pca__n_components,max_depth,learning_rate,n_estimators,threshold,accuracy,precision,recall,f1,mcc
180,7,0.1,100,0.1,0.8489830508474576,0.49873015873015875,0.7277777777777777,0.5855417529330573,0.5160012877880109
180,7,0.1,100,0.2,0.8792655367231639,0.5920634920634921,0.6166666666666666,0.5901587301587302,0.5297464485802885
180,7,0.1,100,0.30000000000000004,0.9027683615819209,0.7116666666666667,0.6166666666666666,0.6397759103641457,0.6000310539830632
180,7,0.1,100,0.4,0.9195480225988699,0.8221212121212123,0.6166666666666666,0.6806959706959707,0.6597955789474189
180,7,0.1,100,0.5,0.9061581920903954,0.8066666666666666,0.5027777777777778,0.5979178716020821,0.5815947587660479
180,7,0.1,100,0.6,0.9027683615819209,0.8333333333333333,0.4583333333333333,0.5659340659340659,0.5613358212759831
180,7,0.1,100,0.7000000000000001,0.9028813559322033,0.85,0.4138888888888889,0.5271904566022213,0.5373394364410806
180,7,0.1,100,0.8,0.8893785310734463,0.8428571428571429,0.3194444444444445,0.4335314685314685,0.45715330845918095
180,7,0.1,100,0.9,0.8759322033898306,0.76,0.20277777777777778,0.2818070818070818,0.29220132837378576
180,7,0.1,150,0.1,0.8790960451977401,0.5788661338661338,0.7277777777777777,0.6373789973655366,0.5773390052661334
180,7,0.1,150,0.2,0.8892655367231639,0.6342857142857142,0.6611111111111111,0.6320300751879699,0.5781593195749307
180,7,0.1,150,0.30000000000000004,0.9061581920903954,0.7149783549783549,0.6166666666666666,0.6471288515406163,0.6057701999218595
180,7,0.1,150,0.4,0.9162146892655368,0.8314285714285715,0.5722222222222222,0.6590167727009832,0.6390129361224137
180,7,0.1,150,0.5,0.9128248587570621,0.8647619047619047,0.5277777777777778,0.6306959706959707,0.6222264993409153
180,7,0.1,150,0.6,0.9094915254237288,0.8666666666666666,0.4805555555555555,0.5994182288299935,0.5950556599614294
180,7,0.1,150,0.7000000000000001,0.9028813559322033,0.85,0.4138888888888889,0.5271904566022213,0.5373394364410806
180,7,0.1,150,0.8,0.8961581920903955,0.85,0.36666666666666664,0.4739503633621281,0.4934357138176109
180,7,0.1,150,0.9,0.8759322033898306,0.76,0.20277777777777778,0.2818070818070818,0.29220132837378576
180,7,0.1,200,0.1,0.8757627118644068,0.5721750471750472,0.7055555555555555,0.623303624480095,0.561185215454945
180,7,0.1,200,0.2,0.8892655367231639,0.6342857142857142,0.6611111111111111,0.6320300751879699,0.5781593195749307
180,7,0.1,200,0.30000000000000004,0.9061016949152542,0.7333333333333333,0.5944444444444444,0.6428306059265811,0.6030146477124962
180,7,0.1,200,0.4,0.9128248587570621,0.8247619047619047,0.55,0.644981684981685,0.6227748491257601
180,7,0.1,200,0.5,0.9195480225988699,0.8814285714285715,0.55,0.6616160310277958,0.6505375597077352
180,7,0.1,200,0.6,0.9128813559322033,0.8714285714285713,0.5055555555555555,0.6165610859728508,0.6125651504946346
180,7,0.1,200,0.7000000000000001,0.9062146892655367,0.8833333333333332,0.43611111111111106,0.5574934869052516,0.5673267672242842
180,7,0.1,200,0.8,0.8961581920903955,0.75,0.36666666666666664,0.4703139997257645,0.47252043488374806
180,7,0.1,200,0.9,0.8759322033898306,0.76,0.20277777777777778,0.2818070818070818,0.29220132837378576
180,7,0.3,100,0.1,0.882542372881356,0.5818803418803419,0.75,0.6512068048910155,0.592060820940078
180,7,0.3,100,0.2,0.9061581920903954,0.7007142857142857,0.638888888888889,0.665015479876161,0.6138115261426894
180,7,0.3,100,0.30000000000000004,0.9094915254237289,0.7676190476190476,0.5722222222222222,0.6469047619047619,0.6103973401472883
180,7,0.3,100,0.4,0.9094915254237289,0.7676190476190476,0.5722222222222222,0.6469047619047619,0.6103973401472883
180,7,0.3,100,0.5,0.9128813559322033,0.8547619047619047,0.5277777777777778,0.6309200603318251,0.6192111469887498
180,7,0.3,100,0.6,0.9128248587570621,0.8766666666666667,0.5027777777777778,0.6213962508080155,0.6150100033730098
180,7,0.3,100,0.7000000000000001,0.9094915254237288,0.8666666666666666,0.4805555555555555,0.5994182288299935,0.5950556599614294
180,7,0.3,100,0.8,0.8961581920903955,0.85,0.36666666666666664,0.4739503633621281,0.4934357138176109
180,7,0.3,100,0.9,0.8894350282485876,0.7714285714285715,0.2944444444444444,0.3930769230769231,0.41667896275918376
180,7,0.3,150,0.1,0.8724858757062147,0.5577045177045177,0.7277777777777777,0.6267008760372604,0.562499189451126
180,7,0.3,150,0.2,0.9061581920903954,0.7007142857142857,0.638888888888889,0.665015479876161,0.6138115261426894
180,7,0.3,150,0.30000000000000004,0.9061581920903954,0.740952380952381,0.5722222222222222,0.6392857142857142,0.5970889932298231
180,7,0.3,150,0.4,0.9128248587570621,0.8076190476190476,0.5722222222222222,0.6556959706959706,0.627867056163964
180,7,0.3,150,0.5,0.9128813559322033,0.8414285714285714,0.5277777777777778,0.6297478991596639,0.6150497778895393
180,7,0.3,150,0.6,0.9128248587570621,0.8766666666666667,0.5027777777777778,0.6213962508080155,0.6150100033730098
180,7,0.3,150,0.7000000000000001,0.9128248587570621,0.8766666666666667,0.5027777777777778,0.6213962508080155,0.6150100033730098
180,7,0.3,150,0.8,0.8994915254237288,0.85,0.3888888888888889,0.5066776360894008,0.5198620589606767
180,7,0.3,150,0.9,0.886045197740113,0.7666666666666667,0.27222222222222225,0.3764102564102564,0.40029355009897866
180,7,0.3,200,0.1,0.8724858757062147,0.5577045177045177,0.7277777777777777,0.6267008760372604,0.562499189451126
180,7,0.3,200,0.2,0.9061581920903954,0.7007142857142857,0.638888888888889,0.665015479876161,0.6138115261426894
180,7,0.3,200,0.30000000000000004,0.9061581920903954,0.740952380952381,0.5722222222222222,0.6392857142857142,0.5970889932298231
180,7,0.3,200,0.4,0.9128248587570621,0.8076190476190476,0.5722222222222222,0.6556959706959706,0.627867056163964
180,7,0.3,200,0.5,0.9128813559322033,0.8414285714285714,0.5277777777777778,0.6297478991596639,0.6150497778895393
180,7,0.3,200,0.6,0.9128248587570621,0.8766666666666667,0.5027777777777778,0.6213962508080155,0.6150100033730098
180,7,0.3,200,0.7000000000000001,0.9128248587570621,0.8766666666666667,0.5027777777777778,0.6213962508080155,0.6150100033730098
180,7,0.3,200,0.8,0.8994915254237288,0.85,0.3888888888888889,0.5066776360894008,0.5198620589606767
180,7,0.3,200,0.9,0.886045197740113,0.7666666666666667,0.27222222222222225,0.3764102564102564,0.40029355009897866
180,7,0.5,100,0.1,0.8958757062146893,0.6419191919191919,0.7527777777777778,0.6840047534165181,0.6320512782971809
180,7,0.5,100,0.2,0.90954802259887,0.7075036075036075,0.6833333333333333,0.6917320261437909,0.6413400595100143
180,7,0.5,100,0.30000000000000004,0.9162711864406778,0.7698412698412699,0.6166666666666667,0.6805555555555556,0.6411202037352026
180,7,0.5,100,0.4,0.9196045197740113,0.8269841269841269,0.5944444444444444,0.6786324786324787,0.6534977127136743
180,7,0.5,100,0.5,0.9062146892655367,0.8047619047619048,0.5055555555555555,0.6001508295625942,0.5817870875604937
180,7,0.5,100,0.6,0.9096045197740112,0.8261904761904761,0.5055555555555555,0.6089743589743589,0.5939631270941145
180,7,0.5,100,0.7000000000000001,0.9096045197740112,0.8528571428571429,0.4833333333333333,0.5893206793206793,0.586456402230728
180,7,0.5,100,0.8,0.906271186440678,0.8528571428571429,0.4611111111111111,0.5565934065934066,0.5600300570876623
180,7,0.5,100,0.9,0.8927683615819209,0.86,0.34444444444444444,0.46307692307692305,0.4831204914550561
180,7,0.5,150,0.1,0.8958757062146893,0.6419191919191919,0.7527777777777778,0.6840047534165181,0.6320512782971809
180,7,0.5,150,0.2,0.90954802259887,0.7075036075036075,0.6833333333333333,0.6917320261437909,0.6413400595100143
180,7,0.5,150,0.30000000000000004,0.9162711864406778,0.7698412698412699,0.6166666666666667,0.6805555555555556,0.6411202037352026
180,7,0.5,150,0.4,0.9196045197740113,0.8269841269841269,0.5944444444444444,0.6786324786324787,0.6534977127136743
180,7,0.5,150,0.5,0.9062146892655367,0.8047619047619048,0.5055555555555555,0.6001508295625942,0.5817870875604937
180,7,0.5,150,0.6,0.9096045197740112,0.8261904761904761,0.5055555555555555,0.6089743589743589,0.5939631270941145
180,7,0.5,150,0.7000000000000001,0.9096045197740112,0.8528571428571429,0.4833333333333333,0.5893206793206793,0.586456402230728
180,7,0.5,150,0.8,0.906271186440678,0.8528571428571429,0.4611111111111111,0.5565934065934066,0.5600300570876623
180,7,0.5,150,0.9,0.8927683615819209,0.86,0.34444444444444444,0.46307692307692305,0.4831204914550561
180,7,0.5,200,0.1,0.8958757062146893,0.6419191919191919,0.7527777777777778,0.6840047534165181,0.6320512782971809
180,7,0.5,200,0.2,0.90954802259887,0.7075036075036075,0.6833333333333333,0.6917320261437909,0.6413400595100143
180,7,0.5,200,0.30000000000000004,0.9162711864406778,0.7698412698412699,0.6166666666666667,0.6805555555555556,0.6411202037352026
180,7,0.5,200,0.4,0.9196045197740113,0.8269841269841269,0.5944444444444444,0.6786324786324787,0.6534977127136743
180,7,0.5,200,0.5,0.9062146892655367,0.8047619047619048,0.5055555555555555,0.6001508295625942,0.5817870875604937
180,7,0.5,200,0.6,0.9096045197740112,0.8261904761904761,0.5055555555555555,0.6089743589743589,0.5939631270941145
180,7,0.5,200,0.7000000000000001,0.9096045197740112,0.8528571428571429,0.4833333333333333,0.5893206793206793,0.586456402230728
180,7,0.5,200,0.8,0.906271186440678,0.8528571428571429,0.4611111111111111,0.5565934065934066,0.5600300570876623
180,7,0.5,200,0.9,0.8927683615819209,0.86,0.34444444444444444,0.46307692307692305,0.4831204914550561
180,10,0.01,100,0.1,0.1476271186440678,0.1476271186440678,1.0,0.2572241096308737,0.0
180,10,0.01,100,0.2,0.36610169491525424,0.18813631232499156,0.975,0.3148361822627067,0.20044306931304517
180,10,0.01,100,0.30000000000000004,0.721864406779661,0.3319806763285024,0.7972222222222223,0.4664145346681498,0.3782127547396153
180,10,0.01,100,0.4,0.8590960451977402,0.5934453781512605,0.638888888888889,0.5833096537329947,0.5238666681109693
180,10,0.01,100,0.5,0.882542372881356,0.6655555555555556,0.5027777777777778,0.5431746031746032,0.5031508174425291
180,10,0.01,100,0.6,0.8927118644067796,0.7666666666666666,0.4111111111111111,0.5144365438483085,0.5014451733509322
180,10,0.01,100,0.7000000000000001,0.8590960451977401,0.55,0.11111111111111112,0.16503496503496504,0.15669507216047265
180,10,0.01,100,0.8,0.8557627118644067,1.0,0.02222222222222222,0.04,0.06189844605901729
180,10,0.01,100,0.9,0.8523728813559321,1.0,0.0,0.0,0.0
180,10,0.01,150,0.1,0.1476271186440678,0.1476271186440678,1.0,0.2572241096308737,0.0
180,10,0.01,150,0.2,0.6548022598870056,0.29852181830403246,0.8861111111111111,0.4424258845311477,0.36464916579939005
180,10,0.01,150,0.30000000000000004,0.8222598870056498,0.46159340659340664,0.7277777777777777,0.5572957540368572,0.4791797710991378
180,10,0.01,150,0.4,0.8958757062146893,0.6784981684981685,0.6611111111111111,0.6471288515406163,0.602184045132731
180,10,0.01,150,0.5,0.8926553672316384,0.6922222222222223,0.5,0.5669108669108669,0.5252641575618529
180,10,0.01,150,0.6,0.9027683615819209,0.8433333333333334,0.4333333333333333,0.5539969834087481,0.5525893473070782
180,10,0.01,150,0.7000000000000001,0.8792655367231639,0.8428571428571429,0.24722222222222223,0.34580808080808084,0.3885626826418376
180,10,0.01,150,0.8,0.8624858757062146,1.0,0.06666666666666667,0.11272727272727275,0.15028447646830226
180,10,0.01,150,0.9,0.8523728813559321,1.0,0.0,0.0,0.0
180,10,0.01,200,0.1,0.45666666666666667,0.2186200716845878,1.0,0.3571800795790014,0.28124791624124407
180,10,0.01,200,0.2,0.7418644067796609,0.35179020013802625,0.7944444444444445,0.48431526556982946,0.40038830248676793
180,10,0.01,200,0.30000000000000004,0.8557627118644067,0.5173076923076924,0.6833333333333333,0.5806741918735457,0.5092962348849589
180,10,0.01,200,0.4,0.885819209039548,0.6515750915750915,0.6166666666666666,0.6056926406926407,0.5591933456619756
180,10,0.01,200,0.5,0.8927118644067796,0.6897402597402598,0.5,0.558974358974359,0.5220457410050398
180,10,0.01,200,0.6,0.9027683615819209,0.8433333333333334,0.4333333333333333,0.5539969834087481,0.5525893473070782
180,10,0.01,200,0.7000000000000001,0.8792655367231639,0.8428571428571429,0.24722222222222223,0.34580808080808084,0.3885626826418376
180,10,0.01,200,0.8,0.8691525423728814,0.95,0.13333333333333333,0.20503496503496504,0.2400164671934168
180,10,0.01,200,0.9,0.8557627118644067,1.0,0.02222222222222222,0.04,0.06189844605901729
180,10,0.1,100,0.1,0.8389265536723164,0.47678571428571426,0.7277777777777777,0.5706793069630598,0.49807581378532956
180,10,0.1,100,0.2,0.8792090395480227,0.5814102564102563,0.6611111111111111,0.6105525846702318,0.5472513072427161
180,10,0.1,100,0.30000000000000004,0.8993785310734463,0.6866666666666666,0.6166666666666666,0.6323809523809524,0.5875754894863098
180,10,0.1,100,0.4,0.9094915254237288,0.7887878787878788,0.5722222222222222,0.630846800258565,0.6115017124062161
180,10,0.1,100,0.5,0.9094915254237288,0.8400000000000001,0.5277777777777778,0.612753036437247,0.6060115640135199
180,10,0.1,100,0.6,0.9096045197740112,0.8555555555555555,0.4583333333333333,0.5688422688422689,0.5740837358788549
180,10,0.1,100,0.7000000000000001,0.9028248587570621,0.85,0.4111111111111111,0.5339503633621281,0.5406771307415283
180,10,0.1,100,0.8,0.8961016949152543,0.85,0.3638888888888889,0.4824352118469766,0.5005594205239627
180,10,0.1,100,0.9,0.8725988700564973,0.8,0.15833333333333333,0.24444444444444446,0.27370112337535546
180,10,0.1,150,0.1,0.8657062146892656,0.541880341880342,0.7277777777777777,0.6145019993990246,0.5496315703049677
180,10,0.1,150,0.2,0.8825988700564972,0.5914535464535464,0.6611111111111111,0.6157331832254432,0.5543487263651589
180,10,0.1,150,0.30000000000000004,0.9060451977401129,0.74,0.6166666666666666,0.6476190476190476,0.6141921833212403
180,10,0.1,150,0.4,0.9128248587570621,0.8099999999999999,0.5722222222222222,0.6490167727009832,0.6265142572099449
180,10,0.1,150,0.5,0.9162146892655366,0.8655555555555555,0.55,0.642918192918193,0.6359500426506688
180,10,0.1,150,0.6,0.9129378531073445,0.8833333333333332,0.4833333333333333,0.6023486317603964,0.6043883989033773
180,10,0.1,150,0.7000000000000001,0.9028248587570621,0.85,0.4111111111111111,0.5339503633621281,0.5406771307415283
180,10,0.1,150,0.8,0.8961016949152543,0.85,0.3638888888888889,0.4824352118469766,0.5005594205239627
180,10,0.1,150,0.9,0.8861016949152543,0.8,0.25,0.3628571428571429,0.3983023571627216
180,10,0.1,200,0.1,0.869039548022599,0.5508547008547009,0.7277777777777777,0.6205626054596307,0.5565576550733334
180,10,0.1,200,0.2,0.8892655367231639,0.6226440226440226,0.6611111111111111,0.6301036682615629,0.5737066175860039
180,10,0.1,200,0.30000000000000004,0.9094350282485875,0.74,0.6166666666666667,0.6618782249742001,0.6208236359956536
180,10,0.1,200,0.4,0.9127683615819209,0.8099999999999999,0.5722222222222222,0.654029304029304,0.6280851584964485
180,10,0.1,200,0.5,0.9128248587570621,0.86,0.5277777777777778,0.6285391079508726,0.6200208149937462
180,10,0.1,200,0.6,0.9129378531073445,0.8833333333333332,0.4833333333333333,0.6023486317603964,0.6043883989033773
180,10,0.1,200,0.7000000000000001,0.9062146892655367,0.85,0.43611111111111106,0.5544631838749486,0.5581545082219321
180,10,0.1,200,0.8,0.8961581920903955,0.75,0.36666666666666664,0.4703139997257645,0.47252043488374806
180,10,0.1,200,0.9,0.8894350282485876,0.8,0.27222222222222225,0.385934065934066,0.41632042296424193
180,10,0.3,100,0.1,0.8824858757062147,0.5929181929181929,0.7277777777777777,0.6425685425685426,0.5860218934476202
180,10,0.3,100,0.2,0.8926553672316384,0.6644155844155845,0.5944444444444444,0.6126190476190476,0.5618179047118789
180,10,0.3,100,0.30000000000000004,0.8993785310734463,0.7028571428571428,0.5722222222222222,0.6204621848739496,0.5740597794708893
180,10,0.3,100,0.4,0.9061581920903954,0.740952380952381,0.5722222222222222,0.6392857142857142,0.5970889932298231
180,10,0.3,100,0.5,0.9094915254237288,0.7980952380952381,0.55,0.6373626373626374,0.6094665022082949
180,10,0.3,100,0.6,0.9128813559322033,0.8414285714285714,0.5277777777777778,0.6297478991596639,0.6150497778895393
180,10,0.3,100,0.7000000000000001,0.9061581920903954,0.8666666666666666,0.4583333333333333,0.5721455015572663,0.5742405881805779
180,10,0.3,100,0.8,0.89954802259887,0.85,0.39166666666666666,0.4944631838749486,0.5109130912980148
180,10,0.3,100,0.9,0.8894915254237288,0.7666666666666667,0.3,0.38974358974358975,0.3799023972834652
180,10,0.3,150,0.1,0.8691525423728814,0.5576923076923077,0.6833333333333333,0.6041252864782276,0.5385743563334013
180,10,0.3,150,0.2,0.8925988700564972,0.6601731601731602,0.6166666666666667,0.6246491228070175,0.5716869577839336
180,10,0.3,150,0.30000000000000004,0.9027683615819209,0.7195238095238096,0.5722222222222222,0.6292857142857142,0.5845903143173544
180,10,0.3,150,0.4,0.9061581920903954,0.740952380952381,0.5722222222222222,0.6392857142857142,0.5970889932298231
180,10,0.3,150,0.5,0.9128248587570621,0.8247619047619047,0.55,0.644981684981685,0.6227748491257601
180,10,0.3,150,0.6,0.9162146892655368,0.8414285714285714,0.55,0.6528248222365869,0.6330678436910596
180,10,0.3,150,0.7000000000000001,0.9162146892655368,0.8814285714285715,0.5277777777777778,0.6385391079508727,0.6325194939062149
180,10,0.3,150,0.8,0.89954802259887,0.85,0.39166666666666666,0.4944631838749486,0.5109130912980148
180,10,0.3,150,0.9,0.8928248587570622,0.75,0.34444444444444444,0.43758672699849177,0.4460940897406823
180,10,0.3,200,0.1,0.8691525423728814,0.5576923076923077,0.6833333333333333,0.6041252864782276,0.5385743563334013
180,10,0.3,200,0.2,0.8925988700564972,0.6601731601731602,0.6166666666666667,0.6246491228070175,0.5716869577839336
180,10,0.3,200,0.30000000000000004,0.9027683615819209,0.7195238095238096,0.5722222222222222,0.6292857142857142,0.5845903143173544
180,10,0.3,200,0.4,0.9061581920903954,0.740952380952381,0.5722222222222222,0.6392857142857142,0.5970889932298231
180,10,0.3,200,0.5,0.9128248587570621,0.8247619047619047,0.55,0.644981684981685,0.6227748491257601
180,10,0.3,200,0.6,0.9162146892655368,0.8414285714285714,0.55,0.6528248222365869,0.6330678436910596
180,10,0.3,200,0.7000000000000001,0.9162146892655368,0.8814285714285715,0.5277777777777778,0.6385391079508727,0.6325194939062149
180,10,0.3,200,0.8,0.89954802259887,0.85,0.39166666666666666,0.4944631838749486,0.5109130912980148
180,10,0.3,200,0.9,0.8928248587570622,0.75,0.34444444444444444,0.43758672699849177,0.4460940897406823
180,10,0.5,100,0.1,0.8623728813559323,0.5367832167832167,0.7527777777777778,0.6190118577075099,0.5559667323205351
180,10,0.5,100,0.2,0.9027118644067796,0.6951298701298702,0.638888888888889,0.657156862745098,0.6072621127695589
180,10,0.5,100,0.30000000000000004,0.9162146892655366,0.7780952380952381,0.6166666666666667,0.6807017543859649,0.6438528497545875
180,10,0.5,100,0.4,0.9229378531073447,0.846984126984127,0.5944444444444444,0.686984126984127,0.6653033818049666
180,10,0.5,100,0.5,0.9196045197740113,0.836984126984127,0.5722222222222222,0.665006105006105,0.6453490383933862
180,10,0.5,100,0.6,0.9162146892655368,0.8314285714285715,0.55,0.6506270200387847,0.6294198107364636
180,10,0.5,100,0.7000000000000001,0.9128813559322033,0.8547619047619047,0.5055555555555555,0.6139969834087482,0.6071563721760082
180,10,0.5,100,0.8,0.9129943502824858,0.9047619047619048,0.4611111111111111,0.5838994338994339,0.5957493666561463
180,10,0.5,100,0.9,0.8861016949152543,0.7714285714285715,0.27222222222222225,0.37,0.39866089695766344
180,10,0.5,150,0.1,0.8623728813559323,0.5367832167832167,0.7527777777777778,0.6190118577075099,0.5559667323205351
180,10,0.5,150,0.2,0.9027118644067796,0.6951298701298702,0.638888888888889,0.657156862745098,0.6072621127695589
180,10,0.5,150,0.30000000000000004,0.9162146892655366,0.7780952380952381,0.6166666666666667,0.6807017543859649,0.6438528497545875
180,10,0.5,150,0.4,0.9229378531073447,0.846984126984127,0.5944444444444444,0.686984126984127,0.6653033818049666
180,10,0.5,150,0.5,0.9196045197740113,0.836984126984127,0.5722222222222222,0.665006105006105,0.6453490383933862
180,10,0.5,150,0.6,0.9162146892655368,0.8314285714285715,0.55,0.6506270200387847,0.6294198107364636
180,10,0.5,150,0.7000000000000001,0.9128813559322033,0.8547619047619047,0.5055555555555555,0.6139969834087482,0.6071563721760082
180,10,0.5,150,0.8,0.9129943502824858,0.9047619047619048,0.4611111111111111,0.5838994338994339,0.5957493666561463
180,10,0.5,150,0.9,0.8861016949152543,0.7714285714285715,0.27222222222222225,0.37,0.39866089695766344
180,10,0.5,200,0.1,0.8623728813559323,0.5367832167832167,0.7527777777777778,0.6190118577075099,0.5559667323205351
180,10,0.5,200,0.2,0.9027118644067796,0.6951298701298702,0.638888888888889,0.657156862745098,0.6072621127695589
180,10,0.5,200,0.30000000000000004,0.9162146892655366,0.7780952380952381,0.6166666666666667,0.6807017543859649,0.6438528497545875
180,10,0.5,200,0.4,0.9229378531073447,0.846984126984127,0.5944444444444444,0.686984126984127,0.6653033818049666
180,10,0.5,200,0.5,0.9196045197740113,0.836984126984127,0.5722222222222222,0.665006105006105,0.6453490383933862
180,10,0.5,200,0.6,0.9162146892655368,0.8314285714285715,0.55,0.6506270200387847,0.6294198107364636
180,10,0.5,200,0.7000000000000001,0.9128813559322033,0.8547619047619047,0.5055555555555555,0.6139969834087482,0.6071563721760082
180,10,0.5,200,0.8,0.9129943502824858,0.9047619047619048,0.4611111111111111,0.5838994338994339,0.5957493666561463
180,10,0.5,200,0.9,0.8861016949152543,0.7714285714285715,0.27222222222222225,0.37,0.39866089695766344
200,3,0.01,100,0.1,0.1476271186440678,0.1476271186440678,1.0,0.2572241096308737,0.0
200,3,0.01,100,0.2,0.2454237288135593,0.1636716311852428,0.9777777777777779,0.27965868391680504,0.1040826670819156
200,3,0.01,100,0.30000000000000004,0.5942937853107345,0.2521636240703178,0.861111111111111,0.3887205516246923,0.29337357566184086
200,3,0.01,100,0.4,0.7720338983050847,0.34307261366084896,0.6166666666666666,0.43873274551535424,0.33299308404491734
200,3,0.01,100,0.5,0.8556497175141242,0.6036796536796537,0.47777777777777775,0.4628070175438596,0.42029583167412554
200,3,0.01,100,0.6,0.8692655367231639,0.7,0.25,0.3090909090909091,0.2959358484993416
200,3,0.01,100,0.7000000000000001,0.8624858757062146,0.95,0.08888888888888888,0.13230769230769232,0.15160780271971835
200,3,0.01,100,0.8,0.8523728813559321,1.0,0.0,0.0,0.0
200,3,0.01,100,0.9,0.8523728813559321,1.0,0.0,0.0,0.0
200,3,0.01,150,0.1,0.1476271186440678,0.1476271186440678,1.0,0.2572241096308737,0.0
200,3,0.01,150,0.2,0.49723163841807916,0.21835331835331834,0.8833333333333332,0.3481310425232399,0.231237400491389
200,3,0.01,150,0.30000000000000004,0.7215819209039548,0.32121212121212117,0.7722222222222223,0.452957157784744,0.3606441497643815
200,3,0.01,150,0.4,0.8122033898305085,0.3975396825396825,0.5722222222222222,0.4588519465757317,0.36688145437015834
200,3,0.01,150,0.5,0.8725423728813559,0.593939393939394,0.5,0.5185964912280701,0.4636755244300825
200,3,0.01,150,0.6,0.8793785310734463,0.7466666666666667,0.34444444444444444,0.4087912087912088,0.38182687399689313
200,3,0.01,150,0.7000000000000001,0.8725988700564973,0.9666666666666666,0.15555555555555556,0.21333333333333332,0.2513815934333138
200,3,0.01,150,0.8,0.8624858757062146,1.0,0.06666666666666667,0.11272727272727275,0.15028447646830226
200,3,0.01,150,0.9,0.8523728813559321,1.0,0.0,0.0,0.0
200,3,0.01,200,0.1,0.3289265536723164,0.18198740339539127,1.0,0.30742654275549014,0.19451310271211034
200,3,0.01,200,0.2,0.604180790960452,0.2523870967741936,0.8388888888888889,0.38727554179566565,0.28720497089981994
200,3,0.01,200,0.30000000000000004,0.7652542372881357,0.35648189100201483,0.7055555555555555,0.4715915546500254,0.37631522050938615
200,3,0.01,200,0.4,0.8391525423728814,0.45744810744810743,0.5722222222222222,0.49942279942279943,0.41555302116668624
200,3,0.01,200,0.5,0.8893785310734463,0.6447402597402597,0.5222222222222223,0.5601379013143719,0.5129802789234559
200,3,0.01,200,0.6,0.8792655367231639,0.825,0.2972222222222222,0.3826820238584944,0.37910970725510756
200,3,0.01,200,0.7000000000000001,0.8793220338983051,0.9666666666666666,0.20277777777777778,0.2905050505050505,0.34411443693165344
200,3,0.01,200,0.8,0.8624858757062146,1.0,0.06666666666666667,0.11272727272727275,0.15028447646830226
200,3,0.01,200,0.9,0.8523728813559321,1.0,0.0,0.0,0.0
200,3,0.1,100,0.1,0.822316384180791,0.45045787545787547,0.7055555555555555,0.5439544183251277,0.46315548615876034
200,3,0.1,100,0.2,0.8725423728813559,0.5738095238095238,0.6166666666666667,0.5846491228070175,0.5171745670568433
200,3,0.1,100,0.30000000000000004,0.8861016949152543,0.6833333333333333,0.5277777777777778,0.5729663525329161,0.5281810377793287
200,3,0.1,100,0.4,0.9028813559322033,0.7722222222222223,0.4805555555555555,0.5753357753357753,0.5541548345633605
200,3,0.1,100,0.5,0.9163276836158192,0.875,0.4805555555555555,0.6010695187165775,0.6037114156760033
200,3,0.1,100,0.6,0.9129943502824858,0.875,0.4583333333333333,0.5779925956396544,0.585693349874483
200,3,0.1,100,0.7000000000000001,0.906271186440678,0.7714285714285715,0.4138888888888889,0.5269230769230769,0.5229889236786243
200,3,0.1,100,0.8,0.8861016949152543,0.7666666666666667,0.275,0.38242424242424244,0.4045640123758636
200,3,0.1,100,0.9,0.8759322033898306,1.0,0.15555555555555553,0.23580419580419582,0.2775193290370767
200,3,0.1,150,0.1,0.8624293785310735,0.5369297369297369,0.7277777777777777,0.6122266139657444,0.5449274900547432
200,3,0.1,150,0.2,0.8826553672316384,0.6170995670995671,0.6166666666666667,0.6061764705882353,0.5448588042519911
200,3,0.1,150,0.30000000000000004,0.8994350282485876,0.7133333333333333,0.55,0.6028306059265811,0.5647379798731443
200,3,0.1,150,0.4,0.9129378531073445,0.8269841269841269,0.5277777777777778,0.6232478632478633,0.6090883845248215
200,3,0.1,150,0.5,0.9129378531073445,0.8416666666666666,0.4805555555555555,0.5900805077275666,0.5871983925121503
200,3,0.1,150,0.6,0.906271186440678,0.7714285714285715,0.4138888888888889,0.5269230769230769,0.5229889236786243
200,3,0.1,150,0.7000000000000001,0.906271186440678,0.7714285714285715,0.4138888888888889,0.5269230769230769,0.5229889236786243
200,3,0.1,150,0.8,0.8962146892655367,0.7666666666666667,0.3472222222222222,0.4599067599067599,0.4677703734360472
200,3,0.1,150,0.9,0.8826553672316384,1.0,0.20277777777777778,0.3075213675213675,0.36464089917320214
200,3,0.1,200,0.1,0.8590395480225987,0.5280952380952381,0.7055555555555555,0.5994036474585673,0.5280680387111066
200,3,0.1,200,0.2,0.8859887005649718,0.6409090909090909,0.6166666666666667,0.6145098039215686,0.5575755854969444
200,3,0.1,200,0.30000000000000004,0.9027683615819209,0.7333333333333333,0.5722222222222222,0.625687748783724,0.5878643507023765
200,3,0.1,200,0.4,0.9096045197740112,0.786984126984127,0.5277777777777778,0.6144566544566545,0.5916186685081459
200,3,0.1,200,0.5,0.9128813559322033,0.8714285714285713,0.4805555555555555,0.6056776556776556,0.6018229211764238
200,3,0.1,200,0.6,0.906271186440678,0.7714285714285715,0.4138888888888889,0.5269230769230769,0.5229889236786243
200,3,0.1,200,0.7000000000000001,0.906271186440678,0.7714285714285715,0.4138888888888889,0.5269230769230769,0.5229889236786243
200,3,0.1,200,0.8,0.9029378531073446,0.7714285714285715,0.39166666666666666,0.5038461538461538,0.5049708578771039
