pca__n_components,rf__n_estimators,rf__criterion,rf__max_depth,rf__min_samples_split,rf__min_samples_leaf,threshold,accuracy_mean,accuracy_std,precision_mean,precision_std,recall_mean,recall_std,f1_mean,f1_std,mcc_mean,mcc_std
0.95,500,entropy,50,5,1,0.9,0.8494915254237287,0.0011369837173727689,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.95,500,entropy,50,5,2,0.1,0.632316384180791,0.040512158150684964,0.2741438308623466,0.021036910122671414,0.8666666666666666,0.0929622251704528,0.41534196263015255,0.024566875428740493,0.3295046805154613,0.04445983921091146
0.95,500,entropy,50,5,2,0.2,0.8496045197740113,0.04679794396946197,0.5132538050185109,0.09375291780383832,0.7555555555555555,0.14487116456005888,0.6043577475156423,0.08648251534521519,0.5369140072984383,0.11344800156465518
0.95,500,entropy,50,5,2,0.30000000000000004,0.8796045197740113,0.04146936913817299,0.6176190476190475,0.1380295410229685,0.5555555555555556,0.15713484026367724,0.579422084623323,0.13627746194825197,0.5142164994890297,0.1583469990954296
0.95,500,entropy,50,5,2,0.4,0.8896045197740113,0.03039802669273485,0.7933333333333333,0.21653842358548953,0.4,0.12668615834434868,0.5165367965367965,0.14085385369079667,0.5034324987333558,0.14447732844020136
0.95,500,entropy,50,5,2,0.5,0.8762146892655368,0.02263450580162752,0.9,0.22360679774997896,0.2444444444444444,0.12171612389003691,0.36,0.15165750888103102,0.4076746418200571,0.1265727173840411
0.95,500,entropy,50,5,2,0.6,0.8728248587570622,0.023042433658854795,1.0,0.0,0.15555555555555553,0.14907119849998596,0.24545454545454545,0.23088045634909624,0.28604106520194694,0.264552809863605
0.95,500,entropy,50,5,2,0.7000000000000001,0.8594915254237288,0.015369672039525563,1.0,0.0,0.06666666666666667,0.09938079899999065,0.11272727272727275,0.16484402846026383,0.15039098380433108,0.2111635956684501
0.95,500,entropy,50,5,2,0.8,0.8528248587570622,0.007815726176416418,1.0,0.0,0.02222222222222222,0.049690399499995326,0.04,0.0894427190999916,0.06198231933063266,0.13859667942639392
0.95,500,entropy,50,5,2,0.9,0.8494915254237287,0.0011369837173727689,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.95,500,entropy,100,2,1,0.1,0.6556497175141243,0.03083110429297685,0.287551238269754,0.012165164244169802,0.8666666666666666,0.0929622251704528,0.4307572344299294,0.013748144673852134,0.34993018346533467,0.03277892569440262
0.95,500,entropy,100,2,1,0.2,0.8529378531073446,0.051629114369133165,0.526951871657754,0.11028988810558273,0.7333333333333333,0.09938079899999065,0.6066234817813765,0.08881085940848175,0.5361498771955986,0.10922507386861592
0.95,500,entropy,100,2,1,0.30000000000000004,0.8796045197740113,0.04311145399550966,0.6165079365079364,0.14137502772091307,0.5555555555555556,0.15713484026367724,0.579766081871345,0.1418352306473327,0.5139117924704693,0.1642481174498785
0.95,500,entropy,100,2,1,0.4,0.8929943502824859,0.03644527628325814,0.7666666666666666,0.22360679774997902,0.4444444444444445,0.13608276348795434,0.5533333333333333,0.14832396974191328,0.5260812368063369,0.16989540867516217
0.95,500,entropy,100,2,1,0.5,0.8862146892655367,0.030207766829096223,0.9,0.22360679774997896,0.31111111111111106,0.14487116456005886,0.4388811188811189,0.17786558977996955,0.4701371185661635,0.15993812112431324
0.95,500,entropy,100,2,1,0.6,0.8761581920903956,0.019907339052958023,1.0,0.0,0.17777777777777776,0.12668615834434868,0.28545454545454546,0.191729837475841,0.3480233845325796,0.21183367801697123
0.95,500,entropy,100,2,1,0.7000000000000001,0.862824858757062,0.014583769367361403,1.0,0.0,0.08888888888888888,0.09296222517045283,0.15272727272727274,0.15459892123259142,0.21237330313496378,0.2012340645296694
0.95,500,entropy,100,2,1,0.8,0.8561581920903955,0.0152312025285918,1.0,0.0,0.04444444444444444,0.09938079899999065,0.07272727272727272,0.16262312563634834,0.08840866447369844,0.19768778356316039
0.95,500,entropy,100,2,1,0.9,0.8494915254237287,0.0011369837173727689,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.95,500,entropy,100,2,2,0.1,0.642316384180791,0.04801611787440297,0.2833340491946673,0.027805194371573385,0.888888888888889,0.11111111111111109,0.4284273182957394,0.037609382289640364,0.3512539710309327,0.06684055876104322
0.95,500,entropy,100,2,2,0.2,0.846271186440678,0.04735300884605491,0.5072549019607843,0.09786160382141221,0.7555555555555555,0.14487116456005888,0.5995758627337574,0.08641924482925031,0.5316291752900544,0.11268544702485377
0.95,500,entropy,100,2,2,0.30000000000000004,0.876271186440678,0.03829377114059348,0.6042857142857143,0.11535216707535052,0.5777777777777777,0.14487116456005886,0.5826065162907268,0.11339177932059201,0.5160278935815275,0.12984863322470722
0.95,500,entropy,100,2,2,0.4,0.8929378531073446,0.036660637774441285,0.7933333333333333,0.21653842358548953,0.4222222222222222,0.16480441082434807,0.5336796536796536,0.1725808490895243,0.5185827957434755,0.1736042423948366
0.95,500,entropy,100,2,2,0.5,0.8795480225988701,0.02209772733673944,0.9,0.22360679774997896,0.26666666666666666,0.09938079899999064,0.3927272727272727,0.12354943468068705,0.4341009869631229,0.1142524023359634
0.95,500,entropy,100,2,2,0.6,0.8694915254237288,0.022336935398781826,1.0,0.0,0.13333333333333333,0.14487116456005886,0.21272727272727274,0.22134076790593746,0.25961472005888114,0.251343438480856
0.95,500,entropy,100,2,2,0.7000000000000001,0.8594915254237288,0.01536967203952557,1.0,0.0,0.06666666666666667,0.09938079899999065,0.11272727272727275,0.1648440284602638,0.15039098380433108,0.21116359566845014
0.95,500,entropy,100,2,2,0.8,0.8528248587570622,0.007815726176416418,1.0,0.0,0.02222222222222222,0.049690399499995326,0.04,0.0894427190999916,0.06198231933063266,0.13859667942639392
0.95,500,entropy,100,2,2,0.9,0.8494915254237287,0.0011369837173727689,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.95,500,entropy,100,5,1,0.1,0.6557062146892656,0.04345483081513583,0.28869839837581773,0.02524926696293882,0.8666666666666666,0.0929622251704528,0.43175115207373277,0.029105496095234877,0.3505276842320207,0.04807991882393917
0.95,500,entropy,100,5,1,0.2,0.8429943502824859,0.05304397288839577,0.5094771241830065,0.12143502392150159,0.7333333333333333,0.09938079899999065,0.5917785917785918,0.08454839586210568,0.5201491554716602,0.10341977327224872
0.95,500,entropy,100,5,1,0.30000000000000004,0.8729378531073447,0.050736853969568875,0.594949494949495,0.16296783252317718,0.5555555555555556,0.15713484026367724,0.5696732026143791,0.15218628289570152,0.4990930162548124,0.1796697869283189
0.95,500,entropy,100,5,1,0.4,0.8963276836158192,0.03610131914961424,0.7933333333333333,0.21653842358548953,0.4444444444444445,0.13608276348795434,0.5609523809523809,0.14801789436468213,0.5393895837238021,0.16820818254974965
0.95,500,entropy,100,5,1,0.5,0.8828248587570622,0.03398200589195131,0.9,0.22360679774997896,0.28888888888888886,0.18592445034090566,0.3988811188811189,0.25204023471638076,0.4082386725071463,0.2638114157682362
0.95,500,entropy,100,5,1,0.6,0.8728248587570622,0.023042433658854795,1.0,0.0,0.15555555555555553,0.14907119849998596,0.24545454545454545,0.23088045634909624,0.28604106520194694,0.264552809863605
0.95,500,entropy,100,5,1,0.7000000000000001,0.8661581920903954,0.01732792400806615,1.0,0.0,0.11111111111111112,0.1111111111111111,0.18545454545454546,0.1819999091817047,0.23879964827802955,0.2245681607845986
0.95,500,entropy,100,5,1,0.8,0.8561581920903955,0.0152312025285918,1.0,0.0,0.04444444444444444,0.09938079899999065,0.07272727272727272,0.16262312563634834,0.08840866447369844,0.19768778356316039
0.95,500,entropy,100,5,1,0.9,0.8494915254237287,0.0011369837173727689,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.95,500,entropy,100,5,2,0.1,0.632316384180791,0.040512158150684964,0.2741438308623466,0.021036910122671414,0.8666666666666666,0.0929622251704528,0.41534196263015255,0.024566875428740493,0.3295046805154613,0.04445983921091146
0.95,500,entropy,100,5,2,0.2,0.8496045197740113,0.04679794396946197,0.5132538050185109,0.09375291780383832,0.7555555555555555,0.14487116456005888,0.6043577475156423,0.08648251534521519,0.5369140072984383,0.11344800156465518
0.95,500,entropy,100,5,2,0.30000000000000004,0.8796045197740113,0.04146936913817299,0.6176190476190475,0.1380295410229685,0.5555555555555556,0.15713484026367724,0.579422084623323,0.13627746194825197,0.5142164994890297,0.1583469990954296
0.95,500,entropy,100,5,2,0.4,0.8896045197740113,0.03039802669273485,0.7933333333333333,0.21653842358548953,0.4,0.12668615834434868,0.5165367965367965,0.14085385369079667,0.5034324987333558,0.14447732844020136
0.95,500,entropy,100,5,2,0.5,0.8762146892655368,0.02263450580162752,0.9,0.22360679774997896,0.2444444444444444,0.12171612389003691,0.36,0.15165750888103102,0.4076746418200571,0.1265727173840411
0.95,500,entropy,100,5,2,0.6,0.8728248587570622,0.023042433658854795,1.0,0.0,0.15555555555555553,0.14907119849998596,0.24545454545454545,0.23088045634909624,0.28604106520194694,0.264552809863605
0.95,500,entropy,100,5,2,0.7000000000000001,0.8594915254237288,0.015369672039525563,1.0,0.0,0.06666666666666667,0.09938079899999065,0.11272727272727275,0.16484402846026383,0.15039098380433108,0.2111635956684501
0.95,500,entropy,100,5,2,0.8,0.8528248587570622,0.007815726176416418,1.0,0.0,0.02222222222222222,0.049690399499995326,0.04,0.0894427190999916,0.06198231933063266,0.13859667942639392
0.95,500,entropy,100,5,2,0.9,0.8494915254237287,0.0011369837173727689,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.95,500,entropy,300,2,1,0.1,0.6556497175141243,0.03083110429297685,0.287551238269754,0.012165164244169802,0.8666666666666666,0.0929622251704528,0.4307572344299294,0.013748144673852134,0.34993018346533467,0.03277892569440262
0.95,500,entropy,300,2,1,0.2,0.8529378531073446,0.051629114369133165,0.526951871657754,0.11028988810558273,0.7333333333333333,0.09938079899999065,0.6066234817813765,0.08881085940848175,0.5361498771955986,0.10922507386861592
0.95,500,entropy,300,2,1,0.30000000000000004,0.8796045197740113,0.04311145399550966,0.6165079365079364,0.14137502772091307,0.5555555555555556,0.15713484026367724,0.579766081871345,0.1418352306473327,0.5139117924704693,0.1642481174498785
0.95,500,entropy,300,2,1,0.4,0.8929943502824859,0.03644527628325814,0.7666666666666666,0.22360679774997902,0.4444444444444445,0.13608276348795434,0.5533333333333333,0.14832396974191328,0.5260812368063369,0.16989540867516217
0.95,500,entropy,300,2,1,0.5,0.8862146892655367,0.030207766829096223,0.9,0.22360679774997896,0.31111111111111106,0.14487116456005886,0.4388811188811189,0.17786558977996955,0.4701371185661635,0.15993812112431324
0.95,500,entropy,300,2,1,0.6,0.8761581920903956,0.019907339052958023,1.0,0.0,0.17777777777777776,0.12668615834434868,0.28545454545454546,0.191729837475841,0.3480233845325796,0.21183367801697123
0.95,500,entropy,300,2,1,0.7000000000000001,0.862824858757062,0.014583769367361403,1.0,0.0,0.08888888888888888,0.09296222517045283,0.15272727272727274,0.15459892123259142,0.21237330313496378,0.2012340645296694
0.95,500,entropy,300,2,1,0.8,0.8561581920903955,0.0152312025285918,1.0,0.0,0.04444444444444444,0.09938079899999065,0.07272727272727272,0.16262312563634834,0.08840866447369844,0.19768778356316039
0.95,500,entropy,300,2,1,0.9,0.8494915254237287,0.0011369837173727689,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.95,500,entropy,300,2,2,0.1,0.642316384180791,0.04801611787440297,0.2833340491946673,0.027805194371573385,0.888888888888889,0.11111111111111109,0.4284273182957394,0.037609382289640364,0.3512539710309327,0.06684055876104322
0.95,500,entropy,300,2,2,0.2,0.846271186440678,0.04735300884605491,0.5072549019607843,0.09786160382141221,0.7555555555555555,0.14487116456005888,0.5995758627337574,0.08641924482925031,0.5316291752900544,0.11268544702485377
0.95,500,entropy,300,2,2,0.30000000000000004,0.876271186440678,0.03829377114059348,0.6042857142857143,0.11535216707535052,0.5777777777777777,0.14487116456005886,0.5826065162907268,0.11339177932059201,0.5160278935815275,0.12984863322470722
0.95,500,entropy,300,2,2,0.4,0.8929378531073446,0.036660637774441285,0.7933333333333333,0.21653842358548953,0.4222222222222222,0.16480441082434807,0.5336796536796536,0.1725808490895243,0.5185827957434755,0.1736042423948366
0.95,500,entropy,300,2,2,0.5,0.8795480225988701,0.02209772733673944,0.9,0.22360679774997896,0.26666666666666666,0.09938079899999064,0.3927272727272727,0.12354943468068705,0.4341009869631229,0.1142524023359634
0.95,500,entropy,300,2,2,0.6,0.8694915254237288,0.022336935398781826,1.0,0.0,0.13333333333333333,0.14487116456005886,0.21272727272727274,0.22134076790593746,0.25961472005888114,0.251343438480856
0.95,500,entropy,300,2,2,0.7000000000000001,0.8594915254237288,0.01536967203952557,1.0,0.0,0.06666666666666667,0.09938079899999065,0.11272727272727275,0.1648440284602638,0.15039098380433108,0.21116359566845014
0.95,500,entropy,300,2,2,0.8,0.8528248587570622,0.007815726176416418,1.0,0.0,0.02222222222222222,0.049690399499995326,0.04,0.0894427190999916,0.06198231933063266,0.13859667942639392
0.95,500,entropy,300,2,2,0.9,0.8494915254237287,0.0011369837173727689,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.95,500,entropy,300,5,1,0.1,0.6557062146892656,0.04345483081513583,0.28869839837581773,0.02524926696293882,0.8666666666666666,0.0929622251704528,0.43175115207373277,0.029105496095234877,0.3505276842320207,0.04807991882393917
0.95,500,entropy,300,5,1,0.2,0.8429943502824859,0.05304397288839577,0.5094771241830065,0.12143502392150159,0.7333333333333333,0.09938079899999065,0.5917785917785918,0.08454839586210568,0.5201491554716602,0.10341977327224872
0.95,500,entropy,300,5,1,0.30000000000000004,0.8729378531073447,0.050736853969568875,0.594949494949495,0.16296783252317718,0.5555555555555556,0.15713484026367724,0.5696732026143791,0.15218628289570152,0.4990930162548124,0.1796697869283189
0.95,500,entropy,300,5,1,0.4,0.8963276836158192,0.03610131914961424,0.7933333333333333,0.21653842358548953,0.4444444444444445,0.13608276348795434,0.5609523809523809,0.14801789436468213,0.5393895837238021,0.16820818254974965
0.95,500,entropy,300,5,1,0.5,0.8828248587570622,0.03398200589195131,0.9,0.22360679774997896,0.28888888888888886,0.18592445034090566,0.3988811188811189,0.25204023471638076,0.4082386725071463,0.2638114157682362
0.95,500,entropy,300,5,1,0.6,0.8728248587570622,0.023042433658854795,1.0,0.0,0.15555555555555553,0.14907119849998596,0.24545454545454545,0.23088045634909624,0.28604106520194694,0.264552809863605
0.95,500,entropy,300,5,1,0.7000000000000001,0.8661581920903954,0.01732792400806615,1.0,0.0,0.11111111111111112,0.1111111111111111,0.18545454545454546,0.1819999091817047,0.23879964827802955,0.2245681607845986
0.95,500,entropy,300,5,1,0.8,0.8561581920903955,0.0152312025285918,1.0,0.0,0.04444444444444444,0.09938079899999065,0.07272727272727272,0.16262312563634834,0.08840866447369844,0.19768778356316039
0.95,500,entropy,300,5,1,0.9,0.8494915254237287,0.0011369837173727689,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.95,500,entropy,300,5,2,0.1,0.632316384180791,0.040512158150684964,0.2741438308623466,0.021036910122671414,0.8666666666666666,0.0929622251704528,0.41534196263015255,0.024566875428740493,0.3295046805154613,0.04445983921091146
0.95,500,entropy,300,5,2,0.2,0.8496045197740113,0.04679794396946197,0.5132538050185109,0.09375291780383832,0.7555555555555555,0.14487116456005888,0.6043577475156423,0.08648251534521519,0.5369140072984383,0.11344800156465518
0.95,500,entropy,300,5,2,0.30000000000000004,0.8796045197740113,0.04146936913817299,0.6176190476190475,0.1380295410229685,0.5555555555555556,0.15713484026367724,0.579422084623323,0.13627746194825197,0.5142164994890297,0.1583469990954296
0.95,500,entropy,300,5,2,0.4,0.8896045197740113,0.03039802669273485,0.7933333333333333,0.21653842358548953,0.4,0.12668615834434868,0.5165367965367965,0.14085385369079667,0.5034324987333558,0.14447732844020136
0.95,500,entropy,300,5,2,0.5,0.8762146892655368,0.02263450580162752,0.9,0.22360679774997896,0.2444444444444444,0.12171612389003691,0.36,0.15165750888103102,0.4076746418200571,0.1265727173840411
0.95,500,entropy,300,5,2,0.6,0.8728248587570622,0.023042433658854795,1.0,0.0,0.15555555555555553,0.14907119849998596,0.24545454545454545,0.23088045634909624,0.28604106520194694,0.264552809863605
0.95,500,entropy,300,5,2,0.7000000000000001,0.8594915254237288,0.015369672039525563,1.0,0.0,0.06666666666666667,0.09938079899999065,0.11272727272727275,0.16484402846026383,0.15039098380433108,0.2111635956684501
0.95,500,entropy,300,5,2,0.8,0.8528248587570622,0.007815726176416418,1.0,0.0,0.02222222222222222,0.049690399499995326,0.04,0.0894427190999916,0.06198231933063266,0.13859667942639392
0.95,500,entropy,300,5,2,0.9,0.8494915254237287,0.0011369837173727689,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.95,500,entropy,500,2,1,0.1,0.6556497175141243,0.03083110429297685,0.287551238269754,0.012165164244169802,0.8666666666666666,0.0929622251704528,0.4307572344299294,0.013748144673852134,0.34993018346533467,0.03277892569440262
0.95,500,entropy,500,2,1,0.2,0.8529378531073446,0.051629114369133165,0.526951871657754,0.11028988810558273,0.7333333333333333,0.09938079899999065,0.6066234817813765,0.08881085940848175,0.5361498771955986,0.10922507386861592
0.95,500,entropy,500,2,1,0.30000000000000004,0.8796045197740113,0.04311145399550966,0.6165079365079364,0.14137502772091307,0.5555555555555556,0.15713484026367724,0.579766081871345,0.1418352306473327,0.5139117924704693,0.1642481174498785
0.95,500,entropy,500,2,1,0.4,0.8929943502824859,0.03644527628325814,0.7666666666666666,0.22360679774997902,0.4444444444444445,0.13608276348795434,0.5533333333333333,0.14832396974191328,0.5260812368063369,0.16989540867516217
0.95,500,entropy,500,2,1,0.5,0.8862146892655367,0.030207766829096223,0.9,0.22360679774997896,0.31111111111111106,0.14487116456005886,0.4388811188811189,0.17786558977996955,0.4701371185661635,0.15993812112431324
0.95,500,entropy,500,2,1,0.6,0.8761581920903956,0.019907339052958023,1.0,0.0,0.17777777777777776,0.12668615834434868,0.28545454545454546,0.191729837475841,0.3480233845325796,0.21183367801697123
0.95,500,entropy,500,2,1,0.7000000000000001,0.862824858757062,0.014583769367361403,1.0,0.0,0.08888888888888888,0.09296222517045283,0.15272727272727274,0.15459892123259142,0.21237330313496378,0.2012340645296694
0.95,500,entropy,500,2,1,0.8,0.8561581920903955,0.0152312025285918,1.0,0.0,0.04444444444444444,0.09938079899999065,0.07272727272727272,0.16262312563634834,0.08840866447369844,0.19768778356316039
