n_estimators,criterion,max_depth,min_samples_split,min_samples_leaf,fold,threshold,accuracy,precision,recall,f1,mcc
300,entropy,50,5,2,4,0.30000000000000004,0.9333333333333333,0.8571428571428571,0.6666666666666666,0.75,0.7197193047267257
300,entropy,50,5,2,4,0.4,0.9333333333333333,1.0,0.5555555555555556,0.7142857142857143,0.7177405625652734
300,entropy,50,5,2,4,0.5,0.9,1.0,0.3333333333333333,0.5,0.5461186812727502
300,entropy,50,5,2,4,0.6,0.8666666666666667,1.0,0.1111111111111111,0.2,0.3099115966531633
300,entropy,50,5,2,4,0.7000000000000001,0.8666666666666667,1.0,0.1111111111111111,0.2,0.3099115966531633
300,entropy,50,5,2,4,0.8,0.85,1.0,0.0,0.0,0.0
300,entropy,50,5,2,4,0.9,0.85,1.0,0.0,0.0,0.0
300,entropy,50,5,2,5,0.1,0.6610169491525424,0.2962962962962963,0.8888888888888888,0.4444444444444444,0.3672589212345119
300,entropy,50,5,2,5,0.2,0.847457627118644,0.5,0.5555555555555556,0.5263157894736842,0.43656565274995895
300,entropy,50,5,2,5,0.30000000000000004,0.8305084745762712,0.4,0.2222222222222222,0.2857142857142857,0.20942798835047513
300,entropy,50,5,2,5,0.4,0.864406779661017,1.0,0.1111111111111111,0.2,0.30949223029508643
300,entropy,50,5,2,5,0.5,0.864406779661017,1.0,0.1111111111111111,0.2,0.30949223029508643
300,entropy,50,5,2,5,0.6,0.847457627118644,1.0,0.0,0.0,0.0
300,entropy,50,5,2,5,0.7000000000000001,0.847457627118644,1.0,0.0,0.0,0.0
300,entropy,50,5,2,5,0.8,0.847457627118644,1.0,0.0,0.0,0.0
300,entropy,50,5,2,5,0.9,0.847457627118644,1.0,0.0,0.0,0.0
300,gini,100,2,1,1,0.1,0.6333333333333333,0.2903225806451613,1.0,0.45,0.4063070132231382
300,gini,100,2,1,1,0.2,0.8,0.4117647058823529,0.7777777777777778,0.5384615384615384,0.46094194507635605
300,gini,100,2,1,1,0.30000000000000004,0.8833333333333333,0.625,0.5555555555555556,0.5882352941176471,0.5217732845620352
300,gini,100,2,1,1,0.4,0.8666666666666667,1.0,0.1111111111111111,0.2,0.3099115966531633
300,gini,100,2,1,1,0.5,0.8666666666666667,1.0,0.1111111111111111,0.2,0.3099115966531633
300,gini,100,2,1,1,0.6,0.8666666666666667,1.0,0.1111111111111111,0.2,0.3099115966531633
300,gini,100,2,1,1,0.7000000000000001,0.85,1.0,0.0,0.0,0.0
300,gini,100,2,1,1,0.8,0.85,1.0,0.0,0.0,0.0
300,gini,100,2,1,1,0.9,0.85,1.0,0.0,0.0,0.0
300,gini,100,2,1,2,0.1,0.5833333333333334,0.2647058823529412,1.0,0.4186046511627907,0.36735282343519987
300,gini,100,2,1,2,0.2,0.8166666666666667,0.4444444444444444,0.8888888888888888,0.5925925925925926,0.5398335593610577
300,gini,100,2,1,2,0.30000000000000004,0.8833333333333333,0.6,0.6666666666666666,0.631578947368421,0.5636018619766345
300,gini,100,2,1,2,0.4,0.9,0.7142857142857143,0.5555555555555556,0.625,0.5743214653879932
300,gini,100,2,1,2,0.5,0.9166666666666666,1.0,0.4444444444444444,0.6153846153846154,0.6362090102803518
300,gini,100,2,1,2,0.6,0.8833333333333333,1.0,0.2222222222222222,0.36363636363636365,0.4420433223684922
300,gini,100,2,1,2,0.7000000000000001,0.8666666666666667,1.0,0.1111111111111111,0.2,0.3099115966531633
300,gini,100,2,1,2,0.8,0.85,1.0,0.0,0.0,0.0
300,gini,100,2,1,2,0.9,0.85,1.0,0.0,0.0,0.0
300,gini,100,2,1,3,0.1,0.5833333333333334,0.25,0.8888888888888888,0.3902439024390244,0.2993924754260479
300,gini,100,2,1,3,0.2,0.8333333333333334,0.47058823529411764,0.8888888888888888,0.6153846153846154,0.5645244046440765
300,gini,100,2,1,3,0.30000000000000004,0.9,0.6363636363636364,0.7777777777777778,0.7,0.6453633629788592
300,gini,100,2,1,3,0.4,0.9166666666666666,0.8333333333333334,0.5555555555555556,0.6666666666666666,0.6379053716127601
300,gini,100,2,1,3,0.5,0.8666666666666667,0.6666666666666666,0.2222222222222222,0.3333333333333333,0.33195449253833836
300,gini,100,2,1,3,0.6,0.85,1.0,0.0,0.0,0.0
300,gini,100,2,1,3,0.7000000000000001,0.85,1.0,0.0,0.0,0.0
300,gini,100,2,1,3,0.8,0.85,1.0,0.0,0.0,0.0
300,gini,100,2,1,3,0.9,0.85,1.0,0.0,0.0,0.0
300,gini,100,2,1,4,0.1,0.5333333333333333,0.22857142857142856,0.8888888888888888,0.36363636363636365,0.26035958758213296
300,gini,100,2,1,4,0.2,0.8833333333333333,0.5714285714285714,0.8888888888888888,0.6956521739130435,0.6511094304643836
300,gini,100,2,1,4,0.30000000000000004,0.95,0.875,0.7777777777777778,0.8235294117647058,0.79639080275258
300,gini,100,2,1,4,0.4,0.9166666666666666,0.8333333333333334,0.5555555555555556,0.6666666666666666,0.6379053716127601
300,gini,100,2,1,4,0.5,0.9166666666666666,1.0,0.4444444444444444,0.6153846153846154,0.6362090102803518
300,gini,100,2,1,4,0.6,0.8833333333333333,1.0,0.2222222222222222,0.36363636363636365,0.4420433223684922
300,gini,100,2,1,4,0.7000000000000001,0.8666666666666667,1.0,0.1111111111111111,0.2,0.3099115966531633
300,gini,100,2,1,4,0.8,0.85,1.0,0.0,0.0,0.0
300,gini,100,2,1,4,0.9,0.85,1.0,0.0,0.0,0.0
300,gini,100,2,1,5,0.1,0.6101694915254238,0.26666666666666666,0.8888888888888888,0.41025641025641024,0.3228386230001587
300,gini,100,2,1,5,0.2,0.8135593220338984,0.4,0.4444444444444444,0.42105263157894735,0.3109199282999708
300,gini,100,2,1,5,0.30000000000000004,0.7966101694915254,0.2857142857142857,0.2222222222222222,0.25,0.1358957080545352
300,gini,100,2,1,5,0.4,0.8305084745762712,0.3333333333333333,0.1111111111111111,0.16666666666666666,0.11638287479252926
300,gini,100,2,1,5,0.5,0.864406779661017,1.0,0.1111111111111111,0.2,0.30949223029508643
300,gini,100,2,1,5,0.6,0.864406779661017,1.0,0.1111111111111111,0.2,0.30949223029508643
300,gini,100,2,1,5,0.7000000000000001,0.847457627118644,1.0,0.0,0.0,0.0
300,gini,100,2,1,5,0.8,0.847457627118644,1.0,0.0,0.0,0.0
300,gini,100,2,1,5,0.9,0.847457627118644,1.0,0.0,0.0,0.0
300,entropy,100,2,1,1,0.1,0.6666666666666666,0.3103448275862069,1.0,0.47368421052631576,0.4343281865488719
300,entropy,100,2,1,1,0.2,0.8833333333333333,0.5833333333333334,0.7777777777777778,0.6666666666666666,0.6067880364121375
300,entropy,100,2,1,1,0.30000000000000004,0.9166666666666666,1.0,0.4444444444444444,0.6153846153846154,0.6362090102803518
300,entropy,100,2,1,1,0.4,0.8666666666666667,1.0,0.1111111111111111,0.2,0.3099115966531633
300,entropy,100,2,1,1,0.5,0.8666666666666667,1.0,0.1111111111111111,0.2,0.3099115966531633
300,entropy,100,2,1,1,0.6,0.85,1.0,0.0,0.0,0.0
300,entropy,100,2,1,1,0.7000000000000001,0.85,1.0,0.0,0.0,0.0
300,entropy,100,2,1,1,0.8,0.85,1.0,0.0,0.0,0.0
300,entropy,100,2,1,1,0.9,0.85,1.0,0.0,0.0,0.0
300,entropy,100,2,1,2,0.1,0.5833333333333334,0.2647058823529412,1.0,0.4186046511627907,0.36735282343519987
300,entropy,100,2,1,2,0.2,0.8666666666666667,0.5333333333333333,0.8888888888888888,0.6666666666666666,0.6198132639817399
300,entropy,100,2,1,2,0.30000000000000004,0.9166666666666666,0.7,0.7777777777777778,0.7368421052631579,0.6888467201936644
300,entropy,100,2,1,2,0.4,0.9166666666666666,1.0,0.4444444444444444,0.6153846153846154,0.6362090102803518
300,entropy,100,2,1,2,0.5,0.8833333333333333,1.0,0.2222222222222222,0.36363636363636365,0.4420433223684922
300,entropy,100,2,1,2,0.6,0.8666666666666667,1.0,0.1111111111111111,0.2,0.3099115966531633
300,entropy,100,2,1,2,0.7000000000000001,0.8666666666666667,1.0,0.1111111111111111,0.2,0.3099115966531633
300,entropy,100,2,1,2,0.8,0.85,1.0,0.0,0.0,0.0
300,entropy,100,2,1,2,0.9,0.85,1.0,0.0,0.0,0.0
300,entropy,100,2,1,3,0.1,0.5833333333333334,0.25,0.8888888888888888,0.3902439024390244,0.2993924754260479
300,entropy,100,2,1,3,0.2,0.8333333333333334,0.47058823529411764,0.8888888888888888,0.6153846153846154,0.5645244046440765
300,entropy,100,2,1,3,0.30000000000000004,0.8833333333333333,0.5833333333333334,0.7777777777777778,0.6666666666666666,0.6067880364121375
300,entropy,100,2,1,3,0.4,0.9,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6078431372549019
300,entropy,100,2,1,3,0.5,0.8666666666666667,1.0,0.1111111111111111,0.2,0.3099115966531633
300,entropy,100,2,1,3,0.6,0.85,1.0,0.0,0.0,0.0
300,entropy,100,2,1,3,0.7000000000000001,0.85,1.0,0.0,0.0,0.0
300,entropy,100,2,1,3,0.8,0.85,1.0,0.0,0.0,0.0
300,entropy,100,2,1,3,0.9,0.85,1.0,0.0,0.0,0.0
300,entropy,100,2,1,4,0.1,0.6833333333333333,0.3076923076923077,0.8888888888888888,0.45714285714285713,0.38619142976521015
300,entropy,100,2,1,4,0.2,0.9166666666666666,0.6666666666666666,0.8888888888888888,0.7619047619047619,0.7234780434144716
300,entropy,100,2,1,4,0.30000000000000004,0.95,1.0,0.6666666666666666,0.8,0.7934920476158722
300,entropy,100,2,1,4,0.4,0.9333333333333333,1.0,0.5555555555555556,0.7142857142857143,0.7177405625652734
300,entropy,100,2,1,4,0.5,0.9,1.0,0.3333333333333333,0.5,0.5461186812727502
300,entropy,100,2,1,4,0.6,0.8833333333333333,1.0,0.2222222222222222,0.36363636363636365,0.4420433223684922
300,entropy,100,2,1,4,0.7000000000000001,0.8666666666666667,1.0,0.1111111111111111,0.2,0.3099115966531633
300,entropy,100,2,1,4,0.8,0.85,1.0,0.0,0.0,0.0
300,entropy,100,2,1,4,0.9,0.85,1.0,0.0,0.0,0.0
300,entropy,100,2,1,5,0.1,0.6440677966101694,0.2857142857142857,0.8888888888888888,0.43243243243243246,0.35201126454070086
300,entropy,100,2,1,5,0.2,0.8135593220338984,0.4166666666666667,0.5555555555555556,0.47619047619047616,0.3711895983026745
300,entropy,100,2,1,5,0.30000000000000004,0.864406779661017,0.6,0.3333333333333333,0.42857142857142855,0.378691704962503
300,entropy,100,2,1,5,0.4,0.864406779661017,1.0,0.1111111111111111,0.2,0.30949223029508643
300,entropy,100,2,1,5,0.5,0.864406779661017,1.0,0.1111111111111111,0.2,0.30949223029508643
300,entropy,100,2,1,5,0.6,0.864406779661017,1.0,0.1111111111111111,0.2,0.30949223029508643
300,entropy,100,2,1,5,0.7000000000000001,0.847457627118644,1.0,0.0,0.0,0.0
300,entropy,100,2,1,5,0.8,0.847457627118644,1.0,0.0,0.0,0.0
300,entropy,100,2,1,5,0.9,0.847457627118644,1.0,0.0,0.0,0.0
300,gini,100,2,2,1,0.1,0.5833333333333334,0.2647058823529412,1.0,0.4186046511627907,0.36735282343519987
300,gini,100,2,2,1,0.2,0.8166666666666667,0.4444444444444444,0.8888888888888888,0.5925925925925926,0.5398335593610577
300,gini,100,2,2,1,0.30000000000000004,0.8833333333333333,0.75,0.3333333333333333,0.46153846153846156,0.44908871313907184
300,gini,100,2,2,1,0.4,0.8666666666666667,1.0,0.1111111111111111,0.2,0.3099115966531633
300,gini,100,2,2,1,0.5,0.8666666666666667,1.0,0.1111111111111111,0.2,0.3099115966531633
300,gini,100,2,2,1,0.6,0.85,1.0,0.0,0.0,0.0
300,gini,100,2,2,1,0.7000000000000001,0.85,1.0,0.0,0.0,0.0
300,gini,100,2,2,1,0.8,0.85,1.0,0.0,0.0,0.0
300,gini,100,2,2,1,0.9,0.85,1.0,0.0,0.0,0.0
300,gini,100,2,2,2,0.1,0.5333333333333333,0.24324324324324326,1.0,0.391304347826087,0.3312067831843801
300,gini,100,2,2,2,0.2,0.8166666666666667,0.4444444444444444,0.8888888888888888,0.5925925925925926,0.5398335593610577
300,gini,100,2,2,2,0.30000000000000004,0.9,0.6363636363636364,0.7777777777777778,0.7,0.6453633629788592
300,gini,100,2,2,2,0.4,0.9,0.8,0.4444444444444444,0.5714285714285714,0.5488604301969738
300,gini,100,2,2,2,0.5,0.9,1.0,0.3333333333333333,0.5,0.5461186812727502
300,gini,100,2,2,2,0.6,0.8666666666666667,1.0,0.1111111111111111,0.2,0.3099115966531633
300,gini,100,2,2,2,0.7000000000000001,0.85,1.0,0.0,0.0,0.0
300,gini,100,2,2,2,0.8,0.85,1.0,0.0,0.0,0.0
300,gini,100,2,2,2,0.9,0.85,1.0,0.0,0.0,0.0
300,gini,100,2,2,3,0.1,0.5833333333333334,0.25,0.8888888888888888,0.3902439024390244,0.2993924754260479
300,gini,100,2,2,3,0.2,0.8166666666666667,0.4444444444444444,0.8888888888888888,0.5925925925925926,0.5398335593610577
300,gini,100,2,2,3,0.30000000000000004,0.9,0.6363636363636364,0.7777777777777778,0.7,0.6453633629788592
300,gini,100,2,2,3,0.4,0.9,0.8,0.4444444444444444,0.5714285714285714,0.5488604301969738
300,gini,100,2,2,3,0.5,0.85,1.0,0.0,0.0,0.0
300,gini,100,2,2,3,0.6,0.85,1.0,0.0,0.0,0.0
300,gini,100,2,2,3,0.7000000000000001,0.85,1.0,0.0,0.0,0.0
300,gini,100,2,2,3,0.8,0.85,1.0,0.0,0.0,0.0
300,gini,100,2,2,3,0.9,0.85,1.0,0.0,0.0,0.0
300,gini,100,2,2,4,0.1,0.5333333333333333,0.22857142857142856,0.8888888888888888,0.36363636363636365,0.26035958758213296
300,gini,100,2,2,4,0.2,0.9,0.6153846153846154,0.8888888888888888,0.7272727272727273,0.6854561497129446
300,gini,100,2,2,4,0.30000000000000004,0.95,0.875,0.7777777777777778,0.8235294117647058,0.79639080275258
300,gini,100,2,2,4,0.4,0.9166666666666666,1.0,0.4444444444444444,0.6153846153846154,0.6362090102803518
300,gini,100,2,2,4,0.5,0.9166666666666666,1.0,0.4444444444444444,0.6153846153846154,0.6362090102803518
300,gini,100,2,2,4,0.6,0.8666666666666667,1.0,0.1111111111111111,0.2,0.3099115966531633
300,gini,100,2,2,4,0.7000000000000001,0.8666666666666667,1.0,0.1111111111111111,0.2,0.3099115966531633
300,gini,100,2,2,4,0.8,0.85,1.0,0.0,0.0,0.0
300,gini,100,2,2,4,0.9,0.85,1.0,0.0,0.0,0.0
300,gini,100,2,2,5,0.1,0.6440677966101694,0.2857142857142857,0.8888888888888888,0.43243243243243246,0.35201126454070086
300,gini,100,2,2,5,0.2,0.8135593220338984,0.4,0.4444444444444444,0.42105263157894735,0.3109199282999708
300,gini,100,2,2,5,0.30000000000000004,0.7966101694915254,0.2857142857142857,0.2222222222222222,0.25,0.1358957080545352
300,gini,100,2,2,5,0.4,0.847457627118644,0.5,0.1111111111111111,0.18181818181818182,0.18101942213222266
300,gini,100,2,2,5,0.5,0.847457627118644,1.0,0.0,0.0,0.0
300,gini,100,2,2,5,0.6,0.847457627118644,1.0,0.0,0.0,0.0
300,gini,100,2,2,5,0.7000000000000001,0.847457627118644,1.0,0.0,0.0,0.0
300,gini,100,2,2,5,0.8,0.847457627118644,1.0,0.0,0.0,0.0
300,gini,100,2,2,5,0.9,0.847457627118644,1.0,0.0,0.0,0.0
300,entropy,100,2,2,1,0.1,0.65,0.3,1.0,0.46153846153846156,0.4200840252084029
300,entropy,100,2,2,1,0.2,0.8666666666666667,0.5384615384615384,0.7777777777777778,0.6363636363636364,0.5721576125703091
300,entropy,100,2,2,1,0.30000000000000004,0.9333333333333333,0.8571428571428571,0.6666666666666666,0.75,0.7197193047267257
300,entropy,100,2,2,1,0.4,0.8666666666666667,1.0,0.1111111111111111,0.2,0.3099115966531633
300,entropy,100,2,2,1,0.5,0.8666666666666667,1.0,0.1111111111111111,0.2,0.3099115966531633
300,entropy,100,2,2,1,0.6,0.85,1.0,0.0,0.0,0.0
300,entropy,100,2,2,1,0.7000000000000001,0.85,1.0,0.0,0.0,0.0
300,entropy,100,2,2,1,0.8,0.85,1.0,0.0,0.0,0.0
300,entropy,100,2,2,1,0.9,0.85,1.0,0.0,0.0,0.0
300,entropy,100,2,2,2,0.1,0.5666666666666667,0.2571428571428571,1.0,0.4090909090909091,0.35503580124836315
300,entropy,100,2,2,2,0.2,0.85,0.5,0.8888888888888888,0.64,0.5910804632890487
300,entropy,100,2,2,2,0.30000000000000004,0.9166666666666666,0.6666666666666666,0.8888888888888888,0.7619047619047619,0.7234780434144716
300,entropy,100,2,2,2,0.4,0.9,0.8,0.4444444444444444,0.5714285714285714,0.5488604301969738
300,entropy,100,2,2,2,0.5,0.8833333333333333,1.0,0.2222222222222222,0.36363636363636365,0.4420433223684922
300,entropy,100,2,2,2,0.6,0.8666666666666667,1.0,0.1111111111111111,0.2,0.3099115966531633
300,entropy,100,2,2,2,0.7000000000000001,0.8666666666666667,1.0,0.1111111111111111,0.2,0.3099115966531633
300,entropy,100,2,2,2,0.8,0.85,1.0,0.0,0.0,0.0
300,entropy,100,2,2,2,0.9,0.85,1.0,0.0,0.0,0.0
300,entropy,100,2,2,3,0.1,0.5333333333333333,0.22857142857142856,0.8888888888888888,0.36363636363636365,0.26035958758213296
300,entropy,100,2,2,3,0.2,0.85,0.5,0.8888888888888888,0.64,0.5910804632890487
300,entropy,100,2,2,3,0.30000000000000004,0.8833333333333333,0.5833333333333334,0.7777777777777778,0.6666666666666666,0.6067880364121375
300,entropy,100,2,2,3,0.4,0.8833333333333333,0.625,0.5555555555555556,0.5882352941176471,0.5217732845620352
300,entropy,100,2,2,3,0.5,0.85,1.0,0.0,0.0,0.0
300,entropy,100,2,2,3,0.6,0.85,1.0,0.0,0.0,0.0
300,entropy,100,2,2,3,0.7000000000000001,0.85,1.0,0.0,0.0,0.0
300,entropy,100,2,2,3,0.8,0.85,1.0,0.0,0.0,0.0
300,entropy,100,2,2,3,0.9,0.85,1.0,0.0,0.0,0.0
300,entropy,100,2,2,4,0.1,0.6166666666666667,0.26666666666666666,0.8888888888888888,0.41025641025641024,0.3267320196065356
300,entropy,100,2,2,4,0.2,0.8833333333333333,0.5714285714285714,0.8888888888888888,0.6956521739130435,0.6511094304643836
300,entropy,100,2,2,4,0.30000000000000004,0.9333333333333333,0.8571428571428571,0.6666666666666666,0.75,0.7197193047267257
300,entropy,100,2,2,4,0.4,0.9333333333333333,1.0,0.5555555555555556,0.7142857142857143,0.7177405625652734
300,entropy,100,2,2,4,0.5,0.9,1.0,0.3333333333333333,0.5,0.5461186812727502
300,entropy,100,2,2,4,0.6,0.8666666666666667,1.0,0.1111111111111111,0.2,0.3099115966531633
300,entropy,100,2,2,4,0.7000000000000001,0.8666666666666667,1.0,0.1111111111111111,0.2,0.3099115966531633
300,entropy,100,2,2,4,0.8,0.85,1.0,0.0,0.0,0.0
300,entropy,100,2,2,4,0.9,0.85,1.0,0.0,0.0,0.0
300,entropy,100,2,2,5,0.1,0.6779661016949152,0.3076923076923077,0.8888888888888888,0.45714285714285713,0.3830249426709789
300,entropy,100,2,2,5,0.2,0.8305084745762712,0.45454545454545453,0.5555555555555556,0.5,0.40209887053248694
300,entropy,100,2,2,5,0.30000000000000004,0.847457627118644,0.5,0.2222222222222222,0.3076923076923077,0.26061310772712853
300,entropy,100,2,2,5,0.4,0.864406779661017,1.0,0.1111111111111111,0.2,0.30949223029508643
300,entropy,100,2,2,5,0.5,0.864406779661017,1.0,0.1111111111111111,0.2,0.30949223029508643
300,entropy,100,2,2,5,0.6,0.847457627118644,1.0,0.0,0.0,0.0
300,entropy,100,2,2,5,0.7000000000000001,0.847457627118644,1.0,0.0,0.0,0.0
300,entropy,100,2,2,5,0.8,0.847457627118644,1.0,0.0,0.0,0.0
300,entropy,100,2,2,5,0.9,0.847457627118644,1.0,0.0,0.0,0.0
300,gini,100,5,1,1,0.1,0.6,0.2727272727272727,1.0,0.42857142857142855,0.37998029782867415
300,gini,100,5,1,1,0.2,0.8,0.42105263157894735,0.8888888888888888,0.5714285714285714,0.5167534774045314
300,gini,100,5,1,1,0.30000000000000004,0.8833333333333333,0.625,0.5555555555555556,0.5882352941176471,0.5217732845620352
300,gini,100,5,1,1,0.4,0.8666666666666667,1.0,0.1111111111111111,0.2,0.3099115966531633
300,gini,100,5,1,1,0.5,0.8666666666666667,1.0,0.1111111111111111,0.2,0.3099115966531633
300,gini,100,5,1,1,0.6,0.85,1.0,0.0,0.0,0.0
300,gini,100,5,1,1,0.7000000000000001,0.85,1.0,0.0,0.0,0.0
300,gini,100,5,1,1,0.8,0.85,1.0,0.0,0.0,0.0
300,gini,100,5,1,1,0.9,0.85,1.0,0.0,0.0,0.0
300,gini,100,5,1,2,0.1,0.6166666666666667,0.28125,1.0,0.43902439024390244,0.39295262399668784
300,gini,100,5,1,2,0.2,0.8,0.42105263157894735,0.8888888888888888,0.5714285714285714,0.5167534774045314
300,gini,100,5,1,2,0.30000000000000004,0.8833333333333333,0.5833333333333334,0.7777777777777778,0.6666666666666666,0.6067880364121375
300,gini,100,5,1,2,0.4,0.9,0.7142857142857143,0.5555555555555556,0.625,0.5743214653879932
300,gini,100,5,1,2,0.5,0.9,1.0,0.3333333333333333,0.5,0.5461186812727502
300,gini,100,5,1,2,0.6,0.8833333333333333,1.0,0.2222222222222222,0.36363636363636365,0.4420433223684922
300,gini,100,5,1,2,0.7000000000000001,0.85,1.0,0.0,0.0,0.0
300,gini,100,5,1,2,0.8,0.85,1.0,0.0,0.0,0.0
300,gini,100,5,1,2,0.9,0.85,1.0,0.0,0.0,0.0
300,gini,100,5,1,3,0.1,0.6,0.25806451612903225,0.8888888888888888,0.4,0.3129031021373593
300,gini,100,5,1,3,0.2,0.8166666666666667,0.4444444444444444,0.8888888888888888,0.5925925925925926,0.5398335593610577
300,gini,100,5,1,3,0.30000000000000004,0.9,0.6363636363636364,0.7777777777777778,0.7,0.6453633629788592
300,gini,100,5,1,3,0.4,0.9,0.8,0.4444444444444444,0.5714285714285714,0.5488604301969738
300,gini,100,5,1,3,0.5,0.8666666666666667,0.6666666666666666,0.2222222222222222,0.3333333333333333,0.33195449253833836
300,gini,100,5,1,3,0.6,0.85,1.0,0.0,0.0,0.0
300,gini,100,5,1,3,0.7000000000000001,0.85,1.0,0.0,0.0,0.0
300,gini,100,5,1,3,0.8,0.85,1.0,0.0,0.0,0.0
300,gini,100,5,1,3,0.9,0.85,1.0,0.0,0.0,0.0
300,gini,100,5,1,4,0.1,0.55,0.23529411764705882,0.8888888888888888,0.37209302325581395,0.27315979178514865
300,gini,100,5,1,4,0.2,0.8833333333333333,0.5714285714285714,0.8888888888888888,0.6956521739130435,0.6511094304643836
300,gini,100,5,1,4,0.30000000000000004,0.95,0.875,0.7777777777777778,0.8235294117647058,0.79639080275258
300,gini,100,5,1,4,0.4,0.9333333333333333,1.0,0.5555555555555556,0.7142857142857143,0.7177405625652734
300,gini,100,5,1,4,0.5,0.9166666666666666,1.0,0.4444444444444444,0.6153846153846154,0.6362090102803518
300,gini,100,5,1,4,0.6,0.8833333333333333,1.0,0.2222222222222222,0.36363636363636365,0.4420433223684922
300,gini,100,5,1,4,0.7000000000000001,0.8666666666666667,1.0,0.1111111111111111,0.2,0.3099115966531633
300,gini,100,5,1,4,0.8,0.85,1.0,0.0,0.0,0.0
300,gini,100,5,1,4,0.9,0.85,1.0,0.0,0.0,0.0
300,gini,100,5,1,5,0.1,0.6440677966101694,0.2857142857142857,0.8888888888888888,0.43243243243243246,0.35201126454070086
300,gini,100,5,1,5,0.2,0.7796610169491526,0.3,0.3333333333333333,0.3157894736842105,0.18527420384998258
300,gini,100,5,1,5,0.30000000000000004,0.7966101694915254,0.2857142857142857,0.2222222222222222,0.25,0.1358957080545352
300,gini,100,5,1,5,0.4,0.864406779661017,0.6666666666666666,0.2222222222222222,0.3333333333333333,0.3309638001912551
300,gini,100,5,1,5,0.5,0.864406779661017,1.0,0.1111111111111111,0.2,0.30949223029508643
300,gini,100,5,1,5,0.6,0.847457627118644,1.0,0.0,0.0,0.0
300,gini,100,5,1,5,0.7000000000000001,0.847457627118644,1.0,0.0,0.0,0.0
300,gini,100,5,1,5,0.8,0.847457627118644,1.0,0.0,0.0,0.0
300,gini,100,5,1,5,0.9,0.847457627118644,1.0,0.0,0.0,0.0
300,entropy,100,5,1,1,0.1,0.65,0.3,1.0,0.46153846153846156,0.4200840252084029
300,entropy,100,5,1,1,0.2,0.8666666666666667,0.5384615384615384,0.7777777777777778,0.6363636363636364,0.5721576125703091
300,entropy,100,5,1,1,0.30000000000000004,0.9333333333333333,1.0,0.5555555555555556,0.7142857142857143,0.7177405625652734
300,entropy,100,5,1,1,0.4,0.8666666666666667,1.0,0.1111111111111111,0.2,0.3099115966531633
300,entropy,100,5,1,1,0.5,0.8666666666666667,1.0,0.1111111111111111,0.2,0.3099115966531633
300,entropy,100,5,1,1,0.6,0.85,1.0,0.0,0.0,0.0
300,entropy,100,5,1,1,0.7000000000000001,0.85,1.0,0.0,0.0,0.0
300,entropy,100,5,1,1,0.8,0.85,1.0,0.0,0.0,0.0
300,entropy,100,5,1,1,0.9,0.85,1.0,0.0,0.0,0.0
300,entropy,100,5,1,2,0.1,0.5833333333333334,0.2647058823529412,1.0,0.4186046511627907,0.36735282343519987
300,entropy,100,5,1,2,0.2,0.8333333333333334,0.47058823529411764,0.8888888888888888,0.6153846153846154,0.5645244046440765
300,entropy,100,5,1,2,0.30000000000000004,0.9166666666666666,0.7,0.7777777777777778,0.7368421052631579,0.6888467201936644
300,entropy,100,5,1,2,0.4,0.9166666666666666,0.8333333333333334,0.5555555555555556,0.6666666666666666,0.6379053716127601
300,entropy,100,5,1,2,0.5,0.8833333333333333,1.0,0.2222222222222222,0.36363636363636365,0.4420433223684922
300,entropy,100,5,1,2,0.6,0.8666666666666667,1.0,0.1111111111111111,0.2,0.3099115966531633
300,entropy,100,5,1,2,0.7000000000000001,0.8666666666666667,1.0,0.1111111111111111,0.2,0.3099115966531633
300,entropy,100,5,1,2,0.8,0.85,1.0,0.0,0.0,0.0
300,entropy,100,5,1,2,0.9,0.85,1.0,0.0,0.0,0.0
300,entropy,100,5,1,3,0.1,0.5666666666666667,0.24242424242424243,0.8888888888888888,0.38095238095238093,0.28615800206850767
300,entropy,100,5,1,3,0.2,0.8333333333333334,0.47058823529411764,0.8888888888888888,0.6153846153846154,0.5645244046440765
300,entropy,100,5,1,3,0.30000000000000004,0.8833333333333333,0.5833333333333334,0.7777777777777778,0.6666666666666666,0.6067880364121375
300,entropy,100,5,1,3,0.4,0.9,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6078431372549019
300,entropy,100,5,1,3,0.5,0.85,0.5,0.1111111111111111,0.18181818181818182,0.18201783862232032
300,entropy,100,5,1,3,0.6,0.85,1.0,0.0,0.0,0.0
300,entropy,100,5,1,3,0.7000000000000001,0.85,1.0,0.0,0.0,0.0
300,entropy,100,5,1,3,0.8,0.85,1.0,0.0,0.0,0.0
300,entropy,100,5,1,3,0.9,0.85,1.0,0.0,0.0,0.0
300,entropy,100,5,1,4,0.1,0.6833333333333333,0.3076923076923077,0.8888888888888888,0.45714285714285713,0.38619142976521015
300,entropy,100,5,1,4,0.2,0.9333333333333333,0.7272727272727273,0.8888888888888888,0.8,0.7659920289562161
300,entropy,100,5,1,4,0.30000000000000004,0.9333333333333333,0.8571428571428571,0.6666666666666666,0.75,0.7197193047267257
300,entropy,100,5,1,4,0.4,0.9333333333333333,1.0,0.5555555555555556,0.7142857142857143,0.7177405625652734
300,entropy,100,5,1,4,0.5,0.9,1.0,0.3333333333333333,0.5,0.5461186812727502
