pca__n_components,rf__n_estimators,rf__criterion,rf__max_depth,rf__min_samples_split,rf__min_samples_leaf,threshold,accuracy_mean,accuracy_std,precision_mean,precision_std,recall_mean,recall_std,f1_mean,f1_std,mcc_mean,mcc_std
200,300,gini,50,2,1,0.6,0.8662146892655368,0.011828368727113202,0.9333333333333332,0.14907119849998604,0.13333333333333333,0.09296222517045283,0.2193939393939394,0.14376544513184578,0.2786803283710161,0.16516135687200983
200,300,gini,50,2,1,0.7000000000000001,0.8528248587570622,0.007815726176416389,1.0,0.0,0.02222222222222222,0.049690399499995326,0.04,0.0894427190999916,0.06198231933063266,0.13859667942639392
200,300,gini,50,2,1,0.8,0.8494915254237287,0.0011369837173727689,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200,300,gini,50,2,1,0.9,0.8494915254237287,0.0011369837173727689,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200,300,gini,50,2,2,0.1,0.5688135593220338,0.07240146610422099,0.23287878787878785,0.035191004464564184,0.8222222222222222,0.23040490392586357,0.36004373295013686,0.06346193210115317,0.25279245903438474,0.11857429115870236
200,300,gini,50,2,2,0.2,0.7761016949152543,0.044151286259788876,0.3641991341991342,0.073203322401886,0.6222222222222222,0.25579698740491863,0.4440179211469534,0.10240250977037249,0.34860045391886196,0.1426883210580825
200,300,gini,50,2,2,0.30000000000000004,0.8729378531073447,0.06184034565499578,0.5833333333333333,0.21245914639969934,0.5777777777777777,0.3083208205669246,0.5584141348847231,0.23179639628545348,0.49921672826063146,0.265682869616159
200,300,gini,50,2,2,0.4,0.8828813559322034,0.066815404316773,0.7371428571428572,0.30196634492835084,0.4,0.30020569080236215,0.47823529411764704,0.297897737370821,0.4620320935080766,0.30204476641291905
200,300,gini,50,2,2,0.5,0.8762146892655368,0.015314799218603277,0.9333333333333332,0.14907119849998604,0.2,0.09296222517045283,0.3193939393939394,0.12577765447595574,0.38790406462556615,0.104072714471675
200,300,gini,50,2,2,0.6,0.8594915254237288,0.009865998667833114,1.0,0.0,0.06666666666666667,0.06085806194501846,0.12000000000000002,0.10954451150103323,0.18594695799189798,0.16974557231938012
200,300,gini,50,2,2,0.7000000000000001,0.8494915254237287,0.0011369837173727689,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200,300,gini,50,2,2,0.8,0.8494915254237287,0.0011369837173727689,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200,300,gini,50,2,2,0.9,0.8494915254237287,0.0011369837173727689,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200,300,gini,50,5,1,0.1,0.5957062146892655,0.07670165196037694,0.23678210678210676,0.03575734573844609,0.7555555555555555,0.24088314876309777,0.35534199134199135,0.06089530237723164,0.23636531438722846,0.12410480014632447
200,300,gini,50,5,1,0.2,0.7894915254237288,0.0553526009725088,0.38754578754578756,0.11484991521837472,0.6,0.27888667551135854,0.4501537110232762,0.1322049901394894,0.35838656265037105,0.17652529051984917
200,300,gini,50,5,1,0.30000000000000004,0.8762146892655368,0.05855755732226688,0.5904761904761905,0.1985991187727787,0.5555555555555556,0.3333333333333333,0.5435574229691877,0.2528992570057686,0.49168797420939353,0.273997544977842
200,300,gini,50,5,1,0.4,0.8661581920903954,0.0554800390068995,0.5504761904761905,0.1942658720026328,0.4,0.30020569080236215,0.441451355661882,0.26208160601412583,0.3884579326261793,0.2736237237262043
200,300,gini,50,5,1,0.5,0.8828813559322034,0.044320404488382696,0.8099999999999999,0.3248076353782343,0.3111111111111111,0.19876159799998133,0.4279120879120879,0.24231155462771123,0.43941200463731916,0.250308825970569
200,300,gini,50,5,1,0.6,0.8695480225988701,0.007768104772334472,1.0,0.0,0.13333333333333333,0.049690399499995326,0.23272727272727273,0.07318040653635677,0.3362540685246137,0.05913826951975007
200,300,gini,50,5,1,0.7000000000000001,0.8494915254237287,0.0011369837173727689,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200,300,gini,50,5,1,0.8,0.8494915254237287,0.0011369837173727689,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200,300,gini,50,5,1,0.9,0.8494915254237287,0.0011369837173727689,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200,300,gini,50,5,2,0.1,0.5688700564971751,0.08856876025359985,0.23461445940973186,0.03733597121089731,0.8222222222222222,0.23040490392586357,0.36128989139515455,0.0638937327593905,0.25409315717703806,0.11744094810901402
200,300,gini,50,5,2,0.2,0.7693785310734463,0.049849593434560635,0.35093100398053956,0.07684714552744673,0.6222222222222222,0.25579698740491863,0.43784098254686493,0.1166103229362601,0.33760403320372045,0.16105638094924674
200,300,gini,50,5,2,0.30000000000000004,0.8729378531073447,0.06925641178224279,0.5878787878787879,0.23316847777225364,0.5555555555555556,0.3042903097250923,0.5526998491704374,0.2477094575091558,0.4913088574868533,0.2849709634782983
200,300,gini,50,5,2,0.4,0.8828813559322034,0.06025748850292815,0.7671428571428571,0.2922292921383369,0.37777777777777777,0.25579698740491863,0.4715934065934066,0.27187849216714316,0.46213729301367723,0.27311467351142776
200,300,gini,50,5,2,0.5,0.8795480225988701,0.014509713149166766,0.95,0.1118033988749895,0.22222222222222224,0.1111111111111111,0.34503496503496506,0.14142446831663352,0.41133090874571276,0.1014810832862956
200,300,gini,50,5,2,0.6,0.8561581920903955,0.009648867372810756,1.0,0.0,0.04444444444444444,0.06085806194501846,0.08,0.10954451150103324,0.12396463866126532,0.16974557231938012
200,300,gini,50,5,2,0.7000000000000001,0.8494915254237287,0.0011369837173727689,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200,300,gini,50,5,2,0.8,0.8494915254237287,0.0011369837173727689,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200,300,gini,50,5,2,0.9,0.8494915254237287,0.0011369837173727689,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200,300,gini,100,2,1,0.1,0.6089830508474576,0.07263853914123175,0.23542284219703574,0.039673294616998214,0.7333333333333333,0.27888667551135854,0.35098814229249015,0.0780818759966269,0.2338682640244354,0.13733034342510722
200,300,gini,100,2,1,0.2,0.7861581920903955,0.05872445857711317,0.384037015615963,0.11716487644304661,0.6,0.27888667551135854,0.44697910784867306,0.1325664421483734,0.3543765092627725,0.17738313957103038
200,300,gini,100,2,1,0.30000000000000004,0.8728248587570622,0.05988747201609261,0.5571428571428572,0.19659084206461264,0.5333333333333333,0.3634539385288028,0.5132543926661574,0.2906466408174319,0.461699098597587,0.302689876131144
200,300,gini,100,2,1,0.4,0.8861581920903955,0.06946711941086135,0.6371428571428572,0.2503829266889503,0.4666666666666667,0.3460535889421653,0.5158373205741626,0.3128549819208003,0.4757415746708301,0.3324547563678028
200,300,gini,100,2,1,0.5,0.8828813559322034,0.03753322126407878,0.8166666666666667,0.29107081994288303,0.28888888888888886,0.18592445034090568,0.40849816849816845,0.22729157626159976,0.4280460982152217,0.22837495853988815
200,300,gini,100,2,1,0.6,0.8662146892655368,0.011828368727113202,0.9333333333333332,0.14907119849998604,0.13333333333333333,0.09296222517045283,0.2193939393939394,0.14376544513184578,0.2786803283710161,0.16516135687200983
200,300,gini,100,2,1,0.7000000000000001,0.8528248587570622,0.007815726176416389,1.0,0.0,0.02222222222222222,0.049690399499995326,0.04,0.0894427190999916,0.06198231933063266,0.13859667942639392
200,300,gini,100,2,1,0.8,0.8494915254237287,0.0011369837173727689,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200,300,gini,100,2,1,0.9,0.8494915254237287,0.0011369837173727689,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200,300,gini,100,2,2,0.1,0.5688135593220338,0.07240146610422099,0.23287878787878785,0.035191004464564184,0.8222222222222222,0.23040490392586357,0.36004373295013686,0.06346193210115317,0.25279245903438474,0.11857429115870236
200,300,gini,100,2,2,0.2,0.7761016949152543,0.044151286259788876,0.3641991341991342,0.073203322401886,0.6222222222222222,0.25579698740491863,0.4440179211469534,0.10240250977037249,0.34860045391886196,0.1426883210580825
200,300,gini,100,2,2,0.30000000000000004,0.8729378531073447,0.06184034565499578,0.5833333333333333,0.21245914639969934,0.5777777777777777,0.3083208205669246,0.5584141348847231,0.23179639628545348,0.49921672826063146,0.265682869616159
200,300,gini,100,2,2,0.4,0.8828813559322034,0.066815404316773,0.7371428571428572,0.30196634492835084,0.4,0.30020569080236215,0.47823529411764704,0.297897737370821,0.4620320935080766,0.30204476641291905
200,300,gini,100,2,2,0.5,0.8762146892655368,0.015314799218603277,0.9333333333333332,0.14907119849998604,0.2,0.09296222517045283,0.3193939393939394,0.12577765447595574,0.38790406462556615,0.104072714471675
200,300,gini,100,2,2,0.6,0.8594915254237288,0.009865998667833114,1.0,0.0,0.06666666666666667,0.06085806194501846,0.12000000000000002,0.10954451150103323,0.18594695799189798,0.16974557231938012
200,300,gini,100,2,2,0.7000000000000001,0.8494915254237287,0.0011369837173727689,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200,300,gini,100,2,2,0.8,0.8494915254237287,0.0011369837173727689,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200,300,gini,100,2,2,0.9,0.8494915254237287,0.0011369837173727689,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200,300,gini,100,5,1,0.1,0.5957062146892655,0.07670165196037694,0.23678210678210676,0.03575734573844609,0.7555555555555555,0.24088314876309777,0.35534199134199135,0.06089530237723164,0.23636531438722846,0.12410480014632447
200,300,gini,100,5,1,0.2,0.7894915254237288,0.0553526009725088,0.38754578754578756,0.11484991521837472,0.6,0.27888667551135854,0.4501537110232762,0.1322049901394894,0.35838656265037105,0.17652529051984917
200,300,gini,100,5,1,0.30000000000000004,0.8762146892655368,0.05855755732226688,0.5904761904761905,0.1985991187727787,0.5555555555555556,0.3333333333333333,0.5435574229691877,0.2528992570057686,0.49168797420939353,0.273997544977842
200,300,gini,100,5,1,0.4,0.8661581920903954,0.0554800390068995,0.5504761904761905,0.1942658720026328,0.4,0.30020569080236215,0.441451355661882,0.26208160601412583,0.3884579326261793,0.2736237237262043
200,300,gini,100,5,1,0.5,0.8828813559322034,0.044320404488382696,0.8099999999999999,0.3248076353782343,0.3111111111111111,0.19876159799998133,0.4279120879120879,0.24231155462771123,0.43941200463731916,0.250308825970569
200,300,gini,100,5,1,0.6,0.8695480225988701,0.007768104772334472,1.0,0.0,0.13333333333333333,0.049690399499995326,0.23272727272727273,0.07318040653635677,0.3362540685246137,0.05913826951975007
200,300,gini,100,5,1,0.7000000000000001,0.8494915254237287,0.0011369837173727689,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200,300,gini,100,5,1,0.8,0.8494915254237287,0.0011369837173727689,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200,300,gini,100,5,1,0.9,0.8494915254237287,0.0011369837173727689,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200,300,gini,100,5,2,0.1,0.5688700564971751,0.08856876025359985,0.23461445940973186,0.03733597121089731,0.8222222222222222,0.23040490392586357,0.36128989139515455,0.0638937327593905,0.25409315717703806,0.11744094810901402
200,300,gini,100,5,2,0.2,0.7693785310734463,0.049849593434560635,0.35093100398053956,0.07684714552744673,0.6222222222222222,0.25579698740491863,0.43784098254686493,0.1166103229362601,0.33760403320372045,0.16105638094924674
200,300,gini,100,5,2,0.30000000000000004,0.8729378531073447,0.06925641178224279,0.5878787878787879,0.23316847777225364,0.5555555555555556,0.3042903097250923,0.5526998491704374,0.2477094575091558,0.4913088574868533,0.2849709634782983
200,300,gini,100,5,2,0.4,0.8828813559322034,0.06025748850292815,0.7671428571428571,0.2922292921383369,0.37777777777777777,0.25579698740491863,0.4715934065934066,0.27187849216714316,0.46213729301367723,0.27311467351142776
200,300,gini,100,5,2,0.5,0.8795480225988701,0.014509713149166766,0.95,0.1118033988749895,0.22222222222222224,0.1111111111111111,0.34503496503496506,0.14142446831663352,0.41133090874571276,0.1014810832862956
200,300,gini,100,5,2,0.6,0.8561581920903955,0.009648867372810756,1.0,0.0,0.04444444444444444,0.06085806194501846,0.08,0.10954451150103324,0.12396463866126532,0.16974557231938012
200,300,gini,100,5,2,0.7000000000000001,0.8494915254237287,0.0011369837173727689,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200,300,gini,100,5,2,0.8,0.8494915254237287,0.0011369837173727689,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200,300,gini,100,5,2,0.9,0.8494915254237287,0.0011369837173727689,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200,300,gini,300,2,1,0.1,0.6089830508474576,0.07263853914123175,0.23542284219703574,0.039673294616998214,0.7333333333333333,0.27888667551135854,0.35098814229249015,0.0780818759966269,0.2338682640244354,0.13733034342510722
200,300,gini,300,2,1,0.2,0.7861581920903955,0.05872445857711317,0.384037015615963,0.11716487644304661,0.6,0.27888667551135854,0.44697910784867306,0.1325664421483734,0.3543765092627725,0.17738313957103038
200,300,gini,300,2,1,0.30000000000000004,0.8728248587570622,0.05988747201609261,0.5571428571428572,0.19659084206461264,0.5333333333333333,0.3634539385288028,0.5132543926661574,0.2906466408174319,0.461699098597587,0.302689876131144
200,300,gini,300,2,1,0.4,0.8861581920903955,0.06946711941086135,0.6371428571428572,0.2503829266889503,0.4666666666666667,0.3460535889421653,0.5158373205741626,0.3128549819208003,0.4757415746708301,0.3324547563678028
200,300,gini,300,2,1,0.5,0.8828813559322034,0.03753322126407878,0.8166666666666667,0.29107081994288303,0.28888888888888886,0.18592445034090568,0.40849816849816845,0.22729157626159976,0.4280460982152217,0.22837495853988815
200,300,gini,300,2,1,0.6,0.8662146892655368,0.011828368727113202,0.9333333333333332,0.14907119849998604,0.13333333333333333,0.09296222517045283,0.2193939393939394,0.14376544513184578,0.2786803283710161,0.16516135687200983
200,300,gini,300,2,1,0.7000000000000001,0.8528248587570622,0.007815726176416389,1.0,0.0,0.02222222222222222,0.049690399499995326,0.04,0.0894427190999916,0.06198231933063266,0.13859667942639392
200,300,gini,300,2,1,0.8,0.8494915254237287,0.0011369837173727689,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200,300,gini,300,2,1,0.9,0.8494915254237287,0.0011369837173727689,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200,300,gini,300,2,2,0.1,0.5688135593220338,0.07240146610422099,0.23287878787878785,0.035191004464564184,0.8222222222222222,0.23040490392586357,0.36004373295013686,0.06346193210115317,0.25279245903438474,0.11857429115870236
200,300,gini,300,2,2,0.2,0.7761016949152543,0.044151286259788876,0.3641991341991342,0.073203322401886,0.6222222222222222,0.25579698740491863,0.4440179211469534,0.10240250977037249,0.34860045391886196,0.1426883210580825
200,300,gini,300,2,2,0.30000000000000004,0.8729378531073447,0.06184034565499578,0.5833333333333333,0.21245914639969934,0.5777777777777777,0.3083208205669246,0.5584141348847231,0.23179639628545348,0.49921672826063146,0.265682869616159
200,300,gini,300,2,2,0.4,0.8828813559322034,0.066815404316773,0.7371428571428572,0.30196634492835084,0.4,0.30020569080236215,0.47823529411764704,0.297897737370821,0.4620320935080766,0.30204476641291905
200,300,gini,300,2,2,0.5,0.8762146892655368,0.015314799218603277,0.9333333333333332,0.14907119849998604,0.2,0.09296222517045283,0.3193939393939394,0.12577765447595574,0.38790406462556615,0.104072714471675
200,300,gini,300,2,2,0.6,0.8594915254237288,0.009865998667833114,1.0,0.0,0.06666666666666667,0.06085806194501846,0.12000000000000002,0.10954451150103323,0.18594695799189798,0.16974557231938012
200,300,gini,300,2,2,0.7000000000000001,0.8494915254237287,0.0011369837173727689,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200,300,gini,300,2,2,0.8,0.8494915254237287,0.0011369837173727689,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200,300,gini,300,2,2,0.9,0.8494915254237287,0.0011369837173727689,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200,300,gini,300,5,1,0.1,0.5957062146892655,0.07670165196037694,0.23678210678210676,0.03575734573844609,0.7555555555555555,0.24088314876309777,0.35534199134199135,0.06089530237723164,0.23636531438722846,0.12410480014632447
200,300,gini,300,5,1,0.2,0.7894915254237288,0.0553526009725088,0.38754578754578756,0.11484991521837472,0.6,0.27888667551135854,0.4501537110232762,0.1322049901394894,0.35838656265037105,0.17652529051984917
200,300,gini,300,5,1,0.30000000000000004,0.8762146892655368,0.05855755732226688,0.5904761904761905,0.1985991187727787,0.5555555555555556,0.3333333333333333,0.5435574229691877,0.2528992570057686,0.49168797420939353,0.273997544977842
200,300,gini,300,5,1,0.4,0.8661581920903954,0.0554800390068995,0.5504761904761905,0.1942658720026328,0.4,0.30020569080236215,0.441451355661882,0.26208160601412583,0.3884579326261793,0.2736237237262043
200,300,gini,300,5,1,0.5,0.8828813559322034,0.044320404488382696,0.8099999999999999,0.3248076353782343,0.3111111111111111,0.19876159799998133,0.4279120879120879,0.24231155462771123,0.43941200463731916,0.250308825970569
200,300,gini,300,5,1,0.6,0.8695480225988701,0.007768104772334472,1.0,0.0,0.13333333333333333,0.049690399499995326,0.23272727272727273,0.07318040653635677,0.3362540685246137,0.05913826951975007
200,300,gini,300,5,1,0.7000000000000001,0.8494915254237287,0.0011369837173727689,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200,300,gini,300,5,1,0.8,0.8494915254237287,0.0011369837173727689,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200,300,gini,300,5,1,0.9,0.8494915254237287,0.0011369837173727689,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200,300,gini,300,5,2,0.1,0.5688700564971751,0.08856876025359985,0.23461445940973186,0.03733597121089731,0.8222222222222222,0.23040490392586357,0.36128989139515455,0.0638937327593905,0.25409315717703806,0.11744094810901402
200,300,gini,300,5,2,0.2,0.7693785310734463,0.049849593434560635,0.35093100398053956,0.07684714552744673,0.6222222222222222,0.25579698740491863,0.43784098254686493,0.1166103229362601,0.33760403320372045,0.16105638094924674
200,300,gini,300,5,2,0.30000000000000004,0.8729378531073447,0.06925641178224279,0.5878787878787879,0.23316847777225364,0.5555555555555556,0.3042903097250923,0.5526998491704374,0.2477094575091558,0.4913088574868533,0.2849709634782983
200,300,gini,300,5,2,0.4,0.8828813559322034,0.06025748850292815,0.7671428571428571,0.2922292921383369,0.37777777777777777,0.25579698740491863,0.4715934065934066,0.27187849216714316,0.46213729301367723,0.27311467351142776
200,300,gini,300,5,2,0.5,0.8795480225988701,0.014509713149166766,0.95,0.1118033988749895,0.22222222222222224,0.1111111111111111,0.34503496503496506,0.14142446831663352,0.41133090874571276,0.1014810832862956
200,300,gini,300,5,2,0.6,0.8561581920903955,0.009648867372810756,1.0,0.0,0.04444444444444444,0.06085806194501846,0.08,0.10954451150103324,0.12396463866126532,0.16974557231938012
200,300,gini,300,5,2,0.7000000000000001,0.8494915254237287,0.0011369837173727689,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200,300,gini,300,5,2,0.8,0.8494915254237287,0.0011369837173727689,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200,300,gini,300,5,2,0.9,0.8494915254237287,0.0011369837173727689,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200,300,gini,500,2,1,0.1,0.6089830508474576,0.07263853914123175,0.23542284219703574,0.039673294616998214,0.7333333333333333,0.27888667551135854,0.35098814229249015,0.0780818759966269,0.2338682640244354,0.13733034342510722
200,300,gini,500,2,1,0.2,0.7861581920903955,0.05872445857711317,0.384037015615963,0.11716487644304661,0.6,0.27888667551135854,0.44697910784867306,0.1325664421483734,0.3543765092627725,0.17738313957103038
200,300,gini,500,2,1,0.30000000000000004,0.8728248587570622,0.05988747201609261,0.5571428571428572,0.19659084206461264,0.5333333333333333,0.3634539385288028,0.5132543926661574,0.2906466408174319,0.461699098597587,0.302689876131144
200,300,gini,500,2,1,0.4,0.8861581920903955,0.06946711941086135,0.6371428571428572,0.2503829266889503,0.4666666666666667,0.3460535889421653,0.5158373205741626,0.3128549819208003,0.4757415746708301,0.3324547563678028
200,300,gini,500,2,1,0.5,0.8828813559322034,0.03753322126407878,0.8166666666666667,0.29107081994288303,0.28888888888888886,0.18592445034090568,0.40849816849816845,0.22729157626159976,0.4280460982152217,0.22837495853988815
200,300,gini,500,2,1,0.6,0.8662146892655368,0.011828368727113202,0.9333333333333332,0.14907119849998604,0.13333333333333333,0.09296222517045283,0.2193939393939394,0.14376544513184578,0.2786803283710161,0.16516135687200983
200,300,gini,500,2,1,0.7000000000000001,0.8528248587570622,0.007815726176416389,1.0,0.0,0.02222222222222222,0.049690399499995326,0.04,0.0894427190999916,0.06198231933063266,0.13859667942639392
200,300,gini,500,2,1,0.8,0.8494915254237287,0.0011369837173727689,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200,300,gini,500,2,1,0.9,0.8494915254237287,0.0011369837173727689,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200,300,gini,500,2,2,0.1,0.5688135593220338,0.07240146610422099,0.23287878787878785,0.035191004464564184,0.8222222222222222,0.23040490392586357,0.36004373295013686,0.06346193210115317,0.25279245903438474,0.11857429115870236
200,300,gini,500,2,2,0.2,0.7761016949152543,0.044151286259788876,0.3641991341991342,0.073203322401886,0.6222222222222222,0.25579698740491863,0.4440179211469534,0.10240250977037249,0.34860045391886196,0.1426883210580825
200,300,gini,500,2,2,0.30000000000000004,0.8729378531073447,0.06184034565499578,0.5833333333333333,0.21245914639969934,0.5777777777777777,0.3083208205669246,0.5584141348847231,0.23179639628545348,0.49921672826063146,0.265682869616159
200,300,gini,500,2,2,0.4,0.8828813559322034,0.066815404316773,0.7371428571428572,0.30196634492835084,0.4,0.30020569080236215,0.47823529411764704,0.297897737370821,0.4620320935080766,0.30204476641291905
200,300,gini,500,2,2,0.5,0.8762146892655368,0.015314799218603277,0.9333333333333332,0.14907119849998604,0.2,0.09296222517045283,0.3193939393939394,0.12577765447595574,0.38790406462556615,0.104072714471675
200,300,gini,500,2,2,0.6,0.8594915254237288,0.009865998667833114,1.0,0.0,0.06666666666666667,0.06085806194501846,0.12000000000000002,0.10954451150103323,0.18594695799189798,0.16974557231938012
200,300,gini,500,2,2,0.7000000000000001,0.8494915254237287,0.0011369837173727689,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200,300,gini,500,2,2,0.8,0.8494915254237287,0.0011369837173727689,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200,300,gini,500,2,2,0.9,0.8494915254237287,0.0011369837173727689,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200,300,gini,500,5,1,0.1,0.5957062146892655,0.07670165196037694,0.23678210678210676,0.03575734573844609,0.7555555555555555,0.24088314876309777,0.35534199134199135,0.06089530237723164,0.23636531438722846,0.12410480014632447
200,300,gini,500,5,1,0.2,0.7894915254237288,0.0553526009725088,0.38754578754578756,0.11484991521837472,0.6,0.27888667551135854,0.4501537110232762,0.1322049901394894,0.35838656265037105,0.17652529051984917
200,300,gini,500,5,1,0.30000000000000004,0.8762146892655368,0.05855755732226688,0.5904761904761905,0.1985991187727787,0.5555555555555556,0.3333333333333333,0.5435574229691877,0.2528992570057686,0.49168797420939353,0.273997544977842
200,300,gini,500,5,1,0.4,0.8661581920903954,0.0554800390068995,0.5504761904761905,0.1942658720026328,0.4,0.30020569080236215,0.441451355661882,0.26208160601412583,0.3884579326261793,0.2736237237262043
200,300,gini,500,5,1,0.5,0.8828813559322034,0.044320404488382696,0.8099999999999999,0.3248076353782343,0.3111111111111111,0.19876159799998133,0.4279120879120879,0.24231155462771123,0.43941200463731916,0.250308825970569
200,300,gini,500,5,1,0.6,0.8695480225988701,0.007768104772334472,1.0,0.0,0.13333333333333333,0.049690399499995326,0.23272727272727273,0.07318040653635677,0.3362540685246137,0.05913826951975007
200,300,gini,500,5,1,0.7000000000000001,0.8494915254237287,0.0011369837173727689,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200,300,gini,500,5,1,0.8,0.8494915254237287,0.0011369837173727689,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200,300,gini,500,5,1,0.9,0.8494915254237287,0.0011369837173727689,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200,300,gini,500,5,2,0.1,0.5688700564971751,0.08856876025359985,0.23461445940973186,0.03733597121089731,0.8222222222222222,0.23040490392586357,0.36128989139515455,0.0638937327593905,0.25409315717703806,0.11744094810901402
200,300,gini,500,5,2,0.2,0.7693785310734463,0.049849593434560635,0.35093100398053956,0.07684714552744673,0.6222222222222222,0.25579698740491863,0.43784098254686493,0.1166103229362601,0.33760403320372045,0.16105638094924674
200,300,gini,500,5,2,0.30000000000000004,0.8729378531073447,0.06925641178224279,0.5878787878787879,0.23316847777225364,0.5555555555555556,0.3042903097250923,0.5526998491704374,0.2477094575091558,0.4913088574868533,0.2849709634782983
200,300,gini,500,5,2,0.4,0.8828813559322034,0.06025748850292815,0.7671428571428571,0.2922292921383369,0.37777777777777777,0.25579698740491863,0.4715934065934066,0.27187849216714316,0.46213729301367723,0.27311467351142776
200,300,gini,500,5,2,0.5,0.8795480225988701,0.014509713149166766,0.95,0.1118033988749895,0.22222222222222224,0.1111111111111111,0.34503496503496506,0.14142446831663352,0.41133090874571276,0.1014810832862956
200,300,gini,500,5,2,0.6,0.8561581920903955,0.009648867372810756,1.0,0.0,0.04444444444444444,0.06085806194501846,0.08,0.10954451150103324,0.12396463866126532,0.16974557231938012
200,300,gini,500,5,2,0.7000000000000001,0.8494915254237287,0.0011369837173727689,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200,300,gini,500,5,2,0.8,0.8494915254237287,0.0011369837173727689,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200,300,gini,500,5,2,0.9,0.8494915254237287,0.0011369837173727689,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200,500,entropy,10,2,1,0.1,0.6022598870056497,0.08156091760559389,0.2546978935698448,0.024042912947134048,0.8444444444444444,0.21659542988464367,0.38721195373171824,0.0432662345861824,0.29633529033945344,0.08869676911120701
200,500,entropy,10,2,1,0.2,0.8729378531073447,0.07025197123099439,0.6045454545454545,0.2147697209986809,0.6,0.27888667551135854,0.5791984486102133,0.21514990303657494,0.5200648478997554,0.25271932165242705
200,500,entropy,10,2,1,0.30000000000000004,0.8962711864406779,0.06291588942143157,0.8133333333333332,0.272437556556034,0.4,0.3388433484883757,0.49653679653679655,0.2925026570630996,0.5061368249919622,0.30292821956005206
200,500,entropy,10,2,1,0.4,0.8694915254237288,0.01487147959120323,1.0,0.0,0.13333333333333333,0.09296222517045283,0.2254545454545455,0.15026148008286827,0.30078196760866216,0.18065577280333708
200,500,entropy,10,2,1,0.5,0.8694915254237288,0.01487147959120323,1.0,0.0,0.13333333333333333,0.09296222517045283,0.2254545454545455,0.15026148008286827,0.30078196760866216,0.18065577280333708
200,500,entropy,10,2,1,0.6,0.8594915254237288,0.009865998667833116,1.0,0.0,0.06666666666666667,0.06085806194501846,0.12000000000000002,0.10954451150103324,0.18594695799189798,0.1697455723193801
200,500,entropy,10,2,1,0.7000000000000001,0.8494915254237287,0.0011369837173727689,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200,500,entropy,10,2,1,0.8,0.8494915254237287,0.0011369837173727689,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200,500,entropy,10,2,1,0.9,0.8494915254237287,0.0011369837173727689,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
