pca__n_components,n_neighbors,weights,metric,fold,threshold,accuracy,precision,recall,f1,mcc
150,3,uniform,cosine,3,0.30000000000000004,0.6896551724137931,0.32,0.8888888888888888,0.47058823529411764,0.3962339026039217
150,3,uniform,cosine,3,0.4,0.8103448275862069,0.4444444444444444,0.8888888888888888,0.5925925925925926,0.5359464517499496
150,3,uniform,cosine,3,0.5,0.8103448275862069,0.4444444444444444,0.8888888888888888,0.5925925925925926,0.5359464517499496
150,3,uniform,cosine,3,0.6,0.8103448275862069,0.4444444444444444,0.8888888888888888,0.5925925925925926,0.5359464517499496
150,3,uniform,cosine,3,0.7000000000000001,0.8793103448275862,0.6,0.6666666666666666,0.631578947368421,0.5607635707790987
150,3,uniform,cosine,3,0.8,0.8793103448275862,0.6,0.6666666666666666,0.631578947368421,0.5607635707790987
150,3,uniform,cosine,3,0.9,0.8793103448275862,0.6,0.6666666666666666,0.631578947368421,0.5607635707790987
150,3,uniform,cosine,4,0.1,0.6842105263157895,0.2631578947368421,0.5555555555555556,0.35714285714285715,0.20412414523193154
150,3,uniform,cosine,4,0.2,0.6842105263157895,0.2631578947368421,0.5555555555555556,0.35714285714285715,0.20412414523193154
150,3,uniform,cosine,4,0.30000000000000004,0.6842105263157895,0.2631578947368421,0.5555555555555556,0.35714285714285715,0.20412414523193154
150,3,uniform,cosine,4,0.4,0.7894736842105263,0.36363636363636365,0.4444444444444444,0.4,0.27591326375739816
150,3,uniform,cosine,4,0.5,0.7894736842105263,0.36363636363636365,0.4444444444444444,0.4,0.27591326375739816
150,3,uniform,cosine,4,0.6,0.7894736842105263,0.36363636363636365,0.4444444444444444,0.4,0.27591326375739816
150,3,uniform,cosine,4,0.7000000000000001,0.8947368421052632,0.8,0.4444444444444444,0.5714285714285714,0.5460375914550676
150,3,uniform,cosine,4,0.8,0.8947368421052632,0.8,0.4444444444444444,0.5714285714285714,0.5460375914550676
150,3,uniform,cosine,4,0.9,0.8947368421052632,0.8,0.4444444444444444,0.5714285714285714,0.5460375914550676
150,3,uniform,cosine,5,0.1,0.7719298245614035,0.375,0.6666666666666666,0.48,0.3719387243003158
150,3,uniform,cosine,5,0.2,0.7719298245614035,0.375,0.6666666666666666,0.48,0.3719387243003158
150,3,uniform,cosine,5,0.30000000000000004,0.7719298245614035,0.375,0.6666666666666666,0.48,0.3719387243003158
150,3,uniform,cosine,5,0.4,0.8947368421052632,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6041666666666666
150,3,uniform,cosine,5,0.5,0.8947368421052632,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6041666666666666
150,3,uniform,cosine,5,0.6,0.8947368421052632,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6041666666666666
150,3,uniform,cosine,5,0.7000000000000001,0.9122807017543859,0.75,0.6666666666666666,0.7058823529411765,0.6561133239597798
150,3,uniform,cosine,5,0.8,0.9122807017543859,0.75,0.6666666666666666,0.7058823529411765,0.6561133239597798
150,3,uniform,cosine,5,0.9,0.9122807017543859,0.75,0.6666666666666666,0.7058823529411765,0.6561133239597798
150,3,uniform,euclidean,1,0.1,0.8103448275862069,0.42857142857142855,0.6666666666666666,0.5217391304347826,0.4259349952705581
150,3,uniform,euclidean,1,0.2,0.8103448275862069,0.42857142857142855,0.6666666666666666,0.5217391304347826,0.4259349952705581
150,3,uniform,euclidean,1,0.30000000000000004,0.8103448275862069,0.42857142857142855,0.6666666666666666,0.5217391304347826,0.4259349952705581
150,3,uniform,euclidean,1,0.4,0.8793103448275862,0.625,0.5555555555555556,0.5882352941176471,0.5190476190476191
150,3,uniform,euclidean,1,0.5,0.8793103448275862,0.625,0.5555555555555556,0.5882352941176471,0.5190476190476191
150,3,uniform,euclidean,1,0.6,0.8793103448275862,0.625,0.5555555555555556,0.5882352941176471,0.5190476190476191
150,3,uniform,euclidean,1,0.7000000000000001,0.8620689655172413,0.6666666666666666,0.2222222222222222,0.3333333333333333,0.32993526681131213
150,3,uniform,euclidean,1,0.8,0.8620689655172413,0.6666666666666666,0.2222222222222222,0.3333333333333333,0.32993526681131213
150,3,uniform,euclidean,1,0.9,0.8620689655172413,0.6666666666666666,0.2222222222222222,0.3333333333333333,0.32993526681131213
150,3,uniform,euclidean,2,0.1,0.7068965517241379,0.3181818181818182,0.7777777777777778,0.45161290322580644,0.35195038890449976
150,3,uniform,euclidean,2,0.2,0.7068965517241379,0.3181818181818182,0.7777777777777778,0.45161290322580644,0.35195038890449976
150,3,uniform,euclidean,2,0.30000000000000004,0.7068965517241379,0.3181818181818182,0.7777777777777778,0.45161290322580644,0.35195038890449976
150,3,uniform,euclidean,2,0.4,0.8275862068965517,0.46153846153846156,0.6666666666666666,0.5454545454545454,0.4547940268270977
150,3,uniform,euclidean,2,0.5,0.8275862068965517,0.46153846153846156,0.6666666666666666,0.5454545454545454,0.4547940268270977
150,3,uniform,euclidean,2,0.6,0.8275862068965517,0.46153846153846156,0.6666666666666666,0.5454545454545454,0.4547940268270977
150,3,uniform,euclidean,2,0.7000000000000001,0.8448275862068966,0.5,0.4444444444444444,0.47058823529411764,0.38095238095238093
150,3,uniform,euclidean,2,0.8,0.8448275862068966,0.5,0.4444444444444444,0.47058823529411764,0.38095238095238093
150,3,uniform,euclidean,2,0.9,0.8448275862068966,0.5,0.4444444444444444,0.47058823529411764,0.38095238095238093
150,3,uniform,euclidean,3,0.1,0.6206896551724138,0.27586206896551724,0.8888888888888888,0.42105263157894735,0.3333333333333333
150,3,uniform,euclidean,3,0.2,0.6206896551724138,0.27586206896551724,0.8888888888888888,0.42105263157894735,0.3333333333333333
150,3,uniform,euclidean,3,0.30000000000000004,0.6206896551724138,0.27586206896551724,0.8888888888888888,0.42105263157894735,0.3333333333333333
150,3,uniform,euclidean,3,0.4,0.7586206896551724,0.3684210526315789,0.7777777777777778,0.5,0.4110924148026229
150,3,uniform,euclidean,3,0.5,0.7586206896551724,0.3684210526315789,0.7777777777777778,0.5,0.4110924148026229
150,3,uniform,euclidean,3,0.6,0.7586206896551724,0.3684210526315789,0.7777777777777778,0.5,0.4110924148026229
150,3,uniform,euclidean,3,0.7000000000000001,0.8793103448275862,0.6,0.6666666666666666,0.631578947368421,0.5607635707790987
150,3,uniform,euclidean,3,0.8,0.8793103448275862,0.6,0.6666666666666666,0.631578947368421,0.5607635707790987
150,3,uniform,euclidean,3,0.9,0.8793103448275862,0.6,0.6666666666666666,0.631578947368421,0.5607635707790987
150,3,uniform,euclidean,4,0.1,0.7368421052631579,0.35,0.7777777777777778,0.4827586206896552,0.3873346784799331
150,3,uniform,euclidean,4,0.2,0.7368421052631579,0.35,0.7777777777777778,0.4827586206896552,0.3873346784799331
150,3,uniform,euclidean,4,0.30000000000000004,0.7368421052631579,0.35,0.7777777777777778,0.4827586206896552,0.3873346784799331
150,3,uniform,euclidean,4,0.4,0.8070175438596491,0.4,0.4444444444444444,0.42105263157894735,0.30625859374250175
150,3,uniform,euclidean,4,0.5,0.8070175438596491,0.4,0.4444444444444444,0.42105263157894735,0.30625859374250175
150,3,uniform,euclidean,4,0.6,0.8070175438596491,0.4,0.4444444444444444,0.42105263157894735,0.30625859374250175
150,3,uniform,euclidean,4,0.7000000000000001,0.8596491228070176,0.5714285714285714,0.4444444444444444,0.5,0.42433421239575275
150,3,uniform,euclidean,4,0.8,0.8596491228070176,0.5714285714285714,0.4444444444444444,0.5,0.42433421239575275
150,3,uniform,euclidean,4,0.9,0.8596491228070176,0.5714285714285714,0.4444444444444444,0.5,0.42433421239575275
150,3,uniform,euclidean,5,0.1,0.7017543859649122,0.3181818181818182,0.7777777777777778,0.45161290322580644,0.3485048460289006
150,3,uniform,euclidean,5,0.2,0.7017543859649122,0.3181818181818182,0.7777777777777778,0.45161290322580644,0.3485048460289006
150,3,uniform,euclidean,5,0.30000000000000004,0.7017543859649122,0.3181818181818182,0.7777777777777778,0.45161290322580644,0.3485048460289006
150,3,uniform,euclidean,5,0.4,0.7543859649122807,0.35294117647058826,0.6666666666666666,0.46153846153846156,0.34871086118141253
150,3,uniform,euclidean,5,0.5,0.7543859649122807,0.35294117647058826,0.6666666666666666,0.46153846153846156,0.34871086118141253
150,3,uniform,euclidean,5,0.6,0.7543859649122807,0.35294117647058826,0.6666666666666666,0.46153846153846156,0.34871086118141253
150,3,uniform,euclidean,5,0.7000000000000001,0.8771929824561403,0.625,0.5555555555555556,0.5882352941176471,0.5176005111238263
150,3,uniform,euclidean,5,0.8,0.8771929824561403,0.625,0.5555555555555556,0.5882352941176471,0.5176005111238263
150,3,uniform,euclidean,5,0.9,0.8771929824561403,0.625,0.5555555555555556,0.5882352941176471,0.5176005111238263
150,3,distance,cosine,1,0.1,0.8620689655172413,0.5714285714285714,0.4444444444444444,0.5,0.4259251664772323
150,3,distance,cosine,1,0.2,0.8620689655172413,0.5714285714285714,0.4444444444444444,0.5,0.4259251664772323
150,3,distance,cosine,1,0.30000000000000004,0.8793103448275862,0.6666666666666666,0.4444444444444444,0.5333333333333333,0.47986979066128105
150,3,distance,cosine,1,0.4,0.896551724137931,0.8,0.4444444444444444,0.5714285714285714,0.5470151754664232
150,3,distance,cosine,1,0.5,0.896551724137931,0.8,0.4444444444444444,0.5714285714285714,0.5470151754664232
150,3,distance,cosine,1,0.6,0.896551724137931,0.8,0.4444444444444444,0.5714285714285714,0.5470151754664232
150,3,distance,cosine,1,0.7000000000000001,0.896551724137931,0.8,0.4444444444444444,0.5714285714285714,0.5470151754664232
150,3,distance,cosine,1,0.8,0.8793103448275862,0.75,0.3333333333333333,0.46153846153846156,0.4471290800318499
150,3,distance,cosine,1,0.9,0.8793103448275862,0.75,0.3333333333333333,0.46153846153846156,0.4471290800318499
150,3,distance,cosine,2,0.1,0.7586206896551724,0.3684210526315789,0.7777777777777778,0.5,0.4110924148026229
150,3,distance,cosine,2,0.2,0.8103448275862069,0.4375,0.7777777777777778,0.56,0.48127949631033423
150,3,distance,cosine,2,0.30000000000000004,0.8448275862068966,0.5,0.7777777777777778,0.6086956521739131,0.5372153093502535
150,3,distance,cosine,2,0.4,0.8448275862068966,0.5,0.6666666666666666,0.5714285714285714,0.4864323032907135
150,3,distance,cosine,2,0.5,0.8448275862068966,0.5,0.6666666666666666,0.5714285714285714,0.4864323032907135
150,3,distance,cosine,2,0.6,0.8275862068965517,0.45454545454545453,0.5555555555555556,0.5,0.4000081140595553
150,3,distance,cosine,2,0.7000000000000001,0.896551724137931,0.8,0.4444444444444444,0.5714285714285714,0.5470151754664232
150,3,distance,cosine,2,0.8,0.896551724137931,0.8,0.4444444444444444,0.5714285714285714,0.5470151754664232
150,3,distance,cosine,2,0.9,0.896551724137931,0.8,0.4444444444444444,0.5714285714285714,0.5470151754664232
150,3,distance,cosine,3,0.1,0.7413793103448276,0.36363636363636365,0.8888888888888888,0.5161290322580645,0.4500904011951776
150,3,distance,cosine,3,0.2,0.7586206896551724,0.38095238095238093,0.8888888888888888,0.5333333333333333,0.46978904980213854
150,3,distance,cosine,3,0.30000000000000004,0.8103448275862069,0.4444444444444444,0.8888888888888888,0.5925925925925926,0.5359464517499496
150,3,distance,cosine,3,0.4,0.8448275862068966,0.5,0.8888888888888888,0.64,0.5878222855698739
150,3,distance,cosine,3,0.5,0.8620689655172413,0.5333333333333333,0.8888888888888888,0.6666666666666666,0.6168743975838902
150,3,distance,cosine,3,0.6,0.8793103448275862,0.5714285714285714,0.8888888888888888,0.6956521739130435,0.6484956234299488
150,3,distance,cosine,3,0.7000000000000001,0.8793103448275862,0.6,0.6666666666666666,0.631578947368421,0.5607635707790987
150,3,distance,cosine,3,0.8,0.8793103448275862,0.6,0.6666666666666666,0.631578947368421,0.5607635707790987
150,3,distance,cosine,3,0.9,0.8793103448275862,0.6,0.6666666666666666,0.631578947368421,0.5607635707790987
150,3,distance,cosine,4,0.1,0.7368421052631579,0.3125,0.5555555555555556,0.4,0.26486545518355825
150,3,distance,cosine,4,0.2,0.7543859649122807,0.3333333333333333,0.5555555555555556,0.4166666666666667,0.28752731639264756
150,3,distance,cosine,4,0.30000000000000004,0.7894736842105263,0.38461538461538464,0.5555555555555556,0.45454545454545453,0.3379631847096873
150,3,distance,cosine,4,0.4,0.8070175438596491,0.4,0.4444444444444444,0.42105263157894735,0.30625859374250175
150,3,distance,cosine,4,0.5,0.8070175438596491,0.4,0.4444444444444444,0.42105263157894735,0.30625859374250175
150,3,distance,cosine,4,0.6,0.8070175438596491,0.4,0.4444444444444444,0.42105263157894735,0.30625859374250175
150,3,distance,cosine,4,0.7000000000000001,0.8947368421052632,0.8,0.4444444444444444,0.5714285714285714,0.5460375914550676
150,3,distance,cosine,4,0.8,0.8947368421052632,0.8,0.4444444444444444,0.5714285714285714,0.5460375914550676
150,3,distance,cosine,4,0.9,0.8947368421052632,0.8,0.4444444444444444,0.5714285714285714,0.5460375914550676
150,3,distance,cosine,5,0.1,0.8245614035087719,0.46153846153846156,0.6666666666666666,0.5454545454545454,0.45262926523618835
150,3,distance,cosine,5,0.2,0.8245614035087719,0.46153846153846156,0.6666666666666666,0.5454545454545454,0.45262926523618835
150,3,distance,cosine,5,0.30000000000000004,0.8596491228070176,0.5454545454545454,0.6666666666666666,0.6,0.5197435898685872
150,3,distance,cosine,5,0.4,0.9122807017543859,0.75,0.6666666666666666,0.7058823529411765,0.6561133239597798
150,3,distance,cosine,5,0.5,0.9122807017543859,0.75,0.6666666666666666,0.7058823529411765,0.6561133239597798
150,3,distance,cosine,5,0.6,0.9122807017543859,0.75,0.6666666666666666,0.7058823529411765,0.6561133239597798
150,3,distance,cosine,5,0.7000000000000001,0.9122807017543859,0.75,0.6666666666666666,0.7058823529411765,0.6561133239597798
150,3,distance,cosine,5,0.8,0.9122807017543859,0.75,0.6666666666666666,0.7058823529411765,0.6561133239597798
150,3,distance,cosine,5,0.9,0.9122807017543859,0.75,0.6666666666666666,0.7058823529411765,0.6561133239597798
150,3,distance,euclidean,1,0.1,0.8448275862068966,0.5,0.6666666666666666,0.5714285714285714,0.4864323032907135
150,3,distance,euclidean,1,0.2,0.8620689655172413,0.5454545454545454,0.6666666666666666,0.6,0.5214765466012004
150,3,distance,euclidean,1,0.30000000000000004,0.8620689655172413,0.5454545454545454,0.6666666666666666,0.6,0.5214765466012004
150,3,distance,euclidean,1,0.4,0.9137931034482759,0.8333333333333334,0.5555555555555556,0.6666666666666666,0.636231857281249
150,3,distance,euclidean,1,0.5,0.9137931034482759,0.8333333333333334,0.5555555555555556,0.6666666666666666,0.636231857281249
150,3,distance,euclidean,1,0.6,0.9137931034482759,0.8333333333333334,0.5555555555555556,0.6666666666666666,0.636231857281249
150,3,distance,euclidean,1,0.7000000000000001,0.8793103448275862,0.75,0.3333333333333333,0.46153846153846156,0.4471290800318499
150,3,distance,euclidean,1,0.8,0.8793103448275862,0.75,0.3333333333333333,0.46153846153846156,0.4471290800318499
150,3,distance,euclidean,1,0.9,0.8793103448275862,0.75,0.3333333333333333,0.46153846153846156,0.4471290800318499
150,3,distance,euclidean,2,0.1,0.7413793103448276,0.35,0.7777777777777778,0.4827586206896552,0.39037531553538724
150,3,distance,euclidean,2,0.2,0.7413793103448276,0.35,0.7777777777777778,0.4827586206896552,0.39037531553538724
150,3,distance,euclidean,2,0.30000000000000004,0.8275862068965517,0.4666666666666667,0.7777777777777778,0.5833333333333334,0.5081245037849066
150,3,distance,euclidean,2,0.4,0.8448275862068966,0.5,0.6666666666666666,0.5714285714285714,0.4864323032907135
150,3,distance,euclidean,2,0.5,0.8448275862068966,0.5,0.6666666666666666,0.5714285714285714,0.4864323032907135
150,3,distance,euclidean,2,0.6,0.8448275862068966,0.5,0.6666666666666666,0.5714285714285714,0.4864323032907135
150,3,distance,euclidean,2,0.7000000000000001,0.8448275862068966,0.5,0.4444444444444444,0.47058823529411764,0.38095238095238093
150,3,distance,euclidean,2,0.8,0.8448275862068966,0.5,0.4444444444444444,0.47058823529411764,0.38095238095238093
150,3,distance,euclidean,2,0.9,0.8448275862068966,0.5,0.4444444444444444,0.47058823529411764,0.38095238095238093
150,3,distance,euclidean,3,0.1,0.6206896551724138,0.27586206896551724,0.8888888888888888,0.42105263157894735,0.3333333333333333
150,3,distance,euclidean,3,0.2,0.6379310344827587,0.2857142857142857,0.8888888888888888,0.43243243243243246,0.34831880614423594
150,3,distance,euclidean,3,0.30000000000000004,0.7068965517241379,0.3333333333333333,0.8888888888888888,0.48484848484848486,0.41341602480826956
150,3,distance,euclidean,3,0.4,0.7758620689655172,0.3888888888888889,0.7777777777777778,0.5185185185185185,0.4330163384999593
150,3,distance,euclidean,3,0.5,0.7931034482758621,0.4117647058823529,0.7777777777777778,0.5384615384615384,0.4563361114925673
150,3,distance,euclidean,3,0.6,0.7931034482758621,0.4117647058823529,0.7777777777777778,0.5384615384615384,0.4563361114925673
150,3,distance,euclidean,3,0.7000000000000001,0.8793103448275862,0.6,0.6666666666666666,0.631578947368421,0.5607635707790987
150,3,distance,euclidean,3,0.8,0.8793103448275862,0.6,0.6666666666666666,0.631578947368421,0.5607635707790987
150,3,distance,euclidean,3,0.9,0.8793103448275862,0.6,0.6666666666666666,0.631578947368421,0.5607635707790987
150,3,distance,euclidean,4,0.1,0.7719298245614035,0.3888888888888889,0.7777777777777778,0.5185185185185185,0.43036596321990384
150,3,distance,euclidean,4,0.2,0.8070175438596491,0.4375,0.7777777777777778,0.56,0.47901199341707346
150,3,distance,euclidean,4,0.30000000000000004,0.8421052631578947,0.5,0.7777777777777778,0.6086956521739131,0.5353311660685758
150,3,distance,euclidean,4,0.4,0.8245614035087719,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.3402777777777778
150,3,distance,euclidean,4,0.5,0.8245614035087719,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.3402777777777778
150,3,distance,euclidean,4,0.6,0.8245614035087719,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.3402777777777778
150,3,distance,euclidean,4,0.7000000000000001,0.8596491228070176,0.5714285714285714,0.4444444444444444,0.5,0.42433421239575275
150,3,distance,euclidean,4,0.8,0.8596491228070176,0.5714285714285714,0.4444444444444444,0.5,0.42433421239575275
150,3,distance,euclidean,4,0.9,0.8596491228070176,0.5714285714285714,0.4444444444444444,0.5,0.42433421239575275
150,3,distance,euclidean,5,0.1,0.7368421052631579,0.35,0.7777777777777778,0.4827586206896552,0.3873346784799331
150,3,distance,euclidean,5,0.2,0.7543859649122807,0.3684210526315789,0.7777777777777778,0.5,0.4082482904638631
150,3,distance,euclidean,5,0.30000000000000004,0.7719298245614035,0.3888888888888889,0.7777777777777778,0.5185185185185185,0.43036596321990384
150,3,distance,euclidean,5,0.4,0.7894736842105263,0.4,0.6666666666666666,0.5,0.39678769662185365
150,3,distance,euclidean,5,0.5,0.7894736842105263,0.4,0.6666666666666666,0.5,0.39678769662185365
150,3,distance,euclidean,5,0.6,0.7894736842105263,0.4,0.6666666666666666,0.5,0.39678769662185365
150,3,distance,euclidean,5,0.7000000000000001,0.8771929824561403,0.625,0.5555555555555556,0.5882352941176471,0.5176005111238263
150,3,distance,euclidean,5,0.8,0.8771929824561403,0.625,0.5555555555555556,0.5882352941176471,0.5176005111238263
150,3,distance,euclidean,5,0.9,0.8771929824561403,0.625,0.5555555555555556,0.5882352941176471,0.5176005111238263
150,5,uniform,cosine,1,0.1,0.7068965517241379,0.3181818181818182,0.7777777777777778,0.45161290322580644,0.35195038890449976
150,5,uniform,cosine,1,0.2,0.7068965517241379,0.3181818181818182,0.7777777777777778,0.45161290322580644,0.35195038890449976
150,5,uniform,cosine,1,0.30000000000000004,0.8103448275862069,0.4,0.4444444444444444,0.42105263157894735,0.30863731414973644
150,5,uniform,cosine,1,0.4,0.8103448275862069,0.4,0.4444444444444444,0.42105263157894735,0.30863731414973644
150,5,uniform,cosine,1,0.5,0.8793103448275862,0.6666666666666666,0.4444444444444444,0.5333333333333333,0.47986979066128105
150,5,uniform,cosine,1,0.6,0.8793103448275862,0.6666666666666666,0.4444444444444444,0.5333333333333333,0.47986979066128105
150,5,uniform,cosine,1,0.7000000000000001,0.8620689655172413,0.6,0.3333333333333333,0.42857142857142855,0.37735271462657
150,5,uniform,cosine,1,0.8,0.8620689655172413,0.6,0.3333333333333333,0.42857142857142855,0.37735271462657
150,5,uniform,cosine,1,0.9,0.8448275862068966,0.5,0.1111111111111111,0.18181818181818182,0.1799830823853463
150,5,uniform,cosine,2,0.1,0.603448275862069,0.25,0.7777777777777778,0.3783783783783784,0.2530240384255299
150,5,uniform,cosine,2,0.2,0.603448275862069,0.25,0.7777777777777778,0.3783783783783784,0.2530240384255299
150,5,uniform,cosine,2,0.30000000000000004,0.7413793103448276,0.3333333333333333,0.6666666666666666,0.4444444444444444,0.33008622524996895
150,5,uniform,cosine,2,0.4,0.7413793103448276,0.3333333333333333,0.6666666666666666,0.4444444444444444,0.33008622524996895
150,5,uniform,cosine,2,0.5,0.8103448275862069,0.42857142857142855,0.6666666666666666,0.5217391304347826,0.4259349952705581
150,5,uniform,cosine,2,0.6,0.8103448275862069,0.42857142857142855,0.6666666666666666,0.5217391304347826,0.4259349952705581
150,5,uniform,cosine,2,0.7000000000000001,0.9310344827586207,0.8571428571428571,0.6666666666666666,0.75,0.7182761683195928
150,5,uniform,cosine,2,0.8,0.9310344827586207,0.8571428571428571,0.6666666666666666,0.75,0.7182761683195928
150,5,uniform,cosine,2,0.9,0.896551724137931,0.8,0.4444444444444444,0.5714285714285714,0.5470151754664232
150,5,uniform,cosine,3,0.1,0.5344827586206896,0.23529411764705882,0.8888888888888888,0.37209302325581395,0.2633860158052685
150,5,uniform,cosine,3,0.2,0.5344827586206896,0.23529411764705882,0.8888888888888888,0.37209302325581395,0.2633860158052685
150,5,uniform,cosine,3,0.30000000000000004,0.6379310344827587,0.2857142857142857,0.8888888888888888,0.43243243243243246,0.34831880614423594
150,5,uniform,cosine,3,0.4,0.6379310344827587,0.2857142857142857,0.8888888888888888,0.43243243243243246,0.34831880614423594
150,5,uniform,cosine,3,0.5,0.7758620689655172,0.4,0.8888888888888888,0.5517241379310345,0.4905601310267698
150,5,uniform,cosine,3,0.6,0.7758620689655172,0.4,0.8888888888888888,0.5517241379310345,0.4905601310267698
150,5,uniform,cosine,3,0.7000000000000001,0.8620689655172413,0.5333333333333333,0.8888888888888888,0.6666666666666666,0.6168743975838902
150,5,uniform,cosine,3,0.8,0.8620689655172413,0.5333333333333333,0.8888888888888888,0.6666666666666666,0.6168743975838902
150,5,uniform,cosine,3,0.9,0.8793103448275862,0.6666666666666666,0.4444444444444444,0.5333333333333333,0.47986979066128105
150,5,uniform,cosine,4,0.1,0.6666666666666666,0.2916666666666667,0.7777777777777778,0.42424242424242425,0.3128575395724707
150,5,uniform,cosine,4,0.2,0.6666666666666666,0.2916666666666667,0.7777777777777778,0.42424242424242425,0.3128575395724707
150,5,uniform,cosine,4,0.30000000000000004,0.7017543859649122,0.2777777777777778,0.5555555555555556,0.37037037037037035,0.22335448724070958
150,5,uniform,cosine,4,0.4,0.7017543859649122,0.2777777777777778,0.5555555555555556,0.37037037037037035,0.22335448724070958
150,5,uniform,cosine,4,0.5,0.7543859649122807,0.3076923076923077,0.4444444444444444,0.36363636363636365,0.22329710418318627
150,5,uniform,cosine,4,0.6,0.7543859649122807,0.3076923076923077,0.4444444444444444,0.36363636363636365,0.22329710418318627
150,5,uniform,cosine,4,0.7000000000000001,0.7894736842105263,0.36363636363636365,0.4444444444444444,0.4,0.27591326375739816
150,5,uniform,cosine,4,0.8,0.7894736842105263,0.36363636363636365,0.4444444444444444,0.4,0.27591326375739816
150,5,uniform,cosine,4,0.9,0.9122807017543859,1.0,0.4444444444444444,0.6153846153846154,0.6344412685745152
150,5,uniform,cosine,5,0.1,0.6666666666666666,0.2916666666666667,0.7777777777777778,0.42424242424242425,0.3128575395724707
150,5,uniform,cosine,5,0.2,0.6666666666666666,0.2916666666666667,0.7777777777777778,0.42424242424242425,0.3128575395724707
150,5,uniform,cosine,5,0.30000000000000004,0.7894736842105263,0.4,0.6666666666666666,0.5,0.39678769662185365
150,5,uniform,cosine,5,0.4,0.7894736842105263,0.4,0.6666666666666666,0.5,0.39678769662185365
150,5,uniform,cosine,5,0.5,0.8596491228070176,0.5454545454545454,0.6666666666666666,0.6,0.5197435898685872
150,5,uniform,cosine,5,0.6,0.8596491228070176,0.5454545454545454,0.6666666666666666,0.6,0.5197435898685872
150,5,uniform,cosine,5,0.7000000000000001,0.8947368421052632,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6041666666666666
150,5,uniform,cosine,5,0.8,0.8947368421052632,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6041666666666666
150,5,uniform,cosine,5,0.9,0.9122807017543859,0.75,0.6666666666666666,0.7058823529411765,0.6561133239597798
150,5,uniform,euclidean,1,0.1,0.7068965517241379,0.3181818181818182,0.7777777777777778,0.45161290322580644,0.35195038890449976
150,5,uniform,euclidean,1,0.2,0.7068965517241379,0.3181818181818182,0.7777777777777778,0.45161290322580644,0.35195038890449976
150,5,uniform,euclidean,1,0.30000000000000004,0.8103448275862069,0.4166666666666667,0.5555555555555556,0.47619047619047616,0.36887782999545776
150,5,uniform,euclidean,1,0.4,0.8103448275862069,0.4166666666666667,0.5555555555555556,0.47619047619047616,0.36887782999545776
