dt__max_depth,dt__min_samples_split,dt__min_samples_leaf,dt__criterion,dt__max_features,threshold,accuracy,precision,recall,f1,mcc
20,10,2,entropy,log2,0.9,0.8473079249848758,0.6733333333333333,0.31111111111111106,0.3282051282051282,0.3318647256388436
20,10,2,entropy,sqrt,0.1,0.8402298850574713,0.5356390977443609,0.7555555555555555,0.6012422360248447,0.5386530006689665
20,10,2,entropy,sqrt,0.2,0.8717483363581368,0.6341176470588236,0.7333333333333333,0.6373626373626374,0.5952007808196123
20,10,2,entropy,sqrt,0.30000000000000004,0.8717483363581368,0.6323809523809524,0.6888888888888889,0.6237060041407867,0.5740157981613478
20,10,2,entropy,sqrt,0.4,0.8787053841500303,0.6466366966366967,0.6444444444444445,0.6112536738623695,0.5635240750945774
20,10,2,entropy,sqrt,0.5,0.8787053841500303,0.6966366966366967,0.6222222222222222,0.59167325428195,0.5622899694570271
20,10,2,entropy,sqrt,0.6,0.8958862673926195,0.7647619047619048,0.5777777777777777,0.6018680594767551,0.5846830072342066
20,10,2,entropy,sqrt,0.7000000000000001,0.8958862673926195,0.7647619047619048,0.5777777777777777,0.6018680594767551,0.5846830072342066
20,10,2,entropy,sqrt,0.8,0.8993345432546885,0.7814285714285715,0.5777777777777777,0.6097111967316571,0.5950231432886284
20,10,2,entropy,sqrt,0.9,0.9064125831820931,0.8628571428571428,0.48888888888888893,0.6012987012987013,0.5940421491903433
20,10,2,gini,log2,0.1,0.5591046581972172,0.23857085072880402,0.8222222222222222,0.3693735567419778,0.24363902782240018
20,10,2,gini,log2,0.2,0.6146400483968542,0.2612764784344317,0.8,0.3919662793347004,0.2793630093089277
20,10,2,gini,log2,0.30000000000000004,0.6181488203266787,0.258754105090312,0.7777777777777778,0.3866884506165636,0.26886429872730255
20,10,2,gini,log2,0.4,0.6250453720508167,0.2637666364186328,0.7777777777777778,0.39145035537846834,0.27599019792223356
20,10,2,gini,log2,0.5,0.6250453720508167,0.2637666364186328,0.7777777777777778,0.39145035537846834,0.27599019792223356
20,10,2,gini,log2,0.6,0.7992135511191772,0.6544827586206897,0.3333333333333333,0.36296124927703877,0.32525668776653766
20,10,2,gini,log2,0.7000000000000001,0.8716273442226254,0.77,0.28888888888888886,0.4026373626373626,0.4051586942490982
20,10,2,gini,log2,0.8,0.8716273442226254,0.77,0.28888888888888886,0.4026373626373626,0.4051586942490982
20,10,2,gini,log2,0.9,0.8854809437386569,1.0,0.26666666666666666,0.40853146853146854,0.4739584274728135
20,10,2,gini,sqrt,0.1,0.8403508771929825,0.5307070707070707,0.9111111111111111,0.6499619523993011,0.6109117511331676
20,10,2,gini,sqrt,0.2,0.8822746521476104,0.6306349206349207,0.888888888888889,0.7102490421455938,0.6788693143563065
20,10,2,gini,sqrt,0.30000000000000004,0.8891712038717483,0.6398506069094305,0.8444444444444444,0.7079059829059828,0.6676829761620466
20,10,2,gini,sqrt,0.4,0.8995765275257108,0.6634920634920635,0.8,0.7127156659765356,0.6667920396554674
20,10,2,gini,sqrt,0.5,0.8995765275257108,0.6634920634920635,0.8,0.7127156659765356,0.6667920396554674
20,10,2,gini,sqrt,0.6,0.9029038112522686,0.7743589743589744,0.6666666666666666,0.6671277997364954,0.6453104957964712
20,10,2,gini,sqrt,0.7000000000000001,0.9063520871143375,0.7833333333333334,0.6666666666666666,0.6731884057971015,0.6523109041413436
20,10,2,gini,sqrt,0.8,0.9098003629764065,0.8285714285714286,0.6222222222222222,0.6660455486542443,0.6523228435414404
20,10,2,gini,sqrt,0.9,0.9134301270417422,0.880952380952381,0.5333333333333333,0.6511904761904762,0.637463983699739
20,10,5,entropy,log2,0.1,0.2712038717483364,0.17751499603416504,1.0,0.30128819685053426,0.14074359775361672
20,10,5,entropy,log2,0.2,0.48935269207501514,0.21130802932964063,0.7555555555555555,0.3252590836697656,0.154527655063632
20,10,5,entropy,log2,0.30000000000000004,0.5134906231094979,0.21767166569327703,0.7555555555555555,0.33342234897588796,0.17569723302789936
20,10,5,entropy,log2,0.4,0.5203871748336358,0.2157907879503303,0.7333333333333333,0.3289110707803993,0.1683106416874411
20,10,5,entropy,log2,0.5,0.6361766485178464,0.29011744651344207,0.6666666666666666,0.3891180654338549,0.24030580241924443
20,10,5,entropy,log2,0.6,0.8439201451905627,0.5590909090909091,0.26666666666666666,0.3138461538461539,0.2834911103799011
20,10,5,entropy,log2,0.7000000000000001,0.8542649727767694,0.8,0.15555555555555553,0.2430769230769231,0.2888189528791273
20,10,5,entropy,log2,0.8,0.8542649727767694,0.8,0.15555555555555553,0.2430769230769231,0.2888189528791273
20,10,5,entropy,log2,0.9,0.8646098003629763,0.95,0.15555555555555553,0.2523076923076923,0.33637417336723413
20,10,5,entropy,sqrt,0.1,0.7985480943738656,0.4261904761904762,0.8,0.5521269841269841,0.478145365959375
20,10,5,entropy,sqrt,0.2,0.8680580762250454,0.5665934065934065,0.7333333333333333,0.6196499153020892,0.563172558725306
20,10,5,entropy,sqrt,0.30000000000000004,0.8854809437386569,0.6172727272727273,0.6888888888888889,0.6377443609022556,0.580810017292238
20,10,5,entropy,sqrt,0.4,0.8923774954627948,0.6578787878787878,0.6888888888888889,0.6510044341623289,0.6025569308846691
20,10,5,entropy,sqrt,0.5,0.9061705989110708,0.7806060606060605,0.6666666666666666,0.6664240145819094,0.6456241632667045
20,10,5,entropy,sqrt,0.6,0.9165759225650334,0.8380952380952381,0.6444444444444445,0.6834415584415584,0.6696727697642126
20,10,5,entropy,sqrt,0.7000000000000001,0.927102238354507,0.9047619047619048,0.6222222222222222,0.706060606060606,0.6983903631717692
20,10,5,entropy,sqrt,0.8,0.9202056866303691,0.9047619047619048,0.5777777777777777,0.6739177489177489,0.6688355565848697
20,10,5,entropy,sqrt,0.9,0.9099818511796733,0.95,0.4444444444444445,0.5530219780219781,0.5488040700330548
20,10,5,gini,log2,0.1,0.2712038717483364,0.1748996114187804,0.9777777777777779,0.2965090915435045,0.1182945692565652
20,10,5,gini,log2,0.2,0.4445251058681186,0.21104996481351163,0.8222222222222222,0.3294963718053588,0.15757322057409717
20,10,5,gini,log2,0.30000000000000004,0.5238354506957048,0.2211278868914337,0.7555555555555555,0.3374764030299421,0.18456303246932143
20,10,5,gini,log2,0.4,0.5307320024198428,0.21924700914848697,0.7333333333333333,0.33296512483445334,0.17717644112886316
20,10,5,gini,log2,0.5,0.6465214761040532,0.29357366771159876,0.6666666666666666,0.393172119487909,0.2491716018606665
20,10,5,gini,log2,0.6,0.7887477313974591,0.5448051948051947,0.3555555555555555,0.33713097713097717,0.2817217214692628
20,10,5,gini,log2,0.7000000000000001,0.8542649727767694,0.8,0.15555555555555553,0.2430769230769231,0.2888189528791273
20,10,5,gini,log2,0.8,0.8542649727767694,0.8,0.15555555555555553,0.2430769230769231,0.2888189528791273
20,10,5,gini,log2,0.9,0.8646098003629763,0.95,0.15555555555555553,0.2523076923076923,0.33637417336723413
20,10,5,gini,sqrt,0.1,0.7744101633393828,0.3984848484848485,0.8222222222222222,0.530559046688079,0.45895238654379755
20,10,5,gini,sqrt,0.2,0.8335753176043557,0.5181900452488687,0.7555555555555555,0.5826173826173826,0.5258948228365694
20,10,5,gini,sqrt,0.30000000000000004,0.8475499092558983,0.5542857142857143,0.7333333333333333,0.600511159321228,0.5438059957941187
20,10,5,gini,sqrt,0.4,0.8682395644283121,0.602034632034632,0.6444444444444445,0.5979609559014593,0.5368988712942727
20,10,5,gini,sqrt,0.5,0.878584392014519,0.6997619047619048,0.6222222222222222,0.6030864186739808,0.5661233888757723
20,10,5,gini,sqrt,0.6,0.8958862673926195,0.7416666666666666,0.6222222222222222,0.6284105986892364,0.599114909792642
20,10,5,gini,sqrt,0.7000000000000001,0.9064125831820931,0.8083333333333332,0.6,0.6510296463082841,0.6278325032001985
20,10,5,gini,sqrt,0.8,0.9064125831820931,0.8083333333333332,0.6,0.6510296463082841,0.6278325032001985
20,10,5,gini,sqrt,0.9,0.9030852994555353,0.8714285714285713,0.48888888888888893,0.5619747899159664,0.5358884366198243
30,5,2,entropy,log2,0.1,0.604476709013914,0.2601664417453891,0.7777777777777778,0.3866402666402666,0.26007953237302345
30,5,2,entropy,log2,0.2,0.6395644283121598,0.28926900584795323,0.7777777777777778,0.41709386399041576,0.2962399493565199
30,5,2,entropy,log2,0.30000000000000004,0.6671506352087114,0.29705585264408796,0.7555555555555555,0.42153673294941374,0.30829708888558344
30,5,2,entropy,log2,0.4,0.6671506352087114,0.2937878787878788,0.7333333333333334,0.4155419009080701,0.2942591539183369
30,5,2,entropy,log2,0.5,0.6705989110707804,0.29132108561899833,0.711111111111111,0.41042562183830256,0.2836333318974793
30,5,2,entropy,log2,0.6,0.8061101028433152,0.5725490196078431,0.4444444444444445,0.41259906759906767,0.36009351448765126
30,5,2,entropy,log2,0.7000000000000001,0.8405928614640048,0.5915966386554622,0.4,0.40926573426573426,0.37211676258444965
30,5,2,entropy,log2,0.8,0.8474894131881427,0.6030252100840336,0.4,0.4128371628371628,0.3822425884310841
30,5,2,entropy,log2,0.9,0.8335148215366001,0.5792156862745098,0.3111111111111111,0.3064269064269064,0.29251755993431894
30,5,2,entropy,sqrt,0.1,0.8542649727767696,0.5331410256410256,0.8,0.6324242424242424,0.5704339599702967
30,5,2,entropy,sqrt,0.2,0.8753176043557168,0.5931410256410257,0.8,0.6728452950558214,0.6156671180573792
30,5,2,entropy,sqrt,0.30000000000000004,0.8925589836660617,0.6383333333333333,0.7777777777777778,0.6911405752232243,0.6397049991094674
30,5,2,entropy,sqrt,0.4,0.9099213551119177,0.7404401154401155,0.7333333333333333,0.7148037185888848,0.6768266812226715
30,5,2,entropy,sqrt,0.5,0.9099213551119177,0.7404401154401155,0.7333333333333333,0.7148037185888848,0.6768266812226715
30,5,2,entropy,sqrt,0.6,0.9238354506957048,0.8027777777777778,0.711111111111111,0.731106801695037,0.7035648839171147
30,5,2,entropy,sqrt,0.7000000000000001,0.9238354506957048,0.825,0.6888888888888889,0.7283290239172592,0.7027735247635465
30,5,2,entropy,sqrt,0.8,0.9133696309739866,0.825,0.6222222222222222,0.673109243697479,0.6551560205410792
30,5,2,entropy,sqrt,0.9,0.9133696309739866,0.825,0.6222222222222222,0.673109243697479,0.6551560205410792
30,5,2,gini,log2,0.1,0.5246218995765275,0.23945661622970027,0.888888888888889,0.3755287968507063,0.257622461616103
30,5,2,gini,log2,0.2,0.5870538415003025,0.24816203911031498,0.8,0.3778902520879414,0.25443831010776125
30,5,2,gini,log2,0.30000000000000004,0.6353901996370236,0.27552447930170254,0.8,0.4071585447708682,0.29924551032247493
30,5,2,gini,log2,0.4,0.6353901996370236,0.2711901139766252,0.7777777777777778,0.39836733597965945,0.2867406299330273
30,5,2,gini,log2,0.5,0.6629764065335753,0.34569991789819376,0.711111111111111,0.38811092572324923,0.30330630205064013
30,5,2,gini,log2,0.6,0.8061101028433152,0.6890476190476191,0.3333333333333333,0.3695119295119295,0.3423657794452982
30,5,2,gini,log2,0.7000000000000001,0.8785238959467634,0.8533333333333333,0.28888888888888886,0.4154578754578755,0.43886873103028784
30,5,2,gini,log2,0.8,0.8785238959467634,0.8533333333333333,0.28888888888888886,0.4154578754578755,0.43886873103028784
30,5,2,gini,log2,0.9,0.8854809437386569,1.0,0.26666666666666666,0.40853146853146854,0.4739584274728135
30,5,2,gini,sqrt,0.1,0.8403508771929825,0.48995670995671,0.8,0.6043478260869566,0.5390273489910768
30,5,2,gini,sqrt,0.2,0.8614035087719298,0.5542424242424243,0.8,0.6411764705882353,0.5855382688227306
30,5,2,gini,sqrt,0.30000000000000004,0.8683000604960677,0.5686013986013986,0.8,0.6517825311942959,0.5977103150380708
30,5,2,gini,sqrt,0.4,0.895946763460375,0.7019047619047619,0.7555555555555555,0.6874417994622599,0.6541806886018932
30,5,2,gini,sqrt,0.5,0.895946763460375,0.7019047619047619,0.7555555555555555,0.6874417994622599,0.6541806886018932
30,5,2,gini,sqrt,0.6,0.9133696309739866,0.7964285714285715,0.6888888888888889,0.7004201680672268,0.6765311456656047
30,5,2,gini,sqrt,0.7000000000000001,0.9133696309739866,0.7964285714285715,0.6444444444444445,0.6802521008403362,0.6554351611979381
30,5,2,gini,sqrt,0.8,0.9099213551119177,0.825,0.6,0.6458365164247517,0.6343578787272858
30,5,2,gini,sqrt,0.9,0.9099213551119177,0.825,0.6,0.6458365164247517,0.6343578787272858
30,5,5,entropy,log2,0.1,0.2712038717483364,0.17751499603416504,1.0,0.30128819685053426,0.14074359775361672
30,5,5,entropy,log2,0.2,0.48935269207501514,0.21130802932964063,0.7555555555555555,0.3252590836697656,0.154527655063632
30,5,5,entropy,log2,0.30000000000000004,0.5134906231094979,0.21767166569327703,0.7555555555555555,0.33342234897588796,0.17569723302789936
30,5,5,entropy,log2,0.4,0.5203871748336358,0.2157907879503303,0.7333333333333333,0.3289110707803993,0.1683106416874411
30,5,5,entropy,log2,0.5,0.6361766485178464,0.29011744651344207,0.6666666666666666,0.3891180654338549,0.24030580241924443
30,5,5,entropy,log2,0.6,0.8439201451905627,0.5590909090909091,0.26666666666666666,0.3138461538461539,0.2834911103799011
30,5,5,entropy,log2,0.7000000000000001,0.8542649727767694,0.8,0.15555555555555553,0.2430769230769231,0.2888189528791273
30,5,5,entropy,log2,0.8,0.8542649727767694,0.8,0.15555555555555553,0.2430769230769231,0.2888189528791273
30,5,5,entropy,log2,0.9,0.8646098003629763,0.95,0.15555555555555553,0.2523076923076923,0.33637417336723413
30,5,5,entropy,sqrt,0.1,0.7985480943738656,0.4261904761904762,0.8,0.5521269841269841,0.478145365959375
30,5,5,entropy,sqrt,0.2,0.8680580762250454,0.5665934065934065,0.7333333333333333,0.6196499153020892,0.563172558725306
30,5,5,entropy,sqrt,0.30000000000000004,0.8854809437386569,0.6172727272727273,0.6888888888888889,0.6377443609022556,0.580810017292238
30,5,5,entropy,sqrt,0.4,0.8923774954627948,0.6578787878787878,0.6888888888888889,0.6510044341623289,0.6025569308846691
30,5,5,entropy,sqrt,0.5,0.9061705989110708,0.7806060606060605,0.6666666666666666,0.6664240145819094,0.6456241632667045
30,5,5,entropy,sqrt,0.6,0.9165759225650334,0.8380952380952381,0.6444444444444445,0.6834415584415584,0.6696727697642126
30,5,5,entropy,sqrt,0.7000000000000001,0.927102238354507,0.9047619047619048,0.6222222222222222,0.706060606060606,0.6983903631717692
30,5,5,entropy,sqrt,0.8,0.9202056866303691,0.9047619047619048,0.5777777777777777,0.6739177489177489,0.6688355565848697
30,5,5,entropy,sqrt,0.9,0.9099818511796733,0.95,0.4444444444444445,0.5530219780219781,0.5488040700330548
30,5,5,gini,log2,0.1,0.2712038717483364,0.1748996114187804,0.9777777777777779,0.2965090915435045,0.1182945692565652
30,5,5,gini,log2,0.2,0.4445251058681186,0.21104996481351163,0.8222222222222222,0.3294963718053588,0.15757322057409717
30,5,5,gini,log2,0.30000000000000004,0.5238354506957048,0.2211278868914337,0.7555555555555555,0.3374764030299421,0.18456303246932143
30,5,5,gini,log2,0.4,0.5307320024198428,0.21924700914848697,0.7333333333333333,0.33296512483445334,0.17717644112886316
30,5,5,gini,log2,0.5,0.6465214761040532,0.29357366771159876,0.6666666666666666,0.393172119487909,0.2491716018606665
30,5,5,gini,log2,0.6,0.7887477313974591,0.5448051948051947,0.3555555555555555,0.33713097713097717,0.2817217214692628
30,5,5,gini,log2,0.7000000000000001,0.8542649727767694,0.8,0.15555555555555553,0.2430769230769231,0.2888189528791273
30,5,5,gini,log2,0.8,0.8542649727767694,0.8,0.15555555555555553,0.2430769230769231,0.2888189528791273
30,5,5,gini,log2,0.9,0.8646098003629763,0.95,0.15555555555555553,0.2523076923076923,0.33637417336723413
30,5,5,gini,sqrt,0.1,0.7744101633393828,0.3984848484848485,0.8222222222222222,0.530559046688079,0.45895238654379755
30,5,5,gini,sqrt,0.2,0.8335753176043557,0.5181900452488687,0.7555555555555555,0.5826173826173826,0.5258948228365694
30,5,5,gini,sqrt,0.30000000000000004,0.8475499092558983,0.5542857142857143,0.7333333333333333,0.600511159321228,0.5438059957941187
30,5,5,gini,sqrt,0.4,0.8682395644283121,0.602034632034632,0.6444444444444445,0.5979609559014593,0.5368988712942727
30,5,5,gini,sqrt,0.5,0.878584392014519,0.6997619047619048,0.6222222222222222,0.6030864186739808,0.5661233888757723
30,5,5,gini,sqrt,0.6,0.8958862673926195,0.7416666666666666,0.6222222222222222,0.6284105986892364,0.599114909792642
30,5,5,gini,sqrt,0.7000000000000001,0.9064125831820931,0.8083333333333332,0.6,0.6510296463082841,0.6278325032001985
30,5,5,gini,sqrt,0.8,0.9064125831820931,0.8083333333333332,0.6,0.6510296463082841,0.6278325032001985
30,5,5,gini,sqrt,0.9,0.9030852994555353,0.8714285714285713,0.48888888888888893,0.5619747899159664,0.5358884366198243
30,10,2,entropy,log2,0.1,0.5908045977011495,0.2546420246420246,0.8222222222222222,0.3884130284130284,0.2698683744584248
30,10,2,entropy,log2,0.2,0.6118572292800968,0.27541125541125544,0.8222222222222222,0.40969381659036835,0.293096788558905
30,10,2,entropy,log2,0.30000000000000004,0.6394434361766486,0.2896969696969697,0.8222222222222222,0.4246052797776936,0.31861102487180587
30,10,2,entropy,log2,0.4,0.6773744706594071,0.30918114143920594,0.7333333333333334,0.42632023149264525,0.3096934753449159
30,10,2,entropy,log2,0.5,0.6773744706594071,0.30918114143920594,0.7333333333333334,0.42632023149264525,0.3096934753449159
30,10,2,entropy,log2,0.6,0.8093768905021174,0.5058823529411764,0.37777777777777777,0.3145599228357849,0.2828176157117066
30,10,2,entropy,log2,0.7000000000000001,0.8473079249848758,0.6558823529411765,0.3333333333333333,0.3292307692307692,0.3353329171287443
30,10,2,entropy,log2,0.8,0.8507562008469449,0.6758823529411765,0.3333333333333333,0.33494505494505494,0.3461019152457957
30,10,2,entropy,log2,0.9,0.8507562008469449,0.6758823529411765,0.3333333333333333,0.33494505494505494,0.3461019152457957
30,10,2,entropy,sqrt,0.1,0.8402298850574713,0.5356390977443609,0.7555555555555555,0.6012422360248447,0.5386530006689665
30,10,2,entropy,sqrt,0.2,0.8717483363581368,0.6341176470588236,0.7333333333333333,0.6373626373626374,0.5952007808196123
30,10,2,entropy,sqrt,0.30000000000000004,0.8717483363581368,0.6323809523809524,0.6888888888888889,0.6237060041407867,0.5740157981613478
30,10,2,entropy,sqrt,0.4,0.8787053841500303,0.6466366966366967,0.6444444444444445,0.6112536738623695,0.5635240750945774
30,10,2,entropy,sqrt,0.5,0.8787053841500303,0.6966366966366967,0.6222222222222222,0.59167325428195,0.5622899694570271
30,10,2,entropy,sqrt,0.6,0.8958862673926195,0.7647619047619048,0.5777777777777777,0.6018680594767551,0.5846830072342066
30,10,2,entropy,sqrt,0.7000000000000001,0.8958862673926195,0.7647619047619048,0.5777777777777777,0.6018680594767551,0.5846830072342066
30,10,2,entropy,sqrt,0.8,0.8993345432546885,0.7814285714285715,0.5777777777777777,0.6097111967316571,0.5950231432886284
30,10,2,entropy,sqrt,0.9,0.9064125831820931,0.8628571428571428,0.48888888888888893,0.6012987012987013,0.5940421491903433
30,10,2,gini,log2,0.1,0.5349667271627345,0.23795641140468726,0.8666666666666666,0.3721186547811935,0.2525202956919716
30,10,2,gini,log2,0.2,0.6146400483968542,0.25576269397327883,0.7777777777777778,0.38244246981089086,0.2661966871774314
30,10,2,gini,log2,0.30000000000000004,0.6284936479128856,0.26113505747126436,0.7555555555555555,0.3840217839498969,0.2666863833209067
30,10,2,gini,log2,0.4,0.6284936479128856,0.26113505747126436,0.7555555555555555,0.3840217839498969,0.2666863833209067
30,10,2,gini,log2,0.5,0.6560798548094373,0.31113505747126435,0.6888888888888889,0.35638542031353326,0.27035277409163294
30,10,2,gini,log2,0.6,0.7992135511191772,0.6544827586206897,0.3111111111111111,0.3377864241022136,0.309412251486291
30,10,2,gini,log2,0.7000000000000001,0.8716273442226254,0.77,0.26666666666666666,0.37746253746253744,0.38931425796885144
30,10,2,gini,log2,0.8,0.8716273442226254,0.77,0.26666666666666666,0.37746253746253744,0.38931425796885144
30,10,2,gini,log2,0.9,0.8820326678765881,1.0,0.2444444444444444,0.37580419580419583,0.44757822710036255
30,10,2,gini,sqrt,0.1,0.8403508771929825,0.5307070707070707,0.9111111111111111,0.6499619523993011,0.6109117511331676
30,10,2,gini,sqrt,0.2,0.8822746521476104,0.6306349206349207,0.888888888888889,0.7102490421455938,0.6788693143563065
30,10,2,gini,sqrt,0.30000000000000004,0.8891712038717483,0.6398506069094305,0.8444444444444444,0.7079059829059828,0.6676829761620466
30,10,2,gini,sqrt,0.4,0.8995765275257108,0.6634920634920635,0.8,0.7127156659765356,0.6667920396554674
30,10,2,gini,sqrt,0.5,0.8995765275257108,0.6634920634920635,0.8,0.7127156659765356,0.6667920396554674
30,10,2,gini,sqrt,0.6,0.9029038112522686,0.7743589743589744,0.6666666666666666,0.6671277997364954,0.6453104957964712
30,10,2,gini,sqrt,0.7000000000000001,0.9063520871143375,0.7833333333333334,0.6666666666666666,0.6731884057971015,0.6523109041413436
30,10,2,gini,sqrt,0.8,0.9098003629764065,0.8285714285714286,0.6222222222222222,0.6660455486542443,0.6523228435414404
30,10,2,gini,sqrt,0.9,0.9134301270417422,0.880952380952381,0.5333333333333333,0.6511904761904762,0.637463983699739
30,10,5,entropy,log2,0.1,0.2712038717483364,0.17751499603416504,1.0,0.30128819685053426,0.14074359775361672
30,10,5,entropy,log2,0.2,0.48935269207501514,0.21130802932964063,0.7555555555555555,0.3252590836697656,0.154527655063632
30,10,5,entropy,log2,0.30000000000000004,0.5134906231094979,0.21767166569327703,0.7555555555555555,0.33342234897588796,0.17569723302789936
30,10,5,entropy,log2,0.4,0.5203871748336358,0.2157907879503303,0.7333333333333333,0.3289110707803993,0.1683106416874411
30,10,5,entropy,log2,0.5,0.6361766485178464,0.29011744651344207,0.6666666666666666,0.3891180654338549,0.24030580241924443
30,10,5,entropy,log2,0.6,0.8439201451905627,0.5590909090909091,0.26666666666666666,0.3138461538461539,0.2834911103799011
30,10,5,entropy,log2,0.7000000000000001,0.8542649727767694,0.8,0.15555555555555553,0.2430769230769231,0.2888189528791273
30,10,5,entropy,log2,0.8,0.8542649727767694,0.8,0.15555555555555553,0.2430769230769231,0.2888189528791273
30,10,5,entropy,log2,0.9,0.8646098003629763,0.95,0.15555555555555553,0.2523076923076923,0.33637417336723413
30,10,5,entropy,sqrt,0.1,0.7985480943738656,0.4261904761904762,0.8,0.5521269841269841,0.478145365959375
30,10,5,entropy,sqrt,0.2,0.8680580762250454,0.5665934065934065,0.7333333333333333,0.6196499153020892,0.563172558725306
30,10,5,entropy,sqrt,0.30000000000000004,0.8854809437386569,0.6172727272727273,0.6888888888888889,0.6377443609022556,0.580810017292238
30,10,5,entropy,sqrt,0.4,0.8923774954627948,0.6578787878787878,0.6888888888888889,0.6510044341623289,0.6025569308846691
30,10,5,entropy,sqrt,0.5,0.9061705989110708,0.7806060606060605,0.6666666666666666,0.6664240145819094,0.6456241632667045
30,10,5,entropy,sqrt,0.6,0.9165759225650334,0.8380952380952381,0.6444444444444445,0.6834415584415584,0.6696727697642126
30,10,5,entropy,sqrt,0.7000000000000001,0.927102238354507,0.9047619047619048,0.6222222222222222,0.706060606060606,0.6983903631717692
30,10,5,entropy,sqrt,0.8,0.9202056866303691,0.9047619047619048,0.5777777777777777,0.6739177489177489,0.6688355565848697
30,10,5,entropy,sqrt,0.9,0.9099818511796733,0.95,0.4444444444444445,0.5530219780219781,0.5488040700330548
30,10,5,gini,log2,0.1,0.2712038717483364,0.1748996114187804,0.9777777777777779,0.2965090915435045,0.1182945692565652
30,10,5,gini,log2,0.2,0.4445251058681186,0.21104996481351163,0.8222222222222222,0.3294963718053588,0.15757322057409717
30,10,5,gini,log2,0.30000000000000004,0.5238354506957048,0.2211278868914337,0.7555555555555555,0.3374764030299421,0.18456303246932143
30,10,5,gini,log2,0.4,0.5307320024198428,0.21924700914848697,0.7333333333333333,0.33296512483445334,0.17717644112886316
30,10,5,gini,log2,0.5,0.6465214761040532,0.29357366771159876,0.6666666666666666,0.393172119487909,0.2491716018606665
30,10,5,gini,log2,0.6,0.7887477313974591,0.5448051948051947,0.3555555555555555,0.33713097713097717,0.2817217214692628
30,10,5,gini,log2,0.7000000000000001,0.8542649727767694,0.8,0.15555555555555553,0.2430769230769231,0.2888189528791273
30,10,5,gini,log2,0.8,0.8542649727767694,0.8,0.15555555555555553,0.2430769230769231,0.2888189528791273
30,10,5,gini,log2,0.9,0.8646098003629763,0.95,0.15555555555555553,0.2523076923076923,0.33637417336723413
30,10,5,gini,sqrt,0.1,0.7744101633393828,0.3984848484848485,0.8222222222222222,0.530559046688079,0.45895238654379755
30,10,5,gini,sqrt,0.2,0.8335753176043557,0.5181900452488687,0.7555555555555555,0.5826173826173826,0.5258948228365694
30,10,5,gini,sqrt,0.30000000000000004,0.8475499092558983,0.5542857142857143,0.7333333333333333,0.600511159321228,0.5438059957941187
30,10,5,gini,sqrt,0.4,0.8682395644283121,0.602034632034632,0.6444444444444445,0.5979609559014593,0.5368988712942727
30,10,5,gini,sqrt,0.5,0.878584392014519,0.6997619047619048,0.6222222222222222,0.6030864186739808,0.5661233888757723
30,10,5,gini,sqrt,0.6,0.8958862673926195,0.7416666666666666,0.6222222222222222,0.6284105986892364,0.599114909792642
30,10,5,gini,sqrt,0.7000000000000001,0.9064125831820931,0.8083333333333332,0.6,0.6510296463082841,0.6278325032001985
30,10,5,gini,sqrt,0.8,0.9064125831820931,0.8083333333333332,0.6,0.6510296463082841,0.6278325032001985
30,10,5,gini,sqrt,0.9,0.9030852994555353,0.8714285714285713,0.48888888888888893,0.5619747899159664,0.5358884366198243
