pca__n_components,max_depth,learning_rate,n_estimators,threshold,accuracy,precision,recall,f1,mcc
150,10,0.5,200,0.4,0.892377495462795,0.7142857142857142,0.5111111111111111,0.586748545572075,0.5427880129014959
150,10,0.5,200,0.5,0.8958862673926195,0.7445238095238095,0.4666666666666667,0.5604018530489119,0.5325477790751297
150,10,0.5,200,0.6,0.8993345432546885,0.7980952380952381,0.4444444444444445,0.557059607059607,0.5429939936031543
150,10,0.5,200,0.7000000000000001,0.8958862673926195,0.8866666666666667,0.4,0.524981684981685,0.5345566885518197
150,10,0.5,200,0.8,0.8820326678765881,0.86,0.31111111111111106,0.421978021978022,0.41493540820784885
150,10,0.5,200,0.9,0.8785238959467634,0.95,0.2444444444444444,0.365034965034965,0.39535898018945553
180,3,0.01,100,0.1,0.15626134301270417,0.15626134301270417,1.0,0.2702849389416554,0.0
180,3,0.01,100,0.2,0.2392014519056261,0.17143753944265455,1.0,0.29247377622377624,0.11981995987639546
180,3,0.01,100,0.30000000000000004,0.5726557773744707,0.24891225697780625,0.8222222222222222,0.3763629237291598,0.26251251842830764
180,3,0.01,100,0.4,0.7845735027223231,0.39082251082251085,0.6666666666666667,0.4864188873305283,0.3893853474916853
180,3,0.01,100,0.5,0.8645493042952207,0.591031746031746,0.4666666666666667,0.5172502334267041,0.4467692871660801
180,3,0.01,100,0.6,0.8611010284331518,0.7,0.28888888888888886,0.3958041958041958,0.3788634556055482
180,3,0.01,100,0.7000000000000001,0.8679975801572898,0.9333333333333332,0.17777777777777776,0.2793939393939394,0.3248655167513532
180,3,0.01,100,0.8,0.8437386569872958,1.0,0.0,0.0,0.0
180,3,0.01,100,0.9,0.8437386569872958,1.0,0.0,0.0,0.0
180,3,0.01,150,0.1,0.15626134301270417,0.15626134301270417,1.0,0.2702849389416554,0.0
180,3,0.01,150,0.2,0.45444646098003627,0.21499014778325126,0.9111111111111111,0.3462039426102125,0.2233292199024462
180,3,0.01,150,0.30000000000000004,0.7185722928009679,0.33184313725490194,0.7777777777777778,0.4614916523638633,0.3684250010163255
180,3,0.01,150,0.4,0.850574712643678,0.5175757575757576,0.6444444444444445,0.5701754385964912,0.4885847092379173
180,3,0.01,150,0.5,0.8715063520871145,0.65,0.4222222222222222,0.5073076923076922,0.4532554085721582
180,3,0.01,150,0.6,0.8715063520871145,0.75,0.31111111111111106,0.43096903096903094,0.4212436090033867
180,3,0.01,150,0.7000000000000001,0.8679370840895342,1.0,0.15555555555555553,0.2581818181818182,0.3262964710912958
180,3,0.01,150,0.8,0.8437386569872958,1.0,0.0,0.0,0.0
180,3,0.01,150,0.9,0.8437386569872958,1.0,0.0,0.0,0.0
180,3,0.01,200,0.1,0.23938294010889294,0.16504884778879855,0.9555555555555555,0.2813526392961877,0.08971698918369746
180,3,0.01,200,0.2,0.6108287961282517,0.2790112027612027,0.9111111111111111,0.42492609679692767,0.34395973477081365
180,3,0.01,200,0.30000000000000004,0.7912885662431941,0.4336975897078199,0.7555555555555555,0.5381410256410256,0.45756198937831527
180,3,0.01,200,0.4,0.8852389594676346,0.6412393162393163,0.6444444444444445,0.6309910247990743,0.5715756260758439
180,3,0.01,200,0.5,0.8680580762250454,0.6457142857142857,0.37777777777777777,0.4692857142857143,0.422814524510341
180,3,0.01,200,0.6,0.8750151240169389,0.78,0.31111111111111106,0.4375624375624376,0.4352698506225375
180,3,0.01,200,0.7000000000000001,0.8819116757410768,1.0,0.2444444444444444,0.38545454545454544,0.45596082369545277
180,3,0.01,200,0.8,0.8506957047791893,1.0,0.04444444444444444,0.08,0.12353284998120548
180,3,0.01,200,0.9,0.8437386569872958,1.0,0.0,0.0,0.0
180,3,0.1,100,0.1,0.84010889292196,0.4981900452488688,0.6888888888888889,0.5713619713619713,0.49179625703534935
180,3,0.1,100,0.2,0.8992740471869329,0.6922799422799424,0.6444444444444445,0.6622875816993464,0.6074647922082318
180,3,0.1,100,0.30000000000000004,0.9131881427707199,0.785,0.6222222222222222,0.6860681114551083,0.6477717301114788
180,3,0.1,100,0.4,0.8992135511191772,0.7659523809523809,0.5111111111111111,0.6046326222796811,0.56990484548362
180,3,0.1,100,0.5,0.899092558983666,0.8333333333333334,0.4222222222222222,0.5541391941391941,0.5462717671270044
180,3,0.1,100,0.6,0.8922565033272838,0.85,0.3555555555555555,0.48447552447552444,0.4988213851161367
180,3,0.1,100,0.7000000000000001,0.8852994555353902,0.9333333333333333,0.28888888888888886,0.42554778554778555,0.4696831054031702
180,3,0.1,100,0.8,0.8783424077434967,1.0,0.22222222222222224,0.3430769230769231,0.42125462140407954
180,3,0.1,100,0.9,0.8611010284331518,1.0,0.11111111111111112,0.19272727272727272,0.27344590033486194
180,3,0.1,150,0.1,0.8714458560193588,0.5755555555555556,0.6666666666666667,0.6108187134502924,0.5420422710324968
180,3,0.1,150,0.2,0.9062310949788264,0.7466450216450217,0.6222222222222222,0.6693137254901961,0.6251919912566263
180,3,0.1,150,0.30000000000000004,0.9096793708408952,0.7853968253968254,0.5777777777777777,0.6587301587301587,0.6224040028494329
180,3,0.1,150,0.4,0.9095583787053843,0.8099999999999999,0.5333333333333333,0.6348287007110536,0.6083128179394774
180,3,0.1,150,0.5,0.9095583787053843,0.9,0.4666666666666666,0.6024725274725274,0.6037361912994346
180,3,0.1,150,0.6,0.8957047791893527,0.85,0.37777777777777777,0.5042557442557443,0.515146333121968
180,3,0.1,150,0.7000000000000001,0.8922565033272838,1.0,0.3111111111111111,0.4513886113886114,0.5083118189332657
180,3,0.1,150,0.8,0.8887477313974591,1.0,0.28888888888888886,0.4186613386613387,0.48195605770799366
180,3,0.1,150,0.9,0.8611010284331518,1.0,0.11111111111111112,0.19272727272727272,0.27344590033486194
180,3,0.1,200,0.1,0.8783424077434967,0.5952380952380952,0.6666666666666667,0.6231884057971014,0.5567170922638336
180,3,0.1,200,0.2,0.9027223230490018,0.7228354978354978,0.6222222222222222,0.6609803921568627,0.6123075355465677
180,3,0.1,200,0.30000000000000004,0.9131276467029643,0.7961111111111111,0.6,0.6763772175536882,0.6410284933635102
180,3,0.1,200,0.4,0.9095583787053843,0.8099999999999999,0.5333333333333333,0.6348287007110536,0.6083128179394774
180,3,0.1,200,0.5,0.9165154264972777,0.9,0.5111111111111111,0.6387847446670977,0.6355345670424862
180,3,0.1,200,0.6,0.8957047791893527,0.85,0.37777777777777777,0.5042557442557443,0.515146333121968
180,3,0.1,200,0.7000000000000001,0.8922565033272838,1.0,0.3111111111111111,0.4513886113886114,0.5083118189332657
180,3,0.1,200,0.8,0.8922565033272838,1.0,0.3111111111111111,0.4513886113886114,0.5083118189332657
180,3,0.1,200,0.9,0.8611010284331518,1.0,0.11111111111111112,0.19272727272727272,0.27344590033486194
180,3,0.3,100,0.1,0.8851784633998789,0.6207936507936508,0.7333333333333333,0.6669645127311031,0.6056268645030081
180,3,0.3,100,0.2,0.899092558983666,0.7278571428571429,0.6,0.6480429013710747,0.5997250351819938
180,3,0.3,100,0.30000000000000004,0.9061101028433152,0.7933333333333333,0.5555555555555556,0.6408020050125314,0.609470015976574
180,3,0.3,100,0.4,0.9061705989110708,0.7977777777777778,0.5111111111111111,0.6107448107448107,0.5872877617253148
180,3,0.3,100,0.5,0.9165759225650332,0.9333333333333332,0.4888888888888888,0.6208360267183797,0.6317437117954509
180,3,0.3,100,0.6,0.9200241984271023,1.0,0.4888888888888888,0.6268966327789858,0.6539483688020081
180,3,0.3,100,0.7000000000000001,0.9165154264972777,1.0,0.4666666666666666,0.5996239055062584,0.6331592592217535
180,3,0.3,100,0.8,0.8992135511191772,1.0,0.35555555555555557,0.49844155844155846,0.5454258765193516
180,3,0.3,100,0.9,0.8784029038112523,1.0,0.22222222222222224,0.32831168831168833,0.38132567882502055
180,3,0.3,150,0.1,0.8817301875378101,0.6152380952380953,0.711111111111111,0.6525854277637828,0.5896631456821464
180,3,0.3,150,0.2,0.8956442831215972,0.6945238095238095,0.6,0.6385190918472652,0.5836358793769884
180,3,0.3,150,0.30000000000000004,0.9096188747731396,0.8076190476190476,0.5777777777777777,0.6608020050125314,0.6299772681622408
180,3,0.3,150,0.4,0.9027223230490018,0.78,0.5111111111111111,0.6013880855986119,0.5761695820822903
180,3,0.3,150,0.5,0.9131276467029643,0.9111111111111111,0.4888888888888888,0.6103785103785103,0.6187731902535007
180,3,0.3,150,0.6,0.9200241984271023,1.0,0.4888888888888888,0.6268966327789858,0.6539483688020081
180,3,0.3,150,0.7000000000000001,0.9165154264972777,1.0,0.4666666666666666,0.5996239055062584,0.6331592592217535
180,3,0.3,150,0.8,0.9026618269812461,1.0,0.37777777777777777,0.5155844155844156,0.5606091340383397
180,3,0.3,150,0.9,0.8819116757410768,1.0,0.24444444444444446,0.36103896103896105,0.40768144005029266
180,3,0.3,200,0.1,0.8817301875378101,0.6152380952380953,0.711111111111111,0.6525854277637828,0.5896631456821464
180,3,0.3,200,0.2,0.8956442831215972,0.6945238095238095,0.6,0.6385190918472652,0.5836358793769884
180,3,0.3,200,0.30000000000000004,0.9096188747731396,0.8076190476190476,0.5777777777777777,0.6608020050125314,0.6299772681622408
180,3,0.3,200,0.4,0.8992135511191772,0.78,0.4888888888888888,0.5816078658183922,0.5598348609893068
180,3,0.3,200,0.5,0.9131276467029643,0.9111111111111111,0.4888888888888888,0.6103785103785103,0.6187731902535007
180,3,0.3,200,0.6,0.9200241984271023,1.0,0.4888888888888888,0.6268966327789858,0.6539483688020081
180,3,0.3,200,0.7000000000000001,0.9165154264972777,1.0,0.4666666666666666,0.5996239055062584,0.6331592592217535
180,3,0.3,200,0.8,0.9026618269812461,1.0,0.37777777777777777,0.5155844155844156,0.5606091340383397
180,3,0.3,200,0.9,0.8819116757410768,1.0,0.24444444444444446,0.36103896103896105,0.40768144005029266
180,3,0.5,100,0.1,0.8577132486388385,0.5487179487179488,0.6666666666666666,0.5962231782665219,0.5190992609103919
180,3,0.5,100,0.2,0.8819116757410768,0.6349206349206349,0.6,0.6133040935672515,0.5466276435615821
180,3,0.5,100,0.30000000000000004,0.8924379915305505,0.7088095238095239,0.5333333333333333,0.603501400560224,0.5534674763761849
180,3,0.5,100,0.4,0.9062915910465821,0.8183333333333334,0.5111111111111111,0.6164565826330533,0.595117404118841
180,3,0.5,100,0.5,0.8957047791893527,0.8095238095238095,0.4222222222222222,0.5333333333333333,0.5279370671663076
180,3,0.5,100,0.6,0.8991530550514216,0.8666666666666666,0.4,0.5314102564102564,0.5405275129420491
180,3,0.5,100,0.7000000000000001,0.9026013309134907,0.9333333333333333,0.4,0.5374708624708624,0.5627321699486064
180,3,0.5,100,0.8,0.8991530550514216,0.9333333333333333,0.37777777777777777,0.5224708624708625,0.5483606208806953
180,3,0.5,100,0.9,0.8853599516031458,1.0,0.26666666666666666,0.3916083916083916,0.4301753609310658
180,3,0.5,150,0.1,0.8577132486388385,0.5487179487179488,0.6666666666666666,0.5962231782665219,0.5190992609103919
180,3,0.5,150,0.2,0.8819116757410768,0.6349206349206349,0.6,0.6133040935672515,0.5466276435615821
180,3,0.5,150,0.30000000000000004,0.8924379915305505,0.7088095238095239,0.5333333333333333,0.603501400560224,0.5534674763761849
180,3,0.5,150,0.4,0.9062915910465821,0.8183333333333334,0.5111111111111111,0.6164565826330533,0.595117404118841
180,3,0.5,150,0.5,0.8957047791893527,0.8095238095238095,0.4222222222222222,0.5333333333333333,0.5279370671663076
180,3,0.5,150,0.6,0.8991530550514216,0.8666666666666666,0.4,0.5314102564102564,0.5405275129420491
180,3,0.5,150,0.7000000000000001,0.9026013309134907,0.9333333333333333,0.4,0.5374708624708624,0.5627321699486064
180,3,0.5,150,0.8,0.8991530550514216,0.9333333333333333,0.37777777777777777,0.5224708624708625,0.5483606208806953
180,3,0.5,150,0.9,0.8853599516031458,1.0,0.26666666666666666,0.3916083916083916,0.4301753609310658
180,3,0.5,200,0.1,0.8577132486388385,0.5487179487179488,0.6666666666666666,0.5962231782665219,0.5190992609103919
180,3,0.5,200,0.2,0.8819116757410768,0.6349206349206349,0.6,0.6133040935672515,0.5466276435615821
180,3,0.5,200,0.30000000000000004,0.8924379915305505,0.7088095238095239,0.5333333333333333,0.603501400560224,0.5534674763761849
180,3,0.5,200,0.4,0.9062915910465821,0.8183333333333334,0.5111111111111111,0.6164565826330533,0.595117404118841
180,3,0.5,200,0.5,0.8957047791893527,0.8095238095238095,0.4222222222222222,0.5333333333333333,0.5279370671663076
180,3,0.5,200,0.6,0.8991530550514216,0.8666666666666666,0.4,0.5314102564102564,0.5405275129420491
180,3,0.5,200,0.7000000000000001,0.9026013309134907,0.9333333333333333,0.4,0.5374708624708624,0.5627321699486064
180,3,0.5,200,0.8,0.8991530550514216,0.9333333333333333,0.37777777777777777,0.5224708624708625,0.5483606208806953
180,3,0.5,200,0.9,0.8853599516031458,1.0,0.26666666666666666,0.3916083916083916,0.4301753609310658
180,5,0.01,100,0.1,0.15626134301270417,0.15626134301270417,1.0,0.2702849389416554,0.0
180,5,0.01,100,0.2,0.35771324863883847,0.18157509157509158,0.888888888888889,0.301173256187721,0.13375934816017235
180,5,0.01,100,0.30000000000000004,0.7114337568058076,0.31037878787878787,0.6888888888888889,0.4268446421950315,0.3089831145698959
180,5,0.01,100,0.4,0.8055656382335148,0.4147186147186147,0.5333333333333334,0.4653045657622316,0.3542032632520143
180,5,0.01,100,0.5,0.8333938294010889,0.5057142857142857,0.4,0.4413157894736842,0.35146449730778057
180,5,0.01,100,0.6,0.8716878402903812,0.8,0.3333333333333333,0.45824763471822294,0.4523541311391869
180,5,0.01,100,0.7000000000000001,0.8680580762250454,0.9,0.17777777777777776,0.2721678321678322,0.3128056369274389
180,5,0.01,100,0.8,0.8437386569872958,1.0,0.0,0.0,0.0
180,5,0.01,100,0.9,0.8437386569872958,1.0,0.0,0.0,0.0
180,5,0.01,150,0.1,0.15626134301270417,0.15626134301270417,1.0,0.2702849389416554,0.0
180,5,0.01,150,0.2,0.6313974591651543,0.27762661008205575,0.8,0.40836578234203397,0.2971723457417843
180,5,0.01,150,0.30000000000000004,0.7777374470659406,0.37142857142857144,0.6,0.45752795031055904,0.343578209036832
180,5,0.01,150,0.4,0.8300665456745312,0.48603896103896105,0.48888888888888893,0.4826470588235294,0.38468187424290545
180,5,0.01,150,0.5,0.8577737447065941,0.6242857142857143,0.4222222222222222,0.489684618786786,0.4289800447658526
180,5,0.01,150,0.6,0.8820326678765881,0.8300000000000001,0.3333333333333333,0.4683316683316684,0.4729398009441493
180,5,0.01,150,0.7000000000000001,0.8784029038112523,0.95,0.2444444444444444,0.3681118881118881,0.4280463464531083
180,5,0.01,150,0.8,0.8541439806412583,1.0,0.06666666666666667,0.11272727272727275,0.14991305035365646
180,5,0.01,150,0.9,0.8437386569872958,1.0,0.0,0.0,0.0
180,5,0.01,200,0.1,0.3819116757410768,0.19381764135497306,0.9333333333333332,0.32064264237211476,0.18343361226263483
180,5,0.01,200,0.2,0.7394434361766485,0.34117366626284384,0.7333333333333333,0.46385531135531133,0.3644495274009646
180,5,0.01,200,0.30000000000000004,0.8195402298850574,0.455006105006105,0.5555555555555556,0.49611644394253085,0.3941560429934568
180,5,0.01,200,0.4,0.8542649727767696,0.563968253968254,0.4666666666666667,0.502718806820974,0.4259159549317807
180,5,0.01,200,0.5,0.868118572292801,0.6904761904761905,0.4,0.49693815987933637,0.4524051636871322
180,5,0.01,200,0.6,0.8889897156684816,0.85,0.3555555555555555,0.5,0.5040319125243765
180,5,0.01,200,0.7000000000000001,0.8819116757410768,0.95,0.26666666666666666,0.4008391608391609,0.4544021076783804
180,5,0.01,200,0.8,0.8610405323653962,1.0,0.11111111111111112,0.18,0.2325227021638187
180,5,0.01,200,0.9,0.8437386569872958,1.0,0.0,0.0,0.0
180,5,0.1,100,0.1,0.8644283121597096,0.5606060606060607,0.6888888888888889,0.6149601275917065,0.5405879999730303
180,5,0.1,100,0.2,0.8888687235329703,0.6756132756132757,0.5777777777777777,0.6127777777777779,0.5575923660308092
180,5,0.1,100,0.30000000000000004,0.8924984875983061,0.7428571428571429,0.5111111111111111,0.5973809523809523,0.5552605478995085
180,5,0.1,100,0.4,0.8819721718088325,0.7428571428571428,0.4222222222222222,0.5278571428571428,0.49576526550331546
180,5,0.1,100,0.5,0.8888687235329703,0.8,0.4,0.5246153846153846,0.5106784767470984
180,5,0.1,100,0.6,0.8924379915305505,0.86,0.3555555555555555,0.49680319680319684,0.5081646953310445
180,5,0.1,100,0.7000000000000001,0.8854204476709014,0.96,0.28888888888888886,0.427012987012987,0.4771477092727389
180,5,0.1,100,0.8,0.8785238959467634,1.0,0.22222222222222224,0.34545454545454546,0.3941248745519052
180,5,0.1,100,0.9,0.8680580762250454,1.0,0.15555555555555553,0.2581818181818182,0.326181861932585
180,5,0.1,150,0.1,0.8644283121597096,0.5697619047619048,0.6666666666666667,0.6096161118909806,0.534565706618053
180,5,0.1,150,0.2,0.8923774954627948,0.6728354978354979,0.6,0.6271568627450981,0.5708217539210796
180,5,0.1,150,0.30000000000000004,0.8889292196007259,0.74,0.48888888888888893,0.5733024869866975,0.5367325147669284
180,5,0.1,150,0.4,0.8923774954627948,0.7633333333333333,0.4666666666666666,0.5709200603318251,0.5389046656498182
180,5,0.1,150,0.5,0.8854204476709014,0.78,0.4,0.5202197802197802,0.5003754747471258
180,5,0.1,150,0.6,0.892377495462795,0.8666666666666666,0.3555555555555555,0.49277389277389283,0.5079859887694701
180,5,0.1,150,0.7000000000000001,0.8888687235329703,1.0,0.28888888888888886,0.43580419580419577,0.4947552534348783
180,5,0.1,150,0.8,0.8785238959467634,1.0,0.22222222222222224,0.34545454545454546,0.3941248745519052
180,5,0.1,150,0.9,0.8680580762250454,1.0,0.15555555555555553,0.2581818181818182,0.326181861932585
180,5,0.1,200,0.1,0.8679370840895342,0.5752564102564103,0.6666666666666667,0.6135686810609411,0.5398010868531015
180,5,0.1,200,0.2,0.8888687235329703,0.6656926406926408,0.5777777777777777,0.6109803921568627,0.5537835681010715
180,5,0.1,200,0.30000000000000004,0.8889292196007259,0.74,0.48888888888888893,0.5733024869866975,0.5367325147669284
180,5,0.1,200,0.4,0.8923774954627948,0.7633333333333333,0.4666666666666666,0.5709200603318251,0.5389046656498182
180,5,0.1,200,0.5,0.8888687235329703,0.78,0.4222222222222222,0.54,0.516700422752957
180,5,0.1,200,0.6,0.892377495462795,0.8266666666666665,0.37777777777777777,0.5135531135531135,0.5114040901399679
180,5,0.1,200,0.7000000000000001,0.8992740471869329,1.0,0.3555555555555555,0.5059340659340659,0.549890038093775
180,5,0.1,200,0.8,0.8784633998790079,1.0,0.22222222222222224,0.33999999999999997,0.38856725514042667
180,5,0.1,200,0.9,0.8680580762250454,1.0,0.15555555555555553,0.2581818181818182,0.326181861932585
180,5,0.3,100,0.1,0.8818511796733212,0.638095238095238,0.6666666666666666,0.6440586761020197,0.5794723646249385
180,5,0.3,100,0.2,0.8886872353297036,0.7088888888888889,0.5777777777777777,0.6197159565580618,0.5701166550824001
180,5,0.3,100,0.30000000000000004,0.8992135511191772,0.8142857142857143,0.5111111111111111,0.6152714932126697,0.5878464854881085
180,5,0.3,100,0.4,0.9061705989110708,0.8476190476190476,0.5111111111111111,0.6278205128205128,0.6076884626016733
180,5,0.3,100,0.5,0.8992740471869329,0.8666666666666666,0.4222222222222222,0.5623443223443223,0.55893567608159
180,5,0.3,100,0.6,0.8889292196007259,0.75,0.3333333333333333,0.46153846153846156,0.4587745811299134
180,5,0.3,100,0.7000000000000001,0.892377495462795,1.0,0.31111111111111106,0.4461538461538462,0.47175358009157503
180,5,0.3,100,0.8,0.8889292196007259,1.0,0.28888888888888886,0.4230769230769231,0.4537328530187642
180,5,0.3,100,0.9,0.8750151240169389,1.0,0.2,0.31272727272727274,0.3677691133266331
180,5,0.3,150,0.1,0.8748941318814276,0.6203463203463203,0.6222222222222222,0.6126441102756892,0.5443532401650362
180,5,0.3,150,0.2,0.8852994555353902,0.6676767676767676,0.6,0.6208187134502924,0.5621936325235934
180,5,0.3,150,0.30000000000000004,0.9026618269812463,0.8142857142857143,0.5333333333333333,0.6350517129928894,0.6041714334939396
180,5,0.3,150,0.4,0.9026618269812463,0.8285714285714285,0.5111111111111111,0.6211538461538462,0.5968410425930787
180,5,0.3,150,0.5,0.9027223230490018,0.8666666666666666,0.4444444444444445,0.5794871794871794,0.5741189336005781
180,5,0.3,150,0.6,0.8889292196007259,0.75,0.3333333333333333,0.46153846153846156,0.4587745811299134
180,5,0.3,150,0.7000000000000001,0.8888687235329703,0.95,0.31111111111111106,0.4384615384615385,0.45210567269450275
180,5,0.3,150,0.8,0.892377495462795,1.0,0.31111111111111106,0.4461538461538462,0.47175358009157503
180,5,0.3,150,0.9,0.8785238959467634,1.0,0.22222222222222224,0.34545454545454546,0.3941248745519052
180,5,0.3,200,0.1,0.8748941318814276,0.6203463203463203,0.6222222222222222,0.6126441102756892,0.5443532401650362
180,5,0.3,200,0.2,0.8852994555353902,0.6676767676767676,0.6,0.6208187134502924,0.5621936325235934
180,5,0.3,200,0.30000000000000004,0.9026618269812463,0.8142857142857143,0.5333333333333333,0.6350517129928894,0.6041714334939396
180,5,0.3,200,0.4,0.9026618269812463,0.8285714285714285,0.5111111111111111,0.6211538461538462,0.5968410425930787
180,5,0.3,200,0.5,0.9027223230490018,0.8666666666666666,0.4444444444444445,0.5794871794871794,0.5741189336005781
180,5,0.3,200,0.6,0.8889292196007259,0.75,0.3333333333333333,0.46153846153846156,0.4587745811299134
180,5,0.3,200,0.7000000000000001,0.8888687235329703,0.95,0.31111111111111106,0.4384615384615385,0.45210567269450275
180,5,0.3,200,0.8,0.892377495462795,1.0,0.31111111111111106,0.4461538461538462,0.47175358009157503
180,5,0.3,200,0.9,0.8785238959467634,1.0,0.22222222222222224,0.34545454545454546,0.3941248745519052
180,5,0.5,100,0.1,0.8712038717483364,0.5966810966810967,0.6222222222222222,0.6041520467836257,0.5310992454118543
180,5,0.5,100,0.2,0.8921960072595281,0.7076190476190476,0.5777777777777777,0.6232080200501253,0.5734346862027266
180,5,0.5,100,0.30000000000000004,0.8887477313974591,0.7003968253968254,0.5333333333333333,0.597889822595705,0.5461842059242962
180,5,0.5,100,0.4,0.8887477313974591,0.7003968253968254,0.5333333333333333,0.597889822595705,0.5461842059242962
180,5,0.5,100,0.5,0.8993345432546885,0.8207142857142857,0.48888888888888893,0.6001454427925016,0.57810390342017
180,5,0.5,100,0.6,0.8992740471869329,0.825,0.4444444444444445,0.5647058823529412,0.5540058081685533
180,5,0.5,100,0.7000000000000001,0.9027828191167574,0.9047619047619048,0.4222222222222222,0.5628205128205128,0.5724073307868716
180,5,0.5,100,0.8,0.8889292196007259,0.86,0.3333333333333333,0.47372627372627374,0.4901426524065049
180,5,0.5,100,0.9,0.8819721718088325,0.8,0.26666666666666666,0.39580419580419585,0.42159060894938066
180,5,0.5,150,0.1,0.8712038717483364,0.5966810966810967,0.6222222222222222,0.6041520467836257,0.5310992454118543
180,5,0.5,150,0.2,0.8921960072595281,0.7076190476190476,0.5777777777777777,0.6232080200501253,0.5734346862027266
180,5,0.5,150,0.30000000000000004,0.8887477313974591,0.7003968253968254,0.5333333333333333,0.597889822595705,0.5461842059242962
180,5,0.5,150,0.4,0.8887477313974591,0.7003968253968254,0.5333333333333333,0.597889822595705,0.5461842059242962
180,5,0.5,150,0.5,0.8993345432546885,0.8207142857142857,0.48888888888888893,0.6001454427925016,0.57810390342017
180,5,0.5,150,0.6,0.8992740471869329,0.825,0.4444444444444445,0.5647058823529412,0.5540058081685533
180,5,0.5,150,0.7000000000000001,0.9027828191167574,0.9047619047619048,0.4222222222222222,0.5628205128205128,0.5724073307868716
180,5,0.5,150,0.8,0.8889292196007259,0.86,0.3333333333333333,0.47372627372627374,0.4901426524065049
180,5,0.5,150,0.9,0.8819721718088325,0.8,0.26666666666666666,0.39580419580419585,0.42159060894938066
180,5,0.5,200,0.1,0.8712038717483364,0.5966810966810967,0.6222222222222222,0.6041520467836257,0.5310992454118543
180,5,0.5,200,0.2,0.8921960072595281,0.7076190476190476,0.5777777777777777,0.6232080200501253,0.5734346862027266
180,5,0.5,200,0.30000000000000004,0.8887477313974591,0.7003968253968254,0.5333333333333333,0.597889822595705,0.5461842059242962
180,5,0.5,200,0.4,0.8887477313974591,0.7003968253968254,0.5333333333333333,0.597889822595705,0.5461842059242962
180,5,0.5,200,0.5,0.8993345432546885,0.8207142857142857,0.48888888888888893,0.6001454427925016,0.57810390342017
180,5,0.5,200,0.6,0.8992740471869329,0.825,0.4444444444444445,0.5647058823529412,0.5540058081685533
180,5,0.5,200,0.7000000000000001,0.9027828191167574,0.9047619047619048,0.4222222222222222,0.5628205128205128,0.5724073307868716
180,5,0.5,200,0.8,0.8889292196007259,0.86,0.3333333333333333,0.47372627372627374,0.4901426524065049
180,5,0.5,200,0.9,0.8819721718088325,0.8,0.26666666666666666,0.39580419580419585,0.42159060894938066
180,7,0.01,100,0.1,0.15626134301270417,0.15626134301270417,1.0,0.2702849389416554,0.0
180,7,0.01,100,0.2,0.3852994555353902,0.19239631109462257,0.9111111111111111,0.31711411992263056,0.17055882457843013
180,7,0.01,100,0.30000000000000004,0.7358741681790684,0.3346804511278195,0.6888888888888889,0.4498412698412698,0.33741323303323395
180,7,0.01,100,0.4,0.7986085904416214,0.3992174492174492,0.5333333333333334,0.45571240353849046,0.34156409525048614
180,7,0.01,100,0.5,0.8334543254688445,0.5038888888888888,0.4,0.4415823873409012,0.350889829575054
180,7,0.01,100,0.6,0.864670296430732,0.7271428571428571,0.31111111111111106,0.4238261738261738,0.4064913597111124
180,7,0.01,100,0.7000000000000001,0.8507562008469449,0.6666666666666666,0.13333333333333333,0.21333333333333332,0.23921830927951718
180,7,0.01,100,0.8,0.8437386569872958,1.0,0.0,0.0,0.0
180,7,0.01,100,0.9,0.8437386569872958,1.0,0.0,0.0,0.0
180,7,0.01,150,0.1,0.15626134301270417,0.15626134301270417,1.0,0.2702849389416554,0.0
180,7,0.01,150,0.2,0.6347852389594676,0.27946935623097546,0.8,0.4104741019214703,0.3002476853146655
180,7,0.01,150,0.30000000000000004,0.7848154869933455,0.37989926739926744,0.5777777777777777,0.4574515339732731,0.34264269505496575
180,7,0.01,150,0.4,0.82994555353902,0.48441558441558447,0.4666666666666667,0.4702631578947368,0.3729133131012391
180,7,0.01,150,0.5,0.864670296430732,0.6215873015873016,0.4222222222222222,0.4963492063492064,0.43574378888797316
180,7,0.01,150,0.6,0.8716273442226254,0.77,0.28888888888888886,0.41228771228771227,0.4136807236894723
180,7,0.01,150,0.7000000000000001,0.8715668481548698,0.72,0.2444444444444444,0.3542457542457543,0.3672821901118268
180,7,0.01,150,0.8,0.8576527525710829,1.0,0.08888888888888888,0.15272727272727274,0.21163439033849324
180,7,0.01,150,0.9,0.8437386569872958,1.0,0.0,0.0,0.0
180,7,0.01,200,0.1,0.39582577132486385,0.19481918207499602,0.9111111111111111,0.3205290483065853,0.17808011248371525
180,7,0.01,200,0.2,0.7464609800362976,0.3473083778966132,0.7333333333333333,0.46948889079033684,0.37212627857118175
180,7,0.01,200,0.30000000000000004,0.8298850574712644,0.4892857142857142,0.5555555555555556,0.5105042016806722,0.41738110944669804
180,7,0.01,200,0.4,0.8473079249848758,0.5453535353535354,0.4444444444444445,0.4791223155929038,0.4004841232371154
180,7,0.01,200,0.5,0.8785238959467634,0.7238095238095237,0.4222222222222222,0.5244871794871795,0.4866149404134291
180,7,0.01,200,0.6,0.8751361161524501,0.7866666666666666,0.3333333333333333,0.46212454212454207,0.453642675245734
180,7,0.01,200,0.7000000000000001,0.8784633998790078,0.9333333333333332,0.2444444444444444,0.37519813519813516,0.4309633450342728
