pca__n_components,kernel,C,threshold,accuracy,precision,recall,f1,mcc
180,poly,10.0,0.1,0.15620084694494857,0.15379828882551205,0.9777777777777779,0.2657843648888425,-0.05036820549570782
180,poly,10.0,0.2,0.15964912280701754,0.15436219859994815,0.9777777777777779,0.2666235257280033,-0.0455228625701556
180,poly,10.0,0.30000000000000004,0.1630973986690865,0.15494661418436373,0.9777777777777779,0.26748891034338795,-0.0417027957063976
180,poly,10.0,0.4,0.18033877797943135,0.158219341457091,0.9777777777777779,0.27225585949593034,-0.02743562569912248
180,poly,10.0,0.5,0.294313369630974,0.20087228481092123,0.8,0.2655174066825487,-0.03415186198909288
180,poly,10.0,0.6,0.8437386569872958,0.9,0.04444444444444444,0.06153846153846154,0.05184105275731593
180,poly,10.0,0.7000000000000001,0.8437386569872958,0.9,0.04444444444444444,0.06153846153846154,0.05184105275731593
180,poly,10.0,0.8,0.8437386569872958,0.9,0.04444444444444444,0.06153846153846154,0.05184105275731593
180,poly,10.0,0.9,0.8437386569872958,0.9,0.02222222222222222,0.03636363636363636,0.03599661647706926
180,poly,100.0,0.1,0.1630973986690865,0.15494661418436373,0.9777777777777779,0.26748891034338795,-0.0417027957063976
180,poly,100.0,0.2,0.1734422262552934,0.15683472607247562,0.9777777777777779,0.27025530378601087,-0.03260564482111859
180,poly,100.0,0.30000000000000004,0.2010889292196007,0.16273882197657152,0.9777777777777779,0.2786748077792854,0.010288721909384995
180,poly,100.0,0.4,0.40677555958862677,0.2573383890761386,0.9333333333333332,0.38067480777928536,0.1897602086438424
180,poly,100.0,0.5,0.43460375075620084,0.31142295393656555,0.7333333333333333,0.322635772188011,0.1475936515562717
180,poly,100.0,0.6,0.8403508771929825,0.8083333333333332,0.11111111111111112,0.13725490196078433,0.11434476425727318
180,poly,100.0,0.7000000000000001,0.8368421052631578,0.7666666666666666,0.06666666666666667,0.08969696969696969,0.06921045385087574
180,poly,100.0,0.8,0.8368421052631578,0.7666666666666666,0.06666666666666667,0.08969696969696969,0.06921045385087574
180,poly,100.0,0.9,0.8368421052631578,0.7666666666666666,0.06666666666666667,0.08969696969696969,0.06921045385087574
180,rbf,0.01,0.1,0.15626134301270417,0.15626134301270417,1.0,0.2702849389416554,0.0
180,rbf,0.01,0.2,0.15626134301270417,0.15626134301270417,1.0,0.2702849389416554,0.0
180,rbf,0.01,0.30000000000000004,0.15626134301270417,0.15626134301270417,1.0,0.2702849389416554,0.0
180,rbf,0.01,0.4,0.15626134301270417,0.15626134301270417,1.0,0.2702849389416554,0.0
180,rbf,0.01,0.5,0.1527525710828796,0.1532538242157117,0.9777777777777779,0.26497025362697,-0.06172133998483677
180,rbf,0.01,0.6,0.8437386569872958,1.0,0.0,0.0,0.0
180,rbf,0.01,0.7000000000000001,0.8437386569872958,1.0,0.0,0.0,0.0
180,rbf,0.01,0.8,0.8437386569872958,1.0,0.0,0.0,0.0
180,rbf,0.01,0.9,0.8437386569872958,1.0,0.0,0.0,0.0
180,rbf,0.1,0.1,0.15626134301270417,0.15626134301270417,1.0,0.2702849389416554,0.0
180,rbf,0.1,0.2,0.15626134301270417,0.15626134301270417,1.0,0.2702849389416554,0.0
180,rbf,0.1,0.30000000000000004,0.15626134301270417,0.15626134301270417,1.0,0.2702849389416554,0.0
180,rbf,0.1,0.4,0.17731397459165155,0.15997651329134194,1.0,0.2757394843962008,0.02970442628930023
180,rbf,0.1,0.5,0.8125226860254082,0.5416883116883117,0.5111111111111111,0.4832597986720925,0.4020351269080752
180,rbf,0.1,0.6,0.8472474289171205,1.0,0.02222222222222222,0.04,0.06172133998483677
180,rbf,0.1,0.7000000000000001,0.8437386569872958,1.0,0.0,0.0,0.0
180,rbf,0.1,0.8,0.8437386569872958,1.0,0.0,0.0,0.0
180,rbf,0.1,0.9,0.8437386569872958,1.0,0.0,0.0,0.0
180,rbf,1.0,0.1,0.572897761645493,0.26209669640704125,0.8666666666666666,0.39813225459963275,0.29170029928215413
180,rbf,1.0,0.2,0.7673926194797338,0.44040069846521457,0.7777777777777778,0.5338672438672438,0.45974188300483493
180,rbf,1.0,0.30000000000000004,0.8332728372655778,0.5507769423558897,0.6888888888888889,0.5838670204924075,0.5122529850039848
180,rbf,1.0,0.4,0.8575922565033274,0.6056390977443609,0.6888888888888889,0.619109243697479,0.5556386598498557
180,rbf,1.0,0.5,0.8749546279491833,0.650595238095238,0.6444444444444445,0.6286106442577031,0.5680729311691807
180,rbf,1.0,0.6,0.8921960072595281,0.735,0.6222222222222222,0.6504201680672269,0.6057643235284772
180,rbf,1.0,0.7000000000000001,0.899092558983666,0.7822222222222222,0.5555555555555556,0.6345848595848596,0.5983256135860475
180,rbf,1.0,0.8,0.8921355111917725,0.7917460317460318,0.4888888888888888,0.5881746031746031,0.5592637196991296
180,rbf,1.0,0.9,0.8783424077434967,0.8222222222222222,0.3555555555555555,0.4786324786324786,0.47890925114621874
180,rbf,10.0,0.1,0.9165759225650334,0.7381562881562882,0.7555555555555555,0.7307720057720057,0.6930927883042564
180,rbf,10.0,0.2,0.9163944343617665,0.8077272727272728,0.6666666666666666,0.7020685197155785,0.6763908034130012
180,rbf,10.0,0.30000000000000004,0.9199637023593465,0.8378571428571429,0.6222222222222222,0.6954895723471575,0.6720281610476968
180,rbf,10.0,0.4,0.9199637023593465,0.8378571428571429,0.6222222222222222,0.6954895723471575,0.6720281610476968
180,rbf,10.0,0.5,0.9200241984271023,0.8734126984126984,0.6,0.6914152840623429,0.6745232212393273
180,rbf,10.0,0.6,0.9165154264972777,0.8984126984126984,0.5555555555555556,0.6636324786324787,0.655972344047412
180,rbf,10.0,0.7000000000000001,0.9165154264972777,0.8984126984126984,0.5555555555555556,0.6636324786324787,0.655972344047412
180,rbf,10.0,0.8,0.9095583787053843,0.9,0.4888888888888888,0.6230769230769231,0.617356208770026
180,rbf,10.0,0.9,0.9026618269812463,0.9333333333333333,0.4222222222222222,0.5758974358974359,0.5856122110443808
180,rbf,100.0,0.1,0.9164549304295221,0.7971212121212121,0.6888888888888889,0.7151820728291316,0.6849725657242746
180,rbf,100.0,0.2,0.9269207501512401,0.86,0.6444444444444445,0.7277310924369748,0.7018609484394628
180,rbf,100.0,0.30000000000000004,0.9199032062915912,0.8678571428571429,0.5777777777777777,0.6800904977375566,0.6623513145164369
180,rbf,100.0,0.4,0.9130066545674531,0.8642857142857142,0.5333333333333333,0.6503846153846153,0.6325873800648252
180,rbf,100.0,0.5,0.9095583787053843,0.8595238095238095,0.5111111111111111,0.6337179487179487,0.6161785178571565
180,rbf,100.0,0.6,0.9095583787053843,0.8595238095238095,0.5111111111111111,0.6337179487179487,0.6161785178571565
180,rbf,100.0,0.7000000000000001,0.9060496067755596,0.85,0.4888888888888888,0.6153846153846154,0.5977083013729536
180,rbf,100.0,0.8,0.8991530550514216,0.85,0.4444444444444445,0.5784615384615385,0.5662000958481344
180,rbf,100.0,0.9,0.8956442831215972,0.8333333333333334,0.4222222222222222,0.5528205128205128,0.5427551281406877
180,sigmoid,0.01,0.1,0.15626134301270417,0.15626134301270417,1.0,0.2702849389416554,0.0
180,sigmoid,0.01,0.2,0.15626134301270417,0.15626134301270417,1.0,0.2702849389416554,0.0
180,sigmoid,0.01,0.30000000000000004,0.15626134301270417,0.15626134301270417,1.0,0.2702849389416554,0.0
180,sigmoid,0.01,0.4,0.15626134301270417,0.15626134301270417,1.0,0.2702849389416554,0.0
180,sigmoid,0.01,0.5,0.16672716273442229,0.1579336271713767,1.0,0.2727773718818495,0.03449863698344273
180,sigmoid,0.01,0.6,0.8437386569872958,1.0,0.0,0.0,0.0
180,sigmoid,0.01,0.7000000000000001,0.8437386569872958,1.0,0.0,0.0,0.0
180,sigmoid,0.01,0.8,0.8437386569872958,1.0,0.0,0.0,0.0
180,sigmoid,0.01,0.9,0.8437386569872958,1.0,0.0,0.0,0.0
180,sigmoid,0.1,0.1,0.15626134301270417,0.15626134301270417,1.0,0.2702849389416554,0.0
180,sigmoid,0.1,0.2,0.15626134301270417,0.15626134301270417,1.0,0.2702849389416554,0.0
180,sigmoid,0.1,0.30000000000000004,0.15626134301270417,0.15626134301270417,1.0,0.2702849389416554,0.0
180,sigmoid,0.1,0.4,0.1630973986690865,0.1549066632097485,0.9777777777777779,0.26743763698987577,-0.034169728081026654
180,sigmoid,0.1,0.5,0.4414398064125832,0.2933204799756584,0.7777777777777778,0.36868530728922055,0.12208980306298356
180,sigmoid,0.1,0.6,0.8437386569872958,1.0,0.0,0.0,0.0
180,sigmoid,0.1,0.7000000000000001,0.8437386569872958,1.0,0.0,0.0,0.0
180,sigmoid,0.1,0.8,0.8437386569872958,1.0,0.0,0.0,0.0
180,sigmoid,0.1,0.9,0.8437386569872958,1.0,0.0,0.0,0.0
180,sigmoid,1.0,0.1,0.1908045977011494,0.16252546390607062,1.0,0.2794617220144755,0.048307445124707915
180,sigmoid,1.0,0.2,0.22891712038717485,0.17144759501782209,1.0,0.29199015909463666,0.08717838716036017
180,sigmoid,1.0,0.30000000000000004,0.3222625529340593,0.23009035589157292,1.0,0.3570460199004975,0.17399419576618363
180,sigmoid,1.0,0.4,0.3676346037507562,0.26622480967308554,1.0,0.3908226609917166,0.22022456092950082
180,sigmoid,1.0,0.5,0.6466424682395644,0.36913419913419915,0.6444444444444445,0.44572825024437923,0.27169854974429974
180,sigmoid,1.0,0.6,0.8611615245009074,0.38285714285714284,0.28888888888888886,0.3087320574162679,0.2646248721790528
180,sigmoid,1.0,0.7000000000000001,0.854204476709014,0.8533333333333333,0.15555555555555553,0.19238095238095237,0.1711848054130592
180,sigmoid,1.0,0.8,0.854204476709014,0.8699999999999999,0.13333333333333333,0.178021978021978,0.1646888463186052
180,sigmoid,1.0,0.9,0.8437386569872958,0.8,0.06666666666666667,0.0979020979020979,0.08762237512392265
180,sigmoid,10.0,0.1,0.18052026618269812,0.16033744976387856,1.0,0.27632265724165095,0.042841390055493325
180,sigmoid,10.0,0.2,0.190865093768905,0.16237518561293515,1.0,0.2792750902651611,0.050800170762609696
180,sigmoid,10.0,0.30000000000000004,0.18735632183908044,0.15670100014927602,0.9555555555555555,0.2690838066751264,-0.031296469349079994
180,sigmoid,10.0,0.4,0.2150635208711434,0.16252110596938182,0.9555555555555555,0.27725143540003067,0.02542944374495041
180,sigmoid,10.0,0.5,0.5416817906836056,0.21207969639468688,0.6444444444444445,0.31589260213817977,0.12668990136352576
180,sigmoid,10.0,0.6,0.8053841500302481,0.24666666666666667,0.22222222222222224,0.2043859649122807,0.12519947440350485
180,sigmoid,10.0,0.7000000000000001,0.8369026013309135,0.675,0.08888888888888888,0.11058823529411765,0.09893963406713639
180,sigmoid,10.0,0.8,0.8368421052631578,0.85,0.02222222222222222,0.03076923076923077,0.014256289508261882
180,sigmoid,10.0,0.9,0.8402903811252269,0.8666666666666666,0.02222222222222222,0.03333333333333333,0.02298425454191163
180,sigmoid,100.0,0.1,0.18052026618269812,0.16031694395389906,1.0,0.2762964334654272,0.0494724360729117
180,sigmoid,100.0,0.2,0.18753781004234724,0.16148577512273024,1.0,0.2780272026961964,0.05935584653238872
180,sigmoid,100.0,0.30000000000000004,0.2014519056261343,0.1614115636199473,0.9777777777777779,0.2769496164892999,0.0507368430507073
180,sigmoid,100.0,0.4,0.22238354506957045,0.16288134462749282,0.9555555555555555,0.27799840085287847,0.04833472983381135
180,sigmoid,100.0,0.5,0.5174833635813673,0.19960984192483244,0.6666666666666667,0.30598584428715875,0.11574361450154377
180,sigmoid,100.0,0.6,0.8090139140955838,0.21523809523809523,0.15555555555555553,0.17738095238095236,0.08673125361938781
180,sigmoid,100.0,0.7000000000000001,0.8300060496067756,0.37333333333333335,0.06666666666666667,0.09523809523809523,0.05067262529695944
180,sigmoid,100.0,0.8,0.8403508771929825,0.7833333333333333,0.06666666666666667,0.09743589743589744,0.08002962519410647
180,sigmoid,100.0,0.9,0.8402903811252269,0.7666666666666666,0.04444444444444444,0.0696969696969697,0.058765576908518344
200,linear,0.01,0.1,0.9269207501512401,0.7886002886002885,0.7555555555555555,0.7611111111111111,0.7256347463923761
200,linear,0.01,0.2,0.9372050816696914,0.8694444444444445,0.711111111111111,0.7769934640522875,0.7494706334783985
200,linear,0.01,0.30000000000000004,0.9303085299455536,0.8806349206349207,0.6444444444444445,0.7349206349206349,0.713314003497088
200,linear,0.01,0.4,0.9199637023593465,0.8742857142857143,0.5777777777777777,0.6921428571428572,0.6689015429683788
200,linear,0.01,0.5,0.9199637023593465,0.8742857142857143,0.5777777777777777,0.6921428571428572,0.6689015429683788
200,linear,0.01,0.6,0.9061101028433152,0.8642857142857142,0.48888888888888893,0.6134615384615385,0.6010791745400059
200,linear,0.01,0.7000000000000001,0.9026013309134907,0.8547619047619047,0.4666666666666666,0.5951282051282052,0.582608958055803
200,linear,0.01,0.8,0.9026013309134907,0.8647619047619047,0.4444444444444445,0.577106227106227,0.5726572461516248
200,linear,0.01,0.9,0.9026618269812463,0.9314285714285715,0.4222222222222222,0.56008991008991,0.5769402846030782
200,linear,0.1,0.1,0.9269207501512401,0.7886002886002885,0.7555555555555555,0.7611111111111111,0.7256347463923761
200,linear,0.1,0.2,0.9372050816696914,0.8694444444444445,0.711111111111111,0.7769934640522875,0.7494706334783985
200,linear,0.1,0.30000000000000004,0.9303085299455536,0.8806349206349207,0.6444444444444445,0.7349206349206349,0.713314003497088
200,linear,0.1,0.4,0.9199637023593465,0.8742857142857143,0.5777777777777777,0.6921428571428572,0.6689015429683788
200,linear,0.1,0.5,0.9199637023593465,0.8742857142857143,0.5777777777777777,0.6921428571428572,0.6689015429683788
200,linear,0.1,0.6,0.9061101028433152,0.8642857142857142,0.48888888888888893,0.6134615384615385,0.6010791745400059
200,linear,0.1,0.7000000000000001,0.9026013309134907,0.8547619047619047,0.4666666666666666,0.5951282051282052,0.582608958055803
200,linear,0.1,0.8,0.9026013309134907,0.8647619047619047,0.4444444444444445,0.577106227106227,0.5726572461516248
200,linear,0.1,0.9,0.9026618269812463,0.9314285714285715,0.4222222222222222,0.56008991008991,0.5769402846030782
200,linear,1.0,0.1,0.9269207501512401,0.7886002886002885,0.7555555555555555,0.7611111111111111,0.7256347463923761
200,linear,1.0,0.2,0.9372050816696914,0.8694444444444445,0.711111111111111,0.7769934640522875,0.7494706334783985
200,linear,1.0,0.30000000000000004,0.9303085299455536,0.8806349206349207,0.6444444444444445,0.7349206349206349,0.713314003497088
200,linear,1.0,0.4,0.9199637023593465,0.8742857142857143,0.5777777777777777,0.6921428571428572,0.6689015429683788
200,linear,1.0,0.5,0.9199637023593465,0.8742857142857143,0.5777777777777777,0.6921428571428572,0.6689015429683788
200,linear,1.0,0.6,0.9061101028433152,0.8642857142857142,0.48888888888888893,0.6134615384615385,0.6010791745400059
200,linear,1.0,0.7000000000000001,0.9026013309134907,0.8547619047619047,0.4666666666666666,0.5951282051282052,0.582608958055803
200,linear,1.0,0.8,0.9026013309134907,0.8647619047619047,0.4444444444444445,0.577106227106227,0.5726572461516248
200,linear,1.0,0.9,0.9026618269812463,0.9314285714285715,0.4222222222222222,0.56008991008991,0.5769402846030782
200,linear,10.0,0.1,0.9269207501512401,0.7886002886002885,0.7555555555555555,0.7611111111111111,0.7256347463923761
200,linear,10.0,0.2,0.9372050816696914,0.8694444444444445,0.711111111111111,0.7769934640522875,0.7494706334783985
200,linear,10.0,0.30000000000000004,0.9303085299455536,0.8806349206349207,0.6444444444444445,0.7349206349206349,0.713314003497088
200,linear,10.0,0.4,0.9199637023593465,0.8742857142857143,0.5777777777777777,0.6921428571428572,0.6689015429683788
200,linear,10.0,0.5,0.9199637023593465,0.8742857142857143,0.5777777777777777,0.6921428571428572,0.6689015429683788
200,linear,10.0,0.6,0.9061101028433152,0.8642857142857142,0.48888888888888893,0.6134615384615385,0.6010791745400059
200,linear,10.0,0.7000000000000001,0.9026013309134907,0.8547619047619047,0.4666666666666666,0.5951282051282052,0.582608958055803
200,linear,10.0,0.8,0.9026013309134907,0.8647619047619047,0.4444444444444445,0.577106227106227,0.5726572461516248
200,linear,10.0,0.9,0.9026618269812463,0.9314285714285715,0.4222222222222222,0.56008991008991,0.5769402846030782
200,linear,100.0,0.1,0.9269207501512401,0.7886002886002885,0.7555555555555555,0.7611111111111111,0.7256347463923761
200,linear,100.0,0.2,0.9372050816696914,0.8694444444444445,0.711111111111111,0.7769934640522875,0.7494706334783985
200,linear,100.0,0.30000000000000004,0.9303085299455536,0.8806349206349207,0.6444444444444445,0.7349206349206349,0.713314003497088
200,linear,100.0,0.4,0.9199637023593465,0.8742857142857143,0.5777777777777777,0.6921428571428572,0.6689015429683788
200,linear,100.0,0.5,0.9199637023593465,0.8742857142857143,0.5777777777777777,0.6921428571428572,0.6689015429683788
200,linear,100.0,0.6,0.9061101028433152,0.8642857142857142,0.48888888888888893,0.6134615384615385,0.6010791745400059
200,linear,100.0,0.7000000000000001,0.9026013309134907,0.8547619047619047,0.4666666666666666,0.5951282051282052,0.582608958055803
200,linear,100.0,0.8,0.9026013309134907,0.8647619047619047,0.4444444444444445,0.577106227106227,0.5726572461516248
200,linear,100.0,0.9,0.9026618269812463,0.9314285714285715,0.4222222222222222,0.56008991008991,0.5769402846030782
200,poly,0.01,0.1,0.15626134301270417,0.15626134301270417,1.0,0.2702849389416554,0.0
200,poly,0.01,0.2,0.1527525710828796,0.1532538242157117,0.9777777777777779,0.26497025362697,-0.06172133998483677
200,poly,0.01,0.30000000000000004,0.1527525710828796,0.1532538242157117,0.9777777777777779,0.26497025362697,-0.06172133998483677
200,poly,0.01,0.4,0.1527525710828796,0.1532538242157117,0.9777777777777779,0.26497025362697,-0.06172133998483677
200,poly,0.01,0.5,0.42171808832425894,0.2882205513784461,0.5555555555555556,0.15226107226107227,-0.13488598447033442
200,poly,0.01,0.6,0.8437386569872958,1.0,0.0,0.0,0.0
200,poly,0.01,0.7000000000000001,0.8437386569872958,1.0,0.0,0.0,0.0
200,poly,0.01,0.8,0.8437386569872958,1.0,0.0,0.0,0.0
200,poly,0.01,0.9,0.8437386569872958,1.0,0.0,0.0,0.0
200,poly,0.1,0.1,0.1527525710828796,0.1532538242157117,0.9777777777777779,0.26497025362697,-0.06172133998483677
200,poly,0.1,0.2,0.1527525710828796,0.1532538242157117,0.9777777777777779,0.26497025362697,-0.06172133998483677
200,poly,0.1,0.30000000000000004,0.1527525710828796,0.1532538242157117,0.9777777777777779,0.26497025362697,-0.06172133998483677
200,poly,0.1,0.4,0.15620084694494857,0.15379828882551205,0.9777777777777779,0.2657843648888425,-0.05036820549570782
200,poly,0.1,0.5,0.4356926799758016,0.29280696953110746,0.5777777777777777,0.15990960946184826,-0.02246084382329778
200,poly,0.1,0.6,0.8437386569872958,1.0,0.0,0.0,0.0
200,poly,0.1,0.7000000000000001,0.8437386569872958,1.0,0.0,0.0,0.0
200,poly,0.1,0.8,0.8437386569872958,1.0,0.0,0.0,0.0
200,poly,0.1,0.9,0.8437386569872958,1.0,0.0,0.0,0.0
200,poly,1.0,0.1,0.15620084694494857,0.15379828882551205,0.9777777777777779,0.2657843648888425,-0.05036820549570782
200,poly,1.0,0.2,0.15620084694494857,0.15379828882551205,0.9777777777777779,0.2657843648888425,-0.05036820549570782
200,poly,1.0,0.30000000000000004,0.15964912280701754,0.15436219859994815,0.9777777777777779,0.2666235257280033,-0.0455228625701556
200,poly,1.0,0.4,0.15964912280701754,0.15436219859994815,0.9777777777777779,0.2666235257280033,-0.0455228625701556
200,poly,1.0,0.5,0.5759225650332728,0.6626134301270417,0.4444444444444445,0.18827679782903664,0.12353284998120548
200,poly,1.0,0.6,0.8472474289171205,1.0,0.02222222222222222,0.04,0.06172133998483677
200,poly,1.0,0.7000000000000001,0.8437386569872958,1.0,0.0,0.0,0.0
200,poly,1.0,0.8,0.8437386569872958,1.0,0.0,0.0,0.0
200,poly,1.0,0.9,0.8437386569872958,1.0,0.0,0.0,0.0
200,poly,10.0,0.1,0.15970961887477314,0.15680580762250454,1.0,0.2710990502035278,0.011353134489128948
200,poly,10.0,0.2,0.15964912280701754,0.15436219859994815,0.9777777777777779,0.2666235257280033,-0.0455228625701556
200,poly,10.0,0.30000000000000004,0.1630973986690865,0.15494661418436373,0.9777777777777779,0.26748891034338795,-0.0417027957063976
200,poly,10.0,0.4,0.18033877797943135,0.158219341457091,0.9777777777777779,0.27225585949593034,-0.02743562569912248
200,poly,10.0,0.5,0.28378705384150027,0.1992550341370668,0.8,0.26313527268751147,-0.08199479922386212
200,poly,10.0,0.6,0.8437386569872958,0.9,0.04444444444444444,0.06153846153846154,0.05184105275731593
200,poly,10.0,0.7000000000000001,0.8437386569872958,0.9,0.04444444444444444,0.06153846153846154,0.05184105275731593
200,poly,10.0,0.8,0.8437386569872958,0.9,0.04444444444444444,0.06153846153846154,0.05184105275731593
200,poly,10.0,0.9,0.8437386569872958,0.9,0.02222222222222222,0.03636363636363636,0.03599661647706926
200,poly,100.0,0.1,0.1630973986690865,0.15494661418436373,0.9777777777777779,0.26748891034338795,-0.0417027957063976
200,poly,100.0,0.2,0.1734422262552934,0.15683472607247562,0.9777777777777779,0.27025530378601087,-0.03260564482111859
200,poly,100.0,0.30000000000000004,0.2010889292196007,0.16273882197657152,0.9777777777777779,0.2786748077792854,0.010288721909384995
200,poly,100.0,0.4,0.41724137931034483,0.2736479128856624,0.9333333333333332,0.3940920991336082,0.20517825941906911
200,poly,100.0,0.5,0.43115547489413186,0.31085904416212945,0.7333333333333333,0.3217966113488501,0.14274830863071947
200,poly,100.0,0.6,0.8403508771929825,0.8083333333333332,0.11111111111111112,0.13725490196078433,0.11434476425727318
200,poly,100.0,0.7000000000000001,0.8368421052631578,0.7666666666666666,0.06666666666666667,0.08969696969696969,0.06921045385087574
200,poly,100.0,0.8,0.8368421052631578,0.7666666666666666,0.06666666666666667,0.08969696969696969,0.06921045385087574
200,poly,100.0,0.9,0.8368421052631578,0.7666666666666666,0.06666666666666667,0.08969696969696969,0.06921045385087574
200,rbf,0.01,0.1,0.15626134301270417,0.15626134301270417,1.0,0.2702849389416554,0.0
200,rbf,0.01,0.2,0.15626134301270417,0.15626134301270417,1.0,0.2702849389416554,0.0
200,rbf,0.01,0.30000000000000004,0.15626134301270417,0.15626134301270417,1.0,0.2702849389416554,0.0
200,rbf,0.01,0.4,0.15626134301270417,0.15626134301270417,1.0,0.2702849389416554,0.0
200,rbf,0.01,0.5,0.1527525710828796,0.1532538242157117,0.9777777777777779,0.26497025362697,-0.06172133998483677
200,rbf,0.01,0.6,0.8437386569872958,1.0,0.0,0.0,0.0
200,rbf,0.01,0.7000000000000001,0.8437386569872958,1.0,0.0,0.0,0.0
200,rbf,0.01,0.8,0.8437386569872958,1.0,0.0,0.0,0.0
200,rbf,0.01,0.9,0.8437386569872958,1.0,0.0,0.0,0.0
200,rbf,0.1,0.1,0.15626134301270417,0.15626134301270417,1.0,0.2702849389416554,0.0
200,rbf,0.1,0.2,0.15626134301270417,0.15626134301270417,1.0,0.2702849389416554,0.0
200,rbf,0.1,0.30000000000000004,0.15626134301270417,0.15626134301270417,1.0,0.2702849389416554,0.0
200,rbf,0.1,0.4,0.17731397459165155,0.15997651329134194,1.0,0.2757394843962008,0.02970442628930023
200,rbf,0.1,0.5,0.8159709618874773,0.5471428571428572,0.5111111111111111,0.4864176934089347,0.4071357142798333
200,rbf,0.1,0.6,0.8472474289171205,1.0,0.02222222222222222,0.04,0.06172133998483677
200,rbf,0.1,0.7000000000000001,0.8437386569872958,1.0,0.0,0.0,0.0
200,rbf,0.1,0.8,0.8437386569872958,1.0,0.0,0.0,0.0
200,rbf,0.1,0.9,0.8437386569872958,1.0,0.0,0.0,0.0
200,rbf,1.0,0.1,0.576346037507562,0.26784382284382285,0.888888888888889,0.40730904272378926,0.30779616175208135
200,rbf,1.0,0.2,0.7708408953418028,0.4464613045258206,0.7777777777777778,0.5376767676767676,0.4651851479683766
200,rbf,1.0,0.30000000000000004,0.8298245614035087,0.5473137388926863,0.6888888888888889,0.5804261602773537,0.5083132552825925
200,rbf,1.0,0.4,0.8575922565033274,0.6056390977443609,0.6888888888888889,0.619109243697479,0.5556386598498557
200,rbf,1.0,0.5,0.8749546279491833,0.650595238095238,0.6444444444444445,0.6286106442577031,0.5680729311691807
200,rbf,1.0,0.6,0.8957047791893527,0.735,0.6444444444444445,0.6675630252100839,0.6209649555968586
200,rbf,1.0,0.7000000000000001,0.8955837870538416,0.7822222222222222,0.5333333333333333,0.6115079365079364,0.580303570661508
200,rbf,1.0,0.8,0.8921355111917725,0.7917460317460318,0.4888888888888888,0.5881746031746031,0.5592637196991296
200,rbf,1.0,0.9,0.8783424077434967,0.8222222222222222,0.3555555555555555,0.4786324786324786,0.47890925114621874
200,rbf,10.0,0.1,0.9200241984271023,0.7517926517926519,0.7555555555555555,0.7393434343434343,0.7024500125141874
200,rbf,10.0,0.2,0.92335148215366,0.8153030303030302,0.711111111111111,0.7351820728291316,0.7092662522326035
200,rbf,10.0,0.30000000000000004,0.9164549304295221,0.8278571428571428,0.6,0.6735115503691355,0.6520389461499745
200,rbf,10.0,0.4,0.9164549304295221,0.8278571428571428,0.6,0.6735115503691355,0.6520389461499745
200,rbf,10.0,0.5,0.9164549304295221,0.8484126984126984,0.5777777777777777,0.670940170940171,0.650695985718251
200,rbf,10.0,0.6,0.9165154264972777,0.8984126984126984,0.5555555555555556,0.6636324786324787,0.655972344047412
200,rbf,10.0,0.7000000000000001,0.9165154264972777,0.9142857142857143,0.5333333333333333,0.6580769230769231,0.6522352874618975
200,rbf,10.0,0.8,0.9096188747731399,0.9095238095238095,0.48888888888888893,0.6242673992673993,0.6206431677352405
200,rbf,10.0,0.9,0.8991530550514216,0.9333333333333333,0.4,0.5486247086247087,0.5648231014641262
200,rbf,100.0,0.1,0.9199637023593465,0.8014069264069263,0.7333333333333333,0.7400267933260261,0.7117554847949071
200,rbf,100.0,0.2,0.9163944343617665,0.82,0.6222222222222222,0.6908923893444017,0.6625000334209592
200,rbf,100.0,0.30000000000000004,0.9199032062915912,0.8678571428571429,0.5777777777777777,0.6800904977375566,0.6623513145164369
200,rbf,100.0,0.4,0.9130066545674531,0.8595238095238095,0.5333333333333334,0.6487179487179487,0.6305500669250677
200,rbf,100.0,0.5,0.9095583787053843,0.8595238095238095,0.5111111111111111,0.6337179487179487,0.6161785178571565
200,rbf,100.0,0.6,0.9061101028433152,0.8595238095238095,0.48888888888888893,0.6165750915750916,0.6009952603381683
200,rbf,100.0,0.7000000000000001,0.8991530550514216,0.85,0.4444444444444445,0.5784615384615385,0.5662000958481344
200,rbf,100.0,0.8,0.899092558983666,0.8666666666666666,0.4222222222222222,0.5623443223443223,0.5588442839456931
200,rbf,100.0,0.9,0.9061101028433152,0.96,0.4222222222222222,0.576023976023976,0.5946413052732258
200,sigmoid,0.01,0.1,0.15626134301270417,0.15626134301270417,1.0,0.2702849389416554,0.0
200,sigmoid,0.01,0.2,0.15626134301270417,0.15626134301270417,1.0,0.2702849389416554,0.0
200,sigmoid,0.01,0.30000000000000004,0.15626134301270417,0.15626134301270417,1.0,0.2702849389416554,0.0
200,sigmoid,0.01,0.4,0.15626134301270417,0.15626134301270417,1.0,0.2702849389416554,0.0
200,sigmoid,0.01,0.5,0.16672716273442229,0.1579336271713767,1.0,0.2727773718818495,0.03449863698344273
200,sigmoid,0.01,0.6,0.8437386569872958,1.0,0.0,0.0,0.0
200,sigmoid,0.01,0.7000000000000001,0.8437386569872958,1.0,0.0,0.0,0.0
200,sigmoid,0.01,0.8,0.8437386569872958,1.0,0.0,0.0,0.0
200,sigmoid,0.01,0.9,0.8437386569872958,1.0,0.0,0.0,0.0
200,sigmoid,0.1,0.1,0.15626134301270417,0.15626134301270417,1.0,0.2702849389416554,0.0
