pca__n_components,n_neighbors,weights,metric,threshold,accuracy,precision,recall,f1,mcc
150,3,uniform,euclidean,0.5,0.8053841500302481,0.44158013812812574,0.6222222222222222,0.5032561865379203,0.4079807031202508
150,3,uniform,euclidean,0.6,0.8053841500302481,0.44158013812812574,0.6222222222222222,0.5032561865379203,0.4079807031202508
150,3,uniform,euclidean,0.7000000000000001,0.8646098003629763,0.5926190476190476,0.4666666666666666,0.5047471620227039,0.4427171884124742
150,3,uniform,euclidean,0.8,0.8646098003629763,0.5926190476190476,0.4666666666666666,0.5047471620227039,0.4427171884124742
150,3,uniform,euclidean,0.9,0.8646098003629763,0.5926190476190476,0.4666666666666666,0.5047471620227039,0.4427171884124742
150,5,distance,cosine,0.1,0.7467634603750757,0.3728788903231094,0.7555555555555555,0.4889398710451342,0.39765826156828304
150,5,distance,cosine,0.2,0.7813672111312765,0.4277362637362637,0.6444444444444445,0.48572063344441857,0.39412109345716106
150,5,distance,cosine,0.30000000000000004,0.8055656382335148,0.4552913752913753,0.6444444444444445,0.5098924731182796,0.4239854503576514
150,5,distance,cosine,0.4,0.8471264367816091,0.5447319347319347,0.6444444444444445,0.5666147186147186,0.49516835480888954
150,5,distance,cosine,0.5,0.8610405323653962,0.5918181818181818,0.6222222222222221,0.5834621848739496,0.5176681190709351
150,5,distance,cosine,0.6,0.8817906836055656,0.6464102564102564,0.6222222222222221,0.6184605899776179,0.5596009425871139
150,5,distance,cosine,0.7000000000000001,0.8852389594676346,0.6797435897435898,0.6,0.6184605899776179,0.565758878669214
150,5,distance,cosine,0.8,0.8924379915305505,0.74,0.5111111111111111,0.5883713809410404,0.5514117483384439
150,5,distance,cosine,0.9,0.8924984875983061,0.7766666666666666,0.4444444444444445,0.551872441284206,0.5294749650946622
150,5,distance,euclidean,0.1,0.6563218390804598,0.29823280423280424,0.8222222222222222,0.4345077550351384,0.33357344602598277
150,5,distance,euclidean,0.2,0.7396249243799153,0.3647451963241437,0.7333333333333333,0.4745009671325461,0.3780555396131557
150,5,distance,euclidean,0.30000000000000004,0.7500302480338779,0.37606837606837606,0.6888888888888889,0.4725925925925926,0.36903779761434224
150,5,distance,euclidean,0.4,0.7848154869933455,0.42812446717817565,0.6222222222222222,0.48171245421245423,0.3857675042017482
150,5,distance,euclidean,0.5,0.8021778584392015,0.4473076923076923,0.6,0.48930143540669857,0.39684012501601795
150,5,distance,euclidean,0.6,0.8506957047791893,0.5617857142857143,0.6,0.5548571428571428,0.4847085165176356
150,5,distance,euclidean,0.7000000000000001,0.8644888082274651,0.5924675324675325,0.5555555555555556,0.5595488721804511,0.48941183792275283
150,5,distance,euclidean,0.8,0.8715063520871145,0.6226190476190476,0.48888888888888893,0.5374057315233787,0.47509167227491167
150,5,distance,euclidean,0.9,0.8750151240169389,0.675,0.4,0.4899547511312218,0.4506211922133991
150,5,uniform,cosine,0.1,0.635632183908046,0.27736185383244205,0.8,0.41011383066896945,0.2988151044560479
150,5,uniform,cosine,0.2,0.635632183908046,0.27736185383244205,0.8,0.41011383066896945,0.2988151044560479
150,5,uniform,cosine,0.30000000000000004,0.7361766485178464,0.33936507936507937,0.6444444444444445,0.43365997576523896,0.3214369058813009
150,5,uniform,cosine,0.4,0.7361766485178464,0.33936507936507937,0.6444444444444445,0.43365997576523896,0.3214369058813009
150,5,uniform,cosine,0.5,0.8159104658197217,0.46967698967698973,0.6222222222222221,0.5140865930671028,0.42788112220207647
150,5,uniform,cosine,0.6,0.8159104658197217,0.46967698967698973,0.6222222222222221,0.5140865930671028,0.42788112220207647
150,5,uniform,cosine,0.7000000000000001,0.8678765880217785,0.6041558441558441,0.6,0.5823809523809523,0.5185166421908235
150,5,uniform,cosine,0.8,0.8678765880217785,0.6041558441558441,0.6,0.5823809523809523,0.5185166421908235
150,5,uniform,cosine,0.9,0.8890502117362372,0.7433333333333334,0.42222222222222217,0.5215694109811757,0.49948452820946915
150,5,uniform,euclidean,0.1,0.6249848759830611,0.27748880228190576,0.8222222222222222,0.41253814047008974,0.30356680189589497
150,5,uniform,euclidean,0.2,0.6249848759830611,0.27748880228190576,0.8222222222222222,0.41253814047008974,0.30356680189589497
150,5,uniform,euclidean,0.30000000000000004,0.7050211736237144,0.32217883418222976,0.6888888888888889,0.4307553366174056,0.3125748915011134
150,5,uniform,euclidean,0.4,0.7050211736237144,0.32217883418222976,0.6888888888888889,0.4307553366174056,0.3125748915011134
150,5,uniform,euclidean,0.5,0.767513611615245,0.3656314699792961,0.5777777777777777,0.43192719116632156,0.32316768833254833
150,5,uniform,euclidean,0.6,0.767513611615245,0.3656314699792961,0.5777777777777777,0.43192719116632156,0.32316768833254833
150,5,uniform,euclidean,0.7000000000000001,0.8436781609195402,0.5332167832167832,0.5333333333333333,0.5098019627431392,0.43305430705010534
150,5,uniform,euclidean,0.8,0.8436781609195402,0.5332167832167832,0.5333333333333333,0.5098019627431392,0.43305430705010534
150,5,uniform,euclidean,0.9,0.8750151240169389,0.675,0.4,0.4899547511312218,0.4506211922133991
150,7,distance,cosine,0.1,0.7118572292800968,0.3432620320855615,0.8444444444444444,0.4835067046412986,0.4030579171346148
150,7,distance,cosine,0.2,0.732788868723533,0.34368421052631576,0.6888888888888889,0.4495115995115995,0.34269684599772876
150,7,distance,cosine,0.30000000000000004,0.7813067150635209,0.427014652014652,0.6444444444444445,0.48539958592132504,0.393931399502346
150,7,distance,cosine,0.4,0.8019963702359346,0.44336996336996337,0.6222222222222221,0.4951515151515151,0.4049919639737434
150,7,distance,cosine,0.5,0.8332123411978222,0.516954156954157,0.6222222222222221,0.5380856180856181,0.46119024828240684
150,7,distance,cosine,0.6,0.8713248638838476,0.6136796536796536,0.6222222222222221,0.6000828157349896,0.5362065812382371
150,7,distance,cosine,0.7000000000000001,0.8852389594676346,0.6566666666666666,0.6222222222222221,0.6253869969040247,0.5672741039841356
150,7,distance,cosine,0.8,0.8956442831215972,0.7211111111111111,0.5777777777777777,0.6332399626517273,0.583319917146479
150,7,distance,cosine,0.9,0.8854204476709014,0.8361904761904763,0.37777777777777777,0.4914069264069264,0.4958302837764174
150,7,distance,euclidean,0.1,0.6112522686025408,0.27134575569358177,0.8444444444444444,0.40798003476574907,0.30617203073586047
150,7,distance,euclidean,0.2,0.6807622504537205,0.30659461152882206,0.7555555555555555,0.4331411677753141,0.31972543157415095
150,7,distance,euclidean,0.30000000000000004,0.7433151845130066,0.3519343891402715,0.6666666666666666,0.45127683931313695,0.3421008681338855
150,7,distance,euclidean,0.4,0.7710223835450696,0.39249999999999996,0.6666666666666666,0.47985502079619724,0.3807136630495225
150,7,distance,euclidean,0.5,0.8022383545069569,0.4515501165501165,0.6,0.4945161964472309,0.3990509379610523
150,7,distance,euclidean,0.6,0.82994555353902,0.4882362082362082,0.5555555555555556,0.5064646464646464,0.4159738174172315
150,7,distance,euclidean,0.7000000000000001,0.8611615245009074,0.5676190476190476,0.5555555555555556,0.552531328320802,0.47691831443360755
150,7,distance,euclidean,0.8,0.8853599516031458,0.7021428571428572,0.5333333333333333,0.5920397713741367,0.5420241386718662
150,7,distance,euclidean,0.9,0.8820326678765881,0.77,0.37777777777777777,0.4907492507492507,0.47587126647025535
150,7,uniform,cosine,0.1,0.5557168784029038,0.24330277280858675,0.8444444444444444,0.3755722326454034,0.2592149145745689
150,7,uniform,cosine,0.2,0.632183908045977,0.2675266762223284,0.7333333333333333,0.3883333333333333,0.2603219612708793
150,7,uniform,cosine,0.30000000000000004,0.704779189352692,0.3109730683444855,0.6666666666666666,0.4183394383394384,0.2969040209650456
150,7,uniform,cosine,0.4,0.704779189352692,0.3109730683444855,0.6666666666666666,0.4183394383394384,0.2969040209650456
150,7,uniform,cosine,0.5,0.7812462189957652,0.38754578754578756,0.6,0.4549736495388669,0.3543487586276896
150,7,uniform,cosine,0.6,0.836660617059891,0.4989661319073083,0.6,0.524981684981685,0.4455951125447122
150,7,uniform,cosine,0.7000000000000001,0.836660617059891,0.4989661319073083,0.6,0.524981684981685,0.4455951125447122
150,7,uniform,cosine,0.8,0.8782819116757411,0.632034632034632,0.5777777777777777,0.5932581453634085,0.5297998244996354
150,7,uniform,cosine,0.9,0.8855414398064125,0.8833333333333332,0.3333333333333333,0.4545587745587746,0.47851136015299034
150,7,uniform,euclidean,0.1,0.5661222020568663,0.24656084656084656,0.8444444444444444,0.37998994469582703,0.26666965267286447
150,7,uniform,euclidean,0.2,0.6459770114942529,0.2780885780885781,0.7555555555555555,0.40473118279569886,0.28291977309199096
150,7,uniform,euclidean,0.30000000000000004,0.7016938898971568,0.2932080200501253,0.6444444444444445,0.39949709829769803,0.27408342143903525
150,7,uniform,euclidean,0.4,0.7016938898971568,0.2932080200501253,0.6444444444444445,0.39949709829769803,0.27408342143903525
150,7,uniform,euclidean,0.5,0.7606170598911071,0.3738095238095238,0.5777777777777777,0.4329205094422486,0.32179659416632783
150,7,uniform,euclidean,0.6,0.8091349062310951,0.4420168067226891,0.5333333333333333,0.46347474036261216,0.36689377870855927
150,7,uniform,euclidean,0.7000000000000001,0.8091349062310951,0.4420168067226891,0.5333333333333333,0.46347474036261216,0.36689377870855927
150,7,uniform,euclidean,0.8,0.8679975801572898,0.65,0.5111111111111111,0.5436974789915967,0.4894234785326196
150,7,uniform,euclidean,0.9,0.8854809437386569,0.8,0.37777777777777777,0.49734265734265737,0.4898265395513114
150,9,distance,cosine,0.1,0.6841500302480339,0.32841689203245267,0.8666666666666666,0.47152662025688785,0.39036355739866174
150,9,distance,cosine,0.2,0.7328493647912886,0.3529200927682901,0.7555555555555555,0.476011396011396,0.37832722657738327
150,9,distance,cosine,0.30000000000000004,0.7673926194797338,0.38846560846560846,0.6888888888888889,0.48481227222645984,0.3879966739791677
150,9,distance,cosine,0.4,0.7917120387174833,0.4235897435897436,0.6444444444444445,0.49222661396574435,0.4000475421565245
150,9,distance,cosine,0.5,0.8435571687840291,0.5389661319073084,0.6222222222222221,0.5535531135531135,0.4795276047126828
150,9,distance,cosine,0.6,0.8574107683000605,0.58,0.6222222222222221,0.578125313283208,0.5095972917525791
150,9,distance,cosine,0.7000000000000001,0.8921960072595281,0.6922222222222223,0.5777777777777777,0.6194387930610841,0.5672331790547445
150,9,distance,cosine,0.8,0.9062915910465821,0.8300000000000001,0.5111111111111111,0.626890756302521,0.6026651347140408
150,9,distance,cosine,0.9,0.8993345432546885,0.9333333333333332,0.4,0.5453280053280054,0.5632744655882889
150,9,distance,euclidean,0.1,0.6044162129461584,0.273014652014652,0.888888888888889,0.41578866889791255,0.32527238120754987
150,9,distance,euclidean,0.2,0.6562613430127042,0.29212407370975146,0.7777777777777778,0.4215051679586564,0.3076165079324471
150,9,distance,euclidean,0.30000000000000004,0.6842105263157895,0.29717908902691514,0.711111111111111,0.4158465959328028,0.2961875878043662
150,9,distance,euclidean,0.4,0.74670296430732,0.344597288676236,0.6444444444444445,0.4440225294418843,0.3295707169899197
150,9,distance,euclidean,0.5,0.8092558983666063,0.4455821371610845,0.6444444444444445,0.5164985994397759,0.42314999316568735
150,9,distance,euclidean,0.6,0.8402298850574713,0.5135353535353535,0.5555555555555556,0.5219883040935672,0.4358338973505248
150,9,distance,euclidean,0.7000000000000001,0.8749546279491833,0.663888888888889,0.5333333333333333,0.5760524992723135,0.5170384119053428
150,9,distance,euclidean,0.8,0.8957652752571083,0.7857142857142858,0.48888888888888893,0.5900000000000001,0.5605550985782387
150,9,distance,euclidean,0.9,0.8889897156684816,0.8099999999999999,0.4,0.5193206793206793,0.5098679374804659
150,9,uniform,cosine,0.1,0.503750756200847,0.22505532450388435,0.8666666666666666,0.35574770258980787,0.2312213584310204
150,9,uniform,cosine,0.2,0.5870538415003025,0.2547013279571419,0.8222222222222222,0.38622230622230624,0.27296598175827425
150,9,uniform,cosine,0.30000000000000004,0.6321234119782214,0.26884097976775323,0.7333333333333333,0.38924556626169526,0.2610433977780279
150,9,uniform,cosine,0.4,0.6876588021778585,0.2995184038527692,0.6888888888888889,0.41222894246150055,0.2908559075844538
150,9,uniform,cosine,0.5,0.7672716273442226,0.37142857142857144,0.6444444444444445,0.4649034443817053,0.35791595218851935
150,9,uniform,cosine,0.6,0.8192377495462795,0.48666666666666664,0.6,0.5095652173913043,0.42741583573835823
150,9,uniform,cosine,0.7000000000000001,0.8679975801572898,0.5976190476190476,0.5555555555555556,0.5568983840675858,0.4936180092840162
150,9,uniform,cosine,0.8,0.8923774954627948,0.78,0.48888888888888893,0.5806015037593986,0.5533287986014692
150,9,uniform,cosine,0.9,0.8820931639443437,0.9199999999999999,0.28888888888888886,0.414025974025974,0.4567738393084978
150,9,uniform,euclidean,0.1,0.5106473079249849,0.22877673796791442,0.888888888888889,0.3631032010188465,0.24862151169647836
150,9,uniform,euclidean,0.2,0.6146400483968543,0.27012535612535615,0.8222222222222222,0.4055462184873949,0.29160628065025285
150,9,uniform,euclidean,0.30000000000000004,0.6494857834240774,0.26890964341875984,0.711111111111111,0.38873335692857386,0.2592091900724268
150,9,uniform,euclidean,0.4,0.6947368421052632,0.28393162393162397,0.6222222222222221,0.3877923736544426,0.2536809574257478
150,9,uniform,euclidean,0.5,0.7641863278886871,0.36495169082125606,0.6222222222222221,0.4521473127262601,0.34176114554894355
150,9,uniform,euclidean,0.6,0.8090139140955838,0.44982456140350874,0.5333333333333333,0.4671679197994987,0.37092357157728095
150,9,uniform,euclidean,0.7000000000000001,0.8575922565033272,0.6153535353535353,0.5111111111111111,0.5286549707602339,0.46586110757522414
150,9,uniform,euclidean,0.8,0.8784029038112523,0.7170634920634921,0.4666666666666667,0.5348187759952465,0.4986096070278515
150,9,uniform,euclidean,0.9,0.87513611615245,0.7866666666666667,0.28888888888888886,0.4019047619047619,0.41220065330292066
150,11,distance,cosine,0.1,0.6286146400483968,0.2876238560936334,0.8666666666666666,0.42872162804515745,0.33603983656273406
150,11,distance,cosine,0.2,0.7050211736237145,0.33442773600668335,0.7777777777777778,0.4624006899868968,0.36192557140397164
150,11,distance,cosine,0.30000000000000004,0.7500302480338779,0.3746791443850267,0.6888888888888889,0.4736923076923077,0.3702391998225523
150,11,distance,cosine,0.4,0.8019963702359346,0.47611721611721614,0.6444444444444445,0.5116506681724073,0.43011404708754924
150,11,distance,cosine,0.5,0.8436176648517847,0.5502245123297754,0.6444444444444445,0.5657963089542036,0.49560780845171115
150,11,distance,cosine,0.6,0.8713248638838476,0.6080769230769232,0.6,0.5879136343532628,0.5229503309017066
150,11,distance,cosine,0.7000000000000001,0.9027223230490018,0.7483116883116884,0.6,0.6534033613445378,0.6109469974437077
150,11,distance,cosine,0.8,0.9062310949788264,0.8433333333333334,0.5111111111111111,0.6280629174746821,0.6067794230729119
150,11,distance,cosine,0.9,0.902843315184513,0.8800000000000001,0.4444444444444445,0.5857142857142856,0.5802264154680825
150,11,distance,euclidean,0.1,0.5730187537810043,0.253448275862069,0.8666666666666666,0.3906451342983851,0.28547429029048405
150,11,distance,euclidean,0.2,0.6563823351482154,0.2908058591025343,0.8,0.4245134813115043,0.3186034859261498
150,11,distance,euclidean,0.30000000000000004,0.6876588021778585,0.30420289855072463,0.7333333333333333,0.42749410551134687,0.31227945190960815
150,11,distance,euclidean,0.4,0.7537810042347248,0.35565139157816505,0.6666666666666666,0.4587361712361712,0.35060619518797814
150,11,distance,euclidean,0.5,0.8263762855414398,0.47318181818181815,0.6222222222222221,0.5301176470588235,0.4387393842189633
150,11,distance,euclidean,0.6,0.8437386569872958,0.5247619047619048,0.5777777777777777,0.5399389778794813,0.45457201186256446
150,11,distance,euclidean,0.7000000000000001,0.8750151240169389,0.6326190476190476,0.5333333333333333,0.5705292643373139,0.5058528232081758
150,11,distance,euclidean,0.8,0.8888687235329703,0.7619047619047619,0.4666666666666667,0.5543939393939394,0.5269307187878779
150,11,distance,euclidean,0.9,0.8785238959467634,0.7561904761904762,0.37777777777777777,0.4716666666666667,0.45658382947466053
150,11,uniform,cosine,0.1,0.5279491833030854,0.2340729635182409,0.8666666666666666,0.3670311887513428,0.25009399890553224
150,11,uniform,cosine,0.2,0.57664851784634,0.24440748101401494,0.7777777777777778,0.36911500092614646,0.235418995777177
150,11,uniform,cosine,0.30000000000000004,0.6217180883242589,0.26476190476190475,0.7333333333333333,0.38440889956953556,0.25242085175782164
150,11,uniform,cosine,0.4,0.6874773139745917,0.30944444444444447,0.6888888888888889,0.41883524904214564,0.2966461904703639
150,11,uniform,cosine,0.5,0.7604960677555959,0.3789034494916848,0.6444444444444445,0.46522774522774524,0.35847626445264597
150,11,uniform,cosine,0.6,0.8159709618874773,0.4666666666666666,0.5777777777777777,0.49780051150895144,0.4071748641281895
150,11,uniform,cosine,0.7000000000000001,0.8611615245009074,0.5906349206349206,0.5777777777777777,0.5592981637099285,0.49635818710249796
150,11,uniform,cosine,0.8,0.8819721718088325,0.70004329004329,0.48888888888888893,0.5599267399267399,0.5150599375810517
150,11,uniform,cosine,0.9,0.8958862673926195,0.8433333333333334,0.4222222222222222,0.5561172161172161,0.5467559405778996
150,11,uniform,euclidean,0.1,0.5452510586811857,0.2401400350087522,0.8666666666666666,0.3748717948717949,0.2625040905538219
150,11,uniform,euclidean,0.2,0.6147610405323654,0.2638888888888889,0.8,0.39535353535353535,0.27945311534720035
150,11,uniform,euclidean,0.30000000000000004,0.6564428312159709,0.27427384443513475,0.711111111111111,0.39413658273502544,0.26640557022951766
150,11,uniform,euclidean,0.4,0.7156079854809437,0.30838095238095237,0.6444444444444445,0.41279272128641564,0.29088326690468774
150,11,uniform,euclidean,0.5,0.7744706594071384,0.37458423929012163,0.6,0.45568431568431567,0.3433362038172478
150,11,uniform,euclidean,0.6,0.8055656382335148,0.42505729564553096,0.5555555555555556,0.47316531294792163,0.36892015940797995
150,11,uniform,euclidean,0.7000000000000001,0.8437991530550514,0.5414285714285715,0.5111111111111111,0.5055800035205069,0.4270478529701389
150,11,uniform,euclidean,0.8,0.8680580762250454,0.6642857142857143,0.4444444444444445,0.5021390374331551,0.45657865507273543
150,11,uniform,euclidean,0.9,0.8577132486388385,0.6526190476190477,0.3111111111111111,0.3814565826330532,0.3577235588198903
180,3,distance,cosine,0.1,0.8089534180278282,0.445521978021978,0.6666666666666666,0.5183922584162464,0.432436068516994
180,3,distance,cosine,0.2,0.8228070175438595,0.46772700983227294,0.6666666666666666,0.5360248447204968,0.45325728944162424
180,3,distance,cosine,0.30000000000000004,0.8436781609195402,0.5198752228163993,0.6666666666666666,0.5667208154164676,0.4928492200639628
180,3,distance,cosine,0.4,0.8819116757410768,0.6442857142857144,0.6222222222222221,0.6150260561890659,0.5582950783846247
180,3,distance,cosine,0.5,0.8819116757410768,0.6442857142857144,0.6222222222222221,0.6150260561890659,0.5582950783846247
180,3,distance,cosine,0.6,0.8784633998790078,0.6353968253968254,0.6,0.5998213778264929,0.5409269447276712
180,3,distance,cosine,0.7000000000000001,0.8923774954627948,0.7190909090909091,0.5555555555555556,0.6154621848739495,0.5678816431494756
180,3,distance,cosine,0.8,0.8889292196007259,0.7090909090909091,0.5333333333333333,0.5934841628959276,0.547904424062561
180,3,distance,cosine,0.9,0.8889292196007259,0.7090909090909091,0.5333333333333333,0.5934841628959276,0.547904424062561
180,3,distance,euclidean,0.1,0.7396249243799152,0.36184210526315785,0.711111111111111,0.4716756756756757,0.3657347397334159
180,3,distance,euclidean,0.2,0.7605565638233515,0.3865047233468286,0.6888888888888889,0.4832429558745348,0.3818472039221472
180,3,distance,euclidean,0.30000000000000004,0.8055656382335148,0.4510078157136981,0.6888888888888889,0.5351661581203178,0.4448180034561048
180,3,distance,euclidean,0.4,0.8367211131276466,0.535952380952381,0.6,0.5436190476190477,0.46370455532807264
180,3,distance,euclidean,0.5,0.8401693889897157,0.540952380952381,0.6,0.5476190476190477,0.46863213591509834
180,3,distance,euclidean,0.6,0.8401693889897157,0.540952380952381,0.6,0.5476190476190477,0.46863213591509834
180,3,distance,euclidean,0.7000000000000001,0.8750151240169389,0.6426190476190475,0.48888888888888893,0.5429372072715726,0.4859979281701466
180,3,distance,euclidean,0.8,0.8750151240169389,0.6426190476190475,0.48888888888888893,0.5429372072715726,0.4859979281701466
180,3,distance,euclidean,0.9,0.8750151240169389,0.6426190476190475,0.48888888888888893,0.5429372072715726,0.4859979281701466
180,3,uniform,cosine,0.1,0.7672716273442226,0.37275149190110823,0.6888888888888889,0.4789304029304029,0.3786708603136713
180,3,uniform,cosine,0.2,0.7672716273442226,0.37275149190110823,0.6888888888888889,0.4789304029304029,0.3786708603136713
180,3,uniform,cosine,0.30000000000000004,0.7672716273442226,0.37275149190110823,0.6888888888888889,0.4789304029304029,0.3786708603136713
180,3,uniform,cosine,0.4,0.8611010284331518,0.569673202614379,0.6222222222222221,0.5782816014394963,0.5092057040024102
180,3,uniform,cosine,0.5,0.8611010284331518,0.569673202614379,0.6222222222222221,0.5782816014394963,0.5092057040024102
180,3,uniform,cosine,0.6,0.8611010284331518,0.569673202614379,0.6222222222222221,0.5782816014394963,0.5092057040024102
180,3,uniform,cosine,0.7000000000000001,0.8854809437386569,0.6924242424242424,0.5111111111111111,0.5678431372549019,0.5244656614184534
180,3,uniform,cosine,0.8,0.8854809437386569,0.6924242424242424,0.5111111111111111,0.5678431372549019,0.5244656614184534
180,3,uniform,cosine,0.9,0.8854809437386569,0.6924242424242424,0.5111111111111111,0.5678431372549019,0.5244656614184534
180,3,uniform,euclidean,0.1,0.7153660012099213,0.3288095238095238,0.711111111111111,0.445009009009009,0.332553695229859
180,3,uniform,euclidean,0.2,0.7153660012099213,0.3288095238095238,0.711111111111111,0.445009009009009,0.332553695229859
180,3,uniform,euclidean,0.30000000000000004,0.7153660012099213,0.3288095238095238,0.711111111111111,0.445009009009009,0.332553695229859
180,3,uniform,euclidean,0.4,0.8088929219600726,0.4473730517848165,0.6,0.500242241418712,0.4029103587383629
180,3,uniform,euclidean,0.5,0.8088929219600726,0.4473730517848165,0.6,0.500242241418712,0.4029103587383629
180,3,uniform,euclidean,0.6,0.8088929219600726,0.4473730517848165,0.6,0.500242241418712,0.4029103587383629
180,3,uniform,euclidean,0.7000000000000001,0.8715668481548698,0.6259523809523809,0.4666666666666666,0.5172961816305469,0.4625591655260391
180,3,uniform,euclidean,0.8,0.8715668481548698,0.6259523809523809,0.4666666666666666,0.5172961816305469,0.4625591655260391
180,3,uniform,euclidean,0.9,0.8715668481548698,0.6259523809523809,0.4666666666666666,0.5172961816305469,0.4625591655260391
180,5,distance,cosine,0.1,0.7502117362371445,0.36636288998357963,0.711111111111111,0.47108771929824556,0.3760972236414756
180,5,distance,cosine,0.2,0.8090139140955838,0.4644370122630992,0.6444444444444445,0.5157575757575757,0.4313184896061423
180,5,distance,cosine,0.30000000000000004,0.8297640653357531,0.49473193473193466,0.6222222222222221,0.5303129296595721,0.45015886545358824
180,5,distance,cosine,0.4,0.8644888082274653,0.5888888888888889,0.6222222222222221,0.5838061821219716,0.5190267265898093
180,5,distance,cosine,0.5,0.8749546279491833,0.6255555555555555,0.6222222222222221,0.6040001965698559,0.5442088491133938
180,5,distance,cosine,0.6,0.8853599516031458,0.6576190476190475,0.6222222222222221,0.6220436000487151,0.5672307996029546
180,5,distance,cosine,0.7000000000000001,0.8853599516031458,0.6580769230769231,0.6,0.6126814362108479,0.5568878519315623
180,5,distance,cosine,0.8,0.8854204476709014,0.69004329004329,0.5333333333333333,0.5868174962292609,0.5370570040539664
180,5,distance,cosine,0.9,0.8854809437386569,0.7266666666666667,0.42222222222222217,0.5211032105149752,0.49180501477305044
180,5,distance,euclidean,0.1,0.6702359346642468,0.29967914438502674,0.7555555555555555,0.4252230528092597,0.30971830141326673
180,5,distance,euclidean,0.2,0.7466424682395644,0.3725563909774436,0.711111111111111,0.48002350176263214,0.37605873983365484
180,5,distance,euclidean,0.30000000000000004,0.7535390199637024,0.3641779788838612,0.6222222222222222,0.45009610272768164,0.33425787489334413
