dt__max_depth,dt__min_samples_split,dt__min_samples_leaf,dt__criterion,dt__max_features,fold,threshold,accuracy,precision,recall,f1,mcc
10,10,2,entropy,sqrt,4,0.5,0.9473684210526315,0.875,0.7777777777777778,0.8235294117647058,0.7946261367957334
10,10,2,entropy,sqrt,4,0.6,0.9298245614035088,1.0,0.5555555555555556,0.7142857142857143,0.7161148740394329
10,10,2,entropy,sqrt,4,0.7000000000000001,0.9298245614035088,1.0,0.5555555555555556,0.7142857142857143,0.7161148740394329
10,10,2,entropy,sqrt,4,0.8,0.9298245614035088,1.0,0.5555555555555556,0.7142857142857143,0.7161148740394329
10,10,2,entropy,sqrt,4,0.9,0.9298245614035088,1.0,0.5555555555555556,0.7142857142857143,0.7161148740394329
10,10,2,entropy,sqrt,5,0.1,0.8947368421052632,0.6,1.0,0.75,0.724568837309472
10,10,2,entropy,sqrt,5,0.2,0.8947368421052632,0.6,1.0,0.75,0.724568837309472
10,10,2,entropy,sqrt,5,0.30000000000000004,0.8947368421052632,0.6,1.0,0.75,0.724568837309472
10,10,2,entropy,sqrt,5,0.4,0.9122807017543859,0.6428571428571429,1.0,0.782608695652174,0.7588760486027063
10,10,2,entropy,sqrt,5,0.5,0.9122807017543859,0.6428571428571429,1.0,0.782608695652174,0.7588760486027063
10,10,2,entropy,sqrt,5,0.6,0.9122807017543859,0.6428571428571429,1.0,0.782608695652174,0.7588760486027063
10,10,2,entropy,sqrt,5,0.7000000000000001,0.9122807017543859,0.6428571428571429,1.0,0.782608695652174,0.7588760486027063
10,10,2,entropy,sqrt,5,0.8,0.9122807017543859,0.6428571428571429,1.0,0.782608695652174,0.7588760486027063
10,10,2,entropy,sqrt,5,0.9,0.9649122807017544,1.0,0.7777777777777778,0.875,0.8640987597877147
10,10,2,entropy,log2,1,0.1,0.5,0.1875,0.6666666666666666,0.2926829268292683,0.09905360646879091
10,10,2,entropy,log2,1,0.2,0.5,0.1875,0.6666666666666666,0.2926829268292683,0.09905360646879091
10,10,2,entropy,log2,1,0.30000000000000004,0.5344827586206896,0.17857142857142858,0.5555555555555556,0.2702702702702703,0.062434502988117764
10,10,2,entropy,log2,1,0.4,0.5344827586206896,0.17857142857142858,0.5555555555555556,0.2702702702702703,0.062434502988117764
10,10,2,entropy,log2,1,0.5,0.5344827586206896,0.17857142857142858,0.5555555555555556,0.2702702702702703,0.062434502988117764
10,10,2,entropy,log2,1,0.6,0.5344827586206896,0.17857142857142858,0.5555555555555556,0.2702702702702703,0.062434502988117764
10,10,2,entropy,log2,1,0.7000000000000001,0.8620689655172413,1.0,0.1111111111111111,0.2,0.3090575499818436
10,10,2,entropy,log2,1,0.8,0.8620689655172413,1.0,0.1111111111111111,0.2,0.3090575499818436
10,10,2,entropy,log2,1,0.9,0.8620689655172413,1.0,0.1111111111111111,0.2,0.3090575499818436
10,10,2,entropy,log2,2,0.1,0.22413793103448276,0.15384615384615385,0.8888888888888888,0.26229508196721313,-0.010783590801377101
10,10,2,entropy,log2,2,0.2,0.41379310344827586,0.14285714285714285,0.5555555555555556,0.22727272727272727,-0.041958772431561986
10,10,2,entropy,log2,2,0.30000000000000004,0.5517241379310345,0.18518518518518517,0.5555555555555556,0.2777777777777778,0.07735988833703172
10,10,2,entropy,log2,2,0.4,0.5517241379310345,0.18518518518518517,0.5555555555555556,0.2777777777777778,0.07735988833703172
10,10,2,entropy,log2,2,0.5,0.5517241379310345,0.18518518518518517,0.5555555555555556,0.2777777777777778,0.07735988833703172
10,10,2,entropy,log2,2,0.6,0.8620689655172413,1.0,0.1111111111111111,0.2,0.3090575499818436
10,10,2,entropy,log2,2,0.7000000000000001,0.8620689655172413,1.0,0.1111111111111111,0.2,0.3090575499818436
10,10,2,entropy,log2,2,0.8,0.8620689655172413,1.0,0.1111111111111111,0.2,0.3090575499818436
10,10,2,entropy,log2,2,0.9,0.8620689655172413,1.0,0.1111111111111111,0.2,0.3090575499818436
10,10,2,entropy,log2,3,0.1,0.43103448275862066,0.2,0.8888888888888888,0.32653061224489793,0.18456434099998265
10,10,2,entropy,log2,3,0.2,0.43103448275862066,0.2,0.8888888888888888,0.32653061224489793,0.18456434099998265
10,10,2,entropy,log2,3,0.30000000000000004,0.43103448275862066,0.2,0.8888888888888888,0.32653061224489793,0.18456434099998265
10,10,2,entropy,log2,3,0.4,0.7931034482758621,0.4,0.6666666666666666,0.5,0.39937460998592283
10,10,2,entropy,log2,3,0.5,0.7931034482758621,0.4,0.6666666666666666,0.5,0.39937460998592283
10,10,2,entropy,log2,3,0.6,0.8793103448275862,1.0,0.2222222222222222,0.36363636363636365,0.44095855184409843
10,10,2,entropy,log2,3,0.7000000000000001,0.8793103448275862,1.0,0.2222222222222222,0.36363636363636365,0.44095855184409843
10,10,2,entropy,log2,3,0.8,0.8793103448275862,1.0,0.2222222222222222,0.36363636363636365,0.44095855184409843
10,10,2,entropy,log2,3,0.9,0.8620689655172413,1.0,0.1111111111111111,0.2,0.3090575499818436
10,10,2,entropy,log2,4,0.1,0.3157894736842105,0.1875,1.0,0.3157894736842105,0.1875
10,10,2,entropy,log2,4,0.2,0.40350877192982454,0.20930232558139536,1.0,0.34615384615384615,0.24707592280088114
10,10,2,entropy,log2,4,0.30000000000000004,0.40350877192982454,0.20930232558139536,1.0,0.34615384615384615,0.24707592280088114
10,10,2,entropy,log2,4,0.4,0.43859649122807015,0.21951219512195122,1.0,0.36,0.2705008904002297
10,10,2,entropy,log2,4,0.5,0.9473684210526315,1.0,0.6666666666666666,0.8,0.7921180343813394
10,10,2,entropy,log2,4,0.6,0.9473684210526315,1.0,0.6666666666666666,0.8,0.7921180343813394
10,10,2,entropy,log2,4,0.7000000000000001,0.9473684210526315,1.0,0.6666666666666666,0.8,0.7921180343813394
10,10,2,entropy,log2,4,0.8,0.9473684210526315,1.0,0.6666666666666666,0.8,0.7921180343813394
10,10,2,entropy,log2,4,0.9,0.9122807017543859,1.0,0.4444444444444444,0.6153846153846154,0.6344412685745152
10,10,2,entropy,log2,5,0.1,0.42105263157894735,0.21428571428571427,1.0,0.35294117647058826,0.25877458475338283
10,10,2,entropy,log2,5,0.2,0.543859649122807,0.2571428571428571,1.0,0.4090909090909091,0.34330328116279757
10,10,2,entropy,log2,5,0.30000000000000004,0.543859649122807,0.2571428571428571,1.0,0.4090909090909091,0.34330328116279757
10,10,2,entropy,log2,5,0.4,0.5789473684210527,0.2727272727272727,1.0,0.42857142857142855,0.3692744729379982
10,10,2,entropy,log2,5,0.5,0.5789473684210527,0.2727272727272727,1.0,0.42857142857142855,0.3692744729379982
10,10,2,entropy,log2,5,0.6,0.8596491228070176,0.6,0.3333333333333333,0.42857142857142855,0.37596030887070225
10,10,2,entropy,log2,5,0.7000000000000001,0.8596491228070176,0.6,0.3333333333333333,0.42857142857142855,0.37596030887070225
10,10,2,entropy,log2,5,0.8,0.8596491228070176,0.6,0.3333333333333333,0.42857142857142855,0.37596030887070225
10,10,2,entropy,log2,5,0.9,0.8771929824561403,1.0,0.2222222222222222,0.36363636363636365,0.4403855060505442
10,10,5,gini,,1,0.1,0.9310344827586207,0.7272727272727273,0.8888888888888888,0.8,0.7644134116844905
10,10,5,gini,,1,0.2,0.9310344827586207,0.7272727272727273,0.8888888888888888,0.8,0.7644134116844905
10,10,5,gini,,1,0.30000000000000004,0.9482758620689655,0.875,0.7777777777777778,0.8235294117647058,0.7952380952380952
10,10,5,gini,,1,0.4,0.9482758620689655,0.875,0.7777777777777778,0.8235294117647058,0.7952380952380952
10,10,5,gini,,1,0.5,0.9482758620689655,0.875,0.7777777777777778,0.8235294117647058,0.7952380952380952
10,10,5,gini,,1,0.6,0.9482758620689655,0.875,0.7777777777777778,0.8235294117647058,0.7952380952380952
10,10,5,gini,,1,0.7000000000000001,0.9482758620689655,0.875,0.7777777777777778,0.8235294117647058,0.7952380952380952
10,10,5,gini,,1,0.8,0.9482758620689655,0.875,0.7777777777777778,0.8235294117647058,0.7952380952380952
10,10,5,gini,,1,0.9,0.9482758620689655,0.875,0.7777777777777778,0.8235294117647058,0.7952380952380952
10,10,5,gini,,2,0.1,0.8793103448275862,0.5833333333333334,0.7777777777777778,0.6666666666666666,0.6039867765859692
10,10,5,gini,,2,0.2,0.8793103448275862,0.5833333333333334,0.7777777777777778,0.6666666666666666,0.6039867765859692
10,10,5,gini,,2,0.30000000000000004,0.9482758620689655,0.875,0.7777777777777778,0.8235294117647058,0.7952380952380952
10,10,5,gini,,2,0.4,0.9482758620689655,0.875,0.7777777777777778,0.8235294117647058,0.7952380952380952
10,10,5,gini,,2,0.5,0.9310344827586207,0.8571428571428571,0.6666666666666666,0.75,0.7182761683195928
10,10,5,gini,,2,0.6,0.9310344827586207,0.8571428571428571,0.6666666666666666,0.75,0.7182761683195928
10,10,5,gini,,2,0.7000000000000001,0.9137931034482759,0.8333333333333334,0.5555555555555556,0.6666666666666666,0.636231857281249
10,10,5,gini,,2,0.8,0.9137931034482759,0.8333333333333334,0.5555555555555556,0.6666666666666666,0.636231857281249
10,10,5,gini,,2,0.9,0.9137931034482759,0.8333333333333334,0.5555555555555556,0.6666666666666666,0.636231857281249
10,10,5,gini,,3,0.1,0.9137931034482759,0.6666666666666666,0.8888888888888888,0.7619047619047619,0.721541249881225
10,10,5,gini,,3,0.2,0.9137931034482759,0.6666666666666666,0.8888888888888888,0.7619047619047619,0.721541249881225
10,10,5,gini,,3,0.30000000000000004,0.9137931034482759,0.6666666666666666,0.8888888888888888,0.7619047619047619,0.721541249881225
10,10,5,gini,,3,0.4,0.9137931034482759,0.6666666666666666,0.8888888888888888,0.7619047619047619,0.721541249881225
10,10,5,gini,,3,0.5,0.9655172413793104,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8684807256235828
10,10,5,gini,,3,0.6,0.9827586206896551,1.0,0.8888888888888888,0.9411764705882353,0.9333333333333333
10,10,5,gini,,3,0.7000000000000001,0.9827586206896551,1.0,0.8888888888888888,0.9411764705882353,0.9333333333333333
10,10,5,gini,,3,0.8,0.9827586206896551,1.0,0.8888888888888888,0.9411764705882353,0.9333333333333333
10,10,5,gini,,3,0.9,0.9827586206896551,1.0,0.8888888888888888,0.9411764705882353,0.9333333333333333
10,10,5,gini,,4,0.1,0.9298245614035088,0.7272727272727273,0.8888888888888888,0.8,0.7635739159797762
10,10,5,gini,,4,0.2,0.9298245614035088,0.7272727272727273,0.8888888888888888,0.8,0.7635739159797762
10,10,5,gini,,4,0.30000000000000004,0.9649122807017544,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8680555555555556
10,10,5,gini,,4,0.4,0.9649122807017544,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8680555555555556
10,10,5,gini,,4,0.5,0.9649122807017544,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8680555555555556
10,10,5,gini,,4,0.6,0.9649122807017544,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8680555555555556
10,10,5,gini,,4,0.7000000000000001,0.9649122807017544,1.0,0.7777777777777778,0.875,0.8640987597877147
10,10,5,gini,,4,0.8,0.9649122807017544,1.0,0.7777777777777778,0.875,0.8640987597877147
10,10,5,gini,,4,0.9,0.9649122807017544,1.0,0.7777777777777778,0.875,0.8640987597877147
10,10,5,gini,,5,0.1,0.9298245614035088,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7361111111111112
10,10,5,gini,,5,0.2,0.9298245614035088,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7361111111111112
10,10,5,gini,,5,0.30000000000000004,0.9473684210526315,0.875,0.7777777777777778,0.8235294117647058,0.7946261367957334
10,10,5,gini,,5,0.4,0.9473684210526315,0.875,0.7777777777777778,0.8235294117647058,0.7946261367957334
10,10,5,gini,,5,0.5,0.9473684210526315,0.875,0.7777777777777778,0.8235294117647058,0.7946261367957334
10,10,5,gini,,5,0.6,0.9649122807017544,1.0,0.7777777777777778,0.875,0.8640987597877147
10,10,5,gini,,5,0.7000000000000001,0.9649122807017544,1.0,0.7777777777777778,0.875,0.8640987597877147
10,10,5,gini,,5,0.8,0.9649122807017544,1.0,0.7777777777777778,0.875,0.8640987597877147
10,10,5,gini,,5,0.9,0.9649122807017544,1.0,0.7777777777777778,0.875,0.8640987597877147
10,10,5,gini,sqrt,1,0.1,0.8103448275862069,0.4166666666666667,0.5555555555555556,0.47619047619047616,0.36887782999545776
10,10,5,gini,sqrt,1,0.2,0.8620689655172413,0.6,0.3333333333333333,0.42857142857142855,0.37735271462657
10,10,5,gini,sqrt,1,0.30000000000000004,0.8620689655172413,0.6,0.3333333333333333,0.42857142857142855,0.37735271462657
10,10,5,gini,sqrt,1,0.4,0.8793103448275862,0.75,0.3333333333333333,0.46153846153846156,0.4471290800318499
10,10,5,gini,sqrt,1,0.5,0.8793103448275862,1.0,0.2222222222222222,0.36363636363636365,0.44095855184409843
10,10,5,gini,sqrt,1,0.6,0.8793103448275862,1.0,0.2222222222222222,0.36363636363636365,0.44095855184409843
10,10,5,gini,sqrt,1,0.7000000000000001,0.8793103448275862,1.0,0.2222222222222222,0.36363636363636365,0.44095855184409843
10,10,5,gini,sqrt,1,0.8,0.8793103448275862,1.0,0.2222222222222222,0.36363636363636365,0.44095855184409843
10,10,5,gini,sqrt,1,0.9,0.8448275862068966,1.0,0.0,0.0,0.0
10,10,5,gini,sqrt,2,0.1,0.7413793103448276,0.36363636363636365,0.8888888888888888,0.5161290322580645,0.4500904011951776
10,10,5,gini,sqrt,2,0.2,0.7413793103448276,0.36363636363636365,0.8888888888888888,0.5161290322580645,0.4500904011951776
10,10,5,gini,sqrt,2,0.30000000000000004,0.7413793103448276,0.36363636363636365,0.8888888888888888,0.5161290322580645,0.4500904011951776
10,10,5,gini,sqrt,2,0.4,0.7586206896551724,0.38095238095238093,0.8888888888888888,0.5333333333333333,0.46978904980213854
10,10,5,gini,sqrt,2,0.5,0.7586206896551724,0.38095238095238093,0.8888888888888888,0.5333333333333333,0.46978904980213854
10,10,5,gini,sqrt,2,0.6,0.8275862068965517,0.47058823529411764,0.8888888888888888,0.6153846153846154,0.560950714127227
10,10,5,gini,sqrt,2,0.7000000000000001,0.8275862068965517,0.47058823529411764,0.8888888888888888,0.6153846153846154,0.560950714127227
10,10,5,gini,sqrt,2,0.8,0.7931034482758621,0.36363636363636365,0.4444444444444444,0.4,0.2785396815179102
10,10,5,gini,sqrt,2,0.9,0.8448275862068966,0.5,0.4444444444444444,0.47058823529411764,0.38095238095238093
10,10,5,gini,sqrt,3,0.1,0.7413793103448276,0.36363636363636365,0.8888888888888888,0.5161290322580645,0.4500904011951776
10,10,5,gini,sqrt,3,0.2,0.8620689655172413,0.5333333333333333,0.8888888888888888,0.6666666666666666,0.6168743975838902
10,10,5,gini,sqrt,3,0.30000000000000004,0.8620689655172413,0.5333333333333333,0.8888888888888888,0.6666666666666666,0.6168743975838902
10,10,5,gini,sqrt,3,0.4,0.8793103448275862,0.5833333333333334,0.7777777777777778,0.6666666666666666,0.6039867765859692
10,10,5,gini,sqrt,3,0.5,0.9137931034482759,0.7,0.7777777777777778,0.7368421052631579,0.6868266990937797
10,10,5,gini,sqrt,3,0.6,0.9310344827586207,0.8571428571428571,0.6666666666666666,0.75,0.7182761683195928
10,10,5,gini,sqrt,3,0.7000000000000001,0.9310344827586207,0.8571428571428571,0.6666666666666666,0.75,0.7182761683195928
10,10,5,gini,sqrt,3,0.8,0.9310344827586207,0.8571428571428571,0.6666666666666666,0.75,0.7182761683195928
10,10,5,gini,sqrt,3,0.9,0.9310344827586207,0.8571428571428571,0.6666666666666666,0.75,0.7182761683195928
10,10,5,gini,sqrt,4,0.1,0.7017543859649122,0.3181818181818182,0.7777777777777778,0.45161290322580644,0.3485048460289006
10,10,5,gini,sqrt,4,0.2,0.7543859649122807,0.2727272727272727,0.3333333333333333,0.3,0.15399810070180361
10,10,5,gini,sqrt,4,0.30000000000000004,0.8070175438596491,0.375,0.3333333333333333,0.35294117647058826,0.24057488545191927
10,10,5,gini,sqrt,4,0.4,0.8070175438596491,0.375,0.3333333333333333,0.35294117647058826,0.24057488545191927
10,10,5,gini,sqrt,4,0.5,0.7894736842105263,0.2857142857142857,0.2222222222222222,0.25,0.13115784746777812
10,10,5,gini,sqrt,4,0.6,0.8596491228070176,0.6666666666666666,0.2222222222222222,0.3333333333333333,0.328866678429223
10,10,5,gini,sqrt,4,0.7000000000000001,0.8596491228070176,0.6666666666666666,0.2222222222222222,0.3333333333333333,0.328866678429223
10,10,5,gini,sqrt,4,0.8,0.8596491228070176,0.6666666666666666,0.2222222222222222,0.3333333333333333,0.328866678429223
10,10,5,gini,sqrt,4,0.9,0.8771929824561403,1.0,0.2222222222222222,0.36363636363636365,0.4403855060505442
10,10,5,gini,sqrt,5,0.1,0.8070175438596491,0.4444444444444444,0.8888888888888888,0.5925925925925926,0.533871701209501
10,10,5,gini,sqrt,5,0.2,0.9122807017543859,0.6666666666666666,0.8888888888888888,0.7619047619047619,0.7205107927499322
10,10,5,gini,sqrt,5,0.30000000000000004,0.9122807017543859,0.6666666666666666,0.8888888888888888,0.7619047619047619,0.7205107927499322
10,10,5,gini,sqrt,5,0.4,0.9122807017543859,0.6666666666666666,0.8888888888888888,0.7619047619047619,0.7205107927499322
10,10,5,gini,sqrt,5,0.5,0.9122807017543859,0.6666666666666666,0.8888888888888888,0.7619047619047619,0.7205107927499322
10,10,5,gini,sqrt,5,0.6,0.9122807017543859,0.6666666666666666,0.8888888888888888,0.7619047619047619,0.7205107927499322
10,10,5,gini,sqrt,5,0.7000000000000001,0.9649122807017544,1.0,0.7777777777777778,0.875,0.8640987597877147
10,10,5,gini,sqrt,5,0.8,0.9649122807017544,1.0,0.7777777777777778,0.875,0.8640987597877147
10,10,5,gini,sqrt,5,0.9,0.9649122807017544,1.0,0.7777777777777778,0.875,0.8640987597877147
10,10,5,gini,log2,1,0.1,0.25862068965517243,0.16,0.8888888888888888,0.2711864406779661,0.03333333333333333
10,10,5,gini,log2,1,0.2,0.25862068965517243,0.16,0.8888888888888888,0.2711864406779661,0.03333333333333333
10,10,5,gini,log2,1,0.30000000000000004,0.5344827586206896,0.17857142857142858,0.5555555555555556,0.2702702702702703,0.062434502988117764
10,10,5,gini,log2,1,0.4,0.5344827586206896,0.17857142857142858,0.5555555555555556,0.2702702702702703,0.062434502988117764
10,10,5,gini,log2,1,0.5,0.5344827586206896,0.17857142857142858,0.5555555555555556,0.2702702702702703,0.062434502988117764
10,10,5,gini,log2,1,0.6,0.5344827586206896,0.17857142857142858,0.5555555555555556,0.2702702702702703,0.062434502988117764
10,10,5,gini,log2,1,0.7000000000000001,0.8620689655172413,1.0,0.1111111111111111,0.2,0.3090575499818436
10,10,5,gini,log2,1,0.8,0.8620689655172413,1.0,0.1111111111111111,0.2,0.3090575499818436
10,10,5,gini,log2,1,0.9,0.8620689655172413,1.0,0.1111111111111111,0.2,0.3090575499818436
10,10,5,gini,log2,2,0.1,0.29310344827586204,0.16666666666666666,0.8888888888888888,0.2807017543859649,0.06955207079430681
10,10,5,gini,log2,2,0.2,0.3103448275862069,0.1702127659574468,0.8888888888888888,0.2857142857142857,0.08586561610702495
10,10,5,gini,log2,2,0.30000000000000004,0.46551724137931033,0.17647058823529413,0.6666666666666666,0.27906976744186046,0.07001400420140048
10,10,5,gini,log2,2,0.4,0.5172413793103449,0.1724137931034483,0.5555555555555556,0.2631578947368421,0.047619047619047616
10,10,5,gini,log2,2,0.5,0.5172413793103449,0.1724137931034483,0.5555555555555556,0.2631578947368421,0.047619047619047616
10,10,5,gini,log2,2,0.6,0.8103448275862069,0.25,0.1111111111111111,0.15384615384615385,0.07128144754130941
10,10,5,gini,log2,2,0.7000000000000001,0.8103448275862069,0.25,0.1111111111111111,0.15384615384615385,0.07128144754130941
10,10,5,gini,log2,2,0.8,0.8103448275862069,0.25,0.1111111111111111,0.15384615384615385,0.07128144754130941
10,10,5,gini,log2,2,0.9,0.8620689655172413,1.0,0.1111111111111111,0.2,0.3090575499818436
10,10,5,gini,log2,3,0.1,0.15517241379310345,0.15517241379310345,1.0,0.26865671641791045,0.0
10,10,5,gini,log2,3,0.2,0.6896551724137931,0.2857142857142857,0.6666666666666666,0.4,0.2716234869765092
10,10,5,gini,log2,3,0.30000000000000004,0.6896551724137931,0.2857142857142857,0.6666666666666666,0.4,0.2716234869765092
10,10,5,gini,log2,3,0.4,0.6896551724137931,0.2857142857142857,0.6666666666666666,0.4,0.2716234869765092
10,10,5,gini,log2,3,0.5,0.6896551724137931,0.2857142857142857,0.6666666666666666,0.4,0.2716234869765092
10,10,5,gini,log2,3,0.6,0.8620689655172413,1.0,0.1111111111111111,0.2,0.3090575499818436
10,10,5,gini,log2,3,0.7000000000000001,0.8620689655172413,1.0,0.1111111111111111,0.2,0.3090575499818436
10,10,5,gini,log2,3,0.8,0.8620689655172413,1.0,0.1111111111111111,0.2,0.3090575499818436
10,10,5,gini,log2,3,0.9,0.8620689655172413,1.0,0.1111111111111111,0.2,0.3090575499818436
10,10,5,gini,log2,4,0.1,0.2982456140350877,0.1836734693877551,1.0,0.3103448275862069,0.1749635530559413
10,10,5,gini,log2,4,0.2,0.2982456140350877,0.1836734693877551,1.0,0.3103448275862069,0.1749635530559413
10,10,5,gini,log2,4,0.30000000000000004,0.2982456140350877,0.1836734693877551,1.0,0.3103448275862069,0.1749635530559413
10,10,5,gini,log2,4,0.4,0.2982456140350877,0.1836734693877551,1.0,0.3103448275862069,0.1749635530559413
10,10,5,gini,log2,4,0.5,0.8596491228070176,0.5454545454545454,0.6666666666666666,0.6,0.5197435898685872
10,10,5,gini,log2,4,0.6,0.8596491228070176,0.5454545454545454,0.6666666666666666,0.6,0.5197435898685872
10,10,5,gini,log2,4,0.7000000000000001,0.8596491228070176,1.0,0.1111111111111111,0.2,0.3086066999241838
10,10,5,gini,log2,4,0.8,0.8596491228070176,1.0,0.1111111111111111,0.2,0.3086066999241838
10,10,5,gini,log2,4,0.9,0.8596491228070176,1.0,0.1111111111111111,0.2,0.3086066999241838
10,10,5,gini,log2,5,0.1,0.2631578947368421,0.17647058823529413,1.0,0.3,0.14852213144650114
10,10,5,gini,log2,5,0.2,0.5087719298245614,0.24324324324324326,1.0,0.391304347826087,0.31835726998350666
10,10,5,gini,log2,5,0.30000000000000004,0.5789473684210527,0.2727272727272727,1.0,0.42857142857142855,0.3692744729379982
10,10,5,gini,log2,5,0.4,0.5789473684210527,0.2727272727272727,1.0,0.42857142857142855,0.3692744729379982
10,10,5,gini,log2,5,0.5,0.5789473684210527,0.2727272727272727,1.0,0.42857142857142855,0.3692744729379982
10,10,5,gini,log2,5,0.6,0.8421052631578947,0.5,0.3333333333333333,0.4,0.32179795146741913
10,10,5,gini,log2,5,0.7000000000000001,0.8596491228070176,0.6,0.3333333333333333,0.42857142857142855,0.37596030887070225
10,10,5,gini,log2,5,0.8,0.8596491228070176,0.6,0.3333333333333333,0.42857142857142855,0.37596030887070225
10,10,5,gini,log2,5,0.9,0.8596491228070176,0.6,0.3333333333333333,0.42857142857142855,0.37596030887070225
10,10,5,entropy,,1,0.1,0.9310344827586207,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7369614512471655
10,10,5,entropy,,1,0.2,0.9310344827586207,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7369614512471655
10,10,5,entropy,,1,0.30000000000000004,0.9310344827586207,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7369614512471655
10,10,5,entropy,,1,0.4,0.9310344827586207,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7369614512471655
10,10,5,entropy,,1,0.5,0.9310344827586207,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7369614512471655
10,10,5,entropy,,1,0.6,0.9310344827586207,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7369614512471655
10,10,5,entropy,,1,0.7000000000000001,0.9482758620689655,0.875,0.7777777777777778,0.8235294117647058,0.7952380952380952
10,10,5,entropy,,1,0.8,0.9482758620689655,0.875,0.7777777777777778,0.8235294117647058,0.7952380952380952
10,10,5,entropy,,1,0.9,0.9482758620689655,0.875,0.7777777777777778,0.8235294117647058,0.7952380952380952
10,10,5,entropy,,2,0.1,0.9827586206896551,0.9,1.0,0.9473684210526315,0.9389529557231419
10,10,5,entropy,,2,0.2,0.9827586206896551,0.9,1.0,0.9473684210526315,0.9389529557231419
10,10,5,entropy,,2,0.30000000000000004,0.9827586206896551,0.9,1.0,0.9473684210526315,0.9389529557231419
10,10,5,entropy,,2,0.4,0.9482758620689655,0.875,0.7777777777777778,0.8235294117647058,0.7952380952380952
10,10,5,entropy,,2,0.5,0.9310344827586207,0.8571428571428571,0.6666666666666666,0.75,0.7182761683195928
10,10,5,entropy,,2,0.6,0.9310344827586207,0.8571428571428571,0.6666666666666666,0.75,0.7182761683195928
10,10,5,entropy,,2,0.7000000000000001,0.9137931034482759,0.8333333333333334,0.5555555555555556,0.6666666666666666,0.636231857281249
10,10,5,entropy,,2,0.8,0.9137931034482759,0.8333333333333334,0.5555555555555556,0.6666666666666666,0.636231857281249
10,10,5,entropy,,2,0.9,0.9137931034482759,0.8333333333333334,0.5555555555555556,0.6666666666666666,0.636231857281249
10,10,5,entropy,,3,0.1,0.9655172413793104,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8684807256235828
10,10,5,entropy,,3,0.2,0.9655172413793104,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8684807256235828
10,10,5,entropy,,3,0.30000000000000004,0.9655172413793104,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8684807256235828
10,10,5,entropy,,3,0.4,0.9655172413793104,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8684807256235828
10,10,5,entropy,,3,0.5,0.9655172413793104,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8684807256235828
10,10,5,entropy,,3,0.6,0.9827586206896551,1.0,0.8888888888888888,0.9411764705882353,0.9333333333333333
10,10,5,entropy,,3,0.7000000000000001,0.9827586206896551,1.0,0.8888888888888888,0.9411764705882353,0.9333333333333333
10,10,5,entropy,,3,0.8,0.9827586206896551,1.0,0.8888888888888888,0.9411764705882353,0.9333333333333333
10,10,5,entropy,,3,0.9,0.9827586206896551,1.0,0.8888888888888888,0.9411764705882353,0.9333333333333333
10,10,5,entropy,,4,0.1,0.9649122807017544,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8680555555555556
10,10,5,entropy,,4,0.2,0.9649122807017544,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8680555555555556
10,10,5,entropy,,4,0.30000000000000004,0.9649122807017544,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8680555555555556
10,10,5,entropy,,4,0.4,0.9649122807017544,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8680555555555556
10,10,5,entropy,,4,0.5,0.9649122807017544,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8680555555555556
10,10,5,entropy,,4,0.6,0.9649122807017544,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8680555555555556
10,10,5,entropy,,4,0.7000000000000001,0.9649122807017544,1.0,0.7777777777777778,0.875,0.8640987597877147
10,10,5,entropy,,4,0.8,0.9649122807017544,1.0,0.7777777777777778,0.875,0.8640987597877147
10,10,5,entropy,,4,0.9,0.9473684210526315,1.0,0.6666666666666666,0.8,0.7921180343813394
10,10,5,entropy,,5,0.1,0.9298245614035088,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7361111111111112
10,10,5,entropy,,5,0.2,0.9298245614035088,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7361111111111112
10,10,5,entropy,,5,0.30000000000000004,0.9473684210526315,0.875,0.7777777777777778,0.8235294117647058,0.7946261367957334
