rf__n_estimators,rf__max_depth,rf__min_samples_split,rf__min_samples_leaf,rf__criterion,threshold,accuracy,precision,recall,f1,mcc
100,10,5,5,entropy,0.1,0.5588021778584392,0.2672836978100136,0.9555555555555555,0.4116747960642503,0.7575714314380135
100,10,5,5,entropy,0.2,0.8229885057471265,0.4681191950464396,0.9555555555555555,0.6273088291019325,0.7575714314380135
100,10,5,5,entropy,0.30000000000000004,0.8612220205686629,0.5352380952380953,0.9333333333333332,0.6782608695652174,0.7575714314380135
100,10,5,5,entropy,0.4,0.9133091349062312,0.6813797313797314,0.8222222222222222,0.7360750360750361,0.7575714314380135
100,10,5,5,entropy,0.5,0.937568058076225,0.8027777777777778,0.8,0.7776484952955541,0.7575714314380135
100,10,5,5,entropy,0.6,0.9480338777979431,0.8855555555555557,0.7555555555555555,0.7973369320737742,0.7575714314380135
100,10,5,5,entropy,0.7000000000000001,0.9340592861464005,0.9777777777777779,0.6,0.7208547008547008,0.7575714314380135
100,10,5,5,entropy,0.8,0.8924379915305505,1.0,0.31111111111111106,0.46307692307692305,0.7575714314380135
100,10,5,5,entropy,0.9,0.854204476709014,1.0,0.06666666666666667,0.12000000000000002,0.7575714314380135
100,10,5,5,gini,0.1,0.5068360556563822,0.253390787555292,0.9777777777777779,0.396421768707483,0.7187506892277985
100,10,5,5,gini,0.2,0.8160314579552329,0.4579511278195489,0.9555555555555555,0.6180426929392446,0.7187506892277985
100,10,5,5,gini,0.30000000000000004,0.8506957047791893,0.5214035087719299,0.9333333333333332,0.6640426929392447,0.7187506892277985
100,10,5,5,gini,0.4,0.9029038112522686,0.6500610500610501,0.8222222222222222,0.7140535792709706,0.7187506892277985
100,10,5,5,gini,0.5,0.927102238354507,0.76,0.7777777777777778,0.7447623583846494,0.7187506892277985
100,10,5,5,gini,0.6,0.9479733817301875,0.8914141414141413,0.7555555555555555,0.7983207642031172,0.7187506892277985
100,10,5,5,gini,0.7000000000000001,0.9202056866303691,0.975,0.5111111111111111,0.6435870012340601,0.7187506892277985
100,10,5,5,gini,0.8,0.8924379915305505,1.0,0.31111111111111106,0.46307692307692305,0.7187506892277985
100,10,5,5,gini,0.9,0.8541439806412583,1.0,0.06666666666666667,0.11272727272727275,0.7187506892277985
100,10,10,2,entropy,0.1,0.7364791288566244,0.3828479420852271,0.9555555555555555,0.5403687258687259,0.7845955870925246
100,10,10,2,entropy,0.2,0.82994555353902,0.47697368421052627,0.9333333333333332,0.6306813186813187,0.7845955870925246
100,10,10,2,entropy,0.30000000000000004,0.9132486388384755,0.6586813186813186,0.9333333333333332,0.7695028084044102,0.7845955870925246
100,10,10,2,entropy,0.4,0.9339987900786448,0.7706837606837607,0.8444444444444444,0.7923748765854028,0.7845955870925246
100,10,10,2,entropy,0.5,0.9444646098003631,0.8206060606060607,0.8222222222222222,0.8076190476190476,0.7845955870925246
100,10,10,2,entropy,0.6,0.961826981246219,0.9400000000000001,0.8,0.8519946926138877,0.7845955870925246
100,10,10,2,entropy,0.7000000000000001,0.941016333938294,0.9777777777777779,0.6444444444444445,0.7556349206349207,0.7845955870925246
100,10,10,2,entropy,0.8,0.8994555353901996,1.0,0.3555555555555555,0.5059340659340659,0.7845955870925246
100,10,10,2,entropy,0.9,0.8680580762250454,1.0,0.15555555555555553,0.2581818181818182,0.7845955870925246
100,10,10,2,gini,0.1,0.6944948578342408,0.3493987337881861,0.9777777777777779,0.5094104038376484,0.7864042542519805
100,10,10,2,gini,0.2,0.8334543254688445,0.48697368421052634,0.9555555555555555,0.6432807881773399,0.7864042542519805
100,10,10,2,gini,0.30000000000000004,0.9201451905626135,0.6826984126984128,0.9555555555555555,0.7900276052449966,0.7864042542519805
100,10,10,2,gini,0.4,0.930550514216576,0.7591452991452992,0.8444444444444444,0.7845826687931952,0.7864042542519805
100,10,10,2,gini,0.5,0.9444646098003631,0.8514141414141413,0.8,0.8034920634920635,0.7864042542519805
100,10,10,2,gini,0.6,0.9549304295220811,0.9099999999999999,0.7777777777777778,0.819490354846392,0.7864042542519805
100,10,10,2,gini,0.7000000000000001,0.9236539624924379,0.9083333333333332,0.5555555555555556,0.6744494720965309,0.7864042542519805
100,10,10,2,gini,0.8,0.8993950393224441,0.9714285714285713,0.37777777777777777,0.513076923076923,0.7864042542519805
100,10,10,2,gini,0.9,0.8750151240169389,1.0,0.2,0.3181818181818182,0.7864042542519805
100,10,10,5,entropy,0.1,0.5588021778584392,0.2672836978100136,0.9555555555555555,0.4116747960642503,0.7575714314380135
100,10,10,5,entropy,0.2,0.8229885057471265,0.4681191950464396,0.9555555555555555,0.6273088291019325,0.7575714314380135
100,10,10,5,entropy,0.30000000000000004,0.8612220205686629,0.5352380952380953,0.9333333333333332,0.6782608695652174,0.7575714314380135
100,10,10,5,entropy,0.4,0.9133091349062312,0.6813797313797314,0.8222222222222222,0.7360750360750361,0.7575714314380135
100,10,10,5,entropy,0.5,0.937568058076225,0.8027777777777778,0.8,0.7776484952955541,0.7575714314380135
100,10,10,5,entropy,0.6,0.9480338777979431,0.8855555555555557,0.7555555555555555,0.7973369320737742,0.7575714314380135
100,10,10,5,entropy,0.7000000000000001,0.9340592861464005,0.9777777777777779,0.6,0.7208547008547008,0.7575714314380135
100,10,10,5,entropy,0.8,0.8924379915305505,1.0,0.31111111111111106,0.46307692307692305,0.7575714314380135
100,10,10,5,entropy,0.9,0.854204476709014,1.0,0.06666666666666667,0.12000000000000002,0.7575714314380135
100,10,10,5,gini,0.1,0.5068360556563822,0.253390787555292,0.9777777777777779,0.396421768707483,0.7187506892277985
100,10,10,5,gini,0.2,0.8160314579552329,0.4579511278195489,0.9555555555555555,0.6180426929392446,0.7187506892277985
100,10,10,5,gini,0.30000000000000004,0.8506957047791893,0.5214035087719299,0.9333333333333332,0.6640426929392447,0.7187506892277985
100,10,10,5,gini,0.4,0.9029038112522686,0.6500610500610501,0.8222222222222222,0.7140535792709706,0.7187506892277985
100,10,10,5,gini,0.5,0.927102238354507,0.76,0.7777777777777778,0.7447623583846494,0.7187506892277985
100,10,10,5,gini,0.6,0.9479733817301875,0.8914141414141413,0.7555555555555555,0.7983207642031172,0.7187506892277985
100,10,10,5,gini,0.7000000000000001,0.9202056866303691,0.975,0.5111111111111111,0.6435870012340601,0.7187506892277985
100,10,10,5,gini,0.8,0.8924379915305505,1.0,0.31111111111111106,0.46307692307692305,0.7187506892277985
100,10,10,5,gini,0.9,0.8541439806412583,1.0,0.06666666666666667,0.11272727272727275,0.7187506892277985
100,20,5,2,entropy,0.1,0.7572897761645493,0.40294295725440443,0.9555555555555555,0.5605555234239444,0.79554551161462
100,20,5,2,entropy,0.2,0.8820931639443437,0.5825108225108225,0.9333333333333332,0.7131884057971014,0.79554551161462
100,20,5,2,entropy,0.30000000000000004,0.937568058076225,0.7505594405594406,0.9111111111111111,0.8168702504925415,0.79554551161462
100,20,5,2,entropy,0.4,0.9375075620084694,0.7891919191919192,0.8222222222222222,0.7896908939014202,0.79554551161462
100,20,5,2,entropy,0.5,0.9479733817301875,0.8614141414141414,0.8,0.8154845446950709,0.79554551161462
100,20,5,2,entropy,0.6,0.9479733817301875,0.9055555555555556,0.7333333333333333,0.7960985419808949,0.79554551161462
100,20,5,2,entropy,0.7000000000000001,0.9306110102843315,0.9777777777777779,0.5777777777777777,0.6935819735819736,0.79554551161462
100,20,5,2,entropy,0.8,0.8993950393224441,1.0,0.3555555555555555,0.5059340659340659,0.79554551161462
100,20,5,2,entropy,0.9,0.8715063520871145,1.0,0.17777777777777776,0.28545454545454546,0.79554551161462
100,20,5,2,gini,0.1,0.7153660012099213,0.3682555780933063,0.9777777777777779,0.5289962306296244,0.7864042542519805
100,20,5,2,gini,0.2,0.8506957047791893,0.5149291497975709,0.9555555555555555,0.6665108225108225,0.7864042542519805
100,20,5,2,gini,0.30000000000000004,0.9236539624924379,0.7125974025974026,0.888888888888889,0.7826410014806838,0.7864042542519805
100,20,5,2,gini,0.4,0.9339987900786448,0.7817948717948717,0.8222222222222222,0.7826839826839826,0.7864042542519805
100,20,5,2,gini,0.5,0.9444646098003631,0.8514141414141413,0.8,0.8034920634920635,0.7864042542519805
100,20,5,2,gini,0.6,0.9410768300060497,0.8886363636363637,0.711111111111111,0.7720135746606335,0.7864042542519805
100,20,5,2,gini,0.7000000000000001,0.9306110102843315,0.9083333333333332,0.6,0.7092296918767507,0.7864042542519805
100,20,5,2,gini,0.8,0.9063520871143375,1.0,0.4,0.5461538461538462,0.7864042542519805
100,20,5,2,gini,0.9,0.8750151240169389,1.0,0.2,0.3181818181818182,0.7864042542519805
100,20,5,5,entropy,0.1,0.5970356926799758,0.2931197478991597,0.9555555555555555,0.4388133778546225,0.7775428779473458
100,20,5,5,entropy,0.2,0.8229885057471265,0.4681191950464396,0.9555555555555555,0.6273088291019325,0.7775428779473458
100,20,5,5,entropy,0.30000000000000004,0.8716273442226254,0.5604395604395604,0.9333333333333332,0.6967061923583662,0.7775428779473458
100,20,5,5,entropy,0.4,0.9133091349062312,0.6813797313797314,0.8222222222222222,0.7360750360750361,0.7775428779473458
100,20,5,5,entropy,0.5,0.9444646098003628,0.8327777777777777,0.8,0.795693608077509,0.7775428779473458
100,20,5,5,entropy,0.6,0.951482153660012,0.9077777777777778,0.7555555555555555,0.8077944484136435,0.7775428779473458
100,20,5,5,entropy,0.7000000000000001,0.9375075620084694,0.9777777777777779,0.6222222222222221,0.7358547008547008,0.7775428779473458
100,20,5,5,entropy,0.8,0.8924379915305505,1.0,0.31111111111111106,0.46307692307692305,0.7775428779473458
100,20,5,5,entropy,0.9,0.8576527525710829,1.0,0.08888888888888888,0.15272727272727274,0.7775428779473458
100,20,5,5,gini,0.1,0.5102238354506957,0.25758358662613984,0.9777777777777779,0.4005063467393227,0.7187506892277985
100,20,5,5,gini,0.2,0.8160919540229885,0.45993737686462144,0.9555555555555555,0.6192999303255143,0.7187506892277985
100,20,5,5,gini,0.30000000000000004,0.8471869328493649,0.5115958164642376,0.9333333333333332,0.6573154202119719,0.7187506892277985
100,20,5,5,gini,0.4,0.9098608590441621,0.6698412698412699,0.8222222222222222,0.7282828282828283,0.7187506892277985
100,20,5,5,gini,0.5,0.927102238354507,0.76,0.7777777777777778,0.7447623583846494,0.7187506892277985
100,20,5,5,gini,0.6,0.9479733817301875,0.8914141414141413,0.7555555555555555,0.7983207642031172,0.7187506892277985
100,20,5,5,gini,0.7000000000000001,0.9272232304900182,0.975,0.5555555555555556,0.6805100781571369,0.7187506892277985
100,20,5,5,gini,0.8,0.8924379915305505,1.0,0.31111111111111106,0.46307692307692305,0.7187506892277985
100,20,5,5,gini,0.9,0.8575922565033272,1.0,0.08888888888888888,0.15272727272727274,0.7187506892277985
100,20,10,2,entropy,0.1,0.7502722323049001,0.39061791656619244,0.9555555555555555,0.5498609482549532,0.795209809391926
100,20,10,2,entropy,0.2,0.8577132486388385,0.5242647058823529,0.9555555555555555,0.6759955406911928,0.795209809391926
100,20,10,2,entropy,0.30000000000000004,0.9237144585601935,0.6903663003663004,0.9333333333333332,0.7913360476289538,0.795209809391926
100,20,10,2,entropy,0.4,0.930550514216576,0.7640170940170941,0.8222222222222222,0.7733272575377839,0.795209809391926
100,20,10,2,entropy,0.5,0.9479128856624319,0.8369696969696969,0.8222222222222222,0.8170927318295739,0.795209809391926
100,20,10,2,entropy,0.6,0.951482153660012,0.9077777777777778,0.7555555555555555,0.8077944484136435,0.795209809391926
100,20,10,2,entropy,0.7000000000000001,0.9306110102843315,0.9777777777777779,0.5777777777777777,0.6914391164391164,0.795209809391926
100,20,10,2,entropy,0.8,0.9064125831820931,1.0,0.4,0.5558041958041958,0.795209809391926
100,20,10,2,entropy,0.9,0.8750756200846945,1.0,0.2,0.3181818181818182,0.795209809391926
100,20,10,2,gini,0.1,0.7014519056261344,0.3547287470387875,0.9777777777777779,0.5151819126819127,0.7608982612481332
100,20,10,2,gini,0.2,0.8403508771929825,0.4980701754385965,0.9555555555555555,0.6527093596059114,0.7608982612481332
100,20,10,2,gini,0.30000000000000004,0.9236539624924379,0.6995815295815296,0.9333333333333332,0.7935058661145618,0.7608982612481332
100,20,10,2,gini,0.4,0.930550514216576,0.7640170940170941,0.8222222222222222,0.7733272575377839,0.7608982612481332
100,20,10,2,gini,0.5,0.941016333938294,0.8264790764790766,0.7777777777777778,0.78008547008547,0.7608982612481332
100,20,10,2,gini,0.6,0.9479733817301875,0.8914141414141413,0.7555555555555555,0.7983207642031172,0.7608982612481332
100,20,10,2,gini,0.7000000000000001,0.9341197822141561,0.9111111111111111,0.6222222222222222,0.7223015873015873,0.7608982612481332
100,20,10,2,gini,0.8,0.9029038112522686,1.0,0.37777777777777777,0.5230769230769231,0.7608982612481332
100,20,10,2,gini,0.9,0.8785238959467634,1.0,0.22222222222222224,0.34545454545454546,0.7608982612481332
100,20,10,5,entropy,0.1,0.5970356926799758,0.2931197478991597,0.9555555555555555,0.4388133778546225,0.7775428779473458
100,20,10,5,entropy,0.2,0.8229885057471265,0.4681191950464396,0.9555555555555555,0.6273088291019325,0.7775428779473458
100,20,10,5,entropy,0.30000000000000004,0.8716273442226254,0.5604395604395604,0.9333333333333332,0.6967061923583662,0.7775428779473458
100,20,10,5,entropy,0.4,0.9133091349062312,0.6813797313797314,0.8222222222222222,0.7360750360750361,0.7775428779473458
100,20,10,5,entropy,0.5,0.9444646098003628,0.8327777777777777,0.8,0.795693608077509,0.7775428779473458
100,20,10,5,entropy,0.6,0.951482153660012,0.9077777777777778,0.7555555555555555,0.8077944484136435,0.7775428779473458
100,20,10,5,entropy,0.7000000000000001,0.9375075620084694,0.9777777777777779,0.6222222222222221,0.7358547008547008,0.7775428779473458
100,20,10,5,entropy,0.8,0.8924379915305505,1.0,0.31111111111111106,0.46307692307692305,0.7775428779473458
100,20,10,5,entropy,0.9,0.8576527525710829,1.0,0.08888888888888888,0.15272727272727274,0.7775428779473458
100,20,10,5,gini,0.1,0.5102238354506957,0.25758358662613984,0.9777777777777779,0.4005063467393227,0.7187506892277985
100,20,10,5,gini,0.2,0.8160919540229885,0.45993737686462144,0.9555555555555555,0.6192999303255143,0.7187506892277985
100,20,10,5,gini,0.30000000000000004,0.8471869328493649,0.5115958164642376,0.9333333333333332,0.6573154202119719,0.7187506892277985
100,20,10,5,gini,0.4,0.9098608590441621,0.6698412698412699,0.8222222222222222,0.7282828282828283,0.7187506892277985
100,20,10,5,gini,0.5,0.927102238354507,0.76,0.7777777777777778,0.7447623583846494,0.7187506892277985
100,20,10,5,gini,0.6,0.9479733817301875,0.8914141414141413,0.7555555555555555,0.7983207642031172,0.7187506892277985
100,20,10,5,gini,0.7000000000000001,0.9272232304900182,0.975,0.5555555555555556,0.6805100781571369,0.7187506892277985
100,20,10,5,gini,0.8,0.8924379915305505,1.0,0.31111111111111106,0.46307692307692305,0.7187506892277985
100,20,10,5,gini,0.9,0.8575922565033272,1.0,0.08888888888888888,0.15272727272727274,0.7187506892277985
100,30,5,2,entropy,0.1,0.7572897761645493,0.40294295725440443,0.9555555555555555,0.5605555234239444,0.79554551161462
100,30,5,2,entropy,0.2,0.8820931639443437,0.5825108225108225,0.9333333333333332,0.7131884057971014,0.79554551161462
100,30,5,2,entropy,0.30000000000000004,0.937568058076225,0.7505594405594406,0.9111111111111111,0.8168702504925415,0.79554551161462
100,30,5,2,entropy,0.4,0.9375075620084694,0.7891919191919192,0.8222222222222222,0.7896908939014202,0.79554551161462
100,30,5,2,entropy,0.5,0.9479733817301875,0.8614141414141414,0.8,0.8154845446950709,0.79554551161462
100,30,5,2,entropy,0.6,0.9479733817301875,0.9055555555555556,0.7333333333333333,0.7960985419808949,0.79554551161462
100,30,5,2,entropy,0.7000000000000001,0.9306110102843315,0.9777777777777779,0.5777777777777777,0.6935819735819736,0.79554551161462
100,30,5,2,entropy,0.8,0.8993950393224441,1.0,0.3555555555555555,0.5059340659340659,0.79554551161462
100,30,5,2,entropy,0.9,0.8750151240169389,1.0,0.2,0.3181818181818182,0.79554551161462
100,30,5,2,gini,0.1,0.7153660012099213,0.3682555780933063,0.9777777777777779,0.5289962306296244,0.7864042542519805
100,30,5,2,gini,0.2,0.8506957047791893,0.5149291497975709,0.9555555555555555,0.6665108225108225,0.7864042542519805
100,30,5,2,gini,0.30000000000000004,0.9236539624924379,0.7125974025974026,0.888888888888889,0.7826410014806838,0.7864042542519805
100,30,5,2,gini,0.4,0.9339987900786448,0.7817948717948717,0.8222222222222222,0.7826839826839826,0.7864042542519805
100,30,5,2,gini,0.5,0.9444646098003631,0.8514141414141413,0.8,0.8034920634920635,0.7864042542519805
100,30,5,2,gini,0.6,0.9445251058681186,0.8914141414141413,0.7333333333333333,0.78508547008547,0.7864042542519805
100,30,5,2,gini,0.7000000000000001,0.9306110102843315,0.9083333333333332,0.6,0.7092296918767507,0.7864042542519805
100,30,5,2,gini,0.8,0.9063520871143375,1.0,0.4,0.5461538461538462,0.7864042542519805
100,30,5,2,gini,0.9,0.8750151240169389,1.0,0.2,0.3181818181818182,0.7864042542519805
100,30,5,5,entropy,0.1,0.5970356926799758,0.2931197478991597,0.9555555555555555,0.4388133778546225,0.7775428779473458
100,30,5,5,entropy,0.2,0.8229885057471265,0.4681191950464396,0.9555555555555555,0.6273088291019325,0.7775428779473458
100,30,5,5,entropy,0.30000000000000004,0.8716273442226254,0.5604395604395604,0.9333333333333332,0.6967061923583662,0.7775428779473458
100,30,5,5,entropy,0.4,0.9133091349062312,0.6813797313797314,0.8222222222222222,0.7360750360750361,0.7775428779473458
100,30,5,5,entropy,0.5,0.9444646098003628,0.8327777777777777,0.8,0.795693608077509,0.7775428779473458
100,30,5,5,entropy,0.6,0.951482153660012,0.9077777777777778,0.7555555555555555,0.8077944484136435,0.7775428779473458
100,30,5,5,entropy,0.7000000000000001,0.9375075620084694,0.9777777777777779,0.6222222222222221,0.7358547008547008,0.7775428779473458
100,30,5,5,entropy,0.8,0.8924379915305505,1.0,0.31111111111111106,0.46307692307692305,0.7775428779473458
100,30,5,5,entropy,0.9,0.8576527525710829,1.0,0.08888888888888888,0.15272727272727274,0.7775428779473458
100,30,5,5,gini,0.1,0.5102238354506957,0.25758358662613984,0.9777777777777779,0.4005063467393227,0.7187506892277985
100,30,5,5,gini,0.2,0.8160919540229885,0.45993737686462144,0.9555555555555555,0.6192999303255143,0.7187506892277985
100,30,5,5,gini,0.30000000000000004,0.8471869328493649,0.5115958164642376,0.9333333333333332,0.6573154202119719,0.7187506892277985
100,30,5,5,gini,0.4,0.9098608590441621,0.6698412698412699,0.8222222222222222,0.7282828282828283,0.7187506892277985
100,30,5,5,gini,0.5,0.927102238354507,0.76,0.7777777777777778,0.7447623583846494,0.7187506892277985
100,30,5,5,gini,0.6,0.9479733817301875,0.8914141414141413,0.7555555555555555,0.7983207642031172,0.7187506892277985
100,30,5,5,gini,0.7000000000000001,0.9272232304900182,0.975,0.5555555555555556,0.6805100781571369,0.7187506892277985
100,30,5,5,gini,0.8,0.8924379915305505,1.0,0.31111111111111106,0.46307692307692305,0.7187506892277985
100,30,5,5,gini,0.9,0.8575922565033272,1.0,0.08888888888888888,0.15272727272727274,0.7187506892277985
100,30,10,2,entropy,0.1,0.7502722323049001,0.39061791656619244,0.9555555555555555,0.5498609482549532,0.795209809391926
100,30,10,2,entropy,0.2,0.8577132486388385,0.5242647058823529,0.9555555555555555,0.6759955406911928,0.795209809391926
100,30,10,2,entropy,0.30000000000000004,0.9237144585601935,0.6903663003663004,0.9333333333333332,0.7913360476289538,0.795209809391926
100,30,10,2,entropy,0.4,0.930550514216576,0.7640170940170941,0.8222222222222222,0.7733272575377839,0.795209809391926
100,30,10,2,entropy,0.5,0.9479128856624319,0.8369696969696969,0.8222222222222222,0.8170927318295739,0.795209809391926
100,30,10,2,entropy,0.6,0.9479733817301875,0.9055555555555556,0.7333333333333333,0.7960985419808949,0.795209809391926
100,30,10,2,entropy,0.7000000000000001,0.9306110102843315,0.9777777777777779,0.5777777777777777,0.6914391164391164,0.795209809391926
100,30,10,2,entropy,0.8,0.9064125831820931,1.0,0.4,0.5558041958041958,0.795209809391926
100,30,10,2,entropy,0.9,0.8750756200846945,1.0,0.2,0.3181818181818182,0.795209809391926
100,30,10,2,gini,0.1,0.7014519056261344,0.3547287470387875,0.9777777777777779,0.5151819126819127,0.7608982612481332
100,30,10,2,gini,0.2,0.8369026013309135,0.4928070175438596,0.9555555555555555,0.6479474548440066,0.7608982612481332
100,30,10,2,gini,0.30000000000000004,0.9236539624924379,0.6995815295815296,0.9333333333333332,0.7935058661145618,0.7608982612481332
100,30,10,2,gini,0.4,0.930550514216576,0.7640170940170941,0.8222222222222222,0.7733272575377839,0.7608982612481332
100,30,10,2,gini,0.5,0.941016333938294,0.8264790764790766,0.7777777777777778,0.78008547008547,0.7608982612481332
100,30,10,2,gini,0.6,0.9479733817301875,0.8914141414141413,0.7555555555555555,0.7983207642031172,0.7608982612481332
100,30,10,2,gini,0.7000000000000001,0.9341197822141561,0.9111111111111111,0.6222222222222222,0.7223015873015873,0.7608982612481332
100,30,10,2,gini,0.8,0.9029038112522686,1.0,0.37777777777777777,0.5230769230769231,0.7608982612481332
100,30,10,2,gini,0.9,0.8785238959467634,1.0,0.22222222222222224,0.34545454545454546,0.7608982612481332
100,30,10,5,entropy,0.1,0.5970356926799758,0.2931197478991597,0.9555555555555555,0.4388133778546225,0.7775428779473458
100,30,10,5,entropy,0.2,0.8229885057471265,0.4681191950464396,0.9555555555555555,0.6273088291019325,0.7775428779473458
100,30,10,5,entropy,0.30000000000000004,0.8716273442226254,0.5604395604395604,0.9333333333333332,0.6967061923583662,0.7775428779473458
100,30,10,5,entropy,0.4,0.9133091349062312,0.6813797313797314,0.8222222222222222,0.7360750360750361,0.7775428779473458
100,30,10,5,entropy,0.5,0.9444646098003628,0.8327777777777777,0.8,0.795693608077509,0.7775428779473458
100,30,10,5,entropy,0.6,0.951482153660012,0.9077777777777778,0.7555555555555555,0.8077944484136435,0.7775428779473458
100,30,10,5,entropy,0.7000000000000001,0.9375075620084694,0.9777777777777779,0.6222222222222221,0.7358547008547008,0.7775428779473458
100,30,10,5,entropy,0.8,0.8924379915305505,1.0,0.31111111111111106,0.46307692307692305,0.7775428779473458
100,30,10,5,entropy,0.9,0.8576527525710829,1.0,0.08888888888888888,0.15272727272727274,0.7775428779473458
100,30,10,5,gini,0.1,0.5102238354506957,0.25758358662613984,0.9777777777777779,0.4005063467393227,0.7187506892277985
100,30,10,5,gini,0.2,0.8160919540229885,0.45993737686462144,0.9555555555555555,0.6192999303255143,0.7187506892277985
100,30,10,5,gini,0.30000000000000004,0.8471869328493649,0.5115958164642376,0.9333333333333332,0.6573154202119719,0.7187506892277985
100,30,10,5,gini,0.4,0.9098608590441621,0.6698412698412699,0.8222222222222222,0.7282828282828283,0.7187506892277985
100,30,10,5,gini,0.5,0.927102238354507,0.76,0.7777777777777778,0.7447623583846494,0.7187506892277985
100,30,10,5,gini,0.6,0.9479733817301875,0.8914141414141413,0.7555555555555555,0.7983207642031172,0.7187506892277985
100,30,10,5,gini,0.7000000000000001,0.9272232304900182,0.975,0.5555555555555556,0.6805100781571369,0.7187506892277985
100,30,10,5,gini,0.8,0.8924379915305505,1.0,0.31111111111111106,0.46307692307692305,0.7187506892277985
100,30,10,5,gini,0.9,0.8575922565033272,1.0,0.08888888888888888,0.15272727272727274,0.7187506892277985
200,10,5,2,entropy,0.1,0.7432546884452511,0.3834751552795031,0.9555555555555555,0.5426900452488688,0.8069128145288504
200,10,5,2,entropy,0.2,0.8369026013309135,0.49223684210526314,0.9555555555555555,0.6480426929392447,0.8069128145288504
200,10,5,2,entropy,0.30000000000000004,0.9237144585601935,0.6939160839160838,0.9333333333333332,0.7924333561175667,0.8069128145288504
200,10,5,2,entropy,0.4,0.930550514216576,0.7640170940170941,0.8222222222222222,0.7733272575377839,0.8069128145288504
200,10,5,2,entropy,0.5,0.9514216575922564,0.8564141414141414,0.8222222222222222,0.8262430586269595,0.8069128145288504
200,10,5,2,entropy,0.6,0.9514216575922564,0.9077777777777778,0.7555555555555555,0.8077944484136435,0.8069128145288504
200,10,5,2,entropy,0.7000000000000001,0.937568058076225,1.0,0.6,0.7313122171945702,0.8069128145288504
200,10,5,2,entropy,0.8,0.9063520871143375,1.0,0.4,0.5520879120879121,0.8069128145288504
200,10,5,2,entropy,0.9,0.8715063520871145,1.0,0.17777777777777776,0.28545454545454546,0.8069128145288504
200,10,5,2,gini,0.1,0.7257108287961282,0.3657997347480106,0.9555555555555555,0.5245672469944915,0.7957969717465703
200,10,5,2,gini,0.2,0.8300060496067756,0.4822368421052632,0.9555555555555555,0.6388472906403941,0.7957969717465703
200,10,5,2,gini,0.30000000000000004,0.9098003629764065,0.6528571428571428,0.9333333333333332,0.7644491663942465,0.7957969717465703
200,10,5,2,gini,0.4,0.930550514216576,0.7640170940170941,0.8222222222222222,0.7733272575377839,0.7957969717465703
200,10,5,2,gini,0.5,0.9479733817301875,0.865050505050505,0.8,0.812063492063492,0.7957969717465703
200,10,5,2,gini,0.6,0.9479733817301875,0.9077777777777778,0.7333333333333333,0.7945591542959963,0.7957969717465703
200,10,5,2,gini,0.7000000000000001,0.937568058076225,0.9277777777777778,0.6444444444444445,0.747942612942613,0.7957969717465703
200,10,5,2,gini,0.8,0.895946763460375,1.0,0.3333333333333333,0.4828571428571428,0.7957969717465703
200,10,5,2,gini,0.9,0.8715063520871145,1.0,0.17777777777777776,0.28545454545454546,0.7957969717465703
200,10,5,5,entropy,0.1,0.5449485783424077,0.2687743407143652,0.9777777777777779,0.41535501496721494,0.7575714314380135
200,10,5,5,entropy,0.2,0.8229885057471265,0.4681191950464396,0.9555555555555555,0.6273088291019325,0.7575714314380135
200,10,5,5,entropy,0.30000000000000004,0.8508166969147005,0.5147368421052632,0.9333333333333332,0.6619047619047619,0.7575714314380135
200,10,5,5,entropy,0.4,0.9133091349062312,0.6805555555555556,0.8444444444444444,0.7459298871063578,0.7575714314380135
200,10,5,5,entropy,0.5,0.937568058076225,0.8027777777777778,0.8,0.7776484952955541,0.7575714314380135
200,10,5,5,entropy,0.6,0.9445251058681186,0.8691919191919192,0.7555555555555555,0.7878632478632479,0.7575714314380135
200,10,5,5,entropy,0.7000000000000001,0.9341197822141561,1.0,0.5777777777777777,0.714169360051713,0.7575714314380135
200,10,5,5,entropy,0.8,0.892377495462795,1.0,0.31111111111111106,0.46307692307692305,0.7575714314380135
200,10,5,5,entropy,0.9,0.8611010284331518,1.0,0.11111111111111112,0.19272727272727272,0.7575714314380135
200,10,5,5,gini,0.1,0.5032667876588022,0.25475139903785465,0.9777777777777779,0.3968914114371386,0.7421483195436125
200,10,5,5,gini,0.2,0.8229885057471265,0.4681191950464396,0.9555555555555555,0.6273088291019325,0.7421483195436125
200,10,5,5,gini,0.30000000000000004,0.8403508771929825,0.49468782249742,0.9333333333333332,0.6456483516483517,0.7421483195436125
200,10,5,5,gini,0.4,0.9132486388384755,0.6765384615384615,0.8444444444444444,0.7455349603956416,0.7421483195436125
200,10,5,5,gini,0.5,0.9340592861464005,0.7992063492063493,0.7777777777777778,0.7629426129426129,0.7421483195436125
200,10,5,5,gini,0.6,0.941016333938294,0.8655555555555555,0.7333333333333333,0.7762843004948268,0.7421483195436125
200,10,5,5,gini,0.7000000000000001,0.9271627344222626,0.975,0.5555555555555556,0.6831474407944996,0.7421483195436125
200,10,5,5,gini,0.8,0.8889292196007259,1.0,0.28888888888888886,0.44000000000000006,0.7421483195436125
200,10,5,5,gini,0.9,0.8575922565033272,1.0,0.08888888888888888,0.15272727272727274,0.7421483195436125
200,10,10,2,entropy,0.1,0.7432546884452511,0.3824275362318841,0.9555555555555555,0.5417972972972973,0.780875480335048
