rf__n_estimators,rf__max_depth,rf__min_samples_split,rf__min_samples_leaf,rf__criterion,threshold,accuracy,precision,recall,f1,mcc
200,10,10,2,entropy,0.4,0.922768361581921,0.6845221445221445,0.8861111111111111,0.7707541581225792,0.735260954882225
200,10,10,2,entropy,0.5,0.9429378531073447,0.7905555555555556,0.8416666666666666,0.8126590987272102,0.7814661398813685
200,10,10,2,entropy,0.6,0.9428813559322033,0.8464285714285713,0.75,0.7941176470588236,0.7637937118288998
200,10,10,2,entropy,0.7000000000000001,0.936271186440678,0.9666666666666668,0.5944444444444444,0.7306959706959707,0.726861575777983
200,10,10,2,entropy,0.8,0.9094915254237288,1.0,0.3888888888888889,0.5564102564102564,0.5909812508042067
200,10,10,2,entropy,0.9,0.8692090395480226,1.0,0.11666666666666665,0.2,0.28045361501297433
200,10,10,2,gini,0.1,0.7411864406779661,0.3720701754385965,0.9777777777777779,0.5348914883557778,0.49867852315553085
200,10,10,2,gini,0.2,0.8288135593220339,0.4661842105263158,0.9777777777777779,0.6300062032475825,0.5998096216880217
200,10,10,2,gini,0.30000000000000004,0.8959887005649717,0.5927197802197802,0.9555555555555555,0.7311635610766045,0.7008110608798371
200,10,10,2,gini,0.4,0.9261581920903955,0.7000777000777001,0.8861111111111111,0.7789412926255032,0.7452450901077935
200,10,10,2,gini,0.5,0.9362146892655367,0.7632828282828283,0.8416666666666666,0.7960509115927072,0.7629388920322039
200,10,10,2,gini,0.6,0.946271186440678,0.9028571428571428,0.7277777777777777,0.7962781954887218,0.7778477660981057
200,10,10,2,gini,0.7000000000000001,0.936271186440678,1.0,0.5722222222222222,0.7204395604395605,0.7265223035115014
200,10,10,2,gini,0.8,0.9094915254237288,1.0,0.3888888888888889,0.5522144522144522,0.5881842448248754
200,10,10,2,gini,0.9,0.8658192090395481,1.0,0.08888888888888888,0.14545454545454545,0.17671082161136803
200,10,10,5,entropy,0.1,0.6877401129943503,0.3281674478448672,0.9777777777777779,0.48793524483179657,0.4450754886330578
200,10,10,5,entropy,0.2,0.8187005649717515,0.45092105263157894,0.9555555555555555,0.6112869914249225,0.5750309608967569
200,10,10,5,entropy,0.30000000000000004,0.855593220338983,0.5088888888888888,0.9555555555555555,0.6631851851851851,0.6295182594257631
200,10,10,5,entropy,0.4,0.9126553672316383,0.6512987012987013,0.8861111111111111,0.7489026915113872,0.7111891301327696
200,10,10,5,entropy,0.5,0.9328813559322034,0.7578282828282829,0.8194444444444444,0.7834193326453388,0.7475098302796935
200,10,10,5,entropy,0.6,0.9429378531073447,0.8464285714285713,0.75,0.7941176470588236,0.763822214342659
200,10,10,5,entropy,0.7000000000000001,0.936271186440678,1.0,0.5722222222222222,0.7204395604395605,0.7265223035115014
200,10,10,5,entropy,0.8,0.8993785310734463,1.0,0.32222222222222224,0.4787878787878788,0.531339990928279
200,10,10,5,entropy,0.9,0.8557627118644067,1.0,0.02222222222222222,0.04,0.06189844605901729
200,10,10,5,gini,0.1,0.6540112994350282,0.3109305944600062,0.9777777777777779,0.4667723201804998,0.419005151249756
200,10,10,5,gini,0.2,0.822090395480226,0.45559941520467834,0.9555555555555555,0.6155197956577266,0.5796775022052528
200,10,10,5,gini,0.30000000000000004,0.845593220338983,0.49027777777777776,0.9555555555555555,0.6477037037037037,0.6130736128222123
200,10,10,5,gini,0.4,0.9093785310734462,0.6412121212121212,0.8861111111111111,0.7421303258145363,0.7037929356529411
200,10,10,5,gini,0.5,0.9329378531073447,0.755,0.8194444444444444,0.7834193326453388,0.7464740939760419
200,10,10,5,gini,0.6,0.946271186440678,0.8714285714285713,0.75,0.8044117647058823,0.7775674826052346
200,10,10,5,gini,0.7000000000000001,0.9429943502824859,1.0,0.6166666666666667,0.76,0.7591440963730518
200,10,10,5,gini,0.8,0.8960451977401129,1.0,0.3,0.45151515151515154,0.5105249191474275
200,10,10,5,gini,0.9,0.8557062146892654,1.0,0.02222222222222222,0.04,0.06198231933063266
200,20,5,2,entropy,0.1,0.7850282485875707,0.41568168404485545,0.9777777777777779,0.5795619441410517,0.5469289460792919
200,20,5,2,entropy,0.2,0.86909604519774,0.5352380952380953,0.9555555555555555,0.6849855072463769,0.6524103115729437
200,20,5,2,entropy,0.30000000000000004,0.9261581920903955,0.6852147852147852,0.9305555555555556,0.78752652381943,0.7583310718639608
200,20,5,2,entropy,0.4,0.9294915254237288,0.7282828282828283,0.8416666666666666,0.7787134502923976,0.7413862037746549
200,20,5,2,entropy,0.5,0.9563841807909604,0.8627777777777779,0.8416666666666666,0.8506105951152391,0.8261962863067145
200,20,5,2,entropy,0.6,0.9529943502824858,0.9464285714285714,0.7277777777777777,0.8211344537815126,0.804708000505492
200,20,5,2,entropy,0.7000000000000001,0.936271186440678,1.0,0.5722222222222222,0.7204395604395605,0.7265223035115014
200,20,5,2,entropy,0.8,0.9128813559322033,1.0,0.4138888888888889,0.5769230769230769,0.6084586282846105
200,20,5,2,entropy,0.9,0.8691525423728814,1.0,0.11111111111111112,0.18545454545454546,0.2386931409420007
200,20,5,2,gini,0.1,0.7581355932203391,0.3881918081918082,0.9777777777777779,0.5515532249236366,0.5168180884789473
200,20,5,2,gini,0.2,0.859039548022599,0.5125,0.9777777777777779,0.6719999999999999,0.643730850279411
200,20,5,2,gini,0.30000000000000004,0.9261581920903955,0.6852147852147852,0.9305555555555556,0.78752652381943,0.7583310718639608
200,20,5,2,gini,0.4,0.9262146892655367,0.7210606060606061,0.8416666666666666,0.7718236768391566,0.7348731107710386
200,20,5,2,gini,0.5,0.9428813559322033,0.8164285714285715,0.7944444444444445,0.801547987616099,0.7708740220921454
200,20,5,2,gini,0.6,0.9529943502824858,0.9492063492063492,0.7277777777777777,0.817063492063492,0.8041357520951831
200,20,5,2,gini,0.7000000000000001,0.936271186440678,1.0,0.5722222222222222,0.7204395604395605,0.7265223035115014
200,20,5,2,gini,0.8,0.9128248587570621,1.0,0.4111111111111111,0.5794871794871794,0.608999316605727
200,20,5,2,gini,0.9,0.8691525423728814,1.0,0.11388888888888889,0.19717171717171716,0.2785959282186222
200,20,5,5,entropy,0.1,0.6977401129943502,0.3356074270557029,0.9777777777777779,0.4961856975094938,0.4546368509457411
200,20,5,5,entropy,0.2,0.8254237288135593,0.4603362573099415,0.9555555555555555,0.6199532931946725,0.5842785887388429
200,20,5,5,entropy,0.30000000000000004,0.8690960451977402,0.5369747899159665,0.9555555555555555,0.6865916692003649,0.6533891021901422
200,20,5,5,entropy,0.4,0.9161016949152543,0.6691375291375291,0.8638888888888889,0.752572339940761,0.7126012474536979
200,20,5,5,entropy,0.5,0.9362146892655367,0.7772727272727272,0.8194444444444444,0.7925696594427244,0.7590755725295559
200,20,5,5,entropy,0.6,0.9463276836158192,0.8678571428571429,0.75,0.8041176470588235,0.7763208932551278
200,20,5,5,entropy,0.7000000000000001,0.936271186440678,1.0,0.5722222222222222,0.7204395604395605,0.7265223035115014
200,20,5,5,entropy,0.8,0.8993785310734463,1.0,0.32222222222222224,0.4787878787878788,0.531339990928279
200,20,5,5,entropy,0.9,0.8590960451977402,1.0,0.04444444444444444,0.08,0.12388076538964995
200,20,5,5,gini,0.1,0.6674576271186441,0.31663773008600593,0.9777777777777779,0.4740664107704079,0.4286658508506328
200,20,5,5,gini,0.2,0.822090395480226,0.45559941520467834,0.9555555555555555,0.6155197956577266,0.5796775022052528
200,20,5,5,gini,0.30000000000000004,0.8523163841807909,0.5021732026143791,0.9555555555555555,0.6580592097113837,0.62382102076943
200,20,5,5,gini,0.4,0.9160451977401131,0.6619047619047619,0.8861111111111111,0.7562711125640187,0.7190677499498037
200,20,5,5,gini,0.5,0.936271186440678,0.7705555555555555,0.8194444444444444,0.7916064671482628,0.7564171682379626
200,20,5,5,gini,0.6,0.9463276836158192,0.8678571428571429,0.75,0.8041176470588235,0.7763208932551278
200,20,5,5,gini,0.7000000000000001,0.936271186440678,1.0,0.5722222222222222,0.7204395604395605,0.7265223035115014
200,20,5,5,gini,0.8,0.8960451977401129,1.0,0.3,0.45151515151515154,0.5105249191474275
200,20,5,5,gini,0.9,0.8557062146892654,1.0,0.02222222222222222,0.04,0.06198231933063266
200,20,10,2,entropy,0.1,0.7716949152542373,0.39894505494505494,0.9777777777777779,0.56350500074638,0.5299482469803705
200,20,10,2,entropy,0.2,0.8522598870056497,0.5007352941176471,0.9555555555555555,0.6566153846153846,0.6229134427344292
200,20,10,2,entropy,0.30000000000000004,0.9194350282485877,0.6603263403263403,0.9555555555555555,0.7783982683982684,0.7519803454786073
200,20,10,2,entropy,0.4,0.9261581920903955,0.7137373737373738,0.8416666666666666,0.7702923976608187,0.7317662938837592
200,20,10,2,entropy,0.5,0.9496610169491525,0.8238888888888889,0.8416666666666666,0.8311661506707946,0.8027172822354869
200,20,10,2,entropy,0.6,0.9496610169491525,0.9214285714285714,0.7277777777777777,0.8108403361344537,0.7909627322429162
200,20,10,2,entropy,0.7000000000000001,0.936271186440678,1.0,0.5722222222222222,0.7204395604395605,0.7265223035115014
200,20,10,2,entropy,0.8,0.9094915254237288,1.0,0.3888888888888889,0.5564102564102564,0.5909812508042067
200,20,10,2,entropy,0.9,0.8793220338983051,1.0,0.18611111111111112,0.29454545454545455,0.35557219931309764
200,20,10,2,gini,0.1,0.7615819209039548,0.3853566433566434,0.9777777777777779,0.5506117908787542,0.5165239289344894
200,20,10,2,gini,0.2,0.8489830508474576,0.4973641210870313,0.9777777777777779,0.6582857142857143,0.6292196187178603
200,20,10,2,gini,0.30000000000000004,0.9127683615819209,0.6407051282051281,0.9555555555555555,0.7647792207792208,0.7372822825523058
200,20,10,2,gini,0.4,0.9295480225988701,0.7265151515151516,0.8638888888888889,0.7844552557865251,0.7503021725235489
200,20,10,2,gini,0.5,0.946271186440678,0.8099999999999999,0.8416666666666666,0.8218094255245958,0.793031882131231
200,20,10,2,gini,0.6,0.9496045197740113,0.9206349206349206,0.7277777777777777,0.8056349206349207,0.7888856595662936
200,20,10,2,gini,0.7000000000000001,0.936271186440678,1.0,0.5722222222222222,0.7204395604395605,0.7265223035115014
200,20,10,2,gini,0.8,0.9128248587570621,1.0,0.4111111111111111,0.5752913752913753,0.6062023106263957
200,20,10,2,gini,0.9,0.8658192090395481,1.0,0.08888888888888888,0.14545454545454545,0.17671082161136803
200,20,10,5,entropy,0.1,0.6977401129943502,0.3356074270557029,0.9777777777777779,0.4961856975094938,0.4546368509457411
200,20,10,5,entropy,0.2,0.8254237288135593,0.4603362573099415,0.9555555555555555,0.6199532931946725,0.5842785887388429
200,20,10,5,entropy,0.30000000000000004,0.8690960451977402,0.5369747899159665,0.9555555555555555,0.6865916692003649,0.6533891021901422
200,20,10,5,entropy,0.4,0.9161016949152543,0.6691375291375291,0.8638888888888889,0.752572339940761,0.7126012474536979
200,20,10,5,entropy,0.5,0.9362146892655367,0.7772727272727272,0.8194444444444444,0.7925696594427244,0.7590755725295559
200,20,10,5,entropy,0.6,0.9463276836158192,0.8678571428571429,0.75,0.8041176470588235,0.7763208932551278
200,20,10,5,entropy,0.7000000000000001,0.936271186440678,1.0,0.5722222222222222,0.7204395604395605,0.7265223035115014
200,20,10,5,entropy,0.8,0.8993785310734463,1.0,0.32222222222222224,0.4787878787878788,0.531339990928279
200,20,10,5,entropy,0.9,0.8590960451977402,1.0,0.04444444444444444,0.08,0.12388076538964995
200,20,10,5,gini,0.1,0.6674576271186441,0.31663773008600593,0.9777777777777779,0.4740664107704079,0.4286658508506328
200,20,10,5,gini,0.2,0.822090395480226,0.45559941520467834,0.9555555555555555,0.6155197956577266,0.5796775022052528
200,20,10,5,gini,0.30000000000000004,0.8523163841807909,0.5021732026143791,0.9555555555555555,0.6580592097113837,0.62382102076943
200,20,10,5,gini,0.4,0.9160451977401131,0.6619047619047619,0.8861111111111111,0.7562711125640187,0.7190677499498037
200,20,10,5,gini,0.5,0.936271186440678,0.7705555555555555,0.8194444444444444,0.7916064671482628,0.7564171682379626
200,20,10,5,gini,0.6,0.9463276836158192,0.8678571428571429,0.75,0.8041176470588235,0.7763208932551278
200,20,10,5,gini,0.7000000000000001,0.936271186440678,1.0,0.5722222222222222,0.7204395604395605,0.7265223035115014
200,20,10,5,gini,0.8,0.8960451977401129,1.0,0.3,0.45151515151515154,0.5105249191474275
200,20,10,5,gini,0.9,0.8557062146892654,1.0,0.02222222222222222,0.04,0.06198231933063266
200,30,5,2,entropy,0.1,0.788361581920904,0.4192389962978199,0.9777777777777779,0.5831909763991161,0.5507864782482265
200,30,5,2,entropy,0.2,0.86909604519774,0.5352380952380953,0.9555555555555555,0.6849855072463769,0.6524103115729437
200,30,5,2,entropy,0.30000000000000004,0.9261581920903955,0.6852147852147852,0.9305555555555556,0.78752652381943,0.7583310718639608
200,30,5,2,entropy,0.4,0.9294915254237288,0.7282828282828283,0.8416666666666666,0.7787134502923976,0.7413862037746549
200,30,5,2,entropy,0.5,0.9563841807909604,0.8627777777777779,0.8416666666666666,0.8506105951152391,0.8261962863067145
200,30,5,2,entropy,0.6,0.9529943502824858,0.9464285714285714,0.7277777777777777,0.8211344537815126,0.804708000505492
200,30,5,2,entropy,0.7000000000000001,0.936271186440678,1.0,0.5722222222222222,0.7204395604395605,0.7265223035115014
200,30,5,2,entropy,0.8,0.9128813559322033,1.0,0.4138888888888889,0.5769230769230769,0.6084586282846105
200,30,5,2,entropy,0.9,0.8691525423728814,1.0,0.11111111111111112,0.18545454545454546,0.2386931409420007
200,30,5,2,gini,0.1,0.7581355932203391,0.3881918081918082,0.9777777777777779,0.5515532249236366,0.5168180884789473
200,30,5,2,gini,0.2,0.859039548022599,0.5125,0.9777777777777779,0.6719999999999999,0.643730850279411
200,30,5,2,gini,0.30000000000000004,0.9261581920903955,0.6852147852147852,0.9305555555555556,0.78752652381943,0.7583310718639608
200,30,5,2,gini,0.4,0.9262146892655367,0.7210606060606061,0.8416666666666666,0.7718236768391566,0.7348731107710386
200,30,5,2,gini,0.5,0.9428813559322033,0.8164285714285715,0.7944444444444445,0.801547987616099,0.7708740220921454
200,30,5,2,gini,0.6,0.9529943502824858,0.9492063492063492,0.7277777777777777,0.817063492063492,0.8041357520951831
200,30,5,2,gini,0.7000000000000001,0.936271186440678,1.0,0.5722222222222222,0.7204395604395605,0.7265223035115014
200,30,5,2,gini,0.8,0.9128248587570621,1.0,0.4111111111111111,0.5794871794871794,0.608999316605727
200,30,5,2,gini,0.9,0.8725423728813559,1.0,0.1388888888888889,0.23272727272727273,0.30687996015604013
200,30,5,5,entropy,0.1,0.6977401129943502,0.3356074270557029,0.9777777777777779,0.4961856975094938,0.4546368509457411
200,30,5,5,entropy,0.2,0.8254237288135593,0.4603362573099415,0.9555555555555555,0.6199532931946725,0.5842785887388429
200,30,5,5,entropy,0.30000000000000004,0.8690960451977402,0.5369747899159665,0.9555555555555555,0.6865916692003649,0.6533891021901422
200,30,5,5,entropy,0.4,0.9161016949152543,0.6691375291375291,0.8638888888888889,0.752572339940761,0.7126012474536979
200,30,5,5,entropy,0.5,0.9362146892655367,0.7772727272727272,0.8194444444444444,0.7925696594427244,0.7590755725295559
200,30,5,5,entropy,0.6,0.9463276836158192,0.8678571428571429,0.75,0.8041176470588235,0.7763208932551278
200,30,5,5,entropy,0.7000000000000001,0.936271186440678,1.0,0.5722222222222222,0.7204395604395605,0.7265223035115014
200,30,5,5,entropy,0.8,0.8993785310734463,1.0,0.32222222222222224,0.4787878787878788,0.531339990928279
200,30,5,5,entropy,0.9,0.8590960451977402,1.0,0.04444444444444444,0.08,0.12388076538964995
200,30,5,5,gini,0.1,0.6674576271186441,0.31663773008600593,0.9777777777777779,0.4740664107704079,0.4286658508506328
200,30,5,5,gini,0.2,0.822090395480226,0.45559941520467834,0.9555555555555555,0.6155197956577266,0.5796775022052528
200,30,5,5,gini,0.30000000000000004,0.8523163841807909,0.5021732026143791,0.9555555555555555,0.6580592097113837,0.62382102076943
200,30,5,5,gini,0.4,0.9160451977401131,0.6619047619047619,0.8861111111111111,0.7562711125640187,0.7190677499498037
200,30,5,5,gini,0.5,0.936271186440678,0.7705555555555555,0.8194444444444444,0.7916064671482628,0.7564171682379626
200,30,5,5,gini,0.6,0.9463276836158192,0.8678571428571429,0.75,0.8041176470588235,0.7763208932551278
200,30,5,5,gini,0.7000000000000001,0.936271186440678,1.0,0.5722222222222222,0.7204395604395605,0.7265223035115014
200,30,5,5,gini,0.8,0.8960451977401129,1.0,0.3,0.45151515151515154,0.5105249191474275
200,30,5,5,gini,0.9,0.8557062146892654,1.0,0.02222222222222222,0.04,0.06198231933063266
200,30,10,2,entropy,0.1,0.7716949152542373,0.39894505494505494,0.9777777777777779,0.56350500074638,0.5299482469803705
200,30,10,2,entropy,0.2,0.8556497175141242,0.5066176470588235,0.9555555555555555,0.6619487179487179,0.628264131545495
200,30,10,2,entropy,0.30000000000000004,0.9194350282485877,0.6603263403263403,0.9555555555555555,0.7783982683982684,0.7519803454786073
200,30,10,2,entropy,0.4,0.9261581920903955,0.7137373737373738,0.8416666666666666,0.7702923976608187,0.7317662938837592
200,30,10,2,entropy,0.5,0.9496610169491525,0.8238888888888889,0.8416666666666666,0.8311661506707946,0.8027172822354869
200,30,10,2,entropy,0.6,0.9496610169491525,0.9214285714285714,0.7277777777777777,0.8108403361344537,0.7909627322429162
200,30,10,2,entropy,0.7000000000000001,0.936271186440678,1.0,0.5722222222222222,0.7204395604395605,0.7265223035115014
200,30,10,2,entropy,0.8,0.9094915254237288,1.0,0.3888888888888889,0.5564102564102564,0.5909812508042067
200,30,10,2,entropy,0.9,0.8793220338983051,1.0,0.18611111111111112,0.29454545454545455,0.35557219931309764
200,30,10,2,gini,0.1,0.7615819209039548,0.3853566433566434,0.9777777777777779,0.5506117908787542,0.5165239289344894
200,30,10,2,gini,0.2,0.8489830508474576,0.4973641210870313,0.9777777777777779,0.6582857142857143,0.6292196187178603
200,30,10,2,gini,0.30000000000000004,0.9127683615819209,0.6407051282051281,0.9555555555555555,0.7647792207792208,0.7372822825523058
200,30,10,2,gini,0.4,0.9295480225988701,0.7265151515151516,0.8638888888888889,0.7844552557865251,0.7503021725235489
200,30,10,2,gini,0.5,0.946271186440678,0.8099999999999999,0.8416666666666666,0.8218094255245958,0.793031882131231
200,30,10,2,gini,0.6,0.9496045197740113,0.9206349206349206,0.7277777777777777,0.8056349206349207,0.7888856595662936
200,30,10,2,gini,0.7000000000000001,0.936271186440678,1.0,0.5722222222222222,0.7204395604395605,0.7265223035115014
200,30,10,2,gini,0.8,0.9128248587570621,1.0,0.4111111111111111,0.5752913752913753,0.6062023106263957
200,30,10,2,gini,0.9,0.8658192090395481,1.0,0.08888888888888888,0.14545454545454545,0.17671082161136803
200,30,10,5,entropy,0.1,0.6977401129943502,0.3356074270557029,0.9777777777777779,0.4961856975094938,0.4546368509457411
200,30,10,5,entropy,0.2,0.8254237288135593,0.4603362573099415,0.9555555555555555,0.6199532931946725,0.5842785887388429
200,30,10,5,entropy,0.30000000000000004,0.8690960451977402,0.5369747899159665,0.9555555555555555,0.6865916692003649,0.6533891021901422
200,30,10,5,entropy,0.4,0.9161016949152543,0.6691375291375291,0.8638888888888889,0.752572339940761,0.7126012474536979
200,30,10,5,entropy,0.5,0.9362146892655367,0.7772727272727272,0.8194444444444444,0.7925696594427244,0.7590755725295559
200,30,10,5,entropy,0.6,0.9463276836158192,0.8678571428571429,0.75,0.8041176470588235,0.7763208932551278
200,30,10,5,entropy,0.7000000000000001,0.936271186440678,1.0,0.5722222222222222,0.7204395604395605,0.7265223035115014
200,30,10,5,entropy,0.8,0.8993785310734463,1.0,0.32222222222222224,0.4787878787878788,0.531339990928279
200,30,10,5,entropy,0.9,0.8590960451977402,1.0,0.04444444444444444,0.08,0.12388076538964995
200,30,10,5,gini,0.1,0.6674576271186441,0.31663773008600593,0.9777777777777779,0.4740664107704079,0.4286658508506328
200,30,10,5,gini,0.2,0.822090395480226,0.45559941520467834,0.9555555555555555,0.6155197956577266,0.5796775022052528
200,30,10,5,gini,0.30000000000000004,0.8523163841807909,0.5021732026143791,0.9555555555555555,0.6580592097113837,0.62382102076943
200,30,10,5,gini,0.4,0.9160451977401131,0.6619047619047619,0.8861111111111111,0.7562711125640187,0.7190677499498037
200,30,10,5,gini,0.5,0.936271186440678,0.7705555555555555,0.8194444444444444,0.7916064671482628,0.7564171682379626
200,30,10,5,gini,0.6,0.9463276836158192,0.8678571428571429,0.75,0.8041176470588235,0.7763208932551278
200,30,10,5,gini,0.7000000000000001,0.936271186440678,1.0,0.5722222222222222,0.7204395604395605,0.7265223035115014
200,30,10,5,gini,0.8,0.8960451977401129,1.0,0.3,0.45151515151515154,0.5105249191474275
200,30,10,5,gini,0.9,0.8557062146892654,1.0,0.02222222222222222,0.04,0.06198231933063266
