criterion,max_depth,min_samples_split,min_samples_leaf,max_features,accuracy,precision,recall,f1,preparationTime
gini,500,5,1,log2,0.6857142857142857,0.5547619047619048,0.5111111111111112,0.5227408354646206,0.0010869943499999732
gini,500,10,1,log2,0.7,0.5843589743589744,0.5533333333333333,0.5540271132376395,0.0010869943499999732
gini,500,2,2,log2,0.6642857142857143,0.5145238095238096,0.4288888888888889,0.4643137254901961,0.0010869943499999732
gini,500,5,2,log2,0.6571428571428571,0.4916666666666666,0.3244444444444444,0.3785994397759104,0.0010869943499999732
gini,500,10,2,log2,0.6785714285714286,0.5382478632478632,0.45111111111111113,0.46889270859859095,0.0010869943499999732
gini,500,2,5,log2,0.7285714285714286,0.6082539682539683,0.5511111111111111,0.5740213278293773,0.0010869943499999732
gini,500,5,5,log2,0.7285714285714286,0.6082539682539683,0.5511111111111111,0.5740213278293773,0.0010869943499999732
gini,500,10,5,log2,0.7285714285714286,0.6082539682539683,0.5511111111111111,0.5740213278293773,0.0010869943499999732
gini,500,2,10,log2,0.6642857142857144,0.5472527472527472,0.508888888888889,0.510898628225994,0.0010869943499999732
gini,500,5,10,log2,0.6642857142857144,0.5472527472527472,0.508888888888889,0.510898628225994,0.0010869943499999732
gini,500,10,10,log2,0.6642857142857144,0.5472527472527472,0.508888888888889,0.510898628225994,0.0010869943499999732
entropy,None,2,1,None,0.7857142857142858,0.78989898989899,0.5822222222222222,0.63008547008547,0.0010869943499999732
entropy,None,5,1,None,0.7857142857142858,0.78989898989899,0.5822222222222222,0.63008547008547,0.0010869943499999732
entropy,None,10,1,None,0.7499999999999999,0.736063936063936,0.54,0.5604545454545455,0.0010869943499999732
entropy,None,2,2,None,0.7642857142857143,0.78989898989899,0.5222222222222221,0.5634188034188033,0.0010869943499999732
entropy,None,5,2,None,0.7714285714285715,0.78989898989899,0.5422222222222223,0.589059829059829,0.0010869943499999732
entropy,None,10,2,None,0.7428571428571428,0.736063936063936,0.5199999999999999,0.5414069264069264,0.0010869943499999732
entropy,None,2,5,None,0.75,0.6472727272727272,0.58,0.591984126984127,0.0010869943499999732
entropy,None,5,5,None,0.75,0.6472727272727272,0.58,0.591984126984127,0.0010869943499999732
entropy,None,10,5,None,0.75,0.6472727272727272,0.58,0.591984126984127,0.0010869943499999732
entropy,None,2,10,None,0.7357142857142857,0.6698412698412698,0.5844444444444444,0.5823153200727571,0.0010869943499999732
entropy,None,5,10,None,0.7357142857142857,0.6698412698412698,0.5844444444444444,0.5823153200727571,0.0010869943499999732
entropy,None,10,10,None,0.7357142857142857,0.6698412698412698,0.5844444444444444,0.5823153200727571,0.0010869943499999732
entropy,None,2,1,sqrt,0.75,0.6257503607503608,0.6844444444444444,0.6457971014492754,0.0010869943499999732
entropy,None,5,1,sqrt,0.7642857142857142,0.6603496503496503,0.6599999999999999,0.6377622377622378,0.0010869943499999732
entropy,None,10,1,sqrt,0.7642857142857142,0.681025641025641,0.6155555555555555,0.6262470862470861,0.0010869943499999732
entropy,None,2,2,sqrt,0.7714285714285714,0.6742857142857142,0.6844444444444444,0.6661479786422577,0.0010869943499999732
entropy,None,5,2,sqrt,0.7571428571428571,0.6536829836829836,0.6399999999999999,0.6240780272359221,0.0010869943499999732
entropy,None,10,2,sqrt,0.7642857142857142,0.6833333333333333,0.5955555555555555,0.6186234817813764,0.0010869943499999732
entropy,None,2,5,sqrt,0.75,0.6634920634920636,0.5355555555555556,0.5870915032679739,0.0010869943499999732
entropy,None,5,5,sqrt,0.75,0.6634920634920636,0.5355555555555556,0.5870915032679739,0.0010869943499999732
entropy,None,10,5,sqrt,0.75,0.6634920634920636,0.5355555555555556,0.5870915032679739,0.0010869943499999732
entropy,None,2,10,sqrt,0.75,0.7178571428571429,0.4688888888888889,0.5593478417007829,0.0010869943499999732
entropy,None,5,10,sqrt,0.75,0.7178571428571429,0.4688888888888889,0.5593478417007829,0.0010869943499999732
entropy,None,10,10,sqrt,0.75,0.7178571428571429,0.4688888888888889,0.5593478417007829,0.0010869943499999732
entropy,None,2,1,log2,0.6928571428571428,0.5328282828282829,0.4688888888888889,0.49339869281045756,0.0010869943499999732
entropy,None,5,1,log2,0.6928571428571428,0.5568181818181819,0.48888888888888893,0.5105555555555555,0.0010869943499999732
entropy,None,10,1,log2,0.7285714285714286,0.5976190476190476,0.5911111111111111,0.5774509803921568,0.0010869943499999732
entropy,None,2,2,log2,0.6642857142857143,0.4783766233766234,0.4666666666666667,0.4572549019607843,0.0010869943499999732
entropy,None,5,2,log2,0.6928571428571428,0.5568181818181819,0.4688888888888889,0.49269841269841264,0.0010869943499999732
entropy,None,10,2,log2,0.7428571428571429,0.6226190476190476,0.6133333333333333,0.6009803921568627,0.0010869943499999732
entropy,None,2,5,log2,0.7357142857142857,0.6362637362637362,0.5511111111111111,0.5787433155080214,0.0010869943499999732
entropy,None,5,5,log2,0.7357142857142857,0.6362637362637362,0.5511111111111111,0.5787433155080214,0.0010869943499999732
entropy,None,10,5,log2,0.7357142857142857,0.6362637362637362,0.5511111111111111,0.5787433155080214,0.0010869943499999732
entropy,None,2,10,log2,0.6857142857142857,0.5657142857142856,0.508888888888889,0.5223818818145107,0.0010869943499999732
entropy,None,5,10,log2,0.6857142857142857,0.5657142857142856,0.508888888888889,0.5223818818145107,0.0010869943499999732
entropy,None,10,10,log2,0.6857142857142857,0.5657142857142856,0.508888888888889,0.5223818818145107,0.0010869943499999732
entropy,10,2,1,None,0.7857142857142858,0.78989898989899,0.5822222222222222,0.63008547008547,0.0010869943499999732
entropy,10,5,1,None,0.7857142857142858,0.78989898989899,0.5822222222222222,0.63008547008547,0.0010869943499999732
entropy,10,10,1,None,0.7499999999999999,0.736063936063936,0.54,0.5604545454545455,0.0010869943499999732
entropy,10,2,2,None,0.7642857142857143,0.78989898989899,0.5222222222222221,0.5634188034188033,0.0010869943499999732
entropy,10,5,2,None,0.7714285714285715,0.78989898989899,0.5422222222222223,0.589059829059829,0.0010869943499999732
entropy,10,10,2,None,0.7428571428571428,0.736063936063936,0.5199999999999999,0.5414069264069264,0.0010869943499999732
entropy,10,2,5,None,0.75,0.6472727272727272,0.58,0.591984126984127,0.0010869943499999732
entropy,10,5,5,None,0.75,0.6472727272727272,0.58,0.591984126984127,0.0010869943499999732
entropy,10,10,5,None,0.75,0.6472727272727272,0.58,0.591984126984127,0.0010869943499999732
entropy,10,2,10,None,0.7357142857142857,0.6698412698412698,0.5844444444444444,0.5823153200727571,0.0010869943499999732
entropy,10,5,10,None,0.7357142857142857,0.6698412698412698,0.5844444444444444,0.5823153200727571,0.0010869943499999732
entropy,10,10,10,None,0.7357142857142857,0.6698412698412698,0.5844444444444444,0.5823153200727571,0.0010869943499999732
entropy,10,2,1,sqrt,0.75,0.6257503607503608,0.6844444444444444,0.6457971014492754,0.0010869943499999732
entropy,10,5,1,sqrt,0.7642857142857142,0.6603496503496503,0.6599999999999999,0.6377622377622378,0.0010869943499999732
entropy,10,10,1,sqrt,0.7642857142857142,0.681025641025641,0.6155555555555555,0.6262470862470861,0.0010869943499999732
entropy,10,2,2,sqrt,0.7714285714285714,0.6742857142857142,0.6844444444444444,0.6661479786422577,0.0010869943499999732
entropy,10,5,2,sqrt,0.7571428571428571,0.6536829836829836,0.6399999999999999,0.6240780272359221,0.0010869943499999732
entropy,10,10,2,sqrt,0.7642857142857142,0.6833333333333333,0.5955555555555555,0.6186234817813764,0.0010869943499999732
entropy,10,2,5,sqrt,0.75,0.6634920634920636,0.5355555555555556,0.5870915032679739,0.0010869943499999732
entropy,10,5,5,sqrt,0.75,0.6634920634920636,0.5355555555555556,0.5870915032679739,0.0010869943499999732
entropy,10,10,5,sqrt,0.75,0.6634920634920636,0.5355555555555556,0.5870915032679739,0.0010869943499999732
entropy,10,2,10,sqrt,0.75,0.7178571428571429,0.4688888888888889,0.5593478417007829,0.0010869943499999732
entropy,10,5,10,sqrt,0.75,0.7178571428571429,0.4688888888888889,0.5593478417007829,0.0010869943499999732
entropy,10,10,10,sqrt,0.75,0.7178571428571429,0.4688888888888889,0.5593478417007829,0.0010869943499999732
entropy,10,2,1,log2,0.6928571428571428,0.5328282828282829,0.4688888888888889,0.49339869281045756,0.0010869943499999732
entropy,10,5,1,log2,0.6928571428571428,0.5568181818181819,0.48888888888888893,0.5105555555555555,0.0010869943499999732
entropy,10,10,1,log2,0.7214285714285715,0.59004329004329,0.5688888888888888,0.5641176470588236,0.0010869943499999732
entropy,10,2,2,log2,0.6642857142857143,0.4783766233766234,0.4666666666666667,0.4572549019607843,0.0010869943499999732
entropy,10,5,2,log2,0.6928571428571428,0.5568181818181819,0.4688888888888889,0.49269841269841264,0.0010869943499999732
entropy,10,10,2,log2,0.7357142857142858,0.6150432900432901,0.5911111111111111,0.5876470588235294,0.0010869943499999732
entropy,10,2,5,log2,0.7357142857142857,0.6362637362637362,0.5511111111111111,0.5787433155080214,0.0010869943499999732
entropy,10,5,5,log2,0.7357142857142857,0.6362637362637362,0.5511111111111111,0.5787433155080214,0.0010869943499999732
entropy,10,10,5,log2,0.7357142857142857,0.6362637362637362,0.5511111111111111,0.5787433155080214,0.0010869943499999732
entropy,10,2,10,log2,0.6857142857142857,0.5657142857142856,0.508888888888889,0.5223818818145107,0.0010869943499999732
entropy,10,5,10,log2,0.6857142857142857,0.5657142857142856,0.508888888888889,0.5223818818145107,0.0010869943499999732
entropy,10,10,10,log2,0.6857142857142857,0.5657142857142856,0.508888888888889,0.5223818818145107,0.0010869943499999732
entropy,30,2,1,None,0.7857142857142858,0.78989898989899,0.5822222222222222,0.63008547008547,0.0010869943499999732
entropy,30,5,1,None,0.7857142857142858,0.78989898989899,0.5822222222222222,0.63008547008547,0.0010869943499999732
entropy,30,10,1,None,0.7499999999999999,0.736063936063936,0.54,0.5604545454545455,0.0010869943499999732
entropy,30,2,2,None,0.7642857142857143,0.78989898989899,0.5222222222222221,0.5634188034188033,0.0010869943499999732
entropy,30,5,2,None,0.7714285714285715,0.78989898989899,0.5422222222222223,0.589059829059829,0.0010869943499999732
entropy,30,10,2,None,0.7428571428571428,0.736063936063936,0.5199999999999999,0.5414069264069264,0.0010869943499999732
entropy,30,2,5,None,0.75,0.6472727272727272,0.58,0.591984126984127,0.0010869943499999732
entropy,30,5,5,None,0.75,0.6472727272727272,0.58,0.591984126984127,0.0010869943499999732
entropy,30,10,5,None,0.75,0.6472727272727272,0.58,0.591984126984127,0.0010869943499999732
entropy,30,2,10,None,0.7357142857142857,0.6698412698412698,0.5844444444444444,0.5823153200727571,0.0010869943499999732
entropy,30,5,10,None,0.7357142857142857,0.6698412698412698,0.5844444444444444,0.5823153200727571,0.0010869943499999732
entropy,30,10,10,None,0.7357142857142857,0.6698412698412698,0.5844444444444444,0.5823153200727571,0.0010869943499999732
entropy,30,2,1,sqrt,0.75,0.6257503607503608,0.6844444444444444,0.6457971014492754,0.0010869943499999732
entropy,30,5,1,sqrt,0.7642857142857142,0.6603496503496503,0.6599999999999999,0.6377622377622378,0.0010869943499999732
entropy,30,10,1,sqrt,0.7642857142857142,0.681025641025641,0.6155555555555555,0.6262470862470861,0.0010869943499999732
entropy,30,2,2,sqrt,0.7714285714285714,0.6742857142857142,0.6844444444444444,0.6661479786422577,0.0010869943499999732
entropy,30,5,2,sqrt,0.7571428571428571,0.6536829836829836,0.6399999999999999,0.6240780272359221,0.0010869943499999732
entropy,30,10,2,sqrt,0.7642857142857142,0.6833333333333333,0.5955555555555555,0.6186234817813764,0.0010869943499999732
entropy,30,2,5,sqrt,0.75,0.6634920634920636,0.5355555555555556,0.5870915032679739,0.0010869943499999732
entropy,30,5,5,sqrt,0.75,0.6634920634920636,0.5355555555555556,0.5870915032679739,0.0010869943499999732
entropy,30,10,5,sqrt,0.75,0.6634920634920636,0.5355555555555556,0.5870915032679739,0.0010869943499999732
entropy,30,2,10,sqrt,0.75,0.7178571428571429,0.4688888888888889,0.5593478417007829,0.0010869943499999732
entropy,30,5,10,sqrt,0.75,0.7178571428571429,0.4688888888888889,0.5593478417007829,0.0010869943499999732
entropy,30,10,10,sqrt,0.75,0.7178571428571429,0.4688888888888889,0.5593478417007829,0.0010869943499999732
entropy,30,2,1,log2,0.6928571428571428,0.5328282828282829,0.4688888888888889,0.49339869281045756,0.0010869943499999732
entropy,30,5,1,log2,0.6928571428571428,0.5568181818181819,0.48888888888888893,0.5105555555555555,0.0010869943499999732
entropy,30,10,1,log2,0.7285714285714286,0.5976190476190476,0.5911111111111111,0.5774509803921568,0.0010869943499999732
entropy,30,2,2,log2,0.6642857142857143,0.4783766233766234,0.4666666666666667,0.4572549019607843,0.0010869943499999732
entropy,30,5,2,log2,0.6928571428571428,0.5568181818181819,0.4688888888888889,0.49269841269841264,0.0010869943499999732
entropy,30,10,2,log2,0.7428571428571429,0.6226190476190476,0.6133333333333333,0.6009803921568627,0.0010869943499999732
entropy,30,2,5,log2,0.7357142857142857,0.6362637362637362,0.5511111111111111,0.5787433155080214,0.0010869943499999732
entropy,30,5,5,log2,0.7357142857142857,0.6362637362637362,0.5511111111111111,0.5787433155080214,0.0010869943499999732
entropy,30,10,5,log2,0.7357142857142857,0.6362637362637362,0.5511111111111111,0.5787433155080214,0.0010869943499999732
entropy,30,2,10,log2,0.6857142857142857,0.5657142857142856,0.508888888888889,0.5223818818145107,0.0010869943499999732
entropy,30,5,10,log2,0.6857142857142857,0.5657142857142856,0.508888888888889,0.5223818818145107,0.0010869943499999732
entropy,30,10,10,log2,0.6857142857142857,0.5657142857142856,0.508888888888889,0.5223818818145107,0.0010869943499999732
entropy,50,2,1,None,0.7857142857142858,0.78989898989899,0.5822222222222222,0.63008547008547,0.0010869943499999732
entropy,50,5,1,None,0.7857142857142858,0.78989898989899,0.5822222222222222,0.63008547008547,0.0010869943499999732
entropy,50,10,1,None,0.7499999999999999,0.736063936063936,0.54,0.5604545454545455,0.0010869943499999732
entropy,50,2,2,None,0.7642857142857143,0.78989898989899,0.5222222222222221,0.5634188034188033,0.0010869943499999732
entropy,50,5,2,None,0.7714285714285715,0.78989898989899,0.5422222222222223,0.589059829059829,0.0010869943499999732
entropy,50,10,2,None,0.7428571428571428,0.736063936063936,0.5199999999999999,0.5414069264069264,0.0010869943499999732
entropy,50,2,5,None,0.75,0.6472727272727272,0.58,0.591984126984127,0.0010869943499999732
entropy,50,5,5,None,0.75,0.6472727272727272,0.58,0.591984126984127,0.0010869943499999732
entropy,50,10,5,None,0.75,0.6472727272727272,0.58,0.591984126984127,0.0010869943499999732
entropy,50,2,10,None,0.7357142857142857,0.6698412698412698,0.5844444444444444,0.5823153200727571,0.0010869943499999732
entropy,50,5,10,None,0.7357142857142857,0.6698412698412698,0.5844444444444444,0.5823153200727571,0.0010869943499999732
entropy,50,10,10,None,0.7357142857142857,0.6698412698412698,0.5844444444444444,0.5823153200727571,0.0010869943499999732
entropy,50,2,1,sqrt,0.75,0.6257503607503608,0.6844444444444444,0.6457971014492754,0.0010869943499999732
entropy,50,5,1,sqrt,0.7642857142857142,0.6603496503496503,0.6599999999999999,0.6377622377622378,0.0010869943499999732
entropy,50,10,1,sqrt,0.7642857142857142,0.681025641025641,0.6155555555555555,0.6262470862470861,0.0010869943499999732
entropy,50,2,2,sqrt,0.7714285714285714,0.6742857142857142,0.6844444444444444,0.6661479786422577,0.0010869943499999732
entropy,50,5,2,sqrt,0.7571428571428571,0.6536829836829836,0.6399999999999999,0.6240780272359221,0.0010869943499999732
entropy,50,10,2,sqrt,0.7642857142857142,0.6833333333333333,0.5955555555555555,0.6186234817813764,0.0010869943499999732
entropy,50,2,5,sqrt,0.75,0.6634920634920636,0.5355555555555556,0.5870915032679739,0.0010869943499999732
entropy,50,5,5,sqrt,0.75,0.6634920634920636,0.5355555555555556,0.5870915032679739,0.0010869943499999732
entropy,50,10,5,sqrt,0.75,0.6634920634920636,0.5355555555555556,0.5870915032679739,0.0010869943499999732
entropy,50,2,10,sqrt,0.75,0.7178571428571429,0.4688888888888889,0.5593478417007829,0.0010869943499999732
entropy,50,5,10,sqrt,0.75,0.7178571428571429,0.4688888888888889,0.5593478417007829,0.0010869943499999732
entropy,50,10,10,sqrt,0.75,0.7178571428571429,0.4688888888888889,0.5593478417007829,0.0010869943499999732
entropy,50,2,1,log2,0.6928571428571428,0.5328282828282829,0.4688888888888889,0.49339869281045756,0.0010869943499999732
entropy,50,5,1,log2,0.6928571428571428,0.5568181818181819,0.48888888888888893,0.5105555555555555,0.0010869943499999732
entropy,50,10,1,log2,0.7285714285714286,0.5976190476190476,0.5911111111111111,0.5774509803921568,0.0010869943499999732
entropy,50,2,2,log2,0.6642857142857143,0.4783766233766234,0.4666666666666667,0.4572549019607843,0.0010869943499999732
entropy,50,5,2,log2,0.6928571428571428,0.5568181818181819,0.4688888888888889,0.49269841269841264,0.0010869943499999732
entropy,50,10,2,log2,0.7428571428571429,0.6226190476190476,0.6133333333333333,0.6009803921568627,0.0010869943499999732
entropy,50,2,5,log2,0.7357142857142857,0.6362637362637362,0.5511111111111111,0.5787433155080214,0.0010869943499999732
entropy,50,5,5,log2,0.7357142857142857,0.6362637362637362,0.5511111111111111,0.5787433155080214,0.0010869943499999732
entropy,50,10,5,log2,0.7357142857142857,0.6362637362637362,0.5511111111111111,0.5787433155080214,0.0010869943499999732
entropy,50,2,10,log2,0.6857142857142857,0.5657142857142856,0.508888888888889,0.5223818818145107,0.0010869943499999732
entropy,50,5,10,log2,0.6857142857142857,0.5657142857142856,0.508888888888889,0.5223818818145107,0.0010869943499999732
entropy,50,10,10,log2,0.6857142857142857,0.5657142857142856,0.508888888888889,0.5223818818145107,0.0010869943499999732
entropy,100,2,1,None,0.7857142857142858,0.78989898989899,0.5822222222222222,0.63008547008547,0.0010869943499999732
entropy,100,5,1,None,0.7857142857142858,0.78989898989899,0.5822222222222222,0.63008547008547,0.0010869943499999732
entropy,100,10,1,None,0.7499999999999999,0.736063936063936,0.54,0.5604545454545455,0.0010869943499999732
entropy,100,2,2,None,0.7642857142857143,0.78989898989899,0.5222222222222221,0.5634188034188033,0.0010869943499999732
entropy,100,5,2,None,0.7714285714285715,0.78989898989899,0.5422222222222223,0.589059829059829,0.0010869943499999732
entropy,100,10,2,None,0.7428571428571428,0.736063936063936,0.5199999999999999,0.5414069264069264,0.0010869943499999732
entropy,100,2,5,None,0.75,0.6472727272727272,0.58,0.591984126984127,0.0010869943499999732
entropy,100,5,5,None,0.75,0.6472727272727272,0.58,0.591984126984127,0.0010869943499999732
entropy,100,10,5,None,0.75,0.6472727272727272,0.58,0.591984126984127,0.0010869943499999732
entropy,100,2,10,None,0.7357142857142857,0.6698412698412698,0.5844444444444444,0.5823153200727571,0.0010869943499999732
entropy,100,5,10,None,0.7357142857142857,0.6698412698412698,0.5844444444444444,0.5823153200727571,0.0010869943499999732
entropy,100,10,10,None,0.7357142857142857,0.6698412698412698,0.5844444444444444,0.5823153200727571,0.0010869943499999732
entropy,100,2,1,sqrt,0.75,0.6257503607503608,0.6844444444444444,0.6457971014492754,0.0010869943499999732
entropy,100,5,1,sqrt,0.7642857142857142,0.6603496503496503,0.6599999999999999,0.6377622377622378,0.0010869943499999732
entropy,100,10,1,sqrt,0.7642857142857142,0.681025641025641,0.6155555555555555,0.6262470862470861,0.0010869943499999732
entropy,100,2,2,sqrt,0.7714285714285714,0.6742857142857142,0.6844444444444444,0.6661479786422577,0.0010869943499999732
entropy,100,5,2,sqrt,0.7571428571428571,0.6536829836829836,0.6399999999999999,0.6240780272359221,0.0010869943499999732
entropy,100,10,2,sqrt,0.7642857142857142,0.6833333333333333,0.5955555555555555,0.6186234817813764,0.0010869943499999732
entropy,100,2,5,sqrt,0.75,0.6634920634920636,0.5355555555555556,0.5870915032679739,0.0010869943499999732
entropy,100,5,5,sqrt,0.75,0.6634920634920636,0.5355555555555556,0.5870915032679739,0.0010869943499999732
entropy,100,10,5,sqrt,0.75,0.6634920634920636,0.5355555555555556,0.5870915032679739,0.0010869943499999732
entropy,100,2,10,sqrt,0.75,0.7178571428571429,0.4688888888888889,0.5593478417007829,0.0010869943499999732
entropy,100,5,10,sqrt,0.75,0.7178571428571429,0.4688888888888889,0.5593478417007829,0.0010869943499999732
entropy,100,10,10,sqrt,0.75,0.7178571428571429,0.4688888888888889,0.5593478417007829,0.0010869943499999732
entropy,100,2,1,log2,0.6928571428571428,0.5328282828282829,0.4688888888888889,0.49339869281045756,0.0010869943499999732
entropy,100,5,1,log2,0.6928571428571428,0.5568181818181819,0.48888888888888893,0.5105555555555555,0.0010869943499999732
entropy,100,10,1,log2,0.7285714285714286,0.5976190476190476,0.5911111111111111,0.5774509803921568,0.0010869943499999732
entropy,100,2,2,log2,0.6642857142857143,0.4783766233766234,0.4666666666666667,0.4572549019607843,0.0010869943499999732
entropy,100,5,2,log2,0.6928571428571428,0.5568181818181819,0.4688888888888889,0.49269841269841264,0.0010869943499999732
entropy,100,10,2,log2,0.7428571428571429,0.6226190476190476,0.6133333333333333,0.6009803921568627,0.0010869943499999732
entropy,100,2,5,log2,0.7357142857142857,0.6362637362637362,0.5511111111111111,0.5787433155080214,0.0010869943499999732
entropy,100,5,5,log2,0.7357142857142857,0.6362637362637362,0.5511111111111111,0.5787433155080214,0.0010869943499999732
entropy,100,10,5,log2,0.7357142857142857,0.6362637362637362,0.5511111111111111,0.5787433155080214,0.0010869943499999732
entropy,100,2,10,log2,0.6857142857142857,0.5657142857142856,0.508888888888889,0.5223818818145107,0.0010869943499999732
entropy,100,5,10,log2,0.6857142857142857,0.5657142857142856,0.508888888888889,0.5223818818145107,0.0010869943499999732
entropy,100,10,10,log2,0.6857142857142857,0.5657142857142856,0.508888888888889,0.5223818818145107,0.0010869943499999732
entropy,300,2,1,None,0.7857142857142858,0.78989898989899,0.5822222222222222,0.63008547008547,0.0010869943499999732
entropy,300,5,1,None,0.7857142857142858,0.78989898989899,0.5822222222222222,0.63008547008547,0.0010869943499999732
entropy,300,10,1,None,0.7499999999999999,0.736063936063936,0.54,0.5604545454545455,0.0010869943499999732
entropy,300,2,2,None,0.7642857142857143,0.78989898989899,0.5222222222222221,0.5634188034188033,0.0010869943499999732
entropy,300,5,2,None,0.7714285714285715,0.78989898989899,0.5422222222222223,0.589059829059829,0.0010869943499999732
entropy,300,10,2,None,0.7428571428571428,0.736063936063936,0.5199999999999999,0.5414069264069264,0.0010869943499999732
entropy,300,2,5,None,0.75,0.6472727272727272,0.58,0.591984126984127,0.0010869943499999732
entropy,300,5,5,None,0.75,0.6472727272727272,0.58,0.591984126984127,0.0010869943499999732
entropy,300,10,5,None,0.75,0.6472727272727272,0.58,0.591984126984127,0.0010869943499999732
entropy,300,2,10,None,0.7357142857142857,0.6698412698412698,0.5844444444444444,0.5823153200727571,0.0010869943499999732
entropy,300,5,10,None,0.7357142857142857,0.6698412698412698,0.5844444444444444,0.5823153200727571,0.0010869943499999732
entropy,300,10,10,None,0.7357142857142857,0.6698412698412698,0.5844444444444444,0.5823153200727571,0.0010869943499999732
entropy,300,2,1,sqrt,0.75,0.6257503607503608,0.6844444444444444,0.6457971014492754,0.0010869943499999732
entropy,300,5,1,sqrt,0.7642857142857142,0.6603496503496503,0.6599999999999999,0.6377622377622378,0.0010869943499999732
entropy,300,10,1,sqrt,0.7642857142857142,0.681025641025641,0.6155555555555555,0.6262470862470861,0.0010869943499999732
entropy,300,2,2,sqrt,0.7714285714285714,0.6742857142857142,0.6844444444444444,0.6661479786422577,0.0010869943499999732
entropy,300,5,2,sqrt,0.7571428571428571,0.6536829836829836,0.6399999999999999,0.6240780272359221,0.0010869943499999732
entropy,300,10,2,sqrt,0.7642857142857142,0.6833333333333333,0.5955555555555555,0.6186234817813764,0.0010869943499999732
entropy,300,2,5,sqrt,0.75,0.6634920634920636,0.5355555555555556,0.5870915032679739,0.0010869943499999732
entropy,300,5,5,sqrt,0.75,0.6634920634920636,0.5355555555555556,0.5870915032679739,0.0010869943499999732
entropy,300,10,5,sqrt,0.75,0.6634920634920636,0.5355555555555556,0.5870915032679739,0.0010869943499999732
entropy,300,2,10,sqrt,0.75,0.7178571428571429,0.4688888888888889,0.5593478417007829,0.0010869943499999732
entropy,300,5,10,sqrt,0.75,0.7178571428571429,0.4688888888888889,0.5593478417007829,0.0010869943499999732
entropy,300,10,10,sqrt,0.75,0.7178571428571429,0.4688888888888889,0.5593478417007829,0.0010869943499999732
entropy,300,2,1,log2,0.6928571428571428,0.5328282828282829,0.4688888888888889,0.49339869281045756,0.0010869943499999732
entropy,300,5,1,log2,0.6928571428571428,0.5568181818181819,0.48888888888888893,0.5105555555555555,0.0010869943499999732
entropy,300,10,1,log2,0.7285714285714286,0.5976190476190476,0.5911111111111111,0.5774509803921568,0.0010869943499999732
entropy,300,2,2,log2,0.6642857142857143,0.4783766233766234,0.4666666666666667,0.4572549019607843,0.0010869943499999732
entropy,300,5,2,log2,0.6928571428571428,0.5568181818181819,0.4688888888888889,0.49269841269841264,0.0010869943499999732
entropy,300,10,2,log2,0.7428571428571429,0.6226190476190476,0.6133333333333333,0.6009803921568627,0.0010869943499999732
entropy,300,2,5,log2,0.7357142857142857,0.6362637362637362,0.5511111111111111,0.5787433155080214,0.0010869943499999732
entropy,300,5,5,log2,0.7357142857142857,0.6362637362637362,0.5511111111111111,0.5787433155080214,0.0010869943499999732
entropy,300,10,5,log2,0.7357142857142857,0.6362637362637362,0.5511111111111111,0.5787433155080214,0.0010869943499999732
entropy,300,2,10,log2,0.6857142857142857,0.5657142857142856,0.508888888888889,0.5223818818145107,0.0010869943499999732
entropy,300,5,10,log2,0.6857142857142857,0.5657142857142856,0.508888888888889,0.5223818818145107,0.0010869943499999732
entropy,300,10,10,log2,0.6857142857142857,0.5657142857142856,0.508888888888889,0.5223818818145107,0.0010869943499999732
entropy,500,2,1,None,0.7857142857142858,0.78989898989899,0.5822222222222222,0.63008547008547,0.0010869943499999732
entropy,500,5,1,None,0.7857142857142858,0.78989898989899,0.5822222222222222,0.63008547008547,0.0010869943499999732
entropy,500,10,1,None,0.7499999999999999,0.736063936063936,0.54,0.5604545454545455,0.0010869943499999732
entropy,500,2,2,None,0.7642857142857143,0.78989898989899,0.5222222222222221,0.5634188034188033,0.0010869943499999732
entropy,500,5,2,None,0.7714285714285715,0.78989898989899,0.5422222222222223,0.589059829059829,0.0010869943499999732
entropy,500,10,2,None,0.7428571428571428,0.736063936063936,0.5199999999999999,0.5414069264069264,0.0010869943499999732
entropy,500,2,5,None,0.75,0.6472727272727272,0.58,0.591984126984127,0.0010869943499999732
entropy,500,5,5,None,0.75,0.6472727272727272,0.58,0.591984126984127,0.0010869943499999732
entropy,500,10,5,None,0.75,0.6472727272727272,0.58,0.591984126984127,0.0010869943499999732
entropy,500,2,10,None,0.7357142857142857,0.6698412698412698,0.5844444444444444,0.5823153200727571,0.0010869943499999732
entropy,500,5,10,None,0.7357142857142857,0.6698412698412698,0.5844444444444444,0.5823153200727571,0.0010869943499999732
entropy,500,10,10,None,0.7357142857142857,0.6698412698412698,0.5844444444444444,0.5823153200727571,0.0010869943499999732
entropy,500,2,1,sqrt,0.75,0.6257503607503608,0.6844444444444444,0.6457971014492754,0.0010869943499999732
entropy,500,5,1,sqrt,0.7642857142857142,0.6603496503496503,0.6599999999999999,0.6377622377622378,0.0010869943499999732
entropy,500,10,1,sqrt,0.7642857142857142,0.681025641025641,0.6155555555555555,0.6262470862470861,0.0010869943499999732
entropy,500,2,2,sqrt,0.7714285714285714,0.6742857142857142,0.6844444444444444,0.6661479786422577,0.0010869943499999732
entropy,500,5,2,sqrt,0.7571428571428571,0.6536829836829836,0.6399999999999999,0.6240780272359221,0.0010869943499999732
entropy,500,10,2,sqrt,0.7642857142857142,0.6833333333333333,0.5955555555555555,0.6186234817813764,0.0010869943499999732
