criterion,max_depth,min_samples_split,min_samples_leaf,max_features,accuracy,precision,recall,f1,preparationTime
gini,500,5,1,log2,0.6288930003083565,0.4713804713804714,0.45,0.4526969036772958,0.0010658925571419785
gini,500,10,1,log2,0.6931853222325008,0.5373048004626951,0.5361111111111111,0.5313950867703403,0.0010658925571419785
gini,500,2,2,log2,0.56490903484428,0.33398692810457514,0.3013888888888889,0.31328671328671326,0.0010658925571419785
gini,500,5,2,log2,0.6074622263336417,0.4339869281045751,0.36388888888888893,0.39020979020979024,0.0010658925571419785
gini,500,10,2,log2,0.6854764107308048,0.5513071895424836,0.44861111111111107,0.48717948717948717,0.0010658925571419785
gini,500,2,5,log2,0.6492445266728338,0.5208333333333334,0.3611111111111111,0.4170506912442396,0.0010658925571419785
gini,500,5,5,log2,0.6492445266728338,0.5208333333333334,0.3611111111111111,0.4170506912442396,0.0010658925571419785
gini,500,10,5,log2,0.6492445266728338,0.5208333333333334,0.3611111111111111,0.4170506912442396,0.0010658925571419785
gini,500,2,10,log2,0.6574159728646315,0.4421052631578948,0.3055555555555555,0.323062558356676,0.0010658925571419785
gini,500,5,10,log2,0.6574159728646315,0.4421052631578948,0.3055555555555555,0.323062558356676,0.0010658925571419785
gini,500,10,10,log2,0.6574159728646315,0.4421052631578948,0.3055555555555555,0.323062558356676,0.0010658925571419785
entropy,None,2,1,None,0.664199814986124,0.5142450142450142,0.4666666666666666,0.48700859654206513,0.0010658925571419785
entropy,None,5,1,None,0.664199814986124,0.5142450142450142,0.4666666666666666,0.48700859654206513,0.0010658925571419785
entropy,None,10,1,None,0.6785383903792784,0.5377867746288799,0.4875,0.5074256522532384,0.0010658925571419785
entropy,None,2,2,None,0.6712920135676842,0.521870286576169,0.4666666666666666,0.4911678359954222,0.0010658925571419785
entropy,None,5,2,None,0.6712920135676842,0.521870286576169,0.4666666666666666,0.4911678359954222,0.0010658925571419785
entropy,None,10,2,None,0.6785383903792784,0.5377867746288799,0.4875,0.5074256522532384,0.0010658925571419785
entropy,None,2,5,None,0.6571076164045636,0.5146161028513969,0.5319444444444444,0.5177073625349488,0.0010658925571419785
entropy,None,5,5,None,0.6571076164045636,0.5146161028513969,0.5319444444444444,0.5177073625349488,0.0010658925571419785
entropy,None,10,5,None,0.6571076164045636,0.5146161028513969,0.5319444444444444,0.5177073625349488,0.0010658925571419785
entropy,None,2,10,None,0.6857847671908726,0.5146761734997028,0.49027777777777776,0.4987654320987655,0.0010658925571419785
entropy,None,5,10,None,0.6857847671908726,0.5146761734997028,0.49027777777777776,0.4987654320987655,0.0010658925571419785
entropy,None,10,10,None,0.6857847671908726,0.5146761734997028,0.49027777777777776,0.4987654320987655,0.0010658925571419785
entropy,None,2,1,sqrt,0.67190872648782,0.5124183006535947,0.5125000000000001,0.5121537960247639,0.0010658925571419785
entropy,None,5,1,sqrt,0.622109158186864,0.44973544973544977,0.4069444444444444,0.42480440452042884,0.0010658925571419785
entropy,None,10,1,sqrt,0.6791551032994141,0.51994301994302,0.5152777777777778,0.5136571499196637,0.0010658925571419785
entropy,None,2,2,sqrt,0.6292013567684243,0.4682539682539682,0.38611111111111107,0.41528059499661935,0.0010658925571419785
entropy,None,5,2,sqrt,0.6292013567684243,0.4682539682539682,0.38611111111111107,0.41528059499661935,0.0010658925571419785
entropy,None,10,2,sqrt,0.6791551032994141,0.51994301994302,0.5152777777777778,0.5136571499196637,0.0010658925571419785
entropy,None,2,5,sqrt,0.6931853222325008,0.5479853479853479,0.4916666666666667,0.5172413793103448,0.0010658925571419785
entropy,None,5,5,sqrt,0.6931853222325008,0.5479853479853479,0.4916666666666667,0.5172413793103448,0.0010658925571419785
entropy,None,10,5,sqrt,0.6931853222325008,0.5479853479853479,0.4916666666666667,0.5172413793103448,0.0010658925571419785
entropy,None,2,10,sqrt,0.6003700277520815,0.411764705882353,0.44861111111111107,0.4292929292929293,0.0010658925571419785
entropy,None,5,10,sqrt,0.6003700277520815,0.411764705882353,0.44861111111111107,0.4292929292929293,0.0010658925571419785
entropy,None,10,10,sqrt,0.6003700277520815,0.411764705882353,0.44861111111111107,0.4292929292929293,0.0010658925571419785
entropy,None,2,1,log2,0.6649707061362936,0.4870370370370371,0.5375,0.5044817927170868,0.0010658925571419785
entropy,None,5,1,log2,0.6856305889608386,0.5455840455840456,0.5541666666666667,0.545577478640359,0.0010658925571419785
entropy,None,10,1,log2,0.6998149861239593,0.5532212885154061,0.5527777777777777,0.551840990550668,0.0010658925571419785
entropy,None,2,2,log2,0.6148627813752698,0.4264705882352941,0.4291666666666667,0.4196937321937322,0.0010658925571419785
entropy,None,5,2,log2,0.6643539932161578,0.5079365079365079,0.4708333333333334,0.48340548340548345,0.0010658925571419785
entropy,None,10,2,log2,0.6998149861239593,0.5571895424836601,0.5319444444444444,0.5407298794395569,0.0010658925571419785
entropy,None,2,5,log2,0.664199814986124,0.5451496388028895,0.4708333333333334,0.48455139631610217,0.0010658925571419785
entropy,None,5,5,log2,0.664199814986124,0.5451496388028895,0.4708333333333334,0.48455139631610217,0.0010658925571419785
entropy,None,10,5,log2,0.664199814986124,0.5451496388028895,0.4708333333333334,0.48455139631610217,0.0010658925571419785
entropy,None,2,10,log2,0.6574159728646315,0.4421052631578948,0.3055555555555555,0.323062558356676,0.0010658925571419785
entropy,None,5,10,log2,0.6574159728646315,0.4421052631578948,0.3055555555555555,0.323062558356676,0.0010658925571419785
entropy,None,10,10,log2,0.6574159728646315,0.4421052631578948,0.3055555555555555,0.323062558356676,0.0010658925571419785
entropy,10,2,1,None,0.664199814986124,0.5142450142450142,0.4666666666666666,0.48700859654206513,0.0010658925571419785
entropy,10,5,1,None,0.664199814986124,0.5142450142450142,0.4666666666666666,0.48700859654206513,0.0010658925571419785
entropy,10,10,1,None,0.6785383903792784,0.5377867746288799,0.4875,0.5074256522532384,0.0010658925571419785
entropy,10,2,2,None,0.6712920135676842,0.521870286576169,0.4666666666666666,0.4911678359954222,0.0010658925571419785
entropy,10,5,2,None,0.6712920135676842,0.521870286576169,0.4666666666666666,0.4911678359954222,0.0010658925571419785
entropy,10,10,2,None,0.6785383903792784,0.5377867746288799,0.4875,0.5074256522532384,0.0010658925571419785
entropy,10,2,5,None,0.6571076164045636,0.5146161028513969,0.5319444444444444,0.5177073625349488,0.0010658925571419785
entropy,10,5,5,None,0.6571076164045636,0.5146161028513969,0.5319444444444444,0.5177073625349488,0.0010658925571419785
entropy,10,10,5,None,0.6571076164045636,0.5146161028513969,0.5319444444444444,0.5177073625349488,0.0010658925571419785
entropy,10,2,10,None,0.6857847671908726,0.5146761734997028,0.49027777777777776,0.4987654320987655,0.0010658925571419785
entropy,10,5,10,None,0.6857847671908726,0.5146761734997028,0.49027777777777776,0.4987654320987655,0.0010658925571419785
entropy,10,10,10,None,0.6857847671908726,0.5146761734997028,0.49027777777777776,0.4987654320987655,0.0010658925571419785
entropy,10,2,1,sqrt,0.67190872648782,0.5124183006535947,0.5125000000000001,0.5121537960247639,0.0010658925571419785
entropy,10,5,1,sqrt,0.622109158186864,0.44973544973544977,0.4069444444444444,0.42480440452042884,0.0010658925571419785
entropy,10,10,1,sqrt,0.6791551032994141,0.51994301994302,0.5152777777777778,0.5136571499196637,0.0010658925571419785
entropy,10,2,2,sqrt,0.6292013567684243,0.4682539682539682,0.38611111111111107,0.41528059499661935,0.0010658925571419785
entropy,10,5,2,sqrt,0.6292013567684243,0.4682539682539682,0.38611111111111107,0.41528059499661935,0.0010658925571419785
entropy,10,10,2,sqrt,0.6791551032994141,0.51994301994302,0.5152777777777778,0.5136571499196637,0.0010658925571419785
entropy,10,2,5,sqrt,0.6931853222325008,0.5479853479853479,0.4916666666666667,0.5172413793103448,0.0010658925571419785
entropy,10,5,5,sqrt,0.6931853222325008,0.5479853479853479,0.4916666666666667,0.5172413793103448,0.0010658925571419785
entropy,10,10,5,sqrt,0.6931853222325008,0.5479853479853479,0.4916666666666667,0.5172413793103448,0.0010658925571419785
entropy,10,2,10,sqrt,0.6003700277520815,0.411764705882353,0.44861111111111107,0.4292929292929293,0.0010658925571419785
entropy,10,5,10,sqrt,0.6003700277520815,0.411764705882353,0.44861111111111107,0.4292929292929293,0.0010658925571419785
entropy,10,10,10,sqrt,0.6003700277520815,0.411764705882353,0.44861111111111107,0.4292929292929293,0.0010658925571419785
entropy,10,2,1,log2,0.6649707061362936,0.48174603174603176,0.49583333333333335,0.48095238095238096,0.0010658925571419785
entropy,10,5,1,log2,0.6856305889608386,0.5402930402930403,0.5125000000000001,0.5220480668756531,0.0010658925571419785
entropy,10,10,1,log2,0.6998149861239593,0.5532212885154061,0.5527777777777777,0.551840990550668,0.0010658925571419785
entropy,10,2,2,log2,0.6361393771199507,0.4380090497737557,0.3875,0.40500663129973474,0.0010658925571419785
entropy,10,5,2,log2,0.6714461917977181,0.5170940170940171,0.4708333333333334,0.48723690103000444,0.0010658925571419785
entropy,10,10,2,log2,0.6998149861239593,0.5571895424836601,0.5319444444444444,0.5407298794395569,0.0010658925571419785
entropy,10,2,5,log2,0.664199814986124,0.5451496388028895,0.4708333333333334,0.48455139631610217,0.0010658925571419785
entropy,10,5,5,log2,0.664199814986124,0.5451496388028895,0.4708333333333334,0.48455139631610217,0.0010658925571419785
entropy,10,10,5,log2,0.664199814986124,0.5451496388028895,0.4708333333333334,0.48455139631610217,0.0010658925571419785
entropy,10,2,10,log2,0.6574159728646315,0.4421052631578948,0.3055555555555555,0.323062558356676,0.0010658925571419785
entropy,10,5,10,log2,0.6574159728646315,0.4421052631578948,0.3055555555555555,0.323062558356676,0.0010658925571419785
entropy,10,10,10,log2,0.6574159728646315,0.4421052631578948,0.3055555555555555,0.323062558356676,0.0010658925571419785
entropy,30,2,1,None,0.664199814986124,0.5142450142450142,0.4666666666666666,0.48700859654206513,0.0010658925571419785
entropy,30,5,1,None,0.664199814986124,0.5142450142450142,0.4666666666666666,0.48700859654206513,0.0010658925571419785
entropy,30,10,1,None,0.6785383903792784,0.5377867746288799,0.4875,0.5074256522532384,0.0010658925571419785
entropy,30,2,2,None,0.6712920135676842,0.521870286576169,0.4666666666666666,0.4911678359954222,0.0010658925571419785
entropy,30,5,2,None,0.6712920135676842,0.521870286576169,0.4666666666666666,0.4911678359954222,0.0010658925571419785
entropy,30,10,2,None,0.6785383903792784,0.5377867746288799,0.4875,0.5074256522532384,0.0010658925571419785
entropy,30,2,5,None,0.6571076164045636,0.5146161028513969,0.5319444444444444,0.5177073625349488,0.0010658925571419785
entropy,30,5,5,None,0.6571076164045636,0.5146161028513969,0.5319444444444444,0.5177073625349488,0.0010658925571419785
entropy,30,10,5,None,0.6571076164045636,0.5146161028513969,0.5319444444444444,0.5177073625349488,0.0010658925571419785
entropy,30,2,10,None,0.6857847671908726,0.5146761734997028,0.49027777777777776,0.4987654320987655,0.0010658925571419785
entropy,30,5,10,None,0.6857847671908726,0.5146761734997028,0.49027777777777776,0.4987654320987655,0.0010658925571419785
entropy,30,10,10,None,0.6857847671908726,0.5146761734997028,0.49027777777777776,0.4987654320987655,0.0010658925571419785
entropy,30,2,1,sqrt,0.67190872648782,0.5124183006535947,0.5125000000000001,0.5121537960247639,0.0010658925571419785
entropy,30,5,1,sqrt,0.622109158186864,0.44973544973544977,0.4069444444444444,0.42480440452042884,0.0010658925571419785
entropy,30,10,1,sqrt,0.6791551032994141,0.51994301994302,0.5152777777777778,0.5136571499196637,0.0010658925571419785
entropy,30,2,2,sqrt,0.6292013567684243,0.4682539682539682,0.38611111111111107,0.41528059499661935,0.0010658925571419785
entropy,30,5,2,sqrt,0.6292013567684243,0.4682539682539682,0.38611111111111107,0.41528059499661935,0.0010658925571419785
entropy,30,10,2,sqrt,0.6791551032994141,0.51994301994302,0.5152777777777778,0.5136571499196637,0.0010658925571419785
entropy,30,2,5,sqrt,0.6931853222325008,0.5479853479853479,0.4916666666666667,0.5172413793103448,0.0010658925571419785
entropy,30,5,5,sqrt,0.6931853222325008,0.5479853479853479,0.4916666666666667,0.5172413793103448,0.0010658925571419785
entropy,30,10,5,sqrt,0.6931853222325008,0.5479853479853479,0.4916666666666667,0.5172413793103448,0.0010658925571419785
entropy,30,2,10,sqrt,0.6003700277520815,0.411764705882353,0.44861111111111107,0.4292929292929293,0.0010658925571419785
entropy,30,5,10,sqrt,0.6003700277520815,0.411764705882353,0.44861111111111107,0.4292929292929293,0.0010658925571419785
entropy,30,10,10,sqrt,0.6003700277520815,0.411764705882353,0.44861111111111107,0.4292929292929293,0.0010658925571419785
entropy,30,2,1,log2,0.6649707061362936,0.4870370370370371,0.5375,0.5044817927170868,0.0010658925571419785
entropy,30,5,1,log2,0.6856305889608386,0.5455840455840456,0.5541666666666667,0.545577478640359,0.0010658925571419785
entropy,30,10,1,log2,0.6998149861239593,0.5532212885154061,0.5527777777777777,0.551840990550668,0.0010658925571419785
entropy,30,2,2,log2,0.6148627813752698,0.4264705882352941,0.4291666666666667,0.4196937321937322,0.0010658925571419785
entropy,30,5,2,log2,0.6643539932161578,0.5079365079365079,0.4708333333333334,0.48340548340548345,0.0010658925571419785
entropy,30,10,2,log2,0.6998149861239593,0.5571895424836601,0.5319444444444444,0.5407298794395569,0.0010658925571419785
entropy,30,2,5,log2,0.664199814986124,0.5451496388028895,0.4708333333333334,0.48455139631610217,0.0010658925571419785
entropy,30,5,5,log2,0.664199814986124,0.5451496388028895,0.4708333333333334,0.48455139631610217,0.0010658925571419785
entropy,30,10,5,log2,0.664199814986124,0.5451496388028895,0.4708333333333334,0.48455139631610217,0.0010658925571419785
entropy,30,2,10,log2,0.6574159728646315,0.4421052631578948,0.3055555555555555,0.323062558356676,0.0010658925571419785
entropy,30,5,10,log2,0.6574159728646315,0.4421052631578948,0.3055555555555555,0.323062558356676,0.0010658925571419785
entropy,30,10,10,log2,0.6574159728646315,0.4421052631578948,0.3055555555555555,0.323062558356676,0.0010658925571419785
entropy,50,2,1,None,0.664199814986124,0.5142450142450142,0.4666666666666666,0.48700859654206513,0.0010658925571419785
entropy,50,5,1,None,0.664199814986124,0.5142450142450142,0.4666666666666666,0.48700859654206513,0.0010658925571419785
entropy,50,10,1,None,0.6785383903792784,0.5377867746288799,0.4875,0.5074256522532384,0.0010658925571419785
entropy,50,2,2,None,0.6712920135676842,0.521870286576169,0.4666666666666666,0.4911678359954222,0.0010658925571419785
entropy,50,5,2,None,0.6712920135676842,0.521870286576169,0.4666666666666666,0.4911678359954222,0.0010658925571419785
entropy,50,10,2,None,0.6785383903792784,0.5377867746288799,0.4875,0.5074256522532384,0.0010658925571419785
entropy,50,2,5,None,0.6571076164045636,0.5146161028513969,0.5319444444444444,0.5177073625349488,0.0010658925571419785
entropy,50,5,5,None,0.6571076164045636,0.5146161028513969,0.5319444444444444,0.5177073625349488,0.0010658925571419785
entropy,50,10,5,None,0.6571076164045636,0.5146161028513969,0.5319444444444444,0.5177073625349488,0.0010658925571419785
entropy,50,2,10,None,0.6857847671908726,0.5146761734997028,0.49027777777777776,0.4987654320987655,0.0010658925571419785
entropy,50,5,10,None,0.6857847671908726,0.5146761734997028,0.49027777777777776,0.4987654320987655,0.0010658925571419785
entropy,50,10,10,None,0.6857847671908726,0.5146761734997028,0.49027777777777776,0.4987654320987655,0.0010658925571419785
entropy,50,2,1,sqrt,0.67190872648782,0.5124183006535947,0.5125000000000001,0.5121537960247639,0.0010658925571419785
entropy,50,5,1,sqrt,0.622109158186864,0.44973544973544977,0.4069444444444444,0.42480440452042884,0.0010658925571419785
entropy,50,10,1,sqrt,0.6791551032994141,0.51994301994302,0.5152777777777778,0.5136571499196637,0.0010658925571419785
entropy,50,2,2,sqrt,0.6292013567684243,0.4682539682539682,0.38611111111111107,0.41528059499661935,0.0010658925571419785
entropy,50,5,2,sqrt,0.6292013567684243,0.4682539682539682,0.38611111111111107,0.41528059499661935,0.0010658925571419785
entropy,50,10,2,sqrt,0.6791551032994141,0.51994301994302,0.5152777777777778,0.5136571499196637,0.0010658925571419785
entropy,50,2,5,sqrt,0.6931853222325008,0.5479853479853479,0.4916666666666667,0.5172413793103448,0.0010658925571419785
entropy,50,5,5,sqrt,0.6931853222325008,0.5479853479853479,0.4916666666666667,0.5172413793103448,0.0010658925571419785
entropy,50,10,5,sqrt,0.6931853222325008,0.5479853479853479,0.4916666666666667,0.5172413793103448,0.0010658925571419785
entropy,50,2,10,sqrt,0.6003700277520815,0.411764705882353,0.44861111111111107,0.4292929292929293,0.0010658925571419785
entropy,50,5,10,sqrt,0.6003700277520815,0.411764705882353,0.44861111111111107,0.4292929292929293,0.0010658925571419785
entropy,50,10,10,sqrt,0.6003700277520815,0.411764705882353,0.44861111111111107,0.4292929292929293,0.0010658925571419785
entropy,50,2,1,log2,0.6649707061362936,0.4870370370370371,0.5375,0.5044817927170868,0.0010658925571419785
entropy,50,5,1,log2,0.6856305889608386,0.5455840455840456,0.5541666666666667,0.545577478640359,0.0010658925571419785
entropy,50,10,1,log2,0.6998149861239593,0.5532212885154061,0.5527777777777777,0.551840990550668,0.0010658925571419785
entropy,50,2,2,log2,0.6148627813752698,0.4264705882352941,0.4291666666666667,0.4196937321937322,0.0010658925571419785
entropy,50,5,2,log2,0.6643539932161578,0.5079365079365079,0.4708333333333334,0.48340548340548345,0.0010658925571419785
entropy,50,10,2,log2,0.6998149861239593,0.5571895424836601,0.5319444444444444,0.5407298794395569,0.0010658925571419785
entropy,50,2,5,log2,0.664199814986124,0.5451496388028895,0.4708333333333334,0.48455139631610217,0.0010658925571419785
entropy,50,5,5,log2,0.664199814986124,0.5451496388028895,0.4708333333333334,0.48455139631610217,0.0010658925571419785
entropy,50,10,5,log2,0.664199814986124,0.5451496388028895,0.4708333333333334,0.48455139631610217,0.0010658925571419785
entropy,50,2,10,log2,0.6574159728646315,0.4421052631578948,0.3055555555555555,0.323062558356676,0.0010658925571419785
entropy,50,5,10,log2,0.6574159728646315,0.4421052631578948,0.3055555555555555,0.323062558356676,0.0010658925571419785
entropy,50,10,10,log2,0.6574159728646315,0.4421052631578948,0.3055555555555555,0.323062558356676,0.0010658925571419785
entropy,100,2,1,None,0.664199814986124,0.5142450142450142,0.4666666666666666,0.48700859654206513,0.0010658925571419785
entropy,100,5,1,None,0.664199814986124,0.5142450142450142,0.4666666666666666,0.48700859654206513,0.0010658925571419785
entropy,100,10,1,None,0.6785383903792784,0.5377867746288799,0.4875,0.5074256522532384,0.0010658925571419785
entropy,100,2,2,None,0.6712920135676842,0.521870286576169,0.4666666666666666,0.4911678359954222,0.0010658925571419785
entropy,100,5,2,None,0.6712920135676842,0.521870286576169,0.4666666666666666,0.4911678359954222,0.0010658925571419785
entropy,100,10,2,None,0.6785383903792784,0.5377867746288799,0.4875,0.5074256522532384,0.0010658925571419785
entropy,100,2,5,None,0.6571076164045636,0.5146161028513969,0.5319444444444444,0.5177073625349488,0.0010658925571419785
entropy,100,5,5,None,0.6571076164045636,0.5146161028513969,0.5319444444444444,0.5177073625349488,0.0010658925571419785
entropy,100,10,5,None,0.6571076164045636,0.5146161028513969,0.5319444444444444,0.5177073625349488,0.0010658925571419785
entropy,100,2,10,None,0.6857847671908726,0.5146761734997028,0.49027777777777776,0.4987654320987655,0.0010658925571419785
entropy,100,5,10,None,0.6857847671908726,0.5146761734997028,0.49027777777777776,0.4987654320987655,0.0010658925571419785
entropy,100,10,10,None,0.6857847671908726,0.5146761734997028,0.49027777777777776,0.4987654320987655,0.0010658925571419785
entropy,100,2,1,sqrt,0.67190872648782,0.5124183006535947,0.5125000000000001,0.5121537960247639,0.0010658925571419785
entropy,100,5,1,sqrt,0.622109158186864,0.44973544973544977,0.4069444444444444,0.42480440452042884,0.0010658925571419785
entropy,100,10,1,sqrt,0.6791551032994141,0.51994301994302,0.5152777777777778,0.5136571499196637,0.0010658925571419785
entropy,100,2,2,sqrt,0.6292013567684243,0.4682539682539682,0.38611111111111107,0.41528059499661935,0.0010658925571419785
entropy,100,5,2,sqrt,0.6292013567684243,0.4682539682539682,0.38611111111111107,0.41528059499661935,0.0010658925571419785
entropy,100,10,2,sqrt,0.6791551032994141,0.51994301994302,0.5152777777777778,0.5136571499196637,0.0010658925571419785
entropy,100,2,5,sqrt,0.6931853222325008,0.5479853479853479,0.4916666666666667,0.5172413793103448,0.0010658925571419785
entropy,100,5,5,sqrt,0.6931853222325008,0.5479853479853479,0.4916666666666667,0.5172413793103448,0.0010658925571419785
entropy,100,10,5,sqrt,0.6931853222325008,0.5479853479853479,0.4916666666666667,0.5172413793103448,0.0010658925571419785
entropy,100,2,10,sqrt,0.6003700277520815,0.411764705882353,0.44861111111111107,0.4292929292929293,0.0010658925571419785
entropy,100,5,10,sqrt,0.6003700277520815,0.411764705882353,0.44861111111111107,0.4292929292929293,0.0010658925571419785
entropy,100,10,10,sqrt,0.6003700277520815,0.411764705882353,0.44861111111111107,0.4292929292929293,0.0010658925571419785
entropy,100,2,1,log2,0.6649707061362936,0.4870370370370371,0.5375,0.5044817927170868,0.0010658925571419785
entropy,100,5,1,log2,0.6856305889608386,0.5455840455840456,0.5541666666666667,0.545577478640359,0.0010658925571419785
entropy,100,10,1,log2,0.6998149861239593,0.5532212885154061,0.5527777777777777,0.551840990550668,0.0010658925571419785
entropy,100,2,2,log2,0.6148627813752698,0.4264705882352941,0.4291666666666667,0.4196937321937322,0.0010658925571419785
entropy,100,5,2,log2,0.6643539932161578,0.5079365079365079,0.4708333333333334,0.48340548340548345,0.0010658925571419785
entropy,100,10,2,log2,0.6998149861239593,0.5571895424836601,0.5319444444444444,0.5407298794395569,0.0010658925571419785
entropy,100,2,5,log2,0.664199814986124,0.5451496388028895,0.4708333333333334,0.48455139631610217,0.0010658925571419785
entropy,100,5,5,log2,0.664199814986124,0.5451496388028895,0.4708333333333334,0.48455139631610217,0.0010658925571419785
entropy,100,10,5,log2,0.664199814986124,0.5451496388028895,0.4708333333333334,0.48455139631610217,0.0010658925571419785
entropy,100,2,10,log2,0.6574159728646315,0.4421052631578948,0.3055555555555555,0.323062558356676,0.0010658925571419785
entropy,100,5,10,log2,0.6574159728646315,0.4421052631578948,0.3055555555555555,0.323062558356676,0.0010658925571419785
entropy,100,10,10,log2,0.6574159728646315,0.4421052631578948,0.3055555555555555,0.323062558356676,0.0010658925571419785
entropy,300,2,1,None,0.664199814986124,0.5142450142450142,0.4666666666666666,0.48700859654206513,0.0010658925571419785
entropy,300,5,1,None,0.664199814986124,0.5142450142450142,0.4666666666666666,0.48700859654206513,0.0010658925571419785
entropy,300,10,1,None,0.6785383903792784,0.5377867746288799,0.4875,0.5074256522532384,0.0010658925571419785
entropy,300,2,2,None,0.6712920135676842,0.521870286576169,0.4666666666666666,0.4911678359954222,0.0010658925571419785
entropy,300,5,2,None,0.6712920135676842,0.521870286576169,0.4666666666666666,0.4911678359954222,0.0010658925571419785
entropy,300,10,2,None,0.6785383903792784,0.5377867746288799,0.4875,0.5074256522532384,0.0010658925571419785
entropy,300,2,5,None,0.6571076164045636,0.5146161028513969,0.5319444444444444,0.5177073625349488,0.0010658925571419785
entropy,300,5,5,None,0.6571076164045636,0.5146161028513969,0.5319444444444444,0.5177073625349488,0.0010658925571419785
entropy,300,10,5,None,0.6571076164045636,0.5146161028513969,0.5319444444444444,0.5177073625349488,0.0010658925571419785
entropy,300,2,10,None,0.6857847671908726,0.5146761734997028,0.49027777777777776,0.4987654320987655,0.0010658925571419785
entropy,300,5,10,None,0.6857847671908726,0.5146761734997028,0.49027777777777776,0.4987654320987655,0.0010658925571419785
entropy,300,10,10,None,0.6857847671908726,0.5146761734997028,0.49027777777777776,0.4987654320987655,0.0010658925571419785
entropy,300,2,1,sqrt,0.67190872648782,0.5124183006535947,0.5125000000000001,0.5121537960247639,0.0010658925571419785
entropy,300,5,1,sqrt,0.622109158186864,0.44973544973544977,0.4069444444444444,0.42480440452042884,0.0010658925571419785
entropy,300,10,1,sqrt,0.6791551032994141,0.51994301994302,0.5152777777777778,0.5136571499196637,0.0010658925571419785
entropy,300,2,2,sqrt,0.6292013567684243,0.4682539682539682,0.38611111111111107,0.41528059499661935,0.0010658925571419785
entropy,300,5,2,sqrt,0.6292013567684243,0.4682539682539682,0.38611111111111107,0.41528059499661935,0.0010658925571419785
entropy,300,10,2,sqrt,0.6791551032994141,0.51994301994302,0.5152777777777778,0.5136571499196637,0.0010658925571419785
entropy,300,2,5,sqrt,0.6931853222325008,0.5479853479853479,0.4916666666666667,0.5172413793103448,0.0010658925571419785
entropy,300,5,5,sqrt,0.6931853222325008,0.5479853479853479,0.4916666666666667,0.5172413793103448,0.0010658925571419785
entropy,300,10,5,sqrt,0.6931853222325008,0.5479853479853479,0.4916666666666667,0.5172413793103448,0.0010658925571419785
entropy,300,2,10,sqrt,0.6003700277520815,0.411764705882353,0.44861111111111107,0.4292929292929293,0.0010658925571419785
entropy,300,5,10,sqrt,0.6003700277520815,0.411764705882353,0.44861111111111107,0.4292929292929293,0.0010658925571419785
entropy,300,10,10,sqrt,0.6003700277520815,0.411764705882353,0.44861111111111107,0.4292929292929293,0.0010658925571419785
entropy,300,2,1,log2,0.6649707061362936,0.4870370370370371,0.5375,0.5044817927170868,0.0010658925571419785
entropy,300,5,1,log2,0.6856305889608386,0.5455840455840456,0.5541666666666667,0.545577478640359,0.0010658925571419785
entropy,300,10,1,log2,0.6998149861239593,0.5532212885154061,0.5527777777777777,0.551840990550668,0.0010658925571419785
entropy,300,2,2,log2,0.6148627813752698,0.4264705882352941,0.4291666666666667,0.4196937321937322,0.0010658925571419785
entropy,300,5,2,log2,0.6643539932161578,0.5079365079365079,0.4708333333333334,0.48340548340548345,0.0010658925571419785
entropy,300,10,2,log2,0.6998149861239593,0.5571895424836601,0.5319444444444444,0.5407298794395569,0.0010658925571419785
entropy,300,2,5,log2,0.664199814986124,0.5451496388028895,0.4708333333333334,0.48455139631610217,0.0010658925571419785
entropy,300,5,5,log2,0.664199814986124,0.5451496388028895,0.4708333333333334,0.48455139631610217,0.0010658925571419785
entropy,300,10,5,log2,0.664199814986124,0.5451496388028895,0.4708333333333334,0.48455139631610217,0.0010658925571419785
entropy,300,2,10,log2,0.6574159728646315,0.4421052631578948,0.3055555555555555,0.323062558356676,0.0010658925571419785
entropy,300,5,10,log2,0.6574159728646315,0.4421052631578948,0.3055555555555555,0.323062558356676,0.0010658925571419785
entropy,300,10,10,log2,0.6574159728646315,0.4421052631578948,0.3055555555555555,0.323062558356676,0.0010658925571419785
entropy,500,2,1,None,0.664199814986124,0.5142450142450142,0.4666666666666666,0.48700859654206513,0.0010658925571419785
entropy,500,5,1,None,0.664199814986124,0.5142450142450142,0.4666666666666666,0.48700859654206513,0.0010658925571419785
entropy,500,10,1,None,0.6785383903792784,0.5377867746288799,0.4875,0.5074256522532384,0.0010658925571419785
entropy,500,2,2,None,0.6712920135676842,0.521870286576169,0.4666666666666666,0.4911678359954222,0.0010658925571419785
entropy,500,5,2,None,0.6712920135676842,0.521870286576169,0.4666666666666666,0.4911678359954222,0.0010658925571419785
entropy,500,10,2,None,0.6785383903792784,0.5377867746288799,0.4875,0.5074256522532384,0.0010658925571419785
entropy,500,2,5,None,0.6571076164045636,0.5146161028513969,0.5319444444444444,0.5177073625349488,0.0010658925571419785
entropy,500,5,5,None,0.6571076164045636,0.5146161028513969,0.5319444444444444,0.5177073625349488,0.0010658925571419785
entropy,500,10,5,None,0.6571076164045636,0.5146161028513969,0.5319444444444444,0.5177073625349488,0.0010658925571419785
entropy,500,2,10,None,0.6857847671908726,0.5146761734997028,0.49027777777777776,0.4987654320987655,0.0010658925571419785
entropy,500,5,10,None,0.6857847671908726,0.5146761734997028,0.49027777777777776,0.4987654320987655,0.0010658925571419785
entropy,500,10,10,None,0.6857847671908726,0.5146761734997028,0.49027777777777776,0.4987654320987655,0.0010658925571419785
