pca__n_components,n_neighbors,weights,metric,fold,threshold,accuracy,precision,recall,f1,mcc
200,5,distance,euclidean,1,0.5,0.85,0.5,0.6666666666666666,0.5714285714285714,0.4900980294098034
200,5,distance,euclidean,1,0.6,0.9166666666666666,0.75,0.6666666666666666,0.7058823529411765,0.6590820436573076
200,5,distance,euclidean,1,0.7000000000000001,0.9166666666666666,0.75,0.6666666666666666,0.7058823529411765,0.6590820436573076
200,5,distance,euclidean,1,0.8,0.95,1.0,0.6666666666666666,0.8,0.7934920476158722
200,5,distance,euclidean,1,0.9,0.9333333333333333,1.0,0.5555555555555556,0.7142857142857143,0.7177405625652734
200,5,distance,euclidean,2,0.1,0.7333333333333333,0.34782608695652173,0.8888888888888888,0.5,0.43680894593882014
200,5,distance,euclidean,2,0.2,0.8166666666666667,0.4444444444444444,0.8888888888888888,0.5925925925925926,0.5398335593610577
200,5,distance,euclidean,2,0.30000000000000004,0.85,0.5,0.8888888888888888,0.64,0.5910804632890487
200,5,distance,euclidean,2,0.4,0.8333333333333334,0.4666666666666667,0.7777777777777778,0.5833333333333334,0.5120196528544808
200,5,distance,euclidean,2,0.5,0.85,0.5,0.7777777777777778,0.6086956521739131,0.5407518998772
200,5,distance,euclidean,2,0.6,0.8833333333333333,0.6,0.6666666666666666,0.631578947368421,0.5636018619766345
200,5,distance,euclidean,2,0.7000000000000001,0.8833333333333333,0.625,0.5555555555555556,0.5882352941176471,0.5217732845620352
200,5,distance,euclidean,2,0.8,0.9,0.7142857142857143,0.5555555555555556,0.625,0.5743214653879932
200,5,distance,euclidean,2,0.9,0.9166666666666666,0.8333333333333334,0.5555555555555556,0.6666666666666666,0.6379053716127601
200,5,distance,euclidean,3,0.1,0.7,0.32,0.8888888888888888,0.47058823529411764,0.40237390808147827
200,5,distance,euclidean,3,0.2,0.7833333333333333,0.4,0.8888888888888888,0.5517241379310345,0.49507377148833714
200,5,distance,euclidean,3,0.30000000000000004,0.8166666666666667,0.4444444444444444,0.8888888888888888,0.5925925925925926,0.5398335593610577
200,5,distance,euclidean,3,0.4,0.85,0.5,0.7777777777777778,0.6086956521739131,0.5407518998772
200,5,distance,euclidean,3,0.5,0.8833333333333333,0.5833333333333334,0.7777777777777778,0.6666666666666666,0.6067880364121375
200,5,distance,euclidean,3,0.6,0.9,0.7142857142857143,0.5555555555555556,0.625,0.5743214653879932
200,5,distance,euclidean,3,0.7000000000000001,0.9,0.7142857142857143,0.5555555555555556,0.625,0.5743214653879932
200,5,distance,euclidean,3,0.8,0.9166666666666666,0.8333333333333334,0.5555555555555556,0.6666666666666666,0.6379053716127601
200,5,distance,euclidean,3,0.9,0.9166666666666666,0.8333333333333334,0.5555555555555556,0.6666666666666666,0.6379053716127601
200,5,distance,euclidean,4,0.1,0.711864406779661,0.3,0.6666666666666666,0.41379310344827586,0.2936944164542633
200,5,distance,euclidean,4,0.2,0.7796610169491526,0.35714285714285715,0.5555555555555556,0.43478260869565216,0.3174023756647095
200,5,distance,euclidean,4,0.30000000000000004,0.8135593220338984,0.4166666666666667,0.5555555555555556,0.47619047619047616,0.3711895983026745
200,5,distance,euclidean,4,0.4,0.8305084745762712,0.45454545454545453,0.5555555555555556,0.5,0.40209887053248694
200,5,distance,euclidean,4,0.5,0.8305084745762712,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.34444444444444444
200,5,distance,euclidean,4,0.6,0.864406779661017,0.5714285714285714,0.4444444444444444,0.5,0.4274537726079017
200,5,distance,euclidean,4,0.7000000000000001,0.864406779661017,0.5714285714285714,0.4444444444444444,0.5,0.4274537726079017
200,5,distance,euclidean,4,0.8,0.8983050847457628,0.8,0.4444444444444444,0.5714285714285714,0.5479554215745308
200,5,distance,euclidean,4,0.9,0.8813559322033898,0.75,0.3333333333333333,0.46153846153846156,0.4481274169454284
200,5,distance,euclidean,5,0.1,0.6440677966101694,0.24,0.75,0.36363636363636365,0.2615057101623599
200,5,distance,euclidean,5,0.2,0.711864406779661,0.2857142857142857,0.75,0.41379310344827586,0.32597284057234055
200,5,distance,euclidean,5,0.30000000000000004,0.7288135593220338,0.3,0.75,0.42857142857142855,0.3438938007643096
200,5,distance,euclidean,5,0.4,0.8305084745762712,0.42857142857142855,0.75,0.5454545454545454,0.4773259105672438
200,5,distance,euclidean,5,0.5,0.8305084745762712,0.42857142857142855,0.75,0.5454545454545454,0.4773259105672438
200,5,distance,euclidean,5,0.6,0.847457627118644,0.46153846153846156,0.75,0.5714285714285714,0.5061268009552122
200,5,distance,euclidean,5,0.7000000000000001,0.847457627118644,0.46153846153846156,0.75,0.5714285714285714,0.5061268009552122
200,5,distance,euclidean,5,0.8,0.8813559322033898,0.5454545454545454,0.75,0.631578947368421,0.5731055230778129
200,5,distance,euclidean,5,0.9,0.9152542372881356,0.6666666666666666,0.75,0.7058823529411765,0.6581316394931646
200,7,uniform,cosine,1,0.1,0.6833333333333333,0.3076923076923077,0.8888888888888888,0.45714285714285713,0.38619142976521015
200,7,uniform,cosine,1,0.2,0.7166666666666667,0.3333333333333333,0.8888888888888888,0.48484848484848486,0.4192187636816883
200,7,uniform,cosine,1,0.30000000000000004,0.7166666666666667,0.3181818181818182,0.7777777777777778,0.45161290322580644,0.35837977540673743
200,7,uniform,cosine,1,0.4,0.7166666666666667,0.3181818181818182,0.7777777777777778,0.45161290322580644,0.35837977540673743
200,7,uniform,cosine,1,0.5,0.8666666666666667,0.5454545454545454,0.6666666666666666,0.6,0.5247346970015024
200,7,uniform,cosine,1,0.6,0.8833333333333333,0.625,0.5555555555555556,0.5882352941176471,0.5217732845620352
200,7,uniform,cosine,1,0.7000000000000001,0.8833333333333333,0.625,0.5555555555555556,0.5882352941176471,0.5217732845620352
200,7,uniform,cosine,1,0.8,0.9,0.8,0.4444444444444444,0.5714285714285714,0.5488604301969738
200,7,uniform,cosine,1,0.9,0.9166666666666666,1.0,0.4444444444444444,0.6153846153846154,0.6362090102803518
200,7,uniform,cosine,2,0.1,0.5833333333333334,0.25,0.8888888888888888,0.3902439024390244,0.2993924754260479
200,7,uniform,cosine,2,0.2,0.6333333333333333,0.27586206896551724,0.8888888888888888,0.42105263157894735,0.34092427546309295
200,7,uniform,cosine,2,0.30000000000000004,0.7,0.30434782608695654,0.7777777777777778,0.4375,0.3408069797984201
200,7,uniform,cosine,2,0.4,0.7,0.30434782608695654,0.7777777777777778,0.4375,0.3408069797984201
200,7,uniform,cosine,2,0.5,0.7666666666666667,0.3684210526315789,0.7777777777777778,0.5,0.4164129963551078
200,7,uniform,cosine,2,0.6,0.8,0.4117647058823529,0.7777777777777778,0.5384615384615384,0.46094194507635605
200,7,uniform,cosine,2,0.7000000000000001,0.8,0.4117647058823529,0.7777777777777778,0.5384615384615384,0.46094194507635605
200,7,uniform,cosine,2,0.8,0.85,0.5,0.6666666666666666,0.5714285714285714,0.4900980294098034
200,7,uniform,cosine,2,0.9,0.9,0.7142857142857143,0.5555555555555556,0.625,0.5743214653879932
200,7,uniform,cosine,3,0.1,0.6333333333333333,0.27586206896551724,0.8888888888888888,0.42105263157894735,0.34092427546309295
200,7,uniform,cosine,3,0.2,0.6833333333333333,0.2916666666666667,0.7777777777777778,0.42424242424242425,0.32394177193585005
200,7,uniform,cosine,3,0.30000000000000004,0.8,0.4117647058823529,0.7777777777777778,0.5384615384615384,0.46094194507635605
200,7,uniform,cosine,3,0.4,0.8,0.4117647058823529,0.7777777777777778,0.5384615384615384,0.46094194507635605
200,7,uniform,cosine,3,0.5,0.85,0.5,0.4444444444444444,0.47058823529411764,0.3844645254667628
200,7,uniform,cosine,3,0.6,0.9,0.8,0.4444444444444444,0.5714285714285714,0.5488604301969738
200,7,uniform,cosine,3,0.7000000000000001,0.9,0.8,0.4444444444444444,0.5714285714285714,0.5488604301969738
200,7,uniform,cosine,3,0.8,0.9,0.8,0.4444444444444444,0.5714285714285714,0.5488604301969738
200,7,uniform,cosine,3,0.9,0.9,1.0,0.3333333333333333,0.5,0.5461186812727502
200,7,uniform,cosine,4,0.1,0.6440677966101694,0.22727272727272727,0.5555555555555556,0.3225806451612903,0.16027038306123714
200,7,uniform,cosine,4,0.2,0.7457627118644068,0.3125,0.5555555555555556,0.4,0.27137914589532
200,7,uniform,cosine,4,0.30000000000000004,0.7627118644067796,0.3076923076923077,0.4444444444444444,0.36363636363636365,0.22939825634660863
200,7,uniform,cosine,4,0.4,0.7627118644067796,0.3076923076923077,0.4444444444444444,0.36363636363636365,0.22939825634660863
200,7,uniform,cosine,4,0.5,0.7966101694915254,0.36363636363636365,0.4444444444444444,0.4,0.28105890440280973
200,7,uniform,cosine,4,0.6,0.864406779661017,0.5714285714285714,0.4444444444444444,0.5,0.4274537726079017
200,7,uniform,cosine,4,0.7000000000000001,0.864406779661017,0.5714285714285714,0.4444444444444444,0.5,0.4274537726079017
200,7,uniform,cosine,4,0.8,0.8813559322033898,0.6666666666666666,0.4444444444444444,0.5333333333333333,0.48111796200234075
200,7,uniform,cosine,4,0.9,0.8983050847457628,1.0,0.3333333333333333,0.5,0.5455447255899809
200,7,uniform,cosine,5,0.1,0.5932203389830508,0.23333333333333334,0.875,0.3684210526315789,0.29037310947992007
200,7,uniform,cosine,5,0.2,0.6610169491525424,0.2692307692307692,0.875,0.4117647058823529,0.3464815675719615
200,7,uniform,cosine,5,0.30000000000000004,0.7288135593220338,0.3181818181818182,0.875,0.4666666666666667,0.4112501430468954
200,7,uniform,cosine,5,0.4,0.7288135593220338,0.3181818181818182,0.875,0.4666666666666667,0.4112501430468954
200,7,uniform,cosine,5,0.5,0.7796610169491526,0.35294117647058826,0.75,0.48,0.4039032113529977
200,7,uniform,cosine,5,0.6,0.8305084745762712,0.42857142857142855,0.75,0.5454545454545454,0.4773259105672438
200,7,uniform,cosine,5,0.7000000000000001,0.8305084745762712,0.42857142857142855,0.75,0.5454545454545454,0.4773259105672438
200,7,uniform,cosine,5,0.8,0.847457627118644,0.46153846153846156,0.75,0.5714285714285714,0.5061268009552122
200,7,uniform,cosine,5,0.9,0.864406779661017,0.5,0.5,0.5,0.4215686274509804
200,7,uniform,euclidean,1,0.1,0.7166666666666667,0.3333333333333333,0.8888888888888888,0.48484848484848486,0.4192187636816883
200,7,uniform,euclidean,1,0.2,0.7666666666666667,0.38095238095238093,0.8888888888888888,0.5333333333333333,0.47461853595758285
200,7,uniform,euclidean,1,0.30000000000000004,0.8,0.42105263157894735,0.8888888888888888,0.5714285714285714,0.5167534774045314
200,7,uniform,euclidean,1,0.4,0.8,0.42105263157894735,0.8888888888888888,0.5714285714285714,0.5167534774045314
200,7,uniform,euclidean,1,0.5,0.85,0.5,0.6666666666666666,0.5714285714285714,0.4900980294098034
200,7,uniform,euclidean,1,0.6,0.8833333333333333,0.6,0.6666666666666666,0.631578947368421,0.5636018619766345
200,7,uniform,euclidean,1,0.7000000000000001,0.8833333333333333,0.6,0.6666666666666666,0.631578947368421,0.5636018619766345
200,7,uniform,euclidean,1,0.8,0.8833333333333333,0.6666666666666666,0.4444444444444444,0.5333333333333333,0.48231869560964785
200,7,uniform,euclidean,1,0.9,0.9166666666666666,1.0,0.4444444444444444,0.6153846153846154,0.6362090102803518
200,7,uniform,euclidean,2,0.1,0.65,0.2857142857142857,0.8888888888888888,0.43243243243243246,0.35552856456843185
200,7,uniform,euclidean,2,0.2,0.7166666666666667,0.3333333333333333,0.8888888888888888,0.48484848484848486,0.4192187636816883
200,7,uniform,euclidean,2,0.30000000000000004,0.8,0.42105263157894735,0.8888888888888888,0.5714285714285714,0.5167534774045314
200,7,uniform,euclidean,2,0.4,0.8,0.42105263157894735,0.8888888888888888,0.5714285714285714,0.5167534774045314
200,7,uniform,euclidean,2,0.5,0.85,0.5,0.7777777777777778,0.6086956521739131,0.5407518998772
200,7,uniform,euclidean,2,0.6,0.8833333333333333,0.5833333333333334,0.7777777777777778,0.6666666666666666,0.6067880364121375
200,7,uniform,euclidean,2,0.7000000000000001,0.8833333333333333,0.5833333333333334,0.7777777777777778,0.6666666666666666,0.6067880364121375
200,7,uniform,euclidean,2,0.8,0.8833333333333333,0.625,0.5555555555555556,0.5882352941176471,0.5217732845620352
200,7,uniform,euclidean,2,0.9,0.9,0.8,0.4444444444444444,0.5714285714285714,0.5488604301969738
200,7,uniform,euclidean,3,0.1,0.5666666666666667,0.24242424242424243,0.8888888888888888,0.38095238095238093,0.28615800206850767
200,7,uniform,euclidean,3,0.2,0.6333333333333333,0.27586206896551724,0.8888888888888888,0.42105263157894735,0.34092427546309295
200,7,uniform,euclidean,3,0.30000000000000004,0.7666666666666667,0.38095238095238093,0.8888888888888888,0.5333333333333333,0.47461853595758285
200,7,uniform,euclidean,3,0.4,0.7666666666666667,0.38095238095238093,0.8888888888888888,0.5333333333333333,0.47461853595758285
200,7,uniform,euclidean,3,0.5,0.8333333333333334,0.4666666666666667,0.7777777777777778,0.5833333333333334,0.5120196528544808
200,7,uniform,euclidean,3,0.6,0.8833333333333333,0.6,0.6666666666666666,0.631578947368421,0.5636018619766345
200,7,uniform,euclidean,3,0.7000000000000001,0.8833333333333333,0.6,0.6666666666666666,0.631578947368421,0.5636018619766345
200,7,uniform,euclidean,3,0.8,0.8833333333333333,0.6666666666666666,0.4444444444444444,0.5333333333333333,0.48231869560964785
200,7,uniform,euclidean,3,0.9,0.9,1.0,0.3333333333333333,0.5,0.5461186812727502
200,7,uniform,euclidean,4,0.1,0.5932203389830508,0.2413793103448276,0.7777777777777778,0.3684210526315789,0.24292807275259465
200,7,uniform,euclidean,4,0.2,0.6949152542372882,0.2631578947368421,0.5555555555555556,0.35714285714285715,0.21203552609759851
200,7,uniform,euclidean,4,0.30000000000000004,0.7288135593220338,0.26666666666666666,0.4444444444444444,0.3333333333333333,0.18532890046293737
200,7,uniform,euclidean,4,0.4,0.7288135593220338,0.26666666666666666,0.4444444444444444,0.3333333333333333,0.18532890046293737
200,7,uniform,euclidean,4,0.5,0.7457627118644068,0.2857142857142857,0.4444444444444444,0.34782608695652173,0.2065932622669707
200,7,uniform,euclidean,4,0.6,0.8135593220338984,0.4,0.4444444444444444,0.42105263157894735,0.3109199282999708
200,7,uniform,euclidean,4,0.7000000000000001,0.8135593220338984,0.4,0.4444444444444444,0.42105263157894735,0.3109199282999708
200,7,uniform,euclidean,4,0.8,0.8305084745762712,0.42857142857142855,0.3333333333333333,0.375,0.2816747403312185
200,7,uniform,euclidean,4,0.9,0.8983050847457628,1.0,0.3333333333333333,0.5,0.5455447255899809
200,7,uniform,euclidean,5,0.1,0.5423728813559322,0.1935483870967742,0.75,0.3076923076923077,0.17812132666201708
200,7,uniform,euclidean,5,0.2,0.6101694915254238,0.2222222222222222,0.75,0.34285714285714286,0.23242997399315243
200,7,uniform,euclidean,5,0.30000000000000004,0.7966101694915254,0.375,0.75,0.5,0.42656393934045245
200,7,uniform,euclidean,5,0.4,0.7966101694915254,0.375,0.75,0.5,0.42656393934045245
200,7,uniform,euclidean,5,0.5,0.7966101694915254,0.375,0.75,0.5,0.42656393934045245
200,7,uniform,euclidean,5,0.6,0.8135593220338984,0.4,0.75,0.5217391304347826,0.4509348578113083
200,7,uniform,euclidean,5,0.7000000000000001,0.8135593220338984,0.4,0.75,0.5217391304347826,0.4509348578113083
200,7,uniform,euclidean,5,0.8,0.8305084745762712,0.4166666666666667,0.625,0.5,0.41484269108990723
200,7,uniform,euclidean,5,0.9,0.8813559322033898,0.5714285714285714,0.5,0.5333333333333333,0.46708049493896026
200,7,distance,cosine,1,0.1,0.7666666666666667,0.38095238095238093,0.8888888888888888,0.5333333333333333,0.47461853595758285
200,7,distance,cosine,1,0.2,0.8166666666666667,0.4444444444444444,0.8888888888888888,0.5925925925925926,0.5398335593610577
200,7,distance,cosine,1,0.30000000000000004,0.8,0.4117647058823529,0.7777777777777778,0.5384615384615384,0.46094194507635605
200,7,distance,cosine,1,0.4,0.8666666666666667,0.5454545454545454,0.6666666666666666,0.6,0.5247346970015024
200,7,distance,cosine,1,0.5,0.9166666666666666,0.75,0.6666666666666666,0.7058823529411765,0.6590820436573076
200,7,distance,cosine,1,0.6,0.9166666666666666,0.8333333333333334,0.5555555555555556,0.6666666666666666,0.6379053716127601
200,7,distance,cosine,1,0.7000000000000001,0.9333333333333333,1.0,0.5555555555555556,0.7142857142857143,0.7177405625652734
200,7,distance,cosine,1,0.8,0.9333333333333333,1.0,0.5555555555555556,0.7142857142857143,0.7177405625652734
200,7,distance,cosine,1,0.9,0.9333333333333333,1.0,0.5555555555555556,0.7142857142857143,0.7177405625652734
200,7,distance,cosine,2,0.1,0.6833333333333333,0.3076923076923077,0.8888888888888888,0.45714285714285713,0.38619142976521015
200,7,distance,cosine,2,0.2,0.8,0.42105263157894735,0.8888888888888888,0.5714285714285714,0.5167534774045314
200,7,distance,cosine,2,0.30000000000000004,0.8166666666666667,0.4375,0.7777777777777778,0.56,0.48553038055886144
200,7,distance,cosine,2,0.4,0.8166666666666667,0.42857142857142855,0.6666666666666666,0.5217391304347826,0.43039436929001634
200,7,distance,cosine,2,0.5,0.85,0.5,0.6666666666666666,0.5714285714285714,0.4900980294098034
200,7,distance,cosine,2,0.6,0.8666666666666667,0.5454545454545454,0.6666666666666666,0.6,0.5247346970015024
200,7,distance,cosine,2,0.7000000000000001,0.8666666666666667,0.5454545454545454,0.6666666666666666,0.6,0.5247346970015024
200,7,distance,cosine,2,0.8,0.8833333333333333,0.6,0.6666666666666666,0.631578947368421,0.5636018619766345
200,7,distance,cosine,2,0.9,0.9,0.7142857142857143,0.5555555555555556,0.625,0.5743214653879932
200,7,distance,cosine,3,0.1,0.7666666666666667,0.38095238095238093,0.8888888888888888,0.5333333333333333,0.47461853595758285
200,7,distance,cosine,3,0.2,0.8166666666666667,0.4375,0.7777777777777778,0.56,0.48553038055886144
200,7,distance,cosine,3,0.30000000000000004,0.8666666666666667,0.5384615384615384,0.7777777777777778,0.6363636363636364,0.5721576125703091
200,7,distance,cosine,3,0.4,0.9166666666666666,0.7,0.7777777777777778,0.7368421052631579,0.6888467201936644
200,7,distance,cosine,3,0.5,0.9333333333333333,1.0,0.5555555555555556,0.7142857142857143,0.7177405625652734
200,7,distance,cosine,3,0.6,0.9333333333333333,1.0,0.5555555555555556,0.7142857142857143,0.7177405625652734
200,7,distance,cosine,3,0.7000000000000001,0.9333333333333333,1.0,0.5555555555555556,0.7142857142857143,0.7177405625652734
200,7,distance,cosine,3,0.8,0.9333333333333333,1.0,0.5555555555555556,0.7142857142857143,0.7177405625652734
200,7,distance,cosine,3,0.9,0.9166666666666666,1.0,0.4444444444444444,0.6153846153846154,0.6362090102803518
200,7,distance,cosine,4,0.1,0.7457627118644068,0.3125,0.5555555555555556,0.4,0.27137914589532
200,7,distance,cosine,4,0.2,0.8305084745762712,0.45454545454545453,0.5555555555555556,0.5,0.40209887053248694
200,7,distance,cosine,4,0.30000000000000004,0.8305084745762712,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.34444444444444444
200,7,distance,cosine,4,0.4,0.8305084745762712,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.34444444444444444
200,7,distance,cosine,4,0.5,0.8305084745762712,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.34444444444444444
200,7,distance,cosine,4,0.6,0.8813559322033898,0.6666666666666666,0.4444444444444444,0.5333333333333333,0.48111796200234075
200,7,distance,cosine,4,0.7000000000000001,0.8983050847457628,0.8,0.4444444444444444,0.5714285714285714,0.5479554215745308
200,7,distance,cosine,4,0.8,0.8983050847457628,0.8,0.4444444444444444,0.5714285714285714,0.5479554215745308
200,7,distance,cosine,4,0.9,0.8983050847457628,1.0,0.3333333333333333,0.5,0.5455447255899809
200,7,distance,cosine,5,0.1,0.711864406779661,0.2857142857142857,0.75,0.41379310344827586,0.32597284057234055
200,7,distance,cosine,5,0.2,0.7796610169491526,0.35294117647058826,0.75,0.48,0.4039032113529977
200,7,distance,cosine,5,0.30000000000000004,0.7966101694915254,0.375,0.75,0.5,0.42656393934045245
200,7,distance,cosine,5,0.4,0.7966101694915254,0.375,0.75,0.5,0.42656393934045245
200,7,distance,cosine,5,0.5,0.8135593220338984,0.4,0.75,0.5217391304347826,0.4509348578113083
200,7,distance,cosine,5,0.6,0.847457627118644,0.46153846153846156,0.75,0.5714285714285714,0.5061268009552122
200,7,distance,cosine,5,0.7000000000000001,0.864406779661017,0.5,0.75,0.6,0.5378362527698295
200,7,distance,cosine,5,0.8,0.8813559322033898,0.5454545454545454,0.75,0.631578947368421,0.5731055230778129
200,7,distance,cosine,5,0.9,0.864406779661017,0.5,0.5,0.5,0.4215686274509804
200,7,distance,euclidean,1,0.1,0.75,0.36363636363636365,0.8888888888888888,0.5161290322580645,0.4552391741653151
200,7,distance,euclidean,1,0.2,0.7833333333333333,0.4,0.8888888888888888,0.5517241379310345,0.49507377148833714
200,7,distance,euclidean,1,0.30000000000000004,0.8,0.42105263157894735,0.8888888888888888,0.5714285714285714,0.5167534774045314
200,7,distance,euclidean,1,0.4,0.8333333333333334,0.4666666666666667,0.7777777777777778,0.5833333333333334,0.5120196528544808
200,7,distance,euclidean,1,0.5,0.8666666666666667,0.5454545454545454,0.6666666666666666,0.6,0.5247346970015024
200,7,distance,euclidean,1,0.6,0.8833333333333333,0.6,0.6666666666666666,0.631578947368421,0.5636018619766345
200,7,distance,euclidean,1,0.7000000000000001,0.8833333333333333,0.6,0.6666666666666666,0.631578947368421,0.5636018619766345
200,7,distance,euclidean,1,0.8,0.9,0.7142857142857143,0.5555555555555556,0.625,0.5743214653879932
200,7,distance,euclidean,1,0.9,0.9333333333333333,1.0,0.5555555555555556,0.7142857142857143,0.7177405625652734
200,7,distance,euclidean,2,0.1,0.7,0.32,0.8888888888888888,0.47058823529411764,0.40237390808147827
200,7,distance,euclidean,2,0.2,0.7666666666666667,0.38095238095238093,0.8888888888888888,0.5333333333333333,0.47461853595758285
200,7,distance,euclidean,2,0.30000000000000004,0.8,0.42105263157894735,0.8888888888888888,0.5714285714285714,0.5167534774045314
200,7,distance,euclidean,2,0.4,0.85,0.5,0.8888888888888888,0.64,0.5910804632890487
200,7,distance,euclidean,2,0.5,0.8666666666666667,0.5384615384615384,0.7777777777777778,0.6363636363636364,0.5721576125703091
200,7,distance,euclidean,2,0.6,0.9,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6078431372549019
200,7,distance,euclidean,2,0.7000000000000001,0.9,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6078431372549019
200,7,distance,euclidean,2,0.8,0.9,0.7142857142857143,0.5555555555555556,0.625,0.5743214653879932
200,7,distance,euclidean,2,0.9,0.9,0.8,0.4444444444444444,0.5714285714285714,0.5488604301969738
200,7,distance,euclidean,3,0.1,0.6166666666666667,0.26666666666666666,0.8888888888888888,0.41025641025641024,0.3267320196065356
200,7,distance,euclidean,3,0.2,0.7,0.32,0.8888888888888888,0.47058823529411764,0.40237390808147827
200,7,distance,euclidean,3,0.30000000000000004,0.8166666666666667,0.4444444444444444,0.8888888888888888,0.5925925925925926,0.5398335593610577
200,7,distance,euclidean,3,0.4,0.8333333333333334,0.47058823529411764,0.8888888888888888,0.6153846153846154,0.5645244046440765
200,7,distance,euclidean,3,0.5,0.8833333333333333,0.5833333333333334,0.7777777777777778,0.6666666666666666,0.6067880364121375
200,7,distance,euclidean,3,0.6,0.9,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6078431372549019
200,7,distance,euclidean,3,0.7000000000000001,0.9,0.7142857142857143,0.5555555555555556,0.625,0.5743214653879932
200,7,distance,euclidean,3,0.8,0.9,0.7142857142857143,0.5555555555555556,0.625,0.5743214653879932
200,7,distance,euclidean,3,0.9,0.9166666666666666,1.0,0.4444444444444444,0.6153846153846154,0.6362090102803518
200,7,distance,euclidean,4,0.1,0.6271186440677966,0.25925925925925924,0.7777777777777778,0.3888888888888889,0.27263762711732326
200,7,distance,euclidean,4,0.2,0.7457627118644068,0.3125,0.5555555555555556,0.4,0.27137914589532
200,7,distance,euclidean,4,0.30000000000000004,0.7796610169491526,0.3333333333333333,0.4444444444444444,0.38095238095238093,0.2540763025815098
200,7,distance,euclidean,4,0.4,0.8135593220338984,0.4,0.4444444444444444,0.42105263157894735,0.3109199282999708
200,7,distance,euclidean,4,0.5,0.8305084745762712,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.34444444444444444
200,7,distance,euclidean,4,0.6,0.864406779661017,0.5714285714285714,0.4444444444444444,0.5,0.4274537726079017
200,7,distance,euclidean,4,0.7000000000000001,0.8813559322033898,0.6666666666666666,0.4444444444444444,0.5333333333333333,0.48111796200234075
200,7,distance,euclidean,4,0.8,0.864406779661017,0.6,0.3333333333333333,0.42857142857142855,0.378691704962503
200,7,distance,euclidean,4,0.9,0.8983050847457628,1.0,0.3333333333333333,0.5,0.5455447255899809
200,7,distance,euclidean,5,0.1,0.5932203389830508,0.21428571428571427,0.75,0.3333333333333333,0.2184506836420964
200,7,distance,euclidean,5,0.2,0.6610169491525424,0.25,0.75,0.375,0.2767230208206409
200,7,distance,euclidean,5,0.30000000000000004,0.8135593220338984,0.4,0.75,0.5217391304347826,0.4509348578113083
200,7,distance,euclidean,5,0.4,0.8135593220338984,0.4,0.75,0.5217391304347826,0.4509348578113083
200,7,distance,euclidean,5,0.5,0.8135593220338984,0.4,0.75,0.5217391304347826,0.4509348578113083
200,7,distance,euclidean,5,0.6,0.8305084745762712,0.42857142857142855,0.75,0.5454545454545454,0.4773259105672438
200,7,distance,euclidean,5,0.7000000000000001,0.847457627118644,0.46153846153846156,0.75,0.5714285714285714,0.5061268009552122
200,7,distance,euclidean,5,0.8,0.847457627118644,0.45454545454545453,0.625,0.5263157894736842,0.445988132620704
200,7,distance,euclidean,5,0.9,0.8813559322033898,0.5714285714285714,0.5,0.5333333333333333,0.46708049493896026
200,9,uniform,cosine,1,0.1,0.6666666666666666,0.2962962962962963,0.8888888888888888,0.4444444444444444,0.3705980682526575
200,9,uniform,cosine,1,0.2,0.6666666666666666,0.2962962962962963,0.8888888888888888,0.4444444444444444,0.3705980682526575
200,9,uniform,cosine,1,0.30000000000000004,0.6833333333333333,0.2916666666666667,0.7777777777777778,0.42424242424242425,0.32394177193585005
200,9,uniform,cosine,1,0.4,0.7333333333333333,0.3333333333333333,0.7777777777777778,0.4666666666666667,0.37675904400756577
200,9,uniform,cosine,1,0.5,0.75,0.35,0.7777777777777778,0.4827586206896552,0.3960590171906697
200,9,uniform,cosine,1,0.6,0.8833333333333333,0.6,0.6666666666666666,0.631578947368421,0.5636018619766345
200,9,uniform,cosine,1,0.7000000000000001,0.9,0.7142857142857143,0.5555555555555556,0.625,0.5743214653879932
200,9,uniform,cosine,1,0.8,0.9166666666666666,1.0,0.4444444444444444,0.6153846153846154,0.6362090102803518
200,9,uniform,cosine,1,0.9,0.9,1.0,0.3333333333333333,0.5,0.5461186812727502
200,9,uniform,cosine,2,0.1,0.55,0.23529411764705882,0.8888888888888888,0.37209302325581395,0.27315979178514865
200,9,uniform,cosine,2,0.2,0.5666666666666667,0.24242424242424243,0.8888888888888888,0.38095238095238093,0.28615800206850767
200,9,uniform,cosine,2,0.30000000000000004,0.65,0.2857142857142857,0.8888888888888888,0.43243243243243246,0.35552856456843185
200,9,uniform,cosine,2,0.4,0.7166666666666667,0.3333333333333333,0.8888888888888888,0.48484848484848486,0.4192187636816883
200,9,uniform,cosine,2,0.5,0.7666666666666667,0.3684210526315789,0.7777777777777778,0.5,0.4164129963551078
200,9,uniform,cosine,2,0.6,0.8,0.4117647058823529,0.7777777777777778,0.5384615384615384,0.46094194507635605
200,9,uniform,cosine,2,0.7000000000000001,0.8666666666666667,0.5454545454545454,0.6666666666666666,0.6,0.5247346970015024
