pca__n_components,n_neighbors,weights,metric,threshold,accuracy,precision,recall,f1,mcc
200,5,distance,euclidean,0.30000000000000004,0.805141242937853,0.4197222222222222,0.7722222222222223,0.5394708994708994,0.46630556045519034
200,5,distance,euclidean,0.4,0.8422033898305085,0.4776490176490176,0.7277777777777777,0.5747694334650857,0.5008707892803441
200,5,distance,euclidean,0.5,0.8488700564971751,0.4912698412698413,0.6833333333333333,0.5673379760336281,0.49188166414216583
200,5,distance,euclidean,0.6,0.8823728813559322,0.6194505494505494,0.6166666666666666,0.6067779743476338,0.5461171889170099
200,5,distance,euclidean,0.7000000000000001,0.8823728813559322,0.6244505494505495,0.5944444444444444,0.598109243697479,0.53775147343409
200,5,distance,euclidean,0.8,0.9092655367231638,0.7786147186147186,0.5944444444444444,0.6589348370927318,0.6253559658537938
200,5,distance,euclidean,0.9,0.9126553672316383,0.8166666666666667,0.55,0.6430079724197372,0.6199620724458773
200,5,uniform,cosine,0.1,0.6980225988700565,0.29543701226309926,0.775,0.425281512605042,0.33470930348693684
200,5,uniform,cosine,0.2,0.6980225988700565,0.29543701226309926,0.775,0.425281512605042,0.33470930348693684
200,5,uniform,cosine,0.30000000000000004,0.7782485875706214,0.39033519762420016,0.7277777777777777,0.4993961498271843,0.41349810355471667
200,5,uniform,cosine,0.4,0.7782485875706214,0.39033519762420016,0.7277777777777777,0.4993961498271843,0.41349810355471667
200,5,uniform,cosine,0.5,0.8287005649717514,0.46868421052631576,0.6611111111111111,0.5368421052631579,0.45622011758976005
200,5,uniform,cosine,0.6,0.8287005649717514,0.46868421052631576,0.6611111111111111,0.5368421052631579,0.45622011758976005
200,5,uniform,cosine,0.7000000000000001,0.8757062146892656,0.6332600732600733,0.5722222222222222,0.5761904761904761,0.5220888809565303
200,5,uniform,cosine,0.8,0.8757062146892656,0.6332600732600733,0.5722222222222222,0.5761904761904761,0.5220888809565303
200,5,uniform,cosine,0.9,0.8958757062146893,0.825,0.45555555555555555,0.5605042016806723,0.550549176288204
200,5,uniform,euclidean,0.1,0.687683615819209,0.30103703703703705,0.8166666666666667,0.4382446311858077,0.3510729764323677
200,5,uniform,euclidean,0.2,0.687683615819209,0.30103703703703705,0.8166666666666667,0.4382446311858077,0.3510729764323677
200,5,uniform,euclidean,0.30000000000000004,0.7548022598870057,0.35209507143818625,0.7722222222222223,0.48165971959075404,0.39819835487277283
200,5,uniform,euclidean,0.4,0.7548022598870057,0.35209507143818625,0.7722222222222223,0.48165971959075404,0.39819835487277283
200,5,uniform,euclidean,0.5,0.8185310734463277,0.43047619047619046,0.6833333333333333,0.5266045548654243,0.4400795404439526
200,5,uniform,euclidean,0.6,0.8185310734463277,0.43047619047619046,0.6833333333333333,0.5266045548654243,0.4400795404439526
200,5,uniform,euclidean,0.7000000000000001,0.8621468926553673,0.5468253968253969,0.6166666666666666,0.5719048065797292,0.49761078550153853
200,5,uniform,euclidean,0.8,0.8621468926553673,0.5468253968253969,0.6166666666666666,0.5719048065797292,0.49761078550153853
200,5,uniform,euclidean,0.9,0.909322033898305,0.8099999999999999,0.5277777777777778,0.6239603533721181,0.6021530841627201
200,7,distance,cosine,0.1,0.734858757062147,0.3335622710622711,0.7944444444444445,0.46752052545155987,0.3865560976296073
200,7,distance,cosine,0.2,0.8087005649717515,0.4220967414078869,0.7722222222222223,0.5408042328042327,0.46962389984198705
200,7,distance,cosine,0.30000000000000004,0.822090395480226,0.44143413775766716,0.7055555555555555,0.5358539238539238,0.45792766439808474
200,7,distance,cosine,0.4,0.8454237288135593,0.49869408369408375,0.6611111111111111,0.560605136028477,0.48299683405401606
200,7,distance,cosine,0.5,0.868813559322034,0.6188888888888889,0.6166666666666666,0.5915560427069378,0.5324599875776275
200,7,distance,cosine,0.6,0.8890960451977401,0.7013986013986014,0.5944444444444444,0.6171428571428571,0.5735250788274178
200,7,distance,cosine,0.7000000000000001,0.8992090395480226,0.7690909090909092,0.5944444444444444,0.64,0.6092014992952819
200,7,distance,cosine,0.8,0.9059322033898305,0.7890909090909091,0.5944444444444444,0.6526315789473685,0.6240287863519051
200,7,distance,cosine,0.9,0.9025423728813559,0.8428571428571429,0.47777777777777775,0.5909340659340659,0.5790768782549159
200,7,distance,euclidean,0.1,0.6574011299435029,0.2847696007696008,0.8388888888888889,0.42383918000616294,0.3350866825225497
200,7,distance,euclidean,0.2,0.7313559322033898,0.3326904761904762,0.7944444444444445,0.46612914131169714,0.3840336764486718
200,7,distance,euclidean,0.30000000000000004,0.8019774011299436,0.40397660818713443,0.7722222222222221,0.5276282493673798,0.45567033491258774
200,7,distance,euclidean,0.4,0.8287570621468927,0.44745098039215686,0.75,0.5563019421463358,0.485895861379777
200,7,distance,euclidean,0.5,0.8521468926553674,0.5023387723387723,0.6833333333333333,0.573842775581906,0.49981192964794036
200,7,distance,euclidean,0.6,0.8756497175141243,0.5866666666666667,0.6388888888888888,0.60207336523126,0.5368135639323167
200,7,distance,euclidean,0.7000000000000001,0.8824293785310735,0.6218315018315018,0.6166666666666666,0.6056015037593985,0.5466022455154166
200,7,distance,euclidean,0.8,0.8823728813559322,0.6394805194805195,0.525,0.5659774436090226,0.5095288467494373
200,7,distance,euclidean,0.9,0.9059322033898305,0.8742857142857143,0.45555555555555555,0.586886446886447,0.5830870447143081
200,7,uniform,cosine,0.1,0.6274576271186441,0.2588320874527771,0.8194444444444444,0.3918882177907396,0.2954303346391017
200,7,uniform,cosine,0.2,0.6880225988700566,0.2965185676392573,0.7972222222222223,0.42838164931044187,0.3403891049095826
200,7,uniform,cosine,0.30000000000000004,0.741638418079096,0.3320336952050507,0.7305555555555555,0.4515754943980751,0.36015541993500355
200,7,uniform,cosine,0.4,0.741638418079096,0.3320336952050507,0.7305555555555555,0.4515754943980751,0.36015541993500355
200,7,uniform,cosine,0.5,0.8119209039548023,0.42609062763861527,0.6166666666666666,0.49011764705882355,0.4021148669158361
200,7,uniform,cosine,0.6,0.8556497175141242,0.5673529411764706,0.5944444444444444,0.5487159898924604,0.4872710686021021
200,7,uniform,cosine,0.7000000000000001,0.8556497175141242,0.5673529411764706,0.5944444444444444,0.5487159898924604,0.4872710686021021
200,7,uniform,cosine,0.8,0.8757627118644068,0.6456410256410257,0.55,0.5638095238095238,0.5150127305522607
200,7,uniform,cosine,0.9,0.8958757062146893,0.8428571428571429,0.4333333333333333,0.5480769230769231,0.5447525019964112
200,7,uniform,euclidean,0.1,0.6137853107344633,0.2592799117826926,0.8388888888888889,0.394869331711437,0.29639094594664794
200,7,uniform,euclidean,0.2,0.6843502824858757,0.2951055800420591,0.7944444444444445,0.42784688995215314,0.33584541503862303
200,7,uniform,euclidean,0.30000000000000004,0.7784180790960452,0.37294486215538847,0.7722222222222221,0.5019047619047619,0.4240036661140071
200,7,uniform,euclidean,0.4,0.7784180790960452,0.37294486215538847,0.7722222222222221,0.5019047619047619,0.4240036661140071
200,7,uniform,euclidean,0.5,0.8151412429378532,0.42547619047619045,0.6833333333333333,0.522256728778468,0.43520535674978145
200,7,uniform,euclidean,0.6,0.8554237288135592,0.5166666666666667,0.6611111111111111,0.5745232646834477,0.4991693092953371
200,7,uniform,euclidean,0.7000000000000001,0.8554237288135592,0.5166666666666667,0.6611111111111111,0.5745232646834477,0.4991693092953371
200,7,uniform,euclidean,0.8,0.8622033898305084,0.5607142857142857,0.4805555555555555,0.5059803921568627,0.43658562144049134
200,7,uniform,euclidean,0.9,0.8992655367231638,0.8742857142857143,0.4111111111111111,0.544029304029304,0.5487626684558033
200,9,distance,cosine,0.1,0.7013559322033898,0.3100414078674948,0.8166666666666667,0.4473450723450723,0.3642899974077215
200,9,distance,cosine,0.2,0.7685310734463278,0.3661917030338083,0.7722222222222223,0.4931092563350628,0.41442129950271667
200,9,distance,cosine,0.30000000000000004,0.8154237288135594,0.43725490196078426,0.75,0.5452245105517417,0.4718064988287164
200,9,distance,cosine,0.4,0.822090395480226,0.4372222222222222,0.6833333333333333,0.5272946859903381,0.4456011956487599
200,9,distance,cosine,0.5,0.8588700564971752,0.5355555555555556,0.6611111111111111,0.5825924572727642,0.5104872462203678
200,9,distance,cosine,0.6,0.8890395480225989,0.6871128871128871,0.6166666666666666,0.6271428571428571,0.5791550275713231
200,9,distance,cosine,0.7000000000000001,0.9059887005649717,0.8181818181818181,0.5944444444444444,0.655106998264893,0.6337926142747181
200,9,distance,cosine,0.8,0.9194350282485877,0.8666666666666666,0.5944444444444444,0.6833010127127774,0.6674195256084683
200,9,distance,cosine,0.9,0.8992090395480226,0.8428571428571429,0.4305555555555555,0.5535714285714286,0.5483719719633723
200,9,distance,euclidean,0.1,0.6306779661016949,0.2684240852156894,0.8388888888888889,0.40531960531960537,0.31118098557624696
200,9,distance,euclidean,0.2,0.6911299435028249,0.30108225108225106,0.8166666666666667,0.4391013447465061,0.35289279074526264
200,9,distance,euclidean,0.30000000000000004,0.7515254237288136,0.35208931419457734,0.7944444444444445,0.48493357217495153,0.40670155307890576
200,9,distance,euclidean,0.4,0.8120338983050848,0.42225108225108227,0.75,0.5356811594202899,0.46194248286304607
200,9,distance,euclidean,0.5,0.8388135593220338,0.4730555555555556,0.6833333333333333,0.552855762594893,0.47555914972731106
200,9,distance,euclidean,0.6,0.8688700564971752,0.5564285714285714,0.6166666666666666,0.5754221784407543,0.5066445035261593
200,9,distance,euclidean,0.7000000000000001,0.8789265536723164,0.6361904761904762,0.525,0.5604621848739496,0.5044515560953242
200,9,distance,euclidean,0.8,0.8857062146892656,0.7157142857142857,0.47777777777777775,0.5542735042735043,0.5163751497498414
200,9,distance,euclidean,0.9,0.8992655367231638,0.9142857142857143,0.3888888888888889,0.5297435897435897,0.5482143186709587
200,9,uniform,cosine,0.1,0.5971751412429379,0.24882788671023964,0.8416666666666666,0.38261367755211806,0.28370021399731604
200,9,uniform,cosine,0.2,0.6207909604519773,0.2602517249032701,0.8416666666666666,0.39608476319002633,0.30315330734839374
200,9,uniform,cosine,0.30000000000000004,0.6845762711864407,0.2885142635142635,0.775,0.4180845672306773,0.3230243588547842
200,9,uniform,cosine,0.4,0.7315819209039548,0.32149122807017544,0.7305555555555555,0.4397077922077922,0.34872629746264966
200,9,uniform,cosine,0.5,0.7819209039548023,0.37606516290726816,0.6833333333333333,0.4774177688483693,0.3872977151742746
200,9,uniform,cosine,0.6,0.8455367231638418,0.5102894491129785,0.6166666666666666,0.5386545618124565,0.4657265715348654
200,9,uniform,cosine,0.7000000000000001,0.8858757062146893,0.671948051948052,0.5722222222222222,0.5935714285714285,0.546741653386166
200,9,uniform,cosine,0.8,0.899322033898305,0.76,0.55,0.6112974744553692,0.5818863846323632
200,9,uniform,cosine,0.9,0.885819209039548,0.8428571428571429,0.3416666666666667,0.45616883116883117,0.4724257359436894
200,9,uniform,euclidean,0.1,0.560225988700565,0.23569915536135314,0.861111111111111,0.36940731434190044,0.2646035998366033
200,9,uniform,euclidean,0.2,0.6238983050847458,0.26134676917285615,0.8166666666666667,0.39440628598523336,0.29259229247123447
200,9,uniform,euclidean,0.30000000000000004,0.6978531073446328,0.3031020204183622,0.7944444444444445,0.43726206506254517,0.3477890370570259
200,9,uniform,euclidean,0.4,0.7683050847457628,0.3636437908496732,0.75,0.48748821548821547,0.40276590010664215
200,9,uniform,euclidean,0.5,0.8018079096045199,0.4011624649859944,0.7055555555555555,0.5105908584169454,0.42362769047854815
200,9,uniform,euclidean,0.6,0.8353107344632769,0.45666666666666667,0.5722222222222222,0.5002198591106923,0.41316372545995916
200,9,uniform,euclidean,0.7000000000000001,0.8587570621468927,0.5625291375291376,0.5027777777777778,0.5048006895065719,0.44170013247245254
200,9,uniform,euclidean,0.8,0.8622033898305086,0.6177272727272728,0.4111111111111111,0.4675718708536046,0.41837883119429875
200,9,uniform,euclidean,0.9,0.8958757062146893,0.9142857142857143,0.36666666666666664,0.5024708624708625,0.5274075306906321
200,11,distance,cosine,0.1,0.6845197740112994,0.29966137566137563,0.8416666666666666,0.44033245120466213,0.36052357240739125
200,11,distance,cosine,0.2,0.7550282485875706,0.35211705152208583,0.7944444444444445,0.485792856260042,0.40869362697187067
200,11,distance,cosine,0.30000000000000004,0.8020338983050849,0.4151815367295243,0.75,0.5280839580209895,0.45164814992122587
200,11,distance,cosine,0.4,0.8154237288135594,0.43308823529411766,0.7055555555555555,0.5310022883295195,0.44934628847353847
200,11,distance,cosine,0.5,0.8488700564971751,0.5,0.6611111111111111,0.5611448989831006,0.4856593261507163
200,11,distance,cosine,0.6,0.895819209039548,0.7138528138528139,0.6166666666666666,0.6395238095238096,0.5962297558131343
200,11,distance,cosine,0.7000000000000001,0.9093785310734465,0.8290909090909091,0.5944444444444444,0.6621245421245421,0.6417325494858204
200,11,distance,cosine,0.8,0.9161016949152543,0.8666666666666666,0.5722222222222222,0.6635207929325577,0.651113215151484
200,11,distance,cosine,0.9,0.9092655367231638,0.875,0.5027777777777778,0.604837809249574,0.6041437745559032
200,11,distance,euclidean,0.1,0.6039548022598871,0.2543175930272704,0.8388888888888889,0.38888145670754365,0.28851913229277104
200,11,distance,euclidean,0.2,0.7011864406779661,0.30869460652069347,0.8166666666666667,0.4471146953405018,0.3629427210108802
200,11,distance,euclidean,0.30000000000000004,0.7550282485875706,0.34897698209718675,0.7722222222222223,0.4798196286472149,0.39647190226852813
200,11,distance,euclidean,0.4,0.8087005649717515,0.42068627450980395,0.7722222222222223,0.5412752305166098,0.4689699434993738
200,11,distance,euclidean,0.5,0.8322033898305085,0.45357753357753355,0.6833333333333333,0.5404040404040404,0.4609337472296646
200,11,distance,euclidean,0.6,0.8655367231638419,0.5436940836940837,0.6611111111111111,0.5916640085061138,0.5197907268366979
200,11,distance,euclidean,0.7000000000000001,0.882316384180791,0.6256410256410256,0.5722222222222222,0.5833053221288516,0.5263521468047829
200,11,distance,euclidean,0.8,0.8823728813559322,0.6757142857142857,0.47777777777777775,0.5454822954822955,0.4989054337331658
200,11,distance,euclidean,0.9,0.8857627118644068,0.7761904761904762,0.3888888888888889,0.4916666666666666,0.48381825111514587
200,11,uniform,cosine,0.1,0.6038983050847457,0.2532513541209193,0.8416666666666666,0.38724692620041457,0.29029922708150435
200,11,uniform,cosine,0.2,0.6409604519774011,0.26202471363761687,0.7972222222222223,0.39340501792114696,0.2935144321635014
200,11,uniform,cosine,0.30000000000000004,0.6912429378531073,0.2936609686609687,0.775,0.42349772232125177,0.329714113311795
200,11,uniform,cosine,0.4,0.7282485875706215,0.3252197052734137,0.7527777777777778,0.44838186110564626,0.3590895221580087
200,11,uniform,cosine,0.5,0.7751977401129944,0.36796992481203006,0.7083333333333333,0.4743854388595176,0.3902722253902208
200,11,uniform,cosine,0.6,0.8255932203389831,0.4440476190476191,0.638888888888889,0.5161857818226105,0.4308418707296486
200,11,uniform,cosine,0.7000000000000001,0.8824858757062147,0.6433333333333333,0.5722222222222222,0.5809523809523809,0.5313842753981859
200,11,uniform,cosine,0.8,0.8892090395480226,0.7290909090909091,0.5055555555555555,0.5603238866396761,0.53402650508386
200,11,uniform,cosine,0.9,0.8824858757062147,0.7144444444444444,0.43611111111111106,0.5029372072715725,0.48204209756202443
200,11,uniform,euclidean,0.1,0.58045197740113,0.24192053409385533,0.8388888888888889,0.37445779486093034,0.26837933356211274
200,11,uniform,euclidean,0.2,0.6609604519774012,0.2806073290897976,0.8166666666666667,0.41667557932263816,0.3244160235781908
200,11,uniform,euclidean,0.30000000000000004,0.7281920903954802,0.32369385000963946,0.7722222222222223,0.45516483516483514,0.36646136011271313
200,11,uniform,euclidean,0.4,0.7683050847457628,0.3655377302436126,0.7722222222222223,0.4955221027479092,0.4135488460945356
200,11,uniform,euclidean,0.5,0.7985875706214689,0.39042735042735044,0.6833333333333333,0.4955936173327478,0.4057237513946836
200,11,uniform,euclidean,0.6,0.8287005649717514,0.44223776223776223,0.6166666666666667,0.5116205533596838,0.42247268736654364
200,11,uniform,euclidean,0.7000000000000001,0.858813559322034,0.5257142857142857,0.55,0.5246946242611876,0.4519453899268761
200,11,uniform,euclidean,0.8,0.8621468926553673,0.5751082251082251,0.45555555555555555,0.4915182186234818,0.42795920569968704
200,11,uniform,euclidean,0.9,0.8622033898305086,0.605,0.3888888888888889,0.44939309056956117,0.40123932855227495
220,3,distance,cosine,0.1,0.8219774011299436,0.4412698412698413,0.6611111111111111,0.5215692520040346,0.4376782015514145
220,3,distance,cosine,0.2,0.832090395480226,0.4572954822954823,0.6611111111111111,0.534795156534287,0.4527316790110051
220,3,distance,cosine,0.30000000000000004,0.8588700564971752,0.539047619047619,0.6611111111111111,0.5835150536187015,0.5121524615035093
220,3,distance,cosine,0.4,0.8857062146892656,0.6335775335775335,0.6611111111111111,0.6341269841269841,0.5763919998405822
220,3,distance,cosine,0.5,0.8924293785310734,0.6720695970695971,0.6611111111111111,0.6499439775910364,0.5986905799693324
220,3,distance,cosine,0.6,0.8958757062146893,0.6840909090909091,0.638888888888889,0.6453073861123396,0.5957235377710595
220,3,distance,cosine,0.7000000000000001,0.9093785310734462,0.8,0.5944444444444444,0.6570117601696549,0.6308802530173068
220,3,distance,cosine,0.8,0.9026553672316384,0.8,0.55,0.6167919799498747,0.5977105558924375
220,3,distance,cosine,0.9,0.9059887005649717,0.8133333333333332,0.55,0.6238095238095238,0.6065588109480909
220,3,distance,euclidean,0.1,0.7884745762711864,0.3974248120300752,0.7944444444444445,0.5266926536731634,0.4538925838556976
220,3,distance,euclidean,0.2,0.8087005649717515,0.4246503135667222,0.7944444444444445,0.5503290043290043,0.48125972305397424
220,3,distance,euclidean,0.30000000000000004,0.8254237288135593,0.45359477124183006,0.7944444444444445,0.5736202863159384,0.5074631938518342
220,3,distance,euclidean,0.4,0.8555367231638418,0.514965034965035,0.7277777777777777,0.5986228416892032,0.5291546771975271
220,3,distance,euclidean,0.5,0.8555367231638418,0.514965034965035,0.7277777777777777,0.5986228416892032,0.5291546771975271
220,3,distance,euclidean,0.6,0.8622598870056496,0.5296536796536796,0.7277777777777777,0.6094265307537619,0.5413589725170799
220,3,distance,euclidean,0.7000000000000001,0.9058757062146892,0.759090909090909,0.5944444444444444,0.6452901484480431,0.6120946993013551
220,3,distance,euclidean,0.8,0.9125988700564971,0.7866666666666667,0.5944444444444444,0.6601508295625942,0.6302824157929386
220,3,distance,euclidean,0.9,0.9125988700564971,0.7866666666666667,0.5944444444444444,0.6601508295625942,0.6302824157929386
220,3,uniform,cosine,0.1,0.7784180790960452,0.3726082251082251,0.6833333333333333,0.47539544513457554,0.38352729980471256
220,3,uniform,cosine,0.2,0.7784180790960452,0.3726082251082251,0.6833333333333333,0.47539544513457554,0.38352729980471256
220,3,uniform,cosine,0.30000000000000004,0.7784180790960452,0.3726082251082251,0.6833333333333333,0.47539544513457554,0.38352729980471256
220,3,uniform,cosine,0.4,0.858813559322034,0.5446031746031746,0.6611111111111111,0.5861294327036688,0.5147404870793483
220,3,uniform,cosine,0.5,0.858813559322034,0.5446031746031746,0.6611111111111111,0.5861294327036688,0.5147404870793483
220,3,uniform,cosine,0.6,0.858813559322034,0.5446031746031746,0.6611111111111111,0.5861294327036688,0.5147404870793483
220,3,uniform,cosine,0.7000000000000001,0.9059887005649717,0.8133333333333332,0.55,0.6238095238095238,0.6065588109480909
220,3,uniform,cosine,0.8,0.9059887005649717,0.8133333333333332,0.55,0.6238095238095238,0.6065588109480909
220,3,uniform,cosine,0.9,0.9059887005649717,0.8133333333333332,0.55,0.6238095238095238,0.6065588109480909
220,3,uniform,euclidean,0.1,0.7582485875706214,0.36068563789152025,0.7944444444444445,0.4935179259005733,0.4153166345117115
220,3,uniform,euclidean,0.2,0.7582485875706214,0.36068563789152025,0.7944444444444445,0.4935179259005733,0.4153166345117115
220,3,uniform,euclidean,0.30000000000000004,0.7582485875706214,0.36068563789152025,0.7944444444444445,0.4935179259005733,0.4153166345117115
220,3,uniform,euclidean,0.4,0.8285875706214689,0.45701357466063347,0.75,0.5645314685314685,0.4911752734875323
220,3,uniform,euclidean,0.5,0.8285875706214689,0.45701357466063347,0.75,0.5645314685314685,0.4911752734875323
220,3,uniform,euclidean,0.6,0.8285875706214689,0.45701357466063347,0.75,0.5645314685314685,0.4911752734875323
220,3,uniform,euclidean,0.7000000000000001,0.9125988700564971,0.7866666666666667,0.5944444444444444,0.6601508295625942,0.6302824157929386
220,3,uniform,euclidean,0.8,0.9125988700564971,0.7866666666666667,0.5944444444444444,0.6601508295625942,0.6302824157929386
220,3,uniform,euclidean,0.9,0.9125988700564971,0.7866666666666667,0.5944444444444444,0.6601508295625942,0.6302824157929386
220,5,distance,cosine,0.1,0.7750847457627119,0.367719298245614,0.75,0.4897099069512862,0.4090144907458675
220,5,distance,cosine,0.2,0.8253107344632769,0.4496078431372549,0.7055555555555555,0.5429752977762131,0.46466100420373235
220,5,distance,cosine,0.30000000000000004,0.8287005649717514,0.4543589743589743,0.6833333333333333,0.54081658692185,0.4592819628903088
220,5,distance,cosine,0.4,0.8588135593220338,0.5507142857142857,0.6611111111111111,0.5870103647866469,0.5175260590898193
220,5,distance,cosine,0.5,0.8722033898305085,0.6151648351648351,0.6388888888888888,0.6075563822366892,0.5463951531320179
220,5,distance,cosine,0.6,0.8857627118644068,0.6680652680652681,0.5944444444444444,0.6076190476190476,0.5575580406369152
220,5,distance,cosine,0.7000000000000001,0.8992090395480226,0.7515151515151515,0.5944444444444444,0.6386967418546365,0.6028878614424406
220,5,distance,cosine,0.8,0.9160451977401131,0.8533333333333333,0.5944444444444444,0.6754578754578755,0.6583542375365004
220,5,distance,cosine,0.9,0.9059322033898305,0.8539682539682539,0.5027777777777778,0.6085811247575954,0.5988506390108019
220,5,distance,euclidean,0.1,0.7010734463276835,0.31073693456302154,0.8166666666666667,0.4486735027715202,0.3641092837266059
220,5,distance,euclidean,0.2,0.7716949152542373,0.37317878028404344,0.7944444444444445,0.5063703703703704,0.4301317382281652
220,5,distance,euclidean,0.30000000000000004,0.8018644067796611,0.41231940144478846,0.7722222222222223,0.5334896214896215,0.46015075336199907
220,5,distance,euclidean,0.4,0.8422033898305085,0.4776490176490176,0.75,0.581030303030303,0.5109365019627139
220,5,distance,euclidean,0.5,0.8488700564971751,0.4889621489621489,0.7055555555555555,0.5728715728715729,0.5007678521947081
220,5,distance,euclidean,0.6,0.882316384180791,0.6201298701298701,0.638888888888889,0.6152673796791444,0.5567093110398611
220,5,distance,euclidean,0.7000000000000001,0.8789830508474576,0.6178571428571429,0.5944444444444444,0.5929144385026739,0.5319912953564964
220,5,distance,euclidean,0.8,0.9092655367231638,0.7786147186147186,0.5944444444444444,0.6589348370927318,0.6253559658537938
220,5,distance,euclidean,0.9,0.9126553672316383,0.8099999999999999,0.55,0.6411032105149752,0.6173033811728399
220,5,uniform,cosine,0.1,0.6846327683615818,0.2853846153846154,0.775,0.4143947033358798,0.3215200568594966
220,5,uniform,cosine,0.2,0.6846327683615818,0.2853846153846154,0.775,0.4143947033358798,0.3215200568594966
220,5,uniform,cosine,0.30000000000000004,0.7682485875706215,0.36705088389871,0.7055555555555555,0.47672502385171056,0.38449207143068614
220,5,uniform,cosine,0.4,0.7682485875706215,0.36705088389871,0.7055555555555555,0.47672502385171056,0.38449207143068614
220,5,uniform,cosine,0.5,0.8253672316384181,0.45777511961722483,0.6611111111111111,0.5305263157894736,0.44844668459473364
220,5,uniform,cosine,0.6,0.8253672316384181,0.45777511961722483,0.6611111111111111,0.5305263157894736,0.44844668459473364
220,5,uniform,cosine,0.7000000000000001,0.8689265536723164,0.6123809523809525,0.5722222222222222,0.5651133180544945,0.5073865929508874
220,5,uniform,cosine,0.8,0.8689265536723164,0.6123809523809525,0.5722222222222222,0.5651133180544945,0.5073865929508874
220,5,uniform,cosine,0.9,0.9025988700564971,0.8539682539682539,0.4805555555555555,0.5855042016806722,0.5808325732092816
220,5,uniform,euclidean,0.1,0.6776271186440678,0.2928244766505636,0.8166666666666667,0.4296732026143791,0.3407152003584039
220,5,uniform,euclidean,0.2,0.6776271186440678,0.2928244766505636,0.8166666666666667,0.4296732026143791,0.3407152003584039
220,5,uniform,euclidean,0.30000000000000004,0.7447457627118644,0.3423885918003565,0.7722222222222223,0.47192990917128846,0.38692409221422797
220,5,uniform,euclidean,0.4,0.7447457627118644,0.3423885918003565,0.7722222222222223,0.47192990917128846,0.38692409221422797
220,5,uniform,euclidean,0.5,0.8185310734463277,0.43047619047619046,0.7055555555555555,0.5328654244306418,0.4501452531263224
220,5,uniform,euclidean,0.6,0.8185310734463277,0.43047619047619046,0.7055555555555555,0.5328654244306418,0.4501452531263224
220,5,uniform,euclidean,0.7000000000000001,0.8587570621468927,0.5411111111111111,0.6166666666666666,0.5671617235757767,0.49233257495035143
220,5,uniform,euclidean,0.8,0.8587570621468927,0.5411111111111111,0.6166666666666666,0.5671617235757767,0.49233257495035143
220,5,uniform,euclidean,0.9,0.909322033898305,0.8,0.5277777777777778,0.6191251885369533,0.5973490377612594
220,7,distance,cosine,0.1,0.7315254237288136,0.3300990675990676,0.7944444444444445,0.4640796652365061,0.38268022527115375
220,7,distance,cosine,0.2,0.7986440677966102,0.40834975138380714,0.7722222222222223,0.5285714285714286,0.45585000703070283
220,7,distance,cosine,0.30000000000000004,0.822090395480226,0.44143413775766716,0.7055555555555555,0.5358539238539238,0.45792766439808474
220,7,distance,cosine,0.4,0.8454237288135593,0.49869408369408375,0.6611111111111111,0.560605136028477,0.48299683405401606
220,7,distance,cosine,0.5,0.862090395480226,0.5972222222222221,0.6166666666666666,0.5793650793650793,0.5173380226029751
220,7,distance,cosine,0.6,0.8890960451977401,0.697069597069597,0.6166666666666666,0.628095238095238,0.5829605319318711
220,7,distance,cosine,0.7000000000000001,0.8958757062146893,0.7314285714285714,0.6166666666666666,0.6414285714285715,0.6026699142092327
220,7,distance,cosine,0.8,0.9126553672316385,0.8133333333333332,0.5944444444444444,0.6666666666666666,0.6408169766186609
220,7,distance,cosine,0.9,0.9059322033898305,0.8539682539682539,0.5027777777777778,0.6085811247575954,0.5988506390108019
220,7,distance,euclidean,0.1,0.6373446327683616,0.2716816195077064,0.8388888888888889,0.4092800117190361,0.31657168337106334
220,7,distance,euclidean,0.2,0.7212994350282486,0.3234177489177489,0.7944444444444445,0.4567373929043758,0.3730232948524112
220,7,distance,euclidean,0.30000000000000004,0.7852542372881356,0.38153846153846155,0.7722222222222221,0.5081095815728499,0.43311088572458567
220,7,distance,euclidean,0.4,0.8153672316384182,0.4244377990430622,0.75,0.5386335403726707,0.4650716166933119
220,7,distance,euclidean,0.5,0.8554802259887004,0.5089321789321789,0.7055555555555555,0.5857004830917873,0.5156022932267553
220,7,distance,euclidean,0.6,0.872316384180791,0.5733333333333334,0.6388888888888888,0.5950558213716108,0.5279653088766633
220,7,distance,euclidean,0.7000000000000001,0.8790960451977401,0.6039743589743589,0.6166666666666666,0.5982485625829279,0.5360926093502248
220,7,distance,euclidean,0.8,0.8857062146892656,0.648021978021978,0.5722222222222222,0.5911764705882353,0.5385086960702019
220,7,distance,euclidean,0.9,0.9059322033898305,0.8742857142857143,0.45555555555555555,0.586886446886447,0.5830870447143081
220,7,uniform,cosine,0.1,0.6241242937853106,0.25655288517357483,0.8194444444444444,0.3893485352510571,0.2923116623365911
220,7,uniform,cosine,0.2,0.6846892655367232,0.29418523430592397,0.7972222222222223,0.42588610563842766,0.33714028940546215
220,7,uniform,cosine,0.30000000000000004,0.741638418079096,0.3320336952050507,0.7305555555555555,0.4515754943980751,0.36015541993500355
220,7,uniform,cosine,0.4,0.741638418079096,0.3320336952050507,0.7305555555555555,0.4515754943980751,0.36015541993500355
220,7,uniform,cosine,0.5,0.8051977401129943,0.4130781499202552,0.6166666666666666,0.4807110536522301,0.39094734407401843
