pca__n_components,kernel,C,threshold,accuracy,precision,recall,f1,mcc
180,poly,10.0,0.8,0.8472474289171205,1.0,0.02222222222222222,0.04,0.06172133998483677
180,poly,10.0,0.9,0.8472474289171205,1.0,0.02222222222222222,0.04,0.06172133998483677
180,poly,100.0,0.1,0.1632788868723533,0.15487107488956614,0.9777777777777779,0.2673523876220073,-0.013878402750067523
180,poly,100.0,0.2,0.8402903811252269,0.8,0.0,0.0,-0.011353134489128948
180,poly,100.0,0.30000000000000004,0.8402903811252269,0.8,0.0,0.0,-0.011353134489128948
180,poly,100.0,0.4,0.8402903811252269,0.8,0.0,0.0,-0.011353134489128948
180,poly,100.0,0.5,0.8402903811252269,0.8,0.0,0.0,-0.011353134489128948
180,poly,100.0,0.6,0.8402903811252269,0.8,0.0,0.0,-0.011353134489128948
180,poly,100.0,0.7000000000000001,0.8437386569872958,1.0,0.0,0.0,0.0
180,poly,100.0,0.8,0.8437386569872958,1.0,0.0,0.0,0.0
180,poly,100.0,0.9,0.8437386569872958,1.0,0.0,0.0,0.0
180,rbf,0.01,0.1,0.7118572292800968,0.36295900178253115,0.8666666666666666,0.500422812344271,0.4258429094564156
180,rbf,0.01,0.2,0.8715668481548698,0.5900000000000001,0.6,0.5931888544891641,0.5182768757044247
180,rbf,0.01,0.30000000000000004,0.8715668481548701,0.6433333333333333,0.4444444444444445,0.5103641456582634,0.45879037778638193
180,rbf,0.01,0.4,0.8679975801572898,0.638095238095238,0.37777777777777777,0.4583333333333333,0.41633687144226456
180,rbf,0.01,0.5,0.8715063520871145,0.7504761904761905,0.3333333333333333,0.44653679653679657,0.43330383217746765
180,rbf,0.01,0.6,0.8749546279491833,0.9,0.2444444444444444,0.3742657342657343,0.4196191983174879
180,rbf,0.01,0.7000000000000001,0.8714458560193588,1.0,0.17777777777777776,0.2981818181818182,0.3880178110761326
180,rbf,0.01,0.8,0.8644888082274651,1.0,0.13333333333333333,0.2254545454545455,0.29991627071884486
180,rbf,0.01,0.9,0.8575922565033272,1.0,0.08888888888888888,0.15272727272727274,0.21172456035002515
180,rbf,0.1,0.1,0.7777374470659406,0.41470985155195683,0.8,0.5393148880105402,0.45928391081064773
180,rbf,0.1,0.2,0.8575922565033274,0.554047619047619,0.5111111111111111,0.5303147574819402,0.44810115218085056
180,rbf,0.1,0.30000000000000004,0.8715668481548701,0.6433333333333333,0.4444444444444445,0.5103641456582634,0.45879037778638193
180,rbf,0.1,0.4,0.8645493042952209,0.6333333333333333,0.3555555555555555,0.4416666666666666,0.39992800923459587
180,rbf,0.1,0.5,0.8749546279491833,0.7571428571428571,0.3555555555555555,0.46558441558441555,0.4511471685404328
180,rbf,0.1,0.6,0.8749546279491833,0.9,0.2444444444444444,0.3742657342657343,0.4196191983174879
180,rbf,0.1,0.7000000000000001,0.8748941318814276,1.0,0.2,0.3254545454545455,0.4088159528899261
180,rbf,0.1,0.8,0.8679370840895342,1.0,0.15555555555555553,0.2581818181818182,0.3262964710912958
180,rbf,0.1,0.9,0.8610405323653962,1.0,0.11111111111111112,0.19272727272727272,0.2735360703463939
180,rbf,1.0,0.1,0.7847549909255898,0.4207704576125629,0.8,0.5455709974924561,0.4666898325213974
180,rbf,1.0,0.2,0.8575922565033274,0.554047619047619,0.5111111111111111,0.5303147574819402,0.44810115218085056
180,rbf,1.0,0.30000000000000004,0.8715668481548701,0.6433333333333333,0.4444444444444445,0.5103641456582634,0.45879037778638193
180,rbf,1.0,0.4,0.8645493042952209,0.6333333333333333,0.3555555555555555,0.4416666666666666,0.39992800923459587
180,rbf,1.0,0.5,0.8749546279491833,0.7571428571428571,0.3555555555555555,0.46558441558441555,0.4511471685404328
180,rbf,1.0,0.6,0.8715063520871145,0.8800000000000001,0.2444444444444444,0.36987012987012985,0.4093161963175154
180,rbf,1.0,0.7000000000000001,0.8748941318814276,0.9333333333333332,0.22222222222222224,0.3466666666666667,0.4074094376971624
180,rbf,1.0,0.8,0.8679370840895342,1.0,0.15555555555555553,0.2581818181818182,0.3262964710912958
180,rbf,1.0,0.9,0.8610405323653962,1.0,0.11111111111111112,0.19272727272727272,0.2735360703463939
180,rbf,10.0,0.1,0.8647307924984876,0.570326797385621,0.8666666666666666,0.67218473534263,0.6271527779202288
180,rbf,10.0,0.2,0.8960677555958864,0.6543434343434343,0.7555555555555555,0.6969438087973557,0.6406212168181976
180,rbf,10.0,0.30000000000000004,0.8890502117362372,0.678968253968254,0.5777777777777777,0.6204248366013072,0.5609433220835266
180,rbf,10.0,0.4,0.8960072595281308,0.7412698412698413,0.5333333333333333,0.6134126984126984,0.5695505754089506
180,rbf,10.0,0.5,0.8889897156684816,0.7833333333333333,0.4444444444444445,0.5509200603318251,0.5277749577782623
180,rbf,10.0,0.6,0.8993345432546885,0.8814285714285713,0.4222222222222222,0.5523976023976024,0.557418647029933
180,rbf,10.0,0.7000000000000001,0.8923774954627948,0.8766666666666666,0.37777777777777777,0.5126540126540127,0.5229647391743832
180,rbf,10.0,0.8,0.8853599516031458,0.9099999999999999,0.31111111111111106,0.4465934065934066,0.47840625405746806
180,rbf,10.0,0.9,0.8749546279491833,0.8933333333333333,0.2444444444444444,0.3536796536796537,0.37244800961473024
180,rbf,100.0,0.1,0.8922565033272838,0.6053571428571429,0.9333333333333332,0.7328198757763975,0.695232727221425
180,rbf,100.0,0.2,0.8888687235329703,0.6100899100899101,0.7777777777777778,0.6787026272959776,0.6234607191585622
180,rbf,100.0,0.30000000000000004,0.9061705989110708,0.711111111111111,0.6666666666666666,0.6768253968253968,0.630574959668854
180,rbf,100.0,0.4,0.9131881427707199,0.7844444444444444,0.6444444444444445,0.6882231219073324,0.6547973799785372
180,rbf,100.0,0.5,0.9166364186327888,0.8194444444444444,0.6222222222222222,0.6824836601307189,0.6585023004418941
180,rbf,100.0,0.6,0.9131276467029643,0.8584126984126984,0.5555555555555556,0.6425685425685426,0.6320128258534529
180,rbf,100.0,0.7000000000000001,0.9062310949788264,0.8628571428571428,0.4888888888888888,0.6012987012987013,0.5940405205253422
180,rbf,100.0,0.8,0.9096793708408952,0.9028571428571428,0.4888888888888888,0.6100899100899101,0.6116480646874816
180,rbf,100.0,0.9,0.9131276467029643,0.96,0.4666666666666666,0.5973626373626374,0.6150773459900567
180,sigmoid,0.01,0.1,0.24337568058076223,0.16616698424406334,0.9555555555555555,0.28285014428797634,0.08169309523697647
180,sigmoid,0.01,0.2,0.8297640653357531,0.33095238095238094,0.2,0.24410256410256412,0.17024696402042114
180,sigmoid,0.01,0.30000000000000004,0.8436781609195402,0.6333333333333333,0.06666666666666667,0.10303030303030303,0.09019562448171226
180,sigmoid,0.01,0.4,0.8402298850574713,0.6,0.04444444444444444,0.07272727272727272,0.060205187596519084
180,sigmoid,0.01,0.5,0.8437386569872958,0.7,0.04444444444444444,0.07636363636363637,0.08614520521474914
180,sigmoid,0.01,0.6,0.8437991530550514,0.8,0.02222222222222222,0.04,0.05036820549570782
180,sigmoid,0.01,0.7000000000000001,0.8437991530550514,0.8,0.02222222222222222,0.04,0.05036820549570782
180,sigmoid,0.01,0.8,0.8402903811252269,0.8,0.0,0.0,-0.011353134489128948
180,sigmoid,0.01,0.9,0.8402903811252269,0.8,0.0,0.0,-0.011353134489128948
180,sigmoid,0.1,0.1,0.24337568058076223,0.16616698424406334,0.9555555555555555,0.28285014428797634,0.08169309523697647
180,sigmoid,0.1,0.2,0.8228675136116153,0.2966666666666667,0.17777777777777776,0.21536306830424476,0.13808891286453162
180,sigmoid,0.1,0.30000000000000004,0.8436781609195402,0.6333333333333333,0.06666666666666667,0.10303030303030303,0.09019562448171226
180,sigmoid,0.1,0.4,0.8402298850574713,0.6,0.04444444444444444,0.07272727272727272,0.060205187596519084
180,sigmoid,0.1,0.5,0.8472474289171205,0.9,0.04444444444444444,0.07636363636363637,0.09771795646190602
180,sigmoid,0.1,0.6,0.8437991530550514,0.8,0.02222222222222222,0.04,0.05036820549570782
180,sigmoid,0.1,0.7000000000000001,0.8437991530550514,0.8,0.02222222222222222,0.04,0.05036820549570782
180,sigmoid,0.1,0.8,0.8402903811252269,0.8,0.0,0.0,-0.011353134489128948
180,sigmoid,0.1,0.9,0.8402903811252269,0.8,0.0,0.0,-0.011353134489128948
180,sigmoid,1.0,0.1,0.23266787658802177,0.1698394042522214,1.0,0.2902201475920794,0.10978743944825979
180,sigmoid,1.0,0.2,0.8333333333333334,0.4133333333333333,0.28888888888888886,0.3180952380952381,0.2488005897138342
180,sigmoid,1.0,0.30000000000000004,0.8507562008469449,0.75,0.11111111111111112,0.16503496503496504,0.1609962422369672
180,sigmoid,1.0,0.4,0.8402903811252269,0.6,0.04444444444444444,0.07272727272727272,0.06020951024408448
180,sigmoid,1.0,0.5,0.8437991530550514,0.8,0.02222222222222222,0.04,0.05036820549570782
180,sigmoid,1.0,0.6,0.8437991530550514,0.8,0.02222222222222222,0.04,0.05036820549570782
180,sigmoid,1.0,0.7000000000000001,0.8402903811252269,0.8,0.0,0.0,-0.011353134489128948
180,sigmoid,1.0,0.8,0.8402903811252269,0.8,0.0,0.0,-0.011353134489128948
180,sigmoid,1.0,0.9,0.8437386569872958,1.0,0.0,0.0,0.0
180,sigmoid,10.0,0.1,0.23986690865093768,0.15417622069357792,0.8666666666666666,0.26084138084138087,-0.03051587519401443
180,sigmoid,10.0,0.2,0.8368421052631578,0.4,0.06666666666666667,0.0979020979020979,0.06462340646002819
180,sigmoid,10.0,0.30000000000000004,0.8402903811252269,0.6,0.02222222222222222,0.04,0.03879545424855092
180,sigmoid,10.0,0.4,0.8402298850574713,0.8,0.0,0.0,-0.011572751247156893
180,sigmoid,10.0,0.5,0.8437386569872958,1.0,0.0,0.0,0.0
180,sigmoid,10.0,0.6,0.8437386569872958,1.0,0.0,0.0,0.0
180,sigmoid,10.0,0.7000000000000001,0.8437386569872958,1.0,0.0,0.0,0.0
180,sigmoid,10.0,0.8,0.8437386569872958,1.0,0.0,0.0,0.0
180,sigmoid,10.0,0.9,0.8437386569872958,1.0,0.0,0.0,0.0
180,sigmoid,100.0,0.1,0.2500907441016334,0.16081685874918958,0.9111111111111111,0.27262015345973367,0.05928259063390401
180,sigmoid,100.0,0.2,0.8402298850574713,0.4666666666666666,0.11111111111111112,0.17123543123543122,0.16076121121248815
180,sigmoid,100.0,0.30000000000000004,0.8367816091954022,0.6,0.0,0.0,-0.022925885736285838
180,sigmoid,100.0,0.4,0.8402903811252269,0.8,0.0,0.0,-0.011353134489128948
180,sigmoid,100.0,0.5,0.8402903811252269,0.8,0.0,0.0,-0.011353134489128948
180,sigmoid,100.0,0.6,0.8402903811252269,0.8,0.0,0.0,-0.011353134489128948
180,sigmoid,100.0,0.7000000000000001,0.8402903811252269,0.8,0.0,0.0,-0.011353134489128948
180,sigmoid,100.0,0.8,0.8437386569872958,1.0,0.0,0.0,0.0
180,sigmoid,100.0,0.9,0.8437386569872958,1.0,0.0,0.0,0.0
200,linear,0.01,0.1,0.7918330308529946,0.43749163879598657,0.9111111111111111,0.5829733347611908,0.5331427897593647
200,linear,0.01,0.2,0.9236539624924379,0.7783116883116883,0.7555555555555555,0.7466541353383459,0.7155423759375764
200,linear,0.01,0.30000000000000004,0.9236539624924379,0.8445238095238097,0.6444444444444445,0.7145371913947766,0.6900579514916741
200,linear,0.01,0.4,0.9062310949788264,0.8603174603174603,0.5111111111111111,0.608026418026418,0.6019560443119677
200,linear,0.01,0.5,0.9097398669086509,0.8949999999999999,0.48888888888888893,0.6062243638714226,0.6080294493147338
200,linear,0.01,0.6,0.9027223230490018,0.9083333333333332,0.4222222222222222,0.5502536679007267,0.5670106065903174
200,linear,0.01,0.7000000000000001,0.8853599516031458,0.8,0.28888888888888886,0.4059340659340659,0.4295805228027506
200,linear,0.01,0.8,0.8714458560193588,0.8,0.2,0.2955844155844156,0.34361678311061955
200,linear,0.01,0.9,0.8679975801572898,0.8,0.17777777777777776,0.2758041958041958,0.3272918351047883
200,linear,0.1,0.1,0.7918330308529946,0.43749163879598657,0.9111111111111111,0.5829733347611908,0.5331427897593647
200,linear,0.1,0.2,0.9236539624924379,0.7783116883116883,0.7555555555555555,0.7466541353383459,0.7155423759375764
200,linear,0.1,0.30000000000000004,0.9236539624924379,0.8445238095238097,0.6444444444444445,0.7145371913947766,0.6900579514916741
200,linear,0.1,0.4,0.9062310949788264,0.8603174603174603,0.5111111111111111,0.608026418026418,0.6019560443119677
200,linear,0.1,0.5,0.9097398669086509,0.8949999999999999,0.48888888888888893,0.6062243638714226,0.6080294493147338
200,linear,0.1,0.6,0.9027223230490018,0.9083333333333332,0.4222222222222222,0.5502536679007267,0.5670106065903174
200,linear,0.1,0.7000000000000001,0.8853599516031458,0.8,0.28888888888888886,0.4059340659340659,0.4295805228027506
200,linear,0.1,0.8,0.8714458560193588,0.8,0.2,0.2955844155844156,0.34361678311061955
200,linear,0.1,0.9,0.8679975801572898,0.8,0.17777777777777776,0.2758041958041958,0.3272918351047883
200,linear,1.0,0.1,0.7918330308529946,0.43749163879598657,0.9111111111111111,0.5829733347611908,0.5331427897593647
200,linear,1.0,0.2,0.9236539624924379,0.7783116883116883,0.7555555555555555,0.7466541353383459,0.7155423759375764
200,linear,1.0,0.30000000000000004,0.9236539624924379,0.8445238095238097,0.6444444444444445,0.7145371913947766,0.6900579514916741
200,linear,1.0,0.4,0.9062310949788264,0.8603174603174603,0.5111111111111111,0.608026418026418,0.6019560443119677
200,linear,1.0,0.5,0.9097398669086509,0.8949999999999999,0.48888888888888893,0.6062243638714226,0.6080294493147338
200,linear,1.0,0.6,0.9027223230490018,0.9083333333333332,0.4222222222222222,0.5502536679007267,0.5670106065903174
200,linear,1.0,0.7000000000000001,0.8853599516031458,0.8,0.28888888888888886,0.4059340659340659,0.4295805228027506
200,linear,1.0,0.8,0.8714458560193588,0.8,0.2,0.2955844155844156,0.34361678311061955
200,linear,1.0,0.9,0.8679975801572898,0.8,0.17777777777777776,0.2758041958041958,0.3272918351047883
200,linear,10.0,0.1,0.7918330308529946,0.43749163879598657,0.9111111111111111,0.5829733347611908,0.5331427897593647
200,linear,10.0,0.2,0.9236539624924379,0.7783116883116883,0.7555555555555555,0.7466541353383459,0.7155423759375764
200,linear,10.0,0.30000000000000004,0.9236539624924379,0.8445238095238097,0.6444444444444445,0.7145371913947766,0.6900579514916741
200,linear,10.0,0.4,0.9062310949788264,0.8603174603174603,0.5111111111111111,0.608026418026418,0.6019560443119677
200,linear,10.0,0.5,0.9097398669086509,0.8949999999999999,0.48888888888888893,0.6062243638714226,0.6080294493147338
200,linear,10.0,0.6,0.9027223230490018,0.9083333333333332,0.4222222222222222,0.5502536679007267,0.5670106065903174
200,linear,10.0,0.7000000000000001,0.8853599516031458,0.8,0.28888888888888886,0.4059340659340659,0.4295805228027506
200,linear,10.0,0.8,0.8714458560193588,0.8,0.2,0.2955844155844156,0.34361678311061955
200,linear,10.0,0.9,0.8679975801572898,0.8,0.17777777777777776,0.2758041958041958,0.3272918351047883
200,linear,100.0,0.1,0.7918330308529946,0.43749163879598657,0.9111111111111111,0.5829733347611908,0.5331427897593647
200,linear,100.0,0.2,0.9236539624924379,0.7783116883116883,0.7555555555555555,0.7466541353383459,0.7155423759375764
200,linear,100.0,0.30000000000000004,0.9236539624924379,0.8445238095238097,0.6444444444444445,0.7145371913947766,0.6900579514916741
200,linear,100.0,0.4,0.9062310949788264,0.8603174603174603,0.5111111111111111,0.608026418026418,0.6019560443119677
200,linear,100.0,0.5,0.9097398669086509,0.8949999999999999,0.48888888888888893,0.6062243638714226,0.6080294493147338
200,linear,100.0,0.6,0.9027223230490018,0.9083333333333332,0.4222222222222222,0.5502536679007267,0.5670106065903174
200,linear,100.0,0.7000000000000001,0.8853599516031458,0.8,0.28888888888888886,0.4059340659340659,0.4295805228027506
200,linear,100.0,0.8,0.8714458560193588,0.8,0.2,0.2955844155844156,0.34361678311061955
200,linear,100.0,0.9,0.8679975801572898,0.8,0.17777777777777776,0.2758041958041958,0.3272918351047883
200,poly,0.01,0.1,0.15626134301270417,0.15626134301270417,1.0,0.2702849389416554,0.0
200,poly,0.01,0.2,0.8402903811252269,0.8,0.0,0.0,-0.011353134489128948
200,poly,0.01,0.30000000000000004,0.8402903811252269,0.8,0.0,0.0,-0.011353134489128948
200,poly,0.01,0.4,0.8402903811252269,0.8,0.0,0.0,-0.011353134489128948
200,poly,0.01,0.5,0.8402903811252269,0.8,0.0,0.0,-0.011353134489128948
200,poly,0.01,0.6,0.8402903811252269,0.8,0.0,0.0,-0.011353134489128948
200,poly,0.01,0.7000000000000001,0.8402903811252269,0.8,0.0,0.0,-0.011353134489128948
200,poly,0.01,0.8,0.8402903811252269,0.8,0.0,0.0,-0.011353134489128948
200,poly,0.01,0.9,0.8402903811252269,0.8,0.0,0.0,-0.011353134489128948
200,poly,0.1,0.1,0.15626134301270417,0.15626134301270417,1.0,0.2702849389416554,0.0
200,poly,0.1,0.2,0.8471869328493649,0.9333333333333332,0.04444444444444444,0.06666666666666667,0.06598705336226243
200,poly,0.1,0.30000000000000004,0.8402903811252269,0.8,0.0,0.0,-0.011353134489128948
200,poly,0.1,0.4,0.8402903811252269,0.8,0.0,0.0,-0.011353134489128948
200,poly,0.1,0.5,0.8402903811252269,0.8,0.0,0.0,-0.011353134489128948
200,poly,0.1,0.6,0.8402903811252269,0.8,0.0,0.0,-0.011353134489128948
200,poly,0.1,0.7000000000000001,0.8402903811252269,0.8,0.0,0.0,-0.011353134489128948
200,poly,0.1,0.8,0.8402903811252269,0.8,0.0,0.0,-0.011353134489128948
200,poly,0.1,0.9,0.8402903811252269,0.8,0.0,0.0,-0.011353134489128948
200,poly,1.0,0.1,0.15977011494252874,0.15682525278714027,1.0,0.2711240997808162,0.011572751247156893
200,poly,1.0,0.2,0.8471869328493649,0.82,0.08888888888888888,0.12207792207792208,0.11125186529192073
200,poly,1.0,0.30000000000000004,0.8471869328493649,0.82,0.08888888888888888,0.12207792207792208,0.11125186529192073
200,poly,1.0,0.4,0.8506352087114337,0.85,0.08888888888888888,0.12867132867132866,0.1252071383729767
200,poly,1.0,0.5,0.8506352087114337,0.85,0.08888888888888888,0.12867132867132866,0.1252071383729767
200,poly,1.0,0.6,0.8541439806412583,0.95,0.08888888888888888,0.13230769230769232,0.15114715599120676
200,poly,1.0,0.7000000000000001,0.8541439806412583,0.95,0.08888888888888888,0.13230769230769232,0.15114715599120676
200,poly,1.0,0.8,0.8506957047791893,0.9333333333333332,0.06666666666666667,0.10666666666666666,0.12770839334709919
200,poly,1.0,0.9,0.8472474289171205,0.9,0.04444444444444444,0.07636363636363637,0.09771795646190602
200,poly,10.0,0.1,0.15977011494252874,0.15682525278714027,1.0,0.2711240997808162,0.011572751247156893
200,poly,10.0,0.2,0.8437991530550514,0.7333333333333333,0.04444444444444444,0.06666666666666667,0.05442020119671566
200,poly,10.0,0.30000000000000004,0.8437386569872958,0.9,0.02222222222222222,0.03636363636363636,0.035781322366606715
200,poly,10.0,0.4,0.8437386569872958,0.9,0.02222222222222222,0.03636363636363636,0.035781322366606715
200,poly,10.0,0.5,0.8437386569872958,0.9,0.02222222222222222,0.03636363636363636,0.035781322366606715
200,poly,10.0,0.6,0.8472474289171205,1.0,0.02222222222222222,0.04,0.06172133998483677
200,poly,10.0,0.7000000000000001,0.8472474289171205,1.0,0.02222222222222222,0.04,0.06172133998483677
200,poly,10.0,0.8,0.8472474289171205,1.0,0.02222222222222222,0.04,0.06172133998483677
200,poly,10.0,0.9,0.8472474289171205,1.0,0.02222222222222222,0.04,0.06172133998483677
200,poly,100.0,0.1,0.16678765880217786,0.1554516264135139,0.9777777777777779,0.2681985007896434,-0.007161148740394328
200,poly,100.0,0.2,0.8402903811252269,0.8,0.0,0.0,-0.011353134489128948
200,poly,100.0,0.30000000000000004,0.8402903811252269,0.8,0.0,0.0,-0.011353134489128948
200,poly,100.0,0.4,0.8402903811252269,0.8,0.0,0.0,-0.011353134489128948
200,poly,100.0,0.5,0.8402903811252269,0.8,0.0,0.0,-0.011353134489128948
200,poly,100.0,0.6,0.8402903811252269,0.8,0.0,0.0,-0.011353134489128948
200,poly,100.0,0.7000000000000001,0.8437386569872958,1.0,0.0,0.0,0.0
200,poly,100.0,0.8,0.8437386569872958,1.0,0.0,0.0,0.0
200,poly,100.0,0.9,0.8437386569872958,1.0,0.0,0.0,0.0
200,rbf,0.01,0.1,0.7150635208711433,0.3590647523831667,0.8,0.48598031573110667,0.39212558465618697
200,rbf,0.01,0.2,0.8646098003629763,0.5766666666666667,0.5555555555555556,0.5651186790505676,0.4856827169606401
200,rbf,0.01,0.30000000000000004,0.8715668481548701,0.6433333333333333,0.4444444444444445,0.5103641456582634,0.45879037778638193
200,rbf,0.01,0.4,0.8645493042952209,0.6333333333333333,0.3555555555555555,0.4416666666666666,0.39992800923459587
200,rbf,0.01,0.5,0.8715063520871145,0.7504761904761905,0.3333333333333333,0.44653679653679657,0.43330383217746765
200,rbf,0.01,0.6,0.8749546279491833,0.9,0.2444444444444444,0.3742657342657343,0.4196191983174879
200,rbf,0.01,0.7000000000000001,0.8748941318814276,1.0,0.2,0.3254545454545455,0.4088159528899261
200,rbf,0.01,0.8,0.8644888082274651,1.0,0.13333333333333333,0.2254545454545455,0.29991627071884486
200,rbf,0.01,0.9,0.8575922565033272,1.0,0.08888888888888888,0.15272727272727274,0.21172456035002515
200,rbf,0.1,0.1,0.7813067150635209,0.4130781499202552,0.8,0.5400374006545114,0.4603359474191267
200,rbf,0.1,0.2,0.8611010284331518,0.5683333333333334,0.5333333333333333,0.5494324045407637,0.46836948585207205
200,rbf,0.1,0.30000000000000004,0.8715668481548701,0.6433333333333333,0.4444444444444445,0.5103641456582634,0.45879037778638193
200,rbf,0.1,0.4,0.8645493042952209,0.6333333333333333,0.3555555555555555,0.4416666666666666,0.39992800923459587
200,rbf,0.1,0.5,0.8749546279491833,0.7571428571428571,0.3555555555555555,0.46558441558441555,0.4511471685404328
200,rbf,0.1,0.6,0.8749546279491833,0.9,0.2444444444444444,0.3742657342657343,0.4196191983174879
200,rbf,0.1,0.7000000000000001,0.8783424077434967,1.0,0.22222222222222224,0.3527272727272727,0.42961409470371964
200,rbf,0.1,0.8,0.8679370840895342,1.0,0.15555555555555553,0.2581818181818182,0.3262964710912958
200,rbf,0.1,0.9,0.8610405323653962,1.0,0.11111111111111112,0.19272727272727272,0.2735360703463939
200,rbf,1.0,0.1,0.7847549909255898,0.4207704576125629,0.8,0.5455709974924561,0.4666898325213974
200,rbf,1.0,0.2,0.8575922565033274,0.554047619047619,0.5111111111111111,0.5303147574819402,0.44810115218085056
200,rbf,1.0,0.30000000000000004,0.8715668481548701,0.6433333333333333,0.4444444444444445,0.5103641456582634,0.45879037778638193
200,rbf,1.0,0.4,0.8645493042952209,0.6333333333333333,0.3555555555555555,0.4416666666666666,0.39992800923459587
200,rbf,1.0,0.5,0.8749546279491833,0.7571428571428571,0.3555555555555555,0.46558441558441555,0.4511471685404328
200,rbf,1.0,0.6,0.8715063520871145,0.8800000000000001,0.2444444444444444,0.36987012987012985,0.4093161963175154
200,rbf,1.0,0.7000000000000001,0.8748941318814276,0.9333333333333332,0.22222222222222224,0.3466666666666667,0.4074094376971624
200,rbf,1.0,0.8,0.8679370840895342,1.0,0.15555555555555553,0.2581818181818182,0.3262964710912958
200,rbf,1.0,0.9,0.8610405323653962,1.0,0.11111111111111112,0.19272727272727272,0.2735360703463939
200,rbf,10.0,0.1,0.8751361161524501,0.5880555555555556,0.8666666666666666,0.6874098065677013,0.6432803270003844
200,rbf,10.0,0.2,0.8960677555958864,0.6543434343434343,0.7555555555555555,0.6969438087973557,0.6406212168181976
200,rbf,10.0,0.30000000000000004,0.8890502117362372,0.678968253968254,0.5777777777777777,0.6204248366013072,0.5609433220835266
200,rbf,10.0,0.4,0.8960072595281308,0.7412698412698413,0.5333333333333333,0.6134126984126984,0.5695505754089506
200,rbf,10.0,0.5,0.8889897156684816,0.7833333333333333,0.4444444444444445,0.5509200603318251,0.5277749577782623
200,rbf,10.0,0.6,0.8993345432546885,0.8814285714285713,0.4222222222222222,0.5523976023976024,0.557418647029933
200,rbf,10.0,0.7000000000000001,0.8923774954627948,0.8766666666666666,0.37777777777777777,0.5126540126540127,0.5229647391743832
200,rbf,10.0,0.8,0.8853599516031458,0.9099999999999999,0.31111111111111106,0.4465934065934066,0.47840625405746806
200,rbf,10.0,0.9,0.8715063520871145,0.86,0.22222222222222224,0.3233766233766234,0.34245757272953703
200,rbf,100.0,0.1,0.8750151240169389,0.5629761904761905,0.9111111111111111,0.6954492753623189,0.6512945461590494
200,rbf,100.0,0.2,0.9062310949788264,0.6774170274170274,0.7555555555555555,0.7088888888888889,0.6586718389789535
200,rbf,100.0,0.30000000000000004,0.9097398669086509,0.7275901875901876,0.6888888888888889,0.6995906432748538,0.6525654542500271
200,rbf,100.0,0.4,0.9166969147005444,0.8,0.6444444444444445,0.6964102564102564,0.6648690145682477
200,rbf,100.0,0.5,0.9166969147005444,0.8,0.6444444444444445,0.6964102564102564,0.6648690145682477
200,rbf,100.0,0.6,0.9062915910465821,0.8278571428571428,0.5333333333333333,0.6178953399541636,0.6022540685707941
200,rbf,100.0,0.7000000000000001,0.9062915910465819,0.8397619047619047,0.5111111111111111,0.6083855360325948,0.5960345554587149
200,rbf,100.0,0.8,0.9096793708408952,0.9028571428571428,0.4888888888888888,0.6100899100899101,0.6116480646874816
200,rbf,100.0,0.9,0.9096188747731399,0.96,0.4444444444444445,0.5802197802197802,0.5998767139216754
200,sigmoid,0.01,0.1,0.24337568058076223,0.16616698424406334,0.9555555555555555,0.28285014428797634,0.08169309523697647
200,sigmoid,0.01,0.2,0.8332123411978222,0.34523809523809523,0.22222222222222224,0.2641025641025641,0.19073045250760498
200,sigmoid,0.01,0.30000000000000004,0.8436781609195402,0.6333333333333333,0.06666666666666667,0.10303030303030303,0.09019562448171226
200,sigmoid,0.01,0.4,0.8402298850574713,0.6,0.04444444444444444,0.07272727272727272,0.060205187596519084
200,sigmoid,0.01,0.5,0.8402298850574713,0.6,0.04444444444444444,0.07272727272727272,0.060205187596519084
200,sigmoid,0.01,0.6,0.8437991530550514,0.8,0.02222222222222222,0.04,0.05036820549570782
200,sigmoid,0.01,0.7000000000000001,0.8437991530550514,0.8,0.02222222222222222,0.04,0.05036820549570782
200,sigmoid,0.01,0.8,0.8402903811252269,0.8,0.0,0.0,-0.011353134489128948
200,sigmoid,0.01,0.9,0.8402903811252269,0.8,0.0,0.0,-0.011353134489128948
200,sigmoid,0.1,0.1,0.24337568058076223,0.16616698424406334,0.9555555555555555,0.28285014428797634,0.08169309523697647
200,sigmoid,0.1,0.2,0.8228675136116153,0.2966666666666667,0.17777777777777776,0.21536306830424476,0.13808891286453162
200,sigmoid,0.1,0.30000000000000004,0.8436781609195402,0.6333333333333333,0.06666666666666667,0.10303030303030303,0.09019562448171226
200,sigmoid,0.1,0.4,0.8402298850574713,0.6,0.04444444444444444,0.07272727272727272,0.060205187596519084
200,sigmoid,0.1,0.5,0.8472474289171205,0.9,0.04444444444444444,0.07636363636363637,0.09771795646190602
200,sigmoid,0.1,0.6,0.8437991530550514,0.8,0.02222222222222222,0.04,0.05036820549570782
200,sigmoid,0.1,0.7000000000000001,0.8437991530550514,0.8,0.02222222222222222,0.04,0.05036820549570782
200,sigmoid,0.1,0.8,0.8402903811252269,0.8,0.0,0.0,-0.011353134489128948
200,sigmoid,0.1,0.9,0.8402903811252269,0.8,0.0,0.0,-0.011353134489128948
200,sigmoid,1.0,0.1,0.23266787658802177,0.1698394042522214,1.0,0.2902201475920794,0.10978743944825979
200,sigmoid,1.0,0.2,0.8298850574712644,0.4133333333333333,0.3333333333333333,0.34516290726817045,0.2689900017864381
