pca__n_components,max_depth,learning_rate,n_estimators,threshold,accuracy,precision,recall,f1,mcc
180,10,0.5,200,0.1,0.8647307924984876,0.5928571428571429,0.6,0.5819772256728778,0.5122058047029852
180,10,0.5,200,0.2,0.8923169993950394,0.722987012987013,0.5333333333333333,0.5965934065934066,0.5558550844722389
180,10,0.5,200,0.30000000000000004,0.8992740471869329,0.8166666666666667,0.4666666666666666,0.5822021116138764,0.5642073159993855
180,10,0.5,200,0.4,0.8888687235329703,0.7861904761904761,0.4,0.5213369963369964,0.5059105739800848
180,10,0.5,200,0.5,0.8888687235329703,0.8528571428571429,0.37777777777777777,0.5043206793206794,0.5101922965798095
180,10,0.5,200,0.6,0.8854204476709014,0.8433333333333334,0.3555555555555555,0.48598734598734594,0.49174612123238315
180,10,0.5,200,0.7000000000000001,0.8888082274652147,0.95,0.31111111111111106,0.4608391608391608,0.5015804498646249
180,10,0.5,200,0.8,0.8852994555353902,1.0,0.26666666666666666,0.4127272727272727,0.4767679977427853
180,10,0.5,200,0.9,0.8679370840895342,1.0,0.15555555555555553,0.2581818181818182,0.3262964710912958
200,3,0.01,100,0.1,0.4345432546884453,0.20806205871423264,0.9111111111111111,0.3375706568563711,0.20407262802992995
200,3,0.01,100,0.2,0.8405323653962492,0.5082539682539682,0.5777777777777777,0.5385710653445207,0.4461014717563323
200,3,0.01,100,0.30000000000000004,0.8682395644283123,0.6599999999999999,0.3333333333333333,0.4386813186813187,0.4036695298286007
200,3,0.01,100,0.4,0.8679975801572898,0.95,0.17777777777777776,0.2777622377622378,0.32750613758166724
200,3,0.01,100,0.5,0.8540834845735027,1.0,0.06666666666666667,0.11272727272727275,0.1500032203651884
200,3,0.01,100,0.6,0.8506352087114337,1.0,0.04444444444444444,0.08,0.12362301999273743
200,3,0.01,100,0.7000000000000001,0.8437386569872958,1.0,0.0,0.0,0.0
200,3,0.01,100,0.8,0.8437386569872958,1.0,0.0,0.0,0.0
200,3,0.01,100,0.9,0.8437386569872958,1.0,0.0,0.0,0.0
200,3,0.01,150,0.1,0.6147005444646098,0.2813087229026508,0.888888888888889,0.4246495714837801,0.3341522889383165
200,3,0.01,150,0.2,0.8681790683605566,0.5866161616161616,0.6,0.5917991056071552,0.5143937506039972
200,3,0.01,150,0.30000000000000004,0.8820931639443437,0.8457142857142858,0.3555555555555555,0.47759740259740263,0.48484475459131016
200,3,0.01,150,0.4,0.8714458560193588,0.96,0.2,0.29974025974025975,0.3474833566685819
200,3,0.01,150,0.5,0.8679975801572898,1.0,0.15555555555555553,0.24545454545454545,0.28525866376154174
200,3,0.01,150,0.6,0.8540834845735027,1.0,0.06666666666666667,0.11272727272727275,0.1500032203651884
200,3,0.01,150,0.7000000000000001,0.8471869328493649,1.0,0.02222222222222222,0.04,0.06181150999636872
200,3,0.01,150,0.8,0.8437386569872958,1.0,0.0,0.0,0.0
200,3,0.01,150,0.9,0.8437386569872958,1.0,0.0,0.0,0.0
200,3,0.01,200,0.1,0.6704174228675136,0.31186684731851877,0.8666666666666666,0.45536747273589373,0.3714479039972907
200,3,0.01,200,0.2,0.8785238959467634,0.6138888888888889,0.6222222222222222,0.617062263501892,0.5456259027932987
200,3,0.01,200,0.30000000000000004,0.8819721718088325,0.86,0.3333333333333333,0.43714285714285717,0.42631740689204706
200,3,0.01,200,0.4,0.8714458560193588,0.96,0.2,0.29974025974025975,0.3474833566685819
200,3,0.01,200,0.5,0.8714458560193588,1.0,0.17777777777777776,0.28545454545454546,0.34707017375791044
200,3,0.01,200,0.6,0.8610405323653962,1.0,0.11111111111111112,0.18545454545454546,0.23810476072247613
200,3,0.01,200,0.7000000000000001,0.8471869328493649,1.0,0.02222222222222222,0.04,0.06181150999636872
200,3,0.01,200,0.8,0.8437386569872958,1.0,0.0,0.0,0.0
200,3,0.01,200,0.9,0.8437386569872958,1.0,0.0,0.0,0.0
200,3,0.1,100,0.1,0.8820326678765881,0.6324242424242424,0.6444444444444445,0.6294972725932478,0.5658840370768399
200,3,0.1,100,0.2,0.8993950393224439,0.8083333333333332,0.5111111111111111,0.5982174688057041,0.5777127614567281
200,3,0.1,100,0.30000000000000004,0.8993345432546885,0.8800000000000001,0.4222222222222222,0.5584415584415584,0.5595091812978493
200,3,0.1,100,0.4,0.8992135511191772,0.96,0.37777777777777777,0.5202197802197802,0.5503380082368929
200,3,0.1,100,0.5,0.8886872353297036,0.96,0.3111111111111111,0.42987012987012985,0.44980551574726196
200,3,0.1,100,0.6,0.8748941318814276,0.96,0.22222222222222224,0.32701298701298703,0.3682814984823754
200,3,0.1,100,0.7000000000000001,0.8748941318814276,1.0,0.2,0.2958041958041958,0.3240775326481461
200,3,0.1,100,0.8,0.8575922565033272,1.0,0.08888888888888888,0.15272727272727274,0.21172456035002515
200,3,0.1,100,0.9,0.8541439806412583,1.0,0.06666666666666667,0.12000000000000002,0.1853443599775742
200,3,0.1,150,0.1,0.895946763460375,0.7069841269841269,0.6444444444444445,0.6604427736006684,0.6095410988191545
200,3,0.1,150,0.2,0.8993950393224439,0.8083333333333332,0.5111111111111111,0.5982174688057041,0.5777127614567281
200,3,0.1,150,0.30000000000000004,0.8958862673926195,0.8528571428571429,0.4222222222222222,0.5471778221778222,0.5445490605973325
200,3,0.1,150,0.4,0.9027223230490018,0.96,0.4,0.54,0.5666727293298764
200,3,0.1,150,0.5,0.8921960072595281,0.96,0.3333333333333333,0.45714285714285713,0.4705946253275166
200,3,0.1,150,0.6,0.8783424077434967,0.96,0.2444444444444444,0.35974025974025975,0.3946616988548264
200,3,0.1,150,0.7000000000000001,0.8714458560193588,1.0,0.17777777777777776,0.26853146853146853,0.30327939083435257
200,3,0.1,150,0.8,0.8644888082274653,1.0,0.13333333333333333,0.21272727272727274,0.2589029025362697
200,3,0.1,150,0.9,0.8541439806412583,1.0,0.06666666666666667,0.12000000000000002,0.1853443599775742
200,3,0.1,200,0.1,0.895946763460375,0.7105194805194806,0.6222222222222221,0.6517779743476337,0.6005862286603902
200,3,0.1,200,0.2,0.8958862673926195,0.8083333333333332,0.48888888888888893,0.5810746116628469,0.5625121293883468
200,3,0.1,200,0.30000000000000004,0.8958862673926195,0.8528571428571429,0.4222222222222222,0.5471778221778222,0.5445490605973325
200,3,0.1,200,0.4,0.9027223230490018,0.96,0.4,0.54,0.5666727293298764
200,3,0.1,200,0.5,0.8887477313974592,0.96,0.31111111111111106,0.4373626373626374,0.45426967732168533
200,3,0.1,200,0.6,0.8852389594676346,0.96,0.28888888888888886,0.4100899100899101,0.43348056774143073
200,3,0.1,200,0.7000000000000001,0.8714458560193588,0.96,0.2,0.29974025974025975,0.3474833566685819
200,3,0.1,200,0.8,0.8644888082274653,1.0,0.13333333333333333,0.21272727272727274,0.2589029025362697
200,3,0.1,200,0.9,0.8541439806412583,1.0,0.06666666666666667,0.12000000000000002,0.1853443599775742
200,3,0.3,100,0.1,0.8783424077434967,0.6150432900432901,0.6,0.604313725490196,0.5348084103027919
200,3,0.3,100,0.2,0.8923169993950394,0.835,0.4444444444444445,0.5458365164247517,0.5415844423318522
200,3,0.3,100,0.30000000000000004,0.8819116757410768,0.8183333333333334,0.37777777777777777,0.48405398523045584,0.48534071945528234
200,3,0.3,100,0.4,0.8887477313974591,0.8933333333333333,0.3555555555555555,0.47653679653679654,0.4985109616817417
200,3,0.3,100,0.5,0.8921355111917725,0.96,0.3333333333333333,0.45294705294705295,0.46782624282007285
200,3,0.3,100,0.6,0.8886872353297036,1.0,0.28888888888888886,0.4188811188811189,0.4510881119035702
200,3,0.3,100,0.7000000000000001,0.8852389594676346,1.0,0.26666666666666666,0.39580419580419585,0.4330673848307593
200,3,0.3,100,0.8,0.8817906836055656,1.0,0.2444444444444444,0.36853146853146856,0.41226924301696577
200,3,0.3,100,0.9,0.8575922565033272,1.0,0.08888888888888888,0.15272727272727274,0.21172456035002515
200,3,0.3,150,0.1,0.8818511796733212,0.6239321789321789,0.6222222222222222,0.6195184038527691,0.5522149305295221
200,3,0.3,150,0.2,0.8957652752571083,0.8433333333333334,0.4666666666666666,0.5615227909345556,0.558863353896478
200,3,0.3,150,0.30000000000000004,0.8819116757410768,0.8183333333333334,0.37777777777777777,0.48405398523045584,0.48534071945528234
200,3,0.3,150,0.4,0.8852994555353902,0.86,0.3555555555555555,0.467012987012987,0.4824218058767363
200,3,0.3,150,0.5,0.8921355111917725,0.96,0.3333333333333333,0.45294705294705295,0.46782624282007285
200,3,0.3,150,0.6,0.8886872353297036,1.0,0.28888888888888886,0.4188811188811189,0.4510881119035702
200,3,0.3,150,0.7000000000000001,0.8852389594676346,1.0,0.26666666666666666,0.39580419580419585,0.4330673848307593
200,3,0.3,150,0.8,0.8817906836055656,1.0,0.2444444444444444,0.36853146853146856,0.41226924301696577
200,3,0.3,150,0.9,0.8610405323653962,1.0,0.11111111111111112,0.19272727272727272,0.2735360703463939
200,3,0.3,200,0.1,0.8818511796733212,0.6239321789321789,0.6222222222222222,0.6195184038527691,0.5522149305295221
200,3,0.3,200,0.2,0.8957652752571083,0.8433333333333334,0.4666666666666666,0.5615227909345556,0.558863353896478
200,3,0.3,200,0.30000000000000004,0.8819116757410768,0.8183333333333334,0.37777777777777777,0.48405398523045584,0.48534071945528234
200,3,0.3,200,0.4,0.8852994555353902,0.86,0.3555555555555555,0.467012987012987,0.4824218058767363
200,3,0.3,200,0.5,0.8921355111917725,0.96,0.3333333333333333,0.45294705294705295,0.46782624282007285
200,3,0.3,200,0.6,0.8886872353297036,1.0,0.28888888888888886,0.4188811188811189,0.4510881119035702
200,3,0.3,200,0.7000000000000001,0.8852389594676346,1.0,0.26666666666666666,0.39580419580419585,0.4330673848307593
200,3,0.3,200,0.8,0.8817906836055656,1.0,0.2444444444444444,0.36853146853146856,0.41226924301696577
200,3,0.3,200,0.9,0.8610405323653962,1.0,0.11111111111111112,0.19272727272727272,0.2735360703463939
200,3,0.5,100,0.1,0.8647307924984876,0.5829870129870129,0.6444444444444445,0.5929777128242602,0.5276337833188278
200,3,0.5,100,0.2,0.8818511796733212,0.75,0.5111111111111111,0.5171163202122955,0.4752878901964836
200,3,0.5,100,0.30000000000000004,0.8957047791893527,0.8595238095238095,0.4444444444444445,0.5225867269984917,0.49998333007940676
200,3,0.5,100,0.4,0.8957047791893527,0.8933333333333333,0.4,0.504029304029304,0.49078403172068724
200,3,0.5,100,0.5,0.8922565033272838,0.9166666666666667,0.3555555555555555,0.4717948717948718,0.47057102043294685
200,3,0.5,100,0.6,0.8887477313974592,0.96,0.31111111111111106,0.4373626373626374,0.45426967732168533
200,3,0.5,100,0.7000000000000001,0.8852994555353902,0.96,0.28888888888888886,0.4100899100899101,0.43347153550789186
200,3,0.5,100,0.8,0.8784029038112523,0.95,0.2444444444444444,0.365034965034965,0.39547358934816634
200,3,0.5,100,0.9,0.8610405323653962,0.95,0.13333333333333333,0.2123076923076923,0.27477017598394415
200,3,0.5,150,0.1,0.8647307924984876,0.5829870129870129,0.6444444444444445,0.5929777128242602,0.5276337833188278
200,3,0.5,150,0.2,0.8818511796733212,0.75,0.5111111111111111,0.5171163202122955,0.4752878901964836
200,3,0.5,150,0.30000000000000004,0.8957047791893527,0.8595238095238095,0.4444444444444445,0.5225867269984917,0.49998333007940676
200,3,0.5,150,0.4,0.8957047791893527,0.8933333333333333,0.4,0.504029304029304,0.49078403172068724
200,3,0.5,150,0.5,0.8922565033272838,0.9166666666666667,0.3555555555555555,0.4717948717948718,0.47057102043294685
200,3,0.5,150,0.6,0.8887477313974592,0.96,0.31111111111111106,0.4373626373626374,0.45426967732168533
200,3,0.5,150,0.7000000000000001,0.8852994555353902,0.96,0.28888888888888886,0.4100899100899101,0.43347153550789186
200,3,0.5,150,0.8,0.8784029038112523,0.95,0.2444444444444444,0.365034965034965,0.39547358934816634
200,3,0.5,150,0.9,0.8610405323653962,0.95,0.13333333333333333,0.2123076923076923,0.27477017598394415
200,3,0.5,200,0.1,0.8647307924984876,0.5829870129870129,0.6444444444444445,0.5929777128242602,0.5276337833188278
200,3,0.5,200,0.2,0.8818511796733212,0.75,0.5111111111111111,0.5171163202122955,0.4752878901964836
200,3,0.5,200,0.30000000000000004,0.8957047791893527,0.8595238095238095,0.4444444444444445,0.5225867269984917,0.49998333007940676
200,3,0.5,200,0.4,0.8957047791893527,0.8933333333333333,0.4,0.504029304029304,0.49078403172068724
200,3,0.5,200,0.5,0.8922565033272838,0.9166666666666667,0.3555555555555555,0.4717948717948718,0.47057102043294685
200,3,0.5,200,0.6,0.8887477313974592,0.96,0.31111111111111106,0.4373626373626374,0.45426967732168533
200,3,0.5,200,0.7000000000000001,0.8852994555353902,0.96,0.28888888888888886,0.4100899100899101,0.43347153550789186
200,3,0.5,200,0.8,0.8784029038112523,0.95,0.2444444444444444,0.365034965034965,0.39547358934816634
200,3,0.5,200,0.9,0.8610405323653962,0.95,0.13333333333333333,0.2123076923076923,0.27477017598394415
200,5,0.01,100,0.1,0.5276467029643073,0.23804218657159834,0.9111111111111111,0.3769216977190399,0.2744419418736284
200,5,0.01,100,0.2,0.8889292196007259,0.6657203907203908,0.6444444444444445,0.6484699940582294,0.5875139961112563
200,5,0.01,100,0.30000000000000004,0.8716878402903812,0.5900000000000001,0.3111111111111111,0.4065934065934066,0.37195826102458207
200,5,0.01,100,0.4,0.8611010284331518,0.8333333333333333,0.15555555555555553,0.24848484848484848,0.2780371873077977
200,5,0.01,100,0.5,0.8610405323653962,1.0,0.11111111111111112,0.18545454545454546,0.23810476072247613
200,5,0.01,100,0.6,0.8506352087114337,1.0,0.04444444444444444,0.08,0.12362301999273743
200,5,0.01,100,0.7000000000000001,0.8437386569872958,1.0,0.0,0.0,0.0
200,5,0.01,100,0.8,0.8437386569872958,1.0,0.0,0.0,0.0
200,5,0.01,100,0.9,0.8437386569872958,1.0,0.0,0.0,0.0
200,5,0.01,150,0.1,0.6806412583182093,0.3179499447920501,0.8666666666666666,0.46263774586355233,0.38037202793542874
200,5,0.01,150,0.2,0.8923169993950394,0.6761904761904762,0.6666666666666667,0.6624254049445865,0.6052642499554508
200,5,0.01,150,0.30000000000000004,0.8889897156684816,0.8033333333333333,0.4,0.5275457875457875,0.512823448409929
200,5,0.01,150,0.4,0.8680580762250454,0.95,0.17777777777777776,0.2777622377622378,0.32741596757013525
200,5,0.01,150,0.5,0.8645493042952207,1.0,0.13333333333333333,0.2254545454545455,0.2998261007073129
200,5,0.01,150,0.6,0.8610405323653962,1.0,0.11111111111111112,0.18545454545454546,0.23810476072247613
200,5,0.01,150,0.7000000000000001,0.8506352087114337,1.0,0.04444444444444444,0.08,0.12362301999273743
200,5,0.01,150,0.8,0.8437386569872958,1.0,0.0,0.0,0.0
200,5,0.01,150,0.9,0.8437386569872958,1.0,0.0,0.0,0.0
200,5,0.01,200,0.1,0.7745916515426498,0.41217715617715617,0.8444444444444444,0.5479769229294845,0.4764998336344564
200,5,0.01,200,0.2,0.8958257713248639,0.7178571428571429,0.6,0.6426470588235293,0.593052897159898
200,5,0.01,200,0.30000000000000004,0.895946763460375,0.8800000000000001,0.4,0.5461538461538462,0.5476399376310179
200,5,0.01,200,0.4,0.8715063520871142,0.95,0.2,0.3177622377622378,0.389227477566504
200,5,0.01,200,0.5,0.8645493042952207,1.0,0.13333333333333333,0.21818181818181817,0.2644605219477482
200,5,0.01,200,0.6,0.8610405323653962,1.0,0.11111111111111112,0.18545454545454546,0.23810476072247613
200,5,0.01,200,0.7000000000000001,0.8471869328493649,1.0,0.02222222222222222,0.04,0.06181150999636872
200,5,0.01,200,0.8,0.8437386569872958,1.0,0.0,0.0,0.0
200,5,0.01,200,0.9,0.8437386569872958,1.0,0.0,0.0,0.0
200,5,0.1,100,0.1,0.8822141560798548,0.6554112554112554,0.6888888888888889,0.6576811594202898,0.597328244412522
200,5,0.1,100,0.2,0.902843315184513,0.8016666666666665,0.5111111111111111,0.6175737987502694,0.5881008406286173
200,5,0.1,100,0.30000000000000004,0.8992740471869329,0.96,0.37777777777777777,0.5331668331668331,0.5603688214563338
200,5,0.1,100,0.4,0.8887477313974592,0.96,0.31111111111111106,0.4500899100899101,0.49520190772626754
200,5,0.1,100,0.5,0.8817906836055656,0.96,0.26666666666666666,0.3828171828171828,0.4126824259276372
200,5,0.1,100,0.6,0.8714458560193588,0.95,0.2,0.305034965034965,0.34830427939546077
200,5,0.1,100,0.7000000000000001,0.8575922565033272,0.9333333333333332,0.11111111111111112,0.17939393939393938,0.21590010371591886
200,5,0.1,100,0.8,0.8610405323653962,1.0,0.11111111111111112,0.18545454545454546,0.23810476072247613
200,5,0.1,100,0.9,0.8575922565033272,1.0,0.08888888888888888,0.15272727272727274,0.21172456035002515
200,5,0.1,150,0.1,0.8891107078039926,0.681038961038961,0.6444444444444445,0.6513157894736843,0.5933514186445158
200,5,0.1,150,0.2,0.9098003629764065,0.8695238095238096,0.5111111111111111,0.6326190476190476,0.6183593576958483
200,5,0.1,150,0.30000000000000004,0.8958257713248639,0.9028571428571428,0.4,0.53508991008991,0.5477783756805923
200,5,0.1,150,0.4,0.8887477313974592,0.96,0.31111111111111106,0.4500899100899101,0.49520190772626754
200,5,0.1,150,0.5,0.8852389594676346,0.96,0.28888888888888886,0.4100899100899101,0.43348056774143073
200,5,0.1,150,0.6,0.8783424077434967,0.96,0.2444444444444444,0.35974025974025975,0.3946616988548264
200,5,0.1,150,0.7000000000000001,0.8610405323653962,0.9333333333333332,0.13333333333333333,0.2193939393939394,0.2777116137122876
200,5,0.1,150,0.8,0.8610405323653962,1.0,0.11111111111111112,0.18545454545454546,0.23810476072247613
200,5,0.1,150,0.9,0.8575922565033272,1.0,0.08888888888888888,0.15272727272727274,0.21172456035002515
200,5,0.1,200,0.1,0.8960072595281308,0.711038961038961,0.6444444444444445,0.6661764705882354,0.6126272759172675
200,5,0.1,200,0.2,0.9133091349062312,0.8695238095238096,0.5333333333333333,0.6556959706959706,0.6363814006203878
200,5,0.1,200,0.30000000000000004,0.8958257713248639,0.9028571428571428,0.4,0.53508991008991,0.5477783756805923
200,5,0.1,200,0.4,0.8887477313974592,0.96,0.31111111111111106,0.4500899100899101,0.49520190772626754
200,5,0.1,200,0.5,0.8852389594676346,0.96,0.28888888888888886,0.4100899100899101,0.43348056774143073
200,5,0.1,200,0.6,0.8817906836055656,0.96,0.26666666666666666,0.387012987012987,0.41545984066861996
200,5,0.1,200,0.7000000000000001,0.8644888082274651,0.95,0.15555555555555553,0.24503496503496508,0.30115037635639513
200,5,0.1,200,0.8,0.8575922565033272,0.9333333333333332,0.11111111111111112,0.17939393939393938,0.21590010371591886
200,5,0.1,200,0.9,0.8575922565033272,1.0,0.08888888888888888,0.15272727272727274,0.21172456035002515
200,5,0.3,100,0.1,0.8820931639443437,0.6944444444444444,0.5555555555555556,0.5908840729274166,0.5429019799482189
200,5,0.3,100,0.2,0.8958257713248639,0.8076190476190476,0.4666666666666667,0.5809523809523809,0.557751505289323
200,5,0.3,100,0.30000000000000004,0.8888082274652147,0.8742857142857143,0.37777777777777777,0.49714285714285716,0.5085111464251866
200,5,0.3,100,0.4,0.8852994555353902,0.8742857142857143,0.3555555555555555,0.4698701298701299,0.48772203684493204
200,5,0.3,100,0.5,0.8817906836055656,0.96,0.26666666666666666,0.387012987012987,0.41545984066861996
200,5,0.3,100,0.6,0.8748941318814276,0.95,0.22222222222222224,0.33776223776223774,0.37468447976791175
200,5,0.3,100,0.7000000000000001,0.8714458560193588,0.9333333333333332,0.2,0.31212121212121213,0.3512457171238042
200,5,0.3,100,0.8,0.8644888082274651,1.0,0.13333333333333333,0.2254545454545455,0.29991627071884486
200,5,0.3,100,0.9,0.8575922565033272,1.0,0.08888888888888888,0.15272727272727274,0.21172456035002515
200,5,0.3,150,0.1,0.8786448880822746,0.6833333333333333,0.5555555555555556,0.5850361197110423,0.5350574879422361
200,5,0.3,150,0.2,0.8958257713248639,0.8076190476190476,0.4666666666666667,0.5809523809523809,0.557751505289323
200,5,0.3,150,0.30000000000000004,0.8888082274652147,0.8742857142857143,0.37777777777777777,0.49714285714285716,0.5085111464251866
200,5,0.3,150,0.4,0.8852994555353902,0.8742857142857143,0.3555555555555555,0.4698701298701299,0.48772203684493204
200,5,0.3,150,0.5,0.8852389594676346,0.96,0.28888888888888886,0.4100899100899101,0.43348056774143073
200,5,0.3,150,0.6,0.8748941318814276,0.95,0.22222222222222224,0.33776223776223774,0.37468447976791175
200,5,0.3,150,0.7000000000000001,0.8679975801572898,0.9333333333333332,0.17777777777777776,0.28484848484848485,0.3304475753100106
200,5,0.3,150,0.8,0.8644888082274651,1.0,0.13333333333333333,0.2254545454545455,0.29991627071884486
200,5,0.3,150,0.9,0.8575922565033272,1.0,0.08888888888888888,0.15272727272727274,0.21172456035002515
200,5,0.3,200,0.1,0.8786448880822746,0.6833333333333333,0.5555555555555556,0.5850361197110423,0.5350574879422361
200,5,0.3,200,0.2,0.8958257713248639,0.8076190476190476,0.4666666666666667,0.5809523809523809,0.557751505289323
200,5,0.3,200,0.30000000000000004,0.8888082274652147,0.8742857142857143,0.37777777777777777,0.49714285714285716,0.5085111464251866
200,5,0.3,200,0.4,0.8852994555353902,0.8742857142857143,0.3555555555555555,0.4698701298701299,0.48772203684493204
200,5,0.3,200,0.5,0.8852389594676346,0.96,0.28888888888888886,0.4100899100899101,0.43348056774143073
200,5,0.3,200,0.6,0.8748941318814276,0.95,0.22222222222222224,0.33776223776223774,0.37468447976791175
200,5,0.3,200,0.7000000000000001,0.8679975801572898,0.9333333333333332,0.17777777777777776,0.28484848484848485,0.3304475753100106
200,5,0.3,200,0.8,0.8644888082274651,1.0,0.13333333333333333,0.2254545454545455,0.29991627071884486
200,5,0.3,200,0.9,0.8575922565033272,1.0,0.08888888888888888,0.15272727272727274,0.21172456035002515
200,5,0.5,100,0.1,0.864670296430732,0.5848484848484848,0.6,0.5817366946778711,0.508763553638204
200,5,0.5,100,0.2,0.8680580762250454,0.6452020202020202,0.48888888888888893,0.5287581699346405,0.47611521471247736
200,5,0.5,100,0.30000000000000004,0.8817906836055656,0.719047619047619,0.4444444444444445,0.5175990675990676,0.4895541566153029
200,5,0.5,100,0.4,0.8852994555353902,0.7933333333333333,0.37777777777777777,0.4936796536796536,0.48647380157774406
200,5,0.5,100,0.5,0.8887477313974592,0.8866666666666667,0.3555555555555555,0.4746320346320346,0.4958508828377647
200,5,0.5,100,0.6,0.8887477313974592,0.95,0.31111111111111106,0.4511888111888112,0.4932454157121636
200,5,0.5,100,0.7000000000000001,0.8852389594676346,1.0,0.26666666666666666,0.3916083916083916,0.43028997008977665
200,5,0.5,100,0.8,0.8783424077434967,1.0,0.22222222222222224,0.34545454545454546,0.39424851594415494
200,5,0.5,100,0.9,0.8645493042952207,1.0,0.13333333333333333,0.21818181818181817,0.2644605219477482
200,5,0.5,150,0.1,0.864670296430732,0.5848484848484848,0.6,0.5817366946778711,0.508763553638204
200,5,0.5,150,0.2,0.8680580762250454,0.6452020202020202,0.48888888888888893,0.5287581699346405,0.47611521471247736
200,5,0.5,150,0.30000000000000004,0.8817906836055656,0.719047619047619,0.4444444444444445,0.5175990675990676,0.4895541566153029
200,5,0.5,150,0.4,0.8852994555353902,0.7933333333333333,0.37777777777777777,0.4936796536796536,0.48647380157774406
200,5,0.5,150,0.5,0.8887477313974592,0.8866666666666667,0.3555555555555555,0.4746320346320346,0.4958508828377647
200,5,0.5,150,0.6,0.8887477313974592,0.95,0.31111111111111106,0.4511888111888112,0.4932454157121636
200,5,0.5,150,0.7000000000000001,0.8852389594676346,1.0,0.26666666666666666,0.3916083916083916,0.43028997008977665
200,5,0.5,150,0.8,0.8783424077434967,1.0,0.22222222222222224,0.34545454545454546,0.39424851594415494
200,5,0.5,150,0.9,0.8645493042952207,1.0,0.13333333333333333,0.21818181818181817,0.2644605219477482
200,5,0.5,200,0.1,0.864670296430732,0.5848484848484848,0.6,0.5817366946778711,0.508763553638204
200,5,0.5,200,0.2,0.8680580762250454,0.6452020202020202,0.48888888888888893,0.5287581699346405,0.47611521471247736
200,5,0.5,200,0.30000000000000004,0.8817906836055656,0.719047619047619,0.4444444444444445,0.5175990675990676,0.4895541566153029
200,5,0.5,200,0.4,0.8852994555353902,0.7933333333333333,0.37777777777777777,0.4936796536796536,0.48647380157774406
200,5,0.5,200,0.5,0.8887477313974592,0.8866666666666667,0.3555555555555555,0.4746320346320346,0.4958508828377647
200,5,0.5,200,0.6,0.8887477313974592,0.95,0.31111111111111106,0.4511888111888112,0.4932454157121636
200,5,0.5,200,0.7000000000000001,0.8852389594676346,1.0,0.26666666666666666,0.3916083916083916,0.43028997008977665
200,5,0.5,200,0.8,0.8783424077434967,1.0,0.22222222222222224,0.34545454545454546,0.39424851594415494
200,5,0.5,200,0.9,0.8645493042952207,1.0,0.13333333333333333,0.21818181818181817,0.2644605219477482
200,7,0.01,100,0.1,0.5381125226860254,0.24201488569909618,0.9111111111111111,0.3820414101265165,0.2818115418638854
200,7,0.01,100,0.2,0.8924984875983061,0.6643589743589743,0.6666666666666666,0.6558176189135941,0.599232592903195
200,7,0.01,100,0.30000000000000004,0.87513611615245,0.7033333333333334,0.3333333333333333,0.44412920412920415,0.4234954916114015
200,7,0.01,100,0.4,0.8611010284331518,0.8333333333333333,0.15555555555555553,0.24848484848484848,0.2780371873077977
200,7,0.01,100,0.5,0.8645493042952207,1.0,0.13333333333333333,0.2254545454545455,0.2998261007073129
200,7,0.01,100,0.6,0.8506352087114337,1.0,0.04444444444444444,0.08,0.12362301999273743
200,7,0.01,100,0.7000000000000001,0.8437386569872958,1.0,0.0,0.0,0.0
200,7,0.01,100,0.8,0.8437386569872958,1.0,0.0,0.0,0.0
200,7,0.01,100,0.9,0.8437386569872958,1.0,0.0,0.0,0.0
200,7,0.01,150,0.1,0.7084694494857835,0.33768453768453766,0.8666666666666666,0.48389920712501355,0.40685230513763804
200,7,0.01,150,0.2,0.895946763460375,0.6788888888888889,0.6888888888888889,0.6725062442978718,0.6191825626762076
200,7,0.01,150,0.30000000000000004,0.8750756200846945,0.7733333333333333,0.3333333333333333,0.45082251082251085,0.44371326949755635
200,7,0.01,150,0.4,0.8715063520871142,0.95,0.2,0.3177622377622378,0.389227477566504
200,7,0.01,150,0.5,0.8611010284331518,0.9333333333333332,0.13333333333333333,0.2193939393939394,0.27762144370075564
200,7,0.01,150,0.6,0.8610405323653962,1.0,0.11111111111111112,0.18545454545454546,0.23810476072247613
200,7,0.01,150,0.7000000000000001,0.8506352087114337,1.0,0.04444444444444444,0.08,0.12362301999273743
200,7,0.01,150,0.8,0.8437386569872958,1.0,0.0,0.0,0.0
200,7,0.01,150,0.9,0.8437386569872958,1.0,0.0,0.0,0.0
200,7,0.01,200,0.1,0.7744706594071384,0.41051864956508916,0.8444444444444444,0.5481213756405572,0.47522364150827867
200,7,0.01,200,0.2,0.8923774954627948,0.7041208791208791,0.6,0.6349197860962568,0.584015175675268
200,7,0.01,200,0.30000000000000004,0.8820326678765881,0.8300000000000001,0.3333333333333333,0.465034965034965,0.47116179838188066
200,7,0.01,200,0.4,0.8715063520871142,0.95,0.2,0.3177622377622378,0.389227477566504
200,7,0.01,200,0.5,0.8680580762250454,0.9333333333333332,0.17777777777777776,0.2921212121212121,0.36578871492239645
200,7,0.01,200,0.6,0.8610405323653962,1.0,0.11111111111111112,0.18545454545454546,0.23810476072247613
200,7,0.01,200,0.7000000000000001,0.8471869328493649,1.0,0.02222222222222222,0.04,0.06181150999636872
200,7,0.01,200,0.8,0.8437386569872958,1.0,0.0,0.0,0.0
200,7,0.01,200,0.9,0.8437386569872958,1.0,0.0,0.0,0.0
200,7,0.1,100,0.1,0.8891107078039926,0.667069597069597,0.6666666666666666,0.659916502486162,0.5989247351520903
