pca__n_components,max_depth,learning_rate,n_estimators,fold,threshold,accuracy,precision,recall,f1,mcc
180,7,0.5,100,4,0.1,0.8947368421052632,0.7142857142857143,0.5555555555555556,0.625,0.5709223948597401
180,7,0.5,100,4,0.2,0.8947368421052632,0.8,0.4444444444444444,0.5714285714285714,0.5460375914550676
180,7,0.5,100,4,0.30000000000000004,0.9122807017543859,1.0,0.4444444444444444,0.6153846153846154,0.6344412685745152
180,7,0.5,100,4,0.4,0.9122807017543859,1.0,0.4444444444444444,0.6153846153846154,0.6344412685745152
180,7,0.5,100,4,0.5,0.8947368421052632,1.0,0.3333333333333333,0.5,0.5443310539518174
180,7,0.5,100,4,0.6,0.8947368421052632,1.0,0.3333333333333333,0.5,0.5443310539518174
180,7,0.5,100,4,0.7000000000000001,0.8771929824561403,1.0,0.2222222222222222,0.36363636363636365,0.4403855060505442
180,7,0.5,100,4,0.8,0.8771929824561403,1.0,0.2222222222222222,0.36363636363636365,0.4403855060505442
180,7,0.5,100,4,0.9,0.8596491228070176,1.0,0.1111111111111111,0.2,0.3086066999241838
180,7,0.5,100,5,0.1,0.8771929824561403,0.6666666666666666,0.4444444444444444,0.5333333333333333,0.47857131243872586
180,7,0.5,100,5,0.2,0.8771929824561403,0.75,0.3333333333333333,0.46153846153846156,0.44609151696645605
180,7,0.5,100,5,0.30000000000000004,0.8771929824561403,0.75,0.3333333333333333,0.46153846153846156,0.44609151696645605
180,7,0.5,100,5,0.4,0.8596491228070176,0.6666666666666666,0.2222222222222222,0.3333333333333333,0.328866678429223
180,7,0.5,100,5,0.5,0.8771929824561403,1.0,0.2222222222222222,0.36363636363636365,0.4403855060505442
180,7,0.5,100,5,0.6,0.8771929824561403,1.0,0.2222222222222222,0.36363636363636365,0.4403855060505442
180,7,0.5,100,5,0.7000000000000001,0.8771929824561403,1.0,0.2222222222222222,0.36363636363636365,0.4403855060505442
180,7,0.5,100,5,0.8,0.8596491228070176,1.0,0.1111111111111111,0.2,0.3086066999241838
180,7,0.5,100,5,0.9,0.8421052631578947,1.0,0.0,0.0,0.0
180,7,0.5,150,1,0.1,0.8103448275862069,0.4166666666666667,0.5555555555555556,0.47619047619047616,0.36887782999545776
180,7,0.5,150,1,0.2,0.896551724137931,0.7142857142857143,0.5555555555555556,0.625,0.5721006673984126
180,7,0.5,150,1,0.30000000000000004,0.9137931034482759,0.8333333333333334,0.5555555555555556,0.6666666666666666,0.636231857281249
180,7,0.5,150,1,0.4,0.896551724137931,0.8,0.4444444444444444,0.5714285714285714,0.5470151754664232
180,7,0.5,150,1,0.5,0.896551724137931,0.8,0.4444444444444444,0.5714285714285714,0.5470151754664232
180,7,0.5,150,1,0.6,0.896551724137931,0.8,0.4444444444444444,0.5714285714285714,0.5470151754664232
180,7,0.5,150,1,0.7000000000000001,0.9137931034482759,1.0,0.4444444444444444,0.6153846153846154,0.6350528962771202
180,7,0.5,150,1,0.8,0.896551724137931,1.0,0.3333333333333333,0.5,0.5449492609130661
180,7,0.5,150,1,0.9,0.8793103448275862,1.0,0.2222222222222222,0.36363636363636365,0.44095855184409843
180,7,0.5,150,2,0.1,0.8448275862068966,0.5,0.7777777777777778,0.6086956521739131,0.5372153093502535
180,7,0.5,150,2,0.2,0.896551724137931,0.6363636363636364,0.7777777777777778,0.7,0.6429449791428454
180,7,0.5,150,2,0.30000000000000004,0.9137931034482759,0.75,0.6666666666666666,0.7058823529411765,0.6571428571428571
180,7,0.5,150,2,0.4,0.896551724137931,0.7142857142857143,0.5555555555555556,0.625,0.5721006673984126
180,7,0.5,150,2,0.5,0.896551724137931,0.7142857142857143,0.5555555555555556,0.625,0.5721006673984126
180,7,0.5,150,2,0.6,0.8793103448275862,0.6666666666666666,0.4444444444444444,0.5333333333333333,0.47986979066128105
180,7,0.5,150,2,0.7000000000000001,0.8793103448275862,0.75,0.3333333333333333,0.46153846153846156,0.4471290800318499
180,7,0.5,150,2,0.8,0.896551724137931,1.0,0.3333333333333333,0.5,0.5449492609130661
180,7,0.5,150,2,0.9,0.8793103448275862,1.0,0.2222222222222222,0.36363636363636365,0.44095855184409843
180,7,0.5,150,3,0.1,0.896551724137931,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6054421768707483
180,7,0.5,150,3,0.2,0.896551724137931,0.7142857142857143,0.5555555555555556,0.625,0.5721006673984126
180,7,0.5,150,3,0.30000000000000004,0.8793103448275862,0.75,0.3333333333333333,0.46153846153846156,0.4471290800318499
180,7,0.5,150,3,0.4,0.8793103448275862,0.75,0.3333333333333333,0.46153846153846156,0.4471290800318499
180,7,0.5,150,3,0.5,0.8793103448275862,0.75,0.3333333333333333,0.46153846153846156,0.4471290800318499
180,7,0.5,150,3,0.6,0.8793103448275862,0.75,0.3333333333333333,0.46153846153846156,0.4471290800318499
180,7,0.5,150,3,0.7000000000000001,0.896551724137931,1.0,0.3333333333333333,0.5,0.5449492609130661
180,7,0.5,150,3,0.8,0.896551724137931,1.0,0.3333333333333333,0.5,0.5449492609130661
180,7,0.5,150,3,0.9,0.8793103448275862,1.0,0.2222222222222222,0.36363636363636365,0.44095855184409843
180,7,0.5,150,4,0.1,0.8947368421052632,0.7142857142857143,0.5555555555555556,0.625,0.5709223948597401
180,7,0.5,150,4,0.2,0.8947368421052632,0.8,0.4444444444444444,0.5714285714285714,0.5460375914550676
180,7,0.5,150,4,0.30000000000000004,0.9122807017543859,1.0,0.4444444444444444,0.6153846153846154,0.6344412685745152
180,7,0.5,150,4,0.4,0.9122807017543859,1.0,0.4444444444444444,0.6153846153846154,0.6344412685745152
180,7,0.5,150,4,0.5,0.8947368421052632,1.0,0.3333333333333333,0.5,0.5443310539518174
180,7,0.5,150,4,0.6,0.8947368421052632,1.0,0.3333333333333333,0.5,0.5443310539518174
180,7,0.5,150,4,0.7000000000000001,0.8771929824561403,1.0,0.2222222222222222,0.36363636363636365,0.4403855060505442
180,7,0.5,150,4,0.8,0.8771929824561403,1.0,0.2222222222222222,0.36363636363636365,0.4403855060505442
180,7,0.5,150,4,0.9,0.8596491228070176,1.0,0.1111111111111111,0.2,0.3086066999241838
180,7,0.5,150,5,0.1,0.8771929824561403,0.6666666666666666,0.4444444444444444,0.5333333333333333,0.47857131243872586
180,7,0.5,150,5,0.2,0.8771929824561403,0.75,0.3333333333333333,0.46153846153846156,0.44609151696645605
180,7,0.5,150,5,0.30000000000000004,0.8771929824561403,0.75,0.3333333333333333,0.46153846153846156,0.44609151696645605
180,7,0.5,150,5,0.4,0.8596491228070176,0.6666666666666666,0.2222222222222222,0.3333333333333333,0.328866678429223
180,7,0.5,150,5,0.5,0.8771929824561403,1.0,0.2222222222222222,0.36363636363636365,0.4403855060505442
180,7,0.5,150,5,0.6,0.8771929824561403,1.0,0.2222222222222222,0.36363636363636365,0.4403855060505442
180,7,0.5,150,5,0.7000000000000001,0.8771929824561403,1.0,0.2222222222222222,0.36363636363636365,0.4403855060505442
180,7,0.5,150,5,0.8,0.8596491228070176,1.0,0.1111111111111111,0.2,0.3086066999241838
180,7,0.5,150,5,0.9,0.8421052631578947,1.0,0.0,0.0,0.0
180,7,0.5,200,1,0.1,0.8103448275862069,0.4166666666666667,0.5555555555555556,0.47619047619047616,0.36887782999545776
180,7,0.5,200,1,0.2,0.896551724137931,0.7142857142857143,0.5555555555555556,0.625,0.5721006673984126
180,7,0.5,200,1,0.30000000000000004,0.9137931034482759,0.8333333333333334,0.5555555555555556,0.6666666666666666,0.636231857281249
180,7,0.5,200,1,0.4,0.896551724137931,0.8,0.4444444444444444,0.5714285714285714,0.5470151754664232
180,7,0.5,200,1,0.5,0.896551724137931,0.8,0.4444444444444444,0.5714285714285714,0.5470151754664232
180,7,0.5,200,1,0.6,0.896551724137931,0.8,0.4444444444444444,0.5714285714285714,0.5470151754664232
180,7,0.5,200,1,0.7000000000000001,0.9137931034482759,1.0,0.4444444444444444,0.6153846153846154,0.6350528962771202
180,7,0.5,200,1,0.8,0.896551724137931,1.0,0.3333333333333333,0.5,0.5449492609130661
180,7,0.5,200,1,0.9,0.8793103448275862,1.0,0.2222222222222222,0.36363636363636365,0.44095855184409843
180,7,0.5,200,2,0.1,0.8448275862068966,0.5,0.7777777777777778,0.6086956521739131,0.5372153093502535
180,7,0.5,200,2,0.2,0.896551724137931,0.6363636363636364,0.7777777777777778,0.7,0.6429449791428454
180,7,0.5,200,2,0.30000000000000004,0.9137931034482759,0.75,0.6666666666666666,0.7058823529411765,0.6571428571428571
180,7,0.5,200,2,0.4,0.896551724137931,0.7142857142857143,0.5555555555555556,0.625,0.5721006673984126
180,7,0.5,200,2,0.5,0.896551724137931,0.7142857142857143,0.5555555555555556,0.625,0.5721006673984126
180,7,0.5,200,2,0.6,0.8793103448275862,0.6666666666666666,0.4444444444444444,0.5333333333333333,0.47986979066128105
180,7,0.5,200,2,0.7000000000000001,0.8793103448275862,0.75,0.3333333333333333,0.46153846153846156,0.4471290800318499
180,7,0.5,200,2,0.8,0.896551724137931,1.0,0.3333333333333333,0.5,0.5449492609130661
180,7,0.5,200,2,0.9,0.8793103448275862,1.0,0.2222222222222222,0.36363636363636365,0.44095855184409843
180,7,0.5,200,3,0.1,0.896551724137931,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6054421768707483
180,7,0.5,200,3,0.2,0.896551724137931,0.7142857142857143,0.5555555555555556,0.625,0.5721006673984126
180,7,0.5,200,3,0.30000000000000004,0.8793103448275862,0.75,0.3333333333333333,0.46153846153846156,0.4471290800318499
180,7,0.5,200,3,0.4,0.8793103448275862,0.75,0.3333333333333333,0.46153846153846156,0.4471290800318499
180,7,0.5,200,3,0.5,0.8793103448275862,0.75,0.3333333333333333,0.46153846153846156,0.4471290800318499
180,7,0.5,200,3,0.6,0.8793103448275862,0.75,0.3333333333333333,0.46153846153846156,0.4471290800318499
180,7,0.5,200,3,0.7000000000000001,0.896551724137931,1.0,0.3333333333333333,0.5,0.5449492609130661
180,7,0.5,200,3,0.8,0.896551724137931,1.0,0.3333333333333333,0.5,0.5449492609130661
180,7,0.5,200,3,0.9,0.8793103448275862,1.0,0.2222222222222222,0.36363636363636365,0.44095855184409843
180,7,0.5,200,4,0.1,0.8947368421052632,0.7142857142857143,0.5555555555555556,0.625,0.5709223948597401
180,7,0.5,200,4,0.2,0.8947368421052632,0.8,0.4444444444444444,0.5714285714285714,0.5460375914550676
180,7,0.5,200,4,0.30000000000000004,0.9122807017543859,1.0,0.4444444444444444,0.6153846153846154,0.6344412685745152
180,7,0.5,200,4,0.4,0.9122807017543859,1.0,0.4444444444444444,0.6153846153846154,0.6344412685745152
180,7,0.5,200,4,0.5,0.8947368421052632,1.0,0.3333333333333333,0.5,0.5443310539518174
180,7,0.5,200,4,0.6,0.8947368421052632,1.0,0.3333333333333333,0.5,0.5443310539518174
180,7,0.5,200,4,0.7000000000000001,0.8771929824561403,1.0,0.2222222222222222,0.36363636363636365,0.4403855060505442
180,7,0.5,200,4,0.8,0.8771929824561403,1.0,0.2222222222222222,0.36363636363636365,0.4403855060505442
180,7,0.5,200,4,0.9,0.8596491228070176,1.0,0.1111111111111111,0.2,0.3086066999241838
180,7,0.5,200,5,0.1,0.8771929824561403,0.6666666666666666,0.4444444444444444,0.5333333333333333,0.47857131243872586
180,7,0.5,200,5,0.2,0.8771929824561403,0.75,0.3333333333333333,0.46153846153846156,0.44609151696645605
180,7,0.5,200,5,0.30000000000000004,0.8771929824561403,0.75,0.3333333333333333,0.46153846153846156,0.44609151696645605
180,7,0.5,200,5,0.4,0.8596491228070176,0.6666666666666666,0.2222222222222222,0.3333333333333333,0.328866678429223
180,7,0.5,200,5,0.5,0.8771929824561403,1.0,0.2222222222222222,0.36363636363636365,0.4403855060505442
180,7,0.5,200,5,0.6,0.8771929824561403,1.0,0.2222222222222222,0.36363636363636365,0.4403855060505442
180,7,0.5,200,5,0.7000000000000001,0.8771929824561403,1.0,0.2222222222222222,0.36363636363636365,0.4403855060505442
180,7,0.5,200,5,0.8,0.8596491228070176,1.0,0.1111111111111111,0.2,0.3086066999241838
180,7,0.5,200,5,0.9,0.8421052631578947,1.0,0.0,0.0,0.0
180,10,0.01,100,1,0.1,0.5517241379310345,0.2571428571428571,1.0,0.4090909090909091,0.34741863573333326
180,10,0.01,100,1,0.2,0.8620689655172413,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.47392290249433106
180,10,0.01,100,1,0.30000000000000004,0.8793103448275862,0.75,0.3333333333333333,0.46153846153846156,0.4471290800318499
180,10,0.01,100,1,0.4,0.8620689655172413,0.6666666666666666,0.2222222222222222,0.3333333333333333,0.32993526681131213
180,10,0.01,100,1,0.5,0.8620689655172413,0.6666666666666666,0.2222222222222222,0.3333333333333333,0.32993526681131213
180,10,0.01,100,1,0.6,0.8620689655172413,1.0,0.1111111111111111,0.2,0.3090575499818436
180,10,0.01,100,1,0.7000000000000001,0.8448275862068966,1.0,0.0,0.0,0.0
180,10,0.01,100,1,0.8,0.8448275862068966,1.0,0.0,0.0,0.0
180,10,0.01,100,1,0.9,0.8448275862068966,1.0,0.0,0.0,0.0
180,10,0.01,100,2,0.1,0.3793103448275862,0.17073170731707318,0.7777777777777778,0.28,0.06673690168073118
180,10,0.01,100,2,0.2,0.8103448275862069,0.4375,0.7777777777777778,0.56,0.48127949631033423
180,10,0.01,100,2,0.30000000000000004,0.8793103448275862,0.6666666666666666,0.4444444444444444,0.5333333333333333,0.47986979066128105
180,10,0.01,100,2,0.4,0.8793103448275862,1.0,0.2222222222222222,0.36363636363636365,0.44095855184409843
180,10,0.01,100,2,0.5,0.8793103448275862,1.0,0.2222222222222222,0.36363636363636365,0.44095855184409843
180,10,0.01,100,2,0.6,0.8620689655172413,1.0,0.1111111111111111,0.2,0.3090575499818436
180,10,0.01,100,2,0.7000000000000001,0.8448275862068966,1.0,0.0,0.0,0.0
180,10,0.01,100,2,0.8,0.8448275862068966,1.0,0.0,0.0,0.0
180,10,0.01,100,2,0.9,0.8448275862068966,1.0,0.0,0.0,0.0
180,10,0.01,100,3,0.1,0.5862068965517241,0.2727272727272727,1.0,0.42857142857142855,0.3730235484764954
180,10,0.01,100,3,0.2,0.896551724137931,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6054421768707483
180,10,0.01,100,3,0.30000000000000004,0.8448275862068966,0.5,0.1111111111111111,0.18181818181818182,0.1799830823853463
180,10,0.01,100,3,0.4,0.8448275862068966,1.0,0.0,0.0,0.0
180,10,0.01,100,3,0.5,0.8448275862068966,1.0,0.0,0.0,0.0
180,10,0.01,100,3,0.6,0.8448275862068966,1.0,0.0,0.0,0.0
180,10,0.01,100,3,0.7000000000000001,0.8448275862068966,1.0,0.0,0.0,0.0
180,10,0.01,100,3,0.8,0.8448275862068966,1.0,0.0,0.0,0.0
180,10,0.01,100,3,0.9,0.8448275862068966,1.0,0.0,0.0,0.0
180,10,0.01,100,4,0.1,0.49122807017543857,0.23684210526315788,1.0,0.3829787234042553,0.3061862178478973
180,10,0.01,100,4,0.2,0.9122807017543859,0.75,0.6666666666666666,0.7058823529411765,0.6561133239597798
180,10,0.01,100,4,0.30000000000000004,0.8947368421052632,0.8,0.4444444444444444,0.5714285714285714,0.5460375914550676
180,10,0.01,100,4,0.4,0.8947368421052632,1.0,0.3333333333333333,0.5,0.5443310539518174
180,10,0.01,100,4,0.5,0.8596491228070176,1.0,0.1111111111111111,0.2,0.3086066999241838
180,10,0.01,100,4,0.6,0.8596491228070176,1.0,0.1111111111111111,0.2,0.3086066999241838
180,10,0.01,100,4,0.7000000000000001,0.8421052631578947,1.0,0.0,0.0,0.0
180,10,0.01,100,4,0.8,0.8421052631578947,1.0,0.0,0.0,0.0
180,10,0.01,100,4,0.9,0.8421052631578947,1.0,0.0,0.0,0.0
180,10,0.01,100,5,0.1,0.543859649122807,0.22580645161290322,0.7777777777777778,0.35,0.20336295869552104
180,10,0.01,100,5,0.2,0.9122807017543859,0.7,0.7777777777777778,0.7368421052631579,0.6857529381625583
180,10,0.01,100,5,0.30000000000000004,0.8596491228070176,0.5714285714285714,0.4444444444444444,0.5,0.42433421239575275
180,10,0.01,100,5,0.4,0.8771929824561403,0.75,0.3333333333333333,0.46153846153846156,0.44609151696645605
180,10,0.01,100,5,0.5,0.8771929824561403,1.0,0.2222222222222222,0.36363636363636365,0.4403855060505442
180,10,0.01,100,5,0.6,0.8596491228070176,1.0,0.1111111111111111,0.2,0.3086066999241838
180,10,0.01,100,5,0.7000000000000001,0.8421052631578947,1.0,0.0,0.0,0.0
180,10,0.01,100,5,0.8,0.8421052631578947,1.0,0.0,0.0,0.0
180,10,0.01,100,5,0.9,0.8421052631578947,1.0,0.0,0.0,0.0
180,10,0.01,150,1,0.1,0.6896551724137931,0.30434782608695654,0.7777777777777778,0.4375,0.3339918285552334
180,10,0.01,150,1,0.2,0.8448275862068966,0.5,0.5555555555555556,0.5263157894736842,0.4347004424644175
180,10,0.01,150,1,0.30000000000000004,0.8620689655172413,0.6,0.3333333333333333,0.42857142857142855,0.37735271462657
180,10,0.01,150,1,0.4,0.8620689655172413,0.6666666666666666,0.2222222222222222,0.3333333333333333,0.32993526681131213
180,10,0.01,150,1,0.5,0.8620689655172413,0.6666666666666666,0.2222222222222222,0.3333333333333333,0.32993526681131213
180,10,0.01,150,1,0.6,0.8620689655172413,0.6666666666666666,0.2222222222222222,0.3333333333333333,0.32993526681131213
180,10,0.01,150,1,0.7000000000000001,0.8620689655172413,1.0,0.1111111111111111,0.2,0.3090575499818436
180,10,0.01,150,1,0.8,0.8448275862068966,1.0,0.0,0.0,0.0
180,10,0.01,150,1,0.9,0.8448275862068966,1.0,0.0,0.0,0.0
180,10,0.01,150,2,0.1,0.5517241379310345,0.22580645161290322,0.7777777777777778,0.35,0.20903629401708573
180,10,0.01,150,2,0.2,0.7931034482758621,0.4117647058823529,0.7777777777777778,0.5384615384615384,0.4563361114925673
180,10,0.01,150,2,0.30000000000000004,0.8793103448275862,0.6666666666666666,0.4444444444444444,0.5333333333333333,0.47986979066128105
180,10,0.01,150,2,0.4,0.896551724137931,1.0,0.3333333333333333,0.5,0.5449492609130661
180,10,0.01,150,2,0.5,0.8793103448275862,1.0,0.2222222222222222,0.36363636363636365,0.44095855184409843
180,10,0.01,150,2,0.6,0.8620689655172413,1.0,0.1111111111111111,0.2,0.3090575499818436
180,10,0.01,150,2,0.7000000000000001,0.8448275862068966,1.0,0.0,0.0,0.0
180,10,0.01,150,2,0.8,0.8448275862068966,1.0,0.0,0.0,0.0
180,10,0.01,150,2,0.9,0.8448275862068966,1.0,0.0,0.0,0.0
180,10,0.01,150,3,0.1,0.6896551724137931,0.3333333333333333,1.0,0.5,0.45922146480918835
180,10,0.01,150,3,0.2,0.9310344827586207,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7369614512471655
180,10,0.01,150,3,0.30000000000000004,0.8620689655172413,1.0,0.1111111111111111,0.2,0.3090575499818436
180,10,0.01,150,3,0.4,0.8620689655172413,1.0,0.1111111111111111,0.2,0.3090575499818436
180,10,0.01,150,3,0.5,0.8448275862068966,1.0,0.0,0.0,0.0
180,10,0.01,150,3,0.6,0.8448275862068966,1.0,0.0,0.0,0.0
180,10,0.01,150,3,0.7000000000000001,0.8448275862068966,1.0,0.0,0.0,0.0
180,10,0.01,150,3,0.8,0.8448275862068966,1.0,0.0,0.0,0.0
180,10,0.01,150,3,0.9,0.8448275862068966,1.0,0.0,0.0,0.0
180,10,0.01,150,4,0.1,0.7192982456140351,0.36,1.0,0.5294117647058824,0.4898979485566356
180,10,0.01,150,4,0.2,0.8947368421052632,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6041666666666666
180,10,0.01,150,4,0.30000000000000004,0.9122807017543859,1.0,0.4444444444444444,0.6153846153846154,0.6344412685745152
180,10,0.01,150,4,0.4,0.8947368421052632,1.0,0.3333333333333333,0.5,0.5443310539518174
180,10,0.01,150,4,0.5,0.8771929824561403,1.0,0.2222222222222222,0.36363636363636365,0.4403855060505442
180,10,0.01,150,4,0.6,0.8596491228070176,1.0,0.1111111111111111,0.2,0.3086066999241838
180,10,0.01,150,4,0.7000000000000001,0.8596491228070176,1.0,0.1111111111111111,0.2,0.3086066999241838
180,10,0.01,150,4,0.8,0.8421052631578947,1.0,0.0,0.0,0.0
180,10,0.01,150,4,0.9,0.8421052631578947,1.0,0.0,0.0,0.0
180,10,0.01,150,5,0.1,0.7368421052631579,0.35,0.7777777777777778,0.4827586206896552,0.3873346784799331
180,10,0.01,150,5,0.2,0.9122807017543859,0.7,0.7777777777777778,0.7368421052631579,0.6857529381625583
180,10,0.01,150,5,0.30000000000000004,0.8947368421052632,0.8,0.4444444444444444,0.5714285714285714,0.5460375914550676
180,10,0.01,150,5,0.4,0.8947368421052632,1.0,0.3333333333333333,0.5,0.5443310539518174
180,10,0.01,150,5,0.5,0.8771929824561403,1.0,0.2222222222222222,0.36363636363636365,0.4403855060505442
180,10,0.01,150,5,0.6,0.8596491228070176,1.0,0.1111111111111111,0.2,0.3086066999241838
180,10,0.01,150,5,0.7000000000000001,0.8421052631578947,1.0,0.0,0.0,0.0
180,10,0.01,150,5,0.8,0.8421052631578947,1.0,0.0,0.0,0.0
180,10,0.01,150,5,0.9,0.8421052631578947,1.0,0.0,0.0,0.0
180,10,0.01,200,1,0.1,0.7758620689655172,0.3888888888888889,0.7777777777777778,0.5185185185185185,0.4330163384999593
180,10,0.01,200,1,0.2,0.8620689655172413,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.47392290249433106
180,10,0.01,200,1,0.30000000000000004,0.8793103448275862,0.6666666666666666,0.4444444444444444,0.5333333333333333,0.47986979066128105
180,10,0.01,200,1,0.4,0.8793103448275862,0.75,0.3333333333333333,0.46153846153846156,0.4471290800318499
180,10,0.01,200,1,0.5,0.8620689655172413,0.6666666666666666,0.2222222222222222,0.3333333333333333,0.32993526681131213
180,10,0.01,200,1,0.6,0.8620689655172413,0.6666666666666666,0.2222222222222222,0.3333333333333333,0.32993526681131213
180,10,0.01,200,1,0.7000000000000001,0.8793103448275862,1.0,0.2222222222222222,0.36363636363636365,0.44095855184409843
180,10,0.01,200,1,0.8,0.8448275862068966,1.0,0.0,0.0,0.0
180,10,0.01,200,1,0.9,0.8448275862068966,1.0,0.0,0.0,0.0
180,10,0.01,200,2,0.1,0.6206896551724138,0.25925925925925924,0.7777777777777778,0.3888888888888889,0.26829067657311
180,10,0.01,200,2,0.2,0.8620689655172413,0.5384615384615384,0.7777777777777778,0.6363636363636364,0.568984734861607
180,10,0.01,200,2,0.30000000000000004,0.9137931034482759,0.8333333333333334,0.5555555555555556,0.6666666666666666,0.636231857281249
180,10,0.01,200,2,0.4,0.896551724137931,1.0,0.3333333333333333,0.5,0.5449492609130661
180,10,0.01,200,2,0.5,0.8793103448275862,1.0,0.2222222222222222,0.36363636363636365,0.44095855184409843
180,10,0.01,200,2,0.6,0.8793103448275862,1.0,0.2222222222222222,0.36363636363636365,0.44095855184409843
180,10,0.01,200,2,0.7000000000000001,0.8620689655172413,1.0,0.1111111111111111,0.2,0.3090575499818436
180,10,0.01,200,2,0.8,0.8448275862068966,1.0,0.0,0.0,0.0
180,10,0.01,200,2,0.9,0.8448275862068966,1.0,0.0,0.0,0.0
180,10,0.01,200,3,0.1,0.7758620689655172,0.4,0.8888888888888888,0.5517241379310345,0.4905601310267698
180,10,0.01,200,3,0.2,0.9310344827586207,0.8571428571428571,0.6666666666666666,0.75,0.7182761683195928
180,10,0.01,200,3,0.30000000000000004,0.8620689655172413,1.0,0.1111111111111111,0.2,0.3090575499818436
180,10,0.01,200,3,0.4,0.8620689655172413,1.0,0.1111111111111111,0.2,0.3090575499818436
180,10,0.01,200,3,0.5,0.8448275862068966,1.0,0.0,0.0,0.0
180,10,0.01,200,3,0.6,0.8448275862068966,1.0,0.0,0.0,0.0
180,10,0.01,200,3,0.7000000000000001,0.8448275862068966,1.0,0.0,0.0,0.0
180,10,0.01,200,3,0.8,0.8448275862068966,1.0,0.0,0.0,0.0
180,10,0.01,200,3,0.9,0.8448275862068966,1.0,0.0,0.0,0.0
180,10,0.01,200,4,0.1,0.7719298245614035,0.3888888888888889,0.7777777777777778,0.5185185185185185,0.43036596321990384
180,10,0.01,200,4,0.2,0.8947368421052632,0.7142857142857143,0.5555555555555556,0.625,0.5709223948597401
180,10,0.01,200,4,0.30000000000000004,0.8947368421052632,0.8,0.4444444444444444,0.5714285714285714,0.5460375914550676
180,10,0.01,200,4,0.4,0.8947368421052632,1.0,0.3333333333333333,0.5,0.5443310539518174
180,10,0.01,200,4,0.5,0.8771929824561403,1.0,0.2222222222222222,0.36363636363636365,0.4403855060505442
180,10,0.01,200,4,0.6,0.8596491228070176,1.0,0.1111111111111111,0.2,0.3086066999241838
180,10,0.01,200,4,0.7000000000000001,0.8596491228070176,1.0,0.1111111111111111,0.2,0.3086066999241838
180,10,0.01,200,4,0.8,0.8421052631578947,1.0,0.0,0.0,0.0
180,10,0.01,200,4,0.9,0.8421052631578947,1.0,0.0,0.0,0.0
180,10,0.01,200,5,0.1,0.8421052631578947,0.5,0.7777777777777778,0.6086956521739131,0.5353311660685758
180,10,0.01,200,5,0.2,0.9122807017543859,0.7,0.7777777777777778,0.7368421052631579,0.6857529381625583
180,10,0.01,200,5,0.30000000000000004,0.8947368421052632,0.8,0.4444444444444444,0.5714285714285714,0.5460375914550676
180,10,0.01,200,5,0.4,0.8947368421052632,1.0,0.3333333333333333,0.5,0.5443310539518174
180,10,0.01,200,5,0.5,0.8771929824561403,1.0,0.2222222222222222,0.36363636363636365,0.4403855060505442
180,10,0.01,200,5,0.6,0.8596491228070176,1.0,0.1111111111111111,0.2,0.3086066999241838
180,10,0.01,200,5,0.7000000000000001,0.8421052631578947,1.0,0.0,0.0,0.0
180,10,0.01,200,5,0.8,0.8421052631578947,1.0,0.0,0.0,0.0
180,10,0.01,200,5,0.9,0.8421052631578947,1.0,0.0,0.0,0.0
180,10,0.1,100,1,0.1,0.8793103448275862,0.6,0.6666666666666666,0.631578947368421,0.5607635707790987
180,10,0.1,100,1,0.2,0.8620689655172413,0.5714285714285714,0.4444444444444444,0.5,0.4259251664772323
180,10,0.1,100,1,0.30000000000000004,0.8793103448275862,0.6666666666666666,0.4444444444444444,0.5333333333333333,0.47986979066128105
180,10,0.1,100,1,0.4,0.896551724137931,0.8,0.4444444444444444,0.5714285714285714,0.5470151754664232
180,10,0.1,100,1,0.5,0.896551724137931,0.8,0.4444444444444444,0.5714285714285714,0.5470151754664232
180,10,0.1,100,1,0.6,0.8793103448275862,0.75,0.3333333333333333,0.46153846153846156,0.4471290800318499
180,10,0.1,100,1,0.7000000000000001,0.8620689655172413,0.6666666666666666,0.2222222222222222,0.3333333333333333,0.32993526681131213
180,10,0.1,100,1,0.8,0.8620689655172413,0.6666666666666666,0.2222222222222222,0.3333333333333333,0.32993526681131213
180,10,0.1,100,1,0.9,0.8793103448275862,1.0,0.2222222222222222,0.36363636363636365,0.44095855184409843
180,10,0.1,100,2,0.1,0.8103448275862069,0.4375,0.7777777777777778,0.56,0.48127949631033423
180,10,0.1,100,2,0.2,0.9310344827586207,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7369614512471655
180,10,0.1,100,2,0.30000000000000004,0.9137931034482759,1.0,0.4444444444444444,0.6153846153846154,0.6350528962771202
180,10,0.1,100,2,0.4,0.9137931034482759,1.0,0.4444444444444444,0.6153846153846154,0.6350528962771202
180,10,0.1,100,2,0.5,0.9137931034482759,1.0,0.4444444444444444,0.6153846153846154,0.6350528962771202
180,10,0.1,100,2,0.6,0.896551724137931,1.0,0.3333333333333333,0.5,0.5449492609130661
180,10,0.1,100,2,0.7000000000000001,0.896551724137931,1.0,0.3333333333333333,0.5,0.5449492609130661
