dt__max_depth,dt__min_samples_split,dt__min_samples_leaf,dt__criterion,dt__max_features,threshold,accuracy,precision,recall,f1,mcc
20,10,2,entropy,sqrt,0.1,0.8505747126436782,0.537536075036075,0.711111111111111,0.6063630089717046,0.5294385842309165
20,10,2,entropy,sqrt,0.2,0.8750756200846945,0.5841269841269842,0.6888888888888889,0.625743813925265,0.5592056882826075
20,10,2,entropy,sqrt,0.30000000000000004,0.8819721718088325,0.6252525252525253,0.6444444444444445,0.6274853801169591,0.562631827213125
20,10,2,entropy,sqrt,0.4,0.8888687235329703,0.6454545454545455,0.6444444444444445,0.6385964912280702,0.5774147849000802
20,10,2,entropy,sqrt,0.5,0.8888687235329703,0.6454545454545455,0.6444444444444445,0.6385964912280702,0.5774147849000802
20,10,2,entropy,sqrt,0.6,0.8888687235329703,0.6621212121212121,0.6222222222222222,0.6242375168690958,0.570866642774194
20,10,2,entropy,sqrt,0.7000000000000001,0.8993950393224439,0.7494227994227994,0.5777777777777777,0.6312759462759463,0.5945005326219689
20,10,2,entropy,sqrt,0.8,0.8993950393224439,0.7494227994227994,0.5777777777777777,0.6312759462759463,0.5945005326219689
20,10,2,entropy,sqrt,0.9,0.8993950393224439,0.8383116883116883,0.48888888888888893,0.5601648351648352,0.5615274621194714
20,10,2,gini,log2,0.1,0.7534180278281911,0.36608140905623743,0.711111111111111,0.4762749615975423,0.37642537418511113
20,10,2,gini,log2,0.2,0.7813067150635209,0.39027113237639555,0.6888888888888889,0.4937110016420361,0.3967905490097008
20,10,2,gini,log2,0.30000000000000004,0.8335148215366001,0.47494949494949495,0.6444444444444445,0.5398713450292398,0.4548815798620868
20,10,2,gini,log2,0.4,0.8473684210526315,0.5433333333333333,0.5111111111111111,0.5030920060331825,0.4299588504087759
20,10,2,gini,log2,0.5,0.8715668481548698,0.7492857142857143,0.3555555555555555,0.424240465416936,0.38732647400678755
20,10,2,gini,log2,0.6,0.8715668481548698,0.8476190476190476,0.28888888888888886,0.3793939393939394,0.3778987217705899
20,10,2,gini,log2,0.7000000000000001,0.8715668481548698,0.9333333333333332,0.22222222222222224,0.3193939393939394,0.3547532192762761
20,10,2,gini,log2,0.8,0.8715668481548698,0.95,0.2,0.305034965034965,0.3482050771503899
20,10,2,gini,log2,0.9,0.8680580762250454,0.95,0.17777777777777776,0.2777622377622378,0.32741596757013525
20,10,2,gini,sqrt,0.1,0.8506352087114337,0.52057119351237,0.8,0.6276619033140772,0.5619344014138841
20,10,2,gini,sqrt,0.2,0.8787053841500303,0.6172922502334266,0.711111111111111,0.6368105324627064,0.5854153659923047
20,10,2,gini,sqrt,0.30000000000000004,0.8890502117362372,0.6484610814022579,0.711111111111111,0.6576800976800976,0.608598923643213
20,10,2,gini,sqrt,0.4,0.8924984875983061,0.6543434343434343,0.711111111111111,0.6626031746031746,0.6139732379317424
20,10,2,gini,sqrt,0.5,0.8924984875983061,0.6543434343434343,0.711111111111111,0.6626031746031746,0.6139732379317424
20,10,2,gini,sqrt,0.6,0.902843315184513,0.7010101010101011,0.6444444444444445,0.6488888888888888,0.6080137266288658
20,10,2,gini,sqrt,0.7000000000000001,0.9098608590441621,0.739105339105339,0.6444444444444445,0.6655555555555555,0.6306825087602779
20,10,2,gini,sqrt,0.8,0.892377495462795,0.7343434343434343,0.5111111111111111,0.5252525252525253,0.5189112963951761
20,10,2,gini,sqrt,0.9,0.8889292196007259,0.8010101010101011,0.4222222222222222,0.4646464646464647,0.48601457138984605
20,10,5,entropy,log2,0.1,0.4267392619479734,0.2198839526792599,0.9111111111111111,0.34892213812122275,0.1952912515815119
20,10,5,entropy,log2,0.2,0.7920145190562613,0.3236363636363636,0.3111111111111111,0.2828037836526801,0.19556951707433615
20,10,5,entropy,log2,0.30000000000000004,0.809255898366606,0.3036363636363636,0.28888888888888886,0.2617511520737327,0.18946138695475834
20,10,5,entropy,log2,0.4,0.8437991530550514,0.4033333333333333,0.17777777777777776,0.2446886446886447,0.19908460415527157
20,10,5,entropy,log2,0.5,0.843859649122807,0.6333333333333333,0.13333333333333333,0.20093240093240095,0.18588666305124804
20,10,5,entropy,log2,0.6,0.8507562008469449,0.9,0.08888888888888888,0.13426573426573427,0.13991815396742477
20,10,5,entropy,log2,0.7000000000000001,0.854204476709014,0.9333333333333332,0.08888888888888888,0.1393939393939394,0.15406415457237127
20,10,5,entropy,log2,0.8,0.854204476709014,0.9333333333333332,0.08888888888888888,0.1393939393939394,0.15406415457237127
20,10,5,entropy,log2,0.9,0.8507562008469449,1.0,0.04444444444444444,0.07272727272727272,0.08807710121010884
20,10,5,entropy,sqrt,0.1,0.7847549909255898,0.40353715170278637,0.7777777777777778,0.5300371352785146,0.44671947352017594
20,10,5,entropy,sqrt,0.2,0.8227465214761039,0.47977775320654575,0.7777777777777778,0.58569426911761,0.5116192140959366
20,10,5,entropy,sqrt,0.30000000000000004,0.8434361766485179,0.5284415584415585,0.6444444444444445,0.5728927177278234,0.4885632309562936
20,10,5,entropy,sqrt,0.4,0.8503327283726557,0.5389971139971139,0.5777777777777777,0.5516680875248651,0.46728668796121486
20,10,5,entropy,sqrt,0.5,0.8713248638838476,0.5860750360750361,0.5555555555555556,0.5667320261437909,0.49426871874928546
20,10,5,entropy,sqrt,0.6,0.8540834845735027,0.5305194805194805,0.4444444444444445,0.47271493212669685,0.39871748125716827
20,10,5,entropy,sqrt,0.7000000000000001,0.8575922565033272,0.7619047619047619,0.24444444444444446,0.30666666666666664,0.2979549122731062
20,10,5,entropy,sqrt,0.8,0.8575922565033272,0.7619047619047619,0.24444444444444446,0.30666666666666664,0.2979549122731062
20,10,5,entropy,sqrt,0.9,0.8541439806412583,0.9333333333333332,0.08888888888888888,0.14666666666666667,0.18939635567858204
20,10,5,gini,log2,0.1,0.5129461584996975,0.24458983503220105,0.8444444444444444,0.371680758810878,0.22157398414881505
20,10,5,gini,log2,0.2,0.7609800362976407,0.2636363636363636,0.37777777777777777,0.27984811862804954,0.17813707415782307
20,10,5,gini,log2,0.30000000000000004,0.7747731397459166,0.23626794258373204,0.33333333333333337,0.2474654377880184,0.15562488433711424
20,10,5,gini,log2,0.4,0.8403508771929825,0.4833333333333333,0.11111111111111112,0.158974358974359,0.12361406122995758
20,10,5,gini,log2,0.5,0.843859649122807,0.7333333333333333,0.08888888888888888,0.1393939393939394,0.1340456102939321
20,10,5,gini,log2,0.6,0.8507562008469449,1.0,0.04444444444444444,0.07272727272727272,0.08807710121010884
20,10,5,gini,log2,0.7000000000000001,0.8507562008469449,1.0,0.04444444444444444,0.07272727272727272,0.08807710121010884
20,10,5,gini,log2,0.8,0.8507562008469449,1.0,0.04444444444444444,0.07272727272727272,0.08807710121010884
20,10,5,gini,log2,0.9,0.8507562008469449,1.0,0.04444444444444444,0.07272727272727272,0.08807710121010884
20,10,5,gini,sqrt,0.1,0.7950998185117968,0.42372945939509404,0.7777777777777778,0.5453098625512418,0.46426052123043043
20,10,5,gini,sqrt,0.2,0.829643073200242,0.49715813598166536,0.7555555555555555,0.5897533824181027,0.5152599460725119
20,10,5,gini,sqrt,0.30000000000000004,0.8434361766485179,0.5206637806637806,0.6888888888888889,0.5835680989914399,0.5055374632546773
20,10,5,gini,sqrt,0.4,0.8537810042347248,0.5473304473304473,0.6666666666666666,0.5949758454106281,0.5158181852054152
20,10,5,gini,sqrt,0.5,0.8713248638838476,0.5836940836940837,0.6444444444444445,0.6056280193236715,0.535421711453704
20,10,5,gini,sqrt,0.6,0.8540834845735027,0.5281385281385281,0.5333333333333333,0.5116109253065775,0.43987047396158685
20,10,5,gini,sqrt,0.7000000000000001,0.8713853599516032,0.8333333333333333,0.3555555555555555,0.3884057971014493,0.3935466923325074
20,10,5,gini,sqrt,0.8,0.8782819116757411,0.85,0.3555555555555555,0.4,0.4069009857796505
20,10,5,gini,sqrt,0.9,0.8644888082274653,0.9333333333333332,0.15555555555555553,0.22974358974358972,0.25459542493763737
30,5,2,entropy,log2,0.1,0.6698729582577132,0.3512528663748176,0.8444444444444444,0.4746094276094276,0.3915336969712455
30,5,2,entropy,log2,0.2,0.8056261343012704,0.4498752228163993,0.6444444444444445,0.4764102564102564,0.41430751879831684
30,5,2,entropy,log2,0.30000000000000004,0.8437386569872958,0.5032085561497326,0.5777777777777777,0.49898943162101056,0.4361031420301666
30,5,2,entropy,log2,0.4,0.8611615245009074,0.7,0.37777777777777777,0.4286397812713602,0.4170657926768161
30,5,2,entropy,log2,0.5,0.8611615245009074,0.7,0.37777777777777777,0.4286397812713602,0.4170657926768161
30,5,2,entropy,log2,0.6,0.8646098003629763,0.7333333333333333,0.22222222222222224,0.3193939393939394,0.3384296177626644
30,5,2,entropy,log2,0.7000000000000001,0.8646098003629763,0.75,0.2,0.305034965034965,0.33188147563677817
30,5,2,entropy,log2,0.8,0.8646098003629763,0.75,0.2,0.305034965034965,0.33188147563677817
30,5,2,entropy,log2,0.9,0.8611615245009074,0.8,0.15555555555555553,0.25272727272727274,0.3042671696267769
30,5,2,entropy,sqrt,0.1,0.8748941318814276,0.5755519480519481,0.8222222222222222,0.6724118993135011,0.6168649841316951
30,5,2,entropy,sqrt,0.2,0.8923774954627948,0.6216017316017316,0.8,0.6972234935163997,0.6424892990707384
30,5,2,entropy,sqrt,0.30000000000000004,0.8923774954627948,0.6216017316017316,0.8,0.6972234935163997,0.6424892990707384
30,5,2,entropy,sqrt,0.4,0.9131881427707199,0.7196825396825397,0.7777777777777778,0.737369692346809,0.693931277113973
30,5,2,entropy,sqrt,0.5,0.9131881427707199,0.7196825396825397,0.7777777777777778,0.737369692346809,0.693931277113973
30,5,2,entropy,sqrt,0.6,0.9166364186327888,0.7365656565656565,0.7555555555555555,0.7408479532163742,0.6948587719489423
30,5,2,entropy,sqrt,0.7000000000000001,0.8853599516031458,0.7225974025974026,0.48888888888888893,0.5434415584415584,0.5156359667472528
30,5,2,entropy,sqrt,0.8,0.8853599516031458,0.7225974025974026,0.48888888888888893,0.5434415584415584,0.5156359667472528
30,5,2,entropy,sqrt,0.9,0.8888687235329703,0.8025974025974026,0.4666666666666666,0.5304545454545455,0.5285210061832211
30,5,2,gini,log2,0.1,0.7742286751361162,0.4015873015873016,0.7333333333333333,0.5044880174291939,0.4179718961516846
30,5,2,gini,log2,0.2,0.8229885057471265,0.49209744503862146,0.711111111111111,0.5571509971509971,0.484904404223313
30,5,2,gini,log2,0.30000000000000004,0.8644283121597096,0.6239928698752228,0.6888888888888889,0.6137728937728937,0.5645971466481343
30,5,2,gini,log2,0.4,0.8713853599516032,0.6466666666666667,0.5111111111111111,0.5528822055137844,0.495679270691655
30,5,2,gini,log2,0.5,0.8748941318814276,0.6766666666666666,0.5111111111111111,0.559475612107191,0.5097055123108059
30,5,2,gini,log2,0.6,0.8784633998790079,0.780952380952381,0.3333333333333333,0.4424242424242424,0.4451677515716527
30,5,2,gini,log2,0.7000000000000001,0.8715668481548698,0.85,0.22222222222222224,0.3413986013986014,0.38420169362745915
30,5,2,gini,log2,0.8,0.8715668481548698,0.85,0.22222222222222224,0.3413986013986014,0.38420169362745915
30,5,2,gini,log2,0.9,0.8680580762250454,0.85,0.2,0.3141258741258741,0.36341258404720456
30,5,2,gini,sqrt,0.1,0.8679370840895342,0.5650793650793651,0.8,0.6553982056590753,0.596131391024111
30,5,2,gini,sqrt,0.2,0.8854204476709014,0.6152958152958152,0.7777777777777778,0.6768036373969878,0.6231860260166594
30,5,2,gini,sqrt,0.30000000000000004,0.8923169993950394,0.6295815295815296,0.7777777777777778,0.6879340721795965,0.6353206935886744
30,5,2,gini,sqrt,0.4,0.9026618269812463,0.6929181929181929,0.7333333333333333,0.6951405357927097,0.6508063596290737
30,5,2,gini,sqrt,0.5,0.9026618269812463,0.6929181929181929,0.7333333333333333,0.6951405357927097,0.6508063596290737
30,5,2,gini,sqrt,0.6,0.9165154264972777,0.7543434343434343,0.6888888888888889,0.7096031746031747,0.6692757355555651
30,5,2,gini,sqrt,0.7000000000000001,0.8992740471869329,0.7543434343434343,0.5777777777777777,0.6073304473304473,0.5845771120762301
30,5,2,gini,sqrt,0.8,0.8992740471869329,0.7543434343434343,0.5777777777777777,0.6073304473304473,0.5845771120762301
30,5,2,gini,sqrt,0.9,0.8992740471869329,0.7676767676767676,0.5555555555555556,0.5882828282828283,0.5751583859879343
30,5,5,entropy,log2,0.1,0.4267392619479734,0.2198839526792599,0.9111111111111111,0.34892213812122275,0.1952912515815119
30,5,5,entropy,log2,0.2,0.7920145190562613,0.3236363636363636,0.3111111111111111,0.2828037836526801,0.19556951707433615
30,5,5,entropy,log2,0.30000000000000004,0.809255898366606,0.3036363636363636,0.28888888888888886,0.2617511520737327,0.18946138695475834
30,5,5,entropy,log2,0.4,0.8437991530550514,0.4033333333333333,0.17777777777777776,0.2446886446886447,0.19908460415527157
30,5,5,entropy,log2,0.5,0.843859649122807,0.6333333333333333,0.13333333333333333,0.20093240093240095,0.18588666305124804
30,5,5,entropy,log2,0.6,0.8507562008469449,0.9,0.08888888888888888,0.13426573426573427,0.13991815396742477
30,5,5,entropy,log2,0.7000000000000001,0.854204476709014,0.9333333333333332,0.08888888888888888,0.1393939393939394,0.15406415457237127
30,5,5,entropy,log2,0.8,0.854204476709014,0.9333333333333332,0.08888888888888888,0.1393939393939394,0.15406415457237127
30,5,5,entropy,log2,0.9,0.8507562008469449,1.0,0.04444444444444444,0.07272727272727272,0.08807710121010884
30,5,5,entropy,sqrt,0.1,0.7847549909255898,0.40353715170278637,0.7777777777777778,0.5300371352785146,0.44671947352017594
30,5,5,entropy,sqrt,0.2,0.8227465214761039,0.47977775320654575,0.7777777777777778,0.58569426911761,0.5116192140959366
30,5,5,entropy,sqrt,0.30000000000000004,0.8434361766485179,0.5284415584415585,0.6444444444444445,0.5728927177278234,0.4885632309562936
30,5,5,entropy,sqrt,0.4,0.8503327283726557,0.5389971139971139,0.5777777777777777,0.5516680875248651,0.46728668796121486
30,5,5,entropy,sqrt,0.5,0.8713248638838476,0.5860750360750361,0.5555555555555556,0.5667320261437909,0.49426871874928546
30,5,5,entropy,sqrt,0.6,0.8540834845735027,0.5305194805194805,0.4444444444444445,0.47271493212669685,0.39871748125716827
30,5,5,entropy,sqrt,0.7000000000000001,0.8575922565033272,0.7619047619047619,0.24444444444444446,0.30666666666666664,0.2979549122731062
30,5,5,entropy,sqrt,0.8,0.8575922565033272,0.7619047619047619,0.24444444444444446,0.30666666666666664,0.2979549122731062
30,5,5,entropy,sqrt,0.9,0.8541439806412583,0.9333333333333332,0.08888888888888888,0.14666666666666667,0.18939635567858204
30,5,5,gini,log2,0.1,0.5129461584996975,0.24458983503220105,0.8444444444444444,0.371680758810878,0.22157398414881505
30,5,5,gini,log2,0.2,0.7609800362976407,0.2636363636363636,0.37777777777777777,0.27984811862804954,0.17813707415782307
30,5,5,gini,log2,0.30000000000000004,0.7747731397459166,0.23626794258373204,0.33333333333333337,0.2474654377880184,0.15562488433711424
30,5,5,gini,log2,0.4,0.8403508771929825,0.4833333333333333,0.11111111111111112,0.158974358974359,0.12361406122995758
30,5,5,gini,log2,0.5,0.843859649122807,0.7333333333333333,0.08888888888888888,0.1393939393939394,0.1340456102939321
30,5,5,gini,log2,0.6,0.8507562008469449,1.0,0.04444444444444444,0.07272727272727272,0.08807710121010884
30,5,5,gini,log2,0.7000000000000001,0.8507562008469449,1.0,0.04444444444444444,0.07272727272727272,0.08807710121010884
30,5,5,gini,log2,0.8,0.8507562008469449,1.0,0.04444444444444444,0.07272727272727272,0.08807710121010884
30,5,5,gini,log2,0.9,0.8507562008469449,1.0,0.04444444444444444,0.07272727272727272,0.08807710121010884
30,5,5,gini,sqrt,0.1,0.7950998185117968,0.42372945939509404,0.7777777777777778,0.5453098625512418,0.46426052123043043
30,5,5,gini,sqrt,0.2,0.829643073200242,0.49715813598166536,0.7555555555555555,0.5897533824181027,0.5152599460725119
30,5,5,gini,sqrt,0.30000000000000004,0.8434361766485179,0.5206637806637806,0.6888888888888889,0.5835680989914399,0.5055374632546773
30,5,5,gini,sqrt,0.4,0.8537810042347248,0.5473304473304473,0.6666666666666666,0.5949758454106281,0.5158181852054152
30,5,5,gini,sqrt,0.5,0.8713248638838476,0.5836940836940837,0.6444444444444445,0.6056280193236715,0.535421711453704
30,5,5,gini,sqrt,0.6,0.8540834845735027,0.5281385281385281,0.5333333333333333,0.5116109253065775,0.43987047396158685
30,5,5,gini,sqrt,0.7000000000000001,0.8713853599516032,0.8333333333333333,0.3555555555555555,0.3884057971014493,0.3935466923325074
30,5,5,gini,sqrt,0.8,0.8782819116757411,0.85,0.3555555555555555,0.4,0.4069009857796505
30,5,5,gini,sqrt,0.9,0.8644888082274653,0.9333333333333332,0.15555555555555553,0.22974358974358972,0.25459542493763737
30,10,2,entropy,log2,0.1,0.635329703569268,0.30905589170981224,0.8444444444444444,0.43777708006279437,0.3476202475584349
30,10,2,entropy,log2,0.2,0.7500907441016335,0.321231884057971,0.6444444444444445,0.4204991087344029,0.32089275435850306
30,10,2,entropy,log2,0.30000000000000004,0.8298850574712644,0.44666666666666666,0.5333333333333333,0.4671679197994987,0.3836782107545274
30,10,2,entropy,log2,0.4,0.843859649122807,0.5333333333333333,0.37777777777777777,0.40621553884711775,0.3492023520069844
30,10,2,entropy,log2,0.5,0.8611615245009074,0.8,0.24444444444444446,0.31435406698564594,0.31977933201867337
30,10,2,entropy,log2,0.6,0.8646098003629763,0.8333333333333333,0.2,0.283030303030303,0.3024330012855951
30,10,2,entropy,log2,0.7000000000000001,0.8646098003629763,0.85,0.17777777777777776,0.2686713286713287,0.29588485915970886
30,10,2,entropy,log2,0.8,0.8646098003629763,0.85,0.17777777777777776,0.2686713286713287,0.29588485915970886
30,10,2,entropy,log2,0.9,0.8541439806412583,0.9,0.08888888888888888,0.15636363636363637,0.2211256823441809
30,10,2,entropy,sqrt,0.1,0.8505747126436782,0.537536075036075,0.711111111111111,0.6063630089717046,0.5294385842309165
30,10,2,entropy,sqrt,0.2,0.8750756200846945,0.5841269841269842,0.6888888888888889,0.625743813925265,0.5592056882826075
30,10,2,entropy,sqrt,0.30000000000000004,0.8819721718088325,0.6252525252525253,0.6444444444444445,0.6274853801169591,0.562631827213125
30,10,2,entropy,sqrt,0.4,0.8888687235329703,0.6454545454545455,0.6444444444444445,0.6385964912280702,0.5774147849000802
30,10,2,entropy,sqrt,0.5,0.8888687235329703,0.6454545454545455,0.6444444444444445,0.6385964912280702,0.5774147849000802
30,10,2,entropy,sqrt,0.6,0.8888687235329703,0.6621212121212121,0.6222222222222222,0.6242375168690958,0.570866642774194
30,10,2,entropy,sqrt,0.7000000000000001,0.8993950393224439,0.7494227994227994,0.5777777777777777,0.6312759462759463,0.5945005326219689
30,10,2,entropy,sqrt,0.8,0.8993950393224439,0.7494227994227994,0.5777777777777777,0.6312759462759463,0.5945005326219689
30,10,2,entropy,sqrt,0.9,0.8993950393224439,0.8383116883116883,0.48888888888888893,0.5601648351648352,0.5615274621194714
30,10,2,gini,log2,0.1,0.7499697519661221,0.3600208029956314,0.711111111111111,0.4724654377880184,0.37098210922156954
30,10,2,gini,log2,0.2,0.7847549909255898,0.3975438596491228,0.6888888888888889,0.49792152795782557,0.40281007553606607
30,10,2,gini,log2,0.30000000000000004,0.840411373260738,0.49111111111111116,0.6444444444444445,0.5487602339181287,0.4676543691820876
30,10,2,gini,log2,0.4,0.8473684210526315,0.5433333333333333,0.5111111111111111,0.5030920060331825,0.4299588504087759
30,10,2,gini,log2,0.5,0.8715668481548698,0.7492857142857143,0.3555555555555555,0.424240465416936,0.38732647400678755
30,10,2,gini,log2,0.6,0.8715668481548698,0.8476190476190476,0.28888888888888886,0.3793939393939394,0.3778987217705899
30,10,2,gini,log2,0.7000000000000001,0.8715668481548698,0.9333333333333332,0.22222222222222224,0.3193939393939394,0.3547532192762761
30,10,2,gini,log2,0.8,0.8715668481548698,0.95,0.2,0.305034965034965,0.3482050771503899
30,10,2,gini,log2,0.9,0.8680580762250454,0.95,0.17777777777777776,0.2777622377622378,0.32741596757013525
30,10,2,gini,sqrt,0.1,0.8506352087114337,0.52057119351237,0.8,0.6276619033140772,0.5619344014138841
30,10,2,gini,sqrt,0.2,0.8787053841500303,0.6172922502334266,0.711111111111111,0.6368105324627064,0.5854153659923047
30,10,2,gini,sqrt,0.30000000000000004,0.8890502117362372,0.6484610814022579,0.711111111111111,0.6576800976800976,0.608598923643213
30,10,2,gini,sqrt,0.4,0.8924984875983061,0.6543434343434343,0.711111111111111,0.6626031746031746,0.6139732379317424
30,10,2,gini,sqrt,0.5,0.8924984875983061,0.6543434343434343,0.711111111111111,0.6626031746031746,0.6139732379317424
30,10,2,gini,sqrt,0.6,0.902843315184513,0.7010101010101011,0.6444444444444445,0.6488888888888888,0.6080137266288658
30,10,2,gini,sqrt,0.7000000000000001,0.9098608590441621,0.739105339105339,0.6444444444444445,0.6655555555555555,0.6306825087602779
30,10,2,gini,sqrt,0.8,0.892377495462795,0.7343434343434343,0.5111111111111111,0.5252525252525253,0.5189112963951761
30,10,2,gini,sqrt,0.9,0.8889292196007259,0.8010101010101011,0.4222222222222222,0.4646464646464647,0.48601457138984605
30,10,5,entropy,log2,0.1,0.4267392619479734,0.2198839526792599,0.9111111111111111,0.34892213812122275,0.1952912515815119
30,10,5,entropy,log2,0.2,0.7920145190562613,0.3236363636363636,0.3111111111111111,0.2828037836526801,0.19556951707433615
30,10,5,entropy,log2,0.30000000000000004,0.809255898366606,0.3036363636363636,0.28888888888888886,0.2617511520737327,0.18946138695475834
30,10,5,entropy,log2,0.4,0.8437991530550514,0.4033333333333333,0.17777777777777776,0.2446886446886447,0.19908460415527157
30,10,5,entropy,log2,0.5,0.843859649122807,0.6333333333333333,0.13333333333333333,0.20093240093240095,0.18588666305124804
30,10,5,entropy,log2,0.6,0.8507562008469449,0.9,0.08888888888888888,0.13426573426573427,0.13991815396742477
30,10,5,entropy,log2,0.7000000000000001,0.854204476709014,0.9333333333333332,0.08888888888888888,0.1393939393939394,0.15406415457237127
30,10,5,entropy,log2,0.8,0.854204476709014,0.9333333333333332,0.08888888888888888,0.1393939393939394,0.15406415457237127
30,10,5,entropy,log2,0.9,0.8507562008469449,1.0,0.04444444444444444,0.07272727272727272,0.08807710121010884
30,10,5,entropy,sqrt,0.1,0.7847549909255898,0.40353715170278637,0.7777777777777778,0.5300371352785146,0.44671947352017594
30,10,5,entropy,sqrt,0.2,0.8227465214761039,0.47977775320654575,0.7777777777777778,0.58569426911761,0.5116192140959366
30,10,5,entropy,sqrt,0.30000000000000004,0.8434361766485179,0.5284415584415585,0.6444444444444445,0.5728927177278234,0.4885632309562936
30,10,5,entropy,sqrt,0.4,0.8503327283726557,0.5389971139971139,0.5777777777777777,0.5516680875248651,0.46728668796121486
30,10,5,entropy,sqrt,0.5,0.8713248638838476,0.5860750360750361,0.5555555555555556,0.5667320261437909,0.49426871874928546
30,10,5,entropy,sqrt,0.6,0.8540834845735027,0.5305194805194805,0.4444444444444445,0.47271493212669685,0.39871748125716827
30,10,5,entropy,sqrt,0.7000000000000001,0.8575922565033272,0.7619047619047619,0.24444444444444446,0.30666666666666664,0.2979549122731062
30,10,5,entropy,sqrt,0.8,0.8575922565033272,0.7619047619047619,0.24444444444444446,0.30666666666666664,0.2979549122731062
30,10,5,entropy,sqrt,0.9,0.8541439806412583,0.9333333333333332,0.08888888888888888,0.14666666666666667,0.18939635567858204
30,10,5,gini,log2,0.1,0.5129461584996975,0.24458983503220105,0.8444444444444444,0.371680758810878,0.22157398414881505
30,10,5,gini,log2,0.2,0.7609800362976407,0.2636363636363636,0.37777777777777777,0.27984811862804954,0.17813707415782307
30,10,5,gini,log2,0.30000000000000004,0.7747731397459166,0.23626794258373204,0.33333333333333337,0.2474654377880184,0.15562488433711424
30,10,5,gini,log2,0.4,0.8403508771929825,0.4833333333333333,0.11111111111111112,0.158974358974359,0.12361406122995758
30,10,5,gini,log2,0.5,0.843859649122807,0.7333333333333333,0.08888888888888888,0.1393939393939394,0.1340456102939321
30,10,5,gini,log2,0.6,0.8507562008469449,1.0,0.04444444444444444,0.07272727272727272,0.08807710121010884
30,10,5,gini,log2,0.7000000000000001,0.8507562008469449,1.0,0.04444444444444444,0.07272727272727272,0.08807710121010884
30,10,5,gini,log2,0.8,0.8507562008469449,1.0,0.04444444444444444,0.07272727272727272,0.08807710121010884
30,10,5,gini,log2,0.9,0.8507562008469449,1.0,0.04444444444444444,0.07272727272727272,0.08807710121010884
30,10,5,gini,sqrt,0.1,0.7950998185117968,0.42372945939509404,0.7777777777777778,0.5453098625512418,0.46426052123043043
30,10,5,gini,sqrt,0.2,0.829643073200242,0.49715813598166536,0.7555555555555555,0.5897533824181027,0.5152599460725119
30,10,5,gini,sqrt,0.30000000000000004,0.8434361766485179,0.5206637806637806,0.6888888888888889,0.5835680989914399,0.5055374632546773
30,10,5,gini,sqrt,0.4,0.8537810042347248,0.5473304473304473,0.6666666666666666,0.5949758454106281,0.5158181852054152
30,10,5,gini,sqrt,0.5,0.8713248638838476,0.5836940836940837,0.6444444444444445,0.6056280193236715,0.535421711453704
30,10,5,gini,sqrt,0.6,0.8540834845735027,0.5281385281385281,0.5333333333333333,0.5116109253065775,0.43987047396158685
30,10,5,gini,sqrt,0.7000000000000001,0.8713853599516032,0.8333333333333333,0.3555555555555555,0.3884057971014493,0.3935466923325074
30,10,5,gini,sqrt,0.8,0.8782819116757411,0.85,0.3555555555555555,0.4,0.4069009857796505
30,10,5,gini,sqrt,0.9,0.8644888082274653,0.9333333333333332,0.15555555555555553,0.22974358974358972,0.25459542493763737
