pca__n_components,n_neighbors,weights,metric,fold,threshold,accuracy,precision,recall,f1,mcc
0.9,15,uniform,cosine,1,0.9,0.85,1.0,0.0,0.0,0.0
0.9,15,uniform,cosine,2,0.1,0.5666666666666667,0.20689655172413793,0.6666666666666666,0.3157894736842105,0.15411645329153517
0.9,15,uniform,cosine,2,0.2,0.7166666666666667,0.25,0.4444444444444444,0.32,0.16888013236829963
0.9,15,uniform,cosine,2,0.30000000000000004,0.8166666666666667,0.375,0.3333333333333333,0.35294117647058826,0.24715576637149037
0.9,15,uniform,cosine,2,0.4,0.8,0.2857142857142857,0.2222222222222222,0.25,0.13812794737179585
0.9,15,uniform,cosine,2,0.5,0.8666666666666667,0.6666666666666666,0.2222222222222222,0.3333333333333333,0.33195449253833836
0.9,15,uniform,cosine,2,0.6,0.8833333333333333,1.0,0.2222222222222222,0.36363636363636365,0.4420433223684922
0.9,15,uniform,cosine,2,0.7000000000000001,0.85,1.0,0.0,0.0,0.0
0.9,15,uniform,cosine,2,0.8,0.85,1.0,0.0,0.0,0.0
0.9,15,uniform,cosine,2,0.9,0.85,1.0,0.0,0.0,0.0
0.9,15,uniform,cosine,3,0.1,0.6166666666666667,0.26666666666666666,0.8888888888888888,0.41025641025641024,0.3267320196065356
0.9,15,uniform,cosine,3,0.2,0.8833333333333333,0.5833333333333334,0.7777777777777778,0.6666666666666666,0.6067880364121375
0.9,15,uniform,cosine,3,0.30000000000000004,0.8666666666666667,0.6,0.3333333333333333,0.42857142857142855,0.3799802978286742
0.9,15,uniform,cosine,3,0.4,0.8666666666666667,0.6666666666666666,0.2222222222222222,0.3333333333333333,0.33195449253833836
0.9,15,uniform,cosine,3,0.5,0.85,1.0,0.0,0.0,0.0
0.9,15,uniform,cosine,3,0.6,0.85,1.0,0.0,0.0,0.0
0.9,15,uniform,cosine,3,0.7000000000000001,0.85,1.0,0.0,0.0,0.0
0.9,15,uniform,cosine,3,0.8,0.85,1.0,0.0,0.0,0.0
0.9,15,uniform,cosine,3,0.9,0.85,1.0,0.0,0.0,0.0
0.9,15,uniform,cosine,4,0.1,0.6166666666666667,0.25,0.7777777777777778,0.3783783783783784,0.2619684159977919
0.9,15,uniform,cosine,4,0.2,0.85,0.5,0.5555555555555556,0.5263157894736842,0.4383570037596047
0.9,15,uniform,cosine,4,0.30000000000000004,0.9,0.8,0.4444444444444444,0.5714285714285714,0.5488604301969738
0.9,15,uniform,cosine,4,0.4,0.9,0.8,0.4444444444444444,0.5714285714285714,0.5488604301969738
0.9,15,uniform,cosine,4,0.5,0.85,0.5,0.1111111111111111,0.18181818181818182,0.18201783862232032
0.9,15,uniform,cosine,4,0.6,0.8666666666666667,1.0,0.1111111111111111,0.2,0.3099115966531633
0.9,15,uniform,cosine,4,0.7000000000000001,0.85,1.0,0.0,0.0,0.0
0.9,15,uniform,cosine,4,0.8,0.85,1.0,0.0,0.0,0.0
0.9,15,uniform,cosine,4,0.9,0.85,1.0,0.0,0.0,0.0
0.9,15,uniform,cosine,5,0.1,0.559322033898305,0.20689655172413793,0.6666666666666666,0.3157894736842105,0.1486336234604691
0.9,15,uniform,cosine,5,0.2,0.6779661016949152,0.2222222222222222,0.4444444444444444,0.2962962962962963,0.1284095375528539
0.9,15,uniform,cosine,5,0.30000000000000004,0.8305084745762712,0.4,0.2222222222222222,0.2857142857142857,0.20942798835047513
0.9,15,uniform,cosine,5,0.4,0.8305084745762712,0.3333333333333333,0.1111111111111111,0.16666666666666666,0.11638287479252926
0.9,15,uniform,cosine,5,0.5,0.8305084745762712,0.0,0.0,0.0,-0.05570860145311556
0.9,15,uniform,cosine,5,0.6,0.847457627118644,1.0,0.0,0.0,0.0
0.9,15,uniform,cosine,5,0.7000000000000001,0.847457627118644,1.0,0.0,0.0,0.0
0.9,15,uniform,cosine,5,0.8,0.847457627118644,1.0,0.0,0.0,0.0
0.9,15,uniform,cosine,5,0.9,0.847457627118644,1.0,0.0,0.0,0.0
0.9,15,uniform,euclidean,1,0.1,0.65,0.2692307692307692,0.7777777777777778,0.4,0.2919983981151589
0.9,15,uniform,euclidean,1,0.2,0.7333333333333333,0.26666666666666666,0.4444444444444444,0.3333333333333333,0.18863881947270345
0.9,15,uniform,euclidean,1,0.30000000000000004,0.85,0.5,0.2222222222222222,0.3076923076923077,0.2619684159977919
0.9,15,uniform,euclidean,1,0.4,0.8333333333333334,0.3333333333333333,0.1111111111111111,0.16666666666666666,0.11779030380392652
0.9,15,uniform,euclidean,1,0.5,0.8333333333333334,0.0,0.0,0.0,-0.054690281762322934
0.9,15,uniform,euclidean,1,0.6,0.8333333333333334,0.0,0.0,0.0,-0.054690281762322934
0.9,15,uniform,euclidean,1,0.7000000000000001,0.85,1.0,0.0,0.0,0.0
0.9,15,uniform,euclidean,1,0.8,0.85,1.0,0.0,0.0,0.0
0.9,15,uniform,euclidean,1,0.9,0.85,1.0,0.0,0.0,0.0
0.9,15,uniform,euclidean,2,0.1,0.6,0.2222222222222222,0.6666666666666666,0.3333333333333333,0.1829534767323246
0.9,15,uniform,euclidean,2,0.2,0.7166666666666667,0.25,0.4444444444444444,0.32,0.16888013236829963
0.9,15,uniform,euclidean,2,0.30000000000000004,0.8,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.21568627450980393
0.9,15,uniform,euclidean,2,0.4,0.8166666666666667,0.3333333333333333,0.2222222222222222,0.26666666666666666,0.17114534360342343
0.9,15,uniform,euclidean,2,0.5,0.8666666666666667,1.0,0.1111111111111111,0.2,0.3099115966531633
0.9,15,uniform,euclidean,2,0.6,0.85,1.0,0.0,0.0,0.0
0.9,15,uniform,euclidean,2,0.7000000000000001,0.85,1.0,0.0,0.0,0.0
0.9,15,uniform,euclidean,2,0.8,0.85,1.0,0.0,0.0,0.0
0.9,15,uniform,euclidean,2,0.9,0.85,1.0,0.0,0.0,0.0
0.9,15,uniform,euclidean,3,0.1,0.65,0.2857142857142857,0.8888888888888888,0.43243243243243246,0.35552856456843185
0.9,15,uniform,euclidean,3,0.2,0.7666666666666667,0.3684210526315789,0.7777777777777778,0.5,0.4164129963551078
0.9,15,uniform,euclidean,3,0.30000000000000004,0.85,0.5,0.3333333333333333,0.4,0.32673201960653564
0.9,15,uniform,euclidean,3,0.4,0.8333333333333334,0.4,0.2222222222222222,0.2857142857142857,0.21110016546037455
0.9,15,uniform,euclidean,3,0.5,0.8833333333333333,1.0,0.2222222222222222,0.36363636363636365,0.4420433223684922
0.9,15,uniform,euclidean,3,0.6,0.8666666666666667,1.0,0.1111111111111111,0.2,0.3099115966531633
0.9,15,uniform,euclidean,3,0.7000000000000001,0.85,1.0,0.0,0.0,0.0
0.9,15,uniform,euclidean,3,0.8,0.85,1.0,0.0,0.0,0.0
0.9,15,uniform,euclidean,3,0.9,0.85,1.0,0.0,0.0,0.0
0.9,15,uniform,euclidean,4,0.1,0.6666666666666666,0.28,0.7777777777777778,0.4117647058823529,0.3076976944152481
0.9,15,uniform,euclidean,4,0.2,0.7666666666666667,0.3333333333333333,0.5555555555555556,0.4166666666666667,0.29643243059996255
0.9,15,uniform,euclidean,4,0.30000000000000004,0.8833333333333333,0.75,0.3333333333333333,0.46153846153846156,0.44908871313907184
0.9,15,uniform,euclidean,4,0.4,0.8666666666666667,0.6666666666666666,0.2222222222222222,0.3333333333333333,0.33195449253833836
0.9,15,uniform,euclidean,4,0.5,0.8666666666666667,1.0,0.1111111111111111,0.2,0.3099115966531633
0.9,15,uniform,euclidean,4,0.6,0.8666666666666667,1.0,0.1111111111111111,0.2,0.3099115966531633
0.9,15,uniform,euclidean,4,0.7000000000000001,0.85,1.0,0.0,0.0,0.0
0.9,15,uniform,euclidean,4,0.8,0.85,1.0,0.0,0.0,0.0
0.9,15,uniform,euclidean,4,0.9,0.85,1.0,0.0,0.0,0.0
0.9,15,uniform,euclidean,5,0.1,0.6779661016949152,0.2727272727272727,0.6666666666666666,0.3870967741935484,0.25775443049023705
0.9,15,uniform,euclidean,5,0.2,0.8305084745762712,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.34444444444444444
0.9,15,uniform,euclidean,5,0.30000000000000004,0.8305084745762712,0.4,0.2222222222222222,0.2857142857142857,0.20942798835047513
0.9,15,uniform,euclidean,5,0.4,0.8305084745762712,0.4,0.2222222222222222,0.2857142857142857,0.20942798835047513
0.9,15,uniform,euclidean,5,0.5,0.847457627118644,0.5,0.1111111111111111,0.18181818181818182,0.18101942213222266
0.9,15,uniform,euclidean,5,0.6,0.847457627118644,1.0,0.0,0.0,0.0
0.9,15,uniform,euclidean,5,0.7000000000000001,0.847457627118644,1.0,0.0,0.0,0.0
0.9,15,uniform,euclidean,5,0.8,0.847457627118644,1.0,0.0,0.0,0.0
0.9,15,uniform,euclidean,5,0.9,0.847457627118644,1.0,0.0,0.0,0.0
0.9,15,distance,cosine,1,0.1,0.6333333333333333,0.15789473684210525,0.3333333333333333,0.21428571428571427,0.015051072157413536
0.9,15,distance,cosine,1,0.2,0.8,0.2857142857142857,0.2222222222222222,0.25,0.13812794737179585
0.9,15,distance,cosine,1,0.30000000000000004,0.8166666666666667,0.3333333333333333,0.2222222222222222,0.26666666666666666,0.17114534360342343
0.9,15,distance,cosine,1,0.4,0.8666666666666667,0.6666666666666666,0.2222222222222222,0.3333333333333333,0.33195449253833836
0.9,15,distance,cosine,1,0.5,0.8833333333333333,1.0,0.2222222222222222,0.36363636363636365,0.4420433223684922
0.9,15,distance,cosine,1,0.6,0.8833333333333333,1.0,0.2222222222222222,0.36363636363636365,0.4420433223684922
0.9,15,distance,cosine,1,0.7000000000000001,0.8833333333333333,1.0,0.2222222222222222,0.36363636363636365,0.4420433223684922
0.9,15,distance,cosine,1,0.8,0.8833333333333333,1.0,0.2222222222222222,0.36363636363636365,0.4420433223684922
0.9,15,distance,cosine,1,0.9,0.8833333333333333,1.0,0.2222222222222222,0.36363636363636365,0.4420433223684922
0.9,15,distance,cosine,2,0.1,0.7,0.2857142857142857,0.6666666666666666,0.4,0.2788995520575487
0.9,15,distance,cosine,2,0.2,0.8,0.38461538461538464,0.5555555555555556,0.45454545454545453,0.34556053828503813
0.9,15,distance,cosine,2,0.30000000000000004,0.8333333333333334,0.45454545454545453,0.5555555555555556,0.5,0.4041060310241455
0.9,15,distance,cosine,2,0.4,0.85,0.5,0.5555555555555556,0.5263157894736842,0.4383570037596047
0.9,15,distance,cosine,2,0.5,0.8666666666666667,0.5714285714285714,0.4444444444444444,0.5,0.42892362604926076
0.9,15,distance,cosine,2,0.6,0.8833333333333333,0.75,0.3333333333333333,0.46153846153846156,0.44908871313907184
0.9,15,distance,cosine,2,0.7000000000000001,0.8833333333333333,1.0,0.2222222222222222,0.36363636363636365,0.4420433223684922
0.9,15,distance,cosine,2,0.8,0.8833333333333333,1.0,0.2222222222222222,0.36363636363636365,0.4420433223684922
0.9,15,distance,cosine,2,0.9,0.8666666666666667,1.0,0.1111111111111111,0.2,0.3099115966531633
0.9,15,distance,cosine,3,0.1,0.7,0.30434782608695654,0.7777777777777778,0.4375,0.3408069797984201
0.9,15,distance,cosine,3,0.2,0.9,0.6363636363636364,0.7777777777777778,0.7,0.6453633629788592
0.9,15,distance,cosine,3,0.30000000000000004,0.8833333333333333,0.6666666666666666,0.4444444444444444,0.5333333333333333,0.48231869560964785
0.9,15,distance,cosine,3,0.4,0.8666666666666667,0.6666666666666666,0.2222222222222222,0.3333333333333333,0.33195449253833836
0.9,15,distance,cosine,3,0.5,0.85,0.5,0.1111111111111111,0.18181818181818182,0.18201783862232032
0.9,15,distance,cosine,3,0.6,0.85,0.5,0.1111111111111111,0.18181818181818182,0.18201783862232032
0.9,15,distance,cosine,3,0.7000000000000001,0.85,0.5,0.1111111111111111,0.18181818181818182,0.18201783862232032
0.9,15,distance,cosine,3,0.8,0.8666666666666667,1.0,0.1111111111111111,0.2,0.3099115966531633
0.9,15,distance,cosine,3,0.9,0.8666666666666667,1.0,0.1111111111111111,0.2,0.3099115966531633
0.9,15,distance,cosine,4,0.1,0.75,0.35,0.7777777777777778,0.4827586206896552,0.3960590171906697
0.9,15,distance,cosine,4,0.2,0.9,0.6363636363636364,0.7777777777777778,0.7,0.6453633629788592
0.9,15,distance,cosine,4,0.30000000000000004,0.9333333333333333,0.8571428571428571,0.6666666666666666,0.75,0.7197193047267257
0.9,15,distance,cosine,4,0.4,0.95,1.0,0.6666666666666666,0.8,0.7934920476158722
0.9,15,distance,cosine,4,0.5,0.9166666666666666,1.0,0.4444444444444444,0.6153846153846154,0.6362090102803518
0.9,15,distance,cosine,4,0.6,0.9,1.0,0.3333333333333333,0.5,0.5461186812727502
0.9,15,distance,cosine,4,0.7000000000000001,0.9,1.0,0.3333333333333333,0.5,0.5461186812727502
0.9,15,distance,cosine,4,0.8,0.8833333333333333,1.0,0.2222222222222222,0.36363636363636365,0.4420433223684922
0.9,15,distance,cosine,4,0.9,0.8833333333333333,1.0,0.2222222222222222,0.36363636363636365,0.4420433223684922
0.9,15,distance,cosine,5,0.1,0.6949152542372882,0.2631578947368421,0.5555555555555556,0.35714285714285715,0.21203552609759851
0.9,15,distance,cosine,5,0.2,0.8135593220338984,0.3333333333333333,0.2222222222222222,0.26666666666666666,0.1691843382865374
0.9,15,distance,cosine,5,0.30000000000000004,0.864406779661017,0.6666666666666666,0.2222222222222222,0.3333333333333333,0.3309638001912551
0.9,15,distance,cosine,5,0.4,0.8813559322033898,1.0,0.2222222222222222,0.36363636363636365,0.44151078568834795
0.9,15,distance,cosine,5,0.5,0.8813559322033898,1.0,0.2222222222222222,0.36363636363636365,0.44151078568834795
0.9,15,distance,cosine,5,0.6,0.864406779661017,1.0,0.1111111111111111,0.2,0.30949223029508643
0.9,15,distance,cosine,5,0.7000000000000001,0.847457627118644,1.0,0.0,0.0,0.0
0.9,15,distance,cosine,5,0.8,0.847457627118644,1.0,0.0,0.0,0.0
0.9,15,distance,cosine,5,0.9,0.847457627118644,1.0,0.0,0.0,0.0
0.9,15,distance,euclidean,1,0.1,0.65,0.2692307692307692,0.7777777777777778,0.4,0.2919983981151589
0.9,15,distance,euclidean,1,0.2,0.7666666666666667,0.2727272727272727,0.3333333333333333,0.3,0.16284869906943178
0.9,15,distance,euclidean,1,0.30000000000000004,0.8666666666666667,0.6666666666666666,0.2222222222222222,0.3333333333333333,0.33195449253833836
0.9,15,distance,euclidean,1,0.4,0.8833333333333333,1.0,0.2222222222222222,0.36363636363636365,0.4420433223684922
0.9,15,distance,euclidean,1,0.5,0.8833333333333333,1.0,0.2222222222222222,0.36363636363636365,0.4420433223684922
0.9,15,distance,euclidean,1,0.6,0.8833333333333333,1.0,0.2222222222222222,0.36363636363636365,0.4420433223684922
0.9,15,distance,euclidean,1,0.7000000000000001,0.8833333333333333,1.0,0.2222222222222222,0.36363636363636365,0.4420433223684922
0.9,15,distance,euclidean,1,0.8,0.8666666666666667,1.0,0.1111111111111111,0.2,0.3099115966531633
0.9,15,distance,euclidean,1,0.9,0.8666666666666667,1.0,0.1111111111111111,0.2,0.3099115966531633
0.9,15,distance,euclidean,2,0.1,0.6833333333333333,0.2727272727272727,0.6666666666666666,0.3870967741935484,0.26152037664815975
0.9,15,distance,euclidean,2,0.2,0.7833333333333333,0.35714285714285715,0.5555555555555556,0.43478260869565216,0.32003683870283267
0.9,15,distance,euclidean,2,0.30000000000000004,0.8333333333333334,0.45454545454545453,0.5555555555555556,0.5,0.4041060310241455
0.9,15,distance,euclidean,2,0.4,0.85,0.5,0.3333333333333333,0.4,0.32673201960653564
0.9,15,distance,euclidean,2,0.5,0.9,1.0,0.3333333333333333,0.5,0.5461186812727502
0.9,15,distance,euclidean,2,0.6,0.8666666666666667,1.0,0.1111111111111111,0.2,0.3099115966531633
0.9,15,distance,euclidean,2,0.7000000000000001,0.8666666666666667,1.0,0.1111111111111111,0.2,0.3099115966531633
0.9,15,distance,euclidean,2,0.8,0.85,1.0,0.0,0.0,0.0
0.9,15,distance,euclidean,2,0.9,0.85,1.0,0.0,0.0,0.0
0.9,15,distance,euclidean,3,0.1,0.7166666666666667,0.3333333333333333,0.8888888888888888,0.48484848484848486,0.4192187636816883
0.9,15,distance,euclidean,3,0.2,0.8,0.38461538461538464,0.5555555555555556,0.45454545454545453,0.34556053828503813
0.9,15,distance,euclidean,3,0.30000000000000004,0.8666666666666667,0.5714285714285714,0.4444444444444444,0.5,0.42892362604926076
0.9,15,distance,euclidean,3,0.4,0.9,0.8,0.4444444444444444,0.5714285714285714,0.5488604301969738
0.9,15,distance,euclidean,3,0.5,0.8833333333333333,1.0,0.2222222222222222,0.36363636363636365,0.4420433223684922
0.9,15,distance,euclidean,3,0.6,0.8666666666666667,1.0,0.1111111111111111,0.2,0.3099115966531633
0.9,15,distance,euclidean,3,0.7000000000000001,0.8666666666666667,1.0,0.1111111111111111,0.2,0.3099115966531633
0.9,15,distance,euclidean,3,0.8,0.85,1.0,0.0,0.0,0.0
0.9,15,distance,euclidean,3,0.9,0.85,1.0,0.0,0.0,0.0
0.9,15,distance,euclidean,4,0.1,0.7166666666666667,0.3181818181818182,0.7777777777777778,0.45161290322580644,0.35837977540673743
0.9,15,distance,euclidean,4,0.2,0.8166666666666667,0.4166666666666667,0.5555555555555556,0.47619047619047616,0.37340802240746923
0.9,15,distance,euclidean,4,0.30000000000000004,0.9166666666666666,0.8333333333333334,0.5555555555555556,0.6666666666666666,0.6379053716127601
0.9,15,distance,euclidean,4,0.4,0.9,0.8,0.4444444444444444,0.5714285714285714,0.5488604301969738
0.9,15,distance,euclidean,4,0.5,0.9,1.0,0.3333333333333333,0.5,0.5461186812727502
0.9,15,distance,euclidean,4,0.6,0.9,1.0,0.3333333333333333,0.5,0.5461186812727502
0.9,15,distance,euclidean,4,0.7000000000000001,0.8833333333333333,1.0,0.2222222222222222,0.36363636363636365,0.4420433223684922
0.9,15,distance,euclidean,4,0.8,0.8666666666666667,1.0,0.1111111111111111,0.2,0.3099115966531633
0.9,15,distance,euclidean,4,0.9,0.85,1.0,0.0,0.0,0.0
0.9,15,distance,euclidean,5,0.1,0.7457627118644068,0.3333333333333333,0.6666666666666666,0.4444444444444444,0.33317069202902627
0.9,15,distance,euclidean,5,0.2,0.847457627118644,0.5,0.2222222222222222,0.3076923076923077,0.26061310772712853
0.9,15,distance,euclidean,5,0.30000000000000004,0.864406779661017,0.6666666666666666,0.2222222222222222,0.3333333333333333,0.3309638001912551
0.9,15,distance,euclidean,5,0.4,0.864406779661017,0.6666666666666666,0.2222222222222222,0.3333333333333333,0.3309638001912551
0.9,15,distance,euclidean,5,0.5,0.8813559322033898,1.0,0.2222222222222222,0.36363636363636365,0.44151078568834795
0.9,15,distance,euclidean,5,0.6,0.847457627118644,1.0,0.0,0.0,0.0
0.9,15,distance,euclidean,5,0.7000000000000001,0.847457627118644,1.0,0.0,0.0,0.0
0.9,15,distance,euclidean,5,0.8,0.847457627118644,1.0,0.0,0.0,0.0
0.9,15,distance,euclidean,5,0.9,0.847457627118644,1.0,0.0,0.0,0.0
0.9,20,uniform,cosine,1,0.1,0.5166666666666667,0.1875,0.6666666666666666,0.2926829268292683,0.11227217828476796
0.9,20,uniform,cosine,1,0.2,0.75,0.2857142857142857,0.4444444444444444,0.34782608695652173,0.20967930811564897
0.9,20,uniform,cosine,1,0.30000000000000004,0.8333333333333334,0.3333333333333333,0.1111111111111111,0.16666666666666666,0.11779030380392652
0.9,20,uniform,cosine,1,0.4,0.8333333333333334,0.0,0.0,0.0,-0.054690281762322934
0.9,20,uniform,cosine,1,0.5,0.85,1.0,0.0,0.0,0.0
0.9,20,uniform,cosine,1,0.6,0.85,1.0,0.0,0.0,0.0
0.9,20,uniform,cosine,1,0.7000000000000001,0.85,1.0,0.0,0.0,0.0
0.9,20,uniform,cosine,1,0.8,0.85,1.0,0.0,0.0,0.0
0.9,20,uniform,cosine,1,0.9,0.85,1.0,0.0,0.0,0.0
0.9,20,uniform,cosine,2,0.1,0.5166666666666667,0.20588235294117646,0.7777777777777778,0.32558139534883723,0.17896676013509738
0.9,20,uniform,cosine,2,0.2,0.7166666666666667,0.21428571428571427,0.3333333333333333,0.2608695652173913,0.0993217775284653
0.9,20,uniform,cosine,2,0.30000000000000004,0.8333333333333334,0.42857142857142855,0.3333333333333333,0.375,0.2835257867105283
0.9,20,uniform,cosine,2,0.4,0.8333333333333334,0.4,0.2222222222222222,0.2857142857142857,0.21110016546037455
0.9,20,uniform,cosine,2,0.5,0.8833333333333333,1.0,0.2222222222222222,0.36363636363636365,0.4420433223684922
0.9,20,uniform,cosine,2,0.6,0.85,1.0,0.0,0.0,0.0
0.9,20,uniform,cosine,2,0.7000000000000001,0.85,1.0,0.0,0.0,0.0
0.9,20,uniform,cosine,2,0.8,0.85,1.0,0.0,0.0,0.0
0.9,20,uniform,cosine,2,0.9,0.85,1.0,0.0,0.0,0.0
0.9,20,uniform,cosine,3,0.1,0.43333333333333335,0.20930232558139536,1.0,0.34615384615384615,0.26413527189768715
0.9,20,uniform,cosine,3,0.2,0.8666666666666667,0.5454545454545454,0.6666666666666666,0.6,0.5247346970015024
0.9,20,uniform,cosine,3,0.30000000000000004,0.8666666666666667,0.6666666666666666,0.2222222222222222,0.3333333333333333,0.33195449253833836
0.9,20,uniform,cosine,3,0.4,0.8333333333333334,0.0,0.0,0.0,-0.054690281762322934
0.9,20,uniform,cosine,3,0.5,0.85,1.0,0.0,0.0,0.0
0.9,20,uniform,cosine,3,0.6,0.85,1.0,0.0,0.0,0.0
0.9,20,uniform,cosine,3,0.7000000000000001,0.85,1.0,0.0,0.0,0.0
0.9,20,uniform,cosine,3,0.8,0.85,1.0,0.0,0.0,0.0
0.9,20,uniform,cosine,3,0.9,0.85,1.0,0.0,0.0,0.0
0.9,20,uniform,cosine,4,0.1,0.4666666666666667,0.20512820512820512,0.8888888888888888,0.3333333333333333,0.21039790769253672
0.9,20,uniform,cosine,4,0.2,0.85,0.5,0.5555555555555556,0.5263157894736842,0.4383570037596047
0.9,20,uniform,cosine,4,0.30000000000000004,0.9,0.8,0.4444444444444444,0.5714285714285714,0.5488604301969738
0.9,20,uniform,cosine,4,0.4,0.8833333333333333,0.75,0.3333333333333333,0.46153846153846156,0.44908871313907184
0.9,20,uniform,cosine,4,0.5,0.85,0.5,0.1111111111111111,0.18181818181818182,0.18201783862232032
0.9,20,uniform,cosine,4,0.6,0.85,1.0,0.0,0.0,0.0
0.9,20,uniform,cosine,4,0.7000000000000001,0.85,1.0,0.0,0.0,0.0
0.9,20,uniform,cosine,4,0.8,0.85,1.0,0.0,0.0,0.0
0.9,20,uniform,cosine,4,0.9,0.85,1.0,0.0,0.0,0.0
0.9,20,uniform,cosine,5,0.1,0.5254237288135594,0.21212121212121213,0.7777777777777778,0.3333333333333333,0.1866844258396368
0.9,20,uniform,cosine,5,0.2,0.8305084745762712,0.4,0.2222222222222222,0.2857142857142857,0.20942798835047513
0.9,20,uniform,cosine,5,0.30000000000000004,0.8305084745762712,0.3333333333333333,0.1111111111111111,0.16666666666666666,0.11638287479252926
0.9,20,uniform,cosine,5,0.4,0.847457627118644,0.5,0.1111111111111111,0.18181818181818182,0.18101942213222266
0.9,20,uniform,cosine,5,0.5,0.8305084745762712,0.0,0.0,0.0,-0.05570860145311556
0.9,20,uniform,cosine,5,0.6,0.847457627118644,1.0,0.0,0.0,0.0
0.9,20,uniform,cosine,5,0.7000000000000001,0.847457627118644,1.0,0.0,0.0,0.0
0.9,20,uniform,cosine,5,0.8,0.847457627118644,1.0,0.0,0.0,0.0
0.9,20,uniform,cosine,5,0.9,0.847457627118644,1.0,0.0,0.0,0.0
0.9,20,uniform,euclidean,1,0.1,0.55,0.21875,0.7777777777777778,0.34146341463414637,0.20583232685540792
0.9,20,uniform,euclidean,1,0.2,0.7833333333333333,0.375,0.6666666666666666,0.48,0.3799802978286742
0.9,20,uniform,euclidean,1,0.30000000000000004,0.8333333333333334,0.3333333333333333,0.1111111111111111,0.16666666666666666,0.11779030380392652
0.9,20,uniform,euclidean,1,0.4,0.85,0.5,0.1111111111111111,0.18181818181818182,0.18201783862232032
0.9,20,uniform,euclidean,1,0.5,0.85,1.0,0.0,0.0,0.0
0.9,20,uniform,euclidean,1,0.6,0.85,1.0,0.0,0.0,0.0
0.9,20,uniform,euclidean,1,0.7000000000000001,0.85,1.0,0.0,0.0,0.0
0.9,20,uniform,euclidean,1,0.8,0.85,1.0,0.0,0.0,0.0
0.9,20,uniform,euclidean,1,0.9,0.85,1.0,0.0,0.0,0.0
0.9,20,uniform,euclidean,2,0.1,0.4666666666666667,0.17142857142857143,0.6666666666666666,0.2727272727272727,0.07100716024967263
0.9,20,uniform,euclidean,2,0.2,0.7333333333333333,0.23076923076923078,0.3333333333333333,0.2727272727272727,0.11896346399976723
0.9,20,uniform,euclidean,2,0.30000000000000004,0.8333333333333334,0.42857142857142855,0.3333333333333333,0.375,0.2835257867105283
0.9,20,uniform,euclidean,2,0.4,0.85,0.5,0.3333333333333333,0.4,0.32673201960653564
0.9,20,uniform,euclidean,2,0.5,0.85,1.0,0.0,0.0,0.0
0.9,20,uniform,euclidean,2,0.6,0.85,1.0,0.0,0.0,0.0
0.9,20,uniform,euclidean,2,0.7000000000000001,0.85,1.0,0.0,0.0,0.0
0.9,20,uniform,euclidean,2,0.8,0.85,1.0,0.0,0.0,0.0
0.9,20,uniform,euclidean,2,0.9,0.85,1.0,0.0,0.0,0.0
0.9,20,uniform,euclidean,3,0.1,0.5166666666666667,0.2222222222222222,0.8888888888888888,0.35555555555555557,0.24772017853917946
0.9,20,uniform,euclidean,3,0.2,0.8,0.4117647058823529,0.7777777777777778,0.5384615384615384,0.46094194507635605
0.9,20,uniform,euclidean,3,0.30000000000000004,0.8333333333333334,0.4,0.2222222222222222,0.2857142857142857,0.21110016546037455
0.9,20,uniform,euclidean,3,0.4,0.85,0.5,0.2222222222222222,0.3076923076923077,0.2619684159977919
0.9,20,uniform,euclidean,3,0.5,0.85,0.5,0.1111111111111111,0.18181818181818182,0.18201783862232032
0.9,20,uniform,euclidean,3,0.6,0.85,1.0,0.0,0.0,0.0
0.9,20,uniform,euclidean,3,0.7000000000000001,0.85,1.0,0.0,0.0,0.0
0.9,20,uniform,euclidean,3,0.8,0.85,1.0,0.0,0.0,0.0
0.9,20,uniform,euclidean,3,0.9,0.85,1.0,0.0,0.0,0.0
0.9,20,uniform,euclidean,4,0.1,0.6,0.2413793103448276,0.7777777777777778,0.3684210526315789,0.2475203643773141
0.9,20,uniform,euclidean,4,0.2,0.7833333333333333,0.3333333333333333,0.4444444444444444,0.38095238095238093,0.2567180154051351
0.9,20,uniform,euclidean,4,0.30000000000000004,0.9,0.8,0.4444444444444444,0.5714285714285714,0.5488604301969738
0.9,20,uniform,euclidean,4,0.4,0.8833333333333333,0.75,0.3333333333333333,0.46153846153846156,0.44908871313907184
0.9,20,uniform,euclidean,4,0.5,0.8666666666666667,1.0,0.1111111111111111,0.2,0.3099115966531633
0.9,20,uniform,euclidean,4,0.6,0.85,1.0,0.0,0.0,0.0
0.9,20,uniform,euclidean,4,0.7000000000000001,0.85,1.0,0.0,0.0,0.0
0.9,20,uniform,euclidean,4,0.8,0.85,1.0,0.0,0.0,0.0
0.9,20,uniform,euclidean,4,0.9,0.85,1.0,0.0,0.0,0.0
0.9,20,uniform,euclidean,5,0.1,0.5254237288135594,0.21212121212121213,0.7777777777777778,0.3333333333333333,0.1866844258396368
0.9,20,uniform,euclidean,5,0.2,0.8135593220338984,0.375,0.3333333333333333,0.35294117647058826,0.2450490147049017
0.9,20,uniform,euclidean,5,0.30000000000000004,0.8305084745762712,0.3333333333333333,0.1111111111111111,0.16666666666666666,0.11638287479252926
