pca__n_components,n_neighbors,weights,metric,threshold,accuracy_mean,accuracy_std,precision_mean,precision_std,recall_mean,recall_std,f1_mean,f1_std,mcc_mean,mcc_std
0.95,11,distance,cosine,0.9,0.8694915254237288,0.01487147959120323,1.0,0.0,0.13333333333333333,0.09296222517045283,0.2254545454545455,0.15026148008286827,0.30078196760866216,0.18065577280333708
0.95,11,distance,euclidean,0.1,0.7291525423728814,0.063596787451303,0.3100202333897986,0.08705917795340505,0.6444444444444445,0.21372648957412602,0.4140353302611367,0.11856608767870673,0.3007155270700147,0.15991965041813677
0.95,11,distance,euclidean,0.2,0.8428813559322034,0.041528978671000465,0.5017399267399267,0.167681969669991,0.48888888888888893,0.25579698740491863,0.4629931023792916,0.1716482797866623,0.3930272147779667,0.1831000078408723
0.95,11,distance,euclidean,0.30000000000000004,0.8728813559322035,0.03468427336683878,0.6228571428571429,0.17272656749956392,0.4222222222222222,0.18257418583505539,0.48740601503759395,0.17102514536753877,0.43852956128239756,0.17427328236472295
0.95,11,distance,euclidean,0.4,0.8861581920903955,0.02567126823077128,0.76,0.18767584347012328,0.3555555555555555,0.18257418583505536,0.46337662337662333,0.19178065717932075,0.45842944838401933,0.17189014908822595
0.95,11,distance,euclidean,0.5,0.8828813559322034,0.012599313412178358,0.96,0.08944271909999156,0.2444444444444444,0.12171612389003691,0.3724675324675325,0.13187542740088962,0.4368965255195073,0.08492237476906538
0.95,11,distance,euclidean,0.6,0.8762146892655368,0.01531479921860327,1.0,0.0,0.17777777777777776,0.09938079899999064,0.2927272727272727,0.13581708652351343,0.38349548544853107,0.10744744317792375
0.95,11,distance,euclidean,0.7000000000000001,0.8694915254237288,0.01487147959120323,1.0,0.0,0.13333333333333333,0.09296222517045283,0.2254545454545455,0.15026148008286827,0.30078196760866216,0.18065577280333708
0.95,11,distance,euclidean,0.8,0.8561581920903955,0.009648867372810744,1.0,0.0,0.04444444444444444,0.06085806194501846,0.08,0.10954451150103323,0.12396463866126532,0.1697455723193801
0.95,11,distance,euclidean,0.9,0.8528248587570622,0.007815726176416418,1.0,0.0,0.02222222222222222,0.049690399499995326,0.04,0.0894427190999916,0.06198231933063266,0.13859667942639392
0.95,11,uniform,cosine,0.1,0.7292090395480226,0.06962248236562453,0.30548726635683154,0.09974691582085417,0.6,0.21659542988464361,0.3997453497102866,0.12435664045352891,0.27807868600551344,0.17272087475283057
0.95,11,uniform,cosine,0.2,0.8461016949152542,0.052104441284382484,0.4895238095238096,0.186214223305985,0.4222222222222222,0.19876159799998133,0.445,0.18895298699019555,0.3638911900003857,0.2099341472277801
0.95,11,uniform,cosine,0.30000000000000004,0.8561016949152542,0.03301678673726567,0.5257142857142857,0.19833776362741823,0.31111111111111106,0.14487116456005886,0.3864285714285714,0.16909707526056744,0.32838464093431036,0.18222118679464233
0.95,11,uniform,cosine,0.4,0.8494915254237287,0.026376830295128627,0.5833333333333333,0.2886751345948129,0.2,0.09296222517045283,0.2805128205128205,0.11526489515557989,0.2617098129853427,0.12879267755918064
0.95,11,uniform,cosine,0.5,0.8461581920903954,0.007253344014558579,0.6799999999999999,0.29495762407505255,0.08888888888888888,0.09296222517045283,0.12987012987012986,0.12591376253029424,0.11502716854100303,0.10567405014723104
0.95,11,uniform,cosine,0.6,0.8594915254237288,0.01536967203952554,1.0,0.0,0.06666666666666667,0.09938079899999065,0.11272727272727275,0.1648440284602638,0.15039098380433108,0.21116359566845014
0.95,11,uniform,cosine,0.7000000000000001,0.8561581920903955,0.00964886737281072,1.0,0.0,0.04444444444444444,0.06085806194501846,0.08,0.10954451150103323,0.12396463866126532,0.1697455723193801
0.95,11,uniform,cosine,0.8,0.8528248587570622,0.007815726176416373,1.0,0.0,0.02222222222222222,0.049690399499995326,0.04,0.0894427190999916,0.06198231933063266,0.1385966794263939
0.95,11,uniform,cosine,0.9,0.8494915254237287,0.0011369837173727689,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.95,11,uniform,euclidean,0.1,0.7559887005649718,0.08256961154916807,0.35271395271395267,0.11748457511961719,0.6444444444444445,0.21372648957412602,0.4446920821114369,0.13482768399019834,0.3405339837233833,0.17283636757142062
0.95,11,uniform,euclidean,0.2,0.836045197740113,0.04508885188670299,0.4526806526806527,0.17592515062374198,0.4444444444444445,0.20786985482077452,0.43924242424242427,0.17760781590856015,0.35038579726657343,0.19903226434328022
0.95,11,uniform,euclidean,0.30000000000000004,0.8494350282485875,0.03158098600841773,0.51,0.18544241394268163,0.28888888888888886,0.09938079899999064,0.36659340659340656,0.12235704349209005,0.3046161812325986,0.14838379111185054
0.95,11,uniform,euclidean,0.4,0.8627683615819208,0.028177452808147912,0.5766666666666667,0.1942220950927629,0.26666666666666666,0.12668615834434865,0.363003663003663,0.1563785128763032,0.32765377002483176,0.17098490763313434
0.95,11,uniform,euclidean,0.5,0.8662146892655368,0.001010652193220257,0.9333333333333332,0.14907119849998599,0.13333333333333333,0.04969039949999532,0.22666666666666666,0.059628479399994376,0.3142363025585829,0.009906433784479363
0.95,11,uniform,euclidean,0.6,0.8528248587570622,0.007815726176416418,0.9,0.22360679774997896,0.04444444444444444,0.06085806194501846,0.07636363636363637,0.1047626202973668,0.09838588705509672,0.1421062784140472
0.95,11,uniform,euclidean,0.7000000000000001,0.8494915254237287,0.0011369837173727689,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.95,11,uniform,euclidean,0.8,0.8494915254237287,0.0011369837173727689,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.95,11,uniform,euclidean,0.9,0.8494915254237287,0.0011369837173727689,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.95,15,distance,cosine,0.1,0.7391525423728813,0.055868536497385816,0.3304010025062657,0.07298654850268667,0.711111111111111,0.18592445034090566,0.44923520923520927,0.10342517932502092,0.34836926101077115,0.14522921274380612
0.95,15,distance,cosine,0.2,0.8495480225988701,0.04840764544215122,0.5247619047619048,0.16633981555948293,0.4666666666666666,0.2277100170213244,0.46660564454614795,0.17747564103154764,0.3987181963458095,0.18268188309614006
0.95,15,distance,cosine,0.30000000000000004,0.8728813559322035,0.041935121014981716,0.6325396825396825,0.20053625512498113,0.4,0.20184335693983277,0.47341880341880344,0.19088945220840253,0.42960826893340237,0.20207392079959335
0.95,15,distance,cosine,0.4,0.886271186440678,0.03618885528931801,0.780952380952381,0.2037071393924518,0.3555555555555555,0.19876159799998128,0.466060606060606,0.19899194994584757,0.4655670888860315,0.19049992090268672
0.95,15,distance,cosine,0.5,0.8896045197740113,0.030398026692734843,0.9,0.22360679774997896,0.28888888888888886,0.16850834320114558,0.4246753246753247,0.1974709382727087,0.4658862381034369,0.1946867748604151
0.95,15,distance,cosine,0.6,0.8728248587570622,0.023042433658854798,0.9,0.22360679774997896,0.17777777777777776,0.12668615834434865,0.28181818181818186,0.1939157182518322,0.32244463292641096,0.22490442347680636
0.95,15,distance,cosine,0.7000000000000001,0.8728248587570622,0.023042433658854798,0.9,0.22360679774997896,0.17777777777777776,0.12668615834434865,0.28181818181818186,0.1939157182518322,0.32244463292641096,0.22490442347680636
0.95,15,distance,cosine,0.8,0.8761581920903956,0.019907339052958033,1.0,0.0,0.17777777777777776,0.12668615834434865,0.28545454545454546,0.191729837475841,0.3480233845325796,0.21183367801697123
0.95,15,distance,cosine,0.9,0.8694915254237288,0.01487147959120323,1.0,0.0,0.13333333333333333,0.09296222517045283,0.2254545454545455,0.15026148008286827,0.30078196760866216,0.18065577280333708
0.95,15,distance,euclidean,0.1,0.6990395480225988,0.010172629773153238,0.29301242236024844,0.030246526963989006,0.7333333333333333,0.20184335693983282,0.4163484848484848,0.06530233600137131,0.3146824506766497,0.10813438537838418
0.95,15,distance,euclidean,0.2,0.8361016949152542,0.047792068809643304,0.45912087912087907,0.140612496015149,0.5111111111111111,0.2304049039258636,0.4713721061547148,0.17336701735283172,0.38503037027766457,0.19261354598820943
0.95,15,distance,euclidean,0.30000000000000004,0.8928813559322034,0.04537544514795895,0.6978571428571428,0.18687897911340143,0.4666666666666667,0.24088314876309777,0.5468487394957984,0.22956272629587815,0.5101363210809926,0.23659654789900833
0.95,15,distance,euclidean,0.4,0.8828248587570622,0.027168180980219253,0.7466666666666667,0.19804601036683933,0.33333333333333337,0.17568209223157663,0.4424242424242424,0.1879107040938065,0.43796176882782456,0.1744088852180866
0.95,15,distance,euclidean,0.5,0.8828813559322034,0.029209367382789075,1.0,0.0,0.22222222222222224,0.19245008972987526,0.3355844155844156,0.2232436934583271,0.4178198617070358,0.1771739723484451
0.95,15,distance,euclidean,0.6,0.8728248587570622,0.019800627768680343,1.0,0.0,0.15555555555555553,0.12668615834434865,0.25272727272727274,0.18899473078491583,0.32159703938951384,0.20531380229138635
0.95,15,distance,euclidean,0.7000000000000001,0.862824858757062,0.014583769367361388,1.0,0.0,0.08888888888888888,0.09296222517045283,0.15272727272727274,0.1545989212325914,0.21237330313496378,0.20123406452966944
0.95,15,distance,euclidean,0.8,0.8561581920903955,0.009648867372810744,1.0,0.0,0.04444444444444444,0.06085806194501846,0.08,0.10954451150103323,0.12396463866126532,0.1697455723193801
0.95,15,distance,euclidean,0.9,0.8494915254237287,0.0011369837173727689,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.95,15,uniform,cosine,0.1,0.6188700564971752,0.0711969210292558,0.24450416343824477,0.05962164013249294,0.7333333333333333,0.21659542988464361,0.36518433179723503,0.09156494748524889,0.23992705887743856,0.15708386039241268
0.95,15,uniform,cosine,0.2,0.8294350282485876,0.08197017805088176,0.45712121212121215,0.21953148882159504,0.5111111111111111,0.24343224778007383,0.4776470588235294,0.2254505980197539,0.3811631795393674,0.2711135955450325
0.95,15,uniform,cosine,0.30000000000000004,0.8561581920903955,0.03470175431716964,0.5433333333333333,0.2228601953392904,0.26666666666666666,0.12668615834434865,0.3547985347985348,0.16101382498884917,0.3094995796941048,0.18375457217258845
0.95,15,uniform,cosine,0.4,0.8561016949152542,0.028501410994480725,0.54,0.3847076812334269,0.17777777777777776,0.16850834320114555,0.2477922077922078,0.20869608605164858,0.23923628589594328,0.2190434824639238
0.95,15,uniform,cosine,0.5,0.8694915254237288,0.02233693539878183,1.0,0.0,0.13333333333333333,0.14487116456005886,0.21272727272727274,0.22134076790593749,0.25961472005888114,0.251343438480856
0.95,15,uniform,cosine,0.6,0.8561581920903955,0.00964886737281072,1.0,0.0,0.04444444444444444,0.06085806194501846,0.08,0.10954451150103323,0.12396463866126532,0.1697455723193801
0.95,15,uniform,cosine,0.7000000000000001,0.8561581920903955,0.00964886737281072,1.0,0.0,0.04444444444444444,0.06085806194501846,0.08,0.10954451150103323,0.12396463866126532,0.1697455723193801
0.95,15,uniform,cosine,0.8,0.8528248587570622,0.007815726176416373,1.0,0.0,0.02222222222222222,0.049690399499995326,0.04,0.0894427190999916,0.06198231933063266,0.1385966794263939
0.95,15,uniform,cosine,0.9,0.8494915254237287,0.0011369837173727689,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.95,15,uniform,euclidean,0.1,0.665593220338983,0.02272861765104713,0.26916016350798955,0.03449476154284988,0.7333333333333333,0.20184335693983282,0.39179422429422434,0.06506406589913047,0.28199274417296954,0.11074757606750212
0.95,15,uniform,euclidean,0.2,0.8059887005649717,0.05856845816538244,0.4180555555555555,0.13194323618411546,0.6444444444444445,0.18257418583505536,0.5018518518518518,0.13738694067401042,0.4074236944882352,0.17329313644090782
0.95,15,uniform,euclidean,0.30000000000000004,0.8694915254237288,0.0365003015924894,0.5900000000000001,0.17464249196572978,0.3555555555555555,0.19876159799998128,0.43568196509372986,0.1914996086068191,0.3883248326079153,0.20172131565891516
0.95,15,uniform,euclidean,0.4,0.8661016949152543,0.0319515127483201,0.5866666666666667,0.20628997929021073,0.26666666666666666,0.16850834320114558,0.35980685980685984,0.2007900196099737,0.33161799796131786,0.20490606318186275
0.95,15,uniform,euclidean,0.5,0.8661581920903956,0.02095580681620739,1.0,0.0,0.11111111111111112,0.13608276348795434,0.18,0.20493901531919198,0.23318837491581537,0.23369420111329214
0.95,15,uniform,euclidean,0.6,0.8528248587570622,0.007815726176416373,1.0,0.0,0.02222222222222222,0.049690399499995326,0.04,0.0894427190999916,0.06198231933063266,0.1385966794263939
0.95,15,uniform,euclidean,0.7000000000000001,0.8494915254237287,0.0011369837173727689,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.95,15,uniform,euclidean,0.8,0.8494915254237287,0.0011369837173727689,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.95,15,uniform,euclidean,0.9,0.8494915254237287,0.0011369837173727689,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.95,20,distance,cosine,0.1,0.745819209039548,0.03796015305159604,0.33504784688995215,0.05361159082763543,0.711111111111111,0.18592445034090563,0.45354838709677414,0.08435345092301956,0.35516826138419344,0.12732010787062925
0.95,20,distance,cosine,0.2,0.8562146892655367,0.04790905486839587,0.546923076923077,0.18052720659457824,0.4666666666666666,0.2277100170213244,0.47840135097101044,0.18818633874998145,0.4140707175427318,0.19557815238241397
0.95,20,distance,cosine,0.30000000000000004,0.8728813559322035,0.041935121014981716,0.6297619047619047,0.18862568363316037,0.37777777777777777,0.21659542988464364,0.45431372549019605,0.2060638788914143,0.4151112451243556,0.21075937685312404
0.95,20,distance,cosine,0.4,0.8796045197740113,0.04146936913817299,0.7333333333333333,0.25276251480171835,0.31111111111111106,0.21372648957412604,0.4157575757575758,0.23028708078742527,0.4151414368142829,0.2307203025510153
0.95,20,distance,cosine,0.5,0.8794915254237289,0.0304682985098085,0.9,0.22360679774997896,0.22222222222222224,0.17568209223157663,0.3321678321678322,0.2461250380472457,0.36127777050878296,0.26407014877931784
0.95,20,distance,cosine,0.6,0.8728248587570622,0.023042433658854798,0.9,0.22360679774997896,0.17777777777777776,0.12668615834434865,0.28181818181818186,0.1939157182518322,0.32244463292641096,0.22490442347680636
0.95,20,distance,cosine,0.7000000000000001,0.8694915254237288,0.01487147959120323,1.0,0.0,0.13333333333333333,0.09296222517045283,0.2254545454545455,0.15026148008286827,0.30078196760866216,0.18065577280333708
0.95,20,distance,cosine,0.8,0.8694915254237288,0.01487147959120323,1.0,0.0,0.13333333333333333,0.09296222517045283,0.2254545454545455,0.15026148008286827,0.30078196760866216,0.18065577280333708
0.95,20,distance,cosine,0.9,0.8694915254237288,0.01487147959120323,1.0,0.0,0.13333333333333333,0.09296222517045283,0.2254545454545455,0.15026148008286827,0.30078196760866216,0.18065577280333708
0.95,20,distance,euclidean,0.1,0.7226553672316384,0.0548747990997622,0.3227022977022977,0.05753792630483061,0.7333333333333333,0.16850834320114558,0.443049853372434,0.06865127066741293,0.34471467787635873,0.10818278370981138
0.95,20,distance,euclidean,0.2,0.8494350282485875,0.0240975519627453,0.4924902874902875,0.08940755908548993,0.5111111111111111,0.20184335693983277,0.49095153212800274,0.13690865722829046,0.41077402905302696,0.14412974060559092
0.95,20,distance,euclidean,0.30000000000000004,0.8862146892655367,0.03645786394548796,0.6914285714285715,0.15265600176633554,0.4,0.20184335693983274,0.49725274725274726,0.20006380726177442,0.4661074380714414,0.20074108719723976
0.95,20,distance,euclidean,0.4,0.8762146892655368,0.03668315943613966,0.8,0.29814239699997197,0.24444444444444446,0.18257418583505539,0.35558441558441556,0.2174413670668876,0.3838041823142234,0.22015866073827053
0.95,20,distance,euclidean,0.5,0.8694915254237288,0.01487147959120323,1.0,0.0,0.13333333333333333,0.09296222517045283,0.2254545454545455,0.15026148008286827,0.30078196760866216,0.18065577280333708
0.95,20,distance,euclidean,0.6,0.862824858757062,0.014583769367361388,1.0,0.0,0.08888888888888888,0.09296222517045283,0.15272727272727274,0.1545989212325914,0.21237330313496378,0.20123406452966944
0.95,20,distance,euclidean,0.7000000000000001,0.8561581920903955,0.009648867372810744,1.0,0.0,0.04444444444444444,0.06085806194501846,0.08,0.10954451150103323,0.12396463866126532,0.1697455723193801
0.95,20,distance,euclidean,0.8,0.8528248587570622,0.007815726176416418,1.0,0.0,0.02222222222222222,0.049690399499995326,0.04,0.0894427190999916,0.06198231933063266,0.13859667942639392
0.95,20,distance,euclidean,0.9,0.8494915254237287,0.0011369837173727689,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.95,20,uniform,cosine,0.1,0.5154802259887006,0.08990984486498227,0.21625110521662244,0.03462754762467309,0.8222222222222222,0.12668615834434868,0.34043680630146794,0.04450964464615696,0.2097293518854569,0.08531213893350345
0.95,20,uniform,cosine,0.2,0.8293220338983052,0.06849842725706368,0.43987012987012986,0.19933351590994275,0.48888888888888893,0.2304049039258636,0.4608270676691729,0.21456524440483568,0.36236993273488477,0.25200789922760464
0.95,20,uniform,cosine,0.30000000000000004,0.8594350282485875,0.02604130637498541,0.49333333333333335,0.3031318011837242,0.2,0.16480441082434807,0.27885447885447884,0.21010415805183463,0.2538185151804618,0.2203314302042021
0.95,20,uniform,cosine,0.4,0.8694915254237288,0.02233693539878183,0.86,0.21908902300206642,0.17777777777777776,0.16850834320114555,0.2633766233766234,0.2150486222560415,0.29656663756818996,0.21567736866145998
0.95,20,uniform,cosine,0.5,0.8694915254237288,0.02233693539878183,1.0,0.0,0.13333333333333333,0.14487116456005886,0.21272727272727274,0.22134076790593749,0.25961472005888114,0.251343438480856
0.95,20,uniform,cosine,0.6,0.8528248587570622,0.007815726176416373,1.0,0.0,0.02222222222222222,0.049690399499995326,0.04,0.0894427190999916,0.06198231933063266,0.1385966794263939
0.95,20,uniform,cosine,0.7000000000000001,0.8494915254237287,0.0011369837173727689,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.95,20,uniform,cosine,0.8,0.8494915254237287,0.0011369837173727689,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.95,20,uniform,cosine,0.9,0.8494915254237287,0.0011369837173727689,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.95,20,uniform,euclidean,0.1,0.5788700564971752,0.07039891486211707,0.24181339960650305,0.030705405367268707,0.8222222222222222,0.09938079899999067,0.37219591916590167,0.0377976425271137,0.2594233467463396,0.06843042156572657
0.95,20,uniform,euclidean,0.2,0.8058757062146892,0.045934757157935234,0.39097079391197037,0.11943658935288204,0.5777777777777777,0.24088314876309774,0.4635964035964036,0.15793513239430024,0.3627056912314974,0.19803556780108014
0.95,20,uniform,euclidean,0.30000000000000004,0.8561581920903955,0.03470175431716964,0.5599999999999999,0.3960920207336786,0.2,0.2277100170213244,0.2542857142857143,0.28082321486040845,0.21419235689733931,0.2848012533208042
0.95,20,uniform,euclidean,0.4,0.862824858757062,0.04335150511374496,0.6266666666666667,0.4437216344611663,0.2,0.2277100170213244,0.27069597069597073,0.30274786213926336,0.2449704198314801,0.32631154285584346
0.95,20,uniform,euclidean,0.5,0.8528248587570622,0.007815726176416418,1.0,0.0,0.02222222222222222,0.049690399499995326,0.04,0.0894427190999916,0.06198231933063266,0.13859667942639392
0.95,20,uniform,euclidean,0.6,0.8494915254237287,0.0011369837173727689,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.95,20,uniform,euclidean,0.7000000000000001,0.8494915254237287,0.0011369837173727689,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.95,20,uniform,euclidean,0.8,0.8494915254237287,0.0011369837173727689,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.95,20,uniform,euclidean,0.9,0.8494915254237287,0.0011369837173727689,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.99,3,distance,cosine,0.1,0.8327683615819209,0.05893910575858519,0.4566378066378066,0.15334148038506476,0.6444444444444445,0.2981423969999719,0.521744813867576,0.19376682089735386,0.44507655622429765,0.22690457862465988
0.99,3,distance,cosine,0.2,0.8427683615819209,0.06315015820571636,0.48196581196581195,0.1783773174553591,0.6444444444444445,0.2981423969999719,0.5391155065116846,0.209718842435047,0.46473361862312174,0.24509163349654928
0.99,3,distance,cosine,0.30000000000000004,0.8594915254237288,0.05230895543406093,0.5233333333333333,0.17857460314638496,0.5777777777777777,0.24088314876309777,0.5436173554089828,0.19818463171735243,0.46600639751392803,0.22866166478331917
0.99,3,distance,cosine,0.4,0.8728248587570622,0.04381600892153021,0.608095238095238,0.20579473735473044,0.4222222222222222,0.2277100170213244,0.4834952766531714,0.2069764315283191,0.43283366623459685,0.22237840279278048
0.99,3,distance,cosine,0.5,0.8728248587570622,0.04381600892153021,0.608095238095238,0.20579473735473044,0.4222222222222222,0.2277100170213244,0.4834952766531714,0.2069764315283191,0.43283366623459685,0.22237840279278048
0.99,3,distance,cosine,0.6,0.8728248587570622,0.04381600892153021,0.608095238095238,0.20579473735473044,0.4222222222222222,0.2277100170213244,0.4834952766531714,0.2069764315283191,0.43283366623459685,0.22237840279278048
0.99,3,distance,cosine,0.7000000000000001,0.8829378531073446,0.031193015969411493,0.805,0.2786126343151007,0.3555555555555555,0.14487116456005886,0.4705941117705824,0.14255608891935406,0.47134238545277196,0.16119220777897403
0.99,3,distance,cosine,0.8,0.8996045197740112,0.01717667440376767,0.9666666666666666,0.07453559924999296,0.3555555555555555,0.14487116456005886,0.5018648018648019,0.13987859241131811,0.5407574342445405,0.09768807655675107
0.99,3,distance,cosine,0.9,0.8962146892655367,0.022519812280803478,0.9666666666666666,0.07453559924999296,0.3333333333333333,0.17568209223157663,0.46913752913752915,0.19034440366665833,0.5143537231658881,0.1399283376589175
0.99,3,distance,euclidean,0.1,0.8328813559322035,0.07143000436313199,0.48150183150183146,0.1653182785923161,0.6666666666666666,0.2605786533235238,0.5434632034632034,0.17661637368342636,0.4675471945906132,0.21527322325693812
0.99,3,distance,euclidean,0.2,0.8496045197740113,0.07885318850589801,0.536060606060606,0.20249930562521948,0.6666666666666666,0.2605786533235238,0.5741543513957307,0.195070836972208,0.5055150267657108,0.23542027471332186
0.99,3,distance,euclidean,0.30000000000000004,0.8529943502824858,0.08003418625430875,0.5677777777777777,0.2355188650670454,0.6222222222222222,0.21659542988464364,0.5698691172375383,0.18650954508053413,0.5007310082334057,0.2275136040330814
0.99,3,distance,euclidean,0.4,0.8796045197740113,0.04913403119185823,0.6952380952380952,0.26853089866422253,0.4444444444444445,0.2222222222222222,0.5127272727272727,0.20716781413616778,0.47790397413028385,0.21917489735111542
0.99,3,distance,euclidean,0.5,0.8829378531073446,0.0425010303239968,0.7047619047619047,0.2506228069893479,0.4444444444444445,0.2222222222222222,0.516060606060606,0.20195213499767556,0.4845074533766094,0.20651006141810305
0.99,3,distance,euclidean,0.6,0.8829378531073446,0.0425010303239968,0.7214285714285713,0.25022665462497645,0.4222222222222222,0.2277100170213244,0.5017016317016317,0.2029667926860972,0.4778614568824942,0.20713188553436646
0.99,3,distance,euclidean,0.7000000000000001,0.8928813559322034,0.02844171271874172,0.9333333333333332,0.14907119849998604,0.3111111111111111,0.16480441082434807,0.44952380952380955,0.19426587200263284,0.49028492958883974,0.1700921867998612
0.99,3,distance,euclidean,0.8,0.8862146892655367,0.014767015011728083,1.0,0.0,0.2444444444444444,0.09296222517045284,0.38545454545454544,0.12408341635720717,0.4571632475155143,0.097583415585968
0.99,3,distance,euclidean,0.9,0.8862146892655367,0.014767015011728083,1.0,0.0,0.2444444444444444,0.09296222517045284,0.38545454545454544,0.12408341635720717,0.4571632475155143,0.097583415585968
0.99,3,uniform,cosine,0.1,0.7792655367231639,0.04912477298558037,0.35494846159807797,0.11700434839615557,0.6444444444444445,0.2981423969999719,0.4518827838827839,0.16857883401199944,0.3570255379955619,0.21310019409167527
0.99,3,uniform,cosine,0.2,0.7792655367231639,0.04912477298558037,0.35494846159807797,0.11700434839615557,0.6444444444444445,0.2981423969999719,0.4518827838827839,0.16857883401199944,0.3570255379955619,0.21310019409167527
0.99,3,uniform,cosine,0.30000000000000004,0.7792655367231639,0.04912477298558037,0.35494846159807797,0.11700434839615557,0.6444444444444445,0.2981423969999719,0.4518827838827839,0.16857883401199944,0.3570255379955619,0.21310019409167527
0.99,3,uniform,cosine,0.4,0.8560451977401129,0.04867888213942755,0.5438095238095239,0.23075347350122344,0.37777777777777777,0.21659542988464364,0.42964912280701756,0.20314206222584186,0.36815480235721326,0.22626145537051492
0.99,3,uniform,cosine,0.5,0.8560451977401129,0.04867888213942755,0.5438095238095239,0.23075347350122344,0.37777777777777777,0.21659542988464364,0.42964912280701756,0.20314206222584186,0.36815480235721326,0.22626145537051492
0.99,3,uniform,cosine,0.6,0.8560451977401129,0.04867888213942755,0.5438095238095239,0.23075347350122344,0.37777777777777777,0.21659542988464364,0.42964912280701756,0.20314206222584186,0.36815480235721326,0.22626145537051492
0.99,3,uniform,cosine,0.7000000000000001,0.8795480225988701,0.01869279713044552,0.96,0.08944271909999157,0.22222222222222224,0.15713484026367722,0.33428571428571424,0.18560436307327674,0.4048589070142274,0.13020709372051653
0.99,3,uniform,cosine,0.8,0.8795480225988701,0.01869279713044552,0.96,0.08944271909999157,0.22222222222222224,0.15713484026367722,0.33428571428571424,0.18560436307327674,0.4048589070142274,0.13020709372051653
0.99,3,uniform,cosine,0.9,0.8795480225988701,0.01869279713044552,0.96,0.08944271909999157,0.22222222222222224,0.15713484026367722,0.33428571428571424,0.18560436307327674,0.4048589070142274,0.13020709372051653
0.99,3,uniform,euclidean,0.1,0.8127118644067796,0.07204995943688325,0.42965034965034965,0.15093689187007886,0.6666666666666666,0.2605786533235238,0.5147090600401296,0.17840394955840483,0.4285472657496613,0.22193292070437476
0.99,3,uniform,euclidean,0.2,0.8127118644067796,0.07204995943688325,0.42965034965034965,0.15093689187007886,0.6666666666666666,0.2605786533235238,0.5147090600401296,0.17840394955840483,0.4285472657496613,0.22193292070437476
0.99,3,uniform,euclidean,0.30000000000000004,0.8127118644067796,0.07204995943688325,0.42965034965034965,0.15093689187007886,0.6666666666666666,0.2605786533235238,0.5147090600401296,0.17840394955840483,0.4285472657496613,0.22193292070437476
0.99,3,uniform,euclidean,0.4,0.8662146892655368,0.05138005748093855,0.6,0.2527625148017184,0.3555555555555555,0.24088314876309777,0.42666666666666664,0.2338090388900024,0.3848450938395133,0.2529034922996793
0.99,3,uniform,euclidean,0.5,0.8662146892655368,0.05138005748093855,0.6,0.2527625148017184,0.3555555555555555,0.24088314876309777,0.42666666666666664,0.2338090388900024,0.3848450938395133,0.2529034922996793
0.99,3,uniform,euclidean,0.6,0.8662146892655368,0.05138005748093855,0.6,0.2527625148017184,0.3555555555555555,0.24088314876309777,0.42666666666666664,0.2338090388900024,0.3848450938395133,0.2529034922996793
0.99,3,uniform,euclidean,0.7000000000000001,0.8728813559322035,0.009585807627659376,1.0,0.0,0.15555555555555553,0.06085806194501846,0.2654545454545455,0.08962732759175446,0.3626804136676795,0.07244829449960612
0.99,3,uniform,euclidean,0.8,0.8728813559322035,0.009585807627659376,1.0,0.0,0.15555555555555553,0.06085806194501846,0.2654545454545455,0.08962732759175446,0.3626804136676795,0.07244829449960612
0.99,3,uniform,euclidean,0.9,0.8728813559322035,0.009585807627659376,1.0,0.0,0.15555555555555553,0.06085806194501846,0.2654545454545455,0.08962732759175446,0.3626804136676795,0.07244829449960612
0.99,5,distance,cosine,0.1,0.7859887005649717,0.0679601957693445,0.3730909090909091,0.13388906225579272,0.6444444444444445,0.2981423969999719,0.4638567774936061,0.17730491676691668,0.37149704174852227,0.22046534421902156
0.99,5,distance,cosine,0.2,0.8461016949152542,0.061854538335265,0.49632034632034633,0.20394625300730373,0.5777777777777777,0.2876039801232174,0.5191394335511983,0.21325737718744325,0.4421842053179762,0.25061376161781457
