pca__n_components,max_depth,learning_rate,n_estimators,fold,threshold,accuracy,precision,recall,f1,mcc
220,5,0.01,200,4,0.30000000000000004,0.847457627118644,0.5,0.7777777777777778,0.6086956521739131,0.5390206024601872
220,5,0.01,200,4,0.4,0.9152542372881356,0.7,0.7777777777777778,0.7368421052631579,0.6878571016499353
220,5,0.01,200,4,0.5,0.8983050847457628,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6066666666666667
220,5,0.01,200,4,0.6,0.8813559322033898,0.75,0.3333333333333333,0.46153846153846156,0.4481274169454284
220,5,0.01,200,4,0.7000000000000001,0.864406779661017,0.6666666666666666,0.2222222222222222,0.3333333333333333,0.3309638001912551
220,5,0.01,200,4,0.8,0.864406779661017,1.0,0.1111111111111111,0.2,0.30949223029508643
220,5,0.01,200,4,0.9,0.847457627118644,1.0,0.0,0.0,0.0
220,5,0.01,200,5,0.1,0.3559322033898305,0.1590909090909091,0.875,0.2692307692307692,0.11755139455764875
220,5,0.01,200,5,0.2,0.6949152542372882,0.2727272727272727,0.75,0.4,0.3088714154529425
220,5,0.01,200,5,0.30000000000000004,0.8135593220338984,0.4,0.75,0.5217391304347826,0.4509348578113083
220,5,0.01,200,5,0.4,0.8813559322033898,0.5454545454545454,0.75,0.631578947368421,0.5731055230778129
220,5,0.01,200,5,0.5,0.864406779661017,0.5,0.5,0.5,0.4215686274509804
220,5,0.01,200,5,0.6,0.9152542372881356,0.8,0.5,0.6153846153846154,0.5905329129507862
220,5,0.01,200,5,0.7000000000000001,0.8813559322033898,1.0,0.125,0.2222222222222222,0.3315324917763691
220,5,0.01,200,5,0.8,0.864406779661017,1.0,0.0,0.0,0.0
220,5,0.01,200,5,0.9,0.864406779661017,1.0,0.0,0.0,0.0
220,5,0.1,100,1,0.1,0.8666666666666667,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.477124183006536
220,5,0.1,100,1,0.2,0.8833333333333333,0.6666666666666666,0.4444444444444444,0.5333333333333333,0.48231869560964785
220,5,0.1,100,1,0.30000000000000004,0.8833333333333333,0.75,0.3333333333333333,0.46153846153846156,0.44908871313907184
220,5,0.1,100,1,0.4,0.85,0.5,0.1111111111111111,0.18181818181818182,0.18201783862232032
220,5,0.1,100,1,0.5,0.8333333333333334,0.0,0.0,0.0,-0.054690281762322934
220,5,0.1,100,1,0.6,0.8333333333333334,0.0,0.0,0.0,-0.054690281762322934
220,5,0.1,100,1,0.7000000000000001,0.85,1.0,0.0,0.0,0.0
220,5,0.1,100,1,0.8,0.85,1.0,0.0,0.0,0.0
220,5,0.1,100,1,0.9,0.85,1.0,0.0,0.0,0.0
220,5,0.1,100,2,0.1,0.8833333333333333,0.625,0.5555555555555556,0.5882352941176471,0.5217732845620352
220,5,0.1,100,2,0.2,0.9,0.8,0.4444444444444444,0.5714285714285714,0.5488604301969738
220,5,0.1,100,2,0.30000000000000004,0.9,0.8,0.4444444444444444,0.5714285714285714,0.5488604301969738
220,5,0.1,100,2,0.4,0.9,0.8,0.4444444444444444,0.5714285714285714,0.5488604301969738
220,5,0.1,100,2,0.5,0.9,0.8,0.4444444444444444,0.5714285714285714,0.5488604301969738
220,5,0.1,100,2,0.6,0.9,0.8,0.4444444444444444,0.5714285714285714,0.5488604301969738
220,5,0.1,100,2,0.7000000000000001,0.9166666666666666,1.0,0.4444444444444444,0.6153846153846154,0.6362090102803518
220,5,0.1,100,2,0.8,0.9,1.0,0.3333333333333333,0.5,0.5461186812727502
220,5,0.1,100,2,0.9,0.9,1.0,0.3333333333333333,0.5,0.5461186812727502
220,5,0.1,100,3,0.1,0.85,0.5,0.4444444444444444,0.47058823529411764,0.3844645254667628
220,5,0.1,100,3,0.2,0.8833333333333333,0.75,0.3333333333333333,0.46153846153846156,0.44908871313907184
220,5,0.1,100,3,0.30000000000000004,0.8833333333333333,0.75,0.3333333333333333,0.46153846153846156,0.44908871313907184
220,5,0.1,100,3,0.4,0.8833333333333333,1.0,0.2222222222222222,0.36363636363636365,0.4420433223684922
220,5,0.1,100,3,0.5,0.8833333333333333,1.0,0.2222222222222222,0.36363636363636365,0.4420433223684922
220,5,0.1,100,3,0.6,0.8666666666666667,1.0,0.1111111111111111,0.2,0.3099115966531633
220,5,0.1,100,3,0.7000000000000001,0.8666666666666667,1.0,0.1111111111111111,0.2,0.3099115966531633
220,5,0.1,100,3,0.8,0.8666666666666667,1.0,0.1111111111111111,0.2,0.3099115966531633
220,5,0.1,100,3,0.9,0.85,1.0,0.0,0.0,0.0
220,5,0.1,100,4,0.1,0.864406779661017,0.5384615384615384,0.7777777777777778,0.6363636363636364,0.5706040662066904
220,5,0.1,100,4,0.2,0.9152542372881356,0.7,0.7777777777777778,0.7368421052631579,0.6878571016499353
220,5,0.1,100,4,0.30000000000000004,0.9152542372881356,0.7,0.7777777777777778,0.7368421052631579,0.6878571016499353
220,5,0.1,100,4,0.4,0.9152542372881356,0.7,0.7777777777777778,0.7368421052631579,0.6878571016499353
220,5,0.1,100,4,0.5,0.9152542372881356,0.75,0.6666666666666666,0.7058823529411765,0.6581316394931646
220,5,0.1,100,4,0.6,0.9322033898305084,0.8571428571428571,0.6666666666666666,0.75,0.7190118371612682
220,5,0.1,100,4,0.7000000000000001,0.8983050847457628,0.8,0.4444444444444444,0.5714285714285714,0.5479554215745308
220,5,0.1,100,4,0.8,0.8983050847457628,0.8,0.4444444444444444,0.5714285714285714,0.5479554215745308
220,5,0.1,100,4,0.9,0.864406779661017,1.0,0.1111111111111111,0.2,0.30949223029508643
220,5,0.1,100,5,0.1,0.8305084745762712,0.42857142857142855,0.75,0.5454545454545454,0.4773259105672438
220,5,0.1,100,5,0.2,0.864406779661017,0.5,0.75,0.6,0.5378362527698295
220,5,0.1,100,5,0.30000000000000004,0.9491525423728814,0.8571428571428571,0.75,0.8,0.7732777082878342
220,5,0.1,100,5,0.4,0.9491525423728814,0.8571428571428571,0.75,0.8,0.7732777082878342
220,5,0.1,100,5,0.5,0.9322033898305084,0.8333333333333334,0.625,0.7142857142857143,0.6857302556218087
220,5,0.1,100,5,0.6,0.9322033898305084,0.8333333333333334,0.625,0.7142857142857143,0.6857302556218087
220,5,0.1,100,5,0.7000000000000001,0.9152542372881356,0.8,0.5,0.6153846153846154,0.5905329129507862
220,5,0.1,100,5,0.8,0.8983050847457628,1.0,0.25,0.4,0.47295265146345866
220,5,0.1,100,5,0.9,0.8813559322033898,1.0,0.125,0.2222222222222222,0.3315324917763691
220,5,0.1,150,1,0.1,0.8666666666666667,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.477124183006536
220,5,0.1,150,1,0.2,0.8666666666666667,0.6,0.3333333333333333,0.42857142857142855,0.3799802978286742
220,5,0.1,150,1,0.30000000000000004,0.8833333333333333,0.75,0.3333333333333333,0.46153846153846156,0.44908871313907184
220,5,0.1,150,1,0.4,0.8833333333333333,0.75,0.3333333333333333,0.46153846153846156,0.44908871313907184
220,5,0.1,150,1,0.5,0.8333333333333334,0.0,0.0,0.0,-0.054690281762322934
220,5,0.1,150,1,0.6,0.8333333333333334,0.0,0.0,0.0,-0.054690281762322934
220,5,0.1,150,1,0.7000000000000001,0.85,1.0,0.0,0.0,0.0
220,5,0.1,150,1,0.8,0.85,1.0,0.0,0.0,0.0
220,5,0.1,150,1,0.9,0.85,1.0,0.0,0.0,0.0
220,5,0.1,150,2,0.1,0.9166666666666666,0.8333333333333334,0.5555555555555556,0.6666666666666666,0.6379053716127601
220,5,0.1,150,2,0.2,0.9,0.8,0.4444444444444444,0.5714285714285714,0.5488604301969738
220,5,0.1,150,2,0.30000000000000004,0.9,0.8,0.4444444444444444,0.5714285714285714,0.5488604301969738
220,5,0.1,150,2,0.4,0.9,0.8,0.4444444444444444,0.5714285714285714,0.5488604301969738
220,5,0.1,150,2,0.5,0.9,0.8,0.4444444444444444,0.5714285714285714,0.5488604301969738
220,5,0.1,150,2,0.6,0.9,0.8,0.4444444444444444,0.5714285714285714,0.5488604301969738
220,5,0.1,150,2,0.7000000000000001,0.9166666666666666,1.0,0.4444444444444444,0.6153846153846154,0.6362090102803518
220,5,0.1,150,2,0.8,0.9,1.0,0.3333333333333333,0.5,0.5461186812727502
220,5,0.1,150,2,0.9,0.9,1.0,0.3333333333333333,0.5,0.5461186812727502
220,5,0.1,150,3,0.1,0.8666666666666667,0.5714285714285714,0.4444444444444444,0.5,0.42892362604926076
220,5,0.1,150,3,0.2,0.9,0.8,0.4444444444444444,0.5714285714285714,0.5488604301969738
220,5,0.1,150,3,0.30000000000000004,0.8833333333333333,0.75,0.3333333333333333,0.46153846153846156,0.44908871313907184
220,5,0.1,150,3,0.4,0.9,1.0,0.3333333333333333,0.5,0.5461186812727502
220,5,0.1,150,3,0.5,0.8833333333333333,1.0,0.2222222222222222,0.36363636363636365,0.4420433223684922
220,5,0.1,150,3,0.6,0.8666666666666667,1.0,0.1111111111111111,0.2,0.3099115966531633
220,5,0.1,150,3,0.7000000000000001,0.8666666666666667,1.0,0.1111111111111111,0.2,0.3099115966531633
220,5,0.1,150,3,0.8,0.8666666666666667,1.0,0.1111111111111111,0.2,0.3099115966531633
220,5,0.1,150,3,0.9,0.8666666666666667,1.0,0.1111111111111111,0.2,0.3099115966531633
220,5,0.1,150,4,0.1,0.864406779661017,0.5384615384615384,0.7777777777777778,0.6363636363636364,0.5706040662066904
220,5,0.1,150,4,0.2,0.9152542372881356,0.7,0.7777777777777778,0.7368421052631579,0.6878571016499353
220,5,0.1,150,4,0.30000000000000004,0.9152542372881356,0.7,0.7777777777777778,0.7368421052631579,0.6878571016499353
220,5,0.1,150,4,0.4,0.9152542372881356,0.7,0.7777777777777778,0.7368421052631579,0.6878571016499353
220,5,0.1,150,4,0.5,0.9152542372881356,0.75,0.6666666666666666,0.7058823529411765,0.6581316394931646
220,5,0.1,150,4,0.6,0.9152542372881356,0.75,0.6666666666666666,0.7058823529411765,0.6581316394931646
220,5,0.1,150,4,0.7000000000000001,0.9152542372881356,0.8333333333333334,0.5555555555555556,0.6666666666666666,0.6370847738602424
220,5,0.1,150,4,0.8,0.9152542372881356,1.0,0.4444444444444444,0.6153846153846154,0.6356417261637282
220,5,0.1,150,4,0.9,0.8983050847457628,1.0,0.3333333333333333,0.5,0.5455447255899809
220,5,0.1,150,5,0.1,0.8305084745762712,0.42857142857142855,0.75,0.5454545454545454,0.4773259105672438
220,5,0.1,150,5,0.2,0.8813559322033898,0.5454545454545454,0.75,0.631578947368421,0.5731055230778129
220,5,0.1,150,5,0.30000000000000004,0.9491525423728814,0.8571428571428571,0.75,0.8,0.7732777082878342
220,5,0.1,150,5,0.4,0.9491525423728814,0.8571428571428571,0.75,0.8,0.7732777082878342
220,5,0.1,150,5,0.5,0.9491525423728814,0.8571428571428571,0.75,0.8,0.7732777082878342
220,5,0.1,150,5,0.6,0.9322033898305084,0.8333333333333334,0.625,0.7142857142857143,0.6857302556218087
220,5,0.1,150,5,0.7000000000000001,0.9322033898305084,0.8333333333333334,0.625,0.7142857142857143,0.6857302556218087
220,5,0.1,150,5,0.8,0.9152542372881356,1.0,0.375,0.5454545454545454,0.5843952918554847
220,5,0.1,150,5,0.9,0.8813559322033898,1.0,0.125,0.2222222222222222,0.3315324917763691
220,5,0.1,200,1,0.1,0.8666666666666667,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.477124183006536
220,5,0.1,200,1,0.2,0.8833333333333333,0.6666666666666666,0.4444444444444444,0.5333333333333333,0.48231869560964785
220,5,0.1,200,1,0.30000000000000004,0.8833333333333333,0.75,0.3333333333333333,0.46153846153846156,0.44908871313907184
220,5,0.1,200,1,0.4,0.8833333333333333,0.75,0.3333333333333333,0.46153846153846156,0.44908871313907184
220,5,0.1,200,1,0.5,0.85,0.5,0.1111111111111111,0.18181818181818182,0.18201783862232032
220,5,0.1,200,1,0.6,0.8333333333333334,0.0,0.0,0.0,-0.054690281762322934
220,5,0.1,200,1,0.7000000000000001,0.85,1.0,0.0,0.0,0.0
220,5,0.1,200,1,0.8,0.85,1.0,0.0,0.0,0.0
220,5,0.1,200,1,0.9,0.85,1.0,0.0,0.0,0.0
220,5,0.1,200,2,0.1,0.9,0.7142857142857143,0.5555555555555556,0.625,0.5743214653879932
220,5,0.1,200,2,0.2,0.9,0.8,0.4444444444444444,0.5714285714285714,0.5488604301969738
220,5,0.1,200,2,0.30000000000000004,0.9,0.8,0.4444444444444444,0.5714285714285714,0.5488604301969738
220,5,0.1,200,2,0.4,0.9,0.8,0.4444444444444444,0.5714285714285714,0.5488604301969738
220,5,0.1,200,2,0.5,0.9,0.8,0.4444444444444444,0.5714285714285714,0.5488604301969738
220,5,0.1,200,2,0.6,0.9,0.8,0.4444444444444444,0.5714285714285714,0.5488604301969738
220,5,0.1,200,2,0.7000000000000001,0.9,0.8,0.4444444444444444,0.5714285714285714,0.5488604301969738
220,5,0.1,200,2,0.8,0.9166666666666666,1.0,0.4444444444444444,0.6153846153846154,0.6362090102803518
220,5,0.1,200,2,0.9,0.9,1.0,0.3333333333333333,0.5,0.5461186812727502
220,5,0.1,200,3,0.1,0.8666666666666667,0.5714285714285714,0.4444444444444444,0.5,0.42892362604926076
220,5,0.1,200,3,0.2,0.9,0.8,0.4444444444444444,0.5714285714285714,0.5488604301969738
220,5,0.1,200,3,0.30000000000000004,0.8833333333333333,0.75,0.3333333333333333,0.46153846153846156,0.44908871313907184
220,5,0.1,200,3,0.4,0.9,1.0,0.3333333333333333,0.5,0.5461186812727502
220,5,0.1,200,3,0.5,0.8833333333333333,1.0,0.2222222222222222,0.36363636363636365,0.4420433223684922
220,5,0.1,200,3,0.6,0.8833333333333333,1.0,0.2222222222222222,0.36363636363636365,0.4420433223684922
220,5,0.1,200,3,0.7000000000000001,0.8666666666666667,1.0,0.1111111111111111,0.2,0.3099115966531633
220,5,0.1,200,3,0.8,0.8666666666666667,1.0,0.1111111111111111,0.2,0.3099115966531633
220,5,0.1,200,3,0.9,0.8666666666666667,1.0,0.1111111111111111,0.2,0.3099115966531633
220,5,0.1,200,4,0.1,0.8813559322033898,0.5833333333333334,0.7777777777777778,0.6666666666666666,0.6054161897450039
220,5,0.1,200,4,0.2,0.9152542372881356,0.7,0.7777777777777778,0.7368421052631579,0.6878571016499353
220,5,0.1,200,4,0.30000000000000004,0.9152542372881356,0.7,0.7777777777777778,0.7368421052631579,0.6878571016499353
220,5,0.1,200,4,0.4,0.9152542372881356,0.7,0.7777777777777778,0.7368421052631579,0.6878571016499353
220,5,0.1,200,4,0.5,0.9152542372881356,0.75,0.6666666666666666,0.7058823529411765,0.6581316394931646
220,5,0.1,200,4,0.6,0.8983050847457628,0.7142857142857143,0.5555555555555556,0.625,0.573232804884585
220,5,0.1,200,4,0.7000000000000001,0.9152542372881356,0.8333333333333334,0.5555555555555556,0.6666666666666666,0.6370847738602424
220,5,0.1,200,4,0.8,0.9152542372881356,1.0,0.4444444444444444,0.6153846153846154,0.6356417261637282
220,5,0.1,200,4,0.9,0.8983050847457628,1.0,0.3333333333333333,0.5,0.5455447255899809
220,5,0.1,200,5,0.1,0.847457627118644,0.46153846153846156,0.75,0.5714285714285714,0.5061268009552122
220,5,0.1,200,5,0.2,0.8813559322033898,0.5454545454545454,0.75,0.631578947368421,0.5731055230778129
220,5,0.1,200,5,0.30000000000000004,0.9491525423728814,0.8571428571428571,0.75,0.8,0.7732777082878342
220,5,0.1,200,5,0.4,0.9491525423728814,0.8571428571428571,0.75,0.8,0.7732777082878342
220,5,0.1,200,5,0.5,0.9491525423728814,0.8571428571428571,0.75,0.8,0.7732777082878342
220,5,0.1,200,5,0.6,0.9491525423728814,0.8571428571428571,0.75,0.8,0.7732777082878342
220,5,0.1,200,5,0.7000000000000001,0.9322033898305084,0.8333333333333334,0.625,0.7142857142857143,0.6857302556218087
220,5,0.1,200,5,0.8,0.9491525423728814,1.0,0.625,0.7692307692307693,0.768295371441074
220,5,0.1,200,5,0.9,0.8983050847457628,1.0,0.25,0.4,0.47295265146345866
220,5,0.3,100,1,0.1,0.8666666666666667,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.477124183006536
220,5,0.3,100,1,0.2,0.85,0.5,0.3333333333333333,0.4,0.32673201960653564
220,5,0.3,100,1,0.30000000000000004,0.8666666666666667,0.6666666666666666,0.2222222222222222,0.3333333333333333,0.33195449253833836
220,5,0.3,100,1,0.4,0.8666666666666667,0.6666666666666666,0.2222222222222222,0.3333333333333333,0.33195449253833836
220,5,0.3,100,1,0.5,0.8666666666666667,0.6666666666666666,0.2222222222222222,0.3333333333333333,0.33195449253833836
220,5,0.3,100,1,0.6,0.85,0.5,0.1111111111111111,0.18181818181818182,0.18201783862232032
220,5,0.3,100,1,0.7000000000000001,0.8333333333333334,0.0,0.0,0.0,-0.054690281762322934
220,5,0.3,100,1,0.8,0.85,1.0,0.0,0.0,0.0
220,5,0.3,100,1,0.9,0.85,1.0,0.0,0.0,0.0
220,5,0.3,100,2,0.1,0.8666666666666667,0.5454545454545454,0.6666666666666666,0.6,0.5247346970015024
220,5,0.3,100,2,0.2,0.8833333333333333,0.6666666666666666,0.4444444444444444,0.5333333333333333,0.48231869560964785
220,5,0.3,100,2,0.30000000000000004,0.9,0.8,0.4444444444444444,0.5714285714285714,0.5488604301969738
220,5,0.3,100,2,0.4,0.9,0.8,0.4444444444444444,0.5714285714285714,0.5488604301969738
220,5,0.3,100,2,0.5,0.9,0.8,0.4444444444444444,0.5714285714285714,0.5488604301969738
220,5,0.3,100,2,0.6,0.9,0.8,0.4444444444444444,0.5714285714285714,0.5488604301969738
220,5,0.3,100,2,0.7000000000000001,0.9166666666666666,1.0,0.4444444444444444,0.6153846153846154,0.6362090102803518
220,5,0.3,100,2,0.8,0.9166666666666666,1.0,0.4444444444444444,0.6153846153846154,0.6362090102803518
220,5,0.3,100,2,0.9,0.9,1.0,0.3333333333333333,0.5,0.5461186812727502
220,5,0.3,100,3,0.1,0.85,0.5,0.4444444444444444,0.47058823529411764,0.3844645254667628
220,5,0.3,100,3,0.2,0.9,0.8,0.4444444444444444,0.5714285714285714,0.5488604301969738
220,5,0.3,100,3,0.30000000000000004,0.8833333333333333,0.75,0.3333333333333333,0.46153846153846156,0.44908871313907184
220,5,0.3,100,3,0.4,0.8833333333333333,0.75,0.3333333333333333,0.46153846153846156,0.44908871313907184
220,5,0.3,100,3,0.5,0.8833333333333333,1.0,0.2222222222222222,0.36363636363636365,0.4420433223684922
220,5,0.3,100,3,0.6,0.8666666666666667,1.0,0.1111111111111111,0.2,0.3099115966531633
220,5,0.3,100,3,0.7000000000000001,0.8666666666666667,1.0,0.1111111111111111,0.2,0.3099115966531633
220,5,0.3,100,3,0.8,0.8666666666666667,1.0,0.1111111111111111,0.2,0.3099115966531633
220,5,0.3,100,3,0.9,0.8666666666666667,1.0,0.1111111111111111,0.2,0.3099115966531633
220,5,0.3,100,4,0.1,0.8813559322033898,0.5833333333333334,0.7777777777777778,0.6666666666666666,0.6054161897450039
220,5,0.3,100,4,0.2,0.8813559322033898,0.6,0.6666666666666666,0.631578947368421,0.5622113771999472
220,5,0.3,100,4,0.30000000000000004,0.8983050847457628,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6066666666666667
220,5,0.3,100,4,0.4,0.9152542372881356,0.75,0.6666666666666666,0.7058823529411765,0.6581316394931646
220,5,0.3,100,4,0.5,0.9322033898305084,0.8571428571428571,0.6666666666666666,0.75,0.7190118371612682
220,5,0.3,100,4,0.6,0.9152542372881356,0.8333333333333334,0.5555555555555556,0.6666666666666666,0.6370847738602424
220,5,0.3,100,4,0.7000000000000001,0.8983050847457628,0.8,0.4444444444444444,0.5714285714285714,0.5479554215745308
220,5,0.3,100,4,0.8,0.9152542372881356,1.0,0.4444444444444444,0.6153846153846154,0.6356417261637282
220,5,0.3,100,4,0.9,0.8983050847457628,1.0,0.3333333333333333,0.5,0.5455447255899809
220,5,0.3,100,5,0.1,0.847457627118644,0.4666666666666667,0.875,0.6086956521739131,0.5646321082850997
220,5,0.3,100,5,0.2,0.9491525423728814,0.7777777777777778,0.875,0.8235294117647058,0.7958258477559189
220,5,0.3,100,5,0.30000000000000004,0.9491525423728814,0.8571428571428571,0.75,0.8,0.7732777082878342
220,5,0.3,100,5,0.4,0.9491525423728814,0.8571428571428571,0.75,0.8,0.7732777082878342
220,5,0.3,100,5,0.5,0.9661016949152542,1.0,0.75,0.8571428571428571,0.8495281709322812
220,5,0.3,100,5,0.6,0.9491525423728814,1.0,0.625,0.7692307692307693,0.768295371441074
220,5,0.3,100,5,0.7000000000000001,0.9491525423728814,1.0,0.625,0.7692307692307693,0.768295371441074
220,5,0.3,100,5,0.8,0.9322033898305084,1.0,0.5,0.6666666666666666,0.6809084840390547
220,5,0.3,100,5,0.9,0.8813559322033898,1.0,0.125,0.2222222222222222,0.3315324917763691
220,5,0.3,150,1,0.1,0.8666666666666667,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.477124183006536
220,5,0.3,150,1,0.2,0.85,0.5,0.3333333333333333,0.4,0.32673201960653564
220,5,0.3,150,1,0.30000000000000004,0.8666666666666667,0.6666666666666666,0.2222222222222222,0.3333333333333333,0.33195449253833836
220,5,0.3,150,1,0.4,0.8666666666666667,0.6666666666666666,0.2222222222222222,0.3333333333333333,0.33195449253833836
220,5,0.3,150,1,0.5,0.8666666666666667,0.6666666666666666,0.2222222222222222,0.3333333333333333,0.33195449253833836
220,5,0.3,150,1,0.6,0.85,0.5,0.1111111111111111,0.18181818181818182,0.18201783862232032
220,5,0.3,150,1,0.7000000000000001,0.85,0.5,0.1111111111111111,0.18181818181818182,0.18201783862232032
220,5,0.3,150,1,0.8,0.85,1.0,0.0,0.0,0.0
220,5,0.3,150,1,0.9,0.85,1.0,0.0,0.0,0.0
220,5,0.3,150,2,0.1,0.9,0.6363636363636364,0.7777777777777778,0.7,0.6453633629788592
220,5,0.3,150,2,0.2,0.9,0.7142857142857143,0.5555555555555556,0.625,0.5743214653879932
220,5,0.3,150,2,0.30000000000000004,0.9,0.8,0.4444444444444444,0.5714285714285714,0.5488604301969738
220,5,0.3,150,2,0.4,0.9,0.8,0.4444444444444444,0.5714285714285714,0.5488604301969738
220,5,0.3,150,2,0.5,0.9,0.8,0.4444444444444444,0.5714285714285714,0.5488604301969738
220,5,0.3,150,2,0.6,0.9,0.8,0.4444444444444444,0.5714285714285714,0.5488604301969738
220,5,0.3,150,2,0.7000000000000001,0.9166666666666666,1.0,0.4444444444444444,0.6153846153846154,0.6362090102803518
220,5,0.3,150,2,0.8,0.9166666666666666,1.0,0.4444444444444444,0.6153846153846154,0.6362090102803518
220,5,0.3,150,2,0.9,0.9,1.0,0.3333333333333333,0.5,0.5461186812727502
220,5,0.3,150,3,0.1,0.85,0.5,0.4444444444444444,0.47058823529411764,0.3844645254667628
220,5,0.3,150,3,0.2,0.9,0.8,0.4444444444444444,0.5714285714285714,0.5488604301969738
220,5,0.3,150,3,0.30000000000000004,0.8833333333333333,0.75,0.3333333333333333,0.46153846153846156,0.44908871313907184
220,5,0.3,150,3,0.4,0.8833333333333333,0.75,0.3333333333333333,0.46153846153846156,0.44908871313907184
220,5,0.3,150,3,0.5,0.8833333333333333,1.0,0.2222222222222222,0.36363636363636365,0.4420433223684922
220,5,0.3,150,3,0.6,0.8666666666666667,1.0,0.1111111111111111,0.2,0.3099115966531633
220,5,0.3,150,3,0.7000000000000001,0.8666666666666667,1.0,0.1111111111111111,0.2,0.3099115966531633
220,5,0.3,150,3,0.8,0.8666666666666667,1.0,0.1111111111111111,0.2,0.3099115966531633
220,5,0.3,150,3,0.9,0.8666666666666667,1.0,0.1111111111111111,0.2,0.3099115966531633
220,5,0.3,150,4,0.1,0.8813559322033898,0.5833333333333334,0.7777777777777778,0.6666666666666666,0.6054161897450039
220,5,0.3,150,4,0.2,0.8983050847457628,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6066666666666667
220,5,0.3,150,4,0.30000000000000004,0.8983050847457628,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6066666666666667
220,5,0.3,150,4,0.4,0.9152542372881356,0.75,0.6666666666666666,0.7058823529411765,0.6581316394931646
220,5,0.3,150,4,0.5,0.9152542372881356,0.75,0.6666666666666666,0.7058823529411765,0.6581316394931646
220,5,0.3,150,4,0.6,0.9152542372881356,0.8333333333333334,0.5555555555555556,0.6666666666666666,0.6370847738602424
220,5,0.3,150,4,0.7000000000000001,0.8983050847457628,0.8,0.4444444444444444,0.5714285714285714,0.5479554215745308
220,5,0.3,150,4,0.8,0.9152542372881356,1.0,0.4444444444444444,0.6153846153846154,0.6356417261637282
220,5,0.3,150,4,0.9,0.8983050847457628,1.0,0.3333333333333333,0.5,0.5455447255899809
220,5,0.3,150,5,0.1,0.864406779661017,0.5,0.875,0.6363636363636364,0.5936987565319851
220,5,0.3,150,5,0.2,0.9491525423728814,0.7777777777777778,0.875,0.8235294117647058,0.7958258477559189
220,5,0.3,150,5,0.30000000000000004,0.9491525423728814,0.8571428571428571,0.75,0.8,0.7732777082878342
220,5,0.3,150,5,0.4,0.9491525423728814,0.8571428571428571,0.75,0.8,0.7732777082878342
220,5,0.3,150,5,0.5,0.9661016949152542,1.0,0.75,0.8571428571428571,0.8495281709322812
220,5,0.3,150,5,0.6,0.9491525423728814,1.0,0.625,0.7692307692307693,0.768295371441074
220,5,0.3,150,5,0.7000000000000001,0.9491525423728814,1.0,0.625,0.7692307692307693,0.768295371441074
220,5,0.3,150,5,0.8,0.9322033898305084,1.0,0.5,0.6666666666666666,0.6809084840390547
220,5,0.3,150,5,0.9,0.8813559322033898,1.0,0.125,0.2222222222222222,0.3315324917763691
220,5,0.3,200,1,0.1,0.8666666666666667,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.477124183006536
220,5,0.3,200,1,0.2,0.85,0.5,0.3333333333333333,0.4,0.32673201960653564
220,5,0.3,200,1,0.30000000000000004,0.8666666666666667,0.6666666666666666,0.2222222222222222,0.3333333333333333,0.33195449253833836
220,5,0.3,200,1,0.4,0.8666666666666667,0.6666666666666666,0.2222222222222222,0.3333333333333333,0.33195449253833836
220,5,0.3,200,1,0.5,0.8666666666666667,0.6666666666666666,0.2222222222222222,0.3333333333333333,0.33195449253833836
220,5,0.3,200,1,0.6,0.85,0.5,0.1111111111111111,0.18181818181818182,0.18201783862232032
220,5,0.3,200,1,0.7000000000000001,0.85,0.5,0.1111111111111111,0.18181818181818182,0.18201783862232032
220,5,0.3,200,1,0.8,0.85,1.0,0.0,0.0,0.0
220,5,0.3,200,1,0.9,0.85,1.0,0.0,0.0,0.0
220,5,0.3,200,2,0.1,0.9,0.6363636363636364,0.7777777777777778,0.7,0.6453633629788592
220,5,0.3,200,2,0.2,0.9,0.7142857142857143,0.5555555555555556,0.625,0.5743214653879932
220,5,0.3,200,2,0.30000000000000004,0.9,0.8,0.4444444444444444,0.5714285714285714,0.5488604301969738
220,5,0.3,200,2,0.4,0.9,0.8,0.4444444444444444,0.5714285714285714,0.5488604301969738
220,5,0.3,200,2,0.5,0.9,0.8,0.4444444444444444,0.5714285714285714,0.5488604301969738
220,5,0.3,200,2,0.6,0.9,0.8,0.4444444444444444,0.5714285714285714,0.5488604301969738
220,5,0.3,200,2,0.7000000000000001,0.9166666666666666,1.0,0.4444444444444444,0.6153846153846154,0.6362090102803518
220,5,0.3,200,2,0.8,0.9166666666666666,1.0,0.4444444444444444,0.6153846153846154,0.6362090102803518
220,5,0.3,200,2,0.9,0.9,1.0,0.3333333333333333,0.5,0.5461186812727502
220,5,0.3,200,3,0.1,0.85,0.5,0.4444444444444444,0.47058823529411764,0.3844645254667628
220,5,0.3,200,3,0.2,0.9,0.8,0.4444444444444444,0.5714285714285714,0.5488604301969738
