mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_knn__metric,param_knn__n_neighbors,param_knn__weights,param_pca__n_components,params,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,split4_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_train_precision,split1_train_precision,split2_train_precision,split3_train_precision,split4_train_precision,mean_train_precision,std_train_precision,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,split4_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_train_recall,split1_train_recall,split2_train_recall,split3_train_recall,split4_train_recall,mean_train_recall,std_train_recall,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,split2_train_accuracy,split3_train_accuracy,split4_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_train_f1,split1_train_f1,split2_train_f1,split3_train_f1,split4_train_f1,mean_train_f1,std_train_f1,split0_test_mcc,split1_test_mcc,split2_test_mcc,split3_test_mcc,split4_test_mcc,mean_test_mcc,std_test_mcc,rank_test_mcc,split0_train_mcc,split1_train_mcc,split2_train_mcc,split3_train_mcc,split4_train_mcc,mean_train_mcc,std_train_mcc
0.01595621109008789,0.0012514446584382124,0.03652515411376953,0.0006374874042828429,euclidean,5,distance,0.8,"{'knn__metric': 'euclidean', 'knn__n_neighbors': 5, 'knn__weights': 'distance', 'pca__n_components': 0.8}",0.8571428571428571,0.625,1.0,0.8333333333333334,0.6,0.7830952380952382,0.15071334536680994,21,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.6666666666666666,0.6,0.05443310539518171,18,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.7777777777777778,0.6111111111111112,0.7777777777777778,0.7222222222222222,0.6111111111111112,0.7,0.07535922203472517,11,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.75,0.5882352941176471,0.7142857142857143,0.6666666666666666,0.631578947368421,0.6701533244876898,0.05750454325053047,11,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.5698028822981898,0.22360679774997896,0.6201736729460423,0.4714045207910316,0.22360679774997896,0.4217189343070443,0.16868825314620203,15,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.015200185775756835,0.0012290661631928223,0.03815302848815918,0.0008950724966772738,euclidean,5,distance,0.9,"{'knn__metric': 'euclidean', 'knn__n_neighbors': 5, 'knn__weights': 'distance', 'pca__n_components': 0.9}",0.8571428571428571,0.625,1.0,0.8333333333333334,0.6666666666666666,0.7964285714285715,0.13617299255075052,18,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.6666666666666666,0.6,0.05443310539518171,18,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.7777777777777778,0.6111111111111112,0.7777777777777778,0.7222222222222222,0.6666666666666666,0.711111111111111,0.06478835438717,9,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.75,0.5882352941176471,0.7142857142857143,0.6666666666666666,0.6666666666666666,0.677170868347339,0.05442757954524799,8,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.5698028822981898,0.22360679774997896,0.6201736729460423,0.4714045207910316,0.3333333333333333,0.4436642414237152,0.1472645558399165,9,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.015963649749755858,0.0009416521066213789,0.037447547912597655,0.0011665300967333959,euclidean,7,uniform,0.7,"{'knn__metric': 'euclidean', 'knn__n_neighbors': 7, 'knn__weights': 'uniform', 'pca__n_components': 0.7}",0.7142857142857143,0.75,0.8571428571428571,0.7142857142857143,0.5,0.7071428571428572,0.11605769149479943,61,0.5675675675675675,0.7948717948717948,0.7428571428571429,0.8421052631578947,0.8,0.74948035369088,0.09625811147778233,0.5555555555555556,0.6666666666666666,0.6666666666666666,0.5555555555555556,0.3333333333333333,0.5555555555555556,0.12171612389003691,38,0.5833333333333334,0.8611111111111112,0.7222222222222222,0.8888888888888888,0.7777777777777778,0.7666666666666667,0.10914934835771388,0.6666666666666666,0.7222222222222222,0.7777777777777778,0.6666666666666666,0.5,0.6666666666666666,0.09296222517045284,43,0.5694444444444444,0.8194444444444444,0.7361111111111112,0.8611111111111112,0.7916666666666666,0.7555555555555555,0.10153148268053927,0.625,0.7058823529411765,0.75,0.625,0.4,0.6211764705882353,0.12059756061503722,44,0.5753424657534246,0.8266666666666667,0.7323943661971831,0.8648648648648649,0.7887323943661971,0.7576001515696673,0.10109234829879364,0.34188172937891387,0.4472135954999579,0.5698028822981898,0.34188172937891387,0.0,0.3401559873111951,0.18968978882548682,49,0.1389425035941821,0.6411188743387696,0.4724045122202191,0.7233393492970545,0.5835585150955648,0.5118727509091581,0.20356632465608623
0.016005659103393556,0.0003251354855132209,0.03753442764282226,0.0008835150267658873,euclidean,7,uniform,0.8,"{'knn__metric': 'euclidean', 'knn__n_neighbors': 7, 'knn__weights': 'uniform', 'pca__n_components': 0.8}",0.7777777777777778,0.7142857142857143,0.75,0.6666666666666666,0.5555555555555556,0.6928571428571428,0.0780687785863996,68,0.7333333333333333,0.7777777777777778,0.7777777777777778,0.8387096774193549,0.8181818181818182,0.7891560768980124,0.03653262394772708,0.7777777777777778,0.5555555555555556,0.3333333333333333,0.4444444444444444,0.5555555555555556,0.5333333333333334,0.1474055462380178,49,0.6111111111111112,0.7777777777777778,0.5833333333333334,0.7222222222222222,0.75,0.6888888888888889,0.07737993487324508,0.7777777777777778,0.6666666666666666,0.6111111111111112,0.6111111111111112,0.5555555555555556,0.6444444444444445,0.0753592220347252,59,0.6944444444444444,0.7777777777777778,0.7083333333333334,0.7916666666666666,0.7916666666666666,0.7527777777777778,0.04249182927993986,0.7777777777777778,0.625,0.46153846153846156,0.5333333333333333,0.5555555555555556,0.5906410256410256,0.10712920888898704,61,0.6666666666666666,0.7777777777777778,0.6666666666666666,0.7761194029850746,0.782608695652174,0.7339678419496719,0.05499253333469889,0.5555555555555556,0.34188172937891387,0.2672612419124244,0.2357022603955158,0.1111111111111111,0.30230237967070417,0.14691579521302586,63,0.3944053188733077,0.5555555555555556,0.4303314829119352,0.5890423491258752,0.5853694070049635,0.5109408226943274,0.08210764433677785
0.015785741806030273,0.0014378961483275366,0.03877706527709961,0.0016730260816313718,euclidean,7,uniform,0.9,"{'knn__metric': 'euclidean', 'knn__n_neighbors': 7, 'knn__weights': 'uniform', 'pca__n_components': 0.9}",0.8333333333333334,0.5714285714285714,1.0,0.6666666666666666,0.625,0.7392857142857142,0.15705264365752844,44,0.8148148148148148,0.8484848484848485,0.8125,0.8484848484848485,0.8055555555555556,0.8259680134680135,0.018635800939862536,0.5555555555555556,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.5555555555555556,0.48888888888888893,0.054433105395181765,67,0.6111111111111112,0.7777777777777778,0.7222222222222222,0.7777777777777778,0.8055555555555556,0.7388888888888889,0.06938886664887108,0.7222222222222222,0.5555555555555556,0.7222222222222222,0.6111111111111112,0.6111111111111112,0.6444444444444445,0.06666666666666665,59,0.7361111111111112,0.8194444444444444,0.7777777777777778,0.8194444444444444,0.8055555555555556,0.7916666666666666,0.03167153958608714,0.6666666666666666,0.5,0.6153846153846154,0.5333333333333333,0.5882352941176471,0.5807239819004525,0.059001964738556435,64,0.6984126984126984,0.8115942028985508,0.7647058823529411,0.8115942028985508,0.8055555555555556,0.7783725084236593,0.04365003528998978,0.4714045207910316,0.11396057645963795,0.5345224838248488,0.2357022603955158,0.22360679774997896,0.3158393278442026,0.15981656448171314,60,0.4877090139668599,0.6411188743387696,0.5590169943749475,0.6411188743387696,0.6111111111111112,0.5880149736260916,0.05843911096575657
0.017101001739501954,0.0009326566135983292,0.036717891693115234,0.0013108753463323937,euclidean,7,distance,0.7,"{'knn__metric': 'euclidean', 'knn__n_neighbors': 7, 'knn__weights': 'distance', 'pca__n_components': 0.7}",0.8,0.75,1.0,0.8571428571428571,0.6,0.8014285714285714,0.1309619044156096,15,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.4444444444444444,0.6666666666666666,0.7777777777777778,0.6666666666666666,0.3333333333333333,0.5777777777777777,0.1632993161855452,30,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,0.7222222222222222,0.8888888888888888,0.7777777777777778,0.5555555555555556,0.7222222222222221,0.11111111111111109,6,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.5714285714285714,0.7058823529411765,0.875,0.75,0.42857142857142855,0.6661764705882353,0.1533906959365105,13,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.3721042037676254,0.4472135954999579,0.7977240352174656,0.5698028822981898,0.12403473458920847,0.46217589027448946,0.22219466561104945,6,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.016406774520874023,0.0007269300449092454,0.03707818984985352,0.0011888686388637686,euclidean,7,distance,0.8,"{'knn__metric': 'euclidean', 'knn__n_neighbors': 7, 'knn__weights': 'distance', 'pca__n_components': 0.8}",0.875,0.7142857142857143,1.0,0.7142857142857143,0.5555555555555556,0.7718253968253969,0.152383019165878,27,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.7777777777777778,0.5555555555555556,0.4444444444444444,0.5555555555555556,0.5555555555555556,0.5777777777777778,0.10886621079036347,27,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8333333333333334,0.6666666666666666,0.7222222222222222,0.6666666666666666,0.5555555555555556,0.6888888888888889,0.09026709338484402,22,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8235294117647058,0.625,0.6153846153846154,0.625,0.5555555555555556,0.6488939165409754,0.09107614131352287,27,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.6708203932499369,0.34188172937891387,0.5345224838248488,0.34188172937891387,0.1111111111111111,0.4000434893887449,0.19060547289165175,25,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.01676349639892578,0.0011490557574395355,0.038204622268676755,0.001831210884743576,euclidean,7,distance,0.9,"{'knn__metric': 'euclidean', 'knn__n_neighbors': 7, 'knn__weights': 'distance', 'pca__n_components': 0.9}",0.8333333333333334,0.625,1.0,0.7142857142857143,0.625,0.7595238095238096,0.1424896065748636,35,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.5555555555555556,0.5555555555555556,0.4444444444444444,0.5555555555555556,0.5555555555555556,0.5333333333333334,0.04444444444444447,49,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.7222222222222222,0.6111111111111112,0.7222222222222222,0.6666666666666666,0.6111111111111112,0.6666666666666667,0.0496903994999953,39,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,0.5882352941176471,0.6153846153846154,0.625,0.5882352941176471,0.6167043740573153,0.028940514441661163,48,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.4714045207910316,0.22360679774997896,0.5345224838248488,0.34188172937891387,0.22360679774997896,0.35900446589895046,0.12680582963150505,44,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.015749168395996094,0.0012797810218590114,0.03760266304016113,0.0007367244738146076,euclidean,9,uniform,0.7,"{'knn__metric': 'euclidean', 'knn__n_neighbors': 9, 'knn__weights': 'uniform', 'pca__n_components': 0.7}",0.6,0.75,0.8333333333333334,0.8,0.375,0.6716666666666666,0.16845705024657706,75,0.6,0.725,0.7272727272727273,0.8571428571428571,0.7666666666666667,0.7352164502164502,0.08283251996543245,0.3333333333333333,0.6666666666666666,0.5555555555555556,0.4444444444444444,0.3333333333333333,0.4666666666666667,0.12957670877434,73,0.5,0.8055555555555556,0.6666666666666666,0.8333333333333334,0.6388888888888888,0.6888888888888889,0.12095300587265136,0.5555555555555556,0.7222222222222222,0.7222222222222222,0.6666666666666666,0.3888888888888889,0.611111111111111,0.12668615834434865,78,0.5833333333333334,0.75,0.7083333333333334,0.8472222222222222,0.7222222222222222,0.7222222222222223,0.0847108371220939,0.42857142857142855,0.7058823529411765,0.6666666666666666,0.5714285714285714,0.35294117647058826,0.5450980392156862,0.13551865888901263,76,0.5454545454545454,0.7631578947368421,0.6956521739130435,0.8450704225352113,0.696969696969697,0.7092609467218679,0.09850675645863835,0.12403473458920847,0.4472135954999579,0.4714045207910316,0.3721042037676254,-0.22360679774997896,0.2382300513795689,0.26164884450989495,78,0.1690308509457033,0.5031152949374527,0.4181210050035454,0.6947125179709105,0.4507489358552088,0.4471457209425641,0.1688935821222713
0.016597652435302736,0.0005524383638293693,0.03708949089050293,0.0007843397374596145,euclidean,9,uniform,0.8,"{'knn__metric': 'euclidean', 'knn__n_neighbors': 9, 'knn__weights': 'uniform', 'pca__n_components': 0.8}",0.7777777777777778,0.625,0.8,0.75,0.625,0.7155555555555555,0.07561680523909949,56,0.78125,0.7105263157894737,0.6896551724137931,0.8387096774193549,0.8275862068965517,0.7695454745038347,0.06025799691676061,0.7777777777777778,0.5555555555555556,0.4444444444444444,0.3333333333333333,0.5555555555555556,0.5333333333333334,0.1474055462380178,49,0.6944444444444444,0.75,0.5555555555555556,0.7222222222222222,0.6666666666666666,0.6777777777777778,0.0671280331866365,0.7777777777777778,0.6111111111111112,0.6666666666666666,0.6111111111111112,0.6111111111111112,0.6555555555555556,0.06478835438717,52,0.75,0.7222222222222222,0.6527777777777778,0.7916666666666666,0.7638888888888888,0.736111111111111,0.04730385101646221,0.7777777777777778,0.5882352941176471,0.5714285714285714,0.46153846153846156,0.5882352941176471,0.597443079796021,0.1018204201913371,59,0.7352941176470589,0.7297297297297297,0.6153846153846154,0.7761194029850746,0.7384615384615385,0.7189978808416034,0.05432890750451449,0.5555555555555556,0.22360679774997896,0.3721042037676254,0.2672612419124244,0.22360679774997896,0.32842691934711266,0.125865704971273,53,0.5031152949374527,0.4451319072597258,0.31150100948372944,0.5890423491258752,0.538047198199169,0.47736755180119045,0.09525447260938229
0.0166259765625,0.0010627749170746663,0.037972116470336915,0.0005737615225636084,euclidean,9,uniform,0.9,"{'knn__metric': 'euclidean', 'knn__n_neighbors': 9, 'knn__weights': 'uniform', 'pca__n_components': 0.9}",0.75,0.5,1.0,0.8,0.7142857142857143,0.7528571428571429,0.16045852665255966,38,0.8846153846153846,0.8214285714285714,0.6756756756756757,0.8571428571428571,0.8666666666666667,0.8211058311058311,0.07557506816316176,0.6666666666666666,0.3333333333333333,0.5555555555555556,0.4444444444444444,0.5555555555555556,0.5111111111111111,0.11331154474650633,62,0.6388888888888888,0.6388888888888888,0.6944444444444444,0.6666666666666666,0.7222222222222222,0.6722222222222223,0.03239417719358502,0.7222222222222222,0.5,0.7777777777777778,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.09296222517045284,43,0.7777777777777778,0.75,0.6805555555555556,0.7777777777777778,0.8055555555555556,0.7583333333333332,0.04267303193260338,0.7058823529411765,0.4,0.7142857142857143,0.5714285714285714,0.625,0.6033193277310925,0.11459365951206552,55,0.7419354838709677,0.71875,0.684931506849315,0.75,0.7878787878787878,0.736699155719814,0.03413428774599991,0.4472135954999579,0.0,0.6201736729460423,0.3721042037676254,0.34188172937891387,0.35627464031850786,0.20263363160622133,45,0.5783149319662402,0.5128225940683707,0.36125050934487346,0.5698028822981898,0.6197797868009122,0.5283941408957172,0.09026358309058397
0.015971565246582033,0.0005965841271454978,0.036289310455322264,0.001155431256506967,euclidean,9,distance,0.7,"{'knn__metric': 'euclidean', 'knn__n_neighbors': 9, 'knn__weights': 'distance', 'pca__n_components': 0.7}",0.8,0.75,1.0,0.8571428571428571,0.42857142857142855,0.7671428571428571,0.1888526042246942,30,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.4444444444444444,0.6666666666666666,0.7777777777777778,0.6666666666666666,0.3333333333333333,0.5777777777777777,0.1632993161855452,30,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,0.7222222222222222,0.8888888888888888,0.7777777777777778,0.4444444444444444,0.7,0.14740554623801777,11,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.5714285714285714,0.7058823529411765,0.875,0.75,0.375,0.6554621848739496,0.1705269066393989,19,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.3721042037676254,0.4472135954999579,0.7977240352174656,0.5698028822981898,-0.11396057645963795,0.4145768280647202,0.3010374663215494,19,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.015561246871948242,0.00050628584917888,0.0351290225982666,0.00043338324062042004,euclidean,9,distance,0.8,"{'knn__metric': 'euclidean', 'knn__n_neighbors': 9, 'knn__weights': 'distance', 'pca__n_components': 0.8}",0.7777777777777778,0.625,1.0,0.8,0.5555555555555556,0.7516666666666666,0.15439647536436274,41,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.7777777777777778,0.5555555555555556,0.4444444444444444,0.4444444444444444,0.5555555555555556,0.5555555555555556,0.12171612389003693,38,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.7777777777777778,0.6111111111111112,0.7222222222222222,0.6666666666666666,0.5555555555555556,0.6666666666666666,0.0785674201318386,43,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.7777777777777778,0.5882352941176471,0.6153846153846154,0.5714285714285714,0.5555555555555556,0.6216763628528333,0.08052620021655663,43,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.5555555555555556,0.22360679774997896,0.5345224838248488,0.3721042037676254,0.1111111111111111,0.359380030401824,0.17285453262135322,43,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.016327285766601564,0.0011140913265781822,0.037031936645507815,0.0007728703311633686,euclidean,9,distance,0.9,"{'knn__metric': 'euclidean', 'knn__n_neighbors': 9, 'knn__weights': 'distance', 'pca__n_components': 0.9}",0.75,0.625,1.0,0.8333333333333334,0.625,0.7666666666666667,0.14092945437739804,31,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,0.5555555555555556,0.6666666666666666,0.5555555555555556,0.5555555555555556,0.6,0.05443310539518171,18,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.7222222222222222,0.6111111111111112,0.8333333333333334,0.7222222222222222,0.6111111111111112,0.7000000000000001,0.08314794192830981,10,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.7058823529411765,0.5882352941176471,0.8,0.6666666666666666,0.5882352941176471,0.6698039215686274,0.07945992245906787,12,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.4472135954999579,0.22360679774997896,0.7071067811865475,0.4714045207910316,0.22360679774997896,0.414587698595499,0.18044801084448703,18,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.015802717208862303,0.0008713020539857086,0.03658113479614258,0.0007049464591774872,euclidean,11,uniform,0.7,"{'knn__metric': 'euclidean', 'knn__n_neighbors': 11, 'knn__weights': 'uniform', 'pca__n_components': 0.7}",0.5714285714285714,0.7142857142857143,1.0,0.8,0.4,0.6971428571428571,0.2033193928532251,64,0.6060606060606061,0.7435897435897436,0.7058823529411765,0.8235294117647058,0.7666666666666667,0.7291457562045798,0.07240975355259746,0.4444444444444444,0.5555555555555556,0.5555555555555556,0.4444444444444444,0.2222222222222222,0.4444444444444445,0.12171612389003693,78,0.5555555555555556,0.8055555555555556,0.6666666666666666,0.7777777777777778,0.6388888888888888,0.6888888888888889,0.09196080754026029,0.5555555555555556,0.6666666666666666,0.7777777777777778,0.6666666666666666,0.4444444444444444,0.6222222222222221,0.11331154474650633,76,0.5972222222222222,0.7638888888888888,0.6944444444444444,0.8055555555555556,0.7222222222222222,0.7166666666666666,0.07060147237299354,0.5,0.625,0.7142857142857143,0.5714285714285714,0.2857142857142857,0.5392857142857143,0.1448081066622378,78,0.5797101449275363,0.7733333333333333,0.6857142857142857,0.8,0.696969696969697,0.7071454921889705,0.07720803207844046,0.11396057645963795,0.34188172937891387,0.6201736729460423,0.3721042037676254,-0.12403473458920847,0.2648170895926022,0.25206793276027273,73,0.19512313566832118,0.5296199396711575,0.38949041885226005,0.612056372482123,0.4507489358552088,0.4354077605058141,0.14153524061177422
0.01554713249206543,0.001067941372634712,0.03688559532165527,0.0002819203310603165,euclidean,11,uniform,0.8,"{'knn__metric': 'euclidean', 'knn__n_neighbors': 11, 'knn__weights': 'uniform', 'pca__n_components': 0.8}",0.7777777777777778,0.6666666666666666,0.8333333333333334,0.6,0.75,0.7255555555555555,0.08267144550105901,51,0.7575757575757576,0.7297297297297297,0.7586206896551724,0.75,0.8620689655172413,0.77159902849558,0.04641003150644792,0.7777777777777778,0.4444444444444444,0.5555555555555556,0.3333333333333333,0.3333333333333333,0.48888888888888893,0.16629588385661961,67,0.6944444444444444,0.75,0.6111111111111112,0.5833333333333334,0.6944444444444444,0.6666666666666666,0.060858061945018437,0.7777777777777778,0.6111111111111112,0.7222222222222222,0.5555555555555556,0.6111111111111112,0.6555555555555557,0.08164965809277258,50,0.7361111111111112,0.7361111111111112,0.7083333333333334,0.6944444444444444,0.7916666666666666,0.7333333333333333,0.03333333333333332,0.7777777777777778,0.5333333333333333,0.6666666666666666,0.42857142857142855,0.46153846153846156,0.5735775335775336,0.1308147134205009,68,0.7246376811594203,0.7397260273972602,0.676923076923077,0.65625,0.7692307692307693,0.7133535109421054,0.041311251736684866,0.5555555555555556,0.2357022603955158,0.4714045207910316,0.12403473458920847,0.2672612419124244,0.3307916626487472,0.15881896581327667,51,0.47387047233735147,0.4724045122202191,0.42477410384144926,0.3988620176087328,0.5946837453780289,0.47291897027715635,0.06727583649613608
0.015556240081787109,0.0009668885223929352,0.037194252014160156,0.0007998972820221932,euclidean,11,uniform,0.9,"{'knn__metric': 'euclidean', 'knn__n_neighbors': 11, 'knn__weights': 'uniform', 'pca__n_components': 0.9}",0.75,0.5,1.0,0.8,0.6666666666666666,0.7433333333333333,0.1638427430325934,42,0.8333333333333334,0.8,0.7692307692307693,0.8148148148148148,0.8214285714285714,0.8077614977614977,0.022069503153443467,0.6666666666666666,0.3333333333333333,0.5555555555555556,0.4444444444444444,0.2222222222222222,0.4444444444444445,0.15713484026367722,78,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.6111111111111112,0.6388888888888888,0.5833333333333333,0.03513641844631531,0.7222222222222222,0.5,0.7777777777777778,0.6666666666666666,0.5555555555555556,0.6444444444444445,0.10304020550550783,59,0.7222222222222222,0.7083333333333334,0.6944444444444444,0.7361111111111112,0.75,0.7222222222222222,0.019641855032959663,0.7058823529411765,0.4,0.7142857142857143,0.5714285714285714,0.3333333333333333,0.5449859943977592,0.1556065748828514,77,0.6666666666666666,0.6557377049180327,0.6451612903225806,0.6984126984126984,0.71875,0.6769456720639957,0.027474052484274862,0.4472135954999579,0.0,0.6201736729460423,0.3721042037676254,0.14907119849998599,0.3177125341427223,0.21935946459735575,57,0.4714045207910316,0.4375949744936837,0.40482045237636816,0.4877090139668599,0.5128225940683707,0.4628703111392628,0.03793060296727971
0.016626977920532228,0.0008886064391972428,0.038282918930053714,0.00187410321623842,euclidean,11,distance,0.7,"{'knn__metric': 'euclidean', 'knn__n_neighbors': 11, 'knn__weights': 'distance', 'pca__n_components': 0.7}",0.8,0.75,1.0,0.8,0.5,0.7699999999999999,0.16,29,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.4444444444444444,0.6666666666666666,0.7777777777777778,0.4444444444444444,0.4444444444444444,0.5555555555555556,0.1405456737852613,38,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,0.7222222222222222,0.8888888888888888,0.6666666666666666,0.5,0.6888888888888889,0.12472191289246469,22,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.5714285714285714,0.7058823529411765,0.875,0.5714285714285714,0.47058823529411764,0.6388655462184873,0.1397594198296259,32,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.3721042037676254,0.4472135954999579,0.7977240352174656,0.3721042037676254,0.0,0.39782920765053487,0.25375039743316713,28,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.01624131202697754,0.000928659041024734,0.03730058670043945,0.0016833842173713362,euclidean,11,distance,0.8,"{'knn__metric': 'euclidean', 'knn__n_neighbors': 11, 'knn__weights': 'distance', 'pca__n_components': 0.8}",0.7777777777777778,0.7142857142857143,1.0,0.8,0.6,0.7784126984126984,0.13077515665209388,22,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.7777777777777778,0.5555555555555556,0.4444444444444444,0.4444444444444444,0.3333333333333333,0.5111111111111112,0.15071844406945042,57,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.7777777777777778,0.6666666666666666,0.7222222222222222,0.6666666666666666,0.5555555555555556,0.6777777777777777,0.07370277311900887,38,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.7777777777777778,0.625,0.6153846153846154,0.5714285714285714,0.42857142857142855,0.6036324786324786,0.11189703462533178,54,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.5555555555555556,0.34188172937891387,0.5345224838248488,0.3721042037676254,0.12403473458920847,0.3856197414232304,0.15593114305718603,31,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.015928220748901368,0.000782262154736896,0.03639044761657715,0.0009156855257791827,euclidean,11,distance,0.9,"{'knn__metric': 'euclidean', 'knn__n_neighbors': 11, 'knn__weights': 'distance', 'pca__n_components': 0.9}",0.75,0.625,1.0,0.8333333333333334,0.6666666666666666,0.775,0.13333333333333336,24,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,0.5555555555555556,0.6666666666666666,0.5555555555555556,0.2222222222222222,0.5333333333333334,0.1632993161855452,49,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.7222222222222222,0.6111111111111112,0.8333333333333334,0.7222222222222222,0.5555555555555556,0.6888888888888889,0.09686442096757052,22,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.7058823529411765,0.5882352941176471,0.8,0.6666666666666666,0.3333333333333333,0.6188235294117648,0.15819823654316498,46,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.4472135954999579,0.22360679774997896,0.7071067811865475,0.4714045207910316,0.14907119849998599,0.3996805787455004,0.19784924529184011,26,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.016110658645629883,0.000857166738355229,0.03706517219543457,0.0008323755343603115,euclidean,15,uniform,0.7,"{'knn__metric': 'euclidean', 'knn__n_neighbors': 15, 'knn__weights': 'uniform', 'pca__n_components': 0.7}",0.42857142857142855,0.6666666666666666,1.0,0.7142857142857143,0.3333333333333333,0.6285714285714286,0.2340610614751335,79,0.5128205128205128,0.7941176470588235,0.8064516129032258,0.84375,0.782608695652174,0.7479496936869472,0.11934708314186526,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.5555555555555556,0.2222222222222222,0.48888888888888893,0.18053418676968802,67,0.5555555555555556,0.75,0.6944444444444444,0.75,0.5,0.65,0.10333930687632374,0.4444444444444444,0.6666666666666666,0.8333333333333334,0.6666666666666666,0.3888888888888889,0.6,0.1625415426480866,81,0.5138888888888888,0.7777777777777778,0.7638888888888888,0.8055555555555556,0.6805555555555556,0.7083333333333333,0.10577462647033208,0.375,0.6666666666666666,0.8,0.625,0.26666666666666666,0.5466666666666666,0.19625663470738172,74,0.5333333333333333,0.7714285714285715,0.746268656716418,0.7941176470588235,0.6101694915254238,0.691063540012514,0.10153714329603382,-0.11396057645963795,0.3333333333333333,0.7071067811865475,0.34188172937891387,-0.2357022603955158,0.20653180140872815,0.34154351745308376,83,0.027874733666903028,0.5564148840746572,0.5329430777805537,0.6149186938124421,0.3872410546774246,0.4238784888023962,0.21171613837007944
