fold,threshold,accuracy,precision,recall,f1,mcc
1,0.1,0.3157894736842105,0.3098086124401914,0.3157894736842105,0.3119563614919652,-0.3820465887291705
1,0.2,0.3157894736842105,0.3098086124401914,0.3157894736842105,0.3119563614919652,-0.3820465887291705
1,0.30000000000000004,0.42105263157894735,0.42339181286549704,0.42105263157894735,0.42105263157894735,-0.15555555555555556
1,0.4,0.42105263157894735,0.42339181286549704,0.42105263157894735,0.42105263157894735,-0.15555555555555556
1,0.5,0.42105263157894735,0.42339181286549704,0.42105263157894735,0.42105263157894735,-0.15555555555555556
1,0.6,0.42105263157894735,0.42339181286549704,0.42105263157894735,0.42105263157894735,-0.15555555555555556
1,0.7000000000000001,0.42105263157894735,0.42339181286549704,0.42105263157894735,0.42105263157894735,-0.15555555555555556
1,0.8,0.42105263157894735,0.42339181286549704,0.42105263157894735,0.42105263157894735,-0.15555555555555556
1,0.9,0.42105263157894735,0.42339181286549704,0.42105263157894735,0.42105263157894735,-0.15555555555555556
2,0.1,0.47368421052631576,0.4661654135338346,0.47368421052631576,0.464712918660287,-0.06900655593423542
2,0.2,0.47368421052631576,0.4661654135338346,0.47368421052631576,0.464712918660287,-0.06900655593423542
2,0.30000000000000004,0.47368421052631576,0.4661654135338346,0.47368421052631576,0.464712918660287,-0.06900655593423542
2,0.4,0.47368421052631576,0.4661654135338346,0.47368421052631576,0.464712918660287,-0.06900655593423542
2,0.5,0.47368421052631576,0.4661654135338346,0.47368421052631576,0.464712918660287,-0.06900655593423542
2,0.6,0.47368421052631576,0.4661654135338346,0.47368421052631576,0.464712918660287,-0.06900655593423542
2,0.7000000000000001,0.47368421052631576,0.4661654135338346,0.47368421052631576,0.464712918660287,-0.06900655593423542
2,0.8,0.47368421052631576,0.4661654135338346,0.47368421052631576,0.464712918660287,-0.06900655593423542
2,0.9,0.47368421052631576,0.4661654135338346,0.47368421052631576,0.464712918660287,-0.06900655593423542
3,0.1,0.5263157894736842,0.5292397660818713,0.5263157894736842,0.5263157894736842,0.05555555555555555
3,0.2,0.5263157894736842,0.5292397660818713,0.5263157894736842,0.5263157894736842,0.05555555555555555
3,0.30000000000000004,0.5263157894736842,0.5292397660818713,0.5263157894736842,0.5263157894736842,0.05555555555555555
3,0.4,0.5263157894736842,0.5292397660818713,0.5263157894736842,0.5263157894736842,0.05555555555555555
3,0.5,0.5263157894736842,0.5292397660818713,0.5263157894736842,0.5263157894736842,0.05555555555555555
3,0.6,0.5263157894736842,0.5292397660818713,0.5263157894736842,0.5263157894736842,0.05555555555555555
3,0.7000000000000001,0.5263157894736842,0.5292397660818713,0.5263157894736842,0.5263157894736842,0.05555555555555555
3,0.8,0.5263157894736842,0.5239234449760765,0.5263157894736842,0.5236620964175144,0.044946657497549475
3,0.9,0.5263157894736842,0.5239234449760765,0.5263157894736842,0.5236620964175144,0.044946657497549475
4,0.1,0.5263157894736842,0.5526315789473685,0.5263157894736842,0.49885583524027466,0.08819171036881969
4,0.2,0.5263157894736842,0.5526315789473685,0.5263157894736842,0.49885583524027466,0.08819171036881969
4,0.30000000000000004,0.631578947368421,0.6522556390977443,0.631578947368421,0.6253869969040248,0.2875273163926476
4,0.4,0.631578947368421,0.6522556390977443,0.631578947368421,0.6253869969040248,0.2875273163926476
4,0.5,0.631578947368421,0.6522556390977443,0.631578947368421,0.6253869969040248,0.2875273163926476
4,0.6,0.631578947368421,0.6522556390977443,0.631578947368421,0.6253869969040248,0.2875273163926476
4,0.7000000000000001,0.631578947368421,0.6522556390977443,0.631578947368421,0.6253869969040248,0.2875273163926476
4,0.8,0.631578947368421,0.6522556390977443,0.631578947368421,0.6253869969040248,0.2875273163926476
4,0.9,0.631578947368421,0.6522556390977443,0.631578947368421,0.6253869969040248,0.2875273163926476
5,0.1,0.5,0.5,0.5,0.48571428571428565,0.0
5,0.2,0.5,0.5,0.5,0.48571428571428565,0.0
5,0.30000000000000004,0.5,0.5,0.5,0.48571428571428565,0.0
5,0.4,0.5,0.5,0.5,0.48571428571428565,0.0
5,0.5,0.5,0.5,0.5,0.48571428571428565,0.0
5,0.6,0.5,0.5,0.5,0.48571428571428565,0.0
5,0.7000000000000001,0.5,0.5,0.5,0.48571428571428565,0.0
5,0.8,0.5,0.5,0.5,0.48571428571428565,0.0
5,0.9,0.5,0.5,0.5,0.48571428571428565,0.0
