fold,threshold,accuracy,precision,recall,f1,mcc
1,0.1,0.5263157894736842,0.5263157894736842,1.0,0.6896551724137931,0.0
1,0.2,0.631578947368421,0.5882352941176471,1.0,0.7407407407407407,0.3615507630310936
1,0.30000000000000004,0.8421052631578947,0.7692307692307693,1.0,0.8695652173913043,0.7161148740394329
1,0.4,0.8947368421052632,1.0,0.8,0.8888888888888888,0.8090398349558905
1,0.5,0.8421052631578947,1.0,0.7,0.8235294117647058,0.724568837309472
1,0.6,0.631578947368421,1.0,0.3,0.46153846153846156,0.4107919181288746
1,0.7000000000000001,0.631578947368421,1.0,0.3,0.46153846153846156,0.4107919181288746
1,0.8,0.5789473684210527,1.0,0.2,0.3333333333333333,0.32539568672798425
1,0.9,0.47368421052631576,1.0,0.0,0.0,0.0
2,0.1,0.5789473684210527,0.5555555555555556,1.0,0.7142857142857143,0.24845199749997662
2,0.2,0.5789473684210527,0.5625,0.9,0.6923076923076923,0.16735967034880075
2,0.30000000000000004,0.631578947368421,0.6,0.9,0.72,0.2857738033247041
2,0.4,0.6842105263157895,0.6666666666666666,0.8,0.7272727272727273,0.3680349649825889
2,0.5,0.6842105263157895,0.7,0.7,0.7,0.36666666666666664
2,0.6,0.7368421052631579,0.8571428571428571,0.6,0.7058823529411765,0.5060480768510598
2,0.7000000000000001,0.5789473684210527,0.75,0.3,0.42857142857142855,0.23134069792952236
2,0.8,0.47368421052631576,0.5,0.1,0.16666666666666666,-0.018077538151554683
2,0.9,0.42105263157894735,0.0,0.0,0.0,-0.24845199749997662
3,0.1,0.47368421052631576,0.47368421052631576,1.0,0.6428571428571429,0.0
3,0.2,0.5789473684210527,0.5294117647058824,1.0,0.6923076923076923,0.32539568672798425
3,0.30000000000000004,0.7894736842105263,0.6923076923076923,1.0,0.8181818181818182,0.6445033866354896
3,0.4,0.8947368421052632,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.7888888888888889
3,0.5,0.7894736842105263,0.8571428571428571,0.6666666666666666,0.75,0.5865557254410011
3,0.6,0.5263157894736842,1.0,0.0,0.0,0.0
3,0.7000000000000001,0.5263157894736842,1.0,0.0,0.0,0.0
3,0.8,0.5263157894736842,1.0,0.0,0.0,0.0
3,0.9,0.5263157894736842,1.0,0.0,0.0,0.0
4,0.1,0.47368421052631576,0.47368421052631576,1.0,0.6428571428571429,0.0
4,0.2,0.5789473684210527,0.5294117647058824,1.0,0.6923076923076923,0.32539568672798425
4,0.30000000000000004,0.631578947368421,0.5625,1.0,0.72,0.4107919181288746
4,0.4,0.631578947368421,0.5714285714285714,0.8888888888888888,0.6956521739130435,0.32756920994133026
4,0.5,0.7894736842105263,0.7272727272727273,0.8888888888888888,0.8,0.5955432118425306
4,0.6,0.8947368421052632,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.7888888888888889
4,0.7000000000000001,0.5789473684210527,1.0,0.1111111111111111,0.2,0.24845199749997662
4,0.8,0.5263157894736842,1.0,0.0,0.0,0.0
4,0.9,0.5263157894736842,1.0,0.0,0.0,0.0
5,0.1,0.5555555555555556,0.5294117647058824,1.0,0.6923076923076923,0.24253562503633297
5,0.2,0.5555555555555556,0.5294117647058824,1.0,0.6923076923076923,0.24253562503633297
5,0.30000000000000004,0.4444444444444444,0.4666666666666667,0.7777777777777778,0.5833333333333334,-0.14907119849998599
5,0.4,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.1111111111111111
5,0.5,0.6666666666666666,0.8,0.4444444444444444,0.5714285714285714,0.3721042037676254
5,0.6,0.6111111111111112,1.0,0.2222222222222222,0.36363636363636365,0.3535533905932738
5,0.7000000000000001,0.5555555555555556,1.0,0.1111111111111111,0.2,0.24253562503633297
5,0.8,0.5555555555555556,1.0,0.1111111111111111,0.2,0.24253562503633297
5,0.9,0.5555555555555556,1.0,0.1111111111111111,0.2,0.24253562503633297
