fold,threshold,accuracy,precision,recall,f1,mcc
1,0.1,0.5789473684210527,0.5555555555555556,1.0,0.7142857142857143,0.24845199749997662
1,0.2,0.5789473684210527,0.5555555555555556,1.0,0.7142857142857143,0.24845199749997662
1,0.30000000000000004,0.631578947368421,0.6153846153846154,0.8,0.6956521739130435,0.26257545381445874
1,0.4,0.631578947368421,0.6153846153846154,0.8,0.6956521739130435,0.26257545381445874
1,0.5,0.7368421052631579,0.8571428571428571,0.6,0.7058823529411765,0.5060480768510598
1,0.6,0.7368421052631579,1.0,0.5,0.6666666666666666,0.5669467095138409
1,0.7000000000000001,0.7368421052631579,1.0,0.5,0.6666666666666666,0.5669467095138409
1,0.8,0.6842105263157895,1.0,0.4,0.5714285714285714,0.4898979485566356
1,0.9,0.47368421052631576,1.0,0.0,0.0,0.0
2,0.1,0.5263157894736842,0.5263157894736842,1.0,0.6896551724137931,0.0
2,0.2,0.631578947368421,0.5882352941176471,1.0,0.7407407407407407,0.3615507630310936
2,0.30000000000000004,0.5789473684210527,0.5714285714285714,0.8,0.6666666666666666,0.15118578920369088
2,0.4,0.6842105263157895,0.6666666666666666,0.8,0.7272727272727273,0.3680349649825889
2,0.5,0.8421052631578947,0.8888888888888888,0.8,0.8421052631578947,0.6888888888888889
2,0.6,0.631578947368421,0.8,0.4,0.5333333333333333,0.32756920994133026
2,0.7000000000000001,0.631578947368421,1.0,0.3,0.46153846153846156,0.4107919181288746
2,0.8,0.5789473684210527,1.0,0.2,0.3333333333333333,0.32539568672798425
2,0.9,0.5263157894736842,1.0,0.1,0.18181818181818182,0.22360679774997896
3,0.1,0.47368421052631576,0.47368421052631576,1.0,0.6428571428571429,0.0
3,0.2,0.5789473684210527,0.5294117647058824,1.0,0.6923076923076923,0.32539568672798425
3,0.30000000000000004,0.47368421052631576,0.46153846153846156,0.6666666666666666,0.5454545454545454,-0.03580574370197164
3,0.4,0.5789473684210527,0.5454545454545454,0.6666666666666666,0.6,0.1685499656158105
3,0.5,0.631578947368421,0.625,0.5555555555555556,0.5882352941176471,0.2584432806109095
3,0.6,0.631578947368421,0.6666666666666666,0.4444444444444444,0.5333333333333333,0.26257545381445874
3,0.7000000000000001,0.631578947368421,1.0,0.2222222222222222,0.36363636363636365,0.3615507630310936
3,0.8,0.631578947368421,1.0,0.2222222222222222,0.36363636363636365,0.3615507630310936
3,0.9,0.5263157894736842,1.0,0.0,0.0,0.0
4,0.1,0.5263157894736842,0.5,1.0,0.6666666666666666,0.22360679774997896
4,0.2,0.5789473684210527,0.5294117647058824,1.0,0.6923076923076923,0.32539568672798425
4,0.30000000000000004,0.5789473684210527,0.5294117647058824,1.0,0.6923076923076923,0.32539568672798425
4,0.4,0.631578947368421,0.5625,1.0,0.72,0.4107919181288746
4,0.5,0.7368421052631579,0.6428571428571429,1.0,0.782608695652174,0.5669467095138409
4,0.6,0.8947368421052632,1.0,0.7777777777777778,0.875,0.8050764858994133
4,0.7000000000000001,0.6842105263157895,1.0,0.3333333333333333,0.5,0.45643546458763845
4,0.8,0.631578947368421,1.0,0.2222222222222222,0.36363636363636365,0.3615507630310936
4,0.9,0.5263157894736842,1.0,0.0,0.0,0.0
5,0.1,0.5,0.5,1.0,0.6666666666666666,0.0
5,0.2,0.6111111111111112,0.5625,1.0,0.72,0.3535533905932738
5,0.30000000000000004,0.7777777777777778,0.6923076923076923,1.0,0.8181818181818182,0.6201736729460423
5,0.4,0.7222222222222222,0.6666666666666666,0.8888888888888888,0.7619047619047619,0.4714045207910316
5,0.5,0.6111111111111112,0.6,0.6666666666666666,0.631578947368421,0.22360679774997896
5,0.6,0.6111111111111112,0.625,0.5555555555555556,0.5882352941176471,0.22360679774997896
5,0.7000000000000001,0.5555555555555556,0.6666666666666666,0.2222222222222222,0.3333333333333333,0.14907119849998599
5,0.8,0.6111111111111112,1.0,0.2222222222222222,0.36363636363636365,0.3535533905932738
5,0.9,0.5,1.0,0.0,0.0,0.0
