pca__n_components,max_depth,learning_rate,n_estimators,threshold,accuracy,precision,recall,f1,mcc
150,10,0.5,200,0.30000000000000004,0.8889292196007259,0.7241025641025641,0.6222222222222222,0.6203463203463203,0.5895469134879573
150,10,0.5,200,0.4,0.8889897156684816,0.7333333333333333,0.5777777777777777,0.6001508295625942,0.571109217433434
150,10,0.5,200,0.5,0.902843315184513,0.8584126984126984,0.4888888888888888,0.5948412698412698,0.588901453768166
150,10,0.5,200,0.6,0.8993950393224441,0.8655555555555555,0.4444444444444445,0.5621489621489622,0.5639071362948536
150,10,0.5,200,0.7000000000000001,0.902843315184513,0.9055555555555556,0.4444444444444445,0.5709401709401709,0.581514680456993
150,10,0.5,200,0.8,0.8924379915305505,0.9166666666666666,0.3555555555555555,0.4983682983682984,0.5225425240301729
150,10,0.5,200,0.9,0.8890502117362372,1.0,0.28888888888888886,0.4228571428571429,0.4847020577736007
180,3,0.01,100,0.1,0.15626134301270417,0.15626134301270417,1.0,0.2702849389416554,0.0
180,3,0.01,100,0.2,0.302540834845735,0.18504012653616733,1.0,0.31180381131660334,0.1730851094142473
180,3,0.01,100,0.30000000000000004,0.593708408953418,0.2836429308565531,1.0,0.4403166749134092,0.3833889731964343
180,3,0.01,100,0.4,0.732183908045977,0.3520062101086769,0.6888888888888889,0.45583554376657826,0.3459584093220147
180,3,0.01,100,0.5,0.8472474289171205,0.5923076923076923,0.4222222222222222,0.4509358288770054,0.39592839685447956
180,3,0.01,100,0.6,0.8716273442226254,0.8428571428571429,0.31111111111111106,0.404572192513369,0.4284552767377215
180,3,0.01,100,0.7000000000000001,0.8506957047791893,0.9,0.06666666666666667,0.11636363636363636,0.15952946645827476
180,3,0.01,100,0.8,0.8437386569872958,1.0,0.0,0.0,0.0
180,3,0.01,100,0.9,0.8437386569872958,1.0,0.0,0.0,0.0
180,3,0.01,150,0.1,0.15626134301270417,0.15626134301270417,1.0,0.2702849389416554,0.0
180,3,0.01,150,0.2,0.4932849364791288,0.2395616883116883,1.0,0.3855013151141727,0.308862596653266
180,3,0.01,150,0.30000000000000004,0.6802177858439202,0.32201680672268906,0.8444444444444444,0.4615055532702591,0.37167337298519953
180,3,0.01,150,0.4,0.8120387174833634,0.4582505175983437,0.6444444444444445,0.5220851841880917,0.4323192567387357
180,3,0.01,150,0.5,0.8715063520871145,0.6666666666666666,0.4,0.4787330316742081,0.44156979521317535
180,3,0.01,150,0.6,0.8750756200846945,0.8428571428571429,0.31111111111111106,0.4177272727272728,0.4377644871693014
180,3,0.01,150,0.7000000000000001,0.8682395644283123,0.9,0.17777777777777776,0.25922077922077924,0.30275244126616135
180,3,0.01,150,0.8,0.8506957047791893,1.0,0.04444444444444444,0.08,0.12353284998120548
180,3,0.01,150,0.9,0.8437386569872958,1.0,0.0,0.0,0.0
180,3,0.01,200,0.1,0.3058076225045372,0.18501229027321933,1.0,0.311952263837857,0.17737170706831668
180,3,0.01,200,0.2,0.5763460375075621,0.268223401973402,0.9555555555555555,0.4180861961561856,0.33909189174134924
180,3,0.01,200,0.30000000000000004,0.7670296430732002,0.40854341736694677,0.8,0.5323203643203642,0.4493252734293847
180,3,0.01,200,0.4,0.8434966727162735,0.5200874289109583,0.5777777777777777,0.5349798893916541,0.45253950649356156
180,3,0.01,200,0.5,0.8888687235329703,0.77,0.4666666666666666,0.5671622495151907,0.5366263612674207
180,3,0.01,200,0.6,0.8889897156684816,0.9199999999999999,0.3333333333333333,0.4740259740259741,0.5039521814947423
180,3,0.01,200,0.7000000000000001,0.878584392014519,0.9333333333333332,0.24444444444444446,0.36225108225108227,0.4209345885201742
180,3,0.01,200,0.8,0.8506957047791893,1.0,0.04444444444444444,0.08,0.12353284998120548
180,3,0.01,200,0.9,0.8437386569872958,1.0,0.0,0.0,0.0
180,3,0.1,100,0.1,0.8439806412583183,0.5147712418300653,0.8222222222222222,0.6236467236467236,0.5640723004489383
180,3,0.1,100,0.2,0.9202056866303691,0.7859090909090909,0.7333333333333333,0.7340985949035485,0.7037315599036656
180,3,0.1,100,0.30000000000000004,0.9132486388384755,0.8142857142857143,0.6,0.6804298642533937,0.6476676455164739
180,3,0.1,100,0.4,0.916636418632789,0.9714285714285713,0.4888888888888888,0.6390109890109891,0.6497655777730167
180,3,0.1,100,0.5,0.9131881427707199,1.0,0.4444444444444445,0.6028571428571429,0.6285876747437198
180,3,0.1,100,0.6,0.8958862673926195,1.0,0.3333333333333333,0.48411588411588413,0.5346940760110589
180,3,0.1,100,0.7000000000000001,0.8924379915305505,1.0,0.31111111111111106,0.461038961038961,0.516673348938248
180,3,0.1,100,0.8,0.8786448880822746,1.0,0.22222222222222224,0.33558441558441554,0.4167346060071016
180,3,0.1,100,0.9,0.8681790683605566,1.0,0.15555555555555556,0.22285714285714286,0.266845994800624
180,3,0.1,150,0.1,0.8892316999395039,0.6580035650623886,0.8222222222222222,0.7060805860805861,0.6649127935995212
180,3,0.1,150,0.2,0.9098608590441621,0.7587012987012987,0.6888888888888889,0.7065413533834587,0.6648321400757767
180,3,0.1,150,0.30000000000000004,0.9200846944948579,0.8642857142857142,0.6,0.6911764705882353,0.6711073650115175
180,3,0.1,150,0.4,0.9201451905626135,0.96,0.5111111111111111,0.6573626373626373,0.6622222167955835
180,3,0.1,150,0.5,0.9131881427707199,1.0,0.4444444444444445,0.6028571428571429,0.6285876747437198
180,3,0.1,150,0.6,0.8993950393224441,1.0,0.3555555555555555,0.5113886113886114,0.5554831855913134
180,3,0.1,150,0.7000000000000001,0.895946763460375,1.0,0.3333333333333333,0.47866133866133864,0.5291029852188626
180,3,0.1,150,0.8,0.8820931639443437,1.0,0.24444444444444446,0.3683116883116883,0.4431148063795526
180,3,0.1,150,0.9,0.8681790683605566,1.0,0.15555555555555556,0.22285714285714286,0.266845994800624
180,3,0.1,200,0.1,0.9030852994555353,0.6942857142857143,0.8222222222222222,0.731837201699902,0.6929842610908239
180,3,0.1,200,0.2,0.9062915910465821,0.7702164502164501,0.6444444444444444,0.6696491228070175,0.6384921581219765
180,3,0.1,200,0.30000000000000004,0.9200846944948579,0.880952380952381,0.5777777777777777,0.6833333333333333,0.6669251650391959
180,3,0.1,200,0.4,0.916636418632789,0.9314285714285713,0.5111111111111111,0.6473626373626373,0.647300725384061
180,3,0.1,200,0.5,0.9132486388384755,1.0,0.4444444444444445,0.6028571428571429,0.628605049293113
180,3,0.1,200,0.6,0.8993950393224441,1.0,0.3555555555555555,0.5113886113886114,0.5554831855913134
180,3,0.1,200,0.7000000000000001,0.895946763460375,1.0,0.3333333333333333,0.47866133866133864,0.5291029852188626
180,3,0.1,200,0.8,0.8820931639443437,1.0,0.24444444444444446,0.3683116883116883,0.4431148063795526
180,3,0.1,200,0.9,0.8716878402903812,1.0,0.17777777777777776,0.26285714285714284,0.3285673347854608
180,3,0.3,100,0.1,0.878584392014519,0.6485067873303167,0.7555555555555555,0.6677743309322256,0.6195752106008828
180,3,0.3,100,0.2,0.9131881427707199,0.7783116883116883,0.6666666666666666,0.6966218147177899,0.6627790741421956
180,3,0.3,100,0.30000000000000004,0.9131276467029643,0.875,0.5555555555555556,0.6470588235294118,0.6395549182411231
180,3,0.3,100,0.4,0.902843315184513,0.8914285714285715,0.4444444444444445,0.5785714285714285,0.5801642486242915
180,3,0.3,100,0.5,0.895946763460375,0.9214285714285714,0.37777777777777777,0.5053846153846153,0.5306162315132716
180,3,0.3,100,0.6,0.8993950393224439,1.0,0.3555555555555555,0.4958041958041958,0.5443126495207827
180,3,0.3,100,0.7000000000000001,0.895946763460375,1.0,0.3333333333333333,0.4685314685314686,0.5235145077069892
180,3,0.3,100,0.8,0.889050211736237,1.0,0.28888888888888886,0.41818181818181815,0.4846956388203848
180,3,0.3,100,0.9,0.8716878402903812,1.0,0.17777777777777776,0.26285714285714284,0.3285673347854608
180,3,0.3,150,0.1,0.8820326678765881,0.635686274509804,0.7555555555555555,0.67210333526123,0.6188072345591246
180,3,0.3,150,0.2,0.9165759225650334,0.8066666666666666,0.6666666666666667,0.6933067964027716,0.6725197314926212
180,3,0.3,150,0.30000000000000004,0.9131881427707199,0.8892857142857142,0.5333333333333333,0.6397058823529411,0.6348259309650237
180,3,0.3,150,0.4,0.9062915910465821,0.9314285714285713,0.4444444444444445,0.5873626373626374,0.5977717927864308
180,3,0.3,150,0.5,0.8993950393224441,0.9214285714285714,0.39999999999999997,0.5381118881118881,0.5569964318857227
180,3,0.3,150,0.6,0.8993950393224439,1.0,0.3555555555555555,0.4958041958041958,0.5443126495207827
180,3,0.3,150,0.7000000000000001,0.8993950393224439,1.0,0.3555555555555555,0.4958041958041958,0.5443126495207827
180,3,0.3,150,0.8,0.8856019358741681,1.0,0.26666666666666666,0.37818181818181823,0.42288412882401605
180,3,0.3,150,0.9,0.8716878402903812,1.0,0.17777777777777776,0.26285714285714284,0.3285673347854608
180,3,0.3,200,0.1,0.8820326678765881,0.635686274509804,0.7555555555555555,0.67210333526123,0.6188072345591246
180,3,0.3,200,0.2,0.9165759225650334,0.8066666666666666,0.6666666666666667,0.6933067964027716,0.6725197314926212
180,3,0.3,200,0.30000000000000004,0.9131881427707199,0.8892857142857142,0.5333333333333333,0.6397058823529411,0.6348259309650237
180,3,0.3,200,0.4,0.9062915910465821,0.9314285714285713,0.4444444444444445,0.5873626373626374,0.5977717927864308
180,3,0.3,200,0.5,0.8993950393224441,0.9214285714285714,0.39999999999999997,0.5381118881118881,0.5569964318857227
180,3,0.3,200,0.6,0.8993950393224439,1.0,0.3555555555555555,0.4958041958041958,0.5443126495207827
180,3,0.3,200,0.7000000000000001,0.8993950393224439,1.0,0.3555555555555555,0.4958041958041958,0.5443126495207827
180,3,0.3,200,0.8,0.8856019358741681,1.0,0.26666666666666666,0.37818181818181823,0.42288412882401605
180,3,0.3,200,0.9,0.8716878402903812,1.0,0.17777777777777776,0.26285714285714284,0.3285673347854608
180,3,0.5,100,0.1,0.8716273442226254,0.6024242424242424,0.7333333333333333,0.6409824561403509,0.5841097034422965
180,3,0.5,100,0.2,0.9097398669086509,0.7842063492063491,0.6,0.6734360410831,0.633788204758494
180,3,0.5,100,0.30000000000000004,0.9062310949788264,0.7992063492063493,0.5555555555555556,0.6467521367521367,0.6132701555933961
180,3,0.5,100,0.4,0.9062310949788264,0.8464285714285713,0.5111111111111111,0.6258888170652877,0.6068760491842398
180,3,0.5,100,0.5,0.8994555353901996,0.9333333333333332,0.39999999999999997,0.5297435897435898,0.5520858650506804
180,3,0.5,100,0.6,0.8994555353901996,0.9333333333333332,0.39999999999999997,0.5297435897435898,0.5520858650506804
180,3,0.5,100,0.7000000000000001,0.9029038112522686,0.96,0.39999999999999997,0.5373626373626375,0.5655149420117087
180,3,0.5,100,0.8,0.9029038112522686,0.96,0.39999999999999997,0.5373626373626375,0.5655149420117087
180,3,0.5,100,0.9,0.878584392014519,0.9,0.24444444444444446,0.3592207792207792,0.41174229344877455
180,3,0.5,150,0.1,0.8716273442226254,0.6024242424242424,0.7333333333333333,0.6409824561403509,0.5841097034422965
180,3,0.5,150,0.2,0.9097398669086509,0.7842063492063491,0.6,0.6734360410831,0.633788204758494
180,3,0.5,150,0.30000000000000004,0.9062310949788264,0.7992063492063493,0.5555555555555556,0.6467521367521367,0.6132701555933961
180,3,0.5,150,0.4,0.9062310949788264,0.8464285714285713,0.5111111111111111,0.6258888170652877,0.6068760491842398
180,3,0.5,150,0.5,0.8994555353901996,0.9333333333333332,0.39999999999999997,0.5297435897435898,0.5520858650506804
180,3,0.5,150,0.6,0.8994555353901996,0.9333333333333332,0.39999999999999997,0.5297435897435898,0.5520858650506804
180,3,0.5,150,0.7000000000000001,0.9029038112522686,0.96,0.39999999999999997,0.5373626373626375,0.5655149420117087
180,3,0.5,150,0.8,0.9029038112522686,0.96,0.39999999999999997,0.5373626373626375,0.5655149420117087
180,3,0.5,150,0.9,0.878584392014519,0.9,0.24444444444444446,0.3592207792207792,0.41174229344877455
180,3,0.5,200,0.1,0.8716273442226254,0.6024242424242424,0.7333333333333333,0.6409824561403509,0.5841097034422965
180,3,0.5,200,0.2,0.9097398669086509,0.7842063492063491,0.6,0.6734360410831,0.633788204758494
180,3,0.5,200,0.30000000000000004,0.9062310949788264,0.7992063492063493,0.5555555555555556,0.6467521367521367,0.6132701555933961
180,3,0.5,200,0.4,0.9062310949788264,0.8464285714285713,0.5111111111111111,0.6258888170652877,0.6068760491842398
180,3,0.5,200,0.5,0.8994555353901996,0.9333333333333332,0.39999999999999997,0.5297435897435898,0.5520858650506804
180,3,0.5,200,0.6,0.8994555353901996,0.9333333333333332,0.39999999999999997,0.5297435897435898,0.5520858650506804
180,3,0.5,200,0.7000000000000001,0.9029038112522686,0.96,0.39999999999999997,0.5373626373626375,0.5655149420117087
180,3,0.5,200,0.8,0.9029038112522686,0.96,0.39999999999999997,0.5373626373626375,0.5655149420117087
180,3,0.5,200,0.9,0.878584392014519,0.9,0.24444444444444446,0.3592207792207792,0.41174229344877455
180,5,0.01,100,0.1,0.15626134301270417,0.15626134301270417,1.0,0.2702849389416554,0.0
180,5,0.01,100,0.2,0.3785238959467635,0.20220672184957902,1.0,0.33607591685785704,0.22964934665748665
180,5,0.01,100,0.30000000000000004,0.6526315789473685,0.3072357363998231,0.888888888888889,0.4509726819269722,0.37272189042434334
180,5,0.01,100,0.4,0.8021778584392015,0.47660327288810256,0.6666666666666666,0.5246886446886447,0.4425144782059659
180,5,0.01,100,0.5,0.8646098003629763,0.6603535353535354,0.4666666666666667,0.5081521093285799,0.46230665040824437
180,5,0.01,100,0.6,0.8716878402903812,0.7333333333333333,0.28888888888888886,0.3895238095238095,0.3898895808291536
180,5,0.01,100,0.7000000000000001,0.8716273442226254,1.0,0.17777777777777776,0.24285714285714288,0.2522128269904998
180,5,0.01,100,0.8,0.8471869328493649,1.0,0.02222222222222222,0.04,0.06181150999636872
180,5,0.01,100,0.9,0.8437386569872958,1.0,0.0,0.0,0.0
180,5,0.01,150,0.1,0.15626134301270417,0.15626134301270417,1.0,0.2702849389416554,0.0
180,5,0.01,150,0.2,0.5867513611615245,0.2650873950873951,0.9111111111111111,0.4092010405053883,0.3231433644335299
180,5,0.01,150,0.30000000000000004,0.7708408953418028,0.4081183309444179,0.8,0.5297835497835498,0.45207084141425924
180,5,0.01,150,0.4,0.8610405323653962,0.6428571428571429,0.5555555555555556,0.5393540669856459,0.493760123202234
180,5,0.01,150,0.5,0.8508771929824561,0.6057142857142856,0.3555555555555555,0.4216768525592055,0.3715891080428271
180,5,0.01,150,0.6,0.8786448880822746,0.7866666666666666,0.31111111111111106,0.4346320346320346,0.43874472566783423
180,5,0.01,150,0.7000000000000001,0.878584392014519,1.0,0.22222222222222224,0.32285714285714284,0.37574567697170524
180,5,0.01,150,0.8,0.8541439806412583,1.0,0.06666666666666667,0.11272727272727275,0.14991305035365646
180,5,0.01,150,0.9,0.8437386569872958,1.0,0.0,0.0,0.0
180,5,0.01,200,0.1,0.4064125831820931,0.21094165712706747,1.0,0.3477485958599445,0.24867351844253127
180,5,0.01,200,0.2,0.6942528735632184,0.34359728506787335,0.888888888888889,0.486534117045745,0.41655556508940333
180,5,0.01,200,0.30000000000000004,0.823049001814882,0.4938178780284043,0.6888888888888889,0.5516390614216701,0.47647277261190446
180,5,0.01,200,0.4,0.8611010284331518,0.6428571428571429,0.48888888888888893,0.5113937919665473,0.46252551324824775
180,5,0.01,200,0.5,0.8647307924984876,0.6628571428571428,0.3555555555555555,0.44344155844155847,0.4071352127238961
180,5,0.01,200,0.6,0.8889897156684816,0.9333333333333332,0.31111111111111106,0.454978354978355,0.4944686919316907
180,5,0.01,200,0.7000000000000001,0.8855414398064125,1.0,0.2666666666666667,0.3955844155844156,0.46391294819334605
180,5,0.01,200,0.8,0.8716273442226254,1.0,0.17777777777777776,0.2758041958041958,0.3386128140649282
180,5,0.01,200,0.9,0.8437386569872958,1.0,0.0,0.0,0.0
180,5,0.1,100,0.1,0.8474289171203871,0.5300667959491489,0.7777777777777778,0.6135780885780886,0.5525852614043115
180,5,0.1,100,0.2,0.895946763460375,0.7182983682983684,0.6666666666666666,0.664859454271219,0.6215852966818992
180,5,0.1,100,0.30000000000000004,0.9062310949788264,0.7850793650793652,0.6,0.6632816014394962,0.6278641085483537
180,5,0.1,100,0.4,0.9131881427707199,0.9047619047619048,0.5111111111111111,0.6397435897435898,0.6338486456996911
180,5,0.1,100,0.5,0.9098003629764065,0.9666666666666668,0.4444444444444445,0.5950715950715951,0.6125598896032832
180,5,0.1,100,0.6,0.8854809437386569,0.9333333333333332,0.28888888888888886,0.42225108225108227,0.4681129307064187
180,5,0.1,100,0.7000000000000001,0.878584392014519,1.0,0.22222222222222224,0.3355844155844156,0.41675904515428047
180,5,0.1,100,0.8,0.878584392014519,1.0,0.22222222222222224,0.3355844155844156,0.41675904515428047
180,5,0.1,100,0.9,0.8681790683605566,1.0,0.15555555555555553,0.2430769230769231,0.31223261369247723
180,5,0.1,150,0.1,0.8614035087719298,0.5685471881060116,0.7555555555555555,0.6319208686050791,0.5716628345843234
180,5,0.1,150,0.2,0.902843315184513,0.7563936063936063,0.6666666666666666,0.6815261209378857,0.6441520949716681
180,5,0.1,150,0.30000000000000004,0.9166364186327888,0.8547619047619047,0.6,0.6904438698556346,0.6661901148061825
180,5,0.1,150,0.4,0.9166364186327888,0.9380952380952381,0.5111111111111111,0.6492673992673993,0.6499378015046966
180,5,0.1,150,0.5,0.9062915910465821,0.96,0.4222222222222222,0.5802197802197802,0.5974926521295719
180,5,0.1,150,0.6,0.8924379915305505,0.9333333333333332,0.3333333333333333,0.4780552780552781,0.5124894190045015
180,5,0.1,150,0.7000000000000001,0.8751361161524501,0.9,0.22222222222222224,0.33194805194805194,0.39094415163498103
180,5,0.1,150,0.8,0.878584392014519,1.0,0.22222222222222224,0.3355844155844156,0.41675904515428047
180,5,0.1,150,0.9,0.8716273442226254,1.0,0.17777777777777776,0.2830769230769231,0.374044123688846
180,5,0.1,200,0.1,0.8752571082879612,0.6125490196078431,0.7555555555555555,0.6551881375680002,0.6020621081950889
180,5,0.1,200,0.2,0.9062915910465819,0.7653679653679654,0.6666666666666666,0.6875867269984918,0.6511525033165405
180,5,0.1,200,0.30000000000000004,0.9235329703569267,0.8714285714285716,0.6222222222222221,0.7154298642533937,0.6917135083795924
180,5,0.1,200,0.4,0.9235934664246823,0.9428571428571428,0.5555555555555556,0.689010989010989,0.6843917093602464
180,5,0.1,200,0.5,0.9027828191167574,0.9266666666666665,0.4222222222222222,0.5706959706959707,0.5813386120036919
180,5,0.1,200,0.6,0.8924379915305505,0.9333333333333332,0.3333333333333333,0.4780552780552781,0.5124894190045015
180,5,0.1,200,0.7000000000000001,0.8820931639443437,0.9333333333333332,0.2666666666666667,0.394978354978355,0.44729034974544624
180,5,0.1,200,0.8,0.878584392014519,1.0,0.22222222222222224,0.3355844155844156,0.41675904515428047
180,5,0.1,200,0.9,0.87513611615245,1.0,0.2,0.3028571428571428,0.3903788447818295
180,5,0.3,100,0.1,0.8854809437386569,0.6167857142857143,0.7777777777777777,0.6769384843182124,0.6237984832708228
180,5,0.3,100,0.2,0.9166969147005444,0.7828282828282829,0.6888888888888889,0.7207656395891691,0.6818554971064161
180,5,0.3,100,0.30000000000000004,0.9202056866303691,0.8761904761904761,0.5777777777777777,0.6923809523809524,0.6696898093300621
180,5,0.3,100,0.4,0.9201451905626135,0.9380952380952381,0.5333333333333333,0.6723443223443224,0.6679828471525776
180,5,0.3,100,0.5,0.9131881427707199,0.9666666666666666,0.4666666666666667,0.6223443223443224,0.633356715565348
180,5,0.3,100,0.6,0.9131276467029643,1.0,0.4444444444444445,0.6045954045954046,0.6286567617900988
180,5,0.3,100,0.7000000000000001,0.8958862673926195,1.0,0.3333333333333333,0.4883116883116883,0.5374714907520415
180,5,0.3,100,0.8,0.8889897156684816,1.0,0.28888888888888886,0.4283116883116883,0.49029314856579703
180,5,0.3,100,0.9,0.8820326678765881,1.0,0.24444444444444446,0.3628571428571429,0.437557186968074
180,5,0.3,150,0.1,0.8958257713248639,0.6389102564102564,0.8222222222222222,0.7093277578974173,0.6628899829844815
180,5,0.3,150,0.2,0.9202056866303691,0.7727272727272727,0.7333333333333333,0.7423529411764707,0.7025465212622625
180,5,0.3,150,0.30000000000000004,0.9202056866303691,0.8761904761904761,0.5777777777777777,0.6923809523809524,0.6696898093300621
180,5,0.3,150,0.4,0.9166969147005444,0.8980952380952381,0.5333333333333333,0.6635531135531135,0.6503753029904382
180,5,0.3,150,0.5,0.9166969147005444,0.9666666666666666,0.4888888888888888,0.6394871794871795,0.6485573476337293
180,5,0.3,150,0.6,0.916636418632789,1.0,0.4666666666666667,0.631868131868132,0.6494458713703535
180,5,0.3,150,0.7000000000000001,0.8958862673926195,1.0,0.3333333333333333,0.4883116883116883,0.5374714907520415
180,5,0.3,150,0.8,0.8889897156684816,1.0,0.28888888888888886,0.4283116883116883,0.49029314856579703
180,5,0.3,150,0.9,0.8820326678765881,1.0,0.24444444444444446,0.3628571428571429,0.437557186968074
180,5,0.3,200,0.1,0.8958257713248639,0.6389102564102564,0.8222222222222222,0.7093277578974173,0.6628899829844815
180,5,0.3,200,0.2,0.9202056866303691,0.7727272727272727,0.7333333333333333,0.7423529411764707,0.7025465212622625
180,5,0.3,200,0.30000000000000004,0.9202056866303691,0.8761904761904761,0.5777777777777777,0.6923809523809524,0.6696898093300621
180,5,0.3,200,0.4,0.9166969147005444,0.8980952380952381,0.5333333333333333,0.6635531135531135,0.6503753029904382
180,5,0.3,200,0.5,0.9166969147005444,0.9666666666666666,0.4888888888888888,0.6394871794871795,0.6485573476337293
180,5,0.3,200,0.6,0.916636418632789,1.0,0.4666666666666667,0.631868131868132,0.6494458713703535
180,5,0.3,200,0.7000000000000001,0.8958862673926195,1.0,0.3333333333333333,0.4883116883116883,0.5374714907520415
180,5,0.3,200,0.8,0.8889897156684816,1.0,0.28888888888888886,0.4283116883116883,0.49029314856579703
180,5,0.3,200,0.9,0.8820326678765881,1.0,0.24444444444444446,0.3628571428571429,0.437557186968074
180,5,0.5,100,0.1,0.9062310949788264,0.6813186813186813,0.8222222222222222,0.7324258373205741,0.6909507193862517
180,5,0.5,100,0.2,0.9097398669086509,0.775974025974026,0.6666666666666666,0.6942533936651584,0.6589441438279158
180,5,0.5,100,0.30000000000000004,0.9166364186327888,0.8222222222222222,0.6222222222222222,0.6943187531422825,0.6641781516411134
180,5,0.5,100,0.4,0.9131881427707199,0.8480952380952381,0.5555555555555556,0.661872441284206,0.638415558720312
180,5,0.5,100,0.5,0.9062915910465821,0.8547619047619047,0.4888888888888888,0.6089743589743589,0.5962868851739784
180,5,0.5,100,0.6,0.9027828191167574,0.8814285714285713,0.4444444444444445,0.5721778221778222,0.5737435950357642
180,5,0.5,100,0.7000000000000001,0.8958862673926195,0.8833333333333332,0.37777777777777777,0.5174159174159174,0.5300484726478831
180,5,0.5,100,0.8,0.8889897156684816,1.0,0.28888888888888886,0.4283116883116883,0.49029314856579703
180,5,0.5,100,0.9,0.8716878402903812,1.0,0.17777777777777776,0.26285714285714284,0.3285673347854608
180,5,0.5,150,0.1,0.9062310949788264,0.6813186813186813,0.8222222222222222,0.7324258373205741,0.6909507193862517
180,5,0.5,150,0.2,0.9097398669086509,0.775974025974026,0.6666666666666666,0.6942533936651584,0.6589441438279158
180,5,0.5,150,0.30000000000000004,0.9166364186327888,0.8222222222222222,0.6222222222222222,0.6943187531422825,0.6641781516411134
180,5,0.5,150,0.4,0.9131881427707199,0.8480952380952381,0.5555555555555556,0.661872441284206,0.638415558720312
180,5,0.5,150,0.5,0.9062915910465821,0.8547619047619047,0.4888888888888888,0.6089743589743589,0.5962868851739784
180,5,0.5,150,0.6,0.9027828191167574,0.8814285714285713,0.4444444444444445,0.5721778221778222,0.5737435950357642
180,5,0.5,150,0.7000000000000001,0.8958862673926195,0.8833333333333332,0.37777777777777777,0.5174159174159174,0.5300484726478831
180,5,0.5,150,0.8,0.8889897156684816,1.0,0.28888888888888886,0.4283116883116883,0.49029314856579703
180,5,0.5,150,0.9,0.8716878402903812,1.0,0.17777777777777776,0.26285714285714284,0.3285673347854608
180,5,0.5,200,0.1,0.9062310949788264,0.6813186813186813,0.8222222222222222,0.7324258373205741,0.6909507193862517
180,5,0.5,200,0.2,0.9097398669086509,0.775974025974026,0.6666666666666666,0.6942533936651584,0.6589441438279158
180,5,0.5,200,0.30000000000000004,0.9166364186327888,0.8222222222222222,0.6222222222222222,0.6943187531422825,0.6641781516411134
180,5,0.5,200,0.4,0.9131881427707199,0.8480952380952381,0.5555555555555556,0.661872441284206,0.638415558720312
180,5,0.5,200,0.5,0.9062915910465821,0.8547619047619047,0.4888888888888888,0.6089743589743589,0.5962868851739784
180,5,0.5,200,0.6,0.9027828191167574,0.8814285714285713,0.4444444444444445,0.5721778221778222,0.5737435950357642
180,5,0.5,200,0.7000000000000001,0.8958862673926195,0.8833333333333332,0.37777777777777777,0.5174159174159174,0.5300484726478831
180,5,0.5,200,0.8,0.8889897156684816,1.0,0.28888888888888886,0.4283116883116883,0.49029314856579703
180,5,0.5,200,0.9,0.8716878402903812,1.0,0.17777777777777776,0.26285714285714284,0.3285673347854608
180,7,0.01,100,0.1,0.15626134301270417,0.15626134301270417,1.0,0.2702849389416554,0.0
180,7,0.01,100,0.2,0.37864488808227464,0.20344701619862846,1.0,0.3374851326151148,0.22939386045250604
180,7,0.01,100,0.30000000000000004,0.6908045977011493,0.3364809902740937,0.8444444444444444,0.473512428285568,0.38639771765137143
180,7,0.01,100,0.4,0.82994555353902,0.5423529411764706,0.6222222222222222,0.5472814766932415,0.4712044265365301
180,7,0.01,100,0.5,0.8611010284331518,0.6711111111111111,0.4,0.45363211951447246,0.41794977190351823
180,7,0.01,100,0.6,0.8854809437386569,0.8933333333333333,0.3111111111111111,0.4365367965367965,0.46852611361709007
180,7,0.01,100,0.7000000000000001,0.864670296430732,1.0,0.13333333333333333,0.1958041958041958,0.2150799640837227
180,7,0.01,100,0.8,0.8472474289171205,1.0,0.02222222222222222,0.04,0.06172133998483677
180,7,0.01,100,0.9,0.8437386569872958,1.0,0.0,0.0,0.0
180,7,0.01,150,0.1,0.15626134301270417,0.15626134301270417,1.0,0.2702849389416554,0.0
180,7,0.01,150,0.2,0.5901996370235935,0.26780001341291665,0.9111111111111111,0.41204238217025946,0.32671483145977515
180,7,0.01,150,0.30000000000000004,0.7743496672716274,0.40909090909090906,0.711111111111111,0.5052631578947369,0.4126222503598235
180,7,0.01,150,0.4,0.8645493042952207,0.653968253968254,0.5555555555555556,0.5448632285588808,0.5016345090605154
180,7,0.01,150,0.5,0.8647307924984876,0.678968253968254,0.4,0.47173431144019384,0.43504340525872165
180,7,0.01,150,0.6,0.87513611615245,0.7866666666666666,0.28888888888888886,0.4019047619047619,0.4123889644425621
180,7,0.01,150,0.7000000000000001,0.8751361161524501,1.0,0.2,0.29558441558441556,0.3549475351579118
180,7,0.01,150,0.8,0.8576527525710829,1.0,0.08888888888888888,0.14545454545454545,0.17626881157892854
180,7,0.01,150,0.9,0.8437386569872958,1.0,0.0,0.0,0.0
180,7,0.01,200,0.1,0.40992135511191774,0.2107751099799428,1.0,0.34782000773074845,0.25086355298330004
180,7,0.01,200,0.2,0.7290986085904416,0.36863659147869676,0.9111111111111111,0.5194149443561209,0.45847070341764784
180,7,0.01,200,0.30000000000000004,0.8263762855414398,0.5019230769230769,0.6444444444444445,0.5374450386215093,0.46090693304975733
180,7,0.01,200,0.4,0.8646098003629763,0.6555555555555556,0.4666666666666667,0.5068793195108985,0.4602201727785592
180,7,0.01,200,0.5,0.8647912885662432,0.6916666666666667,0.3555555555555555,0.44895653366241606,0.41784482527817657
