dt__max_depth,dt__min_samples_split,dt__min_samples_leaf,dt__criterion,dt__max_features,fold,threshold,accuracy,precision,recall,f1,mcc
10,5,2,gini,log2,3,0.1,0.6206896551724138,0.2903225806451613,1.0,0.45,0.399967082253164
10,5,2,gini,log2,3,0.2,0.6206896551724138,0.2903225806451613,1.0,0.45,0.399967082253164
10,5,2,gini,log2,3,0.30000000000000004,0.6206896551724138,0.2903225806451613,1.0,0.45,0.399967082253164
10,5,2,gini,log2,3,0.4,0.896551724137931,0.6,1.0,0.75,0.7256242913828739
10,5,2,gini,log2,3,0.5,0.9482758620689655,1.0,0.6666666666666666,0.8,0.792593923901217
10,5,2,gini,log2,3,0.6,0.9482758620689655,1.0,0.6666666666666666,0.8,0.792593923901217
10,5,2,gini,log2,3,0.7000000000000001,0.9482758620689655,1.0,0.6666666666666666,0.8,0.792593923901217
10,5,2,gini,log2,3,0.8,0.9482758620689655,1.0,0.6666666666666666,0.8,0.792593923901217
10,5,2,gini,log2,3,0.9,0.9482758620689655,1.0,0.6666666666666666,0.8,0.792593923901217
10,5,2,gini,log2,4,0.1,0.40350877192982454,0.1951219512195122,0.8888888888888888,0.32,0.1634276212834721
10,5,2,gini,log2,4,0.2,0.7894736842105263,0.42105263157894735,0.8888888888888888,0.5714285714285714,0.5103103630798288
10,5,2,gini,log2,4,0.30000000000000004,0.7894736842105263,0.42105263157894735,0.8888888888888888,0.5714285714285714,0.5103103630798288
10,5,2,gini,log2,4,0.4,0.7894736842105263,0.42105263157894735,0.8888888888888888,0.5714285714285714,0.5103103630798288
10,5,2,gini,log2,4,0.5,0.7894736842105263,0.42105263157894735,0.8888888888888888,0.5714285714285714,0.5103103630798288
10,5,2,gini,log2,4,0.6,0.7894736842105263,0.42105263157894735,0.8888888888888888,0.5714285714285714,0.5103103630798288
10,5,2,gini,log2,4,0.7000000000000001,0.7894736842105263,0.42105263157894735,0.8888888888888888,0.5714285714285714,0.5103103630798288
10,5,2,gini,log2,4,0.8,0.8947368421052632,0.8,0.4444444444444444,0.5714285714285714,0.5460375914550676
10,5,2,gini,log2,4,0.9,0.8947368421052632,0.8,0.4444444444444444,0.5714285714285714,0.5460375914550676
10,5,2,gini,log2,5,0.1,0.2982456140350877,0.1836734693877551,1.0,0.3103448275862069,0.1749635530559413
10,5,2,gini,log2,5,0.2,0.2982456140350877,0.1836734693877551,1.0,0.3103448275862069,0.1749635530559413
10,5,2,gini,log2,5,0.30000000000000004,0.2982456140350877,0.1836734693877551,1.0,0.3103448275862069,0.1749635530559413
10,5,2,gini,log2,5,0.4,0.2982456140350877,0.1836734693877551,1.0,0.3103448275862069,0.1749635530559413
10,5,2,gini,log2,5,0.5,0.7719298245614035,0.0,0.0,0.0,-0.11895773785772161
10,5,2,gini,log2,5,0.6,0.7719298245614035,0.0,0.0,0.0,-0.11895773785772161
10,5,2,gini,log2,5,0.7000000000000001,0.7719298245614035,0.0,0.0,0.0,-0.11895773785772161
10,5,2,gini,log2,5,0.8,0.7719298245614035,0.0,0.0,0.0,-0.11895773785772161
10,5,2,gini,log2,5,0.9,0.8070175438596491,0.0,0.0,0.0,-0.08257228238447704
10,5,2,entropy,,1,0.1,0.9137931034482759,1.0,0.4444444444444444,0.6153846153846154,0.6350528962771202
10,5,2,entropy,,1,0.2,0.9137931034482759,1.0,0.4444444444444444,0.6153846153846154,0.6350528962771202
10,5,2,entropy,,1,0.30000000000000004,0.9137931034482759,1.0,0.4444444444444444,0.6153846153846154,0.6350528962771202
10,5,2,entropy,,1,0.4,0.9137931034482759,1.0,0.4444444444444444,0.6153846153846154,0.6350528962771202
10,5,2,entropy,,1,0.5,0.9137931034482759,1.0,0.4444444444444444,0.6153846153846154,0.6350528962771202
10,5,2,entropy,,1,0.6,0.896551724137931,1.0,0.3333333333333333,0.5,0.5449492609130661
10,5,2,entropy,,1,0.7000000000000001,0.896551724137931,1.0,0.3333333333333333,0.5,0.5449492609130661
10,5,2,entropy,,1,0.8,0.896551724137931,1.0,0.3333333333333333,0.5,0.5449492609130661
10,5,2,entropy,,1,0.9,0.896551724137931,1.0,0.3333333333333333,0.5,0.5449492609130661
10,5,2,entropy,,2,0.1,0.9655172413793104,0.8181818181818182,1.0,0.9,0.8858818442261356
10,5,2,entropy,,2,0.2,0.9655172413793104,0.8181818181818182,1.0,0.9,0.8858818442261356
10,5,2,entropy,,2,0.30000000000000004,0.9655172413793104,0.8181818181818182,1.0,0.9,0.8858818442261356
10,5,2,entropy,,2,0.4,0.9655172413793104,0.8181818181818182,1.0,0.9,0.8858818442261356
10,5,2,entropy,,2,0.5,0.9655172413793104,0.8181818181818182,1.0,0.9,0.8858818442261356
10,5,2,entropy,,2,0.6,0.9655172413793104,0.8181818181818182,1.0,0.9,0.8858818442261356
10,5,2,entropy,,2,0.7000000000000001,0.9655172413793104,0.8181818181818182,1.0,0.9,0.8858818442261356
10,5,2,entropy,,2,0.8,0.9655172413793104,0.8181818181818182,1.0,0.9,0.8858818442261356
10,5,2,entropy,,2,0.9,0.9655172413793104,0.8181818181818182,1.0,0.9,0.8858818442261356
10,5,2,entropy,,3,0.1,0.9482758620689655,0.8,0.8888888888888888,0.8421052631578947,0.8128898274084608
10,5,2,entropy,,3,0.2,0.9482758620689655,0.8,0.8888888888888888,0.8421052631578947,0.8128898274084608
10,5,2,entropy,,3,0.30000000000000004,0.9482758620689655,0.8,0.8888888888888888,0.8421052631578947,0.8128898274084608
10,5,2,entropy,,3,0.4,0.9482758620689655,0.8,0.8888888888888888,0.8421052631578947,0.8128898274084608
10,5,2,entropy,,3,0.5,0.9482758620689655,0.8,0.8888888888888888,0.8421052631578947,0.8128898274084608
10,5,2,entropy,,3,0.6,0.9482758620689655,0.8,0.8888888888888888,0.8421052631578947,0.8128898274084608
10,5,2,entropy,,3,0.7000000000000001,0.9482758620689655,0.8,0.8888888888888888,0.8421052631578947,0.8128898274084608
10,5,2,entropy,,3,0.8,0.9482758620689655,0.8,0.8888888888888888,0.8421052631578947,0.8128898274084608
10,5,2,entropy,,3,0.9,0.9482758620689655,0.8,0.8888888888888888,0.8421052631578947,0.8128898274084608
10,5,2,entropy,,4,0.1,0.9824561403508771,0.9,1.0,0.9473684210526315,0.9387491677759293
10,5,2,entropy,,4,0.2,0.9824561403508771,0.9,1.0,0.9473684210526315,0.9387491677759293
10,5,2,entropy,,4,0.30000000000000004,0.9824561403508771,0.9,1.0,0.9473684210526315,0.9387491677759293
10,5,2,entropy,,4,0.4,0.9824561403508771,0.9,1.0,0.9473684210526315,0.9387491677759293
10,5,2,entropy,,4,0.5,0.9824561403508771,0.9,1.0,0.9473684210526315,0.9387491677759293
10,5,2,entropy,,4,0.6,0.9824561403508771,0.9,1.0,0.9473684210526315,0.9387491677759293
10,5,2,entropy,,4,0.7000000000000001,0.9824561403508771,0.9,1.0,0.9473684210526315,0.9387491677759293
10,5,2,entropy,,4,0.8,0.9824561403508771,0.9,1.0,0.9473684210526315,0.9387491677759293
10,5,2,entropy,,4,0.9,0.9824561403508771,0.9,1.0,0.9473684210526315,0.9387491677759293
10,5,2,entropy,,5,0.1,0.9473684210526315,0.875,0.7777777777777778,0.8235294117647058,0.7946261367957334
10,5,2,entropy,,5,0.2,0.9473684210526315,0.875,0.7777777777777778,0.8235294117647058,0.7946261367957334
10,5,2,entropy,,5,0.30000000000000004,0.9473684210526315,0.875,0.7777777777777778,0.8235294117647058,0.7946261367957334
10,5,2,entropy,,5,0.4,0.9473684210526315,0.875,0.7777777777777778,0.8235294117647058,0.7946261367957334
10,5,2,entropy,,5,0.5,0.9473684210526315,0.875,0.7777777777777778,0.8235294117647058,0.7946261367957334
10,5,2,entropy,,5,0.6,0.9473684210526315,0.875,0.7777777777777778,0.8235294117647058,0.7946261367957334
10,5,2,entropy,,5,0.7000000000000001,0.9473684210526315,0.875,0.7777777777777778,0.8235294117647058,0.7946261367957334
10,5,2,entropy,,5,0.8,0.9473684210526315,0.875,0.7777777777777778,0.8235294117647058,0.7946261367957334
10,5,2,entropy,,5,0.9,0.9473684210526315,0.875,0.7777777777777778,0.8235294117647058,0.7946261367957334
10,5,2,entropy,sqrt,1,0.1,0.8620689655172413,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.47392290249433106
10,5,2,entropy,sqrt,1,0.2,0.8620689655172413,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.47392290249433106
10,5,2,entropy,sqrt,1,0.30000000000000004,0.8620689655172413,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.47392290249433106
10,5,2,entropy,sqrt,1,0.4,0.8620689655172413,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.47392290249433106
10,5,2,entropy,sqrt,1,0.5,0.8620689655172413,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.47392290249433106
10,5,2,entropy,sqrt,1,0.6,0.8448275862068966,0.5,0.4444444444444444,0.47058823529411764,0.38095238095238093
10,5,2,entropy,sqrt,1,0.7000000000000001,0.8448275862068966,0.5,0.4444444444444444,0.47058823529411764,0.38095238095238093
10,5,2,entropy,sqrt,1,0.8,0.8448275862068966,0.5,0.4444444444444444,0.47058823529411764,0.38095238095238093
10,5,2,entropy,sqrt,1,0.9,0.8448275862068966,0.5,0.4444444444444444,0.47058823529411764,0.38095238095238093
10,5,2,entropy,sqrt,2,0.1,0.9482758620689655,0.875,0.7777777777777778,0.8235294117647058,0.7952380952380952
10,5,2,entropy,sqrt,2,0.2,0.9482758620689655,0.875,0.7777777777777778,0.8235294117647058,0.7952380952380952
10,5,2,entropy,sqrt,2,0.30000000000000004,0.9482758620689655,0.875,0.7777777777777778,0.8235294117647058,0.7952380952380952
10,5,2,entropy,sqrt,2,0.4,0.9310344827586207,0.8571428571428571,0.6666666666666666,0.75,0.7182761683195928
10,5,2,entropy,sqrt,2,0.5,0.9310344827586207,0.8571428571428571,0.6666666666666666,0.75,0.7182761683195928
10,5,2,entropy,sqrt,2,0.6,0.9310344827586207,0.8571428571428571,0.6666666666666666,0.75,0.7182761683195928
10,5,2,entropy,sqrt,2,0.7000000000000001,0.9310344827586207,0.8571428571428571,0.6666666666666666,0.75,0.7182761683195928
10,5,2,entropy,sqrt,2,0.8,0.9310344827586207,0.8571428571428571,0.6666666666666666,0.75,0.7182761683195928
10,5,2,entropy,sqrt,2,0.9,0.9310344827586207,0.8571428571428571,0.6666666666666666,0.75,0.7182761683195928
10,5,2,entropy,sqrt,3,0.1,0.7413793103448276,0.36363636363636365,0.8888888888888888,0.5161290322580645,0.4500904011951776
10,5,2,entropy,sqrt,3,0.2,0.9310344827586207,0.7272727272727273,0.8888888888888888,0.8,0.7644134116844905
10,5,2,entropy,sqrt,3,0.30000000000000004,0.9310344827586207,0.7272727272727273,0.8888888888888888,0.8,0.7644134116844905
10,5,2,entropy,sqrt,3,0.4,0.9310344827586207,0.7272727272727273,0.8888888888888888,0.8,0.7644134116844905
10,5,2,entropy,sqrt,3,0.5,0.9310344827586207,0.7272727272727273,0.8888888888888888,0.8,0.7644134116844905
10,5,2,entropy,sqrt,3,0.6,0.9137931034482759,0.7,0.7777777777777778,0.7368421052631579,0.6868266990937797
10,5,2,entropy,sqrt,3,0.7000000000000001,0.9137931034482759,0.7,0.7777777777777778,0.7368421052631579,0.6868266990937797
10,5,2,entropy,sqrt,3,0.8,0.9137931034482759,0.7,0.7777777777777778,0.7368421052631579,0.6868266990937797
10,5,2,entropy,sqrt,3,0.9,0.9137931034482759,0.7,0.7777777777777778,0.7368421052631579,0.6868266990937797
10,5,2,entropy,sqrt,4,0.1,0.8245614035087719,0.4666666666666667,0.7777777777777778,0.5833333333333334,0.5060480768510598
10,5,2,entropy,sqrt,4,0.2,0.8947368421052632,0.6363636363636364,0.7777777777777778,0.7,0.6416587529241817
10,5,2,entropy,sqrt,4,0.30000000000000004,0.8947368421052632,0.6363636363636364,0.7777777777777778,0.7,0.6416587529241817
10,5,2,entropy,sqrt,4,0.4,0.8947368421052632,0.6363636363636364,0.7777777777777778,0.7,0.6416587529241817
10,5,2,entropy,sqrt,4,0.5,0.8947368421052632,0.6363636363636364,0.7777777777777778,0.7,0.6416587529241817
10,5,2,entropy,sqrt,4,0.6,0.8947368421052632,0.6363636363636364,0.7777777777777778,0.7,0.6416587529241817
10,5,2,entropy,sqrt,4,0.7000000000000001,0.9122807017543859,0.7,0.7777777777777778,0.7368421052631579,0.6857529381625583
10,5,2,entropy,sqrt,4,0.8,0.9122807017543859,0.7,0.7777777777777778,0.7368421052631579,0.6857529381625583
10,5,2,entropy,sqrt,4,0.9,0.9122807017543859,0.7,0.7777777777777778,0.7368421052631579,0.6857529381625583
10,5,2,entropy,sqrt,5,0.1,0.8421052631578947,0.5,0.7777777777777778,0.6086956521739131,0.5353311660685758
10,5,2,entropy,sqrt,5,0.2,0.8245614035087719,0.46153846153846156,0.6666666666666666,0.5454545454545454,0.45262926523618835
10,5,2,entropy,sqrt,5,0.30000000000000004,0.8245614035087719,0.46153846153846156,0.6666666666666666,0.5454545454545454,0.45262926523618835
10,5,2,entropy,sqrt,5,0.4,0.8245614035087719,0.46153846153846156,0.6666666666666666,0.5454545454545454,0.45262926523618835
10,5,2,entropy,sqrt,5,0.5,0.8245614035087719,0.46153846153846156,0.6666666666666666,0.5454545454545454,0.45262926523618835
10,5,2,entropy,sqrt,5,0.6,0.8245614035087719,0.46153846153846156,0.6666666666666666,0.5454545454545454,0.45262926523618835
10,5,2,entropy,sqrt,5,0.7000000000000001,0.8245614035087719,0.46153846153846156,0.6666666666666666,0.5454545454545454,0.45262926523618835
10,5,2,entropy,sqrt,5,0.8,0.8245614035087719,0.46153846153846156,0.6666666666666666,0.5454545454545454,0.45262926523618835
10,5,2,entropy,sqrt,5,0.9,0.8245614035087719,0.46153846153846156,0.6666666666666666,0.5454545454545454,0.45262926523618835
10,5,2,entropy,log2,1,0.1,0.7068965517241379,0.2777777777777778,0.5555555555555556,0.37037037037037035,0.22715611199997865
10,5,2,entropy,log2,1,0.2,0.7758620689655172,0.35714285714285715,0.5555555555555556,0.43478260869565216,0.31465468119086276
10,5,2,entropy,log2,1,0.30000000000000004,0.7758620689655172,0.35714285714285715,0.5555555555555556,0.43478260869565216,0.31465468119086276
10,5,2,entropy,log2,1,0.4,0.7758620689655172,0.35714285714285715,0.5555555555555556,0.43478260869565216,0.31465468119086276
10,5,2,entropy,log2,1,0.5,0.7758620689655172,0.35714285714285715,0.5555555555555556,0.43478260869565216,0.31465468119086276
10,5,2,entropy,log2,1,0.6,0.8275862068965517,0.3333333333333333,0.1111111111111111,0.16666666666666666,0.11492127270955815
10,5,2,entropy,log2,1,0.7000000000000001,0.8275862068965517,0.3333333333333333,0.1111111111111111,0.16666666666666666,0.11492127270955815
10,5,2,entropy,log2,1,0.8,0.8275862068965517,0.3333333333333333,0.1111111111111111,0.16666666666666666,0.11492127270955815
10,5,2,entropy,log2,1,0.9,0.8275862068965517,0.3333333333333333,0.1111111111111111,0.16666666666666666,0.11492127270955815
