pca__n_components,kernel,C,threshold,accuracy,precision,recall,f1,mcc
150,rbf,10.0,0.30000000000000004,0.9131276467029643,0.7761616161616162,0.6666666666666666,0.6937201979307243,0.6611642181631209
150,rbf,10.0,0.4,0.9130671506352087,0.7956060606060606,0.6444444444444445,0.6797936016511867,0.6547975040367672
150,rbf,10.0,0.5,0.9096188747731396,0.7911616161616162,0.6222222222222222,0.6669281045751634,0.6396118288045082
150,rbf,10.0,0.6,0.9061101028433152,0.8320346320346321,0.5555555555555556,0.6293939393939394,0.6145568283713634
150,rbf,10.0,0.7000000000000001,0.9096188747731396,0.8714285714285713,0.5333333333333333,0.6272385509227615,0.6216214848610789
150,rbf,10.0,0.8,0.9131276467029643,0.9380952380952381,0.48888888888888893,0.6219946719946721,0.6291716946477834
150,rbf,10.0,0.9,0.9061705989110708,0.9266666666666665,0.4444444444444445,0.5862803862803863,0.5948951775020793
150,rbf,100.0,0.1,0.8889292196007259,0.6606060606060605,0.6222222222222222,0.6291051157305028,0.5721835202592317
150,rbf,100.0,0.2,0.9062310949788264,0.7788888888888889,0.6,0.650767113863089,0.6208116182331358
150,rbf,100.0,0.30000000000000004,0.9027828191167574,0.7733333333333333,0.5777777777777777,0.6363880288957688,0.6048478994122741
150,rbf,100.0,0.4,0.9027828191167574,0.788888888888889,0.5555555555555556,0.6173024361259656,0.5941304244217301
150,rbf,100.0,0.5,0.9062915910465821,0.8083333333333332,0.5555555555555556,0.6264527629233512,0.6058334295586546
150,rbf,100.0,0.6,0.9166364186327888,0.95,0.5111111111111111,0.639837809249574,0.6482753860316275
150,rbf,100.0,0.7000000000000001,0.9062310949788264,0.95,0.4444444444444445,0.579837809249574,0.598729078884604
150,rbf,100.0,0.8,0.8992740471869329,0.9666666666666666,0.37777777777777777,0.5291375291375291,0.5601914307464881
150,rbf,100.0,0.9,0.8923169993950394,0.96,0.3333333333333333,0.487012987012987,0.5243260514589834
150,sigmoid,0.01,0.1,0.15626134301270417,0.15626134301270417,1.0,0.2702849389416554,0.0
150,sigmoid,0.01,0.2,0.15626134301270417,0.15626134301270417,1.0,0.2702849389416554,0.0
150,sigmoid,0.01,0.30000000000000004,0.15626134301270417,0.15626134301270417,1.0,0.2702849389416554,0.0
150,sigmoid,0.01,0.4,0.15626134301270417,0.15626134301270417,1.0,0.2702849389416554,0.0
150,sigmoid,0.01,0.5,0.16672716273442229,0.1579336271713767,1.0,0.2727773718818495,0.03449863698344273
150,sigmoid,0.01,0.6,0.8437386569872958,1.0,0.0,0.0,0.0
150,sigmoid,0.01,0.7000000000000001,0.8437386569872958,1.0,0.0,0.0,0.0
150,sigmoid,0.01,0.8,0.8437386569872958,1.0,0.0,0.0,0.0
150,sigmoid,0.01,0.9,0.8437386569872958,1.0,0.0,0.0,0.0
150,sigmoid,0.1,0.1,0.15626134301270417,0.15626134301270417,1.0,0.2702849389416554,0.0
150,sigmoid,0.1,0.2,0.15626134301270417,0.15626134301270417,1.0,0.2702849389416554,0.0
150,sigmoid,0.1,0.30000000000000004,0.15626134301270417,0.1537733047351922,0.9777777777777779,0.26573948439620076,-0.035781322366606715
150,sigmoid,0.1,0.4,0.19485783424077435,0.15833880678708265,0.9555555555555555,0.2713373304418081,-0.0033054454424143536
150,sigmoid,0.1,0.5,0.6814882032667876,0.28781512605042014,0.3333333333333333,0.2648868778280543,0.08714788455842468
150,sigmoid,0.1,0.6,0.8437386569872958,0.9,0.02222222222222222,0.03636363636363636,0.03599661647706926
150,sigmoid,0.1,0.7000000000000001,0.8402903811252269,0.8,0.0,0.0,-0.011353134489128948
150,sigmoid,0.1,0.8,0.8437386569872958,1.0,0.0,0.0,0.0
150,sigmoid,0.1,0.9,0.8437386569872958,1.0,0.0,0.0,0.0
150,sigmoid,1.0,0.1,0.2118572292800968,0.16567273758555476,1.0,0.28420510999809445,0.09333820153689482
150,sigmoid,1.0,0.2,0.2570477918935269,0.17166193373901284,0.9777777777777779,0.29190559246585984,0.11030425822591519
150,sigmoid,1.0,0.30000000000000004,0.37477313974591653,0.20366289453596864,0.888888888888889,0.3238441515095979,0.13657302416603115
150,sigmoid,1.0,0.4,0.5147610405323654,0.24677096546414118,0.8222222222222222,0.3678802266582719,0.21383118954380348
150,sigmoid,1.0,0.5,0.7093163944343617,0.3873015873015873,0.6222222222222222,0.4617880079568059,0.3061406486852438
150,sigmoid,1.0,0.6,0.8300665456745311,0.4166666666666667,0.3555555555555555,0.3663003663003663,0.28633834792267476
150,sigmoid,1.0,0.7000000000000001,0.8229885057471265,0.553030303030303,0.24444444444444446,0.2709041835357625,0.20577818158445718
150,sigmoid,1.0,0.8,0.8333333333333334,0.54,0.17777777777777776,0.22268907563025211,0.17209061219053545
150,sigmoid,1.0,0.9,0.8368421052631578,0.55,0.11111111111111112,0.16713286713286712,0.13870670225250148
150,sigmoid,10.0,0.1,0.15977011494252874,0.15436219859994815,0.9777777777777779,0.2666235257280033,-0.024423865229912366
150,sigmoid,10.0,0.2,0.1735632183908046,0.15656000079775034,0.9777777777777779,0.26985177289067674,0.009416033086881473
150,sigmoid,10.0,0.30000000000000004,0.20828796128251664,0.1629121802734996,0.9777777777777779,0.2790373618918395,0.05719488363720162
150,sigmoid,10.0,0.4,0.28832425892317,0.1703175583076809,0.9111111111111111,0.28651011135646776,0.07883274039775583
150,sigmoid,10.0,0.5,0.5946158499697519,0.275848044413948,0.711111111111111,0.3851138147566719,0.2240987128369727
150,sigmoid,10.0,0.6,0.8263762855414398,0.32999999999999996,0.13333333333333333,0.1879120879120879,0.12790193129443625
150,sigmoid,10.0,0.7000000000000001,0.8263157894736842,0.36666666666666664,0.04444444444444444,0.0696969696969697,0.02596414316681841
150,sigmoid,10.0,0.8,0.8228675136116153,0.26666666666666666,0.02222222222222222,0.03333333333333333,-0.0213856077993798
150,sigmoid,10.0,0.9,0.8298850574712644,0.4666666666666667,0.02222222222222222,0.03333333333333333,-0.0048711513224843905
150,sigmoid,100.0,0.1,0.15626134301270417,0.15626134301270417,1.0,0.2702849389416554,0.0
150,sigmoid,100.0,0.2,0.15626134301270417,0.15626134301270417,1.0,0.2702849389416554,0.0
150,sigmoid,100.0,0.30000000000000004,0.16672716273442229,0.1579336271713767,1.0,0.2727773718818495,0.03449863698344273
150,sigmoid,100.0,0.4,0.2500302480338778,0.1676667510814456,0.9555555555555555,0.2850790674326645,0.08383114934555821
150,sigmoid,100.0,0.5,0.4897761645493043,0.20470684000095765,0.7333333333333333,0.318014895880833,0.13082146398834293
150,sigmoid,100.0,0.6,0.8263157894736842,0.2,0.06666666666666667,0.1,0.044601445562882626
150,sigmoid,100.0,0.7000000000000001,0.8297640653357531,0.36666666666666664,0.04444444444444444,0.0696969696969697,0.030809486092370626
150,sigmoid,100.0,0.8,0.8298245614035087,0.26666666666666666,0.02222222222222222,0.03333333333333333,-0.011598559644089065
150,sigmoid,100.0,0.9,0.8402903811252269,0.7,0.02222222222222222,0.03636363636363636,0.024428187877477768
180,linear,0.01,0.1,0.8992135511191772,0.6515151515151515,0.7777777777777778,0.7081704260651629,0.652289491144392
180,linear,0.01,0.2,0.9096188747731396,0.7078571428571429,0.711111111111111,0.7058049535603714,0.6550341286374076
180,linear,0.01,0.30000000000000004,0.9062310949788264,0.736111111111111,0.6222222222222222,0.6687581699346405,0.6213846702251742
180,linear,0.01,0.4,0.9097398669086509,0.7722222222222223,0.6,0.6635495223730518,0.6265917162676445
180,linear,0.01,0.5,0.9131881427707199,0.8142857142857143,0.5777777777777777,0.6645765998707175,0.6357117103567587
180,linear,0.01,0.6,0.9131881427707199,0.8607142857142858,0.5555555555555556,0.657563025210084,0.6399365058594297
180,linear,0.01,0.7000000000000001,0.9096793708408952,0.8607142857142858,0.5333333333333333,0.6302902979373568,0.619147396279175
180,linear,0.01,0.8,0.9027828191167574,0.8714285714285713,0.4666666666666667,0.5728571428571428,0.5718372525945411
180,linear,0.01,0.9,0.8889897156684816,0.8514285714285714,0.37777777777777777,0.4798701298701299,0.4935299416511863
180,linear,0.1,0.1,0.8853599516031458,0.6196678321678322,0.8,0.693244019138756,0.6365402077940704
180,linear,0.1,0.2,0.9027223230490018,0.6861904761904762,0.6888888888888889,0.6810961226595902,0.6284298835456502
180,linear,0.1,0.30000000000000004,0.9097398669086509,0.7555555555555555,0.6222222222222222,0.6779084967320261,0.6330876753620986
180,linear,0.1,0.4,0.9097398669086509,0.7722222222222223,0.6,0.6635495223730518,0.6265917162676445
180,linear,0.1,0.5,0.9131881427707199,0.8142857142857143,0.5777777777777777,0.6645765998707175,0.6357117103567587
180,linear,0.1,0.6,0.9131881427707199,0.8607142857142858,0.5555555555555556,0.657563025210084,0.6399365058594297
180,linear,0.1,0.7000000000000001,0.9096793708408952,0.8607142857142858,0.5333333333333333,0.6302902979373568,0.619147396279175
180,linear,0.1,0.8,0.8993345432546885,0.8714285714285713,0.4444444444444445,0.553076923076923,0.5555123045887098
180,linear,0.1,0.9,0.8889897156684816,0.8514285714285714,0.37777777777777777,0.4798701298701299,0.4935299416511863
180,linear,1.0,0.1,0.8853599516031458,0.6196678321678322,0.8,0.693244019138756,0.6365402077940704
180,linear,1.0,0.2,0.9027223230490018,0.6861904761904762,0.6888888888888889,0.6810961226595902,0.6284298835456502
180,linear,1.0,0.30000000000000004,0.9097398669086509,0.7555555555555555,0.6222222222222222,0.6779084967320261,0.6330876753620986
180,linear,1.0,0.4,0.9097398669086509,0.7722222222222223,0.6,0.6635495223730518,0.6265917162676445
180,linear,1.0,0.5,0.9131881427707199,0.8142857142857143,0.5777777777777777,0.6645765998707175,0.6357117103567587
180,linear,1.0,0.6,0.9131881427707199,0.8607142857142858,0.5555555555555556,0.657563025210084,0.6399365058594297
180,linear,1.0,0.7000000000000001,0.9096793708408952,0.8607142857142858,0.5333333333333333,0.6302902979373568,0.619147396279175
180,linear,1.0,0.8,0.8993345432546885,0.8714285714285713,0.4444444444444445,0.553076923076923,0.5555123045887098
180,linear,1.0,0.9,0.8889897156684816,0.8514285714285714,0.37777777777777777,0.4798701298701299,0.4935299416511863
180,linear,10.0,0.1,0.8853599516031458,0.6196678321678322,0.8,0.693244019138756,0.6365402077940704
180,linear,10.0,0.2,0.9027223230490018,0.6861904761904762,0.6888888888888889,0.6810961226595902,0.6284298835456502
180,linear,10.0,0.30000000000000004,0.9097398669086509,0.7555555555555555,0.6222222222222222,0.6779084967320261,0.6330876753620986
180,linear,10.0,0.4,0.9097398669086509,0.7722222222222223,0.6,0.6635495223730518,0.6265917162676445
180,linear,10.0,0.5,0.9131881427707199,0.8142857142857143,0.5777777777777777,0.6645765998707175,0.6357117103567587
180,linear,10.0,0.6,0.9131881427707199,0.8607142857142858,0.5555555555555556,0.657563025210084,0.6399365058594297
180,linear,10.0,0.7000000000000001,0.9096793708408952,0.8607142857142858,0.5333333333333333,0.6302902979373568,0.619147396279175
180,linear,10.0,0.8,0.8993345432546885,0.8714285714285713,0.4444444444444445,0.553076923076923,0.5555123045887098
180,linear,10.0,0.9,0.8889897156684816,0.8514285714285714,0.37777777777777777,0.4798701298701299,0.4935299416511863
180,linear,100.0,0.1,0.8853599516031458,0.6196678321678322,0.8,0.693244019138756,0.6365402077940704
180,linear,100.0,0.2,0.9027223230490018,0.6861904761904762,0.6888888888888889,0.6810961226595902,0.6284298835456502
180,linear,100.0,0.30000000000000004,0.9097398669086509,0.7555555555555555,0.6222222222222222,0.6779084967320261,0.6330876753620986
180,linear,100.0,0.4,0.9097398669086509,0.7722222222222223,0.6,0.6635495223730518,0.6265917162676445
180,linear,100.0,0.5,0.9131881427707199,0.8142857142857143,0.5777777777777777,0.6645765998707175,0.6357117103567587
180,linear,100.0,0.6,0.9131881427707199,0.8607142857142858,0.5555555555555556,0.657563025210084,0.6399365058594297
180,linear,100.0,0.7000000000000001,0.9096793708408952,0.8607142857142858,0.5333333333333333,0.6302902979373568,0.619147396279175
180,linear,100.0,0.8,0.8993345432546885,0.8714285714285713,0.4444444444444445,0.553076923076923,0.5555123045887098
180,linear,100.0,0.9,0.8889897156684816,0.8514285714285714,0.37777777777777777,0.4798701298701299,0.4935299416511863
180,poly,0.01,0.1,0.15626134301270417,0.15626134301270417,1.0,0.2702849389416554,0.0
180,poly,0.01,0.2,0.15626134301270417,0.15626134301270417,1.0,0.2702849389416554,0.0
