pca__n_components,kernel,C,fold,threshold,accuracy,precision,recall,f1,mcc
180,sigmoid,0.1,4,0.30000000000000004,0.15789473684210525,0.15789473684210525,1.0,0.2727272727272727,0.0
180,sigmoid,0.1,4,0.4,0.17543859649122806,0.16071428571428573,1.0,0.27692307692307694,0.057863756235784464
180,sigmoid,0.1,4,0.5,0.8245614035087719,0.42857142857142855,0.3333333333333333,0.375,0.27774602993176545
180,sigmoid,0.1,4,0.6,0.8421052631578947,1.0,0.0,0.0,0.0
180,sigmoid,0.1,4,0.7000000000000001,0.8421052631578947,1.0,0.0,0.0,0.0
180,sigmoid,0.1,4,0.8,0.8421052631578947,1.0,0.0,0.0,0.0
180,sigmoid,0.1,4,0.9,0.8421052631578947,1.0,0.0,0.0,0.0
180,sigmoid,0.1,5,0.1,0.15789473684210525,0.15789473684210525,1.0,0.2727272727272727,0.0
180,sigmoid,0.1,5,0.2,0.15789473684210525,0.15789473684210525,1.0,0.2727272727272727,0.0
180,sigmoid,0.1,5,0.30000000000000004,0.15789473684210525,0.14545454545454545,0.8888888888888888,0.25,-0.17890661183303358
180,sigmoid,0.1,5,0.4,0.3333333333333333,0.17777777777777778,0.8888888888888888,0.2962962962962963,0.10559209893749007
180,sigmoid,0.1,5,0.5,0.8070175438596491,0.25,0.1111111111111111,0.15384615384615385,0.06939201375033761
180,sigmoid,0.1,5,0.6,0.8421052631578947,1.0,0.0,0.0,0.0
180,sigmoid,0.1,5,0.7000000000000001,0.8421052631578947,1.0,0.0,0.0,0.0
180,sigmoid,0.1,5,0.8,0.8421052631578947,1.0,0.0,0.0,0.0
180,sigmoid,0.1,5,0.9,0.8421052631578947,1.0,0.0,0.0,0.0
180,sigmoid,1.0,1,0.1,0.27586206896551724,0.17647058823529413,1.0,0.3,0.15877683720748895
180,sigmoid,1.0,1,0.2,0.3275862068965517,0.1875,1.0,0.3157894736842105,0.1956151991089879
180,sigmoid,1.0,1,0.30000000000000004,0.3448275862068966,0.17777777777777778,0.8888888888888888,0.2962962962962963,0.11615951334544919
180,sigmoid,1.0,1,0.4,0.5172413793103449,0.22857142857142856,0.8888888888888888,0.36363636363636365,0.25007428369210943
180,sigmoid,1.0,1,0.5,0.8448275862068966,0.5,0.6666666666666666,0.5714285714285714,0.4864323032907135
180,sigmoid,1.0,1,0.6,0.896551724137931,0.7142857142857143,0.5555555555555556,0.625,0.5721006673984126
180,sigmoid,1.0,1,0.7000000000000001,0.896551724137931,0.8,0.4444444444444444,0.5714285714285714,0.5470151754664232
180,sigmoid,1.0,1,0.8,0.8793103448275862,0.75,0.3333333333333333,0.46153846153846156,0.4471290800318499
180,sigmoid,1.0,1,0.9,0.8620689655172413,0.6666666666666666,0.2222222222222222,0.3333333333333333,0.32993526681131213
180,sigmoid,1.0,2,0.1,0.2413793103448276,0.16981132075471697,1.0,0.2903225806451613,0.13163466789298955
180,sigmoid,1.0,2,0.2,0.27586206896551724,0.16326530612244897,0.8888888888888888,0.27586206896551724,0.05215419501133787
180,sigmoid,1.0,2,0.30000000000000004,0.7241379310344828,0.34782608695652173,0.8888888888888888,0.5,0.43133618059645723
180,sigmoid,1.0,2,0.4,0.7068965517241379,0.25,0.4444444444444444,0.32,0.16165112853171532
180,sigmoid,1.0,2,0.5,0.7413793103448276,0.2857142857142857,0.4444444444444444,0.34782608695652173,0.2033743671111674
180,sigmoid,1.0,2,0.6,0.7068965517241379,0.16666666666666666,0.2222222222222222,0.19047619047619047,0.01621441010969045
180,sigmoid,1.0,2,0.7000000000000001,0.7758620689655172,0.25,0.2222222222222222,0.23529411764705882,0.10476190476190476
180,sigmoid,1.0,2,0.8,0.8103448275862069,0.25,0.1111111111111111,0.15384615384615385,0.07128144754130941
180,sigmoid,1.0,2,0.9,0.8103448275862069,0.25,0.1111111111111111,0.15384615384615385,0.07128144754130941
180,sigmoid,1.0,3,0.1,0.15517241379310345,0.15517241379310345,1.0,0.26865671641791045,0.0
180,sigmoid,1.0,3,0.2,0.15517241379310345,0.15517241379310345,1.0,0.26865671641791045,0.0
180,sigmoid,1.0,3,0.30000000000000004,0.15517241379310345,0.15517241379310345,1.0,0.26865671641791045,0.0
180,sigmoid,1.0,3,0.4,0.15517241379310345,0.15517241379310345,1.0,0.26865671641791045,0.0
180,sigmoid,1.0,3,0.5,0.25862068965517243,0.09523809523809523,0.4444444444444444,0.1568627450980392,-0.26819391779125495
180,sigmoid,1.0,3,0.6,0.8103448275862069,0.0,0.0,0.0,-0.08099238707340584
180,sigmoid,1.0,3,0.7000000000000001,0.8448275862068966,1.0,0.0,0.0,0.0
180,sigmoid,1.0,3,0.8,0.8448275862068966,1.0,0.0,0.0,0.0
180,sigmoid,1.0,3,0.9,0.8448275862068966,1.0,0.0,0.0,0.0
180,sigmoid,1.0,4,0.1,0.22807017543859648,0.16981132075471697,1.0,0.2903225806451613,0.11895773785772161
180,sigmoid,1.0,4,0.2,0.2807017543859649,0.18,1.0,0.3050847457627119,0.1620185174601965
180,sigmoid,1.0,4,0.30000000000000004,0.42105263157894735,0.2,0.8888888888888888,0.32653061224489793,0.17712297710801908
180,sigmoid,1.0,4,0.4,0.7543859649122807,0.38095238095238093,0.8888888888888888,0.5333333333333333,0.46720608469196145
180,sigmoid,1.0,4,0.5,0.8421052631578947,0.5,0.8888888888888888,0.64,0.586085262533831
180,sigmoid,1.0,4,0.6,0.8771929824561403,0.5833333333333334,0.7777777777777778,0.6666666666666666,0.6024960939374433
180,sigmoid,1.0,4,0.7000000000000001,0.8421052631578947,0.5,0.5555555555555556,0.5263157894736842,0.4327567085491873
180,sigmoid,1.0,4,0.8,0.8421052631578947,0.5,0.4444444444444444,0.47058823529411764,0.3790876982878728
180,sigmoid,1.0,4,0.9,0.8596491228070176,0.6666666666666666,0.2222222222222222,0.3333333333333333,0.328866678429223
180,sigmoid,1.0,5,0.1,0.21052631578947367,0.16666666666666666,1.0,0.2857142857142857,0.10206207261596575
180,sigmoid,1.0,5,0.2,0.2631578947368421,0.17647058823529413,1.0,0.3,0.14852213144650114
180,sigmoid,1.0,5,0.30000000000000004,0.3333333333333333,0.17777777777777778,0.8888888888888888,0.2962962962962963,0.10559209893749007
180,sigmoid,1.0,5,0.4,0.5263157894736842,0.21875,0.7777777777777778,0.34146341463414637,0.18881483433953664
180,sigmoid,1.0,5,0.5,0.8596491228070176,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.4722222222222222
180,sigmoid,1.0,5,0.6,0.8421052631578947,0.5,0.2222222222222222,0.3076923076923077,0.2577417653583968
180,sigmoid,1.0,5,0.7000000000000001,0.8245614035087719,0.3333333333333333,0.1111111111111111,0.16666666666666666,0.11340230290662862
180,sigmoid,1.0,5,0.8,0.8245614035087719,0.3333333333333333,0.1111111111111111,0.16666666666666666,0.11340230290662862
180,sigmoid,1.0,5,0.9,0.8245614035087719,0.3333333333333333,0.1111111111111111,0.16666666666666666,0.11340230290662862
180,sigmoid,10.0,1,0.1,0.15517241379310345,0.15517241379310345,1.0,0.26865671641791045,0.0
180,sigmoid,10.0,1,0.2,0.15517241379310345,0.15517241379310345,1.0,0.26865671641791045,0.0
180,sigmoid,10.0,1,0.30000000000000004,0.15517241379310345,0.15517241379310345,1.0,0.26865671641791045,0.0
180,sigmoid,10.0,1,0.4,0.27586206896551724,0.17647058823529413,1.0,0.3,0.15877683720748895
180,sigmoid,10.0,1,0.5,0.5,0.2222222222222222,0.8888888888888888,0.35555555555555557,0.23688968483956716
180,sigmoid,10.0,1,0.6,0.8620689655172413,0.6666666666666666,0.2222222222222222,0.3333333333333333,0.32993526681131213
180,sigmoid,10.0,1,0.7000000000000001,0.8448275862068966,0.5,0.1111111111111111,0.18181818181818182,0.1799830823853463
180,sigmoid,10.0,1,0.8,0.8275862068965517,0.0,0.0,0.0,-0.05676567244564474
180,sigmoid,10.0,1,0.9,0.8275862068965517,0.0,0.0,0.0,-0.05676567244564474
180,sigmoid,10.0,2,0.1,0.1896551724137931,0.14814814814814814,0.8888888888888888,0.25396825396825395,-0.07128144754130941
180,sigmoid,10.0,2,0.2,0.3275862068965517,0.17391304347826086,0.8888888888888888,0.2909090909090909,0.10134006318556531
180,sigmoid,10.0,2,0.30000000000000004,0.3620689655172414,0.18181818181818182,0.8888888888888888,0.3018867924528302,0.1304665751279187
180,sigmoid,10.0,2,0.4,0.5,0.2222222222222222,0.8888888888888888,0.35555555555555557,0.23688968483956716
180,sigmoid,10.0,2,0.5,0.8275862068965517,0.45454545454545453,0.5555555555555556,0.5,0.4000081140595553
180,sigmoid,10.0,2,0.6,0.8103448275862069,0.25,0.1111111111111111,0.15384615384615385,0.07128144754130941
180,sigmoid,10.0,2,0.7000000000000001,0.8275862068965517,0.3333333333333333,0.1111111111111111,0.16666666666666666,0.11492127270955815
180,sigmoid,10.0,2,0.8,0.8103448275862069,0.0,0.0,0.0,-0.08099238707340584
180,sigmoid,10.0,2,0.9,0.8103448275862069,0.0,0.0,0.0,-0.08099238707340584
180,sigmoid,10.0,3,0.1,0.15517241379310345,0.15517241379310345,1.0,0.26865671641791045,0.0
180,sigmoid,10.0,3,0.2,0.15517241379310345,0.15517241379310345,1.0,0.26865671641791045,0.0
180,sigmoid,10.0,3,0.30000000000000004,0.15517241379310345,0.15517241379310345,1.0,0.26865671641791045,0.0
180,sigmoid,10.0,3,0.4,0.15517241379310345,0.15517241379310345,1.0,0.26865671641791045,0.0
180,sigmoid,10.0,3,0.5,0.22413793103448276,0.14,0.7777777777777778,0.23728813559322035,-0.10476190476190476
180,sigmoid,10.0,3,0.6,0.8448275862068966,1.0,0.0,0.0,0.0
180,sigmoid,10.0,3,0.7000000000000001,0.8448275862068966,1.0,0.0,0.0,0.0
180,sigmoid,10.0,3,0.8,0.8448275862068966,1.0,0.0,0.0,0.0
180,sigmoid,10.0,3,0.9,0.8448275862068966,1.0,0.0,0.0,0.0
180,sigmoid,10.0,4,0.1,0.15789473684210525,0.15789473684210525,1.0,0.2727272727272727,0.0
180,sigmoid,10.0,4,0.2,0.15789473684210525,0.15789473684210525,1.0,0.2727272727272727,0.0
180,sigmoid,10.0,4,0.30000000000000004,0.19298245614035087,0.1509433962264151,0.8888888888888888,0.25806451612903225,-0.06939201375033761
180,sigmoid,10.0,4,0.4,0.3157894736842105,0.17391304347826086,0.8888888888888888,0.2909090909090909,0.08983222540938544
180,sigmoid,10.0,4,0.5,0.631578947368421,0.22727272727272727,0.5555555555555556,0.3225806451612903,0.1508453811169868
180,sigmoid,10.0,4,0.6,0.8245614035087719,0.3333333333333333,0.1111111111111111,0.16666666666666666,0.11340230290662862
180,sigmoid,10.0,4,0.7000000000000001,0.8070175438596491,0.0,0.0,0.0,-0.08257228238447704
180,sigmoid,10.0,4,0.8,0.8070175438596491,0.0,0.0,0.0,-0.08257228238447704
180,sigmoid,10.0,4,0.9,0.8245614035087719,0.0,0.0,0.0,-0.057863756235784464
180,sigmoid,10.0,5,0.1,0.15789473684210525,0.15789473684210525,1.0,0.2727272727272727,0.0
180,sigmoid,10.0,5,0.2,0.17543859649122806,0.16071428571428573,1.0,0.27692307692307694,0.057863756235784464
180,sigmoid,10.0,5,0.30000000000000004,0.17543859649122806,0.16071428571428573,1.0,0.27692307692307694,0.057863756235784464
180,sigmoid,10.0,5,0.4,0.24561403508771928,0.14583333333333334,0.7777777777777778,0.24561403508771928,-0.0763888888888889
180,sigmoid,10.0,5,0.5,0.7543859649122807,0.35294117647058826,0.6666666666666666,0.46153846153846156,0.34871086118141253
180,sigmoid,10.0,5,0.6,0.8245614035087719,0.3333333333333333,0.1111111111111111,0.16666666666666666,0.11340230290662862
180,sigmoid,10.0,5,0.7000000000000001,0.8245614035087719,0.3333333333333333,0.1111111111111111,0.16666666666666666,0.11340230290662862
180,sigmoid,10.0,5,0.8,0.8245614035087719,0.3333333333333333,0.1111111111111111,0.16666666666666666,0.11340230290662862
180,sigmoid,10.0,5,0.9,0.8421052631578947,0.5,0.1111111111111111,0.18181818181818182,0.17890661183303358
180,sigmoid,100.0,1,0.1,0.15517241379310345,0.15517241379310345,1.0,0.26865671641791045,0.0
180,sigmoid,100.0,1,0.2,0.15517241379310345,0.15517241379310345,1.0,0.26865671641791045,0.0
180,sigmoid,100.0,1,0.30000000000000004,0.15517241379310345,0.15517241379310345,1.0,0.26865671641791045,0.0
180,sigmoid,100.0,1,0.4,0.1896551724137931,0.16071428571428573,1.0,0.27692307692307694,0.08099238707340584
180,sigmoid,100.0,1,0.5,0.4482758620689655,0.20512820512820512,0.8888888888888888,0.3333333333333333,0.19767422499019738
180,sigmoid,100.0,1,0.6,0.8620689655172413,0.6666666666666666,0.2222222222222222,0.3333333333333333,0.32993526681131213
180,sigmoid,100.0,1,0.7000000000000001,0.8275862068965517,0.0,0.0,0.0,-0.05676567244564474
180,sigmoid,100.0,1,0.8,0.8275862068965517,0.0,0.0,0.0,-0.05676567244564474
180,sigmoid,100.0,1,0.9,0.8275862068965517,0.0,0.0,0.0,-0.05676567244564474
180,sigmoid,100.0,2,0.1,0.15517241379310345,0.15517241379310345,1.0,0.26865671641791045,0.0
180,sigmoid,100.0,2,0.2,0.1724137931034483,0.15789473684210525,1.0,0.2727272727272727,0.05676567244564474
180,sigmoid,100.0,2,0.30000000000000004,0.2413793103448276,0.1568627450980392,0.8888888888888888,0.26666666666666666,0.012601336286308646
180,sigmoid,100.0,2,0.4,0.3448275862068966,0.17777777777777778,0.8888888888888888,0.2962962962962963,0.11615951334544919
180,sigmoid,100.0,2,0.5,0.6896551724137931,0.30434782608695654,0.7777777777777778,0.4375,0.3339918285552334
180,sigmoid,100.0,2,0.6,0.7931034482758621,0.0,0.0,0.0,-0.10009272139219581
180,sigmoid,100.0,2,0.7000000000000001,0.8275862068965517,0.0,0.0,0.0,-0.05676567244564474
180,sigmoid,100.0,2,0.8,0.8275862068965517,0.0,0.0,0.0,-0.05676567244564474
180,sigmoid,100.0,2,0.9,0.8275862068965517,0.0,0.0,0.0,-0.05676567244564474
180,sigmoid,100.0,3,0.1,0.15517241379310345,0.15517241379310345,1.0,0.26865671641791045,0.0
180,sigmoid,100.0,3,0.2,0.15517241379310345,0.15517241379310345,1.0,0.26865671641791045,0.0
180,sigmoid,100.0,3,0.30000000000000004,0.15517241379310345,0.15517241379310345,1.0,0.26865671641791045,0.0
180,sigmoid,100.0,3,0.4,0.15517241379310345,0.15517241379310345,1.0,0.26865671641791045,0.0
180,sigmoid,100.0,3,0.5,0.3275862068965517,0.1590909090909091,0.7777777777777778,0.2641509433962264,0.019186261048223338
180,sigmoid,100.0,3,0.6,0.8103448275862069,0.0,0.0,0.0,-0.08099238707340584
180,sigmoid,100.0,3,0.7000000000000001,0.8448275862068966,1.0,0.0,0.0,0.0
180,sigmoid,100.0,3,0.8,0.8448275862068966,1.0,0.0,0.0,0.0
180,sigmoid,100.0,3,0.9,0.8448275862068966,1.0,0.0,0.0,0.0
180,sigmoid,100.0,4,0.1,0.15789473684210525,0.15789473684210525,1.0,0.2727272727272727,0.0
180,sigmoid,100.0,4,0.2,0.15789473684210525,0.15789473684210525,1.0,0.2727272727272727,0.0
180,sigmoid,100.0,4,0.30000000000000004,0.15789473684210525,0.15789473684210525,1.0,0.2727272727272727,0.0
180,sigmoid,100.0,4,0.4,0.2631578947368421,0.16326530612244897,0.8888888888888888,0.27586206896551724,0.036450740219987766
180,sigmoid,100.0,4,0.5,0.42105263157894735,0.14705882352941177,0.5555555555555556,0.23255813953488372,-0.03613050608192086
180,sigmoid,100.0,4,0.6,0.8070175438596491,0.0,0.0,0.0,-0.08257228238447704
180,sigmoid,100.0,4,0.7000000000000001,0.8070175438596491,0.0,0.0,0.0,-0.08257228238447704
180,sigmoid,100.0,4,0.8,0.8245614035087719,0.0,0.0,0.0,-0.057863756235784464
180,sigmoid,100.0,4,0.9,0.8421052631578947,1.0,0.0,0.0,0.0
180,sigmoid,100.0,5,0.1,0.15789473684210525,0.15789473684210525,1.0,0.2727272727272727,0.0
180,sigmoid,100.0,5,0.2,0.17543859649122806,0.16071428571428573,1.0,0.27692307692307694,0.057863756235784464
180,sigmoid,100.0,5,0.30000000000000004,0.21052631578947367,0.16666666666666666,1.0,0.2857142857142857,0.10206207261596575
180,sigmoid,100.0,5,0.4,0.2982456140350877,0.15555555555555556,0.7777777777777778,0.25925925925925924,-0.012422599874998832
180,sigmoid,100.0,5,0.5,0.631578947368421,0.2692307692307692,0.7777777777777778,0.4,0.2796240682063414
180,sigmoid,100.0,5,0.6,0.8245614035087719,0.3333333333333333,0.1111111111111111,0.16666666666666666,0.11340230290662862
180,sigmoid,100.0,5,0.7000000000000001,0.8245614035087719,0.3333333333333333,0.1111111111111111,0.16666666666666666,0.11340230290662862
180,sigmoid,100.0,5,0.8,0.8245614035087719,0.3333333333333333,0.1111111111111111,0.16666666666666666,0.11340230290662862
180,sigmoid,100.0,5,0.9,0.8245614035087719,0.3333333333333333,0.1111111111111111,0.16666666666666666,0.11340230290662862
200,linear,0.01,1,0.1,0.9137931034482759,0.75,0.6666666666666666,0.7058823529411765,0.6571428571428571
200,linear,0.01,1,0.2,0.896551724137931,0.7142857142857143,0.5555555555555556,0.625,0.5721006673984126
200,linear,0.01,1,0.30000000000000004,0.9137931034482759,0.8333333333333334,0.5555555555555556,0.6666666666666666,0.636231857281249
200,linear,0.01,1,0.4,0.896551724137931,0.8,0.4444444444444444,0.5714285714285714,0.5470151754664232
200,linear,0.01,1,0.5,0.9137931034482759,1.0,0.4444444444444444,0.6153846153846154,0.6350528962771202
200,linear,0.01,1,0.6,0.9137931034482759,1.0,0.4444444444444444,0.6153846153846154,0.6350528962771202
200,linear,0.01,1,0.7000000000000001,0.9137931034482759,1.0,0.4444444444444444,0.6153846153846154,0.6350528962771202
200,linear,0.01,1,0.8,0.9137931034482759,1.0,0.4444444444444444,0.6153846153846154,0.6350528962771202
200,linear,0.01,1,0.9,0.9137931034482759,1.0,0.4444444444444444,0.6153846153846154,0.6350528962771202
200,linear,0.01,2,0.1,0.9137931034482759,0.7,0.7777777777777778,0.7368421052631579,0.6868266990937797
200,linear,0.01,2,0.2,0.9137931034482759,0.7,0.7777777777777778,0.7368421052631579,0.6868266990937797
200,linear,0.01,2,0.30000000000000004,0.896551724137931,0.7142857142857143,0.5555555555555556,0.625,0.5721006673984126
200,linear,0.01,2,0.4,0.8793103448275862,0.6666666666666666,0.4444444444444444,0.5333333333333333,0.47986979066128105
200,linear,0.01,2,0.5,0.8793103448275862,0.6666666666666666,0.4444444444444444,0.5333333333333333,0.47986979066128105
200,linear,0.01,2,0.6,0.8793103448275862,0.6666666666666666,0.4444444444444444,0.5333333333333333,0.47986979066128105
200,linear,0.01,2,0.7000000000000001,0.8620689655172413,0.6,0.3333333333333333,0.42857142857142855,0.37735271462657
200,linear,0.01,2,0.8,0.8620689655172413,0.6,0.3333333333333333,0.42857142857142855,0.37735271462657
200,linear,0.01,2,0.9,0.8793103448275862,0.75,0.3333333333333333,0.46153846153846156,0.4471290800318499
200,linear,0.01,3,0.1,0.9482758620689655,0.8,0.8888888888888888,0.8421052631578947,0.8128898274084608
200,linear,0.01,3,0.2,0.9482758620689655,0.8,0.8888888888888888,0.8421052631578947,0.8128898274084608
200,linear,0.01,3,0.30000000000000004,0.9310344827586207,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7369614512471655
200,linear,0.01,3,0.4,0.9310344827586207,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7369614512471655
200,linear,0.01,3,0.5,0.9482758620689655,0.875,0.7777777777777778,0.8235294117647058,0.7952380952380952
200,linear,0.01,3,0.6,0.9482758620689655,0.875,0.7777777777777778,0.8235294117647058,0.7952380952380952
200,linear,0.01,3,0.7000000000000001,0.9482758620689655,0.875,0.7777777777777778,0.8235294117647058,0.7952380952380952
200,linear,0.01,3,0.8,0.9482758620689655,0.875,0.7777777777777778,0.8235294117647058,0.7952380952380952
200,linear,0.01,3,0.9,0.9482758620689655,0.875,0.7777777777777778,0.8235294117647058,0.7952380952380952
200,linear,0.01,4,0.1,0.9298245614035088,0.7272727272727273,0.8888888888888888,0.8,0.7635739159797762
200,linear,0.01,4,0.2,0.9473684210526315,0.8,0.8888888888888888,0.8421052631578947,0.8122510529692438
200,linear,0.01,4,0.30000000000000004,0.9298245614035088,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7361111111111112
200,linear,0.01,4,0.4,0.9473684210526315,0.875,0.7777777777777778,0.8235294117647058,0.7946261367957334
200,linear,0.01,4,0.5,0.9473684210526315,0.875,0.7777777777777778,0.8235294117647058,0.7946261367957334
200,linear,0.01,4,0.6,0.9473684210526315,0.875,0.7777777777777778,0.8235294117647058,0.7946261367957334
200,linear,0.01,4,0.7000000000000001,0.9298245614035088,0.8571428571428571,0.6666666666666666,0.75,0.7175105773237274
200,linear,0.01,4,0.8,0.9473684210526315,1.0,0.6666666666666666,0.8,0.7921180343813394
200,linear,0.01,4,0.9,0.9473684210526315,1.0,0.6666666666666666,0.8,0.7921180343813394
200,linear,0.01,5,0.1,0.9298245614035088,1.0,0.5555555555555556,0.7142857142857143,0.7161148740394329
200,linear,0.01,5,0.2,0.9122807017543859,1.0,0.4444444444444444,0.6153846153846154,0.6344412685745152
200,linear,0.01,5,0.30000000000000004,0.8947368421052632,1.0,0.3333333333333333,0.5,0.5443310539518174
200,linear,0.01,5,0.4,0.8771929824561403,1.0,0.2222222222222222,0.36363636363636365,0.4403855060505442
200,linear,0.01,5,0.5,0.8771929824561403,1.0,0.2222222222222222,0.36363636363636365,0.4403855060505442
200,linear,0.01,5,0.6,0.8771929824561403,1.0,0.2222222222222222,0.36363636363636365,0.4403855060505442
200,linear,0.01,5,0.7000000000000001,0.8771929824561403,1.0,0.2222222222222222,0.36363636363636365,0.4403855060505442
200,linear,0.01,5,0.8,0.8596491228070176,1.0,0.1111111111111111,0.2,0.3086066999241838
200,linear,0.01,5,0.9,0.8596491228070176,1.0,0.1111111111111111,0.2,0.3086066999241838
200,linear,0.1,1,0.1,0.9137931034482759,0.75,0.6666666666666666,0.7058823529411765,0.6571428571428571
200,linear,0.1,1,0.2,0.896551724137931,0.7142857142857143,0.5555555555555556,0.625,0.5721006673984126
200,linear,0.1,1,0.30000000000000004,0.9137931034482759,0.8333333333333334,0.5555555555555556,0.6666666666666666,0.636231857281249
200,linear,0.1,1,0.4,0.896551724137931,0.8,0.4444444444444444,0.5714285714285714,0.5470151754664232
200,linear,0.1,1,0.5,0.9137931034482759,1.0,0.4444444444444444,0.6153846153846154,0.6350528962771202
200,linear,0.1,1,0.6,0.9137931034482759,1.0,0.4444444444444444,0.6153846153846154,0.6350528962771202
200,linear,0.1,1,0.7000000000000001,0.9137931034482759,1.0,0.4444444444444444,0.6153846153846154,0.6350528962771202
200,linear,0.1,1,0.8,0.9137931034482759,1.0,0.4444444444444444,0.6153846153846154,0.6350528962771202
200,linear,0.1,1,0.9,0.9137931034482759,1.0,0.4444444444444444,0.6153846153846154,0.6350528962771202
200,linear,0.1,2,0.1,0.9137931034482759,0.7,0.7777777777777778,0.7368421052631579,0.6868266990937797
200,linear,0.1,2,0.2,0.9137931034482759,0.7,0.7777777777777778,0.7368421052631579,0.6868266990937797
200,linear,0.1,2,0.30000000000000004,0.896551724137931,0.7142857142857143,0.5555555555555556,0.625,0.5721006673984126
200,linear,0.1,2,0.4,0.8793103448275862,0.6666666666666666,0.4444444444444444,0.5333333333333333,0.47986979066128105
200,linear,0.1,2,0.5,0.8793103448275862,0.6666666666666666,0.4444444444444444,0.5333333333333333,0.47986979066128105
200,linear,0.1,2,0.6,0.8793103448275862,0.6666666666666666,0.4444444444444444,0.5333333333333333,0.47986979066128105
200,linear,0.1,2,0.7000000000000001,0.8620689655172413,0.6,0.3333333333333333,0.42857142857142855,0.37735271462657
200,linear,0.1,2,0.8,0.8620689655172413,0.6,0.3333333333333333,0.42857142857142855,0.37735271462657
200,linear,0.1,2,0.9,0.8793103448275862,0.75,0.3333333333333333,0.46153846153846156,0.4471290800318499
200,linear,0.1,3,0.1,0.9482758620689655,0.8,0.8888888888888888,0.8421052631578947,0.8128898274084608
200,linear,0.1,3,0.2,0.9482758620689655,0.8,0.8888888888888888,0.8421052631578947,0.8128898274084608
200,linear,0.1,3,0.30000000000000004,0.9310344827586207,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7369614512471655
200,linear,0.1,3,0.4,0.9310344827586207,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7369614512471655
200,linear,0.1,3,0.5,0.9482758620689655,0.875,0.7777777777777778,0.8235294117647058,0.7952380952380952
200,linear,0.1,3,0.6,0.9482758620689655,0.875,0.7777777777777778,0.8235294117647058,0.7952380952380952
200,linear,0.1,3,0.7000000000000001,0.9482758620689655,0.875,0.7777777777777778,0.8235294117647058,0.7952380952380952
200,linear,0.1,3,0.8,0.9482758620689655,0.875,0.7777777777777778,0.8235294117647058,0.7952380952380952
200,linear,0.1,3,0.9,0.9482758620689655,0.875,0.7777777777777778,0.8235294117647058,0.7952380952380952
200,linear,0.1,4,0.1,0.9298245614035088,0.7272727272727273,0.8888888888888888,0.8,0.7635739159797762
200,linear,0.1,4,0.2,0.9473684210526315,0.8,0.8888888888888888,0.8421052631578947,0.8122510529692438
200,linear,0.1,4,0.30000000000000004,0.9298245614035088,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7361111111111112
200,linear,0.1,4,0.4,0.9473684210526315,0.875,0.7777777777777778,0.8235294117647058,0.7946261367957334
200,linear,0.1,4,0.5,0.9473684210526315,0.875,0.7777777777777778,0.8235294117647058,0.7946261367957334
200,linear,0.1,4,0.6,0.9473684210526315,0.875,0.7777777777777778,0.8235294117647058,0.7946261367957334
200,linear,0.1,4,0.7000000000000001,0.9298245614035088,0.8571428571428571,0.6666666666666666,0.75,0.7175105773237274
200,linear,0.1,4,0.8,0.9473684210526315,1.0,0.6666666666666666,0.8,0.7921180343813394
200,linear,0.1,4,0.9,0.9473684210526315,1.0,0.6666666666666666,0.8,0.7921180343813394
200,linear,0.1,5,0.1,0.9298245614035088,1.0,0.5555555555555556,0.7142857142857143,0.7161148740394329
200,linear,0.1,5,0.2,0.9122807017543859,1.0,0.4444444444444444,0.6153846153846154,0.6344412685745152
200,linear,0.1,5,0.30000000000000004,0.8947368421052632,1.0,0.3333333333333333,0.5,0.5443310539518174
200,linear,0.1,5,0.4,0.8771929824561403,1.0,0.2222222222222222,0.36363636363636365,0.4403855060505442
200,linear,0.1,5,0.5,0.8771929824561403,1.0,0.2222222222222222,0.36363636363636365,0.4403855060505442
200,linear,0.1,5,0.6,0.8771929824561403,1.0,0.2222222222222222,0.36363636363636365,0.4403855060505442
200,linear,0.1,5,0.7000000000000001,0.8771929824561403,1.0,0.2222222222222222,0.36363636363636365,0.4403855060505442
200,linear,0.1,5,0.8,0.8596491228070176,1.0,0.1111111111111111,0.2,0.3086066999241838
200,linear,0.1,5,0.9,0.8596491228070176,1.0,0.1111111111111111,0.2,0.3086066999241838
200,linear,1.0,1,0.1,0.9137931034482759,0.75,0.6666666666666666,0.7058823529411765,0.6571428571428571
200,linear,1.0,1,0.2,0.896551724137931,0.7142857142857143,0.5555555555555556,0.625,0.5721006673984126
200,linear,1.0,1,0.30000000000000004,0.9137931034482759,0.8333333333333334,0.5555555555555556,0.6666666666666666,0.636231857281249
200,linear,1.0,1,0.4,0.896551724137931,0.8,0.4444444444444444,0.5714285714285714,0.5470151754664232
200,linear,1.0,1,0.5,0.9137931034482759,1.0,0.4444444444444444,0.6153846153846154,0.6350528962771202
200,linear,1.0,1,0.6,0.9137931034482759,1.0,0.4444444444444444,0.6153846153846154,0.6350528962771202
200,linear,1.0,1,0.7000000000000001,0.9137931034482759,1.0,0.4444444444444444,0.6153846153846154,0.6350528962771202
