pca__n_components,n_neighbors,weights,metric,threshold,accuracy,precision,recall,f1,mcc
180,5,distance,euclidean,0.1,0.6875983061101028,0.30013645224171537,0.7333333333333333,0.4229678295560649,0.31043382131451674
180,5,distance,euclidean,0.2,0.74670296430732,0.35018459801068497,0.6666666666666666,0.44694037145650045,0.34346799795439875
180,5,distance,euclidean,0.30000000000000004,0.7744706594071384,0.38540100250626563,0.6666666666666666,0.47479184777359223,0.37942245723544443
180,5,distance,euclidean,0.4,0.816152450090744,0.4359523809523809,0.6,0.4983151613047965,0.402475652284968
180,5,distance,euclidean,0.5,0.8368421052631578,0.47475579975579973,0.6,0.5242929846510409,0.4363818973687401
180,5,distance,euclidean,0.6,0.8575922565033272,0.5395382395382395,0.5333333333333333,0.5288888888888889,0.45056306301479954
180,5,distance,euclidean,0.7000000000000001,0.8679975801572898,0.5933766233766233,0.5111111111111111,0.5410084033613446,0.4719448606623519
180,5,distance,euclidean,0.8,0.8819721718088325,0.6666666666666666,0.5111111111111111,0.5676018099547512,0.5136446424779283
180,5,distance,euclidean,0.9,0.8854204476709014,0.7595238095238095,0.4222222222222222,0.5122370766488413,0.4956511631051469
180,5,uniform,cosine,0.1,0.6632788868723533,0.27947966507177036,0.711111111111111,0.39046222070612313,0.2778381816368881
180,5,uniform,cosine,0.2,0.6632788868723533,0.27947966507177036,0.711111111111111,0.39046222070612313,0.2778381816368881
180,5,uniform,cosine,0.30000000000000004,0.7431336963097398,0.3339177489177489,0.6666666666666666,0.438015885096501,0.3323252997652458
180,5,uniform,cosine,0.4,0.7431336963097398,0.3339177489177489,0.6666666666666666,0.438015885096501,0.3323252997652458
180,5,uniform,cosine,0.5,0.8333938294010889,0.47435897435897434,0.6,0.5167263613579403,0.4325783496054953
180,5,uniform,cosine,0.6,0.8333938294010889,0.47435897435897434,0.6,0.5167263613579403,0.4325783496054953
180,5,uniform,cosine,0.7000000000000001,0.8645493042952207,0.5629870129870129,0.5333333333333333,0.5349999999999999,0.46537169615300816
180,5,uniform,cosine,0.8,0.8645493042952207,0.5629870129870129,0.5333333333333333,0.5349999999999999,0.46537169615300816
180,5,uniform,cosine,0.9,0.8889292196007259,0.8099999999999999,0.37777777777777777,0.5065934065934066,0.5007329699062593
180,5,uniform,euclidean,0.1,0.6494857834240774,0.268745063365753,0.7333333333333333,0.39169998674642637,0.27039742393367766
180,5,uniform,euclidean,0.2,0.6494857834240774,0.268745063365753,0.7333333333333333,0.39169998674642637,0.27039742393367766
180,5,uniform,euclidean,0.30000000000000004,0.7155474894131881,0.3114025974025974,0.6666666666666666,0.4173903743315508,0.3031065604901898
180,5,uniform,euclidean,0.4,0.7155474894131881,0.3114025974025974,0.6666666666666666,0.4173903743315508,0.3031065604901898
180,5,uniform,euclidean,0.5,0.7847549909255898,0.377072192513369,0.6,0.4590769230769231,0.3511962472201187
180,5,uniform,euclidean,0.6,0.7847549909255898,0.377072192513369,0.6,0.4590769230769231,0.3511962472201187
180,5,uniform,euclidean,0.7000000000000001,0.8471869328493649,0.5088888888888888,0.5333333333333333,0.5110614558561792,0.4282497394770776
180,5,uniform,euclidean,0.8,0.8471869328493649,0.5088888888888888,0.5333333333333333,0.5110614558561792,0.4282497394770776
180,5,uniform,euclidean,0.9,0.8819116757410768,0.75,0.4,0.49390374331550807,0.4771809466209441
180,7,distance,cosine,0.1,0.6704779189352692,0.2862412310328352,0.7555555555555555,0.41007218870995954,0.30420822036223133
180,7,distance,cosine,0.2,0.7813672111312765,0.39095655806182117,0.6888888888888889,0.48735382075535527,0.39700914393682374
180,7,distance,cosine,0.30000000000000004,0.8300060496067756,0.473986013986014,0.6222222222222222,0.5254545454545454,0.4404329575782624
180,7,distance,cosine,0.4,0.8577737447065941,0.5430769230769231,0.6,0.556431989063568,0.4828069257346656
180,7,distance,cosine,0.5,0.8715668481548698,0.5904473304473304,0.5555555555555556,0.5619715956558061,0.494554911096762
180,7,distance,cosine,0.6,0.8889292196007259,0.6788888888888889,0.5555555555555556,0.5960159826413697,0.5459256155979684
180,7,distance,cosine,0.7000000000000001,0.8958862673926195,0.7138888888888889,0.5555555555555556,0.6133534439416792,0.5676525789858649
180,7,distance,cosine,0.8,0.8854204476709013,0.7119047619047618,0.4444444444444445,0.533974358974359,0.4982301026868667
180,7,distance,cosine,0.9,0.892377495462795,0.82,0.4,0.5285714285714286,0.5207101889931739
180,7,distance,euclidean,0.1,0.6356926799758016,0.2678219864426761,0.7777777777777777,0.3964368185420817,0.2834956142170154
180,7,distance,euclidean,0.2,0.6946763460375076,0.3025655046707678,0.711111111111111,0.4165654271536624,0.30658755133213467
180,7,distance,euclidean,0.30000000000000004,0.7811252268602541,0.3863827838827839,0.6888888888888889,0.48744211626244294,0.39494106946148194
180,7,distance,euclidean,0.4,0.8159104658197217,0.44467320261437904,0.6666666666666666,0.5218327996965768,0.437357117550937
180,7,distance,euclidean,0.5,0.8264972776769509,0.4575396825396825,0.5777777777777777,0.504680712864856,0.4102816131367545
180,7,distance,euclidean,0.6,0.8474289171203871,0.5457575757575757,0.5111111111111111,0.5089316050306762,0.43181972491522247
180,7,distance,euclidean,0.7000000000000001,0.864670296430732,0.5976190476190476,0.5111111111111111,0.5361673414304994,0.4690701995640092
180,7,distance,euclidean,0.8,0.8819116757410768,0.6733333333333333,0.4888888888888888,0.5521809047505642,0.5039423405506074
180,7,distance,euclidean,0.9,0.8923169993950394,0.8476190476190476,0.4222222222222222,0.5271212121212121,0.5300824823470514
180,7,uniform,cosine,0.1,0.5382940108892922,0.21527383688674012,0.7777777777777778,0.33504390661811956,0.2028732600882348
180,7,uniform,cosine,0.2,0.6319419237749546,0.25432913942041735,0.6888888888888889,0.3632374258978278,0.23324921941436352
180,7,uniform,cosine,0.30000000000000004,0.7430732002419843,0.33426212590299276,0.6222222222222222,0.4257022977022977,0.3120553179927554
180,7,uniform,cosine,0.4,0.7430732002419843,0.33426212590299276,0.6222222222222222,0.4257022977022977,0.3120553179927554
180,7,uniform,cosine,0.5,0.8056261343012704,0.41526251526251523,0.6,0.480475040257649,0.38433395159036304
180,7,uniform,cosine,0.6,0.8577132486388385,0.5409523809523809,0.5555555555555556,0.5329974552750161,0.4603454699988001
180,7,uniform,cosine,0.7000000000000001,0.8577132486388385,0.5409523809523809,0.5555555555555556,0.5329974552750161,0.4603454699988001
180,7,uniform,cosine,0.8,0.868118572292801,0.6033333333333333,0.44444444444444436,0.498021978021978,0.4399687779722624
180,7,uniform,cosine,0.9,0.8819721718088325,0.7833333333333333,0.3333333333333333,0.45897435897435895,0.4573049923644293
180,7,uniform,euclidean,0.1,0.5801572897761645,0.23687194525904204,0.7777777777777777,0.3613628899835796,0.2352783993154965
180,7,uniform,euclidean,0.2,0.6565033272837265,0.268217232043319,0.711111111111111,0.38548569929644094,0.26474223235183025
180,7,uniform,euclidean,0.30000000000000004,0.7465214761040533,0.3417206058624823,0.6888888888888889,0.4519047619047619,0.3490548538598325
180,7,uniform,euclidean,0.4,0.7465214761040533,0.3417206058624823,0.6888888888888889,0.4519047619047619,0.3490548538598325
180,7,uniform,euclidean,0.5,0.7673926194797338,0.3491481377239891,0.5777777777777777,0.431062271062271,0.31501064147032026
180,7,uniform,euclidean,0.6,0.809255898366606,0.4256410256410256,0.5333333333333333,0.4617072325081478,0.3604870561801569
180,7,uniform,euclidean,0.7000000000000001,0.809255898366606,0.4256410256410256,0.5333333333333333,0.4617072325081478,0.3604870561801569
180,7,uniform,euclidean,0.8,0.8541439806412583,0.5457142857142857,0.4444444444444445,0.4780075187969925,0.40531659367632206
180,7,uniform,euclidean,0.9,0.8819116757410768,0.8047619047619048,0.3555555555555555,0.46365967365967364,0.4674793604879082
180,9,distance,cosine,0.1,0.6460980036297641,0.2677908298597954,0.7555555555555555,0.3897862592599434,0.28097611817178453
180,9,distance,cosine,0.2,0.7398669086509376,0.3388311688311688,0.7333333333333333,0.4581191222570533,0.363895182314005
180,9,distance,cosine,0.30000000000000004,0.816152450090744,0.4383314054366686,0.6666666666666666,0.5208423290264722,0.43451822323901884
180,9,distance,cosine,0.4,0.8473684210526315,0.5152380952380952,0.6222222222222222,0.5454287893647162,0.47151666776018236
180,9,distance,cosine,0.5,0.8681790683605566,0.5972727272727273,0.5555555555555556,0.5580042867349368,0.49283333281730696
180,9,distance,cosine,0.6,0.8923774954627948,0.6931746031746032,0.5555555555555556,0.6018983355825461,0.5549201727029386
180,9,distance,cosine,0.7000000000000001,0.8958257713248639,0.7126190476190476,0.5555555555555556,0.6110486623799317,0.5665755015011246
180,9,distance,cosine,0.8,0.8889897156684816,0.7357142857142857,0.4666666666666666,0.5527149321266969,0.5207701952990004
180,9,distance,cosine,0.9,0.8889292196007259,0.7866666666666667,0.37777777777777777,0.4982683982683982,0.4907197521079807
180,9,distance,euclidean,0.1,0.5974591651542649,0.26260997067448677,0.8666666666666666,0.4015656963021243,0.30354752796661094
180,9,distance,euclidean,0.2,0.6459770114942529,0.26537620078849466,0.7333333333333333,0.3862573099415204,0.2673220158458389
180,9,distance,euclidean,0.30000000000000004,0.7327283726557774,0.3408177008177008,0.711111111111111,0.4521146953405018,0.35090077060507896
180,9,distance,euclidean,0.4,0.7742891712038718,0.3836940836940837,0.6666666666666666,0.47407407407407404,0.37879222528572243
180,9,distance,euclidean,0.5,0.8334543254688445,0.4826129426129426,0.6,0.5212823891084761,0.43667768260295803
180,9,distance,euclidean,0.6,0.8576527525710829,0.5442857142857143,0.5333333333333333,0.5308771929824562,0.45285974058051587
180,9,distance,euclidean,0.7000000000000001,0.8750756200846945,0.6833333333333333,0.5111111111111111,0.5583694530443756,0.5098471678523129
180,9,distance,euclidean,0.8,0.8853599516031458,0.7444444444444445,0.4666666666666667,0.5512619406737054,0.5201390008020056
180,9,distance,euclidean,0.9,0.8853599516031458,0.8247619047619047,0.37777777777777777,0.48783549783549784,0.49110885065590626
180,9,uniform,cosine,0.1,0.4756805807622504,0.19329459588713532,0.7777777777777778,0.308515443386657,0.1540270310718627
180,9,uniform,cosine,0.2,0.5452510586811857,0.21648332691975955,0.7555555555555555,0.3327153079478661,0.1959648938353524
180,9,uniform,cosine,0.30000000000000004,0.6736842105263158,0.27703030303030307,0.711111111111111,0.3921507967048764,0.281681899252204
180,9,uniform,cosine,0.4,0.7395644283121597,0.3246026831785346,0.6444444444444444,0.4248406564196038,0.3150394998280484
180,9,uniform,cosine,0.5,0.7918935269207501,0.3965811965811966,0.5555555555555556,0.44753037622602837,0.3440245615362333
180,9,uniform,cosine,0.6,0.8335148215366001,0.4737529137529137,0.5555555555555556,0.492987012987013,0.40993550721439637
180,9,uniform,cosine,0.7000000000000001,0.8785238959467634,0.6076190476190476,0.5555555555555556,0.5654636591478697,0.5065461382465919
180,9,uniform,cosine,0.8,0.8750756200846945,0.6466666666666667,0.44444444444444436,0.5084249084249084,0.46210393886448753
180,9,uniform,cosine,0.9,0.8750756200846945,0.7433333333333334,0.28888888888888886,0.4096237096237096,0.409471219116271
180,9,uniform,euclidean,0.1,0.5071385359951603,0.22523421788394565,0.888888888888889,0.35888407420030183,0.24519600971596595
180,9,uniform,euclidean,0.2,0.5905626134301271,0.23283347113746905,0.7333333333333333,0.35076537497590127,0.21724455470725537
180,9,uniform,euclidean,0.30000000000000004,0.6807017543859649,0.29174603174603175,0.711111111111111,0.4085369399947405,0.29219994980336905
180,9,uniform,euclidean,0.4,0.7222625529340594,0.3213274551535421,0.6666666666666666,0.42486754232484786,0.3131080329111712
180,9,uniform,euclidean,0.5,0.7778584392014519,0.36656346749226004,0.6,0.4478827838827839,0.3411017532865805
180,9,uniform,euclidean,0.6,0.8020568663036902,0.390530303030303,0.5111111111111111,0.43866666666666665,0.3288865607691565
180,9,uniform,euclidean,0.7000000000000001,0.8541439806412583,0.54,0.4888888888888888,0.5013157894736842,0.4253760213616079
180,9,uniform,euclidean,0.8,0.8644888082274651,0.6122222222222222,0.42222222222222217,0.4859584859584859,0.42930338017362446
180,9,uniform,euclidean,0.9,0.8749546279491833,0.7866666666666667,0.3111111111111111,0.4260406260406261,0.4305482975666347
180,11,distance,cosine,0.1,0.6009679370840895,0.24051075268817207,0.7555555555555555,0.3615897435897436,0.23973559497548697
180,11,distance,cosine,0.2,0.7015124016938898,0.30498646281254976,0.7333333333333333,0.42549019607843136,0.32242875330038706
180,11,distance,cosine,0.30000000000000004,0.798790078644888,0.41048503611971104,0.711111111111111,0.5142857142857142,0.4288929440191286
180,11,distance,cosine,0.4,0.8612220205686631,0.552167832167832,0.6444444444444444,0.5797402597402598,0.510452577668504
180,11,distance,cosine,0.5,0.8750151240169389,0.6121212121212121,0.5777777777777777,0.5738763197586727,0.5149811568986303
180,11,distance,cosine,0.6,0.8923774954627948,0.6931746031746032,0.5555555555555556,0.6018983355825461,0.5549201727029386
180,11,distance,cosine,0.7000000000000001,0.8958257713248639,0.7126190476190476,0.5555555555555556,0.6110486623799317,0.5665755015011246
180,11,distance,cosine,0.8,0.8958862673926195,0.7857142857142857,0.4888888888888888,0.5834841628959276,0.5583549585480545
180,11,distance,cosine,0.9,0.8888687235329703,0.7933333333333333,0.4,0.5209523809523808,0.5072169331899055
180,11,distance,euclidean,0.1,0.562734422262553,0.22967245989304813,0.7777777777777777,0.35258753412370875,0.22098323213503956
180,11,distance,euclidean,0.2,0.6494857834240774,0.27030687830687833,0.7555555555555555,0.39386130178969053,0.28343663801816893
180,11,distance,euclidean,0.30000000000000004,0.7084694494857834,0.3024069370751293,0.6888888888888889,0.4152380952380952,0.3044360965263416
180,11,distance,euclidean,0.4,0.7742891712038718,0.38229548229548227,0.6888888888888889,0.48134680134680136,0.38829386293780377
180,11,distance,euclidean,0.5,0.8367211131276466,0.4894473173884938,0.6222222222222222,0.5339058000822707,0.453085219826153
180,11,distance,euclidean,0.6,0.8576527525710829,0.5553113553113553,0.5333333333333333,0.5305308726361357,0.45665206242622175
180,11,distance,euclidean,0.7000000000000001,0.8680580762250454,0.6224242424242424,0.5111111111111111,0.5443613558783837,0.4822970137577836
180,11,distance,euclidean,0.8,0.8854204476709014,0.73,0.5111111111111111,0.5758956214064573,0.5377392581738702
180,11,distance,euclidean,0.9,0.8888687235329703,0.795,0.4444444444444445,0.5445378151260505,0.5282752795516273
180,11,uniform,cosine,0.1,0.48269812462189954,0.19487340043013426,0.7777777777777778,0.31015656565656563,0.15999469520912854
180,11,uniform,cosine,0.2,0.5764065335753176,0.2223152709359606,0.711111111111111,0.3361670982723614,0.19325591232680814
180,11,uniform,cosine,0.30000000000000004,0.6459165154264973,0.25751425157876773,0.711111111111111,0.37366529747603916,0.254292229070437
180,11,uniform,cosine,0.4,0.7535390199637024,0.3521675565725909,0.6444444444444444,0.44356178026766263,0.33813181001129444
180,11,uniform,cosine,0.5,0.8091349062310951,0.42438672438672437,0.6,0.4809822866344605,0.3903722482540147
180,11,uniform,cosine,0.6,0.82994555353902,0.469537227478404,0.5555555555555556,0.4866521713580537,0.40507725292090957
180,11,uniform,cosine,0.7000000000000001,0.8542649727767696,0.5272727272727272,0.5555555555555556,0.5240552468126839,0.4508791750109954
180,11,uniform,cosine,0.8,0.8854204476709014,0.6815584415584415,0.5333333333333333,0.5719838056680162,0.5295262430986999
180,11,uniform,cosine,0.9,0.8646098003629763,0.6285714285714286,0.3555555555555555,0.4461538461538462,0.4005370479315741
180,11,uniform,euclidean,0.1,0.5281306715063521,0.21511744747038866,0.7777777777777777,0.334902980403486,0.19378094988060263
180,11,uniform,euclidean,0.2,0.5973986690865094,0.23850574712643677,0.7555555555555555,0.3605499050941926,0.23566724799254182
180,11,uniform,euclidean,0.30000000000000004,0.6633393829401089,0.26780952380952383,0.6888888888888889,0.38276099629040805,0.2577465936976057
180,11,uniform,euclidean,0.4,0.7395644283121597,0.3364069264069264,0.6888888888888889,0.4469278033794163,0.34170549754322477
180,11,uniform,euclidean,0.5,0.7881427707199032,0.3780200501253133,0.6,0.4589135883186226,0.3540895085814354
180,11,uniform,euclidean,0.6,0.8159709618874773,0.4221031746031746,0.5111111111111111,0.4533324979114453,0.3536336281185043
180,11,uniform,euclidean,0.7000000000000001,0.8436781609195402,0.5167857142857143,0.5111111111111111,0.4946183104820876,0.41690363648025
180,11,uniform,euclidean,0.8,0.8646098003629763,0.6031385281385282,0.4666666666666666,0.5116214177978884,0.44890043641999905
180,11,uniform,euclidean,0.9,0.8610405323653962,0.6138888888888889,0.37777777777777777,0.45268979386626446,0.40235025152205645
200,3,distance,cosine,0.1,0.8196612220205687,0.46087035771246293,0.6444444444444445,0.5202898550724637,0.43686601022847416
200,3,distance,cosine,0.2,0.8266182698124622,0.474963924963925,0.6222222222222222,0.5239935587761675,0.43868832233937693
200,3,distance,cosine,0.30000000000000004,0.8405323653962492,0.5044230769230769,0.5777777777777777,0.524395159020546,0.44207721713705617
200,3,distance,cosine,0.4,0.868118572292801,0.5776190476190476,0.5777777777777777,0.5699749373433584,0.4978361170392894
200,3,distance,cosine,0.5,0.864670296430732,0.567012987012987,0.5555555555555556,0.5547368421052632,0.47976848734377986
200,3,distance,cosine,0.6,0.8785238959467634,0.6244444444444445,0.5555555555555556,0.5819883040935673,0.5166755237273427
200,3,distance,cosine,0.7000000000000001,0.895946763460375,0.7698412698412699,0.5111111111111111,0.5890397184514832,0.5621278537429736
200,3,distance,cosine,0.8,0.8924379915305505,0.7642857142857142,0.4888888888888888,0.5746606334841629,0.5461282963127073
200,3,distance,cosine,0.9,0.8924379915305505,0.7642857142857142,0.4888888888888888,0.5746606334841629,0.5461282963127073
200,3,distance,euclidean,0.1,0.7535390199637024,0.3538437001594896,0.6666666666666666,0.45302881027018954,0.35003288886276923
200,3,distance,euclidean,0.2,0.7917120387174833,0.4018990323402088,0.6666666666666666,0.49290148448043186,0.39965287792551907
200,3,distance,euclidean,0.30000000000000004,0.8056261343012704,0.4180555555555555,0.6444444444444445,0.5002729044834308,0.40678194960434083
200,3,distance,euclidean,0.4,0.8300665456745311,0.46997863247863253,0.5777777777777777,0.5051313131313131,0.4177160977251398
200,3,distance,euclidean,0.5,0.8335148215366001,0.4810897435897436,0.5777777777777777,0.5103600713012477,0.4254258482920331
200,3,distance,euclidean,0.6,0.8369630973986691,0.48692307692307696,0.5777777777777777,0.5150267379679144,0.4307948497869477
200,3,distance,euclidean,0.7000000000000001,0.8784633998790078,0.6527777777777778,0.5111111111111111,0.5610658622423328,0.5045853796233286
200,3,distance,euclidean,0.8,0.8784633998790078,0.6527777777777778,0.5111111111111111,0.5610658622423328,0.5045853796233286
200,3,distance,euclidean,0.9,0.8784633998790078,0.6527777777777778,0.5111111111111111,0.5610658622423328,0.5045853796233286
200,3,uniform,cosine,0.1,0.7606775559588627,0.3715231221867378,0.6444444444444445,0.45336430810568745,0.35256998016543123
200,3,uniform,cosine,0.2,0.7606775559588627,0.3715231221867378,0.6444444444444445,0.45336430810568745,0.35256998016543123
200,3,uniform,cosine,0.30000000000000004,0.7606775559588627,0.3715231221867378,0.6444444444444445,0.45336430810568745,0.35256998016543123
200,3,uniform,cosine,0.4,0.840411373260738,0.48229548229548225,0.6,0.5275252525252525,0.44233982759861307
200,3,uniform,cosine,0.5,0.840411373260738,0.48229548229548225,0.6,0.5275252525252525,0.44233982759861307
200,3,uniform,cosine,0.6,0.840411373260738,0.48229548229548225,0.6,0.5275252525252525,0.44233982759861307
200,3,uniform,cosine,0.7000000000000001,0.8924379915305505,0.7642857142857142,0.4888888888888888,0.5746606334841629,0.5461282963127073
200,3,uniform,cosine,0.8,0.8924379915305505,0.7642857142857142,0.4888888888888888,0.5746606334841629,0.5461282963127073
200,3,uniform,cosine,0.9,0.8924379915305505,0.7642857142857142,0.4888888888888888,0.5746606334841629,0.5461282963127073
200,3,uniform,euclidean,0.1,0.7292800967937084,0.3234065934065934,0.6666666666666666,0.4296321968885687,0.3184850017836548
200,3,uniform,euclidean,0.2,0.7292800967937084,0.3234065934065934,0.6666666666666666,0.4296321968885687,0.3184850017836548
200,3,uniform,euclidean,0.30000000000000004,0.7292800967937084,0.3234065934065934,0.6666666666666666,0.4296321968885687,0.3184850017836548
200,3,uniform,euclidean,0.4,0.7850574712643679,0.38356060606060605,0.6,0.4572549019607843,0.3546646420461348
200,3,uniform,euclidean,0.5,0.7850574712643679,0.38356060606060605,0.6,0.4572549019607843,0.3546646420461348
200,3,uniform,euclidean,0.6,0.7850574712643679,0.38356060606060605,0.6,0.4572549019607843,0.3546646420461348
200,3,uniform,euclidean,0.7000000000000001,0.8784633998790078,0.6527777777777778,0.5111111111111111,0.5610658622423328,0.5045853796233286
200,3,uniform,euclidean,0.8,0.8784633998790078,0.6527777777777778,0.5111111111111111,0.5610658622423328,0.5045853796233286
200,3,uniform,euclidean,0.9,0.8784633998790078,0.6527777777777778,0.5111111111111111,0.5610658622423328,0.5045853796233286
200,5,distance,cosine,0.1,0.7502722323049003,0.3525472334682861,0.6888888888888889,0.45580952380952383,0.35755977714510884
200,5,distance,cosine,0.2,0.823049001814882,0.4535145556198188,0.6666666666666666,0.5278138528138527,0.4465287261060185
200,5,distance,cosine,0.30000000000000004,0.840411373260738,0.49679829973947626,0.6444444444444445,0.5473193473193473,0.4694649249851756
200,5,distance,cosine,0.4,0.8681790683605566,0.5816666666666667,0.5777777777777777,0.5682736252395695,0.49867699136331706
200,5,distance,cosine,0.5,0.8750756200846945,0.6015584415584415,0.5555555555555556,0.5672003538257407,0.5023071547211438
200,5,distance,cosine,0.6,0.8854204476709014,0.6488888888888888,0.5555555555555556,0.589422576047963,0.5318993739788176
200,5,distance,cosine,0.7000000000000001,0.8923774954627948,0.7198412698412698,0.5111111111111111,0.5813474107591755,0.5424441077364968
200,5,distance,cosine,0.8,0.8924379915305505,0.7642857142857142,0.4888888888888888,0.5746606334841629,0.5461282963127073
200,5,distance,cosine,0.9,0.8924379915305505,0.7857142857142857,0.4444444444444445,0.55,0.5307624657939976
200,5,distance,euclidean,0.1,0.6806412583182093,0.2929847494553377,0.7333333333333333,0.416565404395019,0.30215217119268667
200,5,distance,euclidean,0.2,0.757047791893527,0.3624126984126984,0.6666666666666666,0.45581076875194515,0.35707234718398173
200,5,distance,euclidean,0.30000000000000004,0.7848154869933455,0.39985223754573596,0.6666666666666666,0.48502283295452175,0.3939118205102748
200,5,distance,euclidean,0.4,0.8162129461584996,0.43949579831932767,0.6,0.49665111776095755,0.40385211166711177
200,5,distance,euclidean,0.5,0.8369026013309135,0.4771717171717172,0.6,0.5219082125603866,0.43708734501291086
200,5,distance,euclidean,0.6,0.8576527525710829,0.5398412698412699,0.5333333333333333,0.5285380116959064,0.4506736692008815
200,5,distance,euclidean,0.7000000000000001,0.8750151240169389,0.6242857142857143,0.5333333333333333,0.5601095498928317,0.4998101173691444
200,5,distance,euclidean,0.8,0.8889292196007259,0.7222222222222222,0.5333333333333333,0.5896732026143792,0.5492562686958623
200,5,distance,euclidean,0.9,0.8853599516031458,0.7583333333333333,0.4444444444444445,0.5305251611133964,0.5084255490020717
200,5,uniform,cosine,0.1,0.6460980036297641,0.26629540844550986,0.711111111111111,0.3770775666052736,0.2606048969333943
200,5,uniform,cosine,0.2,0.6460980036297641,0.26629540844550986,0.711111111111111,0.3770775666052736,0.2606048969333943
200,5,uniform,cosine,0.30000000000000004,0.7431336963097399,0.3330861244019139,0.6666666666666666,0.43703807906863934,0.3320184734409991
200,5,uniform,cosine,0.4,0.7431336963097399,0.3330861244019139,0.6666666666666666,0.43703807906863934,0.3320184734409991
200,5,uniform,cosine,0.5,0.8333938294010889,0.4727272727272728,0.6,0.5150022883295196,0.4316677294667663
200,5,uniform,cosine,0.6,0.8333938294010889,0.4727272727272728,0.6,0.5150022883295196,0.4316677294667663
200,5,uniform,cosine,0.7000000000000001,0.8611615245009074,0.5533333333333333,0.5333333333333333,0.5273809523809524,0.45762360228547977
200,5,uniform,cosine,0.8,0.8611615245009074,0.5533333333333333,0.5333333333333333,0.5273809523809524,0.45762360228547977
200,5,uniform,cosine,0.9,0.8923774954627948,0.8147619047619047,0.39999999999999997,0.5232600732600733,0.517141832113928
200,5,uniform,euclidean,0.1,0.639080459770115,0.26190013495276654,0.7333333333333333,0.38457229045464336,0.26048591107645336
200,5,uniform,euclidean,0.2,0.639080459770115,0.26190013495276654,0.7333333333333333,0.38457229045464336,0.26048591107645336
200,5,uniform,euclidean,0.30000000000000004,0.729340592861464,0.32227439227439225,0.6666666666666666,0.4270607553366174,0.31805799427920173
200,5,uniform,euclidean,0.4,0.729340592861464,0.32227439227439225,0.6666666666666666,0.4270607553366174,0.31805799427920173
200,5,uniform,euclidean,0.5,0.7813672111312765,0.37204428182756355,0.6,0.4529014844804318,0.346356045336627
200,5,uniform,euclidean,0.6,0.7813672111312765,0.37204428182756355,0.6,0.4529014844804318,0.346356045336627
200,5,uniform,euclidean,0.7000000000000001,0.854204476709014,0.5332478632478632,0.5555555555555556,0.5293268822680587,0.4541196880579311
200,5,uniform,euclidean,0.8,0.854204476709014,0.5332478632478632,0.5555555555555556,0.5293268822680587,0.4541196880579311
200,5,uniform,euclidean,0.9,0.8818511796733212,0.7476190476190476,0.4222222222222222,0.512878102289867,0.489772289256457
200,7,distance,cosine,0.1,0.6635208711433757,0.287752936718454,0.7777777777777777,0.416137887716835,0.31113555778803526
200,7,distance,cosine,0.2,0.7675741076830006,0.38177489177489177,0.6888888888888889,0.47420281794586583,0.3828228866878364
200,7,distance,cosine,0.30000000000000004,0.8265577737447065,0.4651948051948052,0.6222222222222222,0.5191304347826087,0.4334969936850289
200,7,distance,cosine,0.4,0.854325468844525,0.5324675324675325,0.6,0.5490552468126839,0.4749520226868249
200,7,distance,cosine,0.5,0.8750756200846945,0.6172727272727273,0.5555555555555556,0.567911407477971,0.5072963461778358
200,7,distance,cosine,0.6,0.8889292196007259,0.6788888888888889,0.5555555555555556,0.5960159826413697,0.5459256155979684
200,7,distance,cosine,0.7000000000000001,0.8958862673926195,0.7138888888888889,0.5555555555555556,0.6133534439416792,0.5676525789858649
200,7,distance,cosine,0.8,0.8888687235329703,0.7154761904761905,0.4666666666666667,0.5486802413273002,0.5136224880705671
200,7,distance,cosine,0.9,0.8889292196007259,0.7866666666666667,0.37777777777777777,0.4982683982683982,0.4907197521079807
200,7,distance,euclidean,0.1,0.628735632183908,0.2719047619047619,0.8222222222222222,0.4071498554257175,0.3033797640468148
200,7,distance,euclidean,0.2,0.6876588021778585,0.30168831168831167,0.7333333333333333,0.4191958460923978,0.3123466719310221
200,7,distance,euclidean,0.30000000000000004,0.7776769509981851,0.38257326007326004,0.6888888888888889,0.48376395534290273,0.39078685321655565
200,7,distance,euclidean,0.4,0.8019963702359346,0.4258771929824562,0.6666666666666666,0.5048678999730564,0.4185329015654854
200,7,distance,euclidean,0.5,0.840411373260738,0.48810744810744816,0.6222222222222222,0.5376262626262627,0.45538347341145125
200,7,distance,euclidean,0.6,0.8543859649122807,0.5590909090909091,0.5333333333333333,0.5264253393665158,0.4537437757924258
200,7,distance,euclidean,0.7000000000000001,0.864670296430732,0.5976190476190476,0.5111111111111111,0.5361673414304994,0.4690701995640092
200,7,distance,euclidean,0.8,0.8784633998790078,0.6542857142857142,0.4888888888888888,0.5455142380838975,0.49315341571379767
200,7,distance,euclidean,0.9,0.8853599516031458,0.763095238095238,0.4222222222222222,0.5137076648841354,0.4972134485933113
200,7,uniform,cosine,0.1,0.5313974591651542,0.21874434242855295,0.8,0.3416611551025369,0.21128011230239058
200,7,uniform,cosine,0.2,0.6321234119782214,0.2557853901332162,0.6888888888888889,0.3631556180946425,0.23397363776109587
200,7,uniform,cosine,0.30000000000000004,0.7431336963097399,0.331278323686454,0.6222222222222222,0.4238095238095238,0.3103009241408451
