pca__n_components,kernel,C,threshold,accuracy,precision,recall,f1,mcc
180,poly,0.1,0.30000000000000004,0.16273224043715845,0.15473684210526314,0.9777777777777779,0.2671183888575193,-0.012124821751284716
180,poly,0.1,0.4,0.17595628415300546,0.15692075015124016,0.9777777777777779,0.2703564913665307,0.01218495562675403
180,poly,0.1,0.5,0.5872131147540983,0.562962962962963,0.42000000000000004,0.18126984126984125,0.09229684378987718
180,poly,0.1,0.6,0.843879781420765,1.0,0.0,0.0,0.0
180,poly,0.1,0.7000000000000001,0.843879781420765,1.0,0.0,0.0,0.0
180,poly,0.1,0.8,0.843879781420765,1.0,0.0,0.0,0.0
180,poly,0.1,0.9,0.843879781420765,1.0,0.0,0.0,0.0
180,poly,1.0,0.1,0.16273224043715845,0.15243799153055052,0.9577777777777777,0.26291670818525037,-0.04437093103564662
180,poly,1.0,0.2,0.16601092896174863,0.15298245614035086,0.9577777777777777,0.26370687499824425,-0.03587482926464657
180,poly,1.0,0.30000000000000004,0.17601092896174864,0.15205387205387205,0.9377777777777778,0.26151510325423366,-0.03333766038398364
180,poly,1.0,0.4,0.1826775956284153,0.15319347319347318,0.9377777777777778,0.2631804688540255,-0.024733576500110502
180,poly,1.0,0.5,0.5993989071038252,0.6064102564102564,0.47555555555555556,0.3281602268699043,0.1979799518617325
180,poly,1.0,0.6,0.843879781420765,1.0,0.0,0.0,0.0
180,poly,1.0,0.7000000000000001,0.843879781420765,1.0,0.0,0.0,0.0
180,poly,1.0,0.8,0.843879781420765,1.0,0.0,0.0,0.0
180,poly,1.0,0.9,0.843879781420765,1.0,0.0,0.0,0.0
180,poly,10.0,0.1,0.17928961748633881,0.1551058201058201,0.9577777777777777,0.266829788568919,-0.00893355088433684
180,poly,10.0,0.2,0.1860655737704918,0.15125925925925926,0.9177777777777777,0.25947797136540685,-0.03894827360666313
180,poly,10.0,0.30000000000000004,0.20934426229508193,0.15581245780478273,0.9177777777777777,0.26596165036062736,-0.006413079583360059
180,poly,10.0,0.4,0.35885245901639345,0.25515151515151513,0.8955555555555555,0.35741862203818725,0.15019512511376892
180,poly,10.0,0.5,0.5938251366120217,0.44491228070175437,0.5711111111111111,0.34233766233766233,0.235841495245276
180,poly,10.0,0.6,0.8571038251366121,0.8833333333333332,0.12666666666666665,0.19238095238095237,0.2122445462217366
180,poly,10.0,0.7000000000000001,0.8571038251366121,0.95,0.10444444444444442,0.1657142857142857,0.20783596704470159
180,poly,10.0,0.8,0.8537704918032787,0.95,0.08222222222222222,0.12571428571428572,0.14585364771406892
180,poly,10.0,0.9,0.8537704918032787,0.95,0.08222222222222222,0.12571428571428572,0.14585364771406892
180,poly,100.0,0.1,0.1960655737704918,0.16037296037296037,0.9777777777777779,0.2754760207718155,0.035943334573950984
180,poly,100.0,0.2,0.2160655737704918,0.16139023248556716,0.9577777777777777,0.27616510367298375,0.03689308773015999
180,poly,100.0,0.30000000000000004,0.2660109289617486,0.1711854193278342,0.9577777777777777,0.2902679523596282,0.08548547449051538
180,poly,100.0,0.4,0.49502732240437164,0.27626748251748257,0.8688888888888888,0.3926156196486878,0.24015078176863985
180,poly,100.0,0.5,0.7537704918032786,0.75,0.5266666666666666,0.4917748917748918,0.4434091796927414
180,poly,100.0,0.6,0.8637704918032787,0.85,0.1711111111111111,0.2675324675324675,0.2970922250552972
180,poly,100.0,0.7000000000000001,0.8572131147540984,0.9,0.10888888888888888,0.18606060606060607,0.24579956111427054
180,poly,100.0,0.8,0.8538797814207651,0.9,0.08666666666666667,0.15333333333333335,0.21937321597120474
180,poly,100.0,0.9,0.8505464480874316,0.9,0.06444444444444444,0.11333333333333333,0.1573908966405721
180,rbf,0.01,0.1,0.15612021857923497,0.15612021857923497,1.0,0.270002624442306,0.0
180,rbf,0.01,0.2,0.15612021857923497,0.15612021857923497,1.0,0.270002624442306,0.0
180,rbf,0.01,0.30000000000000004,0.15612021857923497,0.15612021857923497,1.0,0.270002624442306,0.0
180,rbf,0.01,0.4,0.15612021857923497,0.15612021857923497,1.0,0.270002624442306,0.0
180,rbf,0.01,0.5,0.15612021857923497,0.15612021857923497,1.0,0.270002624442306,0.0
180,rbf,0.01,0.6,0.843879781420765,1.0,0.0,0.0,0.0
180,rbf,0.01,0.7000000000000001,0.843879781420765,1.0,0.0,0.0,0.0
180,rbf,0.01,0.8,0.843879781420765,1.0,0.0,0.0,0.0
180,rbf,0.01,0.9,0.843879781420765,1.0,0.0,0.0,0.0
180,rbf,0.1,0.1,0.15612021857923497,0.15612021857923497,1.0,0.270002624442306,0.0
180,rbf,0.1,0.2,0.15939890710382515,0.15436781609195402,0.9800000000000001,0.26660577274388014,-0.02081287027486132
180,rbf,0.1,0.30000000000000004,0.19606557377049177,0.15634060520760026,0.9400000000000001,0.2675809670079295,-0.003242058691791544
180,rbf,0.1,0.4,0.29923497267759563,0.15085135198244057,0.7577777777777778,0.24458692071529722,-0.024213417732368736
180,rbf,0.1,0.5,0.5688524590163935,0.22568724925867784,0.5644444444444444,0.30578520840589807,0.11237681588565149
180,rbf,0.1,0.6,0.8239344262295083,0.6738095238095239,0.21333333333333332,0.23877005347593583,0.17305594059871338
180,rbf,0.1,0.7000000000000001,0.8504371584699454,0.85,0.10444444444444445,0.16796536796536796,0.18351895822287873
180,rbf,0.1,0.8,0.8405464480874316,0.8666666666666666,0.02,0.03076923076923077,0.02051956704170308
180,rbf,0.1,0.9,0.843879781420765,1.0,0.0,0.0,0.0
180,rbf,1.0,0.1,0.5344808743169398,0.2645552779165973,0.9355555555555555,0.407107157548334,0.30274753899930057
180,rbf,1.0,0.2,0.7538797814207651,0.4104072398190045,0.8955555555555555,0.5539057841383423,0.48836271749871046
180,rbf,1.0,0.30000000000000004,0.8306010928961749,0.47707811194653293,0.7044444444444444,0.5608122254662142,0.4816710119492541
180,rbf,1.0,0.4,0.8706010928961749,0.5768253968253968,0.6422222222222222,0.599513111587415,0.5303082621012578
180,rbf,1.0,0.5,0.8839344262295082,0.6596886446886446,0.6022222222222222,0.6203436981199802,0.5593260356691401
180,rbf,1.0,0.6,0.9037704918032787,0.8055555555555556,0.5599999999999999,0.6441269841269841,0.613830268720319
180,rbf,1.0,0.7000000000000001,0.8904371584699454,0.7805555555555556,0.47555555555555556,0.567936507936508,0.5433587934271659
180,rbf,1.0,0.8,0.8804371584699453,0.7857142857142858,0.38666666666666666,0.4803361344537815,0.47229814958196803
180,rbf,1.0,0.9,0.8804371584699453,0.8666666666666666,0.3244444444444444,0.4397435897435898,0.460894778265711
180,rbf,10.0,0.1,0.8871584699453552,0.6313131313131313,0.7666666666666666,0.6841269841269841,0.6277572919306704
180,rbf,10.0,0.2,0.8905464480874317,0.6576298701298702,0.6822222222222223,0.6570563097033685,0.6018482879529983
180,rbf,10.0,0.30000000000000004,0.8938251366120218,0.6966317016317016,0.6222222222222222,0.6397783461210571,0.5912584599006913
180,rbf,10.0,0.4,0.8871584699453552,0.7150000000000001,0.5577777777777777,0.6031895039944575,0.559074118597225
180,rbf,10.0,0.5,0.8904918032786885,0.7414285714285714,0.5355555555555556,0.6033443027560674,0.5628358553281887
180,rbf,10.0,0.6,0.9037704918032787,0.82,0.5355555555555556,0.6299676793794442,0.6056279486941426
180,rbf,10.0,0.7000000000000001,0.8937704918032786,0.803968253968254,0.47111111111111115,0.5759774436090226,0.5543291679906803
180,rbf,10.0,0.8,0.8904918032786885,0.8333333333333333,0.40888888888888886,0.526011766011766,0.5225870559669816
180,rbf,10.0,0.9,0.8871038251366119,0.9,0.34444444444444444,0.4743939393939394,0.4991172973072537
180,rbf,100.0,0.1,0.8971038251366121,0.7201298701298702,0.62,0.6522727272727272,0.6041415247644625
180,rbf,100.0,0.2,0.9037704918032787,0.7733333333333333,0.6,0.6536887673729779,0.6197235551428851
180,rbf,100.0,0.30000000000000004,0.9103825136612022,0.8566666666666667,0.6,0.669805983490194,0.6545408505000735
180,rbf,100.0,0.4,0.9003825136612023,0.8400000000000001,0.5377777777777778,0.622753036437247,0.6064311411680997
