pca__n_components,max_depth,learning_rate,n_estimators,fold,threshold,accuracy,precision,recall,f1,mcc
200,3,0.3,100,5,0.7000000000000001,0.8771929824561403,1.0,0.2222222222222222,0.36363636363636365,0.4403855060505442
200,3,0.3,100,5,0.8,0.8596491228070176,1.0,0.1111111111111111,0.2,0.3086066999241838
200,3,0.3,100,5,0.9,0.8596491228070176,1.0,0.1111111111111111,0.2,0.3086066999241838
200,3,0.3,150,1,0.1,0.8793103448275862,0.5833333333333334,0.7777777777777778,0.6666666666666666,0.6039867765859692
200,3,0.3,150,1,0.2,0.9137931034482759,0.8333333333333334,0.5555555555555556,0.6666666666666666,0.636231857281249
200,3,0.3,150,1,0.30000000000000004,0.896551724137931,0.8,0.4444444444444444,0.5714285714285714,0.5470151754664232
200,3,0.3,150,1,0.4,0.896551724137931,0.8,0.4444444444444444,0.5714285714285714,0.5470151754664232
200,3,0.3,150,1,0.5,0.8793103448275862,0.75,0.3333333333333333,0.46153846153846156,0.4471290800318499
200,3,0.3,150,1,0.6,0.8793103448275862,0.75,0.3333333333333333,0.46153846153846156,0.4471290800318499
200,3,0.3,150,1,0.7000000000000001,0.896551724137931,1.0,0.3333333333333333,0.5,0.5449492609130661
200,3,0.3,150,1,0.8,0.896551724137931,1.0,0.3333333333333333,0.5,0.5449492609130661
200,3,0.3,150,1,0.9,0.896551724137931,1.0,0.3333333333333333,0.5,0.5449492609130661
200,3,0.3,150,2,0.1,0.8275862068965517,0.45454545454545453,0.5555555555555556,0.5,0.4000081140595553
200,3,0.3,150,2,0.2,0.8620689655172413,0.5714285714285714,0.4444444444444444,0.5,0.4259251664772323
200,3,0.3,150,2,0.30000000000000004,0.896551724137931,0.8,0.4444444444444444,0.5714285714285714,0.5470151754664232
200,3,0.3,150,2,0.4,0.896551724137931,0.8,0.4444444444444444,0.5714285714285714,0.5470151754664232
200,3,0.3,150,2,0.5,0.9137931034482759,1.0,0.4444444444444444,0.6153846153846154,0.6350528962771202
200,3,0.3,150,2,0.6,0.9137931034482759,1.0,0.4444444444444444,0.6153846153846154,0.6350528962771202
200,3,0.3,150,2,0.7000000000000001,0.9137931034482759,1.0,0.4444444444444444,0.6153846153846154,0.6350528962771202
200,3,0.3,150,2,0.8,0.896551724137931,1.0,0.3333333333333333,0.5,0.5449492609130661
200,3,0.3,150,2,0.9,0.896551724137931,1.0,0.3333333333333333,0.5,0.5449492609130661
200,3,0.3,150,3,0.1,0.9137931034482759,0.6428571428571429,1.0,0.782608695652174,0.7597759375096442
200,3,0.3,150,3,0.2,0.9137931034482759,0.7,0.7777777777777778,0.7368421052631579,0.6868266990937797
200,3,0.3,150,3,0.30000000000000004,0.896551724137931,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6054421768707483
200,3,0.3,150,3,0.4,0.8620689655172413,0.5714285714285714,0.4444444444444444,0.5,0.4259251664772323
200,3,0.3,150,3,0.5,0.8793103448275862,0.75,0.3333333333333333,0.46153846153846156,0.4471290800318499
200,3,0.3,150,3,0.6,0.8793103448275862,0.75,0.3333333333333333,0.46153846153846156,0.4471290800318499
200,3,0.3,150,3,0.7000000000000001,0.8793103448275862,0.75,0.3333333333333333,0.46153846153846156,0.4471290800318499
200,3,0.3,150,3,0.8,0.896551724137931,1.0,0.3333333333333333,0.5,0.5449492609130661
200,3,0.3,150,3,0.9,0.896551724137931,1.0,0.3333333333333333,0.5,0.5449492609130661
200,3,0.3,150,4,0.1,0.9473684210526315,1.0,0.6666666666666666,0.8,0.7921180343813394
200,3,0.3,150,4,0.2,0.9298245614035088,1.0,0.5555555555555556,0.7142857142857143,0.7161148740394329
200,3,0.3,150,4,0.30000000000000004,0.9122807017543859,1.0,0.4444444444444444,0.6153846153846154,0.6344412685745152
200,3,0.3,150,4,0.4,0.9122807017543859,1.0,0.4444444444444444,0.6153846153846154,0.6344412685745152
200,3,0.3,150,4,0.5,0.9122807017543859,1.0,0.4444444444444444,0.6153846153846154,0.6344412685745152
200,3,0.3,150,4,0.6,0.9122807017543859,1.0,0.4444444444444444,0.6153846153846154,0.6344412685745152
200,3,0.3,150,4,0.7000000000000001,0.9122807017543859,1.0,0.4444444444444444,0.6153846153846154,0.6344412685745152
200,3,0.3,150,4,0.8,0.8771929824561403,1.0,0.2222222222222222,0.36363636363636365,0.4403855060505442
200,3,0.3,150,4,0.9,0.8771929824561403,1.0,0.2222222222222222,0.36363636363636365,0.4403855060505442
200,3,0.3,150,5,0.1,0.8245614035087719,0.45454545454545453,0.5555555555555556,0.5,0.3978284268129927
200,3,0.3,150,5,0.2,0.9122807017543859,0.8333333333333334,0.5555555555555556,0.6666666666666666,0.6353446734100326
200,3,0.3,150,5,0.30000000000000004,0.9122807017543859,1.0,0.4444444444444444,0.6153846153846154,0.6344412685745152
200,3,0.3,150,5,0.4,0.8947368421052632,1.0,0.3333333333333333,0.5,0.5443310539518174
200,3,0.3,150,5,0.5,0.8771929824561403,1.0,0.2222222222222222,0.36363636363636365,0.4403855060505442
200,3,0.3,150,5,0.6,0.8771929824561403,1.0,0.2222222222222222,0.36363636363636365,0.4403855060505442
200,3,0.3,150,5,0.7000000000000001,0.8771929824561403,1.0,0.2222222222222222,0.36363636363636365,0.4403855060505442
200,3,0.3,150,5,0.8,0.8596491228070176,1.0,0.1111111111111111,0.2,0.3086066999241838
200,3,0.3,150,5,0.9,0.8596491228070176,1.0,0.1111111111111111,0.2,0.3086066999241838
200,3,0.3,200,1,0.1,0.8793103448275862,0.5833333333333334,0.7777777777777778,0.6666666666666666,0.6039867765859692
200,3,0.3,200,1,0.2,0.9137931034482759,0.8333333333333334,0.5555555555555556,0.6666666666666666,0.636231857281249
200,3,0.3,200,1,0.30000000000000004,0.896551724137931,0.8,0.4444444444444444,0.5714285714285714,0.5470151754664232
200,3,0.3,200,1,0.4,0.896551724137931,0.8,0.4444444444444444,0.5714285714285714,0.5470151754664232
200,3,0.3,200,1,0.5,0.8793103448275862,0.75,0.3333333333333333,0.46153846153846156,0.4471290800318499
200,3,0.3,200,1,0.6,0.8793103448275862,0.75,0.3333333333333333,0.46153846153846156,0.4471290800318499
200,3,0.3,200,1,0.7000000000000001,0.896551724137931,1.0,0.3333333333333333,0.5,0.5449492609130661
200,3,0.3,200,1,0.8,0.896551724137931,1.0,0.3333333333333333,0.5,0.5449492609130661
200,3,0.3,200,1,0.9,0.896551724137931,1.0,0.3333333333333333,0.5,0.5449492609130661
200,3,0.3,200,2,0.1,0.8275862068965517,0.45454545454545453,0.5555555555555556,0.5,0.4000081140595553
200,3,0.3,200,2,0.2,0.8793103448275862,0.6666666666666666,0.4444444444444444,0.5333333333333333,0.47986979066128105
200,3,0.3,200,2,0.30000000000000004,0.896551724137931,0.8,0.4444444444444444,0.5714285714285714,0.5470151754664232
200,3,0.3,200,2,0.4,0.896551724137931,0.8,0.4444444444444444,0.5714285714285714,0.5470151754664232
200,3,0.3,200,2,0.5,0.9137931034482759,1.0,0.4444444444444444,0.6153846153846154,0.6350528962771202
200,3,0.3,200,2,0.6,0.9137931034482759,1.0,0.4444444444444444,0.6153846153846154,0.6350528962771202
200,3,0.3,200,2,0.7000000000000001,0.896551724137931,1.0,0.3333333333333333,0.5,0.5449492609130661
200,3,0.3,200,2,0.8,0.896551724137931,1.0,0.3333333333333333,0.5,0.5449492609130661
200,3,0.3,200,2,0.9,0.896551724137931,1.0,0.3333333333333333,0.5,0.5449492609130661
200,3,0.3,200,3,0.1,0.9137931034482759,0.6428571428571429,1.0,0.782608695652174,0.7597759375096442
200,3,0.3,200,3,0.2,0.9137931034482759,0.7,0.7777777777777778,0.7368421052631579,0.6868266990937797
200,3,0.3,200,3,0.30000000000000004,0.896551724137931,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6054421768707483
200,3,0.3,200,3,0.4,0.8620689655172413,0.5714285714285714,0.4444444444444444,0.5,0.4259251664772323
200,3,0.3,200,3,0.5,0.8793103448275862,0.75,0.3333333333333333,0.46153846153846156,0.4471290800318499
200,3,0.3,200,3,0.6,0.8793103448275862,0.75,0.3333333333333333,0.46153846153846156,0.4471290800318499
200,3,0.3,200,3,0.7000000000000001,0.8793103448275862,0.75,0.3333333333333333,0.46153846153846156,0.4471290800318499
200,3,0.3,200,3,0.8,0.896551724137931,1.0,0.3333333333333333,0.5,0.5449492609130661
200,3,0.3,200,3,0.9,0.896551724137931,1.0,0.3333333333333333,0.5,0.5449492609130661
200,3,0.3,200,4,0.1,0.9473684210526315,1.0,0.6666666666666666,0.8,0.7921180343813394
200,3,0.3,200,4,0.2,0.9298245614035088,1.0,0.5555555555555556,0.7142857142857143,0.7161148740394329
200,3,0.3,200,4,0.30000000000000004,0.9122807017543859,1.0,0.4444444444444444,0.6153846153846154,0.6344412685745152
200,3,0.3,200,4,0.4,0.9122807017543859,1.0,0.4444444444444444,0.6153846153846154,0.6344412685745152
200,3,0.3,200,4,0.5,0.9122807017543859,1.0,0.4444444444444444,0.6153846153846154,0.6344412685745152
200,3,0.3,200,4,0.6,0.9122807017543859,1.0,0.4444444444444444,0.6153846153846154,0.6344412685745152
200,3,0.3,200,4,0.7000000000000001,0.9122807017543859,1.0,0.4444444444444444,0.6153846153846154,0.6344412685745152
200,3,0.3,200,4,0.8,0.8771929824561403,1.0,0.2222222222222222,0.36363636363636365,0.4403855060505442
200,3,0.3,200,4,0.9,0.8771929824561403,1.0,0.2222222222222222,0.36363636363636365,0.4403855060505442
200,3,0.3,200,5,0.1,0.8245614035087719,0.45454545454545453,0.5555555555555556,0.5,0.3978284268129927
200,3,0.3,200,5,0.2,0.9122807017543859,0.8333333333333334,0.5555555555555556,0.6666666666666666,0.6353446734100326
200,3,0.3,200,5,0.30000000000000004,0.9122807017543859,1.0,0.4444444444444444,0.6153846153846154,0.6344412685745152
200,3,0.3,200,5,0.4,0.8947368421052632,1.0,0.3333333333333333,0.5,0.5443310539518174
200,3,0.3,200,5,0.5,0.8771929824561403,1.0,0.2222222222222222,0.36363636363636365,0.4403855060505442
200,3,0.3,200,5,0.6,0.8771929824561403,1.0,0.2222222222222222,0.36363636363636365,0.4403855060505442
200,3,0.3,200,5,0.7000000000000001,0.8771929824561403,1.0,0.2222222222222222,0.36363636363636365,0.4403855060505442
200,3,0.3,200,5,0.8,0.8596491228070176,1.0,0.1111111111111111,0.2,0.3086066999241838
200,3,0.3,200,5,0.9,0.8596491228070176,1.0,0.1111111111111111,0.2,0.3086066999241838
200,3,0.5,100,1,0.1,0.8275862068965517,0.46153846153846156,0.6666666666666666,0.5454545454545454,0.4547940268270977
200,3,0.5,100,1,0.2,0.8448275862068966,0.5,0.5555555555555556,0.5263157894736842,0.4347004424644175
200,3,0.5,100,1,0.30000000000000004,0.8448275862068966,0.5,0.5555555555555556,0.5263157894736842,0.4347004424644175
200,3,0.5,100,1,0.4,0.896551724137931,0.7142857142857143,0.5555555555555556,0.625,0.5721006673984126
200,3,0.5,100,1,0.5,0.896551724137931,0.8,0.4444444444444444,0.5714285714285714,0.5470151754664232
200,3,0.5,100,1,0.6,0.896551724137931,0.8,0.4444444444444444,0.5714285714285714,0.5470151754664232
200,3,0.5,100,1,0.7000000000000001,0.896551724137931,0.8,0.4444444444444444,0.5714285714285714,0.5470151754664232
200,3,0.5,100,1,0.8,0.9137931034482759,1.0,0.4444444444444444,0.6153846153846154,0.6350528962771202
200,3,0.5,100,1,0.9,0.9137931034482759,1.0,0.4444444444444444,0.6153846153846154,0.6350528962771202
200,3,0.5,100,2,0.1,0.896551724137931,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6054421768707483
200,3,0.5,100,2,0.2,0.9310344827586207,0.8571428571428571,0.6666666666666666,0.75,0.7182761683195928
200,3,0.5,100,2,0.30000000000000004,0.9310344827586207,1.0,0.5555555555555556,0.7142857142857143,0.7166776363062763
200,3,0.5,100,2,0.4,0.896551724137931,1.0,0.3333333333333333,0.5,0.5449492609130661
200,3,0.5,100,2,0.5,0.896551724137931,1.0,0.3333333333333333,0.5,0.5449492609130661
200,3,0.5,100,2,0.6,0.896551724137931,1.0,0.3333333333333333,0.5,0.5449492609130661
200,3,0.5,100,2,0.7000000000000001,0.896551724137931,1.0,0.3333333333333333,0.5,0.5449492609130661
200,3,0.5,100,2,0.8,0.896551724137931,1.0,0.3333333333333333,0.5,0.5449492609130661
200,3,0.5,100,2,0.9,0.896551724137931,1.0,0.3333333333333333,0.5,0.5449492609130661
200,3,0.5,100,3,0.1,0.8448275862068966,0.5,1.0,0.6666666666666666,0.6388765649999399
200,3,0.5,100,3,0.2,0.8620689655172413,0.5384615384615384,0.7777777777777778,0.6363636363636364,0.568984734861607
200,3,0.5,100,3,0.30000000000000004,0.9137931034482759,0.7,0.7777777777777778,0.7368421052631579,0.6868266990937797
200,3,0.5,100,3,0.4,0.9137931034482759,0.7,0.7777777777777778,0.7368421052631579,0.6868266990937797
200,3,0.5,100,3,0.5,0.9137931034482759,0.75,0.6666666666666666,0.7058823529411765,0.6571428571428571
200,3,0.5,100,3,0.6,0.8793103448275862,0.6666666666666666,0.4444444444444444,0.5333333333333333,0.47986979066128105
200,3,0.5,100,3,0.7000000000000001,0.896551724137931,0.8,0.4444444444444444,0.5714285714285714,0.5470151754664232
200,3,0.5,100,3,0.8,0.896551724137931,0.8,0.4444444444444444,0.5714285714285714,0.5470151754664232
200,3,0.5,100,3,0.9,0.896551724137931,1.0,0.3333333333333333,0.5,0.5449492609130661
200,3,0.5,100,4,0.1,0.9122807017543859,0.7,0.7777777777777778,0.7368421052631579,0.6857529381625583
200,3,0.5,100,4,0.2,0.9473684210526315,0.875,0.7777777777777778,0.8235294117647058,0.7946261367957334
200,3,0.5,100,4,0.30000000000000004,0.9473684210526315,0.875,0.7777777777777778,0.8235294117647058,0.7946261367957334
200,3,0.5,100,4,0.4,0.9298245614035088,0.8571428571428571,0.6666666666666666,0.75,0.7175105773237274
200,3,0.5,100,4,0.5,0.8947368421052632,0.8,0.4444444444444444,0.5714285714285714,0.5460375914550676
200,3,0.5,100,4,0.6,0.8947368421052632,0.8,0.4444444444444444,0.5714285714285714,0.5460375914550676
200,3,0.5,100,4,0.7000000000000001,0.8947368421052632,1.0,0.3333333333333333,0.5,0.5443310539518174
200,3,0.5,100,4,0.8,0.8947368421052632,1.0,0.3333333333333333,0.5,0.5443310539518174
200,3,0.5,100,4,0.9,0.8771929824561403,1.0,0.2222222222222222,0.36363636363636365,0.4403855060505442
200,3,0.5,100,5,0.1,0.8771929824561403,0.6,0.6666666666666666,0.631578947368421,0.5592548233558728
200,3,0.5,100,5,0.2,0.9122807017543859,1.0,0.4444444444444444,0.6153846153846154,0.6344412685745152
200,3,0.5,100,5,0.30000000000000004,0.8947368421052632,1.0,0.3333333333333333,0.5,0.5443310539518174
200,3,0.5,100,5,0.4,0.8771929824561403,1.0,0.2222222222222222,0.36363636363636365,0.4403855060505442
200,3,0.5,100,5,0.5,0.8771929824561403,1.0,0.2222222222222222,0.36363636363636365,0.4403855060505442
200,3,0.5,100,5,0.6,0.8771929824561403,1.0,0.2222222222222222,0.36363636363636365,0.4403855060505442
200,3,0.5,100,5,0.7000000000000001,0.8771929824561403,1.0,0.2222222222222222,0.36363636363636365,0.4403855060505442
200,3,0.5,100,5,0.8,0.8771929824561403,1.0,0.2222222222222222,0.36363636363636365,0.4403855060505442
200,3,0.5,100,5,0.9,0.8596491228070176,1.0,0.1111111111111111,0.2,0.3086066999241838
200,3,0.5,150,1,0.1,0.8275862068965517,0.46153846153846156,0.6666666666666666,0.5454545454545454,0.4547940268270977
200,3,0.5,150,1,0.2,0.8448275862068966,0.5,0.5555555555555556,0.5263157894736842,0.4347004424644175
200,3,0.5,150,1,0.30000000000000004,0.8448275862068966,0.5,0.5555555555555556,0.5263157894736842,0.4347004424644175
200,3,0.5,150,1,0.4,0.896551724137931,0.7142857142857143,0.5555555555555556,0.625,0.5721006673984126
200,3,0.5,150,1,0.5,0.896551724137931,0.8,0.4444444444444444,0.5714285714285714,0.5470151754664232
200,3,0.5,150,1,0.6,0.896551724137931,0.8,0.4444444444444444,0.5714285714285714,0.5470151754664232
200,3,0.5,150,1,0.7000000000000001,0.896551724137931,0.8,0.4444444444444444,0.5714285714285714,0.5470151754664232
200,3,0.5,150,1,0.8,0.9137931034482759,1.0,0.4444444444444444,0.6153846153846154,0.6350528962771202
200,3,0.5,150,1,0.9,0.9137931034482759,1.0,0.4444444444444444,0.6153846153846154,0.6350528962771202
200,3,0.5,150,2,0.1,0.896551724137931,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6054421768707483
200,3,0.5,150,2,0.2,0.9310344827586207,0.8571428571428571,0.6666666666666666,0.75,0.7182761683195928
200,3,0.5,150,2,0.30000000000000004,0.9310344827586207,1.0,0.5555555555555556,0.7142857142857143,0.7166776363062763
200,3,0.5,150,2,0.4,0.896551724137931,1.0,0.3333333333333333,0.5,0.5449492609130661
200,3,0.5,150,2,0.5,0.896551724137931,1.0,0.3333333333333333,0.5,0.5449492609130661
200,3,0.5,150,2,0.6,0.896551724137931,1.0,0.3333333333333333,0.5,0.5449492609130661
200,3,0.5,150,2,0.7000000000000001,0.896551724137931,1.0,0.3333333333333333,0.5,0.5449492609130661
200,3,0.5,150,2,0.8,0.896551724137931,1.0,0.3333333333333333,0.5,0.5449492609130661
200,3,0.5,150,2,0.9,0.896551724137931,1.0,0.3333333333333333,0.5,0.5449492609130661
200,3,0.5,150,3,0.1,0.8448275862068966,0.5,1.0,0.6666666666666666,0.6388765649999399
200,3,0.5,150,3,0.2,0.8620689655172413,0.5384615384615384,0.7777777777777778,0.6363636363636364,0.568984734861607
200,3,0.5,150,3,0.30000000000000004,0.9137931034482759,0.7,0.7777777777777778,0.7368421052631579,0.6868266990937797
200,3,0.5,150,3,0.4,0.9137931034482759,0.7,0.7777777777777778,0.7368421052631579,0.6868266990937797
200,3,0.5,150,3,0.5,0.9137931034482759,0.75,0.6666666666666666,0.7058823529411765,0.6571428571428571
200,3,0.5,150,3,0.6,0.8793103448275862,0.6666666666666666,0.4444444444444444,0.5333333333333333,0.47986979066128105
200,3,0.5,150,3,0.7000000000000001,0.896551724137931,0.8,0.4444444444444444,0.5714285714285714,0.5470151754664232
200,3,0.5,150,3,0.8,0.896551724137931,0.8,0.4444444444444444,0.5714285714285714,0.5470151754664232
200,3,0.5,150,3,0.9,0.896551724137931,1.0,0.3333333333333333,0.5,0.5449492609130661
200,3,0.5,150,4,0.1,0.9122807017543859,0.7,0.7777777777777778,0.7368421052631579,0.6857529381625583
200,3,0.5,150,4,0.2,0.9473684210526315,0.875,0.7777777777777778,0.8235294117647058,0.7946261367957334
200,3,0.5,150,4,0.30000000000000004,0.9473684210526315,0.875,0.7777777777777778,0.8235294117647058,0.7946261367957334
200,3,0.5,150,4,0.4,0.9298245614035088,0.8571428571428571,0.6666666666666666,0.75,0.7175105773237274
200,3,0.5,150,4,0.5,0.8947368421052632,0.8,0.4444444444444444,0.5714285714285714,0.5460375914550676
200,3,0.5,150,4,0.6,0.8947368421052632,0.8,0.4444444444444444,0.5714285714285714,0.5460375914550676
200,3,0.5,150,4,0.7000000000000001,0.8947368421052632,1.0,0.3333333333333333,0.5,0.5443310539518174
200,3,0.5,150,4,0.8,0.8947368421052632,1.0,0.3333333333333333,0.5,0.5443310539518174
200,3,0.5,150,4,0.9,0.8771929824561403,1.0,0.2222222222222222,0.36363636363636365,0.4403855060505442
200,3,0.5,150,5,0.1,0.8771929824561403,0.6,0.6666666666666666,0.631578947368421,0.5592548233558728
200,3,0.5,150,5,0.2,0.9122807017543859,1.0,0.4444444444444444,0.6153846153846154,0.6344412685745152
200,3,0.5,150,5,0.30000000000000004,0.8947368421052632,1.0,0.3333333333333333,0.5,0.5443310539518174
200,3,0.5,150,5,0.4,0.8771929824561403,1.0,0.2222222222222222,0.36363636363636365,0.4403855060505442
200,3,0.5,150,5,0.5,0.8771929824561403,1.0,0.2222222222222222,0.36363636363636365,0.4403855060505442
200,3,0.5,150,5,0.6,0.8771929824561403,1.0,0.2222222222222222,0.36363636363636365,0.4403855060505442
200,3,0.5,150,5,0.7000000000000001,0.8771929824561403,1.0,0.2222222222222222,0.36363636363636365,0.4403855060505442
200,3,0.5,150,5,0.8,0.8771929824561403,1.0,0.2222222222222222,0.36363636363636365,0.4403855060505442
200,3,0.5,150,5,0.9,0.8596491228070176,1.0,0.1111111111111111,0.2,0.3086066999241838
200,3,0.5,200,1,0.1,0.8275862068965517,0.46153846153846156,0.6666666666666666,0.5454545454545454,0.4547940268270977
200,3,0.5,200,1,0.2,0.8448275862068966,0.5,0.5555555555555556,0.5263157894736842,0.4347004424644175
200,3,0.5,200,1,0.30000000000000004,0.8448275862068966,0.5,0.5555555555555556,0.5263157894736842,0.4347004424644175
200,3,0.5,200,1,0.4,0.896551724137931,0.7142857142857143,0.5555555555555556,0.625,0.5721006673984126
200,3,0.5,200,1,0.5,0.896551724137931,0.8,0.4444444444444444,0.5714285714285714,0.5470151754664232
200,3,0.5,200,1,0.6,0.896551724137931,0.8,0.4444444444444444,0.5714285714285714,0.5470151754664232
200,3,0.5,200,1,0.7000000000000001,0.896551724137931,0.8,0.4444444444444444,0.5714285714285714,0.5470151754664232
200,3,0.5,200,1,0.8,0.9137931034482759,1.0,0.4444444444444444,0.6153846153846154,0.6350528962771202
200,3,0.5,200,1,0.9,0.9137931034482759,1.0,0.4444444444444444,0.6153846153846154,0.6350528962771202
200,3,0.5,200,2,0.1,0.896551724137931,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6054421768707483
200,3,0.5,200,2,0.2,0.9310344827586207,0.8571428571428571,0.6666666666666666,0.75,0.7182761683195928
200,3,0.5,200,2,0.30000000000000004,0.9310344827586207,1.0,0.5555555555555556,0.7142857142857143,0.7166776363062763
200,3,0.5,200,2,0.4,0.896551724137931,1.0,0.3333333333333333,0.5,0.5449492609130661
200,3,0.5,200,2,0.5,0.896551724137931,1.0,0.3333333333333333,0.5,0.5449492609130661
200,3,0.5,200,2,0.6,0.896551724137931,1.0,0.3333333333333333,0.5,0.5449492609130661
200,3,0.5,200,2,0.7000000000000001,0.896551724137931,1.0,0.3333333333333333,0.5,0.5449492609130661
200,3,0.5,200,2,0.8,0.896551724137931,1.0,0.3333333333333333,0.5,0.5449492609130661
200,3,0.5,200,2,0.9,0.896551724137931,1.0,0.3333333333333333,0.5,0.5449492609130661
200,3,0.5,200,3,0.1,0.8448275862068966,0.5,1.0,0.6666666666666666,0.6388765649999399
200,3,0.5,200,3,0.2,0.8620689655172413,0.5384615384615384,0.7777777777777778,0.6363636363636364,0.568984734861607
200,3,0.5,200,3,0.30000000000000004,0.9137931034482759,0.7,0.7777777777777778,0.7368421052631579,0.6868266990937797
200,3,0.5,200,3,0.4,0.9137931034482759,0.7,0.7777777777777778,0.7368421052631579,0.6868266990937797
200,3,0.5,200,3,0.5,0.9137931034482759,0.75,0.6666666666666666,0.7058823529411765,0.6571428571428571
200,3,0.5,200,3,0.6,0.8793103448275862,0.6666666666666666,0.4444444444444444,0.5333333333333333,0.47986979066128105
200,3,0.5,200,3,0.7000000000000001,0.896551724137931,0.8,0.4444444444444444,0.5714285714285714,0.5470151754664232
200,3,0.5,200,3,0.8,0.896551724137931,0.8,0.4444444444444444,0.5714285714285714,0.5470151754664232
200,3,0.5,200,3,0.9,0.896551724137931,1.0,0.3333333333333333,0.5,0.5449492609130661
200,3,0.5,200,4,0.1,0.9122807017543859,0.7,0.7777777777777778,0.7368421052631579,0.6857529381625583
200,3,0.5,200,4,0.2,0.9473684210526315,0.875,0.7777777777777778,0.8235294117647058,0.7946261367957334
200,3,0.5,200,4,0.30000000000000004,0.9473684210526315,0.875,0.7777777777777778,0.8235294117647058,0.7946261367957334
200,3,0.5,200,4,0.4,0.9298245614035088,0.8571428571428571,0.6666666666666666,0.75,0.7175105773237274
200,3,0.5,200,4,0.5,0.8947368421052632,0.8,0.4444444444444444,0.5714285714285714,0.5460375914550676
200,3,0.5,200,4,0.6,0.8947368421052632,0.8,0.4444444444444444,0.5714285714285714,0.5460375914550676
200,3,0.5,200,4,0.7000000000000001,0.8947368421052632,1.0,0.3333333333333333,0.5,0.5443310539518174
200,3,0.5,200,4,0.8,0.8947368421052632,1.0,0.3333333333333333,0.5,0.5443310539518174
200,3,0.5,200,4,0.9,0.8771929824561403,1.0,0.2222222222222222,0.36363636363636365,0.4403855060505442
200,3,0.5,200,5,0.1,0.8771929824561403,0.6,0.6666666666666666,0.631578947368421,0.5592548233558728
200,3,0.5,200,5,0.2,0.9122807017543859,1.0,0.4444444444444444,0.6153846153846154,0.6344412685745152
200,3,0.5,200,5,0.30000000000000004,0.8947368421052632,1.0,0.3333333333333333,0.5,0.5443310539518174
200,3,0.5,200,5,0.4,0.8771929824561403,1.0,0.2222222222222222,0.36363636363636365,0.4403855060505442
200,3,0.5,200,5,0.5,0.8771929824561403,1.0,0.2222222222222222,0.36363636363636365,0.4403855060505442
200,3,0.5,200,5,0.6,0.8771929824561403,1.0,0.2222222222222222,0.36363636363636365,0.4403855060505442
200,3,0.5,200,5,0.7000000000000001,0.8771929824561403,1.0,0.2222222222222222,0.36363636363636365,0.4403855060505442
200,3,0.5,200,5,0.8,0.8771929824561403,1.0,0.2222222222222222,0.36363636363636365,0.4403855060505442
200,3,0.5,200,5,0.9,0.8596491228070176,1.0,0.1111111111111111,0.2,0.3086066999241838
200,5,0.01,100,1,0.1,0.15517241379310345,0.15517241379310345,1.0,0.26865671641791045,0.0
200,5,0.01,100,1,0.2,0.22413793103448276,0.16666666666666666,1.0,0.2857142857142857,0.11664236870396086
200,5,0.01,100,1,0.30000000000000004,0.603448275862069,0.26666666666666666,0.8888888888888888,0.41025641025641024,0.31874456788670646
200,5,0.01,100,1,0.4,0.8793103448275862,0.6666666666666666,0.4444444444444444,0.5333333333333333,0.47986979066128105
200,5,0.01,100,1,0.5,0.8793103448275862,1.0,0.2222222222222222,0.36363636363636365,0.44095855184409843
200,5,0.01,100,1,0.6,0.8793103448275862,1.0,0.2222222222222222,0.36363636363636365,0.44095855184409843
200,5,0.01,100,1,0.7000000000000001,0.8448275862068966,1.0,0.0,0.0,0.0
200,5,0.01,100,1,0.8,0.8448275862068966,1.0,0.0,0.0,0.0
200,5,0.01,100,1,0.9,0.8448275862068966,1.0,0.0,0.0,0.0
200,5,0.01,100,2,0.1,0.15517241379310345,0.15517241379310345,1.0,0.26865671641791045,0.0
200,5,0.01,100,2,0.2,0.3103448275862069,0.1702127659574468,0.8888888888888888,0.2857142857142857,0.08586561610702495
200,5,0.01,100,2,0.30000000000000004,0.6724137931034483,0.2916666666666667,0.7777777777777778,0.42424242424242425,0.3167300190063355
200,5,0.01,100,2,0.4,0.8448275862068966,0.5,0.5555555555555556,0.5263157894736842,0.4347004424644175
200,5,0.01,100,2,0.5,0.8448275862068966,0.5,0.4444444444444444,0.47058823529411764,0.38095238095238093
200,5,0.01,100,2,0.6,0.8793103448275862,0.75,0.3333333333333333,0.46153846153846156,0.4471290800318499
200,5,0.01,100,2,0.7000000000000001,0.896551724137931,1.0,0.3333333333333333,0.5,0.5449492609130661
200,5,0.01,100,2,0.8,0.8448275862068966,1.0,0.0,0.0,0.0
200,5,0.01,100,2,0.9,0.8448275862068966,1.0,0.0,0.0,0.0
200,5,0.01,100,3,0.1,0.15517241379310345,0.15517241379310345,1.0,0.26865671641791045,0.0
200,5,0.01,100,3,0.2,0.29310344827586204,0.18,1.0,0.3050847457627119,0.17142857142857143
200,5,0.01,100,3,0.30000000000000004,0.6551724137931034,0.3103448275862069,1.0,0.47368421052631576,0.42857142857142855
200,5,0.01,100,3,0.4,0.8620689655172413,0.5294117647058824,1.0,0.6923076923076923,0.6655653167618867
