pca__n_components,kernel,C,fold,threshold,accuracy,precision,recall,f1,mcc
180,sigmoid,100.0,2,0.5,0.3,0.18,0.9,0.3,0.08
180,sigmoid,100.0,2,0.6,0.8333333333333334,1.0,0.0,0.0,0.0
180,sigmoid,100.0,2,0.7000000000000001,0.8333333333333334,1.0,0.0,0.0,0.0
180,sigmoid,100.0,2,0.8,0.8333333333333334,1.0,0.0,0.0,0.0
180,sigmoid,100.0,2,0.9,0.8333333333333334,1.0,0.0,0.0,0.0
180,sigmoid,100.0,3,0.1,0.15,0.15,1.0,0.2608695652173913,0.0
180,sigmoid,100.0,3,0.2,0.15,0.15,1.0,0.2608695652173913,0.0
180,sigmoid,100.0,3,0.30000000000000004,0.2833333333333333,0.17307692307692307,1.0,0.29508196721311475,0.1647705109143269
180,sigmoid,100.0,3,0.4,0.4666666666666667,0.21951219512195122,1.0,0.36,0.2859703709908572
180,sigmoid,100.0,3,0.5,0.6,0.2222222222222222,0.6666666666666666,0.3333333333333333,0.1829534767323246
180,sigmoid,100.0,3,0.6,0.8333333333333334,0.3333333333333333,0.1111111111111111,0.16666666666666666,0.11779030380392652
180,sigmoid,100.0,3,0.7000000000000001,0.8333333333333334,0.3333333333333333,0.1111111111111111,0.16666666666666666,0.11779030380392652
180,sigmoid,100.0,3,0.8,0.8333333333333334,0.3333333333333333,0.1111111111111111,0.16666666666666666,0.11779030380392652
180,sigmoid,100.0,3,0.9,0.8333333333333334,0.3333333333333333,0.1111111111111111,0.16666666666666666,0.11779030380392652
180,sigmoid,100.0,4,0.1,0.15,0.15,1.0,0.2608695652173913,0.0
180,sigmoid,100.0,4,0.2,0.15,0.15,1.0,0.2608695652173913,0.0
180,sigmoid,100.0,4,0.30000000000000004,0.15,0.15,1.0,0.2608695652173913,0.0
180,sigmoid,100.0,4,0.4,0.15,0.15,1.0,0.2608695652173913,0.0
180,sigmoid,100.0,4,0.5,0.31666666666666665,0.16666666666666666,0.8888888888888888,0.2807017543859649,0.09335200560186731
180,sigmoid,100.0,4,0.6,0.85,0.5,0.1111111111111111,0.18181818181818182,0.18201783862232032
180,sigmoid,100.0,4,0.7000000000000001,0.85,1.0,0.0,0.0,0.0
180,sigmoid,100.0,4,0.8,0.85,1.0,0.0,0.0,0.0
180,sigmoid,100.0,4,0.9,0.85,1.0,0.0,0.0,0.0
180,sigmoid,100.0,5,0.1,0.15,0.15,1.0,0.2608695652173913,0.0
180,sigmoid,100.0,5,0.2,0.15,0.15,1.0,0.2608695652173913,0.0
180,sigmoid,100.0,5,0.30000000000000004,0.15,0.15,1.0,0.2608695652173913,0.0
180,sigmoid,100.0,5,0.4,0.16666666666666666,0.14035087719298245,0.8888888888888888,0.24242424242424243,-0.11779030380392652
180,sigmoid,100.0,5,0.5,0.38333333333333336,0.13157894736842105,0.5555555555555556,0.2127659574468085,-0.06780157913100437
180,sigmoid,100.0,5,0.6,0.85,1.0,0.0,0.0,0.0
180,sigmoid,100.0,5,0.7000000000000001,0.85,1.0,0.0,0.0,0.0
180,sigmoid,100.0,5,0.8,0.85,1.0,0.0,0.0,0.0
180,sigmoid,100.0,5,0.9,0.85,1.0,0.0,0.0,0.0
200,linear,0.01,1,0.1,0.8688524590163934,0.6666666666666666,0.4,0.5,0.4485137534646401
200,linear,0.01,1,0.2,0.8852459016393442,1.0,0.3,0.46153846153846156,0.51360792775061
200,linear,0.01,1,0.30000000000000004,0.8852459016393442,1.0,0.3,0.46153846153846156,0.51360792775061
200,linear,0.01,1,0.4,0.8852459016393442,1.0,0.3,0.46153846153846156,0.51360792775061
200,linear,0.01,1,0.5,0.8852459016393442,1.0,0.3,0.46153846153846156,0.51360792775061
200,linear,0.01,1,0.6,0.8852459016393442,1.0,0.3,0.46153846153846156,0.51360792775061
200,linear,0.01,1,0.7000000000000001,0.8852459016393442,1.0,0.3,0.46153846153846156,0.51360792775061
200,linear,0.01,1,0.8,0.8852459016393442,1.0,0.3,0.46153846153846156,0.51360792775061
200,linear,0.01,1,0.9,0.8852459016393442,1.0,0.3,0.46153846153846156,0.51360792775061
200,linear,0.01,2,0.1,0.8333333333333334,0.5,0.7,0.5833333333333334,0.493435163795169
200,linear,0.01,2,0.2,0.8666666666666667,0.5833333333333334,0.7,0.6363636363636364,0.5590169943749475
200,linear,0.01,2,0.30000000000000004,0.85,0.5454545454545454,0.6,0.5714285714285714,0.4815713303308872
200,linear,0.01,2,0.4,0.85,0.5454545454545454,0.6,0.5714285714285714,0.4815713303308872
200,linear,0.01,2,0.5,0.8,0.375,0.3,0.3333333333333333,0.2192645048267573
200,linear,0.01,2,0.6,0.8166666666666667,0.42857142857142855,0.3,0.35294117647058826,0.25539990311691463
200,linear,0.01,2,0.7000000000000001,0.8166666666666667,0.42857142857142855,0.3,0.35294117647058826,0.25539990311691463
200,linear,0.01,2,0.8,0.8166666666666667,0.42857142857142855,0.3,0.35294117647058826,0.25539990311691463
200,linear,0.01,2,0.9,0.8333333333333334,0.5,0.3,0.375,0.29814239699997197
200,linear,0.01,3,0.1,0.9166666666666666,0.7,0.7777777777777778,0.7368421052631579,0.6888467201936644
200,linear,0.01,3,0.2,0.9333333333333333,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.738562091503268
200,linear,0.01,3,0.30000000000000004,0.9333333333333333,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.738562091503268
200,linear,0.01,3,0.4,0.95,0.875,0.7777777777777778,0.8235294117647058,0.79639080275258
200,linear,0.01,3,0.5,0.95,0.875,0.7777777777777778,0.8235294117647058,0.79639080275258
200,linear,0.01,3,0.6,0.9166666666666666,0.8333333333333334,0.5555555555555556,0.6666666666666666,0.6379053716127601
200,linear,0.01,3,0.7000000000000001,0.9166666666666666,0.8333333333333334,0.5555555555555556,0.6666666666666666,0.6379053716127601
200,linear,0.01,3,0.8,0.9166666666666666,0.8333333333333334,0.5555555555555556,0.6666666666666666,0.6379053716127601
200,linear,0.01,3,0.9,0.8833333333333333,0.75,0.3333333333333333,0.46153846153846156,0.44908871313907184
200,linear,0.01,4,0.1,1.0,1.0,1.0,1.0,1.0
200,linear,0.01,4,0.2,0.9833333333333333,1.0,0.8888888888888888,0.9411764705882353,0.9336995618478525
200,linear,0.01,4,0.30000000000000004,0.9833333333333333,1.0,0.8888888888888888,0.9411764705882353,0.9336995618478525
200,linear,0.01,4,0.4,0.9833333333333333,1.0,0.8888888888888888,0.9411764705882353,0.9336995618478525
200,linear,0.01,4,0.5,0.9833333333333333,1.0,0.8888888888888888,0.9411764705882353,0.9336995618478525
200,linear,0.01,4,0.6,0.9833333333333333,1.0,0.8888888888888888,0.9411764705882353,0.9336995618478525
200,linear,0.01,4,0.7000000000000001,0.9833333333333333,1.0,0.8888888888888888,0.9411764705882353,0.9336995618478525
200,linear,0.01,4,0.8,0.9833333333333333,1.0,0.8888888888888888,0.9411764705882353,0.9336995618478525
200,linear,0.01,4,0.9,0.9833333333333333,1.0,0.8888888888888888,0.9411764705882353,0.9336995618478525
200,linear,0.01,5,0.1,0.9,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6078431372549019
200,linear,0.01,5,0.2,0.9166666666666666,0.8333333333333334,0.5555555555555556,0.6666666666666666,0.6379053716127601
200,linear,0.01,5,0.30000000000000004,0.9166666666666666,0.8333333333333334,0.5555555555555556,0.6666666666666666,0.6379053716127601
200,linear,0.01,5,0.4,0.9166666666666666,0.8333333333333334,0.5555555555555556,0.6666666666666666,0.6379053716127601
200,linear,0.01,5,0.5,0.9,0.8,0.4444444444444444,0.5714285714285714,0.5488604301969738
200,linear,0.01,5,0.6,0.9,0.8,0.4444444444444444,0.5714285714285714,0.5488604301969738
200,linear,0.01,5,0.7000000000000001,0.9,0.8,0.4444444444444444,0.5714285714285714,0.5488604301969738
200,linear,0.01,5,0.8,0.9166666666666666,1.0,0.4444444444444444,0.6153846153846154,0.6362090102803518
200,linear,0.01,5,0.9,0.9166666666666666,1.0,0.4444444444444444,0.6153846153846154,0.6362090102803518
200,linear,0.1,1,0.1,0.8360655737704918,0.5,0.4,0.4444444444444444,0.3526759393054789
200,linear,0.1,1,0.2,0.8852459016393442,0.8,0.4,0.5333333333333333,0.5133784403042143
200,linear,0.1,1,0.30000000000000004,0.8852459016393442,0.8,0.4,0.5333333333333333,0.5133784403042143
200,linear,0.1,1,0.4,0.8688524590163934,0.75,0.3,0.42857142857142855,0.41935664191718136
200,linear,0.1,1,0.5,0.8852459016393442,1.0,0.3,0.46153846153846156,0.51360792775061
200,linear,0.1,1,0.6,0.8852459016393442,1.0,0.3,0.46153846153846156,0.51360792775061
200,linear,0.1,1,0.7000000000000001,0.8852459016393442,1.0,0.3,0.46153846153846156,0.51360792775061
200,linear,0.1,1,0.8,0.8852459016393442,1.0,0.3,0.46153846153846156,0.51360792775061
200,linear,0.1,1,0.9,0.8852459016393442,1.0,0.3,0.46153846153846156,0.51360792775061
200,linear,0.1,2,0.1,0.85,0.5333333333333333,0.8,0.64,0.5680375574437544
200,linear,0.1,2,0.2,0.8166666666666667,0.46153846153846156,0.6,0.5217391304347826,0.4161234866448655
200,linear,0.1,2,0.30000000000000004,0.8333333333333334,0.5,0.5,0.5,0.4
200,linear,0.1,2,0.4,0.8333333333333334,0.5,0.5,0.5,0.4
200,linear,0.1,2,0.5,0.8166666666666667,0.4444444444444444,0.4,0.42105263157894735,0.31311214554257477
200,linear,0.1,2,0.6,0.8166666666666667,0.42857142857142855,0.3,0.35294117647058826,0.25539990311691463
200,linear,0.1,2,0.7000000000000001,0.8166666666666667,0.42857142857142855,0.3,0.35294117647058826,0.25539990311691463
200,linear,0.1,2,0.8,0.8333333333333334,0.5,0.3,0.375,0.29814239699997197
200,linear,0.1,2,0.9,0.8,0.25,0.1,0.14285714285714285,0.05976143046671968
200,linear,0.1,3,0.1,0.9166666666666666,0.7,0.7777777777777778,0.7368421052631579,0.6888467201936644
200,linear,0.1,3,0.2,0.9166666666666666,0.7,0.7777777777777778,0.7368421052631579,0.6888467201936644
200,linear,0.1,3,0.30000000000000004,0.9333333333333333,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.738562091503268
200,linear,0.1,3,0.4,0.9333333333333333,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.738562091503268
200,linear,0.1,3,0.5,0.9333333333333333,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.738562091503268
200,linear,0.1,3,0.6,0.9333333333333333,0.8571428571428571,0.6666666666666666,0.75,0.7197193047267257
200,linear,0.1,3,0.7000000000000001,0.9166666666666666,0.8333333333333334,0.5555555555555556,0.6666666666666666,0.6379053716127601
200,linear,0.1,3,0.8,0.9166666666666666,0.8333333333333334,0.5555555555555556,0.6666666666666666,0.6379053716127601
200,linear,0.1,3,0.9,0.9,0.8,0.4444444444444444,0.5714285714285714,0.5488604301969738
200,linear,0.1,4,0.1,0.95,0.75,1.0,0.8571428571428571,0.8401680504168058
200,linear,0.1,4,0.2,0.9833333333333333,1.0,0.8888888888888888,0.9411764705882353,0.9336995618478525
200,linear,0.1,4,0.30000000000000004,0.9833333333333333,1.0,0.8888888888888888,0.9411764705882353,0.9336995618478525
200,linear,0.1,4,0.4,0.9833333333333333,1.0,0.8888888888888888,0.9411764705882353,0.9336995618478525
200,linear,0.1,4,0.5,0.9833333333333333,1.0,0.8888888888888888,0.9411764705882353,0.9336995618478525
200,linear,0.1,4,0.6,0.9833333333333333,1.0,0.8888888888888888,0.9411764705882353,0.9336995618478525
200,linear,0.1,4,0.7000000000000001,0.9833333333333333,1.0,0.8888888888888888,0.9411764705882353,0.9336995618478525
200,linear,0.1,4,0.8,0.9833333333333333,1.0,0.8888888888888888,0.9411764705882353,0.9336995618478525
200,linear,0.1,4,0.9,0.95,1.0,0.6666666666666666,0.8,0.7934920476158722
200,linear,0.1,5,0.1,0.8666666666666667,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.477124183006536
200,linear,0.1,5,0.2,0.8833333333333333,0.6666666666666666,0.4444444444444444,0.5333333333333333,0.48231869560964785
200,linear,0.1,5,0.30000000000000004,0.9,0.8,0.4444444444444444,0.5714285714285714,0.5488604301969738
200,linear,0.1,5,0.4,0.9166666666666666,1.0,0.4444444444444444,0.6153846153846154,0.6362090102803518
200,linear,0.1,5,0.5,0.9166666666666666,1.0,0.4444444444444444,0.6153846153846154,0.6362090102803518
200,linear,0.1,5,0.6,0.9166666666666666,1.0,0.4444444444444444,0.6153846153846154,0.6362090102803518
200,linear,0.1,5,0.7000000000000001,0.9166666666666666,1.0,0.4444444444444444,0.6153846153846154,0.6362090102803518
200,linear,0.1,5,0.8,0.9166666666666666,1.0,0.4444444444444444,0.6153846153846154,0.6362090102803518
200,linear,0.1,5,0.9,0.9166666666666666,1.0,0.4444444444444444,0.6153846153846154,0.6362090102803518
200,linear,1.0,1,0.1,0.8360655737704918,0.5,0.4,0.4444444444444444,0.3526759393054789
200,linear,1.0,1,0.2,0.8852459016393442,0.8,0.4,0.5333333333333333,0.5133784403042143
200,linear,1.0,1,0.30000000000000004,0.8852459016393442,0.8,0.4,0.5333333333333333,0.5133784403042143
200,linear,1.0,1,0.4,0.8688524590163934,0.75,0.3,0.42857142857142855,0.41935664191718136
200,linear,1.0,1,0.5,0.8852459016393442,1.0,0.3,0.46153846153846156,0.51360792775061
200,linear,1.0,1,0.6,0.8852459016393442,1.0,0.3,0.46153846153846156,0.51360792775061
200,linear,1.0,1,0.7000000000000001,0.8852459016393442,1.0,0.3,0.46153846153846156,0.51360792775061
200,linear,1.0,1,0.8,0.8852459016393442,1.0,0.3,0.46153846153846156,0.51360792775061
200,linear,1.0,1,0.9,0.8852459016393442,1.0,0.3,0.46153846153846156,0.51360792775061
200,linear,1.0,2,0.1,0.85,0.5333333333333333,0.8,0.64,0.5680375574437544
200,linear,1.0,2,0.2,0.8166666666666667,0.46153846153846156,0.6,0.5217391304347826,0.4161234866448655
200,linear,1.0,2,0.30000000000000004,0.8333333333333334,0.5,0.5,0.5,0.4
200,linear,1.0,2,0.4,0.8333333333333334,0.5,0.5,0.5,0.4
200,linear,1.0,2,0.5,0.8166666666666667,0.4444444444444444,0.4,0.42105263157894735,0.31311214554257477
200,linear,1.0,2,0.6,0.8166666666666667,0.42857142857142855,0.3,0.35294117647058826,0.25539990311691463
200,linear,1.0,2,0.7000000000000001,0.8166666666666667,0.42857142857142855,0.3,0.35294117647058826,0.25539990311691463
200,linear,1.0,2,0.8,0.8333333333333334,0.5,0.3,0.375,0.29814239699997197
200,linear,1.0,2,0.9,0.8,0.25,0.1,0.14285714285714285,0.05976143046671968
200,linear,1.0,3,0.1,0.9166666666666666,0.7,0.7777777777777778,0.7368421052631579,0.6888467201936644
200,linear,1.0,3,0.2,0.9166666666666666,0.7,0.7777777777777778,0.7368421052631579,0.6888467201936644
200,linear,1.0,3,0.30000000000000004,0.9333333333333333,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.738562091503268
200,linear,1.0,3,0.4,0.9333333333333333,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.738562091503268
200,linear,1.0,3,0.5,0.9333333333333333,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.738562091503268
200,linear,1.0,3,0.6,0.9333333333333333,0.8571428571428571,0.6666666666666666,0.75,0.7197193047267257
200,linear,1.0,3,0.7000000000000001,0.9166666666666666,0.8333333333333334,0.5555555555555556,0.6666666666666666,0.6379053716127601
200,linear,1.0,3,0.8,0.9166666666666666,0.8333333333333334,0.5555555555555556,0.6666666666666666,0.6379053716127601
200,linear,1.0,3,0.9,0.9,0.8,0.4444444444444444,0.5714285714285714,0.5488604301969738
200,linear,1.0,4,0.1,0.95,0.75,1.0,0.8571428571428571,0.8401680504168058
200,linear,1.0,4,0.2,0.9833333333333333,1.0,0.8888888888888888,0.9411764705882353,0.9336995618478525
200,linear,1.0,4,0.30000000000000004,0.9833333333333333,1.0,0.8888888888888888,0.9411764705882353,0.9336995618478525
200,linear,1.0,4,0.4,0.9833333333333333,1.0,0.8888888888888888,0.9411764705882353,0.9336995618478525
200,linear,1.0,4,0.5,0.9833333333333333,1.0,0.8888888888888888,0.9411764705882353,0.9336995618478525
200,linear,1.0,4,0.6,0.9833333333333333,1.0,0.8888888888888888,0.9411764705882353,0.9336995618478525
200,linear,1.0,4,0.7000000000000001,0.9833333333333333,1.0,0.8888888888888888,0.9411764705882353,0.9336995618478525
200,linear,1.0,4,0.8,0.9833333333333333,1.0,0.8888888888888888,0.9411764705882353,0.9336995618478525
200,linear,1.0,4,0.9,0.95,1.0,0.6666666666666666,0.8,0.7934920476158722
200,linear,1.0,5,0.1,0.8666666666666667,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.477124183006536
200,linear,1.0,5,0.2,0.8833333333333333,0.6666666666666666,0.4444444444444444,0.5333333333333333,0.48231869560964785
200,linear,1.0,5,0.30000000000000004,0.9,0.8,0.4444444444444444,0.5714285714285714,0.5488604301969738
200,linear,1.0,5,0.4,0.9166666666666666,1.0,0.4444444444444444,0.6153846153846154,0.6362090102803518
200,linear,1.0,5,0.5,0.9166666666666666,1.0,0.4444444444444444,0.6153846153846154,0.6362090102803518
200,linear,1.0,5,0.6,0.9166666666666666,1.0,0.4444444444444444,0.6153846153846154,0.6362090102803518
200,linear,1.0,5,0.7000000000000001,0.9166666666666666,1.0,0.4444444444444444,0.6153846153846154,0.6362090102803518
200,linear,1.0,5,0.8,0.9166666666666666,1.0,0.4444444444444444,0.6153846153846154,0.6362090102803518
200,linear,1.0,5,0.9,0.9166666666666666,1.0,0.4444444444444444,0.6153846153846154,0.6362090102803518
200,linear,10.0,1,0.1,0.8360655737704918,0.5,0.4,0.4444444444444444,0.3526759393054789
200,linear,10.0,1,0.2,0.8852459016393442,0.8,0.4,0.5333333333333333,0.5133784403042143
200,linear,10.0,1,0.30000000000000004,0.8852459016393442,0.8,0.4,0.5333333333333333,0.5133784403042143
200,linear,10.0,1,0.4,0.8688524590163934,0.75,0.3,0.42857142857142855,0.41935664191718136
200,linear,10.0,1,0.5,0.8852459016393442,1.0,0.3,0.46153846153846156,0.51360792775061
200,linear,10.0,1,0.6,0.8852459016393442,1.0,0.3,0.46153846153846156,0.51360792775061
200,linear,10.0,1,0.7000000000000001,0.8852459016393442,1.0,0.3,0.46153846153846156,0.51360792775061
200,linear,10.0,1,0.8,0.8852459016393442,1.0,0.3,0.46153846153846156,0.51360792775061
200,linear,10.0,1,0.9,0.8852459016393442,1.0,0.3,0.46153846153846156,0.51360792775061
200,linear,10.0,2,0.1,0.85,0.5333333333333333,0.8,0.64,0.5680375574437544
200,linear,10.0,2,0.2,0.8166666666666667,0.46153846153846156,0.6,0.5217391304347826,0.4161234866448655
200,linear,10.0,2,0.30000000000000004,0.8333333333333334,0.5,0.5,0.5,0.4
200,linear,10.0,2,0.4,0.8333333333333334,0.5,0.5,0.5,0.4
200,linear,10.0,2,0.5,0.8166666666666667,0.4444444444444444,0.4,0.42105263157894735,0.31311214554257477
200,linear,10.0,2,0.6,0.8166666666666667,0.42857142857142855,0.3,0.35294117647058826,0.25539990311691463
200,linear,10.0,2,0.7000000000000001,0.8166666666666667,0.42857142857142855,0.3,0.35294117647058826,0.25539990311691463
200,linear,10.0,2,0.8,0.8333333333333334,0.5,0.3,0.375,0.29814239699997197
200,linear,10.0,2,0.9,0.8,0.25,0.1,0.14285714285714285,0.05976143046671968
200,linear,10.0,3,0.1,0.9166666666666666,0.7,0.7777777777777778,0.7368421052631579,0.6888467201936644
200,linear,10.0,3,0.2,0.9166666666666666,0.7,0.7777777777777778,0.7368421052631579,0.6888467201936644
200,linear,10.0,3,0.30000000000000004,0.9333333333333333,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.738562091503268
200,linear,10.0,3,0.4,0.9333333333333333,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.738562091503268
200,linear,10.0,3,0.5,0.9333333333333333,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.738562091503268
200,linear,10.0,3,0.6,0.9333333333333333,0.8571428571428571,0.6666666666666666,0.75,0.7197193047267257
200,linear,10.0,3,0.7000000000000001,0.9166666666666666,0.8333333333333334,0.5555555555555556,0.6666666666666666,0.6379053716127601
200,linear,10.0,3,0.8,0.9166666666666666,0.8333333333333334,0.5555555555555556,0.6666666666666666,0.6379053716127601
200,linear,10.0,3,0.9,0.9,0.8,0.4444444444444444,0.5714285714285714,0.5488604301969738
200,linear,10.0,4,0.1,0.95,0.75,1.0,0.8571428571428571,0.8401680504168058
200,linear,10.0,4,0.2,0.9833333333333333,1.0,0.8888888888888888,0.9411764705882353,0.9336995618478525
200,linear,10.0,4,0.30000000000000004,0.9833333333333333,1.0,0.8888888888888888,0.9411764705882353,0.9336995618478525
200,linear,10.0,4,0.4,0.9833333333333333,1.0,0.8888888888888888,0.9411764705882353,0.9336995618478525
200,linear,10.0,4,0.5,0.9833333333333333,1.0,0.8888888888888888,0.9411764705882353,0.9336995618478525
200,linear,10.0,4,0.6,0.9833333333333333,1.0,0.8888888888888888,0.9411764705882353,0.9336995618478525
200,linear,10.0,4,0.7000000000000001,0.9833333333333333,1.0,0.8888888888888888,0.9411764705882353,0.9336995618478525
200,linear,10.0,4,0.8,0.9833333333333333,1.0,0.8888888888888888,0.9411764705882353,0.9336995618478525
200,linear,10.0,4,0.9,0.95,1.0,0.6666666666666666,0.8,0.7934920476158722
200,linear,10.0,5,0.1,0.8666666666666667,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.477124183006536
200,linear,10.0,5,0.2,0.8833333333333333,0.6666666666666666,0.4444444444444444,0.5333333333333333,0.48231869560964785
200,linear,10.0,5,0.30000000000000004,0.9,0.8,0.4444444444444444,0.5714285714285714,0.5488604301969738
200,linear,10.0,5,0.4,0.9166666666666666,1.0,0.4444444444444444,0.6153846153846154,0.6362090102803518
200,linear,10.0,5,0.5,0.9166666666666666,1.0,0.4444444444444444,0.6153846153846154,0.6362090102803518
200,linear,10.0,5,0.6,0.9166666666666666,1.0,0.4444444444444444,0.6153846153846154,0.6362090102803518
200,linear,10.0,5,0.7000000000000001,0.9166666666666666,1.0,0.4444444444444444,0.6153846153846154,0.6362090102803518
200,linear,10.0,5,0.8,0.9166666666666666,1.0,0.4444444444444444,0.6153846153846154,0.6362090102803518
200,linear,10.0,5,0.9,0.9166666666666666,1.0,0.4444444444444444,0.6153846153846154,0.6362090102803518
200,linear,100.0,1,0.1,0.8360655737704918,0.5,0.4,0.4444444444444444,0.3526759393054789
200,linear,100.0,1,0.2,0.8852459016393442,0.8,0.4,0.5333333333333333,0.5133784403042143
200,linear,100.0,1,0.30000000000000004,0.8852459016393442,0.8,0.4,0.5333333333333333,0.5133784403042143
200,linear,100.0,1,0.4,0.8688524590163934,0.75,0.3,0.42857142857142855,0.41935664191718136
200,linear,100.0,1,0.5,0.8852459016393442,1.0,0.3,0.46153846153846156,0.51360792775061
200,linear,100.0,1,0.6,0.8852459016393442,1.0,0.3,0.46153846153846156,0.51360792775061
200,linear,100.0,1,0.7000000000000001,0.8852459016393442,1.0,0.3,0.46153846153846156,0.51360792775061
200,linear,100.0,1,0.8,0.8852459016393442,1.0,0.3,0.46153846153846156,0.51360792775061
200,linear,100.0,1,0.9,0.8852459016393442,1.0,0.3,0.46153846153846156,0.51360792775061
200,linear,100.0,2,0.1,0.85,0.5333333333333333,0.8,0.64,0.5680375574437544
200,linear,100.0,2,0.2,0.8166666666666667,0.46153846153846156,0.6,0.5217391304347826,0.4161234866448655
200,linear,100.0,2,0.30000000000000004,0.8333333333333334,0.5,0.5,0.5,0.4
200,linear,100.0,2,0.4,0.8333333333333334,0.5,0.5,0.5,0.4
200,linear,100.0,2,0.5,0.8166666666666667,0.4444444444444444,0.4,0.42105263157894735,0.31311214554257477
200,linear,100.0,2,0.6,0.8166666666666667,0.42857142857142855,0.3,0.35294117647058826,0.25539990311691463
200,linear,100.0,2,0.7000000000000001,0.8166666666666667,0.42857142857142855,0.3,0.35294117647058826,0.25539990311691463
200,linear,100.0,2,0.8,0.8333333333333334,0.5,0.3,0.375,0.29814239699997197
200,linear,100.0,2,0.9,0.8,0.25,0.1,0.14285714285714285,0.05976143046671968
200,linear,100.0,3,0.1,0.9166666666666666,0.7,0.7777777777777778,0.7368421052631579,0.6888467201936644
200,linear,100.0,3,0.2,0.9166666666666666,0.7,0.7777777777777778,0.7368421052631579,0.6888467201936644
200,linear,100.0,3,0.30000000000000004,0.9333333333333333,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.738562091503268
200,linear,100.0,3,0.4,0.9333333333333333,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.738562091503268
200,linear,100.0,3,0.5,0.9333333333333333,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.738562091503268
200,linear,100.0,3,0.6,0.9333333333333333,0.8571428571428571,0.6666666666666666,0.75,0.7197193047267257
200,linear,100.0,3,0.7000000000000001,0.9166666666666666,0.8333333333333334,0.5555555555555556,0.6666666666666666,0.6379053716127601
200,linear,100.0,3,0.8,0.9166666666666666,0.8333333333333334,0.5555555555555556,0.6666666666666666,0.6379053716127601
200,linear,100.0,3,0.9,0.9,0.8,0.4444444444444444,0.5714285714285714,0.5488604301969738
200,linear,100.0,4,0.1,0.95,0.75,1.0,0.8571428571428571,0.8401680504168058
200,linear,100.0,4,0.2,0.9833333333333333,1.0,0.8888888888888888,0.9411764705882353,0.9336995618478525
200,linear,100.0,4,0.30000000000000004,0.9833333333333333,1.0,0.8888888888888888,0.9411764705882353,0.9336995618478525
200,linear,100.0,4,0.4,0.9833333333333333,1.0,0.8888888888888888,0.9411764705882353,0.9336995618478525
200,linear,100.0,4,0.5,0.9833333333333333,1.0,0.8888888888888888,0.9411764705882353,0.9336995618478525
200,linear,100.0,4,0.6,0.9833333333333333,1.0,0.8888888888888888,0.9411764705882353,0.9336995618478525
200,linear,100.0,4,0.7000000000000001,0.9833333333333333,1.0,0.8888888888888888,0.9411764705882353,0.9336995618478525
200,linear,100.0,4,0.8,0.9833333333333333,1.0,0.8888888888888888,0.9411764705882353,0.9336995618478525
200,linear,100.0,4,0.9,0.95,1.0,0.6666666666666666,0.8,0.7934920476158722
200,linear,100.0,5,0.1,0.8666666666666667,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.477124183006536
200,linear,100.0,5,0.2,0.8833333333333333,0.6666666666666666,0.4444444444444444,0.5333333333333333,0.48231869560964785
200,linear,100.0,5,0.30000000000000004,0.9,0.8,0.4444444444444444,0.5714285714285714,0.5488604301969738
200,linear,100.0,5,0.4,0.9166666666666666,1.0,0.4444444444444444,0.6153846153846154,0.6362090102803518
200,linear,100.0,5,0.5,0.9166666666666666,1.0,0.4444444444444444,0.6153846153846154,0.6362090102803518
200,linear,100.0,5,0.6,0.9166666666666666,1.0,0.4444444444444444,0.6153846153846154,0.6362090102803518
200,linear,100.0,5,0.7000000000000001,0.9166666666666666,1.0,0.4444444444444444,0.6153846153846154,0.6362090102803518
200,linear,100.0,5,0.8,0.9166666666666666,1.0,0.4444444444444444,0.6153846153846154,0.6362090102803518
200,linear,100.0,5,0.9,0.9166666666666666,1.0,0.4444444444444444,0.6153846153846154,0.6362090102803518
200,rbf,0.01,1,0.1,0.16393442622950818,0.16393442622950818,1.0,0.28169014084507044,0.0
200,rbf,0.01,1,0.2,0.16393442622950818,0.16393442622950818,1.0,0.28169014084507044,0.0
200,rbf,0.01,1,0.30000000000000004,0.16393442622950818,0.16393442622950818,1.0,0.28169014084507044,0.0
200,rbf,0.01,1,0.4,0.16393442622950818,0.16393442622950818,1.0,0.28169014084507044,0.0
200,rbf,0.01,1,0.5,0.16393442622950818,0.16393442622950818,1.0,0.28169014084507044,0.0
200,rbf,0.01,1,0.6,0.8360655737704918,1.0,0.0,0.0,0.0
