pca__n_components,n_neighbors,weights,metric,threshold,accuracy,precision,recall,f1,mcc
180,5,distance,euclidean,0.1,0.6957062146892655,0.3054583098061359,0.8,0.44127876410134476,0.3499384676050652
180,5,distance,euclidean,0.2,0.7659322033898305,0.36697282421740623,0.7555555555555555,0.4936620212482281,0.405007548638986
180,5,distance,euclidean,0.30000000000000004,0.7893785310734464,0.39468954248366017,0.711111111111111,0.5066736033692555,0.4146633697315735
180,5,distance,euclidean,0.4,0.8194350282485875,0.43814102564102564,0.6444444444444445,0.5203538490495012,0.42711139260925784
180,5,distance,euclidean,0.5,0.8327683615819209,0.47333333333333333,0.6222222222222222,0.534609250398724,0.44392481880651624
180,5,distance,euclidean,0.6,0.8661581920903954,0.570952380952381,0.6,0.5790210821170574,0.5043746598658414
180,5,distance,euclidean,0.7000000000000001,0.8694915254237288,0.5827272727272728,0.5777777777777777,0.5685448916408669,0.4999378641500548
180,5,distance,euclidean,0.8,0.886271186440678,0.6603174603174603,0.5555555555555556,0.5827485380116959,0.5331118823021708
180,5,distance,euclidean,0.9,0.8930508474576271,0.7547619047619047,0.4444444444444445,0.537843137254902,0.5165312275275029
180,5,uniform,cosine,0.1,0.6754237288135594,0.27695238095238095,0.711111111111111,0.39814616755793225,0.27972399721540997
180,5,uniform,cosine,0.2,0.6754237288135594,0.27695238095238095,0.711111111111111,0.39814616755793225,0.27972399721540997
180,5,uniform,cosine,0.30000000000000004,0.7824858757062148,0.3720238095238095,0.6222222222222222,0.46454106280193236,0.35768529688207573
180,5,uniform,cosine,0.4,0.7824858757062148,0.3720238095238095,0.6222222222222222,0.46454106280193236,0.35768529688207573
180,5,uniform,cosine,0.5,0.8261581920903955,0.44441558441558443,0.5777777777777777,0.501294540699575,0.40426217637073913
180,5,uniform,cosine,0.6,0.8261581920903955,0.44441558441558443,0.5777777777777777,0.501294540699575,0.40426217637073913
180,5,uniform,cosine,0.7000000000000001,0.8630508474576271,0.5672527472527472,0.5555555555555556,0.5563960033774276,0.4793206665960075
180,5,uniform,cosine,0.8,0.8630508474576271,0.5672527472527472,0.5555555555555556,0.5563960033774276,0.4793206665960075
180,5,uniform,cosine,0.9,0.9064406779661016,0.8214285714285714,0.5333333333333333,0.6180213903743316,0.5996187552539406
180,5,uniform,euclidean,0.1,0.6622598870056497,0.28175971538040506,0.8,0.415725677830941,0.31752363844344506
180,5,uniform,euclidean,0.2,0.6622598870056497,0.28175971538040506,0.8,0.415725677830941,0.31752363844344506
180,5,uniform,euclidean,0.30000000000000004,0.745819209039548,0.3364912280701754,0.711111111111111,0.45659551176792557,0.3555315102402399
180,5,uniform,euclidean,0.4,0.745819209039548,0.3364912280701754,0.711111111111111,0.45659551176792557,0.3555315102402399
180,5,uniform,euclidean,0.5,0.7892655367231638,0.38392857142857145,0.6222222222222222,0.47324223602484466,0.3683920174503663
180,5,uniform,euclidean,0.6,0.7892655367231638,0.38392857142857145,0.6222222222222222,0.47324223602484466,0.3683920174503663
180,5,uniform,euclidean,0.7000000000000001,0.8493785310734463,0.5079365079365079,0.6,0.5465700483091787,0.4622601166202336
180,5,uniform,euclidean,0.8,0.8493785310734463,0.5079365079365079,0.6,0.5465700483091787,0.4622601166202336
180,5,uniform,euclidean,0.9,0.8930508474576271,0.7547619047619047,0.4444444444444445,0.537843137254902,0.5165312275275029
180,7,distance,cosine,0.1,0.6957627118644067,0.2960274599542334,0.7333333333333333,0.420678788756882,0.3132340057815781
180,7,distance,cosine,0.2,0.7994350282485876,0.40890899949723475,0.6666666666666666,0.504003404003404,0.4085896128267275
180,7,distance,cosine,0.30000000000000004,0.8261581920903955,0.44825757575757574,0.6,0.5107769423558898,0.41642462597230223
180,7,distance,cosine,0.4,0.8394915254237288,0.4732051282051282,0.5777777777777777,0.5172503451141222,0.42762211198530087
180,7,distance,cosine,0.5,0.8696045197740112,0.5766666666666667,0.5777777777777777,0.5710511573050272,0.498718035212518
180,7,distance,cosine,0.6,0.8863276836158193,0.6510606060606061,0.5777777777777777,0.6049299719887955,0.5451194351904034
180,7,distance,cosine,0.7000000000000001,0.899774011299435,0.7214285714285714,0.5777777777777777,0.6361012826183104,0.5872606936510566
180,7,distance,cosine,0.8,0.8931073446327684,0.7180952380952381,0.5111111111111111,0.5890823211875843,0.5450979635860534
180,7,distance,cosine,0.9,0.8964406779661017,0.8130952380952381,0.4666666666666666,0.5695059842118665,0.5527713720158569
180,7,distance,euclidean,0.1,0.642316384180791,0.2839327520305781,0.888888888888889,0.42855163129553375,0.3527313016648813
180,7,distance,euclidean,0.2,0.7325423728813559,0.3415863084284137,0.8222222222222222,0.48152868266327664,0.4019361330404556
180,7,distance,euclidean,0.30000000000000004,0.7759887005649718,0.373202614379085,0.711111111111111,0.4894586894586895,0.3944398820335939
180,7,distance,euclidean,0.4,0.7994915254237288,0.4056862745098039,0.6888888888888889,0.510098104793757,0.4170176748973091
180,7,distance,euclidean,0.5,0.8261016949152543,0.4499145299145299,0.6222222222222222,0.5191919191919192,0.4272456139249643
180,7,distance,euclidean,0.6,0.862824858757062,0.575,0.5555555555555556,0.544240465416936,0.47760112395011883
180,7,distance,euclidean,0.7000000000000001,0.8728813559322035,0.6040909090909091,0.5555555555555556,0.5615336984996427,0.4991919400199021
180,7,distance,euclidean,0.8,0.8795480225988701,0.6840909090909091,0.4888888888888888,0.5471493212669684,0.5029348740220771
180,7,distance,euclidean,0.9,0.8964406779661017,0.7904761904761904,0.4444444444444445,0.5516666666666666,0.5348205690597514
180,7,uniform,cosine,0.1,0.5920338983050847,0.2307643186953532,0.7333333333333333,0.35071377631069545,0.21550459486714324
180,7,uniform,cosine,0.2,0.6689265536723163,0.2695495031284505,0.6888888888888889,0.3864491485743858,0.26150232097002196
180,7,uniform,cosine,0.30000000000000004,0.7591525423728813,0.34380952380952384,0.6,0.4353656505080793,0.3173685392093529
180,7,uniform,cosine,0.4,0.7591525423728813,0.34380952380952384,0.6,0.4353656505080793,0.3173685392093529
180,7,uniform,cosine,0.5,0.8227118644067797,0.4394383394383394,0.6,0.5043603739255913,0.409310333583276
180,7,uniform,cosine,0.6,0.8529378531073446,0.5123809523809524,0.5777777777777777,0.5391604010025063,0.4562799857838157
180,7,uniform,cosine,0.7000000000000001,0.8529378531073446,0.5123809523809524,0.5777777777777777,0.5391604010025063,0.4562799857838157
180,7,uniform,cosine,0.8,0.8763841807909605,0.6191558441558442,0.5333333333333333,0.5688235294117647,0.5019667226870499
180,7,uniform,cosine,0.9,0.8897175141242938,0.8,0.4,0.5158041958041958,0.504877564345054
180,7,uniform,euclidean,0.1,0.6088700564971752,0.2650185676392573,0.888888888888889,0.4065634674922601,0.32457899950543156
180,7,uniform,euclidean,0.2,0.6923728813559322,0.307044807044807,0.8222222222222222,0.4465037471489085,0.3590866966750958
180,7,uniform,euclidean,0.30000000000000004,0.735819209039548,0.32146198830409356,0.6888888888888889,0.4380332056194125,0.3309974563900277
180,7,uniform,euclidean,0.4,0.735819209039548,0.32146198830409356,0.6888888888888889,0.4380332056194125,0.3309974563900277
180,7,uniform,euclidean,0.5,0.7892655367231638,0.3783333333333333,0.6222222222222222,0.46952380952380957,0.36541043193888617
180,7,uniform,euclidean,0.6,0.8293220338983052,0.4543589743589743,0.5777777777777777,0.5028440084167638,0.41070978629458665
180,7,uniform,euclidean,0.7000000000000001,0.8293220338983052,0.4543589743589743,0.5777777777777777,0.5028440084167638,0.41070978629458665
180,7,uniform,euclidean,0.8,0.8661016949152543,0.6113553113553113,0.4888888888888888,0.5205011655011654,0.4622357500211295
180,7,uniform,euclidean,0.9,0.8930508474576271,0.7666666666666667,0.4,0.5096969696969698,0.4970890721955442
180,9,distance,cosine,0.1,0.6890960451977401,0.2944859370648844,0.7555555555555555,0.42245819539937185,0.318982880390668
180,9,distance,cosine,0.2,0.7624858757062147,0.3637121212121212,0.7333333333333333,0.4846530713138055,0.39105510371061175
180,9,distance,cosine,0.30000000000000004,0.8194915254237287,0.45167420814479636,0.6222222222222222,0.5203217834796782,0.4239634946458031
180,9,distance,cosine,0.4,0.8328813559322035,0.4657575757575757,0.5777777777777777,0.5129824561403509,0.4195707658066887
180,9,distance,cosine,0.5,0.8629378531073446,0.5427272727272727,0.5777777777777777,0.5529824561403508,0.4774103871040622
180,9,distance,cosine,0.6,0.8863841807909605,0.6477272727272727,0.5777777777777777,0.6070588235294118,0.5447627741112753
180,9,distance,cosine,0.7000000000000001,0.8997175141242938,0.7214285714285714,0.5777777777777777,0.6361012826183104,0.5872121063313195
180,9,distance,cosine,0.8,0.9064406779661016,0.7817460317460317,0.5555555555555556,0.6411965811965812,0.6055434262802215
180,9,distance,cosine,0.9,0.8930508474576271,0.8266666666666668,0.37777777777777777,0.504961704961705,0.5052331905407705
180,9,distance,euclidean,0.1,0.5855367231638418,0.2567079258502408,0.9111111111111111,0.3991226518968336,0.3183767568040063
180,9,distance,euclidean,0.2,0.6891525423728814,0.31429753598274174,0.8666666666666666,0.4588365417538182,0.38393853780097736
180,9,distance,euclidean,0.30000000000000004,0.7425988700564972,0.346885329265192,0.7777777777777778,0.47870370370370374,0.38999824431483365
180,9,distance,euclidean,0.4,0.7759887005649718,0.363578431372549,0.6444444444444445,0.4645641025641026,0.35899021937589926
180,9,distance,euclidean,0.5,0.836045197740113,0.4769230769230769,0.6222222222222222,0.5316205533596838,0.446742468278946
180,9,distance,euclidean,0.6,0.8594915254237288,0.5638383838383838,0.5555555555555556,0.5459983291562238,0.47227334685015443
180,9,distance,euclidean,0.7000000000000001,0.8694915254237288,0.6061904761904762,0.5333333333333333,0.5491372662425293,0.4865336710696762
180,9,distance,euclidean,0.8,0.8963841807909605,0.7571428571428571,0.4888888888888888,0.5815610859728506,0.5493348908699685
180,9,distance,euclidean,0.9,0.8931638418079096,0.8,0.4,0.5228571428571429,0.512002133139586
180,9,uniform,cosine,0.1,0.5552542372881356,0.22527886961236104,0.8,0.35121251607922055,0.22415676346890145
180,9,uniform,cosine,0.2,0.6187005649717514,0.2444444444444444,0.7333333333333333,0.3665894465894466,0.23840210533543488
180,9,uniform,cosine,0.30000000000000004,0.6889830508474576,0.2882236652236652,0.6888888888888889,0.4052205802490432,0.28362232225585277
180,9,uniform,cosine,0.4,0.7424293785310734,0.32840999557717826,0.6222222222222222,0.42863736263736263,0.30837618843351133
180,9,uniform,cosine,0.5,0.8128248587570621,0.42230769230769233,0.6,0.4933262801271955,0.3939812294479174
180,9,uniform,cosine,0.6,0.8496045197740113,0.5104273504273504,0.6,0.5495860864281916,0.46396467134079755
180,9,uniform,cosine,0.7000000000000001,0.8696610169491524,0.5624242424242424,0.5777777777777777,0.5649122807017544,0.4920184498021888
180,9,uniform,cosine,0.8,0.8897175141242938,0.6642857142857143,0.48888888888888893,0.5590336134453782,0.5086505745793864
180,9,uniform,cosine,0.9,0.876271186440678,0.8333333333333334,0.2444444444444444,0.364009324009324,0.39622510832889885
180,9,uniform,euclidean,0.1,0.5287570621468927,0.23231517231517232,0.9111111111111111,0.3689193727556899,0.27488367280725595
180,9,uniform,euclidean,0.2,0.632316384180791,0.276295590172828,0.8666666666666666,0.41720472915753354,0.3310662809563929
180,9,uniform,euclidean,0.30000000000000004,0.6923728813559322,0.30429940429940433,0.8,0.44017409114183303,0.3469930461980826
180,9,uniform,euclidean,0.4,0.7257062146892655,0.3049561403508772,0.6444444444444445,0.4132348111658456,0.2953376450244522
180,9,uniform,euclidean,0.5,0.7924858757062146,0.3846428571428572,0.6222222222222222,0.4713312992626494,0.37070243582011847
180,9,uniform,euclidean,0.6,0.8259887005649718,0.44666666666666666,0.5555555555555556,0.49030812324929973,0.39437500863373354
180,9,uniform,euclidean,0.7000000000000001,0.8561016949152542,0.5367521367521368,0.5555555555555556,0.5373950026581605,0.4586051364777446
180,9,uniform,euclidean,0.8,0.8830508474576272,0.6985714285714286,0.4444444444444445,0.526890756302521,0.4884155741386221
180,9,uniform,euclidean,0.9,0.8830508474576272,0.78,0.3111111111111111,0.43216783216783217,0.43770872303603775
180,11,distance,cosine,0.1,0.6656497175141244,0.2788095238095238,0.7555555555555555,0.40634032634032635,0.29610994513783717
180,11,distance,cosine,0.2,0.755819209039548,0.3589654282765738,0.7333333333333333,0.4802095682095683,0.3842957631382133
180,11,distance,cosine,0.30000000000000004,0.8094350282485875,0.43007613301730957,0.6888888888888889,0.52653176131437,0.43649709393947267
180,11,distance,cosine,0.4,0.8328248587570621,0.465,0.5777777777777777,0.5111897390535161,0.418897475651361
180,11,distance,cosine,0.5,0.8528813559322034,0.523010323010323,0.5777777777777777,0.5422370766488414,0.46095934091690804
180,11,distance,cosine,0.6,0.8796610169491526,0.6033333333333333,0.5777777777777777,0.5860887512899897,0.5188879191333499
180,11,distance,cosine,0.7000000000000001,0.8997175141242938,0.7214285714285714,0.5777777777777777,0.6361012826183104,0.5872121063313195
180,11,distance,cosine,0.8,0.899774011299435,0.7428571428571429,0.5555555555555556,0.6299248120300752,0.585063126575023
180,11,distance,cosine,0.9,0.8963841807909605,0.8333333333333334,0.4,0.524009324009324,0.5230421788239277
180,11,distance,euclidean,0.1,0.5989265536723163,0.2570895088637024,0.8666666666666666,0.3951606364649843,0.3021523239862581
180,11,distance,euclidean,0.2,0.6623728813559322,0.289457381698761,0.8444444444444444,0.4300786046117116,0.343311473069941
180,11,distance,euclidean,0.30000000000000004,0.7358757062146892,0.33044769950140795,0.711111111111111,0.4498196397389946,0.34620598251787005
180,11,distance,euclidean,0.4,0.7893220338983051,0.3830555555555556,0.6444444444444445,0.47893121693121693,0.3780774433549173
180,11,distance,euclidean,0.5,0.8361016949152542,0.4666666666666667,0.6222222222222222,0.5284108900477187,0.44219216991454735
180,11,distance,euclidean,0.6,0.8594915254237288,0.5361038961038961,0.6,0.5616541353383459,0.48285706046301113
180,11,distance,euclidean,0.7000000000000001,0.8694915254237288,0.605,0.5333333333333333,0.5496274623209608,0.48627181618496573
180,11,distance,euclidean,0.8,0.8896045197740113,0.696984126984127,0.5333333333333333,0.5908457040035987,0.543065999087335
180,11,distance,euclidean,0.9,0.8998305084745762,0.8133333333333332,0.4222222222222222,0.5497435897435897,0.5380111633124964
180,11,uniform,cosine,0.1,0.5919209039548022,0.23504269882467882,0.7555555555555555,0.35839163049689365,0.22808649401213077
180,11,uniform,cosine,0.2,0.6287005649717514,0.2484560528038789,0.711111111111111,0.3679204204204204,0.2355319355594095
180,11,uniform,cosine,0.30000000000000004,0.7057062146892655,0.2978571428571429,0.6888888888888889,0.41554858934169275,0.29915785332840483
180,11,uniform,cosine,0.4,0.7391525423728813,0.3282735825069921,0.6666666666666667,0.43842592592592594,0.3265594674608169
180,11,uniform,cosine,0.5,0.7993785310734463,0.4028860028860029,0.6,0.47963193006671273,0.3749901577045075
180,11,uniform,cosine,0.6,0.8428813559322034,0.4813131313131313,0.6,0.5326984126984127,0.44462962932948197
180,11,uniform,cosine,0.7000000000000001,0.8696045197740112,0.567012987012987,0.6,0.58,0.5054121900932591
180,11,uniform,cosine,0.8,0.8796610169491526,0.618095238095238,0.5555555555555556,0.5808771929824561,0.514814654759481
180,11,uniform,cosine,0.9,0.8863276836158193,0.719047619047619,0.4,0.5012820512820513,0.47553723781781204
180,11,uniform,euclidean,0.1,0.5788700564971752,0.24686876250064108,0.8666666666666666,0.38308119588065564,0.28544724496520557
180,11,uniform,euclidean,0.2,0.6289265536723164,0.26851986537748496,0.8444444444444444,0.4065814758626055,0.3131277550186188
180,11,uniform,euclidean,0.30000000000000004,0.6923163841807909,0.290993183441696,0.711111111111111,0.41182539682539687,0.2979513482681457
180,11,uniform,euclidean,0.4,0.7523728813559323,0.3375756132412479,0.6666666666666666,0.4459368217988907,0.34007112438422643
180,11,uniform,euclidean,0.5,0.785819209039548,0.3743145743145743,0.6222222222222222,0.46389694041867957,0.3610114871742063
180,11,uniform,euclidean,0.6,0.8361016949152542,0.4669108669108669,0.6,0.5223276240667545,0.4325018244654328
180,11,uniform,euclidean,0.7000000000000001,0.8527683615819208,0.5317016317016316,0.5333333333333333,0.5232085561497326,0.44299450392628625
180,11,uniform,euclidean,0.8,0.8762146892655368,0.6166666666666666,0.5111111111111111,0.5545098039215686,0.48913604383806575
180,11,uniform,euclidean,0.9,0.882994350282486,0.7328571428571429,0.37777777777777777,0.48873626373626367,0.4657168893669441
200,3,distance,cosine,0.1,0.8228248587570622,0.4333333333333333,0.6222222222222222,0.5083959899749374,0.41650278106817795
200,3,distance,cosine,0.2,0.8328248587570621,0.4523809523809524,0.6222222222222222,0.5213250517598343,0.43304669342213253
200,3,distance,cosine,0.30000000000000004,0.8429378531073446,0.48117216117216116,0.6222222222222222,0.539679237619741,0.4546977339070663
200,3,distance,cosine,0.4,0.8864406779661017,0.6590659340659342,0.6,0.6217914438502674,0.5607142017133444
200,3,distance,cosine,0.5,0.8864406779661017,0.6590659340659342,0.6,0.6217914438502674,0.5607142017133444
200,3,distance,cosine,0.6,0.889774011299435,0.6597619047619048,0.5777777777777777,0.6082633053221288,0.5517985742877999
200,3,distance,cosine,0.7000000000000001,0.8931073446327684,0.6797619047619048,0.5777777777777777,0.6126589097177332,0.5619722243952834
200,3,distance,cosine,0.8,0.889774011299435,0.6691558441558442,0.5555555555555556,0.597420814479638,0.5439860929231473
200,3,distance,cosine,0.9,0.889774011299435,0.6691558441558442,0.5555555555555556,0.597420814479638,0.5439860929231473
200,3,distance,euclidean,0.1,0.7693220338983051,0.3679738562091503,0.7333333333333334,0.48934472934472933,0.3976289653297679
200,3,distance,euclidean,0.2,0.7893785310734464,0.3958333333333333,0.7333333333333334,0.5126666666666667,0.4255405004508
200,3,distance,euclidean,0.30000000000000004,0.8093785310734463,0.42833333333333334,0.7333333333333334,0.5375289498108089,0.4558399173125898
200,3,distance,euclidean,0.4,0.8361016949152542,0.4820804195804196,0.6222222222222222,0.5374942704354468,0.4502449858414484
200,3,distance,euclidean,0.5,0.8394915254237288,0.48977272727272725,0.6222222222222222,0.5426890756302521,0.45653180539555027
200,3,distance,euclidean,0.6,0.8494915254237287,0.512987012987013,0.6222222222222222,0.555527950310559,0.47454495023291904
200,3,distance,euclidean,0.7000000000000001,0.8896045197740113,0.6891558441558441,0.5777777777777777,0.6133293641343177,0.5621775125730226
200,3,distance,euclidean,0.8,0.8896045197740113,0.6891558441558441,0.5777777777777777,0.6133293641343177,0.5621775125730226
200,3,distance,euclidean,0.9,0.8896045197740113,0.6891558441558441,0.5777777777777777,0.6133293641343177,0.5621775125730226
200,3,uniform,cosine,0.1,0.7725988700564972,0.34909502262443437,0.6222222222222222,0.4465454545454546,0.3389319797250935
200,3,uniform,cosine,0.2,0.7725988700564972,0.34909502262443437,0.6222222222222222,0.4465454545454546,0.3389319797250935
200,3,uniform,cosine,0.30000000000000004,0.7725988700564972,0.34909502262443437,0.6222222222222222,0.4465454545454546,0.3389319797250935
200,3,uniform,cosine,0.4,0.8596610169491525,0.546984126984127,0.6,0.5688278667683703,0.48891074667184115
200,3,uniform,cosine,0.5,0.8596610169491525,0.546984126984127,0.6,0.5688278667683703,0.48891074667184115
200,3,uniform,cosine,0.6,0.8596610169491525,0.546984126984127,0.6,0.5688278667683703,0.48891074667184115
200,3,uniform,cosine,0.7000000000000001,0.889774011299435,0.6691558441558442,0.5555555555555556,0.597420814479638,0.5439860929231473
200,3,uniform,cosine,0.8,0.889774011299435,0.6691558441558442,0.5555555555555556,0.597420814479638,0.5439860929231473
200,3,uniform,cosine,0.9,0.889774011299435,0.6691558441558442,0.5555555555555556,0.597420814479638,0.5439860929231473
200,3,uniform,euclidean,0.1,0.7390960451977401,0.33281077024111083,0.7333333333333334,0.45713071503950264,0.35968593834406865
200,3,uniform,euclidean,0.2,0.7390960451977401,0.33281077024111083,0.7333333333333334,0.45713071503950264,0.35968593834406865
200,3,uniform,euclidean,0.30000000000000004,0.7390960451977401,0.33281077024111083,0.7333333333333334,0.45713071503950264,0.35968593834406865
200,3,uniform,euclidean,0.4,0.8025988700564971,0.41312755871579404,0.6444444444444445,0.5015133272524577,0.40278693522802833
200,3,uniform,euclidean,0.5,0.8025988700564971,0.41312755871579404,0.6444444444444445,0.5015133272524577,0.40278693522802833
200,3,uniform,euclidean,0.6,0.8025988700564971,0.41312755871579404,0.6444444444444445,0.5015133272524577,0.40278693522802833
200,3,uniform,euclidean,0.7000000000000001,0.8896045197740113,0.6891558441558441,0.5777777777777777,0.6133293641343177,0.5621775125730226
200,3,uniform,euclidean,0.8,0.8896045197740113,0.6891558441558441,0.5777777777777777,0.6133293641343177,0.5621775125730226
200,3,uniform,euclidean,0.9,0.8896045197740113,0.6891558441558441,0.5777777777777777,0.6133293641343177,0.5621775125730226
200,5,distance,cosine,0.1,0.7524293785310735,0.3467229571254339,0.711111111111111,0.4645041091648433,0.3653783842397575
200,5,distance,cosine,0.2,0.8194350282485876,0.42556776556776554,0.6222222222222222,0.5038034810346023,0.4102274040141789
200,5,distance,cosine,0.30000000000000004,0.8361581920903955,0.46779220779220776,0.6,0.5244001307616868,0.4332610160065157
200,5,distance,cosine,0.4,0.8729378531073447,0.590970695970696,0.6,0.5902640960690496,0.5191063284405991
200,5,distance,cosine,0.5,0.8797175141242939,0.6273809523809524,0.5777777777777777,0.5982492997198879,0.5307696576037431
200,5,distance,cosine,0.6,0.8831073446327684,0.6488095238095238,0.5777777777777777,0.6070728291316526,0.5429456971373638
200,5,distance,cosine,0.7000000000000001,0.889774011299435,0.6691558441558442,0.5555555555555556,0.597420814479638,0.5439860929231473
200,5,distance,cosine,0.8,0.889774011299435,0.6691558441558442,0.5555555555555556,0.597420814479638,0.5439860929231473
200,5,distance,cosine,0.9,0.899774011299435,0.7436507936507937,0.5333333333333333,0.6067320261437908,0.5699891299461912
200,5,distance,euclidean,0.1,0.6923728813559322,0.30628646715603236,0.8222222222222222,0.4457484610710417,0.3588019167018131
200,5,distance,euclidean,0.2,0.7525988700564972,0.34385964912280703,0.711111111111111,0.46349206349206346,0.36374343419359995
200,5,distance,euclidean,0.30000000000000004,0.7827118644067796,0.38472222222222224,0.711111111111111,0.498962962962963,0.4049802407150273
200,5,distance,euclidean,0.4,0.8127683615819208,0.4240384615384616,0.6444444444444445,0.5108300395256917,0.4152941049883457
