rf__n_estimators,rf__max_depth,rf__min_samples_split,rf__min_samples_leaf,rf__criterion,threshold,accuracy,precision,recall,f1,mcc
200,10,10,2,entropy,0.30000000000000004,0.8922565033272838,0.6115384615384615,0.9111111111111111,0.7281385281385282,0.6884833204723483
200,10,10,2,entropy,0.4,0.9410768300060497,0.7690909090909092,0.888888888888889,0.8242105263157894,0.7923740140382691
200,10,10,2,entropy,0.5,0.9444646098003631,0.8261111111111111,0.8222222222222222,0.8231854145166839,0.7909424373244249
200,10,10,2,entropy,0.6,0.9479733817301875,0.9178571428571429,0.7333333333333333,0.8147058823529412,0.7919457804926814
200,10,10,2,entropy,0.7000000000000001,0.9375075620084694,0.9666666666666666,0.6222222222222222,0.7540476190476191,0.7451188142498142
200,10,10,2,entropy,0.8,0.9098003629764065,1.0,0.4222222222222222,0.5755844155844156,0.6078069074793195
200,10,10,2,entropy,0.9,0.8679975801572898,1.0,0.15555555555555553,0.2654545454545455,0.3616376107036816
200,10,10,2,gini,0.1,0.7046581972171809,0.34944546850998465,0.9777777777777779,0.5132085561497326,0.4657274736748153
200,10,10,2,gini,0.2,0.8332123411978222,0.4867105263157895,0.9555555555555555,0.6439621068586586,0.6040978517985465
200,10,10,2,gini,0.30000000000000004,0.8992740471869329,0.6266025641025641,0.9111111111111111,0.7405367965367965,0.700985045066945
200,10,10,2,gini,0.4,0.937568058076225,0.7646464646464647,0.8666666666666666,0.811345029239766,0.7771460256666426
200,10,10,2,gini,0.5,0.9410768300060497,0.8132323232323232,0.8222222222222222,0.8145579635362917,0.7818319796735309
200,10,10,2,gini,0.6,0.9408953418027828,0.9095238095238095,0.6888888888888889,0.7815686274509803,0.7594696755527782
200,10,10,2,gini,0.7000000000000001,0.9305505142165759,0.96,0.5777777777777777,0.7152197802197803,0.7109407567938655
200,10,10,2,gini,0.8,0.9166969147005444,1.0,0.4666666666666666,0.6158041958041959,0.6410108920711185
200,10,10,2,gini,0.9,0.8679370840895342,1.0,0.15555555555555553,0.2581818181818182,0.3262964710912958
200,10,10,5,entropy,0.1,0.582940108892922,0.2782439467625527,1.0,0.4340801816925052,0.3745745755172248
200,10,10,5,entropy,0.2,0.8191772534785239,0.4705065359477124,0.9333333333333332,0.6226863506863507,0.576986121787234
200,10,10,5,entropy,0.30000000000000004,0.84010889292196,0.5013122171945701,0.888888888888889,0.637485453077657,0.5858693624680539
200,10,10,5,entropy,0.4,0.9132486388384755,0.6698301698301699,0.888888888888889,0.7619762845849802,0.722596759661187
200,10,10,5,entropy,0.5,0.941016333938294,0.8225396825396825,0.8,0.8084795321637426,0.7755500519407243
200,10,10,5,entropy,0.6,0.9444646098003631,0.8920634920634921,0.7333333333333333,0.8027777777777778,0.7773284798748421
200,10,10,5,entropy,0.7000000000000001,0.930550514216576,0.9666666666666666,0.5777777777777777,0.7144871794871795,0.7124591451509994
200,10,10,5,entropy,0.8,0.8958257713248639,1.0,0.3333333333333333,0.47866133866133864,0.5291364565995803
200,10,10,5,entropy,0.9,0.8575317604355716,1.0,0.08888888888888888,0.15272727272727274,0.21181473036155712
200,10,10,5,gini,0.1,0.5447065940713853,0.2610276809067132,1.0,0.41273241428066454,0.34582938721331147
200,10,10,5,gini,0.2,0.8122202056866303,0.462828173374613,0.9333333333333332,0.6152449903038139,0.5687366453775736
200,10,10,5,gini,0.30000000000000004,0.8436781609195402,0.5007352941176471,0.9111111111111111,0.6452263099219622,0.5977905868006355
200,10,10,5,gini,0.4,0.9203266787658801,0.7052991452991453,0.8666666666666666,0.7741930584035848,0.7349800430521832
200,10,10,5,gini,0.5,0.937568058076225,0.8047619047619048,0.8,0.7991228070175438,0.7644318722977
200,10,10,5,gini,0.6,0.9408953418027828,0.8845238095238095,0.711111111111111,0.7862745098039216,0.7599712960356569
200,10,10,5,gini,0.7000000000000001,0.930550514216576,0.9666666666666666,0.5777777777777777,0.7144871794871795,0.7124591451509994
200,10,10,5,gini,0.8,0.8993345432546885,1.0,0.3555555555555555,0.5188811188811189,0.5599466063121235
200,10,10,5,gini,0.9,0.8540834845735027,1.0,0.06666666666666667,0.12000000000000002,0.18543452998910617
200,20,5,2,entropy,0.1,0.7704779189352692,0.4105916966328865,0.9777777777777779,0.5763095238095238,0.5361453718291689
200,20,5,2,entropy,0.2,0.8574712643678162,0.5333333333333333,0.9333333333333332,0.6757971014492753,0.6346846806800273
200,20,5,2,entropy,0.30000000000000004,0.9166364186327888,0.684025974025974,0.888888888888889,0.7706570774762994,0.7321353714063118
200,20,5,2,entropy,0.4,0.941016333938294,0.7832323232323233,0.8666666666666666,0.8219883040935672,0.7888445884680682
200,20,5,2,entropy,0.5,0.9444646098003631,0.8261111111111111,0.8222222222222222,0.8231854145166839,0.7909424373244249
200,20,5,2,entropy,0.6,0.9444041137326075,0.9178571428571429,0.711111111111111,0.7997058823529412,0.7775189089007056
200,20,5,2,entropy,0.7000000000000001,0.9340592861464005,0.96,0.6,0.735,0.727275477886849
200,20,5,2,entropy,0.8,0.9132486388384755,1.0,0.4444444444444445,0.5927272727272728,0.6229901649983077
200,20,5,2,entropy,0.9,0.8784029038112523,1.0,0.22222222222222224,0.3527272727272727,0.4295896555565408
200,20,5,2,gini,0.1,0.7427102238354507,0.3862585812356979,1.0,0.55497002997003,0.5180124396131861
200,20,5,2,gini,0.2,0.8540834845735027,0.5221878224974199,0.9333333333333332,0.6683150183150184,0.6262260591740103
200,20,5,2,gini,0.30000000000000004,0.9200846944948579,0.6896969696969697,0.9111111111111111,0.7823809523809524,0.7477021653078909
200,20,5,2,gini,0.4,0.9340592861464005,0.776010101010101,0.8222222222222222,0.7960509115927072,0.7589680740193441
200,20,5,2,gini,0.5,0.9479733817301875,0.8455555555555556,0.8222222222222222,0.8323357413140695,0.8026454424613494
200,20,5,2,gini,0.6,0.9443436176648519,0.9380952380952381,0.6888888888888889,0.7915686274509804,0.7743332266691031
200,20,5,2,gini,0.7000000000000001,0.9235934664246823,0.9199999999999999,0.5555555555555556,0.6866483516483516,0.6769350733641447
200,20,5,2,gini,0.8,0.9098003629764065,1.0,0.4222222222222222,0.5755844155844156,0.6078069074793195
200,20,5,2,gini,0.9,0.8784029038112523,1.0,0.22222222222222224,0.3581818181818182,0.43517171411519817
200,20,5,5,entropy,0.1,0.5865698729582578,0.27923978408952593,0.9777777777777779,0.43229532880695676,0.365650542354514
200,20,5,5,entropy,0.2,0.8226860254083486,0.4737674055129298,0.9333333333333332,0.6260954415954416,0.5807302594537396
200,20,5,5,entropy,0.30000000000000004,0.8540229885057471,0.524480431848853,0.888888888888889,0.65709843779409,0.6071445696119772
200,20,5,5,entropy,0.4,0.9271627344222626,0.7190675990675991,0.888888888888889,0.7928594212804738,0.7572509232434934
200,20,5,5,entropy,0.5,0.9444646098003631,0.8380952380952381,0.8,0.8166666666666667,0.7855770023714015
200,20,5,5,entropy,0.6,0.9478523895946763,0.9428571428571428,0.711111111111111,0.808235294117647,0.790766407451842
200,20,5,5,entropy,0.7000000000000001,0.9340592861464005,0.9666666666666666,0.6,0.7342673992673993,0.728793866243983
200,20,5,5,entropy,0.8,0.8923169993950394,1.0,0.31111111111111106,0.4588811188811189,0.5128017355065968
200,20,5,5,entropy,0.9,0.8609800362976406,1.0,0.11111111111111112,0.18545454545454546,0.2381949307340081
200,20,5,5,gini,0.1,0.5517241379310345,0.26454545454545453,1.0,0.41699633699633704,0.3512982594182013
200,20,5,5,gini,0.2,0.8122202056866303,0.462828173374613,0.9333333333333332,0.6152449903038139,0.5687366453775736
200,20,5,5,gini,0.30000000000000004,0.8506957047791893,0.5125,0.9111111111111111,0.6553333333333333,0.6085995520927117
200,20,5,5,gini,0.4,0.9306715063520871,0.7321212121212122,0.888888888888889,0.8016040100250625,0.7664133120421172
200,20,5,5,gini,0.5,0.937568058076225,0.8047619047619048,0.8,0.7991228070175438,0.7644318722977
200,20,5,5,gini,0.6,0.9444041137326075,0.8892857142857142,0.7333333333333333,0.8029411764705883,0.776404476818396
200,20,5,5,gini,0.7000000000000001,0.9339987900786448,0.9666666666666666,0.6,0.7342673992673993,0.7287840931568306
200,20,5,5,gini,0.8,0.8958257713248639,1.0,0.3333333333333333,0.49160839160839165,0.5391574967318689
200,20,5,5,gini,0.9,0.8575317604355716,1.0,0.08888888888888888,0.15272727272727274,0.21181473036155712
200,20,10,2,entropy,0.1,0.7600725952813068,0.40052875134544824,0.9777777777777779,0.566103969601423,0.5248642583446368
200,20,10,2,entropy,0.2,0.8470659407138535,0.511547619047619,0.9333333333333332,0.6586666666666666,0.6162633849154568
200,20,10,2,entropy,0.30000000000000004,0.9131276467029643,0.6715909090909091,0.9111111111111111,0.7697142857142858,0.7336284636647389
200,20,10,2,entropy,0.4,0.9445251058681186,0.7868686868686868,0.888888888888889,0.8335672514619883,0.8034921936812935
200,20,10,2,entropy,0.5,0.9444646098003631,0.8261111111111111,0.8222222222222222,0.8231854145166839,0.7909424373244249
200,20,10,2,entropy,0.6,0.9409558378705384,0.9142857142857143,0.6888888888888889,0.7849999999999999,0.7621265235170052
200,20,10,2,entropy,0.7000000000000001,0.927102238354507,0.96,0.5555555555555556,0.6954395604395605,0.6946158087880343
200,20,10,2,entropy,0.8,0.913309134906231,1.0,0.4444444444444445,0.5986613386613386,0.6258289504038591
200,20,10,2,entropy,0.9,0.8748941318814276,1.0,0.2,0.3254545454545455,0.4088159528899261
200,20,10,2,gini,0.1,0.7150635208711433,0.3566117216117216,0.9777777777777779,0.5212254412254411,0.4752578970984082
200,20,10,2,gini,0.2,0.8436176648517846,0.5047712418300654,0.9555555555555555,0.6591179880145397,0.6204364543796057
200,20,10,2,gini,0.30000000000000004,0.9096793708408952,0.6579953379953379,0.9111111111111111,0.762034632034632,0.7242974918056744
200,20,10,2,gini,0.4,0.941016333938294,0.7824242424242425,0.8666666666666666,0.8207017543859649,0.788264205309667
200,20,10,2,gini,0.5,0.9444646098003631,0.8261111111111111,0.8222222222222222,0.8231854145166839,0.7909424373244249
200,20,10,2,gini,0.6,0.9444041137326075,0.9095238095238095,0.711111111111111,0.7965686274509804,0.7738658206340533
200,20,10,2,gini,0.7000000000000001,0.9271627344222626,0.95,0.5555555555555556,0.6932417582417583,0.6909733107941032
200,20,10,2,gini,0.8,0.9098003629764065,1.0,0.4222222222222222,0.5755844155844156,0.6078069074793195
200,20,10,2,gini,0.9,0.8784029038112523,1.0,0.22222222222222224,0.3581818181818182,0.43517171411519817
200,20,10,5,entropy,0.1,0.5865698729582578,0.27923978408952593,0.9777777777777779,0.43229532880695676,0.365650542354514
200,20,10,5,entropy,0.2,0.8226860254083486,0.4737674055129298,0.9333333333333332,0.6260954415954416,0.5807302594537396
200,20,10,5,entropy,0.30000000000000004,0.8540229885057471,0.524480431848853,0.888888888888889,0.65709843779409,0.6071445696119772
200,20,10,5,entropy,0.4,0.9271627344222626,0.7190675990675991,0.888888888888889,0.7928594212804738,0.7572509232434934
200,20,10,5,entropy,0.5,0.9444646098003631,0.8380952380952381,0.8,0.8166666666666667,0.7855770023714015
200,20,10,5,entropy,0.6,0.9478523895946763,0.9428571428571428,0.711111111111111,0.808235294117647,0.790766407451842
200,20,10,5,entropy,0.7000000000000001,0.9340592861464005,0.9666666666666666,0.6,0.7342673992673993,0.728793866243983
200,20,10,5,entropy,0.8,0.8923169993950394,1.0,0.31111111111111106,0.4588811188811189,0.5128017355065968
200,20,10,5,entropy,0.9,0.8609800362976406,1.0,0.11111111111111112,0.18545454545454546,0.2381949307340081
200,20,10,5,gini,0.1,0.5517241379310345,0.26454545454545453,1.0,0.41699633699633704,0.3512982594182013
200,20,10,5,gini,0.2,0.8122202056866303,0.462828173374613,0.9333333333333332,0.6152449903038139,0.5687366453775736
200,20,10,5,gini,0.30000000000000004,0.8506957047791893,0.5125,0.9111111111111111,0.6553333333333333,0.6085995520927117
200,20,10,5,gini,0.4,0.9306715063520871,0.7321212121212122,0.888888888888889,0.8016040100250625,0.7664133120421172
200,20,10,5,gini,0.5,0.937568058076225,0.8047619047619048,0.8,0.7991228070175438,0.7644318722977
200,20,10,5,gini,0.6,0.9444041137326075,0.8892857142857142,0.7333333333333333,0.8029411764705883,0.776404476818396
200,20,10,5,gini,0.7000000000000001,0.9339987900786448,0.9666666666666666,0.6,0.7342673992673993,0.7287840931568306
200,20,10,5,gini,0.8,0.8958257713248639,1.0,0.3333333333333333,0.49160839160839165,0.5391574967318689
200,20,10,5,gini,0.9,0.8575317604355716,1.0,0.08888888888888888,0.15272727272727274,0.21181473036155712
200,30,5,2,entropy,0.1,0.7635208711433756,0.403473902146671,0.9777777777777779,0.5691733235698753,0.528339790310843
200,30,5,2,entropy,0.2,0.8574712643678162,0.5333333333333333,0.9333333333333332,0.6757971014492753,0.6346846806800273
200,30,5,2,entropy,0.30000000000000004,0.9166364186327888,0.684025974025974,0.888888888888889,0.7706570774762994,0.7321353714063118
200,30,5,2,entropy,0.4,0.941016333938294,0.7832323232323233,0.8666666666666666,0.8219883040935672,0.7888445884680682
200,30,5,2,entropy,0.5,0.9444646098003631,0.8261111111111111,0.8222222222222222,0.8231854145166839,0.7909424373244249
200,30,5,2,entropy,0.6,0.9478523895946763,0.9178571428571429,0.7333333333333333,0.8129411764705882,0.7912952417192176
200,30,5,2,entropy,0.7000000000000001,0.9340592861464005,0.96,0.6,0.735,0.727275477886849
200,30,5,2,entropy,0.8,0.9132486388384755,1.0,0.4444444444444445,0.5927272727272728,0.6229901649983077
200,30,5,2,entropy,0.9,0.8784029038112523,1.0,0.22222222222222224,0.3527272727272727,0.4295896555565408
200,30,5,2,gini,0.1,0.7427102238354507,0.3862585812356979,1.0,0.55497002997003,0.5180124396131861
200,30,5,2,gini,0.2,0.8540834845735027,0.5221878224974199,0.9333333333333332,0.6683150183150184,0.6262260591740103
200,30,5,2,gini,0.30000000000000004,0.9200846944948579,0.6896969696969697,0.9111111111111111,0.7823809523809524,0.7477021653078909
200,30,5,2,gini,0.4,0.9340592861464005,0.776010101010101,0.8222222222222222,0.7960509115927072,0.7589680740193441
200,30,5,2,gini,0.5,0.9479733817301875,0.8455555555555556,0.8222222222222222,0.8323357413140695,0.8026454424613494
200,30,5,2,gini,0.6,0.9443436176648519,0.9380952380952381,0.6888888888888889,0.7915686274509804,0.7743332266691031
200,30,5,2,gini,0.7000000000000001,0.9235934664246823,0.9199999999999999,0.5555555555555556,0.6866483516483516,0.6769350733641447
200,30,5,2,gini,0.8,0.9098003629764065,1.0,0.4222222222222222,0.5755844155844156,0.6078069074793195
200,30,5,2,gini,0.9,0.8784029038112523,1.0,0.22222222222222224,0.3581818181818182,0.43517171411519817
200,30,5,5,entropy,0.1,0.5865698729582578,0.27923978408952593,0.9777777777777779,0.43229532880695676,0.365650542354514
200,30,5,5,entropy,0.2,0.8226860254083486,0.4737674055129298,0.9333333333333332,0.6260954415954416,0.5807302594537396
200,30,5,5,entropy,0.30000000000000004,0.8540229885057471,0.524480431848853,0.888888888888889,0.65709843779409,0.6071445696119772
200,30,5,5,entropy,0.4,0.9271627344222626,0.7190675990675991,0.888888888888889,0.7928594212804738,0.7572509232434934
200,30,5,5,entropy,0.5,0.9444646098003631,0.8380952380952381,0.8,0.8166666666666667,0.7855770023714015
200,30,5,5,entropy,0.6,0.9478523895946763,0.9428571428571428,0.711111111111111,0.808235294117647,0.790766407451842
200,30,5,5,entropy,0.7000000000000001,0.9340592861464005,0.9666666666666666,0.6,0.7342673992673993,0.728793866243983
200,30,5,5,entropy,0.8,0.8923169993950394,1.0,0.31111111111111106,0.4588811188811189,0.5128017355065968
200,30,5,5,entropy,0.9,0.8609800362976406,1.0,0.11111111111111112,0.18545454545454546,0.2381949307340081
200,30,5,5,gini,0.1,0.5517241379310345,0.26454545454545453,1.0,0.41699633699633704,0.3512982594182013
200,30,5,5,gini,0.2,0.8122202056866303,0.462828173374613,0.9333333333333332,0.6152449903038139,0.5687366453775736
200,30,5,5,gini,0.30000000000000004,0.8506957047791893,0.5125,0.9111111111111111,0.6553333333333333,0.6085995520927117
200,30,5,5,gini,0.4,0.9306715063520871,0.7321212121212122,0.888888888888889,0.8016040100250625,0.7664133120421172
200,30,5,5,gini,0.5,0.937568058076225,0.8047619047619048,0.8,0.7991228070175438,0.7644318722977
200,30,5,5,gini,0.6,0.9444041137326075,0.8892857142857142,0.7333333333333333,0.8029411764705883,0.776404476818396
200,30,5,5,gini,0.7000000000000001,0.9339987900786448,0.9666666666666666,0.6,0.7342673992673993,0.7287840931568306
200,30,5,5,gini,0.8,0.8958257713248639,1.0,0.3333333333333333,0.49160839160839165,0.5391574967318689
200,30,5,5,gini,0.9,0.8575317604355716,1.0,0.08888888888888888,0.15272727272727274,0.21181473036155712
200,30,10,2,entropy,0.1,0.7600725952813068,0.40052875134544824,0.9777777777777779,0.566103969601423,0.5248642583446368
200,30,10,2,entropy,0.2,0.8470659407138535,0.511547619047619,0.9333333333333332,0.6586666666666666,0.6162633849154568
200,30,10,2,entropy,0.30000000000000004,0.9131276467029643,0.6715909090909091,0.9111111111111111,0.7697142857142858,0.7336284636647389
200,30,10,2,entropy,0.4,0.9445251058681186,0.7868686868686868,0.888888888888889,0.8335672514619883,0.8034921936812935
200,30,10,2,entropy,0.5,0.9444646098003631,0.8261111111111111,0.8222222222222222,0.8231854145166839,0.7909424373244249
200,30,10,2,entropy,0.6,0.9409558378705384,0.9142857142857143,0.6888888888888889,0.7849999999999999,0.7621265235170052
200,30,10,2,entropy,0.7000000000000001,0.927102238354507,0.96,0.5555555555555556,0.6954395604395605,0.6946158087880343
200,30,10,2,entropy,0.8,0.913309134906231,1.0,0.4444444444444445,0.5986613386613386,0.6258289504038591
200,30,10,2,entropy,0.9,0.8748941318814276,1.0,0.2,0.3254545454545455,0.4088159528899261
200,30,10,2,gini,0.1,0.7150635208711433,0.3566117216117216,0.9777777777777779,0.5212254412254411,0.4752578970984082
200,30,10,2,gini,0.2,0.8436176648517846,0.5047712418300654,0.9555555555555555,0.6591179880145397,0.6204364543796057
200,30,10,2,gini,0.30000000000000004,0.9096793708408952,0.6579953379953379,0.9111111111111111,0.762034632034632,0.7242974918056744
200,30,10,2,gini,0.4,0.941016333938294,0.7824242424242425,0.8666666666666666,0.8207017543859649,0.788264205309667
200,30,10,2,gini,0.5,0.9444646098003631,0.8261111111111111,0.8222222222222222,0.8231854145166839,0.7909424373244249
200,30,10,2,gini,0.6,0.9444041137326075,0.9095238095238095,0.711111111111111,0.7965686274509804,0.7738658206340533
200,30,10,2,gini,0.7000000000000001,0.9271627344222626,0.95,0.5555555555555556,0.6932417582417583,0.6909733107941032
200,30,10,2,gini,0.8,0.9098003629764065,1.0,0.4222222222222222,0.5755844155844156,0.6078069074793195
200,30,10,2,gini,0.9,0.8784029038112523,1.0,0.22222222222222224,0.3581818181818182,0.43517171411519817
200,30,10,5,entropy,0.1,0.5865698729582578,0.27923978408952593,0.9777777777777779,0.43229532880695676,0.365650542354514
200,30,10,5,entropy,0.2,0.8226860254083486,0.4737674055129298,0.9333333333333332,0.6260954415954416,0.5807302594537396
200,30,10,5,entropy,0.30000000000000004,0.8540229885057471,0.524480431848853,0.888888888888889,0.65709843779409,0.6071445696119772
200,30,10,5,entropy,0.4,0.9271627344222626,0.7190675990675991,0.888888888888889,0.7928594212804738,0.7572509232434934
200,30,10,5,entropy,0.5,0.9444646098003631,0.8380952380952381,0.8,0.8166666666666667,0.7855770023714015
200,30,10,5,entropy,0.6,0.9478523895946763,0.9428571428571428,0.711111111111111,0.808235294117647,0.790766407451842
200,30,10,5,entropy,0.7000000000000001,0.9340592861464005,0.9666666666666666,0.6,0.7342673992673993,0.728793866243983
200,30,10,5,entropy,0.8,0.8923169993950394,1.0,0.31111111111111106,0.4588811188811189,0.5128017355065968
200,30,10,5,entropy,0.9,0.8609800362976406,1.0,0.11111111111111112,0.18545454545454546,0.2381949307340081
200,30,10,5,gini,0.1,0.5517241379310345,0.26454545454545453,1.0,0.41699633699633704,0.3512982594182013
200,30,10,5,gini,0.2,0.8122202056866303,0.462828173374613,0.9333333333333332,0.6152449903038139,0.5687366453775736
200,30,10,5,gini,0.30000000000000004,0.8506957047791893,0.5125,0.9111111111111111,0.6553333333333333,0.6085995520927117
200,30,10,5,gini,0.4,0.9306715063520871,0.7321212121212122,0.888888888888889,0.8016040100250625,0.7664133120421172
200,30,10,5,gini,0.5,0.937568058076225,0.8047619047619048,0.8,0.7991228070175438,0.7644318722977
200,30,10,5,gini,0.6,0.9444041137326075,0.8892857142857142,0.7333333333333333,0.8029411764705883,0.776404476818396
200,30,10,5,gini,0.7000000000000001,0.9339987900786448,0.9666666666666666,0.6,0.7342673992673993,0.7287840931568306
200,30,10,5,gini,0.8,0.8958257713248639,1.0,0.3333333333333333,0.49160839160839165,0.5391574967318689
200,30,10,5,gini,0.9,0.8575317604355716,1.0,0.08888888888888888,0.15272727272727274,0.21181473036155712
