pca__n_components,n_neighbors,weights,metric,fold,threshold,accuracy,precision,recall,f1,mcc
150,11,uniform,cosine,4,0.30000000000000004,0.5666666666666667,0.24242424242424243,0.8888888888888888,0.38095238095238093,0.28615800206850767
150,11,uniform,cosine,4,0.4,0.8,0.4117647058823529,0.7777777777777778,0.5384615384615384,0.46094194507635605
150,11,uniform,cosine,4,0.5,0.8166666666666667,0.4375,0.7777777777777778,0.56,0.48553038055886144
150,11,uniform,cosine,4,0.6,0.85,0.5,0.7777777777777778,0.6086956521739131,0.5407518998772
150,11,uniform,cosine,4,0.7000000000000001,0.8666666666666667,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.477124183006536
150,11,uniform,cosine,4,0.8,0.9,0.7142857142857143,0.5555555555555556,0.625,0.5743214653879932
150,11,uniform,cosine,4,0.9,0.9,1.0,0.3333333333333333,0.5,0.5461186812727502
150,11,uniform,cosine,5,0.1,0.5833333333333334,0.23333333333333334,0.7777777777777778,0.358974358974359,0.2333800140046683
150,11,uniform,cosine,5,0.2,0.65,0.2692307692307692,0.7777777777777778,0.4,0.2919983981151589
150,11,uniform,cosine,5,0.30000000000000004,0.7,0.2857142857142857,0.6666666666666666,0.4,0.2788995520575487
150,11,uniform,cosine,5,0.4,0.6833333333333333,0.25,0.5555555555555556,0.3448275862068966,0.19802950859533486
150,11,uniform,cosine,5,0.5,0.75,0.3125,0.5555555555555556,0.4,0.2744302150984869
150,11,uniform,cosine,5,0.6,0.8166666666666667,0.4166666666666667,0.5555555555555556,0.47619047619047616,0.37340802240746923
150,11,uniform,cosine,5,0.7000000000000001,0.85,0.5,0.5555555555555556,0.5263157894736842,0.4383570037596047
150,11,uniform,cosine,5,0.8,0.8833333333333333,0.625,0.5555555555555556,0.5882352941176471,0.5217732845620352
150,11,uniform,cosine,5,0.9,0.8833333333333333,0.6666666666666666,0.4444444444444444,0.5333333333333333,0.48231869560964785
150,11,uniform,euclidean,1,0.1,0.5245901639344263,0.24324324324324326,0.9,0.3829787234042553,0.26598764237551475
150,11,uniform,euclidean,1,0.2,0.5901639344262295,0.25806451612903225,0.8,0.3902439024390244,0.25846005950895906
150,11,uniform,euclidean,1,0.30000000000000004,0.6229508196721312,0.24,0.6,0.34285714285714286,0.17121887787108508
150,11,uniform,euclidean,1,0.4,0.6885245901639344,0.23529411764705882,0.4,0.2962962962962963,0.11981076267551573
150,11,uniform,euclidean,1,0.5,0.7213114754098361,0.26666666666666666,0.4,0.32,0.15845947772624105
150,11,uniform,euclidean,1,0.6,0.7540983606557377,0.3076923076923077,0.4,0.34782608695652173,0.20208192416047058
150,11,uniform,euclidean,1,0.7000000000000001,0.8032786885245902,0.4,0.4,0.4,0.2823529411764706
150,11,uniform,euclidean,1,0.8,0.8032786885245902,0.4,0.4,0.4,0.2823529411764706
150,11,uniform,euclidean,1,0.9,0.8524590163934426,0.5714285714285714,0.4,0.47058823529411764,0.39629469648388077
150,11,uniform,euclidean,2,0.1,0.4,0.20454545454545456,0.9,0.3333333333333333,0.1685499656158105
150,11,uniform,euclidean,2,0.2,0.5666666666666667,0.25,0.8,0.38095238095238093,0.23904572186687872
150,11,uniform,euclidean,2,0.30000000000000004,0.6666666666666666,0.2916666666666667,0.7,0.4117647058823529,0.27386127875258304
150,11,uniform,euclidean,2,0.4,0.7,0.3,0.6,0.4,0.25298221281347033
150,11,uniform,euclidean,2,0.5,0.7166666666666667,0.29411764705882354,0.5,0.37037037037037035,0.215030300413126
150,11,uniform,euclidean,2,0.6,0.7333333333333333,0.3125,0.5,0.38461538461538464,0.23596995186213474
150,11,uniform,euclidean,2,0.7000000000000001,0.7666666666666667,0.35714285714285715,0.5,0.4166666666666667,0.2819629507400966
150,11,uniform,euclidean,2,0.8,0.85,0.5555555555555556,0.5,0.5263157894736842,0.4383570037596047
150,11,uniform,euclidean,2,0.9,0.85,0.6,0.3,0.4,0.3505839284808859
150,11,uniform,euclidean,3,0.1,0.5833333333333334,0.2647058823529412,1.0,0.4186046511627907,0.36735282343519987
150,11,uniform,euclidean,3,0.2,0.6333333333333333,0.2903225806451613,1.0,0.45,0.4063070132231382
150,11,uniform,euclidean,3,0.30000000000000004,0.75,0.35,0.7777777777777778,0.4827586206896552,0.3960590171906697
150,11,uniform,euclidean,3,0.4,0.8166666666666667,0.4375,0.7777777777777778,0.56,0.48553038055886144
150,11,uniform,euclidean,3,0.5,0.8333333333333334,0.4666666666666667,0.7777777777777778,0.5833333333333334,0.5120196528544808
150,11,uniform,euclidean,3,0.6,0.8666666666666667,0.5454545454545454,0.6666666666666666,0.6,0.5247346970015024
150,11,uniform,euclidean,3,0.7000000000000001,0.8666666666666667,0.5454545454545454,0.6666666666666666,0.6,0.5247346970015024
150,11,uniform,euclidean,3,0.8,0.8833333333333333,0.6,0.6666666666666666,0.631578947368421,0.5636018619766345
150,11,uniform,euclidean,3,0.9,0.8833333333333333,0.6666666666666666,0.4444444444444444,0.5333333333333333,0.48231869560964785
150,11,uniform,euclidean,4,0.1,0.48333333333333334,0.225,1.0,0.3673469387755102,0.2970442628930023
150,11,uniform,euclidean,4,0.2,0.55,0.25,1.0,0.4,0.3429971702850177
150,11,uniform,euclidean,4,0.30000000000000004,0.6333333333333333,0.2903225806451613,1.0,0.45,0.4063070132231382
150,11,uniform,euclidean,4,0.4,0.7333333333333333,0.34782608695652173,0.8888888888888888,0.5,0.43680894593882014
150,11,uniform,euclidean,4,0.5,0.8333333333333334,0.47058823529411764,0.8888888888888888,0.6153846153846154,0.5645244046440765
150,11,uniform,euclidean,4,0.6,0.85,0.5,0.8888888888888888,0.64,0.5910804632890487
150,11,uniform,euclidean,4,0.7000000000000001,0.8833333333333333,0.5833333333333334,0.7777777777777778,0.6666666666666666,0.6067880364121375
150,11,uniform,euclidean,4,0.8,0.8833333333333333,0.625,0.5555555555555556,0.5882352941176471,0.5217732845620352
150,11,uniform,euclidean,4,0.9,0.9333333333333333,1.0,0.5555555555555556,0.7142857142857143,0.7177405625652734
150,11,uniform,euclidean,5,0.1,0.6333333333333333,0.24,0.6666666666666666,0.35294117647058826,0.2130214807490179
150,11,uniform,euclidean,5,0.2,0.6666666666666666,0.2608695652173913,0.6666666666666666,0.375,0.24480501365802007
150,11,uniform,euclidean,5,0.30000000000000004,0.7166666666666667,0.2777777777777778,0.5555555555555556,0.37037037037037035,0.2342673936849873
150,11,uniform,euclidean,5,0.4,0.8,0.38461538461538464,0.5555555555555556,0.45454545454545453,0.34556053828503813
150,11,uniform,euclidean,5,0.5,0.8333333333333334,0.45454545454545453,0.5555555555555556,0.5,0.4041060310241455
150,11,uniform,euclidean,5,0.6,0.85,0.5,0.4444444444444444,0.47058823529411764,0.3844645254667628
150,11,uniform,euclidean,5,0.7000000000000001,0.8666666666666667,0.5714285714285714,0.4444444444444444,0.5,0.42892362604926076
150,11,uniform,euclidean,5,0.8,0.8833333333333333,0.6666666666666666,0.4444444444444444,0.5333333333333333,0.48231869560964785
150,11,uniform,euclidean,5,0.9,0.85,0.5,0.2222222222222222,0.3076923076923077,0.2619684159977919
150,11,distance,cosine,1,0.1,0.47540983606557374,0.225,0.9,0.36,0.22764679342867247
150,11,distance,cosine,1,0.2,0.5245901639344263,0.22857142857142856,0.8,0.35555555555555557,0.20256914833653536
150,11,distance,cosine,1,0.30000000000000004,0.6557377049180327,0.2608695652173913,0.6,0.36363636363636365,0.20370331846267956
150,11,distance,cosine,1,0.4,0.7868852459016393,0.4,0.6,0.48,0.364119650945405
150,11,distance,cosine,1,0.5,0.8032786885245902,0.4,0.4,0.4,0.2823529411764706
150,11,distance,cosine,1,0.6,0.8360655737704918,0.5,0.4,0.4444444444444444,0.3526759393054789
150,11,distance,cosine,1,0.7000000000000001,0.8688524590163934,0.6666666666666666,0.4,0.5,0.4485137534646401
150,11,distance,cosine,1,0.8,0.8852459016393442,0.8,0.4,0.5333333333333333,0.5133784403042143
150,11,distance,cosine,1,0.9,0.8852459016393442,0.8,0.4,0.5333333333333333,0.5133784403042143
150,11,distance,cosine,2,0.1,0.5,0.23684210526315788,0.9,0.375,0.24747528995589838
150,11,distance,cosine,2,0.2,0.6333333333333333,0.3,0.9,0.45,0.35777087639996635
150,11,distance,cosine,2,0.30000000000000004,0.6833333333333333,0.30434782608695654,0.7,0.42424242424242425,0.29127540765095955
150,11,distance,cosine,2,0.4,0.7666666666666667,0.375,0.6,0.46153846153846156,0.337099931231621
150,11,distance,cosine,2,0.5,0.8,0.4166666666666667,0.5,0.45454545454545453,0.33541019662496846
150,11,distance,cosine,2,0.6,0.8333333333333334,0.5,0.4,0.4444444444444444,0.35082320772281167
150,11,distance,cosine,2,0.7000000000000001,0.85,0.5714285714285714,0.4,0.47058823529411764,0.3947089411806863
150,11,distance,cosine,2,0.8,0.8833333333333333,0.8,0.4,0.5333333333333333,0.512391895472064
150,11,distance,cosine,2,0.9,0.8833333333333333,0.8,0.4,0.5333333333333333,0.512391895472064
150,11,distance,cosine,3,0.1,0.5666666666666667,0.24242424242424243,0.8888888888888888,0.38095238095238093,0.28615800206850767
150,11,distance,cosine,3,0.2,0.7,0.32,0.8888888888888888,0.47058823529411764,0.40237390808147827
150,11,distance,cosine,3,0.30000000000000004,0.8,0.4117647058823529,0.7777777777777778,0.5384615384615384,0.46094194507635605
150,11,distance,cosine,3,0.4,0.85,0.5,0.7777777777777778,0.6086956521739131,0.5407518998772
150,11,distance,cosine,3,0.5,0.8833333333333333,0.6,0.6666666666666666,0.631578947368421,0.5636018619766345
150,11,distance,cosine,3,0.6,0.9166666666666666,0.75,0.6666666666666666,0.7058823529411765,0.6590820436573076
150,11,distance,cosine,3,0.7000000000000001,0.9333333333333333,0.8571428571428571,0.6666666666666666,0.75,0.7197193047267257
150,11,distance,cosine,3,0.8,0.9333333333333333,0.8571428571428571,0.6666666666666666,0.75,0.7197193047267257
150,11,distance,cosine,3,0.9,0.9333333333333333,0.8571428571428571,0.6666666666666666,0.75,0.7197193047267257
150,11,distance,cosine,4,0.1,0.5333333333333333,0.24324324324324326,1.0,0.391304347826087,0.3312067831843801
150,11,distance,cosine,4,0.2,0.7,0.32,0.8888888888888888,0.47058823529411764,0.40237390808147827
150,11,distance,cosine,4,0.30000000000000004,0.8333333333333334,0.47058823529411764,0.8888888888888888,0.6153846153846154,0.5645244046440765
150,11,distance,cosine,4,0.4,0.8833333333333333,0.5833333333333334,0.7777777777777778,0.6666666666666666,0.6067880364121375
150,11,distance,cosine,4,0.5,0.9,0.6363636363636364,0.7777777777777778,0.7,0.6453633629788592
150,11,distance,cosine,4,0.6,0.9166666666666666,0.7,0.7777777777777778,0.7368421052631579,0.6888467201936644
150,11,distance,cosine,4,0.7000000000000001,0.9333333333333333,0.8571428571428571,0.6666666666666666,0.75,0.7197193047267257
150,11,distance,cosine,4,0.8,0.95,1.0,0.6666666666666666,0.8,0.7934920476158722
150,11,distance,cosine,4,0.9,0.9333333333333333,1.0,0.5555555555555556,0.7142857142857143,0.7177405625652734
150,11,distance,cosine,5,0.1,0.7166666666666667,0.3181818181818182,0.7777777777777778,0.45161290322580644,0.35837977540673743
150,11,distance,cosine,5,0.2,0.8,0.4117647058823529,0.7777777777777778,0.5384615384615384,0.46094194507635605
150,11,distance,cosine,5,0.30000000000000004,0.85,0.5,0.6666666666666666,0.5714285714285714,0.4900980294098034
150,11,distance,cosine,5,0.4,0.8333333333333334,0.45454545454545453,0.5555555555555556,0.5,0.4041060310241455
150,11,distance,cosine,5,0.5,0.8333333333333334,0.45454545454545453,0.5555555555555556,0.5,0.4041060310241455
150,11,distance,cosine,5,0.6,0.8833333333333333,0.625,0.5555555555555556,0.5882352941176471,0.5217732845620352
150,11,distance,cosine,5,0.7000000000000001,0.9,0.7142857142857143,0.5555555555555556,0.625,0.5743214653879932
150,11,distance,cosine,5,0.8,0.9166666666666666,0.8333333333333334,0.5555555555555556,0.6666666666666666,0.6379053716127601
150,11,distance,cosine,5,0.9,0.8833333333333333,0.75,0.3333333333333333,0.46153846153846156,0.44908871313907184
150,11,distance,euclidean,1,0.1,0.5409836065573771,0.25,0.9,0.391304347826087,0.27896868894513
150,11,distance,euclidean,1,0.2,0.6229508196721312,0.27586206896551724,0.8,0.41025641025641024,0.28781015548165995
150,11,distance,euclidean,1,0.30000000000000004,0.6721311475409836,0.2727272727272727,0.6,0.375,0.22071107386160493
150,11,distance,euclidean,1,0.4,0.7540983606557377,0.3076923076923077,0.4,0.34782608695652173,0.20208192416047058
150,11,distance,euclidean,1,0.5,0.8032786885245902,0.4,0.4,0.4,0.2823529411764706
150,11,distance,euclidean,1,0.6,0.819672131147541,0.4444444444444444,0.4,0.42105263157894735,0.3152192317563229
150,11,distance,euclidean,1,0.7000000000000001,0.8360655737704918,0.5,0.4,0.4444444444444444,0.3526759393054789
150,11,distance,euclidean,1,0.8,0.8360655737704918,0.5,0.4,0.4444444444444444,0.3526759393054789
150,11,distance,euclidean,1,0.9,0.8688524590163934,0.6666666666666666,0.4,0.5,0.4485137534646401
150,11,distance,euclidean,2,0.1,0.45,0.21951219512195122,0.9,0.35294117647058826,0.20830016851983468
150,11,distance,euclidean,2,0.2,0.6166666666666667,0.27586206896551724,0.8,0.41025641025641024,0.28339276133069896
150,11,distance,euclidean,2,0.30000000000000004,0.7666666666666667,0.3888888888888889,0.7,0.5,0.39036002917941326
150,11,distance,euclidean,2,0.4,0.7666666666666667,0.375,0.6,0.46153846153846156,0.337099931231621
150,11,distance,euclidean,2,0.5,0.7666666666666667,0.35714285714285715,0.5,0.4166666666666667,0.2819629507400966
150,11,distance,euclidean,2,0.6,0.7833333333333333,0.38461538461538464,0.5,0.43478260869565216,0.3075695336070745
150,11,distance,euclidean,2,0.7000000000000001,0.8,0.4166666666666667,0.5,0.45454545454545453,0.33541019662496846
150,11,distance,euclidean,2,0.8,0.8833333333333333,0.7142857142857143,0.5,0.5882352941176471,0.5340179792444579
150,11,distance,euclidean,2,0.9,0.8833333333333333,0.8,0.4,0.5333333333333333,0.512391895472064
150,11,distance,euclidean,3,0.1,0.6,0.2727272727272727,1.0,0.42857142857142855,0.37998029782867415
150,11,distance,euclidean,3,0.2,0.65,0.3,1.0,0.46153846153846156,0.4200840252084029
150,11,distance,euclidean,3,0.30000000000000004,0.7833333333333333,0.3888888888888889,0.7777777777777778,0.5185185185185185,0.43797817080236756
150,11,distance,euclidean,3,0.4,0.8333333333333334,0.4666666666666667,0.7777777777777778,0.5833333333333334,0.5120196528544808
150,11,distance,euclidean,3,0.5,0.85,0.5,0.7777777777777778,0.6086956521739131,0.5407518998772
150,11,distance,euclidean,3,0.6,0.8666666666666667,0.5454545454545454,0.6666666666666666,0.6,0.5247346970015024
150,11,distance,euclidean,3,0.7000000000000001,0.8833333333333333,0.6,0.6666666666666666,0.631578947368421,0.5636018619766345
150,11,distance,euclidean,3,0.8,0.8833333333333333,0.6,0.6666666666666666,0.631578947368421,0.5636018619766345
150,11,distance,euclidean,3,0.9,0.8833333333333333,0.6666666666666666,0.4444444444444444,0.5333333333333333,0.48231869560964785
150,11,distance,euclidean,4,0.1,0.5333333333333333,0.24324324324324326,1.0,0.391304347826087,0.3312067831843801
150,11,distance,euclidean,4,0.2,0.65,0.3,1.0,0.46153846153846156,0.4200840252084029
150,11,distance,euclidean,4,0.30000000000000004,0.75,0.375,1.0,0.5454545454545454,0.5144957554275266
150,11,distance,euclidean,4,0.4,0.8333333333333334,0.47058823529411764,0.8888888888888888,0.6153846153846154,0.5645244046440765
150,11,distance,euclidean,4,0.5,0.8833333333333333,0.5714285714285714,0.8888888888888888,0.6956521739130435,0.6511094304643836
150,11,distance,euclidean,4,0.6,0.9,0.6153846153846154,0.8888888888888888,0.7272727272727273,0.6854561497129446
150,11,distance,euclidean,4,0.7000000000000001,0.9166666666666666,0.7,0.7777777777777778,0.7368421052631579,0.6888467201936644
150,11,distance,euclidean,4,0.8,0.95,1.0,0.6666666666666666,0.8,0.7934920476158722
150,11,distance,euclidean,4,0.9,0.95,1.0,0.6666666666666666,0.8,0.7934920476158722
150,11,distance,euclidean,5,0.1,0.6666666666666666,0.2608695652173913,0.6666666666666666,0.375,0.24480501365802007
150,11,distance,euclidean,5,0.2,0.7,0.2857142857142857,0.6666666666666666,0.4,0.2788995520575487
150,11,distance,euclidean,5,0.30000000000000004,0.7666666666666667,0.3333333333333333,0.5555555555555556,0.4166666666666667,0.29643243059996255
150,11,distance,euclidean,5,0.4,0.8666666666666667,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.477124183006536
150,11,distance,euclidean,5,0.5,0.9,0.7142857142857143,0.5555555555555556,0.625,0.5743214653879932
150,11,distance,euclidean,5,0.6,0.8833333333333333,0.6666666666666666,0.4444444444444444,0.5333333333333333,0.48231869560964785
150,11,distance,euclidean,5,0.7000000000000001,0.9,0.8,0.4444444444444444,0.5714285714285714,0.5488604301969738
150,11,distance,euclidean,5,0.8,0.9166666666666666,1.0,0.4444444444444444,0.6153846153846154,0.6362090102803518
150,11,distance,euclidean,5,0.9,0.9,1.0,0.3333333333333333,0.5,0.5461186812727502
180,3,uniform,cosine,1,0.1,0.7540983606557377,0.35294117647058826,0.6,0.4444444444444444,0.31733661465406865
180,3,uniform,cosine,1,0.2,0.7540983606557377,0.35294117647058826,0.6,0.4444444444444444,0.31733661465406865
180,3,uniform,cosine,1,0.30000000000000004,0.7540983606557377,0.35294117647058826,0.6,0.4444444444444444,0.31733661465406865
180,3,uniform,cosine,1,0.4,0.8360655737704918,0.5,0.5,0.5,0.4019607843137255
180,3,uniform,cosine,1,0.5,0.8360655737704918,0.5,0.5,0.5,0.4019607843137255
180,3,uniform,cosine,1,0.6,0.8360655737704918,0.5,0.5,0.5,0.4019607843137255
180,3,uniform,cosine,1,0.7000000000000001,0.8524590163934426,0.6,0.3,0.4,0.3519553224766005
180,3,uniform,cosine,1,0.8,0.8524590163934426,0.6,0.3,0.4,0.3519553224766005
180,3,uniform,cosine,1,0.9,0.8524590163934426,0.6,0.3,0.4,0.3519553224766005
180,3,uniform,cosine,2,0.1,0.7,0.3,0.6,0.4,0.25298221281347033
180,3,uniform,cosine,2,0.2,0.7,0.3,0.6,0.4,0.25298221281347033
180,3,uniform,cosine,2,0.30000000000000004,0.7,0.3,0.6,0.4,0.25298221281347033
180,3,uniform,cosine,2,0.4,0.7833333333333333,0.38461538461538464,0.5,0.43478260869565216,0.3075695336070745
180,3,uniform,cosine,2,0.5,0.7833333333333333,0.38461538461538464,0.5,0.43478260869565216,0.3075695336070745
180,3,uniform,cosine,2,0.6,0.7833333333333333,0.38461538461538464,0.5,0.43478260869565216,0.3075695336070745
180,3,uniform,cosine,2,0.7000000000000001,0.8833333333333333,0.7142857142857143,0.5,0.5882352941176471,0.5340179792444579
180,3,uniform,cosine,2,0.8,0.8833333333333333,0.7142857142857143,0.5,0.5882352941176471,0.5340179792444579
180,3,uniform,cosine,2,0.9,0.8833333333333333,0.7142857142857143,0.5,0.5882352941176471,0.5340179792444579
180,3,uniform,cosine,3,0.1,0.9,0.6363636363636364,0.7777777777777778,0.7,0.6453633629788592
180,3,uniform,cosine,3,0.2,0.9,0.6363636363636364,0.7777777777777778,0.7,0.6453633629788592
180,3,uniform,cosine,3,0.30000000000000004,0.9,0.6363636363636364,0.7777777777777778,0.7,0.6453633629788592
180,3,uniform,cosine,3,0.4,0.9166666666666666,0.75,0.6666666666666666,0.7058823529411765,0.6590820436573076
180,3,uniform,cosine,3,0.5,0.9166666666666666,0.75,0.6666666666666666,0.7058823529411765,0.6590820436573076
180,3,uniform,cosine,3,0.6,0.9166666666666666,0.75,0.6666666666666666,0.7058823529411765,0.6590820436573076
180,3,uniform,cosine,3,0.7000000000000001,0.95,1.0,0.6666666666666666,0.8,0.7934920476158722
180,3,uniform,cosine,3,0.8,0.95,1.0,0.6666666666666666,0.8,0.7934920476158722
180,3,uniform,cosine,3,0.9,0.95,1.0,0.6666666666666666,0.8,0.7934920476158722
180,3,uniform,cosine,4,0.1,0.75,0.35,0.7777777777777778,0.4827586206896552,0.3960590171906697
180,3,uniform,cosine,4,0.2,0.75,0.35,0.7777777777777778,0.4827586206896552,0.3960590171906697
180,3,uniform,cosine,4,0.30000000000000004,0.75,0.35,0.7777777777777778,0.4827586206896552,0.3960590171906697
180,3,uniform,cosine,4,0.4,0.9,0.6363636363636364,0.7777777777777778,0.7,0.6453633629788592
180,3,uniform,cosine,4,0.5,0.9,0.6363636363636364,0.7777777777777778,0.7,0.6453633629788592
180,3,uniform,cosine,4,0.6,0.9,0.6363636363636364,0.7777777777777778,0.7,0.6453633629788592
180,3,uniform,cosine,4,0.7000000000000001,0.95,1.0,0.6666666666666666,0.8,0.7934920476158722
180,3,uniform,cosine,4,0.8,0.95,1.0,0.6666666666666666,0.8,0.7934920476158722
180,3,uniform,cosine,4,0.9,0.95,1.0,0.6666666666666666,0.8,0.7934920476158722
180,3,uniform,cosine,5,0.1,0.8166666666666667,0.4166666666666667,0.5555555555555556,0.47619047619047616,0.37340802240746923
180,3,uniform,cosine,5,0.2,0.8166666666666667,0.4166666666666667,0.5555555555555556,0.47619047619047616,0.37340802240746923
180,3,uniform,cosine,5,0.30000000000000004,0.8166666666666667,0.4166666666666667,0.5555555555555556,0.47619047619047616,0.37340802240746923
180,3,uniform,cosine,5,0.4,0.85,0.5,0.5555555555555556,0.5263157894736842,0.4383570037596047
180,3,uniform,cosine,5,0.5,0.85,0.5,0.5555555555555556,0.5263157894736842,0.4383570037596047
180,3,uniform,cosine,5,0.6,0.85,0.5,0.5555555555555556,0.5263157894736842,0.4383570037596047
180,3,uniform,cosine,5,0.7000000000000001,0.9166666666666666,0.8333333333333334,0.5555555555555556,0.6666666666666666,0.6379053716127601
180,3,uniform,cosine,5,0.8,0.9166666666666666,0.8333333333333334,0.5555555555555556,0.6666666666666666,0.6379053716127601
180,3,uniform,cosine,5,0.9,0.9166666666666666,0.8333333333333334,0.5555555555555556,0.6666666666666666,0.6379053716127601
180,3,uniform,euclidean,1,0.1,0.6721311475409836,0.2727272727272727,0.6,0.375,0.22071107386160493
180,3,uniform,euclidean,1,0.2,0.6721311475409836,0.2727272727272727,0.6,0.375,0.22071107386160493
180,3,uniform,euclidean,1,0.30000000000000004,0.6721311475409836,0.2727272727272727,0.6,0.375,0.22071107386160493
180,3,uniform,euclidean,1,0.4,0.7704918032786885,0.3333333333333333,0.4,0.36363636363636365,0.2264372824216046
180,3,uniform,euclidean,1,0.5,0.7704918032786885,0.3333333333333333,0.4,0.36363636363636365,0.2264372824216046
180,3,uniform,euclidean,1,0.6,0.7704918032786885,0.3333333333333333,0.4,0.36363636363636365,0.2264372824216046
180,3,uniform,euclidean,1,0.7000000000000001,0.8524590163934426,0.5714285714285714,0.4,0.47058823529411764,0.39629469648388077
180,3,uniform,euclidean,1,0.8,0.8524590163934426,0.5714285714285714,0.4,0.47058823529411764,0.39629469648388077
180,3,uniform,euclidean,1,0.9,0.8524590163934426,0.5714285714285714,0.4,0.47058823529411764,0.39629469648388077
180,3,uniform,euclidean,2,0.1,0.7,0.3333333333333333,0.8,0.47058823529411764,0.3651483716701107
180,3,uniform,euclidean,2,0.2,0.7,0.3333333333333333,0.8,0.47058823529411764,0.3651483716701107
180,3,uniform,euclidean,2,0.30000000000000004,0.7,0.3333333333333333,0.8,0.47058823529411764,0.3651483716701107
180,3,uniform,euclidean,2,0.4,0.7333333333333333,0.3125,0.5,0.38461538461538464,0.23596995186213474
180,3,uniform,euclidean,2,0.5,0.7333333333333333,0.3125,0.5,0.38461538461538464,0.23596995186213474
180,3,uniform,euclidean,2,0.6,0.7333333333333333,0.3125,0.5,0.38461538461538464,0.23596995186213474
180,3,uniform,euclidean,2,0.7000000000000001,0.8666666666666667,0.625,0.5,0.5555555555555556,0.4823819106188661
180,3,uniform,euclidean,2,0.8,0.8666666666666667,0.625,0.5,0.5555555555555556,0.4823819106188661
180,3,uniform,euclidean,2,0.9,0.8666666666666667,0.625,0.5,0.5555555555555556,0.4823819106188661
180,3,uniform,euclidean,3,0.1,0.8166666666666667,0.4375,0.7777777777777778,0.56,0.48553038055886144
180,3,uniform,euclidean,3,0.2,0.8166666666666667,0.4375,0.7777777777777778,0.56,0.48553038055886144
180,3,uniform,euclidean,3,0.30000000000000004,0.8166666666666667,0.4375,0.7777777777777778,0.56,0.48553038055886144
180,3,uniform,euclidean,3,0.4,0.85,0.5,0.6666666666666666,0.5714285714285714,0.4900980294098034
180,3,uniform,euclidean,3,0.5,0.85,0.5,0.6666666666666666,0.5714285714285714,0.4900980294098034
180,3,uniform,euclidean,3,0.6,0.85,0.5,0.6666666666666666,0.5714285714285714,0.4900980294098034
180,3,uniform,euclidean,3,0.7000000000000001,0.9166666666666666,0.8333333333333334,0.5555555555555556,0.6666666666666666,0.6379053716127601
180,3,uniform,euclidean,3,0.8,0.9166666666666666,0.8333333333333334,0.5555555555555556,0.6666666666666666,0.6379053716127601
180,3,uniform,euclidean,3,0.9,0.9166666666666666,0.8333333333333334,0.5555555555555556,0.6666666666666666,0.6379053716127601
180,3,uniform,euclidean,4,0.1,0.7166666666666667,0.3181818181818182,0.7777777777777778,0.45161290322580644,0.35837977540673743
180,3,uniform,euclidean,4,0.2,0.7166666666666667,0.3181818181818182,0.7777777777777778,0.45161290322580644,0.35837977540673743
180,3,uniform,euclidean,4,0.30000000000000004,0.7166666666666667,0.3181818181818182,0.7777777777777778,0.45161290322580644,0.35837977540673743
180,3,uniform,euclidean,4,0.4,0.85,0.5,0.6666666666666666,0.5714285714285714,0.4900980294098034
180,3,uniform,euclidean,4,0.5,0.85,0.5,0.6666666666666666,0.5714285714285714,0.4900980294098034
180,3,uniform,euclidean,4,0.6,0.85,0.5,0.6666666666666666,0.5714285714285714,0.4900980294098034
180,3,uniform,euclidean,4,0.7000000000000001,0.9333333333333333,1.0,0.5555555555555556,0.7142857142857143,0.7177405625652734
180,3,uniform,euclidean,4,0.8,0.9333333333333333,1.0,0.5555555555555556,0.7142857142857143,0.7177405625652734
180,3,uniform,euclidean,4,0.9,0.9333333333333333,1.0,0.5555555555555556,0.7142857142857143,0.7177405625652734
180,3,uniform,euclidean,5,0.1,0.8166666666666667,0.4166666666666667,0.5555555555555556,0.47619047619047616,0.37340802240746923
180,3,uniform,euclidean,5,0.2,0.8166666666666667,0.4166666666666667,0.5555555555555556,0.47619047619047616,0.37340802240746923
180,3,uniform,euclidean,5,0.30000000000000004,0.8166666666666667,0.4166666666666667,0.5555555555555556,0.47619047619047616,0.37340802240746923
180,3,uniform,euclidean,5,0.4,0.8333333333333334,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.3464052287581699
180,3,uniform,euclidean,5,0.5,0.8333333333333334,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.3464052287581699
180,3,uniform,euclidean,5,0.6,0.8333333333333334,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.3464052287581699
180,3,uniform,euclidean,5,0.7000000000000001,0.9166666666666666,1.0,0.4444444444444444,0.6153846153846154,0.6362090102803518
180,3,uniform,euclidean,5,0.8,0.9166666666666666,1.0,0.4444444444444444,0.6153846153846154,0.6362090102803518
180,3,uniform,euclidean,5,0.9,0.9166666666666666,1.0,0.4444444444444444,0.6153846153846154,0.6362090102803518
180,3,distance,cosine,1,0.1,0.7868852459016393,0.4,0.6,0.48,0.364119650945405
180,3,distance,cosine,1,0.2,0.8032786885245902,0.42857142857142855,0.6,0.5,0.3901309491167398
180,3,distance,cosine,1,0.30000000000000004,0.8524590163934426,0.5454545454545454,0.6,0.5714285714285714,0.48336314371159106
180,3,distance,cosine,1,0.4,0.8688524590163934,0.625,0.5,0.5555555555555556,0.4838541850227607
180,3,distance,cosine,1,0.5,0.8688524590163934,0.625,0.5,0.5555555555555556,0.4838541850227607
