dt__max_depth,dt__min_samples_split,dt__min_samples_leaf,dt__criterion,dt__max_features,fold,threshold,accuracy,precision,recall,f1,mcc
10,10,5,gini,,4,0.7000000000000001,1.0,1.0,1.0,1.0,1.0
10,10,5,gini,,4,0.8,1.0,1.0,1.0,1.0,1.0
10,10,5,gini,,4,0.9,1.0,1.0,1.0,1.0,1.0
10,10,5,gini,,5,0.1,0.95,0.875,0.7777777777777778,0.8235294117647058,0.79639080275258
10,10,5,gini,,5,0.2,0.95,0.875,0.7777777777777778,0.8235294117647058,0.79639080275258
10,10,5,gini,,5,0.30000000000000004,0.95,0.875,0.7777777777777778,0.8235294117647058,0.79639080275258
10,10,5,gini,,5,0.4,0.95,0.875,0.7777777777777778,0.8235294117647058,0.79639080275258
10,10,5,gini,,5,0.5,0.95,0.875,0.7777777777777778,0.8235294117647058,0.79639080275258
10,10,5,gini,,5,0.6,0.95,0.875,0.7777777777777778,0.8235294117647058,0.79639080275258
10,10,5,gini,,5,0.7000000000000001,0.95,0.875,0.7777777777777778,0.8235294117647058,0.79639080275258
10,10,5,gini,,5,0.8,0.95,0.875,0.7777777777777778,0.8235294117647058,0.79639080275258
10,10,5,gini,,5,0.9,0.95,1.0,0.6666666666666666,0.8,0.7934920476158722
10,10,5,gini,sqrt,1,0.1,0.7540983606557377,0.4,1.0,0.5714285714285714,0.5313689313240572
10,10,5,gini,sqrt,1,0.2,0.7540983606557377,0.4,1.0,0.5714285714285714,0.5313689313240572
10,10,5,gini,sqrt,1,0.30000000000000004,0.7540983606557377,0.391304347826087,0.9,0.5454545454545454,0.47780410727643224
10,10,5,gini,sqrt,1,0.4,0.7377049180327869,0.35,0.7,0.4666666666666667,0.3510216012079404
10,10,5,gini,sqrt,1,0.5,0.7540983606557377,0.3333333333333333,0.5,0.4,0.261289564335823
10,10,5,gini,sqrt,1,0.6,0.7704918032786885,0.35714285714285715,0.5,0.4166666666666667,0.28483011771797373
10,10,5,gini,sqrt,1,0.7000000000000001,0.7868852459016393,0.2857142857142857,0.2,0.23529411764705882,0.11843289779978046
10,10,5,gini,sqrt,1,0.8,0.8360655737704918,0.5,0.2,0.2857142857142857,0.24047024221824384
10,10,5,gini,sqrt,1,0.9,0.8524590163934426,0.6666666666666666,0.2,0.3076923076923077,0.3088361395624583
10,10,5,gini,sqrt,2,0.1,0.6,0.28125,0.9,0.42857142857142855,0.3286878675669582
10,10,5,gini,sqrt,2,0.2,0.6666666666666666,0.32142857142857145,0.9,0.47368421052631576,0.3884492980336779
10,10,5,gini,sqrt,2,0.30000000000000004,0.8,0.45,0.9,0.6,0.5375872022286244
10,10,5,gini,sqrt,2,0.4,0.8166666666666667,0.4444444444444444,0.4,0.42105263157894735,0.31311214554257477
10,10,5,gini,sqrt,2,0.5,0.8166666666666667,0.4444444444444444,0.4,0.42105263157894735,0.31311214554257477
10,10,5,gini,sqrt,2,0.6,0.8166666666666667,0.4444444444444444,0.4,0.42105263157894735,0.31311214554257477
10,10,5,gini,sqrt,2,0.7000000000000001,0.85,0.5714285714285714,0.4,0.47058823529411764,0.3947089411806863
10,10,5,gini,sqrt,2,0.8,0.85,0.5714285714285714,0.4,0.47058823529411764,0.3947089411806863
10,10,5,gini,sqrt,2,0.9,0.8666666666666667,0.6666666666666666,0.4,0.5,0.4472135954999579
10,10,5,gini,sqrt,3,0.1,0.6333333333333333,0.27586206896551724,0.8888888888888888,0.42105263157894735,0.34092427546309295
10,10,5,gini,sqrt,3,0.2,0.6666666666666666,0.2962962962962963,0.8888888888888888,0.4444444444444444,0.3705980682526575
10,10,5,gini,sqrt,3,0.30000000000000004,0.8,0.42105263157894735,0.8888888888888888,0.5714285714285714,0.5167534774045314
10,10,5,gini,sqrt,3,0.4,0.8,0.42105263157894735,0.8888888888888888,0.5714285714285714,0.5167534774045314
10,10,5,gini,sqrt,3,0.5,0.85,0.5,0.8888888888888888,0.64,0.5910804632890487
10,10,5,gini,sqrt,3,0.6,0.85,0.5,0.7777777777777778,0.6086956521739131,0.5407518998772
10,10,5,gini,sqrt,3,0.7000000000000001,0.9,0.7142857142857143,0.5555555555555556,0.625,0.5743214653879932
10,10,5,gini,sqrt,3,0.8,0.9,0.7142857142857143,0.5555555555555556,0.625,0.5743214653879932
10,10,5,gini,sqrt,3,0.9,0.9,0.8,0.4444444444444444,0.5714285714285714,0.5488604301969738
10,10,5,gini,sqrt,4,0.1,0.75,0.36363636363636365,0.8888888888888888,0.5161290322580645,0.4552391741653151
10,10,5,gini,sqrt,4,0.2,0.8333333333333334,0.47058823529411764,0.8888888888888888,0.6153846153846154,0.5645244046440765
10,10,5,gini,sqrt,4,0.30000000000000004,0.85,0.5,0.8888888888888888,0.64,0.5910804632890487
10,10,5,gini,sqrt,4,0.4,0.85,0.5,0.8888888888888888,0.64,0.5910804632890487
10,10,5,gini,sqrt,4,0.5,0.85,0.5,0.7777777777777778,0.6086956521739131,0.5407518998772
10,10,5,gini,sqrt,4,0.6,0.8666666666666667,0.5384615384615384,0.7777777777777778,0.6363636363636364,0.5721576125703091
10,10,5,gini,sqrt,4,0.7000000000000001,0.8666666666666667,0.5384615384615384,0.7777777777777778,0.6363636363636364,0.5721576125703091
10,10,5,gini,sqrt,4,0.8,0.9166666666666666,0.75,0.6666666666666666,0.7058823529411765,0.6590820436573076
10,10,5,gini,sqrt,4,0.9,0.85,0.5,0.1111111111111111,0.18181818181818182,0.18201783862232032
10,10,5,gini,sqrt,5,0.1,0.5333333333333333,0.21212121212121213,0.7777777777777778,0.3333333333333333,0.19233570630834124
10,10,5,gini,sqrt,5,0.2,0.8333333333333334,0.45454545454545453,0.5555555555555556,0.5,0.4041060310241455
10,10,5,gini,sqrt,5,0.30000000000000004,0.8333333333333334,0.45454545454545453,0.5555555555555556,0.5,0.4041060310241455
10,10,5,gini,sqrt,5,0.4,0.8333333333333334,0.45454545454545453,0.5555555555555556,0.5,0.4041060310241455
10,10,5,gini,sqrt,5,0.5,0.8666666666666667,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.477124183006536
10,10,5,gini,sqrt,5,0.6,0.8666666666666667,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.477124183006536
10,10,5,gini,sqrt,5,0.7000000000000001,0.8833333333333333,0.625,0.5555555555555556,0.5882352941176471,0.5217732845620352
10,10,5,gini,sqrt,5,0.8,0.8833333333333333,0.625,0.5555555555555556,0.5882352941176471,0.5217732845620352
10,10,5,gini,sqrt,5,0.9,0.8333333333333334,0.0,0.0,0.0,-0.054690281762322934
10,10,5,gini,log2,1,0.1,0.29508196721311475,0.16326530612244897,0.8,0.2711864406779661,-0.0036522142326065256
10,10,5,gini,log2,1,0.2,0.29508196721311475,0.16326530612244897,0.8,0.2711864406779661,-0.0036522142326065256
10,10,5,gini,log2,1,0.30000000000000004,0.29508196721311475,0.16326530612244897,0.8,0.2711864406779661,-0.0036522142326065256
10,10,5,gini,log2,1,0.4,0.29508196721311475,0.16326530612244897,0.8,0.2711864406779661,-0.0036522142326065256
10,10,5,gini,log2,1,0.5,0.29508196721311475,0.16326530612244897,0.8,0.2711864406779661,-0.0036522142326065256
10,10,5,gini,log2,1,0.6,0.8360655737704918,1.0,0.0,0.0,0.0
10,10,5,gini,log2,1,0.7000000000000001,0.8360655737704918,1.0,0.0,0.0,0.0
10,10,5,gini,log2,1,0.8,0.8360655737704918,1.0,0.0,0.0,0.0
10,10,5,gini,log2,1,0.9,0.8360655737704918,1.0,0.0,0.0,0.0
10,10,5,gini,log2,2,0.1,0.16666666666666666,0.16666666666666666,1.0,0.2857142857142857,0.0
10,10,5,gini,log2,2,0.2,0.16666666666666666,0.16666666666666666,1.0,0.2857142857142857,0.0
10,10,5,gini,log2,2,0.30000000000000004,0.16666666666666666,0.16666666666666666,1.0,0.2857142857142857,0.0
10,10,5,gini,log2,2,0.4,0.8,0.25,0.1,0.14285714285714285,0.05976143046671968
10,10,5,gini,log2,2,0.5,0.8,0.25,0.1,0.14285714285714285,0.05976143046671968
10,10,5,gini,log2,2,0.6,0.8,0.25,0.1,0.14285714285714285,0.05976143046671968
10,10,5,gini,log2,2,0.7000000000000001,0.8,0.25,0.1,0.14285714285714285,0.05976143046671968
10,10,5,gini,log2,2,0.8,0.8,0.25,0.1,0.14285714285714285,0.05976143046671968
10,10,5,gini,log2,2,0.9,0.8333333333333334,1.0,0.0,0.0,0.0
10,10,5,gini,log2,3,0.1,0.25,0.15384615384615385,0.8888888888888888,0.26229508196721313,0.027461751819054483
10,10,5,gini,log2,3,0.2,0.43333333333333335,0.1794871794871795,0.7777777777777778,0.2916666666666667,0.11253841574251965
10,10,5,gini,log2,3,0.30000000000000004,0.5333333333333333,0.1724137931034483,0.5555555555555556,0.2631578947368421,0.06071254220575628
10,10,5,gini,log2,3,0.4,0.5666666666666667,0.16,0.4444444444444444,0.23529411764705882,0.023669053416557544
10,10,5,gini,log2,3,0.5,0.5666666666666667,0.16,0.4444444444444444,0.23529411764705882,0.023669053416557544
10,10,5,gini,log2,3,0.6,0.5666666666666667,0.16,0.4444444444444444,0.23529411764705882,0.023669053416557544
10,10,5,gini,log2,3,0.7000000000000001,0.8333333333333334,0.0,0.0,0.0,-0.054690281762322934
10,10,5,gini,log2,3,0.8,0.8333333333333334,0.0,0.0,0.0,-0.054690281762322934
10,10,5,gini,log2,3,0.9,0.85,1.0,0.0,0.0,0.0
10,10,5,gini,log2,4,0.1,0.38333333333333336,0.1956521739130435,1.0,0.32727272727272727,0.23175081423308572
10,10,5,gini,log2,4,0.2,0.38333333333333336,0.1956521739130435,1.0,0.32727272727272727,0.23175081423308572
10,10,5,gini,log2,4,0.30000000000000004,0.5333333333333333,0.22857142857142856,0.8888888888888888,0.36363636363636365,0.26035958758213296
10,10,5,gini,log2,4,0.4,0.5333333333333333,0.22857142857142856,0.8888888888888888,0.36363636363636365,0.26035958758213296
10,10,5,gini,log2,4,0.5,0.5333333333333333,0.22857142857142856,0.8888888888888888,0.36363636363636365,0.26035958758213296
10,10,5,gini,log2,4,0.6,0.8166666666666667,0.0,0.0,0.0,-0.07800764512385157
10,10,5,gini,log2,4,0.7000000000000001,0.8166666666666667,0.0,0.0,0.0,-0.07800764512385157
10,10,5,gini,log2,4,0.8,0.85,1.0,0.0,0.0,0.0
10,10,5,gini,log2,4,0.9,0.85,1.0,0.0,0.0,0.0
10,10,5,gini,log2,5,0.1,0.3333333333333333,0.1702127659574468,0.8888888888888888,0.2857142857142857,0.1076336102855037
10,10,5,gini,log2,5,0.2,0.5,0.18181818181818182,0.6666666666666666,0.2857142857142857,0.09851341054817478
10,10,5,gini,log2,5,0.30000000000000004,0.5,0.18181818181818182,0.6666666666666666,0.2857142857142857,0.09851341054817478
10,10,5,gini,log2,5,0.4,0.5,0.18181818181818182,0.6666666666666666,0.2857142857142857,0.09851341054817478
10,10,5,gini,log2,5,0.5,0.85,1.0,0.0,0.0,0.0
10,10,5,gini,log2,5,0.6,0.85,1.0,0.0,0.0,0.0
10,10,5,gini,log2,5,0.7000000000000001,0.85,1.0,0.0,0.0,0.0
10,10,5,gini,log2,5,0.8,0.85,1.0,0.0,0.0,0.0
10,10,5,gini,log2,5,0.9,0.85,1.0,0.0,0.0,0.0
10,10,5,entropy,,1,0.1,0.8852459016393442,0.6363636363636364,0.7,0.6666666666666666,0.5985395177991186
10,10,5,entropy,,1,0.2,0.8852459016393442,0.6363636363636364,0.7,0.6666666666666666,0.5985395177991186
10,10,5,entropy,,1,0.30000000000000004,0.8852459016393442,0.6363636363636364,0.7,0.6666666666666666,0.5985395177991186
10,10,5,entropy,,1,0.4,0.8852459016393442,0.6363636363636364,0.7,0.6666666666666666,0.5985395177991186
10,10,5,entropy,,1,0.5,0.8524590163934426,0.5555555555555556,0.5,0.5263157894736842,0.4400787975818794
10,10,5,entropy,,1,0.6,0.8524590163934426,0.5555555555555556,0.5,0.5263157894736842,0.4400787975818794
10,10,5,entropy,,1,0.7000000000000001,0.8524590163934426,0.5555555555555556,0.5,0.5263157894736842,0.4400787975818794
10,10,5,entropy,,1,0.8,0.8524590163934426,0.5555555555555556,0.5,0.5263157894736842,0.4400787975818794
10,10,5,entropy,,1,0.9,0.8852459016393442,0.7142857142857143,0.5,0.5882352941176471,0.5352255958259309
10,10,5,entropy,,2,0.1,0.95,0.8888888888888888,0.8,0.8421052631578947,0.8140915784106943
10,10,5,entropy,,2,0.2,0.95,0.8888888888888888,0.8,0.8421052631578947,0.8140915784106943
10,10,5,entropy,,2,0.30000000000000004,0.95,0.8888888888888888,0.8,0.8421052631578947,0.8140915784106943
10,10,5,entropy,,2,0.4,0.95,0.8888888888888888,0.8,0.8421052631578947,0.8140915784106943
10,10,5,entropy,,2,0.5,0.95,0.8888888888888888,0.8,0.8421052631578947,0.8140915784106943
10,10,5,entropy,,2,0.6,0.95,0.8888888888888888,0.8,0.8421052631578947,0.8140915784106943
10,10,5,entropy,,2,0.7000000000000001,0.95,0.8888888888888888,0.8,0.8421052631578947,0.8140915784106943
10,10,5,entropy,,2,0.8,0.95,0.8888888888888888,0.8,0.8421052631578947,0.8140915784106943
10,10,5,entropy,,2,0.9,0.95,0.8888888888888888,0.8,0.8421052631578947,0.8140915784106943
10,10,5,entropy,,3,0.1,0.9166666666666666,0.6666666666666666,0.8888888888888888,0.7619047619047619,0.7234780434144716
10,10,5,entropy,,3,0.2,0.9166666666666666,0.6666666666666666,0.8888888888888888,0.7619047619047619,0.7234780434144716
10,10,5,entropy,,3,0.30000000000000004,0.9166666666666666,0.75,0.6666666666666666,0.7058823529411765,0.6590820436573076
10,10,5,entropy,,3,0.4,0.9166666666666666,0.75,0.6666666666666666,0.7058823529411765,0.6590820436573076
10,10,5,entropy,,3,0.5,0.9166666666666666,0.75,0.6666666666666666,0.7058823529411765,0.6590820436573076
10,10,5,entropy,,3,0.6,0.9166666666666666,0.75,0.6666666666666666,0.7058823529411765,0.6590820436573076
10,10,5,entropy,,3,0.7000000000000001,0.9333333333333333,1.0,0.5555555555555556,0.7142857142857143,0.7177405625652734
10,10,5,entropy,,3,0.8,0.9333333333333333,1.0,0.5555555555555556,0.7142857142857143,0.7177405625652734
10,10,5,entropy,,3,0.9,0.9333333333333333,1.0,0.5555555555555556,0.7142857142857143,0.7177405625652734
10,10,5,entropy,,4,0.1,0.9666666666666667,0.8181818181818182,1.0,0.9,0.886620694933573
10,10,5,entropy,,4,0.2,0.9666666666666667,0.8181818181818182,1.0,0.9,0.886620694933573
10,10,5,entropy,,4,0.30000000000000004,0.9666666666666667,0.8181818181818182,1.0,0.9,0.886620694933573
10,10,5,entropy,,4,0.4,0.9666666666666667,0.8181818181818182,1.0,0.9,0.886620694933573
10,10,5,entropy,,4,0.5,0.9833333333333333,0.9,1.0,0.9473684210526315,0.9393364366277243
10,10,5,entropy,,4,0.6,1.0,1.0,1.0,1.0,1.0
10,10,5,entropy,,4,0.7000000000000001,1.0,1.0,1.0,1.0,1.0
10,10,5,entropy,,4,0.8,1.0,1.0,1.0,1.0,1.0
10,10,5,entropy,,4,0.9,1.0,1.0,1.0,1.0,1.0
10,10,5,entropy,,5,0.1,0.95,0.8,0.8888888888888888,0.8421052631578947,0.8140915784106943
10,10,5,entropy,,5,0.2,0.95,0.8,0.8888888888888888,0.8421052631578947,0.8140915784106943
10,10,5,entropy,,5,0.30000000000000004,0.9666666666666667,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.869281045751634
10,10,5,entropy,,5,0.4,0.9666666666666667,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.869281045751634
10,10,5,entropy,,5,0.5,0.95,1.0,0.6666666666666666,0.8,0.7934920476158722
10,10,5,entropy,,5,0.6,0.95,1.0,0.6666666666666666,0.8,0.7934920476158722
10,10,5,entropy,,5,0.7000000000000001,0.95,1.0,0.6666666666666666,0.8,0.7934920476158722
10,10,5,entropy,,5,0.8,0.95,1.0,0.6666666666666666,0.8,0.7934920476158722
10,10,5,entropy,,5,0.9,0.95,1.0,0.6666666666666666,0.8,0.7934920476158722
10,10,5,entropy,sqrt,1,0.1,0.8360655737704918,0.5,0.9,0.6428571428571429,0.5873146009529101
10,10,5,entropy,sqrt,1,0.2,0.8360655737704918,0.5,0.9,0.6428571428571429,0.5873146009529101
10,10,5,entropy,sqrt,1,0.30000000000000004,0.8688524590163934,0.5714285714285714,0.8,0.6666666666666666,0.6007326119142719
10,10,5,entropy,sqrt,1,0.4,0.8688524590163934,0.5714285714285714,0.8,0.6666666666666666,0.6007326119142719
10,10,5,entropy,sqrt,1,0.5,0.8688524590163934,0.5714285714285714,0.8,0.6666666666666666,0.6007326119142719
10,10,5,entropy,sqrt,1,0.6,0.8524590163934426,0.5454545454545454,0.6,0.5714285714285714,0.48336314371159106
10,10,5,entropy,sqrt,1,0.7000000000000001,0.8524590163934426,0.5454545454545454,0.6,0.5714285714285714,0.48336314371159106
10,10,5,entropy,sqrt,1,0.8,0.9016393442622951,0.75,0.6,0.6666666666666666,0.6150324307400424
10,10,5,entropy,sqrt,1,0.9,0.9016393442622951,0.75,0.6,0.6666666666666666,0.6150324307400424
10,10,5,entropy,sqrt,2,0.1,0.6833333333333333,0.3333333333333333,0.9,0.4864864864864865,0.40451991747794525
10,10,5,entropy,sqrt,2,0.2,0.6833333333333333,0.3333333333333333,0.9,0.4864864864864865,0.40451991747794525
10,10,5,entropy,sqrt,2,0.30000000000000004,0.8,0.45,0.9,0.6,0.5375872022286244
10,10,5,entropy,sqrt,2,0.4,0.8166666666666667,0.4444444444444444,0.4,0.42105263157894735,0.31311214554257477
10,10,5,entropy,sqrt,2,0.5,0.8166666666666667,0.4444444444444444,0.4,0.42105263157894735,0.31311214554257477
10,10,5,entropy,sqrt,2,0.6,0.8166666666666667,0.4444444444444444,0.4,0.42105263157894735,0.31311214554257477
10,10,5,entropy,sqrt,2,0.7000000000000001,0.85,0.5714285714285714,0.4,0.47058823529411764,0.3947089411806863
10,10,5,entropy,sqrt,2,0.8,0.85,0.5714285714285714,0.4,0.47058823529411764,0.3947089411806863
10,10,5,entropy,sqrt,2,0.9,0.8666666666666667,0.6666666666666666,0.4,0.5,0.4472135954999579
10,10,5,entropy,sqrt,3,0.1,0.8333333333333334,0.47058823529411764,0.8888888888888888,0.6153846153846154,0.5645244046440765
10,10,5,entropy,sqrt,3,0.2,0.8333333333333334,0.47058823529411764,0.8888888888888888,0.6153846153846154,0.5645244046440765
10,10,5,entropy,sqrt,3,0.30000000000000004,0.9166666666666666,0.6666666666666666,0.8888888888888888,0.7619047619047619,0.7234780434144716
10,10,5,entropy,sqrt,3,0.4,0.9166666666666666,0.6666666666666666,0.8888888888888888,0.7619047619047619,0.7234780434144716
10,10,5,entropy,sqrt,3,0.5,0.9166666666666666,0.6666666666666666,0.8888888888888888,0.7619047619047619,0.7234780434144716
10,10,5,entropy,sqrt,3,0.6,0.9333333333333333,0.7272727272727273,0.8888888888888888,0.8,0.7659920289562161
10,10,5,entropy,sqrt,3,0.7000000000000001,0.9333333333333333,0.7272727272727273,0.8888888888888888,0.8,0.7659920289562161
10,10,5,entropy,sqrt,3,0.8,0.9666666666666667,1.0,0.7777777777777778,0.875,0.8651171440654583
10,10,5,entropy,sqrt,3,0.9,0.9666666666666667,1.0,0.7777777777777778,0.875,0.8651171440654583
10,10,5,entropy,sqrt,4,0.1,0.5833333333333334,0.2647058823529412,1.0,0.4186046511627907,0.36735282343519987
10,10,5,entropy,sqrt,4,0.2,0.9,0.6,1.0,0.75,0.727606875108999
10,10,5,entropy,sqrt,4,0.30000000000000004,0.9333333333333333,0.6923076923076923,1.0,0.8181818181818182,0.79875468685558
10,10,5,entropy,sqrt,4,0.4,0.9333333333333333,0.6923076923076923,1.0,0.8181818181818182,0.79875468685558
10,10,5,entropy,sqrt,4,0.5,0.95,0.75,1.0,0.8571428571428571,0.8401680504168058
10,10,5,entropy,sqrt,4,0.6,0.95,0.75,1.0,0.8571428571428571,0.8401680504168058
10,10,5,entropy,sqrt,4,0.7000000000000001,0.95,0.75,1.0,0.8571428571428571,0.8401680504168058
10,10,5,entropy,sqrt,4,0.8,0.95,0.75,1.0,0.8571428571428571,0.8401680504168058
10,10,5,entropy,sqrt,4,0.9,0.9,1.0,0.3333333333333333,0.5,0.5461186812727502
10,10,5,entropy,sqrt,5,0.1,0.7333333333333333,0.29411764705882354,0.5555555555555556,0.38461538461538464,0.2537770259409151
10,10,5,entropy,sqrt,5,0.2,0.7333333333333333,0.29411764705882354,0.5555555555555556,0.38461538461538464,0.2537770259409151
10,10,5,entropy,sqrt,5,0.30000000000000004,0.7833333333333333,0.3333333333333333,0.4444444444444444,0.38095238095238093,0.2567180154051351
10,10,5,entropy,sqrt,5,0.4,0.8833333333333333,0.75,0.3333333333333333,0.46153846153846156,0.44908871313907184
10,10,5,entropy,sqrt,5,0.5,0.8833333333333333,0.75,0.3333333333333333,0.46153846153846156,0.44908871313907184
10,10,5,entropy,sqrt,5,0.6,0.8833333333333333,0.75,0.3333333333333333,0.46153846153846156,0.44908871313907184
10,10,5,entropy,sqrt,5,0.7000000000000001,0.8833333333333333,0.75,0.3333333333333333,0.46153846153846156,0.44908871313907184
10,10,5,entropy,sqrt,5,0.8,0.8833333333333333,0.75,0.3333333333333333,0.46153846153846156,0.44908871313907184
10,10,5,entropy,sqrt,5,0.9,0.8833333333333333,0.75,0.3333333333333333,0.46153846153846156,0.44908871313907184
10,10,5,entropy,log2,1,0.1,0.29508196721311475,0.16326530612244897,0.8,0.2711864406779661,-0.0036522142326065256
10,10,5,entropy,log2,1,0.2,0.29508196721311475,0.16326530612244897,0.8,0.2711864406779661,-0.0036522142326065256
10,10,5,entropy,log2,1,0.30000000000000004,0.29508196721311475,0.16326530612244897,0.8,0.2711864406779661,-0.0036522142326065256
10,10,5,entropy,log2,1,0.4,0.29508196721311475,0.16326530612244897,0.8,0.2711864406779661,-0.0036522142326065256
10,10,5,entropy,log2,1,0.5,0.29508196721311475,0.16326530612244897,0.8,0.2711864406779661,-0.0036522142326065256
10,10,5,entropy,log2,1,0.6,0.8360655737704918,1.0,0.0,0.0,0.0
10,10,5,entropy,log2,1,0.7000000000000001,0.8360655737704918,1.0,0.0,0.0,0.0
10,10,5,entropy,log2,1,0.8,0.8360655737704918,1.0,0.0,0.0,0.0
10,10,5,entropy,log2,1,0.9,0.8360655737704918,1.0,0.0,0.0,0.0
10,10,5,entropy,log2,2,0.1,0.16666666666666666,0.16666666666666666,1.0,0.2857142857142857,0.0
10,10,5,entropy,log2,2,0.2,0.16666666666666666,0.16666666666666666,1.0,0.2857142857142857,0.0
10,10,5,entropy,log2,2,0.30000000000000004,0.85,0.5714285714285714,0.4,0.47058823529411764,0.3947089411806863
10,10,5,entropy,log2,2,0.4,0.85,0.5714285714285714,0.4,0.47058823529411764,0.3947089411806863
10,10,5,entropy,log2,2,0.5,0.85,0.5714285714285714,0.4,0.47058823529411764,0.3947089411806863
10,10,5,entropy,log2,2,0.6,0.85,0.5714285714285714,0.4,0.47058823529411764,0.3947089411806863
10,10,5,entropy,log2,2,0.7000000000000001,0.85,0.5714285714285714,0.4,0.47058823529411764,0.3947089411806863
10,10,5,entropy,log2,2,0.8,0.85,0.6,0.3,0.4,0.3505839284808859
10,10,5,entropy,log2,2,0.9,0.85,0.6,0.3,0.4,0.3505839284808859
10,10,5,entropy,log2,3,0.1,0.25,0.14,0.7777777777777778,0.23728813559322035,-0.06262242910851495
10,10,5,entropy,log2,3,0.2,0.43333333333333335,0.16216216216216217,0.6666666666666666,0.2608695652173913,0.043200884763180014
10,10,5,entropy,log2,3,0.30000000000000004,0.48333333333333334,0.17647058823529413,0.6666666666666666,0.27906976744186046,0.08477372848504612
10,10,5,entropy,log2,3,0.4,0.5166666666666667,0.16666666666666666,0.5555555555555556,0.2564102564102564,0.046676002800933654
10,10,5,entropy,log2,3,0.5,0.5166666666666667,0.16666666666666666,0.5555555555555556,0.2564102564102564,0.046676002800933654
10,10,5,entropy,log2,3,0.6,0.5166666666666667,0.16666666666666666,0.5555555555555556,0.2564102564102564,0.046676002800933654
10,10,5,entropy,log2,3,0.7000000000000001,0.8166666666666667,0.0,0.0,0.0,-0.07800764512385157
10,10,5,entropy,log2,3,0.8,0.8166666666666667,0.0,0.0,0.0,-0.07800764512385157
10,10,5,entropy,log2,3,0.9,0.85,1.0,0.0,0.0,0.0
10,10,5,entropy,log2,4,0.1,0.38333333333333336,0.1956521739130435,1.0,0.32727272727272727,0.23175081423308572
10,10,5,entropy,log2,4,0.2,0.38333333333333336,0.1956521739130435,1.0,0.32727272727272727,0.23175081423308572
10,10,5,entropy,log2,4,0.30000000000000004,0.5333333333333333,0.22857142857142856,0.8888888888888888,0.36363636363636365,0.26035958758213296
10,10,5,entropy,log2,4,0.4,0.5333333333333333,0.22857142857142856,0.8888888888888888,0.36363636363636365,0.26035958758213296
10,10,5,entropy,log2,4,0.5,0.8166666666666667,0.0,0.0,0.0,-0.07800764512385157
10,10,5,entropy,log2,4,0.6,0.8166666666666667,0.0,0.0,0.0,-0.07800764512385157
10,10,5,entropy,log2,4,0.7000000000000001,0.8166666666666667,0.0,0.0,0.0,-0.07800764512385157
10,10,5,entropy,log2,4,0.8,0.85,1.0,0.0,0.0,0.0
10,10,5,entropy,log2,4,0.9,0.85,1.0,0.0,0.0,0.0
10,10,5,entropy,log2,5,0.1,0.3333333333333333,0.1702127659574468,0.8888888888888888,0.2857142857142857,0.1076336102855037
10,10,5,entropy,log2,5,0.2,0.5,0.18181818181818182,0.6666666666666666,0.2857142857142857,0.09851341054817478
10,10,5,entropy,log2,5,0.30000000000000004,0.5,0.18181818181818182,0.6666666666666666,0.2857142857142857,0.09851341054817478
10,10,5,entropy,log2,5,0.4,0.5,0.18181818181818182,0.6666666666666666,0.2857142857142857,0.09851341054817478
10,10,5,entropy,log2,5,0.5,0.8333333333333334,0.0,0.0,0.0,-0.054690281762322934
10,10,5,entropy,log2,5,0.6,0.8333333333333334,0.0,0.0,0.0,-0.054690281762322934
10,10,5,entropy,log2,5,0.7000000000000001,0.8333333333333334,0.0,0.0,0.0,-0.054690281762322934
10,10,5,entropy,log2,5,0.8,0.8333333333333334,0.0,0.0,0.0,-0.054690281762322934
10,10,5,entropy,log2,5,0.9,0.8333333333333334,0.0,0.0,0.0,-0.054690281762322934
20,5,2,gini,,1,0.1,0.9180327868852459,0.7777777777777778,0.7,0.7368421052631579,0.6897979292329923
20,5,2,gini,,1,0.2,0.9180327868852459,0.7777777777777778,0.7,0.7368421052631579,0.6897979292329923
20,5,2,gini,,1,0.30000000000000004,0.9180327868852459,0.7777777777777778,0.7,0.7368421052631579,0.6897979292329923
20,5,2,gini,,1,0.4,0.9180327868852459,0.7777777777777778,0.7,0.7368421052631579,0.6897979292329923
20,5,2,gini,,1,0.5,0.9180327868852459,0.7777777777777778,0.7,0.7368421052631579,0.6897979292329923
20,5,2,gini,,1,0.6,0.9180327868852459,0.7777777777777778,0.7,0.7368421052631579,0.6897979292329923
20,5,2,gini,,1,0.7000000000000001,0.9180327868852459,0.7777777777777778,0.7,0.7368421052631579,0.6897979292329923
20,5,2,gini,,1,0.8,0.9180327868852459,0.7777777777777778,0.7,0.7368421052631579,0.6897979292329923
20,5,2,gini,,1,0.9,0.9180327868852459,0.7777777777777778,0.7,0.7368421052631579,0.6897979292329923
20,5,2,gini,,2,0.1,0.95,0.8888888888888888,0.8,0.8421052631578947,0.8140915784106943
20,5,2,gini,,2,0.2,0.95,0.8888888888888888,0.8,0.8421052631578947,0.8140915784106943
20,5,2,gini,,2,0.30000000000000004,0.95,0.8888888888888888,0.8,0.8421052631578947,0.8140915784106943
20,5,2,gini,,2,0.4,0.95,0.8888888888888888,0.8,0.8421052631578947,0.8140915784106943
