pca__n_components,max_depth,learning_rate,n_estimators,threshold,accuracy,precision,recall,f1,mcc
150,10,0.5,200,0.30000000000000004,0.8539019963702359,0.5594444444444445,0.5111111111111111,0.5298520811833505,0.44714558024143025
150,10,0.5,200,0.4,0.874833635813672,0.6417460317460317,0.5111111111111111,0.563468720821662,0.49923083582681826
150,10,0.5,200,0.5,0.8886872353297036,0.7314285714285714,0.48888888888888893,0.5821428571428571,0.5369329465383279
150,10,0.5,200,0.6,0.8957652752571083,0.7742857142857142,0.4666666666666666,0.5786813186813187,0.5478781810485405
150,10,0.5,200,0.7000000000000001,0.8922565033272838,0.7742857142857142,0.4444444444444445,0.5589010989010988,0.531543459955557
150,10,0.5,200,0.8,0.899092558983666,0.9,0.37777777777777777,0.5194405594405594,0.5391667493752508
150,10,0.5,200,0.9,0.8921960072595281,0.9,0.3333333333333333,0.47502497502497504,0.5031853500424692
180,3,0.01,100,0.1,0.15626134301270417,0.15626134301270417,1.0,0.2702849389416554,0.0
180,3,0.01,100,0.2,0.2569267997580157,0.1748537454733778,1.0,0.29742495230613847,0.1272366336481272
180,3,0.01,100,0.30000000000000004,0.5933454325468844,0.25497354497354496,0.8222222222222222,0.38823637067539507,0.2732317893781194
180,3,0.01,100,0.4,0.7530550514216576,0.3675084175084175,0.6666666666666666,0.4637037037037037,0.3570456964921041
180,3,0.01,100,0.5,0.8226860254083486,0.4742857142857143,0.4666666666666666,0.45176402544823596,0.3599912936279511
180,3,0.01,100,0.6,0.847005444646098,0.5166666666666666,0.31111111111111106,0.3649910873440285,0.3110392456869226
180,3,0.01,100,0.7000000000000001,0.8747731397459166,0.8,0.22222222222222224,0.3,0.31765722570053645
180,3,0.01,100,0.8,0.8437386569872958,1.0,0.0,0.0,0.0
180,3,0.01,100,0.9,0.8437386569872958,1.0,0.0,0.0,0.0
180,3,0.01,150,0.1,0.15626134301270417,0.15626134301270417,1.0,0.2702849389416554,0.0
180,3,0.01,150,0.2,0.4578947368421053,0.21709030100334448,0.9333333333333332,0.3518181818181818,0.23418027770402525
180,3,0.01,150,0.30000000000000004,0.6802782819116757,0.2872584541062802,0.6888888888888889,0.4024214669214669,0.27792647699800993
180,3,0.01,150,0.4,0.8017543859649123,0.44428180515137033,0.6222222222222222,0.5042292490118576,0.40738244215010244
180,3,0.01,150,0.5,0.8365396249243799,0.5056746031746032,0.4666666666666666,0.4526209463051568,0.37968261543527015
180,3,0.01,150,0.6,0.847005444646098,0.4238095238095238,0.31111111111111106,0.3515384615384615,0.2834891815825119
180,3,0.01,150,0.7000000000000001,0.8782819116757411,1.0,0.22222222222222224,0.3,0.32922997694769335
180,3,0.01,150,0.8,0.8575317604355718,1.0,0.08888888888888888,0.13999999999999999,0.17080136217898192
180,3,0.01,150,0.9,0.8437386569872958,1.0,0.0,0.0,0.0
180,3,0.01,200,0.1,0.23266787658802177,0.16946278014681543,1.0,0.2897528278173439,0.11955227632171803
180,3,0.01,200,0.2,0.5760435571687841,0.25389144905273936,0.8666666666666666,0.392132864571889,0.28448519973829123
180,3,0.01,200,0.30000000000000004,0.7149425287356321,0.3206993006993007,0.6666666666666666,0.4259313396325536,0.3077559584649935
180,3,0.01,200,0.4,0.8295825771324864,0.5106060606060605,0.6,0.5300267911157203,0.4469903780211804
180,3,0.01,200,0.5,0.8575922565033274,0.5545299145299145,0.48888888888888893,0.4883785220627326,0.4280827974543908
180,3,0.01,200,0.6,0.8714458560193588,0.5833333333333333,0.3555555555555555,0.4287179487179487,0.3903237738272198
180,3,0.01,200,0.7000000000000001,0.8817906836055656,1.0,0.2444444444444444,0.3327272727272727,0.35558573817296546
180,3,0.01,200,0.8,0.8679370840895342,1.0,0.15555555555555553,0.24,0.2797010443500632
180,3,0.01,200,0.9,0.8437386569872958,1.0,0.0,0.0,0.0
180,3,0.1,100,0.1,0.7911070780399274,0.43139682539682533,0.7555555555555555,0.5421643053356608,0.45618694731637294
180,3,0.1,100,0.2,0.8608590441621295,0.5622727272727273,0.6666666666666666,0.6038018575851393,0.528383521369039
180,3,0.1,100,0.30000000000000004,0.8748941318814276,0.6299567099567099,0.5333333333333334,0.569047619047619,0.5047292761136928
180,3,0.1,100,0.4,0.8923169993950394,0.8183333333333334,0.4666666666666666,0.5610703022467728,0.5490183455141722
180,3,0.1,100,0.5,0.8992740471869329,0.8528571428571429,0.4666666666666666,0.5762663806781454,0.5700228583157767
180,3,0.1,100,0.6,0.8853599516031458,0.85,0.3555555555555555,0.448868778280543,0.43687575747057783
180,3,0.1,100,0.7000000000000001,0.8852389594676346,0.8666666666666666,0.31111111111111106,0.4164102564102564,0.41707603540735666
180,3,0.1,100,0.8,0.8922565033272838,1.0,0.31111111111111106,0.4230769230769231,0.4561169148108677
180,3,0.1,100,0.9,0.8783424077434967,1.0,0.22222222222222224,0.3188811188811189,0.3420982597209569
180,3,0.1,150,0.1,0.8225045372050817,0.48014214046822745,0.7777777777777778,0.5860259740259741,0.5126913230017642
180,3,0.1,150,0.2,0.8677555958862675,0.6056060606060606,0.6444444444444445,0.6101589267285862,0.5422302349206345
180,3,0.1,150,0.30000000000000004,0.8887477313974592,0.750909090909091,0.5333333333333333,0.604029304029304,0.5641366697674635
180,3,0.1,150,0.4,0.9027828191167574,0.8595238095238095,0.48888888888888893,0.5953139997257645,0.5878842747067697
180,3,0.1,150,0.5,0.8888082274652147,0.8300000000000001,0.4,0.5042533936651583,0.5046502407455182
180,3,0.1,150,0.6,0.8922565033272838,0.9,0.3555555555555555,0.46769230769230774,0.46396597082224983
180,3,0.1,150,0.7000000000000001,0.8852389594676346,0.8666666666666666,0.31111111111111106,0.4164102564102564,0.41707603540735666
180,3,0.1,150,0.8,0.8922565033272838,1.0,0.31111111111111106,0.4230769230769231,0.4561169148108677
180,3,0.1,150,0.9,0.8817906836055656,1.0,0.24444444444444446,0.3386613386613387,0.35842320772678815
180,3,0.1,200,0.1,0.836358136721113,0.510576923076923,0.8,0.6149660661918727,0.5477798594463212
180,3,0.1,200,0.2,0.8782214156079855,0.6377489177489177,0.6444444444444445,0.6273302822273074,0.5647808972562205
180,3,0.1,200,0.30000000000000004,0.8921960072595281,0.7528571428571429,0.5333333333333333,0.6088022658456096,0.5685780064590655
180,3,0.1,200,0.4,0.9027223230490018,0.85,0.48888888888888893,0.6042533936651584,0.5902122000363603
180,3,0.1,200,0.5,0.8992135511191772,0.8647619047619047,0.4444444444444445,0.5667565767565768,0.563779304066921
180,3,0.1,200,0.6,0.8957047791893527,0.9,0.37777777777777777,0.5076923076923077,0.5257774808186186
180,3,0.1,200,0.7000000000000001,0.8887477313974592,0.9,0.3333333333333333,0.44461538461538463,0.44594392789771026
180,3,0.1,200,0.8,0.8922565033272838,1.0,0.31111111111111106,0.4230769230769231,0.4561169148108677
180,3,0.1,200,0.9,0.8852994555353902,1.0,0.26666666666666666,0.37866133866133866,0.4201445477116249
180,3,0.3,100,0.1,0.8470659407138535,0.53,0.7777777777777778,0.6204897551224388,0.5541033406966818
180,3,0.3,100,0.2,0.8816091954022989,0.6425241425241425,0.6222222222222221,0.6198752228163993,0.5588552668378851
180,3,0.3,100,0.30000000000000004,0.8782214156079855,0.6985281385281386,0.5111111111111111,0.5706959706959707,0.5219345775646074
180,3,0.3,100,0.4,0.8921960072595281,0.780952380952381,0.4888888888888888,0.5861538461538462,0.5556906988518935
180,3,0.3,100,0.5,0.8956442831215972,0.8142857142857143,0.4666666666666666,0.5796380090497738,0.5595348758118612
180,3,0.3,100,0.6,0.9061101028433152,0.8814285714285715,0.4666666666666666,0.6027472527472527,0.5961022138590714
180,3,0.3,100,0.7000000000000001,0.9026013309134907,0.9333333333333332,0.4,0.5497435897435897,0.5691587626944887
180,3,0.3,100,0.8,0.8991530550514216,0.9333333333333332,0.37777777777777777,0.5224708624708625,0.5483606208806953
180,3,0.3,100,0.9,0.8852389594676346,1.0,0.26666666666666666,0.36307692307692313,0.40897204400534093
180,3,0.3,150,0.1,0.850453720508167,0.5464835164835165,0.7777777777777778,0.6285963969886714,0.5643392910093862
180,3,0.3,150,0.2,0.8816091954022989,0.6478354978354979,0.6,0.6119047619047618,0.5506720558747166
180,3,0.3,150,0.30000000000000004,0.8921960072595281,0.7392857142857142,0.5333333333333333,0.6023781172387983,0.5621658988713805
180,3,0.3,150,0.4,0.8957047791893528,0.7904761904761904,0.5111111111111111,0.6044871794871794,0.5741609153360964
180,3,0.3,150,0.5,0.8956442831215972,0.8142857142857143,0.4666666666666666,0.5796380090497738,0.5595348758118612
180,3,0.3,150,0.6,0.9060496067755596,0.8833333333333334,0.4666666666666666,0.6051282051282051,0.5974725091721279
180,3,0.3,150,0.7000000000000001,0.9096188747731396,0.95,0.4444444444444445,0.5984615384615385,0.6106257733264749
180,3,0.3,150,0.8,0.8991530550514216,0.9333333333333332,0.37777777777777777,0.5224708624708625,0.5483606208806953
180,3,0.3,150,0.9,0.8887477313974592,1.0,0.28888888888888886,0.39580419580419585,0.43532780523061304
180,3,0.3,200,0.1,0.850453720508167,0.5464835164835165,0.7777777777777778,0.6285963969886714,0.5643392910093862
180,3,0.3,200,0.2,0.8816091954022989,0.6478354978354979,0.6,0.6119047619047618,0.5506720558747166
180,3,0.3,200,0.30000000000000004,0.8921960072595281,0.7392857142857142,0.5333333333333333,0.6023781172387983,0.5621658988713805
180,3,0.3,200,0.4,0.8957047791893528,0.7904761904761904,0.5111111111111111,0.6044871794871794,0.5741609153360964
180,3,0.3,200,0.5,0.8956442831215972,0.8142857142857143,0.4666666666666666,0.5796380090497738,0.5595348758118612
180,3,0.3,200,0.6,0.9060496067755596,0.8833333333333334,0.4666666666666666,0.6051282051282051,0.5974725091721279
180,3,0.3,200,0.7000000000000001,0.9096188747731396,0.95,0.4444444444444445,0.5984615384615385,0.6106257733264749
180,3,0.3,200,0.8,0.8991530550514216,0.9333333333333332,0.37777777777777777,0.5224708624708625,0.5483606208806953
180,3,0.3,200,0.9,0.8887477313974592,1.0,0.28888888888888886,0.39580419580419585,0.43532780523061304
180,3,0.5,100,0.1,0.8713248638838476,0.5778787878787879,0.8222222222222222,0.6708045977011494,0.6162667556557182
180,3,0.5,100,0.2,0.8886872353297036,0.6422222222222222,0.6888888888888889,0.6628237259816208,0.5983164046938979
180,3,0.5,100,0.30000000000000004,0.8921960072595281,0.663888888888889,0.6444444444444445,0.6529755761953904,0.5900150605306991
180,3,0.5,100,0.4,0.888626739261948,0.6888888888888889,0.5555555555555556,0.604725992961287,0.5514776642628813
180,3,0.5,100,0.5,0.9025408348457351,0.805952380952381,0.5333333333333334,0.6259803921568627,0.5975135021909335
180,3,0.5,100,0.6,0.899092558983666,0.8333333333333334,0.4444444444444445,0.5543939393939394,0.5498160138468139
180,3,0.5,100,0.7000000000000001,0.9061101028433152,1.0,0.4,0.5305844155844156,0.574980683106251
180,3,0.5,100,0.8,0.8888082274652147,1.0,0.28888888888888886,0.4059340659340659,0.44093365729187955
180,3,0.5,100,0.9,0.8819116757410768,1.0,0.2444444444444444,0.3630769230769231,0.40658798221323755
180,3,0.5,150,0.1,0.8713248638838476,0.5778787878787879,0.8222222222222222,0.6708045977011494,0.6162667556557182
180,3,0.5,150,0.2,0.8886872353297036,0.6422222222222222,0.6888888888888889,0.6628237259816208,0.5983164046938979
180,3,0.5,150,0.30000000000000004,0.8921960072595281,0.663888888888889,0.6444444444444445,0.6529755761953904,0.5900150605306991
180,3,0.5,150,0.4,0.888626739261948,0.6888888888888889,0.5555555555555556,0.604725992961287,0.5514776642628813
180,3,0.5,150,0.5,0.9025408348457351,0.805952380952381,0.5333333333333334,0.6259803921568627,0.5975135021909335
180,3,0.5,150,0.6,0.899092558983666,0.8333333333333334,0.4444444444444445,0.5543939393939394,0.5498160138468139
180,3,0.5,150,0.7000000000000001,0.9061101028433152,1.0,0.4,0.5305844155844156,0.574980683106251
180,3,0.5,150,0.8,0.8888082274652147,1.0,0.28888888888888886,0.4059340659340659,0.44093365729187955
180,3,0.5,150,0.9,0.8819116757410768,1.0,0.2444444444444444,0.3630769230769231,0.40658798221323755
180,3,0.5,200,0.1,0.8713248638838476,0.5778787878787879,0.8222222222222222,0.6708045977011494,0.6162667556557182
180,3,0.5,200,0.2,0.8886872353297036,0.6422222222222222,0.6888888888888889,0.6628237259816208,0.5983164046938979
180,3,0.5,200,0.30000000000000004,0.8921960072595281,0.663888888888889,0.6444444444444445,0.6529755761953904,0.5900150605306991
180,3,0.5,200,0.4,0.888626739261948,0.6888888888888889,0.5555555555555556,0.604725992961287,0.5514776642628813
180,3,0.5,200,0.5,0.9025408348457351,0.805952380952381,0.5333333333333334,0.6259803921568627,0.5975135021909335
180,3,0.5,200,0.6,0.899092558983666,0.8333333333333334,0.4444444444444445,0.5543939393939394,0.5498160138468139
180,3,0.5,200,0.7000000000000001,0.9061101028433152,1.0,0.4,0.5305844155844156,0.574980683106251
180,3,0.5,200,0.8,0.8888082274652147,1.0,0.28888888888888886,0.4059340659340659,0.44093365729187955
180,3,0.5,200,0.9,0.8819116757410768,1.0,0.2444444444444444,0.3630769230769231,0.40658798221323755
180,5,0.01,100,0.1,0.15626134301270417,0.15626134301270417,1.0,0.2702849389416554,0.0
180,5,0.01,100,0.2,0.3818511796733212,0.1960012718685647,0.9333333333333332,0.323669739996312,0.17097933365481344
180,5,0.01,100,0.30000000000000004,0.6661826981246219,0.30074941161897684,0.6888888888888889,0.4105555555555556,0.275250206262092
180,5,0.01,100,0.4,0.7843920145190563,0.4210064935064935,0.5111111111111111,0.4466283831019674,0.3316421882609525
180,5,0.01,100,0.5,0.8295825771324864,0.5060606060606061,0.4,0.4249859943977591,0.3435706111253973
180,5,0.01,100,0.6,0.8505747126436782,0.582857142857143,0.28888888888888886,0.3567799847211612,0.3218454760977311
180,5,0.01,100,0.7000000000000001,0.8540229885057471,0.71,0.17777777777777776,0.26141858141858143,0.2828109043016269
180,5,0.01,100,0.8,0.8540834845735027,1.0,0.06666666666666667,0.11272727272727275,0.1500032203651884
180,5,0.01,100,0.9,0.8437386569872958,1.0,0.0,0.0,0.0
180,5,0.01,150,0.1,0.15626134301270417,0.15626134301270417,1.0,0.2702849389416554,0.0
180,5,0.01,150,0.2,0.6104053236539625,0.27914527430656466,0.8222222222222222,0.4115371893632763,0.295633651986568
180,5,0.01,150,0.30000000000000004,0.7496067755595887,0.37459728867623604,0.6444444444444445,0.46632034632034636,0.3471041161163268
180,5,0.01,150,0.4,0.8052026618269812,0.465,0.5111111111111111,0.47279325765393876,0.3669805323414747
180,5,0.01,150,0.5,0.8295825771324864,0.4906060606060606,0.37777777777777777,0.40498599439775906,0.325099786492044
180,5,0.01,150,0.6,0.8609800362976406,0.6928571428571428,0.3111111111111111,0.39534142328259975,0.38075782399915475
180,5,0.01,150,0.7000000000000001,0.8574712643678162,0.7166666666666666,0.2444444444444444,0.3241025641025641,0.32935916899578543
180,5,0.01,150,0.8,0.8610405323653962,0.96,0.13333333333333333,0.19428571428571428,0.23293588507449012
180,5,0.01,150,0.9,0.8437386569872958,1.0,0.0,0.0,0.0
180,5,0.01,200,0.1,0.40931639443436174,0.20164756259531655,0.9333333333333332,0.3314174822138348,0.198864199319997
180,5,0.01,200,0.2,0.7114337568058076,0.3403444381705251,0.8,0.47399825632083703,0.37759965174449533
180,5,0.01,200,0.30000000000000004,0.7879612825166364,0.4191257847012323,0.6222222222222221,0.4904655870445344,0.3858503605604916
180,5,0.01,200,0.4,0.8156684815486994,0.4691666666666666,0.48888888888888893,0.4692059560666372,0.36599544158183284
180,5,0.01,200,0.5,0.847005444646098,0.5622222222222222,0.4,0.43625730994152045,0.37683223791465065
180,5,0.01,200,0.6,0.8575922565033274,0.6228571428571429,0.3111111111111111,0.38535141329258976,0.3558609326146042
180,5,0.01,200,0.7000000000000001,0.8575317604355718,0.7166666666666666,0.2444444444444444,0.31682983682983684,0.2939034202246888
180,5,0.01,200,0.8,0.8714458560193588,0.96,0.2,0.2942857142857143,0.3418355672455714
180,5,0.01,200,0.9,0.8506352087114337,1.0,0.04444444444444444,0.08,0.12362301999273743
180,5,0.1,100,0.1,0.8121597096188747,0.4637923351158645,0.7333333333333334,0.5582887989203779,0.47609179727739714
180,5,0.1,100,0.2,0.8436781609195402,0.5240981240981241,0.6444444444444445,0.5613848631239936,0.4853840656682574
180,5,0.1,100,0.30000000000000004,0.8574107683000605,0.5592857142857143,0.48888888888888893,0.5138876603272887,0.4374931140514449
180,5,0.1,100,0.4,0.8782819116757411,0.6705555555555556,0.4666666666666666,0.5404295051353876,0.48958836364942915
180,5,0.1,100,0.5,0.8922565033272838,0.85,0.4222222222222222,0.5400575894693542,0.5378787050612021
180,5,0.1,100,0.6,0.8852994555353902,0.85,0.3555555555555555,0.46579185520361993,0.480665224542407
180,5,0.1,100,0.7000000000000001,0.8886872353297036,0.9,0.31111111111111106,0.43216783216783217,0.4711992976087517
180,5,0.1,100,0.8,0.8817906836055656,0.9,0.26666666666666666,0.37502497502497506,0.39420453009339484
180,5,0.1,100,0.9,0.8783424077434967,1.0,0.22222222222222224,0.3261538461538461,0.3774638384805217
180,5,0.1,150,0.1,0.829643073200242,0.49096320346320343,0.7777777777777778,0.5946915113871636,0.5226388059008861
180,5,0.1,150,0.2,0.8505142165759226,0.5377777777777778,0.6222222222222222,0.5626510721247563,0.48693113043505737
180,5,0.1,150,0.30000000000000004,0.8783424077434967,0.6533333333333333,0.5555555555555556,0.5837829868789621,0.5267549218918036
180,5,0.1,150,0.4,0.8817906836055656,0.7057142857142857,0.4444444444444445,0.5370555914673562,0.4950141468055927
180,5,0.1,150,0.5,0.8923169993950394,0.8033333333333333,0.4222222222222222,0.5397112691230339,0.5265065195353014
180,5,0.1,150,0.6,0.8852994555353902,0.85,0.3333333333333333,0.44061703002879476,0.46489819383733444
180,5,0.1,150,0.7000000000000001,0.8921960072595281,0.9,0.3333333333333333,0.4594405594405594,0.4919884071890063
180,5,0.1,150,0.8,0.8817906836055656,0.9,0.26666666666666666,0.37502497502497506,0.39420453009339484
180,5,0.1,150,0.9,0.8783424077434967,1.0,0.22222222222222224,0.3261538461538461,0.3774638384805217
180,5,0.1,200,0.1,0.829643073200242,0.49096320346320343,0.7777777777777778,0.5946915113871636,0.5226388059008861
180,5,0.1,200,0.2,0.8540229885057471,0.545050505050505,0.6444444444444445,0.576335282651072,0.5034119163487192
180,5,0.1,200,0.30000000000000004,0.8748941318814276,0.6266666666666667,0.5555555555555556,0.5761639392599145,0.5133258449307753
180,5,0.1,200,0.4,0.8782819116757411,0.679047619047619,0.4444444444444445,0.5294365438483085,0.48152089100232426
180,5,0.1,200,0.5,0.8923169993950394,0.8033333333333333,0.4222222222222222,0.5397112691230339,0.5265065195353014
180,5,0.1,200,0.6,0.8887477313974591,0.8714285714285716,0.3333333333333333,0.44944055944055944,0.4771248560726815
180,5,0.1,200,0.7000000000000001,0.8921960072595281,0.9,0.3333333333333333,0.4594405594405594,0.4919884071890063
180,5,0.1,200,0.8,0.8886872353297036,0.9,0.31111111111111106,0.43216783216783217,0.4711992976087517
180,5,0.1,200,0.9,0.8782819116757411,0.9,0.24444444444444446,0.34229770229770234,0.3678487688681228
180,5,0.3,100,0.1,0.8226255293405929,0.4771872571872572,0.6888888888888889,0.5555869035179379,0.4694579999587022
180,5,0.3,100,0.2,0.8677555958862675,0.6214285714285714,0.5777777777777777,0.5839047747245351,0.5164552576532186
180,5,0.3,100,0.30000000000000004,0.874833635813672,0.6592424242424242,0.5111111111111111,0.5575737987502694,0.5030030740611681
180,5,0.3,100,0.4,0.8817301875378101,0.729047619047619,0.4444444444444445,0.5371288515406162,0.5010849271785676
180,5,0.3,100,0.5,0.8817906836055656,0.7433333333333334,0.4222222222222222,0.514856124267889,0.48909716967190475
180,5,0.3,100,0.6,0.8886872353297036,0.8047619047619048,0.4,0.514009324009324,0.5061201388475868
180,5,0.3,100,0.7000000000000001,0.8921960072595281,0.8547619047619047,0.37777777777777777,0.5047785547785548,0.513849162367298
180,5,0.3,100,0.8,0.8921960072595281,0.8714285714285716,0.3555555555555555,0.48216783216783216,0.5035050564451324
180,5,0.3,100,0.9,0.8817906836055656,0.9,0.26666666666666666,0.37502497502497506,0.39420453009339484
180,5,0.3,150,0.1,0.8399274047186933,0.5185425101214575,0.711111111111111,0.5928913192071087,0.5127986880060782
180,5,0.3,150,0.2,0.8677555958862675,0.6214285714285714,0.5777777777777777,0.5839047747245351,0.5164552576532186
180,5,0.3,150,0.30000000000000004,0.8817301875378101,0.6825757575757576,0.5333333333333334,0.5844645550527904,0.531186546478555
180,5,0.3,150,0.4,0.8852389594676346,0.7385714285714287,0.4666666666666666,0.5554621848739496,0.5195551436627703
180,5,0.3,150,0.5,0.8887477313974592,0.7633333333333333,0.4444444444444445,0.547843137254902,0.5207277829663549
180,5,0.3,150,0.6,0.8886872353297036,0.8047619047619048,0.4,0.514009324009324,0.5061201388475868
180,5,0.3,150,0.7000000000000001,0.8957047791893527,0.8647619047619047,0.4,0.5267565767565767,0.5338383772650204
180,5,0.3,150,0.8,0.8957047791893527,0.9047619047619048,0.37777777777777777,0.5124708624708625,0.5334970697643704
180,5,0.3,150,0.9,0.8921960072595281,0.9,0.3333333333333333,0.4594405594405594,0.4919884071890063
180,5,0.3,200,0.1,0.8399274047186933,0.5185425101214575,0.711111111111111,0.5928913192071087,0.5127986880060782
180,5,0.3,200,0.2,0.8677555958862675,0.6214285714285714,0.5777777777777777,0.5839047747245351,0.5164552576532186
180,5,0.3,200,0.30000000000000004,0.8817301875378101,0.6825757575757576,0.5333333333333334,0.5844645550527904,0.531186546478555
180,5,0.3,200,0.4,0.8852389594676346,0.7385714285714287,0.4666666666666666,0.5554621848739496,0.5195551436627703
180,5,0.3,200,0.5,0.8887477313974592,0.7633333333333333,0.4444444444444445,0.547843137254902,0.5207277829663549
180,5,0.3,200,0.6,0.8886872353297036,0.8047619047619048,0.4,0.514009324009324,0.5061201388475868
180,5,0.3,200,0.7000000000000001,0.8957047791893527,0.8647619047619047,0.4,0.5267565767565767,0.5338383772650204
180,5,0.3,200,0.8,0.8957047791893527,0.9047619047619048,0.37777777777777777,0.5124708624708625,0.5334970697643704
180,5,0.3,200,0.9,0.8921960072595281,0.9,0.3333333333333333,0.4594405594405594,0.4919884071890063
180,5,0.5,100,0.1,0.8536600120992135,0.5602874902874903,0.7555555555555555,0.6335791411653481,0.5639886382891425
180,5,0.5,100,0.2,0.8641863278886872,0.6208116883116883,0.6,0.5836234817813766,0.5215526875308368
180,5,0.5,100,0.30000000000000004,0.8747126436781609,0.6452564102564102,0.5555555555555556,0.5759515613385583,0.5190904787870211
180,5,0.5,100,0.4,0.8816696914700545,0.7353357753357754,0.5333333333333334,0.5857503607503608,0.5475622934392164
180,5,0.5,100,0.5,0.8782214156079855,0.7366666666666667,0.4444444444444445,0.5364145658263306,0.5006956436621495
180,5,0.5,100,0.6,0.8852389594676346,0.7980952380952381,0.4,0.5134232434232434,0.5011431509401485
180,5,0.5,100,0.7000000000000001,0.8921960072595281,0.8380952380952381,0.37777777777777777,0.5022144522144523,0.5084262375843911
180,5,0.5,100,0.8,0.8922565033272838,0.8714285714285716,0.3555555555555555,0.47251748251748255,0.4951468989972211
180,5,0.5,100,0.9,0.8818511796733212,0.9666666666666668,0.26666666666666666,0.3691375291375291,0.4040553919066195
180,5,0.5,150,0.1,0.8536600120992135,0.5602874902874903,0.7555555555555555,0.6335791411653481,0.5639886382891425
180,5,0.5,150,0.2,0.8641863278886872,0.6208116883116883,0.6,0.5836234817813766,0.5215526875308368
180,5,0.5,150,0.30000000000000004,0.8747126436781609,0.6452564102564102,0.5555555555555556,0.5759515613385583,0.5190904787870211
180,5,0.5,150,0.4,0.8816696914700545,0.7353357753357754,0.5333333333333334,0.5857503607503608,0.5475622934392164
180,5,0.5,150,0.5,0.8782214156079855,0.7366666666666667,0.4444444444444445,0.5364145658263306,0.5006956436621495
180,5,0.5,150,0.6,0.8852389594676346,0.7980952380952381,0.4,0.5134232434232434,0.5011431509401485
180,5,0.5,150,0.7000000000000001,0.8921960072595281,0.8380952380952381,0.37777777777777777,0.5022144522144523,0.5084262375843911
180,5,0.5,150,0.8,0.8922565033272838,0.8714285714285716,0.3555555555555555,0.47251748251748255,0.4951468989972211
180,5,0.5,150,0.9,0.8818511796733212,0.9666666666666668,0.26666666666666666,0.3691375291375291,0.4040553919066195
180,5,0.5,200,0.1,0.8536600120992135,0.5602874902874903,0.7555555555555555,0.6335791411653481,0.5639886382891425
180,5,0.5,200,0.2,0.8641863278886872,0.6208116883116883,0.6,0.5836234817813766,0.5215526875308368
180,5,0.5,200,0.30000000000000004,0.8747126436781609,0.6452564102564102,0.5555555555555556,0.5759515613385583,0.5190904787870211
180,5,0.5,200,0.4,0.8816696914700545,0.7353357753357754,0.5333333333333334,0.5857503607503608,0.5475622934392164
180,5,0.5,200,0.5,0.8782214156079855,0.7366666666666667,0.4444444444444445,0.5364145658263306,0.5006956436621495
180,5,0.5,200,0.6,0.8852389594676346,0.7980952380952381,0.4,0.5134232434232434,0.5011431509401485
180,5,0.5,200,0.7000000000000001,0.8921960072595281,0.8380952380952381,0.37777777777777777,0.5022144522144523,0.5084262375843911
180,5,0.5,200,0.8,0.8922565033272838,0.8714285714285716,0.3555555555555555,0.47251748251748255,0.4951468989972211
180,5,0.5,200,0.9,0.8818511796733212,0.9666666666666668,0.26666666666666666,0.3691375291375291,0.4040553919066195
180,7,0.01,100,0.1,0.15626134301270417,0.15626134301270417,1.0,0.2702849389416554,0.0
180,7,0.01,100,0.2,0.39213551119177253,0.19531490911889585,0.9111111111111111,0.3212839420164329,0.1662561246182897
180,7,0.01,100,0.30000000000000004,0.7114337568058076,0.3157894736842105,0.6666666666666666,0.42707834101382486,0.3012466993406201
180,7,0.01,100,0.4,0.7982456140350878,0.41916666666666663,0.4666666666666667,0.41957354925775975,0.31607028001434967
180,7,0.01,100,0.5,0.8191167574107683,0.46558441558441555,0.3555555555555555,0.37125248153381146,0.292329757480965
180,7,0.01,100,0.6,0.8330913490623109,0.46785714285714286,0.24444444444444446,0.2826470588235294,0.23368866712186898
180,7,0.01,100,0.7000000000000001,0.8435571687840291,0.6933333333333334,0.15555555555555553,0.2173160173160173,0.2087712374601518
180,7,0.01,100,0.8,0.850574712643678,0.8,0.06666666666666667,0.11272727272727275,0.13843046911803153
180,7,0.01,100,0.9,0.8437386569872958,1.0,0.0,0.0,0.0
180,7,0.01,150,0.1,0.15626134301270417,0.15626134301270417,1.0,0.2702849389416554,0.0
180,7,0.01,150,0.2,0.6313974591651543,0.28056869772998805,0.7777777777777778,0.40867940338528574,0.2859188697644095
180,7,0.01,150,0.30000000000000004,0.7670296430732002,0.37817620975515714,0.6222222222222222,0.4658787489372197,0.3503432189147736
180,7,0.01,150,0.4,0.8226860254083486,0.4685714285714285,0.4666666666666667,0.4454286217215279,0.3564996875612042
180,7,0.01,150,0.5,0.8434966727162735,0.56010101010101,0.37777777777777777,0.4233986928104575,0.36246930624062196
180,7,0.01,150,0.6,0.8435571687840291,0.5714285714285714,0.28888888888888886,0.3532085561497326,0.31159826035809496
180,7,0.01,150,0.7000000000000001,0.847005444646098,0.7,0.22222222222222224,0.27999999999999997,0.2553195021543103
180,7,0.01,150,0.8,0.8575317604355718,0.8266666666666665,0.15555555555555553,0.2276190476190476,0.25561634565581587
180,7,0.01,150,0.9,0.8437386569872958,1.0,0.0,0.0,0.0
180,7,0.01,200,0.1,0.4369026013309135,0.21080897689793754,0.9333333333333332,0.34345246284191705,0.21857058808639898
180,7,0.01,200,0.2,0.7217785843920146,0.3385380116959064,0.711111111111111,0.4545116545116545,0.34160911215192835
180,7,0.01,200,0.30000000000000004,0.8017543859649123,0.4370961718020542,0.5777777777777777,0.4839256260308892,0.3822493065808641
