criterion,max_depth,min_samples_split,min_samples_leaf,max_features,accuracy,precision,recall,f1,mcc,preparationTime
gini,None,5,5,sqrt,0.8962146892655367,0.7857142857142858,0.4222222222222222,0.5292207792207793,0.5186100319589941,0.13656875451504957
gini,None,10,5,sqrt,0.8630508474576271,0.6296536796536797,0.5777777777777778,0.5735841694537347,0.5122872736942368,0.13656876789297598
gini,None,2,10,sqrt,0.8694915254237288,0.780952380952381,0.24444444444444446,0.3096969696969697,0.3115520032894813,0.1365687819397992
gini,None,5,10,sqrt,0.836045197740113,0.36666666666666664,0.22222222222222224,0.27052790346907996,0.1999156101250065,0.1365687959866217
gini,None,10,10,sqrt,0.8762146892655368,0.78,0.4222222222222222,0.45879120879120877,0.4329651479420192,0.13656880969899649
gini,None,2,1,log2,0.8929943502824859,0.8072727272727273,0.5777777777777777,0.6230769230769231,0.6049670376384572,0.136568825752508
gini,None,5,1,log2,0.9164971751412428,0.7940476190476191,0.6222222222222221,0.6843514328808447,0.6514206687699107,0.1365688397993305
gini,None,10,1,log2,0.8929943502824859,0.7920634920634921,0.4666666666666667,0.5675213675213675,0.5451413833077778,0.13656885317725687
gini,None,2,2,log2,0.8494915254237287,0.5333333333333333,0.15555555555555556,0.2082051282051282,0.1729218676219359,0.1365688678929762
gini,None,5,2,log2,0.8594350282485876,0.7333333333333333,0.22222222222222224,0.28952380952380957,0.2763277156883921,0.1365688819397987
gini,None,10,2,log2,0.8694915254237288,0.6522727272727272,0.3555555555555556,0.39554915672562735,0.38393583810870135,0.1365688956521735
gini,None,2,5,log2,0.8494915254237287,1.0,0.0,0.0,0.0,0.13656890969899674
gini,None,5,5,log2,0.8495480225988701,0.8666666666666668,0.04444444444444444,0.07333333333333333,0.08545650681980259,0.13656892173913018
gini,None,10,5,log2,0.8461581920903954,0.8,0.0,0.0,-0.010938056352464587,0.13656893578595267
gini,None,2,10,log2,0.8494915254237287,1.0,0.0,0.0,0.0,0.13656894949832749
gini,None,5,10,log2,0.8394915254237288,0.8,0.0,0.0,-0.019274776986097066,0.13656895953177264
gini,None,10,10,log2,0.8494915254237287,1.0,0.0,0.0,0.0,0.13656897023411316
gini,10,2,1,None,0.9363276836158192,0.7964935064935066,0.7777777777777777,0.7817801857585139,0.7482963651033966,0.13656897959866224
gini,10,5,1,None,0.9498305084745763,0.8866666666666667,0.7777777777777778,0.8184107327141383,0.798567935200029,0.13656899498327765
gini,10,10,1,None,0.9430508474576271,0.8250649350649351,0.7999999999999999,0.8067801857585138,0.7774035842389961,0.1365690096989962
gini,10,2,2,None,0.946497175141243,0.8703030303030304,0.7777777777777778,0.808937048503612,0.7880247868611988,0.13656902441471555
gini,10,5,2,None,0.9463841807909604,0.8522222222222222,0.7777777777777778,0.8077743378052975,0.7815270202169539,0.13656903879598645
gini,10,10,2,None,0.9430508474576271,0.8414285714285714,0.7777777777777778,0.8030185758513932,0.7742302490213475,0.13656905317725737
gini,10,2,5,None,0.9498305084745763,0.8658585858585859,0.8,0.8183625730994152,0.7990952360790938,0.13656906789297593
gini,10,5,5,None,0.9431638418079096,0.865909090909091,0.7777777777777778,0.8047058823529412,0.7829836987998057,0.13656908193979916
gini,10,10,5,None,0.9498305084745763,0.845064935064935,0.8444444444444444,0.8298496240601503,0.8107302428411887,0.13656909565217398
gini,10,2,10,None,0.9398305084745763,0.8555555555555555,0.7333333333333333,0.7822222222222223,0.7554724372178148,0.13656910936454802
gini,10,5,10,None,0.9398305084745763,0.8555555555555555,0.7333333333333333,0.7822222222222223,0.7554724372178148,0.13656912341137128
gini,10,10,10,None,0.9398305084745763,0.8555555555555555,0.7333333333333333,0.7822222222222223,0.7554724372178148,0.13656913712374533
gini,10,2,1,sqrt,0.9131073446327684,0.827994227994228,0.5999999999999999,0.6672649572649573,0.6469092139369448,0.13656915117056856
gini,10,5,1,sqrt,0.886271186440678,0.7557142857142857,0.39999999999999997,0.5007492507492508,0.48375879358371626,0.13656916555183948
gini,10,10,1,sqrt,0.9132203389830508,0.7472727272727273,0.6222222222222221,0.6689495798319328,0.6301132223399746,0.13656917892976586
gini,10,2,2,sqrt,0.9231638418079096,0.8373015873015873,0.5999999999999999,0.6884188034188033,0.6647296363219206,0.1365691926421399
gini,10,5,2,sqrt,0.8931073446327684,0.7809523809523811,0.4444444444444445,0.5439177489177489,0.5248897148546388,0.13656920769230768
gini,10,10,2,sqrt,0.8962711864406779,0.6839393939393938,0.6,0.6196761133603238,0.5744519791137677,0.13656922107023406
gini,10,2,5,sqrt,0.8629378531073447,0.7742424242424242,0.28888888888888886,0.3389743589743589,0.328892748046477,0.13656923678929714
gini,10,5,5,sqrt,0.89954802259887,0.6966666666666665,0.6222222222222221,0.6151147098515519,0.5865930045564652,0.13656924949832744
gini,10,10,5,sqrt,0.9028248587570623,0.7192063492063492,0.5333333333333333,0.5827648959227906,0.5565420695452578,0.13656926287625382
gini,10,2,10,sqrt,0.8562711864406779,0.6894505494505495,0.37777777777777777,0.3791866028708134,0.3454689057362964,0.1365692769230763
gini,10,5,10,sqrt,0.8794915254237289,0.5980952380952381,0.4666666666666667,0.5119047619047619,0.4596828231259627,0.13656929063545112
gini,10,10,10,sqrt,0.8698305084745763,0.8,0.37777777777777777,0.38,0.3443784627487584,0.13656930334448142
gini,10,2,1,log2,0.866271186440678,0.8666666666666668,0.15555555555555556,0.2515151515151515,0.2886775468458518,0.13656931772575231
gini,10,5,1,log2,0.8627683615819208,0.6,0.13333333333333336,0.21272727272727274,0.23753494341579345,0.1365693317725748
gini,10,10,1,log2,0.8595480225988702,0.6,0.11111111111111112,0.18545454545454546,0.216839662301485,0.1365693448160535
gini,10,2,2,log2,0.8695480225988701,0.8,0.22222222222222224,0.29922077922077917,0.30719653021784316,0.13656935852842758
gini,10,5,2,log2,0.8596045197740112,0.5333333333333333,0.17777777777777776,0.25212121212121213,0.24663497535606269,0.13656938494983267
gini,10,10,2,log2,0.8561581920903955,0.5809523809523809,0.2444444444444444,0.32242424242424245,0.29918524819768777,0.13656939899665516
gini,10,2,5,log2,0.862824858757062,1.0,0.08888888888888888,0.12307692307692308,0.12724180205607036,0.1365694137123745
gini,10,5,5,log2,0.8461581920903954,0.8,0.0,0.0,-0.010938056352464587,0.13656942742474854
gini,10,10,5,log2,0.8494915254237287,0.7023529411764706,0.4222222222222222,0.3376923076923076,0.30273999406595886,0.13656943879598665
gini,10,2,10,log2,0.8394915254237286,0.8,0.0,0.0,-0.019274776986097066,0.13656945284280914
gini,10,5,10,log2,0.8494915254237287,1.0,0.0,0.0,0.0,0.13656946454849492
gini,10,10,10,log2,0.8494915254237287,1.0,0.0,0.0,0.0,0.13656947424749166
gini,30,2,1,None,0.946497175141243,0.8750649350649351,0.7777777777777778,0.8123684210526315,0.7906710899275131,0.1365694846153845
gini,30,5,1,None,0.9397175141242938,0.8250649350649351,0.7777777777777778,0.793544891640867,0.7636871006825172,0.13656949866220697
gini,30,10,1,None,0.9397175141242938,0.8250649350649351,0.7777777777777778,0.793544891640867,0.7636871006825172,0.1365695140468224
gini,30,2,2,None,0.9531638418079096,0.9100649350649352,0.7777777777777778,0.8297058823529412,0.8121799064392963,0.1365695280936449
gini,30,5,2,None,0.9498870056497175,0.8858585858585858,0.7777777777777778,0.818888888888889,0.7985992343106021,0.13656954180601968
gini,30,10,2,None,0.9431638418079096,0.8703030303030304,0.7555555555555555,0.7957017543859649,0.77430830330472,0.1365695551839461
gini,30,2,5,None,0.9398305084745763,0.8153679653679653,0.8222222222222223,0.8033333333333333,0.7785600633448306,0.13656956956521699
gini,30,5,5,None,0.9331638418079095,0.8172727272727272,0.7777777777777778,0.778796992481203,0.752184353384669,0.13656958394648788
gini,30,10,5,None,0.9398305084745763,0.8522727272727273,0.7777777777777778,0.7961344537815126,0.7736931698964522,0.13656959799331037
gini,30,2,10,None,0.9398305084745763,0.8555555555555555,0.7333333333333333,0.7822222222222223,0.7554724372178148,0.1365696120401336
gini,30,5,10,None,0.9398305084745763,0.8555555555555555,0.7333333333333333,0.7822222222222223,0.7554724372178148,0.13656962642140452
gini,30,10,10,None,0.9398305084745763,0.8555555555555555,0.7333333333333333,0.7822222222222223,0.7554724372178148,0.13656964013377934
gini,30,2,1,sqrt,0.9096045197740115,0.7378388278388279,0.6444444444444443,0.6628499570604833,0.6298947415983555,0.1365696541806018
gini,30,5,1,sqrt,0.9030508474576271,0.7472222222222222,0.6,0.6511814982403219,0.6090725877173375,0.13656966856187272
gini,30,10,1,sqrt,0.9128813559322035,0.7292857142857143,0.6666666666666666,0.6944272445820433,0.6461710765737523,0.1365696819397991
gini,30,2,2,sqrt,0.8729378531073447,0.6564646464646465,0.4666666666666667,0.5288156288156289,0.4770808957074955,0.13656969531772548
gini,30,5,2,sqrt,0.8829378531073446,0.62,0.5555555555555556,0.5796491228070175,0.5174276236190629,0.1365697100334448
gini,30,10,2,sqrt,0.9029943502824859,0.7285714285714285,0.6666666666666666,0.6549199084668192,0.6257032161415969,0.13656972307692278
gini,30,2,5,sqrt,0.862824858757062,0.5290909090909091,0.37777777777777777,0.3972385509227615,0.35754376868201687,0.1365697367892976
gini,30,5,5,sqrt,0.906497175141243,0.7483838383838384,0.6222222222222222,0.6665732959850607,0.6246963211115641,0.13656975083612008
gini,30,10,5,sqrt,0.8728813559322035,0.5876623376623377,0.5333333333333333,0.5552941176470589,0.4849065315769511,0.1365697645484949
gini,30,2,10,sqrt,0.8695480225988701,0.8400000000000001,0.33333333333333337,0.3416541353383458,0.35966971531034353,0.13656977725752442
gini,30,5,10,sqrt,0.8459887005649718,0.570952380952381,0.2,0.2542124542124542,0.20719338294614129,0.13656979163879532
gini,30,10,10,sqrt,0.8761016949152542,0.67,0.28888888888888886,0.3499676793794441,0.3239125500626436,0.13656980434782562
gini,30,2,1,log2,0.8897175141242938,0.7533333333333333,0.4222222222222222,0.5190476190476191,0.5005962765509814,0.13656981806020044
gini,30,5,1,log2,0.9195480225988701,0.8464285714285715,0.5555555555555556,0.6575630252100841,0.6405439683697189,0.13656983143812682
gini,30,10,1,log2,0.8696045197740112,0.6033333333333333,0.42222222222222217,0.4852901484480431,0.4294545152662237,0.13656984581939774
gini,30,2,2,log2,0.846271186440678,0.43571428571428567,0.2444444444444444,0.3101648351648351,0.24894520436423076,0.13656985953177253
gini,30,5,2,log2,0.866271186440678,0.8400000000000001,0.24444444444444446,0.28475734791524265,0.2768469994794227,0.1365698725752505
gini,30,10,2,log2,0.8629378531073446,0.7666666666666667,0.15555555555555556,0.20606060606060606,0.2002817024354513,0.13656988561872846
gini,30,2,5,log2,0.8460451977401131,0.7833333333333333,0.17777777777777776,0.19677655677655675,0.18861392219072595,0.1365698996655517
gini,30,5,5,log2,0.8494915254237287,1.0,0.0,0.0,0.0,0.1365699130434781
gini,30,10,5,log2,0.8294915254237288,0.5,0.02222222222222222,0.03636363636363636,-0.002345669545749601,0.13656992274247484
gini,30,2,10,log2,0.8494915254237287,1.0,0.0,0.0,0.0,0.13656993645484888
gini,30,5,10,log2,0.8428248587570621,0.8,0.0,0.0,-0.015601529024770314,0.13656994648829407
gini,30,10,10,log2,0.8494915254237287,1.0,0.0,0.0,0.0,0.1365699578595314
gini,50,2,1,None,0.9498305084745763,0.8750649350649351,0.7999999999999999,0.8256037151702786,0.804387573483992,0.13656996688963208
gini,50,5,1,None,0.9498305084745763,0.8855555555555554,0.7777777777777778,0.8212057103543172,0.7990298603143804,0.13656998026755846
gini,50,10,1,None,0.9498305084745763,0.8699999999999999,0.7999999999999999,0.8262538699690403,0.8028032696089387,0.13656999364548483
gini,50,2,2,None,0.9531638418079096,0.9053030303030305,0.7777777777777778,0.8262745098039217,0.8095336033729821,0.1365700073578589
gini,50,5,2,None,0.946497175141243,0.8703030303030304,0.7777777777777778,0.808937048503612,0.7880247868611988,0.13657002107023372
gini,50,10,2,None,0.9531638418079096,0.8914285714285715,0.7999999999999999,0.8350773993808049,0.8149307218228221,0.1365700344481601
gini,50,2,5,None,0.9498305084745763,0.8709090909090909,0.8222222222222223,0.8294736842105263,0.8115728255748346,0.13657004816053492
gini,50,5,5,None,0.9598305084745762,0.9036363636363636,0.8444444444444444,0.8578947368421053,0.8453184686612015,0.1365700615384613
gini,50,10,5,None,0.9598305084745762,0.9036363636363636,0.8444444444444444,0.8578947368421053,0.8453184686612015,0.13657007525083611
gini,50,2,10,None,0.9398305084745763,0.8555555555555555,0.7333333333333333,0.7822222222222223,0.7554724372178148,0.1365700892976586
gini,50,5,10,None,0.9398305084745763,0.8555555555555555,0.7333333333333333,0.7822222222222223,0.7554724372178148,0.13657010301003342
gini,50,10,10,None,0.9398305084745763,0.8555555555555555,0.7333333333333333,0.7822222222222223,0.7554724372178148,0.1365701163879598
gini,50,2,1,sqrt,0.8797740112994349,0.6073809523809524,0.5777777777777777,0.5905830753353973,0.5215861391579993,0.13657013043478228
gini,50,5,1,sqrt,0.882994350282486,0.6876190476190476,0.4666666666666666,0.5238095238095238,0.4915813981422123,0.13657014381270866
gini,50,10,1,sqrt,0.8830508474576272,0.688974358974359,0.5111111111111111,0.5638204932322579,0.5205176764643688,0.13657015719063503
gini,50,2,2,sqrt,0.9297175141242938,0.8871212121212121,0.6444444444444445,0.7180392156862745,0.7078156668915322,0.13657017023411377
gini,50,5,2,sqrt,0.8964406779661017,0.7674242424242423,0.5333333333333332,0.6102477914242621,0.5764509651280192,0.13657018327759174
gini,50,10,2,sqrt,0.8963276836158192,0.7761904761904761,0.4666666666666667,0.5533208020050125,0.5379055667813902,0.13657019665551812
gini,50,2,5,sqrt,0.859491525423729,0.5729084967320262,0.5111111111111112,0.5096602743661567,0.4512266681750433,0.1365702100334445
gini,50,5,5,sqrt,0.8994915254237288,0.7092063492063492,0.48888888888888893,0.5651404151404151,0.5320884608800508,0.13657022307692246
gini,50,10,5,sqrt,0.8761016949152541,0.6383333333333333,0.4,0.46756380874027925,0.43145425181401686,0.13657023946488242
gini,50,2,10,sqrt,0.8928248587570622,0.7705494505494506,0.5111111111111111,0.52622230710466,0.49203178752696586,0.13657046187290917
gini,50,5,10,sqrt,0.8827683615819207,0.713986013986014,0.5333333333333334,0.5581818181818181,0.5299644819672664,0.13657047926421362
gini,50,10,10,sqrt,0.8664971751412429,0.6256410256410256,0.42222222222222217,0.4424242424242424,0.411478643353823,0.13657049331103688
gini,50,2,1,log2,0.862824858757062,0.5622727272727273,0.44444444444444436,0.4805300581771169,0.417291438548243,0.13657050702341092
gini,50,5,1,log2,0.872994350282486,0.5955555555555556,0.4666666666666666,0.5122472848788637,0.4525413403808628,0.13657052006688963
gini,50,10,1,log2,0.859491525423729,0.5523809523809524,0.3777777777777777,0.4439894419306184,0.3785749633790544,0.13657053344481604
gini,50,2,2,log2,0.8427683615819209,0.5666666666666667,0.06666666666666667,0.09487179487179487,0.06481002366972058,0.13657054682274242
gini,50,5,2,log2,0.8596045197740112,0.7333333333333333,0.13333333333333333,0.2121212121212121,0.2275001910942654,0.13657056053511646
gini,50,10,2,log2,0.8696610169491527,0.7333333333333333,0.2444444444444444,0.34456876456876456,0.35635225449458086,0.13657057391304286
gini,50,2,5,log2,0.8528248587570622,1.0,0.02222222222222222,0.04,0.06198231933063266,0.13657058829431376
gini,50,5,5,log2,0.8461581920903954,0.8,0.0,0.0,-0.010938056352464587,0.13657060033444796
gini,50,10,5,log2,0.8461581920903954,0.7666666666666666,0.04444444444444444,0.0696969696969697,0.05996162848524937,0.13657061137123688
gini,50,2,10,log2,0.8494915254237287,1.0,0.0,0.0,0.0,0.13657062441471562
gini,50,5,10,log2,0.8494915254237287,1.0,0.0,0.0,0.0,0.13657063411371237
gini,50,10,10,log2,0.8494915254237287,1.0,0.0,0.0,0.0,0.1365706438127091
gini,100,2,1,None,0.9498870056497175,0.8750649350649351,0.8,0.8273684210526315,0.8050189466714747,0.136570652842809
gini,100,5,1,None,0.9397175141242938,0.8366666666666667,0.7555555555555555,0.7863519091847265,0.7578674623985544,0.13657066588628697
gini,100,10,1,None,0.9531638418079096,0.8914285714285715,0.7999999999999999,0.8350773993808049,0.8149307218228221,0.13657067926421412
gini,100,2,2,None,0.9564971751412429,0.9355555555555555,0.7777777777777778,0.8361216767408719,0.8244780476524525,0.1365706926421405
gini,100,5,2,None,0.9464406779661017,0.8461760461760462,0.8,0.8161111111111111,0.7895594026013606,0.13657070568561847
gini,100,10,2,None,0.9498305084745763,0.8750649350649351,0.7999999999999999,0.8256037151702786,0.804387573483992,0.13657071872909643
gini,100,2,5,None,0.9498305084745763,0.8709090909090909,0.8222222222222223,0.8294736842105263,0.8115728255748346,0.13657073277591966
gini,100,5,5,None,0.9498305084745763,0.8709090909090909,0.8222222222222223,0.8294736842105263,0.8115728255748346,0.13657074615384604
gini,100,10,5,None,0.9531638418079096,0.8855555555555554,0.8222222222222223,0.8364578111946533,0.8209220423763629,0.1365707598662201
gini,100,2,10,None,0.9398305084745763,0.8555555555555555,0.7333333333333333,0.7822222222222223,0.7554724372178148,0.13657077391304334
gini,100,5,10,None,0.9398305084745763,0.8555555555555555,0.7333333333333333,0.7822222222222223,0.7554724372178148,0.13657078762541738
gini,100,10,10,None,0.9398305084745763,0.8555555555555555,0.7333333333333333,0.7822222222222223,0.7554724372178148,0.13657080033444768
gini,100,2,1,sqrt,0.9163841807909605,0.7450793650793651,0.6444444444444445,0.6833625730994151,0.6432073573971527,0.1365708140468225
gini,100,5,1,sqrt,0.899774011299435,0.7170163170163171,0.6222222222222221,0.6416450216450217,0.6025352084195317,0.13657082709030047
gini,100,10,1,sqrt,0.8961581920903955,0.6755555555555556,0.5333333333333334,0.5665445665445665,0.5336824521229897,0.13657084046822685
gini,100,2,2,sqrt,0.8929378531073446,0.7090909090909091,0.5333333333333334,0.5934841628959276,0.5503857574825965,0.1365708535117056
gini,100,5,2,sqrt,0.8962711864406779,0.7733333333333333,0.5111111111111111,0.5607017543859649,0.5451249575433661,0.13657086722407963
gini,100,10,2,sqrt,0.8627118644067796,0.5622222222222223,0.4666666666666666,0.5015027765492162,0.43083670619922343,0.13657088060200678
gini,100,2,5,sqrt,0.9096045197740112,0.7644444444444444,0.6888888888888889,0.6671717171717171,0.650816996211757,0.13657089464882927
gini,100,5,5,sqrt,0.8861581920903955,0.6711111111111111,0.4666666666666667,0.5328478057889823,0.4919423288196296,0.13657090735785954
gini,100,10,5,sqrt,0.8663276836158191,0.67,0.39999999999999997,0.4444835164835165,0.42751445736739313,0.1365709204013375
gini,100,2,10,sqrt,0.8628813559322035,0.653968253968254,0.33333333333333337,0.39611111111111114,0.37257769074769476,0.1365709331103678
gini,100,5,10,sqrt,0.8861581920903955,0.755,0.4222222222222222,0.460280045032367,0.4311279028985672,0.1365709464882942
gini,100,10,10,sqrt,0.8259887005649718,0.492965367965368,0.3333333333333333,0.3620409982174688,0.29067148266874254,0.13657095953177215
gini,100,2,1,log2,0.9097175141242937,0.7277777777777777,0.6444444444444445,0.6797385620915032,0.6315511051981697,0.13657097290969855
gini,100,5,1,log2,0.8763276836158193,0.6780952380952381,0.37777777777777777,0.4747619047619048,0.4392739939154957,0.13657098662207337
gini,100,10,1,log2,0.8662711864406779,0.6561904761904762,0.37777777777777777,0.45014292724819044,0.4146463016452711,0.13657100100334427
gini,100,2,2,log2,0.8627683615819208,0.5023809523809525,0.28888888888888886,0.34950980392156866,0.3100838209341585,0.13657101505016675
gini,100,5,2,log2,0.8731073446327684,0.6444444444444445,0.35555555555555557,0.43699855699855705,0.4070095343920578,0.13657102842809313
gini,100,10,2,log2,0.8428813559322034,0.5566666666666666,0.17777777777777776,0.25057609057609054,0.2307928317503954,0.13657104180601953
gini,100,2,5,log2,0.8394915254237288,0.4,0.0,0.0,-0.03281416905739376,0.13657105551839432
gini,100,5,5,log2,0.8494915254237287,0.9,0.02222222222222222,0.03636363636363636,0.03620388442644453,0.1365710662207356
gini,100,10,5,log2,0.8561581920903955,0.8666666666666668,0.08888888888888888,0.13333333333333333,0.13278179701533535,0.13657107859531747
gini,100,2,10,log2,0.8494915254237287,1.0,0.0,0.0,0.0,0.13657109163879544
gini,100,5,10,log2,0.859491525423729,0.96,0.08888888888888888,0.11428571428571428,0.10977208603939477,0.13657110100334452
gini,100,10,10,log2,0.8494915254237287,1.0,0.0,0.0,0.0,0.13657111337792638
gini,300,2,1,None,0.946497175141243,0.8703030303030304,0.7777777777777778,0.808937048503612,0.7880247868611988,0.1365711220735786
gini,300,5,1,None,0.9430508474576271,0.8284126984126985,0.7777777777777778,0.7994410044719642,0.7688102389720005,0.13657113578595265
gini,300,10,1,None,0.9430508474576271,0.8250649350649351,0.7999999999999999,0.8067801857585138,0.7774035842389961,0.13657114949832747
gini,300,2,2,None,0.9598305084745762,0.9264285714285714,0.7999999999999999,0.8524148606811146,0.8364395383346054,0.13657116287625387
gini,300,5,2,None,0.9430508474576271,0.8522222222222222,0.7555555555555555,0.7945390436876505,0.767810536660475,0.13657117759197318
gini,300,10,2,None,0.9430508474576271,0.8406204906204906,0.7777777777777778,0.8017320261437908,0.773630174944438,0.13657119063545115
gini,300,2,5,None,0.9564971751412429,0.8991919191919191,0.8222222222222223,0.8450292397660819,0.8302125712797164,0.13657120468227363
gini,300,5,5,None,0.9531638418079096,0.8706204906204906,0.8222222222222223,0.8350292397660818,0.815458022701887,0.1365712180602
gini,300,10,5,None,0.9398305084745763,0.8269696969696969,0.8,0.796140350877193,0.7727404250608678,0.13657123110367875
gini,300,2,10,None,0.9398305084745763,0.8555555555555555,0.7333333333333333,0.7822222222222223,0.7554724372178148,0.13657124381270905
gini,300,5,10,None,0.9398305084745763,0.8555555555555555,0.7333333333333333,0.7822222222222223,0.7554724372178148,0.1365712575250831
gini,300,10,10,None,0.9398305084745763,0.8555555555555555,0.7333333333333333,0.7822222222222223,0.7554724372178148,0.1365712702341134
gini,300,2,1,sqrt,0.9196045197740114,0.7422222222222221,0.6888888888888889,0.7057309941520467,0.6660363811873291,0.13657128327759135
gini,300,5,1,sqrt,0.8964406779661017,0.7161904761904763,0.4888888888888888,0.5780952380952381,0.536202086630998,0.13657138729096965
gini,300,10,1,sqrt,0.8696045197740112,0.6005555555555555,0.4444444444444445,0.49828341593047476,0.4395831081955285,0.13657140234113666
gini,300,2,2,sqrt,0.9197175141242937,0.8433333333333334,0.5777777777777778,0.665472334682861,0.6492515714777202,0.13657141605351147
gini,300,5,2,sqrt,0.899774011299435,0.7777777777777778,0.5333333333333334,0.5960927960927961,0.5771969734852512,0.13657142943143785
gini,300,10,2,sqrt,0.9029943502824859,0.772034632034632,0.5555555555555556,0.6040350877192983,0.5862857212055138,0.13657144247491582
gini,300,2,5,sqrt,0.8794915254237289,0.7166666666666667,0.44444444444444436,0.5199267399267399,0.48962953593099134,0.13657145618729064
gini,300,5,5,sqrt,0.9131073446327683,0.746984126984127,0.6222222222222222,0.6736227824463119,0.6311436627615652,0.136571469565217
gini,300,10,5,sqrt,0.9029943502824859,0.7023809523809524,0.6444444444444445,0.6656862745098039,0.6145012787998662,0.1365714822742473
gini,300,2,10,sqrt,0.8895480225988701,0.7464535464535464,0.6222222222222221,0.5645849802371542,0.5306392928910728,0.13657149531772528
gini,300,5,10,sqrt,0.8663276836158194,0.7192857142857142,0.3111111111111111,0.37478991596638656,0.34146836033233025,0.1365715090301001
