pca_n_components,learning_rate,max_depth,n_estimators,accuracy,precision,recall,f1,mcc,preparationTime
0.5,10,200,0.8853599516031458,0.8033333333333333,0.3555555555555555,0.4875457875457876,0.48287143266914734,0.9368927187499341
0.01,3,50,0.8437386569872958,1.0,0.0,0.0,0.0,0.9368927434026975
0.01,3,100,0.8540834845735027,1.0,0.06666666666666667,0.11272727272727275,0.1500032203651884,0.9368927597220641
0.01,3,200,0.8714458560193588,1.0,0.17777777777777778,0.28545454545454546,0.34707017375791044,0.9368927822914783
0.01,5,50,0.8437386569872958,1.0,0.0,0.0,0.0,0.9368928052083194
0.01,5,100,0.8611010284331518,0.9333333333333332,0.13333333333333336,0.2193939393939394,0.2776214437007557,0.9368928225693607
0.01,5,200,0.8716273442226254,0.9333333333333332,0.19999999999999998,0.31212121212121213,0.3511220757315544,0.9368928468748992
0.01,7,50,0.8437386569872958,1.0,0.0,0.0,0.0,0.9368928715276625
0.01,7,100,0.8646098003629763,0.9333333333333332,0.15555555555555556,0.25212121212121213,0.30397720492602776,0.9368928871527815
0.01,7,200,0.868118572292801,0.9333333333333332,0.17777777777777776,0.28484848484848485,0.3303329661512998,0.9368929111110952
0.01,10,50,0.8437386569872958,1.0,0.0,0.0,0.0,0.9368929354166338
0.01,10,100,0.8646098003629763,0.9333333333333332,0.15555555555555556,0.25212121212121213,0.30397720492602776,0.9368929517360003
0.01,10,200,0.868118572292801,0.9333333333333332,0.17777777777777776,0.28484848484848485,0.3303329661512998,0.9368929763887637
0.1,3,50,0.8922565033272838,0.96,0.3333333333333333,0.48281718281718283,0.5215576689515395,0.9368930003470773
0.1,3,100,0.8992135511191772,0.96,0.37777777777777777,0.5298701298701298,0.5586717265376254,0.9368930232637164
0.1,3,200,0.8923169993950394,0.9028571428571428,0.37777777777777777,0.512012987012987,0.5297563327560526,0.9368930451388829
0.1,5,50,0.8819116757410768,0.96,0.2666666666666667,0.3997402597402598,0.45635859969248427,0.9368930684027469
0.1,5,100,0.8853599516031458,0.96,0.2888888888888889,0.42281718281718284,0.47437932676529504,0.9368930920138356
0.1,5,200,0.8888082274652147,0.96,0.31111111111111117,0.45554445554445555,0.5007595271377461,0.9368931145832499
0.1,7,50,0.8819721718088325,0.95,0.2666666666666666,0.40503496503496506,0.4571704901858243,0.9368931374998889
0.1,7,100,0.8888687235329703,0.96,0.31111111111111106,0.4500899100899101,0.4951684363455497,0.9368931607637528
0.1,7,200,0.8958257713248639,0.96,0.3555555555555555,0.5058941058941059,0.5395706796425402,0.9368931829859422
0.1,10,50,0.8784633998790079,0.95,0.2444444444444444,0.3777622377622378,0.43638138060556964,0.9368932055555584
0.1,10,100,0.8853599516031458,0.96,0.2888888888888889,0.42281718281718284,0.47437932676529504,0.9368932281249727
0.1,10,200,0.8888082274652147,0.96,0.31111111111111117,0.45554445554445555,0.5007595271377461,0.936893250347162
0.3,3,50,0.8853599516031458,0.8528571428571429,0.3555555555555555,0.4770479520479521,0.4894031869995549,0.9368932739582507
0.3,3,100,0.8853599516031458,0.8528571428571429,0.3555555555555555,0.4770479520479521,0.4894031869995549,0.9368933121525819
0.3,3,200,0.8888082274652147,0.9028571428571428,0.3555555555555555,0.48474025974025975,0.508967223175798,0.936893337499997
0.3,5,50,0.8819116757410768,0.9,0.28888888888888886,0.4246153846153846,0.45842903497055343,0.9368933614583107
0.3,5,100,0.8888082274652149,0.9099999999999999,0.3333333333333333,0.4696703296703297,0.49642698113027883,0.9368933836805
0.3,5,200,0.8888082274652149,0.9099999999999999,0.3333333333333333,0.4696703296703297,0.49642698113027883,0.9368934076388137
0.3,7,50,0.8852994555353902,0.9099999999999999,0.31111111111111106,0.44239760239760245,0.4756378715500243,0.9368934458331447
0.3,7,100,0.8818511796733212,0.8533333333333333,0.3333333333333333,0.447965367965368,0.4645784695137711,0.9368934694444356
0.3,7,200,0.8818511796733212,0.8533333333333333,0.3333333333333333,0.447965367965368,0.4645784695137711,0.9368934923610747
0.3,10,50,0.8852994555353902,0.9099999999999999,0.31111111111111106,0.44239760239760245,0.4756378715500243,0.9368935163193883
0.3,10,100,0.8818511796733212,0.8533333333333333,0.3333333333333333,0.447965367965368,0.4645784695137711,0.9368935409721517
0.3,10,200,0.8818511796733212,0.8533333333333333,0.3333333333333333,0.447965367965368,0.4645784695137711,0.9368935638887907
0.5,3,50,0.8957047791893527,0.96,0.3555555555555555,0.5004395604395604,0.534011744379333,0.9368935868054299
0.5,3,100,0.8957652752571083,0.9199999999999999,0.37777777777777777,0.5147252747252747,0.534426243141733,0.9368936090276192
0.5,3,200,0.8957652752571083,0.9199999999999999,0.37777777777777777,0.5147252747252747,0.534426243141733,0.9368936329859329
0.5,5,50,0.8923169993950394,0.8516666666666666,0.4222222222222222,0.5379933791698497,0.5374022423595306,0.9368936569444486
0.5,5,100,0.8957652752571083,0.8600000000000001,0.4444444444444445,0.5536796536796537,0.5546811539241564,0.9368936805555373
0.5,5,200,0.8957652752571083,0.8600000000000001,0.4444444444444445,0.5536796536796537,0.5546811539241564,0.9368937041666262
0.5,7,50,0.8854204476709014,0.8433333333333334,0.3555555555555555,0.48598734598734605,0.49174612123238315,0.9368937281249399
0.5,7,100,0.8888687235329703,0.8528571428571429,0.37777777777777777,0.5043206793206794,0.5101922965798095,0.9368937524304783
0.5,7,200,0.8888687235329703,0.8528571428571429,0.37777777777777777,0.5043206793206794,0.5101922965798095,0.936893776388792
0.5,10,50,0.8854204476709014,0.8433333333333334,0.3555555555555555,0.48598734598734605,0.49174612123238315,0.9368937999998808
0.5,10,100,0.8888687235329703,0.8528571428571429,0.37777777777777777,0.5043206793206794,0.5101922965798095,0.9368938243054193
0.5,10,200,0.8888687235329703,0.8528571428571429,0.37777777777777777,0.5043206793206794,0.5101922965798095,0.9368938475692832
0.01,3,50,0.8437386569872958,1.0,0.0,0.0,0.0,0.9368938718748218
0.01,3,100,0.8540834845735027,1.0,0.06666666666666667,0.11272727272727275,0.1500032203651884,0.9368938878471655
0.01,3,200,0.8714458560193588,1.0,0.17777777777777778,0.28545454545454546,0.34707017375791044,0.9368939111110295
0.01,5,50,0.8437386569872958,1.0,0.0,0.0,0.0,0.9368939336804437
0.01,5,100,0.8610405323653962,1.0,0.11111111111111112,0.18545454545454546,0.23810476072247613,0.9368939489581357
0.01,5,200,0.8645493042952207,1.0,0.13333333333333333,0.21818181818181817,0.2644605219477482,0.9368939708333023
0.01,7,50,0.8437386569872958,1.0,0.0,0.0,0.0,0.9368939923610419
0.01,7,100,0.8645493042952207,1.0,0.13333333333333336,0.22545454545454544,0.2998261007073129,0.9368940079859587
0.01,7,200,0.8680580762250454,0.9333333333333332,0.17777777777777776,0.2921212121212121,0.36578871492239645,0.9368940298609232
0.01,10,50,0.8437386569872958,1.0,0.0,0.0,0.0,0.9368940545138886
0.01,10,100,0.8645493042952207,1.0,0.13333333333333336,0.22545454545454544,0.2998261007073129,0.9368940704860305
0.01,10,200,0.8680580762250454,0.9333333333333332,0.17777777777777776,0.2921212121212121,0.36578871492239645,0.9368940923609949
0.1,3,50,0.8783424077434967,0.96,0.2444444444444444,0.35974025974025975,0.3946616988548264,0.9368941184026577
0.1,3,100,0.8886872353297036,0.96,0.31111111111111106,0.42987012987012985,0.44980551574726196,0.936894140624847
0.1,3,200,0.8887477313974592,0.96,0.31111111111111106,0.4373626373626374,0.45426967732168533,0.9368941628470364
0.1,5,50,0.8714458560193588,0.95,0.19999999999999998,0.305034965034965,0.34830427939546077,0.9368941850694278
0.1,5,100,0.8817906836055656,0.96,0.2666666666666667,0.3828171828171828,0.4126824259276372,0.9368942072916171
0.1,5,200,0.8852389594676346,0.96,0.28888888888888886,0.4100899100899101,0.43348056774143073,0.9368942295138064
0.1,7,50,0.8714458560193588,0.95,0.19999999999999998,0.305034965034965,0.34830427939546077,0.9368942520832206
0.1,7,100,0.8784029038112522,0.96,0.24444444444444446,0.367012987012987,0.4300028384672122,0.9368942746526349
0.1,7,200,0.8818511796733212,0.96,0.26666666666666666,0.39974025974025973,0.45638303883966314,0.9368942968748242
0.1,10,50,0.8714458560193588,0.95,0.19999999999999998,0.305034965034965,0.34830427939546077,0.9368943190972155
0.1,10,100,0.8784029038112522,0.96,0.24444444444444446,0.367012987012987,0.4300028384672122,0.93689434097218
0.1,10,200,0.8818511796733212,0.96,0.26666666666666666,0.39974025974025973,0.45638303883966314,0.9368943631943694
0.3,3,50,0.8886872353297036,0.95,0.31111111111111106,0.43096903096903105,0.44784902373315816,0.9368943868054581
0.3,3,100,0.8921355111917725,0.96,0.3333333333333333,0.45294705294705295,0.46782624282007285,0.936894410416547
0.3,3,200,0.8921355111917725,0.96,0.3333333333333333,0.45294705294705295,0.46782624282007285,0.9368944329859611
0.3,5,50,0.8748941318814278,0.9099999999999999,0.2444444444444444,0.3520479520479521,0.37509766267858313,0.9368944559026002
0.3,5,100,0.8817906836055656,0.96,0.2666666666666666,0.387012987012987,0.41545984066861996,0.9368944798609138
0.3,5,200,0.8852389594676346,0.96,0.28888888888888886,0.4100899100899101,0.43348056774143073,0.9368945020833053
0.3,7,50,0.8817906836055656,1.0,0.2444444444444444,0.36853146853146856,0.41226924301696577,0.9368945249999443
0.3,7,100,0.8886872353297036,1.0,0.28888888888888886,0.4188811188811189,0.4510881119035702,0.9368945472221336
0.3,7,200,0.8886872353297036,1.0,0.28888888888888886,0.4188811188811189,0.4510881119035702,0.9368945684026484
0.3,10,50,0.8817906836055656,1.0,0.2444444444444444,0.36853146853146856,0.41226924301696577,0.9368945895831631
0.3,10,100,0.8886872353297036,1.0,0.28888888888888886,0.4188811188811189,0.4510881119035702,0.9368946114583296
0.3,10,200,0.8886872353297036,1.0,0.28888888888888886,0.4188811188811189,0.4510881119035702,0.9368946333332941
0.5,3,50,0.8887477313974592,0.9166666666666667,0.3333333333333333,0.44871794871794873,0.4525489775084073,0.9368946548610337
0.5,3,100,0.8922565033272838,0.9166666666666667,0.3555555555555555,0.4717948717948718,0.47057102043294685,0.9368946784721225
0.5,3,200,0.8922565033272838,0.9166666666666667,0.3555555555555555,0.4717948717948718,0.47057102043294685,0.9368947020832112
0.5,5,50,0.8887477313974592,0.8866666666666667,0.3555555555555555,0.4746320346320346,0.4958508828377647,0.9368947249998504
0.5,5,100,0.8887477313974592,0.8866666666666667,0.3555555555555555,0.4746320346320346,0.4958508828377647,0.9368947486109391
0.5,5,200,0.8887477313974592,0.8866666666666667,0.3555555555555555,0.4746320346320346,0.4958508828377647,0.9368947732637025
0.5,7,50,0.8852994555353902,0.9099999999999999,0.31111111111111106,0.44239760239760245,0.4756378715500243,0.9368947968749934
0.5,7,100,0.8852994555353902,0.9099999999999999,0.31111111111111106,0.44239760239760245,0.4756378715500243,0.9368948208333071
0.5,7,200,0.8852994555353902,0.9099999999999999,0.31111111111111106,0.44239760239760245,0.4756378715500243,0.9368948454860705
0.5,10,50,0.8852994555353902,0.9099999999999999,0.31111111111111106,0.44239760239760245,0.4756378715500243,0.9368948704860587
0.5,10,100,0.8852994555353902,0.9099999999999999,0.31111111111111106,0.44239760239760245,0.4756378715500243,0.9368948940971475
0.5,10,200,0.8852994555353902,0.9099999999999999,0.31111111111111106,0.44239760239760245,0.4756378715500243,0.9368952440971852
0.01,3,50,0.8437386569872958,1.0,0.0,0.0,0.0,0.9368952725694221
0.01,3,100,0.8540834845735027,1.0,0.06666666666666667,0.11272727272727275,0.1500032203651884,0.9368952892360135
0.01,3,200,0.8679975801572898,1.0,0.15555555555555556,0.24545454545454545,0.28525866376154174,0.9368953118054277
0.01,5,50,0.8437386569872958,1.0,0.0,0.0,0.0,0.9368953347220668
0.01,5,100,0.8575922565033274,1.0,0.08888888888888888,0.15272727272727274,0.21172456035002515,0.9368953510416355
0.01,5,200,0.8611010284331518,0.9333333333333332,0.13333333333333333,0.2121212121212121,0.24225586494119095,0.9368953732638248
0.01,7,50,0.8437386569872958,1.0,0.0,0.0,0.0,0.9368953968749136
0.01,7,100,0.8575922565033274,1.0,0.08888888888888888,0.15272727272727274,0.21172456035002515,0.9368954138887299
0.01,7,200,0.8611010284331518,0.9333333333333332,0.13333333333333333,0.2121212121212121,0.24225586494119095,0.9368954361109192
0.01,10,50,0.8437386569872958,1.0,0.0,0.0,0.0,0.936895460069435
0.01,10,100,0.8575922565033274,1.0,0.08888888888888888,0.15272727272727274,0.21172456035002515,0.9368954756943518
0.01,10,200,0.8611010284331518,0.9333333333333332,0.13333333333333333,0.2121212121212121,0.24225586494119095,0.9368954975693163
0.1,3,50,0.8714458560193588,1.0,0.17777777777777776,0.27272727272727276,0.30605680557533527,0.9368955225693045
0.1,3,100,0.8748941318814276,1.0,0.19999999999999998,0.3127272727272727,0.36786831557170396,0.936895544444269
0.1,3,200,0.8783424077434967,0.96,0.2444444444444444,0.35974025974025975,0.3946616988548264,0.9368955666666605
0.1,5,50,0.8679975801572898,0.95,0.17777777777777778,0.2777622377622378,0.3275061375816672,0.9368955895832995
0.1,5,100,0.8645493042952207,0.85,0.17777777777777778,0.2741258741258742,0.30169124406236775,0.9368956121527137
0.1,5,200,0.8679975801572898,0.8833333333333332,0.2,0.30442890442890447,0.33168168094756095,0.9368956347221279
0.1,7,50,0.8679975801572898,0.95,0.17777777777777778,0.2777622377622378,0.3275061375816672,0.9368956579859918
0.1,7,100,0.8714458560193588,0.95,0.19999999999999998,0.305034965034965,0.34830427939546077,0.9368956795137314
0.1,7,200,0.8714458560193588,0.8833333333333332,0.22222222222222224,0.3317016317016317,0.3524798227613545,0.9368957020831457
0.1,10,50,0.8679975801572898,0.95,0.17777777777777778,0.2777622377622378,0.3275061375816672,0.9368957256944365
0.1,10,100,0.8714458560193588,0.95,0.19999999999999998,0.305034965034965,0.34830427939546077,0.9368957472221761
0.1,10,200,0.8714458560193588,0.8833333333333332,0.22222222222222224,0.3317016317016317,0.3524798227613545,0.9368957694443654
0.3,3,50,0.8748941318814278,0.9,0.24444444444444446,0.35734265734265735,0.375918585405462,0.936895793402679
0.3,3,100,0.8817906836055656,0.9099999999999999,0.28888888888888886,0.4023976023976024,0.41391653156518754,0.9368958156248683
0.3,3,200,0.8817906836055656,0.9099999999999999,0.28888888888888886,0.4023976023976024,0.41391653156518754,0.936895839583182
0.3,5,50,0.8748941318814276,0.96,0.22222222222222224,0.32701298701298703,0.3682814984823754,0.9368958638887206
0.3,5,100,0.8817906836055656,0.9099999999999999,0.28888888888888886,0.4023976023976024,0.41391653156518754,0.936895886111112
0.3,5,200,0.8817906836055656,0.9099999999999999,0.28888888888888886,0.4023976023976024,0.41391653156518754,0.9368959097222008
0.3,7,50,0.8817906836055656,0.96,0.2666666666666667,0.3828171828171828,0.4126824259276372,0.9368959336805145
0.3,7,100,0.8852389594676346,0.96,0.28888888888888886,0.4100899100899101,0.43348056774143073,0.9368959565971535
0.3,7,200,0.8852389594676346,0.96,0.28888888888888886,0.4100899100899101,0.43348056774143073,0.9368959795137926
0.3,10,50,0.8817906836055656,0.96,0.2666666666666667,0.3828171828171828,0.4126824259276372,0.9368960020832068
0.3,10,100,0.8852389594676346,0.96,0.28888888888888886,0.4100899100899101,0.43348056774143073,0.9368960239581712
0.3,10,200,0.8852389594676346,0.96,0.28888888888888886,0.4100899100899101,0.43348056774143073,0.9368960458333377
0.5,3,50,0.8956442831215972,0.9666666666666668,0.3555555555555555,0.47948717948717945,0.4901337407574614,0.936896068402752
0.5,3,100,0.8956442831215972,0.9666666666666668,0.3555555555555555,0.47948717948717945,0.4901337407574614,0.9368960916666159
0.5,3,200,0.8956442831215972,0.9666666666666668,0.3555555555555555,0.47948717948717945,0.4901337407574614,0.93689611423603
0.5,5,50,0.8852994555353902,0.8628571428571428,0.3555555555555555,0.4662987012987013,0.4830246448611974,0.9368961378471189
0.5,5,100,0.8818511796733212,0.8528571428571429,0.3333333333333333,0.44432067932067937,0.46304742577428276,0.9368961614582076
0.5,5,200,0.8818511796733212,0.8528571428571429,0.3333333333333333,0.44432067932067937,0.46304742577428276,0.9368961847220716
0.5,7,50,0.8680580762250454,0.7933333333333333,0.2888888888888889,0.3877973007384771,0.4013790058409688,0.9368962086803853
0.5,7,100,0.8715063520871145,0.8099999999999999,0.31111111111111106,0.4134383263795029,0.42481776848507635,0.9368962319442491
0.5,7,200,0.8715063520871145,0.8099999999999999,0.31111111111111106,0.4134383263795029,0.42481776848507635,0.9368962562499897
0.5,10,50,0.8680580762250454,0.7933333333333333,0.2888888888888889,0.3877973007384771,0.4013790058409688,0.9368962791666289
0.5,10,100,0.8715063520871145,0.8099999999999999,0.31111111111111106,0.4134383263795029,0.42481776848507635,0.9368963027777176
0.5,10,200,0.8715063520871145,0.8099999999999999,0.31111111111111106,0.4134383263795029,0.42481776848507635,0.9368963263888064
