fold,threshold,accuracy,precision,recall,f1,mcc
1,0.1,0.8118811881188119,0.42857142857142855,0.5625,0.4864864864864865,0.3790796988328799
1,0.2,0.8118811881188119,0.42857142857142855,0.5625,0.4864864864864865,0.3790796988328799
1,0.30000000000000004,0.8118811881188119,0.42857142857142855,0.5625,0.4864864864864865,0.3790796988328799
1,0.4,0.801980198019802,0.4,0.5,0.4444444444444444,0.3287705139381402
1,0.5,0.801980198019802,0.4,0.5,0.4444444444444444,0.3287705139381402
1,0.6,0.8118811881188119,0.4117647058823529,0.4375,0.42424242424242425,0.3121445086269205
1,0.7000000000000001,0.8118811881188119,0.4117647058823529,0.4375,0.42424242424242425,0.3121445086269205
1,0.8,0.8118811881188119,0.4117647058823529,0.4375,0.42424242424242425,0.3121445086269205
1,0.9,0.8118811881188119,0.4117647058823529,0.4375,0.42424242424242425,0.3121445086269205
2,0.1,0.83,0.47058823529411764,0.5,0.48484848484848486,0.38341648487083824
2,0.2,0.83,0.47058823529411764,0.5,0.48484848484848486,0.38341648487083824
2,0.30000000000000004,0.85,0.5333333333333333,0.5,0.5161290322580645,0.4277926319464986
2,0.4,0.85,0.5333333333333333,0.5,0.5161290322580645,0.4277926319464986
2,0.5,0.85,0.5333333333333333,0.5,0.5161290322580645,0.4277926319464986
2,0.6,0.85,0.5333333333333333,0.5,0.5161290322580645,0.4277926319464986
2,0.7000000000000001,0.85,0.5333333333333333,0.5,0.5161290322580645,0.4277926319464986
2,0.8,0.85,0.5333333333333333,0.5,0.5161290322580645,0.4277926319464986
2,0.9,0.85,0.5333333333333333,0.5,0.5161290322580645,0.4277926319464986
3,0.1,0.86,0.5333333333333333,0.5333333333333333,0.5333333333333333,0.45098039215686275
3,0.2,0.86,0.5333333333333333,0.5333333333333333,0.5333333333333333,0.45098039215686275
3,0.30000000000000004,0.86,0.5333333333333333,0.5333333333333333,0.5333333333333333,0.45098039215686275
3,0.4,0.86,0.5333333333333333,0.5333333333333333,0.5333333333333333,0.45098039215686275
3,0.5,0.86,0.5333333333333333,0.5333333333333333,0.5333333333333333,0.45098039215686275
3,0.6,0.86,0.5333333333333333,0.5333333333333333,0.5333333333333333,0.45098039215686275
3,0.7000000000000001,0.86,0.5333333333333333,0.5333333333333333,0.5333333333333333,0.45098039215686275
3,0.8,0.9,0.7272727272727273,0.5333333333333333,0.6153846153846154,0.5683649487567516
3,0.9,0.9,0.7272727272727273,0.5333333333333333,0.6153846153846154,0.5683649487567516
