pca_n_components,criterion,max_depth,min_samples_split,min_samples_leaf,max_features,accuracy,precision,recall,f1,mcc,preparationTime
215,entropy,100,5,1,None,nan,nan,nan,nan,nan,1.6022661598662091
167,entropy,100,10,1,None,0.7925925925925926,0.30346320346320343,0.3111111111111111,0.3034988000505242,0.1848982855421778,1.6022661682274768
191,entropy,100,10,1,None,0.8293265993265994,0.41574074074074074,0.2888888888888889,0.333816425120773,0.24958422317911322,1.602266183277564
215,entropy,100,10,1,None,nan,nan,nan,nan,nan,1.6022661973244938
167,entropy,100,2,2,None,0.825925925925926,0.3898989898989899,0.3333333333333333,0.35726495726495733,0.26023572757286256,1.6022662056857615
191,entropy,100,2,2,None,0.8460606060606061,0.4702380952380952,0.2888888888888889,0.3536817449860928,0.2858256842660868,1.602266220066947
215,entropy,100,2,2,None,nan,nan,nan,nan,nan,1.6022662351170343
167,entropy,100,5,2,None,0.8092929292929293,0.36666666666666664,0.3111111111111111,0.32761904761904764,0.2251511512620701,1.6022662441472033
191,entropy,100,5,2,None,0.8426599326599327,0.4537037037037037,0.3111111111111111,0.36728395061728397,0.28923025557538157,1.6022662578596825
215,entropy,100,5,2,None,nan,nan,nan,nan,nan,1.6022662719064173
167,entropy,100,10,2,None,0.8091919191919192,0.36153846153846153,0.2888888888888889,0.319047619047619,0.21262100691404764,1.602266281605488
191,entropy,100,10,2,None,0.8225925925925925,0.4022727272727273,0.2888888888888889,0.3295429208472687,0.2387574761081557,1.602266295652223
215,entropy,100,10,2,None,nan,nan,nan,nan,nan,1.6022663100334087
167,entropy,100,2,5,None,0.825925925925926,0.393939393939394,0.35555555555555557,0.36643356643356645,0.2719518175075419,1.6022663190635777
191,entropy,100,2,5,None,0.8158922558922558,0.38809523809523805,0.37777777777777777,0.37372742200328407,0.2726218195532308,1.6022663331105074
215,entropy,100,2,5,None,nan,nan,nan,nan,nan,1.6022663471572425
167,entropy,100,5,5,None,0.8293602693602694,0.4246753246753247,0.39999999999999997,0.4005128205128205,0.3101334897112326,1.6022663555185102
191,entropy,100,5,5,None,0.8259932659932661,0.39651416122004357,0.3111111111111111,0.34027777777777785,0.2504404620539679,1.602266369899696
215,entropy,100,5,5,None,nan,nan,nan,nan,nan,1.6022663842810763
167,entropy,100,10,5,None,0.8259932659932661,0.3987493987493987,0.37777777777777777,0.37606837606837606,0.2846487380535874,1.6022664140468
191,entropy,100,10,5,None,0.8226599326599326,0.4413322185061315,0.39999999999999997,0.3980603683120845,0.310322606095515,1.6022664284281802
215,entropy,100,10,5,None,nan,nan,nan,nan,nan,1.6022664431438167
167,entropy,100,2,10,None,0.8225589225589225,0.4166666666666667,0.35555555555555557,0.38231780167264034,0.2815069389148883,1.6022664511706337
191,entropy,100,2,10,None,0.8058922558922559,0.36764705882352944,0.35555555555555557,0.3591696535244922,0.24659230788897002,1.6022664652173688
215,entropy,100,2,10,None,nan,nan,nan,nan,nan,1.6022664795987491
167,entropy,100,5,10,None,0.8392255892255892,0.5092592592592592,0.37777777777777777,0.4286140979689366,0.3451551877552493,1.6022664889631744
191,entropy,100,5,10,None,0.8225589225589225,0.4166666666666667,0.35555555555555557,0.38231780167264034,0.2815069389148883,1.602266503010104
215,entropy,100,5,10,None,nan,nan,nan,nan,nan,1.6022665167223884
167,entropy,100,10,10,None,0.8225589225589225,0.4166666666666667,0.35555555555555557,0.38231780167264034,0.2815069389148883,1.602266525083656
191,entropy,100,10,10,None,0.8058922558922559,0.36764705882352944,0.35555555555555557,0.3591696535244922,0.24659230788897002,1.6022665391305857
215,entropy,100,10,10,None,nan,nan,nan,nan,nan,1.6022665535117715
167,entropy,100,2,1,sqrt,0.8362626262626263,0.4625730994152047,0.2888888888888889,0.3219421101774043,0.26552347952008115,1.6022665622074899
191,entropy,100,2,1,sqrt,0.8495622895622897,0.43584656084656087,0.4444444444444444,0.43511577544561053,0.3532280439925899,1.6022665762542248
215,entropy,100,2,1,sqrt,nan,nan,nan,nan,nan,1.602266589966704
167,entropy,100,5,1,sqrt,0.8228282828282829,0.32222222222222224,0.17777777777777778,0.227688060731539,0.14666556679149764,1.6022665983277768
191,entropy,100,5,1,sqrt,0.8528282828282828,0.537878787878788,0.3555555555555556,0.4246252941905116,0.35560287980833927,1.6022666127091574
215,entropy,100,5,1,sqrt,nan,nan,nan,nan,nan,1.6022666264214416
167,entropy,100,10,1,sqrt,0.8327272727272726,0.40079365079365087,0.2222222222222222,0.2793009459676126,0.20888796776238963,1.6022666341138079
191,entropy,100,10,1,sqrt,0.8159595959595959,0.16987179487179485,0.13333333333333333,0.14803312629399587,0.06328055347266649,1.6022666488294444
215,entropy,100,10,1,sqrt,nan,nan,nan,nan,nan,1.6022666625419233
167,entropy,100,2,2,sqrt,0.826060606060606,0.3726741095162147,0.2888888888888889,0.2964638846991788,0.22236933003895512,1.6022666705685455
191,entropy,100,2,2,sqrt,0.8226599326599326,0.46428571428571425,0.08888888888888889,0.1299407114624506,0.10505670648655663,1.6022666846154754
215,entropy,100,2,2,sqrt,nan,nan,nan,nan,nan,1.602266698996661
167,entropy,100,5,2,sqrt,0.8292929292929293,0.39999999999999997,0.2888888888888889,0.32061443932411676,0.24025408203571108,1.6022667073579286
191,entropy,100,5,2,sqrt,0.8160942760942761,0.22857142857142856,0.17777777777777778,0.1986206896551724,0.10854717584844553,1.602266721070213
215,entropy,100,5,2,sqrt,nan,nan,nan,nan,nan,1.6022667351171427
167,entropy,100,10,2,sqrt,0.7925925925925926,0.16430976430976432,0.08888888888888889,0.1123931623931624,0.009251507120338544,1.6022667434784104
191,entropy,100,10,2,sqrt,0.8127946127946127,0.20476190476190478,0.11111111111111112,0.135632183908046,0.05748745314068041,1.6022667575251455
215,entropy,100,10,2,sqrt,nan,nan,nan,nan,nan,1.602266772240782
167,entropy,100,2,5,sqrt,0.8060606060606061,0.27777777777777773,0.1777777777777778,0.21666666666666667,0.11568691878372976,1.602266779933148
191,entropy,100,2,5,sqrt,0.8194949494949495,0.5065359477124183,0.15555555555555556,0.15674603174603174,0.08966999184890416,1.6022667943145286
215,entropy,100,2,5,sqrt,nan,nan,nan,nan,nan,1.602266809030165
167,entropy,100,5,5,sqrt,0.8227272727272728,0.36406926406926404,0.22222222222222224,0.2734731934731935,0.18774336619681173,1.6022668173914327
191,entropy,100,5,5,sqrt,0.8293939393939395,0.325,0.13333333333333333,0.18695652173913044,0.125874806617559,1.6022668314381676
215,entropy,100,5,5,sqrt,nan,nan,nan,nan,nan,1.6022668444817454
167,entropy,100,10,5,sqrt,0.7860606060606061,0.26797763639868905,0.2222222222222222,0.23427552839317545,0.11868373960043539,1.602266852173917
191,entropy,100,10,5,sqrt,0.8361616161616162,0.6190476190476191,0.19999999999999998,0.23088455772113944,0.17407917762637584,1.6022668658863959
215,entropy,100,10,5,sqrt,nan,nan,nan,nan,nan,1.602266879933131
167,entropy,100,2,10,sqrt,0.8128619528619528,0.38730158730158726,0.1777777777777778,0.23535353535353534,0.16097042512782567,1.6022668879599478
191,entropy,100,2,10,sqrt,0.825925925925926,0.2820512820512821,0.24444444444444446,0.2619047619047619,0.17195833178674538,1.6022669026755842
215,entropy,100,2,10,sqrt,nan,nan,nan,nan,nan,1.6022669163880634
167,entropy,100,5,10,sqrt,0.8326599326599325,0.38095238095238093,0.08888888888888889,0.1414141414141414,0.11269997162473618,1.6022669244146857
191,entropy,100,5,10,sqrt,0.8194612794612794,0.23148148148148148,0.1111111111111111,0.14619883040935672,0.06979545274819869,1.6022669384616153
215,entropy,100,5,10,sqrt,nan,nan,nan,nan,nan,1.6022669521738997
167,entropy,100,10,10,sqrt,0.8261616161616162,0.36574074074074076,0.15555555555555556,0.2126875158911772,0.14961933134550295,1.6022669602007167
191,entropy,100,10,10,sqrt,0.8128282828282828,0.2222222222222222,0.044444444444444446,0.07096171802054155,0.012034129532778493,1.6022669739131956
215,entropy,100,10,10,sqrt,nan,nan,nan,nan,nan,1.6022669882943814
167,entropy,100,2,1,log2,0.8461616161616162,0.5095238095238095,0.26666666666666666,0.33316912972085383,0.2835878627521853,1.602266996655649
191,entropy,100,2,1,log2,0.8395286195286196,0.4682539682539682,0.22222222222222224,0.29015299190737787,0.23757560363335548,1.6022670103679333
215,entropy,100,2,1,log2,nan,nan,nan,nan,nan,1.6022670244148631
167,entropy,100,5,1,log2,0.8294276094276093,0.37896825396825395,0.24444444444444446,0.28837961971395254,0.20970959533931918,1.6022670321070347
191,entropy,100,5,1,log2,0.8025589225589226,0.25238095238095243,0.13333333333333333,0.16593521421107627,0.07539480834934037,1.602267046488415
215,entropy,100,5,1,log2,nan,nan,nan,nan,nan,1.6022670598662487
167,entropy,100,10,1,log2,0.8462289562289561,0.4863247863247863,0.37777777777777777,0.42366843033509705,0.3412007344393884,1.602267068561967
191,entropy,100,10,1,log2,0.795892255892256,0.19166666666666665,0.11111111111111112,0.14028985507246375,0.03573201044041225,1.6022670822742513
215,entropy,100,10,1,log2,nan,nan,nan,nan,nan,1.6022670966556318
167,entropy,100,2,2,log2,0.776026936026936,0.1792357968828557,0.15555555555555553,0.1597222222222222,0.03809470142143072,1.602267104682254
191,entropy,100,2,2,log2,0.8394612794612795,0.2962962962962963,0.13333333333333333,0.17592592592592593,0.12431733542698804,1.6022671180602823
215,entropy,100,2,2,log2,nan,nan,nan,nan,nan,1.6022671317725667
167,entropy,100,5,2,log2,0.8060606060606061,0.3095238095238095,0.15555555555555556,0.2018211673384087,0.11427090724371126,1.6022671397993837
191,entropy,100,5,2,log2,0.826026936026936,0.32407407407407407,0.17777777777777778,0.22860593512767424,0.15016820976254103,1.6022671538461186
215,entropy,100,5,2,log2,nan,nan,nan,nan,nan,1.6022671688964005
167,entropy,100,10,2,log2,0.8294276094276093,0.3194444444444444,0.13333333333333333,0.1855363045294395,0.1239645070683364,1.6022671769232175
191,entropy,100,10,2,log2,0.8394612794612795,0.3833333333333333,0.08888888888888889,0.14097007223942207,0.11900961481510708,1.6022671906355017
215,entropy,100,10,2,log2,nan,nan,nan,nan,nan,1.6022672043479809
167,entropy,100,2,5,log2,0.8060942760942762,0.31216931216931215,0.26666666666666666,0.2854406130268199,0.17685220229377804,1.6022672127090538
191,entropy,100,2,5,log2,0.8060606060606061,0.22777777777777777,0.11111111111111112,0.14508771929824563,0.0569489791313413,1.6022672264215327
215,entropy,100,2,5,log2,nan,nan,nan,nan,nan,1.6022672408027185
167,entropy,100,5,5,log2,0.8261279461279462,0.30952380952380953,0.13333333333333333,0.18396782470009013,0.11763138837275029,1.6022672484950848
191,entropy,100,5,5,log2,0.8461616161616162,0.4761904761904762,0.2888888888888889,0.3575757575757576,0.2888533018236477,1.6022673772576337
215,entropy,100,5,5,log2,nan,nan,nan,nan,nan,1.6022673916388195
167,entropy,100,10,5,log2,0.8093939393939394,0.15757575757575756,0.08888888888888889,0.11025641025641027,0.022090482498312525,1.6022674000000872
191,entropy,100,10,5,log2,0.8561952861952862,0.6904761904761904,0.13333333333333333,0.2020944741532977,0.23429114025820777,1.602267414046822
215,entropy,100,10,5,log2,nan,nan,nan,nan,nan,1.6022674277593012
167,entropy,100,2,10,log2,0.8228619528619529,0.2888888888888889,0.15555555555555556,0.18888888888888888,0.12190831110873353,1.6022674364548248
191,entropy,100,2,10,log2,0.7861616161616162,0.24572649572649574,0.08888888888888889,0.11152609191824876,0.02492645166717906,1.602267449832853
215,entropy,100,2,10,log2,nan,nan,nan,nan,nan,1.6022674635451375
167,entropy,100,5,10,log2,0.8194612794612794,0.3511904761904762,0.24444444444444446,0.27791236346636067,0.19024583972640377,1.6022674715719545
191,entropy,100,5,10,log2,0.826060606060606,0.12820512820512822,0.1111111111111111,0.11904761904761905,0.045555533640287006,1.602267485618884
215,entropy,100,5,10,log2,nan,nan,nan,nan,nan,1.6022674996656192
167,entropy,100,10,10,log2,0.8028282828282829,0.33589743589743587,0.2888888888888889,0.3100529100529101,0.19683388130855484,1.6022675076924362
191,entropy,100,10,10,log2,0.8394276094276094,0.3,0.22222222222222224,0.2548148148148148,0.18401478558972287,1.6022675220736218
215,entropy,100,10,10,log2,nan,nan,nan,nan,nan,1.6022675351171993
167,entropy,300,2,1,None,0.845993265993266,0.4808080808080808,0.39999999999999997,0.4341880341880342,0.34978730356808607,1.6022675431438218
191,entropy,300,2,1,None,0.8091919191919192,0.3784313725490196,0.35555555555555557,0.36481481481481487,0.2541564776232716,1.6022675571907514
215,entropy,300,2,1,None,nan,nan,nan,nan,nan,1.6022675712374865
167,entropy,300,5,1,None,0.8193602693602693,0.3954248366013072,0.35555555555555557,0.37191358024691357,0.26916943969585844,1.6022675789298526
191,entropy,300,5,1,None,0.8024915824915825,0.3382173382173382,0.3111111111111111,0.32375478927203066,0.20880803398991676,1.6022675929765877
215,entropy,300,5,1,None,nan,nan,nan,nan,nan,1.6022676066890666
167,entropy,300,10,1,None,0.8126599326599327,0.41111111111111104,0.37777777777777777,0.3853968253968254,0.2814705840327729,1.6022676157190412
191,entropy,300,10,1,None,0.8192929292929293,0.3666666666666667,0.2888888888888889,0.32,0.22205902754632167,1.6022676297659708
215,entropy,300,10,1,None,nan,nan,nan,nan,nan,1.6022676428093539
167,entropy,300,2,2,None,0.8092929292929293,0.3693121693121693,0.2888888888888889,0.31973180076628355,0.2154469314729515,1.6022676508361706
191,entropy,300,2,2,None,0.8092255892255893,0.3666666666666667,0.3111111111111111,0.3305948372615039,0.22544461832838136,1.602267664214199
215,entropy,300,2,2,None,nan,nan,nan,nan,nan,1.6022676775920326
167,entropy,300,5,2,None,0.7925925925925926,0.3295306001188354,0.2888888888888889,0.30523504273504276,0.1862055865220513,1.6022676856188496
191,entropy,300,5,2,None,0.8292929292929293,0.40871459694989104,0.3333333333333333,0.35888888888888887,0.2696145466228759,1.6022676996655847
215,entropy,300,5,2,None,nan,nan,nan,nan,nan,1.6022677133780636
167,entropy,300,10,2,None,0.8126936026936026,0.36515151515151517,0.2888888888888889,0.31986765922249794,0.21679801472025226,1.6022677214046859
191,entropy,300,10,2,None,0.8258922558922559,0.42075163398692816,0.3333333333333333,0.36097691894793343,0.2714324216080339,1.6022677357860664
215,entropy,300,10,2,None,nan,nan,nan,nan,nan,1.6022677494983506
167,entropy,300,2,5,None,0.8426262626262626,0.47192513368983957,0.4222222222222222,0.44106125356125353,0.3539184378046989,1.6022677578596183
191,entropy,300,2,5,None,0.8226262626262626,0.39999999999999997,0.35555555555555557,0.36571428571428566,0.2718271540630038,1.6022677715719027
215,entropy,300,2,5,None,nan,nan,nan,nan,nan,1.6022677856188323
167,entropy,300,5,5,None,0.8326262626262627,0.4253968253968254,0.39999999999999997,0.3985185185185185,0.31213403053742633,1.6022677933110039
191,entropy,300,5,5,None,0.8326262626262627,0.4328947368421052,0.35555555555555557,0.3747314578005115,0.2922126896371446,1.6022678076923844
215,entropy,300,5,5,None,nan,nan,nan,nan,nan,1.602267821070218
167,entropy,300,10,5,None,0.8326936026936026,0.4351851851851852,0.37777777777777777,0.39031746031746034,0.3053621274150444,1.6022678294314856
191,entropy,300,10,5,None,0.8225925925925925,0.4092902711323764,0.3333333333333333,0.3530723326119746,0.26326776841990573,1.6022678428095138
215,entropy,300,10,5,None,nan,nan,nan,nan,nan,1.6022678571906996
167,entropy,300,2,10,None,0.8225589225589225,0.4166666666666667,0.35555555555555557,0.38231780167264034,0.2815069389148883,1.6022678662208687
191,entropy,300,2,10,None,0.8225589225589225,0.4166666666666667,0.35555555555555557,0.38231780167264034,0.2815069389148883,1.6022678799331531
215,entropy,300,2,10,None,nan,nan,nan,nan,nan,1.6022678939800827
167,entropy,300,5,10,None,0.8392255892255892,0.5092592592592592,0.37777777777777777,0.4286140979689366,0.3451551877552493,1.602267902006705
191,entropy,300,5,10,None,0.8225589225589225,0.4166666666666667,0.37777777777777777,0.3950891937543773,0.2926807882635687,1.6022679157191841
215,entropy,300,5,10,None,nan,nan,nan,nan,nan,1.6022679294314683
167,entropy,300,10,10,None,0.8392255892255892,0.5092592592592592,0.37777777777777777,0.4286140979689366,0.3451551877552493,1.6022679374582853
191,entropy,300,10,10,None,0.8225589225589225,0.4166666666666667,0.37777777777777777,0.3950891937543773,0.2926807882635687,1.602267950836119
215,entropy,300,10,10,None,nan,nan,nan,nan,nan,1.602267964548598
167,entropy,300,2,1,sqrt,0.8159932659932659,0.29074074074074074,0.19999999999999998,0.2239766081871345,0.1378815995175196,1.6022680083612513
191,entropy,300,2,1,sqrt,0.7793265993265993,0.14423076923076925,0.13333333333333333,0.13824884792626727,0.017681972208126593,1.6022680361204653
215,entropy,300,2,1,sqrt,nan,nan,nan,nan,nan,1.6022680501672004
167,entropy,300,5,1,sqrt,0.7928619528619528,0.3055555555555556,0.24444444444444444,0.26459034792368125,0.1516877790020544,1.6022680581940172
191,entropy,300,5,1,sqrt,0.8126936026936026,0.3472527472527473,0.2888888888888889,0.31399014778325124,0.20895489398243586,1.6022680719064963
215,entropy,300,5,1,sqrt,nan,nan,nan,nan,nan,1.6022680856187805
167,entropy,300,10,1,sqrt,0.8527609427609427,0.5426587301587301,0.3333333333333333,0.39584787971884744,0.34117587738546956,1.6022680933111468
191,entropy,300,10,1,sqrt,0.8193602693602693,0.3409090909090909,0.26666666666666666,0.2958136316457156,0.1992525086260414,1.6022681070234313
215,entropy,300,10,1,sqrt,nan,nan,nan,nan,nan,1.6022681204014595
167,entropy,300,2,2,sqrt,0.7959932659932659,0.2814814814814815,0.17777777777777778,0.20303030303030303,0.10591615610417508,1.6022681284280818
191,entropy,300,2,2,sqrt,0.8194949494949495,0.3398692810457516,0.24444444444444446,0.272688060731539,0.1857287272968169,1.6022681421405607
215,entropy,300,2,2,sqrt,nan,nan,nan,nan,nan,1.6022681565217465
167,entropy,300,5,2,sqrt,0.8795959595959596,0.6356837606837606,0.4666666666666666,0.5329345909056054,0.47653273708973387,1.6022681645485635
191,entropy,300,5,2,sqrt,0.8361952861952862,0.38181818181818183,0.24444444444444446,0.29384615384615387,0.217984646782836,1.6022681782608479
215,entropy,300,5,2,sqrt,nan,nan,nan,nan,nan,1.6022681923077775
167,entropy,300,10,2,sqrt,0.8226599326599326,0.36975524475524474,0.26666666666666666,0.3067367415193502,0.21419994583791266,1.6022682003345945
191,entropy,300,10,2,sqrt,0.7992929292929292,0.24621212121212122,0.17777777777777778,0.20562368388455346,0.09723518801783904,1.6022682143813296
215,entropy,300,10,2,sqrt,nan,nan,nan,nan,nan,1.6022682284280645
167,entropy,300,2,5,sqrt,0.8362289562289563,0.6222222222222222,0.24444444444444446,0.2905555555555555,0.2652601179683544,1.6022682367893322
191,entropy,300,2,5,sqrt,0.8194949494949495,0.3269230769230769,0.13333333333333333,0.17669172932330826,0.11468000980420127,1.602268250501811
215,entropy,300,2,5,sqrt,nan,nan,nan,nan,nan,1.6022682899666052
167,entropy,300,5,5,sqrt,0.8094612794612793,0.3206349206349206,0.1777777777777778,0.22106782106782105,0.13389494249615685,1.6022682986623238
191,entropy,300,5,5,sqrt,0.826060606060606,0.20000000000000004,0.1111111111111111,0.14,0.06818508580896197,1.602268312374608
215,entropy,300,5,5,sqrt,nan,nan,nan,nan,nan,1.602268326087087
167,entropy,300,10,5,sqrt,0.8327946127946128,0.3083778966131907,0.2888888888888889,0.2948717948717949,0.21041964852479333,1.6022683351170615
191,entropy,300,10,5,sqrt,0.8494276094276095,0.46083959899749377,0.37777777777777777,0.39355188715802525,0.3268861501169558,1.6022683501673431
215,entropy,300,10,5,sqrt,nan,nan,nan,nan,nan,1.6022683642140783
167,entropy,300,2,10,sqrt,0.8495286195286195,0.6666666666666666,0.06666666666666667,0.12009803921568628,0.16841215241233445,1.602268373578698
191,entropy,300,2,10,sqrt,0.816060606060606,0.20634920634920637,0.11111111111111112,0.14393939393939395,0.05965349097191237,1.602268387625433
215,entropy,300,2,10,sqrt,nan,nan,nan,nan,nan,1.6022684030101657
167,entropy,300,5,10,sqrt,0.8092592592592592,0.18703703703703703,0.06666666666666667,0.09619883040935673,0.01788533036755827,1.602268411036788
191,entropy,300,5,10,sqrt,0.8428282828282828,0.3333333333333333,0.2222222222222222,0.26666666666666666,0.1975036061052092,1.6022684254181683
215,entropy,300,5,10,sqrt,nan,nan,nan,nan,nan,1.602268439799354
167,entropy,300,10,10,sqrt,0.795925925925926,0.16296296296296295,0.13333333333333333,0.14444444444444446,0.03785788763684746,1.6022684481606217
191,entropy,300,10,10,sqrt,0.796026936026936,0.1829573934837093,0.15555555555555556,0.15864527629233513,0.05701593830351225,1.6022684622073569
215,entropy,300,10,10,sqrt,nan,nan,nan,nan,nan,1.6022684762542865
167,entropy,300,2,1,log2,0.8327946127946128,0.4456893868658575,0.3111111111111111,0.35479797979797983,0.27584953056851186,1.6022684846153594
191,entropy,300,2,1,log2,0.7961279461279461,0.24801587301587302,0.17777777777777778,0.17713365539452494,0.08831858530245444,1.6022684986622893
215,entropy,300,2,1,log2,nan,nan,nan,nan,nan,1.6022685123745735
167,entropy,300,5,1,log2,0.8260942760942761,0.3734848484848485,0.24444444444444446,0.29413600891861763,0.20694567444678702,1.6022685200669398
191,entropy,300,5,1,log2,0.8060269360269361,0.30995670995671,0.24444444444444446,0.27186560565870915,0.1645700103324438,1.6022685344481256
215,entropy,300,5,1,log2,nan,nan,nan,nan,nan,1.6022685488295059
167,entropy,300,10,1,log2,0.8128956228956229,0.3888888888888889,0.17777777777777778,0.22871994801819362,0.1568677196356972,1.6022685571907735
191,entropy,300,10,1,log2,0.8260942760942761,0.22023809523809523,0.11111111111111112,0.14756258234519104,0.07635704235678446,1.602268570903058
215,entropy,300,10,1,log2,nan,nan,nan,nan,nan,1.6022685856186945
167,entropy,300,2,2,log2,0.8028619528619529,0.46581196581196577,0.13333333333333333,0.16247795414462082,0.11457350652486646,1.6022685936455114
191,entropy,300,2,2,log2,0.8127609427609427,0.17777777777777778,0.08888888888888889,0.11682539682539683,0.033866784995527796,1.6022686080268917
215,entropy,300,2,2,log2,nan,nan,nan,nan,nan,1.6022686217391762
167,entropy,300,5,2,log2,0.8527946127946128,0.49230769230769234,0.35555555555555557,0.39999999999999997,0.33363671140563705,1.6022686294315422
191,entropy,300,5,2,log2,0.836127946127946,0.38888888888888884,0.1111111111111111,0.15958605664488018,0.1303794386068029,1.6022686441471787
215,entropy,300,5,2,log2,nan,nan,nan,nan,nan,1.6022686578596577
167,entropy,300,10,2,log2,0.785993265993266,0.20039682539682538,0.1111111111111111,0.13680584648326585,0.030833325569865424,1.6022686662207308
191,entropy,300,10,2,log2,0.7926262626262627,0.1762820512820513,0.08888888888888889,0.11169227416367004,0.013134494876760711,1.6022686802676605
215,entropy,300,10,2,log2,nan,nan,nan,nan,nan,1.6022686939799449
167,entropy,300,2,5,log2,0.8294276094276093,0.4099025974025974,0.3111111111111111,0.34401082788179566,0.2581916845253907,1.6022687026756632
191,entropy,300,2,5,log2,0.8126599326599327,0.19047619047619047,0.08888888888888889,0.12121212121212122,0.03702960208613084,1.6022687160534967
215,entropy,300,2,5,log2,nan,nan,nan,nan,nan,1.6022687301004266
167,entropy,300,5,5,log2,0.8162289562289562,0.3936507936507936,0.22222222222222224,0.2759496442255063,0.19253523418698446,1.6022687377927927
191,entropy,300,5,5,log2,0.8127609427609427,0.3048941798941799,0.22222222222222224,0.2526653339996668,0.15510998689157765,1.6022687521739785
215,entropy,300,5,5,log2,nan,nan,nan,nan,nan,1.6022687655518122
167,entropy,300,10,5,log2,0.805993265993266,0.30264550264550266,0.31111111111111106,0.2828282828282828,0.19028715825891365,1.6022687735786292
191,entropy,300,10,5,log2,0.8327609427609427,0.4305555555555555,0.19999999999999998,0.2381940514368358,0.19527930038091823,1.602268787291108
215,entropy,300,10,5,log2,nan,nan,nan,nan,nan,1.602268801337843
167,entropy,300,2,10,log2,0.8426936026936027,0.6,0.28888888888888886,0.26749482401656316,0.21385104513466646,1.602268809699111
191,entropy,300,2,10,log2,0.8361616161616162,0.3333333333333333,0.06666666666666667,0.10939112487100104,0.08463101012125246,1.6022688227424937
215,entropy,300,2,10,log2,nan,nan,nan,nan,nan,1.6022688367894233
167,entropy,300,5,10,log2,0.8428619528619529,0.45396825396825397,0.1777777777777778,0.2544011544011544,0.21074548680940772,1.6022688441471442
191,entropy,300,5,10,log2,0.8427946127946128,0.2676767676767677,0.17777777777777778,0.21123321123321123,0.14932146906475097,1.6022688585285247
215,entropy,300,5,10,log2,nan,nan,nan,nan,nan,1.602268872240809
167,entropy,300,10,10,log2,0.8061279461279461,0.34603174603174597,0.19999999999999998,0.22592592592592595,0.14921987901386422,1.602268881270978
191,entropy,300,10,10,log2,0.816060606060606,0.1111111111111111,0.08888888888888889,0.09876543209876543,0.013673248848254308,1.6022688959866145
215,entropy,300,10,10,log2,nan,nan,nan,nan,nan,1.6022689096990936
167,entropy,500,2,1,None,0.836026936026936,0.43333333333333335,0.37777777777777777,0.3951515151515152,0.3082633162361446,1.6022689180601666
191,entropy,500,2,1,None,0.8092929292929293,0.36440030557677616,0.3333333333333333,0.345159151193634,0.23632077069587712,1.6022689321070962
215,entropy,500,2,1,None,nan,nan,nan,nan,nan,1.602268946488282
167,entropy,500,5,1,None,0.7824915824915825,0.28685349737981314,0.26666666666666666,0.2722213553856556,0.14784349714567543,1.6022689551840004
191,entropy,500,5,1,None,0.8159595959595961,0.40359477124183,0.3111111111111111,0.34490740740740744,0.2465733722167729,1.6022689692307355
215,entropy,500,5,1,None,nan,nan,nan,nan,nan,1.602268983277665
167,entropy,500,10,1,None,0.8326262626262627,0.4413919413919413,0.4444444444444444,0.44043887147335425,0.3438930703780616,1.602268991304482
191,entropy,500,10,1,None,0.8259595959595959,0.3768518518518518,0.2222222222222222,0.27917874396135267,0.1961095309565395,1.6022690053512172
215,entropy,500,10,1,None,nan,nan,nan,nan,nan,1.6022690193981468
167,entropy,500,2,2,None,0.816026936026936,0.3333333333333333,0.24444444444444444,0.2801932367149758,0.18227334092943762,1.602269027424769
191,entropy,500,2,2,None,0.8260606060606062,0.39898989898989895,0.2888888888888889,0.3346628679962014,0.24183194863496496,1.6022690408027973
215,entropy,500,2,2,None,nan,nan,nan,nan,nan,1.6022690548495324
167,entropy,500,5,2,None,0.805993265993266,0.3259594436065024,0.2888888888888889,0.30257936507936506,0.1940951991624964,1.6022690642141522
191,entropy,500,5,2,None,0.8225925925925925,0.41111111111111115,0.35555555555555557,0.37777777777777777,0.27833177497622147,1.6022690782608873
215,entropy,500,5,2,None,nan,nan,nan,nan,nan,1.6022690926422676
167,entropy,500,10,2,None,0.8058922558922559,0.3450292397660819,0.3111111111111111,0.31997095134350034,0.2128955337344991,1.6022691013377914
191,entropy,500,10,2,None,0.8192929292929293,0.35185185185185186,0.2222222222222222,0.27222222222222225,0.18084752333132306,1.602269115384721
215,entropy,500,10,2,None,nan,nan,nan,nan,nan,1.6022691290970055
167,entropy,500,2,5,None,0.8326936026936026,0.4486842105263158,0.35555555555555557,0.38179028132992326,0.2995792671485084,1.60226916187298
191,entropy,500,2,5,None,0.8225925925925925,0.413866930171278,0.37777777777777777,0.37164818400516336,0.2860149342066368,1.6022691765886166
215,entropy,500,2,5,None,nan,nan,nan,nan,nan,1.6022691906355462
167,entropy,500,5,5,None,0.835993265993266,0.4403021442495126,0.35555555555555557,0.3769536800227338,0.29789053646135344,1.6022691989966191
191,entropy,500,5,5,None,0.8426599326599327,0.4601851851851852,0.3333333333333333,0.37826086956521743,0.3018718048784596,1.6022692133779997
215,entropy,500,5,5,None,nan,nan,nan,nan,nan,1.6022692277591852
167,entropy,500,10,5,None,0.8326262626262627,0.43373015873015874,0.37777777777777777,0.38344605475040255,0.30286404414538654,1.602269236120453
191,entropy,500,10,5,None,0.8426599326599327,0.45054466230936824,0.37777777777777777,0.40305555555555556,0.3211099513704817,1.602269250167188
