n_estimators,criterion,max_depth,min_samples_split,min_samples_leaf,threshold,accuracy_mean,accuracy_std,precision_mean,precision_std,recall_mean,recall_std,f1_mean,f1_std,mcc_mean,mcc_std
100,gini,10.0,2,2,0.8,0.8494915254237287,0.0011369837173727689,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,gini,10.0,2,2,0.9,0.8494915254237287,0.0011369837173727689,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,gini,10.0,5,1,0.1,0.6188700564971752,0.044871438671949586,0.27868871341640106,0.020433628611365787,0.9555555555555555,0.09938079899999067,0.43043377338125416,0.026871821119779465,0.3707294837215987,0.04809396861162479
100,gini,10.0,5,1,0.2,0.8294915254237288,0.04286000599942931,0.4647058823529412,0.07758136982959682,0.8,0.14487116456005888,0.5856703296703297,0.0938055346121641,0.5184695421509298,0.12431196546945973
100,gini,10.0,5,1,0.30000000000000004,0.8929943502824859,0.047963323337579924,0.660944055944056,0.14902098312293055,0.6666666666666666,0.20786985482077452,0.647339471673837,0.1446738085070931,0.5957620676948894,0.16743301989563397
100,gini,10.0,5,1,0.4,0.8796045197740113,0.03609767180929247,0.6904761904761905,0.16126449028742934,0.37777777777777777,0.16850834320114555,0.47628205128205126,0.16282556018827202,0.4464831428120185,0.16907055069787727
100,gini,10.0,5,1,0.5,0.8628813559322033,0.01818208659219958,0.8,0.29814239699997197,0.15555555555555553,0.06085806194501846,0.25272727272727274,0.08911358194284995,0.30223838913180134,0.11679154364228456
100,gini,10.0,5,1,0.6,0.8661581920903956,0.012703072917228563,1.0,0.0,0.11111111111111112,0.07856742013183862,0.19272727272727272,0.12894998710179742,0.2743556224655964,0.16369396306712816
100,gini,10.0,5,1,0.7000000000000001,0.8561581920903955,0.009648867372810744,1.0,0.0,0.04444444444444444,0.06085806194501846,0.08,0.10954451150103323,0.12396463866126532,0.1697455723193801
100,gini,10.0,5,1,0.8,0.8528248587570622,0.007815726176416418,1.0,0.0,0.02222222222222222,0.049690399499995326,0.04,0.0894427190999916,0.06198231933063266,0.13859667942639392
100,gini,10.0,5,1,0.9,0.8494915254237287,0.0011369837173727689,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,gini,10.0,5,2,0.1,0.5920903954802259,0.028285992184990987,0.2639001711795829,0.010179960461940847,0.9555555555555555,0.09938079899999067,0.41293994969548004,0.018169828249818092,0.3486029354091874,0.045199404776180147
100,gini,10.0,5,2,0.2,0.836271186440678,0.04421134089062504,0.48194444444444445,0.08806037491192978,0.8444444444444444,0.1266861583443487,0.6103703703703703,0.09057657106745345,0.5523388304630059,0.11582047814293976
100,gini,10.0,5,2,0.30000000000000004,0.8962711864406779,0.03227603561503708,0.6888888888888889,0.12789849370245934,0.6222222222222222,0.12668615834434865,0.6431746031746032,0.0954389416579106,0.5911053183566148,0.10783504821167855
100,gini,10.0,5,2,0.4,0.876271186440678,0.02516107260898901,0.7457142857142858,0.20507589436347606,0.3333333333333333,0.07856742013183861,0.44662837162837166,0.08372276937175058,0.43432913387209887,0.09529797197875876
100,gini,10.0,5,2,0.5,0.8728813559322035,0.009585807627659376,1.0,0.0,0.15555555555555553,0.06085806194501846,0.2654545454545455,0.08962732759175443,0.3626804136676795,0.0724482944996061
100,gini,10.0,5,2,0.6,0.862824858757062,0.014583769367361403,1.0,0.0,0.08888888888888888,0.09296222517045283,0.15272727272727274,0.15459892123259142,0.21237330313496378,0.2012340645296694
100,gini,10.0,5,2,0.7000000000000001,0.8561581920903955,0.009648867372810744,1.0,0.0,0.04444444444444444,0.06085806194501846,0.08,0.10954451150103323,0.12396463866126532,0.1697455723193801
100,gini,10.0,5,2,0.8,0.8494915254237287,0.0011369837173727689,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,gini,10.0,5,2,0.9,0.8494915254237287,0.0011369837173727689,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,gini,30.0,2,1,0.1,0.6120903954802259,0.03728299913261421,0.2744402978885737,0.021358075483473675,0.9555555555555555,0.09938079899999067,0.4257613731297941,0.03142401801437529,0.3643924421143813,0.05891405529367673
100,gini,30.0,2,1,0.2,0.8161581920903955,0.0255609916682057,0.4420897832817337,0.049585839465184335,0.8444444444444444,0.149071198499986,0.5781407977330016,0.0673391964637492,0.5182250659210353,0.09792311860834733
100,gini,30.0,2,1,0.30000000000000004,0.8863276836158193,0.04301611585936911,0.6434188034188034,0.15142732895972574,0.6444444444444445,0.16480441082434802,0.6292245765929977,0.12360081994530701,0.5723264240792139,0.14235410031955534
100,gini,30.0,2,1,0.4,0.8829378531073446,0.04714874595647228,0.7,0.1895718861012888,0.4222222222222222,0.19876159799998133,0.5122171945701357,0.1802700394278911,0.4779702824695285,0.198258578184886
100,gini,30.0,2,1,0.5,0.8796045197740113,0.027340196679904016,0.8666666666666666,0.29814239699997197,0.2444444444444444,0.09296222517045283,0.3787878787878788,0.13678386428233172,0.4187163548812534,0.17612703316420159
100,gini,30.0,2,1,0.6,0.8694915254237288,0.01487147959120323,1.0,0.0,0.13333333333333333,0.09296222517045283,0.2254545454545455,0.15026148008286827,0.30078196760866216,0.18065577280333708
100,gini,30.0,2,1,0.7000000000000001,0.862824858757062,0.014583769367361403,1.0,0.0,0.08888888888888888,0.09296222517045283,0.15272727272727274,0.15459892123259142,0.21237330313496378,0.2012340645296694
100,gini,30.0,2,1,0.8,0.8561581920903955,0.009648867372810744,1.0,0.0,0.04444444444444444,0.06085806194501846,0.08,0.10954451150103323,0.12396463866126532,0.1697455723193801
100,gini,30.0,2,1,0.9,0.8494915254237287,0.0011369837173727689,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,gini,30.0,2,2,0.1,0.5954802259887005,0.03186711131688673,0.26579420579420576,0.008025529101322253,0.9555555555555555,0.09938079899999067,0.4150649350649351,0.012876150190073155,0.3516211158813235,0.03765010335380081
100,gini,30.0,2,2,0.2,0.8294915254237288,0.03768704615122357,0.4671031746031746,0.06458270852841894,0.8444444444444444,0.1266861583443487,0.5989503026264645,0.0757962685294512,0.5401905697237669,0.09819075004274674
100,gini,30.0,2,2,0.30000000000000004,0.8863276836158193,0.04301611585936917,0.6617460317460317,0.15749159635564858,0.6,0.12668615834434865,0.6163951545530493,0.10957678522497805,0.5595697725699791,0.1294828278148407
100,gini,30.0,2,2,0.4,0.876271186440678,0.018849450842320058,0.6933333333333334,0.11820415484331431,0.3555555555555555,0.09296222517045284,0.4596854126265891,0.08452384368246836,0.4324991156573151,0.08135717110382391
100,gini,30.0,2,2,0.5,0.8728813559322035,0.009585807627659376,0.9333333333333332,0.14907119849998599,0.17777777777777776,0.06085806194501845,0.2921212121212121,0.08499986495965076,0.36708899284471447,0.06902423094816178
100,gini,30.0,2,2,0.6,0.862824858757062,0.014583769367361403,1.0,0.0,0.08888888888888888,0.09296222517045283,0.15272727272727274,0.15459892123259142,0.21237330313496378,0.2012340645296694
100,gini,30.0,2,2,0.7000000000000001,0.8594915254237288,0.01536967203952557,1.0,0.0,0.06666666666666667,0.09938079899999065,0.11272727272727275,0.1648440284602638,0.15039098380433108,0.21116359566845014
100,gini,30.0,2,2,0.8,0.8494915254237287,0.0011369837173727689,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,gini,30.0,2,2,0.9,0.8494915254237287,0.0011369837173727689,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,gini,30.0,5,1,0.1,0.6188700564971752,0.03435276808580644,0.27803208556149733,0.013419498149918668,0.9555555555555555,0.09938079899999067,0.4298101351452924,0.019111226231129153,0.37027508553596433,0.04205103486479087
100,gini,30.0,5,1,0.2,0.8094915254237287,0.03383621903804995,0.4328250773993808,0.05844381323434079,0.8,0.14487116456005888,0.5575096627510421,0.06466852773659833,0.48867209800672573,0.09190506591759451
100,gini,30.0,5,1,0.30000000000000004,0.8929943502824859,0.047963323337579924,0.660944055944056,0.14902098312293055,0.6666666666666666,0.20786985482077452,0.647339471673837,0.1446738085070931,0.5957620676948894,0.16743301989563397
100,gini,30.0,5,1,0.4,0.8896045197740113,0.03039802669273484,0.7314285714285714,0.13670689635202782,0.4444444444444445,0.13608276348795434,0.5430187459599225,0.12467218021803801,0.5100520780949925,0.13113910840849444
100,gini,30.0,5,1,0.5,0.8628813559322033,0.01818208659219958,0.8,0.29814239699997197,0.15555555555555553,0.06085806194501846,0.25272727272727274,0.08911358194284995,0.30223838913180134,0.11679154364228456
100,gini,30.0,5,1,0.6,0.862824858757062,0.014583769367361403,1.0,0.0,0.08888888888888888,0.09296222517045283,0.15272727272727274,0.15459892123259142,0.21237330313496378,0.2012340645296694
100,gini,30.0,5,1,0.7000000000000001,0.8561581920903955,0.009648867372810744,1.0,0.0,0.04444444444444444,0.06085806194501846,0.08,0.10954451150103323,0.12396463866126532,0.1697455723193801
100,gini,30.0,5,1,0.8,0.8528248587570622,0.007815726176416418,1.0,0.0,0.02222222222222222,0.049690399499995326,0.04,0.0894427190999916,0.06198231933063266,0.13859667942639392
100,gini,30.0,5,1,0.9,0.8494915254237287,0.0011369837173727689,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,gini,30.0,5,2,0.1,0.5920903954802259,0.022854311980709297,0.2637082307670543,0.006046304936825102,0.9555555555555555,0.09938079899999067,0.4127521057753616,0.015013435899912123,0.3484718746129521,0.0433003447344853
100,gini,30.0,5,2,0.2,0.8329378531073447,0.046621553138214616,0.477266081871345,0.09111894151428994,0.8444444444444444,0.1266861583443487,0.6061375661375661,0.09209681328511182,0.5477228140717006,0.11689838550999733
100,gini,30.0,5,2,0.30000000000000004,0.8929378531073446,0.03265309455857154,0.6755555555555556,0.13411806112894586,0.6222222222222222,0.12668615834434865,0.636157059314954,0.09456574289413432,0.5822570633009614,0.1079333335153977
100,gini,30.0,5,2,0.4,0.876271186440678,0.02516107260898901,0.7457142857142858,0.20507589436347606,0.3333333333333333,0.07856742013183861,0.44662837162837166,0.08372276937175058,0.43432913387209887,0.09529797197875876
100,gini,30.0,5,2,0.5,0.8762146892655368,0.015314799218603249,1.0,0.0,0.17777777777777776,0.09938079899999067,0.2927272727272727,0.13581708652351343,0.38349548544853107,0.10744744317792373
100,gini,30.0,5,2,0.6,0.862824858757062,0.014583769367361403,1.0,0.0,0.08888888888888888,0.09296222517045283,0.15272727272727274,0.15459892123259142,0.21237330313496378,0.2012340645296694
100,gini,30.0,5,2,0.7000000000000001,0.8561581920903955,0.009648867372810744,1.0,0.0,0.04444444444444444,0.06085806194501846,0.08,0.10954451150103323,0.12396463866126532,0.1697455723193801
100,gini,30.0,5,2,0.8,0.8494915254237287,0.0011369837173727689,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,gini,30.0,5,2,0.9,0.8494915254237287,0.0011369837173727689,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,gini,50.0,2,1,0.1,0.6120903954802259,0.03728299913261421,0.2744402978885737,0.021358075483473675,0.9555555555555555,0.09938079899999067,0.4257613731297941,0.03142401801437529,0.3643924421143813,0.05891405529367673
100,gini,50.0,2,1,0.2,0.8161581920903955,0.0255609916682057,0.4420897832817337,0.049585839465184335,0.8444444444444444,0.149071198499986,0.5781407977330016,0.0673391964637492,0.5182250659210353,0.09792311860834733
100,gini,50.0,2,1,0.30000000000000004,0.8863276836158193,0.04301611585936911,0.6434188034188034,0.15142732895972574,0.6444444444444445,0.16480441082434802,0.6292245765929977,0.12360081994530701,0.5723264240792139,0.14235410031955534
100,gini,50.0,2,1,0.4,0.8829378531073446,0.04714874595647228,0.7,0.1895718861012888,0.4222222222222222,0.19876159799998133,0.5122171945701357,0.1802700394278911,0.4779702824695285,0.198258578184886
100,gini,50.0,2,1,0.5,0.8796045197740113,0.027340196679904016,0.8666666666666666,0.29814239699997197,0.2444444444444444,0.09296222517045283,0.3787878787878788,0.13678386428233172,0.4187163548812534,0.17612703316420159
100,gini,50.0,2,1,0.6,0.8694915254237288,0.01487147959120323,1.0,0.0,0.13333333333333333,0.09296222517045283,0.2254545454545455,0.15026148008286827,0.30078196760866216,0.18065577280333708
100,gini,50.0,2,1,0.7000000000000001,0.862824858757062,0.014583769367361403,1.0,0.0,0.08888888888888888,0.09296222517045283,0.15272727272727274,0.15459892123259142,0.21237330313496378,0.2012340645296694
100,gini,50.0,2,1,0.8,0.8561581920903955,0.009648867372810744,1.0,0.0,0.04444444444444444,0.06085806194501846,0.08,0.10954451150103323,0.12396463866126532,0.1697455723193801
100,gini,50.0,2,1,0.9,0.8494915254237287,0.0011369837173727689,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,gini,50.0,2,2,0.1,0.5954802259887005,0.03186711131688673,0.26579420579420576,0.008025529101322253,0.9555555555555555,0.09938079899999067,0.4150649350649351,0.012876150190073155,0.3516211158813235,0.03765010335380081
100,gini,50.0,2,2,0.2,0.8294915254237288,0.03768704615122357,0.4671031746031746,0.06458270852841894,0.8444444444444444,0.1266861583443487,0.5989503026264645,0.0757962685294512,0.5401905697237669,0.09819075004274674
100,gini,50.0,2,2,0.30000000000000004,0.8863276836158193,0.04301611585936917,0.6617460317460317,0.15749159635564858,0.6,0.12668615834434865,0.6163951545530493,0.10957678522497805,0.5595697725699791,0.1294828278148407
100,gini,50.0,2,2,0.4,0.876271186440678,0.018849450842320058,0.6933333333333334,0.11820415484331431,0.3555555555555555,0.09296222517045284,0.4596854126265891,0.08452384368246836,0.4324991156573151,0.08135717110382391
100,gini,50.0,2,2,0.5,0.8728813559322035,0.009585807627659376,0.9333333333333332,0.14907119849998599,0.17777777777777776,0.06085806194501845,0.2921212121212121,0.08499986495965076,0.36708899284471447,0.06902423094816178
100,gini,50.0,2,2,0.6,0.862824858757062,0.014583769367361403,1.0,0.0,0.08888888888888888,0.09296222517045283,0.15272727272727274,0.15459892123259142,0.21237330313496378,0.2012340645296694
100,gini,50.0,2,2,0.7000000000000001,0.8594915254237288,0.01536967203952557,1.0,0.0,0.06666666666666667,0.09938079899999065,0.11272727272727275,0.1648440284602638,0.15039098380433108,0.21116359566845014
100,gini,50.0,2,2,0.8,0.8494915254237287,0.0011369837173727689,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,gini,50.0,2,2,0.9,0.8494915254237287,0.0011369837173727689,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,gini,50.0,5,1,0.1,0.6188700564971752,0.03435276808580644,0.27803208556149733,0.013419498149918668,0.9555555555555555,0.09938079899999067,0.4298101351452924,0.019111226231129153,0.37027508553596433,0.04205103486479087
100,gini,50.0,5,1,0.2,0.8094915254237287,0.03383621903804995,0.4328250773993808,0.05844381323434079,0.8,0.14487116456005888,0.5575096627510421,0.06466852773659833,0.48867209800672573,0.09190506591759451
100,gini,50.0,5,1,0.30000000000000004,0.8929943502824859,0.047963323337579924,0.660944055944056,0.14902098312293055,0.6666666666666666,0.20786985482077452,0.647339471673837,0.1446738085070931,0.5957620676948894,0.16743301989563397
100,gini,50.0,5,1,0.4,0.8896045197740113,0.03039802669273484,0.7314285714285714,0.13670689635202782,0.4444444444444445,0.13608276348795434,0.5430187459599225,0.12467218021803801,0.5100520780949925,0.13113910840849444
100,gini,50.0,5,1,0.5,0.8628813559322033,0.01818208659219958,0.8,0.29814239699997197,0.15555555555555553,0.06085806194501846,0.25272727272727274,0.08911358194284995,0.30223838913180134,0.11679154364228456
100,gini,50.0,5,1,0.6,0.862824858757062,0.014583769367361403,1.0,0.0,0.08888888888888888,0.09296222517045283,0.15272727272727274,0.15459892123259142,0.21237330313496378,0.2012340645296694
100,gini,50.0,5,1,0.7000000000000001,0.8561581920903955,0.009648867372810744,1.0,0.0,0.04444444444444444,0.06085806194501846,0.08,0.10954451150103323,0.12396463866126532,0.1697455723193801
100,gini,50.0,5,1,0.8,0.8528248587570622,0.007815726176416418,1.0,0.0,0.02222222222222222,0.049690399499995326,0.04,0.0894427190999916,0.06198231933063266,0.13859667942639392
100,gini,50.0,5,1,0.9,0.8494915254237287,0.0011369837173727689,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,gini,50.0,5,2,0.1,0.5920903954802259,0.022854311980709297,0.2637082307670543,0.006046304936825102,0.9555555555555555,0.09938079899999067,0.4127521057753616,0.015013435899912123,0.3484718746129521,0.0433003447344853
100,gini,50.0,5,2,0.2,0.8329378531073447,0.046621553138214616,0.477266081871345,0.09111894151428994,0.8444444444444444,0.1266861583443487,0.6061375661375661,0.09209681328511182,0.5477228140717006,0.11689838550999733
100,gini,50.0,5,2,0.30000000000000004,0.8929378531073446,0.03265309455857154,0.6755555555555556,0.13411806112894586,0.6222222222222222,0.12668615834434865,0.636157059314954,0.09456574289413432,0.5822570633009614,0.1079333335153977
100,gini,50.0,5,2,0.4,0.876271186440678,0.02516107260898901,0.7457142857142858,0.20507589436347606,0.3333333333333333,0.07856742013183861,0.44662837162837166,0.08372276937175058,0.43432913387209887,0.09529797197875876
100,gini,50.0,5,2,0.5,0.8762146892655368,0.015314799218603249,1.0,0.0,0.17777777777777776,0.09938079899999067,0.2927272727272727,0.13581708652351343,0.38349548544853107,0.10744744317792373
100,gini,50.0,5,2,0.6,0.862824858757062,0.014583769367361403,1.0,0.0,0.08888888888888888,0.09296222517045283,0.15272727272727274,0.15459892123259142,0.21237330313496378,0.2012340645296694
100,gini,50.0,5,2,0.7000000000000001,0.8561581920903955,0.009648867372810744,1.0,0.0,0.04444444444444444,0.06085806194501846,0.08,0.10954451150103323,0.12396463866126532,0.1697455723193801
100,gini,50.0,5,2,0.8,0.8494915254237287,0.0011369837173727689,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,gini,50.0,5,2,0.9,0.8494915254237287,0.0011369837173727689,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
300,entropy,10.0,2,1,0.1,0.6523728813559322,0.041396278673656986,0.2983152998280918,0.017754274098797124,0.9555555555555555,0.09938079899999067,0.45308140077240244,0.016646230050778733,0.3991876001456648,0.031712194982771856
300,entropy,10.0,2,1,0.2,0.8630508474576271,0.051547828784215655,0.5454298642533937,0.1210291429419733,0.8444444444444444,0.09938079899999064,0.6565152741994847,0.09841393453113892,0.6032832246034667,0.11910670095887363
300,entropy,10.0,2,1,0.30000000000000004,0.9097175141242937,0.05344905990316891,0.7284188034188034,0.17517197752740798,0.6888888888888889,0.16480441082434805,0.6994177064765299,0.16018232577475536,0.65299625180694,0.18315809631386934
300,entropy,10.0,2,1,0.4,0.8862146892655367,0.0324252689378197,0.8047619047619048,0.21847751898960882,0.3555555555555555,0.21372648957412604,0.45820512820512815,0.21322482447528965,0.46392346558040043,0.18517613087191845
300,entropy,10.0,2,1,0.5,0.8795480225988701,0.008464212118219506,1.0,0.0,0.2,0.04969039949999532,0.33090909090909093,0.07318040653635675,0.415533103953811,0.059278650473593764
300,entropy,10.0,2,1,0.6,0.862824858757062,0.014583769367361403,1.0,0.0,0.08888888888888888,0.09296222517045283,0.15272727272727274,0.15459892123259142,0.21237330313496378,0.2012340645296694
300,entropy,10.0,2,1,0.7000000000000001,0.862824858757062,0.014583769367361403,1.0,0.0,0.08888888888888888,0.09296222517045283,0.15272727272727274,0.15459892123259142,0.21237330313496378,0.2012340645296694
300,entropy,10.0,2,1,0.8,0.8561581920903955,0.009648867372810744,1.0,0.0,0.04444444444444444,0.06085806194501846,0.08,0.10954451150103323,0.12396463866126532,0.1697455723193801
300,entropy,10.0,2,1,0.9,0.8494915254237287,0.0011369837173727689,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
300,entropy,10.0,2,2,0.1,0.6388135593220339,0.04156172747206868,0.2895830292414733,0.02714898665486672,0.9555555555555555,0.09938079899999067,0.44372093023255815,0.03804120904653283,0.38649211902936864,0.06502044296113055
300,entropy,10.0,2,2,0.2,0.8697175141242939,0.05022945213125824,0.5606207827260459,0.11432739289818496,0.8666666666666666,0.09296222517045284,0.673775347459558,0.08846497007967152,0.6259386513461782,0.10321288103837002
300,entropy,10.0,2,2,0.30000000000000004,0.9129943502824858,0.04327799780122884,0.7380591630591631,0.14513872945072637,0.6666666666666666,0.1756820922315766,0.6941503267973855,0.1534358272303963,0.6491916091999899,0.1726360296268502
300,entropy,10.0,2,2,0.4,0.8829378531073446,0.016690110869120037,0.8133333333333332,0.1849924923401548,0.31111111111111106,0.09296222517045283,0.43939393939393934,0.09773871779113105,0.44968493750501687,0.09736690468292612
300,entropy,10.0,2,2,0.5,0.86954802259887,0.014114968673109235,1.0,0.0,0.13333333333333333,0.09296222517045283,0.2254545454545455,0.15026148008286827,0.30069809433704686,0.1806505717985911
300,entropy,10.0,2,2,0.6,0.862824858757062,0.014583769367361403,1.0,0.0,0.08888888888888888,0.09296222517045283,0.15272727272727274,0.15459892123259142,0.21237330313496378,0.2012340645296694
300,entropy,10.0,2,2,0.7000000000000001,0.862824858757062,0.014583769367361403,1.0,0.0,0.08888888888888888,0.09296222517045283,0.15272727272727274,0.15459892123259142,0.21237330313496378,0.2012340645296694
300,entropy,10.0,2,2,0.8,0.8494915254237287,0.0011369837173727689,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
300,entropy,10.0,2,2,0.9,0.8494915254237287,0.0011369837173727689,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
300,entropy,10.0,5,1,0.1,0.6522033898305084,0.029284944375212243,0.2967523510971787,0.018789038754534658,0.9555555555555555,0.09938079899999067,0.4522777532065458,0.029908218252460546,0.3973885681708321,0.057276067090075954
300,entropy,10.0,5,1,0.2,0.8730508474576272,0.04469422929856612,0.5639102564102564,0.10943989926718123,0.8444444444444444,0.09938079899999064,0.6714896331738437,0.0918532095266889,0.6196940319770443,0.11203760439072774
300,entropy,10.0,5,1,0.30000000000000004,0.9097175141242937,0.05344905990316891,0.7284188034188034,0.17517197752740798,0.6888888888888889,0.16480441082434805,0.6994177064765299,0.16018232577475536,0.65299625180694,0.18315809631386934
300,entropy,10.0,5,1,0.4,0.8795480225988701,0.022097727336739422,0.7933333333333333,0.21653842358548953,0.31111111111111106,0.14487116456005886,0.4224908424908425,0.1605903584895827,0.42975169067445007,0.13518970320568524
300,entropy,10.0,5,1,0.5,0.8728813559322035,0.009585807627659376,1.0,0.0,0.15555555555555553,0.06085806194501846,0.2654545454545455,0.08962732759175443,0.3626804136676795,0.0724482944996061
300,entropy,10.0,5,1,0.6,0.862824858757062,0.014583769367361403,1.0,0.0,0.08888888888888888,0.09296222517045283,0.15272727272727274,0.15459892123259142,0.21237330313496378,0.2012340645296694
300,entropy,10.0,5,1,0.7000000000000001,0.862824858757062,0.014583769367361403,1.0,0.0,0.08888888888888888,0.09296222517045283,0.15272727272727274,0.15459892123259142,0.21237330313496378,0.2012340645296694
300,entropy,10.0,5,1,0.8,0.8494915254237287,0.0011369837173727689,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
300,entropy,10.0,5,1,0.9,0.8494915254237287,0.0011369837173727689,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
300,entropy,10.0,5,2,0.1,0.6321468926553673,0.028123593520323977,0.2848518464457743,0.016872610701014937,0.9555555555555555,0.09938079899999067,0.4383363148479428,0.02771160569746712,0.38038025366553735,0.05593578560208323
300,entropy,10.0,5,2,0.2,0.8830508474576272,0.032984384378350835,0.5848868778280543,0.08606544192418802,0.8666666666666666,0.09296222517045284,0.6931726168568273,0.06240478078774244,0.6475204287372529,0.07424267485070926
300,entropy,10.0,5,2,0.30000000000000004,0.9063841807909604,0.05471139592861085,0.7027777777777777,0.19285061064121978,0.6666666666666666,0.20786985482077447,0.6779458450046685,0.19689579317169606,0.6281267074027436,0.2220693531413065
300,entropy,10.0,5,2,0.4,0.8862146892655367,0.022267521418747518,0.8666666666666666,0.18257418583505536,0.31111111111111106,0.14487116456005886,0.4364102564102564,0.16732021762723254,0.4612186219992349,0.13964686021052483
300,entropy,10.0,5,2,0.5,0.8728813559322035,0.009585807627659376,1.0,0.0,0.15555555555555553,0.06085806194501846,0.2654545454545455,0.08962732759175443,0.3626804136676795,0.0724482944996061
300,entropy,10.0,5,2,0.6,0.862824858757062,0.014583769367361403,1.0,0.0,0.08888888888888888,0.09296222517045283,0.15272727272727274,0.15459892123259142,0.21237330313496378,0.2012340645296694
300,entropy,10.0,5,2,0.7000000000000001,0.862824858757062,0.014583769367361403,1.0,0.0,0.08888888888888888,0.09296222517045283,0.15272727272727274,0.15459892123259142,0.21237330313496378,0.2012340645296694
300,entropy,10.0,5,2,0.8,0.8494915254237287,0.0011369837173727689,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
300,entropy,10.0,5,2,0.9,0.8494915254237287,0.0011369837173727689,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
300,entropy,30.0,2,1,0.1,0.6523728813559322,0.036013681030414,0.2979508797653959,0.013736802658249664,0.9555555555555555,0.09938079899999067,0.4527428433093264,0.009377122540863633,0.3989332331111738,0.026898345499693752
300,entropy,30.0,2,1,0.2,0.8597175141242938,0.05567107909720302,0.5402828054298643,0.12715863287347964,0.8444444444444444,0.09938079899999064,0.6522075818917924,0.10400710954352062,0.5983655375069656,0.12551893701564779
300,entropy,30.0,2,1,0.30000000000000004,0.9164406779661016,0.04849690989865387,0.7575396825396825,0.16996685388184757,0.6888888888888889,0.16480441082434805,0.7134360410830999,0.15559906967857748,0.6714200821369867,0.17724886337558707
300,entropy,30.0,2,1,0.4,0.8895480225988701,0.03290808900271275,0.8142857142857143,0.21189138534559038,0.37777777777777777,0.23040490392586355,0.4765384615384615,0.22491944646128242,0.4823240195360695,0.19190963350173845
300,entropy,30.0,2,1,0.5,0.8795480225988701,0.008464212118219506,1.0,0.0,0.2,0.04969039949999532,0.33090909090909093,0.07318040653635675,0.415533103953811,0.059278650473593764
300,entropy,30.0,2,1,0.6,0.862824858757062,0.014583769367361403,1.0,0.0,0.08888888888888888,0.09296222517045283,0.15272727272727274,0.15459892123259142,0.21237330313496378,0.2012340645296694
300,entropy,30.0,2,1,0.7000000000000001,0.862824858757062,0.014583769367361403,1.0,0.0,0.08888888888888888,0.09296222517045283,0.15272727272727274,0.15459892123259142,0.21237330313496378,0.2012340645296694
300,entropy,30.0,2,1,0.8,0.8528248587570622,0.007815726176416418,1.0,0.0,0.02222222222222222,0.049690399499995326,0.04,0.0894427190999916,0.06198231933063266,0.13859667942639392
300,entropy,30.0,2,1,0.9,0.8494915254237287,0.0011369837173727689,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
300,entropy,30.0,2,2,0.1,0.6421468926553672,0.041680501389885265,0.29151851311244104,0.02755678573407985,0.9555555555555555,0.09938079899999067,0.44602862254025044,0.03885854098086282,0.3892475214264216,0.06634843051728664
300,entropy,30.0,2,2,0.2,0.8697175141242939,0.05022945213125824,0.5606207827260459,0.11432739289818496,0.8666666666666666,0.09296222517045284,0.673775347459558,0.08846497007967152,0.6259386513461782,0.10321288103837002
300,entropy,30.0,2,2,0.30000000000000004,0.9163841807909604,0.04249652393908733,0.7452020202020202,0.1445538894545319,0.6888888888888889,0.16480441082434805,0.7103267973856209,0.14850731804299855,0.6661713761217058,0.16739281396339026
300,entropy,30.0,2,2,0.4,0.8829378531073446,0.016690110869120037,0.8133333333333332,0.1849924923401548,0.31111111111111106,0.09296222517045283,0.43939393939393934,0.09773871779113105,0.44968493750501687,0.09736690468292612
300,entropy,30.0,2,2,0.5,0.86954802259887,0.014114968673109235,1.0,0.0,0.13333333333333333,0.09296222517045283,0.2254545454545455,0.15026148008286827,0.30069809433704686,0.1806505717985911
300,entropy,30.0,2,2,0.6,0.862824858757062,0.014583769367361403,1.0,0.0,0.08888888888888888,0.09296222517045283,0.15272727272727274,0.15459892123259142,0.21237330313496378,0.2012340645296694
