criterion,max_depth,min_samples_split,min_samples_leaf,max_features,accuracy,precision,recall,f1,mcc,preparationTime
gini,,5,1,log2,0.8767656765676568,0.60562558356676,0.7652777777777778,0.6712446712446711,0.6072900241590856,0.00034097993355383633
gini,,10,1,log2,0.8137293729372937,0.4379117259552043,0.6375000000000001,0.5186684660368871,0.41972721992096257,0.00034097993355383633
gini,,2,2,log2,0.7536303630363036,0.4563250049183553,0.7055555555555556,0.5142826874910141,0.41816855242903145,0.00034097993355383633
gini,,5,2,log2,0.7569306930693069,0.47769252628587666,0.7055555555555556,0.522492868114988,0.43008857765964065,0.00034097993355383633
gini,,10,2,log2,0.7635973597359736,0.4532085561497326,0.7472222222222222,0.5379818594104308,0.44421492476284175,0.00034097993355383633
gini,,2,5,log2,0.6871287128712872,0.5050980392156863,0.6027777777777777,0.3370668027384445,0.30040205133672526,0.00034097993355383633
gini,,5,5,log2,0.6871287128712872,0.5050980392156863,0.6027777777777777,0.3370668027384445,0.30040205133672526,0.00034097993355383633
gini,,10,5,log2,0.6871287128712872,0.5050980392156863,0.6027777777777777,0.3370668027384445,0.30040205133672526,0.00034097993355383633
gini,,2,10,log2,0.5637953795379538,0.47350230414746547,0.6875,0.3039442039442039,0.257516543065846,0.00034097993355383633
gini,,5,10,log2,0.5637953795379538,0.47350230414746547,0.6875,0.3039442039442039,0.257516543065846,0.00034097993355383633
gini,,10,10,log2,0.5637953795379538,0.47350230414746547,0.6875,0.3039442039442039,0.257516543065846,0.00034097993355383633
gini,10.0,2,1,,0.956897689768977,0.8706140350877193,0.8736111111111112,0.8665925101965146,0.8448015930029569,0.00034097993355383633
gini,10.0,5,1,,0.956897689768977,0.8706140350877193,0.8736111111111112,0.8665925101965146,0.8448015930029569,0.00034097993355383633
gini,10.0,10,1,,0.956897689768977,0.8706140350877193,0.8736111111111112,0.8665925101965146,0.8448015930029569,0.00034097993355383633
gini,10.0,2,2,,0.9667986798679867,0.9166666666666666,0.8736111111111112,0.8915925101965146,0.8744409272444104,0.00034097993355383633
gini,10.0,5,2,,0.9667986798679867,0.9166666666666666,0.8736111111111112,0.8915925101965146,0.8744409272444104,0.00034097993355383633
gini,10.0,10,2,,0.9667986798679867,0.9166666666666666,0.8736111111111112,0.8915925101965146,0.8744409272444104,0.00034097993355383633
gini,10.0,2,5,,0.9101650165016503,0.7045751633986929,0.7666666666666666,0.730363543266769,0.6804955975710971,0.00034097993355383633
gini,10.0,5,5,,0.9101650165016503,0.7045751633986929,0.7666666666666666,0.730363543266769,0.6804955975710971,0.00034097993355383633
gini,10.0,10,5,,0.9101650165016503,0.7045751633986929,0.7666666666666666,0.730363543266769,0.6804955975710971,0.00034097993355383633
gini,10.0,2,10,,0.9334653465346535,0.775,0.8305555555555556,0.7973502304147466,0.7616564759572894,0.00034097993355383633
gini,10.0,5,10,,0.9334653465346535,0.775,0.8305555555555556,0.7973502304147466,0.7616564759572894,0.00034097993355383633
gini,10.0,10,10,,0.9334653465346535,0.775,0.8305555555555556,0.7973502304147466,0.7616564759572894,0.00034097993355383633
gini,10.0,2,1,sqrt,0.853993399339934,0.5197883597883598,0.6416666666666667,0.5660130718954247,0.4901421185922912,0.00034097993355383633
gini,10.0,5,1,sqrt,0.8439933993399341,0.4811688311688312,0.6027777777777777,0.53003003003003,0.44574524528579906,0.00034097993355383633
gini,10.0,10,1,sqrt,0.8406600660066007,0.4715197083618136,0.5819444444444445,0.5157443157443158,0.4288638729272909,0.00034097993355383633
gini,10.0,2,2,sqrt,0.8804620462046205,0.6675925925925926,0.4930555555555555,0.5555665839536807,0.5038105464268086,0.00034097993355383633
gini,10.0,5,2,sqrt,0.8737953795379538,0.6264069264069264,0.4708333333333334,0.5335822117431314,0.47154249021139005,0.00034097993355383633
gini,10.0,10,2,sqrt,0.8639933993399341,0.5714285714285715,0.5125000000000001,0.5402298850574713,0.461753712602135,0.00034097993355383633
gini,10.0,2,5,sqrt,0.8606270627062708,0.5272727272727272,0.7041666666666666,0.5973183579295633,0.5276930008436898,0.00034097993355383633
gini,10.0,5,5,sqrt,0.8606270627062708,0.5272727272727272,0.7041666666666666,0.5973183579295633,0.5276930008436898,0.00034097993355383633
gini,10.0,10,5,sqrt,0.8606270627062708,0.5272727272727272,0.7041666666666666,0.5973183579295633,0.5276930008436898,0.00034097993355383633
gini,10.0,2,10,sqrt,0.8305610561056106,0.47703053931124106,0.6611111111111111,0.5514950166112956,0.46205408901199413,0.00034097993355383633
gini,10.0,5,10,sqrt,0.8305610561056106,0.47703053931124106,0.6611111111111111,0.5514950166112956,0.46205408901199413,0.00034097993355383633
gini,10.0,10,10,sqrt,0.8305610561056106,0.47703053931124106,0.6611111111111111,0.5514950166112956,0.46205408901199413,0.00034097993355383633
gini,10.0,2,1,log2,0.7005610561056107,0.34621039020847727,0.8111111111111112,0.47766979058197384,0.378802164600637,0.00034097993355383633
gini,10.0,5,1,log2,0.7005940594059407,0.33953721075672294,0.7888888888888889,0.46645021645021645,0.36568664294538084,0.00034097993355383633
gini,10.0,10,1,log2,0.7005940594059407,0.33953721075672294,0.7888888888888889,0.46645021645021645,0.36568664294538084,0.00034097993355383633
gini,10.0,2,2,log2,0.6872277227722772,0.33412071211463307,0.7902777777777779,0.4584800984486272,0.3558482579927558,0.00034097993355383633
gini,10.0,5,2,log2,0.6838943894389439,0.3320521541950114,0.7902777777777779,0.45609061218817315,0.35291518760388435,0.00034097993355383633
gini,10.0,10,2,log2,0.6838943894389439,0.3320521541950114,0.7902777777777779,0.45609061218817315,0.35291518760388435,0.00034097993355383633
gini,10.0,2,5,log2,0.6937953795379538,0.5089869281045752,0.6027777777777777,0.3416252072968491,0.30610486069804566,0.00034097993355383633
gini,10.0,5,5,log2,0.6937953795379538,0.5089869281045752,0.6027777777777777,0.3416252072968491,0.30610486069804566,0.00034097993355383633
gini,10.0,10,5,log2,0.6937953795379538,0.5089869281045752,0.6027777777777777,0.3416252072968491,0.30610486069804566,0.00034097993355383633
gini,10.0,2,10,log2,0.5637953795379538,0.47350230414746547,0.6875,0.3039442039442039,0.257516543065846,0.00034097993355383633
gini,10.0,5,10,log2,0.5637953795379538,0.47350230414746547,0.6875,0.3039442039442039,0.257516543065846,0.00034097993355383633
gini,10.0,10,10,log2,0.5637953795379538,0.47350230414746547,0.6875,0.3039442039442039,0.257516543065846,0.00034097993355383633
gini,30.0,2,1,,0.956897689768977,0.8706140350877193,0.8736111111111112,0.8665925101965146,0.8448015930029569,0.00034097993355383633
gini,30.0,5,1,,0.956897689768977,0.8706140350877193,0.8736111111111112,0.8665925101965146,0.8448015930029569,0.00034097993355383633
gini,30.0,10,1,,0.956897689768977,0.8706140350877193,0.8736111111111112,0.8665925101965146,0.8448015930029569,0.00034097993355383633
gini,30.0,2,2,,0.9667986798679867,0.9166666666666666,0.8736111111111112,0.8915925101965146,0.8744409272444104,0.00034097993355383633
gini,30.0,5,2,,0.9667986798679867,0.9166666666666666,0.8736111111111112,0.8915925101965146,0.8744409272444104,0.00034097993355383633
gini,30.0,10,2,,0.9667986798679867,0.9166666666666666,0.8736111111111112,0.8915925101965146,0.8744409272444104,0.00034097993355383633
gini,30.0,2,5,,0.9101650165016503,0.7045751633986929,0.7666666666666666,0.730363543266769,0.6804955975710971,0.00034097993355383633
gini,30.0,5,5,,0.9101650165016503,0.7045751633986929,0.7666666666666666,0.730363543266769,0.6804955975710971,0.00034097993355383633
gini,30.0,10,5,,0.9101650165016503,0.7045751633986929,0.7666666666666666,0.730363543266769,0.6804955975710971,0.00034097993355383633
gini,30.0,2,10,,0.9334653465346535,0.775,0.8305555555555556,0.7973502304147466,0.7616564759572894,0.00034097993355383633
gini,30.0,5,10,,0.9334653465346535,0.775,0.8305555555555556,0.7973502304147466,0.7616564759572894,0.00034097993355383633
gini,30.0,10,10,,0.9334653465346535,0.775,0.8305555555555556,0.7973502304147466,0.7616564759572894,0.00034097993355383633
gini,30.0,2,1,sqrt,0.8805610561056105,0.601037851037851,0.7916666666666666,0.6740826192045705,0.6189946671743008,0.00034097993355383633
gini,30.0,5,1,sqrt,0.8171947194719471,0.43440122044241036,0.5763888888888888,0.4939571150097466,0.3920314550725131,0.00034097993355383633
gini,30.0,10,1,sqrt,0.8572277227722772,0.5359649122807018,0.6638888888888889,0.5929971988795518,0.5119114243077285,0.00034097993355383633
gini,30.0,2,2,sqrt,0.8804290429042904,0.6329059829059829,0.6236111111111111,0.6027114647804304,0.5513291298631418,0.00034097993355383633
gini,30.0,5,2,sqrt,0.8370957095709571,0.5022296544035675,0.5541666666666667,0.5182733710544108,0.42829567399229135,0.00034097993355383633
gini,30.0,10,2,sqrt,0.863960396039604,0.5970608339029392,0.5333333333333333,0.5568083683026211,0.4823793339458127,0.00034097993355383633
gini,30.0,2,5,sqrt,0.8705940594059406,0.5700615174299385,0.7458333333333332,0.6452798663324978,0.5763423349531765,0.00034097993355383633
gini,30.0,5,5,sqrt,0.8705940594059406,0.5700615174299385,0.7458333333333332,0.6452798663324978,0.5763423349531765,0.00034097993355383633
gini,30.0,10,5,sqrt,0.8705940594059406,0.5700615174299385,0.7458333333333332,0.6452798663324978,0.5763423349531765,0.00034097993355383633
gini,30.0,2,10,sqrt,0.7973927392739274,0.4087606837606838,0.5986111111111111,0.4849206349206349,0.3755635828841866,0.00034097993355383633
gini,30.0,5,10,sqrt,0.7973927392739274,0.4087606837606838,0.5986111111111111,0.4849206349206349,0.3755635828841866,0.00034097993355383633
gini,30.0,10,10,sqrt,0.7973927392739274,0.4087606837606838,0.5986111111111111,0.4849206349206349,0.3755635828841866,0.00034097993355383633
gini,30.0,2,1,log2,0.8502970297029703,0.5516908212560386,0.7458333333333332,0.6209984990526808,0.5517151962059121,0.00034097993355383633
gini,30.0,5,1,log2,0.8335313531353136,0.5103046594982078,0.7652777777777778,0.6076559374431715,0.5291948462517482,0.00034097993355383633
gini,30.0,10,1,log2,0.8367986798679867,0.5218253968253969,0.7208333333333333,0.5994789524201289,0.5167474069416791,0.00034097993355383633
gini,30.0,2,2,log2,0.7536303630363036,0.4563250049183553,0.7055555555555556,0.5142826874910141,0.41816855242903145,0.00034097993355383633
gini,30.0,5,2,log2,0.7569306930693069,0.47769252628587666,0.7055555555555556,0.522492868114988,0.43008857765964065,0.00034097993355383633
gini,30.0,10,2,log2,0.7635973597359736,0.4532085561497326,0.7472222222222222,0.5379818594104308,0.44421492476284175,0.00034097993355383633
gini,30.0,2,5,log2,0.6871287128712872,0.5050980392156863,0.6027777777777777,0.3370668027384445,0.30040205133672526,0.00034097993355383633
gini,30.0,5,5,log2,0.6871287128712872,0.5050980392156863,0.6027777777777777,0.3370668027384445,0.30040205133672526,0.00034097993355383633
