criterion,max_depth,min_samples_split,min_samples_leaf,max_features,accuracy,precision,recall,f1,mcc,preparationTime
gini,,5,5,sqrt,0.867103825136612,0.5714801864801864,0.6599999999999999,0.601549104490281,0.5330443089608052,0.00034367530232555396
gini,,10,5,sqrt,0.867103825136612,0.5714801864801864,0.6599999999999999,0.601549104490281,0.5330443089608052,0.00034367530232555396
gini,,2,10,sqrt,0.8472677595628415,0.5097125097125097,0.7666666666666666,0.6079536566493088,0.5387342244230846,0.00034367530232555396
gini,,5,10,sqrt,0.8472677595628415,0.5097125097125097,0.7666666666666666,0.6079536566493088,0.5387342244230846,0.00034367530232555396
gini,,10,10,sqrt,0.8472677595628415,0.5097125097125097,0.7666666666666666,0.6079536566493088,0.5387342244230846,0.00034367530232555396
gini,,2,1,log2,0.8637704918032787,0.5731385281385281,0.6177777777777778,0.5883106743841702,0.5124145680562339,0.00034367530232555396
gini,,5,1,log2,0.8639344262295081,0.5768759018759019,0.6022222222222222,0.5808459341020924,0.5064881836602745,0.00034367530232555396
gini,,10,1,log2,0.8372677595628415,0.488446455505279,0.6444444444444445,0.5470517887909192,0.46397111514661243,0.00034367530232555396
gini,,2,2,log2,0.8008196721311476,0.5201120448179272,0.5533333333333333,0.5090613026819925,0.4084727543405525,0.00034367530232555396
gini,,5,2,log2,0.7908196721311475,0.46296918767507006,0.5311111111111112,0.47406130268199237,0.36463863789497675,0.00034367530232555396
gini,,10,2,log2,0.7908196721311475,0.46455648926237164,0.5488888888888889,0.475727969348659,0.3726703118257581,0.00034367530232555396
gini,,2,5,log2,0.7112568306010929,0.4174921696660826,0.5977777777777777,0.45216314246025624,0.3215024241396304,0.00034367530232555396
gini,,5,5,log2,0.7112568306010929,0.4174921696660826,0.5977777777777777,0.45216314246025624,0.3215024241396304,0.00034367530232555396
gini,,10,5,log2,0.7112568306010929,0.4174921696660826,0.5977777777777777,0.45216314246025624,0.3215024241396304,0.00034367530232555396
gini,,2,10,log2,0.6894535519125683,0.489232031485363,0.6066666666666667,0.39609452736318407,0.28035708072894067,0.00034367530232555396
gini,,5,10,log2,0.6894535519125683,0.489232031485363,0.6066666666666667,0.39609452736318407,0.28035708072894067,0.00034367530232555396
gini,,10,10,log2,0.6894535519125683,0.489232031485363,0.6066666666666667,0.39609452736318407,0.28035708072894067,0.00034367530232555396
gini,10.0,2,1,,0.966775956284153,0.93,0.8711111111111112,0.8918716577540108,0.8780415116902793,0.00034367530232555396
gini,10.0,5,1,,0.966775956284153,0.93,0.8711111111111112,0.8918716577540108,0.8780415116902793,0.00034367530232555396
gini,10.0,10,1,,0.966775956284153,0.93,0.8711111111111112,0.8918716577540108,0.8780415116902793,0.00034367530232555396
gini,10.0,2,2,,0.9667213114754099,0.95,0.8488888888888889,0.8842024848216798,0.8747161954844316,0.00034367530232555396
gini,10.0,5,2,,0.9667213114754099,0.95,0.8488888888888889,0.8842024848216798,0.8747161954844316,0.00034367530232555396
gini,10.0,10,2,,0.966775956284153,0.93,0.8711111111111112,0.8918716577540108,0.8780415116902793,0.00034367530232555396
gini,10.0,2,5,,0.9534426229508195,0.8733333333333334,0.8511111111111112,0.8523809523809524,0.8314724495786177,0.00034367530232555396
gini,10.0,5,5,,0.9534426229508195,0.8733333333333334,0.8511111111111112,0.8523809523809524,0.8314724495786177,0.00034367530232555396
gini,10.0,10,5,,0.9534426229508195,0.8733333333333334,0.8511111111111112,0.8523809523809524,0.8314724495786177,0.00034367530232555396
gini,10.0,2,10,,0.933551912568306,0.7853535353535354,0.8066666666666666,0.7853907496012759,0.7534761921659973,0.00034367530232555396
gini,10.0,5,10,,0.933551912568306,0.7853535353535354,0.8066666666666666,0.7853907496012759,0.7534761921659973,0.00034367530232555396
gini,10.0,10,10,,0.933551912568306,0.7853535353535354,0.8066666666666666,0.7853907496012759,0.7534761921659973,0.00034367530232555396
gini,10.0,2,1,sqrt,0.8604371584699454,0.5292832167832168,0.6333333333333333,0.5628771228771228,0.49401019436464927,0.00034367530232555396
gini,10.0,5,1,sqrt,0.8737704918032787,0.5812179487179486,0.7444444444444444,0.6463403263403262,0.582843371837316,0.00034367530232555396
gini,10.0,10,1,sqrt,0.867103825136612,0.5632234432234432,0.6399999999999999,0.5892999791970044,0.519569066456748,0.00034367530232555396
gini,10.0,2,2,sqrt,0.867103825136612,0.5717171717171717,0.6599999999999999,0.6074269005847952,0.5342925549797863,0.00034367530232555396
gini,10.0,5,2,sqrt,0.8571038251366121,0.5444444444444445,0.6599999999999999,0.5907602339181286,0.5135498978167602,0.00034367530232555396
gini,10.0,10,2,sqrt,0.8804371584699453,0.6225396825396825,0.7,0.6468502415458938,0.5860962256808122,0.00034367530232555396
gini,10.0,2,5,sqrt,0.8538797814207651,0.5329545454545455,0.6822222222222222,0.5913832407104718,0.5158651274798209,0.00034367530232555396
gini,10.0,5,5,sqrt,0.8538797814207651,0.5329545454545455,0.6822222222222222,0.5913832407104718,0.5158651274798209,0.00034367530232555396
gini,10.0,10,5,sqrt,0.8538797814207651,0.5329545454545455,0.6822222222222222,0.5913832407104718,0.5158651274798209,0.00034367530232555396
gini,10.0,2,10,sqrt,0.8506010928961748,0.5188034188034187,0.7444444444444444,0.6062145262145262,0.5355307838479451,0.00034367530232555396
gini,10.0,5,10,sqrt,0.8506010928961748,0.5188034188034187,0.7444444444444444,0.6062145262145262,0.5355307838479451,0.00034367530232555396
gini,10.0,10,10,sqrt,0.8506010928961748,0.5188034188034187,0.7444444444444444,0.6062145262145262,0.5355307838479451,0.00034367530232555396
gini,10.0,2,1,log2,0.6577049180327869,0.33493761140819966,0.7044444444444445,0.4124538737023437,0.2992420676573026,0.00034367530232555396
gini,10.0,5,1,log2,0.6543715846994536,0.3303921568627451,0.6844444444444445,0.4049234196602617,0.28412589153410905,0.00034367530232555396
gini,10.0,10,1,log2,0.6243715846994535,0.2964760729466612,0.6822222222222223,0.37054911179758176,0.248142564026395,0.00034367530232555396
gini,10.0,2,2,log2,0.6377049180327868,0.30993761140819964,0.7044444444444445,0.3882114494599195,0.27380342915885836,0.00034367530232555396
gini,10.0,5,2,log2,0.6343715846994535,0.3083333333333333,0.7044444444444445,0.38630870104554316,0.2710437924219077,0.00034367530232555396
gini,10.0,10,2,log2,0.6343715846994535,0.3083333333333333,0.7044444444444445,0.38630870104554316,0.2710437924219077,0.00034367530232555396
gini,10.0,2,5,log2,0.7112568306010929,0.4174921696660826,0.5977777777777777,0.45216314246025624,0.3215024241396304,0.00034367530232555396
gini,10.0,5,5,log2,0.7112568306010929,0.4174921696660826,0.5977777777777777,0.45216314246025624,0.3215024241396304,0.00034367530232555396
gini,10.0,10,5,log2,0.7112568306010929,0.4174921696660826,0.5977777777777777,0.45216314246025624,0.3215024241396304,0.00034367530232555396
gini,10.0,2,10,log2,0.6894535519125683,0.489232031485363,0.6066666666666667,0.39609452736318407,0.28035708072894067,0.00034367530232555396
gini,10.0,5,10,log2,0.6894535519125683,0.489232031485363,0.6066666666666667,0.39609452736318407,0.28035708072894067,0.00034367530232555396
gini,10.0,10,10,log2,0.6894535519125683,0.489232031485363,0.6066666666666667,0.39609452736318407,0.28035708072894067,0.00034367530232555396
gini,30.0,2,1,,0.966775956284153,0.93,0.8711111111111112,0.8918716577540108,0.8780415116902793,0.00034367530232555396
gini,30.0,5,1,,0.966775956284153,0.93,0.8711111111111112,0.8918716577540108,0.8780415116902793,0.00034367530232555396
gini,30.0,10,1,,0.966775956284153,0.93,0.8711111111111112,0.8918716577540108,0.8780415116902793,0.00034367530232555396
gini,30.0,2,2,,0.9667213114754099,0.95,0.8488888888888889,0.8842024848216798,0.8747161954844316,0.00034367530232555396
gini,30.0,5,2,,0.9667213114754099,0.95,0.8488888888888889,0.8842024848216798,0.8747161954844316,0.00034367530232555396
gini,30.0,10,2,,0.966775956284153,0.93,0.8711111111111112,0.8918716577540108,0.8780415116902793,0.00034367530232555396
gini,30.0,2,5,,0.9534426229508195,0.8733333333333334,0.8511111111111112,0.8523809523809524,0.8314724495786177,0.00034367530232555396
gini,30.0,5,5,,0.9534426229508195,0.8733333333333334,0.8511111111111112,0.8523809523809524,0.8314724495786177,0.00034367530232555396
gini,30.0,10,5,,0.9534426229508195,0.8733333333333334,0.8511111111111112,0.8523809523809524,0.8314724495786177,0.00034367530232555396
gini,30.0,2,10,,0.933551912568306,0.7853535353535354,0.8066666666666666,0.7853907496012759,0.7534761921659973,0.00034367530232555396
gini,30.0,5,10,,0.933551912568306,0.7853535353535354,0.8066666666666666,0.7853907496012759,0.7534761921659973,0.00034367530232555396
gini,30.0,10,10,,0.933551912568306,0.7853535353535354,0.8066666666666666,0.7853907496012759,0.7534761921659973,0.00034367530232555396
gini,30.0,2,1,sqrt,0.8471038251366121,0.5282251082251082,0.6133333333333333,0.5437606837606838,0.47283889179880284,0.00034367530232555396
gini,30.0,5,1,sqrt,0.8704918032786886,0.5802777777777778,0.7266666666666667,0.6327253427686864,0.5707853948223962,0.00034367530232555396
gini,30.0,10,1,sqrt,0.8537704918032787,0.5206709956709956,0.5533333333333333,0.526557335367404,0.44815989117194405,0.00034367530232555396
gini,30.0,2,2,sqrt,0.8771584699453552,0.5958547008547008,0.6599999999999999,0.6216897743078924,0.5530946746506269,0.00034367530232555396
gini,30.0,5,2,sqrt,0.8804918032786885,0.6127777777777779,0.6399999999999999,0.6225593395252839,0.5544483961065374,0.00034367530232555396
gini,30.0,10,2,sqrt,0.8438251366120217,0.494949494949495,0.5688888888888888,0.5245847953216374,0.4370219209040796,0.00034367530232555396
gini,30.0,2,5,sqrt,0.867103825136612,0.5714801864801864,0.6599999999999999,0.601549104490281,0.5330443089608052,0.00034367530232555396
gini,30.0,5,5,sqrt,0.867103825136612,0.5714801864801864,0.6599999999999999,0.601549104490281,0.5330443089608052,0.00034367530232555396
gini,30.0,10,5,sqrt,0.867103825136612,0.5714801864801864,0.6599999999999999,0.601549104490281,0.5330443089608052,0.00034367530232555396
gini,30.0,2,10,sqrt,0.8472677595628415,0.5097125097125097,0.7666666666666666,0.6079536566493088,0.5387342244230846,0.00034367530232555396
gini,30.0,5,10,sqrt,0.8472677595628415,0.5097125097125097,0.7666666666666666,0.6079536566493088,0.5387342244230846,0.00034367530232555396
gini,30.0,10,10,sqrt,0.8472677595628415,0.5097125097125097,0.7666666666666666,0.6079536566493088,0.5387342244230846,0.00034367530232555396
gini,30.0,2,1,log2,0.8240437158469944,0.4944669365721997,0.571111111111111,0.49028380546568817,0.4148946587616214,0.00034367530232555396
gini,30.0,5,1,log2,0.8207103825136611,0.47483157365510315,0.5288888888888887,0.46288244766505643,0.38280968968028184,0.00034367530232555396
gini,30.0,10,1,log2,0.8206010928961749,0.4917156862745098,0.6399999999999999,0.5196923076923078,0.4448682616990425,0.00034367530232555396
gini,30.0,2,2,log2,0.7941530054644809,0.5105882352941177,0.4866666666666667,0.45072796934865905,0.3599993597706216,0.00034367530232555396
gini,30.0,5,2,log2,0.7841530054644809,0.45344537815126057,0.4644444444444445,0.41572796934865897,0.3161652433250458,0.00034367530232555396
gini,30.0,10,2,log2,0.7874863387978142,0.47169934640522876,0.5044444444444445,0.4430356616563513,0.34762376137597384,0.00034367530232555396
gini,30.0,2,5,log2,0.7112568306010929,0.4174921696660826,0.5977777777777777,0.45216314246025624,0.3215024241396304,0.00034367530232555396
gini,30.0,5,5,log2,0.7112568306010929,0.4174921696660826,0.5977777777777777,0.45216314246025624,0.3215024241396304,0.00034367530232555396
gini,30.0,10,5,log2,0.7112568306010929,0.4174921696660826,0.5977777777777777,0.45216314246025624,0.3215024241396304,0.00034367530232555396
gini,30.0,2,10,log2,0.6894535519125683,0.489232031485363,0.6066666666666667,0.39609452736318407,0.28035708072894067,0.00034367530232555396
gini,30.0,5,10,log2,0.6894535519125683,0.489232031485363,0.6066666666666667,0.39609452736318407,0.28035708072894067,0.00034367530232555396
gini,30.0,10,10,log2,0.6894535519125683,0.489232031485363,0.6066666666666667,0.39609452736318407,0.28035708072894067,0.00034367530232555396
gini,50.0,2,1,,0.966775956284153,0.93,0.8711111111111112,0.8918716577540108,0.8780415116902793,0.00034367530232555396
gini,50.0,5,1,,0.966775956284153,0.93,0.8711111111111112,0.8918716577540108,0.8780415116902793,0.00034367530232555396
gini,50.0,10,1,,0.966775956284153,0.93,0.8711111111111112,0.8918716577540108,0.8780415116902793,0.00034367530232555396
gini,50.0,2,2,,0.9667213114754099,0.95,0.8488888888888889,0.8842024848216798,0.8747161954844316,0.00034367530232555396
gini,50.0,5,2,,0.9667213114754099,0.95,0.8488888888888889,0.8842024848216798,0.8747161954844316,0.00034367530232555396
gini,50.0,10,2,,0.966775956284153,0.93,0.8711111111111112,0.8918716577540108,0.8780415116902793,0.00034367530232555396
gini,50.0,2,5,,0.9534426229508195,0.8733333333333334,0.8511111111111112,0.8523809523809524,0.8314724495786177,0.00034367530232555396
gini,50.0,5,5,,0.9534426229508195,0.8733333333333334,0.8511111111111112,0.8523809523809524,0.8314724495786177,0.00034367530232555396
gini,50.0,10,5,,0.9534426229508195,0.8733333333333334,0.8511111111111112,0.8523809523809524,0.8314724495786177,0.00034367530232555396
gini,50.0,2,10,,0.933551912568306,0.7853535353535354,0.8066666666666666,0.7853907496012759,0.7534761921659973,0.00034367530232555396
gini,50.0,5,10,,0.933551912568306,0.7853535353535354,0.8066666666666666,0.7853907496012759,0.7534761921659973,0.00034367530232555396
gini,50.0,10,10,,0.933551912568306,0.7853535353535354,0.8066666666666666,0.7853907496012759,0.7534761921659973,0.00034367530232555396
gini,50.0,2,1,sqrt,0.8471038251366121,0.5282251082251082,0.6133333333333333,0.5437606837606838,0.47283889179880284,0.00034367530232555396
gini,50.0,5,1,sqrt,0.8704918032786886,0.5802777777777778,0.7266666666666667,0.6327253427686864,0.5707853948223962,0.00034367530232555396
gini,50.0,10,1,sqrt,0.8537704918032787,0.5206709956709956,0.5533333333333333,0.526557335367404,0.44815989117194405,0.00034367530232555396
gini,50.0,2,2,sqrt,0.8771584699453552,0.5958547008547008,0.6599999999999999,0.6216897743078924,0.5530946746506269,0.00034367530232555396
gini,50.0,5,2,sqrt,0.8804918032786885,0.6127777777777779,0.6399999999999999,0.6225593395252839,0.5544483961065374,0.00034367530232555396
gini,50.0,10,2,sqrt,0.8438251366120217,0.494949494949495,0.5688888888888888,0.5245847953216374,0.4370219209040796,0.00034367530232555396
gini,50.0,2,5,sqrt,0.867103825136612,0.5714801864801864,0.6599999999999999,0.601549104490281,0.5330443089608052,0.00034367530232555396
gini,50.0,5,5,sqrt,0.867103825136612,0.5714801864801864,0.6599999999999999,0.601549104490281,0.5330443089608052,0.00034367530232555396
gini,50.0,10,5,sqrt,0.867103825136612,0.5714801864801864,0.6599999999999999,0.601549104490281,0.5330443089608052,0.00034367530232555396
gini,50.0,2,10,sqrt,0.8472677595628415,0.5097125097125097,0.7666666666666666,0.6079536566493088,0.5387342244230846,0.00034367530232555396
gini,50.0,5,10,sqrt,0.8472677595628415,0.5097125097125097,0.7666666666666666,0.6079536566493088,0.5387342244230846,0.00034367530232555396
gini,50.0,10,10,sqrt,0.8472677595628415,0.5097125097125097,0.7666666666666666,0.6079536566493088,0.5387342244230846,0.00034367530232555396
gini,50.0,2,1,log2,0.8637704918032787,0.5731385281385281,0.6177777777777778,0.5883106743841702,0.5124145680562339,0.00034367530232555396
gini,50.0,5,1,log2,0.8506010928961748,0.5419108669108669,0.58,0.5499368431930015,0.46918732615003733,0.00034367530232555396
gini,50.0,10,1,log2,0.8372677595628415,0.488446455505279,0.6444444444444445,0.5470517887909192,0.46397111514661243,0.00034367530232555396
gini,50.0,2,2,log2,0.8008196721311476,0.5201120448179272,0.5533333333333333,0.5090613026819925,0.4084727543405525,0.00034367530232555396
gini,50.0,5,2,log2,0.7908196721311475,0.46296918767507006,0.5311111111111112,0.47406130268199237,0.36463863789497675,0.00034367530232555396
gini,50.0,10,2,log2,0.7908196721311475,0.46455648926237164,0.5488888888888889,0.475727969348659,0.3726703118257581,0.00034367530232555396
gini,50.0,2,5,log2,0.7112568306010929,0.4174921696660826,0.5977777777777777,0.45216314246025624,0.3215024241396304,0.00034367530232555396
gini,50.0,5,5,log2,0.7112568306010929,0.4174921696660826,0.5977777777777777,0.45216314246025624,0.3215024241396304,0.00034367530232555396
gini,50.0,10,5,log2,0.7112568306010929,0.4174921696660826,0.5977777777777777,0.45216314246025624,0.3215024241396304,0.00034367530232555396
gini,50.0,2,10,log2,0.6894535519125683,0.489232031485363,0.6066666666666667,0.39609452736318407,0.28035708072894067,0.00034367530232555396
gini,50.0,5,10,log2,0.6894535519125683,0.489232031485363,0.6066666666666667,0.39609452736318407,0.28035708072894067,0.00034367530232555396
gini,50.0,10,10,log2,0.6894535519125683,0.489232031485363,0.6066666666666667,0.39609452736318407,0.28035708072894067,0.00034367530232555396
gini,100.0,2,1,,0.966775956284153,0.93,0.8711111111111112,0.8918716577540108,0.8780415116902793,0.00034367530232555396
gini,100.0,5,1,,0.966775956284153,0.93,0.8711111111111112,0.8918716577540108,0.8780415116902793,0.00034367530232555396
gini,100.0,10,1,,0.966775956284153,0.93,0.8711111111111112,0.8918716577540108,0.8780415116902793,0.00034367530232555396
gini,100.0,2,2,,0.9667213114754099,0.95,0.8488888888888889,0.8842024848216798,0.8747161954844316,0.00034367530232555396
gini,100.0,5,2,,0.9667213114754099,0.95,0.8488888888888889,0.8842024848216798,0.8747161954844316,0.00034367530232555396
gini,100.0,10,2,,0.966775956284153,0.93,0.8711111111111112,0.8918716577540108,0.8780415116902793,0.00034367530232555396
gini,100.0,2,5,,0.9534426229508195,0.8733333333333334,0.8511111111111112,0.8523809523809524,0.8314724495786177,0.00034367530232555396
gini,100.0,5,5,,0.9534426229508195,0.8733333333333334,0.8511111111111112,0.8523809523809524,0.8314724495786177,0.00034367530232555396
gini,100.0,10,5,,0.9534426229508195,0.8733333333333334,0.8511111111111112,0.8523809523809524,0.8314724495786177,0.00034367530232555396
gini,100.0,2,10,,0.933551912568306,0.7853535353535354,0.8066666666666666,0.7853907496012759,0.7534761921659973,0.00034367530232555396
gini,100.0,5,10,,0.933551912568306,0.7853535353535354,0.8066666666666666,0.7853907496012759,0.7534761921659973,0.00034367530232555396
gini,100.0,10,10,,0.933551912568306,0.7853535353535354,0.8066666666666666,0.7853907496012759,0.7534761921659973,0.00034367530232555396
gini,100.0,2,1,sqrt,0.8471038251366121,0.5282251082251082,0.6133333333333333,0.5437606837606838,0.47283889179880284,0.00034367530232555396
gini,100.0,5,1,sqrt,0.8704918032786886,0.5802777777777778,0.7266666666666667,0.6327253427686864,0.5707853948223962,0.00034367530232555396
gini,100.0,10,1,sqrt,0.8537704918032787,0.5206709956709956,0.5533333333333333,0.526557335367404,0.44815989117194405,0.00034367530232555396
gini,100.0,2,2,sqrt,0.8771584699453552,0.5958547008547008,0.6599999999999999,0.6216897743078924,0.5530946746506269,0.00034367530232555396
gini,100.0,5,2,sqrt,0.8804918032786885,0.6127777777777779,0.6399999999999999,0.6225593395252839,0.5544483961065374,0.00034367530232555396
gini,100.0,10,2,sqrt,0.8438251366120217,0.494949494949495,0.5688888888888888,0.5245847953216374,0.4370219209040796,0.00034367530232555396
gini,100.0,2,5,sqrt,0.867103825136612,0.5714801864801864,0.6599999999999999,0.601549104490281,0.5330443089608052,0.00034367530232555396
gini,100.0,5,5,sqrt,0.867103825136612,0.5714801864801864,0.6599999999999999,0.601549104490281,0.5330443089608052,0.00034367530232555396
gini,100.0,10,5,sqrt,0.867103825136612,0.5714801864801864,0.6599999999999999,0.601549104490281,0.5330443089608052,0.00034367530232555396
gini,100.0,2,10,sqrt,0.8472677595628415,0.5097125097125097,0.7666666666666666,0.6079536566493088,0.5387342244230846,0.00034367530232555396
gini,100.0,5,10,sqrt,0.8472677595628415,0.5097125097125097,0.7666666666666666,0.6079536566493088,0.5387342244230846,0.00034367530232555396
gini,100.0,10,10,sqrt,0.8472677595628415,0.5097125097125097,0.7666666666666666,0.6079536566493088,0.5387342244230846,0.00034367530232555396
gini,100.0,2,1,log2,0.8637704918032787,0.5731385281385281,0.6177777777777778,0.5883106743841702,0.5124145680562339,0.00034367530232555396
gini,100.0,5,1,log2,0.8639344262295081,0.5768759018759019,0.6022222222222222,0.5808459341020924,0.5064881836602745,0.00034367530232555396
gini,100.0,10,1,log2,0.8372677595628415,0.488446455505279,0.6444444444444445,0.5470517887909192,0.46397111514661243,0.00034367530232555396
gini,100.0,2,2,log2,0.8008196721311476,0.5201120448179272,0.5533333333333333,0.5090613026819925,0.4084727543405525,0.00034367530232555396
gini,100.0,5,2,log2,0.7908196721311475,0.46296918767507006,0.5311111111111112,0.47406130268199237,0.36463863789497675,0.00034367530232555396
gini,100.0,10,2,log2,0.7908196721311475,0.46455648926237164,0.5488888888888889,0.475727969348659,0.3726703118257581,0.00034367530232555396
gini,100.0,2,5,log2,0.7112568306010929,0.4174921696660826,0.5977777777777777,0.45216314246025624,0.3215024241396304,0.00034367530232555396
gini,100.0,5,5,log2,0.7112568306010929,0.4174921696660826,0.5977777777777777,0.45216314246025624,0.3215024241396304,0.00034367530232555396
gini,100.0,10,5,log2,0.7112568306010929,0.4174921696660826,0.5977777777777777,0.45216314246025624,0.3215024241396304,0.00034367530232555396
gini,100.0,2,10,log2,0.6894535519125683,0.489232031485363,0.6066666666666667,0.39609452736318407,0.28035708072894067,0.00034367530232555396
gini,100.0,5,10,log2,0.6894535519125683,0.489232031485363,0.6066666666666667,0.39609452736318407,0.28035708072894067,0.00034367530232555396
gini,100.0,10,10,log2,0.6894535519125683,0.489232031485363,0.6066666666666667,0.39609452736318407,0.28035708072894067,0.00034367530232555396
entropy,,2,1,,0.9467759562841529,0.8728571428571428,0.7822222222222223,0.8114935064935065,0.7910155953881877,0.00034367530232555396
entropy,,5,1,,0.9467759562841529,0.8728571428571428,0.7822222222222223,0.8114935064935065,0.7910155953881877,0.00034367530232555396
entropy,,10,1,,0.9601092896174863,0.9077777777777778,0.8488888888888889,0.8642712842712843,0.8500075114609157,0.00034367530232555396
entropy,,2,2,,0.950054644808743,0.8928571428571429,0.7822222222222223,0.8209671907040328,0.8028405761924595,0.00034367530232555396
entropy,,5,2,,0.950054644808743,0.8928571428571429,0.7822222222222223,0.8209671907040328,0.8028405761924595,0.00034367530232555396
entropy,,10,2,,0.9601092896174863,0.9077777777777778,0.8488888888888889,0.8642712842712843,0.8500075114609157,0.00034367530232555396
entropy,,2,5,,0.9434426229508196,0.8369696969696969,0.8288888888888888,0.8152380952380953,0.7936462915552126,0.00034367530232555396
entropy,,5,5,,0.9434426229508196,0.8369696969696969,0.8288888888888888,0.8152380952380953,0.7936462915552126,0.00034367530232555396
entropy,,10,5,,0.9434426229508196,0.8369696969696969,0.8288888888888888,0.8152380952380953,0.7936462915552126,0.00034367530232555396
entropy,,2,10,,0.9368852459016394,0.8017171717171717,0.8066666666666666,0.7948644338118022,0.7640193405048274,0.00034367530232555396
entropy,,5,10,,0.9368852459016394,0.8017171717171717,0.8066666666666666,0.7948644338118022,0.7640193405048274,0.00034367530232555396
entropy,,10,10,,0.9368852459016394,0.8017171717171717,0.8066666666666666,0.7948644338118022,0.7640193405048274,0.00034367530232555396
entropy,,2,1,sqrt,0.917103825136612,0.7701298701298701,0.6822222222222222,0.7185947712418301,0.6753975670898444,0.00034367530232555396
entropy,,5,1,sqrt,0.8937704918032786,0.6556060606060605,0.7244444444444443,0.6844461420932009,0.6248482431684319,0.00034367530232555396
entropy,,10,1,sqrt,0.8770491803278688,0.6424242424242423,0.6177777777777778,0.619949329846355,0.5541889666286117,0.00034367530232555396
entropy,,2,2,sqrt,0.8971584699453551,0.691111111111111,0.6222222222222221,0.6471878224974199,0.5936015381862425,0.00034367530232555396
entropy,,5,2,sqrt,0.8871584699453552,0.6602669552669552,0.6200000000000001,0.6335603715170278,0.5715985802253314,0.00034367530232555396
entropy,,10,2,sqrt,0.8704918032786886,0.588510101010101,0.6599999999999999,0.6140885547201337,0.5446604134583783,0.00034367530232555396
entropy,,2,5,sqrt,0.8804371584699453,0.6335746606334841,0.7,0.6422601959444065,0.5886885413944727,0.00034367530232555396
entropy,,5,5,sqrt,0.8804371584699453,0.6335746606334841,0.7,0.6422601959444065,0.5886885413944727,0.00034367530232555396
entropy,,10,5,sqrt,0.8804371584699453,0.6335746606334841,0.7,0.6422601959444065,0.5886885413944727,0.00034367530232555396
entropy,,2,10,sqrt,0.8572677595628416,0.5252680652680652,0.7222222222222221,0.604440647072226,0.5330635416099881,0.00034367530232555396
entropy,,5,10,sqrt,0.8572677595628416,0.5252680652680652,0.7222222222222221,0.604440647072226,0.5330635416099881,0.00034367530232555396
entropy,,10,10,sqrt,0.8572677595628416,0.5252680652680652,0.7222222222222221,0.604440647072226,0.5330635416099881,0.00034367530232555396
entropy,,2,1,log2,0.8703278688524589,0.6155122655122656,0.5311111111111112,0.5674603174603174,0.4952149602651347,0.00034367530232555396
entropy,,5,1,log2,0.867103825136612,0.5790909090909091,0.5733333333333333,0.5748429898275099,0.49700870613310855,0.00034367530232555396
entropy,,10,1,log2,0.8702185792349727,0.5851587301587301,0.5733333333333333,0.5724101921470341,0.5009367311769007,0.00034367530232555396
