criterion,max_depth,min_samples_split,min_samples_leaf,max_features,fold,threshold,accuracy,precision,recall,f1,mcc
gini,30.0,5,2,sqrt,3,0.7000000000000001,0.7536231884057971,0.5454545454545454,0.3333333333333333,0.41379310344827586,0.2822422796236501
gini,30.0,5,2,sqrt,3,0.8,0.7536231884057971,0.5454545454545454,0.3333333333333333,0.41379310344827586,0.2822422796236501
gini,30.0,5,2,sqrt,3,0.9,0.7536231884057971,0.5454545454545454,0.3333333333333333,0.41379310344827586,0.2822422796236501
gini,30.0,5,2,sqrt,4,0.1,0.9420289855072463,0.8181818181818182,1.0,0.9,0.868337892290303
gini,30.0,5,2,sqrt,4,0.2,0.9420289855072463,0.8181818181818182,1.0,0.9,0.868337892290303
gini,30.0,5,2,sqrt,4,0.30000000000000004,0.9420289855072463,0.8181818181818182,1.0,0.9,0.868337892290303
gini,30.0,5,2,sqrt,4,0.4,0.9420289855072463,0.8181818181818182,1.0,0.9,0.868337892290303
gini,30.0,5,2,sqrt,4,0.5,0.9420289855072463,0.8181818181818182,1.0,0.9,0.868337892290303
gini,30.0,5,2,sqrt,4,0.6,0.927536231884058,0.8421052631578947,0.8888888888888888,0.8648648648648649,0.8159655590781092
gini,30.0,5,2,sqrt,4,0.7000000000000001,0.927536231884058,0.8421052631578947,0.8888888888888888,0.8648648648648649,0.8159655590781092
gini,30.0,5,2,sqrt,4,0.8,0.927536231884058,0.8823529411764706,0.8333333333333334,0.8571428571428571,0.8092450567562846
gini,30.0,5,2,sqrt,4,0.9,0.927536231884058,0.8823529411764706,0.8333333333333334,0.8571428571428571,0.8092450567562846
gini,30.0,5,2,sqrt,5,0.1,0.8405797101449275,0.64,0.8888888888888888,0.7441860465116279,0.6508187630889201
gini,30.0,5,2,sqrt,5,0.2,0.8405797101449275,0.64,0.8888888888888888,0.7441860465116279,0.6508187630889201
gini,30.0,5,2,sqrt,5,0.30000000000000004,0.8405797101449275,0.64,0.8888888888888888,0.7441860465116279,0.6508187630889201
gini,30.0,5,2,sqrt,5,0.4,0.8405797101449275,0.6521739130434783,0.8333333333333334,0.7317073170731707,0.6301260378126043
gini,30.0,5,2,sqrt,5,0.5,0.8405797101449275,0.6521739130434783,0.8333333333333334,0.7317073170731707,0.6301260378126043
gini,30.0,5,2,sqrt,5,0.6,0.8115942028985508,0.6190476190476191,0.7222222222222222,0.6666666666666666,0.5395301900906905
gini,30.0,5,2,sqrt,5,0.7000000000000001,0.8115942028985508,0.6190476190476191,0.7222222222222222,0.6666666666666666,0.5395301900906905
gini,30.0,5,2,sqrt,5,0.8,0.8115942028985508,0.631578947368421,0.6666666666666666,0.6486486486486487,0.5204189786246208
gini,30.0,5,2,sqrt,5,0.9,0.8115942028985508,0.631578947368421,0.6666666666666666,0.6486486486486487,0.5204189786246208
gini,30.0,5,2,log2,1,0.1,0.8714285714285714,0.7777777777777778,0.7368421052631579,0.7567567567567568,0.6699167950245796
gini,30.0,5,2,log2,1,0.2,0.8714285714285714,0.7777777777777778,0.7368421052631579,0.7567567567567568,0.6699167950245796
gini,30.0,5,2,log2,1,0.30000000000000004,0.8714285714285714,0.7777777777777778,0.7368421052631579,0.7567567567567568,0.6699167950245796
gini,30.0,5,2,log2,1,0.4,0.8714285714285714,0.7777777777777778,0.7368421052631579,0.7567567567567568,0.6699167950245796
gini,30.0,5,2,log2,1,0.5,0.8714285714285714,0.7777777777777778,0.7368421052631579,0.7567567567567568,0.6699167950245796
gini,30.0,5,2,log2,1,0.6,0.8714285714285714,0.8125,0.6842105263157895,0.7428571428571429,0.6622986417652333
gini,30.0,5,2,log2,1,0.7000000000000001,0.8714285714285714,0.8571428571428571,0.631578947368421,0.7272727272727273,0.6585548803583164
gini,30.0,5,2,log2,1,0.8,0.8571428571428571,0.8461538461538461,0.5789473684210527,0.6875,0.6172067916843358
gini,30.0,5,2,log2,1,0.9,0.8571428571428571,0.8461538461538461,0.5789473684210527,0.6875,0.6172067916843358
gini,30.0,5,2,log2,2,0.1,0.8985507246376812,0.75,0.9473684210526315,0.8372093023255814,0.775977029864411
gini,30.0,5,2,log2,2,0.2,0.8985507246376812,0.75,0.9473684210526315,0.8372093023255814,0.775977029864411
gini,30.0,5,2,log2,2,0.30000000000000004,0.8985507246376812,0.75,0.9473684210526315,0.8372093023255814,0.775977029864411
gini,30.0,5,2,log2,2,0.4,0.8985507246376812,0.75,0.9473684210526315,0.8372093023255814,0.775977029864411
gini,30.0,5,2,log2,2,0.5,0.8985507246376812,0.75,0.9473684210526315,0.8372093023255814,0.775977029864411
gini,30.0,5,2,log2,2,0.6,0.7971014492753623,0.7777777777777778,0.3684210526315789,0.5,0.4356080646233634
gini,30.0,5,2,log2,2,0.7000000000000001,0.8260869565217391,1.0,0.3684210526315789,0.5384615384615384,0.545081417883825
gini,30.0,5,2,log2,2,0.8,0.8115942028985508,1.0,0.3157894736842105,0.48,0.5006261743217588
gini,30.0,5,2,log2,2,0.9,0.8115942028985508,1.0,0.3157894736842105,0.48,0.5006261743217588
gini,30.0,5,2,log2,3,0.1,0.7536231884057971,0.5217391304347826,0.6666666666666666,0.5853658536585366,0.42008402520840293
gini,30.0,5,2,log2,3,0.2,0.7536231884057971,0.5238095238095238,0.6111111111111112,0.5641025641025641,0.3960712956157092
gini,30.0,5,2,log2,3,0.30000000000000004,0.782608695652174,0.5882352941176471,0.5555555555555556,0.5714285714285714,0.42626900108973015
gini,30.0,5,2,log2,3,0.4,0.782608695652174,0.5882352941176471,0.5555555555555556,0.5714285714285714,0.42626900108973015
gini,30.0,5,2,log2,3,0.5,0.782608695652174,0.5882352941176471,0.5555555555555556,0.5714285714285714,0.42626900108973015
gini,30.0,5,2,log2,3,0.6,0.7391304347826086,0.5,0.3333333333333333,0.4,0.24987096773334005
gini,30.0,5,2,log2,3,0.7000000000000001,0.7681159420289855,0.6,0.3333333333333333,0.42857142857142855,0.31795708809584483
gini,30.0,5,2,log2,3,0.8,0.7681159420289855,0.6,0.3333333333333333,0.42857142857142855,0.31795708809584483
gini,30.0,5,2,log2,3,0.9,0.7681159420289855,0.6,0.3333333333333333,0.42857142857142855,0.31795708809584483
gini,30.0,5,2,log2,4,0.1,0.8695652173913043,0.6956521739130435,0.8888888888888888,0.7804878048780488,0.7001400420140048
gini,30.0,5,2,log2,4,0.2,0.8695652173913043,0.6956521739130435,0.8888888888888888,0.7804878048780488,0.7001400420140048
gini,30.0,5,2,log2,4,0.30000000000000004,0.8405797101449275,0.6842105263157895,0.7222222222222222,0.7027027027027027,0.5943056237379929
gini,30.0,5,2,log2,4,0.4,0.8260869565217391,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5490196078431373
gini,30.0,5,2,log2,4,0.5,0.8260869565217391,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5490196078431373
gini,30.0,5,2,log2,4,0.6,0.8115942028985508,0.6666666666666666,0.5555555555555556,0.6060606060606061,0.4870633375106719
gini,30.0,5,2,log2,4,0.7000000000000001,0.8115942028985508,0.6666666666666666,0.5555555555555556,0.6060606060606061,0.4870633375106719
gini,30.0,5,2,log2,4,0.8,0.782608695652174,0.6666666666666666,0.3333333333333333,0.4444444444444444,0.35791699479543954
gini,30.0,5,2,log2,4,0.9,0.782608695652174,0.6666666666666666,0.3333333333333333,0.4444444444444444,0.35791699479543954
gini,30.0,5,2,log2,5,0.1,0.8405797101449275,0.6206896551724138,1.0,0.7659574468085106,0.6977215890464483
gini,30.0,5,2,log2,5,0.2,0.8405797101449275,0.6206896551724138,1.0,0.7659574468085106,0.6977215890464483
gini,30.0,5,2,log2,5,0.30000000000000004,0.8405797101449275,0.6206896551724138,1.0,0.7659574468085106,0.6977215890464483
gini,30.0,5,2,log2,5,0.4,0.8405797101449275,0.6206896551724138,1.0,0.7659574468085106,0.6977215890464483
gini,30.0,5,2,log2,5,0.5,0.8405797101449275,0.6206896551724138,1.0,0.7659574468085106,0.6977215890464483
gini,30.0,5,2,log2,5,0.6,0.8695652173913043,0.7142857142857143,0.8333333333333334,0.7692307692307693,0.6829890845656718
gini,30.0,5,2,log2,5,0.7000000000000001,0.8695652173913043,0.7142857142857143,0.8333333333333334,0.7692307692307693,0.6829890845656718
gini,30.0,5,2,log2,5,0.8,0.8695652173913043,0.7142857142857143,0.8333333333333334,0.7692307692307693,0.6829890845656718
gini,30.0,5,2,log2,5,0.9,0.8695652173913043,0.7142857142857143,0.8333333333333334,0.7692307692307693,0.6829890845656718
gini,30.0,5,5,,1,0.1,0.8142857142857143,0.6,0.9473684210526315,0.7346938775510204,0.6398771166858558
gini,30.0,5,5,,1,0.2,0.8142857142857143,0.6,0.9473684210526315,0.7346938775510204,0.6398771166858558
gini,30.0,5,5,,1,0.30000000000000004,0.8285714285714286,0.64,0.8421052631578947,0.7272727272727273,0.6177625328195491
gini,30.0,5,5,,1,0.4,0.8285714285714286,0.6666666666666666,0.7368421052631579,0.7,0.5818439950000917
gini,30.0,5,5,,1,0.5,0.8285714285714286,0.6842105263157895,0.6842105263157895,0.6842105263157895,0.56656346749226
gini,30.0,5,5,,1,0.6,0.8428571428571429,0.75,0.631578947368421,0.6857142857142857,0.5857954983270051
gini,30.0,5,5,,1,0.7000000000000001,0.8428571428571429,0.75,0.631578947368421,0.6857142857142857,0.5857954983270051
gini,30.0,5,5,,1,0.8,0.8428571428571429,0.75,0.631578947368421,0.6857142857142857,0.5857954983270051
gini,30.0,5,5,,1,0.9,0.8571428571428571,0.8,0.631578947368421,0.7058823529411765,0.6207319794095925
gini,30.0,5,5,,2,0.1,0.8260869565217391,0.6206896551724138,0.9473684210526315,0.75,0.6582445168173793
gini,30.0,5,5,,2,0.2,0.8260869565217391,0.6206896551724138,0.9473684210526315,0.75,0.6582445168173793
gini,30.0,5,5,,2,0.30000000000000004,0.8695652173913043,0.7083333333333334,0.8947368421052632,0.7906976744186046,0.7078569089221154
gini,30.0,5,5,,2,0.4,0.8840579710144928,0.7619047619047619,0.8421052631578947,0.8,0.7204387238948348
gini,30.0,5,5,,2,0.5,0.8985507246376812,0.8,0.8421052631578947,0.8205128205128205,0.7503497215423549
gini,30.0,5,5,,2,0.6,0.8985507246376812,0.8333333333333334,0.7894736842105263,0.8108108108108109,0.7420789139647371
gini,30.0,5,5,,2,0.7000000000000001,0.8405797101449275,0.7857142857142857,0.5789473684210527,0.6666666666666666,0.5764209462829564
gini,30.0,5,5,,2,0.8,0.8405797101449275,0.7857142857142857,0.5789473684210527,0.6666666666666666,0.5764209462829564
gini,30.0,5,5,,2,0.9,0.782608695652174,0.7,0.3684210526315789,0.4827586206896552,0.3913630427392488
gini,30.0,5,5,,3,0.1,0.8695652173913043,0.6956521739130435,0.8888888888888888,0.7804878048780488,0.7001400420140048
gini,30.0,5,5,,3,0.2,0.8695652173913043,0.6956521739130435,0.8888888888888888,0.7804878048780488,0.7001400420140048
gini,30.0,5,5,,3,0.30000000000000004,0.855072463768116,0.7222222222222222,0.7222222222222222,0.7222222222222222,0.6241830065359477
gini,30.0,5,5,,3,0.4,0.855072463768116,0.75,0.6666666666666666,0.7058823529411765,0.6120325120305815
gini,30.0,5,5,,3,0.5,0.855072463768116,0.75,0.6666666666666666,0.7058823529411765,0.6120325120305815
gini,30.0,5,5,,3,0.6,0.855072463768116,0.75,0.6666666666666666,0.7058823529411765,0.6120325120305815
gini,30.0,5,5,,3,0.7000000000000001,0.8695652173913043,0.8461538461538461,0.6111111111111112,0.7096774193548387,0.6422029159219871
gini,30.0,5,5,,3,0.8,0.8695652173913043,0.8461538461538461,0.6111111111111112,0.7096774193548387,0.6422029159219871
gini,30.0,5,5,,3,0.9,0.8695652173913043,0.8461538461538461,0.6111111111111112,0.7096774193548387,0.6422029159219871
gini,30.0,5,5,,4,0.1,0.8260869565217391,0.6153846153846154,0.8888888888888888,0.7272727272727273,0.6277906934027215
gini,30.0,5,5,,4,0.2,0.8260869565217391,0.6153846153846154,0.8888888888888888,0.7272727272727273,0.6277906934027215
gini,30.0,5,5,,4,0.30000000000000004,0.782608695652174,0.5714285714285714,0.6666666666666666,0.6153846153846154,0.4678007428531999
gini,30.0,5,5,,4,0.4,0.7971014492753623,0.6,0.6666666666666666,0.631578947368421,0.4934140076580531
gini,30.0,5,5,,4,0.5,0.782608695652174,0.5882352941176471,0.5555555555555556,0.5714285714285714,0.42626900108973015
gini,30.0,5,5,,4,0.6,0.8115942028985508,0.7272727272727273,0.4444444444444444,0.5517241379310345,0.46256373604987105
gini,30.0,5,5,,4,0.7000000000000001,0.8260869565217391,0.8,0.4444444444444444,0.5714285714285714,0.5054702426139072
gini,30.0,5,5,,4,0.8,0.8260869565217391,0.8,0.4444444444444444,0.5714285714285714,0.5054702426139072
gini,30.0,5,5,,4,0.9,0.8260869565217391,0.8,0.4444444444444444,0.5714285714285714,0.5054702426139072
gini,30.0,5,5,,5,0.1,0.7536231884057971,0.5161290322580645,0.8888888888888888,0.6530612244897959,0.5250475748831485
gini,30.0,5,5,,5,0.2,0.7536231884057971,0.5161290322580645,0.8888888888888888,0.6530612244897959,0.5250475748831485
gini,30.0,5,5,,5,0.30000000000000004,0.7536231884057971,0.5161290322580645,0.8888888888888888,0.6530612244897959,0.5250475748831485
gini,30.0,5,5,,5,0.4,0.7391304347826086,0.5,0.7777777777777778,0.6086956521739131,0.4500385232461189
gini,30.0,5,5,,5,0.5,0.7681159420289855,0.5416666666666666,0.7222222222222222,0.6190476190476191,0.4670030689151626
gini,30.0,5,5,,5,0.6,0.7681159420289855,0.5416666666666666,0.7222222222222222,0.6190476190476191,0.4670030689151626
gini,30.0,5,5,,5,0.7000000000000001,0.7971014492753623,0.6428571428571429,0.5,0.5625,0.4388940194113143
gini,30.0,5,5,,5,0.8,0.782608695652174,0.6153846153846154,0.4444444444444444,0.5161290322580645,0.3889914805013179
gini,30.0,5,5,,5,0.9,0.8115942028985508,0.7272727272727273,0.4444444444444444,0.5517241379310345,0.46256373604987105
gini,30.0,5,5,sqrt,1,0.1,0.8,0.5925925925925926,0.8421052631578947,0.6956521739130435,0.5722827991136942
gini,30.0,5,5,sqrt,1,0.2,0.8,0.5925925925925926,0.8421052631578947,0.6956521739130435,0.5722827991136942
gini,30.0,5,5,sqrt,1,0.30000000000000004,0.7571428571428571,0.5454545454545454,0.631578947368421,0.5853658536585366,0.4171753157626703
gini,30.0,5,5,sqrt,1,0.4,0.7571428571428571,0.5454545454545454,0.631578947368421,0.5853658536585366,0.4171753157626703
gini,30.0,5,5,sqrt,1,0.5,0.7571428571428571,0.5625,0.47368421052631576,0.5142857142857142,0.35628606801232027
gini,30.0,5,5,sqrt,1,0.6,0.7571428571428571,0.5625,0.47368421052631576,0.5142857142857142,0.35628606801232027
gini,30.0,5,5,sqrt,1,0.7000000000000001,0.7857142857142857,0.7,0.3684210526315789,0.4827586206896552,0.39344473768231686
gini,30.0,5,5,sqrt,1,0.8,0.7857142857142857,0.7,0.3684210526315789,0.4827586206896552,0.39344473768231686
gini,30.0,5,5,sqrt,1,0.9,0.7571428571428571,0.625,0.2631578947368421,0.37037037037037035,0.28560280172215224
gini,30.0,5,5,sqrt,2,0.1,0.7246376811594203,0.5,0.9473684210526315,0.6545454545454545,0.5252477200941617
gini,30.0,5,5,sqrt,2,0.2,0.7246376811594203,0.5,0.9473684210526315,0.6545454545454545,0.5252477200941617
gini,30.0,5,5,sqrt,2,0.30000000000000004,0.7681159420289855,0.5555555555555556,0.7894736842105263,0.6521739130434783,0.5029237823239896
gini,30.0,5,5,sqrt,2,0.4,0.7391304347826086,0.5217391304347826,0.631578947368421,0.5714285714285714,0.39000674757995496
gini,30.0,5,5,sqrt,2,0.5,0.7536231884057971,0.5625,0.47368421052631576,0.5142857142857142,0.3531827903736072
gini,30.0,5,5,sqrt,2,0.6,0.7246376811594203,0.5,0.3157894736842105,0.3870967741935484,0.23074010754508392
gini,30.0,5,5,sqrt,2,0.7000000000000001,0.7536231884057971,0.625,0.2631578947368421,0.37037037037037035,0.2834559615527175
gini,30.0,5,5,sqrt,2,0.8,0.7536231884057971,0.625,0.2631578947368421,0.37037037037037035,0.2834559615527175
gini,30.0,5,5,sqrt,2,0.9,0.7391304347826086,0.5714285714285714,0.21052631578947367,0.3076923076923077,0.22270469359253423
gini,30.0,5,5,sqrt,3,0.1,0.7971014492753623,0.5714285714285714,0.8888888888888888,0.6956521739130435,0.5844656146053493
gini,30.0,5,5,sqrt,3,0.2,0.782608695652174,0.5652173913043478,0.7222222222222222,0.6341463414634146,0.4900980294098034
gini,30.0,5,5,sqrt,3,0.30000000000000004,0.782608695652174,0.5652173913043478,0.7222222222222222,0.6341463414634146,0.4900980294098034
gini,30.0,5,5,sqrt,3,0.4,0.782608695652174,0.5652173913043478,0.7222222222222222,0.6341463414634146,0.4900980294098034
gini,30.0,5,5,sqrt,3,0.5,0.7536231884057971,0.5384615384615384,0.3888888888888889,0.45161290322580644,0.30458766869442816
gini,30.0,5,5,sqrt,3,0.6,0.7681159420289855,0.6,0.3333333333333333,0.42857142857142855,0.31795708809584483
gini,30.0,5,5,sqrt,3,0.7000000000000001,0.782608695652174,0.7142857142857143,0.2777777777777778,0.4,0.34695880191833667
gini,30.0,5,5,sqrt,3,0.8,0.782608695652174,0.7142857142857143,0.2777777777777778,0.4,0.34695880191833667
gini,30.0,5,5,sqrt,3,0.9,0.8115942028985508,1.0,0.2777777777777778,0.43478260869565216,0.47048290794317565
gini,30.0,5,5,sqrt,4,0.1,0.7246376811594203,0.4864864864864865,1.0,0.6545454545454545,0.552491106619357
gini,30.0,5,5,sqrt,4,0.2,0.782608695652174,0.5454545454545454,1.0,0.7058823529411765,0.620505227994023
gini,30.0,5,5,sqrt,4,0.30000000000000004,0.782608695652174,0.5454545454545454,1.0,0.7058823529411765,0.620505227994023
gini,30.0,5,5,sqrt,4,0.4,0.782608695652174,0.5454545454545454,1.0,0.7058823529411765,0.620505227994023
gini,30.0,5,5,sqrt,4,0.5,0.782608695652174,0.5714285714285714,0.6666666666666666,0.6153846153846154,0.4678007428531999
gini,30.0,5,5,sqrt,4,0.6,0.8115942028985508,0.6923076923076923,0.5,0.5806451612903226,0.4733952923082076
gini,30.0,5,5,sqrt,4,0.7000000000000001,0.8115942028985508,0.6923076923076923,0.5,0.5806451612903226,0.4733952923082076
gini,30.0,5,5,sqrt,4,0.8,0.8115942028985508,0.6923076923076923,0.5,0.5806451612903226,0.4733952923082076
gini,30.0,5,5,sqrt,4,0.9,0.7391304347826086,0.5,0.16666666666666666,0.25,0.1680613911218387
gini,30.0,5,5,sqrt,5,0.1,0.7971014492753623,0.5714285714285714,0.8888888888888888,0.6956521739130435,0.5844656146053493
gini,30.0,5,5,sqrt,5,0.2,0.7971014492753623,0.5714285714285714,0.8888888888888888,0.6956521739130435,0.5844656146053493
gini,30.0,5,5,sqrt,5,0.30000000000000004,0.8115942028985508,0.6,0.8333333333333334,0.6976744186046512,0.5821543981758688
gini,30.0,5,5,sqrt,5,0.4,0.855072463768116,0.6818181818181818,0.8333333333333334,0.75,0.6558722377937395
gini,30.0,5,5,sqrt,5,0.5,0.8695652173913043,0.7142857142857143,0.8333333333333334,0.7692307692307693,0.6829890845656718
gini,30.0,5,5,sqrt,5,0.6,0.8695652173913043,0.7142857142857143,0.8333333333333334,0.7692307692307693,0.6829890845656718
gini,30.0,5,5,sqrt,5,0.7000000000000001,0.855072463768116,0.8333333333333334,0.5555555555555556,0.6666666666666666,0.5981759530586019
gini,30.0,5,5,sqrt,5,0.8,0.855072463768116,0.8333333333333334,0.5555555555555556,0.6666666666666666,0.5981759530586019
gini,30.0,5,5,sqrt,5,0.9,0.8115942028985508,1.0,0.2777777777777778,0.43478260869565216,0.47048290794317565
gini,30.0,5,5,log2,1,0.1,0.8,0.5925925925925926,0.8421052631578947,0.6956521739130435,0.5722827991136942
gini,30.0,5,5,log2,1,0.2,0.8,0.5925925925925926,0.8421052631578947,0.6956521739130435,0.5722827991136942
gini,30.0,5,5,log2,1,0.30000000000000004,0.7428571428571429,0.5238095238095238,0.5789473684210527,0.55,0.3715389365663236
gini,30.0,5,5,log2,1,0.4,0.7428571428571429,0.5238095238095238,0.5789473684210527,0.55,0.3715389365663236
gini,30.0,5,5,log2,1,0.5,0.8,0.6666666666666666,0.5263157894736842,0.5882352941176471,0.46415093955852404
gini,30.0,5,5,log2,1,0.6,0.8142857142857143,0.7142857142857143,0.5263157894736842,0.6060606060606061,0.4979317388075075
gini,30.0,5,5,log2,1,0.7000000000000001,0.8142857142857143,0.7142857142857143,0.5263157894736842,0.6060606060606061,0.4979317388075075
gini,30.0,5,5,log2,1,0.8,0.7857142857142857,0.75,0.3157894736842105,0.4444444444444444,0.38657348919968076
gini,30.0,5,5,log2,1,0.9,0.8,0.8571428571428571,0.3157894736842105,0.46153846153846156,0.4390365869055443
gini,30.0,5,5,log2,2,0.1,0.8260869565217391,0.6206896551724138,0.9473684210526315,0.75,0.6582445168173793
gini,30.0,5,5,log2,2,0.2,0.8260869565217391,0.6206896551724138,0.9473684210526315,0.75,0.6582445168173793
gini,30.0,5,5,log2,2,0.30000000000000004,0.8260869565217391,0.6206896551724138,0.9473684210526315,0.75,0.6582445168173793
gini,30.0,5,5,log2,2,0.4,0.7971014492753623,0.5925925925925926,0.8421052631578947,0.6956521739130435,0.5694022133208387
gini,30.0,5,5,log2,2,0.5,0.8260869565217391,0.6521739130434783,0.7894736842105263,0.7142857142857143,0.5964809080634605
gini,30.0,5,5,log2,2,0.6,0.7971014492753623,0.631578947368421,0.631578947368421,0.631578947368421,0.49157894736842106
gini,30.0,5,5,log2,2,0.7000000000000001,0.8115942028985508,0.75,0.47368421052631576,0.5806451612903226,0.4875315175549354
gini,30.0,5,5,log2,2,0.8,0.8115942028985508,0.75,0.47368421052631576,0.5806451612903226,0.4875315175549354
gini,30.0,5,5,log2,2,0.9,0.7971014492753623,0.7272727272727273,0.42105263157894735,0.5333333333333333,0.4405771589232212
gini,30.0,5,5,log2,3,0.1,0.7101449275362319,0.47058823529411764,0.8888888888888888,0.6153846153846154,0.4707282704810572
gini,30.0,5,5,log2,3,0.2,0.7101449275362319,0.47058823529411764,0.8888888888888888,0.6153846153846154,0.4707282704810572
gini,30.0,5,5,log2,3,0.30000000000000004,0.7246376811594203,0.48148148148148145,0.7222222222222222,0.5777777777777777,0.4028227166189997
gini,30.0,5,5,log2,3,0.4,0.6956521739130435,0.44,0.6111111111111112,0.5116279069767442,0.30749693852366405
gini,30.0,5,5,log2,3,0.5,0.7536231884057971,0.5238095238095238,0.6111111111111112,0.5641025641025641,0.3960712956157092
gini,30.0,5,5,log2,3,0.6,0.7971014492753623,0.625,0.5555555555555556,0.5882352941176471,0.455624203400544
gini,30.0,5,5,log2,3,0.7000000000000001,0.8260869565217391,0.75,0.5,0.6,0.5110997067272864
gini,30.0,5,5,log2,3,0.8,0.8260869565217391,0.75,0.5,0.6,0.5110997067272864
gini,30.0,5,5,log2,3,0.9,0.8115942028985508,0.7272727272727273,0.4444444444444444,0.5517241379310345,0.46256373604987105
gini,30.0,5,5,log2,4,0.1,0.6666666666666666,0.43243243243243246,0.8888888888888888,0.5818181818181818,0.4201234456584694
gini,30.0,5,5,log2,4,0.2,0.6666666666666666,0.43243243243243246,0.8888888888888888,0.5818181818181818,0.4201234456584694
gini,30.0,5,5,log2,4,0.30000000000000004,0.7246376811594203,0.4782608695652174,0.6111111111111112,0.5365853658536586,0.3500700210070024
gini,30.0,5,5,log2,4,0.4,0.7536231884057971,0.5238095238095238,0.6111111111111112,0.5641025641025641,0.3960712956157092
gini,30.0,5,5,log2,4,0.5,0.7536231884057971,0.5294117647058824,0.5,0.5142857142857142,0.34967378995641923
gini,30.0,5,5,log2,4,0.6,0.7536231884057971,0.5555555555555556,0.2777777777777778,0.37037037037037035,0.2599159128871644
gini,30.0,5,5,log2,4,0.7000000000000001,0.7536231884057971,0.5555555555555556,0.2777777777777778,0.37037037037037035,0.2599159128871644
gini,30.0,5,5,log2,4,0.8,0.7536231884057971,0.5555555555555556,0.2777777777777778,0.37037037037037035,0.2599159128871644
gini,30.0,5,5,log2,4,0.9,0.7536231884057971,0.5555555555555556,0.2777777777777778,0.37037037037037035,0.2599159128871644
gini,30.0,5,5,log2,5,0.1,0.7246376811594203,0.4864864864864865,1.0,0.6545454545454545,0.552491106619357
gini,30.0,5,5,log2,5,0.2,0.7246376811594203,0.4857142857142857,0.9444444444444444,0.6415094339622641,0.5195232741284839
gini,30.0,5,5,log2,5,0.30000000000000004,0.7246376811594203,0.4857142857142857,0.9444444444444444,0.6415094339622641,0.5195232741284839
gini,30.0,5,5,log2,5,0.4,0.7681159420289855,0.5384615384615384,0.7777777777777778,0.6363636363636364,0.49157195804175363
gini,30.0,5,5,log2,5,0.5,0.7971014492753623,0.5833333333333334,0.7777777777777778,0.6666666666666666,0.5363002984961223
gini,30.0,5,5,log2,5,0.6,0.7971014492753623,0.5909090909090909,0.7222222222222222,0.65,0.5142284681293638
gini,30.0,5,5,log2,5,0.7000000000000001,0.8115942028985508,0.6666666666666666,0.5555555555555556,0.6060606060606061,0.4870633375106719
gini,30.0,5,5,log2,5,0.8,0.8115942028985508,0.6666666666666666,0.5555555555555556,0.6060606060606061,0.4870633375106719
gini,30.0,5,5,log2,5,0.9,0.7391304347826086,0.5,0.1111111111111111,0.18181818181818182,0.13509395646699554
gini,30.0,5,10,,1,0.1,0.7285714285714285,0.5,0.9473684210526315,0.6545454545454545,0.5288955171284859
gini,30.0,5,10,,1,0.2,0.8285714285714286,0.6296296296296297,0.8947368421052632,0.7391304347826086,0.6382791680394909
gini,30.0,5,10,,1,0.30000000000000004,0.8714285714285714,0.7083333333333334,0.8947368421052632,0.7906976744186046,0.7096588688974113
gini,30.0,5,10,,1,0.4,0.8714285714285714,0.7083333333333334,0.8947368421052632,0.7906976744186046,0.7096588688974113
gini,30.0,5,10,,1,0.5,0.8571428571428571,0.7142857142857143,0.7894736842105263,0.75,0.651945681144681
gini,30.0,5,10,,1,0.6,0.8571428571428571,0.7142857142857143,0.7894736842105263,0.75,0.651945681144681
gini,30.0,5,10,,1,0.7000000000000001,0.8,0.7272727272727273,0.42105263157894735,0.5333333333333333,0.4426116894565444
gini,30.0,5,10,,1,0.8,0.8,0.7272727272727273,0.42105263157894735,0.5333333333333333,0.4426116894565444
gini,30.0,5,10,,1,0.9,0.8,0.7272727272727273,0.42105263157894735,0.5333333333333333,0.4426116894565444
gini,30.0,5,10,,2,0.1,0.7536231884057971,0.5294117647058824,0.9473684210526315,0.6792452830188679,0.5605456367506052
gini,30.0,5,10,,2,0.2,0.782608695652174,0.5625,0.9473684210526315,0.7058823529411765,0.5977940719757361
gini,30.0,5,10,,2,0.30000000000000004,0.7681159420289855,0.5517241379310345,0.8421052631578947,0.6666666666666666,0.5267861328509562
gini,30.0,5,10,,2,0.4,0.7681159420289855,0.5517241379310345,0.8421052631578947,0.6666666666666666,0.5267861328509562
gini,30.0,5,10,,2,0.5,0.782608695652174,0.6,0.631578947368421,0.6153846153846154,0.4643048000704075
gini,30.0,5,10,,2,0.6,0.855072463768116,0.8,0.631578947368421,0.7058823529411765,0.6190069390913763
gini,30.0,5,10,,2,0.7000000000000001,0.855072463768116,0.8,0.631578947368421,0.7058823529411765,0.6190069390913763
gini,30.0,5,10,,2,0.8,0.855072463768116,0.8,0.631578947368421,0.7058823529411765,0.6190069390913763
gini,30.0,5,10,,2,0.9,0.855072463768116,0.9090909090909091,0.5263157894736842,0.6666666666666666,0.6178356077028262
gini,30.0,5,10,,3,0.1,0.8260869565217391,0.6153846153846154,0.8888888888888888,0.7272727272727273,0.6277906934027215
gini,30.0,5,10,,3,0.2,0.8260869565217391,0.6153846153846154,0.8888888888888888,0.7272727272727273,0.6277906934027215
