fold,threshold,accuracy,precision,recall,f1,mcc
1,0.1,0.8316831683168316,0.47368421052631576,0.5625,0.5142857142857142,0.41562550831902256
1,0.2,0.8316831683168316,0.47368421052631576,0.5625,0.5142857142857142,0.41562550831902256
1,0.30000000000000004,0.8514851485148515,0.5294117647058824,0.5625,0.5454545454545454,0.4570943724030997
1,0.4,0.8514851485148515,0.5294117647058824,0.5625,0.5454545454545454,0.4570943724030997
1,0.5,0.8514851485148515,0.5294117647058824,0.5625,0.5454545454545454,0.4570943724030997
1,0.6,0.8514851485148515,0.5294117647058824,0.5625,0.5454545454545454,0.4570943724030997
1,0.7000000000000001,0.8514851485148515,0.5294117647058824,0.5625,0.5454545454545454,0.4570943724030997
1,0.8,0.8514851485148515,0.5294117647058824,0.5625,0.5454545454545454,0.4570943724030997
1,0.9,0.8514851485148515,0.5294117647058824,0.5625,0.5454545454545454,0.4570943724030997
2,0.1,0.8,0.3333333333333333,0.25,0.2857142857142857,0.17459497553883238
2,0.2,0.8,0.3333333333333333,0.25,0.2857142857142857,0.17459497553883238
2,0.30000000000000004,0.8,0.3333333333333333,0.25,0.2857142857142857,0.17459497553883238
2,0.4,0.83,0.4444444444444444,0.25,0.32,0.24400480579822803
2,0.5,0.83,0.4444444444444444,0.25,0.32,0.24400480579822803
2,0.6,0.84,0.5,0.25,0.3333333333333333,0.27348301713730944
2,0.7000000000000001,0.83,0.42857142857142855,0.1875,0.2608695652173913,0.20098688560139094
2,0.8,0.83,0.42857142857142855,0.1875,0.2608695652173913,0.20098688560139094
2,0.9,0.83,0.42857142857142855,0.1875,0.2608695652173913,0.20098688560139094
3,0.1,0.8,0.38095238095238093,0.5333333333333333,0.4444444444444444,0.3334751320564686
3,0.2,0.8,0.38095238095238093,0.5333333333333333,0.4444444444444444,0.3334751320564686
3,0.30000000000000004,0.8,0.38095238095238093,0.5333333333333333,0.4444444444444444,0.3334751320564686
3,0.4,0.8,0.35294117647058826,0.4,0.375,0.2572174899187587
3,0.5,0.8,0.35294117647058826,0.4,0.375,0.2572174899187587
3,0.6,0.8,0.35294117647058826,0.4,0.375,0.2572174899187587
3,0.7000000000000001,0.8,0.35294117647058826,0.4,0.375,0.2572174899187587
3,0.8,0.8,0.35294117647058826,0.4,0.375,0.2572174899187587
3,0.9,0.8,0.35294117647058826,0.4,0.375,0.2572174899187587
