pca__n_components,n_neighbors,weights,metric,threshold,accuracy_mean,accuracy_std,precision_mean,precision_std,recall_mean,recall_std,f1_mean,f1_std,mcc_mean,mcc_std
150,9,uniform,euclidean,0.30000000000000004,0.8473079249848758,0.034959321366723396,0.54,0.22748626332154653,0.3111111111111111,0.16480441082434807,0.37998843262001153,0.1550568347906227,0.3246420724561873,0.17879564471885678
150,9,uniform,euclidean,0.4,0.8540834845735027,0.026820814119758063,0.5333333333333333,0.5055250296034367,0.13333333333333333,0.12171612389003691,0.2121212121212121,0.1940340678009954,0.21923087068719815,0.25656474017903574
150,9,uniform,euclidean,0.5,0.8437991530550514,0.011391507546808358,0.8,0.4472135954999579,0.02222222222222222,0.049690399499995326,0.04,0.0894427190999916,0.05036820549570782,0.1464374065787258
150,9,uniform,euclidean,0.6,0.8437386569872958,0.001491077742754546,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150,9,uniform,euclidean,0.7000000000000001,0.8437386569872958,0.001491077742754546,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150,9,uniform,euclidean,0.8,0.8437386569872958,0.001491077742754546,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150,9,uniform,euclidean,0.9,0.8437386569872958,0.001491077742754546,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150,11,distance,cosine,0.1,0.8231699939503931,0.060749469285050144,0.46668353576248317,0.10088801767846904,0.6666666666666667,0.24845199749997662,0.5322251082251082,0.1391686814283993,0.4524900712291117,0.17027358700856401
150,11,distance,cosine,0.2,0.8750151240169389,0.037298659116996015,0.6912698412698413,0.22899954395427805,0.5111111111111111,0.21659542988464364,0.544949494949495,0.15957518084911015,0.5058973125805453,0.15153681791154372
150,11,distance,cosine,0.30000000000000004,0.8889292196007259,0.019498136970973835,0.7842857142857144,0.15289719101542767,0.4444444444444445,0.15713484026367722,0.5424751718869366,0.12466551755942601,0.5232908694840805,0.09370281373803747
150,11,distance,cosine,0.4,0.8993345432546885,0.022570182149615817,0.96,0.08944271909999157,0.37777777777777777,0.14907119849998599,0.5256743256743257,0.15670692811837672,0.5559054007355237,0.12100419582627629
150,11,distance,cosine,0.5,0.8854204476709014,0.026330909147137135,0.95,0.1118033988749895,0.28888888888888886,0.16850834320114555,0.4184615384615385,0.2090836586903935,0.4668574989579025,0.1633304635725241
150,11,distance,cosine,0.6,0.8784029038112523,0.017879633038271822,1.0,0.0,0.22222222222222224,0.1111111111111111,0.3527272727272727,0.15012391575843145,0.4295896555565408,0.11821282873669652
150,11,distance,cosine,0.7000000000000001,0.8748941318814276,0.02336119711776828,1.0,0.0,0.2,0.14487116456005886,0.31272727272727274,0.21403251471533924,0.36786831557170396,0.22735427699504224
150,11,distance,cosine,0.8,0.8748941318814276,0.02336119711776828,1.0,0.0,0.2,0.14487116456005886,0.31272727272727274,0.21403251471533924,0.36786831557170396,0.22735427699504224
150,11,distance,cosine,0.9,0.8713853599516032,0.02423092192084979,1.0,0.0,0.17777777777777776,0.14907119849998596,0.27999999999999997,0.216794833886788,0.3415125543464319,0.22446599658809452
150,11,distance,euclidean,0.1,0.8191772534785239,0.046630755954369114,0.453921568627451,0.11091058654781964,0.5333333333333333,0.12171612389003691,0.48104423955817144,0.08711180255385936,0.38238232762816526,0.10348922260837053
150,11,distance,euclidean,0.2,0.8854204476709014,0.031305911361483224,0.745,0.23743420141167532,0.5111111111111111,0.12668615834434868,0.58093763821318,0.09890323474364258,0.5440527027227933,0.11964271688768383
150,11,distance,euclidean,0.30000000000000004,0.8923169993950394,0.014856989340886697,0.8699999999999999,0.12041594578792295,0.37777777777777777,0.09938079899999064,0.5166833166833167,0.1027136274861714,0.523124049856201,0.08100121141428804
150,11,distance,euclidean,0.4,0.8782819116757411,0.025774448884607608,0.9333333333333332,0.14907119849998599,0.2444444444444444,0.14487116456005886,0.36666666666666664,0.2173067468400883,0.39274289223368425,0.23865638797744565
150,11,distance,euclidean,0.5,0.8748941318814276,0.02336119711776828,1.0,0.0,0.2,0.14487116456005886,0.31272727272727274,0.21403251471533924,0.36786831557170396,0.22735427699504224
150,11,distance,euclidean,0.6,0.8713853599516032,0.02423092192084979,1.0,0.0,0.17777777777777776,0.14907119849998596,0.27999999999999997,0.216794833886788,0.3415125543464319,0.22446599658809452
150,11,distance,euclidean,0.7000000000000001,0.8713853599516032,0.02423092192084979,1.0,0.0,0.17777777777777776,0.14907119849998596,0.27999999999999997,0.216794833886788,0.3415125543464319,0.22446599658809452
150,11,distance,euclidean,0.8,0.8506957047791893,0.009383230688342365,1.0,0.0,0.04444444444444444,0.06085806194501846,0.08,0.10954451150103323,0.12353284998120548,0.16915439642267643
150,11,distance,euclidean,0.9,0.8506957047791893,0.009383230688342365,1.0,0.0,0.04444444444444444,0.06085806194501846,0.08,0.10954451150103323,0.12353284998120548,0.16915439642267643
150,11,uniform,cosine,0.1,0.7361161524500908,0.09356734381405765,0.328952380952381,0.1042582046777633,0.6,0.3201080064641763,0.400100853502388,0.14498902705332,0.2961211123259764,0.18101696032948203
150,11,uniform,cosine,0.2,0.8473079249848758,0.051992490107757985,0.5314285714285714,0.22771665570055852,0.4222222222222222,0.3083208205669246,0.43571428571428567,0.22149736514559243,0.37620543624963254,0.24947854455174942
150,11,uniform,cosine,0.30000000000000004,0.854204476709014,0.014929174445557256,0.5644444444444444,0.13752665286014046,0.28888888888888886,0.16850834320114558,0.3634920634920635,0.14290122776572417,0.32465963095977707,0.13094558975959103
150,11,uniform,cosine,0.4,0.8716273442226254,0.025810808774423672,0.9,0.22360679774997896,0.2,0.14487116456005886,0.31216783216783217,0.1848943643331233,0.37460943054199747,0.17208109632066781
150,11,uniform,cosine,0.5,0.8507562008469449,0.014825548551425576,1.0,0.0,0.04444444444444444,0.09938079899999065,0.07272727272727272,0.16262312563634834,0.08807710121010884,0.19694638556693236
150,11,uniform,cosine,0.6,0.8472474289171205,0.007032261305240579,1.0,0.0,0.02222222222222222,0.049690399499995326,0.04,0.0894427190999916,0.06172133998483677,0.13801311186847084
150,11,uniform,cosine,0.7000000000000001,0.8472474289171205,0.007032261305240579,1.0,0.0,0.02222222222222222,0.049690399499995326,0.04,0.0894427190999916,0.06172133998483677,0.13801311186847084
150,11,uniform,cosine,0.8,0.8472474289171205,0.007032261305240579,1.0,0.0,0.02222222222222222,0.049690399499995326,0.04,0.0894427190999916,0.06172133998483677,0.13801311186847084
150,11,uniform,cosine,0.9,0.8437386569872958,0.001491077742754546,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150,11,uniform,euclidean,0.1,0.8055051421657591,0.03138005735215735,0.40738095238095234,0.06247675304624764,0.4888888888888888,0.12668615834434868,0.4366641604010025,0.06531730335177276,0.32886917350928746,0.07431605032053115
150,11,uniform,euclidean,0.2,0.8542649727767696,0.04623518592159022,0.5890909090909091,0.2164371532854608,0.39999999999999997,0.16850834320114555,0.45936651583710403,0.14447938914396147,0.39899298033798825,0.1773060764891565
150,11,uniform,euclidean,0.30000000000000004,0.8506957047791893,0.03573661512011729,0.5700000000000001,0.37013511046643494,0.2,0.14487116456005886,0.28711288711288707,0.1935274058976563,0.26857236623749764,0.23296220809498017
150,11,uniform,euclidean,0.4,0.8506957047791893,0.01538432963805195,0.6666666666666666,0.408248290463863,0.11111111111111112,0.1111111111111111,0.17333333333333334,0.1673320053068151,0.1822187645553468,0.193475510372452
150,11,uniform,euclidean,0.5,0.854204476709014,0.015104342920443294,1.0,0.0,0.06666666666666667,0.09938079899999065,0.11272727272727275,0.1648440284602638,0.14988861120647756,0.21042990774432513
150,11,uniform,euclidean,0.6,0.8437386569872958,0.001491077742754546,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150,11,uniform,euclidean,0.7000000000000001,0.8437386569872958,0.001491077742754546,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150,11,uniform,euclidean,0.8,0.8437386569872958,0.001491077742754546,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150,11,uniform,euclidean,0.9,0.8437386569872958,0.001491077742754546,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180,3,distance,cosine,0.1,0.8577737447065941,0.03023320870814093,0.5490909090909091,0.08757523330030759,0.5777777777777777,0.16480441082434807,0.5520300751879699,0.11054344913492072,0.4756797721386186,0.1185165029447574
180,3,distance,cosine,0.2,0.8681790683605566,0.03541113439167134,0.5842424242424242,0.10530902533621482,0.5777777777777777,0.16480441082434807,0.5716791979949875,0.126468360736183,0.5003727960855964,0.13717668010487383
180,3,distance,cosine,0.30000000000000004,0.8786448880822746,0.0438509910723391,0.6422222222222222,0.15490190045778035,0.5111111111111111,0.16850834320114558,0.5636227824463118,0.15930868373562904,0.50238149669865,0.17872234147959934
180,3,distance,cosine,0.4,0.8856019358741681,0.03307315099967551,0.7742857142857142,0.23395446966782024,0.37777777777777777,0.16850834320114558,0.49350649350649345,0.19496746488314842,0.4826738704640504,0.19829160505882787
180,3,distance,cosine,0.5,0.878584392014519,0.02679777782297306,0.7742857142857142,0.23395446966782024,0.3333333333333333,0.15713484026367722,0.4464535464535465,0.1760072779678239,0.4455500397908122,0.17096248637933142
180,3,distance,cosine,0.6,0.878584392014519,0.02679777782297306,0.7742857142857142,0.23395446966782024,0.3333333333333333,0.15713484026367722,0.4464535464535465,0.1760072779678239,0.4455500397908122,0.17096248637933142
180,3,distance,cosine,0.7000000000000001,0.8819721718088325,0.022308206956291085,0.86,0.21908902300206642,0.28888888888888886,0.12668615834434865,0.4233766233766234,0.15458091920923575,0.4513328157534394,0.15836535800265694
180,3,distance,cosine,0.8,0.8784633998790079,0.024518079319197167,0.86,0.21908902300206642,0.26666666666666666,0.14907119849998596,0.39064935064935064,0.18476599231918384,0.42497705452816736,0.1710965489587648
180,3,distance,cosine,0.9,0.8784029038112523,0.03276226533309567,0.9,0.22360679774997896,0.2444444444444444,0.18257418583505536,0.35944055944055947,0.25776369858701437,0.38086325870547,0.2755303863107178
180,3,distance,euclidean,0.1,0.854204476709014,0.031081234707357564,0.5443589743589744,0.09534531862151109,0.6,0.16850834320114558,0.5558441558441558,0.1019202451025425,0.48080159295806224,0.1078966784659858
180,3,distance,euclidean,0.2,0.8645493042952207,0.02576983372048307,0.5733333333333334,0.07909032857095673,0.5777777777777777,0.14487116456005883,0.5653634085213033,0.09852786676503265,0.49238355208973833,0.10036713153903715
180,3,distance,euclidean,0.30000000000000004,0.8853599516031458,0.029125417003056746,0.6866666666666668,0.1340605170146014,0.5555555555555556,0.13608276348795434,0.598396443597682,0.10153921726855991,0.5466842994421705,0.10372700741073204
180,3,distance,euclidean,0.4,0.8820326678765881,0.013566167320985607,0.8242857142857144,0.18151853787378505,0.3555555555555555,0.09296222517045283,0.47932067932067934,0.07589170007431326,0.4808762887520131,0.05921238943842546
180,3,distance,euclidean,0.5,0.8889292196007259,0.008811995198773305,0.8699999999999999,0.12041594578792295,0.3555555555555555,0.09296222517045283,0.49360639360639363,0.08670931593867764,0.5050942905498512,0.055782158198644106
180,3,distance,euclidean,0.6,0.8889292196007259,0.008811995198773305,0.8699999999999999,0.12041594578792295,0.3555555555555555,0.09296222517045283,0.49360639360639363,0.08670931593867764,0.5050942905498512,0.055782158198644106
180,3,distance,euclidean,0.7000000000000001,0.8888687235329703,0.009749068485486923,1.0,0.0,0.28888888888888886,0.06085806194501845,0.4454545454545455,0.07468943965979537,0.5031147267345184,0.05700304231745619
180,3,distance,euclidean,0.8,0.8888687235329703,0.009749068485486923,1.0,0.0,0.28888888888888886,0.06085806194501845,0.4454545454545455,0.07468943965979537,0.5031147267345184,0.05700304231745619
180,3,distance,euclidean,0.9,0.8888687235329703,0.009749068485486923,1.0,0.0,0.28888888888888886,0.06085806194501845,0.4454545454545455,0.07468943965979537,0.5031147267345184,0.05700304231745619
180,3,uniform,cosine,0.1,0.816152450090744,0.04579476408701309,0.44718614718614713,0.09527006547224932,0.6,0.20184335693983274,0.4982898550724638,0.11267556256196702,0.40692783159605045,0.13647952099109525
180,3,uniform,cosine,0.2,0.816152450090744,0.04579476408701309,0.44718614718614713,0.09527006547224932,0.6,0.20184335693983274,0.4982898550724638,0.11267556256196702,0.40692783159605045,0.13647952099109525
180,3,uniform,cosine,0.30000000000000004,0.816152450090744,0.04579476408701309,0.44718614718614713,0.09527006547224932,0.6,0.20184335693983274,0.4982898550724638,0.11267556256196702,0.40692783159605045,0.13647952099109525
180,3,uniform,cosine,0.4,0.854325468844525,0.03512459730457853,0.5233333333333333,0.3307399112427904,0.2444444444444444,0.16480441082434807,0.3304029304029304,0.21590602458147454,0.2897462433258903,0.24298422703323708
180,3,uniform,cosine,0.5,0.854325468844525,0.03512459730457853,0.5233333333333333,0.3307399112427904,0.2444444444444444,0.16480441082434807,0.3304029304029304,0.21590602458147454,0.2897462433258903,0.24298422703323708
180,3,uniform,cosine,0.6,0.854325468844525,0.03512459730457853,0.5233333333333333,0.3307399112427904,0.2444444444444444,0.16480441082434807,0.3304029304029304,0.21590602458147454,0.2897462433258903,0.24298422703323708
180,3,uniform,cosine,0.7000000000000001,0.8507562008469449,0.019194516667847362,0.8,0.4472135954999579,0.06666666666666667,0.09938079899999065,0.11272727272727275,0.1648440284602638,0.13853547671734862,0.22176446579753525
180,3,uniform,cosine,0.8,0.8507562008469449,0.019194516667847362,0.8,0.4472135954999579,0.06666666666666667,0.09938079899999065,0.11272727272727275,0.1648440284602638,0.13853547671734862,0.22176446579753525
180,3,uniform,cosine,0.9,0.8507562008469449,0.019194516667847362,0.8,0.4472135954999579,0.06666666666666667,0.09938079899999065,0.11272727272727275,0.1648440284602638,0.13853547671734862,0.22176446579753525
180,3,uniform,euclidean,0.1,0.8194797338173018,0.041367656135055476,0.44642857142857145,0.10208289948540322,0.6,0.16850834320114558,0.5055996769417149,0.11710101193973009,0.41013978269527585,0.13815385982443748
180,3,uniform,euclidean,0.2,0.8194797338173018,0.041367656135055476,0.44642857142857145,0.10208289948540322,0.6,0.16850834320114558,0.5055996769417149,0.11710101193973009,0.41013978269527585,0.13815385982443748
180,3,uniform,euclidean,0.30000000000000004,0.8194797338173018,0.041367656135055476,0.44642857142857145,0.10208289948540322,0.6,0.16850834320114558,0.5055996769417149,0.11710101193973009,0.41013978269527585,0.13815385982443748
180,3,uniform,euclidean,0.4,0.8508771929824561,0.02784380397924908,0.5,0.30618621784789724,0.17777777777777776,0.14907119849998596,0.2573426573426573,0.20063959541739074,0.23423136232603978,0.2208060314999425
180,3,uniform,euclidean,0.5,0.8508771929824561,0.02784380397924908,0.5,0.30618621784789724,0.17777777777777776,0.14907119849998596,0.2573426573426573,0.20063959541739074,0.23423136232603978,0.2208060314999425
180,3,uniform,euclidean,0.6,0.8508771929824561,0.02784380397924908,0.5,0.30618621784789724,0.17777777777777776,0.14907119849998596,0.2573426573426573,0.20063959541739074,0.23423136232603978,0.2208060314999425
180,3,uniform,euclidean,0.7000000000000001,0.8612220205686629,0.01618962259483652,1.0,0.0,0.11111111111111112,0.1111111111111111,0.18545454545454546,0.1819999091817047,0.23796571241658643,0.22375039421747397
180,3,uniform,euclidean,0.8,0.8612220205686629,0.01618962259483652,1.0,0.0,0.11111111111111112,0.1111111111111111,0.18545454545454546,0.1819999091817047,0.23796571241658643,0.22375039421747397
180,3,uniform,euclidean,0.9,0.8612220205686629,0.01618962259483652,1.0,0.0,0.11111111111111112,0.1111111111111111,0.18545454545454546,0.1819999091817047,0.23796571241658643,0.22375039421747397
180,5,distance,cosine,0.1,0.8368421052631578,0.041386562161946146,0.49007326007326013,0.1127063132121616,0.6,0.16850834320114558,0.5308441558441558,0.12021637032392389,0.44374719850931676,0.13832945062430482
180,5,distance,cosine,0.2,0.8716878402903812,0.037484625033987626,0.6088888888888888,0.12432533982843878,0.5111111111111111,0.16850834320114558,0.5479365079365079,0.13969336177413422,0.4816535482510679,0.1544127561759659
180,5,distance,cosine,0.30000000000000004,0.8994555353901996,0.030547219698614837,0.8092857142857144,0.156075923439687,0.4888888888888888,0.16850834320114558,0.5932773109243697,0.1335777659671155,0.5717825416315259,0.13501302791022732
180,5,distance,cosine,0.4,0.8924379915305505,0.02542778618692325,0.8057142857142857,0.15439149812692912,0.4444444444444445,0.15713484026367722,0.5512987012987013,0.1397688620368466,0.53557032015687,0.11666879956306074
180,5,distance,cosine,0.5,0.8855414398064125,0.03101758525067426,0.7933333333333333,0.21653842358548953,0.3555555555555555,0.18257418583505539,0.47290043290043293,0.20511843976911145,0.47267368572060553,0.19464863794873552
180,5,distance,cosine,0.6,0.8854809437386569,0.02863244439823266,0.8333333333333333,0.23570226039551587,0.3333333333333333,0.15713484026367722,0.46191142191142187,0.18729611707519156,0.47394650878976136,0.18660771570597504
180,5,distance,cosine,0.7000000000000001,0.8888687235329703,0.019806804307053213,1.0,0.0,0.28888888888888886,0.12668615834434865,0.43580419580419577,0.15914077447973501,0.4947552534348783,0.12459969248464509
180,5,distance,cosine,0.8,0.8888687235329703,0.019806804307053213,1.0,0.0,0.28888888888888886,0.12668615834434865,0.43580419580419577,0.15914077447973501,0.4947552534348783,0.12459969248464509
180,5,distance,cosine,0.9,0.8713853599516032,0.02423092192084979,1.0,0.0,0.17777777777777776,0.14907119849998596,0.27999999999999997,0.216794833886788,0.3415125543464319,0.22446599658809452
180,5,distance,euclidean,0.1,0.8157894736842104,0.04761159678149064,0.4426878676878677,0.11017936293565264,0.6222222222222222,0.18592445034090568,0.5095488559938688,0.12654251790066157,0.41608482837556304,0.14854940504798478
180,5,distance,euclidean,0.2,0.8819116757410768,0.025741592214377964,0.6678571428571429,0.10684482358322564,0.5333333333333333,0.12171612389003693,0.5813943796141938,0.09333353621980822,0.525527199019194,0.09235005291096199
180,5,distance,euclidean,0.30000000000000004,0.8785238959467634,0.011582666931482586,0.7309523809523809,0.1631430239345324,0.4,0.06085806194501845,0.5056410256410256,0.029759058753752093,0.4751652807121813,0.044800265212046476
180,5,distance,euclidean,0.4,0.892377495462795,0.007360907365035662,0.8533333333333333,0.14452988925785865,0.4,0.06085806194501845,0.5352380952380952,0.03573015520438869,0.5324405744895311,0.02940593441041572
180,5,distance,euclidean,0.5,0.8958257713248639,0.017421659650946095,1.0,0.0,0.3333333333333333,0.1111111111111111,0.49160839160839165,0.12596150813100485,0.5391574967318689,0.09709197737591213
180,5,distance,euclidean,0.6,0.8958257713248639,0.017421659650946095,1.0,0.0,0.3333333333333333,0.1111111111111111,0.49160839160839165,0.12596150813100485,0.5391574967318689,0.09709197737591213
180,5,distance,euclidean,0.7000000000000001,0.8783424077434967,0.022240431288045086,1.0,0.0,0.22222222222222224,0.13608276348795434,0.34545454545454546,0.204797824110342,0.39424851594415494,0.22647503764343943
180,5,distance,euclidean,0.8,0.8783424077434967,0.022240431288045086,1.0,0.0,0.22222222222222224,0.13608276348795434,0.34545454545454546,0.204797824110342,0.39424851594415494,0.22647503764343943
180,5,distance,euclidean,0.9,0.854204476709014,0.015104342920443294,1.0,0.0,0.06666666666666667,0.09938079899999065,0.11272727272727275,0.1648440284602638,0.14988861120647756,0.21042990774432513
180,5,uniform,cosine,0.1,0.7256503327283726,0.05435564113202155,0.31780640412219363,0.05040275461578732,0.6444444444444445,0.21372648957412604,0.4163376182391462,0.07668565134603873,0.30309543059026045,0.10152119841622882
180,5,uniform,cosine,0.2,0.7256503327283726,0.05435564113202155,0.31780640412219363,0.05040275461578732,0.6444444444444445,0.21372648957412604,0.4163376182391462,0.07668565134603873,0.30309543059026045,0.10152119841622882
180,5,uniform,cosine,0.30000000000000004,0.8612825166364185,0.029222324800782098,0.5733333333333334,0.10110500592068729,0.4,0.21659542988464364,0.45403508771929824,0.1607078831283639,0.3970285577431441,0.16141851551542738
180,5,uniform,cosine,0.4,0.8612825166364185,0.029222324800782098,0.5733333333333334,0.10110500592068729,0.4,0.21659542988464364,0.45403508771929824,0.1607078831283639,0.3970285577431441,0.16141851551542738
180,5,uniform,cosine,0.5,0.8612825166364185,0.03377406662545483,0.6428571428571429,0.41649656391752143,0.22222222222222224,0.20786985482077452,0.3068181818181818,0.23316232418958172,0.31025142961326463,0.2607729607146922
180,5,uniform,cosine,0.6,0.8612825166364185,0.03377406662545483,0.6428571428571429,0.41649656391752143,0.22222222222222224,0.20786985482077452,0.3068181818181818,0.23316232418958172,0.31025142961326463,0.2607729607146922
180,5,uniform,cosine,0.7000000000000001,0.8612220205686629,0.016189622594836514,1.0,0.0,0.11111111111111112,0.1111111111111111,0.18545454545454546,0.1819999091817047,0.23796571241658643,0.223750394217474
180,5,uniform,cosine,0.8,0.8612220205686629,0.016189622594836514,1.0,0.0,0.11111111111111112,0.1111111111111111,0.18545454545454546,0.1819999091817047,0.23796571241658643,0.223750394217474
180,5,uniform,cosine,0.9,0.8437386569872958,0.001491077742754546,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180,5,uniform,euclidean,0.1,0.7810647307924985,0.05496176793931926,0.3821512336992213,0.1181871113526813,0.6222222222222222,0.18592445034090568,0.468974358974359,0.13359318859675343,0.36171587855929654,0.16519758580223137
180,5,uniform,euclidean,0.2,0.7810647307924985,0.05496176793931926,0.3821512336992213,0.1181871113526813,0.6222222222222222,0.18592445034090568,0.468974358974359,0.13359318859675343,0.36171587855929654,0.16519758580223137
180,5,uniform,euclidean,0.30000000000000004,0.854325468844525,0.027974607586015523,0.5666666666666667,0.19895560643855537,0.26666666666666666,0.12668615834434865,0.3579487179487179,0.14686735418011002,0.3170169615088766,0.16329043679994107
180,5,uniform,euclidean,0.4,0.854325468844525,0.027974607586015523,0.5666666666666667,0.19895560643855537,0.26666666666666666,0.12668615834434865,0.3579487179487179,0.14686735418011002,0.3170169615088766,0.16329043679994107
180,5,uniform,euclidean,0.5,0.8647307924984876,0.02474651529428245,0.8,0.4472135954999579,0.15555555555555553,0.12668615834434865,0.25272727272727274,0.18899473078491583,0.3092131975040808,0.22717128045374022
180,5,uniform,euclidean,0.6,0.8647307924984876,0.02474651529428245,0.8,0.4472135954999579,0.15555555555555553,0.12668615834434865,0.25272727272727274,0.18899473078491583,0.3092131975040808,0.22717128045374022
180,5,uniform,euclidean,0.7000000000000001,0.8472474289171205,0.014074277222180067,0.8,0.4472135954999579,0.04444444444444444,0.06085806194501846,0.08,0.10954451150103323,0.11217971549207655,0.18100798543687585
180,5,uniform,euclidean,0.8,0.8472474289171205,0.014074277222180067,0.8,0.4472135954999579,0.04444444444444444,0.06085806194501846,0.08,0.10954451150103323,0.11217971549207655,0.18100798543687585
180,5,uniform,euclidean,0.9,0.8472474289171205,0.007032261305240579,1.0,0.0,0.02222222222222222,0.049690399499995326,0.04,0.0894427190999916,0.06172133998483677,0.13801311186847084
180,7,distance,cosine,0.1,0.7953418027828191,0.07014661881875389,0.4072488038277512,0.13420898978002982,0.6444444444444445,0.24088314876309774,0.49287218045112785,0.16369295171468154,0.39444415662986926,0.20891920058044736
180,7,distance,cosine,0.2,0.878584392014519,0.016338978855246128,0.6891774891774892,0.1786311063863526,0.4888888888888888,0.16850834320114558,0.5466666666666666,0.0869226987360353,0.503541986098349,0.09130868461951054
180,7,distance,cosine,0.30000000000000004,0.8820326678765881,0.018382992179594607,0.7376190476190476,0.16051928204828556,0.4444444444444445,0.20786985482077452,0.5190700527542633,0.13735109267811305,0.49581249627669316,0.10800232226141518
180,7,distance,cosine,0.4,0.8891107078039926,0.043146463926714236,0.780952380952381,0.2037071393924518,0.4222222222222222,0.22771001702132443,0.5210606060606061,0.21557549986779737,0.5080428979576169,0.20652643504767398
180,7,distance,cosine,0.5,0.8889292196007259,0.022995867576598435,0.9333333333333332,0.14907119849998604,0.3333333333333333,0.15713484026367722,0.4655477855477856,0.18055372882124973,0.4997614023090609,0.1385023350708206
180,7,distance,cosine,0.6,0.8923169993950394,0.022759509941965114,1.0,0.0,0.31111111111111106,0.14487116456005886,0.4588811188811189,0.1780227852936822,0.5127759805076891,0.1393203059933097
180,7,distance,cosine,0.7000000000000001,0.8852994555353902,0.026865805795244342,1.0,0.0,0.26666666666666666,0.16850834320114555,0.3988811188811189,0.20862473466942583,0.4656311097021624,0.16371985898620434
180,7,distance,cosine,0.8,0.8748941318814276,0.02336119711776828,1.0,0.0,0.2,0.14487116456005886,0.31272727272727274,0.21403251471533924,0.36786831557170396,0.22735427699504224
180,7,distance,cosine,0.9,0.8713853599516032,0.02423092192084979,1.0,0.0,0.17777777777777776,0.14907119849998596,0.27999999999999997,0.216794833886788,0.3415125543464319,0.22446599658809452
180,7,distance,euclidean,0.1,0.7846944948578342,0.05806220212836849,0.3907017543859649,0.11742858972247996,0.6444444444444445,0.21372648957412604,0.4798245614035087,0.1385862369137097,0.3788627285918079,0.1733349069161822
180,7,distance,euclidean,0.2,0.8750151240169389,0.014401050491738144,0.7003968253968254,0.1840645419572876,0.4444444444444445,0.11111111111111113,0.5210658622423329,0.050329722982244245,0.481752973584274,0.0496586973176676
180,7,distance,euclidean,0.30000000000000004,0.8889292196007259,0.015042733782288282,0.8342857142857143,0.1777409258856662,0.4,0.06085806194501845,0.5285714285714286,0.039123039821797566,0.5216516496527213,0.05352260328645485
180,7,distance,euclidean,0.4,0.8958257713248639,0.0009940518285030506,0.8800000000000001,0.10954451150103317,0.4,0.06085806194501845,0.5428571428571429,0.039123039821797545,0.5458696514505595,0.0012111002633553858
180,7,distance,euclidean,0.5,0.8852994555353902,0.027060919642405295,1.0,0.0,0.26666666666666666,0.16850834320114555,0.39580419580419585,0.2385502162699281,0.4330583525972204,0.2516470420098874
180,7,distance,euclidean,0.6,0.8818511796733212,0.02336902882442086,1.0,0.0,0.2444444444444444,0.14487116456005886,0.37272727272727274,0.21656598635584717,0.4150376255244096,0.23632550733862523
180,7,distance,euclidean,0.7000000000000001,0.8748941318814276,0.02336119711776828,1.0,0.0,0.2,0.14487116456005886,0.31272727272727274,0.21403251471533924,0.36786831557170396,0.22735427699504224
180,7,distance,euclidean,0.8,0.8644888082274651,0.015569659421211362,1.0,0.0,0.13333333333333333,0.09296222517045283,0.2254545454545455,0.15026148008286824,0.29991627071884486,0.18020454081284043
180,7,distance,euclidean,0.9,0.8506957047791893,0.009383230688342365,1.0,0.0,0.04444444444444444,0.06085806194501846,0.08,0.10954451150103323,0.12353284998120548,0.16915439642267643
180,7,uniform,cosine,0.1,0.6388989715668482,0.068636514781457,0.2505030208750717,0.044523747114840334,0.6666666666666667,0.24845199749997662,0.35789275560442607,0.07504195965986567,0.22572008552130093,0.119562205115914
180,7,uniform,cosine,0.2,0.8333938294010889,0.019125035539095517,0.4881652661064425,0.11030589950855066,0.4444444444444445,0.26057865332352387,0.4294494720965309,0.11653417072785069,0.35829405285839677,0.1236678733910301
180,7,uniform,cosine,0.30000000000000004,0.8508771929824561,0.03282991784928046,0.5106060606060605,0.20240178608880297,0.28888888888888886,0.27888667551135854,0.3374358974358974,0.22042783096821447,0.2973326836831169,0.2263795747328393
180,7,uniform,cosine,0.4,0.8508771929824561,0.03282991784928046,0.5106060606060605,0.20240178608880297,0.28888888888888886,0.27888667551135854,0.3374358974358974,0.22042783096821447,0.2973326836831169,0.2263795747328393
180,7,uniform,cosine,0.5,0.8681790683605566,0.028426232569938426,0.8333333333333334,0.23570226039551584,0.2,0.16480441082434807,0.2988344988344988,0.2283573426086836,0.3168499162466366,0.24266129827054303
180,7,uniform,cosine,0.6,0.8472474289171205,0.014074277222180093,0.8,0.4472135954999579,0.04444444444444444,0.06085806194501846,0.08,0.10954451150103323,0.11217971549207655,0.18100798543687585
180,7,uniform,cosine,0.7000000000000001,0.8472474289171205,0.014074277222180093,0.8,0.4472135954999579,0.04444444444444444,0.06085806194501846,0.08,0.10954451150103323,0.11217971549207655,0.18100798543687585
