n_estimators,max_depth,min_samples_split,min_samples_leaf,criterion,accuracy,precision,recall,f1,mcc,preparationTime
10,300,2,1,gini,0.8738283828382838,0.7638888888888888,0.27777777777777773,0.3969211566465571,0.40490063276559324,0.0014369443521607302
50,300,2,1,gini,0.877062706270627,0.9166666666666666,0.2333333333333333,0.3719298245614035,0.42625193302710757,0.0014369443521607302
100,300,2,1,gini,0.8671287128712871,0.8888888888888888,0.19305555555555554,0.3063213589529379,0.36537410624414707,0.0014369443521607302
300,300,2,1,gini,0.8704950495049505,0.9333333333333332,0.19305555555555554,0.3058823529411765,0.37193865093705597,0.0014369443521607302
500,300,2,1,gini,0.8671287128712871,0.9166666666666666,0.1708333333333333,0.28460038986354774,0.35785081151696424,0.0014369443521607302
10,300,5,1,gini,0.8804620462046205,0.9,0.3013888888888889,0.4194708994708995,0.45556525365866357,0.0014369443521607302
50,300,5,1,gini,0.8671287128712871,0.8888888888888888,0.19305555555555554,0.3063213589529379,0.36537410624414707,0.0014369443521607302
100,300,5,1,gini,0.8671287128712871,0.9333333333333332,0.1722222222222222,0.2814814814814815,0.35751641683798835,0.0014369443521607302
300,300,5,1,gini,0.8737953795379538,0.9333333333333332,0.21388888888888888,0.34074074074074073,0.4043098628355731,0.0014369443521607302
500,300,5,1,gini,0.8637953795379537,0.8666666666666667,0.1708333333333333,0.27933723196881094,0.33989230635244366,0.0014369443521607302
10,300,2,2,gini,0.8603630363036303,0.6666666666666666,0.19166666666666665,0.291005291005291,0.30204917125031794,0.0014369443521607302
50,300,2,2,gini,0.8738283828382838,1.0,0.19444444444444442,0.3111455108359133,0.39318676994769125,0.0014369443521607302
100,300,2,2,gini,0.8737953795379538,1.0,0.19166666666666665,0.3185185185185185,0.4046491230052635,0.0014369443521607302
300,300,2,2,gini,0.8671617161716171,1.0,0.15,0.2555899552803578,0.3506931923704994,0.0014369443521607302
500,300,2,2,gini,0.8671287128712871,1.0,0.15,0.25925925925925924,0.3578556770076788,0.0014369443521607302
10,300,5,2,gini,0.8671287128712871,0.9047619047619048,0.19444444444444442,0.2996632996632997,0.3628304599792114,0.0014369443521607302
50,300,5,2,gini,0.8571617161716172,0.8888888888888888,0.10694444444444444,0.18782249742002066,0.2712025526831159,0.0014369443521607302
100,300,5,2,gini,0.8737953795379538,1.0,0.19444444444444442,0.3148148148148148,0.4003492545848708,0.0014369443521607302
300,300,5,2,gini,0.8671617161716171,1.0,0.15,0.2555899552803578,0.3506931923704994,0.0014369443521607302
500,300,5,2,gini,0.8638283828382839,1.0,0.12916666666666668,0.224400871459695,0.3254844651091617,0.0014369443521607302
10,500,2,1,gini,0.8703960396039604,0.9444444444444445,0.19305555555555554,0.291866028708134,0.31681516748752514,0.0014369443521607302
50,500,2,1,gini,0.8604620462046205,0.875,0.17361111111111108,0.25821729658046794,0.31671980213202544,0.0014369443521607302
100,500,2,1,gini,0.8737623762376238,0.9333333333333332,0.21388888888888888,0.34385964912280703,0.407948083040466,0.0014369443521607302
300,500,2,1,gini,0.8704620462046204,0.9166666666666666,0.19166666666666665,0.31267056530214427,0.3794355302532113,0.0014369443521607302
500,500,2,1,gini,0.8704950495049505,0.9333333333333332,0.19305555555555554,0.3058823529411765,0.37193865093705597,0.0014369443521607302
10,500,5,1,gini,0.8737293729372938,0.8333333333333334,0.23194444444444443,0.3589225589225589,0.39556874064025555,0.0014369443521607302
50,500,5,1,gini,0.8604620462046205,0.7738095238095237,0.19305555555555554,0.29528619528619526,0.3266368491611685,0.0014369443521607302
100,500,5,1,gini,0.8771287128712871,1.0,0.21388888888888888,0.3477582846003899,0.4270740261261305,0.0014369443521607302
300,500,5,1,gini,0.8637953795379537,0.8666666666666667,0.1708333333333333,0.27933723196881094,0.33989230635244366,0.0014369443521607302
500,500,5,1,gini,0.8771287128712871,0.9333333333333332,0.2347222222222222,0.36613756613756615,0.42362663273260787,0.0014369443521607302
10,500,2,2,gini,0.8803630363036303,0.7857142857142857,0.32083333333333336,0.44782608695652176,0.4487406427948293,0.0014369443521607302
50,500,2,2,gini,0.8637953795379537,1.0,0.12777777777777777,0.22657952069716777,0.33166570096288817,0.0014369443521607302
100,500,2,2,gini,0.8671287128712871,0.9166666666666666,0.1708333333333333,0.28460038986354774,0.35785081151696424,0.0014369443521607302
300,500,2,2,gini,0.8604950495049505,0.9166666666666666,0.12916666666666668,0.2185529182433207,0.3002708723571094,0.0014369443521607302
500,500,2,2,gini,0.8704620462046204,1.0,0.1708333333333333,0.290448343079922,0.3830644042690164,0.0014369443521607302
10,500,5,2,gini,0.8638613861386139,0.7051282051282052,0.30277777777777776,0.38664843928001824,0.38062381005086615,0.0014369443521607302
50,500,5,2,gini,0.8637953795379537,0.9166666666666666,0.15,0.253411306042885,0.3326420842556266,0.0014369443521607302
100,500,5,2,gini,0.8704620462046204,1.0,0.1722222222222222,0.2884990253411306,0.38028058012854576,0.0014369443521607302
300,500,5,2,gini,0.8704620462046204,1.0,0.1708333333333333,0.290448343079922,0.3830644042690164,0.0014369443521607302
500,500,5,2,gini,0.8704620462046204,1.0,0.1708333333333333,0.290448343079922,0.3830644042690164,0.0014369443521607302
10,10,2,1,entropy,0.8604620462046205,0.6833333333333332,0.21388888888888888,0.3242424242424243,0.32698096450102576,0.0014369443521607302
50,10,2,1,entropy,0.8637953795379537,0.9166666666666666,0.15,0.253411306042885,0.3326420842556266,0.0014369443521607302
100,10,2,1,entropy,0.8671617161716171,1.0,0.15,0.2555899552803578,0.3506931923704994,0.0014369443521607302
300,10,2,1,entropy,0.8638283828382839,1.0,0.12916666666666668,0.224400871459695,0.3254844651091617,0.0014369443521607302
500,10,2,1,entropy,0.8704950495049505,1.0,0.1708333333333333,0.2836601307189543,0.3722779111067464,0.0014369443521607302
10,10,5,1,entropy,0.8671287128712871,0.7833333333333333,0.2125,0.3333333333333333,0.36194715629356167,0.0014369443521607302
50,10,5,1,entropy,0.8571617161716172,0.8055555555555555,0.12916666666666668,0.21465428276573786,0.27217893597585435,0.0014369443521607302
100,10,5,1,entropy,0.8638283828382839,1.0,0.12916666666666668,0.224400871459695,0.3254844651091617,0.0014369443521607302
300,10,5,1,entropy,0.8604950495049505,0.9166666666666666,0.12916666666666668,0.2185529182433207,0.3002708723571094,0.0014369443521607302
500,10,5,1,entropy,0.8671617161716171,1.0,0.15,0.2555899552803578,0.3506931923704994,0.0014369443521607302
10,10,2,2,entropy,0.8571617161716172,0.8666666666666667,0.12916666666666668,0.21328976034858385,0.2823123671925889,0.0014369443521607302
50,10,2,2,entropy,0.8638283828382839,0.9166666666666666,0.15,0.24974200206398348,0.32547959961844714,0.0014369443521607302
100,10,2,2,entropy,0.8604950495049505,0.9166666666666666,0.12916666666666668,0.2185529182433207,0.3002708723571094,0.0014369443521607302
300,10,2,2,entropy,0.8638283828382839,1.0,0.12916666666666668,0.224400871459695,0.3254844651091617,0.0014369443521607302
500,10,2,2,entropy,0.8638283828382839,1.0,0.12916666666666668,0.224400871459695,0.3254844651091617,0.0014369443521607302
10,10,5,2,entropy,0.8737953795379538,0.8214285714285715,0.2569444444444444,0.38484848484848483,0.41009403718166704,0.0014369443521607302
50,10,5,2,entropy,0.8737953795379538,1.0,0.19305555555555554,0.31968810916179335,0.40548930738988337,0.0014369443521607302
100,10,5,2,entropy,0.8704290429042905,1.0,0.1722222222222222,0.2848297213622291,0.37315560503032924,0.0014369443521607302
300,10,5,2,entropy,0.8638283828382839,1.0,0.12916666666666668,0.224400871459695,0.3254844651091617,0.0014369443521607302
500,10,5,2,entropy,0.8638283828382839,1.0,0.12916666666666668,0.224400871459695,0.3254844651091617,0.0014369443521607302
10,30,2,1,entropy,0.877029702970297,0.8023809523809523,0.27499999999999997,0.4061603283571247,0.42190244828900797,0.0014369443521607302
50,30,2,1,entropy,0.8704950495049505,1.0,0.1722222222222222,0.2848297213622291,0.3731180954913662,0.0014369443521607302
100,30,2,1,entropy,0.8671617161716171,0.9333333333333332,0.1722222222222222,0.27781217750257997,0.3503539322008089,0.0014369443521607302
300,30,2,1,entropy,0.8671617161716171,1.0,0.15,0.2555899552803578,0.3506931923704994,0.0014369443521607302
500,30,2,1,entropy,0.8638283828382839,1.0,0.12916666666666668,0.224400871459695,0.3254844651091617,0.0014369443521607302
10,30,5,1,entropy,0.8871287128712871,0.9583333333333334,0.3013888888888889,0.4357027835288705,0.4839979436506125,0.0014369443521607302
50,30,5,1,entropy,0.8671617161716171,0.8888888888888888,0.17361111111111108,0.2760577915376677,0.33988610630509847,0.0014369443521607302
100,30,5,1,entropy,0.8671617161716171,1.0,0.15138888888888888,0.25364063754156635,0.34790936823002855,0.0014369443521607302
300,30,5,1,entropy,0.8638283828382839,1.0,0.12916666666666668,0.224400871459695,0.3254844651091617,0.0014369443521607302
500,30,5,1,entropy,0.8638283828382839,1.0,0.12916666666666668,0.224400871459695,0.3254844651091617,0.0014369443521607302
10,30,2,2,entropy,0.8505280528052804,0.5761904761904763,0.1722222222222222,0.2573268921095008,0.25052500817552403,0.0014369443521607302
50,30,2,2,entropy,0.8637953795379537,1.0,0.12916666666666668,0.224400871459695,0.32550776296832235,0.0014369443521607302
100,30,2,2,entropy,0.8671617161716171,1.0,0.15138888888888888,0.25364063754156635,0.34790936823002855,0.0014369443521607302
300,30,2,2,entropy,0.8604950495049505,1.0,0.10833333333333334,0.1895424836601307,0.29313655106980524,0.0014369443521607302
500,30,2,2,entropy,0.8638283828382839,1.0,0.12916666666666668,0.224400871459695,0.3254844651091617,0.0014369443521607302
10,30,5,2,entropy,0.8671617161716171,0.7777777777777777,0.19027777777777777,0.302979671400724,0.34122259352553225,0.0014369443521607302
50,30,5,2,entropy,0.8671287128712871,1.0,0.15,0.25925925925925924,0.3578556770076788,0.0014369443521607302
100,30,5,2,entropy,0.8671287128712871,1.0,0.15,0.25925925925925924,0.3578556770076788,0.0014369443521607302
300,30,5,2,entropy,0.8638283828382839,1.0,0.12916666666666668,0.224400871459695,0.3254844651091617,0.0014369443521607302
500,30,5,2,entropy,0.8638283828382839,1.0,0.12916666666666668,0.224400871459695,0.3254844651091617,0.0014369443521607302
10,50,2,1,entropy,0.8704950495049505,1.0,0.1722222222222222,0.2848297213622291,0.3731180954913662,0.0014369443521607302
50,50,2,1,entropy,0.8671617161716171,0.9333333333333332,0.1708333333333333,0.27731092436974786,0.3498758331436345,0.0014369443521607302
100,50,2,1,entropy,0.8704950495049505,1.0,0.1708333333333333,0.2836601307189543,0.3722779111067464,0.0014369443521607302
300,50,2,1,entropy,0.8638283828382839,1.0,0.12916666666666668,0.224400871459695,0.3254844651091617,0.0014369443521607302
500,50,2,1,entropy,0.8671617161716171,1.0,0.15,0.2555899552803578,0.3506931923704994,0.0014369443521607302
10,50,5,1,entropy,0.8737293729372938,0.9047619047619048,0.23611111111111108,0.3589225589225589,0.4096468627531076,0.0014369443521607302
50,50,5,1,entropy,0.8771287128712871,1.0,0.21388888888888888,0.3477582846003899,0.4270740261261305,0.0014369443521607302
100,50,5,1,entropy,0.8638283828382839,1.0,0.12916666666666668,0.224400871459695,0.3254844651091617,0.0014369443521607302
300,50,5,1,entropy,0.8638283828382839,1.0,0.12916666666666668,0.224400871459695,0.3254844651091617,0.0014369443521607302
500,50,5,1,entropy,0.8638283828382839,1.0,0.12916666666666668,0.224400871459695,0.3254844651091617,0.0014369443521607302
10,50,2,2,entropy,0.8737293729372938,0.7857142857142857,0.2791666666666667,0.40606060606060607,0.4152288148615501,0.0014369443521607302
50,50,2,2,entropy,0.8604950495049505,0.9166666666666666,0.12916666666666668,0.2185529182433207,0.3002708723571094,0.0014369443521607302
100,50,2,2,entropy,0.8638283828382839,1.0,0.12916666666666668,0.224400871459695,0.3254844651091617,0.0014369443521607302
300,50,2,2,entropy,0.8638283828382839,1.0,0.12916666666666668,0.224400871459695,0.3254844651091617,0.0014369443521607302
500,50,2,2,entropy,0.8638283828382839,1.0,0.12916666666666668,0.224400871459695,0.3254844651091617,0.0014369443521607302
10,50,5,2,entropy,0.8737953795379538,0.8777777777777778,0.23611111111111108,0.35978835978835977,0.40386503244379485,0.0014369443521607302
50,50,5,2,entropy,0.8604290429042903,0.7777777777777777,0.15,0.25146198830409355,0.3016860159249708,0.0014369443521607302
100,50,5,2,entropy,0.8638283828382839,1.0,0.12916666666666668,0.224400871459695,0.3254844651091617,0.0014369443521607302
300,50,5,2,entropy,0.8604950495049505,0.9166666666666666,0.12916666666666668,0.2185529182433207,0.3002708723571094,0.0014369443521607302
500,50,5,2,entropy,0.8638283828382839,1.0,0.12916666666666668,0.224400871459695,0.3254844651091617,0.0014369443521607302
10,100,2,1,entropy,0.8604620462046205,0.9166666666666666,0.12916666666666668,0.2185529182433207,0.3002941702162701,0.0014369443521607302
50,100,2,1,entropy,0.8671617161716171,1.0,0.15138888888888888,0.25364063754156635,0.34790936823002855,0.0014369443521607302
100,100,2,1,entropy,0.8671617161716171,1.0,0.15138888888888888,0.25364063754156635,0.34790936823002855,0.0014369443521607302
300,100,2,1,entropy,0.8671617161716171,1.0,0.15,0.2555899552803578,0.3506931923704994,0.0014369443521607302
500,100,2,1,entropy,0.8704950495049505,1.0,0.1722222222222222,0.2848297213622291,0.3731180954913662,0.0014369443521607302
10,100,5,1,entropy,0.877062706270627,0.7830687830687831,0.32222222222222224,0.44371980676328504,0.44295079614721006,0.0014369443521607302
50,100,5,1,entropy,0.8771287128712871,1.0,0.21527777777777776,0.3460038986354776,0.42555798184620847,0.0014369443521607302
100,100,5,1,entropy,0.8671287128712871,0.9333333333333332,0.1722222222222222,0.2814814814814815,0.35751641683798835,0.0014369443521607302
300,100,5,1,entropy,0.8638283828382839,1.0,0.12916666666666668,0.224400871459695,0.3254844651091617,0.0014369443521607302
500,100,5,1,entropy,0.8638283828382839,1.0,0.12916666666666668,0.224400871459695,0.3254844651091617,0.0014369443521607302
10,100,2,2,entropy,0.8771287128712871,0.875,0.25972222222222224,0.37697262479871174,0.4182816525882263,0.0014369443521607302
50,100,2,2,entropy,0.8638283828382839,1.0,0.12916666666666668,0.224400871459695,0.3254844651091617,0.0014369443521607302
100,100,2,2,entropy,0.8604950495049505,0.9166666666666666,0.12916666666666668,0.2185529182433207,0.3002708723571094,0.0014369443521607302
300,100,2,2,entropy,0.8638283828382839,1.0,0.12916666666666668,0.224400871459695,0.3254844651091617,0.0014369443521607302
500,100,2,2,entropy,0.8638283828382839,1.0,0.12916666666666668,0.224400871459695,0.3254844651091617,0.0014369443521607302
10,100,5,2,entropy,0.877062706270627,0.9444444444444445,0.23611111111111108,0.36613756613756615,0.4262900671832182,0.0014369443521607302
50,100,5,2,entropy,0.8704620462046204,1.0,0.1708333333333333,0.290448343079922,0.3830644042690164,0.0014369443521607302
100,100,5,2,entropy,0.8671617161716171,1.0,0.15,0.2555899552803578,0.3506931923704994,0.0014369443521607302
300,100,5,2,entropy,0.8638283828382839,1.0,0.12916666666666668,0.224400871459695,0.3254844651091617,0.0014369443521607302
500,100,5,2,entropy,0.8638283828382839,1.0,0.12916666666666668,0.224400871459695,0.3254844651091617,0.0014369443521607302
10,300,2,1,entropy,0.8704290429042905,0.9333333333333332,0.19166666666666665,0.31216931216931215,0.38232484626690527,0.0014369443521607302
50,300,2,1,entropy,0.8704620462046204,1.0,0.1722222222222222,0.2884990253411306,0.38028058012854576,0.0014369443521607302
100,300,2,1,entropy,0.8571617161716172,0.9166666666666666,0.10833333333333334,0.18369453044375642,0.267922958317753,0.0014369443521607302
300,300,2,1,entropy,0.8671617161716171,1.0,0.15138888888888888,0.25364063754156635,0.34790936823002855,0.0014369443521607302
500,300,2,1,entropy,0.8671617161716171,1.0,0.15,0.2555899552803578,0.3506931923704994,0.0014369443521607302
10,300,5,1,entropy,0.867095709570957,0.8055555555555555,0.2125,0.3317384370015949,0.36514540121187533,0.0014369443521607302
50,300,5,1,entropy,0.8671287128712871,1.0,0.15,0.25925925925925924,0.3578556770076788,0.0014369443521607302
100,300,5,1,entropy,0.8704950495049505,1.0,0.17361111111111108,0.27995642701525053,0.36797804268635365,0.0014369443521607302
300,300,5,1,entropy,0.8671617161716171,1.0,0.15,0.2555899552803578,0.3506931923704994,0.0014369443521607302
500,300,5,1,entropy,0.8638283828382839,1.0,0.12916666666666668,0.224400871459695,0.3254844651091617,0.0014369443521607302
10,300,2,2,entropy,0.8705280528052805,0.75,0.21666666666666667,0.3275132275132275,0.3542977825898026,0.0014369443521607302
50,300,2,2,entropy,0.8604620462046205,0.8666666666666667,0.1486111111111111,0.24774354186118894,0.31433822113721444,0.0014369443521607302
100,300,2,2,entropy,0.8604950495049505,0.8888888888888888,0.12916666666666668,0.22050223598211213,0.2973925287279065,0.0014369443521607302
300,300,2,2,entropy,0.8638283828382839,1.0,0.12916666666666668,0.224400871459695,0.3254844651091617,0.0014369443521607302
500,300,2,2,entropy,0.8638283828382839,1.0,0.12916666666666668,0.224400871459695,0.3254844651091617,0.0014369443521607302
10,300,5,2,entropy,0.8903960396039604,0.9027777777777778,0.3430555555555556,0.48774703557312254,0.5103247062305534,0.0014369443521607302
50,300,5,2,entropy,0.8704950495049505,0.9166666666666666,0.19444444444444442,0.30588235294117644,0.36837196751858686,0.0014369443521607302
100,300,5,2,entropy,0.8671287128712871,1.0,0.15,0.25925925925925924,0.3578556770076788,0.0014369443521607302
300,300,5,2,entropy,0.8638283828382839,1.0,0.12916666666666668,0.224400871459695,0.3254844651091617,0.0014369443521607302
500,300,5,2,entropy,0.8638283828382839,1.0,0.12916666666666668,0.224400871459695,0.3254844651091617,0.0014369443521607302
