pca_n_components,learning_rate,max_depth,n_estimators,accuracy,precision,recall,f1,mcc,preparationTime
0.5,10,50,0.8888082274652149,0.8433333333333334,0.3555555555555555,0.49633699633699635,0.5004789768312867,0.9306717777779139
0.5,10,100,0.8853599516031458,0.8033333333333333,0.3555555555555555,0.4875457875457876,0.48287143266914734,0.9306718031249248
0.5,10,200,0.8853599516031458,0.8033333333333333,0.3555555555555555,0.4875457875457876,0.48287143266914734,0.9306718274306655
0.01,3,50,0.8437386569872958,1.0,0.0,0.0,0.0,0.9306718524304516
0.01,3,100,0.8540834845735027,1.0,0.06666666666666667,0.11272727272727275,0.1500032203651884,0.9306718697916949
0.01,3,200,0.8714458560193588,1.0,0.17777777777777778,0.28545454545454546,0.34707017375791044,0.9306718937498064
0.01,5,50,0.8437386569872958,1.0,0.0,0.0,0.0,0.9306719170138725
0.01,5,100,0.8611010284331518,0.9333333333333332,0.13333333333333336,0.2193939393939394,0.2776214437007557,0.930671934027891
0.01,5,200,0.8716273442226254,0.9333333333333332,0.19999999999999998,0.31212121212121213,0.3511220757315544,0.9306719597221268
0.01,7,50,0.8437386569872958,1.0,0.0,0.0,0.0,0.9306719847223172
0.01,7,100,0.8646098003629763,0.9333333333333332,0.15555555555555556,0.25212121212121213,0.30397720492602776,0.9306720013887065
0.01,7,200,0.868118572292801,0.9333333333333332,0.17777777777777776,0.28484848484848485,0.3303329661512998,0.9306720270833466
0.01,10,50,0.8437386569872958,1.0,0.0,0.0,0.0,0.9306720531248074
0.01,10,100,0.8646098003629763,0.9333333333333332,0.15555555555555556,0.25212121212121213,0.30397720492602776,0.9306720701388258
0.01,10,200,0.868118572292801,0.9333333333333332,0.17777777777777776,0.28484848484848485,0.3303329661512998,0.9306720954862411
0.1,3,50,0.8922565033272838,0.96,0.3333333333333333,0.48281718281718283,0.5215576689515395,0.9306721201388023
0.1,3,100,0.8992135511191772,0.96,0.37777777777777777,0.5298701298701298,0.5586717265376254,0.9306721437500932
0.1,3,200,0.8923169993950394,0.9028571428571428,0.37777777777777777,0.512012987012987,0.5297563327560526,0.9306721663193053
0.1,5,50,0.8819116757410768,0.96,0.2666666666666667,0.3997402597402598,0.45635859969248427,0.9306721906250459
0.1,5,100,0.8853599516031458,0.96,0.2888888888888889,0.42281718281718284,0.47437932676529504,0.9306722149303823
0.1,5,200,0.8888082274652147,0.96,0.31111111111111117,0.45554445554445555,0.5007595271377461,0.930672238888898
0.1,7,50,0.8819721718088325,0.95,0.2666666666666666,0.40503496503496506,0.4571704901858243,0.930672261805335
0.1,7,100,0.8888687235329703,0.96,0.31111111111111106,0.4500899100899101,0.4951684363455497,0.930672285069401
0.1,7,200,0.8958257713248639,0.96,0.3555555555555555,0.5058941058941059,0.5395706796425402,0.9306723079862422
0.1,10,50,0.8784633998790079,0.95,0.2444444444444444,0.3777622377622378,0.43638138060556964,0.9306723315971289
0.1,10,100,0.8853599516031458,0.96,0.2888888888888889,0.42281718281718284,0.47437932676529504,0.9306723541667452
0.1,10,200,0.8888082274652147,0.96,0.31111111111111117,0.45554445554445555,0.5007595271377461,0.9306723770831822
0.3,3,50,0.8853599516031458,0.8528571428571429,0.3555555555555555,0.4770479520479521,0.4894031869995549,0.9306724003472482
0.3,3,100,0.8853599516031458,0.8528571428571429,0.3555555555555555,0.4770479520479521,0.4894031869995549,0.9306724395832539
0.3,3,200,0.8888082274652147,0.9028571428571428,0.3555555555555555,0.48474025974025975,0.508967223175798,0.9306724656251188
0.3,5,50,0.8819116757410768,0.9,0.28888888888888886,0.4246153846153846,0.45842903497055343,0.9306724909721298
0.3,5,100,0.8888082274652149,0.9099999999999999,0.3333333333333333,0.4696703296703297,0.49642698113027883,0.9306725156250953
0.3,5,200,0.8888082274652149,0.9099999999999999,0.3333333333333333,0.4696703296703297,0.49642698113027883,0.9306725406248815
0.3,7,50,0.8852994555353902,0.9099999999999999,0.31111111111111106,0.44239760239760245,0.4756378715500243,0.9306725652778469
0.3,7,100,0.8818511796733212,0.8533333333333333,0.3333333333333333,0.447965367965368,0.4645784695137711,0.9306725895831833
0.3,7,200,0.8818511796733212,0.8533333333333333,0.3333333333333333,0.447965367965368,0.4645784695137711,0.9306726142361489
0.3,10,50,0.8852994555353902,0.9099999999999999,0.31111111111111106,0.44239760239760245,0.4756378715500243,0.9306726385414853
0.3,10,100,0.8818511796733212,0.8533333333333333,0.3333333333333333,0.447965367965368,0.4645784695137711,0.9306726645833502
0.3,10,200,0.8818511796733212,0.8533333333333333,0.3333333333333333,0.447965367965368,0.4645784695137711,0.9306726993054326
0.5,3,50,0.8957047791893527,0.96,0.3555555555555555,0.5004395604395604,0.534011744379333,0.9306727236111733
0.5,3,100,0.8957652752571083,0.9199999999999999,0.37777777777777777,0.5147252747252747,0.534426243141733,0.93067274722206
0.5,3,200,0.8957652752571083,0.9199999999999999,0.37777777777777777,0.5147252747252747,0.534426243141733,0.9306727718750254
0.5,5,50,0.8923169993950394,0.8516666666666666,0.4222222222222222,0.5379933791698497,0.5374022423595306,0.9306727961803618
0.5,5,100,0.8957652752571083,0.8600000000000001,0.4444444444444445,0.5536796536796537,0.5546811539241564,0.9306728222222268
0.5,5,200,0.8957652752571083,0.8600000000000001,0.4444444444444445,0.5536796536796537,0.5546811539241564,0.9306728479164627
0.5,7,50,0.8854204476709014,0.8433333333333334,0.3555555555555555,0.48598734598734605,0.49174612123238315,0.9306728722222033
0.5,7,100,0.8888687235329703,0.8528571428571429,0.37777777777777777,0.5043206793206794,0.5101922965798095,0.9306728968747646
0.5,7,200,0.8888687235329703,0.8528571428571429,0.37777777777777777,0.5043206793206794,0.5101922965798095,0.9306729225694047
0.5,10,50,0.8854204476709014,0.8433333333333334,0.3555555555555555,0.48598734598734605,0.49174612123238315,0.9306729559025876
0.5,10,100,0.8888687235329703,0.8528571428571429,0.37777777777777777,0.5043206793206794,0.5101922965798095,0.9306729812500029
0.5,10,200,0.8888687235329703,0.8528571428571429,0.37777777777777777,0.5043206793206794,0.5101922965798095,0.9306730059025641
0.01,3,50,0.8437386569872958,1.0,0.0,0.0,0.0,0.9306730302083047
0.01,3,100,0.8540834845735027,1.0,0.06666666666666667,0.11272727272727275,0.1500032203651884,0.930673047569548
0.01,3,200,0.8714458560193588,1.0,0.17777777777777778,0.28545454545454546,0.34707017375791044,0.9306730718748845
0.01,5,50,0.8437386569872958,1.0,0.0,0.0,0.0,0.9306730951389505
0.01,5,100,0.8610405323653962,1.0,0.11111111111111112,0.18545454545454546,0.23810476072247613,0.9306731124997896
0.01,5,200,0.8645493042952207,1.0,0.13333333333333333,0.21818181818181817,0.2644605219477482,0.9306731350694059
0.01,7,50,0.8437386569872958,1.0,0.0,0.0,0.0,0.9306731576390221
0.01,7,100,0.8645493042952207,1.0,0.13333333333333336,0.22545454545454544,0.2998261007073129,0.9306731739581866
0.01,7,200,0.8680580762250454,0.9333333333333332,0.17777777777777776,0.2921212121212121,0.36578871492239645,0.930673196527803
0.01,10,50,0.8437386569872958,1.0,0.0,0.0,0.0,0.9306732215275891
0.01,10,100,0.8645493042952207,1.0,0.13333333333333336,0.22545454545454544,0.2998261007073129,0.9306732385416076
0.01,10,200,0.8680580762250454,0.9333333333333332,0.17777777777777776,0.2921212121212121,0.36578871492239645,0.9306732614584488
0.1,3,50,0.8783424077434967,0.96,0.2444444444444444,0.35974025974025975,0.3946616988548264,0.93067328611101
0.1,3,100,0.8886872353297036,0.96,0.31111111111111106,0.42987012987012985,0.44980551574726196,0.9306733090278512
0.1,3,200,0.8887477313974592,0.96,0.31111111111111106,0.4373626373626374,0.45426967732168533,0.9306733326387379
0.1,5,50,0.8714458560193588,0.95,0.19999999999999998,0.305034965034965,0.34830427939546077,0.9306733552083541
0.1,5,100,0.8817906836055656,0.96,0.2666666666666667,0.3828171828171828,0.4126824259276372,0.9306733781247911
0.1,5,200,0.8852389594676346,0.96,0.28888888888888886,0.4100899100899101,0.43348056774143073,0.9306734017360819
0.1,7,50,0.8714458560193588,0.95,0.19999999999999998,0.305034965034965,0.34830427939546077,0.9306734249997438
0.1,7,100,0.8784029038112522,0.96,0.24444444444444446,0.367012987012987,0.4300028384672122,0.9306734482638098
0.1,7,200,0.8818511796733212,0.96,0.26666666666666666,0.39974025974025973,0.45638303883966314,0.930673471180651
0.1,10,50,0.8714458560193588,0.95,0.19999999999999998,0.305034965034965,0.34830427939546077,0.9306734944443128
0.1,10,100,0.8784029038112522,0.96,0.24444444444444446,0.367012987012987,0.4300028384672122,0.9306735184028285
0.1,10,200,0.8818511796733212,0.96,0.26666666666666666,0.39974025974025973,0.45638303883966314,0.9306735406248158
0.3,3,50,0.8886872353297036,0.95,0.31111111111111106,0.43096903096903105,0.44784902373315816,0.930673563541657
0.3,3,100,0.8921355111917725,0.96,0.3333333333333333,0.45294705294705295,0.46782624282007285,0.9306735864580938
0.3,3,200,0.8921355111917725,0.96,0.3333333333333333,0.45294705294705295,0.46782624282007285,0.93067360972216
0.3,5,50,0.8748941318814278,0.9099999999999999,0.2444444444444444,0.3520479520479521,0.37509766267858313,0.930673632986226
0.3,5,100,0.8817906836055656,0.96,0.2666666666666666,0.387012987012987,0.41545984066861996,0.9306736583332369
0.3,5,200,0.8852389594676346,0.96,0.28888888888888886,0.4100899100899101,0.43348056774143073,0.9306736819445278
0.3,7,50,0.8817906836055656,1.0,0.2444444444444444,0.36853146853146856,0.41226924301696577,0.9306737048609648
0.3,7,100,0.8886872353297036,1.0,0.28888888888888886,0.4188811188811189,0.4510881119035702,0.930673727777806
0.3,7,200,0.8886872353297036,1.0,0.28888888888888886,0.4188811188811189,0.4510881119035702,0.930673750347018
0.3,10,50,0.8817906836055656,1.0,0.2444444444444444,0.36853146853146856,0.41226924301696577,0.9306737729166343
0.3,10,100,0.8886872353297036,1.0,0.28888888888888886,0.4188811188811189,0.4510881119035702,0.9306737961802961
0.3,10,200,0.8886872353297036,1.0,0.28888888888888886,0.4188811188811189,0.4510881119035702,0.9306738187499124
0.5,3,50,0.8887477313974592,0.9166666666666667,0.3333333333333333,0.44871794871794873,0.4525489775084073,0.930673840625079
0.5,3,100,0.8922565033272838,0.9166666666666667,0.3555555555555555,0.4717948717948718,0.47057102043294685,0.9306738649304154
0.5,3,200,0.8922565033272838,0.9166666666666667,0.3555555555555555,0.4717948717948718,0.47057102043294685,0.9306738899306057
0.5,5,50,0.8887477313974592,0.8866666666666667,0.3555555555555555,0.4746320346320346,0.4958508828377647,0.9306739145831671
0.5,5,100,0.8887477313974592,0.8866666666666667,0.3555555555555555,0.4746320346320346,0.4958508828377647,0.9306739388889077
0.5,5,200,0.8887477313974592,0.8866666666666667,0.3555555555555555,0.4746320346320346,0.4958508828377647,0.9306739642359187
0.5,7,50,0.8852994555353902,0.9099999999999999,0.31111111111111106,0.44239760239760245,0.4756378715500243,0.9306739885416593
0.5,7,100,0.8852994555353902,0.9099999999999999,0.31111111111111106,0.44239760239760245,0.4756378715500243,0.930674012152546
0.5,7,200,0.8852994555353902,0.9099999999999999,0.31111111111111106,0.44239760239760245,0.4756378715500243,0.9306740368055115
0.5,10,50,0.8852994555353902,0.9099999999999999,0.31111111111111106,0.44239760239760245,0.4756378715500243,0.9306740621525225
0.5,10,100,0.8852994555353902,0.9099999999999999,0.31111111111111106,0.44239760239760245,0.4756378715500243,0.9306740878471627
0.5,10,200,0.8852994555353902,0.9099999999999999,0.31111111111111106,0.44239760239760245,0.4756378715500243,0.930674435416424
0.01,3,50,0.8437386569872958,1.0,0.0,0.0,0.0,0.9306744624999637
0.01,3,100,0.8540834845735027,1.0,0.06666666666666667,0.11272727272727275,0.1500032203651884,0.9306744809028815
0.01,3,200,0.8679975801572898,1.0,0.15555555555555556,0.24545454545454545,0.28525866376154174,0.9306745038193185
0.01,5,50,0.8437386569872958,1.0,0.0,0.0,0.0,0.9306745277778342
0.01,5,100,0.8575922565033274,1.0,0.08888888888888888,0.15272727272727274,0.21172456035002515,0.9306745437497739
0.01,5,200,0.8611010284331518,0.9333333333333332,0.13333333333333333,0.2121212121212121,0.24225586494119095,0.9306745663193902
0.01,7,50,0.8437386569872958,1.0,0.0,0.0,0.0,0.9306745909723557
0.01,7,100,0.8575922565033274,1.0,0.08888888888888888,0.15272727272727274,0.21172456035002515,0.9306746072915202
0.01,7,200,0.8611010284331518,0.9333333333333332,0.13333333333333333,0.2121212121212121,0.24225586494119095,0.9306746295139116
0.01,10,50,0.8437386569872958,1.0,0.0,0.0,0.0,0.9306746541664729
0.01,10,100,0.8575922565033274,1.0,0.08888888888888888,0.15272727272727274,0.21172456035002515,0.9306746708332665
0.01,10,200,0.8611010284331518,0.9333333333333332,0.13333333333333333,0.2121212121212121,0.24225586494119095,0.9306746940973325
0.1,3,50,0.8714458560193588,1.0,0.17777777777777776,0.27272727272727276,0.30605680557533527,0.930674718055444
0.1,3,100,0.8748941318814276,1.0,0.19999999999999998,0.3127272727272727,0.36786831557170396,0.93067474131951
0.1,3,200,0.8783424077434967,0.96,0.2444444444444444,0.35974025974025975,0.3946616988548264,0.930674764235947
0.1,5,50,0.8679975801572898,0.95,0.17777777777777778,0.2777622377622378,0.3275061375816672,0.9306747881944628
0.1,5,100,0.8645493042952207,0.85,0.17777777777777778,0.2741258741258742,0.30169124406236775,0.9306748107636749
0.1,5,200,0.8679975801572898,0.8833333333333332,0.2,0.30442890442890447,0.33168168094756095,0.9306748340277409
0.1,7,50,0.8679975801572898,0.95,0.17777777777777778,0.2777622377622378,0.3275061375816672,0.9306748569445821
0.1,7,100,0.8714458560193588,0.95,0.19999999999999998,0.305034965034965,0.34830427939546077,0.9306748798610189
0.1,7,200,0.8714458560193588,0.8833333333333332,0.22222222222222224,0.3317016317016317,0.3524798227613545,0.9306749027778601
0.1,10,50,0.8679975801572898,0.95,0.17777777777777778,0.2777622377622378,0.3275061375816672,0.9306749274304215
0.1,10,100,0.8714458560193588,0.95,0.19999999999999998,0.305034965034965,0.34830427939546077,0.9306749506944875
0.1,10,200,0.8714458560193588,0.8833333333333332,0.22222222222222224,0.3317016317016317,0.3524798227613545,0.9306749743053742
0.3,3,50,0.8748941318814278,0.9,0.24444444444444446,0.35734265734265735,0.375918585405462,0.9306749989583396
0.3,3,100,0.8817906836055656,0.9099999999999999,0.28888888888888886,0.4023976023976024,0.41391653156518754,0.9306750229164512
0.3,3,200,0.8817906836055656,0.9099999999999999,0.28888888888888886,0.4023976023976024,0.41391653156518754,0.9306750479166416
0.3,5,50,0.8748941318814276,0.96,0.22222222222222224,0.32701298701298703,0.3682814984823754,0.9306750732636525
0.3,5,100,0.8817906836055656,0.9099999999999999,0.28888888888888886,0.4023976023976024,0.41391653156518754,0.9306750972221683
0.3,5,200,0.8817906836055656,0.9099999999999999,0.28888888888888886,0.4023976023976024,0.41391653156518754,0.9306751218751338
0.3,7,50,0.8817906836055656,0.96,0.2666666666666667,0.3828171828171828,0.4126824259276372,0.9306751461804702
0.3,7,100,0.8852389594676346,0.96,0.28888888888888886,0.4100899100899101,0.43348056774143073,0.9306751697917611
0.3,7,200,0.8852389594676346,0.96,0.28888888888888886,0.4100899100899101,0.43348056774143073,0.9306751934026478
0.3,10,50,0.8817906836055656,0.96,0.2666666666666667,0.3828171828171828,0.4126824259276372,0.9306752173611635
0.3,10,100,0.8852389594676346,0.96,0.28888888888888886,0.4100899100899101,0.43348056774143073,0.9306752402776005
0.3,10,200,0.8852389594676346,0.96,0.28888888888888886,0.4100899100899101,0.43348056774143073,0.9306752638888914
0.5,3,50,0.8956442831215972,0.9666666666666668,0.3555555555555555,0.47948717948717945,0.4901337407574614,0.9306752874997781
0.5,3,100,0.8956442831215972,0.9666666666666668,0.3555555555555555,0.47948717948717945,0.4901337407574614,0.9306753124999685
0.5,3,200,0.8956442831215972,0.9666666666666668,0.3555555555555555,0.47948717948717945,0.4901337407574614,0.9306753368053049
0.5,5,50,0.8852994555353902,0.8628571428571428,0.3555555555555555,0.4662987012987013,0.4830246448611974,0.9306753614582703
0.5,5,100,0.8818511796733212,0.8528571428571429,0.3333333333333333,0.44432067932067937,0.46304742577428276,0.9306753854167861
0.5,5,200,0.8818511796733212,0.8528571428571429,0.3333333333333333,0.44432067932067937,0.46304742577428276,0.9306754100693474
0.5,7,50,0.8680580762250454,0.7933333333333333,0.2888888888888889,0.3877973007384771,0.4013790058409688,0.930675434375088
0.5,7,100,0.8715063520871145,0.8099999999999999,0.31111111111111106,0.4134383263795029,0.42481776848507635,0.9306754590276493
0.5,7,200,0.8715063520871145,0.8099999999999999,0.31111111111111106,0.4134383263795029,0.42481776848507635,0.9306754847222893
0.5,10,50,0.8680580762250454,0.7933333333333333,0.2888888888888889,0.3877973007384771,0.4013790058409688,0.9306755090276257
0.5,10,100,0.8715063520871145,0.8099999999999999,0.31111111111111106,0.4134383263795029,0.42481776848507635,0.9306755333333664
0.5,10,200,0.8715063520871145,0.8099999999999999,0.31111111111111106,0.4134383263795029,0.42481776848507635,0.9306755576387028
