fold,threshold,accuracy,precision,recall,f1,mcc
1,0.1,0.6842105263157895,0.6666666666666666,0.8,0.7272727272727273,0.3680349649825889
1,0.2,0.6842105263157895,0.6666666666666666,0.8,0.7272727272727273,0.3680349649825889
1,0.30000000000000004,0.6842105263157895,0.6666666666666666,0.8,0.7272727272727273,0.3680349649825889
1,0.4,0.6842105263157895,0.6666666666666666,0.8,0.7272727272727273,0.3680349649825889
1,0.5,0.5789473684210527,0.6,0.6,0.6,0.15555555555555556
1,0.6,0.5789473684210527,0.6,0.6,0.6,0.15555555555555556
1,0.7000000000000001,0.6842105263157895,0.75,0.6,0.6666666666666666,0.3820465887291705
1,0.8,0.7368421052631579,1.0,0.5,0.6666666666666666,0.5669467095138409
1,0.9,0.631578947368421,1.0,0.3,0.46153846153846156,0.4107919181288746
2,0.1,0.6842105263157895,0.6428571428571429,0.9,0.75,0.3905632887762015
2,0.2,0.5789473684210527,0.5833333333333334,0.7,0.6363636363636364,0.14951420452417674
2,0.30000000000000004,0.6842105263157895,0.7,0.7,0.7,0.36666666666666664
2,0.4,0.7368421052631579,0.7777777777777778,0.7,0.7368421052631579,0.4777777777777778
2,0.5,0.6842105263157895,0.75,0.6,0.6666666666666666,0.3820465887291705
2,0.6,0.631578947368421,0.7142857142857143,0.5,0.5882352941176471,0.2875273163926476
2,0.7000000000000001,0.6842105263157895,0.8333333333333334,0.5,0.625,0.41773367652300253
2,0.8,0.631578947368421,0.8,0.4,0.5333333333333333,0.32756920994133026
2,0.9,0.5789473684210527,0.75,0.3,0.42857142857142855,0.23134069792952236
3,0.1,0.7368421052631579,0.6428571428571429,1.0,0.782608695652174,0.5669467095138409
3,0.2,0.8947368421052632,0.8181818181818182,1.0,0.9,0.8090398349558905
3,0.30000000000000004,0.9473684210526315,0.9,1.0,0.9473684210526315,0.9
3,0.4,0.9473684210526315,0.9,1.0,0.9473684210526315,0.9
3,0.5,0.9473684210526315,1.0,0.8888888888888888,0.9411764705882353,0.8989331499509895
3,0.6,0.8421052631578947,1.0,0.6666666666666666,0.8,0.7161148740394329
3,0.7000000000000001,0.8421052631578947,1.0,0.6666666666666666,0.8,0.7161148740394329
3,0.8,0.7894736842105263,1.0,0.5555555555555556,0.7142857142857143,0.629940788348712
3,0.9,0.6842105263157895,1.0,0.3333333333333333,0.5,0.45643546458763845
4,0.1,0.47368421052631576,0.47368421052631576,1.0,0.6428571428571429,0.0
4,0.2,0.5263157894736842,0.5,1.0,0.6666666666666666,0.22360679774997896
4,0.30000000000000004,0.5789473684210527,0.5294117647058824,1.0,0.6923076923076923,0.32539568672798425
4,0.4,0.5789473684210527,0.5384615384615384,0.7777777777777778,0.6363636363636364,0.19096396641051544
4,0.5,0.5789473684210527,0.5384615384615384,0.7777777777777778,0.6363636363636364,0.19096396641051544
4,0.6,0.631578947368421,0.6,0.6666666666666666,0.631578947368421,0.26666666666666666
4,0.7000000000000001,0.7368421052631579,0.8333333333333334,0.5555555555555556,0.6666666666666666,0.4893451639269458
4,0.8,0.6842105263157895,0.8,0.4444444444444444,0.5714285714285714,0.3905632887762015
4,0.9,0.6842105263157895,1.0,0.3333333333333333,0.5,0.45643546458763845
5,0.1,0.7222222222222222,0.6428571428571429,1.0,0.782608695652174,0.5345224838248488
5,0.2,0.8333333333333334,0.8,0.8888888888888888,0.8421052631578947,0.6708203932499369
5,0.30000000000000004,0.8333333333333334,0.8,0.8888888888888888,0.8421052631578947,0.6708203932499369
5,0.4,0.8333333333333334,0.8,0.8888888888888888,0.8421052631578947,0.6708203932499369
5,0.5,0.7222222222222222,0.75,0.6666666666666666,0.7058823529411765,0.4472135954999579
5,0.6,0.7222222222222222,0.8333333333333334,0.5555555555555556,0.6666666666666666,0.4714045207910316
5,0.7000000000000001,0.7777777777777778,1.0,0.5555555555555556,0.7142857142857143,0.6201736729460423
5,0.8,0.7777777777777778,1.0,0.5555555555555556,0.7142857142857143,0.6201736729460423
5,0.9,0.7222222222222222,1.0,0.4444444444444444,0.6153846153846154,0.5345224838248488
