n_estimators,max_depth,min_samples_split,min_samples_leaf,criterion,accuracy,precision,recall,f1,mcc,preparationTime
10,300,2,2,entropy,0.6801169590643276,0.7147619047619048,0.6599999999999999,0.674158926728586,0.3746388043174597,0.0019567016808525023
50,300,2,2,entropy,0.7976608187134502,0.804017094017094,0.8111111111111111,0.8020669747685497,0.60295386941031,0.0019567016808525023
100,300,2,2,entropy,0.8497076023391813,0.9014285714285715,0.7911111111111111,0.8378396972824216,0.7122469314515796,0.0019567016808525023
300,300,2,2,entropy,0.8070175438596492,0.833939393939394,0.7933333333333333,0.8027089783281733,0.6272652667261368,0.0019567016808525023
500,300,2,2,entropy,0.8076023391812865,0.8244444444444443,0.7933333333333333,0.7996198830409357,0.6263227877379254,0.0019567016808525023
10,300,5,2,entropy,0.6707602339181287,0.7,0.6422222222222221,0.6591589267285862,0.3571615843497883,0.0019567016808525023
50,300,5,2,entropy,0.7333333333333333,0.7805555555555556,0.6622222222222222,0.7115841073271414,0.47724424363920254,0.0019567016808525023
100,300,5,2,entropy,0.775438596491228,0.7969336219336219,0.7688888888888888,0.7743034055727553,0.5635596867598045,0.0019567016808525023
300,300,5,2,entropy,0.7859649122807018,0.7971717171717171,0.7933333333333333,0.7846324143692565,0.584088839703015,0.0019567016808525023
500,300,5,2,entropy,0.8391812865497075,0.8364141414141415,0.8533333333333333,0.8416040100250626,0.6834164446138014,0.0019567016808525023
10,500,2,1,entropy,0.6590643274853801,0.7035497835497835,0.5333333333333334,0.5935574229691877,0.3358886609406625,0.0019567016808525023
50,500,2,1,entropy,0.7666666666666667,0.7988888888888889,0.7288888888888889,0.758625730994152,0.540477582464593,0.0019567016808525023
100,500,2,1,entropy,0.8181286549707603,0.8164141414141414,0.8311111111111111,0.8205513784461151,0.6411942223915792,0.0019567016808525023
300,500,2,1,entropy,0.8181286549707603,0.8292063492063491,0.8133333333333332,0.8157963536291708,0.6439856678035368,0.0019567016808525023
500,500,2,1,entropy,0.8187134502923976,0.8425396825396826,0.7911111111111111,0.8122875816993463,0.6434318375924342,0.0019567016808525023
10,500,5,1,entropy,0.7742690058479532,0.793939393939394,0.7644444444444444,0.7699081035923141,0.5598960249443683,0.0019567016808525023
50,500,5,1,entropy,0.7859649122807018,0.8337012987012986,0.7444444444444444,0.7805555555555556,0.5813669860679274,0.0019567016808525023
100,500,5,1,entropy,0.8187134502923976,0.8550000000000001,0.7688888888888888,0.8030392156862746,0.6473007073387931,0.0019567016808525023
300,500,5,1,entropy,0.8286549707602339,0.8514285714285714,0.8133333333333332,0.8262538699690403,0.6659945200159569,0.0019567016808525023
500,500,5,1,entropy,0.7964912280701755,0.8117171717171716,0.7933333333333333,0.7922514619883041,0.6052564145137167,0.0019567016808525023
10,500,2,2,entropy,0.7339181286549709,0.7697619047619048,0.6799999999999999,0.7191090471276229,0.47358382063488513,0.0019567016808525023
50,500,2,2,entropy,0.7549707602339181,0.7611111111111111,0.7488888888888888,0.752046783625731,0.5147409257347145,0.0019567016808525023
100,500,2,2,entropy,0.8175438596491228,0.8387012987012987,0.8133333333333332,0.8188854489164086,0.6449281467917481,0.0019567016808525023
300,500,2,2,entropy,0.8076023391812864,0.8464285714285713,0.7688888888888888,0.8014860681114551,0.6230818253834829,0.0019567016808525023
500,500,2,2,entropy,0.8070175438596492,0.8164790764790764,0.8133333333333332,0.8084279325765393,0.622919294579328,0.0019567016808525023
10,500,5,2,entropy,0.7339181286549709,0.7384615384615385,0.7488888888888889,0.7293381180223286,0.4907790206205789,0.0019567016808525023
50,500,5,2,entropy,0.775438596491228,0.7819336219336219,0.7911111111111111,0.7789542483660131,0.5620279369478343,0.0019567016808525023
100,500,5,2,entropy,0.8070175438596492,0.8364790764790765,0.7911111111111111,0.8071895424836601,0.6227059245695259,0.0019567016808525023
300,500,5,2,entropy,0.8070175438596492,0.8178282828282828,0.8111111111111111,0.8111111111111111,0.6185960993553999,0.0019567016808525023
500,500,5,2,entropy,0.8286549707602339,0.8514285714285714,0.8133333333333332,0.8262538699690403,0.6659945200159569,0.0019567016808525023
