criterion,max_depth,min_samples_split,min_samples_leaf,max_features,accuracy,precision,recall,f1,mcc,preparationTime
gini,10,10,10,sqrt,0.47719298245614034,0.3993589743589744,0.44222222222222224,0.4140225787284611,-0.06404640953572516,0.001250237148927594
gini,10,2,1,log2,0.7011695906432749,0.7178571428571429,0.6644444444444444,0.6844169246646027,0.4119694739076928,0.001250237148927594
gini,10,5,1,log2,0.6590643274853801,0.6647435897435897,0.6777777777777778,0.65899676728052,0.3310849116918241,0.001250237148927594
gini,10,10,1,log2,0.6707602339181287,0.696969696969697,0.5666666666666667,0.6177443609022555,0.3443777823623516,0.001250237148927594
gini,10,2,2,log2,0.6175438596491227,0.6404761904761904,0.5533333333333333,0.5856060606060606,0.2382721347549582,0.001250237148927594
gini,10,5,2,log2,0.691812865497076,0.7161616161616161,0.6444444444444444,0.6700653594771242,0.39600970342931846,0.001250237148927594
gini,10,10,2,log2,0.7228070175438596,0.7590187590187589,0.6777777777777777,0.7128654970760234,0.44996918806673625,0.001250237148927594
gini,10,2,5,log2,0.6590643274853801,0.6537806637806638,0.6799999999999999,0.6607017543859649,0.32234149961866154,0.001250237148927594
gini,10,5,5,log2,0.6491228070175439,0.6439393939393938,0.6666666666666666,0.6479365079365079,0.31033928082565226,0.001250237148927594
gini,10,10,5,log2,0.6690058479532164,0.7084615384615385,0.58,0.6095747389865036,0.37077306232153207,0.001250237148927594
gini,10,2,10,log2,0.5947368421052632,0.675,0.58,0.579312929185052,0.22789469956755487,0.001250237148927594
gini,10,5,10,log2,0.5093567251461988,0.5,0.5355555555555555,0.5061152882205513,0.025977438316293528,0.001250237148927594
gini,10,10,10,log2,0.6807017543859649,0.7036324786324786,0.6622222222222223,0.6706007442849546,0.3748887555509653,0.001250237148927594
gini,30,2,1,None,0.6584795321637428,0.6905011655011655,0.6888888888888889,0.6622799422799424,0.3546478009926703,0.001250237148927594
gini,30,5,1,None,0.6374269005847953,0.6826623376623376,0.6,0.606680469289165,0.31900561696970225,0.001250237148927594
gini,30,10,1,None,0.6590643274853801,0.6972727272727273,0.6199999999999999,0.6450739594083248,0.3370746810794233,0.001250237148927594
gini,30,2,2,None,0.6584795321637428,0.7069047619047619,0.6244444444444445,0.6200138026224982,0.37109548702531103,0.001250237148927594
gini,30,5,2,None,0.6807017543859649,0.7238095238095238,0.6466666666666667,0.6572128851540616,0.397986229705822,0.001250237148927594
gini,30,10,2,None,0.6596491228070176,0.7151298701298702,0.6,0.6357602339181286,0.3452183319808805,0.001250237148927594
gini,30,2,5,None,0.5637426900584795,0.5781746031746031,0.5311111111111112,0.5476190476190477,0.13560162623665978,0.001250237148927594
gini,30,5,5,None,0.5959064327485379,0.6338888888888888,0.5111111111111111,0.5579824561403509,0.20661940272908802,0.001250237148927594
gini,30,10,5,None,0.5538011695906433,0.5928571428571429,0.48888888888888893,0.5183925122005617,0.12475902284786149,0.001250237148927594
gini,30,2,10,None,0.6263157894736842,0.6394383394383395,0.6377777777777777,0.6312200956937798,0.26068867516750976,0.001250237148927594
gini,30,5,10,None,0.6368421052631579,0.6727716727716728,0.6177777777777778,0.6299043062200956,0.2909020771387769,0.001250237148927594
gini,30,10,10,None,0.6263157894736842,0.6394383394383395,0.6377777777777777,0.6312200956937798,0.26068867516750976,0.001250237148927594
gini,30,2,1,sqrt,0.6374269005847953,0.6833766233766233,0.6688888888888889,0.641837201699902,0.3129522136581874,0.001250237148927594
gini,30,5,1,sqrt,0.5847953216374269,0.5878210678210678,0.5488888888888889,0.556431989063568,0.17145737036345676,0.001250237148927594
gini,30,10,1,sqrt,0.5941520467836258,0.6109090909090908,0.5733333333333333,0.5863157894736841,0.18750075324874194,0.001250237148927594
gini,30,2,2,sqrt,0.5824561403508772,0.5902380952380952,0.5533333333333333,0.5619367045063639,0.17738205922945416,0.001250237148927594
gini,30,5,2,sqrt,0.5526315789473684,0.5457142857142857,0.5333333333333332,0.5362848297213623,0.1057531572613412,0.001250237148927594
gini,30,10,2,sqrt,0.6695906432748538,0.7078282828282828,0.5955555555555556,0.6319636950596703,0.35351509555189053,0.001250237148927594
gini,30,2,5,sqrt,0.647953216374269,0.6790909090909091,0.6599999999999999,0.6569218500797448,0.30826230019052747,0.001250237148927594
gini,30,5,5,sqrt,0.6690058479532164,0.664996114996115,0.7266666666666666,0.6861562998405104,0.35471304164375184,0.001250237148927594
gini,30,10,5,sqrt,0.6169590643274854,0.6021212121212122,0.6199999999999999,0.6036709420610349,0.2370839883795126,0.001250237148927594
gini,30,2,10,sqrt,0.5947368421052632,0.5897402597402597,0.49333333333333335,0.5266666666666666,0.1951836431784374,0.001250237148927594
gini,30,5,10,sqrt,0.5941520467836258,0.5966666666666668,0.5244444444444445,0.5457792207792208,0.19605093347495905,0.001250237148927594
gini,30,10,10,sqrt,0.6157894736842106,0.6603174603174603,0.5533333333333333,0.5961472308221534,0.24130087037782336,0.001250237148927594
gini,30,2,1,log2,0.6485380116959065,0.652136752136752,0.6555555555555556,0.6450505050505051,0.3053332453612062,0.001250237148927594
gini,30,5,1,log2,0.6163742690058479,0.619090909090909,0.6377777777777778,0.6249122807017544,0.23697921081553944,0.001250237148927594
gini,30,10,1,log2,0.6163742690058479,0.6205988455988456,0.6133333333333333,0.6122882071488883,0.23364916099766245,0.001250237148927594
gini,30,2,2,log2,0.5964912280701754,0.6727272727272726,0.49555555555555547,0.5415384615384615,0.22604391055859363,0.001250237148927594
gini,30,5,2,log2,0.6187134502923977,0.6130735930735931,0.6444444444444444,0.6210349402919062,0.24822986549999876,0.001250237148927594
gini,30,10,2,log2,0.6701754385964912,0.7206060606060606,0.5733333333333333,0.6240476190476191,0.3533626051398439,0.001250237148927594
gini,30,2,5,log2,0.6269005847953217,0.6608369408369408,0.5311111111111111,0.5780827067669173,0.26587228187518025,0.001250237148927594
gini,30,5,5,log2,0.5304093567251462,0.5538888888888889,0.5133333333333333,0.522405277900634,0.06714073454677971,0.001250237148927594
gini,30,10,5,log2,0.6286549707602339,0.6405555555555555,0.6688888888888889,0.6357142857142857,0.2762959355795089,0.001250237148927594
gini,30,2,10,log2,0.6701754385964912,0.6849999999999999,0.6133333333333333,0.6439628482972136,0.3397593024406292,0.001250237148927594
gini,30,5,10,log2,0.6064327485380117,0.6333333333333334,0.6222222222222221,0.6088306337027565,0.23712189333005185,0.001250237148927594
gini,30,10,10,log2,0.6584795321637426,0.674963924963925,0.6333333333333332,0.6425906120023767,0.3269680665666882,0.001250237148927594
gini,50,2,1,None,0.6695906432748538,0.7033333333333334,0.6422222222222222,0.6574549117892772,0.3618749787038011,0.001250237148927594
gini,50,5,1,None,0.6701754385964912,0.6928571428571428,0.6888888888888889,0.6673060528559249,0.38026346036190933,0.001250237148927594
gini,50,10,1,None,0.6596491228070176,0.6896969696969697,0.6622222222222222,0.6633333333333333,0.3367977659738719,0.001250237148927594
gini,50,2,2,None,0.6695906432748538,0.7059523809523809,0.6466666666666667,0.6498599439775911,0.374331243380035,0.001250237148927594
gini,50,5,2,None,0.6807017543859649,0.7211904761904762,0.6422222222222222,0.6648078529657477,0.3855299650295881,0.001250237148927594
gini,50,10,2,None,0.6380116959064328,0.6922727272727273,0.6,0.6182485625829279,0.3035547114516014,0.001250237148927594
gini,50,2,5,None,0.5637426900584795,0.5788888888888889,0.5288888888888889,0.5422222222222222,0.13501757585052288,0.001250237148927594
gini,50,5,5,None,0.5959064327485379,0.6590909090909091,0.508888888888889,0.556459739091318,0.2160629188327449,0.001250237148927594
gini,50,10,5,None,0.5748538011695906,0.6138888888888889,0.508888888888889,0.53992673992674,0.16626175932721704,0.001250237148927594
gini,50,2,10,None,0.6368421052631579,0.6727716727716728,0.6177777777777778,0.6299043062200956,0.2909020771387769,0.001250237148927594
gini,50,5,10,None,0.6263157894736842,0.6394383394383395,0.6377777777777777,0.6312200956937798,0.26068867516750976,0.001250237148927594
gini,50,10,10,None,0.6368421052631579,0.6727716727716728,0.6177777777777778,0.6299043062200956,0.2909020771387769,0.001250237148927594
gini,50,2,1,sqrt,0.5947368421052632,0.6139682539682539,0.5266666666666666,0.5495144724556489,0.20113773780843883,0.001250237148927594
gini,50,5,1,sqrt,0.6245614035087719,0.6145454545454545,0.6577777777777778,0.632982456140351,0.2550408577138904,0.001250237148927594
gini,50,10,1,sqrt,0.6596491228070176,0.6833333333333333,0.6599999999999999,0.6542857142857142,0.33917441838975154,0.001250237148927594
gini,50,2,2,sqrt,0.6923976608187135,0.7603174603174604,0.611111111111111,0.6600175366429236,0.40097866730158466,0.001250237148927594
gini,50,5,2,sqrt,0.6058479532163743,0.6154545454545455,0.5688888888888889,0.581954887218045,0.21782646763075192,0.001250237148927594
gini,50,10,2,sqrt,0.5748538011695906,0.5755555555555556,0.5711111111111112,0.5673258904837851,0.15185855618673202,0.001250237148927594
gini,50,2,5,sqrt,0.5959064327485379,0.6083838383838384,0.6133333333333334,0.5868340080971659,0.209238549015482,0.001250237148927594
gini,50,5,5,sqrt,0.639766081871345,0.6595238095238095,0.5777777777777777,0.6137598899208807,0.28310499774511555,0.001250237148927594
gini,50,10,5,sqrt,0.6707602339181287,0.7519480519480519,0.5955555555555556,0.638073593073593,0.3731844729857311,0.001250237148927594
gini,50,2,10,sqrt,0.6701754385964912,0.7164285714285714,0.5933333333333334,0.6394250331711632,0.35398577891258565,0.001250237148927594
gini,50,5,10,sqrt,0.6918128654970761,0.7460317460317462,0.6333333333333332,0.6723684210526315,0.391549643336407,0.001250237148927594
gini,50,10,10,sqrt,0.5216374269005847,0.5251948051948052,0.4955555555555556,0.4895506028498356,0.06522992768860958,0.001250237148927594
gini,50,2,1,log2,0.6146198830409356,0.5882750582750582,0.7422222222222222,0.6545097922672293,0.24323391054087984,0.001250237148927594
gini,50,5,1,log2,0.6491228070175439,0.6353496503496504,0.7044444444444444,0.6638033586640398,0.3044648196645555,0.001250237148927594
gini,50,10,1,log2,0.5959064327485379,0.6015151515151516,0.62,0.5999999999999999,0.20136590331721158,0.001250237148927594
gini,50,2,2,log2,0.6362573099415204,0.6731746031746033,0.5733333333333335,0.6147144822841417,0.282337037223675,0.001250237148927594
gini,50,5,2,log2,0.6690058479532164,0.6850649350649352,0.6844444444444444,0.6745098039215687,0.3532296838996419,0.001250237148927594
gini,50,10,2,log2,0.6380116959064328,0.6585858585858586,0.5977777777777777,0.6140350877192983,0.29100811178575803,0.001250237148927594
gini,50,2,5,log2,0.6257309941520468,0.6431746031746032,0.5755555555555555,0.605359477124183,0.25368838378766595,0.001250237148927594
gini,50,5,5,log2,0.6374269005847953,0.661965811965812,0.5666666666666667,0.5884596401489659,0.2812621982628083,0.001250237148927594
gini,50,10,5,log2,0.5754385964912281,0.65,0.4222222222222222,0.49722222222222223,0.17296423506430406,0.001250237148927594
gini,50,2,10,log2,0.6269005847953215,0.6599999999999999,0.6199999999999999,0.6202186625985252,0.2742632951731411,0.001250237148927594
gini,50,5,10,log2,0.6380116959064327,0.6352380952380952,0.7044444444444444,0.6520071192473937,0.2926397711880562,0.001250237148927594
gini,50,10,10,log2,0.5847953216374269,0.5799145299145299,0.6422222222222222,0.5958152958152957,0.183001085363881,0.001250237148927594
gini,100,2,1,None,0.7011695906432748,0.7487878787878788,0.6622222222222222,0.6746886446886448,0.433782294559412,0.001250237148927594
gini,100,5,1,None,0.647953216374269,0.6892857142857143,0.6222222222222221,0.6301587301587301,0.3286065289665993,0.001250237148927594
gini,100,10,1,None,0.6701754385964912,0.7278571428571429,0.6,0.6431286549707602,0.36436456979060194,0.001250237148927594
gini,100,2,2,None,0.6701754385964912,0.7095238095238094,0.6066666666666667,0.6202380952380953,0.37874160797945666,0.001250237148927594
gini,100,5,2,None,0.6695906432748538,0.7277777777777777,0.6222222222222222,0.6356660882976672,0.3803719321367881,0.001250237148927594
gini,100,10,2,None,0.6491228070175439,0.7171428571428571,0.5599999999999999,0.6070875718708535,0.3290461356628459,0.001250237148927594
gini,100,2,5,None,0.5853801169590643,0.62,0.508888888888889,0.5461088618983355,0.18319489946165232,0.001250237148927594
gini,100,5,5,None,0.5853801169590643,0.617979797979798,0.5288888888888889,0.555131418289313,0.1810731198500511,0.001250237148927594
gini,100,10,5,None,0.5643274853801169,0.6067460317460318,0.48888888888888893,0.524240465416936,0.14735790485991246,0.001250237148927594
gini,100,2,10,None,0.6368421052631579,0.6727716727716728,0.6177777777777778,0.6299043062200956,0.2909020771387769,0.001250237148927594
gini,100,5,10,None,0.6263157894736842,0.6394383394383395,0.6377777777777777,0.6312200956937798,0.26068867516750976,0.001250237148927594
gini,100,10,10,None,0.6263157894736842,0.6394383394383395,0.6377777777777777,0.6312200956937798,0.26068867516750976,0.001250237148927594
gini,100,2,1,sqrt,0.607017543859649,0.5985281385281385,0.6799999999999999,0.6340350877192982,0.21458115967456162,0.001250237148927594
gini,100,5,1,sqrt,0.5935672514619882,0.6071428571428572,0.4844444444444444,0.5370020639834882,0.18798916618244893,0.001250237148927594
gini,100,10,1,sqrt,0.5643274853801169,0.6145177045177045,0.47333333333333333,0.507946432652315,0.15836715385912978,0.001250237148927594
gini,100,2,2,sqrt,0.6719298245614035,0.7,0.5977777777777777,0.6444444444444445,0.3476607017633474,0.001250237148927594
gini,100,5,2,sqrt,0.6818713450292397,0.7680952380952382,0.5177777777777777,0.6123669467787115,0.3890434378861249,0.001250237148927594
gini,100,10,2,sqrt,0.49824561403508777,0.49777777777777776,0.44666666666666666,0.467062263501892,0.00024022851385786527,0.001250237148927594
gini,100,2,5,sqrt,0.6707602339181287,0.6545454545454545,0.6688888888888889,0.646265664160401,0.3498751602062672,0.001250237148927594
gini,100,5,5,sqrt,0.6046783625730994,0.6121212121212121,0.5066666666666667,0.5425062656641604,0.21362225120534034,0.001250237148927594
gini,100,10,5,sqrt,0.7140350877192982,0.7285714285714285,0.7666666666666666,0.7308074534161489,0.45750089821581363,0.001250237148927594
gini,100,2,10,sqrt,0.6187134502923977,0.6020202020202021,0.62,0.6078057889822596,0.23945966831560295,0.001250237148927594
gini,100,5,10,sqrt,0.6578947368421053,0.668939393939394,0.6577777777777778,0.6581224004753417,0.3198087817640295,0.001250237148927594
gini,100,10,10,sqrt,0.6286549707602339,0.6833333333333333,0.5733333333333334,0.600916730328495,0.2810293018078365,0.001250237148927594
gini,100,2,1,log2,0.6385964912280702,0.6321678321678321,0.7044444444444443,0.6593939393939394,0.29023555374509874,0.001250237148927594
gini,100,5,1,log2,0.6374269005847953,0.6512337662337663,0.5933333333333333,0.6161111111111112,0.2755674978719983,0.001250237148927594
gini,100,10,1,log2,0.6280701754385964,0.6187012987012988,0.5622222222222222,0.5715948241644836,0.2641469990462859,0.001250237148927594
gini,100,2,2,log2,0.6374269005847953,0.6433333333333333,0.6555555555555556,0.6470509607351712,0.27676382576183134,0.001250237148927594
gini,100,5,2,log2,0.6362573099415204,0.6295970695970695,0.66,0.632300738477209,0.28967131219447256,0.001250237148927594
gini,100,10,2,log2,0.5941520467836258,0.5809090909090909,0.5599999999999999,0.5523809523809524,0.19545498550330015,0.001250237148927594
gini,100,2,5,log2,0.6175438596491227,0.641025641025641,0.6622222222222222,0.640550038197097,0.24977322741066416,0.001250237148927594
gini,100,5,5,log2,0.5947368421052632,0.5821212121212122,0.6133333333333334,0.5909774436090225,0.19411566624560564,0.001250237148927594
gini,100,10,5,log2,0.5830409356725146,0.5866666666666667,0.5711111111111111,0.575157144197392,0.16661278855618886,0.001250237148927594
gini,100,2,10,log2,0.6368421052631579,0.6083116883116884,0.7044444444444444,0.6341176470588235,0.3090022010219206,0.001250237148927594
gini,100,5,10,log2,0.5532163742690057,0.5501587301587302,0.5577777777777777,0.5486166396383114,0.11278735917090063,0.001250237148927594
gini,100,10,10,log2,0.6707602339181287,0.7003174603174603,0.5977777777777777,0.6388544891640867,0.3494915445253603,0.001250237148927594
gini,300,2,1,None,0.6906432748538012,0.7152380952380952,0.7066666666666667,0.6855693581780538,0.4217511977902923,0.001250237148927594
gini,300,5,1,None,0.6801169590643276,0.7116666666666667,0.6888888888888889,0.6755221386800334,0.39423992531635,0.001250237148927594
gini,300,10,1,None,0.6590643274853801,0.6972727272727273,0.6199999999999999,0.6450739594083248,0.3370746810794233,0.001250237148927594
gini,300,2,2,None,0.6812865497076024,0.7342857142857142,0.6222222222222221,0.6561477222467935,0.3915258413756966,0.001250237148927594
gini,300,5,2,None,0.6812865497076024,0.7287878787878788,0.6288888888888888,0.6428431372549019,0.40057941780964246,0.001250237148927594
gini,300,10,2,None,0.6596491228070175,0.7139682539682539,0.6,0.637280701754386,0.341765687778551,0.001250237148927594
gini,300,2,5,None,0.5853801169590643,0.6472222222222223,0.5111111111111111,0.5542857142857143,0.1969299871807694,0.001250237148927594
gini,300,5,5,None,0.5742690058479532,0.6233766233766234,0.5111111111111111,0.547485380116959,0.16989145031785785,0.001250237148927594
gini,300,10,5,None,0.5959064327485379,0.6424242424242423,0.5311111111111112,0.5708187134502923,0.20975112252936318,0.001250237148927594
gini,300,2,10,None,0.6368421052631579,0.6727716727716728,0.6177777777777778,0.6299043062200956,0.2909020771387769,0.001250237148927594
gini,300,5,10,None,0.6368421052631579,0.6727716727716728,0.6177777777777778,0.6299043062200956,0.2909020771387769,0.001250237148927594
gini,300,10,10,None,0.6368421052631579,0.6727716727716728,0.6177777777777778,0.6299043062200956,0.2909020771387769,0.001250237148927594
gini,300,2,1,sqrt,0.6257309941520468,0.692063492063492,0.5377777777777778,0.5861811391223155,0.2784475675648409,0.001250237148927594
gini,300,5,1,sqrt,0.6064327485380117,0.6333333333333333,0.5933333333333334,0.5966700843016632,0.22920660267817966,0.001250237148927594
gini,300,10,1,sqrt,0.6707602339181287,0.6851659451659451,0.6799999999999999,0.6764813995773749,0.3489072146484311,0.001250237148927594
gini,300,2,2,sqrt,0.6801169590643276,0.6903968253968253,0.6422222222222222,0.6620571035431716,0.3651893374035095,0.001250237148927594
gini,300,5,2,sqrt,0.7023391812865498,0.7364285714285714,0.6422222222222221,0.6820089439284487,0.41430586389377516,0.001250237148927594
gini,300,10,2,sqrt,0.6064327485380117,0.6433333333333333,0.5844444444444444,0.5854346272922124,0.24501000441252058,0.001250237148927594
gini,300,2,5,sqrt,0.6894736842105262,0.6905827505827505,0.6955555555555556,0.6837220929561756,0.3856816018711878,0.001250237148927594
gini,300,5,5,sqrt,0.660233918128655,0.6554545454545455,0.7022222222222221,0.6752115583075335,0.32429867769835924,0.001250237148927594
gini,300,10,5,sqrt,0.6269005847953215,0.6435064935064935,0.5933333333333334,0.6112044817927171,0.260084208560655,0.001250237148927594
gini,300,2,10,sqrt,0.6169590643274854,0.6953535353535354,0.5311111111111112,0.5700854700854701,0.2669761708720349,0.001250237148927594
gini,300,5,10,sqrt,0.6807017543859649,0.7095238095238094,0.6177777777777778,0.6583333333333334,0.3678616480341176,0.001250237148927594
gini,300,10,10,sqrt,0.647953216374269,0.6819047619047619,0.6155555555555556,0.6151415506914228,0.33418195521940575,0.001250237148927594
gini,300,2,1,log2,0.6380116959064328,0.6540909090909091,0.6155555555555554,0.6293223254213967,0.282938644287008,0.001250237148927594
gini,300,5,1,log2,0.5953216374269006,0.6068686868686869,0.5599999999999999,0.5719298245614035,0.1982082351434693,0.001250237148927594
gini,300,10,1,log2,0.6169590643274854,0.6123809523809524,0.6266666666666667,0.6039911158971598,0.25103566187869397,0.001250237148927594
gini,300,2,2,log2,0.6707602339181287,0.6781746031746032,0.6422222222222222,0.6543515651874785,0.34901933932201146,0.001250237148927594
gini,300,5,2,log2,0.5836257309941522,0.6039682539682539,0.5355555555555556,0.5652562779497764,0.1718934440233834,0.001250237148927594
gini,300,10,2,log2,0.6269005847953217,0.6857142857142857,0.5733333333333334,0.5892857142857142,0.2820631645429245,0.001250237148927594
gini,300,2,5,log2,0.6690058479532164,0.6365856365856365,0.7844444444444445,0.699144237405107,0.35640239548656544,0.001250237148927594
gini,300,5,5,log2,0.6912280701754385,0.6892063492063492,0.72,0.6929893360853113,0.4034091594939088,0.001250237148927594
gini,300,10,5,log2,0.5959064327485379,0.5967857142857143,0.6022222222222221,0.5786491228070176,0.22603075308604584,0.001250237148927594
gini,300,2,10,log2,0.5842105263157894,0.5571428571428572,0.5044444444444445,0.47869919935137323,0.18978416145713228,0.001250237148927594
gini,300,5,10,log2,0.6491228070175439,0.7100000000000001,0.5955555555555555,0.6304621848739497,0.3050756983975974,0.001250237148927594
gini,300,10,10,log2,0.607017543859649,0.6205194805194805,0.662222222222222,0.627392009435353,0.23424486423340413,0.001250237148927594
gini,500,2,1,None,0.6257309941520468,0.6647130647130648,0.6266666666666667,0.6063831593243357,0.30200609130765044,0.001250237148927594
gini,500,5,1,None,0.6906432748538012,0.7430735930735931,0.6222222222222222,0.6488062917474682,0.41647249463514796,0.001250237148927594
gini,500,10,1,None,0.6385964912280702,0.6903318903318904,0.6,0.6235964912280701,0.30299610975865826,0.001250237148927594
gini,500,2,2,None,0.7017543859649122,0.7396520146520146,0.6888888888888889,0.6854617604617605,0.44558597359902297,0.001250237148927594
gini,500,5,2,None,0.6801169590643276,0.7194139194139194,0.6466666666666667,0.6501349630761395,0.4044413978660283,0.001250237148927594
gini,500,10,2,None,0.6280701754385964,0.7044155844155844,0.54,0.5777411288402,0.2940786917675722,0.001250237148927594
gini,500,2,5,None,0.5959064327485379,0.6444083694083694,0.508888888888889,0.5534841628959276,0.2109707388879099,0.001250237148927594
gini,500,5,5,None,0.5742690058479532,0.5842857142857143,0.5311111111111112,0.5538011695906432,0.15253476637109503,0.001250237148927594
gini,500,10,5,None,0.6064327485380117,0.6386507936507936,0.5311111111111112,0.5741589267285861,0.22428228279469944,0.001250237148927594
gini,500,2,10,None,0.6368421052631579,0.6727716727716728,0.6177777777777778,0.6299043062200956,0.2909020771387769,0.001250237148927594
gini,500,5,10,None,0.6368421052631579,0.6727716727716728,0.6177777777777778,0.6299043062200956,0.2909020771387769,0.001250237148927594
gini,500,10,10,None,0.6368421052631579,0.6727716727716728,0.6177777777777778,0.6299043062200956,0.2909020771387769,0.001250237148927594
gini,500,2,1,sqrt,0.6485380116959065,0.6683333333333333,0.5977777777777777,0.6251393188854488,0.30396880024361944,0.001250237148927594
gini,500,5,1,sqrt,0.7228070175438597,0.754920634920635,0.6533333333333333,0.6975146198830409,0.4511982648829074,0.001250237148927594
gini,500,10,1,sqrt,0.5941520467836258,0.5764102564102564,0.6333333333333334,0.5890769347611453,0.1908497655929437,0.001250237148927594
gini,500,2,2,sqrt,0.5859649122807017,0.6021428571428572,0.5311111111111112,0.5613742690058479,0.17421140212600245,0.001250237148927594
gini,500,5,2,sqrt,0.6596491228070176,0.6783333333333333,0.6355555555555555,0.649144072301967,0.3215265740362332,0.001250237148927594
gini,500,10,2,sqrt,0.6169590643274854,0.6154545454545455,0.5911111111111111,0.6017927170868348,0.23089843902765259,0.001250237148927594
gini,500,2,5,sqrt,0.6368421052631579,0.6706349206349207,0.6177777777777778,0.6320605435156519,0.2910358051300645,0.001250237148927594
gini,500,5,5,sqrt,0.46842105263157896,0.388974358974359,0.4355555555555556,0.40242424242424246,-0.07529917140141687,0.001250237148927594
gini,500,10,5,sqrt,0.5730994152046783,0.5678632478632479,0.62,0.5755769772023642,0.17738319242140782,0.001250237148927594
gini,500,2,10,sqrt,0.5742690058479532,0.5828171828171829,0.528888888888889,0.5252864782276547,0.16821693360296536,0.001250237148927594
gini,500,5,10,sqrt,0.5847953216374269,0.6183838383838384,0.47333333333333333,0.5184920634920634,0.1906800690226586,0.001250237148927594
gini,500,10,10,sqrt,0.647953216374269,0.6542857142857142,0.5511111111111111,0.5922305764411028,0.29575018648760965,0.001250237148927594
gini,500,2,1,log2,0.647953216374269,0.6653679653679653,0.6,0.6234795321637426,0.3043370918714178,0.001250237148927594
gini,500,5,1,log2,0.6187134502923977,0.6003463203463204,0.6555555555555556,0.6229984051036682,0.2380479553720619,0.001250237148927594
gini,500,10,1,log2,0.6385964912280702,0.6247474747474747,0.6533333333333332,0.6372633902045666,0.2737572555496489,0.001250237148927594
