pca__n_components,svm__C,svm__kernel,fold,threshold,accuracy,precision,recall,f1,mcc
200,100.0,poly,4,0.6,0.85,1.0,0.0,0.0,0.0
200,100.0,poly,4,0.7000000000000001,0.85,1.0,0.0,0.0,0.0
200,100.0,poly,4,0.8,0.85,1.0,0.0,0.0,0.0
200,100.0,poly,4,0.9,0.85,1.0,0.0,0.0,0.0
200,100.0,poly,5,0.1,0.15,0.15,1.0,0.2608695652173913,0.0
200,100.0,poly,5,0.2,0.85,1.0,0.0,0.0,0.0
200,100.0,poly,5,0.30000000000000004,0.85,1.0,0.0,0.0,0.0
200,100.0,poly,5,0.4,0.85,1.0,0.0,0.0,0.0
200,100.0,poly,5,0.5,0.85,1.0,0.0,0.0,0.0
200,100.0,poly,5,0.6,0.85,1.0,0.0,0.0,0.0
200,100.0,poly,5,0.7000000000000001,0.85,1.0,0.0,0.0,0.0
200,100.0,poly,5,0.8,0.85,1.0,0.0,0.0,0.0
200,100.0,poly,5,0.9,0.85,1.0,0.0,0.0,0.0
200,100.0,sigmoid,1,0.1,0.22950819672131148,0.13725490196078433,0.7,0.22950819672131148,-0.1627450980392157
200,100.0,sigmoid,1,0.2,0.8524590163934426,0.6,0.3,0.4,0.3519553224766005
200,100.0,sigmoid,1,0.30000000000000004,0.8032786885245902,0.0,0.0,0.0,-0.08152745848611406
200,100.0,sigmoid,1,0.4,0.8032786885245902,0.0,0.0,0.0,-0.08152745848611406
200,100.0,sigmoid,1,0.5,0.819672131147541,0.0,0.0,0.0,-0.05716619504750294
200,100.0,sigmoid,1,0.6,0.819672131147541,0.0,0.0,0.0,-0.05716619504750294
200,100.0,sigmoid,1,0.7000000000000001,0.819672131147541,0.0,0.0,0.0,-0.05716619504750294
200,100.0,sigmoid,1,0.8,0.819672131147541,0.0,0.0,0.0,-0.05716619504750294
200,100.0,sigmoid,1,0.9,0.819672131147541,0.0,0.0,0.0,-0.05716619504750294
200,100.0,sigmoid,2,0.1,0.23333333333333334,0.17857142857142858,1.0,0.30303030303030304,0.11952286093343936
200,100.0,sigmoid,2,0.2,0.8,0.25,0.1,0.14285714285714285,0.05976143046671968
200,100.0,sigmoid,2,0.30000000000000004,0.85,1.0,0.1,0.18181818181818182,0.291111254869791
200,100.0,sigmoid,2,0.4,0.8333333333333334,1.0,0.0,0.0,0.0
200,100.0,sigmoid,2,0.5,0.8333333333333334,1.0,0.0,0.0,0.0
200,100.0,sigmoid,2,0.6,0.8333333333333334,1.0,0.0,0.0,0.0
200,100.0,sigmoid,2,0.7000000000000001,0.8333333333333334,1.0,0.0,0.0,0.0
200,100.0,sigmoid,2,0.8,0.8333333333333334,1.0,0.0,0.0,0.0
200,100.0,sigmoid,2,0.9,0.8333333333333334,1.0,0.0,0.0,0.0
200,100.0,sigmoid,3,0.1,0.15,0.15,1.0,0.2608695652173913,0.0
200,100.0,sigmoid,3,0.2,0.85,1.0,0.0,0.0,0.0
200,100.0,sigmoid,3,0.30000000000000004,0.85,1.0,0.0,0.0,0.0
200,100.0,sigmoid,3,0.4,0.85,1.0,0.0,0.0,0.0
200,100.0,sigmoid,3,0.5,0.85,1.0,0.0,0.0,0.0
200,100.0,sigmoid,3,0.6,0.85,1.0,0.0,0.0,0.0
200,100.0,sigmoid,3,0.7000000000000001,0.85,1.0,0.0,0.0,0.0
200,100.0,sigmoid,3,0.8,0.85,1.0,0.0,0.0,0.0
200,100.0,sigmoid,3,0.9,0.85,1.0,0.0,0.0,0.0
200,100.0,sigmoid,4,0.1,0.18333333333333332,0.15517241379310345,1.0,0.26865671641791045,0.07800764512385157
200,100.0,sigmoid,4,0.2,0.8666666666666667,0.6666666666666666,0.2222222222222222,0.3333333333333333,0.33195449253833836
200,100.0,sigmoid,4,0.30000000000000004,0.85,1.0,0.0,0.0,0.0
200,100.0,sigmoid,4,0.4,0.85,1.0,0.0,0.0,0.0
200,100.0,sigmoid,4,0.5,0.85,1.0,0.0,0.0,0.0
200,100.0,sigmoid,4,0.6,0.85,1.0,0.0,0.0,0.0
200,100.0,sigmoid,4,0.7000000000000001,0.85,1.0,0.0,0.0,0.0
200,100.0,sigmoid,4,0.8,0.85,1.0,0.0,0.0,0.0
200,100.0,sigmoid,4,0.9,0.85,1.0,0.0,0.0,0.0
200,100.0,sigmoid,5,0.1,0.3,0.11627906976744186,0.5555555555555556,0.19230769230769232,-0.15019456637319467
200,100.0,sigmoid,5,0.2,0.8166666666666667,0.3333333333333333,0.2222222222222222,0.26666666666666666,0.17114534360342343
200,100.0,sigmoid,5,0.30000000000000004,0.85,1.0,0.0,0.0,0.0
200,100.0,sigmoid,5,0.4,0.85,1.0,0.0,0.0,0.0
200,100.0,sigmoid,5,0.5,0.85,1.0,0.0,0.0,0.0
200,100.0,sigmoid,5,0.6,0.85,1.0,0.0,0.0,0.0
200,100.0,sigmoid,5,0.7000000000000001,0.85,1.0,0.0,0.0,0.0
200,100.0,sigmoid,5,0.8,0.85,1.0,0.0,0.0,0.0
200,100.0,sigmoid,5,0.9,0.85,1.0,0.0,0.0,0.0
220,0.01,linear,1,0.1,0.2786885245901639,0.16,0.8,0.26666666666666666,-0.02265764736148083
220,0.01,linear,1,0.2,0.8852459016393442,1.0,0.3,0.46153846153846156,0.51360792775061
220,0.01,linear,1,0.30000000000000004,0.8852459016393442,1.0,0.3,0.46153846153846156,0.51360792775061
220,0.01,linear,1,0.4,0.8852459016393442,1.0,0.3,0.46153846153846156,0.51360792775061
220,0.01,linear,1,0.5,0.8852459016393442,1.0,0.3,0.46153846153846156,0.51360792775061
220,0.01,linear,1,0.6,0.8688524590163934,1.0,0.2,0.3333333333333333,0.4157900382791817
220,0.01,linear,1,0.7000000000000001,0.8688524590163934,1.0,0.2,0.3333333333333333,0.4157900382791817
220,0.01,linear,1,0.8,0.8688524590163934,1.0,0.2,0.3333333333333333,0.4157900382791817
220,0.01,linear,1,0.9,0.8360655737704918,1.0,0.0,0.0,0.0
220,0.01,linear,2,0.1,0.6166666666666667,0.30303030303030304,1.0,0.46511627906976744,0.40451991747794525
220,0.01,linear,2,0.2,0.85,0.5454545454545454,0.6,0.5714285714285714,0.4815713303308872
220,0.01,linear,2,0.30000000000000004,0.8333333333333334,0.5,0.3,0.375,0.29814239699997197
220,0.01,linear,2,0.4,0.85,1.0,0.1,0.18181818181818182,0.291111254869791
220,0.01,linear,2,0.5,0.85,1.0,0.1,0.18181818181818182,0.291111254869791
220,0.01,linear,2,0.6,0.85,1.0,0.1,0.18181818181818182,0.291111254869791
220,0.01,linear,2,0.7000000000000001,0.85,1.0,0.1,0.18181818181818182,0.291111254869791
220,0.01,linear,2,0.8,0.8333333333333334,1.0,0.0,0.0,0.0
220,0.01,linear,2,0.9,0.8333333333333334,1.0,0.0,0.0,0.0
220,0.01,linear,3,0.1,0.6333333333333333,0.27586206896551724,0.8888888888888888,0.42105263157894735,0.34092427546309295
220,0.01,linear,3,0.2,0.9166666666666666,0.7,0.7777777777777778,0.7368421052631579,0.6888467201936644
220,0.01,linear,3,0.30000000000000004,0.9166666666666666,0.75,0.6666666666666666,0.7058823529411765,0.6590820436573076
220,0.01,linear,3,0.4,0.8833333333333333,0.75,0.3333333333333333,0.46153846153846156,0.44908871313907184
220,0.01,linear,3,0.5,0.8666666666666667,0.6666666666666666,0.2222222222222222,0.3333333333333333,0.33195449253833836
220,0.01,linear,3,0.6,0.8666666666666667,0.6666666666666666,0.2222222222222222,0.3333333333333333,0.33195449253833836
220,0.01,linear,3,0.7000000000000001,0.85,0.5,0.1111111111111111,0.18181818181818182,0.18201783862232032
220,0.01,linear,3,0.8,0.85,0.5,0.1111111111111111,0.18181818181818182,0.18201783862232032
220,0.01,linear,3,0.9,0.85,0.5,0.1111111111111111,0.18181818181818182,0.18201783862232032
220,0.01,linear,4,0.1,0.48333333333333334,0.225,1.0,0.3673469387755102,0.2970442628930023
220,0.01,linear,4,0.2,0.9833333333333333,1.0,0.8888888888888888,0.9411764705882353,0.9336995618478525
220,0.01,linear,4,0.30000000000000004,0.9833333333333333,1.0,0.8888888888888888,0.9411764705882353,0.9336995618478525
220,0.01,linear,4,0.4,0.9666666666666667,1.0,0.7777777777777778,0.875,0.8651171440654583
220,0.01,linear,4,0.5,0.95,1.0,0.6666666666666666,0.8,0.7934920476158722
220,0.01,linear,4,0.6,0.9166666666666666,1.0,0.4444444444444444,0.6153846153846154,0.6362090102803518
220,0.01,linear,4,0.7000000000000001,0.9,1.0,0.3333333333333333,0.5,0.5461186812727502
220,0.01,linear,4,0.8,0.8833333333333333,1.0,0.2222222222222222,0.36363636363636365,0.4420433223684922
220,0.01,linear,4,0.9,0.8666666666666667,1.0,0.1111111111111111,0.2,0.3099115966531633
220,0.01,linear,5,0.1,0.65,0.2857142857142857,0.8888888888888888,0.43243243243243246,0.35552856456843185
220,0.01,linear,5,0.2,0.8833333333333333,0.625,0.5555555555555556,0.5882352941176471,0.5217732845620352
220,0.01,linear,5,0.30000000000000004,0.9,0.8,0.4444444444444444,0.5714285714285714,0.5488604301969738
220,0.01,linear,5,0.4,0.9166666666666666,1.0,0.4444444444444444,0.6153846153846154,0.6362090102803518
220,0.01,linear,5,0.5,0.9166666666666666,1.0,0.4444444444444444,0.6153846153846154,0.6362090102803518
220,0.01,linear,5,0.6,0.9166666666666666,1.0,0.4444444444444444,0.6153846153846154,0.6362090102803518
220,0.01,linear,5,0.7000000000000001,0.9,1.0,0.3333333333333333,0.5,0.5461186812727502
220,0.01,linear,5,0.8,0.8833333333333333,1.0,0.2222222222222222,0.36363636363636365,0.4420433223684922
220,0.01,linear,5,0.9,0.8666666666666667,1.0,0.1111111111111111,0.2,0.3099115966531633
220,0.01,rbf,1,0.1,0.7540983606557377,0.3684210526315789,0.7,0.4827586206896552,0.371502561269277
220,0.01,rbf,1,0.2,0.8524590163934426,0.5714285714285714,0.4,0.47058823529411764,0.39629469648388077
220,0.01,rbf,1,0.30000000000000004,0.8688524590163934,0.6666666666666666,0.4,0.5,0.4485137534646401
220,0.01,rbf,1,0.4,0.8688524590163934,0.6666666666666666,0.4,0.5,0.4485137534646401
220,0.01,rbf,1,0.5,0.8524590163934426,0.6,0.3,0.4,0.3519553224766005
220,0.01,rbf,1,0.6,0.8524590163934426,0.6666666666666666,0.2,0.3076923076923077,0.3088361395624583
220,0.01,rbf,1,0.7000000000000001,0.8688524590163934,1.0,0.2,0.3333333333333333,0.4157900382791817
220,0.01,rbf,1,0.8,0.8688524590163934,1.0,0.2,0.3333333333333333,0.4157900382791817
220,0.01,rbf,1,0.9,0.8688524590163934,1.0,0.2,0.3333333333333333,0.4157900382791817
220,0.01,rbf,2,0.1,0.7666666666666667,0.4,0.8,0.5333333333333333,0.44271887242357305
220,0.01,rbf,2,0.2,0.7666666666666667,0.25,0.2,0.2222222222222222,0.08770580193070292
220,0.01,rbf,2,0.30000000000000004,0.7666666666666667,0.16666666666666666,0.1,0.125,0.0
220,0.01,rbf,2,0.4,0.7666666666666667,0.16666666666666666,0.1,0.125,0.0
220,0.01,rbf,2,0.5,0.7833333333333333,0.2,0.1,0.13333333333333333,0.02696799449852968
220,0.01,rbf,2,0.6,0.7833333333333333,0.2,0.1,0.13333333333333333,0.02696799449852968
220,0.01,rbf,2,0.7000000000000001,0.8166666666666667,0.3333333333333333,0.1,0.15384615384615385,0.10259783520851541
220,0.01,rbf,2,0.8,0.8166666666666667,0.3333333333333333,0.1,0.15384615384615385,0.10259783520851541
220,0.01,rbf,2,0.9,0.85,1.0,0.1,0.18181818181818182,0.291111254869791
220,0.01,rbf,3,0.1,0.7,0.32,0.8888888888888888,0.47058823529411764,0.40237390808147827
220,0.01,rbf,3,0.2,0.9166666666666666,0.6666666666666666,0.8888888888888888,0.7619047619047619,0.7234780434144716
220,0.01,rbf,3,0.30000000000000004,0.9166666666666666,0.75,0.6666666666666666,0.7058823529411765,0.6590820436573076
220,0.01,rbf,3,0.4,0.9,0.7142857142857143,0.5555555555555556,0.625,0.5743214653879932
220,0.01,rbf,3,0.5,0.9166666666666666,0.8333333333333334,0.5555555555555556,0.6666666666666666,0.6379053716127601
220,0.01,rbf,3,0.6,0.9166666666666666,1.0,0.4444444444444444,0.6153846153846154,0.6362090102803518
220,0.01,rbf,3,0.7000000000000001,0.8833333333333333,1.0,0.2222222222222222,0.36363636363636365,0.4420433223684922
220,0.01,rbf,3,0.8,0.8833333333333333,1.0,0.2222222222222222,0.36363636363636365,0.4420433223684922
220,0.01,rbf,3,0.9,0.8666666666666667,1.0,0.1111111111111111,0.2,0.3099115966531633
220,0.01,rbf,4,0.1,0.7333333333333333,0.36,1.0,0.5294117647058824,0.4970501217477084
220,0.01,rbf,4,0.2,0.9166666666666666,0.75,0.6666666666666666,0.7058823529411765,0.6590820436573076
220,0.01,rbf,4,0.30000000000000004,0.9166666666666666,0.8333333333333334,0.5555555555555556,0.6666666666666666,0.6379053716127601
220,0.01,rbf,4,0.4,0.9,0.8,0.4444444444444444,0.5714285714285714,0.5488604301969738
220,0.01,rbf,4,0.5,0.9,1.0,0.3333333333333333,0.5,0.5461186812727502
220,0.01,rbf,4,0.6,0.8666666666666667,1.0,0.1111111111111111,0.2,0.3099115966531633
220,0.01,rbf,4,0.7000000000000001,0.8666666666666667,1.0,0.1111111111111111,0.2,0.3099115966531633
220,0.01,rbf,4,0.8,0.8666666666666667,1.0,0.1111111111111111,0.2,0.3099115966531633
220,0.01,rbf,4,0.9,0.8666666666666667,1.0,0.1111111111111111,0.2,0.3099115966531633
220,0.01,rbf,5,0.1,0.5833333333333334,0.25,0.8888888888888888,0.3902439024390244,0.2993924754260479
220,0.01,rbf,5,0.2,0.9,0.7142857142857143,0.5555555555555556,0.625,0.5743214653879932
220,0.01,rbf,5,0.30000000000000004,0.9,0.8,0.4444444444444444,0.5714285714285714,0.5488604301969738
220,0.01,rbf,5,0.4,0.9166666666666666,1.0,0.4444444444444444,0.6153846153846154,0.6362090102803518
220,0.01,rbf,5,0.5,0.9166666666666666,1.0,0.4444444444444444,0.6153846153846154,0.6362090102803518
220,0.01,rbf,5,0.6,0.8833333333333333,1.0,0.2222222222222222,0.36363636363636365,0.4420433223684922
220,0.01,rbf,5,0.7000000000000001,0.8833333333333333,1.0,0.2222222222222222,0.36363636363636365,0.4420433223684922
220,0.01,rbf,5,0.8,0.8833333333333333,1.0,0.2222222222222222,0.36363636363636365,0.4420433223684922
220,0.01,rbf,5,0.9,0.8833333333333333,1.0,0.2222222222222222,0.36363636363636365,0.4420433223684922
220,0.01,poly,1,0.1,0.18032786885245902,0.16666666666666666,1.0,0.2857142857142857,0.05716619504750294
220,0.01,poly,1,0.2,0.8360655737704918,1.0,0.0,0.0,0.0
220,0.01,poly,1,0.30000000000000004,0.8360655737704918,1.0,0.0,0.0,0.0
220,0.01,poly,1,0.4,0.8360655737704918,1.0,0.0,0.0,0.0
220,0.01,poly,1,0.5,0.8360655737704918,1.0,0.0,0.0,0.0
220,0.01,poly,1,0.6,0.8360655737704918,1.0,0.0,0.0,0.0
220,0.01,poly,1,0.7000000000000001,0.8360655737704918,1.0,0.0,0.0,0.0
220,0.01,poly,1,0.8,0.8360655737704918,1.0,0.0,0.0,0.0
220,0.01,poly,1,0.9,0.8360655737704918,1.0,0.0,0.0,0.0
220,0.01,poly,2,0.1,0.16666666666666666,0.16666666666666666,1.0,0.2857142857142857,0.0
220,0.01,poly,2,0.2,0.8333333333333334,1.0,0.0,0.0,0.0
220,0.01,poly,2,0.30000000000000004,0.8333333333333334,1.0,0.0,0.0,0.0
220,0.01,poly,2,0.4,0.8333333333333334,1.0,0.0,0.0,0.0
220,0.01,poly,2,0.5,0.8333333333333334,1.0,0.0,0.0,0.0
220,0.01,poly,2,0.6,0.8333333333333334,1.0,0.0,0.0,0.0
220,0.01,poly,2,0.7000000000000001,0.8333333333333334,1.0,0.0,0.0,0.0
220,0.01,poly,2,0.8,0.8333333333333334,1.0,0.0,0.0,0.0
220,0.01,poly,2,0.9,0.8333333333333334,1.0,0.0,0.0,0.0
220,0.01,poly,3,0.1,0.15,0.15,1.0,0.2608695652173913,0.0
220,0.01,poly,3,0.2,0.85,1.0,0.0,0.0,0.0
220,0.01,poly,3,0.30000000000000004,0.85,1.0,0.0,0.0,0.0
220,0.01,poly,3,0.4,0.85,1.0,0.0,0.0,0.0
220,0.01,poly,3,0.5,0.85,1.0,0.0,0.0,0.0
220,0.01,poly,3,0.6,0.85,1.0,0.0,0.0,0.0
220,0.01,poly,3,0.7000000000000001,0.85,1.0,0.0,0.0,0.0
220,0.01,poly,3,0.8,0.85,1.0,0.0,0.0,0.0
220,0.01,poly,3,0.9,0.85,1.0,0.0,0.0,0.0
220,0.01,poly,4,0.1,0.15,0.15,1.0,0.2608695652173913,0.0
220,0.01,poly,4,0.2,0.85,1.0,0.0,0.0,0.0
220,0.01,poly,4,0.30000000000000004,0.85,1.0,0.0,0.0,0.0
220,0.01,poly,4,0.4,0.85,1.0,0.0,0.0,0.0
220,0.01,poly,4,0.5,0.85,1.0,0.0,0.0,0.0
220,0.01,poly,4,0.6,0.85,1.0,0.0,0.0,0.0
220,0.01,poly,4,0.7000000000000001,0.85,1.0,0.0,0.0,0.0
220,0.01,poly,4,0.8,0.85,1.0,0.0,0.0,0.0
220,0.01,poly,4,0.9,0.85,1.0,0.0,0.0,0.0
220,0.01,poly,5,0.1,0.15,0.15,1.0,0.2608695652173913,0.0
220,0.01,poly,5,0.2,0.85,1.0,0.0,0.0,0.0
220,0.01,poly,5,0.30000000000000004,0.85,1.0,0.0,0.0,0.0
220,0.01,poly,5,0.4,0.85,1.0,0.0,0.0,0.0
220,0.01,poly,5,0.5,0.85,1.0,0.0,0.0,0.0
220,0.01,poly,5,0.6,0.85,1.0,0.0,0.0,0.0
220,0.01,poly,5,0.7000000000000001,0.85,1.0,0.0,0.0,0.0
220,0.01,poly,5,0.8,0.85,1.0,0.0,0.0,0.0
220,0.01,poly,5,0.9,0.85,1.0,0.0,0.0,0.0
220,0.01,sigmoid,1,0.1,0.4098360655737705,0.19047619047619047,0.8,0.3076923076923077,0.10659145217852672
220,0.01,sigmoid,1,0.2,0.819672131147541,0.46153846153846156,0.6,0.5217391304347826,0.41834503598132505
220,0.01,sigmoid,1,0.30000000000000004,0.8688524590163934,0.625,0.5,0.5555555555555556,0.4838541850227607
220,0.01,sigmoid,1,0.4,0.8688524590163934,0.625,0.5,0.5555555555555556,0.4838541850227607
220,0.01,sigmoid,1,0.5,0.8360655737704918,0.5,0.1,0.16666666666666666,0.1671312898965338
220,0.01,sigmoid,1,0.6,0.8360655737704918,0.5,0.1,0.16666666666666666,0.1671312898965338
220,0.01,sigmoid,1,0.7000000000000001,0.8360655737704918,0.5,0.1,0.16666666666666666,0.1671312898965338
220,0.01,sigmoid,1,0.8,0.8360655737704918,0.5,0.1,0.16666666666666666,0.1671312898965338
220,0.01,sigmoid,1,0.9,0.819672131147541,0.0,0.0,0.0,-0.05716619504750294
220,0.01,sigmoid,2,0.1,0.21666666666666667,0.17543859649122806,1.0,0.29850746268656714,0.10259783520851541
220,0.01,sigmoid,2,0.2,0.8,0.25,0.1,0.14285714285714285,0.05976143046671968
220,0.01,sigmoid,2,0.30000000000000004,0.8166666666666667,0.3333333333333333,0.1,0.15384615384615385,0.10259783520851541
220,0.01,sigmoid,2,0.4,0.85,1.0,0.1,0.18181818181818182,0.291111254869791
220,0.01,sigmoid,2,0.5,0.8333333333333334,1.0,0.0,0.0,0.0
220,0.01,sigmoid,2,0.6,0.8333333333333334,1.0,0.0,0.0,0.0
220,0.01,sigmoid,2,0.7000000000000001,0.8333333333333334,1.0,0.0,0.0,0.0
220,0.01,sigmoid,2,0.8,0.8333333333333334,1.0,0.0,0.0,0.0
220,0.01,sigmoid,2,0.9,0.8333333333333334,1.0,0.0,0.0,0.0
220,0.01,sigmoid,3,0.1,0.2833333333333333,0.17307692307692307,1.0,0.29508196721311475,0.1647705109143269
220,0.01,sigmoid,3,0.2,0.8333333333333334,0.3333333333333333,0.1111111111111111,0.16666666666666666,0.11779030380392652
220,0.01,sigmoid,3,0.30000000000000004,0.8333333333333334,0.3333333333333333,0.1111111111111111,0.16666666666666666,0.11779030380392652
220,0.01,sigmoid,3,0.4,0.8666666666666667,1.0,0.1111111111111111,0.2,0.3099115966531633
220,0.01,sigmoid,3,0.5,0.8666666666666667,1.0,0.1111111111111111,0.2,0.3099115966531633
220,0.01,sigmoid,3,0.6,0.85,1.0,0.0,0.0,0.0
220,0.01,sigmoid,3,0.7000000000000001,0.85,1.0,0.0,0.0,0.0
220,0.01,sigmoid,3,0.8,0.85,1.0,0.0,0.0,0.0
220,0.01,sigmoid,3,0.9,0.85,1.0,0.0,0.0,0.0
220,0.01,sigmoid,4,0.1,0.16666666666666666,0.15254237288135594,1.0,0.2647058823529412,0.054690281762322934
220,0.01,sigmoid,4,0.2,0.8666666666666667,0.6666666666666666,0.2222222222222222,0.3333333333333333,0.33195449253833836
220,0.01,sigmoid,4,0.30000000000000004,0.8666666666666667,1.0,0.1111111111111111,0.2,0.3099115966531633
220,0.01,sigmoid,4,0.4,0.85,1.0,0.0,0.0,0.0
220,0.01,sigmoid,4,0.5,0.85,1.0,0.0,0.0,0.0
220,0.01,sigmoid,4,0.6,0.85,1.0,0.0,0.0,0.0
220,0.01,sigmoid,4,0.7000000000000001,0.85,1.0,0.0,0.0,0.0
220,0.01,sigmoid,4,0.8,0.85,1.0,0.0,0.0,0.0
220,0.01,sigmoid,4,0.9,0.85,1.0,0.0,0.0,0.0
220,0.01,sigmoid,5,0.1,0.25,0.14,0.7777777777777778,0.23728813559322035,-0.06262242910851495
220,0.01,sigmoid,5,0.2,0.75,0.3333333333333333,0.6666666666666666,0.4444444444444444,0.3361227822436774
220,0.01,sigmoid,5,0.30000000000000004,0.85,0.5,0.1111111111111111,0.18181818181818182,0.18201783862232032
220,0.01,sigmoid,5,0.4,0.8666666666666667,1.0,0.1111111111111111,0.2,0.3099115966531633
220,0.01,sigmoid,5,0.5,0.8666666666666667,1.0,0.1111111111111111,0.2,0.3099115966531633
220,0.01,sigmoid,5,0.6,0.8666666666666667,1.0,0.1111111111111111,0.2,0.3099115966531633
220,0.01,sigmoid,5,0.7000000000000001,0.85,1.0,0.0,0.0,0.0
220,0.01,sigmoid,5,0.8,0.85,1.0,0.0,0.0,0.0
220,0.01,sigmoid,5,0.9,0.85,1.0,0.0,0.0,0.0
220,0.1,linear,1,0.1,0.2786885245901639,0.16,0.8,0.26666666666666666,-0.02265764736148083
220,0.1,linear,1,0.2,0.8852459016393442,1.0,0.3,0.46153846153846156,0.51360792775061
220,0.1,linear,1,0.30000000000000004,0.8852459016393442,1.0,0.3,0.46153846153846156,0.51360792775061
220,0.1,linear,1,0.4,0.8852459016393442,1.0,0.3,0.46153846153846156,0.51360792775061
220,0.1,linear,1,0.5,0.8852459016393442,1.0,0.3,0.46153846153846156,0.51360792775061
220,0.1,linear,1,0.6,0.8688524590163934,1.0,0.2,0.3333333333333333,0.4157900382791817
220,0.1,linear,1,0.7000000000000001,0.8688524590163934,1.0,0.2,0.3333333333333333,0.4157900382791817
220,0.1,linear,1,0.8,0.8688524590163934,1.0,0.2,0.3333333333333333,0.4157900382791817
220,0.1,linear,1,0.9,0.8360655737704918,1.0,0.0,0.0,0.0
220,0.1,linear,2,0.1,0.6833333333333333,0.32,0.8,0.45714285714285713,0.34772731516848904
220,0.1,linear,2,0.2,0.85,0.5454545454545454,0.6,0.5714285714285714,0.4815713303308872
220,0.1,linear,2,0.30000000000000004,0.8333333333333334,0.5,0.3,0.375,0.29814239699997197
220,0.1,linear,2,0.4,0.8,0.25,0.1,0.14285714285714285,0.05976143046671968
220,0.1,linear,2,0.5,0.8333333333333334,0.5,0.1,0.16666666666666666,0.16609095970747995
220,0.1,linear,2,0.6,0.8333333333333334,0.5,0.1,0.16666666666666666,0.16609095970747995
220,0.1,linear,2,0.7000000000000001,0.85,1.0,0.1,0.18181818181818182,0.291111254869791
220,0.1,linear,2,0.8,0.85,1.0,0.1,0.18181818181818182,0.291111254869791
220,0.1,linear,2,0.9,0.8333333333333334,1.0,0.0,0.0,0.0
220,0.1,linear,3,0.1,0.6333333333333333,0.27586206896551724,0.8888888888888888,0.42105263157894735,0.34092427546309295
220,0.1,linear,3,0.2,0.9166666666666666,0.7,0.7777777777777778,0.7368421052631579,0.6888467201936644
220,0.1,linear,3,0.30000000000000004,0.9166666666666666,0.75,0.6666666666666666,0.7058823529411765,0.6590820436573076
220,0.1,linear,3,0.4,0.8833333333333333,0.75,0.3333333333333333,0.46153846153846156,0.44908871313907184
220,0.1,linear,3,0.5,0.8666666666666667,0.6666666666666666,0.2222222222222222,0.3333333333333333,0.33195449253833836
220,0.1,linear,3,0.6,0.8666666666666667,0.6666666666666666,0.2222222222222222,0.3333333333333333,0.33195449253833836
220,0.1,linear,3,0.7000000000000001,0.85,0.5,0.1111111111111111,0.18181818181818182,0.18201783862232032
220,0.1,linear,3,0.8,0.85,0.5,0.1111111111111111,0.18181818181818182,0.18201783862232032
220,0.1,linear,3,0.9,0.85,0.5,0.1111111111111111,0.18181818181818182,0.18201783862232032
220,0.1,linear,4,0.1,0.48333333333333334,0.225,1.0,0.3673469387755102,0.2970442628930023
220,0.1,linear,4,0.2,0.9666666666666667,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.869281045751634
220,0.1,linear,4,0.30000000000000004,0.9833333333333333,1.0,0.8888888888888888,0.9411764705882353,0.9336995618478525
220,0.1,linear,4,0.4,0.9666666666666667,1.0,0.7777777777777778,0.875,0.8651171440654583
220,0.1,linear,4,0.5,0.9166666666666666,1.0,0.4444444444444444,0.6153846153846154,0.6362090102803518
220,0.1,linear,4,0.6,0.9166666666666666,1.0,0.4444444444444444,0.6153846153846154,0.6362090102803518
220,0.1,linear,4,0.7000000000000001,0.9,1.0,0.3333333333333333,0.5,0.5461186812727502
220,0.1,linear,4,0.8,0.8833333333333333,1.0,0.2222222222222222,0.36363636363636365,0.4420433223684922
220,0.1,linear,4,0.9,0.8666666666666667,1.0,0.1111111111111111,0.2,0.3099115966531633
220,0.1,linear,5,0.1,0.65,0.2857142857142857,0.8888888888888888,0.43243243243243246,0.35552856456843185
220,0.1,linear,5,0.2,0.8833333333333333,0.625,0.5555555555555556,0.5882352941176471,0.5217732845620352
220,0.1,linear,5,0.30000000000000004,0.9,0.8,0.4444444444444444,0.5714285714285714,0.5488604301969738
220,0.1,linear,5,0.4,0.9166666666666666,1.0,0.4444444444444444,0.6153846153846154,0.6362090102803518
220,0.1,linear,5,0.5,0.9166666666666666,1.0,0.4444444444444444,0.6153846153846154,0.6362090102803518
220,0.1,linear,5,0.6,0.9166666666666666,1.0,0.4444444444444444,0.6153846153846154,0.6362090102803518
220,0.1,linear,5,0.7000000000000001,0.9,1.0,0.3333333333333333,0.5,0.5461186812727502
220,0.1,linear,5,0.8,0.8833333333333333,1.0,0.2222222222222222,0.36363636363636365,0.4420433223684922
220,0.1,linear,5,0.9,0.8666666666666667,1.0,0.1111111111111111,0.2,0.3099115966531633
220,0.1,rbf,1,0.1,0.819672131147541,0.46153846153846156,0.6,0.5217391304347826,0.41834503598132505
220,0.1,rbf,1,0.2,0.8524590163934426,0.5714285714285714,0.4,0.47058823529411764,0.39629469648388077
220,0.1,rbf,1,0.30000000000000004,0.8688524590163934,0.6666666666666666,0.4,0.5,0.4485137534646401
220,0.1,rbf,1,0.4,0.8688524590163934,0.6666666666666666,0.4,0.5,0.4485137534646401
220,0.1,rbf,1,0.5,0.8524590163934426,0.6,0.3,0.4,0.3519553224766005
220,0.1,rbf,1,0.6,0.8524590163934426,0.6666666666666666,0.2,0.3076923076923077,0.3088361395624583
