dt__max_depth,dt__min_samples_split,dt__min_samples_leaf,dt__criterion,dt__max_features,fold,threshold,accuracy,precision,recall,f1,mcc
10,10,5,gini,,2,0.30000000000000004,0.95,0.875,0.7777777777777778,0.8235294117647058,0.79639080275258
10,10,5,gini,,2,0.4,0.95,0.875,0.7777777777777778,0.8235294117647058,0.79639080275258
10,10,5,gini,,2,0.5,0.95,0.875,0.7777777777777778,0.8235294117647058,0.79639080275258
10,10,5,gini,,2,0.6,0.95,0.875,0.7777777777777778,0.8235294117647058,0.79639080275258
10,10,5,gini,,2,0.7000000000000001,0.95,0.875,0.7777777777777778,0.8235294117647058,0.79639080275258
10,10,5,gini,,2,0.8,0.95,0.875,0.7777777777777778,0.8235294117647058,0.79639080275258
10,10,5,gini,,2,0.9,0.95,0.875,0.7777777777777778,0.8235294117647058,0.79639080275258
10,10,5,gini,,3,0.1,0.9,0.6153846153846154,0.8888888888888888,0.7272727272727273,0.6854561497129446
10,10,5,gini,,3,0.2,0.9,0.6153846153846154,0.8888888888888888,0.7272727272727273,0.6854561497129446
10,10,5,gini,,3,0.30000000000000004,0.9,0.6363636363636364,0.7777777777777778,0.7,0.6453633629788592
10,10,5,gini,,3,0.4,0.9,0.6363636363636364,0.7777777777777778,0.7,0.6453633629788592
10,10,5,gini,,3,0.5,0.9333333333333333,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.738562091503268
10,10,5,gini,,3,0.6,0.9333333333333333,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.738562091503268
10,10,5,gini,,3,0.7000000000000001,0.9333333333333333,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.738562091503268
10,10,5,gini,,3,0.8,0.9333333333333333,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.738562091503268
10,10,5,gini,,3,0.9,0.9333333333333333,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.738562091503268
10,10,5,gini,,4,0.1,0.9491525423728814,0.875,0.7777777777777778,0.8235294117647058,0.7958258477559189
10,10,5,gini,,4,0.2,0.9491525423728814,0.875,0.7777777777777778,0.8235294117647058,0.7958258477559189
10,10,5,gini,,4,0.30000000000000004,0.9491525423728814,0.875,0.7777777777777778,0.8235294117647058,0.7958258477559189
10,10,5,gini,,4,0.4,0.9491525423728814,0.875,0.7777777777777778,0.8235294117647058,0.7958258477559189
10,10,5,gini,,4,0.5,0.9491525423728814,0.875,0.7777777777777778,0.8235294117647058,0.7958258477559189
10,10,5,gini,,4,0.6,0.9661016949152542,1.0,0.7777777777777778,0.875,0.8647908694379514
10,10,5,gini,,4,0.7000000000000001,0.9661016949152542,1.0,0.7777777777777778,0.875,0.8647908694379514
10,10,5,gini,,4,0.8,0.9661016949152542,1.0,0.7777777777777778,0.875,0.8647908694379514
10,10,5,gini,,4,0.9,0.9661016949152542,1.0,0.7777777777777778,0.875,0.8647908694379514
10,10,5,gini,,5,0.1,0.9152542372881356,0.6153846153846154,1.0,0.7619047619047619,0.7450186510060725
10,10,5,gini,,5,0.2,0.9152542372881356,0.6153846153846154,1.0,0.7619047619047619,0.7450186510060725
10,10,5,gini,,5,0.30000000000000004,0.9661016949152542,0.8,1.0,0.8888888888888888,0.8767140075192094
10,10,5,gini,,5,0.4,0.9661016949152542,0.8,1.0,0.8888888888888888,0.8767140075192094
10,10,5,gini,,5,0.5,0.9322033898305084,0.75,0.75,0.75,0.7107843137254902
10,10,5,gini,,5,0.6,0.9322033898305084,0.75,0.75,0.75,0.7107843137254902
10,10,5,gini,,5,0.7000000000000001,0.9491525423728814,0.8571428571428571,0.75,0.8,0.7732777082878342
10,10,5,gini,,5,0.8,0.9491525423728814,0.8571428571428571,0.75,0.8,0.7732777082878342
10,10,5,gini,,5,0.9,0.9491525423728814,0.8571428571428571,0.75,0.8,0.7732777082878342
10,10,5,gini,sqrt,1,0.1,0.8,0.42105263157894735,0.8888888888888888,0.5714285714285714,0.5167534774045314
10,10,5,gini,sqrt,1,0.2,0.8,0.42105263157894735,0.8888888888888888,0.5714285714285714,0.5167534774045314
10,10,5,gini,sqrt,1,0.30000000000000004,0.8166666666666667,0.4444444444444444,0.8888888888888888,0.5925925925925926,0.5398335593610577
10,10,5,gini,sqrt,1,0.4,0.9,0.6153846153846154,0.8888888888888888,0.7272727272727273,0.6854561497129446
10,10,5,gini,sqrt,1,0.5,0.9166666666666666,0.6666666666666666,0.8888888888888888,0.7619047619047619,0.7234780434144716
10,10,5,gini,sqrt,1,0.6,0.9166666666666666,0.6666666666666666,0.8888888888888888,0.7619047619047619,0.7234780434144716
10,10,5,gini,sqrt,1,0.7000000000000001,0.9166666666666666,0.7,0.7777777777777778,0.7368421052631579,0.6888467201936644
10,10,5,gini,sqrt,1,0.8,0.9166666666666666,0.7,0.7777777777777778,0.7368421052631579,0.6888467201936644
10,10,5,gini,sqrt,1,0.9,0.8833333333333333,0.6666666666666666,0.4444444444444444,0.5333333333333333,0.48231869560964785
10,10,5,gini,sqrt,2,0.1,0.7833333333333333,0.4,0.8888888888888888,0.5517241379310345,0.49507377148833714
10,10,5,gini,sqrt,2,0.2,0.8,0.42105263157894735,0.8888888888888888,0.5714285714285714,0.5167534774045314
10,10,5,gini,sqrt,2,0.30000000000000004,0.9166666666666666,0.7,0.7777777777777778,0.7368421052631579,0.6888467201936644
10,10,5,gini,sqrt,2,0.4,0.9333333333333333,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.738562091503268
10,10,5,gini,sqrt,2,0.5,0.9333333333333333,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.738562091503268
10,10,5,gini,sqrt,2,0.6,0.9333333333333333,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.738562091503268
10,10,5,gini,sqrt,2,0.7000000000000001,0.95,0.875,0.7777777777777778,0.8235294117647058,0.79639080275258
10,10,5,gini,sqrt,2,0.8,0.95,0.875,0.7777777777777778,0.8235294117647058,0.79639080275258
10,10,5,gini,sqrt,2,0.9,0.9,1.0,0.3333333333333333,0.5,0.5461186812727502
10,10,5,gini,sqrt,3,0.1,0.6833333333333333,0.2727272727272727,0.6666666666666666,0.3870967741935484,0.26152037664815975
10,10,5,gini,sqrt,3,0.2,0.6833333333333333,0.2727272727272727,0.6666666666666666,0.3870967741935484,0.26152037664815975
10,10,5,gini,sqrt,3,0.30000000000000004,0.7666666666666667,0.3333333333333333,0.5555555555555556,0.4166666666666667,0.29643243059996255
10,10,5,gini,sqrt,3,0.4,0.7666666666666667,0.3333333333333333,0.5555555555555556,0.4166666666666667,0.29643243059996255
10,10,5,gini,sqrt,3,0.5,0.7666666666666667,0.3333333333333333,0.5555555555555556,0.4166666666666667,0.29643243059996255
10,10,5,gini,sqrt,3,0.6,0.7833333333333333,0.25,0.2222222222222222,0.23529411764705882,0.10984700727621793
10,10,5,gini,sqrt,3,0.7000000000000001,0.8333333333333334,0.4,0.2222222222222222,0.2857142857142857,0.21110016546037455
10,10,5,gini,sqrt,3,0.8,0.8333333333333334,0.4,0.2222222222222222,0.2857142857142857,0.21110016546037455
10,10,5,gini,sqrt,3,0.9,0.8166666666666667,0.25,0.1111111111111111,0.15384615384615385,0.07484811885651198
10,10,5,gini,sqrt,4,0.1,0.8305084745762712,0.4666666666666667,0.7777777777777778,0.5833333333333334,0.5101132111752137
10,10,5,gini,sqrt,4,0.2,0.8305084745762712,0.4666666666666667,0.7777777777777778,0.5833333333333334,0.5101132111752137
10,10,5,gini,sqrt,4,0.30000000000000004,0.8305084745762712,0.4666666666666667,0.7777777777777778,0.5833333333333334,0.5101132111752137
10,10,5,gini,sqrt,4,0.4,0.847457627118644,0.5,0.7777777777777778,0.6086956521739131,0.5390206024601872
10,10,5,gini,sqrt,4,0.5,0.864406779661017,0.5384615384615384,0.7777777777777778,0.6363636363636364,0.5706040662066904
10,10,5,gini,sqrt,4,0.6,0.9322033898305084,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7377777777777778
10,10,5,gini,sqrt,4,0.7000000000000001,0.9322033898305084,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7377777777777778
10,10,5,gini,sqrt,4,0.8,0.9322033898305084,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7377777777777778
10,10,5,gini,sqrt,4,0.9,0.9322033898305084,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7377777777777778
10,10,5,gini,sqrt,5,0.1,0.8135593220338984,0.4117647058823529,0.875,0.56,0.5132164658017448
10,10,5,gini,sqrt,5,0.2,0.8305084745762712,0.4375,0.875,0.5833333333333334,0.5379235518231369
10,10,5,gini,sqrt,5,0.30000000000000004,0.9152542372881356,0.6363636363636364,0.875,0.7368421052631579,0.7002229135349218
10,10,5,gini,sqrt,5,0.4,0.9152542372881356,0.6363636363636364,0.875,0.7368421052631579,0.7002229135349218
10,10,5,gini,sqrt,5,0.5,0.9152542372881356,0.6363636363636364,0.875,0.7368421052631579,0.7002229135349218
10,10,5,gini,sqrt,5,0.6,0.8983050847457628,0.6,0.75,0.6666666666666666,0.6128051991333249
10,10,5,gini,sqrt,5,0.7000000000000001,0.8983050847457628,0.6,0.75,0.6666666666666666,0.6128051991333249
10,10,5,gini,sqrt,5,0.8,0.8983050847457628,0.6,0.75,0.6666666666666666,0.6128051991333249
10,10,5,gini,sqrt,5,0.9,0.8983050847457628,0.6,0.75,0.6666666666666666,0.6128051991333249
10,10,5,gini,log2,1,0.1,0.38333333333333336,0.1956521739130435,1.0,0.32727272727272727,0.23175081423308572
10,10,5,gini,log2,1,0.2,0.38333333333333336,0.1956521739130435,1.0,0.32727272727272727,0.23175081423308572
10,10,5,gini,log2,1,0.30000000000000004,0.38333333333333336,0.1956521739130435,1.0,0.32727272727272727,0.23175081423308572
10,10,5,gini,log2,1,0.4,0.38333333333333336,0.1956521739130435,1.0,0.32727272727272727,0.23175081423308572
10,10,5,gini,log2,1,0.5,0.38333333333333336,0.1956521739130435,1.0,0.32727272727272727,0.23175081423308572
10,10,5,gini,log2,1,0.6,0.85,1.0,0.0,0.0,0.0
10,10,5,gini,log2,1,0.7000000000000001,0.85,1.0,0.0,0.0,0.0
10,10,5,gini,log2,1,0.8,0.85,1.0,0.0,0.0,0.0
10,10,5,gini,log2,1,0.9,0.85,1.0,0.0,0.0,0.0
10,10,5,gini,log2,2,0.1,0.55,0.23529411764705882,0.8888888888888888,0.37209302325581395,0.27315979178514865
10,10,5,gini,log2,2,0.2,0.55,0.23529411764705882,0.8888888888888888,0.37209302325581395,0.27315979178514865
10,10,5,gini,log2,2,0.30000000000000004,0.55,0.23529411764705882,0.8888888888888888,0.37209302325581395,0.27315979178514865
10,10,5,gini,log2,2,0.4,0.6,0.2413793103448276,0.7777777777777778,0.3684210526315789,0.2475203643773141
10,10,5,gini,log2,2,0.5,0.6,0.2413793103448276,0.7777777777777778,0.3684210526315789,0.2475203643773141
10,10,5,gini,log2,2,0.6,0.6,0.2413793103448276,0.7777777777777778,0.3684210526315789,0.2475203643773141
10,10,5,gini,log2,2,0.7000000000000001,0.85,1.0,0.0,0.0,0.0
10,10,5,gini,log2,2,0.8,0.85,1.0,0.0,0.0,0.0
10,10,5,gini,log2,2,0.9,0.85,1.0,0.0,0.0,0.0
10,10,5,gini,log2,3,0.1,0.8166666666666667,0.4444444444444444,0.8888888888888888,0.5925925925925926,0.5398335593610577
10,10,5,gini,log2,3,0.2,0.8333333333333334,0.46153846153846156,0.6666666666666666,0.5454545454545454,0.4588590754276736
10,10,5,gini,log2,3,0.30000000000000004,0.8333333333333334,0.46153846153846156,0.6666666666666666,0.5454545454545454,0.4588590754276736
10,10,5,gini,log2,3,0.4,0.8333333333333334,0.46153846153846156,0.6666666666666666,0.5454545454545454,0.4588590754276736
10,10,5,gini,log2,3,0.5,0.8333333333333334,0.46153846153846156,0.6666666666666666,0.5454545454545454,0.4588590754276736
10,10,5,gini,log2,3,0.6,0.8333333333333334,0.46153846153846156,0.6666666666666666,0.5454545454545454,0.4588590754276736
10,10,5,gini,log2,3,0.7000000000000001,0.8333333333333334,0.46153846153846156,0.6666666666666666,0.5454545454545454,0.4588590754276736
10,10,5,gini,log2,3,0.8,0.8333333333333334,0.46153846153846156,0.6666666666666666,0.5454545454545454,0.4588590754276736
10,10,5,gini,log2,3,0.9,0.85,0.5,0.3333333333333333,0.4,0.32673201960653564
10,10,5,gini,log2,4,0.1,0.4067796610169492,0.175,0.7777777777777778,0.2857142857142857,0.09062808776752194
10,10,5,gini,log2,4,0.2,0.423728813559322,0.1794871794871795,0.7777777777777778,0.2916666666666667,0.10464973459864554
10,10,5,gini,log2,4,0.30000000000000004,0.423728813559322,0.1794871794871795,0.7777777777777778,0.2916666666666667,0.10464973459864554
10,10,5,gini,log2,4,0.4,0.423728813559322,0.1794871794871795,0.7777777777777778,0.2916666666666667,0.10464973459864554
10,10,5,gini,log2,4,0.5,0.423728813559322,0.1794871794871795,0.7777777777777778,0.2916666666666667,0.10464973459864554
10,10,5,gini,log2,4,0.6,0.6779661016949152,0.2727272727272727,0.6666666666666666,0.3870967741935484,0.25775443049023705
10,10,5,gini,log2,4,0.7000000000000001,0.847457627118644,1.0,0.0,0.0,0.0
10,10,5,gini,log2,4,0.8,0.847457627118644,1.0,0.0,0.0,0.0
10,10,5,gini,log2,4,0.9,0.847457627118644,1.0,0.0,0.0,0.0
10,10,5,gini,log2,5,0.1,0.3050847457627119,0.14893617021276595,0.875,0.2545454545454545,0.07713155562978175
10,10,5,gini,log2,5,0.2,0.5423728813559322,0.14814814814814814,0.5,0.22857142857142856,0.033685503477268466
10,10,5,gini,log2,5,0.30000000000000004,0.5423728813559322,0.14814814814814814,0.5,0.22857142857142856,0.033685503477268466
10,10,5,gini,log2,5,0.4,0.5423728813559322,0.14814814814814814,0.5,0.22857142857142856,0.033685503477268466
10,10,5,gini,log2,5,0.5,0.5423728813559322,0.14814814814814814,0.5,0.22857142857142856,0.033685503477268466
10,10,5,gini,log2,5,0.6,0.5423728813559322,0.14814814814814814,0.5,0.22857142857142856,0.033685503477268466
10,10,5,gini,log2,5,0.7000000000000001,0.8813559322033898,0.6,0.375,0.46153846153846156,0.4127704544604986
10,10,5,gini,log2,5,0.8,0.9152542372881356,1.0,0.375,0.5454545454545454,0.5843952918554847
10,10,5,gini,log2,5,0.9,0.9152542372881356,1.0,0.375,0.5454545454545454,0.5843952918554847
10,10,5,entropy,,1,0.1,0.8666666666666667,0.5384615384615384,0.7777777777777778,0.6363636363636364,0.5721576125703091
10,10,5,entropy,,1,0.2,0.8666666666666667,0.5384615384615384,0.7777777777777778,0.6363636363636364,0.5721576125703091
10,10,5,entropy,,1,0.30000000000000004,0.9,0.6363636363636364,0.7777777777777778,0.7,0.6453633629788592
10,10,5,entropy,,1,0.4,0.9,0.6363636363636364,0.7777777777777778,0.7,0.6453633629788592
10,10,5,entropy,,1,0.5,0.95,0.875,0.7777777777777778,0.8235294117647058,0.79639080275258
10,10,5,entropy,,1,0.6,0.95,0.875,0.7777777777777778,0.8235294117647058,0.79639080275258
10,10,5,entropy,,1,0.7000000000000001,0.9333333333333333,0.8571428571428571,0.6666666666666666,0.75,0.7197193047267257
10,10,5,entropy,,1,0.8,0.9333333333333333,0.8571428571428571,0.6666666666666666,0.75,0.7197193047267257
10,10,5,entropy,,1,0.9,0.9333333333333333,0.8571428571428571,0.6666666666666666,0.75,0.7197193047267257
10,10,5,entropy,,2,0.1,0.9833333333333333,1.0,0.8888888888888888,0.9411764705882353,0.9336995618478525
10,10,5,entropy,,2,0.2,0.9833333333333333,1.0,0.8888888888888888,0.9411764705882353,0.9336995618478525
10,10,5,entropy,,2,0.30000000000000004,0.9666666666666667,1.0,0.7777777777777778,0.875,0.8651171440654583
10,10,5,entropy,,2,0.4,0.9666666666666667,1.0,0.7777777777777778,0.875,0.8651171440654583
10,10,5,entropy,,2,0.5,0.9666666666666667,1.0,0.7777777777777778,0.875,0.8651171440654583
10,10,5,entropy,,2,0.6,0.9666666666666667,1.0,0.7777777777777778,0.875,0.8651171440654583
10,10,5,entropy,,2,0.7000000000000001,0.9666666666666667,1.0,0.7777777777777778,0.875,0.8651171440654583
10,10,5,entropy,,2,0.8,0.9666666666666667,1.0,0.7777777777777778,0.875,0.8651171440654583
10,10,5,entropy,,2,0.9,0.9666666666666667,1.0,0.7777777777777778,0.875,0.8651171440654583
10,10,5,entropy,,3,0.1,0.9,0.6153846153846154,0.8888888888888888,0.7272727272727273,0.6854561497129446
10,10,5,entropy,,3,0.2,0.9,0.6153846153846154,0.8888888888888888,0.7272727272727273,0.6854561497129446
10,10,5,entropy,,3,0.30000000000000004,0.9,0.6153846153846154,0.8888888888888888,0.7272727272727273,0.6854561497129446
10,10,5,entropy,,3,0.4,0.9,0.6153846153846154,0.8888888888888888,0.7272727272727273,0.6854561497129446
10,10,5,entropy,,3,0.5,0.9,0.6153846153846154,0.8888888888888888,0.7272727272727273,0.6854561497129446
10,10,5,entropy,,3,0.6,0.9,0.6153846153846154,0.8888888888888888,0.7272727272727273,0.6854561497129446
10,10,5,entropy,,3,0.7000000000000001,0.9333333333333333,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.738562091503268
10,10,5,entropy,,3,0.8,0.9333333333333333,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.738562091503268
10,10,5,entropy,,3,0.9,0.9333333333333333,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.738562091503268
10,10,5,entropy,,4,0.1,0.9491525423728814,0.875,0.7777777777777778,0.8235294117647058,0.7958258477559189
10,10,5,entropy,,4,0.2,0.9491525423728814,0.875,0.7777777777777778,0.8235294117647058,0.7958258477559189
10,10,5,entropy,,4,0.30000000000000004,0.9491525423728814,0.875,0.7777777777777778,0.8235294117647058,0.7958258477559189
10,10,5,entropy,,4,0.4,0.9491525423728814,0.875,0.7777777777777778,0.8235294117647058,0.7958258477559189
10,10,5,entropy,,4,0.5,0.9491525423728814,0.875,0.7777777777777778,0.8235294117647058,0.7958258477559189
10,10,5,entropy,,4,0.6,0.9661016949152542,1.0,0.7777777777777778,0.875,0.8647908694379514
10,10,5,entropy,,4,0.7000000000000001,0.9661016949152542,1.0,0.7777777777777778,0.875,0.8647908694379514
10,10,5,entropy,,4,0.8,0.9661016949152542,1.0,0.7777777777777778,0.875,0.8647908694379514
10,10,5,entropy,,4,0.9,0.9661016949152542,1.0,0.7777777777777778,0.875,0.8647908694379514
10,10,5,entropy,,5,0.1,0.9661016949152542,0.875,0.875,0.875,0.8553921568627451
10,10,5,entropy,,5,0.2,0.9661016949152542,0.875,0.875,0.875,0.8553921568627451
10,10,5,entropy,,5,0.30000000000000004,0.9661016949152542,0.875,0.875,0.875,0.8553921568627451
10,10,5,entropy,,5,0.4,0.9661016949152542,0.875,0.875,0.875,0.8553921568627451
10,10,5,entropy,,5,0.5,0.9661016949152542,0.875,0.875,0.875,0.8553921568627451
10,10,5,entropy,,5,0.6,0.9661016949152542,0.875,0.875,0.875,0.8553921568627451
10,10,5,entropy,,5,0.7000000000000001,0.9661016949152542,0.875,0.875,0.875,0.8553921568627451
10,10,5,entropy,,5,0.8,0.9661016949152542,0.875,0.875,0.875,0.8553921568627451
10,10,5,entropy,,5,0.9,0.9661016949152542,0.875,0.875,0.875,0.8553921568627451
10,10,5,entropy,sqrt,1,0.1,0.8833333333333333,0.5714285714285714,0.8888888888888888,0.6956521739130435,0.6511094304643836
10,10,5,entropy,sqrt,1,0.2,0.9333333333333333,0.7272727272727273,0.8888888888888888,0.8,0.7659920289562161
10,10,5,entropy,sqrt,1,0.30000000000000004,0.9333333333333333,0.7272727272727273,0.8888888888888888,0.8,0.7659920289562161
10,10,5,entropy,sqrt,1,0.4,0.9333333333333333,0.7272727272727273,0.8888888888888888,0.8,0.7659920289562161
10,10,5,entropy,sqrt,1,0.5,0.9333333333333333,0.7272727272727273,0.8888888888888888,0.8,0.7659920289562161
10,10,5,entropy,sqrt,1,0.6,0.9333333333333333,0.7272727272727273,0.8888888888888888,0.8,0.7659920289562161
10,10,5,entropy,sqrt,1,0.7000000000000001,0.9333333333333333,0.8571428571428571,0.6666666666666666,0.75,0.7197193047267257
10,10,5,entropy,sqrt,1,0.8,0.9333333333333333,0.8571428571428571,0.6666666666666666,0.75,0.7197193047267257
10,10,5,entropy,sqrt,1,0.9,0.9333333333333333,0.8571428571428571,0.6666666666666666,0.75,0.7197193047267257
10,10,5,entropy,sqrt,2,0.1,0.7333333333333333,0.34782608695652173,0.8888888888888888,0.5,0.43680894593882014
10,10,5,entropy,sqrt,2,0.2,0.7333333333333333,0.34782608695652173,0.8888888888888888,0.5,0.43680894593882014
10,10,5,entropy,sqrt,2,0.30000000000000004,0.8166666666666667,0.4444444444444444,0.8888888888888888,0.5925925925925926,0.5398335593610577
10,10,5,entropy,sqrt,2,0.4,0.8666666666666667,0.5333333333333333,0.8888888888888888,0.6666666666666666,0.6198132639817399
10,10,5,entropy,sqrt,2,0.5,0.8666666666666667,0.5333333333333333,0.8888888888888888,0.6666666666666666,0.6198132639817399
10,10,5,entropy,sqrt,2,0.6,0.8666666666666667,0.5333333333333333,0.8888888888888888,0.6666666666666666,0.6198132639817399
10,10,5,entropy,sqrt,2,0.7000000000000001,0.9,0.6153846153846154,0.8888888888888888,0.7272727272727273,0.6854561497129446
10,10,5,entropy,sqrt,2,0.8,0.8833333333333333,0.5833333333333334,0.7777777777777778,0.6666666666666666,0.6067880364121375
10,10,5,entropy,sqrt,2,0.9,0.8833333333333333,0.6,0.6666666666666666,0.631578947368421,0.5636018619766345
10,10,5,entropy,sqrt,3,0.1,0.7333333333333333,0.3333333333333333,0.7777777777777778,0.4666666666666667,0.37675904400756577
10,10,5,entropy,sqrt,3,0.2,0.7333333333333333,0.3333333333333333,0.7777777777777778,0.4666666666666667,0.37675904400756577
10,10,5,entropy,sqrt,3,0.30000000000000004,0.9166666666666666,0.7,0.7777777777777778,0.7368421052631579,0.6888467201936644
10,10,5,entropy,sqrt,3,0.4,0.9333333333333333,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.738562091503268
10,10,5,entropy,sqrt,3,0.5,0.9333333333333333,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.738562091503268
10,10,5,entropy,sqrt,3,0.6,0.9333333333333333,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.738562091503268
10,10,5,entropy,sqrt,3,0.7000000000000001,0.9166666666666666,1.0,0.4444444444444444,0.6153846153846154,0.6362090102803518
10,10,5,entropy,sqrt,3,0.8,0.9166666666666666,1.0,0.4444444444444444,0.6153846153846154,0.6362090102803518
10,10,5,entropy,sqrt,3,0.9,0.9166666666666666,1.0,0.4444444444444444,0.6153846153846154,0.6362090102803518
10,10,5,entropy,sqrt,4,0.1,0.864406779661017,0.5384615384615384,0.7777777777777778,0.6363636363636364,0.5706040662066904
10,10,5,entropy,sqrt,4,0.2,0.864406779661017,0.5384615384615384,0.7777777777777778,0.6363636363636364,0.5706040662066904
10,10,5,entropy,sqrt,4,0.30000000000000004,0.864406779661017,0.5384615384615384,0.7777777777777778,0.6363636363636364,0.5706040662066904
10,10,5,entropy,sqrt,4,0.4,0.864406779661017,0.5384615384615384,0.7777777777777778,0.6363636363636364,0.5706040662066904
10,10,5,entropy,sqrt,4,0.5,0.864406779661017,0.5384615384615384,0.7777777777777778,0.6363636363636364,0.5706040662066904
10,10,5,entropy,sqrt,4,0.6,0.9322033898305084,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7377777777777778
10,10,5,entropy,sqrt,4,0.7000000000000001,0.9322033898305084,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7377777777777778
10,10,5,entropy,sqrt,4,0.8,0.9322033898305084,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7377777777777778
10,10,5,entropy,sqrt,4,0.9,0.9322033898305084,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7377777777777778
10,10,5,entropy,sqrt,5,0.1,0.7966101694915254,0.4,1.0,0.5714285714285714,0.5530663187549721
10,10,5,entropy,sqrt,5,0.2,0.8135593220338984,0.42105263157894735,1.0,0.5925925925925926,0.5746628212274875
10,10,5,entropy,sqrt,5,0.30000000000000004,0.864406779661017,0.5,0.75,0.6,0.5378362527698295
10,10,5,entropy,sqrt,5,0.4,0.864406779661017,0.5,0.75,0.6,0.5378362527698295
10,10,5,entropy,sqrt,5,0.5,0.8813559322033898,0.5454545454545454,0.75,0.631578947368421,0.5731055230778129
10,10,5,entropy,sqrt,5,0.6,0.8813559322033898,0.5454545454545454,0.75,0.631578947368421,0.5731055230778129
10,10,5,entropy,sqrt,5,0.7000000000000001,0.8983050847457628,0.6,0.75,0.6666666666666666,0.6128051991333249
10,10,5,entropy,sqrt,5,0.8,0.8983050847457628,0.6,0.75,0.6666666666666666,0.6128051991333249
10,10,5,entropy,sqrt,5,0.9,0.8983050847457628,0.6,0.75,0.6666666666666666,0.6128051991333249
10,10,5,entropy,log2,1,0.1,0.4666666666666667,0.20512820512820512,0.8888888888888888,0.3333333333333333,0.21039790769253672
10,10,5,entropy,log2,1,0.2,0.4666666666666667,0.20512820512820512,0.8888888888888888,0.3333333333333333,0.21039790769253672
10,10,5,entropy,log2,1,0.30000000000000004,0.5,0.21621621621621623,0.8888888888888888,0.34782608695652173,0.23520481704398008
10,10,5,entropy,log2,1,0.4,0.7,0.2631578947368421,0.5555555555555556,0.35714285714285715,0.21573203425626067
10,10,5,entropy,log2,1,0.5,0.7,0.2631578947368421,0.5555555555555556,0.35714285714285715,0.21573203425626067
10,10,5,entropy,log2,1,0.6,0.7,0.2631578947368421,0.5555555555555556,0.35714285714285715,0.21573203425626067
10,10,5,entropy,log2,1,0.7000000000000001,0.85,1.0,0.0,0.0,0.0
10,10,5,entropy,log2,1,0.8,0.85,1.0,0.0,0.0,0.0
10,10,5,entropy,log2,1,0.9,0.85,1.0,0.0,0.0,0.0
10,10,5,entropy,log2,2,0.1,0.45,0.2,0.8888888888888888,0.32653061224489793,0.19802950859533486
10,10,5,entropy,log2,2,0.2,0.45,0.2,0.8888888888888888,0.32653061224489793,0.19802950859533486
10,10,5,entropy,log2,2,0.30000000000000004,0.5833333333333334,0.23333333333333334,0.7777777777777778,0.358974358974359,0.2333800140046683
10,10,5,entropy,log2,2,0.4,0.6833333333333333,0.2916666666666667,0.7777777777777778,0.42424242424242425,0.32394177193585005
10,10,5,entropy,log2,2,0.5,0.7,0.30434782608695654,0.7777777777777778,0.4375,0.3408069797984201
10,10,5,entropy,log2,2,0.6,0.7,0.30434782608695654,0.7777777777777778,0.4375,0.3408069797984201
10,10,5,entropy,log2,2,0.7000000000000001,0.85,1.0,0.0,0.0,0.0
10,10,5,entropy,log2,2,0.8,0.85,1.0,0.0,0.0,0.0
10,10,5,entropy,log2,2,0.9,0.85,1.0,0.0,0.0,0.0
10,10,5,entropy,log2,3,0.1,0.8166666666666667,0.4444444444444444,0.8888888888888888,0.5925925925925926,0.5398335593610577
10,10,5,entropy,log2,3,0.2,0.8333333333333334,0.46153846153846156,0.6666666666666666,0.5454545454545454,0.4588590754276736
10,10,5,entropy,log2,3,0.30000000000000004,0.8333333333333334,0.46153846153846156,0.6666666666666666,0.5454545454545454,0.4588590754276736
10,10,5,entropy,log2,3,0.4,0.8333333333333334,0.46153846153846156,0.6666666666666666,0.5454545454545454,0.4588590754276736
10,10,5,entropy,log2,3,0.5,0.8333333333333334,0.46153846153846156,0.6666666666666666,0.5454545454545454,0.4588590754276736
10,10,5,entropy,log2,3,0.6,0.8333333333333334,0.46153846153846156,0.6666666666666666,0.5454545454545454,0.4588590754276736
10,10,5,entropy,log2,3,0.7000000000000001,0.8333333333333334,0.46153846153846156,0.6666666666666666,0.5454545454545454,0.4588590754276736
