dt__max_depth,dt__min_samples_split,dt__min_samples_leaf,dt__criterion,dt__max_features,threshold,accuracy,precision,recall,f1,mcc
20,10,2,entropy,log2,0.7000000000000001,0.8458757062146892,0.5841269841269842,0.4333333333333333,0.4689458689458689,0.4066280998882091
20,10,2,entropy,log2,0.8,0.8725423728813559,0.7285714285714285,0.32222222222222224,0.3948717948717949,0.35977462115121167
20,10,2,entropy,log2,0.9,0.8759887005649718,0.8333333333333333,0.25277777777777777,0.35002331002331,0.35403863783025447
20,10,2,entropy,sqrt,0.1,0.8691525423728814,0.5488458909511541,0.888888888888889,0.6731948051948052,0.6294260838877049
20,10,2,entropy,sqrt,0.2,0.8891525423728813,0.5942857142857143,0.888888888888889,0.7065372522214627,0.6663390913864131
20,10,2,entropy,sqrt,0.30000000000000004,0.9024858757062146,0.6569780219780219,0.8666666666666666,0.7338542077117929,0.6964394846151546
20,10,2,entropy,sqrt,0.4,0.9192655367231637,0.7035714285714285,0.8666666666666666,0.7650803362743058,0.7318460839423182
20,10,2,entropy,sqrt,0.5,0.9125988700564971,0.7102380952380952,0.8,0.7299926169760602,0.6966088425827314
20,10,2,entropy,sqrt,0.6,0.9092655367231638,0.7071678321678322,0.7277777777777777,0.7031428839478375,0.6599168341716212
20,10,2,entropy,sqrt,0.7000000000000001,0.9126553672316383,0.7514102564102564,0.7055555555555555,0.6999040175510765,0.6675174971162419
20,10,2,entropy,sqrt,0.8,0.9159887005649718,0.7680769230769231,0.7055555555555555,0.7077471548059784,0.6777652783967231
20,10,2,entropy,sqrt,0.9,0.9126553672316383,0.7711904761904762,0.638888888888889,0.6802750654917837,0.6454528590228074
20,10,2,gini,log2,0.1,0.5642372881355933,0.2465609757482497,0.888888888888889,0.38201950531737766,0.29158961093535274
20,10,2,gini,log2,0.2,0.6110734463276837,0.296427002948742,0.8222222222222222,0.4115656565656566,0.31329744970834955
20,10,2,gini,log2,0.30000000000000004,0.658135593220339,0.3250686345139119,0.8,0.4349841666088806,0.347628988014153
20,10,2,gini,log2,0.4,0.6683050847457628,0.3445491539944313,0.8,0.4480276448697501,0.3645682869877085
20,10,2,gini,log2,0.5,0.7157627118644068,0.40407296351824085,0.775,0.4991387559808612,0.41338691211882816
20,10,2,gini,log2,0.6,0.8489265536723163,0.5523809523809524,0.3638888888888889,0.37333333333333335,0.33370347125112054
20,10,2,gini,log2,0.7000000000000001,0.8489265536723163,0.5523809523809524,0.3638888888888889,0.37333333333333335,0.33370347125112054
20,10,2,gini,log2,0.8,0.8489265536723163,0.5523809523809524,0.3638888888888889,0.37333333333333335,0.33370347125112054
20,10,2,gini,log2,0.9,0.8658192090395481,0.731111111111111,0.25277777777777777,0.3197824397824398,0.33826326060752093
20,10,2,gini,sqrt,0.1,0.8424293785310735,0.48849374309900623,0.7972222222222223,0.6013581780538303,0.538322376681145
20,10,2,gini,sqrt,0.2,0.8757627118644068,0.5634498834498834,0.7972222222222223,0.6557742181540809,0.5995976019235473
20,10,2,gini,sqrt,0.30000000000000004,0.8724293785310735,0.5553846153846154,0.7527777777777778,0.6349767699882116,0.5727909329928815
20,10,2,gini,sqrt,0.4,0.885819209039548,0.5953846153846154,0.7083333333333334,0.6353429027113238,0.5801204504362395
20,10,2,gini,sqrt,0.5,0.885819209039548,0.5953846153846154,0.7083333333333334,0.6353429027113238,0.5801204504362395
20,10,2,gini,sqrt,0.6,0.8791525423728814,0.5854700854700854,0.6138888888888889,0.5915864527629233,0.5266919583106879
20,10,2,gini,sqrt,0.7000000000000001,0.8927118644067796,0.7126190476190476,0.5472222222222223,0.5784290271132376,0.546568731582165
20,10,2,gini,sqrt,0.8,0.8960451977401129,0.7292857142857143,0.5472222222222223,0.5862721643681396,0.5568165128626463
20,10,2,gini,sqrt,0.9,0.8927118644067796,0.726984126984127,0.5,0.559949494949495,0.5300293373044969
20,10,5,entropy,log2,0.1,0.5052542372881356,0.2503705982774498,0.8861111111111111,0.378729556688446,0.2484402393096951
20,10,5,entropy,log2,0.2,0.5490960451977401,0.25951135363492345,0.7916666666666666,0.3729537415840947,0.2360088549569642
20,10,5,entropy,log2,0.30000000000000004,0.5828813559322035,0.2651639014580191,0.7694444444444445,0.37908157202274845,0.24772745948750088
20,10,5,entropy,log2,0.4,0.6228813559322034,0.27627501256913023,0.7027777777777777,0.38204453498571145,0.24503690251666246
20,10,5,entropy,log2,0.5,0.6432203389830509,0.28257753357753357,0.7027777777777777,0.38998104292221936,0.26108722920554583
20,10,5,entropy,log2,0.6,0.7749152542372881,0.48952991452991457,0.39166666666666666,0.2820286195286195,0.21021709752789258
20,10,5,entropy,log2,0.7000000000000001,0.855819209039548,0.7423076923076923,0.23055555555555554,0.24545454545454545,0.22497119671751148
20,10,5,entropy,log2,0.8,0.855819209039548,0.7423076923076923,0.23055555555555554,0.24545454545454545,0.22497119671751148
20,10,5,entropy,log2,0.9,0.8624858757062146,0.85,0.1638888888888889,0.22000000000000003,0.22412453715945246
20,10,5,entropy,sqrt,0.1,0.8321468926553672,0.500446251375044,0.8222222222222222,0.6007720474251914,0.548030869408753
20,10,5,entropy,sqrt,0.2,0.8421468926553672,0.5105027652086476,0.7722222222222223,0.5996343830461478,0.5370885066865069
20,10,5,entropy,sqrt,0.30000000000000004,0.8890960451977401,0.6245754245754245,0.7722222222222223,0.6790118577075098,0.6269807105073324
20,10,5,entropy,sqrt,0.4,0.8890960451977401,0.6245754245754245,0.7722222222222223,0.6790118577075098,0.6269807105073324
20,10,5,entropy,sqrt,0.5,0.885819209039548,0.6212121212121212,0.7277777777777777,0.6560127591706539,0.6012932130562306
20,10,5,entropy,sqrt,0.6,0.8993785310734463,0.6676767676767676,0.7055555555555555,0.6752046783625731,0.6237773464897425
20,10,5,entropy,sqrt,0.7000000000000001,0.9194350282485875,0.7605555555555557,0.7055555555555555,0.7178141432011401,0.6808376804898211
20,10,5,entropy,sqrt,0.8,0.9127683615819209,0.7511111111111111,0.638888888888889,0.6730158730158731,0.6373731857616637
20,10,5,entropy,sqrt,0.9,0.9094350282485875,0.731111111111111,0.6166666666666667,0.6488400488400489,0.6137708093954872
20,10,5,gini,log2,0.1,0.49237288135593216,0.23986538124346252,0.8861111111111111,0.36644361667617475,0.24250076175531915
20,10,5,gini,log2,0.2,0.5465536723163842,0.2440240161467783,0.7666666666666666,0.3530116782442364,0.2204209839043644
20,10,5,gini,log2,0.30000000000000004,0.5465536723163842,0.2440240161467783,0.7666666666666666,0.3530116782442364,0.2204209839043644
20,10,5,gini,log2,0.4,0.5565536723163842,0.24524105468633203,0.7444444444444445,0.35227728411938936,0.21529309842279748
20,10,5,gini,log2,0.5,0.5565536723163842,0.24524105468633203,0.7444444444444445,0.35227728411938936,0.21529309842279748
20,10,5,gini,log2,0.6,0.7007344632768362,0.424758638551742,0.5222222222222223,0.3059087601702203,0.19956387475449863
20,10,5,gini,log2,0.7000000000000001,0.8524293785310734,0.8123076923076923,0.20833333333333331,0.2013986013986014,0.17432590597763445
20,10,5,gini,log2,0.8,0.8592090395480225,0.8923076923076924,0.20833333333333331,0.21818181818181817,0.20865087345663164
20,10,5,gini,log2,0.9,0.8625423728813558,0.9,0.14166666666666666,0.1890909090909091,0.18222546229240405
20,10,5,gini,sqrt,0.1,0.7788700564971751,0.40434188034188034,0.9111111111111111,0.5552368981780746,0.5060899259430589
20,10,5,gini,sqrt,0.2,0.7889265536723163,0.41220943449843706,0.888888888888889,0.5597760942760942,0.505555845202542
20,10,5,gini,sqrt,0.30000000000000004,0.8492090395480225,0.5498245614035088,0.7777777777777778,0.61,0.5601116961454587
20,10,5,gini,sqrt,0.4,0.8492655367231638,0.5540669856459329,0.663888888888889,0.5772946859903382,0.5105638364626516
20,10,5,gini,sqrt,0.5,0.8826553672316384,0.6186013986013986,0.663888888888889,0.6234297865876813,0.5663863985461423
20,10,5,gini,sqrt,0.6,0.8894915254237288,0.6997979797979798,0.5944444444444444,0.5957750883447478,0.5611321265280429
20,10,5,gini,sqrt,0.7000000000000001,0.8961581920903955,0.7222222222222221,0.5944444444444444,0.6080557900991337,0.5768305761307883
20,10,5,gini,sqrt,0.8,0.8961581920903955,0.7222222222222221,0.5944444444444444,0.6080557900991337,0.5768305761307883
20,10,5,gini,sqrt,0.9,0.8961581920903955,0.7222222222222221,0.55,0.5827926322043969,0.5545055793001744
30,5,2,entropy,log2,0.1,0.6404519774011299,0.29082760376878025,0.8166666666666667,0.422028131467256,0.3179232690513526
30,5,2,entropy,log2,0.2,0.6607909604519774,0.2963660653072418,0.75,0.4124024630180581,0.30300732364490024
30,5,2,entropy,log2,0.30000000000000004,0.7080225988700565,0.30441722454280884,0.7027777777777777,0.41539490969432047,0.3130826295046595
30,5,2,entropy,log2,0.4,0.7413559322033898,0.36575042348955394,0.6361111111111111,0.4311337760910816,0.333699364737664
30,5,2,entropy,log2,0.5,0.7549152542372881,0.39691925465838507,0.6361111111111111,0.44613377609108157,0.3580305251492812
30,5,2,entropy,log2,0.6,0.7982485875706214,0.44824016563146996,0.525,0.43272125723738625,0.3567117379643765
30,5,2,entropy,log2,0.7000000000000001,0.8591525423728814,0.6085714285714285,0.4305555555555555,0.47062937062937066,0.421317191059942
30,5,2,entropy,log2,0.8,0.8724858757062147,0.7285714285714285,0.3194444444444444,0.4106293706293706,0.40245430204513033
30,5,2,entropy,log2,0.9,0.8759322033898306,0.8333333333333333,0.25,0.360932400932401,0.39373242908248196
30,5,2,entropy,sqrt,0.1,0.8791525423728814,0.570952380952381,0.7944444444444445,0.6615713196033562,0.6048105250221515
30,5,2,entropy,sqrt,0.2,0.8992090395480226,0.6376190476190476,0.7694444444444445,0.6930348035476586,0.6408927990394813
30,5,2,entropy,sqrt,0.30000000000000004,0.9058757062146892,0.6796536796536796,0.7472222222222222,0.7023330491616937,0.6547823812594379
30,5,2,entropy,sqrt,0.4,0.9092655367231638,0.7122832722832723,0.7027777777777777,0.6938033586640397,0.6502496327847223
30,5,2,entropy,sqrt,0.5,0.9092655367231638,0.7122832722832723,0.7027777777777777,0.6938033586640397,0.6502496327847223
30,5,2,entropy,sqrt,0.6,0.9160451977401131,0.7816666666666666,0.6333333333333334,0.6882647795960489,0.6523774259157195
30,5,2,entropy,sqrt,0.7000000000000001,0.9126553672316383,0.7673809523809523,0.6083333333333334,0.668264779596049,0.630860078078428
30,5,2,entropy,sqrt,0.8,0.916045197740113,0.7923809523809523,0.6083333333333334,0.6785588972431078,0.6446530824148345
30,5,2,entropy,sqrt,0.9,0.916045197740113,0.7923809523809523,0.6083333333333334,0.6785588972431078,0.6446530824148345
30,5,2,gini,log2,0.1,0.5001694915254238,0.2281436437958177,0.8638888888888889,0.35284928474258337,0.23278901910625677
30,5,2,gini,log2,0.2,0.597683615819209,0.2824036288542623,0.7444444444444445,0.3836536796536797,0.2632340007070026
30,5,2,gini,log2,0.30000000000000004,0.6478531073446328,0.31039375766662125,0.7444444444444445,0.41414992025518343,0.307191139576547
30,5,2,gini,log2,0.4,0.654632768361582,0.3131763663622734,0.7444444444444445,0.4172779749961414,0.312858101593942
30,5,2,gini,log2,0.5,0.735819209039548,0.4351261057782797,0.675,0.4753030303030303,0.3935283952639093
30,5,2,gini,log2,0.6,0.8624858757062148,0.6043290043290044,0.3638888888888889,0.3983333333333333,0.3679302581215401
30,5,2,gini,log2,0.7000000000000001,0.8658192090395481,0.6376623376623376,0.3638888888888889,0.40136363636363637,0.3807757650852189
30,5,2,gini,log2,0.8,0.8658192090395481,0.6376623376623376,0.3638888888888889,0.40136363636363637,0.3807757650852189
30,5,2,gini,log2,0.9,0.8692090395480226,0.731111111111111,0.275,0.3525097125097125,0.36466697168617324
30,5,2,gini,sqrt,0.1,0.8691525423728814,0.541978021978022,0.7722222222222223,0.6344580819638027,0.5728354686103798
30,5,2,gini,sqrt,0.2,0.8858757062146893,0.5930891330891331,0.7472222222222222,0.6577344314051812,0.5989746683657888
30,5,2,gini,sqrt,0.30000000000000004,0.8892090395480226,0.6020634920634921,0.7472222222222222,0.6637950374657872,0.6059007531341546
30,5,2,gini,sqrt,0.4,0.8925988700564972,0.6908547008547009,0.6583333333333333,0.6165306313913125,0.5884909692729511
30,5,2,gini,sqrt,0.5,0.8925988700564972,0.6908547008547009,0.6583333333333333,0.6165306313913125,0.5884909692729511
30,5,2,gini,sqrt,0.6,0.909322033898305,0.7761111111111111,0.6138888888888889,0.6436251055446102,0.6211699832076623
30,5,2,gini,sqrt,0.7000000000000001,0.9059322033898305,0.778968253968254,0.5694444444444444,0.6212566844919787,0.598237280978675
30,5,2,gini,sqrt,0.8,0.909322033898305,0.8027777777777778,0.5694444444444444,0.629590017825312,0.6110076747738065
30,5,2,gini,sqrt,0.9,0.909322033898305,0.8027777777777778,0.5694444444444444,0.629590017825312,0.6110076747738065
30,5,5,entropy,log2,0.1,0.5052542372881356,0.2503705982774498,0.8861111111111111,0.378729556688446,0.2484402393096951
30,5,5,entropy,log2,0.2,0.5490960451977401,0.25951135363492345,0.7916666666666666,0.3729537415840947,0.2360088549569642
30,5,5,entropy,log2,0.30000000000000004,0.5828813559322035,0.2651639014580191,0.7694444444444445,0.37908157202274845,0.24772745948750088
30,5,5,entropy,log2,0.4,0.6228813559322034,0.27627501256913023,0.7027777777777777,0.38204453498571145,0.24503690251666246
30,5,5,entropy,log2,0.5,0.6432203389830509,0.28257753357753357,0.7027777777777777,0.38998104292221936,0.26108722920554583
30,5,5,entropy,log2,0.6,0.7749152542372881,0.48952991452991457,0.39166666666666666,0.2820286195286195,0.21021709752789258
30,5,5,entropy,log2,0.7000000000000001,0.855819209039548,0.7423076923076923,0.23055555555555554,0.24545454545454545,0.22497119671751148
30,5,5,entropy,log2,0.8,0.855819209039548,0.7423076923076923,0.23055555555555554,0.24545454545454545,0.22497119671751148
30,5,5,entropy,log2,0.9,0.8624858757062146,0.85,0.1638888888888889,0.22000000000000003,0.22412453715945246
30,5,5,entropy,sqrt,0.1,0.8321468926553672,0.500446251375044,0.8222222222222222,0.6007720474251914,0.548030869408753
30,5,5,entropy,sqrt,0.2,0.8421468926553672,0.5105027652086476,0.7722222222222223,0.5996343830461478,0.5370885066865069
30,5,5,entropy,sqrt,0.30000000000000004,0.8890960451977401,0.6245754245754245,0.7722222222222223,0.6790118577075098,0.6269807105073324
30,5,5,entropy,sqrt,0.4,0.8890960451977401,0.6245754245754245,0.7722222222222223,0.6790118577075098,0.6269807105073324
30,5,5,entropy,sqrt,0.5,0.885819209039548,0.6212121212121212,0.7277777777777777,0.6560127591706539,0.6012932130562306
30,5,5,entropy,sqrt,0.6,0.8993785310734463,0.6676767676767676,0.7055555555555555,0.6752046783625731,0.6237773464897425
30,5,5,entropy,sqrt,0.7000000000000001,0.9194350282485875,0.7605555555555557,0.7055555555555555,0.7178141432011401,0.6808376804898211
30,5,5,entropy,sqrt,0.8,0.9127683615819209,0.7511111111111111,0.638888888888889,0.6730158730158731,0.6373731857616637
30,5,5,entropy,sqrt,0.9,0.9094350282485875,0.731111111111111,0.6166666666666667,0.6488400488400489,0.6137708093954872
30,5,5,gini,log2,0.1,0.49237288135593216,0.23986538124346252,0.8861111111111111,0.36644361667617475,0.24250076175531915
30,5,5,gini,log2,0.2,0.5465536723163842,0.2440240161467783,0.7666666666666666,0.3530116782442364,0.2204209839043644
30,5,5,gini,log2,0.30000000000000004,0.5465536723163842,0.2440240161467783,0.7666666666666666,0.3530116782442364,0.2204209839043644
30,5,5,gini,log2,0.4,0.5565536723163842,0.24524105468633203,0.7444444444444445,0.35227728411938936,0.21529309842279748
30,5,5,gini,log2,0.5,0.5565536723163842,0.24524105468633203,0.7444444444444445,0.35227728411938936,0.21529309842279748
30,5,5,gini,log2,0.6,0.7007344632768362,0.424758638551742,0.5222222222222223,0.3059087601702203,0.19956387475449863
30,5,5,gini,log2,0.7000000000000001,0.8524293785310734,0.8123076923076923,0.20833333333333331,0.2013986013986014,0.17432590597763445
30,5,5,gini,log2,0.8,0.8592090395480225,0.8923076923076924,0.20833333333333331,0.21818181818181817,0.20865087345663164
30,5,5,gini,log2,0.9,0.8625423728813558,0.9,0.14166666666666666,0.1890909090909091,0.18222546229240405
30,5,5,gini,sqrt,0.1,0.7788700564971751,0.40434188034188034,0.9111111111111111,0.5552368981780746,0.5060899259430589
30,5,5,gini,sqrt,0.2,0.7889265536723163,0.41220943449843706,0.888888888888889,0.5597760942760942,0.505555845202542
30,5,5,gini,sqrt,0.30000000000000004,0.8492090395480225,0.5498245614035088,0.7777777777777778,0.61,0.5601116961454587
30,5,5,gini,sqrt,0.4,0.8492655367231638,0.5540669856459329,0.663888888888889,0.5772946859903382,0.5105638364626516
30,5,5,gini,sqrt,0.5,0.8826553672316384,0.6186013986013986,0.663888888888889,0.6234297865876813,0.5663863985461423
30,5,5,gini,sqrt,0.6,0.8894915254237288,0.6997979797979798,0.5944444444444444,0.5957750883447478,0.5611321265280429
30,5,5,gini,sqrt,0.7000000000000001,0.8961581920903955,0.7222222222222221,0.5944444444444444,0.6080557900991337,0.5768305761307883
30,5,5,gini,sqrt,0.8,0.8961581920903955,0.7222222222222221,0.5944444444444444,0.6080557900991337,0.5768305761307883
30,5,5,gini,sqrt,0.9,0.8961581920903955,0.7222222222222221,0.55,0.5827926322043969,0.5545055793001744
30,10,2,entropy,log2,0.1,0.5733898305084746,0.2599916904560867,0.8388888888888889,0.3880612542661034,0.27488943252960363
30,10,2,entropy,log2,0.2,0.5801129943502825,0.25923213733460415,0.8166666666666667,0.38512276062326617,0.26657522639394604
30,10,2,entropy,log2,0.30000000000000004,0.6739548022598869,0.29543948613928334,0.7472222222222222,0.418970752478012,0.3065357179154022
30,10,2,entropy,log2,0.4,0.7344067796610169,0.36164941338854384,0.6361111111111111,0.4328271124294484,0.3261145064154466
30,10,2,entropy,log2,0.5,0.7615254237288136,0.3922049689440994,0.6138888888888889,0.4441560884643067,0.3494424018458561
30,10,2,entropy,log2,0.6,0.8049152542372882,0.45440263061746433,0.5027777777777778,0.43374689826302726,0.3539764197881311
30,10,2,entropy,log2,0.7000000000000001,0.855819209039548,0.6,0.4083333333333333,0.45758589236850106,0.40447935045506417
30,10,2,entropy,log2,0.8,0.8691525423728814,0.7285714285714285,0.2972222222222222,0.3706293706293706,0.34047198271449763
30,10,2,entropy,log2,0.9,0.8725988700564973,0.8333333333333333,0.22777777777777777,0.32093240093240094,0.33175010975184926
30,10,2,entropy,sqrt,0.1,0.8691525423728814,0.5488458909511541,0.888888888888889,0.6731948051948052,0.6294260838877049
30,10,2,entropy,sqrt,0.2,0.8891525423728813,0.5942857142857143,0.888888888888889,0.7065372522214627,0.6663390913864131
30,10,2,entropy,sqrt,0.30000000000000004,0.9024858757062146,0.6569780219780219,0.8666666666666666,0.7338542077117929,0.6964394846151546
30,10,2,entropy,sqrt,0.4,0.9192655367231637,0.7035714285714285,0.8666666666666666,0.7650803362743058,0.7318460839423182
30,10,2,entropy,sqrt,0.5,0.9125988700564971,0.7102380952380952,0.8,0.7299926169760602,0.6966088425827314
30,10,2,entropy,sqrt,0.6,0.9092655367231638,0.7071678321678322,0.7277777777777777,0.7031428839478375,0.6599168341716212
30,10,2,entropy,sqrt,0.7000000000000001,0.9126553672316383,0.7514102564102564,0.7055555555555555,0.6999040175510765,0.6675174971162419
30,10,2,entropy,sqrt,0.8,0.9159887005649718,0.7680769230769231,0.7055555555555555,0.7077471548059784,0.6777652783967231
30,10,2,entropy,sqrt,0.9,0.9126553672316383,0.7711904761904762,0.638888888888889,0.6802750654917837,0.6454528590228074
30,10,2,gini,log2,0.1,0.5942372881355932,0.26013365139872857,0.888888888888889,0.3990651178886473,0.3150206663367463
30,10,2,gini,log2,0.2,0.6546327683615819,0.3203739476050689,0.8222222222222222,0.4378354978354978,0.3525842739814409
30,10,2,gini,log2,0.30000000000000004,0.6579661016949153,0.3223682495993708,0.8222222222222222,0.44005772005772004,0.35562879910597445
30,10,2,gini,log2,0.4,0.6783050847457627,0.3501194457716197,0.8,0.4543434343434344,0.37346389373527744
30,10,2,gini,log2,0.5,0.7257627118644068,0.4096432552954292,0.775,0.5054545454545455,0.42228251886639717
30,10,2,gini,log2,0.6,0.845593220338983,0.5357142857142857,0.3638888888888889,0.3707692307692308,0.3251150342616376
30,10,2,gini,log2,0.7000000000000001,0.8489265536723163,0.5523809523809524,0.3638888888888889,0.37333333333333335,0.33370347125112054
30,10,2,gini,log2,0.8,0.8489265536723163,0.5523809523809524,0.3638888888888889,0.37333333333333335,0.33370347125112054
30,10,2,gini,log2,0.9,0.8624293785310734,0.6311111111111111,0.25277777777777777,0.31614607614607615,0.3125686989749482
30,10,2,gini,sqrt,0.1,0.8424293785310735,0.48849374309900623,0.7972222222222223,0.6013581780538303,0.538322376681145
30,10,2,gini,sqrt,0.2,0.8757627118644068,0.5634498834498834,0.7972222222222223,0.6557742181540809,0.5995976019235473
30,10,2,gini,sqrt,0.30000000000000004,0.8724293785310735,0.5553846153846154,0.7527777777777778,0.6349767699882116,0.5727909329928815
30,10,2,gini,sqrt,0.4,0.885819209039548,0.5953846153846154,0.7083333333333334,0.6353429027113238,0.5801204504362395
30,10,2,gini,sqrt,0.5,0.885819209039548,0.5953846153846154,0.7083333333333334,0.6353429027113238,0.5801204504362395
30,10,2,gini,sqrt,0.6,0.8791525423728814,0.5854700854700854,0.6138888888888889,0.5915864527629233,0.5266919583106879
30,10,2,gini,sqrt,0.7000000000000001,0.8927118644067796,0.7126190476190476,0.5472222222222223,0.5784290271132376,0.546568731582165
30,10,2,gini,sqrt,0.8,0.8960451977401129,0.7292857142857143,0.5472222222222223,0.5862721643681396,0.5568165128626463
30,10,2,gini,sqrt,0.9,0.8927118644067796,0.726984126984127,0.5,0.559949494949495,0.5300293373044969
30,10,5,entropy,log2,0.1,0.5052542372881356,0.2503705982774498,0.8861111111111111,0.378729556688446,0.2484402393096951
30,10,5,entropy,log2,0.2,0.5490960451977401,0.25951135363492345,0.7916666666666666,0.3729537415840947,0.2360088549569642
30,10,5,entropy,log2,0.30000000000000004,0.5828813559322035,0.2651639014580191,0.7694444444444445,0.37908157202274845,0.24772745948750088
30,10,5,entropy,log2,0.4,0.6228813559322034,0.27627501256913023,0.7027777777777777,0.38204453498571145,0.24503690251666246
30,10,5,entropy,log2,0.5,0.6432203389830509,0.28257753357753357,0.7027777777777777,0.38998104292221936,0.26108722920554583
30,10,5,entropy,log2,0.6,0.7749152542372881,0.48952991452991457,0.39166666666666666,0.2820286195286195,0.21021709752789258
30,10,5,entropy,log2,0.7000000000000001,0.855819209039548,0.7423076923076923,0.23055555555555554,0.24545454545454545,0.22497119671751148
30,10,5,entropy,log2,0.8,0.855819209039548,0.7423076923076923,0.23055555555555554,0.24545454545454545,0.22497119671751148
30,10,5,entropy,log2,0.9,0.8624858757062146,0.85,0.1638888888888889,0.22000000000000003,0.22412453715945246
30,10,5,entropy,sqrt,0.1,0.8321468926553672,0.500446251375044,0.8222222222222222,0.6007720474251914,0.548030869408753
30,10,5,entropy,sqrt,0.2,0.8421468926553672,0.5105027652086476,0.7722222222222223,0.5996343830461478,0.5370885066865069
30,10,5,entropy,sqrt,0.30000000000000004,0.8890960451977401,0.6245754245754245,0.7722222222222223,0.6790118577075098,0.6269807105073324
30,10,5,entropy,sqrt,0.4,0.8890960451977401,0.6245754245754245,0.7722222222222223,0.6790118577075098,0.6269807105073324
30,10,5,entropy,sqrt,0.5,0.885819209039548,0.6212121212121212,0.7277777777777777,0.6560127591706539,0.6012932130562306
30,10,5,entropy,sqrt,0.6,0.8993785310734463,0.6676767676767676,0.7055555555555555,0.6752046783625731,0.6237773464897425
30,10,5,entropy,sqrt,0.7000000000000001,0.9194350282485875,0.7605555555555557,0.7055555555555555,0.7178141432011401,0.6808376804898211
30,10,5,entropy,sqrt,0.8,0.9127683615819209,0.7511111111111111,0.638888888888889,0.6730158730158731,0.6373731857616637
30,10,5,entropy,sqrt,0.9,0.9094350282485875,0.731111111111111,0.6166666666666667,0.6488400488400489,0.6137708093954872
30,10,5,gini,log2,0.1,0.49237288135593216,0.23986538124346252,0.8861111111111111,0.36644361667617475,0.24250076175531915
30,10,5,gini,log2,0.2,0.5465536723163842,0.2440240161467783,0.7666666666666666,0.3530116782442364,0.2204209839043644
30,10,5,gini,log2,0.30000000000000004,0.5465536723163842,0.2440240161467783,0.7666666666666666,0.3530116782442364,0.2204209839043644
30,10,5,gini,log2,0.4,0.5565536723163842,0.24524105468633203,0.7444444444444445,0.35227728411938936,0.21529309842279748
30,10,5,gini,log2,0.5,0.5565536723163842,0.24524105468633203,0.7444444444444445,0.35227728411938936,0.21529309842279748
30,10,5,gini,log2,0.6,0.7007344632768362,0.424758638551742,0.5222222222222223,0.3059087601702203,0.19956387475449863
30,10,5,gini,log2,0.7000000000000001,0.8524293785310734,0.8123076923076923,0.20833333333333331,0.2013986013986014,0.17432590597763445
30,10,5,gini,log2,0.8,0.8592090395480225,0.8923076923076924,0.20833333333333331,0.21818181818181817,0.20865087345663164
30,10,5,gini,log2,0.9,0.8625423728813558,0.9,0.14166666666666666,0.1890909090909091,0.18222546229240405
30,10,5,gini,sqrt,0.1,0.7788700564971751,0.40434188034188034,0.9111111111111111,0.5552368981780746,0.5060899259430589
30,10,5,gini,sqrt,0.2,0.7889265536723163,0.41220943449843706,0.888888888888889,0.5597760942760942,0.505555845202542
30,10,5,gini,sqrt,0.30000000000000004,0.8492090395480225,0.5498245614035088,0.7777777777777778,0.61,0.5601116961454587
30,10,5,gini,sqrt,0.4,0.8492655367231638,0.5540669856459329,0.663888888888889,0.5772946859903382,0.5105638364626516
30,10,5,gini,sqrt,0.5,0.8826553672316384,0.6186013986013986,0.663888888888889,0.6234297865876813,0.5663863985461423
30,10,5,gini,sqrt,0.6,0.8894915254237288,0.6997979797979798,0.5944444444444444,0.5957750883447478,0.5611321265280429
30,10,5,gini,sqrt,0.7000000000000001,0.8961581920903955,0.7222222222222221,0.5944444444444444,0.6080557900991337,0.5768305761307883
30,10,5,gini,sqrt,0.8,0.8961581920903955,0.7222222222222221,0.5944444444444444,0.6080557900991337,0.5768305761307883
30,10,5,gini,sqrt,0.9,0.8961581920903955,0.7222222222222221,0.55,0.5827926322043969,0.5545055793001744
