pca__n_components,kernel,C,threshold,accuracy,precision,recall,f1,mcc
200,poly,1.0,0.30000000000000004,0.1576271186440678,0.14920606601248884,1.0,0.25959565113285005,0.019274776986097066
200,poly,1.0,0.4,0.17429378531073447,0.1522425032594524,1.0,0.2640665900300184,0.03295410218286538
200,poly,1.0,0.5,0.2909604519774011,0.2376271186440678,0.8666666666666666,0.29076448230168117,0.07599605956573484
200,poly,1.0,0.6,0.8590960451977402,0.9199999999999999,0.08888888888888888,0.12571428571428572,0.1378945056247521
200,poly,1.0,0.7000000000000001,0.8624293785310734,0.95,0.08888888888888888,0.13230769230769232,0.15171618868683165
200,poly,1.0,0.8,0.8624293785310734,0.95,0.08888888888888888,0.13230769230769232,0.15171618868683165
200,poly,1.0,0.9,0.8590395480225987,0.95,0.06666666666666667,0.09230769230769231,0.08981774262781436
200,poly,10.0,0.1,0.15429378531073445,0.1486616014026885,1.0,0.2587815398709776,0.015601529024770314
200,poly,10.0,0.2,0.1576271186440678,0.14920606601248884,1.0,0.25959565113285005,0.019274776986097066
200,poly,10.0,0.30000000000000004,0.16096045197740114,0.14976997578692494,1.0,0.2604348119720109,0.02245443565695359
200,poly,10.0,0.4,0.2909604519774011,0.22671802773497687,0.9333333333333332,0.3250501965873955,0.10494693940030049
200,poly,10.0,0.5,0.284180790960452,0.23168004757656852,0.8222222222222222,0.2802475482553354,-0.012306097571934748
200,poly,10.0,0.6,0.8557062146892654,0.9199999999999999,0.06666666666666667,0.08571428571428572,0.07599605956573484
200,poly,10.0,0.7000000000000001,0.8557062146892654,0.9199999999999999,0.06666666666666667,0.08571428571428572,0.07599605956573484
200,poly,10.0,0.8,0.8557062146892654,0.9199999999999999,0.06666666666666667,0.08571428571428572,0.07599605956573484
200,poly,10.0,0.9,0.8590395480225987,0.95,0.06666666666666667,0.09230769230769231,0.08981774262781436
200,poly,100.0,0.1,0.16429378531073446,0.15035439137134052,1.0,0.2613001965873955,0.02533201985524495
200,poly,100.0,0.2,0.1676271186440678,0.15096045197740113,1.0,0.26219305373025265,0.0280056016805602
200,poly,100.0,0.30000000000000004,0.20096045197740114,0.15572235673930587,0.9777777777777779,0.2677952946266112,0.03463083210995464
200,poly,100.0,0.4,0.29429378531073447,0.2319128329297821,0.9777777777777779,0.3441806313700042,0.13022188609287672
200,poly,100.0,0.5,0.2908474576271186,0.25453719043371137,0.8666666666666666,0.3195332625410497,0.026562135939929055
200,poly,100.0,0.6,0.8557062146892654,0.9199999999999999,0.06666666666666667,0.08571428571428572,0.07599605956573484
200,poly,100.0,0.7000000000000001,0.8590395480225987,0.95,0.06666666666666667,0.09230769230769231,0.08981774262781436
200,poly,100.0,0.8,0.8590395480225987,0.95,0.06666666666666667,0.09230769230769231,0.08981774262781436
200,poly,100.0,0.9,0.8590395480225987,0.95,0.06666666666666667,0.09230769230769231,0.08981774262781436
200,rbf,0.01,0.1,0.1476271186440678,0.1476271186440678,1.0,0.2572241096308737,0.0
200,rbf,0.01,0.2,0.1476271186440678,0.1476271186440678,1.0,0.2572241096308737,0.0
200,rbf,0.01,0.30000000000000004,0.1476271186440678,0.1476271186440678,1.0,0.2572241096308737,0.0
200,rbf,0.01,0.4,0.1476271186440678,0.1476271186440678,1.0,0.2572241096308737,0.0
200,rbf,0.01,0.5,0.1476271186440678,0.1476271186440678,1.0,0.2572241096308737,0.0
200,rbf,0.01,0.6,0.8523728813559321,1.0,0.0,0.0,0.0
200,rbf,0.01,0.7000000000000001,0.8523728813559321,1.0,0.0,0.0,0.0
200,rbf,0.01,0.8,0.8523728813559321,1.0,0.0,0.0,0.0
200,rbf,0.01,0.9,0.8523728813559321,1.0,0.0,0.0,0.0
200,rbf,0.1,0.1,0.1476271186440678,0.1476271186440678,1.0,0.2572241096308737,0.0
200,rbf,0.1,0.2,0.17129943502824857,0.1515893827950112,1.0,0.2631147127164278,0.03948791343831777
200,rbf,0.1,0.30000000000000004,0.34971751412429375,0.17572663770338187,0.8833333333333334,0.29122924367775627,0.11214835019568674
200,rbf,0.1,0.4,0.6578531073446328,0.25477305056252425,0.6833333333333333,0.3670102736650108,0.24878500140214066
200,rbf,0.1,0.5,0.7785310734463277,0.3025974025974026,0.4305555555555555,0.348278667683702,0.2309757999037188
200,rbf,0.1,0.6,0.8154237288135594,0.33555555555555555,0.25,0.27642390289449115,0.18321764349275244
200,rbf,0.1,0.7000000000000001,0.8489830508474576,0.7466666666666667,0.1388888888888889,0.19428571428571428,0.2049681004198031
200,rbf,0.1,0.8,0.8489830508474576,0.8800000000000001,0.05,0.06153846153846154,0.047001599194042176
200,rbf,0.1,0.9,0.8557627118644067,1.0,0.025,0.04444444444444444,0.06630649835527383
200,rbf,1.0,0.1,0.6180225988700565,0.30009782186632283,0.9277777777777778,0.4429667519181586,0.37071485666155846
200,rbf,1.0,0.2,0.7988700564971751,0.44096453254347984,0.8388888888888889,0.5646683015783186,0.5040608554067485
200,rbf,1.0,0.30000000000000004,0.8523728813559321,0.5267366946778711,0.7944444444444445,0.6200504951144337,0.5624698133593116
200,rbf,1.0,0.4,0.875819209039548,0.5936396936396936,0.7055555555555555,0.6278787878787878,0.5698672456286872
200,rbf,1.0,0.5,0.9026553672316384,0.7090909090909091,0.6833333333333333,0.6684403315982264,0.6295823134331633
200,rbf,1.0,0.6,0.8959322033898305,0.7124242424242424,0.6166666666666666,0.6271413828689371,0.5898354583113277
200,rbf,1.0,0.7000000000000001,0.8959322033898305,0.758095238095238,0.5277777777777778,0.5835115864527629,0.5592810373255842
200,rbf,1.0,0.8,0.8992655367231638,0.7723809523809524,0.5277777777777778,0.5893939393939394,0.5681728574420839
200,rbf,1.0,0.9,0.8891525423728813,0.78,0.4111111111111111,0.5155844155844156,0.50193214074605
200,rbf,10.0,0.1,0.8890960451977401,0.6328571428571428,0.7277777777777777,0.6617662355143846,0.6099193819534369
200,rbf,10.0,0.2,0.9159322033898306,0.7677777777777777,0.7055555555555555,0.7093995924955677,0.6781375577072327
200,rbf,10.0,0.30000000000000004,0.9226553672316384,0.7982972582972583,0.7055555555555555,0.7245389113810166,0.697318863982713
200,rbf,10.0,0.4,0.9260451977401131,0.8192063492063492,0.6833333333333333,0.7253645047762695,0.6993058638865441
200,rbf,10.0,0.5,0.9294915254237288,0.8464285714285713,0.6611111111111111,0.7289592760180995,0.7043236382051663
200,rbf,10.0,0.6,0.9194350282485877,0.8357142857142857,0.5944444444444444,0.675,0.6540178228313832
200,rbf,10.0,0.7000000000000001,0.9228813559322034,0.880952380952381,0.5722222222222222,0.6797619047619048,0.6654038076499482
200,rbf,10.0,0.8,0.9162146892655368,0.9028571428571428,0.5055555555555555,0.6337912087912088,0.6308927604775162
200,rbf,10.0,0.9,0.9127683615819209,0.95,0.4333333333333333,0.5915750915750916,0.6058982991227465
200,rbf,100.0,0.1,0.9159322033898306,0.7224025974025974,0.7277777777777777,0.7171981424148607,0.6735606406657003
200,rbf,100.0,0.2,0.9228813559322034,0.8261904761904761,0.6388888888888888,0.7075867269984917,0.6791127840180995
200,rbf,100.0,0.30000000000000004,0.9196045197740113,0.8433333333333334,0.5944444444444444,0.6833010127127774,0.6601911016410386
200,rbf,100.0,0.4,0.9196045197740113,0.8564285714285713,0.5722222222222222,0.6764382676147382,0.6551045833163489
200,rbf,100.0,0.5,0.9162146892655366,0.8916666666666666,0.5277777777777778,0.6454858866623573,0.6381921125954818
200,rbf,100.0,0.6,0.9128813559322033,0.885,0.5055555555555555,0.6264382676147382,0.6203831243123246
200,rbf,100.0,0.7000000000000001,0.9094350282485875,0.9028571428571428,0.45555555555555555,0.5956959706959707,0.597168823098871
200,rbf,100.0,0.8,0.9127683615819209,0.9266666666666665,0.45555555555555555,0.604029304029304,0.6098856043438243
200,rbf,100.0,0.9,0.9127683615819209,0.95,0.4333333333333333,0.5915750915750916,0.6058982991227465
200,sigmoid,0.01,0.1,0.1476271186440678,0.1476271186440678,1.0,0.2572241096308737,0.0
200,sigmoid,0.01,0.2,0.1476271186440678,0.1476271186440678,1.0,0.2572241096308737,0.0
200,sigmoid,0.01,0.30000000000000004,0.1476271186440678,0.1476271186440678,1.0,0.2572241096308737,0.0
200,sigmoid,0.01,0.4,0.1476271186440678,0.1476271186440678,1.0,0.2572241096308737,0.0
200,sigmoid,0.01,0.5,0.1476271186440678,0.1476271186440678,1.0,0.2572241096308737,0.0
200,sigmoid,0.01,0.6,0.8523728813559321,1.0,0.0,0.0,0.0
200,sigmoid,0.01,0.7000000000000001,0.8523728813559321,1.0,0.0,0.0,0.0
200,sigmoid,0.01,0.8,0.8523728813559321,1.0,0.0,0.0,0.0
200,sigmoid,0.01,0.9,0.8523728813559321,1.0,0.0,0.0,0.0
200,sigmoid,0.1,0.1,0.1476271186440678,0.14518881950639312,0.9777777777777779,0.252767781645134,-0.03620388442644453
200,sigmoid,0.1,0.2,0.1645197740112994,0.14781579788935081,0.9777777777777779,0.25666309981320196,0.008294551066737441
200,sigmoid,0.1,0.30000000000000004,0.19502824858757062,0.15399075500770415,0.9777777777777779,0.26542755507796156,0.03882913840233239
200,sigmoid,0.1,0.4,0.31875706214689264,0.1896211465702991,0.9555555555555555,0.31056312639700046,0.120052774981484
200,sigmoid,0.1,0.5,0.6942372881355933,0.26835497835497835,0.5888888888888889,0.36313643838188014,0.23199232834662262
200,sigmoid,0.1,0.6,0.8189265536723165,0.4212121212121212,0.25,0.2956410256410257,0.21816844346599606
200,sigmoid,0.1,0.7000000000000001,0.8357062146892655,0.4666666666666667,0.11388888888888889,0.15636363636363634,0.1078840912694948
200,sigmoid,0.1,0.8,0.8557627118644067,0.9,0.06666666666666667,0.10153846153846154,0.11429212925857568
200,sigmoid,0.1,0.9,0.8524293785310734,0.8,0.02222222222222222,0.04,0.0509603897065527
200,sigmoid,1.0,0.1,0.1576271186440678,0.14920606601248884,1.0,0.25959565113285005,0.019274776986097066
200,sigmoid,1.0,0.2,0.1847457627118644,0.15399170908327647,1.0,0.2666544746622618,0.052881499002769304
200,sigmoid,1.0,0.30000000000000004,0.21180790960451978,0.16011515692157977,1.0,0.2753462663912586,0.07975620276924787
200,sigmoid,1.0,0.4,0.2288135593220339,0.16356696826812794,0.9777777777777779,0.2787027974555375,0.059047330545703804
200,sigmoid,1.0,0.5,0.5805649717514124,0.2874488256841198,0.5888888888888889,0.3613939393939394,0.14662952890441233
200,sigmoid,1.0,0.6,0.8391525423728814,0.5733333333333334,0.11111111111111112,0.1352380952380952,0.08539282203278606
200,sigmoid,1.0,0.7000000000000001,0.8524293785310734,0.7333333333333333,0.04444444444444444,0.06666666666666667,0.05525470368578643
200,sigmoid,1.0,0.8,0.8591525423728813,1.0,0.04444444444444444,0.07272727272727272,0.08830215713766959
200,sigmoid,1.0,0.9,0.8591525423728813,1.0,0.04444444444444444,0.07272727272727272,0.08830215713766959
200,sigmoid,10.0,0.1,0.16762711864406782,0.1507850133809099,1.0,0.2619671926348263,0.03854955397219413
200,sigmoid,10.0,0.2,0.16762711864406782,0.1507850133809099,1.0,0.2619671926348263,0.03854955397219413
200,sigmoid,10.0,0.30000000000000004,0.16429378531073446,0.14777749458391742,0.9777777777777779,0.256652507320141,0.0043051532147946716
200,sigmoid,10.0,0.4,0.18457627118644065,0.14863379558294812,0.9555555555555555,0.2570779642161861,0.008931875737886152
200,sigmoid,10.0,0.5,0.5097175141242938,0.2170758983019045,0.7444444444444445,0.3286834733893557,0.1601168376291847
200,sigmoid,10.0,0.6,0.8123728813559321,0.3686274509803922,0.11111111111111112,0.11282051282051282,0.054176105697034405
200,sigmoid,10.0,0.7000000000000001,0.8291525423728814,0.8400000000000001,0.11111111111111112,0.12272727272727273,0.10447119880675845
200,sigmoid,10.0,0.8,0.835819209039548,0.8461538461538461,0.11111111111111112,0.12727272727272726,0.11209484993762305
200,sigmoid,10.0,0.9,0.8424293785310735,0.8333333333333333,0.04444444444444444,0.06666666666666668,0.06501017957907954
200,sigmoid,100.0,0.1,0.1576271186440678,0.14920606601248884,1.0,0.25959565113285005,0.019274776986097066
200,sigmoid,100.0,0.2,0.1576271186440678,0.14920606601248884,1.0,0.25959565113285005,0.019274776986097066
200,sigmoid,100.0,0.30000000000000004,0.1576271186440678,0.14920606601248884,1.0,0.25959565113285005,0.019274776986097066
200,sigmoid,100.0,0.4,0.18451977401129943,0.15356772130634752,1.0,0.26611517700339893,0.06461231478494486
200,sigmoid,100.0,0.5,0.3997175141242938,0.17413804713804712,0.7444444444444445,0.27833541223371727,0.05012068641071166
200,sigmoid,100.0,0.6,0.8190395480225989,0.5708333333333333,0.11111111111111112,0.11466666666666665,0.06845775061602663
200,sigmoid,100.0,0.7000000000000001,0.8324858757062147,0.8428571428571429,0.11111111111111112,0.12490118577075097,0.10816651264336263
200,sigmoid,100.0,0.8,0.8390960451977401,0.8545454545454545,0.08888888888888888,0.1,0.09446818587290365
200,sigmoid,100.0,0.9,0.8524293785310734,0.8666666666666666,0.04444444444444444,0.07333333333333333,0.08545650681980259
220,linear,0.01,0.1,0.8892090395480226,0.6021645021645021,0.8194444444444444,0.6882379862700229,0.6388650732714274
220,linear,0.01,0.2,0.9129378531073445,0.7053679653679653,0.7277777777777777,0.7140350877192982,0.6644779504489343
220,linear,0.01,0.30000000000000004,0.9029378531073446,0.698968253968254,0.638888888888889,0.6650739594083247,0.6109577749988616
220,linear,0.01,0.4,0.8962711864406779,0.7027777777777777,0.5694444444444444,0.625732959850607,0.5724287668750574
220,linear,0.01,0.5,0.89954802259887,0.7282539682539683,0.5444444444444445,0.6191880341880343,0.572790754622544
220,linear,0.01,0.6,0.89954802259887,0.7326190476190476,0.5222222222222223,0.6073906485671191,0.5633200209779748
220,linear,0.01,0.7000000000000001,0.906271186440678,0.800952380952381,0.5,0.6123809523809524,0.5841538730495788
220,linear,0.01,0.8,0.906271186440678,0.800952380952381,0.5,0.6123809523809524,0.5841538730495788
220,linear,0.01,0.9,0.9029378531073446,0.7942857142857143,0.47777777777777775,0.5933333333333334,0.5663448847664215
220,linear,0.1,0.1,0.8858757062146893,0.5915584415584416,0.8194444444444444,0.6815713196033562,0.6311500079580831
220,linear,0.1,0.2,0.9129378531073445,0.7069841269841269,0.7277777777777777,0.7155555555555555,0.6654211860425091
220,linear,0.1,0.30000000000000004,0.9029378531073446,0.698968253968254,0.638888888888889,0.6650739594083247,0.6109577749988616
220,linear,0.1,0.4,0.8962711864406779,0.7027777777777777,0.5694444444444444,0.625732959850607,0.5724287668750574
220,linear,0.1,0.5,0.8962146892655367,0.7139682539682539,0.5444444444444445,0.6133056812468578,0.5638989345060444
220,linear,0.1,0.6,0.89954802259887,0.7326190476190476,0.5222222222222223,0.6073906485671191,0.5633200209779748
220,linear,0.1,0.7000000000000001,0.9028813559322033,0.7609523809523809,0.5,0.6021245421245421,0.5660787588319252
220,linear,0.1,0.8,0.906271186440678,0.800952380952381,0.5,0.6123809523809524,0.5841538730495788
220,linear,0.1,0.9,0.9029378531073446,0.7942857142857143,0.47777777777777775,0.5933333333333334,0.5663448847664215
220,linear,1.0,0.1,0.8858757062146893,0.5915584415584416,0.8194444444444444,0.6815713196033562,0.6311500079580831
220,linear,1.0,0.2,0.9129378531073445,0.7069841269841269,0.7277777777777777,0.7155555555555555,0.6654211860425091
220,linear,1.0,0.30000000000000004,0.9029378531073446,0.698968253968254,0.638888888888889,0.6650739594083247,0.6109577749988616
220,linear,1.0,0.4,0.8962711864406779,0.7027777777777777,0.5694444444444444,0.625732959850607,0.5724287668750574
220,linear,1.0,0.5,0.8962146892655367,0.7139682539682539,0.5444444444444445,0.6133056812468578,0.5638989345060444
220,linear,1.0,0.6,0.89954802259887,0.7326190476190476,0.5222222222222223,0.6073906485671191,0.5633200209779748
220,linear,1.0,0.7000000000000001,0.9028813559322033,0.7609523809523809,0.5,0.6021245421245421,0.5660787588319252
220,linear,1.0,0.8,0.906271186440678,0.800952380952381,0.5,0.6123809523809524,0.5841538730495788
220,linear,1.0,0.9,0.9029378531073446,0.7942857142857143,0.47777777777777775,0.5933333333333334,0.5663448847664215
220,linear,10.0,0.1,0.8858757062146893,0.5915584415584416,0.8194444444444444,0.6815713196033562,0.6311500079580831
220,linear,10.0,0.2,0.9129378531073445,0.7069841269841269,0.7277777777777777,0.7155555555555555,0.6654211860425091
220,linear,10.0,0.30000000000000004,0.9029378531073446,0.698968253968254,0.638888888888889,0.6650739594083247,0.6109577749988616
220,linear,10.0,0.4,0.8962711864406779,0.7027777777777777,0.5694444444444444,0.625732959850607,0.5724287668750574
220,linear,10.0,0.5,0.8962146892655367,0.7139682539682539,0.5444444444444445,0.6133056812468578,0.5638989345060444
220,linear,10.0,0.6,0.89954802259887,0.7326190476190476,0.5222222222222223,0.6073906485671191,0.5633200209779748
220,linear,10.0,0.7000000000000001,0.9028813559322033,0.7609523809523809,0.5,0.6021245421245421,0.5660787588319252
220,linear,10.0,0.8,0.906271186440678,0.800952380952381,0.5,0.6123809523809524,0.5841538730495788
220,linear,10.0,0.9,0.9029378531073446,0.7942857142857143,0.47777777777777775,0.5933333333333334,0.5663448847664215
220,linear,100.0,0.1,0.8858757062146893,0.5915584415584416,0.8194444444444444,0.6815713196033562,0.6311500079580831
220,linear,100.0,0.2,0.9129378531073445,0.7069841269841269,0.7277777777777777,0.7155555555555555,0.6654211860425091
220,linear,100.0,0.30000000000000004,0.9029378531073446,0.698968253968254,0.638888888888889,0.6650739594083247,0.6109577749988616
220,linear,100.0,0.4,0.8962711864406779,0.7027777777777777,0.5694444444444444,0.625732959850607,0.5724287668750574
220,linear,100.0,0.5,0.8962146892655367,0.7139682539682539,0.5444444444444445,0.6133056812468578,0.5638989345060444
220,linear,100.0,0.6,0.89954802259887,0.7326190476190476,0.5222222222222223,0.6073906485671191,0.5633200209779748
220,linear,100.0,0.7000000000000001,0.9028813559322033,0.7609523809523809,0.5,0.6021245421245421,0.5660787588319252
220,linear,100.0,0.8,0.906271186440678,0.800952380952381,0.5,0.6123809523809524,0.5841538730495788
220,linear,100.0,0.9,0.9029378531073446,0.7942857142857143,0.47777777777777775,0.5933333333333334,0.5663448847664215
220,poly,0.01,0.1,0.15101694915254238,0.14569007263922518,0.9777777777777779,0.25351370239105475,-0.023276574958505852
220,poly,0.01,0.2,0.1476271186440678,0.14257318952234205,0.9555555555555555,0.24803293316028552,-0.052122621545425706
220,poly,0.01,0.30000000000000004,0.1476271186440678,0.14257318952234205,0.9555555555555555,0.24803293316028552,-0.052122621545425706
220,poly,0.01,0.4,0.1476271186440678,0.14257318952234205,0.9555555555555555,0.24803293316028552,-0.052122621545425706
220,poly,0.01,0.5,0.5936158192090396,0.45902992776057794,0.3555555555555555,0.10121212121212123,-0.013134240654797003
220,poly,0.01,0.6,0.8490395480225988,0.8,0.0,0.0,-0.010938056352464587
220,poly,0.01,0.7000000000000001,0.8490395480225988,0.8,0.0,0.0,-0.010938056352464587
220,poly,0.01,0.8,0.8490395480225988,0.8,0.0,0.0,-0.010938056352464587
220,poly,0.01,0.9,0.8490395480225988,0.8,0.0,0.0,-0.010938056352464587
220,poly,0.1,0.1,0.15101694915254238,0.14569007263922518,0.9777777777777779,0.25351370239105475,-0.023276574958505852
220,poly,0.1,0.2,0.15096045197740113,0.14308166409861325,0.9555555555555555,0.24880019658739552,-0.04118456519296112
220,poly,0.1,0.30000000000000004,0.15774011299435026,0.14404221298369044,0.9555555555555555,0.2502114869099762,-0.022898811304842892
220,poly,0.1,0.4,0.1644632768361582,0.1450762037494942,0.9555555555555555,0.25174200274465164,-0.011577612586136729
220,poly,0.1,0.5,0.3145762711864407,0.2361531268264173,0.8222222222222222,0.2868383631898409,0.07515314414606071
220,poly,0.1,0.6,0.8590960451977402,0.9333333333333332,0.06666666666666667,0.10666666666666666,0.12828934456668498
220,poly,0.1,0.7000000000000001,0.8557062146892654,0.9333333333333332,0.04444444444444444,0.06666666666666667,0.06639089850766768
220,poly,0.1,0.8,0.8490395480225988,0.8,0.0,0.0,-0.010938056352464587
220,poly,0.1,0.9,0.8490395480225988,0.8,0.0,0.0,-0.010938056352464587
220,poly,1.0,0.1,0.15429378531073445,0.1486616014026885,1.0,0.2587815398709776,0.015601529024770314
220,poly,1.0,0.2,0.1576271186440678,0.14920606601248884,1.0,0.25959565113285005,0.019274776986097066
220,poly,1.0,0.30000000000000004,0.1576271186440678,0.14920606601248884,1.0,0.25959565113285005,0.019274776986097066
220,poly,1.0,0.4,0.17429378531073447,0.1522425032594524,1.0,0.2640665900300184,0.03295410218286538
220,poly,1.0,0.5,0.2909604519774011,0.2376271186440678,0.8666666666666666,0.29076448230168117,0.07599605956573484
220,poly,1.0,0.6,0.8590960451977402,0.9199999999999999,0.08888888888888888,0.12571428571428572,0.1378945056247521
220,poly,1.0,0.7000000000000001,0.8624293785310734,0.95,0.08888888888888888,0.13230769230769232,0.15171618868683165
220,poly,1.0,0.8,0.8624293785310734,0.95,0.08888888888888888,0.13230769230769232,0.15171618868683165
220,poly,1.0,0.9,0.8590395480225987,0.95,0.06666666666666667,0.09230769230769231,0.08981774262781436
220,poly,10.0,0.1,0.15429378531073445,0.1486616014026885,1.0,0.2587815398709776,0.015601529024770314
220,poly,10.0,0.2,0.1576271186440678,0.14920606601248884,1.0,0.25959565113285005,0.019274776986097066
220,poly,10.0,0.30000000000000004,0.16096045197740114,0.14976997578692494,1.0,0.2604348119720109,0.02245443565695359
220,poly,10.0,0.4,0.2909604519774011,0.22671802773497687,0.9333333333333332,0.3250501965873955,0.10494693940030049
220,poly,10.0,0.5,0.284180790960452,0.23168004757656852,0.8222222222222222,0.2802475482553354,-0.012306097571934748
220,poly,10.0,0.6,0.8557062146892654,0.9199999999999999,0.06666666666666667,0.08571428571428572,0.07599605956573484
220,poly,10.0,0.7000000000000001,0.8557062146892654,0.9199999999999999,0.06666666666666667,0.08571428571428572,0.07599605956573484
220,poly,10.0,0.8,0.8557062146892654,0.9199999999999999,0.06666666666666667,0.08571428571428572,0.07599605956573484
220,poly,10.0,0.9,0.8590395480225987,0.95,0.06666666666666667,0.09230769230769231,0.08981774262781436
220,poly,100.0,0.1,0.16429378531073446,0.15035439137134052,1.0,0.2613001965873955,0.02533201985524495
220,poly,100.0,0.2,0.1676271186440678,0.15096045197740113,1.0,0.26219305373025265,0.0280056016805602
220,poly,100.0,0.30000000000000004,0.20429378531073444,0.15665150888797025,0.9777777777777779,0.2690501965873955,0.03712597798828672
220,poly,100.0,0.4,0.29429378531073447,0.2319128329297821,0.9777777777777779,0.3441806313700042,0.13022188609287672
220,poly,100.0,0.5,0.2908474576271186,0.25453719043371137,0.8666666666666666,0.3195332625410497,0.026562135939929055
220,poly,100.0,0.6,0.8557062146892654,0.9199999999999999,0.06666666666666667,0.08571428571428572,0.07599605956573484
220,poly,100.0,0.7000000000000001,0.8590395480225987,0.95,0.06666666666666667,0.09230769230769231,0.08981774262781436
220,poly,100.0,0.8,0.8590395480225987,0.95,0.06666666666666667,0.09230769230769231,0.08981774262781436
220,poly,100.0,0.9,0.8590395480225987,0.95,0.06666666666666667,0.09230769230769231,0.08981774262781436
220,rbf,0.01,0.1,0.1476271186440678,0.1476271186440678,1.0,0.2572241096308737,0.0
220,rbf,0.01,0.2,0.1476271186440678,0.1476271186440678,1.0,0.2572241096308737,0.0
220,rbf,0.01,0.30000000000000004,0.1476271186440678,0.1476271186440678,1.0,0.2572241096308737,0.0
220,rbf,0.01,0.4,0.1476271186440678,0.1476271186440678,1.0,0.2572241096308737,0.0
220,rbf,0.01,0.5,0.1476271186440678,0.1476271186440678,1.0,0.2572241096308737,0.0
220,rbf,0.01,0.6,0.8523728813559321,1.0,0.0,0.0,0.0
220,rbf,0.01,0.7000000000000001,0.8523728813559321,1.0,0.0,0.0,0.0
220,rbf,0.01,0.8,0.8523728813559321,1.0,0.0,0.0,0.0
220,rbf,0.01,0.9,0.8523728813559321,1.0,0.0,0.0,0.0
220,rbf,0.1,0.1,0.1476271186440678,0.1476271186440678,1.0,0.2572241096308737,0.0
220,rbf,0.1,0.2,0.17129943502824857,0.1515893827950112,1.0,0.2631147127164278,0.03948791343831777
220,rbf,0.1,0.30000000000000004,0.3463276836158192,0.17443631512273675,0.8833333333333334,0.28960981047937573,0.10950378953882903
220,rbf,0.1,0.4,0.6578531073446328,0.25477305056252425,0.6833333333333333,0.3670102736650108,0.24878500140214066
220,rbf,0.1,0.5,0.7785310734463277,0.3025974025974026,0.4305555555555555,0.348278667683702,0.2309757999037188
220,rbf,0.1,0.6,0.8154237288135594,0.33555555555555555,0.25,0.27642390289449115,0.18321764349275244
220,rbf,0.1,0.7000000000000001,0.8489830508474576,0.7466666666666667,0.1388888888888889,0.19428571428571428,0.2049681004198031
220,rbf,0.1,0.8,0.8489830508474576,0.8800000000000001,0.05,0.06153846153846154,0.047001599194042176
220,rbf,0.1,0.9,0.8557627118644067,1.0,0.025,0.04444444444444444,0.06630649835527383
220,rbf,1.0,0.1,0.6146892655367232,0.29881759427030574,0.9277777777777778,0.4413016270337923,0.36840070320534374
220,rbf,1.0,0.2,0.8022033898305084,0.4447740563530037,0.8388888888888889,0.5683464624978588,0.5081519025128993
220,rbf,1.0,0.30000000000000004,0.8557062146892654,0.5326190476190475,0.7944444444444445,0.6249735720375107,0.567781025088306
220,rbf,1.0,0.4,0.875819209039548,0.5936396936396936,0.7055555555555555,0.6278787878787878,0.5698672456286872
220,rbf,1.0,0.5,0.9026553672316384,0.7090909090909091,0.6833333333333333,0.6684403315982264,0.6295823134331633
220,rbf,1.0,0.6,0.8959322033898305,0.7124242424242424,0.6166666666666666,0.6271413828689371,0.5898354583113277
220,rbf,1.0,0.7000000000000001,0.8959322033898305,0.758095238095238,0.5277777777777778,0.5835115864527629,0.5592810373255842
220,rbf,1.0,0.8,0.8992655367231638,0.7723809523809524,0.5277777777777778,0.5893939393939394,0.5681728574420839
220,rbf,1.0,0.9,0.8891525423728813,0.78,0.4111111111111111,0.5155844155844156,0.50193214074605
220,rbf,10.0,0.1,0.8924858757062146,0.6566666666666666,0.7277777777777777,0.670099568847718,0.6226897757485684
220,rbf,10.0,0.2,0.919322033898305,0.7768686868686869,0.7055555555555555,0.7157153819692519,0.6851914117688295
220,rbf,10.0,0.30000000000000004,0.9193220338983051,0.7916305916305916,0.6833333333333333,0.7105038236617184,0.6811181473949606
220,rbf,10.0,0.4,0.9260451977401131,0.8192063492063492,0.6833333333333333,0.7253645047762695,0.6993058638865441
220,rbf,10.0,0.5,0.9294915254237288,0.8464285714285713,0.6611111111111111,0.7289592760180995,0.7043236382051663
220,rbf,10.0,0.6,0.9228248587570622,0.8571428571428571,0.5944444444444444,0.6849999999999999,0.666516501743852
220,rbf,10.0,0.7000000000000001,0.9228813559322034,0.880952380952381,0.5722222222222222,0.6797619047619048,0.6654038076499482
220,rbf,10.0,0.8,0.9162146892655368,0.9028571428571428,0.5055555555555555,0.6337912087912088,0.6308927604775162
220,rbf,10.0,0.9,0.9127683615819209,0.95,0.4333333333333333,0.5915750915750916,0.6058982991227465
220,rbf,100.0,0.1,0.9193785310734462,0.7411904761904762,0.7055555555555555,0.7194272445820433,0.6751368021962604
220,rbf,100.0,0.2,0.9228248587570622,0.7928571428571429,0.6611111111111111,0.7128306059265812,0.6777762396880125
220,rbf,100.0,0.30000000000000004,0.9162711864406778,0.8345238095238094,0.5722222222222222,0.6704858866623573,0.6438340037317596
220,rbf,100.0,0.4,0.9162146892655366,0.8916666666666666,0.5277777777777778,0.6454858866623573,0.6381921125954818
220,rbf,100.0,0.5,0.9162146892655366,0.8916666666666666,0.5277777777777778,0.6454858866623573,0.6381921125954818
220,rbf,100.0,0.6,0.9128248587570621,0.8916666666666666,0.5027777777777778,0.6279034690799397,0.6219455526972404
