pca_n_components,criterion,max_depth,min_samples_split,min_samples_leaf,max_features,accuracy,precision,recall,f1,mcc,preparationTime
57,entropy,100,5,2,None,0.6888888888888888,0.6626445449974862,0.7555555555555555,0.6997354497354498,0.3939492904045427,1.0264606555555171
64,entropy,100,5,2,None,nan,nan,nan,nan,nan,1.0264607011107727
50,entropy,100,10,2,None,0.7555555555555555,0.7591036414565826,0.7555555555555555,0.7557471264367815,0.5133053078157054,1.0264607277776425
57,entropy,100,10,2,None,0.7000000000000001,0.7273504273504274,0.6444444444444444,0.6818342151675484,0.4042665196057926,1.026460773333545
64,entropy,100,10,2,None,nan,nan,nan,nan,nan,1.026460817777681
50,entropy,100,2,5,None,0.7000000000000001,0.7063492063492064,0.6888888888888888,0.6973180076628352,0.40039638349717177,1.0264608444445509
57,entropy,100,2,5,None,0.7222222222222222,0.7444444444444445,0.6888888888888888,0.7135802469135802,0.44811035131727245,1.0264608899998064
64,entropy,100,2,5,None,nan,nan,nan,nan,nan,1.0264609377779481
50,entropy,100,5,5,None,0.6888888888888888,0.6888888888888888,0.6888888888888888,0.6888888888888888,0.37777777777777777,1.0264609633330515
57,entropy,100,5,5,None,0.7222222222222222,0.7444444444444445,0.6888888888888888,0.7135802469135802,0.44811035131727245,1.0264610077778342
64,entropy,100,5,5,None,nan,nan,nan,nan,nan,1.02646105333309
50,entropy,100,10,5,None,0.7000000000000001,0.7063492063492064,0.6888888888888888,0.6973180076628352,0.40039638349717177,1.0264610799999596
57,entropy,100,10,5,None,0.7222222222222222,0.7444444444444445,0.6888888888888888,0.7135802469135802,0.44811035131727245,1.026461126666335
64,entropy,100,10,5,None,nan,nan,nan,nan,nan,1.0264611722222374
50,entropy,100,2,10,None,0.7000000000000001,0.6998132586367881,0.7111111111111111,0.7042624521072797,0.40139740471877944,1.026461198889107
57,entropy,100,2,10,None,0.6888888888888888,0.7087912087912088,0.6444444444444444,0.6748768472906405,0.3796746868594932,1.0264612433332432
64,entropy,100,2,10,None,nan,nan,nan,nan,nan,1.026461288888499
50,entropy,100,5,10,None,0.6888888888888888,0.6918767507002802,0.6888888888888888,0.6889367816091955,0.3793733742451431,1.0264613144442492
57,entropy,100,5,10,None,0.6999999999999998,0.6984126984126985,0.7111111111111111,0.7021943573667713,0.40334400540037874,1.026461358889032
64,entropy,100,5,10,None,nan,nan,nan,nan,nan,1.0264614044442877
50,entropy,100,10,10,None,0.6777777777777777,0.6798941798941799,0.6888888888888888,0.6819923371647509,0.35798308423772723,1.026461434444516
57,entropy,100,10,10,None,0.6666666666666666,0.6743996743996744,0.6666666666666666,0.6672140120415982,0.33676590822858393,1.0264614777775327
64,entropy,100,10,10,None,nan,nan,nan,nan,nan,1.0264615244445545
50,entropy,100,2,1,sqrt,0.7000000000000001,0.7046398046398047,0.6666666666666666,0.6846195949644226,0.4001961792528503,1.0264615544441362
57,entropy,100,2,1,sqrt,0.6888888888888888,0.6918597742127154,0.6666666666666666,0.6739316239316239,0.3816839872079692,1.0264615988889192
64,entropy,100,2,1,sqrt,nan,nan,nan,nan,nan,1.0264616433330553
50,entropy,100,5,1,sqrt,0.5666666666666668,0.611111111111111,0.4000000000000001,0.48148148148148145,0.14547859349066158,1.0264616688888055
57,entropy,100,5,1,sqrt,0.6666666666666666,0.7264957264957266,0.5333333333333333,0.6086573115558623,0.3476665408874664,1.026461714444061
64,entropy,100,5,1,sqrt,nan,nan,nan,nan,nan,1.0264617577777244
50,entropy,100,10,1,sqrt,0.6777777777777777,0.6934640522875818,0.6666666666666666,0.6760802469135802,0.3602224836499912,1.0264617844445942
57,entropy,100,10,1,sqrt,0.6222222222222222,0.6755555555555555,0.6222222222222222,0.5888888888888889,0.28999654931109425,1.0264618299998498
64,entropy,100,10,1,sqrt,nan,nan,nan,nan,nan,1.0264618744446328
50,entropy,100,2,2,sqrt,0.6444444444444444,0.652991452991453,0.6222222222222222,0.6365079365079365,0.28988991011049653,1.0264619011108556
57,entropy,100,2,2,sqrt,0.6,0.5791005291005291,0.5777777777777778,0.5656267104542967,0.2062620046263407,1.0264619455556385
64,entropy,100,2,2,sqrt,nan,nan,nan,nan,nan,1.0264619911108943
50,entropy,100,5,2,sqrt,0.6333333333333333,0.6283846872082166,0.6444444444444444,0.6352969348659003,0.26776678376256724,1.0264620188888836
57,entropy,100,5,2,sqrt,0.7111111111111111,0.7012844611528822,0.7555555555555555,0.7243124168466052,0.4286612834811751,1.0264620644441391
64,entropy,100,5,2,sqrt,nan,nan,nan,nan,nan,1.026462108888922
50,entropy,100,10,2,sqrt,0.6333333333333333,0.6463708290333677,0.6,0.590219421101774,0.2842228765239376,1.0264621344440255
57,entropy,100,10,2,sqrt,0.5555555555555556,0.5818713450292398,0.4666666666666666,0.4908185496420791,0.12472700194216302,1.0264621766665691
64,entropy,100,10,2,sqrt,nan,nan,nan,nan,nan,1.0264622211107053
50,entropy,100,2,5,sqrt,0.5333333333333333,0.5616096866096866,0.4666666666666666,0.4970198883242361,0.0721582489999404,1.0264623333331353
57,entropy,100,2,5,sqrt,0.6,0.6675824175824175,0.4444444444444445,0.5018148820326679,0.22142509246881725,1.0264623788890377
64,entropy,100,2,5,sqrt,nan,nan,nan,nan,nan,1.0264624222220542
50,entropy,100,5,5,sqrt,0.6333333333333333,0.7083333333333334,0.4888888888888889,0.5628798503973819,0.29009464368931726,1.0264624500000434
57,entropy,100,5,5,sqrt,0.6333333333333333,0.6575091575091575,0.5111111111111111,0.5645618749067025,0.27171178754921754,1.0264624944441796
64,entropy,100,5,5,sqrt,nan,nan,nan,nan,nan,1.0264625388889626
50,entropy,100,10,5,sqrt,0.6666666666666666,0.7272727272727272,0.5333333333333333,0.6153846153846154,0.3458572319330373,1.0264625655551856
57,entropy,100,10,5,sqrt,0.6222222222222222,0.7676767676767676,0.4222222222222222,0.5173689208776927,0.29063737880403306,1.0264626099999683
64,entropy,100,10,5,sqrt,nan,nan,nan,nan,nan,1.0264626544441044
50,entropy,100,2,10,sqrt,0.5111111111111111,0.45714285714285713,0.3111111111111111,0.3545454545454545,0.0034942944413117925,1.0264626811109743
57,entropy,100,2,10,sqrt,0.5888888888888889,0.5816864295125165,0.5111111111111111,0.49527665317138997,0.20052318075979092,1.0264627277779963
64,entropy,100,2,10,sqrt,nan,nan,nan,nan,nan,1.0264627744443715
50,entropy,100,5,10,sqrt,0.5555555555555555,0.5925925925925926,0.22222222222222224,0.3055555555555556,0.12123216124221799,1.026462801111241
57,entropy,100,5,10,sqrt,0.5,0.6428571428571429,0.13333333333333333,0.2027511961722488,0.0356280991843806,1.026462846666497
64,entropy,100,5,10,sqrt,nan,nan,nan,nan,nan,1.0264628900001602
50,entropy,100,10,10,sqrt,0.611111111111111,0.6059808612440192,0.6666666666666666,0.6243051066580478,0.23159764244338973,1.0264629177775026
57,entropy,100,10,10,sqrt,0.5,0.5181818181818182,0.3111111111111111,0.37635327635327637,0.006757090904461374,1.026462963333405
64,entropy,100,10,10,sqrt,nan,nan,nan,nan,nan,1.0264630066664218
50,entropy,100,2,1,log2,0.7000000000000001,0.7023270846800259,0.6888888888888888,0.6933497536945813,0.40239842594038705,1.0264630333332914
57,entropy,100,2,1,log2,0.6555555555555556,0.6492063492063492,0.6666666666666666,0.6503436112631515,0.3204128983561731,1.0264630799996666
64,entropy,100,2,1,log2,nan,nan,nan,nan,nan,1.0264631244444495
50,entropy,100,5,1,log2,0.5777777777777778,0.6065656565656566,0.4444444444444445,0.5123266856600189,0.16167281962836208,1.0264631511113191
57,entropy,100,5,1,log2,0.5777777777777778,0.5763888888888888,0.5333333333333333,0.5491039426523298,0.1556546514298485,1.0264631955554553
64,entropy,100,5,1,log2,nan,nan,nan,nan,nan,1.0264632399995914
50,entropy,100,10,1,log2,0.7666666666666666,0.8696969696969697,0.6222222222222222,0.7251282051282052,0.5554238800689227,1.0264632666664613
57,entropy,100,10,1,log2,0.6,0.6679986679986679,0.4444444444444445,0.5243090243090244,0.22040671791036637,1.026463311111244
64,entropy,100,10,1,log2,nan,nan,nan,nan,nan,1.0264633544442605
50,entropy,100,2,2,log2,0.5888888888888889,0.6202797202797202,0.4666666666666666,0.530989010989011,0.1846053323533734,1.0264633800000107
57,entropy,100,2,2,log2,0.6333333333333333,0.6458333333333334,0.5777777777777778,0.6069295101553166,0.26971338444416654,1.0264634244441468
64,entropy,100,2,2,log2,nan,nan,nan,nan,nan,1.0264634688889298
50,entropy,100,5,2,log2,0.611111111111111,0.687037037037037,0.4666666666666666,0.5461352657004831,0.2439581649903614,1.0264634944440332
57,entropy,100,5,2,log2,0.6555555555555556,0.6874811463046756,0.6,0.6329761904761905,0.32080076796965945,1.0264635377776965
64,entropy,100,5,2,log2,nan,nan,nan,nan,nan,1.026463581110713
50,entropy,100,10,2,log2,0.6222222222222222,0.6351851851851852,0.5111111111111112,0.5354657687991021,0.2566188455132544,1.0264636066664632
57,entropy,100,10,2,log2,0.5555555555555556,0.6148148148148148,0.3333333333333333,0.4280952380952381,0.12964726471867039,1.026463651111246
64,entropy,100,10,2,log2,nan,nan,nan,nan,nan,1.0264636966665017
50,entropy,100,2,5,log2,0.6,0.6202501202501204,0.6222222222222221,0.5877695877695878,0.22467574331248272,1.026463722222252
57,entropy,100,2,5,log2,0.6333333333333333,0.6479925303454714,0.5333333333333333,0.5687429854096521,0.2739491744657458,1.0264637655552684
64,entropy,100,2,5,log2,nan,nan,nan,nan,nan,1.0264638133334099
50,entropy,100,5,5,log2,0.6333333333333333,0.6532999164578112,0.6,0.612237998647735,0.27554136408815044,1.0264638411107525
57,entropy,100,5,5,log2,0.611111111111111,0.6616161616161617,0.4666666666666666,0.5455840455840456,0.23413933831408154,1.0264638888888942
64,entropy,100,5,5,log2,nan,nan,nan,nan,nan,1.0264639344441497
50,entropy,100,10,5,log2,0.6333333333333333,0.6559580770107086,0.6222222222222222,0.6310916939720186,0.2719735137294271,1.0264639644443783
57,entropy,100,10,5,log2,0.5333333333333333,0.5809523809523809,0.24444444444444446,0.34242424242424246,0.08235493344927058,1.0264640099996338
64,entropy,100,10,5,log2,nan,nan,nan,nan,nan,1.0264640600000146
50,entropy,100,2,10,log2,0.5555555555555555,0.6287878787878788,0.3333333333333333,0.4180836707152496,0.13454349143266883,1.0264640888884766
57,entropy,100,2,10,log2,0.5888888888888889,0.5789173789173788,0.5555555555555555,0.553968253968254,0.1821466042424815,1.0264641344443792
64,entropy,100,2,10,log2,nan,nan,nan,nan,nan,1.0264641811107544
50,entropy,100,5,10,log2,0.5888888888888889,0.6216931216931217,0.4444444444444445,0.5124521072796936,0.18607280963124917,1.026464207777624
57,entropy,100,5,10,log2,0.6444444444444444,0.6432234432234433,0.6666666666666666,0.6489326765188834,0.29517880451404976,1.0264642566668853
64,entropy,100,5,10,log2,nan,nan,nan,nan,nan,1.0264643011110215
50,entropy,100,10,10,log2,0.7555555555555555,0.8484848484848485,0.6222222222222222,0.7179487179487181,0.5303144222973238,1.0264643322223694
57,entropy,100,10,10,log2,0.6,0.6009078640657588,0.5777777777777777,0.5819866408101703,0.2030712828568779,1.0264643788887446
64,entropy,100,10,10,log2,nan,nan,nan,nan,nan,1.0264644233335276
50,entropy,300,2,1,None,0.6888888888888888,0.6804511278195489,0.7111111111111111,0.691683569979716,0.3841177431624378,1.0264644499997504
57,entropy,300,2,1,None,0.6888888888888888,0.6656746031746031,0.7555555555555555,0.7027149507683434,0.3924427273327922,1.0264644944445334
64,entropy,300,2,1,None,nan,nan,nan,nan,nan,1.0264645411109086
50,entropy,300,5,1,None,0.7000000000000001,0.6857142857142856,0.7333333333333334,0.703448275862069,0.41127950991009965,1.0264645700000175
57,entropy,300,5,1,None,0.6666666666666666,0.6388888888888888,0.7555555555555555,0.6893667861409797,0.3478991870140547,1.026464618888632
64,entropy,300,5,1,None,nan,nan,nan,nan,nan,1.026464665555654
50,entropy,300,10,1,None,0.7222222222222222,0.7490842490842491,0.6666666666666666,0.7052545155993432,0.4472432788734746,1.0264646922218768
57,entropy,300,10,1,None,0.6888888888888888,0.6848667672197085,0.6888888888888888,0.6849206349206348,0.37977982022099305,1.0264647400000184
64,entropy,300,10,1,None,nan,nan,nan,nan,nan,1.0264647855552742
50,entropy,300,2,2,None,0.7444444444444445,0.7252690549904172,0.7999999999999999,0.7577755240027045,0.4965311881095065,1.0264648122221438
57,entropy,300,2,2,None,0.6888888888888888,0.6995726495726496,0.6888888888888888,0.6850088183421517,0.3901323202875466,1.0264648611107583
64,entropy,300,2,2,None,nan,nan,nan,nan,nan,1.0264649088888997
50,entropy,300,5,2,None,0.7555555555555555,0.730532212885154,0.8222222222222223,0.7695402298850574,0.5236929548571685,1.026464937777362
57,entropy,300,5,2,None,0.6666666666666666,0.6801619433198381,0.6666666666666666,0.6680672268907563,0.33824056398513247,1.026464984444384
64,entropy,300,5,2,None,nan,nan,nan,nan,nan,1.0264650299996396
50,entropy,300,10,2,None,0.6888888888888888,0.6968253968253967,0.6666666666666666,0.6812260536398466,0.3782732571492426,1.0264650566665094
57,entropy,300,10,2,None,0.6666666666666666,0.6904761904761906,0.6222222222222222,0.6530438484461473,0.33709833608045425,1.0264651011112922
64,entropy,300,10,2,None,nan,nan,nan,nan,nan,1.026465146666548
50,entropy,300,2,5,None,0.6777777777777777,0.6749999999999999,0.6888888888888888,0.6817204301075268,0.3557537473041415,1.026465724444198
57,entropy,300,2,5,None,0.7111111111111111,0.7291666666666666,0.6888888888888888,0.7056949422540821,0.4261854167179291,1.0264657800001764
64,entropy,300,2,5,None,nan,nan,nan,nan,nan,1.0264658266665518
50,entropy,300,5,5,None,0.7222222222222223,0.7423687423687424,0.6888888888888888,0.7140120415982484,0.44654357026621705,1.026465854444541
57,entropy,300,5,5,None,0.7111111111111111,0.7291666666666666,0.6888888888888888,0.7056949422540821,0.4261854167179291,1.0264658999997966
64,entropy,300,5,5,None,nan,nan,nan,nan,nan,1.0264659466668187
50,entropy,300,10,5,None,0.6999999999999998,0.7167277167277167,0.6666666666666666,0.6902025177887247,0.4016987173331295,1.0264659755552807
57,entropy,300,10,5,None,0.7000000000000001,0.7222222222222222,0.6666666666666666,0.691358024691358,0.40366590687282794,1.0264660222223028
64,entropy,300,10,5,None,nan,nan,nan,nan,nan,1.0264660711109173
50,entropy,300,2,10,None,0.6888888888888888,0.6918767507002802,0.6888888888888888,0.6889367816091955,0.3793733742451431,1.026466097777787
57,entropy,300,2,10,None,0.6777777777777777,0.6823361823361823,0.6888888888888888,0.6825396825396824,0.3587899387022202,1.0264661433330426
64,entropy,300,2,10,None,nan,nan,nan,nan,nan,1.026466188888945
50,entropy,300,5,10,None,0.6888888888888888,0.6918767507002802,0.6888888888888888,0.6889367816091955,0.3793733742451431,1.026466215555168
57,entropy,300,5,10,None,0.7222222222222222,0.7261904761904763,0.7111111111111111,0.7178346310715611,0.44543540318737396,1.0264662611110704
64,entropy,300,5,10,None,nan,nan,nan,nan,nan,1.026466312221924
50,entropy,300,10,10,None,0.6777777777777777,0.6798941798941799,0.6888888888888888,0.6819923371647509,0.35798308423772723,1.0264663388887938
57,entropy,300,10,10,None,0.7222222222222222,0.7261904761904763,0.7111111111111111,0.7178346310715611,0.44543540318737396,1.026466385555169
64,entropy,300,10,10,None,nan,nan,nan,nan,nan,1.0264664311110714
50,entropy,300,2,1,sqrt,0.5444444444444444,0.5590909090909091,0.4666666666666666,0.5063627730294397,0.09214704503724987,1.0264664600001803
57,entropy,300,2,1,sqrt,0.5666666666666668,0.6010101010101009,0.4222222222222222,0.49430199430199434,0.14191074313193827,1.026466505555436
64,entropy,300,2,1,sqrt,nan,nan,nan,nan,nan,1.0264665522218113
50,entropy,300,5,1,sqrt,0.611111111111111,0.6445632798573976,0.5333333333333333,0.5755128205128206,0.23174578443247654,1.0264665799998005
57,entropy,300,5,1,sqrt,0.6777777777777777,0.6964285714285715,0.6,0.6328771098321807,0.3620566729941224,1.0264666233334638
64,entropy,300,5,1,sqrt,nan,nan,nan,nan,nan,1.0264666666664803
50,entropy,300,10,1,sqrt,0.611111111111111,0.6117901706137,0.5777777777777778,0.5899093722369585,0.22425636176572936,1.0264666933333502
57,entropy,300,10,1,sqrt,0.6333333333333333,0.6196581196581197,0.6,0.5894870025304808,0.2818371580718239,1.0264667377774863
64,entropy,300,10,1,sqrt,nan,nan,nan,nan,nan,1.02646678000003
50,entropy,300,2,2,sqrt,0.5777777777777777,0.6477272727272728,0.4666666666666666,0.5337145323120077,0.17281674245719714,1.026466806666253
57,entropy,300,2,2,sqrt,0.6222222222222222,0.618546365914787,0.5777777777777778,0.576114081996435,0.2543370551100541,1.026466853333275
64,entropy,300,2,2,sqrt,nan,nan,nan,nan,nan,1.026466897777411
50,entropy,300,5,2,sqrt,0.6,0.6495726495726496,0.4444444444444445,0.5149911816578483,0.21354467728048968,1.0264669277776395
57,entropy,300,5,2,sqrt,0.6111111111111112,0.676948051948052,0.39999999999999997,0.49893584676193375,0.2397710693919242,1.0264669711113028
64,entropy,300,5,2,sqrt,nan,nan,nan,nan,nan,1.026467017777678
50,entropy,300,10,2,sqrt,0.5777777777777778,0.613970588235294,0.5333333333333333,0.5549614305750351,0.16746974831120234,1.0264670433334282
57,entropy,300,10,2,sqrt,0.6333333333333333,0.6534090909090909,0.5555555555555555,0.5955334987593052,0.2719735137294271,1.0264670866664447
64,entropy,300,10,2,sqrt,nan,nan,nan,nan,nan,1.0264671333334667
50,entropy,300,2,5,sqrt,0.6444444444444445,0.6686507936507936,0.5777777777777778,0.6116054875787912,0.2954569983390178,1.02646715888857
57,entropy,300,2,5,sqrt,0.5333333333333333,0.551010101010101,0.4000000000000001,0.4629439696106363,0.07095097730305919,1.0264672022222334
64,entropy,300,2,5,sqrt,nan,nan,nan,nan,nan,1.0264672477774892
50,entropy,300,5,5,sqrt,0.5222222222222221,0.5136752136752136,0.4444444444444444,0.47301587301587295,0.04344342322283682,1.0264672733332392
57,entropy,300,5,5,sqrt,0.5222222222222223,0.5587301587301586,0.4888888888888889,0.48994708994708996,0.053531345529334175,1.026467318888495
64,entropy,300,5,5,sqrt,nan,nan,nan,nan,nan,1.0264673644443973
50,entropy,300,10,5,sqrt,0.5555555555555555,0.538069773363891,0.6,0.5587606837606837,0.11694942734942622,1.0264673911112672
57,entropy,300,10,5,sqrt,0.5555555555555555,0.5745614035087719,0.5555555555555555,0.5596123506874013,0.11302561469241852,1.0264674355554033
64,entropy,300,10,5,sqrt,nan,nan,nan,nan,nan,1.0264674811113057
50,entropy,300,2,10,sqrt,0.6333333333333333,0.7527233115468409,0.5555555555555555,0.5624999999999999,0.31394508576913277,1.0264675111108874
57,entropy,300,2,10,sqrt,0.5777777777777778,0.8412698412698413,0.19999999999999998,0.2975589225589225,0.23028721746923778,1.0264675588890289
64,entropy,300,2,10,sqrt,nan,nan,nan,nan,nan,1.0264676055554043
50,entropy,300,5,10,sqrt,0.6777777777777777,0.717989417989418,0.6,0.6457854406130269,0.3658747974352483,1.0264676333333935
57,entropy,300,5,10,sqrt,0.5777777777777778,0.5777777777777778,0.5777777777777778,0.5732884399551067,0.16013793914659055,1.0264676755552904
64,entropy,300,5,10,sqrt,nan,nan,nan,nan,nan,1.0264677211111928
50,entropy,300,10,10,sqrt,0.6444444444444444,0.6752136752136751,0.48888888888888893,0.5564373897707231,0.2935558169833245,1.026467749999655
57,entropy,300,10,10,sqrt,0.5555555555555556,0.5499999999999999,0.4444444444444444,0.4579365079365079,0.12423761504753426,1.026467796666677
64,entropy,300,10,10,sqrt,nan,nan,nan,nan,nan,1.0264678433330523
50,entropy,300,2,1,log2,0.5777777777777778,0.5716450216450216,0.5777777777777778,0.5650372615889857,0.16604926230517958,1.0264678711110415
57,entropy,300,2,1,log2,0.5444444444444444,0.5572649572649572,0.4666666666666666,0.5044444444444444,0.09178510076786912,1.026467919999656
64,entropy,300,2,1,log2,nan,nan,nan,nan,nan,1.0264679655555584
50,entropy,300,5,1,log2,0.7111111111111111,0.7752136752136751,0.6,0.6745326278659612,0.434977173220634,1.0264679933335477
57,entropy,300,5,1,log2,0.6444444444444444,0.6502923976608187,0.6,0.6124328249818446,0.2992623359731568,1.0264680366665642
64,entropy,300,5,1,log2,nan,nan,nan,nan,nan,1.0264680788891078
50,entropy,300,10,1,log2,0.5444444444444444,0.5530303030303031,0.4222222222222222,0.47863247863247865,0.08996846589688269,1.0264681055553309
57,entropy,300,10,1,log2,0.5555555555555555,0.6166666666666667,0.35555555555555557,0.42120518688024405,0.13203871171272802,1.0264681522223529
64,entropy,300,10,1,log2,nan,nan,nan,nan,nan,1.026468198888728
50,entropy,300,2,2,log2,0.5666666666666667,0.5684523809523809,0.5333333333333333,0.5485930869690603,0.1336306209562122,1.026468235555674
57,entropy,300,2,2,log2,0.5666666666666667,0.5654761904761905,0.48888888888888893,0.5149038384033789,0.1336306209562122,1.0264683211112344
64,entropy,300,2,2,log2,nan,nan,nan,nan,nan,1.0264683699998487
50,entropy,300,5,2,log2,0.5888888888888889,0.6238095238095238,0.5111111111111111,0.5581609195402298,0.1859648965560469,1.0264683988889576
57,entropy,300,5,2,log2,0.5666666666666667,0.6136363636363636,0.4000000000000001,0.4816053511705685,0.14661807911699284,1.0264684466664524
64,entropy,300,5,2,log2,nan,nan,nan,nan,nan,1.0264684955557135
50,entropy,300,10,2,log2,0.6,0.60679671205987,0.5777777777777778,0.5832794656324068,0.20814906148881449,1.0264685233330562
57,entropy,300,10,2,log2,0.5777777777777777,0.6204545454545455,0.4000000000000001,0.4844147157190635,0.16656378922867124,1.0264685666667195
64,entropy,300,10,2,log2,nan,nan,nan,nan,nan,1.0264686133330947
50,entropy,300,2,5,log2,0.6,0.5845029239766082,0.5555555555555555,0.5579665940450255,0.2092938700762741,1.0264687377778399
57,entropy,300,2,5,log2,0.5222222222222221,0.596031746031746,0.3111111111111111,0.38203083466241355,0.06942016969847582,1.026468782221976
64,entropy,300,2,5,log2,nan,nan,nan,nan,nan,1.026468828888998
50,entropy,300,5,5,log2,0.6555555555555556,0.6493506493506493,0.7111111111111111,0.6710158434296366,0.32322148311960824,1.0264688566663407
57,entropy,300,5,5,log2,0.5444444444444444,0.5750000000000001,0.37777777777777777,0.45307568438003215,0.09739234284206377,1.0264689011111234
64,entropy,300,5,5,log2,nan,nan,nan,nan,nan,1.0264689466663792
50,entropy,300,10,5,log2,0.5777777777777778,0.5698412698412699,0.6222222222222222,0.591023535851122,0.16114576257345892,1.0264689744443685
57,entropy,300,10,5,log2,0.6444444444444445,0.6488095238095238,0.6444444444444445,0.6252142745831385,0.301165348783241,1.026469025555222
64,entropy,300,10,5,log2,nan,nan,nan,nan,nan,1.026469072222244
50,entropy,300,2,10,log2,0.5777777777777778,0.5722222222222223,0.5111111111111111,0.501921470342523,0.15825156319021427,1.0264691022218257
57,entropy,300,2,10,log2,0.5222222222222221,0.5461538461538461,0.4444444444444445,0.45714285714285713,0.05223666616654094,1.0264691477777281
64,entropy,300,2,10,log2,nan,nan,nan,nan,nan,1.0264691922218643
50,entropy,300,5,10,log2,0.6666666666666666,0.6932065755595168,0.5777777777777778,0.6196581196581197,0.34260345908300055,1.0264692199998535
57,entropy,300,5,10,log2,0.6,0.6266339869281046,0.5333333333333333,0.5503712237583205,0.2119099155926616,1.026469265555756
64,entropy,300,5,10,log2,nan,nan,nan,nan,nan,1.026469307777653
50,entropy,300,10,10,log2,0.6,0.6,0.48888888888888893,0.522824302134647,0.19999999999999998,1.026469338889001
57,entropy,300,10,10,log2,0.6222222222222222,0.6464646464646465,0.5333333333333333,0.5811965811965812,0.24945400388432604,1.0264693877776154
64,entropy,300,10,10,log2,nan,nan,nan,nan,nan,1.0264694366668765
50,entropy,500,2,1,None,0.688888888888889,0.6682539682539682,0.7333333333333334,0.6950191570881227,0.38866090419070565,1.0264694688886973
57,entropy,500,2,1,None,0.7444444444444445,0.7352941176470589,0.7999999999999999,0.7561728395061728,0.5081256956555172,1.0264695155557193
64,entropy,500,2,1,None,nan,nan,nan,nan,nan,1.0264695633332142
50,entropy,500,5,1,None,0.6888888888888888,0.6804511278195489,0.7111111111111111,0.691683569979716,0.3841177431624378,1.026469590000084
57,entropy,500,5,1,None,0.6888888888888888,0.6977058029689608,0.688888888888889,0.6876750700280111,0.3843548615762041,1.02646963444422
64,entropy,500,5,1,None,nan,nan,nan,nan,nan,1.0264696800001225
50,entropy,500,10,1,None,0.7000000000000001,0.7142857142857143,0.6666666666666666,0.689655172413793,0.4008918628686366,1.026469707777465
57,entropy,500,10,1,None,0.6777777777777777,0.7000000000000001,0.6444444444444444,0.6691358024691357,0.35922146242838354,1.0264697533333673
64,entropy,500,10,1,None,nan,nan,nan,nan,nan,1.0264697999997427
50,entropy,500,2,2,None,0.7666666666666667,0.7359788359788358,0.8444444444444444,0.7821664925113202,0.548179654241968,1.0264698266666124
57,entropy,500,2,2,None,0.6999999999999998,0.7038461538461539,0.7111111111111111,0.7000000000000001,0.41049047383583454,1.0264698711107485
64,entropy,500,2,2,None,nan,nan,nan,nan,nan,1.0264699188888902
50,entropy,500,5,2,None,0.7333333333333333,0.719141604010025,0.7777777777777778,0.7443346637876508,0.4732048237999125,1.0264699466668794
57,entropy,500,5,2,None,0.6888888888888888,0.6823211875843455,0.7111111111111112,0.6924369747899158,0.3825530233773103,1.026469992222135
64,entropy,500,5,2,None,nan,nan,nan,nan,nan,1.0264700366662711
50,entropy,500,10,2,None,0.7000000000000001,0.7234432234432234,0.6444444444444444,0.6814449917898194,0.40239842594038705,1.026470063333141
57,entropy,500,10,2,None,0.6777777777777777,0.7051282051282052,0.6222222222222222,0.6596119929453262,0.3598220751613481,1.0264701088890433
64,entropy,500,10,2,None,nan,nan,nan,nan,nan,1.0264701544442991
50,entropy,500,2,5,None,0.6999999999999998,0.7167277167277167,0.6666666666666666,0.6902025177887247,0.4016987173331295,1.0264701822222884
57,entropy,500,2,5,None,0.7222222222222222,0.7444444444444445,0.6888888888888888,0.7135802469135802,0.44811035131727245,1.0264702288886636
64,entropy,500,2,5,None,nan,nan,nan,nan,nan,1.0264702755556856
50,entropy,500,5,5,None,0.7222222222222223,0.7423687423687424,0.6888888888888888,0.7140120415982484,0.44654357026621705,1.026470301110789
57,entropy,500,5,5,None,0.7222222222222222,0.7444444444444445,0.6888888888888888,0.7135802469135802,0.44811035131727245,1.026470347777811
64,entropy,500,5,5,None,nan,nan,nan,nan,nan,1.0264703944441862
50,entropy,500,10,5,None,0.6999999999999998,0.7047619047619048,0.6888888888888888,0.696551724137931,0.4002972876228788,1.026470421111056
57,entropy,500,10,5,None,0.7222222222222222,0.7444444444444445,0.6888888888888888,0.7135802469135802,0.44811035131727245,1.0264704666663116
64,entropy,500,10,5,None,nan,nan,nan,nan,nan,1.0264705144444533
50,entropy,500,2,10,None,0.6777777777777777,0.6798941798941799,0.6888888888888888,0.6819923371647509,0.35798308423772723,1.0264705411113229
57,entropy,500,2,10,None,0.7222222222222222,0.7286324786324787,0.7111111111111111,0.7183819764464925,0.4462422576518669,1.0264705866665786
64,entropy,500,2,10,None,nan,nan,nan,nan,nan,1.0264706333329539
50,entropy,500,5,10,None,0.6888888888888888,0.6878306878306878,0.7111111111111111,0.6973180076628352,0.38000711471136356,1.026470661110943
57,entropy,500,5,10,None,0.7222222222222222,0.7286324786324787,0.7111111111111111,0.7183819764464925,0.4462422576518669,1.0264707077779651
64,entropy,500,5,10,None,nan,nan,nan,nan,nan,1.02647075555546
50,entropy,500,10,10,None,0.6888888888888888,0.6878306878306878,0.7111111111111111,0.6973180076628352,0.38000711471136356,1.0264707844445689
57,entropy,500,10,10,None,0.6888888888888888,0.6943187531422826,0.6888888888888888,0.689484126984127,0.3801802287096361,1.0264708322220637
64,entropy,500,10,10,None,nan,nan,nan,nan,nan,1.0264708800002054
