criterion,max_depth,min_samples_split,min_samples_leaf,max_features,fold,threshold,accuracy,precision,recall,f1,mcc
gini,300.0,5,1,sqrt,3,0.4,0.85,0.5,0.3333333333333333,0.4,0.32673201960653564
gini,300.0,5,1,sqrt,3,0.5,0.85,0.5,0.3333333333333333,0.4,0.32673201960653564
gini,300.0,5,1,sqrt,3,0.6,0.85,0.5,0.3333333333333333,0.4,0.32673201960653564
gini,300.0,5,1,sqrt,3,0.7000000000000001,0.85,0.5,0.3333333333333333,0.4,0.32673201960653564
gini,300.0,5,1,sqrt,3,0.8,0.85,0.5,0.3333333333333333,0.4,0.32673201960653564
gini,300.0,5,1,sqrt,3,0.9,0.85,0.5,0.3333333333333333,0.4,0.32673201960653564
gini,300.0,5,1,sqrt,4,0.1,0.85,0.5,0.3333333333333333,0.4,0.32673201960653564
gini,300.0,5,1,sqrt,4,0.2,0.85,0.5,0.3333333333333333,0.4,0.32673201960653564
gini,300.0,5,1,sqrt,4,0.30000000000000004,0.8666666666666667,0.6,0.3333333333333333,0.42857142857142855,0.3799802978286742
gini,300.0,5,1,sqrt,4,0.4,0.8666666666666667,0.6,0.3333333333333333,0.42857142857142855,0.3799802978286742
gini,300.0,5,1,sqrt,4,0.5,0.8666666666666667,0.6,0.3333333333333333,0.42857142857142855,0.3799802978286742
gini,300.0,5,1,sqrt,4,0.6,0.85,0.5,0.2222222222222222,0.3076923076923077,0.2619684159977919
gini,300.0,5,1,sqrt,4,0.7000000000000001,0.85,0.5,0.2222222222222222,0.3076923076923077,0.2619684159977919
gini,300.0,5,1,sqrt,4,0.8,0.85,0.5,0.2222222222222222,0.3076923076923077,0.2619684159977919
gini,300.0,5,1,sqrt,4,0.9,0.85,0.5,0.2222222222222222,0.3076923076923077,0.2619684159977919
gini,300.0,5,1,sqrt,5,0.1,0.7966101694915254,0.36363636363636365,0.4444444444444444,0.4,0.28105890440280973
gini,300.0,5,1,sqrt,5,0.2,0.7966101694915254,0.36363636363636365,0.4444444444444444,0.4,0.28105890440280973
gini,300.0,5,1,sqrt,5,0.30000000000000004,0.7966101694915254,0.36363636363636365,0.4444444444444444,0.4,0.28105890440280973
gini,300.0,5,1,sqrt,5,0.4,0.7966101694915254,0.36363636363636365,0.4444444444444444,0.4,0.28105890440280973
gini,300.0,5,1,sqrt,5,0.5,0.7966101694915254,0.36363636363636365,0.4444444444444444,0.4,0.28105890440280973
gini,300.0,5,1,sqrt,5,0.6,0.7966101694915254,0.2857142857142857,0.2222222222222222,0.25,0.1358957080545352
gini,300.0,5,1,sqrt,5,0.7000000000000001,0.7966101694915254,0.2857142857142857,0.2222222222222222,0.25,0.1358957080545352
gini,300.0,5,1,sqrt,5,0.8,0.7966101694915254,0.2857142857142857,0.2222222222222222,0.25,0.1358957080545352
gini,300.0,5,1,sqrt,5,0.9,0.7966101694915254,0.2857142857142857,0.2222222222222222,0.25,0.1358957080545352
gini,300.0,5,1,log2,1,0.1,0.8166666666666667,0.4166666666666667,0.5555555555555556,0.47619047619047616,0.37340802240746923
gini,300.0,5,1,log2,1,0.2,0.8166666666666667,0.4166666666666667,0.5555555555555556,0.47619047619047616,0.37340802240746923
gini,300.0,5,1,log2,1,0.30000000000000004,0.8333333333333334,0.45454545454545453,0.5555555555555556,0.5,0.4041060310241455
gini,300.0,5,1,log2,1,0.4,0.8666666666666667,0.5714285714285714,0.4444444444444444,0.5,0.42892362604926076
gini,300.0,5,1,log2,1,0.5,0.8666666666666667,0.5714285714285714,0.4444444444444444,0.5,0.42892362604926076
gini,300.0,5,1,log2,1,0.6,0.8666666666666667,0.5714285714285714,0.4444444444444444,0.5,0.42892362604926076
gini,300.0,5,1,log2,1,0.7000000000000001,0.8666666666666667,0.5714285714285714,0.4444444444444444,0.5,0.42892362604926076
gini,300.0,5,1,log2,1,0.8,0.8666666666666667,0.5714285714285714,0.4444444444444444,0.5,0.42892362604926076
gini,300.0,5,1,log2,1,0.9,0.8666666666666667,0.5714285714285714,0.4444444444444444,0.5,0.42892362604926076
gini,300.0,5,1,log2,2,0.1,0.7666666666666667,0.2727272727272727,0.3333333333333333,0.3,0.16284869906943178
gini,300.0,5,1,log2,2,0.2,0.7666666666666667,0.2727272727272727,0.3333333333333333,0.3,0.16284869906943178
gini,300.0,5,1,log2,2,0.30000000000000004,0.7666666666666667,0.2727272727272727,0.3333333333333333,0.3,0.16284869906943178
gini,300.0,5,1,log2,2,0.4,0.7833333333333333,0.3,0.3333333333333333,0.3157894736842105,0.18786728732554486
gini,300.0,5,1,log2,2,0.5,0.7833333333333333,0.3,0.3333333333333333,0.3157894736842105,0.18786728732554486
gini,300.0,5,1,log2,2,0.6,0.85,0.5,0.3333333333333333,0.4,0.32673201960653564
gini,300.0,5,1,log2,2,0.7000000000000001,0.85,0.5,0.3333333333333333,0.4,0.32673201960653564
gini,300.0,5,1,log2,2,0.8,0.85,0.5,0.3333333333333333,0.4,0.32673201960653564
gini,300.0,5,1,log2,2,0.9,0.85,0.5,0.3333333333333333,0.4,0.32673201960653564
gini,300.0,5,1,log2,3,0.1,0.8166666666666667,0.4166666666666667,0.5555555555555556,0.47619047619047616,0.37340802240746923
gini,300.0,5,1,log2,3,0.2,0.8166666666666667,0.4166666666666667,0.5555555555555556,0.47619047619047616,0.37340802240746923
gini,300.0,5,1,log2,3,0.30000000000000004,0.8,0.36363636363636365,0.4444444444444444,0.4,0.28347736504678867
gini,300.0,5,1,log2,3,0.4,0.8,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.21568627450980393
gini,300.0,5,1,log2,3,0.5,0.8,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.21568627450980393
gini,300.0,5,1,log2,3,0.6,0.8166666666666667,0.375,0.3333333333333333,0.35294117647058826,0.24715576637149037
gini,300.0,5,1,log2,3,0.7000000000000001,0.8,0.2857142857142857,0.2222222222222222,0.25,0.13812794737179585
gini,300.0,5,1,log2,3,0.8,0.8166666666666667,0.3333333333333333,0.2222222222222222,0.26666666666666666,0.17114534360342343
gini,300.0,5,1,log2,3,0.9,0.8166666666666667,0.3333333333333333,0.2222222222222222,0.26666666666666666,0.17114534360342343
gini,300.0,5,1,log2,4,0.1,0.8,0.4,0.6666666666666666,0.5,0.40422604172722165
gini,300.0,5,1,log2,4,0.2,0.8,0.4,0.6666666666666666,0.5,0.40422604172722165
gini,300.0,5,1,log2,4,0.30000000000000004,0.8,0.4,0.6666666666666666,0.5,0.40422604172722165
gini,300.0,5,1,log2,4,0.4,0.8333333333333334,0.46153846153846156,0.6666666666666666,0.5454545454545454,0.4588590754276736
gini,300.0,5,1,log2,4,0.5,0.8333333333333334,0.46153846153846156,0.6666666666666666,0.5454545454545454,0.4588590754276736
gini,300.0,5,1,log2,4,0.6,0.8333333333333334,0.46153846153846156,0.6666666666666666,0.5454545454545454,0.4588590754276736
gini,300.0,5,1,log2,4,0.7000000000000001,0.9,0.7142857142857143,0.5555555555555556,0.625,0.5743214653879932
gini,300.0,5,1,log2,4,0.8,0.9,0.7142857142857143,0.5555555555555556,0.625,0.5743214653879932
gini,300.0,5,1,log2,4,0.9,0.9,0.7142857142857143,0.5555555555555556,0.625,0.5743214653879932
gini,300.0,5,1,log2,5,0.1,0.8305084745762712,0.4,0.2222222222222222,0.2857142857142857,0.20942798835047513
gini,300.0,5,1,log2,5,0.2,0.8305084745762712,0.4,0.2222222222222222,0.2857142857142857,0.20942798835047513
gini,300.0,5,1,log2,5,0.30000000000000004,0.8305084745762712,0.4,0.2222222222222222,0.2857142857142857,0.20942798835047513
gini,300.0,5,1,log2,5,0.4,0.8305084745762712,0.4,0.2222222222222222,0.2857142857142857,0.20942798835047513
gini,300.0,5,1,log2,5,0.5,0.8305084745762712,0.4,0.2222222222222222,0.2857142857142857,0.20942798835047513
gini,300.0,5,1,log2,5,0.6,0.8305084745762712,0.4,0.2222222222222222,0.2857142857142857,0.20942798835047513
gini,300.0,5,1,log2,5,0.7000000000000001,0.8305084745762712,0.4,0.2222222222222222,0.2857142857142857,0.20942798835047513
gini,300.0,5,1,log2,5,0.8,0.8305084745762712,0.4,0.2222222222222222,0.2857142857142857,0.20942798835047513
gini,300.0,5,1,log2,5,0.9,0.8305084745762712,0.4,0.2222222222222222,0.2857142857142857,0.20942798835047513
gini,300.0,5,2,,1,0.1,0.8666666666666667,0.6,0.3333333333333333,0.42857142857142855,0.3799802978286742
gini,300.0,5,2,,1,0.2,0.8666666666666667,0.6,0.3333333333333333,0.42857142857142855,0.3799802978286742
gini,300.0,5,2,,1,0.30000000000000004,0.8666666666666667,0.6,0.3333333333333333,0.42857142857142855,0.3799802978286742
gini,300.0,5,2,,1,0.4,0.8666666666666667,0.6,0.3333333333333333,0.42857142857142855,0.3799802978286742
gini,300.0,5,2,,1,0.5,0.8666666666666667,0.6,0.3333333333333333,0.42857142857142855,0.3799802978286742
gini,300.0,5,2,,1,0.6,0.8666666666666667,0.6,0.3333333333333333,0.42857142857142855,0.3799802978286742
gini,300.0,5,2,,1,0.7000000000000001,0.8666666666666667,0.6,0.3333333333333333,0.42857142857142855,0.3799802978286742
gini,300.0,5,2,,1,0.8,0.8666666666666667,0.6,0.3333333333333333,0.42857142857142855,0.3799802978286742
gini,300.0,5,2,,1,0.9,0.8666666666666667,0.6,0.3333333333333333,0.42857142857142855,0.3799802978286742
gini,300.0,5,2,,2,0.1,0.8333333333333334,0.45454545454545453,0.5555555555555556,0.5,0.4041060310241455
gini,300.0,5,2,,2,0.2,0.8333333333333334,0.45454545454545453,0.5555555555555556,0.5,0.4041060310241455
gini,300.0,5,2,,2,0.30000000000000004,0.85,0.5,0.5555555555555556,0.5263157894736842,0.4383570037596047
gini,300.0,5,2,,2,0.4,0.85,0.5,0.5555555555555556,0.5263157894736842,0.4383570037596047
gini,300.0,5,2,,2,0.5,0.85,0.5,0.5555555555555556,0.5263157894736842,0.4383570037596047
gini,300.0,5,2,,2,0.6,0.8166666666666667,0.375,0.3333333333333333,0.35294117647058826,0.24715576637149037
gini,300.0,5,2,,2,0.7000000000000001,0.8166666666666667,0.375,0.3333333333333333,0.35294117647058826,0.24715576637149037
gini,300.0,5,2,,2,0.8,0.8166666666666667,0.375,0.3333333333333333,0.35294117647058826,0.24715576637149037
gini,300.0,5,2,,2,0.9,0.8166666666666667,0.375,0.3333333333333333,0.35294117647058826,0.24715576637149037
gini,300.0,5,2,,3,0.1,0.8166666666666667,0.375,0.3333333333333333,0.35294117647058826,0.24715576637149037
gini,300.0,5,2,,3,0.2,0.8166666666666667,0.375,0.3333333333333333,0.35294117647058826,0.24715576637149037
gini,300.0,5,2,,3,0.30000000000000004,0.8166666666666667,0.375,0.3333333333333333,0.35294117647058826,0.24715576637149037
gini,300.0,5,2,,3,0.4,0.8166666666666667,0.375,0.3333333333333333,0.35294117647058826,0.24715576637149037
gini,300.0,5,2,,3,0.5,0.8166666666666667,0.375,0.3333333333333333,0.35294117647058826,0.24715576637149037
gini,300.0,5,2,,3,0.6,0.8333333333333334,0.42857142857142855,0.3333333333333333,0.375,0.2835257867105283
gini,300.0,5,2,,3,0.7000000000000001,0.8333333333333334,0.42857142857142855,0.3333333333333333,0.375,0.2835257867105283
gini,300.0,5,2,,3,0.8,0.8333333333333334,0.42857142857142855,0.3333333333333333,0.375,0.2835257867105283
gini,300.0,5,2,,3,0.9,0.8333333333333334,0.42857142857142855,0.3333333333333333,0.375,0.2835257867105283
gini,300.0,5,2,,4,0.1,0.8333333333333334,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.3464052287581699
gini,300.0,5,2,,4,0.2,0.8333333333333334,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.3464052287581699
gini,300.0,5,2,,4,0.30000000000000004,0.8333333333333334,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.3464052287581699
gini,300.0,5,2,,4,0.4,0.85,0.5,0.4444444444444444,0.47058823529411764,0.3844645254667628
gini,300.0,5,2,,4,0.5,0.85,0.5,0.4444444444444444,0.47058823529411764,0.3844645254667628
gini,300.0,5,2,,4,0.6,0.8666666666666667,0.5714285714285714,0.4444444444444444,0.5,0.42892362604926076
gini,300.0,5,2,,4,0.7000000000000001,0.8666666666666667,0.5714285714285714,0.4444444444444444,0.5,0.42892362604926076
gini,300.0,5,2,,4,0.8,0.8666666666666667,0.5714285714285714,0.4444444444444444,0.5,0.42892362604926076
gini,300.0,5,2,,4,0.9,0.8666666666666667,0.5714285714285714,0.4444444444444444,0.5,0.42892362604926076
gini,300.0,5,2,,5,0.1,0.7966101694915254,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.21333333333333335
gini,300.0,5,2,,5,0.2,0.7966101694915254,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.21333333333333335
gini,300.0,5,2,,5,0.30000000000000004,0.7966101694915254,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.21333333333333335
gini,300.0,5,2,,5,0.4,0.7966101694915254,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.21333333333333335
gini,300.0,5,2,,5,0.5,0.7966101694915254,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.21333333333333335
gini,300.0,5,2,,5,0.6,0.8305084745762712,0.42857142857142855,0.3333333333333333,0.375,0.2816747403312185
gini,300.0,5,2,,5,0.7000000000000001,0.8305084745762712,0.42857142857142855,0.3333333333333333,0.375,0.2816747403312185
gini,300.0,5,2,,5,0.8,0.8305084745762712,0.42857142857142855,0.3333333333333333,0.375,0.2816747403312185
gini,300.0,5,2,,5,0.9,0.8305084745762712,0.42857142857142855,0.3333333333333333,0.375,0.2816747403312185
gini,300.0,5,2,sqrt,1,0.1,0.8166666666666667,0.375,0.3333333333333333,0.35294117647058826,0.24715576637149037
gini,300.0,5,2,sqrt,1,0.2,0.8166666666666667,0.375,0.3333333333333333,0.35294117647058826,0.24715576637149037
gini,300.0,5,2,sqrt,1,0.30000000000000004,0.8166666666666667,0.375,0.3333333333333333,0.35294117647058826,0.24715576637149037
gini,300.0,5,2,sqrt,1,0.4,0.8166666666666667,0.375,0.3333333333333333,0.35294117647058826,0.24715576637149037
gini,300.0,5,2,sqrt,1,0.5,0.8166666666666667,0.375,0.3333333333333333,0.35294117647058826,0.24715576637149037
gini,300.0,5,2,sqrt,1,0.6,0.8166666666666667,0.375,0.3333333333333333,0.35294117647058826,0.24715576637149037
gini,300.0,5,2,sqrt,1,0.7000000000000001,0.8333333333333334,0.42857142857142855,0.3333333333333333,0.375,0.2835257867105283
gini,300.0,5,2,sqrt,1,0.8,0.8333333333333334,0.42857142857142855,0.3333333333333333,0.375,0.2835257867105283
gini,300.0,5,2,sqrt,1,0.9,0.8333333333333334,0.42857142857142855,0.3333333333333333,0.375,0.2835257867105283
gini,300.0,5,2,sqrt,2,0.1,0.8166666666666667,0.42857142857142855,0.6666666666666666,0.5217391304347826,0.43039436929001634
gini,300.0,5,2,sqrt,2,0.2,0.8166666666666667,0.42857142857142855,0.6666666666666666,0.5217391304347826,0.43039436929001634
gini,300.0,5,2,sqrt,2,0.30000000000000004,0.8166666666666667,0.42857142857142855,0.6666666666666666,0.5217391304347826,0.43039436929001634
gini,300.0,5,2,sqrt,2,0.4,0.8166666666666667,0.42857142857142855,0.6666666666666666,0.5217391304347826,0.43039436929001634
gini,300.0,5,2,sqrt,2,0.5,0.8166666666666667,0.42857142857142855,0.6666666666666666,0.5217391304347826,0.43039436929001634
gini,300.0,5,2,sqrt,2,0.6,0.8333333333333334,0.46153846153846156,0.6666666666666666,0.5454545454545454,0.4588590754276736
gini,300.0,5,2,sqrt,2,0.7000000000000001,0.8666666666666667,0.5454545454545454,0.6666666666666666,0.6,0.5247346970015024
gini,300.0,5,2,sqrt,2,0.8,0.8666666666666667,0.5454545454545454,0.6666666666666666,0.6,0.5247346970015024
gini,300.0,5,2,sqrt,2,0.9,0.8666666666666667,0.5454545454545454,0.6666666666666666,0.6,0.5247346970015024
gini,300.0,5,2,sqrt,3,0.1,0.85,0.5,0.4444444444444444,0.47058823529411764,0.3844645254667628
gini,300.0,5,2,sqrt,3,0.2,0.85,0.5,0.4444444444444444,0.47058823529411764,0.3844645254667628
gini,300.0,5,2,sqrt,3,0.30000000000000004,0.85,0.5,0.4444444444444444,0.47058823529411764,0.3844645254667628
gini,300.0,5,2,sqrt,3,0.4,0.85,0.5,0.3333333333333333,0.4,0.32673201960653564
gini,300.0,5,2,sqrt,3,0.5,0.85,0.5,0.3333333333333333,0.4,0.32673201960653564
gini,300.0,5,2,sqrt,3,0.6,0.85,0.5,0.3333333333333333,0.4,0.32673201960653564
gini,300.0,5,2,sqrt,3,0.7000000000000001,0.85,0.5,0.3333333333333333,0.4,0.32673201960653564
gini,300.0,5,2,sqrt,3,0.8,0.85,0.5,0.3333333333333333,0.4,0.32673201960653564
gini,300.0,5,2,sqrt,3,0.9,0.85,0.5,0.3333333333333333,0.4,0.32673201960653564
gini,300.0,5,2,sqrt,4,0.1,0.8333333333333334,0.42857142857142855,0.3333333333333333,0.375,0.2835257867105283
gini,300.0,5,2,sqrt,4,0.2,0.8333333333333334,0.42857142857142855,0.3333333333333333,0.375,0.2835257867105283
gini,300.0,5,2,sqrt,4,0.30000000000000004,0.8833333333333333,0.75,0.3333333333333333,0.46153846153846156,0.44908871313907184
gini,300.0,5,2,sqrt,4,0.4,0.8833333333333333,0.75,0.3333333333333333,0.46153846153846156,0.44908871313907184
gini,300.0,5,2,sqrt,4,0.5,0.8833333333333333,0.75,0.3333333333333333,0.46153846153846156,0.44908871313907184
gini,300.0,5,2,sqrt,4,0.6,0.8666666666666667,1.0,0.1111111111111111,0.2,0.3099115966531633
gini,300.0,5,2,sqrt,4,0.7000000000000001,0.8666666666666667,1.0,0.1111111111111111,0.2,0.3099115966531633
gini,300.0,5,2,sqrt,4,0.8,0.8666666666666667,1.0,0.1111111111111111,0.2,0.3099115966531633
gini,300.0,5,2,sqrt,4,0.9,0.8666666666666667,1.0,0.1111111111111111,0.2,0.3099115966531633
gini,300.0,5,2,sqrt,5,0.1,0.711864406779661,0.2777777777777778,0.5555555555555556,0.37037037037037035,0.23079011479094008
gini,300.0,5,2,sqrt,5,0.2,0.711864406779661,0.2777777777777778,0.5555555555555556,0.37037037037037035,0.23079011479094008
gini,300.0,5,2,sqrt,5,0.30000000000000004,0.7627118644067796,0.3333333333333333,0.5555555555555556,0.4166666666666667,0.2935903373670295
gini,300.0,5,2,sqrt,5,0.4,0.711864406779661,0.16666666666666666,0.2222222222222222,0.19047619047619047,0.019849711139180454
gini,300.0,5,2,sqrt,5,0.5,0.711864406779661,0.16666666666666666,0.2222222222222222,0.19047619047619047,0.019849711139180454
gini,300.0,5,2,sqrt,5,0.6,0.7457627118644068,0.125,0.1111111111111111,0.11764705882352941,-0.030339401820606876
gini,300.0,5,2,sqrt,5,0.7000000000000001,0.7457627118644068,0.125,0.1111111111111111,0.11764705882352941,-0.030339401820606876
gini,300.0,5,2,sqrt,5,0.8,0.7796610169491526,0.16666666666666666,0.1111111111111111,0.13333333333333333,0.013217526428635735
gini,300.0,5,2,sqrt,5,0.9,0.7796610169491526,0.16666666666666666,0.1111111111111111,0.13333333333333333,0.013217526428635735
gini,300.0,5,2,log2,1,0.1,0.7833333333333333,0.3,0.3333333333333333,0.3157894736842105,0.18786728732554486
gini,300.0,5,2,log2,1,0.2,0.7833333333333333,0.3,0.3333333333333333,0.3157894736842105,0.18786728732554486
gini,300.0,5,2,log2,1,0.30000000000000004,0.7833333333333333,0.3,0.3333333333333333,0.3157894736842105,0.18786728732554486
gini,300.0,5,2,log2,1,0.4,0.7833333333333333,0.3,0.3333333333333333,0.3157894736842105,0.18786728732554486
gini,300.0,5,2,log2,1,0.5,0.7833333333333333,0.3,0.3333333333333333,0.3157894736842105,0.18786728732554486
gini,300.0,5,2,log2,1,0.6,0.85,0.5,0.3333333333333333,0.4,0.32673201960653564
gini,300.0,5,2,log2,1,0.7000000000000001,0.85,0.5,0.3333333333333333,0.4,0.32673201960653564
gini,300.0,5,2,log2,1,0.8,0.85,0.5,0.3333333333333333,0.4,0.32673201960653564
gini,300.0,5,2,log2,1,0.9,0.85,0.5,0.3333333333333333,0.4,0.32673201960653564
gini,300.0,5,2,log2,2,0.1,0.8,0.4,0.6666666666666666,0.5,0.40422604172722165
gini,300.0,5,2,log2,2,0.2,0.8,0.4,0.6666666666666666,0.5,0.40422604172722165
gini,300.0,5,2,log2,2,0.30000000000000004,0.8,0.4,0.6666666666666666,0.5,0.40422604172722165
gini,300.0,5,2,log2,2,0.4,0.8,0.4,0.6666666666666666,0.5,0.40422604172722165
gini,300.0,5,2,log2,2,0.5,0.8,0.4,0.6666666666666666,0.5,0.40422604172722165
gini,300.0,5,2,log2,2,0.6,0.85,0.5,0.4444444444444444,0.47058823529411764,0.3844645254667628
gini,300.0,5,2,log2,2,0.7000000000000001,0.85,0.5,0.4444444444444444,0.47058823529411764,0.3844645254667628
gini,300.0,5,2,log2,2,0.8,0.8833333333333333,0.6666666666666666,0.4444444444444444,0.5333333333333333,0.48231869560964785
gini,300.0,5,2,log2,2,0.9,0.8833333333333333,0.6666666666666666,0.4444444444444444,0.5333333333333333,0.48231869560964785
gini,300.0,5,2,log2,3,0.1,0.85,0.5,0.5555555555555556,0.5263157894736842,0.4383570037596047
gini,300.0,5,2,log2,3,0.2,0.85,0.5,0.5555555555555556,0.5263157894736842,0.4383570037596047
gini,300.0,5,2,log2,3,0.30000000000000004,0.8333333333333334,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.3464052287581699
gini,300.0,5,2,log2,3,0.4,0.8333333333333334,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.3464052287581699
gini,300.0,5,2,log2,3,0.5,0.8333333333333334,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.3464052287581699
gini,300.0,5,2,log2,3,0.6,0.8666666666666667,0.6,0.3333333333333333,0.42857142857142855,0.3799802978286742
gini,300.0,5,2,log2,3,0.7000000000000001,0.8666666666666667,0.6,0.3333333333333333,0.42857142857142855,0.3799802978286742
gini,300.0,5,2,log2,3,0.8,0.8666666666666667,0.6,0.3333333333333333,0.42857142857142855,0.3799802978286742
gini,300.0,5,2,log2,3,0.9,0.8666666666666667,0.6,0.3333333333333333,0.42857142857142855,0.3799802978286742
gini,300.0,5,2,log2,4,0.1,0.7,0.2,0.3333333333333333,0.25,0.08084520834544433
gini,300.0,5,2,log2,4,0.2,0.7,0.2,0.3333333333333333,0.25,0.08084520834544433
gini,300.0,5,2,log2,4,0.30000000000000004,0.7,0.2,0.3333333333333333,0.25,0.08084520834544433
gini,300.0,5,2,log2,4,0.4,0.7,0.2,0.3333333333333333,0.25,0.08084520834544433
gini,300.0,5,2,log2,4,0.5,0.7,0.2,0.3333333333333333,0.25,0.08084520834544433
gini,300.0,5,2,log2,4,0.6,0.8,0.2857142857142857,0.2222222222222222,0.25,0.13812794737179585
gini,300.0,5,2,log2,4,0.7000000000000001,0.8333333333333334,0.4,0.2222222222222222,0.2857142857142857,0.21110016546037455
gini,300.0,5,2,log2,4,0.8,0.8333333333333334,0.4,0.2222222222222222,0.2857142857142857,0.21110016546037455
gini,300.0,5,2,log2,4,0.9,0.8333333333333334,0.4,0.2222222222222222,0.2857142857142857,0.21110016546037455
gini,300.0,5,2,log2,5,0.1,0.8135593220338984,0.375,0.3333333333333333,0.35294117647058826,0.2450490147049017
gini,300.0,5,2,log2,5,0.2,0.8135593220338984,0.375,0.3333333333333333,0.35294117647058826,0.2450490147049017
gini,300.0,5,2,log2,5,0.30000000000000004,0.8135593220338984,0.375,0.3333333333333333,0.35294117647058826,0.2450490147049017
gini,300.0,5,2,log2,5,0.4,0.8135593220338984,0.375,0.3333333333333333,0.35294117647058826,0.2450490147049017
gini,300.0,5,2,log2,5,0.5,0.8135593220338984,0.375,0.3333333333333333,0.35294117647058826,0.2450490147049017
gini,300.0,5,2,log2,5,0.6,0.847457627118644,0.5,0.3333333333333333,0.4,0.32515115014443907
gini,300.0,5,2,log2,5,0.7000000000000001,0.8135593220338984,0.25,0.1111111111111111,0.15384615384615385,0.07309879850882874
gini,300.0,5,2,log2,5,0.8,0.8305084745762712,0.3333333333333333,0.1111111111111111,0.16666666666666666,0.11638287479252926
gini,300.0,5,2,log2,5,0.9,0.8305084745762712,0.3333333333333333,0.1111111111111111,0.16666666666666666,0.11638287479252926
gini,300.0,5,5,,1,0.1,0.7666666666666667,0.2727272727272727,0.3333333333333333,0.3,0.16284869906943178
gini,300.0,5,5,,1,0.2,0.7666666666666667,0.2727272727272727,0.3333333333333333,0.3,0.16284869906943178
gini,300.0,5,5,,1,0.30000000000000004,0.8333333333333334,0.42857142857142855,0.3333333333333333,0.375,0.2835257867105283
gini,300.0,5,5,,1,0.4,0.8333333333333334,0.42857142857142855,0.3333333333333333,0.375,0.2835257867105283
gini,300.0,5,5,,1,0.5,0.8333333333333334,0.42857142857142855,0.3333333333333333,0.375,0.2835257867105283
gini,300.0,5,5,,1,0.6,0.8333333333333334,0.42857142857142855,0.3333333333333333,0.375,0.2835257867105283
gini,300.0,5,5,,1,0.7000000000000001,0.8833333333333333,0.75,0.3333333333333333,0.46153846153846156,0.44908871313907184
gini,300.0,5,5,,1,0.8,0.8833333333333333,0.75,0.3333333333333333,0.46153846153846156,0.44908871313907184
gini,300.0,5,5,,1,0.9,0.8833333333333333,0.75,0.3333333333333333,0.46153846153846156,0.44908871313907184
gini,300.0,5,5,,2,0.1,0.8,0.38461538461538464,0.5555555555555556,0.45454545454545453,0.34556053828503813
gini,300.0,5,5,,2,0.2,0.8,0.38461538461538464,0.5555555555555556,0.45454545454545453,0.34556053828503813
gini,300.0,5,5,,2,0.30000000000000004,0.8,0.38461538461538464,0.5555555555555556,0.45454545454545453,0.34556053828503813
gini,300.0,5,5,,2,0.4,0.8333333333333334,0.45454545454545453,0.5555555555555556,0.5,0.4041060310241455
gini,300.0,5,5,,2,0.5,0.8333333333333334,0.42857142857142855,0.3333333333333333,0.375,0.2835257867105283
gini,300.0,5,5,,2,0.6,0.8333333333333334,0.42857142857142855,0.3333333333333333,0.375,0.2835257867105283
gini,300.0,5,5,,2,0.7000000000000001,0.8333333333333334,0.42857142857142855,0.3333333333333333,0.375,0.2835257867105283
gini,300.0,5,5,,2,0.8,0.8333333333333334,0.42857142857142855,0.3333333333333333,0.375,0.2835257867105283
gini,300.0,5,5,,2,0.9,0.8333333333333334,0.42857142857142855,0.3333333333333333,0.375,0.2835257867105283
gini,300.0,5,5,,3,0.1,0.7333333333333333,0.29411764705882354,0.5555555555555556,0.38461538461538464,0.2537770259409151
gini,300.0,5,5,,3,0.2,0.7166666666666667,0.25,0.4444444444444444,0.32,0.16888013236829963
gini,300.0,5,5,,3,0.30000000000000004,0.8166666666666667,0.4,0.4444444444444444,0.42105263157894735,0.31311214554257477
gini,300.0,5,5,,3,0.4,0.8166666666666667,0.4,0.4444444444444444,0.42105263157894735,0.31311214554257477
gini,300.0,5,5,,3,0.5,0.8333333333333334,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.3464052287581699
gini,300.0,5,5,,3,0.6,0.8333333333333334,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.3464052287581699
gini,300.0,5,5,,3,0.7000000000000001,0.8833333333333333,0.6666666666666666,0.4444444444444444,0.5333333333333333,0.48231869560964785
gini,300.0,5,5,,3,0.8,0.8833333333333333,0.6666666666666666,0.4444444444444444,0.5333333333333333,0.48231869560964785
gini,300.0,5,5,,3,0.9,0.8833333333333333,0.6666666666666666,0.4444444444444444,0.5333333333333333,0.48231869560964785
gini,300.0,5,5,,4,0.1,0.8,0.4,0.6666666666666666,0.5,0.40422604172722165
gini,300.0,5,5,,4,0.2,0.8,0.4,0.6666666666666666,0.5,0.40422604172722165
